Date,BRIC SMALL VALUE
2004-01-13,286.4939714790582
2004-01-14,285.8300032441283
2004-01-15,284.747420570459
2004-01-16,280.7241304250389
2004-01-19,281.48902355337424
2004-01-20,282.527825118786
2004-01-21,276.92649562334594
2004-01-22,274.65486432106377
2004-01-23,279.90414174593195
2004-01-26,281.84269637033145
2004-01-27,284.41878089371767
2004-01-28,279.7507269658735
2004-01-29,271.2260881554981
2004-01-30,267.06304088011933
2004-02-02,264.7824461494388
2004-02-03,265.6006679414781
2004-02-04,266.43300487982407
2004-02-05,263.54470670412957
2004-02-06,268.70074599881013
2004-02-09,273.0878317429209
2004-02-10,273.0094270947418
2004-02-11,276.2275323413609
2004-02-12,277.67535706728273
2004-02-13,277.5858031068473
2004-02-16,278.32821201754064
2004-02-17,279.3043263559677
2004-02-18,278.1652932965722
2004-02-19,271.99914367366677
2004-02-20,272.5900912151462
2004-02-23,271.4721114089341
2004-02-24,271.44455462230735
2004-02-25,269.9853644582494
2004-02-26,271.68806843039994
2004-02-27,275.7684277148183
2004-03-01,280.44755072955337
2004-03-02,279.64446818286876
2004-03-03,278.74186663987973
2004-03-04,277.5097243940798
2004-03-05,279.7692621461305
2004-03-08,280.42162820562515
2004-03-09,279.4171954231879
2004-03-10,274.93104520183914
2004-03-11,268.1132689512926
2004-03-12,270.47138352430665
2004-03-15,268.59339312210875
2004-03-16,269.25696131793046
2004-03-17,271.8656778299063
2004-03-18,270.1012869842724
2004-03-19,271.370398501568
2004-03-22,265.4831086374569
2004-03-23,264.0239756111676
2004-03-24,265.7570808486579
2004-03-25,265.10733732588074
2004-03-26,269.37861580145074
2004-03-29,268.8830268310892
2004-03-30,272.2714179679202
2004-03-31,275.4617045862784
2004-04-01,279.2831492333956
2004-04-02,281.8770675447263
2004-04-05,284.1274887005508
2004-04-06,285.7019335679255
2004-04-07,284.32499106698504
2004-04-08,285.6804214036274
2004-04-09,285.3155879809103
2004-04-12,286.2308282258417
2004-04-13,284.8537102674
2004-04-14,280.99260855300207
2004-04-15,278.43074514189215
2004-04-16,279.55529088406877
2004-04-19,277.0210672768404
2004-04-20,271.5344078939956
2004-04-21,269.23325849141696
2004-04-22,270.16367721397904
2004-04-23,274.48782327109785
2004-04-26,272.26220842995025
2004-04-27,267.9829014915193
2004-04-28,264.85520686632435
2004-04-29,257.4116317648767
2004-04-30,256.0464932650456
2004-05-03,253.4659312000409
2004-05-04,257.8100379283291
2004-05-05,258.6694123545301
2004-05-06,256.6913186177317
2004-05-07,250.48130669173003
2004-05-10,239.52129481759138
2004-05-11,238.9197316137934
2004-05-12,239.90302234787063
2004-05-13,238.95344262961243
2004-05-14,231.24813930161133
2004-05-17,219.08918703813745
2004-05-18,226.59174887236148
2004-05-19,234.3023451192725
2004-05-20,231.2239165160117
2004-05-21,232.2184499401926
2004-05-24,236.72345265704712
2004-05-25,236.16954270719495
2004-05-26,237.83785001902422
2004-05-27,242.2372784760537
2004-05-28,240.41643660253115
2004-05-31,238.77288713533494
2004-06-01,236.93732567903842
2004-06-02,240.8679490354124
2004-06-03,235.5417078658644
2004-06-04,238.53989041479937
2004-06-07,242.49434341627463
2004-06-08,242.4825867001562
2004-06-09,241.17895158556584
2004-06-10,240.95175363574793
2004-06-11,240.17014988344664
2004-06-14,233.63431469536445
2004-06-15,235.83254483467095
2004-06-16,237.33219025804354
2004-06-17,235.77467859128984
2004-06-18,234.69189176777877
2004-06-21,234.57978649606892
2004-06-22,233.16984995881785
2004-06-23,234.8905498438817
2004-06-24,237.5134718371803
2004-06-25,238.7287996468513
2004-06-28,239.87419253248933
2004-06-29,241.81833787272492
2004-06-30,245.16101415103577
2004-07-01,248.17330164472656
2004-07-02,249.4797770613093
2004-07-05,249.29721944878398
2004-07-06,249.90971355915008
2004-07-07,251.08067740439924
2004-07-08,245.95165705481529
2004-07-09,247.57302779771092
2004-07-12,249.66300866957317
2004-07-13,250.13079388429577
2004-07-14,250.56371739470194
2004-07-15,253.29084961085098
2004-07-16,257.59466792746457
2004-07-19,259.3101531975908
2004-07-20,258.825441035025
2004-07-21,257.5565939489295
2004-07-22,257.0319701787459
2004-07-23,257.9089610286384
2004-07-26,256.108402671489
2004-07-27,255.7686918221072
2004-07-28,256.4294360942901
2004-07-29,258.3680249545677
2004-07-30,260.2843107974384
2004-08-02,260.6909487393183
2004-08-03,259.9571179909531
2004-08-04,259.8504822769274
2004-08-05,259.67117444255985
2004-08-06,260.57545444286376
2004-08-09,259.7743840569045
2004-08-10,260.00847268333865
2004-08-11,256.68328966546323
2004-08-12,255.35569698217802
2004-08-13,255.21504868747468
2004-08-16,255.40514324415733
2004-08-17,257.92989167161267
2004-08-18,260.71777347923285
2004-08-19,262.8315535884522
2004-08-20,262.92414665711283
2004-08-23,261.28920657657363
2004-08-24,265.2651331203433
2004-08-25,266.9130000598578
2004-08-26,267.59472208453417
2004-08-27,267.9069587747439
2004-08-30,271.56100090042054
2004-08-31,273.35611546891795
2004-09-01,274.29569186968837
2004-09-02,274.95751768980114
2004-09-03,275.3151990656414
2004-09-06,278.18391442545465
2004-09-07,279.0958744094018
2004-09-08,281.4269080730813
2004-09-09,278.7453755104978
2004-09-10,279.30919060548786
2004-09-13,279.2925888990481
2004-09-14,282.62635711001866
2004-09-15,284.1304226404278
2004-09-16,289.1882208686668
2004-09-17,291.59854805298545
2004-09-20,294.13242151613804
2004-09-21,293.45068733358715
2004-09-22,290.89107717896667
2004-09-23,291.4904558927555
2004-09-24,289.76431387992955
2004-09-27,288.7833451726009
2004-09-28,290.0793768603172
2004-09-29,290.3949210211731
2004-09-30,292.61450707999285
2004-10-01,295.6987867038426
2004-10-04,299.06182832714467
2004-10-05,298.46821375152473
2004-10-06,296.8321689357698
2004-10-07,297.9835958701323
2004-10-08,299.25087192734884
2004-10-11,299.28986945368763
2004-10-12,295.5039244968813
2004-10-13,290.95779415194534
2004-10-14,287.1519362589217
2004-10-15,288.33496773563235
2004-10-18,288.19526479244996
2004-10-19,287.96058478601276
2004-10-20,286.32090937048747
2004-10-21,287.5657390142539
2004-10-22,287.0831771201467
2004-10-25,283.1154875546024
2004-10-26,285.23657834432765
2004-10-27,288.64971873938987
2004-10-28,289.2186408772195
2004-10-29,289.3469429544203
2004-11-01,289.96847808901
2004-11-02,291.87705137052484
2004-11-03,296.772181586466
2004-11-04,298.22015643959315
2004-11-05,298.2570683543772
2004-11-08,296.46507310980223
2004-11-09,298.57586866537054
2004-11-10,301.24436897070615
2004-11-11,301.662169504724
2004-11-12,305.5681986476509
2004-11-15,304.857383329961
2004-11-16,306.14452840712744
2004-11-17,310.1841879388324
2004-11-18,311.4299721351615
2004-11-19,309.6356498977311
2004-11-22,311.97782496098625
2004-11-23,315.01640825132273
2004-11-24,317.258918928073
2004-11-25,316.3154908576312
2004-11-26,317.93438699468874
2004-11-29,320.28824777303817
2004-11-30,323.0818854948114
2004-12-01,324.4458054832763
2004-12-02,326.18571098398456
2004-12-03,326.4313559360504
2004-12-06,327.5352907485255
2004-12-07,325.0503889612875
2004-12-08,323.3177277254208
2004-12-09,320.42052531850646
2004-12-10,321.234916251588
2004-12-13,323.1624054560403
2004-12-14,325.9391637425272
2004-12-15,328.2181525461764
2004-12-16,329.5045649763783
2004-12-17,327.57775036128373
2004-12-20,328.99674519278034
2004-12-21,332.1245257433549
2004-12-22,330.72611094218576
2004-12-23,333.54000497574975
2004-12-24,335.6383988477513
2004-12-27,337.9089649665648
2004-12-28,340.84381250115416
2004-12-29,342.12661495221846
2004-12-30,344.8297253192367
2004-12-31,346.74462052824157
2005-01-03,346.5744277379896
2005-01-04,341.9499983482375
2005-01-05,336.60363078085646
2005-01-06,332.4290083522461
2005-01-07,334.68070282524116
2005-01-10,333.21737425651185
2005-01-11,330.18497947741037
2005-01-12,327.46633682445963
2005-01-13,331.98756536268183
2005-01-14,329.5717673063948
2005-01-17,327.6032981944279
2005-01-18,326.02990670010547
2005-01-19,326.97869155194076
2005-01-20,320.6698748991993
2005-01-21,322.75293568573113
2005-01-24,324.08604884411847
2005-01-25,325.6131313100166
2005-01-26,328.1852880592829
2005-01-27,327.87972499331056
2005-01-28,331.5486451490971
2005-01-31,336.86876653299237
2005-02-01,334.04956097039855
2005-02-02,338.22024823210035
2005-02-03,343.0962435919005
2005-02-04,347.9404841668628
2005-02-07,348.47414801270463
2005-02-08,347.2487675565781
2005-02-09,350.732350342405
2005-02-10,350.6699715318759
2005-02-11,350.7108076945934
2005-02-14,352.58083192166
2005-02-15,351.79007137567197
2005-02-16,350.5373962374984
2005-02-17,353.5452638319496
2005-02-18,353.6602362803572
2005-02-21,353.58148249889206
2005-02-22,352.17561264875866
2005-02-23,354.23879845937415
2005-02-24,356.6169423425075
2005-02-25,355.0861708510653
2005-02-28,358.5983677186201
2005-03-01,356.78788102610287
2005-03-02,356.77297733222554
2005-03-03,358.1442741275972
2005-03-04,360.3637907092106
2005-03-07,363.3105981753833
2005-03-08,362.404276473042
2005-03-09,359.915852131239
2005-03-10,359.55784451262826
2005-03-11,359.8955165333151
2005-03-14,356.79844209351194
2005-03-15,352.4602711359788
2005-03-16,354.55489706660273
2005-03-17,351.5726106232489
2005-03-18,348.81037039536665
2005-03-21,346.91876649367344
2005-03-22,340.0804139147456
2005-03-23,333.37424328990176
2005-03-24,335.8338868306514
2005-03-25,335.9220029695771
2005-03-28,333.4725441366
2005-03-29,330.1693332007862
2005-03-30,332.83828695758865
2005-03-31,336.90668147396883
2005-04-01,341.81202471493197
2005-04-04,340.1020242388019
2005-04-05,340.1625522805119
2005-04-06,342.42969930430405
2005-04-07,346.53966476404185
2005-04-08,345.4940314144816
2005-04-11,343.9467507242731
2005-04-12,343.87718099763
2005-04-13,346.9130026706102
2005-04-14,341.2361223627194
2005-04-15,333.54270873780047
2005-04-18,330.2539917572615
2005-04-19,335.41906450893373
2005-04-20,335.81048194619115
2005-04-21,337.2429856826088
2005-04-22,339.4016569881891
2005-04-25,339.71734990187025
2005-04-26,341.1143387167217
2005-04-27,340.2285093192249
2005-04-28,336.2221693265444
2005-04-29,335.1942486650688
2005-05-02,335.41094874142345
2005-05-03,335.8653384889034
2005-05-04,342.1515329678923
2005-05-05,345.6504401388141
2005-05-06,346.3650017988541
2005-05-09,346.6167087687972
2005-05-10,342.9112991347579
2005-05-11,341.30047124080295
2005-05-12,339.23841870497137
2005-05-13,337.3511156273792
2005-05-16,338.58739218804385
2005-05-17,337.2162607739831
2005-05-18,338.75228894498554
2005-05-19,340.778785379631
2005-05-20,338.8776549765928
2005-05-23,339.0741726652116
2005-05-24,341.4973732659159
2005-05-25,342.8776664729343
2005-05-26,343.55997461570433
2005-05-27,349.50577502275627
2005-05-30,349.8415363857927
2005-05-31,348.76183566778707
2005-06-01,348.7289425471979
2005-06-02,352.02298559783196
2005-06-03,354.02354657611767
2005-06-06,348.5254346425018
2005-06-07,346.89440673552673
2005-06-08,350.2630728143218
2005-06-09,346.59536417146086
2005-06-10,349.4417338034438
2005-06-13,349.8031785494719
2005-06-14,354.42141738681164
2005-06-15,352.1011282426436
2005-06-16,353.4362443381881
2005-06-17,354.5176175460736
2005-06-20,355.58449748726036
2005-06-21,356.1227960596468
2005-06-22,356.72554887394455
2005-06-23,352.6683684723917
2005-06-24,354.47878592315357
2005-06-27,355.0806834220398
2005-06-28,353.7821041630645
2005-06-29,354.80054275077134
2005-06-30,354.32471547312747
2005-07-01,358.65218986359275
2005-07-04,357.2351520395942
2005-07-05,355.4247421928945
2005-07-06,355.4795155766123
2005-07-07,351.5141009611172
2005-07-08,353.91577613387346
2005-07-11,359.3842804718937
2005-07-12,362.51867756660766
2005-07-13,364.90117751210676
2005-07-14,365.6776422730401
2005-07-15,362.5779176626419
2005-07-18,363.4732110901223
2005-07-19,363.15521042268085
2005-07-20,367.3781094010342
2005-07-21,366.4516426985037
2005-07-22,366.71009299583966
2005-07-25,359.5294699753925
2005-07-26,359.32801020490626
2005-07-27,361.7602618587278
2005-07-28,366.84075480746986
2005-07-29,368.5240828751335
2005-08-01,370.8038161555681
2005-08-02,377.3699201267289
2005-08-03,381.300394805834
2005-08-04,381.4856761103009
2005-08-05,385.58062181864545
2005-08-08,385.3023777947284
2005-08-09,385.71835116720234
2005-08-10,390.0871485267067
2005-08-11,386.3375706264723
2005-08-12,387.5520089707939
2005-08-15,392.51136994349025
2005-08-16,394.14483699536277
2005-08-17,399.16805127861556
2005-08-18,392.55802988762446
2005-08-19,387.3298898358728
2005-08-22,391.3394341574936
2005-08-23,386.2846480241885
2005-08-24,384.28966382949073
2005-08-25,386.4959852383396
2005-08-26,387.039673316333
2005-08-29,386.66441316424334
2005-08-30,389.74714361359094
2005-08-31,393.1941872370668
2005-09-01,398.72440676620346
2005-09-02,403.4620830091696
2005-09-05,407.6139958831017
2005-09-06,406.30820915855537
2005-09-07,406.1446053934672
2005-09-08,408.5560175269182
2005-09-09,410.97307590764166
2005-09-12,412.8750099505963
2005-09-13,415.36911657484274
2005-09-14,415.0677746394141
2005-09-15,418.60967384640423
2005-09-16,422.6888041503088
2005-09-19,429.0121090844776
2005-09-20,427.1539767892958
2005-09-21,425.71739131190327
2005-09-22,417.5924224232496
2005-09-23,422.04692934734373
2005-09-26,425.4996022421158
2005-09-27,425.97446477389815
2005-09-28,431.9536482847158
2005-09-29,435.1872429369235
2005-09-30,441.25518104357394
2005-10-03,444.18924928494476
2005-10-04,445.76055354823
2005-10-05,437.6488802317317
2005-10-06,428.30537630914534
2005-10-07,432.19750125831615
2005-10-10,432.61678398101407
2005-10-11,433.7439892560216
2005-10-12,431.6043657160437
2005-10-13,424.1029797884184
2005-10-14,419.42481544328587
2005-10-17,420.5869304551683
2005-10-18,413.5772994030306
2005-10-19,409.0255238858488
2005-10-20,402.26095463016003
2005-10-21,405.62225277798643
2005-10-24,405.398796377968
2005-10-25,403.6311728336299
2005-10-26,402.1395974896368
2005-10-27,397.1332030121748
2005-10-28,395.86598078406405
2005-10-31,404.69578492562505
2005-11-01,411.6374089419837
2005-11-02,413.5118599137981
2005-11-03,416.02519306643177
2005-11-04,415.9715893223081
2005-11-07,419.4749136702309
2005-11-08,420.90929787328065
2005-11-09,424.7530764308324
2005-11-10,425.98292043584564
2005-11-11,428.60576567177236
2005-11-14,423.31673772764583
2005-11-15,424.0464387794009
2005-11-16,424.55534575633516
2005-11-17,430.0814088589846
2005-11-18,429.1630089216767
2005-11-21,429.42462738314276
2005-11-22,426.78973469421163
2005-11-23,433.02767854168474
2005-11-24,436.92401742376654
2005-11-25,439.4685426648238
2005-11-28,441.5794665440318
2005-11-29,443.65492593832124
2005-11-30,443.04413463601236
2005-12-01,447.5962014734689
2005-12-02,451.36749133800845
2005-12-05,449.9272534577727
2005-12-06,453.08912027528004
2005-12-07,453.0323825113141
2005-12-08,450.1689698069377
2005-12-09,451.1755620227293
2005-12-12,452.707543933424
2005-12-13,454.9616966520405
2005-12-14,456.0816946244222
2005-12-15,453.4306242964586
2005-12-16,452.7218530817673
2005-12-19,451.0702863239207
2005-12-20,451.51071949324495
2005-12-21,453.6384144948238
2005-12-22,453.73136125769906
2005-12-23,453.02889309710207
2005-12-26,450.07880118928887
2005-12-27,453.0821344057918
2005-12-28,454.02435678679217
2005-12-29,456.3779987627367
2005-12-30,459.0338116685487
2006-01-02,460.09177574969465
2006-01-03,466.9855657104508
2006-01-04,475.08841797626224
2006-01-05,480.72421640664294
2006-01-06,489.12805617563913
2006-01-09,495.992265496144
2006-01-10,494.2017215242457
2006-01-11,496.85973310229684
2006-01-12,501.2879332651745
2006-01-13,503.1387165530612
2006-01-16,507.1988686310107
2006-01-17,502.10374543973313
2006-01-18,504.8152217905547
2006-01-19,518.6197690249397
2006-01-20,522.7844853708551
2006-01-23,521.9269291890239
2006-01-24,527.8678069707825
2006-01-25,530.3856870062926
2006-01-26,534.8589404187611
2006-01-27,541.0413957244991
2006-01-30,538.3211611456557
2006-01-31,535.5766367210117
2006-02-01,537.0224644975914
2006-02-02,535.817317190045
2006-02-03,534.5380423919298
2006-02-06,544.5708140488497
2006-02-07,546.4590541384496
2006-02-08,547.0164080177344
2006-02-09,547.0238087293891
2006-02-10,552.586768247677
2006-02-13,551.1778391249491
2006-02-14,554.5453921199916
2006-02-15,556.8185858371158
2006-02-16,559.3178953670566
2006-02-17,557.5618442694885
2006-02-20,557.0249802924488
2006-02-21,554.8124450902503
2006-02-22,555.7839460054304
2006-02-23,559.1791692641499
2006-02-24,563.915648927025
2006-02-27,569.4943712736714
2006-02-28,566.6249016600667
2006-03-01,573.0556875429728
2006-03-02,575.5551887469126
2006-03-03,577.4337087300897
2006-03-06,577.4761169095888
2006-03-07,565.26639803271
2006-03-08,556.3698806609584
2006-03-09,554.0101987434762
2006-03-10,561.9981282370587
2006-03-13,564.7127992925551
2006-03-14,564.6951669151262
2006-03-15,570.1774693833083
2006-03-16,574.7899511366486
2006-03-17,571.9951646364966
2006-03-20,573.5284668674211
2006-03-21,567.1019918735494
2006-03-22,567.4771859847366
2006-03-23,570.1674222093288
2006-03-24,571.2673162533597
2006-03-27,574.2371069833471
2006-03-28,566.7021721964508
2006-03-29,570.0381606176263
2006-03-30,576.4799514066307
2006-03-31,583.9511780361331
2006-04-03,596.8915484283633
2006-04-04,603.1199165541507
2006-04-05,609.1187085270402
2006-04-06,611.783131822823
2006-04-07,606.3530991850249
2006-04-10,607.0370932844318
2006-04-11,610.9584205919157
2006-04-12,606.7006312806278
2006-04-13,604.6376954502146
2006-04-14,607.7715316519584
2006-04-17,612.6531458654142
2006-04-18,618.3398923139025
2006-04-19,624.5254304457847
2006-04-20,623.9593770884584
2006-04-21,625.0825521517731
2006-04-24,622.422041330128
2006-04-25,611.7402871410198
2006-04-26,618.6899894563462
2006-04-27,619.2884470242595
2006-04-28,620.4480018363881
2006-05-01,626.7550243636073
2006-05-02,634.4891992007796
2006-05-03,639.1143288581518
2006-05-04,641.4478727159058
2006-05-05,644.683707307822
2006-05-08,650.5021399102959
2006-05-09,650.9583634552383
2006-05-10,654.5723704605022
2006-05-11,641.2955827414729
2006-05-12,631.0383109423811
2006-05-15,609.022070538963
2006-05-16,606.2756515261893
2006-05-17,612.647699262045
2006-05-18,588.2164903916583
2006-05-19,576.7537473967519
2006-05-22,539.815845061408
2006-05-23,546.8131697321659
2006-05-24,533.874608503827
2006-05-25,537.8949757686437
2006-05-26,555.3450452181869
2006-05-29,557.4678529895485
2006-05-30,544.8849670856322
2006-05-31,543.566300951676
2006-06-01,544.0856130373443
2006-06-02,551.2728564624505
2006-06-05,547.0980207852814
2006-06-06,536.6190220306271
2006-06-07,523.1645896864252
2006-06-08,504.2430089480912
2006-06-09,510.1396832769413
2006-06-12,498.80633661760965
2006-06-13,477.1058503686109
2006-06-14,470.6232066687704
2006-06-15,482.82302818562096
2006-06-16,499.64697590990994
2006-06-19,502.129811513233
2006-06-20,499.63872599527554
2006-06-21,505.06883393431247
2006-06-22,508.9973086906171
2006-06-23,510.9720605181306
2006-06-26,507.2575000839958
2006-06-27,509.1071836983496
2006-06-28,510.6631831640045
2006-06-29,520.2732911669023
2006-06-30,535.5208165461232
2006-07-03,539.6741685077811
2006-07-04,540.1186440993854
2006-07-05,531.7977404069411
2006-07-06,534.4815404993916
2006-07-07,531.0522276871363
2006-07-10,531.2377667256209
2006-07-11,531.7508133257035
2006-07-12,532.4034417393851
2006-07-13,522.3829369812795
2006-07-14,519.0767467267326
2006-07-17,513.1822869830165
2006-07-18,513.6963197540941
2006-07-19,515.7874211847922
2006-07-20,521.2686976624647
2006-07-21,516.8932365983402
2006-07-24,519.174515362947
2006-07-25,521.5532289966299
2006-07-26,523.2655017344133
2006-07-27,531.808130371166
2006-07-28,534.7896949492397
2006-07-31,534.0365828997658
2006-08-01,529.4355715313925
2006-08-02,533.3353071717742
2006-08-03,537.3031661414623
2006-08-04,537.4696935901275
2006-08-07,537.6592702192676
2006-08-08,539.6269234018264
2006-08-09,544.5385008415421
2006-08-10,547.3257463136711
2006-08-11,548.8720532519923
2006-08-14,549.4552684980678
2006-08-15,553.0729649422362
2006-08-16,559.8406817698027
2006-08-17,557.7286139049565
2006-08-18,556.6625069623836
2006-08-21,555.6937327321313
2006-08-22,556.8468601398707
2006-08-23,552.4913770261471
2006-08-24,550.3409137003202
2006-08-25,553.4462957157479
2006-08-28,556.3999624703167
2006-08-29,558.9408607226932
2006-08-30,562.1282435983147
2006-08-31,561.128031752476
2006-09-01,566.2148697779782
2006-09-04,577.5598713653553
2006-09-05,581.1650618965517
2006-09-06,581.7105600110747
2006-09-07,577.5187672800862
2006-09-08,579.8264954805179
2006-09-11,567.7378862460448
2006-09-12,573.1001337390899
2006-09-13,577.7879177436649
2006-09-14,579.4975331729725
2006-09-15,583.316029526363
2006-09-18,592.331841081269
2006-09-19,587.6887924826392
2006-09-20,587.8733964479387
2006-09-21,587.8257688766645
2006-09-22,581.6162307543243
2006-09-25,579.6155791750111
2006-09-26,583.4220010392143
2006-09-27,588.3652636860129
2006-09-28,594.0080006619984
2006-09-29,598.359130402176
2006-10-02,600.6330561807234
2006-10-03,600.8421373738229
2006-10-04,602.7250876583063
2006-10-05,607.5605343723447
2006-10-06,606.946314371096
2006-10-09,608.7413673058954
2006-10-10,610.2595453284073
2006-10-11,604.7957036351766
2006-10-12,607.076278183442
2006-10-13,611.0559319030931
2006-10-16,613.0045306067345
2006-10-17,611.6189012657006
2006-10-18,615.266905768725
2006-10-19,615.9709104459461
2006-10-20,617.1731152322345
2006-10-23,619.4569518429113
2006-10-24,620.1230792481334
2006-10-25,620.3376782797537
2006-10-26,621.9885376670348
2006-10-27,621.176479967869
2006-10-30,622.3643131963878
2006-10-31,626.02072783382
2006-11-01,633.2834223385435
2006-11-02,635.8738043608093
2006-11-03,636.7758194502462
2006-11-06,640.9385154688156
2006-11-07,641.9096457690767
2006-11-08,640.5834620939105
2006-11-09,645.2533607058638
2006-11-10,644.7585182252516
2006-11-13,645.4747188445597
2006-11-14,650.383649265159
2006-11-15,653.07961851341
2006-11-16,654.500141627651
2006-11-17,652.3011055635029
2006-11-20,648.9528752926441
2006-11-21,655.1019694674595
2006-11-22,661.7136666734668
2006-11-23,668.0103205488773
2006-11-24,671.6535920035001
2006-11-27,668.6315389576255
2006-11-28,659.2024291367061
2006-11-29,667.9867908638296
2006-11-30,671.6410684706185
2006-12-01,674.8671112549697
2006-12-04,683.3340503134966
2006-12-05,691.8963612480742
2006-12-06,689.228926768753
2006-12-07,689.465224037103
2006-12-08,686.7800994412684
2006-12-11,684.716632727987
2006-12-12,674.4941518750769
2006-12-13,679.7313101439955
2006-12-14,688.9480183458368
2006-12-15,692.8817965795567
2006-12-18,695.2186140417418
2006-12-19,690.3093998396454
2006-12-20,692.3859501292557
2006-12-21,694.7381645418579
2006-12-22,698.9708810835483
2006-12-25,699.4741825741031
2006-12-26,704.401333151422
2006-12-27,713.0989361377468
2006-12-28,714.5118549765111
2006-12-29,718.9639147598105
2007-01-01,718.9638577117964
2007-01-02,725.1172741630461
2007-01-03,729.4079558078898
2007-01-04,727.5093219786147
2007-01-05,724.5045580748607
2007-01-08,726.4741478816691
2007-01-09,722.1146982834329
2007-01-10,716.6945800276206
2007-01-11,729.5270963707183
2007-01-12,738.2673499744998
2007-01-15,750.1974506758254
2007-01-16,751.2441626330941
2007-01-17,752.3369809786046
2007-01-18,751.629324971165
2007-01-19,757.8651791237855
2007-01-22,766.1947174290258
2007-01-23,764.8021870937539
2007-01-24,767.9603332349847
2007-01-25,767.1075729008572
2007-01-26,760.1873747064529
2007-01-29,763.0995435777509
2007-01-30,768.1669834496464
2007-01-31,760.796796927041
2007-02-01,767.4742337888241
2007-02-02,769.8058380209978
2007-02-05,774.2750490341047
2007-02-06,785.7049580847398
2007-02-07,788.5352316898959
2007-02-08,789.870671188545
2007-02-09,785.5344116774708
2007-02-12,776.0465243512161
2007-02-13,776.468900119598
2007-02-14,785.1884642946369
2007-02-15,801.3784377598325
2007-02-16,803.8857996051738
2007-02-19,802.2678750412597
2007-02-20,797.8753405966852
2007-02-21,803.1922750953308
2007-02-22,806.7867709063146
2007-02-23,800.5995330883022
2007-02-26,806.3196417515012
2007-02-27,777.4110683206212
2007-02-28,764.2734945530757
2007-03-01,758.0948316012489
2007-03-02,749.3039209340754
2007-03-05,708.8623229435758
2007-03-06,725.2199219952544
2007-03-07,722.8298848090029
2007-03-08,738.663145652545
2007-03-09,744.1277231083891
2007-03-12,758.0059697401533
2007-03-13,758.5320314254963
2007-03-14,748.1959107846251
2007-03-15,756.6070233948577
2007-03-16,752.3021949961982
2007-03-19,762.5158372698257
2007-03-20,771.7281268637755
2007-03-21,781.611510292503
2007-03-22,788.4352752865334
2007-03-23,791.7297925231863
2007-03-26,796.8567191872303
2007-03-27,795.5309519403853
2007-03-28,789.1859568230602
2007-03-29,790.8240843970812
2007-03-30,798.6845684537834
2007-04-02,791.9226674457421
2007-04-03,802.592663441245
2007-04-04,812.462854477681
2007-04-05,818.1490679253828
2007-04-06,818.7597694758872
2007-04-09,824.6705534622696
2007-04-10,833.2109131971932
2007-04-11,833.8075266252712
2007-04-12,833.992884366783
2007-04-13,841.6992909674489
2007-04-16,853.9071647375915
2007-04-17,853.4161208304175
2007-04-18,854.782774058903
2007-04-19,846.761380993418
2007-04-20,861.6397852707223
2007-04-23,866.6792176894762
2007-04-24,869.1272450602194
2007-04-25,878.3406405774499
2007-04-26,879.8438481589494
2007-04-27,875.9652869793796
2007-04-30,888.1856299329296
2007-05-01,887.9668175102438
2007-05-02,892.247766499325
2007-05-03,903.0907093298594
2007-05-04,904.9500688928093
2007-05-07,906.90619116231
2007-05-08,910.875250227917
2007-05-09,925.8923262853835
2007-05-10,932.2160842878845
2007-05-11,936.469852710818
2007-05-14,966.1780714172578
2007-05-15,964.8775270532135
2007-05-16,990.9672092569792
2007-05-17,1001.1024217735627
2007-05-18,999.9309481561056
2007-05-21,1013.6637642277146
2007-05-22,1006.1638709945645
2007-05-23,1001.2617818225972
2007-05-24,980.428185688614
2007-05-25,999.042466569411
2007-05-28,1013.0933288732965
2007-05-29,1009.7993636226664
2007-05-30,985.2816861822807
2007-05-31,1000.0
2007-06-01,1009.5312702060171
2007-06-04,999.2248592747584
2007-06-05,1005.7798987472796
2007-06-06,994.8326482769902
2007-06-07,996.8595428335176
2007-06-08,994.1578076442557
2007-06-11,1000.9969557550445
2007-06-12,999.2957265732182
2007-06-13,1006.7776821114435
2007-06-14,1015.0184091688652
2007-06-15,1022.1573177739447
2007-06-18,1027.0109445473831
2007-06-19,1031.980123987483
2007-06-20,1038.6710023700743
2007-06-21,1046.796286057965
2007-06-22,1039.2899424329776
2007-06-25,1029.1272774993715
2007-06-26,1029.3081668541392
2007-06-27,1022.7891717362315
2007-06-28,1025.146408646949
2007-06-29,1029.9721624149784
2007-07-02,1034.9233031512383
2007-07-03,1052.0977754653388
2007-07-04,1055.0878678315023
2007-07-05,1053.3051104463257
2007-07-06,1062.1744188599716
2007-07-09,1079.706091527865
2007-07-10,1077.2000573516489
2007-07-11,1076.9747526276042
2007-07-12,1090.8359343237373
2007-07-13,1098.4356669580561
2007-07-16,1098.5862394373926
2007-07-17,1105.8328525602922
2007-07-18,1098.143143235277
2007-07-19,1107.7365991897404
2007-07-20,1111.920814259433
2007-07-23,1125.8377790349277
2007-07-24,1124.8622812407932
2007-07-25,1118.4967003121549
2007-07-26,1108.6207212562394
2007-07-27,1080.0704930428194
2007-07-30,1095.2913539952413
2007-07-31,1115.3081325215865
2007-08-01,1074.6023219655378
2007-08-02,1074.8342530820762
2007-08-03,1078.0862333104021
2007-08-06,1057.9180591229706
2007-08-07,1054.4111507058913
2007-08-08,1075.6442620271794
2007-08-09,1066.8758277077795
2007-08-10,1037.859296293774
