Date,EM EASTERN EUROPE ex RUSSIA SMALL VALUE
2010-12-28,564.7887682041828
2010-12-29,571.5470940440183
2010-12-30,579.6649187898091
2010-12-31,584.4895899959494
2011-01-03,591.1315885238499
2011-01-04,594.9387762372776
2011-01-05,592.478920019892
2011-01-06,590.4161153903467
2011-01-07,590.7148110544355
2011-01-10,582.4536307635786
2011-01-11,591.2703742192634
2011-01-12,604.0776436879919
2011-01-13,614.4616000995403
2011-01-14,625.5047479044057
2011-01-17,631.1462317559178
2011-01-18,634.5187464744537
2011-01-19,635.4112799216887
2011-01-20,625.2634139078718
2011-01-21,640.6671258057495
2011-01-24,639.3046734048997
2011-01-25,640.2423624686801
2011-01-26,645.5845886432716
2011-01-27,642.2404388255246
2011-01-28,624.6518178120889
2011-01-31,625.4734923844552
2011-02-01,651.8769416358593
2011-02-02,653.7579340429317
2011-02-03,644.2299461527627
2011-02-04,645.4403933693649
2011-02-07,646.5487312810399
2011-02-08,650.9816980024079
2011-02-09,643.6000127812632
2011-02-10,630.3738315657727
2011-02-11,632.7150533773819
2011-02-14,627.6386567399736
2011-02-15,631.3597944937828
2011-02-16,640.8659484258272
2011-02-17,644.6564120419905
2011-02-18,643.6998113538388
2011-02-21,637.4159493863592
2011-02-22,627.9024960768994
2011-02-23,631.7185145950435
2011-02-24,629.0153560809146
2011-02-25,632.6035723587656
2011-02-28,644.011929926294
2011-03-01,645.8743317133362
2011-03-02,649.0435356542961
2011-03-03,661.6247850605886
2011-03-04,665.6884981888285
2011-03-07,662.9409598334465
2011-03-08,658.1164157947587
2011-03-09,653.5849359895641
2011-03-10,639.092050508191
2011-03-11,633.6738416460811
2011-03-14,629.8996208456136
2011-03-15,615.2305137208671
2011-03-16,612.5427356657492
2011-03-17,623.6051418625532
2011-03-18,627.5407200282394
2011-03-21,642.6637022545483
2011-03-22,638.8126626174906
2011-03-23,635.7003456054595
2011-03-24,644.355109403568
2011-03-25,647.291109160144
2011-03-28,641.5907798219073
2011-03-29,641.4884700551794
2011-03-30,641.2862062731294
2011-03-31,645.4987300103298
2011-04-01,647.9555493280832
2011-04-04,658.0288755358581
2011-04-05,667.1104255792798
2011-04-06,690.2769800091955
2011-04-07,695.8676650510724
2011-04-08,698.5479911889232
2011-04-11,695.4659560073922
2011-04-12,690.9410022855201
2011-04-13,699.929151961717
2011-04-14,692.2171702575952
2011-04-15,693.9021790215893
2011-04-18,667.4738935390095
2011-04-19,682.5065869015411
2011-04-20,699.7321681980935
2011-04-21,705.4063252550245
2011-04-22,704.8266724211966
2011-04-25,704.4208375944427
2011-04-26,709.0692369596051
2011-04-27,706.5375943192183
2011-04-28,714.351808904758
2011-04-29,724.0510143573873
2011-05-02,733.0832499216871
2011-05-03,725.7998592396311
2011-05-04,716.4267050050471
2011-05-05,699.9258456951555
2011-05-06,693.2693383319183
2011-05-09,680.2162127710152
2011-05-10,690.3816097403391
2011-05-11,682.7267693528215
2011-05-12,672.8860082606312
2011-05-13,675.5350621676329
2011-05-16,676.6917091833873
2011-05-17,660.7971470363249
2011-05-18,665.4272627559839
2011-05-19,674.3727145122808
2011-05-20,667.9747567807073
2011-05-23,652.2225174859198
2011-05-24,661.8687358246682
2011-05-25,660.7824608262009
2011-05-26,664.2680635507492
2011-05-27,679.6544622199123
2011-05-30,677.2901968284278
2011-05-31,693.1311832891029
2011-06-01,686.9612344465875
2011-06-02,686.0152322910535
2011-06-03,691.7134120245871
2011-06-06,690.7582211574774
2011-06-07,698.9572779740812
2011-06-08,691.6997027750631
2011-06-09,687.3945764790235
2011-06-10,675.57353748951
2011-06-13,677.351594576231
2011-06-14,685.9092077256068
2011-06-15,673.1760738702977
2011-06-16,653.5945116933261
2011-06-17,661.7951612578448
2011-06-20,653.872541483907
2011-06-21,653.4559902702147
2011-06-22,657.673609669975
2011-06-23,638.5088311127907
2011-06-24,645.2929986271537
2011-06-27,639.5440918028223
2011-06-28,645.3359872267621
2011-06-29,655.9812172391003
2011-06-30,663.2451302282955
2011-07-01,662.1087441589638
2011-07-04,664.678668362992
2011-07-05,660.6920491425783
2011-07-06,646.5177115306332
2011-07-07,663.4399636158241
2011-07-08,654.7028929749508
2011-07-11,629.3722722241446
2011-07-12,617.2078176220977
2011-07-13,628.9839717817061
2011-07-14,622.7036254443517
2011-07-15,618.4708982963186
2011-07-18,599.6228644816758
2011-07-19,597.0409105403284
2011-07-20,603.5803221492624
2011-07-21,613.7454640129318
2011-07-22,619.4168441950218
2011-07-25,613.5945164519802
2011-07-26,620.1710595729975
2011-07-27,612.4513429906647
2011-07-28,611.2208593695448
2011-07-29,610.382054801278
2011-08-01,600.306330074442
2011-08-02,594.8568517669008
2011-08-03,571.4291536885315
2011-08-04,541.1518419539095
2011-08-05,520.946562261478
2011-08-08,491.0775666578302
2011-08-09,469.6197108139519
2011-08-10,456.97652617913
2011-08-11,468.799220687965
2011-08-12,491.06395453843476
2011-08-15,503.20257279427403
2011-08-16,514.9730551548573
2011-08-17,523.2389893412899
2011-08-18,486.075912418782
2011-08-19,487.56040534254066
2011-08-22,491.2964525226085
2011-08-23,496.5072169522733
2011-08-24,500.34191762344295
2011-08-25,493.53161303281365
2011-08-26,496.29094638856327
2011-08-29,514.6474864181665
2011-08-30,513.4493219838353
2011-08-31,522.0966265452626
2011-09-01,507.64105217505147
2011-09-02,489.80254839418336
2011-09-05,464.25282673686075
2011-09-06,457.94079566221683
2011-09-07,468.36729958381255
2011-09-08,464.9843252910212
2011-09-09,439.0752946130081
2011-09-12,414.66051374025477
2011-09-13,416.51869978328835
2011-09-14,412.233994491599
2011-09-15,429.07025021326166
2011-09-16,433.2002589468649
2011-09-19,415.1171082399541
2011-09-20,425.2792629855962
2011-09-21,422.597854071295
2011-09-22,394.14063459111827
2011-09-23,398.41149748213667
2011-09-26,398.63851198253764
2011-09-27,411.0576879069743
2011-09-28,403.2029633979073
2011-09-29,411.5868382659507
2011-09-30,403.6438574270896
2011-10-03,395.4834675920306
2011-10-04,387.50732646567815
2011-10-05,396.1334258190452
2011-10-06,399.9768390362395
2011-10-07,405.0936607938071
2011-10-10,422.96554678459347
2011-10-11,425.60626806617154
2011-10-12,443.47259678726664
2011-10-13,435.82954226656534
2011-10-14,446.34285991730036
2011-10-17,441.5059188788899
2011-10-18,433.00730141604083
2011-10-19,443.88701336647847
2011-10-20,424.7299614102172
2011-10-21,440.13991171736836
2011-10-24,450.2743328515369
2011-10-25,447.22220350324176
2011-10-26,443.1203721591574
2011-10-27,468.2243338582834
2011-10-28,467.32560840716263
2011-10-31,452.5484840960768
2011-11-01,433.2925976095441
2011-11-02,437.7201412236826
2011-11-03,440.36503216662476
2011-11-04,441.44340344182325
2011-11-07,437.03033620077275
2011-11-08,440.665841531321
2011-11-09,422.97724669567845
2011-11-10,418.2361591489876
2011-11-11,426.4640883137951
2011-11-14,425.21338217787434
2011-11-15,419.16194300853664
2011-11-16,419.4457203867589
2011-11-17,420.1775041410101
2011-11-18,414.48999435688216
2011-11-21,397.65163349699725
2011-11-22,397.3769123624595
2011-11-23,386.51450033969456
2011-11-24,383.88341455063437
2011-11-25,380.7631597472284
2011-11-28,391.80114433605576
2011-11-29,388.3594325539032
2011-11-30,403.11081426868606
2011-12-01,399.36563408396034
2011-12-02,399.0439530386797
2011-12-05,403.11327363493467
2011-12-06,392.0967641901211
2011-12-07,395.3098259090619
2011-12-08,389.0261452760498
2011-12-09,388.8680367565719
2011-12-12,379.7603920999502
2011-12-13,375.98559321110173
2011-12-14,368.00468268501777
2011-12-15,371.4527977833969
2011-12-16,368.7325969894831
2011-12-19,364.56458350779695
2011-12-20,369.6052198133472
2011-12-21,370.37361751682874
2011-12-22,370.8850596144682
2011-12-23,370.09123665932987
2011-12-26,370.09123665932987
2011-12-27,374.1964763229695
2011-12-28,371.00305463377777
2011-12-29,373.8476441130115
2011-12-30,372.82232961402065
2012-01-02,377.8579686882231
2012-01-03,383.11102493238445
2012-01-04,376.02508810440736
2012-01-05,368.9781626378893
2012-01-06,367.73550799977727
2012-01-09,367.4734939208646
2012-01-10,375.93224838829394
2012-01-11,375.3162314856842
2012-01-12,384.08537321556486
2012-01-13,376.1910942086609
2012-01-16,379.80996810895897
2012-01-17,386.8632425410946
2012-01-18,393.95038836206714
2012-01-19,399.3559407248244
2012-01-20,399.47581933838717
2012-01-23,413.9548261677329
2012-01-24,409.5449240369751
2012-01-25,411.77200919488627
2012-01-26,428.37024979677733
2012-01-27,432.10367488518204
2012-01-30,431.41243242698016
2012-01-31,438.8199206355392
2012-02-01,451.295306864742
2012-02-02,452.4124343567583
2012-02-03,456.7949943055346
2012-02-06,457.9615803855767
2012-02-07,465.8583890313462
2012-02-08,471.2454510697993
2012-02-09,465.6461301810059
2012-02-10,454.8450394250189
2012-02-13,463.783190950449
2012-02-14,461.0542277024612
2012-02-15,461.86787021159694
2012-02-16,457.1234741498419
2012-02-17,472.07035833236716
2012-02-20,472.96493026901055
2012-02-21,469.75463582756777
2012-02-22,462.1785031304762
2012-02-23,461.27529436541
2012-02-24,467.3484016231935
2012-02-27,463.5394407872522
2012-02-28,466.600987320293
2012-02-29,466.1036081429021
2012-03-01,464.34629507522584
2012-03-02,457.00281407054246
2012-03-05,451.031478299238
2012-03-06,433.5673241198265
2012-03-07,436.1787141321331
2012-03-08,451.676095097954
2012-03-09,448.6195249701964
2012-03-12,442.21569934639507
2012-03-13,441.4835560979336
2012-03-14,438.0160773516925
2012-03-15,446.0913098688354
2012-03-16,449.5943452579614
2012-03-19,452.4356709385405
2012-03-20,446.71829773990015
2012-03-21,440.9711896555633
2012-03-22,429.24574121746684
2012-03-23,435.8963634386925
2012-03-26,443.4381999739341
2012-03-27,445.35236014954705
2012-03-28,441.179452645213
2012-03-29,433.88008482840695
2012-03-30,438.624047048427
2012-04-02,439.81016597465606
2012-04-03,443.2303626281347
2012-04-04,426.5677116282538
2012-04-05,423.5566442048946
2012-04-06,422.8138107052261
2012-04-09,421.2677304992021
2012-04-10,409.86090962534604
2012-04-11,417.1579272211432
2012-04-12,433.1409843428917
2012-04-13,426.13179215460144
2012-04-16,421.5293618695991
2012-04-17,425.21307735607843
2012-04-18,419.5264144813639
2012-04-19,416.1601539597532
2012-04-20,413.39469413903254
2012-04-23,392.99003501006155
2012-04-24,401.819401818834
2012-04-25,406.40481989522857
2012-04-26,410.0688044311021
2012-04-27,414.7719102099512
2012-04-30,415.94297993523674
2012-05-01,417.0004564837176
2012-05-02,418.96534232656415
2012-05-03,419.04870431028314
2012-05-04,416.12513701972614
2012-05-07,409.56500711265676
2012-05-08,407.6986995485744
2012-05-09,402.5604444536044
2012-05-10,401.58609030034364
2012-05-11,396.54345940097636
2012-05-14,378.90216112123034
2012-05-15,370.43530046608487
2012-05-16,368.4259548709649
2012-05-17,360.32311086822887
2012-05-18,360.94959513067033
2012-05-21,369.5136866807409
2012-05-22,373.2695255002524
2012-05-23,356.0212710177747
2012-05-24,360.2188809674955
2012-05-25,354.3816372900998
2012-05-28,359.5833291823127
2012-05-29,363.05609338694893
2012-05-30,349.17699459409675
2012-05-31,348.492358730675
2012-06-01,340.08518499707304
2012-06-04,338.96062635669387
2012-06-05,332.7935092304208
2012-06-06,346.9613214558613
2012-06-07,353.4547369062801
2012-06-08,349.47192633187194
2012-06-11,351.19863922694776
2012-06-12,351.17782919233025
2012-06-13,355.4911898320066
2012-06-14,347.8095320707369
2012-06-15,348.86700225723996
2012-06-18,350.1381120753681
2012-06-19,362.8962370067355
2012-06-20,362.3317172278464
2012-06-21,347.8900683415917
2012-06-22,348.9820531618142
2012-06-25,346.09296805568164
2012-06-26,351.4412917683114
2012-06-27,353.1771738211353
2012-06-28,345.66574404844806
2012-06-29,365.13052590754444
2012-07-02,362.8850035978525
2012-07-03,365.04815432085877
2012-07-04,361.8045581482063
2012-07-05,364.5501845821183
2012-07-06,355.16159062631596
2012-07-09,355.35217233318906
2012-07-10,355.69139634151185
2012-07-11,353.66345497617294
2012-07-12,344.9098048555292
2012-07-13,346.4504095698916
2012-07-16,346.09934600825477
2012-07-17,346.9116917702988
2012-07-18,351.5817075365006
2012-07-19,351.6415496543817
2012-07-20,346.9765066852797
2012-07-23,336.6241960223064
2012-07-24,336.7340666398773
2012-07-25,341.3211003300087
2012-07-26,350.93677295831947
2012-07-27,355.19557802906695
2012-07-30,349.82240288715514
2012-07-31,351.61369447683603
2012-08-01,350.8329286874207
2012-08-02,341.74931679550065
2012-08-03,353.78912572751335
2012-08-06,361.52841823050807
2012-08-07,359.4734925247248
2012-08-08,356.67305119230724
2012-08-09,361.26634928806664
2012-08-10,357.6004399886816
2012-08-13,357.42204864212357
2012-08-14,356.07898359033913
2012-08-15,355.0270397907402
2012-08-16,361.81183137575925
2012-08-17,357.5368398996014
2012-08-20,357.6309351388928
2012-08-21,364.9529126295082
2012-08-22,364.9216015753652
2012-08-23,362.6418348030644
2012-08-24,361.57405721061417
2012-08-27,361.8054435775401
2012-08-28,359.5878914666899
2012-08-29,349.30949809109273
2012-08-30,345.619822320358
2012-08-31,350.78462964408584
2012-09-03,350.1213043502679
2012-09-04,348.4989074531601
2012-09-05,351.80354694302844
2012-09-06,359.73914741229305
2012-09-07,372.5304530211485
2012-09-10,376.0900346686079
2012-09-11,383.6292501366493
2012-09-12,384.9038649751986
2012-09-13,384.76455334809725
2012-09-14,408.7148340515128
2012-09-17,400.97818804969774
2012-09-18,402.2875873112034
2012-09-19,403.30185556631756
2012-09-20,397.0804230068153
2012-09-21,401.66660544765386
2012-09-24,394.8581290604937
2012-09-25,400.88451734238004
2012-09-26,392.94772116686147
2012-09-27,398.1654383968482
2012-09-28,399.5017631482603
2012-10-01,408.5026881542964
2012-10-02,409.95638647889757
2012-10-03,409.92436745400465
2012-10-04,415.7212294101998
2012-10-05,423.09710449608474
2012-10-08,418.37751860657016
2012-10-09,413.23115350680814
2012-10-10,409.6321725024
2012-10-11,410.42979087740525
2012-10-12,406.8535998212423
2012-10-15,410.11447031713385
2012-10-16,417.9653620379627
2012-10-17,418.1239139273977
2012-10-18,426.74490195727515
2012-10-19,417.02277682981355
2012-10-22,414.72720213447855
2012-10-23,404.53069832826304
2012-10-24,406.29366227754696
2012-10-25,406.0069964263262
2012-10-26,403.8986998676644
2012-10-29,399.5539307709121
2012-10-30,402.44712212642366
2012-10-31,398.4871114606998
2012-11-01,399.2229998218871
2012-11-02,396.8381053755388
2012-11-05,394.6912789968635
2012-11-06,398.1770125648249
2012-11-07,390.49884220710385
2012-11-08,385.55004238003573
2012-11-09,383.2538277940086
2012-11-12,385.1940891788927
2012-11-13,382.59409046112
2012-11-14,383.6290381400825
2012-11-15,384.32221706205064
2012-11-16,379.8044292459639
2012-11-19,390.3897261431237
2012-11-20,393.5371549183144
2012-11-21,395.2738162334768
2012-11-22,399.5638000808872
2012-11-23,399.1557570947652
2012-11-26,402.4162720045384
2012-11-27,401.5917917040743
2012-11-28,400.9521715425113
2012-11-29,403.78648643733317
2012-11-30,404.79090659363777
2012-12-03,410.9836403563663
2012-12-04,413.6190283994092
2012-12-05,417.1393859354965
2012-12-06,416.30156291720806
2012-12-07,410.503210169179
2012-12-10,412.34184983027484
2012-12-11,422.45154048288407
2012-12-12,422.6982854078024
2012-12-13,426.4983529337662
2012-12-14,428.994429353872
2012-12-17,430.8585933203875
2012-12-18,434.99953062178207
2012-12-19,442.7608391596339
2012-12-20,443.3020796598479
2012-12-21,433.99341410052233
2012-12-24,434.0594970568885
2012-12-25,434.0594970568885
2012-12-26,434.08786822125325
2012-12-27,439.51312568834015
2012-12-28,438.18186206249004
2012-12-31,436.7630242786303
2013-01-01,436.7630242786303
2013-01-02,443.7253367826905
2013-01-03,434.9611209455531
2013-01-04,428.2344657011236
2013-01-07,425.65435710258106
2013-01-08,423.04434950415543
2013-01-09,424.8969406899583
2013-01-10,430.1444620932757
2013-01-11,434.7963617756194
2013-01-14,437.69507608708795
2013-01-15,437.85547738715246
2013-01-16,438.2121394397828
2013-01-17,444.2771297791312
2013-01-18,438.69536235342395
2013-01-21,439.61159660695364
2013-01-22,437.59753254259925
2013-01-23,434.36831718443716
2013-01-24,434.684850813404
2013-01-25,437.55865479601084
2013-01-28,431.7313503150854
2013-01-29,431.2075354602064
2013-01-30,438.66164218304345
2013-01-31,435.6804613846264
2013-02-01,442.11144200239886
2013-02-04,432.1912553776056
2013-02-05,426.4081580656219
2013-02-06,423.9362972330038
2013-02-07,418.2390018528477
2013-02-08,424.63756664113527
2013-02-11,423.84685960371644
2013-02-12,420.0697098505456
2013-02-13,421.54526235650866
2013-02-14,414.91055762797174
2013-02-15,417.114844328869
2013-02-18,418.59216365775
2013-02-19,418.0163757822063
2013-02-20,419.8879976557598
2013-02-21,406.3601941174178
2013-02-22,408.10197699630334
2013-02-25,412.63886104436983
2013-02-26,403.9450894944969
2013-02-27,408.1168722157927
2013-02-28,412.32437362441146
2013-03-01,412.29142095450476
2013-03-04,410.6472746220705
2013-03-05,411.6924535508165
2013-03-06,410.5973720662776
2013-03-07,415.47641856853073
2013-03-08,417.8386252187116
2013-03-11,418.0286803501338
2013-03-12,416.6140721039155
2013-03-13,412.68448951740834
2013-03-14,411.4850750685356
2013-03-15,414.7207938333797
2013-03-18,408.2995706511851
2013-03-19,401.3696492263087
2013-03-20,403.76868931291
2013-03-21,394.5868499495918
2013-03-22,391.58798263314026
2013-03-25,383.0694660315662
2013-03-26,380.6181297618394
2013-03-27,378.97121733991406
2013-03-28,380.9551956061941
2013-03-29,380.9551956061941
2013-04-01,381.148159760394
2013-04-02,384.5005920320579
2013-04-03,377.0892564665789
2013-04-04,374.38753057204735
2013-04-05,380.6960444826693
2013-04-08,383.4874957583576
2013-04-09,382.933307553209
2013-04-10,389.04253462370184
2013-04-11,392.6409657275582
2013-04-12,390.09067493245954
2013-04-15,382.4779940813874
2013-04-16,382.58545914483824
2013-04-17,370.3491209976508
2013-04-18,370.08962710597143
2013-04-19,371.1496030277683
2013-04-22,363.3101997504809
2013-04-23,358.27688748977283
2013-04-24,360.4719393773216
2013-04-25,364.22776784208276
2013-04-26,368.0699909257296
2013-04-29,370.07836134286
2013-04-30,368.7280438848262
2013-05-01,368.92893945950607
2013-05-02,366.1296710835893
2013-05-03,364.18007526190223
2013-05-06,365.385331108498
2013-05-07,370.84561766255024
2013-05-08,378.34512851281823
2013-05-09,375.2648723414431
2013-05-10,371.77686175244725
2013-05-13,374.5366774028098
2013-05-14,381.29736230061576
2013-05-15,376.7686373859775
2013-05-16,382.0693677058316
2013-05-17,381.58005092662944
2013-05-20,384.60687272103155
2013-05-21,386.05200887996705
2013-05-22,389.02034692068156
2013-05-23,384.5770423246679
2013-05-24,389.4153392803681
2013-05-27,400.7831544957208
2013-05-28,402.1285160164182
2013-05-29,402.8068519791523
2013-05-30,401.3423047474567
2013-05-31,399.9689868799741
2013-06-03,403.682779914781
2013-06-04,406.76626860083024
2013-06-05,405.3834264797793
2013-06-06,405.6813115350453
2013-06-07,416.7302449045678
2013-06-10,414.6557380797295
2013-06-11,416.70297096241524
2013-06-12,419.2731930041255
2013-06-13,417.2332746173928
2013-06-14,421.18156954494555
2013-06-17,423.56964446074863
2013-06-18,423.34160273864364
2013-06-19,425.75509756849704
2013-06-20,394.31776402389664
2013-06-21,398.98013886039803
2013-06-24,398.19332437763325
2013-06-25,398.60549243243804
2013-06-26,389.7683209475762
2013-06-27,378.24265277026103
2013-06-28,384.6553772799911
2013-07-01,389.70926677533595
2013-07-02,394.36716984710546
2013-07-03,394.4199092726951
2013-07-04,395.0295673739179
2013-07-05,384.43471454084954
2013-07-08,384.1086471089089
2013-07-09,379.6438683085248
2013-07-10,389.340407166319
2013-07-11,397.30636717178817
2013-07-12,407.19085700829197
2013-07-15,407.7114384387096
2013-07-16,415.0255465479876
2013-07-17,415.1021182691053
2013-07-18,414.209077447481
2013-07-19,413.7274532266175
2013-07-22,420.82034234111785
2013-07-23,424.36440743951715
2013-07-24,423.93970799584366
2013-07-25,419.82223205928415
2013-07-26,415.55548976117217
2013-07-29,416.2188657094519
2013-07-30,415.31923317860753
2013-07-31,416.5179016928327
2013-08-01,411.3222126045243
2013-08-02,423.7025389940305
2013-08-05,426.4057993685263
2013-08-06,427.6069110086028
2013-08-07,432.7364282488229
2013-08-08,437.13095213544364
2013-08-09,437.96276693331765
2013-08-12,439.24768460930596
2013-08-13,435.56847769381943
2013-08-14,439.2766684204229
2013-08-15,435.40520715598063
2013-08-16,438.23293335062255
2013-08-19,433.2200536206696
2013-08-20,435.5183073157096
2013-08-21,433.6609873621059
2013-08-22,433.9410222893319
2013-08-23,437.57006416369296
2013-08-26,439.31796981146437
2013-08-27,430.51076238700716
2013-08-28,426.59398956901157
2013-08-29,426.83850142037096
2013-08-30,427.22976760581514
2013-09-02,430.40645087995097
2013-09-03,427.0732024624433
2013-09-04,419.33209695309085
2013-09-05,400.9073545423185
2013-09-06,421.2403760199423
2013-09-09,430.2080498252757
2013-09-10,440.80636459182745
2013-09-11,449.39401126051587
2013-09-12,452.65205616690236
2013-09-13,449.4588512878434
2013-09-16,450.94973139999837
2013-09-17,450.08825175191447
2013-09-18,445.5084797164811
2013-09-19,459.6285929054781
2013-09-20,459.06119699231635
2013-09-23,453.2831703945333
2013-09-24,451.9575967414876
2013-09-25,462.80215056399476
2013-09-26,464.0200347397246
2013-09-27,467.70734392638303
2013-09-30,465.56008423648564
2013-10-01,463.9783711736421
2013-10-02,470.5915864244006
2013-10-03,477.0667034881665
2013-10-04,474.5088283162599
2013-10-07,479.1401207796013
2013-10-08,479.31200974861326
2013-10-09,475.96541539788444
2013-10-10,486.5724715238233
2013-10-11,489.52383923117645
2013-10-14,494.6526349127822
2013-10-15,503.0400102205302
2013-10-16,500.11785171065424
2013-10-17,504.31395525287394
2013-10-18,504.8384932136104
2013-10-21,516.9437048005003
2013-10-22,521.6773391005526
2013-10-23,521.9008512957128
2013-10-24,527.5358315515731
2013-10-25,533.8539783974697
2013-10-28,532.7917640977472
2013-10-29,529.103029177621
2013-10-30,516.8620163783766
2013-10-31,502.7329874749257
2013-11-01,497.6569773763323
2013-11-04,509.40165800294375
2013-11-05,500.67997506055167
2013-11-06,504.9586995498436
2013-11-07,496.8207908577634
2013-11-08,495.54960300686736
2013-11-11,495.3078447242507
2013-11-12,501.8790348799476
2013-11-13,492.0653114381161
2013-11-14,496.6044070472812
2013-11-15,502.9260550059583
2013-11-18,510.1472103625494
2013-11-19,509.71576723115817
2013-11-20,506.51935357402107
2013-11-21,509.0433614796733
2013-11-22,509.07208098453566
2013-11-25,511.8898614990924
2013-11-26,502.55254933998395
2013-11-27,504.72828900642503
2013-11-28,505.91262520698643
2013-11-29,510.4499400546356
2013-12-02,503.08864607033917
2013-12-03,503.10051881638515
2013-12-04,501.0629264776321
2013-12-05,502.830935145725
2013-12-06,509.2017457867474
2013-12-09,512.648129750351
2013-12-10,513.7693147552187
2013-12-11,505.86431165426984
2013-12-12,497.13139557674157
2013-12-13,499.87651460526354
2013-12-16,494.1956811667218
2013-12-17,477.4347488430017
2013-12-18,478.7077925132057
2013-12-19,475.2677644584097
2013-12-20,484.5329796903648
2013-12-23,487.42908785439715
2013-12-24,487.7710208066789
2013-12-25,487.7710208066789
2013-12-26,488.80204606425934
2013-12-27,487.42803208566386
2013-12-30,493.88551490052356
2013-12-31,491.4600332324621
2014-01-01,491.4600332324621
2014-01-02,496.9184093412075
2014-01-03,495.6429114469903
2014-01-06,495.83047949851414
2014-01-07,481.40111543756217
2014-01-08,476.5762786812806
2014-01-09,471.4190995157449
2014-01-10,481.21550284864816
2014-01-13,483.3863383148273
2014-01-14,486.7480579479939
2014-01-15,488.8795253810409
2014-01-16,486.0081107885554
2014-01-17,480.9271458444667
2014-01-20,481.4161603800716
2014-01-21,482.3050026210822
2014-01-22,484.8568135738169
2014-01-23,491.01704699169494
2014-01-24,480.9546222491871
2014-01-27,474.99800442373044
2014-01-28,481.1115782378972
2014-01-29,473.4452459958339
2014-01-30,473.6058029554851
2014-01-31,471.4731031882927
2014-02-03,475.28125887158075
2014-02-04,477.2897610029789
2014-02-05,476.002669759283
2014-02-06,484.58671236655306
2014-02-07,478.6487120766891
2014-02-10,481.4453896281517
2014-02-11,486.4570445310255
2014-02-12,489.1309400345231
2014-02-13,490.54154492835244
2014-02-14,494.3317979708943
2014-02-17,493.967992499262
2014-02-18,496.5812152564735
2014-02-19,495.91451441622894
2014-02-20,493.5423598710344
2014-02-21,498.39919892822184
2014-02-24,507.4346695180527
2014-02-25,504.76954754679383
2014-02-26,490.60663891124057
2014-02-27,489.1394616717032
2014-02-28,512.8441081195285
2014-03-03,480.9138192025712
2014-03-04,493.0990296772592
2014-03-05,490.9079494439989
2014-03-06,494.32162826597545
2014-03-07,490.3361438297789
2014-03-10,484.4903455253215
2014-03-11,483.87294697153726
2014-03-12,475.07094948900897
2014-03-13,472.7025961732892
2014-03-14,464.50031114777727
2014-03-17,478.04332153800937
2014-03-18,479.72131635599936
2014-03-19,475.45730330212075
2014-03-20,475.1186023783297
2014-03-21,481.47074399826636
2014-03-24,473.7458456339778
2014-03-25,475.78761148083703
2014-03-26,480.247121291279
2014-03-27,481.3141496404831
2014-03-28,480.74093656199744
2014-03-31,487.0688386802876
2014-04-01,487.1673965750296
2014-04-02,488.51126214513533
2014-04-03,487.4034995250911
2014-04-04,488.59500841755926
2014-04-07,482.5425404482725
2014-04-08,482.90914621966544
2014-04-09,483.80722172458894
2014-04-10,488.98805188797
2014-04-11,485.04162202879957
2014-04-14,476.15272903222893
2014-04-15,473.8843822119489
2014-04-16,470.86113889319665
2014-04-17,476.69392828343825
2014-04-18,476.69392828343825
2014-04-21,475.9371721313732
2014-04-22,482.8862347205412
2014-04-23,480.717216917768
2014-04-24,474.97060119351073
2014-04-25,478.1393542055474
2014-04-28,475.95055437679105
2014-04-29,477.51309327034687
2014-04-30,481.24117540652475
2014-05-01,481.8201055376302
2014-05-02,482.88063909242567
2014-05-05,476.3423944726092
2014-05-06,478.1226509282431
2014-05-07,482.0628896928172
2014-05-08,475.2953884922647
2014-05-09,463.25538136563233
2014-05-12,467.8509255019433
2014-05-13,469.4515239983898
2014-05-14,467.945051907773
2014-05-15,464.44493227446026
2014-05-16,463.5297854128749
2014-05-19,464.99884222110313
2014-05-20,460.82999542099753
2014-05-21,460.9572586969787
2014-05-22,466.1165685906323
2014-05-23,467.7404759402986
2014-05-26,470.6412336258455
2014-05-27,470.7085615481719
2014-05-28,464.4919032853936
2014-05-29,472.4536512248958
2014-05-30,473.06728482751464
2014-06-02,476.7850137576507
2014-06-03,478.516786886058
2014-06-04,481.1348181931177
2014-06-05,486.110759993109
2014-06-06,496.1489088058288
2014-06-09,493.95601944015067
2014-06-10,492.8952645160468
2014-06-11,492.4268146812722
2014-06-12,491.1017284334974
2014-06-13,486.9624900411551
2014-06-16,486.0595283881787
2014-06-17,485.79871560569893
2014-06-18,484.39800319134787
2014-06-19,487.13312499385466
2014-06-20,484.7969636450513
2014-06-23,485.4960168201316
2014-06-24,486.6395242137421
2014-06-25,481.51283662178145
2014-06-26,476.095877650304
2014-06-27,473.4171888269541
2014-06-30,480.58816957737133
2014-07-01,474.8591722694055
2014-07-02,471.5922314423638
2014-07-03,469.27243437049304
2014-07-04,464.9643549192074
2014-07-07,463.874182076212
2014-07-08,458.4661329035511
2014-07-09,458.07247834770635
2014-07-10,452.30267954961977
2014-07-11,459.696069583225
2014-07-14,465.5275682455477
2014-07-15,460.9781471004528
2014-07-16,460.13953861365485
2014-07-17,460.53125412023314
2014-07-18,459.30418628362804
2014-07-21,452.3870346019039
2014-07-22,456.74661973798675
2014-07-23,459.65268338797244
2014-07-24,458.0124837305926
2014-07-25,456.9560778462139
2014-07-28,458.11794650087637
