Date,EM LATIN AMERICA ex BRAZIL SMALL VALUE
2010-09-28,3264.141662847973
2010-09-29,3255.9001306030127
2010-09-30,3235.8627420244707
2010-10-01,3284.7694512296152
2010-10-04,3260.8712939386814
2010-10-05,3308.3324808639636
2010-10-06,3306.708916438405
2010-10-07,3289.2333506754558
2010-10-08,3287.7914890046377
2010-10-11,3318.6198802937174
2010-10-12,3316.8287770426655
2010-10-13,3391.945506305073
2010-10-14,3381.127875272264
2010-10-15,3357.4057196743843
2010-10-18,3358.1819397796617
2010-10-19,3312.52281628012
2010-10-20,3347.282955236375
2010-10-21,3361.092264818634
2010-10-22,3370.84767669396
2010-10-25,3416.3769353057087
2010-10-26,3393.124951472108
2010-10-27,3381.2307370304825
2010-10-28,3403.3796519127054
2010-10-29,3444.665566634647
2010-11-01,3434.841421271181
2010-11-02,3465.8710078779536
2010-11-03,3470.1608791391027
2010-11-04,3517.740072152944
2010-11-05,3524.4396633693445
2010-11-08,3507.869370716861
2010-11-09,3519.62950520111
2010-11-10,3506.416232698054
2010-11-11,3509.2826551438616
2010-11-12,3478.885833721857
2010-11-15,3459.4645232385988
2010-11-16,3366.3156789170457
2010-11-17,3398.5632528402416
2010-11-18,3474.043443268272
2010-11-19,3493.371180650015
2010-11-22,3487.7198425972606
2010-11-23,3432.2291472184143
2010-11-24,3477.636647206948
2010-11-25,3495.068842738732
2010-11-26,3454.9111123438415
2010-11-29,3443.018700542586
2010-11-30,3472.8635239231753
2010-12-01,3505.5259971349487
2010-12-02,3533.2739086018805
2010-12-03,3550.2367104982436
2010-12-06,3573.083601974256
2010-12-07,3588.18039929568
2010-12-08,3577.0455498364513
2010-12-09,3583.0668260939933
2010-12-10,3603.162170953223
2010-12-13,3637.163096051863
2010-12-14,3648.8550252255945
2010-12-15,3633.710481520958
2010-12-16,3649.1948758368885
2010-12-17,3648.905139009625
2010-12-20,3647.2862041180624
2010-12-21,3656.2849936705243
2010-12-22,3645.7999327114258
2010-12-23,3658.3757475855336
2010-12-24,3651.0489212311345
2010-12-27,3633.2119888606653
2010-12-28,3619.2226021719857
2010-12-29,3649.427036723778
2010-12-30,3640.7791258554157
2010-12-31,3666.7966207095756
2011-01-03,3705.424027469082
2011-01-04,3637.2781679215223
2011-01-05,3622.7537361768295
2011-01-06,3628.8386287888293
2011-01-07,3609.28324765413
2011-01-10,3557.5352589159857
2011-01-11,3535.141116464674
2011-01-12,3583.9324532627866
2011-01-13,3590.845890614732
2011-01-14,3587.0870156334577
2011-01-17,3625.610243114318
2011-01-18,3638.1987023769066
2011-01-19,3611.7003046171662
2011-01-20,3579.0599028440342
2011-01-21,3596.669624847487
2011-01-24,3612.9467850540946
2011-01-25,3586.521420722156
2011-01-26,3628.575907745345
2011-01-27,3620.516790163818
2011-01-28,3546.5779013081888
2011-01-31,3528.2801371421388
2011-02-01,3609.070734661916
2011-02-02,3616.4459081532113
2011-02-03,3572.3394303132386
2011-02-04,3569.072273741097
2011-02-07,3572.397833942482
2011-02-08,3552.062803562867
2011-02-09,3494.979166398658
2011-02-10,3507.091390433283
2011-02-11,3561.533782865283
2011-02-14,3570.2317677725955
2011-02-15,3560.472432659243
2011-02-16,3537.643158024692
2011-02-17,3534.22456209861
2011-02-18,3545.9000844015745
2011-02-21,3490.880619737662
2011-02-22,3427.485620160032
2011-02-23,3368.70485927357
2011-02-24,3352.0784751369492
2011-02-25,3390.9318482550852
2011-02-28,3376.31906195315
2011-03-01,3358.2005469208625
2011-03-02,3351.7107495227724
2011-03-03,3436.666962248157
2011-03-04,3426.736877394173
2011-03-07,3410.5544167311896
2011-03-08,3409.066862271374
2011-03-09,3394.5914803791584
2011-03-10,3326.9952537058807
2011-03-11,3308.6936389059447
2011-03-14,3286.148798080277
2011-03-15,3255.1496432489607
2011-03-16,3182.215253272969
2011-03-17,3154.687055545992
2011-03-18,3140.3026668945254
2011-03-21,3180.9516221787903
2011-03-22,3268.4449142688927
2011-03-23,3284.2535316534354
2011-03-24,3327.863636791759
2011-03-25,3354.573723598259
2011-03-28,3365.107596970828
2011-03-29,3376.863196143063
2011-03-30,3428.4122623921803
2011-03-31,3445.301461045825
2011-04-01,3487.113716252503
2011-04-04,3495.519457838286
2011-04-05,3493.0956309692415
2011-04-06,3560.5877865624316
2011-04-07,3519.779878791107
2011-04-08,3530.365357856195
2011-04-11,3531.1039888021687
2011-04-12,3497.7251605345145
2011-04-13,3494.028693466019
2011-04-14,3497.2919575681694
2011-04-15,3519.8720380271848
2011-04-18,3435.994646588515
2011-04-19,3487.9278739386896
2011-04-20,3541.754066970277
2011-04-21,3557.052837271232
2011-04-22,3557.052837271232
2011-04-25,3526.1015972474715
2011-04-26,3538.6112039855684
2011-04-27,3544.325993502049
2011-04-28,3574.5734200857146
2011-04-29,3582.69761166172
2011-05-02,3571.7000998833714
2011-05-03,3527.8291727996207
2011-05-04,3518.055657622493
2011-05-05,3484.817429471952
2011-05-06,3522.8846888605167
2011-05-09,3523.7931056211737
2011-05-10,3554.9042663109126
2011-05-11,3525.0193252412782
2011-05-12,3512.208670576494
2011-05-13,3504.3480415598087
2011-05-16,3488.2063578795437
2011-05-17,3441.3044464268833
2011-05-18,3470.206474995142
2011-05-19,3455.5153764823144
2011-05-20,3457.871343783353
2011-05-23,3422.9788336866072
2011-05-24,3438.5757714135775
2011-05-25,3447.7655493406296
2011-05-26,3456.9566952826376
2011-05-27,3488.5607907785784
2011-05-30,3454.2413568511233
2011-05-31,3458.3791870781924
2011-06-01,3409.308329952553
2011-06-02,3405.2063165652035
2011-06-03,3391.964631104517
2011-06-06,3343.0710355732695
2011-06-07,3378.6832132508584
2011-06-08,3355.3492593553283
2011-06-09,3197.024495439175
2011-06-10,3193.3098850810734
2011-06-13,3160.452304920201
2011-06-14,3164.678781195694
2011-06-15,3126.443283728893
2011-06-16,3069.780980392576
2011-06-17,3098.723208316065
2011-06-20,2946.7137165531362
2011-06-21,2966.252919462674
2011-06-22,2973.86005725219
2011-06-23,2937.880431542806
2011-06-24,2954.207122188908
2011-06-27,2961.6254564622777
2011-06-28,3021.5838017103056
2011-06-29,3056.0489488404246
2011-06-30,3059.7176030628134
2011-07-01,3058.822049536238
2011-07-04,3065.545983083177
2011-07-05,3069.746794393667
2011-07-06,3059.3028936627493
2011-07-07,3105.903562249524
2011-07-08,3100.6535647500764
2011-07-11,3047.585696562489
2011-07-12,3026.5164864546714
2011-07-13,3027.1307635962266
2011-07-14,3015.036646764662
2011-07-15,3011.8685042365105
2011-07-18,2989.7655427509303
2011-07-19,3009.5073188178035
2011-07-20,2990.6268350956357
2011-07-21,3011.9563590574726
2011-07-22,3010.8590954529354
2011-07-25,2998.1858507992843
2011-07-26,2993.948363007782
2011-07-27,2971.6669500850203
2011-07-28,3013.9108476411575
2011-07-29,3015.140928235251
2011-08-01,3000.9103684189445
2011-08-02,2943.4399456298383
2011-08-03,2860.105255021882
2011-08-04,2705.4573916171394
2011-08-05,2693.196924112477
2011-08-08,2426.9298047117704
2011-08-09,2510.1778525631244
2011-08-10,2553.5260976664276
2011-08-11,2624.9358762829074
2011-08-12,2635.6411786660833
2011-08-15,2667.325931825258
2011-08-16,2666.9633708551414
2011-08-17,2670.427533492917
2011-08-18,2569.5140232558783
2011-08-19,2551.341227492321
2011-08-22,2552.866098982423
2011-08-23,2581.047355188645
2011-08-24,2582.955727045697
2011-08-25,2551.0546220871884
2011-08-26,2538.5344408064943
2011-08-29,2610.518984078642
2011-08-30,2600.1070253678645
2011-08-31,2669.306094569696
2011-09-01,2685.093876780984
2011-09-02,2621.389757546623
2011-09-05,2493.544987131057
2011-09-06,2496.0686213215126
2011-09-07,2543.922693911176
2011-09-08,2520.2881752815592
2011-09-09,2436.291899538559
2011-09-12,2388.142648079533
2011-09-13,2379.061533427056
2011-09-14,2386.959207929135
2011-09-15,2412.8856687714883
2011-09-16,2417.7926743561734
2011-09-19,2367.184051628652
2011-09-20,2339.540504034295
2011-09-21,2239.229229240664
2011-09-22,2080.480601465785
2011-09-23,2081.6889057004946
2011-09-26,2106.6705111182514
2011-09-27,2186.719188951317
2011-09-28,2150.4050559230445
2011-09-29,2150.8256154254614
2011-09-30,2064.0671166012116
2011-10-03,2018.8611708586768
2011-10-04,2010.5719273924446
2011-10-05,2056.3238334874986
2011-10-06,2104.653687701432
2011-10-07,2134.4228167983365
2011-10-10,2138.0821586351713
2011-10-11,2165.6685821067163
2011-10-12,2216.948818983873
2011-10-13,2219.7629807979943
2011-10-14,2262.1825474722477
2011-10-17,2231.8066027487553
2011-10-18,2219.5380582578005
2011-10-19,2228.5921485437857
2011-10-20,2176.572421134071
2011-10-21,2221.4268977043384
2011-10-24,2269.3065443234873
2011-10-25,2247.3048975270362
2011-10-26,2243.7718591224134
2011-10-27,2357.993173325556
2011-10-28,2361.0431301316835
2011-10-31,2349.2033408611
2011-11-01,2275.6454985437836
2011-11-02,2275.403468226201
2011-11-03,2323.243592177815
2011-11-04,2330.443563228245
2011-11-07,2334.977031759744
2011-11-08,2346.971618501951
2011-11-09,2276.1054474283233
2011-11-10,2265.6768573168238
2011-11-11,2339.6612617918317
2011-11-14,2313.188746368695
2011-11-15,2296.144833239378
2011-11-16,2278.616325674202
2011-11-17,2248.009303346842
2011-11-18,2249.39282211929
2011-11-21,2187.907993734932
2011-11-22,2179.728333514223
2011-11-23,2118.980874133438
2011-11-24,2115.226908144971
2011-11-25,2109.352002487845
2011-11-28,2154.3247693224835
2011-11-29,2144.2677010293946
2011-11-30,2246.317136711762
2011-12-01,2225.440319099943
2011-12-02,2241.26875932314
2011-12-05,2253.146594505218
2011-12-06,2255.346107359684
2011-12-07,2273.360214230787
2011-12-08,2245.5751848442255
2011-12-09,2254.418952812369
2011-12-12,2221.8408383388028
2011-12-13,2195.0803441534017
2011-12-14,2154.352373815223
2011-12-15,2168.5919160568897
2011-12-16,2198.927660499957
2011-12-19,2177.445674766161
2011-12-20,2207.358944969779
2011-12-21,2200.103200663203
2011-12-22,2237.8620898308664
2011-12-23,2226.5777820130074
2011-12-26,2240.7483936095846
2011-12-27,2217.402888901072
2011-12-28,2189.196966267609
2011-12-29,2202.580660597256
2011-12-30,2223.772111267201
2012-01-02,2236.225109676861
2012-01-03,2274.1238711374363
2012-01-04,2298.0849150283098
2012-01-05,2285.358216470305
2012-01-06,2275.545836977001
2012-01-09,2275.552437000555
2012-01-10,2310.402978694726
2012-01-11,2316.5065890454634
2012-01-12,2351.6631843572673
2012-01-13,2331.3946936584703
2012-01-16,2349.8177869076535
2012-01-17,2356.6835383975213
2012-01-18,2391.3814881317576
2012-01-19,2422.210754364754
2012-01-20,2422.391049667936
2012-01-23,2438.5415764865
2012-01-24,2420.986890473082
2012-01-25,2442.662679232419
2012-01-26,2477.3490329695946
2012-01-27,2480.2700561632555
2012-01-30,2471.7022796412953
2012-01-31,2491.1465240582597
2012-02-01,2545.510168665768
2012-02-02,2562.4414394272003
2012-02-03,2577.1285832651074
2012-02-06,2580.1447309250048
2012-02-07,2593.0769547191726
2012-02-08,2590.1028533333824
2012-02-09,2588.277676748382
2012-02-10,2586.597174439968
2012-02-13,2615.3911539705377
2012-02-14,2567.9740425080886
2012-02-15,2586.0063708487064
2012-02-16,2585.6060865177365
2012-02-17,2627.5861798924016
2012-02-20,2664.7564309629433
2012-02-21,2649.4005523654237
2012-02-22,2641.638839788837
2012-02-23,2654.165381568964
2012-02-24,2637.306083962439
2012-02-27,2632.143806275529
2012-02-28,2620.4800897911314
2012-02-29,2614.9827234343243
2012-03-01,2626.7572569436256
2012-03-02,2635.830576490371
2012-03-05,2624.2171447983283
2012-03-06,2554.6616393025292
2012-03-07,2578.749156703401
2012-03-08,2633.137532863052
2012-03-09,2661.848985445266
2012-03-12,2635.8985695836177
2012-03-13,2686.7842242062493
2012-03-14,2701.9258463857664
2012-03-15,2741.242523960439
2012-03-16,2770.977334895956
2012-03-19,2798.180013448921
2012-03-20,2774.0350616694645
2012-03-21,2786.3693564931623
2012-03-22,2731.258933523586
2012-03-23,2747.416509166644
2012-03-26,2805.632207580302
2012-03-27,2806.1484970720912
2012-03-28,2769.308483185835
2012-03-29,2753.6745302024005
2012-03-30,2784.3795972356133
2012-04-02,2804.285648817939
2012-04-03,2816.4079609140385
2012-04-04,2765.212719831008
2012-04-05,2769.9874341844506
2012-04-06,2769.9874341844506
2012-04-09,2725.3101522326892
2012-04-10,2666.982338479574
2012-04-11,2697.596333571546
2012-04-12,2746.170878755533
2012-04-13,2715.236883508643
2012-04-16,2705.847339895646
2012-04-17,2768.0784233838735
2012-04-18,2749.2880662217312
2012-04-19,2745.507571047417
2012-04-20,2743.0618686978505
2012-04-23,2710.585640470862
2012-04-24,2705.031356587695
2012-04-25,2710.7830864239263
2012-04-26,2711.8667126439927
2012-04-27,2750.077393779581
2012-04-30,2754.5363920233062
2012-05-01,2764.86581669418
2012-05-02,2764.5760090140534
2012-05-03,2762.849399185366
2012-05-04,2743.6421479506434
2012-05-07,2735.2384772358428
2012-05-08,2704.7210739481106
2012-05-09,2677.9653792026174
2012-05-10,2706.634862037024
2012-05-11,2689.9334653704823
2012-05-14,2611.0068232090775
2012-05-15,2548.1339409010457
2012-05-16,2496.9215344140976
2012-05-17,2454.539834609715
2012-05-18,2445.912693796922
2012-05-21,2472.6000978976267
2012-05-22,2493.9483758680067
2012-05-23,2432.1883608229264
2012-05-24,2455.312245698308
2012-05-25,2443.8342270530006
2012-05-28,2444.7688532823017
2012-05-29,2468.600738415013
2012-05-30,2432.6157199577087
2012-05-31,2397.822120691608
2012-06-01,2343.09816772745
2012-06-04,2340.690594480456
2012-06-05,2355.658622736364
2012-06-06,2404.9081257189937
2012-06-07,2447.570468504034
2012-06-08,2461.028662984258
2012-06-11,2438.982025763134
2012-06-12,2442.1179041739856
2012-06-13,2421.389140020756
2012-06-14,2429.015296790118
2012-06-15,2481.993664390722
2012-06-18,2489.2408178619617
2012-06-19,2556.8797283046897
2012-06-20,2556.4532053417774
2012-06-21,2531.042158098787
2012-06-22,2557.0119086983045
2012-06-25,2526.4374571421154
2012-06-26,2536.6530996150095
2012-06-27,2570.5690289919235
2012-06-28,2549.419382705266
2012-06-29,2624.668039019663
2012-07-02,2648.7687435643275
2012-07-03,2700.8298255937993
2012-07-04,2708.8564816018143
2012-07-05,2692.824725942815
2012-07-06,2649.3752604585825
2012-07-09,2643.2003938604175
2012-07-10,2673.890173079389
2012-07-11,2677.5662767478143
2012-07-12,2651.3127835588084
2012-07-13,2694.0113973376697
2012-07-16,2705.481051655133
2012-07-17,2707.9502830294
2012-07-18,2709.4196738063138
2012-07-19,2696.729656943598
2012-07-20,2666.30702130997
2012-07-23,2609.3193279879533
2012-07-24,2593.2671974623286
2012-07-25,2557.9244559782787
2012-07-26,2601.645808514297
2012-07-27,2643.5865657640998
2012-07-30,2588.9865550388567
2012-07-31,2562.8630889248298
2012-08-01,2569.8649277552854
2012-08-02,2531.2232778268744
2012-08-03,2592.4716631014658
2012-08-06,2614.3822120014406
2012-08-07,2605.8482171684886
2012-08-08,2592.0998188635713
2012-08-09,2591.7328522907633
2012-08-10,2600.596734248003
2012-08-13,2566.307491895109
2012-08-14,2571.3553995280568
2012-08-15,2563.3159214303355
2012-08-16,2594.1093416970266
2012-08-17,2607.9834280297187
2012-08-20,2610.257175539706
2012-08-21,2625.4656753659497
2012-08-22,2620.545709582831
2012-08-23,2619.1353386959
2012-08-24,2602.8343174781207
2012-08-27,2591.240999292324
2012-08-28,2586.441588727402
2012-08-29,2564.9607557683944
2012-08-30,2532.5957810605623
2012-08-31,2533.847240214023
2012-09-03,2542.099396360917
2012-09-04,2520.3840766228523
2012-09-05,2518.4304185267674
2012-09-06,2571.164629819246
2012-09-07,2601.994178245521
2012-09-10,2607.3548423021425
2012-09-11,2650.3247874826393
2012-09-12,2681.0867223773494
2012-09-13,2708.2866226437845
2012-09-14,2752.7597199592797
2012-09-17,2747.771736454105
2012-09-18,2739.9432019345363
2012-09-19,2771.0777524320465
2012-09-20,2751.6652695112853
2012-09-21,2764.4908699055604
2012-09-24,2738.7075363007434
2012-09-25,2715.388570790682
2012-09-26,2685.2843519037924
2012-09-27,2728.607003481716
2012-09-28,2732.8974317239026
2012-10-01,2769.7880831734356
2012-10-02,2789.683093955854
2012-10-03,2792.8286683883616
2012-10-04,2835.555658749665
2012-10-05,2864.804207764725
2012-10-08,2842.6529411630686
2012-10-09,2858.2669881817833
2012-10-10,2835.127328724717
2012-10-11,2859.1473224983233
2012-10-12,2850.769785283943
2012-10-15,2885.8920402193494
2012-10-16,2938.72466489356
2012-10-17,2954.350181143081
2012-10-18,2957.8951702946597
2012-10-19,2912.208823847103
2012-10-22,2893.884933055155
2012-10-23,2865.239902470934
2012-10-24,2884.917143609273
2012-10-25,2902.4975090030302
2012-10-26,2846.083137067908
2012-10-29,2798.5857220640028
2012-10-30,2820.231152879377
2012-10-31,2815.3114173200865
2012-11-01,2828.7509593806626
2012-11-02,2831.297853667686
2012-11-05,2832.5142461396467
2012-11-06,2856.36366738279
2012-11-07,2836.621078144007
2012-11-08,2825.962154145124
2012-11-09,2811.9187825080508
2012-11-12,2805.839544286694
2012-11-13,2784.9905798661093
2012-11-14,2726.712134238252
2012-11-15,2725.6274344826634
2012-11-16,2732.7779083974433
2012-11-19,2774.4954037898774
2012-11-20,2792.870458778804
2012-11-21,2793.7823036252576
2012-11-22,2820.1815829976813
2012-11-23,2810.117443121203
2012-11-26,2787.176462852089
2012-11-27,2775.3242679778705
2012-11-28,2771.9043394485516
2012-11-29,2785.3859405844696
2012-11-30,2758.141657710318
2012-12-03,2794.1165994080293
2012-12-04,2799.8647950200652
2012-12-05,2763.027353364346
2012-12-06,2767.032825279792
2012-12-07,2774.6223215394416
2012-12-10,2777.3051105374475
2012-12-11,2821.117176720568
2012-12-12,2835.335059119277
2012-12-13,2847.5165294998374
2012-12-14,2858.6557092269027
2012-12-17,2879.391499224604
2012-12-18,2891.741498074439
2012-12-19,2899.6067261636604
2012-12-20,2898.4279585501527
2012-12-21,2867.3137330158816
2012-12-24,2844.3132559247415
2012-12-25,2844.3132559247415
2012-12-26,2843.0331817541196
2012-12-27,2836.2367843179118
2012-12-28,2852.164485629098
2012-12-31,2863.458474472862
2013-01-01,2863.458474472862
2013-01-02,2961.313667180942
2013-01-03,2974.8289955339797
2013-01-04,3008.201102531567
2013-01-07,3019.28940046022
2013-01-08,3002.108918651517
2013-01-09,3050.0093417543526
2013-01-10,3081.9371381466544
2013-01-11,3074.4247863857977
2013-01-14,3063.5603716763644
2013-01-15,3051.43897459001
2013-01-16,3078.547541229282
2013-01-17,3095.123731321889
2013-01-18,3114.4794062264523
2013-01-21,3120.783696743073
2013-01-22,3134.6568013362685
2013-01-23,3137.2083985716768
2013-01-24,3147.2599504476093
2013-01-25,3136.2962146070286
2013-01-28,3113.778975088995
2013-01-29,3129.697554319717
2013-01-30,3144.4837737574044
2013-01-31,3161.584360961551
2013-02-01,3181.7094081747455
2013-02-04,3161.6426375631686
2013-02-05,3183.1009005413594
2013-02-06,3163.656409958005
2013-02-07,3127.4132761619094
2013-02-08,3118.8320346172404
2013-02-11,3090.630647139587
2013-02-12,3062.0448169467345
2013-02-13,3062.013017480437
2013-02-14,3072.53344408826
2013-02-15,3058.1533117911567
2013-02-18,3055.7538114951594
2013-02-19,3085.6617801179505
2013-02-20,3063.6268969450616
2013-02-21,3004.9774837716236
2013-02-22,2992.994641182091
2013-02-25,3012.8642225447493
2013-02-26,3012.045550517467
2013-02-27,3016.1301906299686
2013-02-28,3023.7471614569595
2013-03-01,3026.775398963761
2013-03-04,2991.320384815746
2013-03-05,3022.329708388077
2013-03-06,3066.932934297784
2013-03-07,3036.2741574275724
2013-03-08,3038.1395889434407
2013-03-11,3038.1952332492797
2013-03-12,3054.214417151573
2013-03-13,3037.261660615873
2013-03-14,3029.045374668241
2013-03-15,3007.397311292051
2013-03-18,3004.5707052539146
2013-03-19,2939.6247318488013
2013-03-20,2968.0147406552646
2013-03-21,2999.44612362179
2013-03-22,2994.3459382461574
2013-03-25,2999.4348571960318
2013-03-26,3014.461638168742
2013-03-27,3015.28827396953
2013-03-28,3025.7362091897767
2013-03-29,3025.7362091897767
2013-04-01,3003.33822130634
2013-04-02,3013.038491424076
2013-04-03,2973.035948725489
2013-04-04,2965.1409431955376
2013-04-05,2953.782140884182
2013-04-08,2993.178144051629
2013-04-09,3010.328809337953
2013-04-10,3031.420982116849
2013-04-11,3031.0333886021276
2013-04-12,2981.068180430528
2013-04-15,2862.019744533104
2013-04-16,2823.9587021999255
2013-04-17,2759.6118406194933
2013-04-18,2781.699856987791
2013-04-19,2838.0393320322123
2013-04-22,2800.6200935160537
2013-04-23,2817.261545837622
2013-04-24,2783.3832810981903
2013-04-25,2850.513585727623
2013-04-26,2776.417496163982
2013-04-29,2760.4053844702134
2013-04-30,2741.855909577829
2013-05-01,2736.173864658913
2013-05-02,2750.9690979434768
2013-05-03,2799.4733799050855
2013-05-06,2813.517788709122
2013-05-07,2832.8214087520123
2013-05-08,2855.0790868106374
2013-05-09,2863.4741089747736
2013-05-10,2841.319151939135
2013-05-13,2823.7973989869242
2013-05-14,2828.6263394262282
2013-05-15,2795.4526565619767
2013-05-16,2756.692608936238
2013-05-17,2733.95956926692
2013-05-20,2676.4944569227273
2013-05-21,2639.685021957931
2013-05-22,2616.4560362126717
2013-05-23,2582.6355641129644
2013-05-24,2556.941822419872
2013-05-27,2533.6762290692427
2013-05-28,2528.0564057903957
2013-05-29,2500.0882631183636
2013-05-30,2520.907612834582
2013-05-31,2484.835298463782
2013-06-03,2441.819715715664
2013-06-04,2467.7930595864887
2013-06-05,2429.2501227138087
2013-06-06,2420.200187709696
2013-06-07,2443.668178247613
2013-06-10,2407.4587334059825
2013-06-11,2370.0934640751725
2013-06-12,2360.207431677483
2013-06-13,2397.482023393131
2013-06-14,2400.4862860659505
2013-06-17,2407.6345338254896
2013-06-18,2367.0261492834416
2013-06-19,2341.999504235704
2013-06-20,2214.4397470887025
2013-06-21,2225.505971266968
2013-06-24,2188.3624192381894
2013-06-25,2226.2147200835816
2013-06-26,2285.2500218262435
2013-06-27,2319.023620092696
2013-06-28,2339.0771189169136
2013-07-01,2357.972890832064
2013-07-02,2310.805717529546
2013-07-03,2284.678497639123
2013-07-04,2317.077666132334
2013-07-05,2251.3028183108904
2013-07-08,2238.8302698143566
2013-07-09,2208.97195848101
2013-07-10,2184.0429670689305
2013-07-11,2222.378819452287
2013-07-12,2229.047772471148
2013-07-15,2268.559375224129
2013-07-16,2257.9155616321204
2013-07-17,2286.23521066981
2013-07-18,2299.861849967977
2013-07-19,2282.842796016676
2013-07-22,2285.1672550341395
2013-07-23,2295.5520225441337
2013-07-24,2284.3075511907055
2013-07-25,2271.629910166157
2013-07-26,2257.8108895774203
2013-07-29,2234.8416965798506
2013-07-30,2223.994080285192
2013-07-31,2229.8988729191774
2013-08-01,2284.319117305326
2013-08-02,2299.640129324954
2013-08-05,2298.761711142125
2013-08-06,2287.5893930832262
2013-08-07,2277.1492153871845
2013-08-08,2303.744463323441
2013-08-09,2334.6453942153344
2013-08-12,2338.220998973202
2013-08-13,2315.9688036416455
2013-08-14,2322.91467997195
2013-08-15,2289.329884071028
2013-08-16,2275.6840179701735
2013-08-19,2213.2953643968194
2013-08-20,2234.8527038192356
2013-08-21,2202.0295547426717
2013-08-22,2178.5226645060693
2013-08-23,2212.535804728597
2013-08-26,2177.0813856566037
2013-08-27,2103.2534475990774
2013-08-28,2117.412295278326
2013-08-29,2131.394555334006
2013-08-30,2170.3304028510147
2013-09-02,2166.946754135222
2013-09-03,2141.2024506700545
2013-09-04,2150.795562539443
2013-09-05,2132.3656048279445
2013-09-06,2189.6804318541303
2013-09-09,2233.2127342551425
2013-09-10,2253.335703036468
2013-09-11,2246.6573296042247
2013-09-12,2222.5643539310345
2013-09-13,2218.5960302129424
2013-09-16,2242.280357567442
2013-09-17,2228.9647898300473
2013-09-18,2249.999116440906
2013-09-19,2274.4078701881413
2013-09-20,2250.7849567157523
2013-09-23,2261.1407034411477
2013-09-24,2248.9716290204715
2013-09-25,2240.052980480133
2013-09-26,2239.3689795401906
2013-09-27,2208.639378643934
2013-09-30,2181.6546015699587
2013-10-01,2193.7413353279585
2013-10-02,2194.8187046158378
2013-10-03,2180.711768661382
2013-10-04,2182.96770198716
2013-10-07,2157.6620826634553
2013-10-08,2148.4495274063206
2013-10-09,2125.28014655937
2013-10-10,2160.780609832449
2013-10-11,2175.638549784569
2013-10-14,2175.7763582631082
2013-10-15,2156.71076438835
2013-10-16,2173.316395264132
2013-10-17,2184.641501152998
2013-10-18,2181.723706110491
2013-10-21,2140.2860498250216
2013-10-22,2173.548412374354
2013-10-23,2162.397312308672
2013-10-24,2146.931239776188
2013-10-25,2158.1508471951433
2013-10-28,2163.290478303773
2013-10-29,2168.394570820575
2013-10-30,2157.3954265768557
2013-10-31,2140.7980250435335
2013-11-01,2135.473691815732
2013-11-04,2141.6984180236277
2013-11-05,2093.9203730722993
2013-11-06,2092.770442119049
2013-11-07,2076.713982635114
2013-11-08,2046.5843096786236
2013-11-11,2036.024115320378
2013-11-12,2030.6308320512633
2013-11-13,2027.7629471928678
2013-11-14,2061.661716744231
2013-11-15,2078.2953904298606
2013-11-18,2099.610520457012
2013-11-19,2096.7911036548103
2013-11-20,2076.2429989744955
2013-11-21,2057.611658666271
2013-11-22,2062.3660563091503
2013-11-25,2053.99241427516
2013-11-26,1995.8633841441954
2013-11-27,2003.0173875858375
2013-11-28,2010.5601231561106
2013-11-29,2020.3160353196768
2013-12-02,2009.6754144203028
2013-12-03,1984.0951760213704
2013-12-04,2015.4626729370905
2013-12-05,2031.203999311135
2013-12-06,2038.5861965649303
2013-12-09,2040.718808176135
2013-12-10,2044.7437527006816
2013-12-11,2029.0823298375217
2013-12-12,2008.6263258835752
2013-12-13,2025.5758899451998
2013-12-16,2028.5370002288187
2013-12-17,2020.5162998868104
2013-12-18,2010.9790240181565
2013-12-19,2010.924293307729
2013-12-20,2025.034429519976
2013-12-23,2046.4225939397988
2013-12-24,2050.0533484102393
2013-12-25,2050.0533484102393
2013-12-26,2045.2346219297574
2013-12-27,2059.1612213324634
2013-12-30,2053.6126778210164
2013-12-31,2051.3832398722534
2014-01-01,2051.3832398722534
2014-01-02,2048.5523935203532
2014-01-03,2048.044875743181
2014-01-06,2035.129846133779
2014-01-07,2050.372184432333
2014-01-08,2045.0058139313714
2014-01-09,2028.340816459102
2014-01-10,2063.118271081525
2014-01-13,2055.563780740008
2014-01-14,2040.0577580249776
2014-01-15,2030.1964007327335
2014-01-16,2012.4611277811737
2014-01-17,2002.1124271788774
2014-01-20,2006.510525780405
2014-01-21,1987.0656509312116
2014-01-22,1994.9423285728712
2014-01-23,1970.6869765352203
2014-01-24,1923.922490869158
2014-01-27,1921.7475349420988
2014-01-28,1927.6155476395747
2014-01-29,1903.968887660215
2014-01-30,1929.1291481702758
2014-01-31,1909.5745337200274
2014-02-03,1895.0632854329206
2014-02-04,1891.1469857647585
2014-02-05,1875.1752705739505
2014-02-06,1911.4762354265358
2014-02-07,1902.9009275495466
2014-02-10,1877.3206784684842
2014-02-11,1903.2192557287678
2014-02-12,1915.981355411626
2014-02-13,1919.1726558934972
2014-02-14,1946.4804069558986
2014-02-17,1959.595987337532
2014-02-18,1938.6285001169479
2014-02-19,1911.8279976853648
2014-02-20,1906.2613242461778
2014-02-21,1904.6761513009772
2014-02-24,1912.134127196467
2014-02-25,1902.0344696528553
2014-02-26,1884.9917753871846
2014-02-27,1877.9504897962652
2014-02-28,1896.3920226234677
2014-03-03,1852.0520032673471
2014-03-04,1894.3778327727402
2014-03-05,1902.9501441065554
