Date,ANDEAN SMALL VALUE
2005-11-14,3474.7257311537523
2005-11-15,3464.458111146757
2005-11-16,3501.875253289429
2005-11-17,3557.7161260079515
2005-11-18,3546.2041326139706
2005-11-21,3522.248579426808
2005-11-22,3494.325145718952
2005-11-23,3531.447380177138
2005-11-24,3530.7750438022317
2005-11-25,3535.934717316918
2005-11-28,3542.8124293575474
2005-11-29,3530.4208595724476
2005-11-30,3540.1506838790215
2005-12-01,3551.6769868683623
2005-12-02,3557.0119983741965
2005-12-05,3541.5796108422683
2005-12-06,3554.4691930581907
2005-12-07,3501.249027047011
2005-12-08,3489.6591324092883
2005-12-09,3473.6631609249735
2005-12-12,3498.272796784403
2005-12-13,3469.5565278963136
2005-12-14,3440.144030490336
2005-12-15,3448.4273752357594
2005-12-16,3444.8073813042347
2005-12-19,3395.3014733930913
2005-12-20,3394.953620197391
2005-12-21,3379.777370448304
2005-12-22,3402.0261434089603
2005-12-23,3422.067623703635
2005-12-26,3419.7208900033966
2005-12-27,3406.8915744626715
2005-12-28,3427.0050624201
2005-12-29,3423.4044217423325
2005-12-30,3454.5942897119667
2006-01-02,3448.4627757289245
2006-01-03,3460.385961470615
2006-01-04,3509.9416998535457
2006-01-05,3522.6822164709656
2006-01-06,3527.3761538088966
2006-01-09,3499.441534220486
2006-01-10,3510.9939529608473
2006-01-11,3537.739373781817
2006-01-12,3557.107034371719
2006-01-13,3591.1656360193133
2006-01-16,3597.345558063176
2006-01-17,3601.4026176164707
2006-01-18,3611.49860098678
2006-01-19,3630.127157493813
2006-01-20,3688.64168655866
2006-01-23,3682.5273011942513
2006-01-24,3745.9673668920595
2006-01-25,3771.5742036702995
2006-01-26,3847.9285777834516
2006-01-27,3888.6930815246565
2006-01-30,3953.316313034334
2006-01-31,3907.709622741563
2006-02-01,3908.0700087100086
2006-02-02,3941.2096122576286
2006-02-03,3976.146649845855
2006-02-06,3981.874870038761
2006-02-07,3920.6670228934117
2006-02-08,3911.4393344051937
2006-02-09,3912.921878152199
2006-02-10,3932.969560634512
2006-02-13,3925.724886038348
2006-02-14,3911.5669803842916
2006-02-15,3896.6305234247243
2006-02-16,3889.6113259833332
2006-02-17,3928.951004489533
2006-02-20,3913.295216004119
2006-02-21,3955.0609061345317
2006-02-22,4005.2329265502844
2006-02-23,4016.183367986534
2006-02-24,4014.4541257879623
2006-02-27,3987.1084272100934
2006-02-28,3994.1856349135014
2006-03-01,3986.0089486655597
2006-03-02,3939.3594359317312
2006-03-03,3896.1466405538595
2006-03-06,3856.549775999
2006-03-07,3786.547691629844
2006-03-08,3764.499529697004
2006-03-09,3809.5971750768153
2006-03-10,3815.157183526863
2006-03-13,3796.442425797866
2006-03-14,3822.5693085110415
2006-03-15,3853.3571514913956
2006-03-16,3890.991372056162
2006-03-17,3910.684181586063
2006-03-20,3861.6068202624247
2006-03-21,3832.2208115610924
2006-03-22,3842.8306082890003
2006-03-23,3839.969780803951
2006-03-24,3886.312572992865
2006-03-27,3878.629546211306
2006-03-28,3885.676475989309
2006-03-29,3927.5354693714853
2006-03-30,3983.492544812522
2006-03-31,3974.247421135485
2006-04-03,4001.602958982344
2006-04-04,4039.7270608922427
2006-04-05,4031.4031373587154
2006-04-06,4042.0013019623093
2006-04-07,4038.8785883584533
2006-04-10,4043.609108020444
2006-04-11,4042.901945088654
2006-04-12,4103.560605083212
2006-04-13,4103.436241355371
2006-04-14,4103.436241355371
2006-04-17,4139.144042019273
2006-04-18,4211.850710471719
2006-04-19,4193.1223895929925
2006-04-20,4195.043555261408
2006-04-21,4234.588792863437
2006-04-24,4239.203360121224
2006-04-25,4192.957378031285
2006-04-26,4153.891452676668
2006-04-27,4145.951935694249
2006-04-28,4165.203911562779
2006-05-01,4169.26193591416
2006-05-02,4176.970959747464
2006-05-03,4159.954620957888
2006-05-04,4171.449368138107
2006-05-05,4245.169845357215
2006-05-08,4264.356711550563
2006-05-09,4272.6743844513985
2006-05-10,4295.680963792842
2006-05-11,4303.510051437638
2006-05-12,4231.332122266102
2006-05-15,4146.55515854448
2006-05-16,4167.862317738555
2006-05-17,4085.0822048334458
2006-05-18,3980.145513889731
2006-05-19,3999.59795898966
2006-05-22,3895.376595312356
2006-05-23,3962.350729742284
2006-05-24,3923.536532666606
2006-05-25,3974.2884245921286
2006-05-26,4033.8200991640733
2006-05-29,4042.1575754995492
2006-05-30,3949.674694102926
2006-05-31,3958.171096795839
2006-06-01,3963.4775495288027
2006-06-02,4019.201630418405
2006-06-05,3959.0142426407947
2006-06-06,3880.2540449518874
2006-06-07,3789.2118621167015
2006-06-08,3713.1997329824803
2006-06-09,3726.9763229343544
2006-06-12,3669.3869111035883
2006-06-13,3479.1197971250235
2006-06-14,3564.9839699628874
2006-06-15,3712.6461483074513
2006-06-16,3724.130081648563
2006-06-19,3674.044000519519
2006-06-20,3665.731662533751
2006-06-21,3705.4265935647118
2006-06-22,3679.964653482734
2006-06-23,3682.3547253916354
2006-06-26,3692.4863770139377
2006-06-27,3675.8370578886197
2006-06-28,3652.4297244305953
2006-06-29,3705.8881179471146
2006-06-30,3785.491337565954
2006-07-03,3801.621988370136
2006-07-04,3806.4259217030626
2006-07-05,3780.0429271058033
2006-07-06,3813.062012957472
2006-07-07,3834.730103397402
2006-07-10,3873.6627180885994
2006-07-11,3857.635439378187
2006-07-12,3833.8614146593286
2006-07-13,3786.0909174148883
2006-07-14,3754.25135501489
2006-07-17,3689.3494711339918
2006-07-18,3724.7140609680664
2006-07-19,3771.425312265437
2006-07-20,3761.6902804866995
2006-07-21,3776.380750661749
2006-07-24,3752.6155470846184
2006-07-25,3765.587200102548
2006-07-26,3790.2487873899713
2006-07-27,3818.8245353447296
2006-07-28,3842.024328296572
2006-07-31,3825.6923140247154
2006-08-01,3813.953716038872
2006-08-02,3872.4362864545124
2006-08-03,3861.472901510859
2006-08-04,3909.748720817247
2006-08-07,3904.6243554627413
2006-08-08,3929.185959386836
2006-08-09,3966.605803201049
2006-08-10,3968.1622472264567
2006-08-11,3980.36403881351
2006-08-14,3969.228809901788
2006-08-15,3976.4728786861874
2006-08-16,3995.8480231723684
2006-08-17,4019.644974863622
2006-08-18,4044.116787612584
2006-08-21,4048.997313854199
2006-08-22,4033.005942375536
2006-08-23,3998.0598743729443
2006-08-24,3979.2605824398083
2006-08-25,3971.043833157336
2006-08-28,3989.9766082864708
2006-08-29,3968.208895802574
2006-08-30,3984.3022650986973
2006-08-31,3999.2179142375644
2006-09-01,3989.791457035966
2006-09-04,3987.127048583743
2006-09-05,3966.6826548802705
2006-09-06,3937.568227955015
2006-09-07,3942.21725116759
2006-09-08,3976.023989988701
2006-09-11,3922.0316576039477
2006-09-12,3923.231497878728
2006-09-13,3978.0645131732367
2006-09-14,4008.2708953633114
2006-09-15,3983.0377213678735
2006-09-18,3996.5984893020063
2006-09-19,3996.905650521673
2006-09-20,4000.5018446542226
2006-09-21,3963.682176202833
2006-09-22,3954.6102794287176
2006-09-25,3948.135246059524
2006-09-26,3986.7776984814805
2006-09-27,4022.534837612309
2006-09-28,4033.352632908052
2006-09-29,4051.978484624341
2006-10-02,4057.637955272573
2006-10-03,4050.0011219621365
2006-10-04,4073.837664211632
2006-10-05,4091.7423765664466
2006-10-06,4101.577393136659
2006-10-09,4106.424950001422
2006-10-10,4127.091827052047
2006-10-11,4134.606346123903
2006-10-12,4173.974025278773
2006-10-13,4228.137509182152
2006-10-16,4288.972040775709
2006-10-17,4309.076168794258
2006-10-18,4356.62327331507
2006-10-19,4365.874174873698
2006-10-20,4364.354604021981
2006-10-23,4337.14086757328
2006-10-24,4362.652793768936
2006-10-25,4396.577604500659
2006-10-26,4407.670169788506
2006-10-27,4402.239239081318
2006-10-30,4372.775503516376
2006-10-31,4398.281446796375
2006-11-01,4402.144392508475
2006-11-02,4405.5092384983855
2006-11-03,4380.9910734794175
2006-11-06,4401.9875624554425
2006-11-07,4462.364305071145
2006-11-08,4470.5118922910915
2006-11-09,4503.717766837646
2006-11-10,4492.11537968242
2006-11-13,4482.00557442033
2006-11-14,4526.742333017476
2006-11-15,4531.873000914321
2006-11-16,4524.222964710198
2006-11-17,4502.284743283569
2006-11-20,4507.033237813567
2006-11-21,4527.503999500766
2006-11-22,4526.812958802295
2006-11-23,4557.842150010546
2006-11-24,4539.883034281025
2006-11-27,4507.235576427778
2006-11-28,4545.664500004381
2006-11-29,4581.899201940518
2006-11-30,4622.480677896642
2006-12-01,4644.248173922344
2006-12-04,4672.417066017935
2006-12-05,4760.956927663487
2006-12-06,4737.82072084397
2006-12-07,4767.995085460437
2006-12-08,4768.779410674833
2006-12-11,4815.469414576822
2006-12-12,4797.882528097369
2006-12-13,4797.514553243157
2006-12-14,4834.276311633793
2006-12-15,4861.028539629491
2006-12-18,4876.72625956842
2006-12-19,4843.9310626599
2006-12-20,4867.80120606084
2006-12-21,4843.847190449417
2006-12-22,4841.547094108451
2006-12-25,4841.547094108451
2006-12-26,4816.935100698769
2006-12-27,4846.624688374144
2006-12-28,4893.955440519732
2006-12-29,4939.8929661382035
2007-01-01,4939.8903466518495
2007-01-02,4948.934724261508
2007-01-03,4991.031579317435
2007-01-04,4956.414539969328
2007-01-05,4916.027176063846
2007-01-08,4893.7725451966235
2007-01-09,4836.353000239692
2007-01-10,4816.160669281788
2007-01-11,4854.350605176333
2007-01-12,4895.684839125653
2007-01-15,4950.895755072459
2007-01-16,4967.817198468479
2007-01-17,5011.609785405117
2007-01-18,5050.92530258387
2007-01-19,5109.398869769133
2007-01-22,5125.082238908804
2007-01-23,5170.789504789981
2007-01-24,5218.5302919887645
2007-01-25,5218.35237904627
2007-01-26,5145.492833065911
2007-01-29,5110.811869448416
2007-01-30,5120.946780107397
2007-01-31,5154.806675025295
2007-02-01,5190.314127785834
2007-02-02,5159.12990811639
2007-02-05,5185.90956851889
2007-02-06,5201.476669942785
2007-02-07,5210.721593840213
2007-02-08,5233.075836610119
2007-02-09,5276.324498453282
2007-02-12,5291.4794227825
2007-02-13,5241.870432510062
2007-02-14,5420.960868170149
2007-02-15,5254.456361524889
2007-02-16,5284.7956549739165
2007-02-19,5297.9930520534235
2007-02-20,5227.379476095813
2007-02-21,5373.676042287344
2007-02-22,5432.475580191775
2007-02-23,5365.286821192137
2007-02-26,5331.597290234829
2007-02-27,5164.488635683782
2007-02-28,5219.739781040226
2007-03-01,5072.439578563206
2007-03-02,5259.155513480317
2007-03-05,5035.3797438880565
2007-03-06,5293.336574459495
2007-03-07,5331.978517439061
2007-03-08,5174.631559031064
2007-03-09,5387.63265110174
2007-03-12,5196.923887898753
2007-03-13,5152.928629043697
2007-03-14,5358.837485439048
2007-03-15,5192.129900284026
2007-03-16,5451.149657771805
2007-03-19,5481.034496474372
2007-03-20,5545.792834201732
2007-03-21,5580.674022292038
2007-03-22,5589.594030380493
2007-03-23,5644.232489623882
2007-03-26,5655.699246686362
2007-03-27,5647.332005945183
2007-03-28,5648.13805218454
2007-03-29,5741.408338721907
2007-03-30,5772.575801828141
2007-04-02,5844.913937254217
2007-04-03,5947.230518032171
2007-04-04,5976.004937648658
2007-04-05,5988.821830551597
2007-04-06,5988.821830551597
2007-04-09,6008.742881285453
2007-04-10,6031.979252631394
2007-04-11,6011.10247432631
2007-04-12,6059.309237210246
2007-04-13,6069.872423143743
2007-04-16,6083.646925206499
2007-04-17,6163.191502122338
2007-04-18,6253.355323163403
2007-04-19,6199.571299398609
2007-04-20,6241.582496924545
2007-04-23,6311.867715028783
2007-04-24,6325.417939629218
2007-04-25,6333.654807044371
2007-04-26,6349.5198214338225
2007-04-27,6333.61806086217
2007-04-30,6259.612175376807
2007-05-01,6252.264163459082
2007-05-02,6250.847236318167
2007-05-03,6334.429409669549
2007-05-04,6379.357835480796
2007-05-07,6445.853235347432
2007-05-08,6392.784983003031
2007-05-09,6486.458851675528
2007-05-10,6620.385652455348
2007-05-11,6658.151560575848
2007-05-14,6561.516401871301
2007-05-15,6539.763112660377
2007-05-16,6501.072917573399
2007-05-17,6520.121252733604
2007-05-18,6655.175974188495
2007-05-21,6673.213371778447
2007-05-22,6559.3476512082425
2007-05-23,6558.038922788199
2007-05-24,6501.892739350551
2007-05-25,6601.623873202929
2007-05-28,6242.181242879395
2007-05-29,6423.165739659326
2007-05-30,6252.012852190414
2007-05-31,6523.3041878465665
2007-06-01,6598.692357677219
2007-06-04,6592.359473633475
2007-06-05,6639.948676081571
2007-06-06,6591.364040238242
2007-06-07,6489.593202910125
2007-06-08,6500.163484098617
2007-06-11,6560.708347112958
2007-06-12,6597.791195236577
2007-06-13,6629.806012612272
2007-06-14,6725.752464354847
2007-06-15,6712.573449521945
2007-06-18,6765.329661804414
2007-06-19,6854.907943783083
2007-06-20,6846.900616153232
2007-06-21,6857.218057486631
2007-06-22,6977.758373538144
2007-06-25,6948.623576663223
2007-06-26,6969.705818954851
2007-06-27,6919.966209216515
2007-06-28,6968.12343920286
2007-06-29,6982.530960051371
2007-07-02,6988.819416169945
2007-07-03,7008.878786463076
2007-07-04,7053.765788973555
2007-07-05,7021.0412553134865
2007-07-06,7036.664678977958
2007-07-09,7126.861184242687
2007-07-10,7086.441322056606
2007-07-11,7125.317853716483
2007-07-12,7157.193235949358
2007-07-13,7151.057741784101
2007-07-16,7176.896645369151
2007-07-17,7209.261337249021
2007-07-18,7172.830797766757
2007-07-19,7242.296078519142
2007-07-20,7204.413581390773
2007-07-23,7193.62812251874
2007-07-24,7167.7108795251015
2007-07-25,7086.837753452132
2007-07-26,6960.007921792916
2007-07-27,6879.526009856404
2007-07-30,6938.9461979421185
2007-07-31,7016.585654983448
2007-08-01,6964.641740652068
2007-08-02,7066.530114213581
2007-08-03,7046.032438872765
2007-08-06,6944.206578083865
2007-08-07,6949.809445672799
2007-08-08,7061.012023231644
2007-08-09,6982.261528670935
2007-08-10,6831.6877618460785
2007-08-13,6844.011093660613
2007-08-14,6682.513442790322
2007-08-15,6624.900389447044
2007-08-16,6235.34651163307
2007-08-17,6406.574360091193
2007-08-20,6452.8813213394815
2007-08-21,6483.717008482305
2007-08-22,6602.096876146483
2007-08-23,6588.187852257684
2007-08-24,6653.715338941817
2007-08-27,6727.350365783003
2007-08-28,6570.695029794852
2007-08-29,6649.684426394293
2007-08-30,6692.141815216962
2007-08-31,6792.625587857057
2007-09-03,6792.970100355646
2007-09-04,6841.193241990622
2007-09-05,6772.541445404011
2007-09-06,6804.079707795919
2007-09-07,6708.0706489688655
2007-09-10,6647.741919572398
2007-09-11,6691.418306465478
2007-09-12,6645.205130401218
2007-09-13,6735.547477516127
2007-09-14,6783.59665711434
2007-09-17,6772.983540806089
2007-09-18,6792.691419396837
2007-09-19,6885.554896703569
2007-09-20,6943.977193298483
2007-09-21,6992.962614421734
2007-09-24,6994.330007997471
2007-09-25,6944.760469090821
2007-09-26,7010.784940130133
2007-09-27,7088.6213522826465
2007-09-28,7073.876907425711
2007-10-01,7140.373984942278
2007-10-02,7183.774022629306
2007-10-03,7206.94052322465
2007-10-04,7185.780075608122
2007-10-05,7284.412894649981
2007-10-08,7308.718073843391
2007-10-09,7393.918683891047
2007-10-10,7428.9869528291065
2007-10-11,7500.773837232062
2007-10-12,7492.55422228752
2007-10-15,7490.540647629738
2007-10-16,7352.8699573647145
2007-10-17,7330.378812556504
2007-10-18,7301.978223690678
2007-10-19,7236.062146560142
2007-10-22,7220.900577586526
2007-10-23,7271.4820426161095
2007-10-24,7223.593267092401
2007-10-25,7279.515287627591
2007-10-26,7394.7743274273325
2007-10-29,7411.794837151716
2007-10-30,7343.239768744128
2007-10-31,7373.975519298789
2007-11-01,7338.297922040212
2007-11-02,7243.464637568927
2007-11-05,7100.841427715609
2007-11-06,7059.366737006713
2007-11-07,6918.1094462776155
2007-11-08,6880.991816462995
2007-11-09,6829.8593235962435
2007-11-12,6783.465857126807
2007-11-13,6797.6580598311175
2007-11-14,6896.121540099408
2007-11-15,6869.216695666943
2007-11-16,6820.234760864678
2007-11-19,6703.701058893126
2007-11-20,6615.133910805154
2007-11-21,6481.17723278022
2007-11-22,6525.33517606562
2007-11-23,6553.565258121772
2007-11-26,6441.3413597971485
2007-11-27,6436.99287194903
2007-11-28,6589.64943919351
2007-11-29,6591.334585169671
2007-11-30,6626.619204056454
2007-12-03,6611.38877416551
2007-12-04,6563.089226980445
2007-12-05,6680.250334245831
2007-12-06,6839.3783088940445
2007-12-07,6905.670754709174
2007-12-10,6851.445358994275
2007-12-11,6817.22325218781
2007-12-12,6698.228601383303
2007-12-13,6611.650009644438
2007-12-14,6562.7688217363175
2007-12-17,6467.759471608542
2007-12-18,6428.321819201202
2007-12-19,6469.980498258207
2007-12-20,6572.713594225194
2007-12-21,6646.3813340627
2007-12-24,6660.79898459153
2007-12-25,6660.79898459153
2007-12-26,6681.658369061057
2007-12-27,6638.448189430604
2007-12-28,6648.536189345698
2007-12-31,6641.760814970207
2008-01-01,6641.760814970207
2008-01-02,6547.358719704974
2008-01-03,6532.469970675247
2008-01-04,6458.1398167725165
2008-01-07,6376.818279103199
2008-01-08,6376.305233204511
2008-01-09,6277.887944304645
2008-01-10,6353.427729283581
2008-01-11,6388.019993943087
2008-01-14,6413.665227277919
2008-01-15,6218.550733690598
2008-01-16,6060.743787665469
2008-01-17,5909.0192856088215
2008-01-18,5875.378679165513
2008-01-21,5491.795740036037
2008-01-22,5721.539040731974
2008-01-23,5631.898412362666
2008-01-24,5867.755054893858
2008-01-25,5839.008388126306
2008-01-28,5861.018338715328
2008-01-29,6035.335795682327
2008-01-30,6120.379780831941
2008-01-31,6156.9547744248275
2008-02-01,6160.539394210424
2008-02-04,6200.767668574554
2008-02-05,5940.85565346348
2008-02-06,5975.010624997132
2008-02-07,5931.409504186633
2008-02-08,6017.344328763574
2008-02-11,6070.446059932679
2008-02-12,6196.661657015965
2008-02-13,6248.803542574347
2008-02-14,6332.314591702803
2008-02-15,6285.795796568861
2008-02-18,6370.868452525581
2008-02-19,6388.6924940882855
2008-02-20,6376.270195970205
2008-02-21,6436.569781294498
2008-02-22,6420.50028911375
2008-02-25,6474.18329666638
2008-02-26,6487.643447136485
2008-02-27,6502.51098481543
2008-02-28,6513.334110740147
2008-02-29,6407.159269796855
2008-03-03,6335.83153870003
2008-03-04,6293.974238705949
2008-03-05,6373.9212003012835
2008-03-06,6394.265964232093
2008-03-07,6378.86839258197
2008-03-10,6400.035260802504
2008-03-11,6481.6068207663175
2008-03-12,6593.1608824321665
2008-03-13,6583.608548931312
2008-03-14,6549.766977730085
2008-03-17,6557.228648561076
2008-03-18,6579.400457195033
2008-03-19,6545.4795187394175
2008-03-20,6458.062094156813
2008-03-21,6458.062094156813
2008-03-24,6422.038436349908
2008-03-25,6446.189775388762
2008-03-26,6454.854128357118
2008-03-27,6571.809912995719
2008-03-28,6608.170347677667
2008-03-31,6612.09858038965
2008-04-01,6631.122725562338
2008-04-02,6656.809501226451
2008-04-03,6744.4536245256195
2008-04-04,6816.566919026693
2008-04-07,6880.072514638274
2008-04-08,6817.3169898878605
2008-04-09,6855.021594397238
2008-04-10,6841.544069907194
2008-04-11,6713.544907744016
2008-04-14,6744.7217099427135
2008-04-15,6786.548911551854
2008-04-16,6793.505365106519
2008-04-17,6760.666106520111
2008-04-18,6807.49614204877
2008-04-21,6846.672018907467
2008-04-22,6777.638400941621
2008-04-23,6841.80461341701
2008-04-24,6796.560388407985
2008-04-25,6756.292860532691
2008-04-28,6733.621234404371
2008-04-29,6651.331826178287
2008-04-30,6628.787337365303
2008-05-01,6633.716767658435
2008-05-02,6669.770897472821
2008-05-05,6625.251400836183
2008-05-06,6583.847140566701
2008-05-07,6525.436047024849
2008-05-08,6492.83292296221
2008-05-09,6513.004938904847
2008-05-12,6548.71289914313
2008-05-13,6559.263497258708
2008-05-14,6571.31529856794
2008-05-15,6584.924614428682
2008-05-16,6591.235893609278
2008-05-19,6626.830042884439
2008-05-20,6515.965156034032
2008-05-21,6509.165385665034
2008-05-22,6478.595456033124
2008-05-23,6414.916085849231
2008-05-26,6377.432906999919
2008-05-27,6345.902346957595
2008-05-28,6347.856897267867
2008-05-29,6320.19745511893
2008-05-30,6280.416990002819
2008-06-02,6301.569874177898
2008-06-03,6341.470675228693
2008-06-04,6325.712203361378
2008-06-05,6395.520678861798
2008-06-06,6389.089692665458
2008-06-09,6359.166416399449
2008-06-10,6273.52312312539
2008-06-11,6226.2143933073785
2008-06-12,6132.6902114171235
2008-06-13,6166.518144694426
2008-06-16,6168.069246564722
2008-06-17,6213.777774309017
2008-06-18,6190.083852259102
2008-06-19,6124.707061412208
2008-06-20,6101.4143934240155
2008-06-23,6005.030449143909
2008-06-24,5867.829411904035
2008-06-25,5866.895754596836
2008-06-26,5765.206403538037
2008-06-27,5651.054601619106
2008-06-30,5602.967149851979
2008-07-01,5528.354766460266
2008-07-02,5506.462754329323
2008-07-03,5597.981971362653
2008-07-04,5590.597417285685
2008-07-07,5624.81311041001
2008-07-08,5641.988776211897
2008-07-09,5643.737798123344
2008-07-10,5560.894887857783
2008-07-11,5533.367381388651
2008-07-14,5594.74044958914
2008-07-15,5540.616518126088
2008-07-16,5543.584759461449
2008-07-17,5613.828555220442
2008-07-18,5544.165499542559
2008-07-21,5520.980142512772
2008-07-22,5567.213791620257
2008-07-23,5591.634449232104
2008-07-24,5543.870859377227
2008-07-25,5608.911078687404
2008-07-28,5571.110105815998
2008-07-29,5613.573531664781
2008-07-30,5597.8342248449435
2008-07-31,5623.759189996033
2008-08-01,5656.043392867292
2008-08-04,5603.943841655792
2008-08-05,5627.21821115925
2008-08-06,5622.459752638351
2008-08-07,5614.08621827578
2008-08-08,5560.5110681994
2008-08-11,5455.784092799498
2008-08-12,5379.04184124787
2008-08-13,5319.690914122584
2008-08-14,5357.028639347647
2008-08-15,5314.175039701149
2008-08-18,5287.375719211151
2008-08-19,5228.566750880214
2008-08-20,5298.9171685459205
2008-08-21,5315.678505929874
2008-08-22,5336.663215021605
2008-08-25,5334.239151777267
2008-08-26,5322.749120087361
2008-08-27,5361.360367555956
2008-08-28,5365.425834399434
2008-08-29,5394.7821892687
2008-09-01,5419.328483429944
2008-09-02,5433.189416518322
2008-09-03,5397.680770748252
2008-09-04,5333.226117015227
2008-09-05,5209.992992965735
2008-09-08,5247.037270936489
2008-09-09,5066.167494268885
2008-09-10,5062.135118892408
2008-09-11,5056.413069228588
2008-09-12,5138.240537740396
2008-09-15,5049.288538288312
2008-09-16,4934.527928562592
2008-09-17,4802.425726134279
2008-09-18,4749.154609759154
2008-09-19,4832.64360952576
2008-09-22,4989.073515894841
2008-09-23,4945.434126427831
2008-09-24,4885.358274448283
2008-09-25,4898.139843260682
2008-09-26,4893.1538989936835
2008-09-29,4617.58691658945
2008-09-30,4647.870336870729
2008-10-01,4661.323132014083
2008-10-02,4507.080107686389
2008-10-03,4533.277394117819
2008-10-06,4078.281616100202
2008-10-07,4026.8174364104702
2008-10-08,3741.641340803778
2008-10-09,3740.0636329067147
2008-10-10,3450.8482966136016
2008-10-13,3723.3902458865205
2008-10-14,3893.019779232723
2008-10-15,3677.921338716124
2008-10-16,3550.8772251442706
2008-10-17,3662.619914658631
2008-10-20,3773.6694348010165
2008-10-21,3673.522571306896
2008-10-22,3486.2518314171557
2008-10-23,3464.959991264195
2008-10-24,3308.8234228047763
2008-10-27,3261.9304292506336
2008-10-28,3280.1469163584657
2008-10-29,3328.764976234747
2008-10-30,3365.44431223946
2008-10-31,3388.5367600418826
2008-11-03,3430.8820508008153
2008-11-04,3627.0356103342615
2008-11-05,3639.671482975287
2008-11-06,3559.9497026885138
2008-11-07,3599.7624557208505
2008-11-10,3648.364492693522
2008-11-11,3562.3917459788104
2008-11-12,3509.559873895292
2008-11-13,3535.872289667642
2008-11-14,3552.3598628865416
2008-11-17,3501.530750123747
2008-11-18,3463.368880911721
2008-11-19,3418.7428263337165
2008-11-20,3335.684732109389
2008-11-21,3272.621982063299
2008-11-24,3323.6014908749944
2008-11-25,3320.2343477595027
2008-11-26,3361.063418937976
2008-11-27,3382.618454575942
2008-11-28,3380.8647210966096
2008-12-01,3310.0069840769393
2008-12-02,3295.1353197876556
2008-12-03,3269.71223184345
2008-12-04,3284.9443888449805
2008-12-05,3238.1473500728266
2008-12-08,3250.3276043605465
2008-12-09,3317.322842320695
2008-12-10,3350.0035103600176
2008-12-11,3425.391724568875
2008-12-12,3467.0333921628003
2008-12-15,3511.1946784698207
2008-12-16,3503.232631729794
2008-12-17,3572.15505683565
2008-12-18,3575.6478604312942
2008-12-19,3537.0898079524823
2008-12-22,3568.8995087427647
2008-12-23,3614.206549997243
2008-12-24,3574.42017105637
2008-12-25,3574.42017105637
2008-12-26,3594.891126409237
2008-12-29,3581.0622451536506
2008-12-30,3545.3077282829317
2008-12-31,3556.26962977614
2009-01-01,3556.26962977614
2009-01-02,3583.0566615830467
2009-01-05,3562.9157316548262
2009-01-06,3659.3146288694497
2009-01-07,3641.4001727456966
2009-01-08,3665.981109569183
2009-01-09,3754.1248178446467
2009-01-12,3761.2057711464013
2009-01-13,3743.248842396068
2009-01-14,3689.312413945413
2009-01-15,3689.968256395537
2009-01-16,3747.91156508651
2009-01-19,3736.7428063664825
2009-01-20,3688.7564848609804
2009-01-21,3696.2072695790102
2009-01-22,3737.528457831209
2009-01-23,3722.590810283478
2009-01-26,3778.3995906794107
2009-01-27,3783.5370128756754
2009-01-28,3812.4937327232205
2009-01-29,3780.4700944755746
2009-01-30,3745.0816506782003
2009-02-02,3697.7863661252113
2009-02-03,3725.532505624646
2009-02-04,3750.1426012203297
2009-02-05,3756.804811026685
2009-02-06,3789.6973885324396
2009-02-09,3854.623616696394
2009-02-10,3838.722529405842
2009-02-11,3860.1524194521653
2009-02-12,3868.4218454165157
2009-02-13,3993.5146449702424
2009-02-16,3949.5086768778947
2009-02-17,3833.0166193614905
2009-02-18,3801.919441391366
2009-02-19,3752.011083403928
2009-02-20,3638.2429036651183
2009-02-23,3605.619756805464
2009-02-24,3681.4749154565043
2009-02-25,3656.211494520621
2009-02-26,3744.984052227005
2009-02-27,3718.714712335168
2009-03-02,3616.476951590941
2009-03-03,3539.864932932152
2009-03-04,3596.9603717950354
2009-03-05,3536.6165496661733
2009-03-06,3511.2581488192236
2009-03-09,3505.922137141444
2009-03-10,3584.7559797871295
2009-03-11,3571.2478208265934
2009-03-12,3601.305695260678
2009-03-13,3644.523760171497
2009-03-16,3733.8659128489317
2009-03-17,3752.9249244503935
2009-03-18,3725.2784202360726
2009-03-19,3831.6438852953306
2009-03-20,3840.749797404996
2009-03-23,3930.9817377634595
2009-03-24,3944.877698024419
2009-03-25,3948.14144021492
2009-03-26,3962.394156523916
2009-03-27,3967.8272095545517
2009-03-30,3864.453965078838
2009-03-31,3912.8333158173427
2009-04-01,3983.46213119631
2009-04-02,4059.922978457893
2009-04-03,4046.385329407469
2009-04-06,4073.0793598554187
2009-04-07,4047.7651960640287
2009-04-08,4082.0810120826286
2009-04-09,4121.802065779332
2009-04-10,4121.802065779332
2009-04-13,4240.253596289958
2009-04-14,4256.9785394336095
2009-04-15,4201.7648959842345
2009-04-16,4299.162415559967
2009-04-17,4325.334388784327
2009-04-20,4228.089458916742
2009-04-21,4260.524975257236
2009-04-22,4291.596133154218
2009-04-23,4339.306734326503
2009-04-24,4369.983463630561
2009-04-27,4265.984092203108
2009-04-28,4243.809774472588
2009-04-29,4392.311377627394
2009-04-30,4446.521155240682
2009-05-01,4421.308005365848
2009-05-04,4587.8086727207165
2009-05-05,4645.370442365177
2009-05-06,4715.122716241686
2009-05-07,4826.963512603411
2009-05-08,4958.420554903677
2009-05-11,4922.272899894943
2009-05-12,4939.809331433842
2009-05-13,4890.472838842643
2009-05-14,4971.201770462472
2009-05-15,5081.547881894624
2009-05-18,5231.965616368116
