Date,EM (EMERGING MARKETS) SMALL VALUE
2010-11-25,1356.4436525210028
2010-11-26,1331.0421025985684
2010-11-29,1333.821125722139
2010-11-30,1341.9603987151545
2010-12-01,1362.6478600420512
2010-12-02,1376.7619180610789
2010-12-03,1376.8125776016454
2010-12-06,1384.506825588121
2010-12-07,1389.8247636338474
2010-12-08,1377.5687307391631
2010-12-09,1374.243264036236
2010-12-10,1377.9497582722097
2010-12-13,1390.2558678728115
2010-12-14,1399.6148300645614
2010-12-15,1394.3894823024918
2010-12-16,1389.3319611273823
2010-12-17,1391.2258632376663
2010-12-20,1384.0136196826318
2010-12-21,1398.4905029381625
2010-12-22,1402.8196834828466
2010-12-23,1405.9072191744879
2010-12-24,1407.736386520572
2010-12-27,1405.98376745692
2010-12-28,1405.5548018983286
2010-12-29,1411.850719259465
2010-12-30,1426.1129499537028
2010-12-31,1436.1638476693809
2011-01-03,1451.3715016477345
2011-01-04,1456.1964597326566
2011-01-05,1447.3131208832529
2011-01-06,1447.4361284436318
2011-01-07,1436.0536084298335
2011-01-10,1428.0055803019989
2011-01-11,1431.488508206605
2011-01-12,1448.5330257973176
2011-01-13,1449.0978168040697
2011-01-14,1445.8381259709613
2011-01-17,1437.1998491039378
2011-01-18,1438.7778055669098
2011-01-19,1443.7567617316122
2011-01-20,1427.8496013914512
2011-01-21,1422.84127240533
2011-01-24,1420.6085903171577
2011-01-25,1419.0019908558547
2011-01-26,1423.26611960879
2011-01-27,1421.2712447988795
2011-01-28,1404.370206457448
2011-01-31,1396.4352997580693
2011-02-01,1403.2280560514323
2011-02-02,1409.5348418664628
2011-02-03,1405.511482587401
2011-02-04,1403.8151846170501
2011-02-07,1407.3608423771784
2011-02-08,1408.4058456210157
2011-02-09,1391.8427805035722
2011-02-10,1374.2409022311253
2011-02-11,1363.0392716522897
2011-02-14,1375.2989893058534
2011-02-15,1374.8673519513588
2011-02-16,1379.5958881989366
2011-02-17,1378.8221837501856
2011-02-18,1388.629177945219
2011-02-21,1384.0317135815758
2011-02-22,1356.5424421591777
2011-02-23,1345.053677880461
2011-02-24,1322.4616473921255
2011-02-25,1334.783625409829
2011-02-28,1340.298694687567
2011-03-01,1351.436987610486
2011-03-02,1347.664943839783
2011-03-03,1363.086535866498
2011-03-04,1371.7420646853882
2011-03-07,1362.9156178345627
2011-03-08,1369.6051037993948
2011-03-09,1376.0772388266578
2011-03-10,1363.4021212961297
2011-03-11,1350.6644395157577
2011-03-14,1342.6468828810755
2011-03-15,1305.0292468709824
2011-03-16,1315.5227363593826
2011-03-17,1303.2944665434081
2011-03-18,1320.212669719512
2011-03-21,1335.5036733467239
2011-03-22,1348.188011791458
2011-03-23,1351.6890833540351
2011-03-24,1365.1798449790067
2011-03-25,1372.4041768273828
2011-03-28,1369.9163585600552
2011-03-29,1374.9694663074015
2011-03-30,1388.0439781231344
2011-03-31,1400.8953173190039
2011-04-01,1415.7549973717676
2011-04-04,1425.5751539304292
2011-04-05,1428.6624977690644
2011-04-06,1443.5498617543574
2011-04-07,1450.6569386116407
2011-04-08,1456.5217501393436
2011-04-11,1452.0958804777533
2011-04-12,1432.9690851482364
2011-04-13,1444.1495302490712
2011-04-14,1447.022003678094
2011-04-15,1449.7211894343056
2011-04-18,1434.3698130414255
2011-04-19,1435.6889818755506
2011-04-20,1457.1991220926393
2011-04-21,1467.8739119255904
2011-04-22,1468.325901409609
2011-04-25,1467.7201671622724
2011-04-26,1464.5876904720274
2011-04-27,1464.9838915912744
2011-04-28,1463.6429514937677
2011-04-29,1466.0889437331493
2011-05-02,1471.0019353068515
2011-05-03,1454.0525627761285
2011-05-04,1449.2549520221494
2011-05-05,1441.870392379452
2011-05-06,1438.1820195160135
2011-05-09,1437.2289490099863
2011-05-10,1440.2259228300459
2011-05-11,1444.2165152174114
2011-05-12,1428.6204593161608
2011-05-13,1428.2434382862477
2011-05-16,1416.9880004246097
2011-05-17,1408.417943549285
2011-05-18,1418.9599350386206
2011-05-19,1413.398469642278
2011-05-20,1409.7874777280258
2011-05-23,1377.9264327810167
2011-05-24,1384.3394904423747
2011-05-25,1374.0271568121286
2011-05-26,1387.5348876240162
2011-05-27,1397.1490994287453
2011-05-30,1401.860616660907
2011-05-31,1424.9705732400964
2011-06-01,1426.5747784906987
2011-06-02,1416.3098833663207
2011-06-03,1420.4729636451282
2011-06-06,1419.0109582308096
2011-06-07,1425.440073609269
2011-06-08,1415.680586345647
2011-06-09,1405.3924084227772
2011-06-10,1392.7301436225823
2011-06-13,1382.3391217099877
2011-06-14,1390.5896301369073
2011-06-15,1385.897378820016
2011-06-16,1361.1419195041235
2011-06-17,1364.888270530713
2011-06-20,1342.605066056227
2011-06-21,1354.6358023185883
2011-06-22,1362.7143416321283
2011-06-23,1354.3556488874692
2011-06-24,1366.5179406525199
2011-06-27,1359.660870149591
2011-06-28,1367.8944485041036
2011-06-29,1380.1421438468028
2011-06-30,1396.8673866284757
2011-07-01,1405.6102432047146
2011-07-04,1419.6781057408605
2011-07-05,1419.7791782741954
2011-07-06,1420.0822847781583
2011-07-07,1431.3377087966403
2011-07-08,1427.31733118416
2011-07-11,1407.469669156758
2011-07-12,1382.2646663476798
2011-07-13,1397.6373446196433
2011-07-14,1397.0418707181411
2011-07-15,1402.1124274242356
2011-07-18,1395.8747723245156
2011-07-19,1402.3636761755874
2011-07-20,1412.0887869559128
2011-07-21,1414.0554143645882
2011-07-22,1429.5442604119469
2011-07-25,1422.813463465402
2011-07-26,1434.1697190109603
2011-07-27,1436.1754433572585
2011-07-28,1433.44813721095
2011-07-29,1423.2735086476453
2011-08-01,1432.8667945180775
2011-08-02,1415.5416993160388
2011-08-03,1391.4758533024012
2011-08-04,1362.6351548135062
2011-08-05,1307.2996053299596
2011-08-08,1242.7998640935152
2011-08-09,1210.8499059901117
2011-08-10,1237.05998095455
2011-08-11,1241.4107484997162
2011-08-12,1248.0221843655218
2011-08-15,1267.9861615650425
2011-08-16,1280.8272060630359
2011-08-17,1284.7700720349198
2011-08-18,1262.391367689241
2011-08-19,1222.179331702438
2011-08-22,1210.287942203016
2011-08-23,1228.1582812446886
2011-08-24,1221.4187318557997
2011-08-25,1214.005028757555
2011-08-26,1210.8539181329584
2011-08-29,1237.4324437873433
2011-08-30,1249.1797757054426
2011-08-31,1268.8586484692573
2011-09-01,1269.9016064650866
2011-09-02,1263.638198310979
2011-09-05,1235.9992831216089
2011-09-06,1222.374477714978
2011-09-07,1240.8642241614778
2011-09-08,1242.7550210316208
2011-09-09,1229.7882093853425
2011-09-12,1208.2433931076416
2011-09-13,1198.5016799217801
2011-09-14,1171.8218741944104
2011-09-15,1178.8684331237823
2011-09-16,1199.0396842998896
2011-09-19,1165.4326203273688
2011-09-20,1163.2720338331583
2011-09-21,1158.5716325538606
2011-09-22,1099.9198059890412
2011-09-23,1072.8029615548564
2011-09-26,1033.3310100015406
2011-09-27,1072.138308763785
2011-09-28,1068.238974240215
2011-09-29,1071.6159381597415
2011-09-30,1066.6758285852725
2011-10-03,1036.8587264422156
2011-10-04,1018.6156973690751
2011-10-05,1021.270803578993
2011-10-06,1039.6534376158204
2011-10-07,1059.740106529311
2011-10-10,1069.1651835233806
2011-10-11,1085.3049048295034
2011-10-12,1103.0941170119627
2011-10-13,1117.8710087674274
2011-10-14,1119.965603516361
2011-10-17,1132.952530175431
2011-10-18,1109.2093944444605
2011-10-19,1121.6820493299163
2011-10-20,1095.0708918968448
2011-10-21,1103.726484236287
2011-10-24,1128.618032207083
2011-10-25,1129.8442866868759
2011-10-26,1132.8572452471033
2011-10-27,1165.0803433445576
2011-10-28,1177.3687825680001
2011-10-31,1166.3338258398194
2011-11-01,1146.8166061518289
2011-11-02,1148.6571563407526
2011-11-03,1139.672283901678
2011-11-04,1160.3093793638095
2011-11-07,1157.9052218094346
2011-11-08,1159.5469747299992
2011-11-09,1152.7019413853218
2011-11-10,1120.2662505437193
2011-11-11,1133.813250535846
2011-11-14,1139.3062156810167
2011-11-15,1129.9186973433095
2011-11-16,1117.7399081040298
2011-11-17,1119.089827400137
2011-11-18,1102.7197716955725
2011-11-21,1076.127652990893
2011-11-22,1068.9303588734435
2011-11-23,1044.0159251687755
2011-11-24,1047.716470713806
2011-11-25,1039.3174690027915
2011-11-28,1055.934363686135
2011-11-29,1066.7521175685138
2011-11-30,1065.549301310261
2011-12-01,1094.5716604400347
2011-12-02,1098.7492052722234
2011-12-05,1101.7822134862422
2011-12-06,1088.3816625977095
2011-12-07,1097.3210889209063
2011-12-08,1086.0729610852086
2011-12-09,1074.1570808623735
2011-12-12,1067.2662118320784
2011-12-13,1058.06889655932
2011-12-14,1049.7075365527305
2011-12-15,1039.5745298541676
2011-12-16,1044.7366743583407
2011-12-19,1018.0197364707893
2011-12-20,1027.0233785744056
2011-12-21,1046.01065556163
2011-12-22,1045.9126906105128
2011-12-23,1056.240600518033
2011-12-26,1057.3316902717281
2011-12-27,1051.3069912113829
2011-12-28,1046.8888483057558
2011-12-29,1049.803423208681
2011-12-30,1053.9994983659249
2012-01-02,1052.5739496687843
2012-01-03,1068.1645152168546
2012-01-04,1069.8946312335304
2012-01-05,1068.9818868551936
2012-01-06,1065.59991209576
2012-01-09,1068.1431473979171
2012-01-10,1087.0785894360738
2012-01-11,1089.2734451347474
2012-01-12,1096.5467671289164
2012-01-13,1096.595500014603
2012-01-16,1095.3972011502399
2012-01-17,1116.21150051216
2012-01-18,1120.3114766879783
2012-01-19,1132.7101642967825
2012-01-20,1137.6868668972243
2012-01-23,1141.9839661387384
2012-01-24,1141.0222745196893
2012-01-25,1145.500644720957
2012-01-26,1162.1792161826438
2012-01-27,1167.0258863660772
2012-01-30,1163.1375653849461
2012-01-31,1180.674645799615
2012-02-01,1198.1422220682246
2012-02-02,1218.9321618393992
2012-02-03,1228.741879047435
2012-02-06,1227.9411322885016
2012-02-07,1228.371018562096
2012-02-08,1250.809517537528
2012-02-09,1260.1106682747215
2012-02-10,1251.2426745003615
2012-02-13,1260.2804211301172
2012-02-14,1255.6102974044231
2012-02-15,1273.229658475769
2012-02-16,1259.3840467352684
2012-02-17,1271.7643079642526
2012-02-20,1280.3836601074847
2012-02-21,1278.9856483292108
2012-02-22,1281.6100612254843
2012-02-23,1277.1869578713238
2012-02-24,1280.917382089109
2012-02-27,1268.9451051269577
2012-02-28,1282.7644498198588
2012-02-29,1292.377472558998
2012-03-01,1288.6710294483657
2012-03-02,1297.0448339530412
2012-03-05,1285.5221135835038
2012-03-06,1257.4424864123187
2012-03-07,1255.0437878035436
2012-03-08,1273.0023975510262
2012-03-09,1283.2109721294503
2012-03-12,1271.4928625891794
2012-03-13,1282.7750811928736
2012-03-14,1281.3494953566524
2012-03-15,1279.418778609598
2012-03-16,1280.0471205384704
2012-03-19,1276.1863588835843
2012-03-20,1267.590889732837
2012-03-21,1266.1233723571513
2012-03-22,1255.9213010017133
2012-03-23,1254.0390907324434
2012-03-26,1252.7923983365379
2012-03-27,1260.6171017562383
2012-03-28,1250.3283594540992
2012-03-29,1231.6268304018135
2012-03-30,1242.5029373602208
2012-04-02,1246.3042747398324
2012-04-03,1244.5328191329759
2012-04-04,1230.2306748463402
2012-04-05,1228.026218084433
2012-04-06,1233.9336358180128
2012-04-09,1217.4300106685453
2012-04-10,1211.2377353053532
2012-04-11,1209.44957252413
2012-04-12,1219.8599244157747
2012-04-13,1228.2860422
2012-04-16,1222.0331293322888
2012-04-17,1222.485809059811
2012-04-18,1223.7818686338414
2012-04-19,1222.5008102688876
2012-04-20,1219.529460212948
2012-04-23,1204.7469453463927
2012-04-24,1203.5972965594385
2012-04-25,1207.3424690171955
2012-04-26,1208.3196634507426
2012-04-27,1209.1708222590082
2012-04-30,1216.6350465058551
2012-05-01,1216.5671835704939
2012-05-02,1227.73675501081
2012-05-03,1225.2096868573171
2012-05-04,1219.9370060857163
2012-05-07,1206.901414649154
2012-05-08,1204.5814040919079
2012-05-09,1188.0033784311615
2012-05-10,1186.6853629096524
2012-05-11,1174.741798346863
2012-05-14,1151.5702265490415
2012-05-15,1146.4578884095013
2012-05-16,1121.4798672396598
2012-05-17,1119.4271429895591
2012-05-18,1098.254975264542
2012-05-21,1102.8821530590262
2012-05-22,1115.9952012585693
2012-05-23,1093.1007793003314
2012-05-24,1094.6235563255077
2012-05-25,1095.9668946581282
2012-05-28,1102.674841797375
2012-05-29,1118.3387992007156
2012-05-30,1101.4359271991514
2012-05-31,1101.1334006771453
2012-06-01,1084.4492012901028
2012-06-04,1059.5397409425736
2012-06-05,1067.5631055984552
2012-06-06,1085.220335812833
2012-06-07,1093.2751782133942
2012-06-08,1087.6295115984342
2012-06-11,1102.095380990316
2012-06-12,1102.2175926144214
2012-06-13,1106.196494565233
2012-06-14,1101.4355510308617
2012-06-15,1109.9899664938919
2012-06-18,1119.8257281203328
2012-06-19,1126.057337619847
2012-06-20,1134.6723802447693
2012-06-21,1128.1136762000183
2012-06-22,1118.8221504260662
2012-06-25,1111.9947531085875
2012-06-26,1111.9394663238763
2012-06-27,1116.7588368823942
2012-06-28,1111.8937988168454
2012-06-29,1137.7403466521175
2012-07-02,1144.608565921471
2012-07-03,1158.8473661514784
2012-07-04,1164.1005551176406
2012-07-05,1164.6565663982158
2012-07-06,1158.2600832081391
2012-07-09,1147.5448567326655
2012-07-10,1148.4761440435807
2012-07-11,1148.607074342902
2012-07-12,1131.619980358416
2012-07-13,1136.7726578509055
2012-07-16,1135.3113972703634
2012-07-17,1138.026536763284
2012-07-18,1134.6505016470126
2012-07-19,1141.5130331489202
2012-07-20,1136.984736937086
2012-07-23,1112.1793334372092
2012-07-24,1107.9310331225638
2012-07-25,1100.8590840358006
2012-07-26,1107.756307798638
2012-07-27,1123.2103153519454
2012-07-30,1123.9773602891769
2012-07-31,1130.375639160882
2012-08-01,1137.2467954706851
2012-08-02,1130.6273927764976
2012-08-03,1137.5208522919474
2012-08-06,1148.9106669205771
2012-08-07,1149.7759105815398
2012-08-08,1151.9028461864114
2012-08-09,1162.7379232593364
2012-08-10,1162.5511365692196
2012-08-13,1158.9822312585943
2012-08-14,1159.4217951732005
2012-08-15,1156.1330164018368
2012-08-16,1161.901182005815
2012-08-17,1163.4473796541258
2012-08-20,1164.310254298783
2012-08-21,1170.9709743000597
2012-08-22,1167.7049219001854
2012-08-23,1174.7364380882887
2012-08-24,1168.5760824542817
2012-08-27,1165.6567576723048
2012-08-28,1159.3228661721785
2012-08-29,1157.7129446869774
2012-08-30,1151.4126751897568
2012-08-31,1149.446206195316
2012-09-03,1158.8869473247696
2012-09-04,1155.984757886267
2012-09-05,1147.2477212560184
2012-09-06,1153.1302361409075
2012-09-07,1169.6451188159404
2012-09-10,1173.9377782398406
2012-09-11,1176.5101330817226
2012-09-12,1183.9523309071171
2012-09-13,1186.2261275623584
2012-09-14,1213.528447052855
2012-09-17,1216.6048617140477
2012-09-18,1215.4163083191436
2012-09-19,1225.029393955989
2012-09-20,1214.3634105084718
2012-09-21,1225.6941133701262
2012-09-24,1222.8638220828993
2012-09-25,1222.5822384907378
2012-09-26,1208.0905880200967
2012-09-27,1215.9873860726505
2012-09-28,1224.417885476365
2012-10-01,1228.3729111880848
2012-10-02,1227.906226624946
2012-10-03,1226.6356561809698
2012-10-04,1228.5606401837224
2012-10-05,1231.7474909381694
2012-10-08,1218.8722044866392
2012-10-09,1217.4223206866827
2012-10-10,1212.959072064065
2012-10-11,1213.9026475040723
2012-10-12,1216.841617179713
2012-10-15,1214.6704871440231
2012-10-16,1223.0313734408846
2012-10-17,1231.991410176197
2012-10-18,1232.6110696834703
2012-10-19,1224.3633685273555
2012-10-22,1227.0846682531085
2012-10-23,1222.1607999972482
2012-10-24,1229.4801736569914
2012-10-25,1222.3355957705262
2012-10-26,1203.3129029134836
2012-10-29,1192.5361006768285
2012-10-30,1198.68959275926
2012-10-31,1204.9923992190788
2012-11-01,1213.7309900837786
2012-11-02,1215.3342739427221
2012-11-05,1211.844339531889
2012-11-06,1221.7772119107156
2012-11-07,1228.5996464622303
2012-11-08,1219.0540214071657
2012-11-09,1220.0407678473089
2012-11-12,1217.6475556040405
2012-11-13,1207.779620688805
2012-11-14,1205.7673918902249
2012-11-15,1200.5464188972576
2012-11-16,1194.8250264564085
2012-11-19,1200.8516554001114
2012-11-20,1200.970662317446
2012-11-21,1193.9292146297944
2012-11-22,1197.8565177024052
2012-11-23,1208.2770578463947
2012-11-26,1212.2843474453935
2012-11-27,1213.847388220787
2012-11-28,1209.335369478148
2012-11-29,1222.1221185134204
2012-11-30,1225.954096817837
2012-12-03,1228.8766338025298
2012-12-04,1231.220399245839
2012-12-05,1239.308811412216
2012-12-06,1244.5581444070178
2012-12-07,1246.6708342548968
2012-12-10,1248.547748464424
2012-12-11,1247.862719708087
2012-12-12,1256.218538950448
2012-12-13,1258.9703421087318
2012-12-14,1262.8136677801958
2012-12-17,1262.8166890937896
2012-12-18,1268.148288970009
2012-12-19,1275.331868643965
2012-12-20,1274.0369014231546
2012-12-21,1263.6750362435264
2012-12-24,1266.4011649864217
2012-12-25,1269.1846467427151
2012-12-26,1274.282133766222
2012-12-27,1279.2385207885936
2012-12-28,1289.1083226942606
2012-12-31,1290.949099061735
2013-01-01,1292.4532445560715
2013-01-02,1312.5730163565022
2013-01-03,1323.1690615809057
2013-01-04,1324.8146009602012
2013-01-07,1337.2046093755505
2013-01-08,1331.9728199867932
2013-01-09,1342.0994532329107
2013-01-10,1342.6527205719788
2013-01-11,1340.293346457213
2013-01-14,1349.831100401137
2013-01-15,1343.6823406401247
2013-01-16,1338.2435666158733
2013-01-17,1333.883790395471
2013-01-18,1345.410822930769
2013-01-21,1347.163981562611
2013-01-22,1346.9273246333782
2013-01-23,1343.5496425244514
2013-01-24,1335.1445327271051
2013-01-25,1330.6858538254135
2013-01-28,1321.6907291354291
2013-01-29,1327.8129633336268
2013-01-30,1330.4217592999462
2013-01-31,1328.574886228237
2013-02-01,1333.2267754466152
2013-02-04,1334.2869180967093
2013-02-05,1328.3254820320813
2013-02-06,1330.28963477911
2013-02-07,1323.965605505648
2013-02-08,1325.2680867618596
2013-02-11,1323.378575395609
2013-02-12,1322.7479355538737
2013-02-13,1329.9945525191158
2013-02-14,1333.807340248355
2013-02-15,1338.2189438965988
2013-02-18,1337.3052322733433
2013-02-19,1336.6774520062584
2013-02-20,1343.7031325197327
2013-02-21,1325.1418639086896
2013-02-22,1327.288362728757
2013-02-25,1329.2684183750569
2013-02-26,1316.9460031767562
2013-02-27,1326.039546249873
2013-02-28,1334.391577770345
2013-03-01,1335.3489404162071
2013-03-04,1322.0578767639624
2013-03-05,1335.3416437780857
2013-03-06,1348.2051588947288
2013-03-07,1348.4528583464974
2013-03-08,1354.1377108475856
2013-03-11,1350.8685459255414
2013-03-12,1344.483492983401
2013-03-13,1335.9485126276763
2013-03-14,1336.6258925966679
2013-03-15,1331.5342189714202
2013-03-18,1315.6772203069002
2013-03-19,1315.358570937213
2013-03-20,1314.346408601552
2013-03-21,1313.6938709977678
2013-03-22,1308.4452736393257
2013-03-25,1317.016038335217
2013-03-26,1321.966434089926
2013-03-27,1322.5214270990746
2013-03-28,1325.1556021250985
2013-03-29,1328.2738740918537
2013-04-01,1327.2387674988572
2013-04-02,1323.298393150656
2013-04-03,1316.3608230196417
2013-04-04,1310.5840730810587
2013-04-05,1302.9090225870677
2013-04-08,1294.7293552030494
2013-04-09,1299.331723269384
2013-04-10,1313.1366461583596
2013-04-11,1321.7952202856895
2013-04-12,1317.5195533100723
2013-04-15,1306.0955871722133
2013-04-16,1309.9005895337875
2013-04-17,1308.748165386675
2013-04-18,1310.9862064344784
2013-04-19,1323.5923010375088
2013-04-22,1328.0533120546531
2013-04-23,1325.6015550702018
2013-04-24,1335.3365719417409
2013-04-25,1342.4281200089422
2013-04-26,1341.9228381482162
2013-04-29,1345.6977024607663
2013-04-30,1354.3946909819226
2013-05-01,1353.9259381536936
2013-05-02,1352.64247921213
2013-05-03,1356.2959987874594
2013-05-06,1365.808798255315
2013-05-07,1373.5454184099337
2013-05-08,1383.246710679233
2013-05-09,1386.0796256299125
2013-05-10,1374.7909423899207
2013-05-13,1366.4810806424725
2013-05-14,1369.8192484212777
2013-05-15,1373.3015343372706
2013-05-16,1373.28752210787
2013-05-17,1374.0704325274937
2013-05-20,1375.535203059139
2013-05-21,1379.505050402739
2013-05-22,1378.6001723531867
2013-05-23,1354.015381085352
2013-05-24,1358.768199838604
2013-05-27,1364.2133912275854
2013-05-28,1368.1774450742757
2013-05-29,1364.3849821954245
2013-05-30,1355.613201759902
2013-05-31,1342.9179931246488
2013-06-03,1328.236031557744
2013-06-04,1333.4425781276743
2013-06-05,1322.7854512515353
2013-06-06,1313.481150295531
2013-06-07,1308.5434602438704
2013-06-10,1300.0334402742267
2013-06-11,1279.3930011104806
2013-06-12,1278.738446207733
2013-06-13,1266.656916597152
2013-06-14,1273.8010568950772
2013-06-17,1274.8897083491058
2013-06-18,1270.6189135799023
2013-06-19,1266.2391263817235
2013-06-20,1227.9576976737046
2013-06-21,1213.165943316553
2013-06-24,1185.5721356986976
2013-06-25,1180.4101419875117
2013-06-26,1199.606345596988
2013-06-27,1214.3400956120038
2013-06-28,1226.516451269274
2013-07-01,1235.452530673595
2013-07-02,1231.275599807289
2013-07-03,1205.5183761229773
2013-07-04,1213.5758447677692
2013-07-05,1211.0310026846678
2013-07-08,1195.64746411192
2013-07-09,1201.8178947722574
2013-07-10,1199.3167451862516
2013-07-11,1224.2293943988484
2013-07-12,1228.8633525043242
2013-07-15,1241.726413837443
2013-07-16,1248.0595337360428
2013-07-17,1251.3028785971599
2013-07-18,1251.0590411464802
2013-07-19,1246.8948287482967
2013-07-22,1255.0714833117602
2013-07-23,1266.2292270219148
2013-07-24,1264.4619673691723
2013-07-25,1259.1446992142228
2013-07-26,1256.9393874855223
2013-07-29,1244.1242331396531
2013-07-30,1243.77056215857
2013-07-31,1231.9417418568244
2013-08-01,1237.1682247052788
2013-08-02,1239.3426878708783
2013-08-05,1247.4420077171726
2013-08-06,1241.0601122082069
2013-08-07,1234.5923813162854
2013-08-08,1245.344217363637
2013-08-09,1249.1747502222106
2013-08-12,1253.0562489048834
2013-08-13,1257.9619852107942
2013-08-14,1258.198253023263
2013-08-15,1252.3365155672273
2013-08-16,1250.2023956930848
2013-08-19,1236.712384053107
2013-08-20,1215.1723908275596
2013-08-21,1206.793815707798
2013-08-22,1195.7403102806222
2013-08-23,1207.8115353985002
2013-08-26,1209.8329789819252
2013-08-27,1182.2423357520865
2013-08-28,1171.7612176577413
2013-08-29,1187.3688156299427
2013-08-30,1197.8098887184747
2013-09-02,1208.9201953391678
2013-09-03,1211.6933317590142
2013-09-04,1215.0648665962415
2013-09-05,1218.6340755769345
2013-09-06,1226.8490918762564
2013-09-09,1237.9018936835193
2013-09-10,1248.4305558574545
2013-09-11,1252.9686881624375
2013-09-12,1259.5047861503188
2013-09-13,1254.2340363464061
2013-09-16,1265.6690055265717
2013-09-17,1265.6944816133996
2013-09-18,1268.0193139469065
2013-09-19,1287.134086833669
2013-09-20,1279.3255297544927
2013-09-23,1278.2334586953057
2013-09-24,1275.1745115263257
2013-09-25,1275.942526522932
2013-09-26,1273.7803468507368
2013-09-27,1274.5816761272815
2013-09-30,1267.3440688154012
2013-10-01,1271.5524989947464
2013-10-02,1273.8382106409922
2013-10-03,1280.8742167185444
2013-10-04,1284.069021037008
2013-10-07,1281.4641446726687
2013-10-08,1286.8408686654245
2013-10-09,1283.7940654478325
2013-10-10,1288.96921307984
2013-10-11,1298.3324035524997
2013-10-14,1293.5682282753078
2013-10-15,1299.555924592415
2013-10-16,1301.1295432013678
2013-10-17,1307.7276896146034
2013-10-18,1315.5959483254796
2013-10-21,1316.702925023965
2013-10-22,1321.220955546539
2013-10-23,1314.6906544505293
2013-10-24,1317.8957162374832
2013-10-25,1313.761503537682
2013-10-28,1315.0933729449928
2013-10-29,1312.7966611250627
2013-10-30,1316.33650556456
2013-10-31,1309.6066638310508
2013-11-01,1302.6917874752492
2013-11-04,1302.9893298369861
2013-11-05,1295.9352371119896
2013-11-06,1295.0110003120321
2013-11-07,1287.9346227717785
2013-11-08,1273.5278405236256
2013-11-11,1260.6932001013136
2013-11-12,1256.1656477944555
2013-11-13,1246.454894265377
2013-11-14,1259.5009440434571
2013-11-15,1269.2837799339452
2013-11-18,1281.016656435734
2013-11-19,1284.0142055199778
2013-11-20,1283.1052323600393
2013-11-21,1269.4340581181962
2013-11-22,1274.474075641613
2013-11-25,1276.85164998612
2013-11-26,1268.75537281229
2013-11-27,1275.4953977947614
2013-11-28,1277.6405802423285
2013-11-29,1286.082500922842
2013-12-02,1286.9746844793474
2013-12-03,1279.0231855716722
2013-12-04,1277.7970542140206
2013-12-05,1278.8417574826417
2013-12-06,1280.1679935654574
2013-12-09,1282.0813198216433
2013-12-10,1282.1937457964982
2013-12-11,1273.210031961532
2013-12-12,1265.867745892836
2013-12-13,1267.6994815129874
2013-12-16,1263.4685661565018
2013-12-17,1261.8868227671073
2013-12-18,1265.66751781804
2013-12-19,1256.4976377215285
2013-12-20,1256.0640065740704
2013-12-23,1260.631894507868
2013-12-24,1266.4954601221393
2013-12-25,1266.2613831230774
2013-12-26,1265.8374645677184
2013-12-27,1271.6523253375697
2013-12-30,1280.1645658993152
2013-12-31,1284.338663966827
2014-01-01,1284.9203638390836
2014-01-02,1277.3470162504416
2014-01-03,1275.2043290832564
2014-01-06,1267.512777638373
2014-01-07,1272.4127869313672
2014-01-08,1277.9246942580894
2014-01-09,1270.9680198248168
2014-01-10,1275.6553249385083
2014-01-13,1282.5075357023366
2014-01-14,1279.082617829635
2014-01-15,1281.6015196605006
2014-01-16,1280.7565342592923
2014-01-17,1279.4237834639841
2014-01-20,1276.4737731821526
2014-01-21,1275.8152029049968
2014-01-22,1276.4460772983066
2014-01-23,1269.971405021739
2014-01-24,1254.7533967917452
2014-01-27,1232.166784195052
2014-01-28,1235.6802879098725
2014-01-29,1239.4228184116873
2014-01-30,1236.804662653232
2014-01-31,1237.4402793922313
2014-02-03,1231.6357312572895
2014-02-04,1226.996609019231
2014-02-05,1225.6719811826126
2014-02-06,1239.530706741409
2014-02-07,1249.032814563951
2014-02-10,1252.0607765731206
2014-02-11,1259.0479109092357
2014-02-12,1269.2869272228456
2014-02-13,1262.8422719809148
2014-02-14,1270.1557088015686
2014-02-17,1276.4191141781214
2014-02-18,1272.5310545058442
2014-02-19,1275.9040743277178
2014-02-20,1269.2952881538731
2014-02-21,1276.4543772949864
2014-02-24,1276.1544528929041
2014-02-25,1274.907876380391
2014-02-26,1277.1832573160093
2014-02-27,1280.3979866863408
2014-02-28,1287.155540989147
2014-03-03,1278.10669268125
2014-03-04,1282.9486236143428
2014-03-05,1292.684213833438
2014-03-06,1305.191431216555
2014-03-07,1301.0515542872695
2014-03-10,1292.2418299988658
2014-03-11,1296.804191912882
2014-03-12,1286.1063940875013
2014-03-13,1288.910304469956
2014-03-14,1280.9934531623717
2014-03-17,1286.961927870834
2014-03-18,1295.5155174801491
2014-03-19,1296.5762056007607
2014-03-20,1283.9533389409942
2014-03-21,1288.8687199277663
2014-03-24,1290.4455031087818
2014-03-25,1291.198345250334
2014-03-26,1299.5314582550948
2014-03-27,1299.020169080986
2014-03-28,1307.1251659198692
2014-03-31,1317.9037073613417
2014-04-01,1324.7553445381886
2014-04-02,1335.3136499393804
2014-04-03,1331.5720413329261
2014-04-04,1336.6269961791202
2014-04-07,1332.4252561391193
2014-04-08,1336.759707188381
2014-04-09,1345.2449321950667
2014-04-10,1350.355822507142
2014-04-11,1342.5709288387661
2014-04-14,1335.2034202496889
2014-04-15,1331.8062294870087
2014-04-16,1338.702471804095
2014-04-17,1345.0462898310086
