Date,EM EASTERN EUROPE SMALL VALUE
2010-10-11,678.1732309766151
2010-10-12,672.1732928768505
2010-10-13,686.6939817854546
2010-10-14,692.0567730343863
2010-10-15,691.2914145659428
2010-10-18,692.1102360813902
2010-10-19,676.6520003449856
2010-10-20,686.2739861639451
2010-10-21,682.0120663953354
2010-10-22,680.3678461427818
2010-10-25,691.0587330513258
2010-10-26,683.3939204875311
2010-10-27,682.120919195546
2010-10-28,681.7574916799006
2010-10-29,683.6914093816081
2010-11-01,684.8958762178084
2010-11-02,688.8749257748121
2010-11-03,688.5311165160864
2010-11-04,700.0279791887261
2010-11-05,698.1480612159849
2010-11-08,695.916810514933
2010-11-09,705.1745002429512
2010-11-10,692.8986616534838
2010-11-11,696.6986565131502
2010-11-12,702.1846784256898
2010-11-15,699.9863252259282
2010-11-16,682.8324153488119
2010-11-17,686.4121413017341
2010-11-18,689.6500344077521
2010-11-19,685.9424299232462
2010-11-22,688.6664264042602
2010-11-23,674.3477942419044
2010-11-24,677.3360484231771
2010-11-25,678.1642739998946
2010-11-26,666.5372001576031
2010-11-29,653.0960673206675
2010-11-30,661.6974770083749
2010-12-01,671.7667762698437
2010-12-02,679.9991389408315
2010-12-03,687.767008162817
2010-12-06,685.0216978849929
2010-12-07,687.8086483672663
2010-12-08,682.6046766021574
2010-12-09,682.131221293128
2010-12-10,686.8675853619649
2010-12-13,700.9816142704753
2010-12-14,703.879480283642
2010-12-15,709.4750011843115
2010-12-16,705.3059822824191
2010-12-17,709.5551586849542
2010-12-20,700.9788156844623
2010-12-21,704.7777264948841
2010-12-22,702.7549007923441
2010-12-23,705.6577721492865
2010-12-24,708.4123935099122
2010-12-27,702.8369919943173
2010-12-28,701.0443454450458
2010-12-29,704.2021745371517
2010-12-30,710.3865941569454
2010-12-31,714.0973675697893
2011-01-03,717.9628290033025
2011-01-04,720.4486499305119
2011-01-05,718.2144625855198
2011-01-06,716.1785286218735
2011-01-07,715.7419137010116
2011-01-10,710.156091538777
2011-01-11,725.1761991503729
2011-01-12,746.7360167207812
2011-01-13,753.5741086860752
2011-01-14,762.239692371492
2011-01-17,767.7823994912414
2011-01-18,769.3329422466694
2011-01-19,770.594459063975
2011-01-20,757.6982886609508
2011-01-21,773.9202282508357
2011-01-24,771.9630341309712
2011-01-25,776.3814358642458
2011-01-26,782.5409061901752
2011-01-27,781.1446047096465
2011-01-28,765.7640943626609
2011-01-31,766.7447004966639
2011-02-01,789.3256827298674
2011-02-02,792.0162477708311
2011-02-03,785.4311313923329
2011-02-04,789.8352632818244
2011-02-07,794.7945714203622
2011-02-08,797.7813725797133
2011-02-09,792.0600069316741
2011-02-10,775.0627040664691
2011-02-11,781.6420311574357
2011-02-14,781.0710732124569
2011-02-15,780.3454360628766
2011-02-16,784.1877404676889
2011-02-17,789.259354022672
2011-02-18,787.8887638993963
2011-02-21,784.873181479464
2011-02-22,772.3758915944255
2011-02-23,775.8431208594005
2011-02-24,766.2939668312878
2011-02-25,777.6155101372196
2011-02-28,794.917861867641
2011-03-01,793.9883987627829
2011-03-02,797.4224161370953
2011-03-03,807.9232727195425
2011-03-04,811.8936206680506
2011-03-07,814.754783079995
2011-03-08,811.4562885167088
2011-03-09,809.9526112322131
2011-03-10,794.0816665732773
2011-03-11,785.2126541558779
2011-03-14,781.3263317588858
2011-03-15,751.5793628501643
2011-03-16,752.8568873659926
2011-03-17,762.9106981979294
2011-03-18,767.863277736763
2011-03-21,782.0397672767745
2011-03-22,784.7363250123723
2011-03-23,784.2977978648107
2011-03-24,799.7725604016717
2011-03-25,813.0263712287366
2011-03-28,808.292402604469
2011-03-29,804.6154515566582
2011-03-30,803.8957257550753
2011-03-31,810.8916466438637
2011-04-01,815.5407172820522
2011-04-04,828.3066507852362
2011-04-05,836.1469756373615
2011-04-06,860.0214842373574
2011-04-07,863.1965134541
2011-04-08,866.8902999773983
2011-04-11,862.0261847561857
2011-04-12,852.1951571970174
2011-04-13,861.9055987456622
2011-04-14,852.054594084478
2011-04-15,854.4803085724136
2011-04-18,819.5386370751165
2011-04-19,837.2142514174267
2011-04-20,857.699890692838
2011-04-21,862.8858624386442
2011-04-22,864.8630616246346
2011-04-25,861.8669354211078
2011-04-26,866.2415533745271
2011-04-27,861.5914644375677
2011-04-28,870.1648791005217
2011-04-29,879.9279397309258
2011-05-02,888.206816254052
2011-05-03,878.7900825638023
2011-05-04,867.2215709115515
2011-05-05,846.850216752188
2011-05-06,842.0937240942995
2011-05-09,828.2996173230273
2011-05-10,837.7074357189822
2011-05-11,831.0123288953519
2011-05-12,818.5393932353095
2011-05-13,820.9761747331263
2011-05-16,820.6847134025683
2011-05-17,803.1213351485325
2011-05-18,808.7911563199059
2011-05-19,817.877703603784
2011-05-20,809.4612625464326
2011-05-23,786.5153642980929
2011-05-24,800.3764514660709
2011-05-25,801.0047528743338
2011-05-26,805.6171819745547
2011-05-27,822.632577375218
2011-05-30,821.8213064554039
2011-05-31,839.0932909948207
2011-06-01,831.6885674898253
2011-06-02,831.3619206855076
2011-06-03,836.1884330505281
2011-06-06,836.1353115922757
2011-06-07,846.5350912764652
2011-06-08,840.3611968780464
2011-06-09,837.7025021700996
2011-06-10,826.0260568103233
2011-06-13,827.1404516939103
2011-06-14,838.6429055390802
2011-06-15,824.693042005445
2011-06-16,807.5466164555246
2011-06-17,814.2112654107978
2011-06-20,805.7374793862133
2011-06-21,808.1653249323113
2011-06-22,812.0818851826232
2011-06-23,788.6224225454968
2011-06-24,796.5329818019304
2011-06-27,791.0368187380278
2011-06-28,797.3393067019538
2011-06-29,808.39393491798
2011-06-30,815.5904060483482
2011-07-01,816.439381945714
2011-07-04,819.624965018958
2011-07-05,817.3177203006209
2011-07-06,804.1845643323763
2011-07-07,820.9234507460719
2011-07-08,810.1474999086416
2011-07-11,784.1013734089925
2011-07-12,774.0394185697742
2011-07-13,787.3080042715421
2011-07-14,782.5915505056961
2011-07-15,782.1374994170393
2011-07-18,764.8776891671494
2011-07-19,764.824144277505
2011-07-20,770.4326968583699
2011-07-21,781.0547261921058
2011-07-22,786.8040563797258
2011-07-25,780.7391796480151
2011-07-26,788.4820425597397
2011-07-27,781.4894044212145
2011-07-28,780.071977630846
2011-07-29,778.3869685775858
2011-08-01,770.6112116706836
2011-08-02,763.0031148959873
2011-08-03,734.1519594763876
2011-08-04,699.9364819276332
2011-08-05,668.6436485094737
2011-08-08,618.2672706201674
2011-08-09,590.5805699021903
2011-08-10,571.851936373389
2011-08-11,579.915075837793
2011-08-12,607.7115691979675
2011-08-15,630.2817936374506
2011-08-16,639.3951394251756
2011-08-17,651.780649870758
2011-08-18,608.7393948610994
2011-08-19,607.6884992662154
2011-08-22,611.5586075847576
2011-08-23,616.4513272454984
2011-08-24,623.0107586872083
2011-08-25,615.8451605366976
2011-08-26,618.1499919464125
2011-08-29,641.4813375788001
2011-08-30,638.0684406535383
2011-08-31,648.9952270105724
2011-09-01,635.11348011966
2011-09-02,614.7516050415167
2011-09-05,586.5563345990909
2011-09-06,581.11732016627
2011-09-07,596.1644882311402
2011-09-08,593.9286602337409
2011-09-09,563.9476437969454
2011-09-12,534.7306124866556
2011-09-13,538.050189391198
2011-09-14,534.3597139080504
2011-09-15,553.3556361145926
2011-09-16,554.3066947958847
2011-09-19,533.3898220826069
2011-09-20,545.1116811225471
2011-09-21,543.4373272577918
2011-09-22,505.49220101656135
2011-09-23,502.99244928792626
2011-09-26,500.6594748031864
2011-09-27,518.5730307397777
2011-09-28,508.77048455830555
2011-09-29,517.0822713682793
2011-09-30,507.1871541596128
2011-10-03,493.60053097937123
2011-10-04,477.94644545691995
2011-10-05,486.76543102560794
2011-10-06,495.20319502069054
2011-10-07,504.44041480802537
2011-10-10,525.2309636588967
2011-10-11,527.5344402279259
2011-10-12,547.3309568671729
2011-10-13,539.1217476864667
2011-10-14,551.9661565264885
2011-10-17,544.9344021230684
2011-10-18,536.8609179839019
2011-10-19,549.4076275018213
2011-10-20,529.8259126130771
2011-10-21,547.6419548119068
2011-10-24,562.1134087027269
2011-10-25,558.3604961919656
2011-10-26,554.2102039799247
2011-10-27,582.2547125097125
2011-10-28,582.0171345417638
2011-10-31,563.7160200631937
2011-11-01,537.8917237211588
2011-11-02,544.6001697540335
2011-11-03,547.1491554955645
2011-11-04,547.1847860208904
2011-11-07,545.4644816339954
2011-11-08,551.3818263506412
2011-11-09,531.4224275872226
2011-11-10,525.5965647932353
2011-11-11,534.2437495664947
2011-11-14,532.1855707067352
2011-11-15,524.6863761530601
2011-11-16,524.6293806072226
2011-11-17,523.4716957850989
2011-11-18,517.1327757222754
2011-11-21,496.0740810964948
2011-11-22,497.14101368740603
2011-11-23,483.2869365658664
2011-11-24,480.7701831227089
2011-11-25,477.19783601982743
2011-11-28,492.9042763293313
2011-11-29,488.84255034767597
2011-11-30,506.64207318102666
2011-12-01,503.9368324234671
2011-12-02,502.74963503268873
2011-12-05,506.6186014066638
2011-12-06,490.64372770711776
2011-12-07,493.36993432781344
2011-12-08,487.352416365543
2011-12-09,481.82194647031275
2011-12-12,469.7949848602412
2011-12-13,466.47927778336054
2011-12-14,457.9474290724521
2011-12-15,461.7424960205246
2011-12-16,460.1466583257821
2011-12-19,454.6335753318699
2011-12-20,458.101326997196
2011-12-21,458.4474796317171
2011-12-22,457.929934515023
2011-12-23,457.52262071275135
2011-12-26,457.2528093151195
2011-12-27,458.08465786137083
2011-12-28,453.2089429191793
2011-12-29,453.41927024005076
2011-12-30,451.73289066255563
2012-01-02,456.04463795957184
2012-01-03,465.82571218840195
2012-01-04,460.29422495268375
2012-01-05,454.26456144730975
2012-01-06,454.39005165000697
2012-01-09,455.4450794871529
2012-01-10,466.2485936416227
2012-01-11,462.9474372161537
2012-01-12,471.3137042661208
2012-01-13,461.4499803621273
2012-01-16,464.69564902290375
2012-01-17,472.36361442503664
2012-01-18,478.2817832015136
2012-01-19,483.79747481676475
2012-01-20,482.428352706368
2012-01-23,498.4584330312982
2012-01-24,494.1975862428871
2012-01-25,496.12893116764513
2012-01-26,513.7466159091664
2012-01-27,516.2097764908583
2012-01-30,512.9925623054373
2012-01-31,523.7960103780196
2012-02-01,542.2317560692452
2012-02-02,544.4226160380305
2012-02-03,552.8909403959884
2012-02-06,555.1640420764886
2012-02-07,562.1443004263886
2012-02-08,569.6602163685951
2012-02-09,563.6935669482923
2012-02-10,548.7840317133742
2012-02-13,561.507822922251
2012-02-14,558.244922370714
2012-02-15,560.2406698846883
2012-02-16,553.7053355105264
2012-02-17,568.9162870589862
2012-02-20,572.0573644363177
2012-02-21,568.0719208559352
2012-02-22,560.8122701541021
2012-02-23,560.6676176858844
2012-02-24,570.9671487726469
2012-02-27,567.2961496516377
2012-02-28,568.9557939100513
2012-02-29,569.2662766151865
2012-03-01,566.8012505296324
2012-03-02,559.154254058921
2012-03-05,554.4052182135588
2012-03-06,531.692483486423
2012-03-07,537.2771585153187
2012-03-08,552.4945488697844
2012-03-09,549.7373979630104
2012-03-12,543.501255401294
2012-03-13,546.7405954658046
2012-03-14,543.8841866576953
2012-03-15,551.1981816572924
2012-03-16,555.8208083618013
2012-03-19,557.2781606718556
2012-03-20,548.6271330074895
2012-03-21,543.1496289010475
2012-03-22,528.3942719915316
2012-03-23,536.7505597902801
2012-03-26,548.3592409148066
2012-03-27,548.0189571767786
2012-03-28,538.3018187194923
2012-03-29,528.5759888239054
2012-03-30,534.2728192653665
2012-04-02,535.8999963686056
2012-04-03,541.5389522764008
2012-04-04,521.6928558545682
2012-04-05,521.1704204412416
2012-04-06,520.3825678110258
2012-04-09,518.1783199120451
2012-04-10,507.7749592296182
2012-04-11,513.6315184244091
2012-04-12,527.9791939986336
2012-04-13,522.3736749036138
2012-04-16,516.2530892559872
2012-04-17,519.0308141619047
2012-04-18,512.9035391792388
2012-04-19,510.90491808837646
2012-04-20,509.14409329304385
2012-04-23,488.4856060010521
2012-04-24,496.5914229881512
2012-04-25,499.09501485260074
2012-04-26,497.87107029758516
2012-04-27,502.64960513641176
2012-04-30,504.1320225969783
2012-05-01,505.0487252267303
2012-05-02,504.2494538464717
2012-05-03,502.8877980762922
2012-05-04,493.6264768125309
2012-05-07,482.76738111377745
2012-05-08,481.4969321021606
2012-05-09,475.7905919443156
2012-05-10,478.1655001522202
2012-05-11,471.15898813002553
2012-05-14,449.42550379991167
2012-05-15,444.12353929099015
2012-05-16,440.98820099922375
2012-05-17,426.6152045640773
2012-05-18,424.3723416085456
2012-05-21,432.61060295505405
2012-05-22,434.47253313020457
2012-05-23,410.9985778617513
2012-05-24,414.1383432697798
2012-05-25,410.8023574209225
2012-05-28,415.30626382844014
2012-05-29,419.4379060747387
2012-05-30,402.8362117354205
2012-05-31,397.37617815029034
2012-06-01,385.97842656139886
2012-06-04,385.1595477974052
2012-06-05,383.17454123881555
2012-06-06,398.9954129373191
2012-06-07,406.7153771256955
2012-06-08,404.90274941256735
2012-06-11,407.0619664856702
2012-06-12,406.2732041509698
2012-06-13,411.8321751474981
2012-06-14,403.206831839386
2012-06-15,406.07188738617384
2012-06-18,408.9380462917548
2012-06-19,418.99148909529265
2012-06-20,415.18711806695086
2012-06-21,401.08650356112736
2012-06-22,399.4684548476728
2012-06-25,396.3348733675892
2012-06-26,403.26117277228343
2012-06-27,405.74554922707506
2012-06-28,397.4597909052532
2012-06-29,419.6615280355863
2012-07-02,418.4082541370112
2012-07-03,423.96900150826417
2012-07-04,420.0537328804104
2012-07-05,421.3129316621348
2012-07-06,410.52606842701056
2012-07-09,410.30247280588594
2012-07-10,412.42239128061595
2012-07-11,410.2641907852534
2012-07-12,400.87459057153245
2012-07-13,404.419190472455
2012-07-16,403.9425056153391
2012-07-17,405.30500910589814
2012-07-18,410.5070181400619
2012-07-19,412.6105493113437
2012-07-20,407.1209760737354
2012-07-23,391.88860683476304
2012-07-24,391.37438581877313
2012-07-25,395.2833013723397
2012-07-26,405.74458556014326
2012-07-27,411.7812828651971
2012-07-30,408.16176234369345
2012-07-31,408.7000772243719
2012-08-01,407.3476062205065
2012-08-02,398.9593847714723
2012-08-03,411.69258817639894
2012-08-06,421.64168421475404
2012-08-07,420.5634539220694
2012-08-08,417.93240748073106
2012-08-09,421.9132622156971
2012-08-10,416.0424875465449
2012-08-13,416.22082039971275
2012-08-14,415.6581650628924
2012-08-15,413.8313194527392
2012-08-16,420.57815257608434
2012-08-17,417.4297201354933
2012-08-20,415.87665118736334
2012-08-21,424.7082432594117
2012-08-22,423.9423840252139
2012-08-23,423.3070291063622
2012-08-24,421.58174986476695
2012-08-27,421.69719545341206
2012-08-28,418.773490350629
2012-08-29,408.1446223598686
2012-08-30,402.6514587075754
2012-08-31,407.96423400674496
2012-09-03,407.0585630020584
2012-09-04,405.31101259782906
2012-09-05,408.32307435317966
2012-09-06,418.0493171628284
2012-09-07,430.9439820858281
2012-09-10,435.32434331234106
2012-09-11,442.7706655592833
2012-09-12,446.5472473800457
2012-09-13,446.0187895099035
2012-09-14,473.7050931609901
2012-09-17,465.3963255802712
2012-09-18,464.9277154962969
2012-09-19,463.45944929433205
2012-09-20,457.5437941939934
2012-09-21,461.94624786822516
2012-09-24,455.06402026070685
2012-09-25,461.48960879812944
2012-09-26,450.62846645990913
2012-09-27,457.70626190309
2012-09-28,459.23980913426215
2012-10-01,468.2763593675319
2012-10-02,469.22060932585003
2012-10-03,468.2542488989013
2012-10-04,473.71066774352494
2012-10-05,482.16595107191034
2012-10-08,476.94032814146294
2012-10-09,472.02929731513683
2012-10-10,468.7161511466518
2012-10-11,470.03957983242395
2012-10-12,466.30934457676256
2012-10-15,468.78745577210185
2012-10-16,477.20183900376895
2012-10-17,478.1560467697119
2012-10-18,485.1370554610376
2012-10-19,475.7418254952078
2012-10-22,472.6757545769371
2012-10-23,460.5616539969
2012-10-24,461.53526192676617
2012-10-25,461.04115587153666
2012-10-26,457.8895931418631
2012-10-29,453.32596314606724
2012-10-30,456.09339257113976
2012-10-31,452.38286594031314
2012-11-01,453.1437884164606
2012-11-02,450.93145529190303
2012-11-05,448.42521234383497
2012-11-06,453.7216124935441
2012-11-07,446.1890172538663
2012-11-08,440.0630924288257
2012-11-09,437.10035751967587
2012-11-12,438.8112141879375
2012-11-13,434.50820240381347
2012-11-14,436.07258641639527
2012-11-15,437.8860752132619
2012-11-16,433.30113122819677
2012-11-19,443.96987490062685
2012-11-20,446.84912620088227
2012-11-21,449.04277729926014
2012-11-22,452.90135538525647
2012-11-23,454.2679933271551
2012-11-26,456.49758486433
2012-11-27,455.8306484613867
2012-11-28,454.06843314237443
2012-11-29,458.55582473282635
2012-11-30,460.6947889999822
2012-12-03,465.9110028688462
2012-12-04,467.7807225660815
2012-12-05,471.7160225367198
2012-12-06,470.02275142901686
2012-12-07,464.84482806764436
2012-12-10,467.6192087599461
2012-12-11,476.4631715888729
2012-12-12,478.03410172662086
2012-12-13,481.0931403555821
2012-12-14,483.17215305921394
2012-12-17,484.15521106162635
2012-12-18,488.79382221478
2012-12-19,495.55264608297176
2012-12-20,495.5827270183787
2012-12-21,486.0311123054394
2012-12-24,486.4139926816116
2012-12-25,486.4086675706047
2012-12-26,487.02658883910203
2012-12-27,493.8044441567013
2012-12-28,494.8591513399965
2012-12-31,493.00359516341354
2013-01-01,493.00359516341354
2013-01-02,500.6352187316784
2013-01-03,492.51177552410417
2013-01-04,486.0068618665372
2013-01-07,483.90891900393274
2013-01-08,483.3658784509521
2013-01-09,486.49065262880333
2013-01-10,493.6389548860031
2013-01-11,498.0409213433821
2013-01-14,503.3643451515397
2013-01-15,504.1785065170651
2013-01-16,504.82920842397357
2013-01-17,511.03688941017725
2013-01-18,506.20354140260935
2013-01-21,506.9621775586312
2013-01-22,505.44262962002375
2013-01-23,504.03117862796734
2013-01-24,505.20437772771004
2013-01-25,507.98255434329315
2013-01-28,503.39885169362844
2013-01-29,501.91372605559263
2013-01-30,508.14944770938905
2013-01-31,506.35044342629686
2013-02-01,514.5199384323126
2013-02-04,503.779930518398
2013-02-05,498.80642177501323
2013-02-06,495.55244902560565
2013-02-07,491.36988311517786
2013-02-08,497.47281357547
2013-02-11,496.3734520228671
2013-02-12,493.76941262641475
2013-02-13,497.66843206976444
2013-02-14,491.12464873155307
2013-02-15,493.6823741281931
2013-02-18,495.01070604406897
2013-02-19,494.6359185117385
2013-02-20,494.50140194175464
2013-02-21,477.9055085539565
2013-02-22,480.3702405866169
2013-02-25,485.14728494162335
2013-02-26,474.16567212462826
2013-02-27,478.146376611456
2013-02-28,480.86170244628863
2013-03-01,478.9109101609393
2013-03-04,476.5849630380741
2013-03-05,479.95760571124856
2013-03-06,479.15426788940044
2013-03-07,484.0107637000652
2013-03-08,485.551267192682
2013-03-11,487.19940987284394
2013-03-12,484.4701085932033
2013-03-13,481.09253424596744
2013-03-14,480.10634533497733
2013-03-15,482.8499238245854
2013-03-18,473.55993868479857
2013-03-19,466.7362117259343
2013-03-20,469.405783182525
2013-03-21,460.98812615544534
2013-03-22,455.98231842097994
2013-03-25,446.3699294182558
2013-03-26,441.7841481501866
2013-03-27,439.937727988326
2013-03-28,443.05396916259065
2013-03-29,442.9703338152484
2013-04-01,442.1140883399624
2013-04-02,443.7832738676556
2013-04-03,435.29700902911634
2013-04-04,432.26314603840365
2013-04-05,438.1809637364146
2013-04-08,439.6467942486023
2013-04-09,438.75446964222084
2013-04-10,444.8860748294577
2013-04-11,445.3281092604669
2013-04-12,440.1571559171638
2013-04-15,429.47937365800584
2013-04-16,430.60345352831513
2013-04-17,417.7848185044459
2013-04-18,417.3532471922085
2013-04-19,418.04424357540495
2013-04-22,410.2039010885169
2013-04-23,408.10284048820415
2013-04-24,413.6036690092537
2013-04-25,419.46202365852906
2013-04-26,421.4406710811577
2013-04-29,425.19365763866455
2013-04-30,425.52876633982436
2013-05-01,424.4021881638658
2013-05-02,424.0321028347638
2013-05-03,423.59911570244714
2013-05-06,424.84538078012196
2013-05-07,430.1564126911369
2013-05-08,434.8492197741376
2013-05-09,431.8079109398806
2013-05-10,428.31567558917124
2013-05-13,429.64272118642526
2013-05-14,434.686779062961
2013-05-15,429.02826348699836
2013-05-16,433.0455938555926
2013-05-17,432.8889431399787
2013-05-20,435.58691411586983
2013-05-21,438.3892356504822
2013-05-22,442.19884865165557
2013-05-23,434.839198957852
2013-05-24,438.95481098935
2013-05-27,449.6720816610843
2013-05-28,451.9302715795739
2013-05-29,449.9433959359899
2013-05-30,447.8591413976227
2013-05-31,445.56428901864945
2013-06-03,447.04028602702044
2013-06-04,448.3583996841708
2013-06-05,441.03932923053515
2013-06-06,439.6578309607026
2013-06-07,451.35629332735584
2013-06-10,450.10507829630336
2013-06-11,446.67620509718995
2013-06-12,449.3746088960329
2013-06-13,448.93368632417344
2013-06-14,452.83764435914213
2013-06-17,455.5480264144449
2013-06-18,456.70881714468885
2013-06-19,455.98867207467754
2013-06-20,425.743031835063
2013-06-21,431.6821965440272
2013-06-24,430.3748385112262
2013-06-25,433.6450210472641
2013-06-26,426.61732532342666
2013-06-27,418.27303882881074
2013-06-28,422.2934476791134
2013-07-01,427.3160640139188
2013-07-02,432.86655961740456
2013-07-03,430.0991383573085
2013-07-04,432.29771027246653
2013-07-05,424.7867830652663
2013-07-08,425.3702644381419
2013-07-09,422.2465383134261
2013-07-10,427.27891403033965
2013-07-11,439.54719336145723
2013-07-12,446.10303418079144
2013-07-15,446.25962867323096
2013-07-16,453.87197031533054
2013-07-17,460.19355078625995
2013-07-18,460.8576934892624
2013-07-19,458.9475509394604
2013-07-22,463.81393798584173
2013-07-23,469.24473696011665
2013-07-24,466.58005960990874
2013-07-25,459.3682863732775
2013-07-26,454.2912489137099
2013-07-29,455.55071977911985
2013-07-30,452.77422578519196
2013-07-31,450.41587624085014
2013-08-01,449.9655451606329
2013-08-02,459.5349688811011
2013-08-05,461.82855615923995
2013-08-06,459.47600519815927
2013-08-07,463.3646491700018
2013-08-08,469.2723746923207
2013-08-09,472.39644594443706
2013-08-12,475.1370090536684
2013-08-13,472.1111980312404
2013-08-14,475.3460592045906
2013-08-15,469.5881512245805
2013-08-16,471.38878212543773
2013-08-19,467.17583400157184
2013-08-20,467.3863967508562
2013-08-21,464.4211328235556
2013-08-22,467.738297438449
2013-08-23,470.38287834908795
2013-08-26,471.0455429543731
2013-08-27,459.58124206282173
2013-08-28,454.5648813732666
2013-08-29,454.9584926194139
2013-08-30,451.44942413061705
2013-09-02,452.37544085972905
2013-09-03,450.18781020208615
2013-09-04,444.2208897311344
2013-09-05,433.78190613907645
2013-09-06,448.7601120642414
2013-09-09,458.41389681706534
2013-09-10,470.4389345758923
2013-09-11,480.5849164913038
2013-09-12,480.00270866298223
2013-09-13,477.07114157849503
2013-09-16,480.1320447853941
2013-09-17,478.72420117969995
2013-09-18,476.6443191949559
2013-09-19,488.09157082525184
2013-09-20,486.2212352637206
2013-09-23,479.5312614690716
2013-09-24,478.2156118305973
2013-09-25,486.4563229028234
2013-09-26,486.93964898243536
2013-09-27,487.27750614808156
2013-09-30,481.06238558309803
2013-10-01,480.65926980731405
2013-10-02,485.45403678621994
2013-10-03,490.6473323848573
2013-10-04,487.85515204275646
2013-10-07,490.7228787285918
2013-10-08,490.634784110483
2013-10-09,485.5956299124874
2013-10-10,493.9291382658582
2013-10-11,496.8782210557081
2013-10-14,500.1288571646137
2013-10-15,505.4859336933488
2013-10-16,503.33246810449964
2013-10-17,508.0531603898649
2013-10-18,508.666698607647
2013-10-21,519.7966583095512
2013-10-22,523.0775033597575
2013-10-23,521.5520170883898
2013-10-24,525.5621078889194
2013-10-25,527.9395300198748
2013-10-28,527.5983685916344
2013-10-29,524.3374183331451
2013-10-30,515.6442378159919
2013-10-31,503.14597373718436
2013-11-01,498.15358923045295
2013-11-04,508.4413588487608
2013-11-05,499.7312476096909
2013-11-06,502.2866351339567
2013-11-07,495.7915147062247
2013-11-08,491.44213966817443
2013-11-11,489.51177874308263
2013-11-12,491.9937513061205
2013-11-13,472.16990437599026
2013-11-14,480.0547798335878
2013-11-15,484.4331386283951
2013-11-18,491.54307711973877
2013-11-19,488.6408915208914
2013-11-20,486.00947980909064
2013-11-21,487.84089495232865
2013-11-22,488.57174170370087
2013-11-25,488.25171328176845
2013-11-26,479.8162152348395
2013-11-27,481.08347214932405
2013-11-28,482.9490319886286
2013-11-29,487.03956350848574
2013-12-02,481.28076790355414
2013-12-03,478.8498268595688
2013-12-04,480.89459319378443
2013-12-05,485.7248715695737
2013-12-06,493.4938277473329
2013-12-09,497.3775639992775
2013-12-10,497.5758599692017
2013-12-11,492.8806683073694
2013-12-12,484.93229237831224
2013-12-13,488.8211283870042
2013-12-16,487.81453605526417
2013-12-17,477.03500693524205
2013-12-18,478.63477526542175
2013-12-19,477.2359008283221
2013-12-20,484.07643262936494
2013-12-23,490.6824649631834
2013-12-24,491.94181478341363
2013-12-25,491.4956501582149
2013-12-26,490.54578512228574
2013-12-27,490.3065871742295
2013-12-30,495.555749274398
2013-12-31,494.1808925769334
2014-01-01,494.1808925769334
2014-01-02,496.66947760267334
2014-01-03,494.61948942946094
2014-01-06,490.60125317708247
2014-01-07,480.50910029383874
2014-01-08,477.6457096119822
2014-01-09,473.58260212897324
2014-01-10,480.4752108113689
2014-01-13,481.7410006077758
2014-01-14,484.9758934764604
2014-01-15,488.2696561027989
2014-01-16,484.6094785008397
2014-01-17,479.4999934925871
2014-01-20,478.53480030193066
2014-01-21,478.33625835271766
2014-01-22,478.77965059760794
2014-01-23,482.6023949313027
2014-01-24,472.83535631990935
2014-01-27,466.4617579409694
2014-01-28,469.5495131461918
2014-01-29,460.53031957957774
2014-01-30,460.63612614056007
2014-01-31,457.6509582344738
2014-02-03,456.59270587864756
2014-02-04,458.2125967773263
2014-02-05,460.5198197571688
2014-02-06,469.9913235622965
2014-02-07,466.0282584149817
2014-02-10,468.8076043839494
2014-02-11,472.92912470387455
2014-02-12,475.85784578010345
2014-02-13,473.7040441327493
2014-02-14,477.1578712502808
2014-02-17,477.8922726579262
2014-02-18,478.40282082065494
2014-02-19,475.42018864950364
2014-02-20,473.5123517631653
2014-02-21,476.70007371020205
2014-02-24,483.427859482205
2014-02-25,480.2823935406198
2014-02-26,468.3739063341265
2014-02-27,460.8184450708441
2014-02-28,478.0472205694142
2014-03-03,433.2195985992224
2014-03-04,446.66846952335686
2014-03-05,445.52095332630984
2014-03-06,447.86400410005746
2014-03-07,443.45049687911666
2014-03-10,438.96901975558234
2014-03-11,435.7374106350305
2014-03-12,426.4077268855448
2014-03-13,418.9278211705506
2014-03-14,408.5478706118062
2014-03-17,421.03207947458134
2014-03-18,428.0761549866959
2014-03-19,428.4813187516823
2014-03-20,430.3759076804551
2014-03-21,432.5999275744999
2014-03-24,427.78688430042916
2014-03-25,431.47853225690477
2014-03-26,436.79972641402304
2014-03-27,435.4633217811238
2014-03-28,435.5084491667661
2014-03-31,442.99645005241666
2014-04-01,443.24258525267027
2014-04-02,443.18981415397127
2014-04-03,442.2832592850569
2014-04-04,445.21563394987703
2014-04-07,436.8034119477087
2014-04-08,437.38083139452965
2014-04-09,440.533386258458
2014-04-10,446.41383400862605
2014-04-11,442.26428346652847
2014-04-14,434.6074836068274
2014-04-15,429.1372870358864
2014-04-16,429.2666554963912
2014-04-17,435.64546118956383
2014-04-18,436.59395101926117
2014-04-21,435.66610060647486
2014-04-22,440.9031056614092
2014-04-23,439.0756664744336
2014-04-24,432.8061401317922
2014-04-25,432.6322194930946
2014-04-28,432.85304194107493
2014-04-29,435.25092957946924
2014-04-30,440.30000768448224
2014-05-01,439.73668278679685
2014-05-02,440.1951603424145
2014-05-05,435.6482882879161
2014-05-06,438.62462901219317
2014-05-07,445.4457835498889
2014-05-08,440.62595440575456
2014-05-09,430.66432330752053
2014-05-12,435.6654519312019
