Date,EM EMEA SMALL VALUE
2005-08-16,521.3901581894226
2005-08-17,519.3915185791952
2005-08-18,516.4352003508016
2005-08-19,518.8814388617587
2005-08-22,525.0120372160267
2005-08-23,525.1921298051254
2005-08-24,525.2945796950031
2005-08-25,523.6460693737721
2005-08-26,525.5656067052507
2005-08-29,524.2005315105619
2005-08-30,523.9284260027241
2005-08-31,529.0689134898784
2005-09-01,540.1487485001701
2005-09-02,547.46900186021
2005-09-05,547.8923837449314
2005-09-06,544.877123654714
2005-09-07,543.9854040533686
2005-09-08,546.414484023968
2005-09-09,550.1755635757895
2005-09-12,548.7335386562847
2005-09-13,550.1641636714539
2005-09-14,553.4176780556925
2005-09-15,553.1463026575221
2005-09-16,555.199424000396
2005-09-19,556.5181209199704
2005-09-20,558.2061118009107
2005-09-21,558.4645133562508
2005-09-22,556.4655737732379
2005-09-23,553.8928356814043
2005-09-26,554.9918215004756
2005-09-27,556.5495749473824
2005-09-28,556.6169392772133
2005-09-29,560.1915391348363
2005-09-30,566.3837879434744
2005-10-03,564.2181798752456
2005-10-04,564.9464215558932
2005-10-05,559.5648816057795
2005-10-06,552.5895546846963
2005-10-07,550.088305433836
2005-10-10,553.8189352681204
2005-10-11,555.9734830808446
2005-10-12,551.114811472395
2005-10-13,537.1204195382816
2005-10-14,536.2119426724323
2005-10-17,542.1116630876893
2005-10-18,539.482440013202
2005-10-19,533.3717647362255
2005-10-20,538.2065152306724
2005-10-21,536.2535043666287
2005-10-24,539.3247237967244
2005-10-25,540.0540026692709
2005-10-26,539.2415029843353
2005-10-27,537.0111163416813
2005-10-28,535.9539465377769
2005-10-31,540.0892592045376
2005-11-01,545.6103969642522
2005-11-02,550.7862158545496
2005-11-03,555.4161530651654
2005-11-04,550.690125330565
2005-11-07,555.0691379767853
2005-11-08,557.6839476953951
2005-11-09,558.7042194953283
2005-11-10,557.7144891863101
2005-11-11,557.2254318312229
2005-11-14,555.1584046422657
2005-11-15,553.5801448528466
2005-11-16,553.7595538798472
2005-11-17,559.2799123821877
2005-11-18,560.6693771061477
2005-11-21,563.2500168954397
2005-11-22,563.2351375907676
2005-11-23,570.0602103421888
2005-11-24,573.974077179089
2005-11-25,573.82926468169
2005-11-28,577.0165037180764
2005-11-29,577.2720871835623
2005-11-30,578.6028742139348
2005-12-01,581.6288318493572
2005-12-02,588.8250569216048
2005-12-05,594.1814285943711
2005-12-06,600.1358488766812
2005-12-07,601.8009800298635
2005-12-08,600.14350154686
2005-12-09,596.773441861666
2005-12-12,604.1070676469056
2005-12-13,610.2735210153606
2005-12-14,610.8888335646534
2005-12-15,605.3820102762402
2005-12-16,605.9071659564337
2005-12-19,610.7612645994512
2005-12-20,611.6446525157029
2005-12-21,611.7635478619503
2005-12-22,615.2894712142722
2005-12-23,620.412479520018
2005-12-26,620.9927473908834
2005-12-27,621.3660656827498
2005-12-28,621.1041917563588
2005-12-29,624.7270476781695
2005-12-30,623.8543297905512
2006-01-02,629.7130615787918
2006-01-03,639.6102881455836
2006-01-04,650.8146828296651
2006-01-05,648.6420827751446
2006-01-06,657.6057986379107
2006-01-09,663.8698025651826
2006-01-10,664.8973949965743
2006-01-11,674.2186501651005
2006-01-12,680.1252989488439
2006-01-13,685.5457039774236
2006-01-16,689.6788115354578
2006-01-17,683.3659049366765
2006-01-18,680.840413946905
2006-01-19,697.2366226507947
2006-01-20,699.9103617502223
2006-01-23,706.5959899082599
2006-01-24,707.8895949296704
2006-01-25,717.2589078551832
2006-01-26,717.1366983565027
2006-01-27,714.4238088209947
2006-01-30,712.9718770103974
2006-01-31,716.88605189158
2006-02-01,720.4803385953422
2006-02-02,719.4188726147559
2006-02-03,711.1790245638911
2006-02-06,715.3701856409384
2006-02-07,711.2023899282585
2006-02-08,703.036258562177
2006-02-09,713.2446459586149
2006-02-10,716.1645715497307
2006-02-13,709.3747335902063
2006-02-14,703.4925535217191
2006-02-15,714.2378341964185
2006-02-16,715.8568662925276
2006-02-17,728.3581533639519
2006-02-20,734.0652925080807
2006-02-21,731.8216880885443
2006-02-22,734.7699152741737
2006-02-23,737.7156468022623
2006-02-24,738.0349960033998
2006-02-27,740.2727705872028
2006-02-28,734.5738766857224
2006-03-01,734.5561019422823
2006-03-02,737.1913855555175
2006-03-03,730.3761475697506
2006-03-06,726.0595151687317
2006-03-07,706.7292057864163
2006-03-08,698.5466485133458
2006-03-09,705.0791453851631
2006-03-10,705.7599552044879
2006-03-13,710.5228532073445
2006-03-14,711.7165847802606
2006-03-15,720.4032326506334
2006-03-16,727.9887037583496
2006-03-17,728.4428783509145
2006-03-20,731.8012732569109
2006-03-21,722.9344903551295
2006-03-22,726.3213052746861
2006-03-23,732.7486489124013
2006-03-24,734.5729267155981
2006-03-27,738.7716509815536
2006-03-28,732.8596782834643
2006-03-29,728.7434692356593
2006-03-30,742.0585488297613
2006-03-31,746.4122849458214
2006-04-03,754.968282412261
2006-04-04,766.168834996167
2006-04-05,770.5582692480165
2006-04-06,772.3481832868498
2006-04-07,768.0408564994867
2006-04-10,766.7574417702913
2006-04-11,770.2237696701367
2006-04-12,766.8663098949015
2006-04-13,764.0414042960114
2006-04-14,766.291223992397
2006-04-17,771.3816475846827
2006-04-18,772.8733309002531
2006-04-19,778.3259144191268
2006-04-20,775.8208411671634
2006-04-21,781.5541182780594
2006-04-24,778.3983388933783
2006-04-25,775.9243208687798
2006-04-26,772.593142639709
2006-04-27,771.5522764275702
2006-04-28,782.2031603828352
2006-05-01,787.8613442056104
2006-05-02,787.5565932865292
2006-05-03,785.0764323064915
2006-05-04,788.0380190318842
2006-05-05,792.3351744668367
2006-05-08,792.4345384403351
2006-05-09,796.1013193713371
2006-05-10,799.6140198694434
2006-05-11,797.1024531966632
2006-05-12,774.9082628746482
2006-05-15,730.5882166494517
2006-05-16,742.5501948076452
2006-05-17,737.0581540543614
2006-05-18,725.0303888681308
2006-05-19,711.8240258621782
2006-05-22,677.9899273822705
2006-05-23,690.7308620032513
2006-05-24,672.9622977251585
2006-05-25,675.4788932233339
2006-05-26,684.7747065332921
2006-05-29,696.0949929799224
2006-05-30,688.9214748437943
2006-05-31,677.2564229663377
2006-06-01,682.2277746073804
2006-06-02,687.1987089743842
2006-06-05,688.771819805131
2006-06-06,670.8173743168423
2006-06-07,663.6161302491237
2006-06-08,640.9549950328095
2006-06-09,646.4250837865545
2006-06-12,634.6005284078586
2006-06-13,606.690195994496
2006-06-14,609.8842981463746
2006-06-15,624.046577916267
2006-06-16,625.3189197531751
2006-06-19,625.5465867724369
2006-06-20,619.0627120910991
2006-06-21,616.4597019988491
2006-06-22,607.8210315468359
2006-06-23,594.571240843104
2006-06-26,584.539071098495
2006-06-27,590.7318164476139
2006-06-28,592.5579099901356
2006-06-29,594.1356098681591
2006-06-30,614.5011730564169
2006-07-03,629.2606365481863
2006-07-04,634.1605641643505
2006-07-05,621.8893559595076
2006-07-06,630.27244627642
2006-07-07,635.5947736175935
2006-07-10,635.1271054337994
2006-07-11,636.2643417637184
2006-07-12,631.9391022944684
2006-07-13,614.0069197309884
2006-07-14,607.7922089173547
2006-07-17,598.0300732423823
2006-07-18,605.0588615870024
2006-07-19,613.2521064905907
2006-07-20,630.970561709985
2006-07-21,626.9041221290587
2006-07-24,630.7222124958289
2006-07-25,635.0259585843379
2006-07-26,638.0681334890044
2006-07-27,654.7260597007978
2006-07-28,654.0149230478021
2006-07-31,657.1739601639405
2006-08-01,652.3713336969838
2006-08-02,661.071005789886
2006-08-03,658.6243024970441
2006-08-04,668.9455821441093
2006-08-07,669.2676952401868
2006-08-08,670.0423558950426
2006-08-09,675.8938346296088
2006-08-10,669.1774208680681
2006-08-11,671.6077291429067
2006-08-14,670.4898402979288
2006-08-15,671.440628630156
2006-08-16,678.8415787209996
2006-08-17,683.3929491062917
2006-08-18,671.1311723296957
2006-08-21,672.3962222263692
2006-08-22,669.3404538220436
2006-08-23,669.5364617909761
2006-08-24,662.2730583680664
2006-08-25,660.9366248638404
2006-08-28,661.825681293193
2006-08-29,668.2613037525249
2006-08-30,675.8319106996181
2006-08-31,670.0590630872649
2006-09-01,671.7620041068018
2006-09-04,678.7584671072916
2006-09-05,680.3533059070047
2006-09-06,672.5850582093652
2006-09-07,662.4535316115222
2006-09-08,663.1669679952014
2006-09-11,655.9210869692707
2006-09-12,666.2403790023645
2006-09-13,668.4473999604256
2006-09-14,666.9912186294979
2006-09-15,668.4461734406992
2006-09-18,676.6673577447445
2006-09-19,677.5400084969427
2006-09-20,675.4186425420604
2006-09-21,669.2527624281555
2006-09-22,660.0171674946467
2006-09-25,655.4208299460689
2006-09-26,661.0666907268886
2006-09-27,664.3608228366489
2006-09-28,664.9545279340042
2006-09-29,661.0665405418258
2006-10-02,664.5712946204293
2006-10-03,661.2675343915527
2006-10-04,655.7849819816291
2006-10-05,664.7955738383866
2006-10-06,665.3720578747946
2006-10-09,667.9993415765824
2006-10-10,671.7994072090893
2006-10-11,676.2635399639852
2006-10-12,687.4429639105863
2006-10-13,695.8111183241406
2006-10-16,700.024668196706
2006-10-17,693.2010279842995
2006-10-18,699.5436517586152
2006-10-19,705.9429496194092
2006-10-20,705.7622129492726
2006-10-23,698.4809433698085
2006-10-24,698.9053641591507
2006-10-25,707.7404730523531
2006-10-26,716.717538090224
2006-10-27,720.2265568362495
2006-10-30,713.6687832953211
2006-10-31,726.5403943198046
2006-11-01,736.6596164219249
2006-11-02,728.1578691870571
2006-11-03,733.5076938270805
2006-11-06,737.459465367816
2006-11-07,745.9366044504447
2006-11-08,741.028478843345
2006-11-09,749.3325306969907
2006-11-10,751.9752114540261
2006-11-13,751.5582356983855
2006-11-14,760.3489794246098
2006-11-15,758.681361072085
2006-11-16,763.9587096243463
2006-11-17,754.8215716231684
2006-11-20,758.110254607725
2006-11-21,757.4451392262223
2006-11-22,763.5481186960023
2006-11-23,764.3068433520419
2006-11-24,769.4572431205975
2006-11-27,773.6062726584855
2006-11-28,764.9198419353812
2006-11-29,773.2341859398227
2006-11-30,776.7629285704579
2006-12-01,781.557224936771
2006-12-04,786.2064906016594
2006-12-05,790.0053738105244
2006-12-06,790.8176888914221
2006-12-07,799.6351301059003
2006-12-08,801.2573183862721
2006-12-11,801.1513406859035
2006-12-12,806.544754746321
2006-12-13,810.6444391527325
2006-12-14,816.5574053351145
2006-12-15,816.5403471716006
2006-12-18,817.3608767897151
2006-12-19,811.0251714115394
2006-12-20,818.2890609711394
2006-12-21,817.7557048404677
2006-12-22,821.2686291319229
2006-12-25,818.3767359872093
2006-12-26,814.3467083534082
2006-12-27,820.495605241246
2006-12-28,826.0097879763368
2006-12-29,825.2234203441234
2007-01-01,827.3251628061723
2007-01-02,841.3236313047322
2007-01-03,838.9797056848706
2007-01-04,819.9801292330684
2007-01-05,807.0534058330566
2007-01-08,807.1028897106912
2007-01-09,802.9746242796252
2007-01-10,795.8540892227795
2007-01-11,808.7702245820093
2007-01-12,818.379066212462
2007-01-15,829.5680796676947
2007-01-16,828.2272747094758
2007-01-17,834.9140214387148
2007-01-18,842.4997059003872
2007-01-19,841.3363774261551
2007-01-22,847.601437343598
2007-01-23,847.2421035551974
2007-01-24,846.2247715243478
2007-01-25,839.3186382347233
2007-01-26,836.5573339608324
2007-01-29,834.443407039084
2007-01-30,837.6963844674847
2007-01-31,844.9285070272512
2007-02-01,856.3366676080609
2007-02-02,857.9737610503271
2007-02-05,859.7534073080416
2007-02-06,864.6963515982179
2007-02-07,868.5227360099134
2007-02-08,865.7219884512173
2007-02-09,870.0198900599102
2007-02-12,858.2116408156708
2007-02-13,865.7732040186389
2007-02-14,877.3132155071318
2007-02-15,876.6820911267323
2007-02-16,883.7107496796384
2007-02-19,895.4042697877251
2007-02-20,888.2481836416003
2007-02-21,887.1247878211966
2007-02-22,897.320676073418
2007-02-23,898.9356942324844
2007-02-26,905.0255949746467
2007-02-27,879.4057023976809
2007-02-28,864.8315316459398
2007-03-01,850.2061516894004
2007-03-02,844.9429661277254
2007-03-05,817.8875719418342
2007-03-06,829.8662417204607
2007-03-07,836.6094179834663
2007-03-08,851.6832263163458
2007-03-09,855.8537894538842
2007-03-12,861.96571700276
2007-03-13,859.4129798907358
2007-03-14,842.9589566554836
2007-03-15,857.2263405396503
2007-03-16,853.6669513089009
2007-03-19,866.4166261743413
2007-03-20,872.2285360707758
2007-03-21,878.3813125766001
2007-03-22,899.9999509241545
2007-03-23,901.0868954861547
2007-03-26,898.6102349088992
2007-03-27,898.3053033206866
2007-03-28,889.4549563030077
2007-03-29,901.6940529078415
2007-03-30,909.7144097002403
2007-04-02,908.9167309323935
2007-04-03,921.5089868255743
2007-04-04,934.1564324616239
2007-04-05,939.544709452038
2007-04-06,940.1292169884113
2007-04-09,941.4787264597705
2007-04-10,948.290922715865
2007-04-11,949.2284636993503
2007-04-12,946.2480560160569
2007-04-13,952.3206960500831
2007-04-16,967.9007448428173
2007-04-17,968.8279428718985
2007-04-18,969.8521567252715
2007-04-19,969.398246591108
2007-04-20,985.2235527583205
2007-04-23,986.3115564218285
2007-04-24,985.8724487673511
2007-04-25,998.3494323782952
2007-04-26,994.4464233187273
2007-04-27,990.7646298339221
2007-04-30,989.1959018748391
2007-05-01,989.6206143487217
2007-05-02,992.4324765994313
2007-05-03,999.1846581002853
2007-05-04,1008.5333600574463
2007-05-07,1014.6702021447802
2007-05-08,1002.2162248385054
2007-05-09,1007.5557219898692
2007-05-10,1002.3524020132754
2007-05-11,1004.8666796139785
2007-05-14,1011.1223350360873
2007-05-15,1008.0348389093542
2007-05-16,1010.34387112766
2007-05-17,1001.231279170974
2007-05-18,1009.4561941847297
2007-05-21,1015.8416539970385
2007-05-22,1014.3023688238022
2007-05-23,1016.1277850999934
2007-05-24,1005.6550038539967
2007-05-25,1004.3319415694464
2007-05-28,1006.9402069871451
2007-05-29,1003.6797046286587
2007-05-30,987.1322476063532
2007-05-31,1000.0
2007-06-01,1002.5176575057735
2007-06-04,998.5184568410054
2007-06-05,1000.2048853674878
2007-06-06,987.399783263835
2007-06-07,981.2723007955441
2007-06-08,967.1198847380506
2007-06-11,975.7327348940759
2007-06-12,970.2632647614411
2007-06-13,965.0067494500097
2007-06-14,977.7637986502693
2007-06-15,987.4355723404739
2007-06-18,996.6104426909053
2007-06-19,999.4542888958875
2007-06-20,1001.4867364132247
2007-06-21,991.9729218345935
2007-06-22,993.0574970826037
2007-06-25,986.9240746012623
2007-06-26,984.2578394554589
2007-06-27,975.8727665103487
2007-06-28,989.4877651836582
2007-06-29,998.7871077992222
2007-07-02,1007.6166372118038
2007-07-03,1012.0044263783452
2007-07-04,1016.3187797620149
2007-07-05,1010.7572971846325
2007-07-06,1016.151765731798
2007-07-09,1025.810504639739
2007-07-10,1018.8849713203892
2007-07-11,1013.4609819869074
2007-07-12,1024.0624294568631
2007-07-13,1027.0373985579777
2007-07-16,1022.633366803227
2007-07-17,1021.8084995508364
2007-07-18,1017.4481740284033
2007-07-19,1029.3124022579002
2007-07-20,1026.9489002357063
2007-07-23,1035.7338895700937
2007-07-24,1033.0821105969187
2007-07-25,1014.8989320986528
2007-07-26,990.5952105659117
2007-07-27,970.4185678500753
2007-07-30,964.0990727419479
2007-07-31,983.4156823160833
2007-08-01,957.1711036937586
2007-08-02,964.2306378135195
2007-08-03,961.1987151378528
2007-08-06,941.6883117188451
2007-08-07,952.0608336765753
2007-08-08,974.9595810409753
2007-08-09,956.5004850143907
2007-08-10,937.810385337585
2007-08-13,948.0227517719609
2007-08-14,938.8659602724503
2007-08-15,919.7798384651082
2007-08-16,876.5423588481094
2007-08-17,889.4906132081243
2007-08-20,894.6506967944981
2007-08-21,887.5942531394988
2007-08-22,914.4189468148389
2007-08-23,923.5333956596303
2007-08-24,928.6864577845832
2007-08-27,940.1557718146163
2007-08-28,937.0532464437713
2007-08-29,939.5231322754476
2007-08-30,946.4657513180168
2007-08-31,956.9437229644535
2007-09-03,964.0837804580439
2007-09-04,962.4933383595579
2007-09-05,955.4446094452251
2007-09-06,957.8359193225799
2007-09-07,952.1370886692138
2007-09-10,947.9640673940418
2007-09-11,961.1890837589559
2007-09-12,968.0368742730398
2007-09-13,970.6390639897585
2007-09-14,967.4775790536894
2007-09-17,962.3102110347832
2007-09-18,967.5413502899532
2007-09-19,994.8218293741992
2007-09-20,997.984641767566
2007-09-21,1006.1008996550008
2007-09-24,1012.0273812154072
2007-09-25,1008.3253474860816
2007-09-26,1017.194188866413
2007-09-27,1030.8158646051013
2007-09-28,1027.1380938680118
2007-10-01,1030.3266018955348
2007-10-02,1033.4156753978036
2007-10-03,1040.1519990791192
2007-10-04,1038.057183992047
2007-10-05,1050.742555033694
2007-10-08,1051.3608294924718
2007-10-09,1056.4972859770314
2007-10-10,1056.3362566747644
2007-10-11,1073.9057624720904
2007-10-12,1067.765206931633
2007-10-15,1063.11581818677
2007-10-16,1049.3081016605067
2007-10-17,1065.6002461887012
2007-10-18,1067.6475720524659
2007-10-19,1065.9350670091164
2007-10-22,1051.3029906182796
2007-10-23,1072.718742611251
2007-10-24,1074.5888162703918
2007-10-25,1089.9169642563668
2007-10-26,1109.1056096238624
2007-10-29,1110.3508440922826
2007-10-30,1106.6222000979992
2007-10-31,1114.482223984301
2007-11-01,1103.676620403507
2007-11-02,1104.3795297306076
2007-11-05,1099.0488138403005
2007-11-06,1109.0452205112076
2007-11-07,1109.917379431552
2007-11-08,1099.9218632499917
2007-11-09,1085.5202049019126
2007-11-12,1059.482984195681
2007-11-13,1069.514176787
2007-11-14,1083.4596020934614
2007-11-15,1067.1302725597561
2007-11-16,1059.7152319346199
2007-11-19,1049.9920404613042
2007-11-20,1052.7957817269603
2007-11-21,1028.6201350515444
2007-11-22,1034.1930221472076
2007-11-23,1029.8020995640827
2007-11-26,1025.9186830644007
2007-11-27,1011.7474477625381
2007-11-28,1032.8931911757734
2007-11-29,1042.6688049208092
2007-11-30,1046.9049704656125
2007-12-03,1045.6845112039198
2007-12-04,1048.373948798271
2007-12-05,1058.6268841436413
2007-12-06,1064.875963900233
2007-12-07,1074.4731447579277
2007-12-10,1076.5693952708298
2007-12-11,1073.0826140576385
2007-12-12,1074.6313940002394
2007-12-13,1057.0502610573024
2007-12-14,1038.1321048741493
2007-12-17,1020.1404352391633
2007-12-18,1021.586528545012
2007-12-19,1019.8021464435396
2007-12-20,1012.2469189443311
2007-12-21,1016.1844727853274
2007-12-24,1028.6531465752307
2007-12-25,1030.5003834327213
2007-12-26,1032.2626309900697
2007-12-27,1052.6605113640658
2007-12-28,1055.8512505548433
2007-12-31,1052.0787292603325
2008-01-01,1052.9159426680203
2008-01-02,1055.9666025972729
2008-01-03,1044.5266421222177
2008-01-04,1039.0145565190414
2008-01-07,1027.5098367475318
2008-01-08,1037.41456020348
2008-01-09,1025.3946815093825
2008-01-10,1016.6982600145509
2008-01-11,1018.1444262241233
2008-01-14,1021.636124415342
2008-01-15,1009.9164266390293
2008-01-16,972.020389951803
2008-01-17,965.6314426440002
2008-01-18,958.8535300546552
2008-01-21,905.3190934147389
2008-01-22,904.3525500042765
2008-01-23,902.3451125361195
2008-01-24,928.5993549459221
2008-01-25,922.6829288725529
2008-01-28,911.0503604521729
2008-01-29,924.8461848105147
2008-01-30,921.4309729723868
2008-01-31,905.1253724612152
2008-02-01,920.0936229748879
2008-02-04,930.0557715246953
2008-02-05,907.5079001303105
2008-02-06,896.0166468001581
2008-02-07,880.82528141841
2008-02-08,882.352278552312
2008-02-11,880.2871244173573
2008-02-12,897.8822043367035
2008-02-13,905.630127541698
2008-02-14,917.1782701601185
2008-02-15,913.7393060413349
2008-02-18,921.8849393388668
2008-02-19,924.5905151897524
2008-02-20,903.042652046855
2008-02-21,916.5336332449335
2008-02-22,915.3608146057314
2008-02-25,922.6491325507868
2008-02-26,934.7181297007269
2008-02-27,950.6451957359936
2008-02-28,951.5071472930578
2008-02-29,934.5508601816642
2008-03-03,919.1249670213901
2008-03-04,914.7426768967186
2008-03-05,922.2014275854931
2008-03-06,912.3200260036697
2008-03-07,899.9090128933185
2008-03-10,889.0896356633508
2008-03-11,905.9446830215287
2008-03-12,921.3378181272643
2008-03-13,906.4790043119044
2008-03-14,909.1629537851865
2008-03-17,870.6725156880534
2008-03-18,883.2150781926091
2008-03-19,885.672113904027
2008-03-20,868.1482654953818
2008-03-21,870.3772580323132
2008-03-24,878.802896807104
2008-03-25,890.502379965428
2008-03-26,898.0133960483568
2008-03-27,904.8110968840873
2008-03-28,896.6400426053023
2008-03-31,892.1281693349814
2008-04-01,895.6539710899183
2008-04-02,912.1481117189765
2008-04-03,908.1470846522707
2008-04-04,913.3065013480985
2008-04-07,924.3484558573404
2008-04-08,924.7873310310229
2008-04-09,929.7157282351242
2008-04-10,929.4224946869807
2008-04-11,926.4409284400725
2008-04-14,920.4596363245403
2008-04-15,921.1485906073522
2008-04-16,926.7938463139714
2008-04-17,927.7642922000069
2008-04-18,930.6935999425858
2008-04-21,938.2101747793125
2008-04-22,938.3592624235946
2008-04-23,935.8866150273748
2008-04-24,928.3502772125929
2008-04-25,929.3728515111189
2008-04-28,935.3243538972366
2008-04-29,924.6306371296811
2008-04-30,928.910776600101
2008-05-01,919.89745223837
2008-05-02,926.3593194472702
2008-05-05,930.7085171933867
2008-05-06,932.6626420163508
2008-05-07,939.2684648073651
2008-05-08,933.3694985563985
2008-05-09,927.4939941034279
2008-05-12,931.6164107685659
2008-05-13,932.278862462641
2008-05-14,926.8736141820898
2008-05-15,925.9406814995348
2008-05-16,935.5467307738164
2008-05-19,936.4481113275482
2008-05-20,925.7262353819532
2008-05-21,923.860344896699
2008-05-22,920.74850592614
2008-05-23,919.2209277351102
2008-05-26,915.4715383499006
2008-05-27,913.0072921480873
2008-05-28,918.0264805611566
2008-05-29,919.590192661741
2008-05-30,918.5735313956708
2008-06-02,905.3930097606367
2008-06-03,903.3005788335382
2008-06-04,891.7170936049491
2008-06-05,890.1662592274597
2008-06-06,890.9600499131284
2008-06-09,883.5660331848349
2008-06-10,864.2197450230142
2008-06-11,857.4494906839096
2008-06-12,856.8693345684404
2008-06-13,850.9645874341057
2008-06-16,857.2657960168951
2008-06-17,862.3417381103059
2008-06-18,853.944893218056
2008-06-19,857.3022371787772
2008-06-20,852.655916523523
2008-06-23,835.1125521636641
2008-06-24,828.73128191017
2008-06-25,834.9493350071241
2008-06-26,829.3668212101993
2008-06-27,824.8007605517352
2008-06-30,823.1909490572383
2008-07-01,810.4967444798583
2008-07-02,808.1396974629922
2008-07-03,794.8306484508627
2008-07-04,796.4748564679519
2008-07-07,792.5658232320793
2008-07-08,785.3518516497634
2008-07-09,795.8126709684752
2008-07-10,788.0182595790169
2008-07-11,788.5218577120294
2008-07-14,794.0714233607723
2008-07-15,787.8547793611529
2008-07-16,792.3544055047978
2008-07-17,815.1746316599412
2008-07-18,819.4886271004904
2008-07-21,828.0349001697057
2008-07-22,823.0376367173214
2008-07-23,825.1631714788085
2008-07-24,821.5468750920089
2008-07-25,820.859536965119
2008-07-28,819.4395682063403
2008-07-29,824.1487605617206
2008-07-30,837.4043187229682
2008-07-31,850.8531369061235
2008-08-01,848.666699316058
2008-08-04,841.7402007121041
2008-08-05,838.7769310920879
2008-08-06,834.9281772835506
2008-08-07,832.7147637042611
2008-08-08,813.5790281563204
2008-08-11,819.3085258207952
2008-08-12,814.7218171557744
2008-08-13,803.2858343475147
2008-08-14,813.900008810975
2008-08-15,809.3436134402671
2008-08-18,819.2561474932382
2008-08-19,798.9202483118809
2008-08-20,800.4286654525265
2008-08-21,804.6163074276585
2008-08-22,811.5184966443926
2008-08-25,810.2269102269737
2008-08-26,799.212898523296
2008-08-27,798.9492686914161
2008-08-28,809.8643958216082
2008-08-29,816.5118657500554
2008-09-01,805.9279133566014
2008-09-02,812.1528893919998
2008-09-03,802.4014738311556
2008-09-04,792.232347101
2008-09-05,776.2566808559441
2008-09-08,788.9762783958486
2008-09-09,783.0252966053647
2008-09-10,769.646993345579
2008-09-11,747.4835001692798
2008-09-12,764.3991926163658
2008-09-15,738.9172539995833
2008-09-16,710.7035189183839
2008-09-17,700.7734886395278
2008-09-18,697.1682754922194
2008-09-19,731.1765204703604
2008-09-22,743.8890959146821
2008-09-23,722.0617510799763
2008-09-24,724.24475609284
2008-09-25,730.6515137701907
2008-09-26,727.5187544688732
2008-09-29,705.059679629808
2008-09-30,698.9108618811582
2008-10-01,701.2947188566325
2008-10-02,681.4603996116673
2008-10-03,679.4477076985056
2008-10-06,615.2791661732982
2008-10-07,615.2458481339413
2008-10-08,586.466608778059
2008-10-09,593.9826122357723
2008-10-10,558.7403152354977
2008-10-13,571.7466910562592
2008-10-14,595.4640108335273
2008-10-15,561.2464411489655
2008-10-16,511.88343410897124
2008-10-17,510.52451025918646
2008-10-20,507.2838781433805
2008-10-21,495.57579643616936
2008-10-22,467.3132505437282
2008-10-23,456.37601071614097
2008-10-24,444.5632831441207
2008-10-27,429.4537850961131
2008-10-28,446.0957783942156
2008-10-29,476.90058935734646
2008-10-30,484.6658127810574
2008-10-31,496.9568070143548
2008-11-03,504.26156898113413
2008-11-04,523.0497044861125
2008-11-05,518.3100427467465
2008-11-06,496.79253651146604
2008-11-07,488.641893609232
2008-11-10,497.0981611826455
2008-11-11,474.2852941047728
2008-11-12,459.3486801944137
2008-11-13,449.3886469825384
2008-11-14,463.54373887786835
2008-11-17,456.60040580781424
2008-11-18,449.9385250350787
2008-11-19,445.784241889083
2008-11-20,427.15735907859056
2008-11-21,428.81608024925634
2008-11-24,450.1546874740749
2008-11-25,467.79400889999715
2008-11-26,465.3590650100287
2008-11-27,477.05762182598886
2008-11-28,473.0857887439965
2008-12-01,455.66769052493584
2008-12-02,456.9609560633292
2008-12-03,458.5328742134193
2008-12-04,462.8901936378807
2008-12-05,451.9239417584468
2008-12-08,474.4416514637354
2008-12-09,476.85912408136477
2008-12-10,483.25347781931373
2008-12-11,491.3456608289142
2008-12-12,480.09745748013705
2008-12-15,482.7676270019315
2008-12-16,483.5525927270813
2008-12-17,500.1619759585611
2008-12-18,511.76713533769134
2008-12-19,503.02414551528005
2008-12-22,500.3803611239907
2008-12-23,501.09818014063364
2008-12-24,496.4881587859651
2008-12-25,496.5306604938705
2008-12-26,497.064272192644
2008-12-29,505.7022461899638
2008-12-30,511.65568986485994
2008-12-31,514.2802799724685
2009-01-01,518.3607687702072
2009-01-02,516.1790880031789
2009-01-05,518.3583437155177
2009-01-06,524.0108081477053
2009-01-07,519.8653638927772
2009-01-08,506.8868791810731
2009-01-09,505.8547249744178
2009-01-12,496.74178547152695
2009-01-13,493.9401085002172
2009-01-14,480.6951856121816
2009-01-15,478.5759741118138
2009-01-16,486.33381091457613
2009-01-19,478.93359512782615
2009-01-20,470.3223619973848
2009-01-21,468.2009136572129
2009-01-22,466.53681522104654
2009-01-23,453.6782827120893
2009-01-26,465.8956718445587
2009-01-27,471.7730393859097
2009-01-28,481.19947843200464
2009-01-29,473.0913147905382
2009-01-30,464.12088042582747
2009-02-02,458.49972672498916
2009-02-03,461.67735591309093
2009-02-04,472.4572971656786
2009-02-05,472.222790921967
2009-02-06,481.12902298272456
2009-02-09,490.02479961793097
2009-02-10,486.7195760029427
2009-02-11,478.3214798890981
2009-02-12,469.37551943548294
2009-02-13,473.795795947439
2009-02-16,467.9407721004805
2009-02-17,450.83340766579107
2009-02-18,449.8189527932029
2009-02-19,458.161636674489
2009-02-20,443.5124636077365
2009-02-23,447.52776174250636
2009-02-24,444.0588402449666
2009-02-25,443.6135331360144
2009-02-26,452.8171941881279
2009-02-27,442.9695066952737
2009-03-02,424.5890399340134
2009-03-03,419.12370949930454
2009-03-04,423.2589582571246
2009-03-05,415.6396604994799
2009-03-06,414.7353800227082
2009-03-09,410.8629102889174
2009-03-10,421.9081987398104
