Date,EM ASIA SMALL VALUE
2002-12-24,255.55443978501188
2002-12-25,253.58211385258738
2002-12-26,253.9225919879907
2002-12-27,253.18733601915952
2002-12-30,248.74978808715082
2002-12-31,250.18695056931466
2003-01-01,250.1540468733933
2003-01-02,252.61735886383912
2003-01-03,256.8158757694596
2003-01-06,260.81453208134513
2003-01-07,259.1704411702987
2003-01-08,263.7030477435195
2003-01-09,264.8498337982122
2003-01-10,265.88965308906666
2003-01-13,272.28768920091375
2003-01-14,273.72696736547454
2003-01-15,276.39642029289973
2003-01-16,276.2544787803123
2003-01-17,272.9104168278849
2003-01-20,275.3819311539898
2003-01-21,275.83551244422847
2003-01-22,277.087155146661
2003-01-23,279.5952617884217
2003-01-24,278.30237028390496
2003-01-27,271.34901120570544
2003-01-28,273.79028060239267
2003-01-29,272.20892452228566
2003-01-30,273.3687510740558
2003-01-31,273.6820292743859
2003-02-03,274.38402429091667
2003-02-04,275.5342404532319
2003-02-05,276.16739528144666
2003-02-06,272.5005836682343
2003-02-07,267.2331852069161
2003-02-10,262.5977702358739
2003-02-11,260.21147301815483
2003-02-12,263.6173234072544
2003-02-13,259.28420137937303
2003-02-14,258.1783625631586
2003-02-17,267.29079555074105
2003-02-18,265.50176969558237
2003-02-19,264.2247544796486
2003-02-20,262.7181116961604
2003-02-21,262.46518850673675
2003-02-24,265.0315019767276
2003-02-25,259.5409579980772
2003-02-26,259.30880079874754
2003-02-27,258.1493752857271
2003-02-28,256.9032596177931
2003-03-03,260.6750256857791
2003-03-04,258.85098935250613
2003-03-05,254.3459360859362
2003-03-06,250.37431199914482
2003-03-07,244.8217762921349
2003-03-10,239.64292719965283
2003-03-11,237.13752314848946
2003-03-12,239.33007586162563
2003-03-13,239.71956973993096
2003-03-14,244.51352430522635
2003-03-17,236.70895849416527
2003-03-18,243.22453317196238
2003-03-19,243.12262131750623
2003-03-20,250.4889120597794
2003-03-21,251.69411978305385
2003-03-24,250.3522995500913
2003-03-25,247.0732754807101
2003-03-26,248.0812193407284
2003-03-27,248.02257428524948
2003-03-28,248.8201761637732
2003-03-31,242.91569344380576
2003-04-01,243.58746045258707
2003-04-02,244.8732313861729
2003-04-03,246.37993917526558
2003-04-04,252.01958892305137
2003-04-07,259.1338964584032
2003-04-08,259.2669541096979
2003-04-09,257.58648117836316
2003-04-10,260.1738529170419
2003-04-11,261.35660907203965
2003-04-14,260.84771696793524
2003-04-15,262.92580252380196
2003-04-16,266.99685715286137
2003-04-17,265.6888600815217
2003-04-18,268.85753244440264
2003-04-21,267.83276008019664
2003-04-22,262.4499667066611
2003-04-23,259.96556111287356
2003-04-24,253.79029344119402
2003-04-25,245.2783644759347
2003-04-28,244.49456214949078
2003-04-29,249.92317613191804
2003-04-30,248.04725391061473
2003-05-01,248.02696898181418
2003-05-02,249.34247750985045
2003-05-05,251.94444650102454
2003-05-06,254.03279096164587
2003-05-07,257.2982345250178
2003-05-08,255.32964566716376
2003-05-09,257.97804735650016
2003-05-12,260.8240513156416
2003-05-13,260.2659007232153
2003-05-14,261.0378105002782
2003-05-15,263.08481336302816
2003-05-16,261.9828880909866
2003-05-19,260.15332495688
2003-05-20,261.25546354147076
2003-05-21,261.96539505771767
2003-05-22,264.2157857081167
2003-05-23,269.92657731295594
2003-05-26,275.369948081962
2003-05-27,274.6041284146994
2003-05-28,277.2009045940158
2003-05-29,276.6269049755771
2003-05-30,277.90868999238046
2003-06-02,282.930733336074
2003-06-03,281.65332887008157
2003-06-04,283.0490652326882
2003-06-05,284.46609772459595
2003-06-06,284.8465070437399
2003-06-09,288.30883587361666
2003-06-10,289.22935187541344
2003-06-11,289.8901576075931
2003-06-12,293.7823826211719
2003-06-13,296.3042891491451
2003-06-16,297.40340988481023
2003-06-17,301.0955628057108
2003-06-18,302.09085872098706
2003-06-19,303.7767035448372
2003-06-20,303.1560271403398
2003-06-23,298.6089016535866
2003-06-24,296.2496610605639
2003-06-25,299.303944138749
2003-06-26,296.74735959578106
2003-06-27,297.8371661268253
2003-06-30,298.69135378767186
2003-07-01,302.88544630009756
2003-07-02,307.52340206424077
2003-07-03,308.9996109891199
2003-07-04,311.5762744249535
2003-07-07,316.29826522320303
2003-07-08,316.42885903769786
2003-07-09,317.86381234315394
2003-07-10,317.3667388964948
2003-07-11,315.78087422394145
2003-07-14,320.3998294843975
2003-07-15,319.3525737554702
2003-07-16,321.4996526502252
2003-07-17,317.01730313751983
2003-07-18,313.76101647974383
2003-07-21,310.5488054615306
2003-07-22,309.25983666212767
2003-07-23,309.0224960358719
2003-07-24,313.0445072354416
2003-07-25,314.25701396833324
2003-07-28,317.9769226282837
2003-07-29,316.6295093831835
2003-07-30,316.30746722457684
2003-07-31,317.1546108470626
2003-08-01,319.9676006543482
2003-08-04,320.35142691149406
2003-08-05,316.4733565443952
2003-08-06,314.45105461107624
2003-08-07,316.6063382395947
2003-08-08,316.2052515664926
2003-08-11,317.9728347453495
2003-08-12,319.93086666900246
2003-08-13,325.1377492691368
2003-08-14,326.7707742633412
2003-08-15,327.7628735721602
2003-08-18,332.97620931386365
2003-08-19,332.4905591561493
2003-08-20,332.700607489669
2003-08-21,337.2366541552795
2003-08-22,338.1556259438828
2003-08-25,337.53089202356057
2003-08-26,335.855553015756
2003-08-27,335.57497686326775
2003-08-28,332.61209622473496
2003-08-29,337.26200366567247
2003-09-01,340.8228099128223
2003-09-02,341.7779572728623
2003-09-03,340.76432762830177
2003-09-04,339.73241334743454
2003-09-05,339.148842316729
2003-09-08,337.9001329150072
2003-09-09,335.899161546177
2003-09-10,332.6200608333704
2003-09-11,334.04209570753864
2003-09-12,334.8037253364287
2003-09-15,333.8336087630714
2003-09-16,337.2111379292306
2003-09-17,337.603596356792
2003-09-18,333.89193809283273
2003-09-19,334.4618415090296
2003-09-22,329.8555102677764
2003-09-23,332.5913596750489
2003-09-24,335.60633665940156
2003-09-25,333.3723393960402
2003-09-26,331.6872026664459
2003-09-29,331.59895061116134
2003-09-30,331.5640501592352
2003-10-01,330.8762554041674
2003-10-02,335.114711902879
2003-10-03,337.1748725460048
2003-10-06,341.03272359017416
2003-10-07,341.9974542215904
2003-10-08,343.7650802791914
2003-10-09,350.35011744454465
2003-10-10,354.0754253587351
2003-10-13,356.3686929372683
2003-10-14,353.19974727049885
2003-10-15,355.13256323557215
2003-10-16,361.1942441871629
2003-10-17,359.9713755316061
2003-10-20,362.2525802682731
2003-10-21,360.9796204370743
2003-10-22,360.92695620295325
2003-10-23,353.62502246420394
2003-10-24,353.5459588224679
2003-10-27,357.1205316923772
2003-10-28,360.7152872672865
2003-10-29,362.11872360907813
2003-10-30,364.72025288314995
2003-10-31,365.26773452992785
2003-11-03,371.02188250548227
2003-11-04,371.40423709857225
2003-11-05,376.24406282327374
2003-11-06,371.46234279395173
2003-11-07,374.17843481879015
2003-11-10,373.9493544800957
2003-11-11,373.2100009861062
2003-11-12,374.27079961228
2003-11-13,378.1366429064368
2003-11-14,379.2735194977876
2003-11-17,375.72121935587575
2003-11-18,373.9184171845657
2003-11-19,365.29658375656294
2003-11-20,362.43075495608326
2003-11-21,361.80020809793217
2003-11-24,357.7195814755124
2003-11-25,361.09659542634535
2003-11-26,364.71320958001934
2003-11-27,363.8246537173658
2003-11-28,368.78678688118157
2003-12-01,376.1570743231861
2003-12-02,377.4560342940773
2003-12-03,379.07036823244414
2003-12-04,380.8052705581329
2003-12-05,378.6508826254926
2003-12-08,378.8269143138124
2003-12-09,381.83213613513135
2003-12-10,381.69470517714586
2003-12-11,381.08967494973933
2003-12-12,383.46223246871915
2003-12-15,387.0702875099117
2003-12-16,384.13169312201615
2003-12-17,380.87765953700574
2003-12-18,381.9743877777288
2003-12-19,383.63878010137915
2003-12-22,384.5799529661714
2003-12-23,384.9092679070111
2003-12-24,384.619101105282
2003-12-25,384.2352670887589
2003-12-26,385.0732654627812
2003-12-29,387.95691617363957
2003-12-30,391.36303488588163
2003-12-31,393.84427280725777
2004-01-01,394.1991766488938
2004-01-02,399.978256706257
2004-01-05,406.3511968055247
2004-01-06,405.6087866327333
2004-01-07,405.0498611260698
2004-01-08,407.85806818740014
2004-01-09,409.4693093028042
2004-01-12,408.9410000784158
2004-01-13,407.96155621288113
2004-01-14,410.18629747987194
2004-01-15,406.78484438398493
2004-01-16,407.38070742279035
2004-01-19,407.83958959949507
2004-01-20,409.25829162278256
2004-01-21,407.5458186370813
2004-01-22,406.58613755392633
2004-01-23,408.69825384726124
2004-01-26,407.5181767277234
2004-01-27,412.59759404117733
2004-01-28,412.4885816202954
2004-01-29,410.4303310574093
2004-01-30,411.6146766103568
2004-02-02,411.50653822416575
2004-02-03,408.33251886296165
2004-02-04,409.91670867742414
2004-02-05,412.979034169243
2004-02-06,418.22284457288293
2004-02-09,425.3459593263372
2004-02-10,428.7713729061715
2004-02-11,429.6698291543956
2004-02-12,427.31936025446504
2004-02-13,433.06887554705105
2004-02-16,435.2351256343736
2004-02-17,438.1508385714023
2004-02-18,439.8220275118836
2004-02-19,439.3937453161502
2004-02-20,438.0438263514762
2004-02-23,435.5863797049175
2004-02-24,434.0754539407385
2004-02-25,433.83058065721184
2004-02-26,433.5725313144069
2004-02-27,436.9511393593154
2004-03-01,439.84532412069524
2004-03-02,444.0091751530337
2004-03-03,441.27758533541896
2004-03-04,446.7451245857988
2004-03-05,446.6292141000289
2004-03-08,444.71237811743043
2004-03-09,446.03464840091664
2004-03-10,441.2186072186975
2004-03-11,439.84409154754246
2004-03-12,433.5063923752629
2004-03-15,430.6736532409599
2004-03-16,427.8148422737293
2004-03-17,431.0749278685494
2004-03-18,435.6242423393068
2004-03-19,436.1770893291853
2004-03-22,421.76352903921116
2004-03-23,414.5327599649169
2004-03-24,413.74322893897323
2004-03-25,408.27119921396337
2004-03-26,408.3103348914509
2004-03-29,417.8531016126415
2004-03-30,422.47751395047845
2004-03-31,426.309832173661
2004-04-01,429.5695325366304
2004-04-02,434.4866966743273
2004-04-05,438.20984118957466
2004-04-06,438.4373067057635
2004-04-07,438.56847032210914
2004-04-08,439.5922787635885
2004-04-09,437.4363418031274
2004-04-12,443.89179245634773
2004-04-13,444.9764292865582
2004-04-14,441.0524203398635
2004-04-15,436.56526258627184
2004-04-16,436.0212499199476
2004-04-19,436.34846011287203
2004-04-20,438.8862338485442
2004-04-21,437.70935778929646
2004-04-22,434.46291026057406
2004-04-23,436.2055298905864
2004-04-26,432.9018771631365
2004-04-27,430.2208449753531
2004-04-28,425.666435652672
2004-04-29,410.881183588048
2004-04-30,403.57126008007737
2004-05-03,398.2831528036025
2004-05-04,404.3700836964895
2004-05-05,397.87624127002687
2004-05-06,393.40618178685787
2004-05-07,392.3796190768493
2004-05-10,371.23119059534434
2004-05-11,371.7271868673784
2004-05-12,378.90379277168853
2004-05-13,373.0262791504072
2004-05-14,362.48999599469334
2004-05-17,341.3083310713226
2004-05-18,346.27857331274373
2004-05-19,364.8285935410333
2004-05-20,360.35105399960156
2004-05-21,370.34398205924197
2004-05-24,373.0467152134191
2004-05-25,370.81275599087144
2004-05-26,372.5219977930622
2004-05-27,377.2972984037992
2004-05-28,380.65168371328065
2004-05-31,376.70541403019837
2004-06-01,376.0666880113769
2004-06-02,373.9065701777342
2004-06-03,364.0240084611028
2004-06-04,365.78218994227666
2004-06-07,376.1623643298321
2004-06-08,376.41560848554536
2004-06-09,376.2363979223379
2004-06-10,373.9743198919866
2004-06-11,366.9237711047911
2004-06-14,357.2599378119883
2004-06-15,359.28240818289515
2004-06-16,357.18007577561207
2004-06-17,357.3534695649183
2004-06-18,351.2012664355198
2004-06-21,350.1824146260684
2004-06-22,349.6561372790555
2004-06-23,350.8629170009008
2004-06-24,357.803144597101
2004-06-25,361.7488003586871
2004-06-28,360.7627901266534
2004-06-29,362.9654551326863
2004-06-30,365.8023943779248
2004-07-01,367.6605866850395
2004-07-02,365.0019258784401
2004-07-05,364.10202567530575
2004-07-06,366.53611535453166
2004-07-07,367.74258542472904
2004-07-08,364.030914151849
2004-07-09,367.2885505961561
2004-07-12,367.081593455335
2004-07-13,366.55706914252346
2004-07-14,362.319425462912
2004-07-15,359.356141723993
2004-07-16,361.076970473751
2004-07-19,361.7729151881405
2004-07-20,355.8968949765558
2004-07-21,360.08726581122664
2004-07-22,357.80897528750086
2004-07-23,357.55760354292914
2004-07-26,355.73671708572164
2004-07-27,355.47139079511766
2004-07-28,355.88041754927934
2004-07-29,354.3018672241431
2004-07-30,356.9348193463935
2004-08-02,353.0304072260682
2004-08-03,353.2781238796118
2004-08-04,350.98619091907784
2004-08-05,356.8329609798504
2004-08-06,354.7173949286771
2004-08-09,356.5673011816496
2004-08-10,356.68547194589036
2004-08-11,354.81856165082735
2004-08-12,355.4735065473099
2004-08-13,357.187358110647
2004-08-16,355.8264789776528
2004-08-17,355.3838969213406
2004-08-18,355.7286733082235
2004-08-19,362.1745720253807
2004-08-20,362.7754779863165
2004-08-23,362.922486220971
2004-08-24,364.0506159209039
2004-08-25,365.64632351982516
2004-08-26,372.03983206403973
2004-08-27,372.3409205488208
2004-08-30,372.60366317512086
2004-08-31,374.44670069679216
2004-09-01,380.2019044073359
2004-09-02,382.52153907390493
2004-09-03,381.9956168559102
2004-09-06,383.15291290942076
2004-09-07,384.74609487237615
2004-09-08,387.2009783230203
2004-09-09,389.47052747910953
2004-09-10,391.2050763106976
2004-09-13,394.9579570026301
2004-09-14,394.9111172255393
2004-09-15,394.84056738667147
2004-09-16,398.1935504584976
2004-09-17,396.3562638560371
2004-09-20,399.46887391974906
2004-09-21,399.70555074796306
2004-09-22,398.1538707658662
2004-09-23,395.63364865694484
2004-09-24,395.1404164997132
2004-09-27,393.76476456914503
2004-09-28,392.00273369033243
2004-09-29,391.63223531619957
2004-09-30,393.90059860819116
2004-10-01,400.00388519118076
2004-10-04,408.67042241288704
2004-10-05,408.8677318564577
2004-10-06,407.32445929293226
2004-10-07,408.95597133221395
2004-10-08,412.4669797727505
2004-10-11,414.8232427531795
2004-10-12,408.6552121183404
2004-10-13,407.99524722640683
2004-10-14,402.5856342769611
2004-10-15,401.44670377018525
2004-10-18,401.5243083249888
2004-10-19,404.0180432944322
2004-10-20,398.88293327010865
2004-10-21,396.89518037744216
2004-10-22,397.88814412550187
2004-10-25,394.82700264019815
2004-10-26,394.76192389753544
2004-10-27,396.17269955636175
2004-10-28,401.71126083945035
2004-10-29,401.340662865124
2004-11-01,399.623457729759
2004-11-02,404.20091210366667
2004-11-03,409.4390669979345
2004-11-04,410.3335612706844
2004-11-05,416.0249044809647
2004-11-08,415.9042515395268
2004-11-09,418.12158120479097
2004-11-10,420.9961561676123
2004-11-11,420.9330144910414
2004-11-12,425.36193931355666
2004-11-15,427.1320646042115
2004-11-16,425.9406235429241
2004-11-17,433.8155058632771
2004-11-18,433.08806330357345
2004-11-19,432.7296037342393
2004-11-22,427.85076185089383
2004-11-23,432.5949436851259
2004-11-24,437.36116578866324
2004-11-25,438.5022090345503
2004-11-26,436.59949016690257
2004-11-29,440.2165856011773
2004-11-30,442.41456146764114
2004-12-01,444.4673009710906
2004-12-02,449.5760681158607
2004-12-03,446.5079728040254
2004-12-06,448.9404704536985
2004-12-07,446.79166759340336
2004-12-08,442.4287759310378
2004-12-09,442.2715352250336
2004-12-10,434.634771200918
2004-12-13,436.0275949509499
2004-12-14,438.93126663032683
2004-12-15,443.5427140944839
2004-12-16,446.5993587362671
2004-12-17,446.19800456251386
2004-12-20,446.52084913098105
2004-12-21,447.7606027642349
2004-12-22,449.8504935611648
2004-12-23,449.2885276755202
2004-12-24,452.0507881355296
2004-12-27,452.84876765865215
2004-12-28,454.6533837567483
2004-12-29,458.67074358571415
2004-12-30,461.44579622147415
2004-12-31,466.65960042309206
2005-01-03,467.27769207766727
2005-01-04,465.44326404286534
2005-01-05,460.12466867547676
2005-01-06,458.04230287903704
2005-01-07,457.9705197739495
2005-01-10,456.15847436182486
2005-01-11,459.34675411986996
2005-01-12,454.35898505941896
2005-01-13,458.8074712226005
2005-01-14,459.5883890501246
2005-01-17,463.5400109155422
2005-01-18,464.079281590482
2005-01-19,466.4149605858159
2005-01-20,462.7588779439262
2005-01-21,461.5336479015099
2005-01-24,460.6115644997513
2005-01-25,459.9821169510602
2005-01-26,463.45442024716067
2005-01-27,465.07357849156483
2005-01-28,469.7778878714346
2005-01-31,474.66063818183613
2005-02-01,472.22424256082763
2005-02-02,475.19821225814593
2005-02-03,478.2667930006798
2005-02-04,480.16660801021624
2005-02-07,484.1250148914043
2005-02-08,483.33954750870805
2005-02-09,483.44618184809656
2005-02-10,482.22649327620485
2005-02-11,484.888223626126
2005-02-14,490.69890116477956
2005-02-15,491.0470568864603
2005-02-16,493.71836711987083
2005-02-17,493.32565629400597
2005-02-18,497.9451865996318
2005-02-21,502.5477209149614
2005-02-22,503.1839294965293
2005-02-23,504.30967625804954
2005-02-24,508.5979553197925
2005-02-25,510.40920073466543
2005-02-28,517.3090035570148
2005-03-01,519.5621185357587
2005-03-02,520.6491579243763
2005-03-03,524.4998737213788
2005-03-04,524.774529061841
2005-03-07,526.1767303296538
2005-03-08,523.8908748615586
2005-03-09,528.6302718528505
2005-03-10,528.0765514605819
2005-03-11,531.9207635677739
2005-03-14,530.8159562223691
2005-03-15,519.7677306232275
2005-03-16,518.4863333847991
2005-03-17,512.934483038026
2005-03-18,509.817211792342
2005-03-21,508.5741258820801
2005-03-22,505.2399067281698
2005-03-23,499.9545209225887
2005-03-24,494.75580918538645
2005-03-25,498.88847743043834
2005-03-28,499.15420167189717
2005-03-29,487.77281662228523
2005-03-30,487.10544005615094
2005-03-31,493.24399944802735
2005-04-01,500.08938763364114
2005-04-04,496.7798085910524
2005-04-05,495.7552472172082
2005-04-06,498.43425959973075
2005-04-07,498.3139166198519
2005-04-08,499.07110382958825
2005-04-11,495.6977362479915
2005-04-12,494.6416449409931
2005-04-13,498.1918856596247
2005-04-14,490.6871411249365
2005-04-15,484.2396985459281
2005-04-18,470.9140901562479
2005-04-19,476.352372640358
2005-04-20,477.35239653342865
2005-04-21,479.3542830129316
2005-04-22,482.1804113534032
2005-04-25,482.23276208078175
2005-04-26,482.83891361952965
2005-04-27,477.4266977142843
2005-04-28,475.66146574983964
2005-04-29,474.7421106680885
2005-05-02,474.7707824254597
2005-05-03,476.57867968253885
2005-05-04,481.82540757702935
2005-05-05,485.7114814321244
2005-05-06,487.9135692094978
2005-05-09,485.46177938285723
2005-05-10,484.77990521364626
2005-05-11,480.69914283108557
2005-05-12,479.9956544326512
2005-05-13,479.4692617106582
2005-05-16,475.97208963697193
2005-05-17,474.5522253717722
2005-05-18,476.0481114479725
2005-05-19,481.707946003009
2005-05-20,481.18795970540026
2005-05-23,479.5978191559481
2005-05-24,481.3949389870036
2005-05-25,477.64844434621745
2005-05-26,479.2396895736672
2005-05-27,483.6498813452496
2005-05-30,485.8979614782485
2005-05-31,485.79947574278657
2005-06-01,486.2908692299303
2005-06-02,489.1051490363174
2005-06-03,495.58996191658775
2005-06-06,500.931232130358
2005-06-07,500.47733477074576
2005-06-08,504.31555339414973
2005-06-09,504.9156982258605
2005-06-10,506.0946098189818
2005-06-13,505.22026818665785
2005-06-14,502.4188214534413
2005-06-15,507.7425875258748
2005-06-16,507.9676746550551
2005-06-17,508.5956357786332
2005-06-20,508.54260895448516
2005-06-21,508.1957105278346
2005-06-22,513.7495257153607
2005-06-23,516.5986284691409
2005-06-24,516.3461069046452
2005-06-27,514.4383729760456
2005-06-28,511.0223845266919
2005-06-29,510.84779765155514
2005-06-30,511.16246533481115
2005-07-01,513.1294154054245
2005-07-04,511.8573788915118
2005-07-05,507.8295651012164
2005-07-06,509.97910068871454
2005-07-07,505.96140900186003
2005-07-08,504.48304225724
2005-07-11,512.3867211635361
2005-07-12,516.4219906731084
2005-07-13,518.2511597731042
2005-07-14,522.2719129062147
2005-07-15,522.5444382966143
2005-07-18,524.7307632195682
2005-07-19,526.6968955471519
2005-07-20,527.6366311271287
2005-07-21,526.8580344283308
2005-07-22,532.7208509037996
2005-07-25,534.9922734410485
2005-07-26,532.3684832052318
2005-07-27,532.5218533187893
2005-07-28,534.4941114824446
2005-07-29,534.163410483179
2005-08-01,533.97861721603
2005-08-02,537.557706607615
2005-08-03,541.435926943934
2005-08-04,541.2716682270978
2005-08-05,538.1279638972924
2005-08-08,533.9889288586597
2005-08-09,539.1257794037133
2005-08-10,541.0015794588821
2005-08-11,543.1580809482741
2005-08-12,545.5386742584345
2005-08-15,541.2494266482943
2005-08-16,538.1750266129616
2005-08-17,538.4375169940781
2005-08-18,532.7994231284745
2005-08-19,531.4251952357927
2005-08-22,535.7873379269964
2005-08-23,534.5986055840166
2005-08-24,529.2157689900174
2005-08-25,529.4204584518942
2005-08-26,527.8325902239427
2005-08-29,520.0591473608333
2005-08-30,521.568272308806
2005-08-31,521.5711551691227
2005-09-01,525.807859103301
2005-09-02,529.5468018206408
2005-09-05,531.1250885020156
2005-09-06,531.5783323121578
2005-09-07,534.5737356963901
2005-09-08,534.4039660831452
2005-09-09,535.2243698523797
2005-09-12,537.6008317119765
2005-09-13,535.7828326622471
2005-09-14,537.3167919132296
2005-09-15,537.4894370065842
2005-09-16,537.4412860578041
2005-09-19,537.1529483906855
2005-09-20,543.6060792158175
2005-09-21,541.0145950476118
2005-09-22,538.8712276177282
2005-09-23,534.0017551780757
2005-09-26,539.2460041364193
2005-09-27,539.7535495808573
2005-09-28,542.5307205213691
2005-09-29,548.4384490491369
2005-09-30,551.5402884160313
2005-10-03,551.4539338009172
2005-10-04,555.4989119436265
2005-10-05,555.0555641162746
2005-10-06,547.8591180940434
2005-10-07,547.8852377381646
2005-10-10,550.2368866745264
2005-10-11,551.3477451571184
2005-10-12,546.584596848186
2005-10-13,541.1412976003234
2005-10-14,539.6302722037199
2005-10-17,530.1784412829955
2005-10-18,530.7867886023989
2005-10-19,517.8746494512344
2005-10-20,516.5684895685521
2005-10-21,519.9746441990891
2005-10-24,518.817213786475
2005-10-25,518.7816199165501
2005-10-26,518.0324485439912
2005-10-27,515.030439796947
2005-10-28,509.14901195823495
2005-10-31,518.9847527285432
2005-11-01,524.2279758059533
2005-11-02,529.3003487744194
2005-11-03,528.1403765191792
2005-11-04,526.5413508035201
2005-11-07,524.1874629620268
2005-11-08,526.9760674083936
2005-11-09,531.1895197455406
2005-11-10,533.4906526363872
2005-11-11,540.6872055379005
2005-11-14,542.2373885119224
2005-11-15,540.5559757479991
2005-11-16,542.2650574119921
2005-11-17,545.0244243813386
2005-11-18,548.2510666554782
2005-11-21,548.2637170615068
2005-11-22,543.9642035451892
2005-11-23,555.8523938439275
2005-11-24,559.8329797157736
2005-11-25,562.4080094561174
2005-11-28,562.810762852706
2005-11-29,560.6881204108817
2005-11-30,565.0719583680882
2005-12-01,566.8201048902764
2005-12-02,567.1508693817487
2005-12-05,571.2486784889256
2005-12-06,572.2979810776092
2005-12-07,569.6800599984917
2005-12-08,567.7092907028358
2005-12-09,570.6512726410159
2005-12-12,574.1115205656737
2005-12-13,578.037767701405
2005-12-14,581.5313488582964
2005-12-15,583.971807734113
2005-12-16,582.0681042889075
2005-12-19,587.9124887882303
2005-12-20,586.6524338416195
2005-12-21,587.9174182027593
2005-12-22,584.2841242272921
2005-12-23,586.4048423982653
2005-12-26,588.5763297275995
2005-12-27,590.0212951810596
2005-12-28,592.500606948223
2005-12-29,599.005118620625
2005-12-30,600.7216581348569
2006-01-02,599.5556015174959
2006-01-03,610.8686867743977
2006-01-04,618.410366603344
2006-01-05,630.5255557850991
2006-01-06,636.3222794181095
2006-01-09,646.0590114905498
2006-01-10,639.9628166993268
2006-01-11,641.4754095475786
2006-01-12,646.5640839535891
2006-01-13,644.5703545637098
2006-01-16,646.8176423934132
2006-01-17,637.2144406322169
2006-01-18,623.48335563955
2006-01-19,631.0469354121446
2006-01-20,618.3649177184051
2006-01-23,602.2498464359635
2006-01-24,611.243280163381
2006-01-25,619.1098637954676
2006-01-26,623.4556281628355
2006-01-27,631.7156735391675
2006-01-30,630.5732759315861
2006-01-31,633.8161898584754
2006-02-01,627.0663213716734
2006-02-02,624.2012022342124
2006-02-03,618.4926945269384
2006-02-06,628.6127795277981
2006-02-07,628.351131648587
2006-02-08,620.9853414587167
2006-02-09,620.0287311887774
2006-02-10,625.8791689640716
2006-02-13,620.869572400639
2006-02-14,626.364989852597
2006-02-15,621.0183639415094
2006-02-16,622.150574714443
2006-02-17,622.804970467378
2006-02-20,627.1096018830034
2006-02-21,625.8964343755791
2006-02-22,619.1810369931027
2006-02-23,623.3844955184209
2006-02-24,627.8533833072985
2006-02-27,631.3830301984686
2006-02-28,631.104732911597
2006-03-01,636.8445437575051
2006-03-02,637.8266589281919
2006-03-03,628.4198512317101
2006-03-06,630.9377142503506
2006-03-07,621.7448212485573
2006-03-08,617.8306569834883
2006-03-09,621.5562105443365
2006-03-10,625.1894377156747
2006-03-13,629.0753765161454
2006-03-14,626.2742131070441
2006-03-15,630.5229573445903
2006-03-16,631.1061720895425
2006-03-17,633.2157829208155
2006-03-20,637.4738274854261
2006-03-21,633.9371310147918
2006-03-22,625.1397100194397
2006-03-23,623.3350554271484
2006-03-24,624.1412905411609
2006-03-27,628.9548346396765
2006-03-28,628.1677411510309
2006-03-29,630.637584394769
2006-03-30,636.6292156773767
2006-03-31,645.2011220459525
2006-04-03,653.1639691252692
2006-04-04,659.2385996959767
2006-04-05,664.7940949707668
2006-04-06,671.1699660714311
2006-04-07,671.2087034510114
2006-04-10,674.0897864564573
2006-04-11,674.3141398036449
2006-04-12,674.7294933154437
2006-04-13,679.08701544859
2006-04-14,686.530256473348
2006-04-17,691.5419414344593
2006-04-18,693.8354160124961
2006-04-19,698.8425909771116
2006-04-20,699.359836048634
2006-04-21,700.170465405452
2006-04-24,702.6435801113224
2006-04-25,699.0657591145912
2006-04-26,706.1907402498769
2006-04-27,708.557147142451
2006-04-28,702.4855618234138
2006-05-01,704.8218985209177
2006-05-02,714.6047899159471
2006-05-03,724.8580951821973
2006-05-04,726.3880471357475
2006-05-05,728.7027245852267
2006-05-08,741.7593482484181
2006-05-09,737.762131728996
2006-05-10,739.2230935479248
2006-05-11,741.0579732951321
2006-05-12,739.5174220922297
2006-05-15,719.6870041606886
2006-05-16,702.3987260488814
2006-05-17,714.5816078952406
2006-05-18,691.057746627674
2006-05-19,687.9470338077126
2006-05-22,662.345348761945
2006-05-23,665.455204238183
2006-05-24,664.210587156608
2006-05-25,654.9460544711302
2006-05-26,665.9440738943742
2006-05-29,665.3146536942328
2006-05-30,660.9273034448753
2006-05-31,658.5342486279575
2006-06-01,648.2319743076458
2006-06-02,652.1760696185255
2006-06-05,640.2729727593049
2006-06-06,634.4772088289417
2006-06-07,613.8454186846877
2006-06-08,588.5777451210683
2006-06-09,598.3859243517534
2006-06-12,595.6184056952044
2006-06-13,577.9446236162278
2006-06-14,583.0680474345734
2006-06-15,586.3329774923511
2006-06-16,604.9657483021585
2006-06-19,600.0020791393773
2006-06-20,588.9762590383576
2006-06-21,588.7839256209335
2006-06-22,597.1593384821083
2006-06-23,593.9002052882444
2006-06-26,593.8106303745591
2006-06-27,598.4300779913461
2006-06-28,596.7392327209119
2006-06-29,607.0797968958819
2006-06-30,623.2655300365615
2006-07-03,626.9439119781497
2006-07-04,627.6998136406366
2006-07-05,620.6514412952339
2006-07-06,618.2449258502805
2006-07-07,619.8445890574795
2006-07-10,624.5191447744547
2006-07-11,622.06229572885
2006-07-12,622.6778048162878
2006-07-13,618.4691583452355
2006-07-14,606.7342386411914
2006-07-17,596.2337690054567
2006-07-18,592.1353970295194
2006-07-19,590.0254754863684
2006-07-20,605.1058957603461
2006-07-21,602.7552579168896
2006-07-24,599.1116228413574
2006-07-25,604.2886225082096
2006-07-26,605.0838537127346
