Date,EM EUROPE & MIDDLE EAST SMALL VALUE
2014-07-02,906.1288030620583
2014-07-03,906.3575568672176
2014-07-04,900.488580087735
2014-07-07,910.2303062405008
2014-07-08,905.3980036290596
2014-07-09,903.4877339131529
2014-07-10,897.1812736152119
2014-07-11,903.5928887131319
2014-07-14,910.8752998549621
2014-07-15,912.2214659073516
2014-07-16,912.9538323783185
2014-07-17,908.2374127588207
2014-07-18,900.0881726718184
2014-07-21,892.362743466746
2014-07-22,899.7130114909996
2014-07-23,904.2024237850845
2014-07-24,906.5692342415086
2014-07-25,907.2276004736469
2014-07-28,900.7673090166746
2014-07-29,897.7950359367846
2014-07-30,892.62603743269
2014-07-31,882.938992201153
2014-08-01,884.4098550443255
2014-08-04,885.7699289677397
2014-08-05,877.2853998613793
2014-08-06,861.7735962886434
2014-08-07,855.1554456934217
2014-08-08,852.7647352266558
2014-08-11,860.300678748821
2014-08-12,861.7110029645437
2014-08-13,870.2552742023674
2014-08-14,871.0709267677123
2014-08-15,866.2154654334242
2014-08-18,866.8892552254038
2014-08-19,876.1179664387498
2014-08-20,874.8457685654889
2014-08-21,879.1537952657183
2014-08-22,874.8913330992742
2014-08-25,877.9613524630887
2014-08-26,880.4435857992521
2014-08-27,881.1014633354092
2014-08-28,867.1242681161816
2014-08-29,866.1036736477107
2014-09-01,863.2153850416255
2014-09-02,860.4126184610818
2014-09-03,875.9590361576943
2014-09-04,872.9710525055558
2014-09-05,876.3345211445699
2014-09-08,874.9144694188263
2014-09-09,864.6989499511634
2014-09-10,860.1898684300742
2014-09-11,856.7144359006029
2014-09-12,851.499250127903
2014-09-15,849.642092483055
2014-09-16,846.7087116147372
2014-09-17,852.9323058020694
2014-09-18,841.2021656487652
2014-09-19,846.9939402166808
2014-09-22,839.3728712667642
2014-09-23,835.7336390657656
2014-09-24,831.1954431195136
2014-09-25,822.3930684935463
2014-09-26,815.1153066547623
2014-09-29,807.9011912856906
2014-09-30,809.7059593473425
2014-10-01,805.5598523201961
2014-10-02,802.6340627995869
2014-10-03,795.7922697998491
2014-10-06,803.9371169473699
2014-10-07,802.2624845794794
2014-10-08,792.11808616584
2014-10-09,799.581678646151
2014-10-10,788.114069115217
2014-10-13,786.5295420305594
2014-10-14,773.7106654390043
2014-10-15,760.7374417182767
2014-10-16,749.5044646688478
2014-10-17,762.6147705302922
2014-10-20,765.3135920562469
2014-10-21,776.2166259329113
2014-10-22,777.8872292947007
2014-10-23,776.9677447842603
2014-10-24,778.7066345138154
2014-10-27,777.8665407652214
2014-10-28,783.6199873401183
2014-10-29,781.5766175425111
2014-10-30,775.7458988118561
2014-10-31,775.6156479455236
2014-11-03,774.4260386727324
2014-11-04,778.790092374136
2014-11-05,768.8680711194427
2014-11-06,763.8053637304027
2014-11-07,755.4339676441764
2014-11-10,762.7626691483752
2014-11-11,761.3356384780717
2014-11-12,766.6318539342848
2014-11-13,769.7742381964608
2014-11-14,771.4796936516537
2014-11-17,769.7298179200201
2014-11-18,781.5507987466159
2014-11-19,783.8010664285697
2014-11-20,790.5632942154311
2014-11-21,793.3283660654027
2014-11-24,793.4675243829575
2014-11-25,789.5109341650835
2014-11-26,789.7501619029712
2014-11-27,786.0114645973434
2014-11-28,781.8791212025633
2014-12-01,776.8657643911673
2014-12-02,774.9013048665528
2014-12-03,775.8086626789767
2014-12-04,778.4067588810738
2014-12-05,775.1975294928536
2014-12-08,767.7215302399503
2014-12-09,752.3308352287942
2014-12-10,751.7304112309224
2014-12-11,733.2632718198311
2014-12-12,726.2791200277238
2014-12-15,697.7465230950163
2014-12-16,666.9991177416322
2014-12-17,684.7175545252279
2014-12-18,703.9582723220497
2014-12-19,706.7041389385212
2014-12-22,725.3035274405778
2014-12-23,716.0100190186513
2014-12-24,720.8304159335988
2014-12-25,722.6984748050396
2014-12-26,719.4059496056544
2014-12-29,716.449207051043
2014-12-30,707.8231454515343
2014-12-31,703.6774475260504
2015-01-01,703.6774475260504
2015-01-02,702.5877234764745
2015-01-05,696.6441354172501
2015-01-06,695.6761170340297
2015-01-07,701.6809967997253
2015-01-08,716.2412993173234
2015-01-09,717.9043448213143
2015-01-12,720.5377256592155
2015-01-13,724.9091656069685
2015-01-14,720.4167732837702
2015-01-15,711.1356210619786
2015-01-16,700.7137571618358
2015-01-19,710.2926370373109
2015-01-20,711.9366323274911
2015-01-21,715.4521296497437
2015-01-22,720.6296570263114
2015-01-23,720.1258902222381
2015-01-26,716.2311371825564
2015-01-27,717.3130178482048
2015-01-28,713.3914429258689
2015-01-29,709.132202469347
2015-01-30,705.0226112670799
2015-02-02,710.8513340529161
2015-02-03,724.4490674732536
2015-02-04,716.8212587786002
2015-02-05,719.1088077480882
2015-02-06,715.0812323969055
2015-02-09,706.9321550216836
2015-02-10,707.6125478940795
2015-02-11,706.6338114352494
2015-02-12,722.4858586560789
2015-02-13,733.2233917269134
2015-02-16,728.5315798374522
2015-02-17,726.466875870892
2015-02-18,732.7835401974197
2015-02-19,735.4532200693839
2015-02-20,733.3514381125195
2015-02-23,728.0899466657719
2015-02-24,740.0428110035568
2015-02-25,737.6291549128056
2015-02-26,736.0177923402429
2015-02-27,731.5296551881229
2015-03-02,727.5233722515057
2015-03-03,721.8617644532428
2015-03-04,714.6948551011086
2015-03-05,717.2574380968181
2015-03-06,707.5236445357325
2015-03-09,703.9641935646373
2015-03-10,688.5027864149096
2015-03-11,683.8152998781694
2015-03-12,688.741367500587
2015-03-13,674.5377792435723
2015-03-16,675.2918841184857
2015-03-17,677.2604508571136
2015-03-18,671.9416921869829
2015-03-19,678.1973902812188
2015-03-20,685.504537994164
2015-03-23,698.6705504507662
2015-03-24,697.7920229556198
2015-03-25,697.6782402429995
2015-03-26,684.1438536234648
2015-03-27,680.5898775454484
2015-03-30,692.403390869246
2015-03-31,688.75031329345
2015-04-01,691.9248561530692
2015-04-02,700.085563816828
2015-04-03,701.7843481305131
2015-04-06,714.346915725562
2015-04-07,714.4208719894643
2015-04-08,718.5593158577448
2015-04-09,717.2425334133537
2015-04-10,713.4367183670141
2015-04-13,708.7279925683422
2015-04-14,713.0575499809396
2015-04-15,711.874920389733
2015-04-16,722.4034642711423
2015-04-17,723.8196348199441
2015-04-20,725.4075101161741
2015-04-21,728.2575699397972
2015-04-22,728.9624420321179
2015-04-23,731.8702104269831
2015-04-24,729.8196050489937
2015-04-27,744.0686192202895
2015-04-28,749.3414033300876
2015-04-29,753.3370619764459
2015-04-30,750.1404963893988
2015-05-01,747.8850139735636
2015-05-04,743.4383074867866
2015-05-05,741.9986888743474
2015-05-06,749.9890334171793
2015-05-07,747.2318131479902
2015-05-08,750.9387975322902
2015-05-11,745.1374568893247
2015-05-12,752.1664171422417
2015-05-13,759.1234175946614
2015-05-14,761.5502989877449
2015-05-15,765.5800469212444
2015-05-18,769.2489270075844
2015-05-19,763.3344344582811
2015-05-20,760.5944575536604
2015-05-21,759.2715652719866
2015-05-22,755.8559525336664
2015-05-25,750.29765031344
2015-05-26,738.6733578977072
2015-05-27,738.14467770426
2015-05-28,733.9194508507186
2015-05-29,732.4839775006625
2015-06-01,725.7447562255628
2015-06-02,732.1296053234491
2015-06-03,738.4229524408458
2015-06-04,740.8863522966061
2015-06-05,728.9652574503626
2015-06-08,708.7083393298709
2015-06-09,712.8043071690532
2015-06-10,725.7430632059618
2015-06-11,723.2440868556774
2015-06-12,716.9514414047665
2015-06-15,708.1567559395809
2015-06-16,708.3025356312107
2015-06-17,703.0673480806944
2015-06-18,709.5384350494636
2015-06-19,712.1409889599372
2015-06-22,726.8664029456263
2015-06-23,727.0042158419877
2015-06-24,724.5338373372244
2015-06-25,725.6713978990051
2015-06-26,725.9316184581946
2015-06-29,713.2068850170915
2015-06-30,712.8154433202627
2015-07-01,717.2753043510235
2015-07-02,720.5306299918313
2015-07-03,716.7300067326543
2015-07-06,716.5909308835392
2015-07-07,706.5164817680152
2015-07-08,703.4154045907858
2015-07-09,710.5331491569975
2015-07-10,718.4847539270336
2015-07-13,720.4503199409993
2015-07-14,725.6577962721585
2015-07-15,724.0164716886085
2015-07-16,724.3972295802835
2015-07-17,724.3137778943934
2015-07-20,720.4837922486902
2015-07-21,725.4439491561633
2015-07-22,721.0361303199677
2015-07-23,712.6356774334863
2015-07-24,712.5273405920703
2015-07-27,708.0015099316863
2015-07-28,702.7382642257207
2015-07-29,708.6187816866908
2015-07-30,701.5820392674218
2015-07-31,708.7636716433038
2015-08-03,686.0525645119868
2015-08-04,688.9207716939544
2015-08-05,690.6945256982613
2015-08-06,692.0306965700404
2015-08-07,692.2464285092478
2015-08-10,692.2367415575704
2015-08-11,700.3797561183999
2015-08-12,696.4794814099315
2015-08-13,691.9129522114577
2015-08-14,690.8541094681835
2015-08-17,687.1469650454334
2015-08-18,675.0124027588708
2015-08-19,670.9571206775396
2015-08-20,662.8326959611312
2015-08-21,655.6167176350576
2015-08-24,615.7661759996988
2015-08-25,630.7202248889757
2015-08-26,628.4852288370422
2015-08-27,640.4221938779734
2015-08-28,646.7945581588426
2015-08-31,644.0627578274565
2015-09-01,637.1020128618279
2015-09-02,635.3191222514481
2015-09-03,641.8611763070253
2015-09-04,635.5583602707205
2015-09-07,632.109086916683
2015-09-08,635.94063942777
2015-09-09,641.1416638548845
2015-09-10,641.1256302910688
2015-09-11,643.2380623944321
2015-09-14,644.3642661607779
2015-09-15,651.4505103544582
2015-09-16,661.1813908496539
2015-09-17,661.2480758601339
2015-09-18,663.5605658516013
2015-09-21,660.6783104173104
2015-09-22,653.412297303975
2015-09-23,652.6826171473114
2015-09-24,653.5951063710532
2015-09-25,656.3650791602458
2015-09-28,647.9891537937714
2015-09-29,646.2622104722902
2015-09-30,648.4117163617985
2015-10-01,653.4327472285224
2015-10-02,654.4264226562401
2015-10-05,666.9397007534941
2015-10-06,670.2547278078896
2015-10-07,682.9827985733249
2015-10-08,685.5715890688164
2015-10-09,691.5331678933411
2015-10-12,694.8911745998597
2015-10-13,686.788614176898
2015-10-14,692.388181538136
2015-10-15,697.8454491685507
2015-10-16,691.3658556345209
2015-10-19,690.9388383110401
2015-10-20,696.0294312383105
2015-10-21,692.8828822490344
2015-10-22,691.068894450667
2015-10-23,687.627787913932
2015-10-26,685.9560288209548
2015-10-27,678.4855204709377
2015-10-28,677.4574755857365
2015-10-29,669.1211993095095
2015-10-30,673.8041218616534
2015-11-02,686.857114400257
2015-11-03,686.2234512690072
2015-11-04,681.4576770048517
2015-11-05,676.8542533300346
2015-11-06,665.5627620937022
2015-11-09,663.1511094243573
2015-11-10,654.6675246412543
2015-11-11,658.6731807765491
2015-11-12,657.9861284881828
2015-11-13,653.3620917900403
2015-11-16,648.1372230615541
2015-11-17,656.435188677676
2015-11-18,658.1130306408967
2015-11-19,664.4693696066528
2015-11-20,662.8023148470984
2015-11-23,655.7064859911203
2015-11-24,645.4631681516673
2015-11-25,643.3639515211198
2015-11-26,640.0732254455439
2015-11-27,641.6016688441445
2015-11-30,632.5184545511281
2015-12-01,636.6764969022738
2015-12-02,633.7297165198557
2015-12-03,635.9610569369745
2015-12-04,633.9506684087137
2015-12-07,627.244187033899
2015-12-08,613.4923313271983
2015-12-09,614.1810889784917
2015-12-10,611.6784826228842
2015-12-11,601.3496318653567
2015-12-14,592.3624233386995
2015-12-15,596.7391222357194
2015-12-16,606.937444721825
2015-12-17,615.465764975191
2015-12-18,617.0107321294387
2015-12-21,621.4042380921513
2015-12-22,621.3746860044505
2015-12-23,623.608602024504
2015-12-24,627.0680429504041
2015-12-25,628.9165359732496
2015-12-28,627.8468436559465
2015-12-29,626.3841669540359
2015-12-30,628.737259676862
2015-12-31,627.8250910135225
2016-01-01,627.8250910135224
2016-01-04,616.1767964581242
2016-01-05,619.1789232820787
2016-01-06,615.6322944304994
2016-01-07,607.9530696640431
2016-01-08,604.9174890597461
2016-01-11,597.2716409711201
2016-01-12,601.5278612206981
2016-01-13,602.2441903822026
2016-01-14,590.3174115808467
2016-01-15,583.3879563979325
2016-01-18,563.6175641766295
2016-01-19,572.7063879697535
2016-01-20,554.1752539066805
2016-01-21,553.3180241208403
2016-01-22,562.5298650340876
2016-01-25,561.8443539459166
2016-01-26,561.917750827484
2016-01-27,570.6267858425798
2016-01-28,580.7660072425097
2016-01-29,583.6160158264319
2016-02-01,589.404471592091
2016-02-02,588.1466214550087
2016-02-03,592.2332589599054
2016-02-04,603.803413296006
2016-02-05,602.7020340936987
2016-02-08,594.8951690412102
2016-02-09,595.2342511760835
2016-02-10,593.2177354764646
2016-02-11,589.227797270882
2016-02-12,589.3894228276096
2016-02-15,596.621273052417
2016-02-16,596.1310692006319
2016-02-17,605.6869063547279
2016-02-18,609.2535791833981
2016-02-19,606.4313898220485
2016-02-22,618.3438795544957
2016-02-23,620.4723243327107
2016-02-24,614.220070471279
2016-02-25,622.0270051045565
2016-02-26,621.1532931142222
2016-02-29,628.6719114932499
2016-03-01,629.4794179735369
2016-03-02,629.6116921598215
2016-03-03,639.5031232079892
2016-03-04,646.4415174076689
2016-03-07,654.5782039866181
2016-03-08,657.5846218279324
2016-03-09,657.3323364215703
2016-03-10,659.5750097345395
2016-03-11,667.0608506456072
2016-03-14,666.1726524030885
2016-03-15,661.8140368371844
2016-03-16,665.0570553913363
2016-03-17,684.0426098308703
2016-03-18,683.1072347434043
2016-03-21,678.3885645707903
2016-03-22,676.8266348637591
2016-03-23,671.7202389175585
2016-03-24,670.1117000298523
2016-03-25,672.4812070393201
2016-03-28,673.9353998379995
2016-03-29,674.1969930043115
2016-03-30,691.51622913674
2016-03-31,699.8825253701165
2016-04-01,694.2698697250582
2016-04-04,699.2328816028075
2016-04-05,692.8475041534724
2016-04-06,694.2749107864206
2016-04-07,694.3148343363973
2016-04-08,700.6003229058663
2016-04-11,710.0437025743098
2016-04-12,709.9831219305402
2016-04-13,711.7634311810144
2016-04-14,714.0259678824476
2016-04-15,713.6216319095813
2016-04-18,714.8010153968294
2016-04-19,722.8191781461393
2016-04-20,718.9796180547771
2016-04-21,715.8064227236745
2016-04-22,712.3537844184683
2016-04-25,709.2976757496662
2016-04-26,711.1439128102697
2016-04-27,708.9813716094867
2016-04-28,714.377357900313
2016-04-29,718.807644770361
2016-05-02,713.126492190777
2016-05-03,701.0272999554971
2016-05-04,693.3581294612198
2016-05-05,688.1926846857755
2016-05-06,688.5211411638587
2016-05-09,688.8399545913963
2016-05-10,688.8937463406832
2016-05-11,691.2347359314177
2016-05-12,688.816747045239
2016-05-13,683.172140746641
2016-05-16,684.4177711465896
2016-05-17,685.912110157931
2016-05-18,681.0709546604339
2016-05-19,671.6889293711101
2016-05-20,676.2187878088415
2016-05-23,677.6559071166937
2016-05-24,687.0201082194552
2016-05-25,692.5033623402737
2016-05-26,696.6257659687225
2016-05-27,696.0532418571253
2016-05-30,697.2287994512061
2016-05-31,693.9052557803456
2016-06-01,690.4544287999097
2016-06-02,689.4348757947364
2016-06-03,704.6769986729847
2016-06-06,706.5203512759939
2016-06-07,714.191064686566
2016-06-08,720.1239642761304
2016-06-09,710.7875193398568
2016-06-10,701.8634667491348
2016-06-13,692.5992555500275
2016-06-14,689.9614774774598
2016-06-15,694.3737857641854
2016-06-16,683.6846041189687
2016-06-17,697.3522125613401
2016-06-20,708.2862365101885
2016-06-21,709.7504705630146
2016-06-22,713.2014998084016
2016-06-23,720.1936460374178
2016-06-24,691.261474944511
2016-06-27,681.1532337272521
2016-06-28,693.6119181997794
2016-06-29,700.8204855984932
2016-06-30,703.7892997893302
2016-07-01,706.7091239426114
2016-07-04,710.312223234724
2016-07-05,710.0871946708934
2016-07-06,705.7095196563844
2016-07-07,708.6858205218304
2016-07-08,712.2587910166596
2016-07-11,716.6473665352607
2016-07-12,721.3711147034558
2016-07-13,725.7170323982702
2016-07-14,735.0022268070544
2016-07-15,731.0123314072804
2016-07-18,713.6037492783576
2016-07-19,710.0911676837161
2016-07-20,708.6135974366958
2016-07-21,702.5658309013038
2016-07-22,703.6891664604746
2016-07-25,712.8152817230364
2016-07-26,708.1561352388375
2016-07-27,710.6636161492818
2016-07-28,716.4940425560595
2016-07-29,720.6340241563751
2016-08-01,725.230458986309
2016-08-02,721.126752022246
2016-08-03,713.9361895954165
2016-08-04,720.0967801212014
2016-08-05,720.1054116881547
2016-08-08,726.0755327319062
2016-08-09,738.094034538711
2016-08-10,740.4486670977922
2016-08-11,745.3407908255182
2016-08-12,744.751252404856
2016-08-15,747.9469723319537
2016-08-16,745.3235260438819
2016-08-17,744.2845641917914
2016-08-18,745.5530390870902
2016-08-19,742.379523559733
2016-08-22,741.0836013238251
2016-08-23,747.2550236940326
2016-08-24,740.677359368015
2016-08-25,749.7877605036471
2016-08-26,751.9735362250158
2016-08-29,743.8857543524753
2016-08-30,746.9222416206536
2016-08-31,747.0644051599868
2016-09-01,742.8772937101496
2016-09-02,748.3907117677303
2016-09-05,759.6252887039734
2016-09-06,762.5119259255592
2016-09-07,764.5532785951425
2016-09-08,766.8708730063679
2016-09-09,761.1091672154085
2016-09-12,758.1898012381853
2016-09-13,757.2645809875971
2016-09-14,759.3907813129363
2016-09-15,759.987563538808
2016-09-16,758.9611658228856
2016-09-19,759.4660262421381
2016-09-20,758.9327036886872
2016-09-21,763.6642328011833
2016-09-22,778.8044716262897
2016-09-23,777.982174795288
2016-09-26,766.4202809957919
2016-09-27,762.6970086128506
2016-09-28,764.4839452945421
2016-09-29,768.9641484446797
2016-09-30,766.3754780544248
2016-10-03,765.1382381441437
2016-10-04,765.101688712256
2016-10-05,762.5644754022271
2016-10-06,766.7878981008665
2016-10-07,769.1198815932812
2016-10-10,764.5846361219404
2016-10-11,764.2320812463045
2016-10-12,760.183463817494
2016-10-13,757.6091155421751
2016-10-14,761.781211086652
2016-10-17,757.5234949079003
2016-10-18,767.450713815059
2016-10-19,774.0416832061125
2016-10-20,774.2772998768946
2016-10-21,768.6818865143288
2016-10-24,777.0635916699584
2016-10-25,772.8418596047284
2016-10-26,773.7700064357986
2016-10-27,773.4426278764363
2016-10-28,770.9566327963349
2016-10-31,771.8714668241442
2016-11-01,771.5539155298833
2016-11-02,765.1072933569204
2016-11-03,762.0762958507329
2016-11-04,752.9993545171595
2016-11-07,760.4440457863142
2016-11-08,763.4258714829477
2016-11-09,763.5476313684234
2016-11-10,765.6732028137767
2016-11-11,756.3607064499455
2016-11-14,748.4623557899249
2016-11-15,756.8344419337923
2016-11-16,757.2106462322207
2016-11-17,760.0616748264205
2016-11-18,758.3810514983508
2016-11-21,765.4629567230483
2016-11-22,767.3233851273671
2016-11-23,761.3785090641665
2016-11-24,754.1850715473087
2016-11-25,755.369803541613
2016-11-28,754.4842355703823
2016-11-29,751.2727952029371
2016-11-30,753.9695464531299
2016-12-01,745.0385138210022
2016-12-02,747.3523033378476
2016-12-05,755.9605502416376
2016-12-06,767.4913137210524
2016-12-07,777.2053334170744
2016-12-08,775.3360946718735
2016-12-09,769.8691590292383
2016-12-12,780.6878014238979
2016-12-13,785.4108827747561
2016-12-14,786.7547171754919
2016-12-15,777.1341582343193
2016-12-16,781.7714092897445
2016-12-19,777.2906331992695
2016-12-20,776.8146818438598
2016-12-21,779.4225949042836
2016-12-22,778.3749242273119
2016-12-23,777.6759292993296
2016-12-26,780.5178796478252
2016-12-27,781.398749068983
2016-12-28,781.0649754553699
2016-12-29,791.7571428823545
2016-12-30,791.485393691258
2017-01-02,790.5606943541809
2017-01-03,789.9397831886544
2017-01-04,794.867061862458
2017-01-05,800.7110651591496
2017-01-06,801.2459730402707
2017-01-09,800.6283738790557
2017-01-10,805.971170587594
2017-01-11,798.9657517485732
2017-01-12,819.1784211859247
2017-01-13,815.0715959129991
2017-01-16,813.6307465767389
2017-01-17,820.4661145328123
2017-01-18,825.0928175742566
2017-01-19,817.4679891828641
2017-01-20,823.1403904087724
2017-01-23,830.9598802181371
2017-01-24,839.5884694898818
2017-01-25,834.179610322193
2017-01-26,837.9268184261136
2017-01-27,838.5655530923221
2017-01-30,837.3652814503297
2017-01-31,839.0511475606913
2017-02-01,840.3633458264605
2017-02-02,846.608736481636
2017-02-03,852.3185950636048
2017-02-06,849.8142282224227
2017-02-07,849.2608096526108
2017-02-08,847.6642428581943
2017-02-09,849.9599581824465
2017-02-10,851.9511682881595
2017-02-13,848.6247322474555
2017-02-14,852.2339667468383
2017-02-15,845.9297917575699
2017-02-16,852.3594466606049
2017-02-17,849.3792053294475
2017-02-20,845.8438373985871
2017-02-21,845.0138285714216
2017-02-22,848.2092586723265
2017-02-23,851.2985635944373
2017-02-24,840.9067954668496
2017-02-27,837.101269432382
2017-02-28,836.5767942756057
2017-03-01,840.4006389952451
2017-03-02,837.3496072520878
2017-03-03,840.0944509193364
2017-03-06,838.7441545449615
2017-03-07,833.724781607871
2017-03-08,825.2827730107115
2017-03-09,812.1619253337012
2017-03-10,817.5213075612696
2017-03-13,817.0894939673441
2017-03-14,816.0032222897055
2017-03-15,814.4617220487117
2017-03-16,829.8767656365762
2017-03-17,839.7295321534697
2017-03-20,846.8997511060072
2017-03-21,846.2177079643718
2017-03-22,840.5143042245536
2017-03-23,839.9208487863058
2017-03-24,842.0725800566405
2017-03-27,840.6693657186968
2017-03-28,841.875147040628
2017-03-29,836.7302258279313
2017-03-30,841.3410609487038
2017-03-31,835.3704865428255
2017-04-03,839.1077895120052
2017-04-04,841.1654579871839
2017-04-05,845.0547107629193
2017-04-06,842.15129145769
2017-04-07,834.7714506331104
2017-04-10,835.4747204718375
2017-04-11,833.9265287756674
2017-04-12,835.1499891597283
2017-04-13,832.839200655575
2017-04-14,833.7904483422215
2017-04-17,834.7163562592476
2017-04-18,834.2249395450136
2017-04-19,832.5044804289281
2017-04-20,833.0360480674544
2017-04-21,830.5759350956915
2017-04-24,850.2987843020695
2017-04-25,857.715713459546
2017-04-26,860.5271262656756
2017-04-27,859.4554332161158
2017-04-28,862.8407589596653
2017-05-01,863.2449016803016
2017-05-02,868.5367441387009
2017-05-03,867.7192932055895
2017-05-04,864.4905540630565
2017-05-05,868.6754432075996
2017-05-08,867.1469389296017
2017-05-09,867.9049517124934
2017-05-10,876.103069658709
2017-05-11,875.5918957005996
2017-05-12,876.2423198214069
2017-05-15,878.3121817583733
2017-05-16,877.5298368771635
2017-05-17,874.8485908430941
2017-05-18,859.5170829665007
2017-05-19,868.3410071720335
2017-05-22,876.8227978944541
2017-05-23,879.1216796517045
2017-05-24,878.0575666550792
2017-05-25,881.0852395928931
2017-05-26,877.0647467642542
2017-05-29,875.3162978962871
2017-05-30,878.3779385787017
2017-05-31,872.553466422779
2017-06-01,879.6417313383673
2017-06-02,883.6965236773716
2017-06-05,871.0394845262216
2017-06-06,869.5267143822924
2017-06-07,866.8884964714443
2017-06-08,872.8461794913604
2017-06-09,874.0824200337092
2017-06-12,872.9048633867884
2017-06-13,879.1767318790494
2017-06-14,883.3709649843557
2017-06-15,874.8936854214601
2017-06-16,879.012507796058
2017-06-19,883.2584838543568
2017-06-20,876.3194200611767
2017-06-21,878.8944272294069
2017-06-22,882.1675348089913
2017-06-23,885.6391142264304
2017-06-26,889.962337731059
2017-06-27,893.3374647414224
2017-06-28,896.4907311363438
2017-06-29,897.8322302278193
2017-06-30,897.3671051186855
2017-07-03,894.5054613278895
2017-07-04,894.7633968272368
2017-07-05,894.4635479670801
2017-07-06,897.4083173866277
2017-07-07,897.4541209412323
2017-07-10,903.8746094234657
2017-07-11,904.0243653687795
2017-07-12,916.9413639608846
2017-07-13,922.2095170462381
2017-07-14,931.2878447834828
2017-07-17,937.5423378503841
2017-07-18,940.0046240227981
2017-07-19,943.2320643880761
2017-07-20,941.1414377604309
2017-07-21,939.5570607034127
2017-07-24,939.9273715196266
2017-07-25,937.8961312084458
2017-07-26,937.8014508810977
2017-07-27,936.0254740158784
2017-07-28,936.0849025735694
2017-07-31,939.957376946104
2017-08-01,942.0969648093622
2017-08-02,948.3656272498894
2017-08-03,948.2542056287401
2017-08-04,948.0787180530947
2017-08-07,949.9853747971507
2017-08-08,947.036862893098
2017-08-09,942.9905783398516
2017-08-10,933.9516061509809
2017-08-11,933.947456264035
2017-08-14,937.1384516534707
2017-08-15,926.1171123383427
2017-08-16,934.2477193957174
2017-08-17,933.984303408815
2017-08-18,934.2780013844215
2017-08-21,947.4264776045213
2017-08-22,946.7433731945733
2017-08-23,948.8013717469604
2017-08-24,954.2240825856046
2017-08-25,960.3503532766844
2017-08-28,964.916923816411
2017-08-29,963.4797495846723
2017-08-30,959.0708227845432
2017-08-31,959.211275618311
2017-09-01,965.1287514412954
2017-09-04,970.6736741164729
2017-09-05,970.3428491301164
2017-09-06,971.6773508968672
2017-09-07,978.9368340841482
2017-09-08,973.5350237480708
2017-09-11,981.2841528886025
2017-09-12,975.1884539918685
2017-09-13,968.3253475399481
2017-09-14,962.6995770090538
2017-09-15,968.3744175949903
2017-09-18,951.3774637459207
2017-09-19,948.2449431137724
2017-09-20,949.1732214636331
2017-09-21,937.0819262103228
2017-09-22,940.3373829674903
2017-09-25,918.7179096404906
2017-09-26,922.4070565301854
2017-09-27,913.6305687240764
2017-09-28,920.036323639419
2017-09-29,929.121187743032
2017-10-02,921.3651535070746
2017-10-03,920.2737708484901
2017-10-04,918.331361646301
2017-10-05,918.0798004797365
2017-10-06,913.7760128018541
2017-10-09,902.2362178972912
2017-10-10,916.9158238014031
2017-10-11,928.3118302869002
2017-10-12,934.0980880478348
2017-10-13,937.3826929171802
2017-10-16,940.3608888982021
2017-10-17,929.2239709872249
2017-10-18,927.5348885041514
2017-10-19,931.1488545771103
2017-10-20,927.2568107197436
2017-10-23,918.2368354281394
2017-10-24,911.56895526125
2017-10-25,918.869520675955
2017-10-26,906.8491778653198
2017-10-27,906.7969322433488
2017-10-30,914.4503506631438
2017-10-31,916.7967799889254
2017-11-01,920.8829683942328
2017-11-02,920.070274576111
2017-11-03,910.1486573622026
2017-11-06,914.3790307030641
2017-11-07,907.1049952507639
2017-11-08,903.0153324966927
2017-11-09,902.8287940663607
2017-11-10,898.1966636617525
2017-11-13,886.3101886930048
2017-11-14,886.5460105295531
2017-11-15,879.2831851110855
2017-11-16,873.1935801088138
2017-11-17,872.2156801260122
2017-11-20,864.3910841940818
2017-11-21,872.5612193651509
2017-11-22,881.495461761075
2017-11-23,884.9616839918484
2017-11-24,885.2222132515014
2017-11-27,886.877743717435
2017-11-28,876.8681673605558
2017-11-29,873.359061706388
2017-11-30,881.7797592302514
2017-12-01,875.2482345795931
2017-12-04,881.048196360179
2017-12-05,885.4160038330758
2017-12-06,878.538070268193
2017-12-07,883.2505113112921
2017-12-08,886.3966664932117
2017-12-11,898.0106634008705
2017-12-12,897.3391431698446
2017-12-13,895.0555552807508
2017-12-14,893.1476919087631
2017-12-15,893.9146706269677
2017-12-18,904.2612894951385
2017-12-19,904.333915704291
2017-12-20,910.2280706567173
2017-12-21,913.6594294268858
2017-12-22,919.6043165390628
2017-12-25,925.2408453354584
2017-12-26,924.8921928519661
2017-12-27,934.7369246761708
2017-12-28,945.4011987137573
2017-12-29,946.4249549590942
2018-01-01,947.044493049515
2018-01-02,959.6993363504123
2018-01-03,957.4686502957358
2018-01-04,974.3971314953387
2018-01-05,977.7784263680796
2018-01-08,983.4934537797703
2018-01-09,981.1965484963325
2018-01-10,977.2786572833542
2018-01-11,990.697899579986
2018-01-12,996.0968833202928
2018-01-15,991.0448240514031
2018-01-16,995.5304640165666
2018-01-17,991.2624913578653
2018-01-18,993.6213875399444
2018-01-19,987.8265306132174
2018-01-22,1001.1809321490599
2018-01-23,1008.3175417800601
2018-01-24,1026.5987959030613
2018-01-25,1029.1637378694502
2018-01-26,1026.4324486895737
2018-01-29,1027.7655993198512
2018-01-30,1024.2469787156742
2018-01-31,1026.3923315117659
2018-02-01,1028.1594405115493
