Date,EM FAR EAST SMALL VALUE
2011-01-03,1446.3155536423658
2011-01-04,1457.6793260725804
2011-01-05,1450.9848715989872
2011-01-06,1457.6744460264606
2011-01-07,1448.3533064637365
2011-01-10,1447.7613440979594
2011-01-11,1453.7729383998094
2011-01-12,1466.0992785175097
2011-01-13,1467.5728726079374
2011-01-14,1469.8973274998984
2011-01-17,1458.4612593135967
2011-01-18,1459.7248315784977
2011-01-19,1471.4067603615395
2011-01-20,1456.3157710990033
2011-01-21,1442.7894142935065
2011-01-24,1435.8149316525867
2011-01-25,1437.746987614606
2011-01-26,1444.761369302184
2011-01-27,1450.123195177293
2011-01-28,1445.618271271696
2011-01-31,1434.1204203081813
2011-02-01,1438.020240680314
2011-02-02,1447.3409896502192
2011-02-03,1447.9782175756407
2011-02-04,1448.6227299996206
2011-02-07,1453.5901780300871
2011-02-08,1456.1009889094012
2011-02-09,1443.9882450421003
2011-02-10,1423.3696832589528
2011-02-11,1396.091042606894
2011-02-14,1407.0118886476926
2011-02-15,1405.1425770374112
2011-02-16,1408.588091909814
2011-02-17,1403.922014561263
2011-02-18,1421.4882332849133
2011-02-21,1416.9603928983506
2011-02-22,1381.7917711116686
2011-02-23,1369.060212871067
2011-02-24,1347.0687449838515
2011-02-25,1358.8168605166268
2011-02-28,1359.0357526467978
2011-03-01,1374.0357720239222
2011-03-02,1366.416527061722
2011-03-03,1385.5030192140705
2011-03-04,1397.839540193805
2011-03-07,1388.3760575211638
2011-03-08,1398.7826210382805
2011-03-09,1405.046781666774
2011-03-10,1395.2627411805142
2011-03-11,1379.38312314785
2011-03-14,1364.5258269480364
2011-03-15,1319.7264379008654
2011-03-16,1334.4080921974164
2011-03-17,1315.8955159702084
2011-03-18,1341.2796052364306
2011-03-21,1360.185886342662
2011-03-22,1372.3604700649173
2011-03-23,1374.925399756852
2011-03-24,1387.458460467182
2011-03-25,1391.9641660737807
2011-03-28,1387.5782931005813
2011-03-29,1393.587215163592
2011-03-30,1402.5614577485724
2011-03-31,1414.2690908505165
2011-04-01,1426.964385061508
2011-04-04,1433.7206991043984
2011-04-05,1434.0330879905146
2011-04-06,1446.9603939724013
2011-04-07,1455.1332871808631
2011-04-08,1465.4497029619577
2011-04-11,1462.538687949594
2011-04-12,1440.179028965442
2011-04-13,1454.35140940903
2011-04-14,1461.9310155092453
2011-04-15,1463.0290751492612
2011-04-18,1458.9801779488153
2011-04-19,1449.41110204703
2011-04-20,1471.9775512809936
2011-04-21,1483.8875333213725
2011-04-22,1483.6869959863973
2011-04-25,1485.0630003128333
2011-04-26,1476.8507673063632
2011-04-27,1479.0163668950454
2011-04-28,1477.645665466133
2011-04-29,1475.957795962441
2011-05-02,1485.7882578093572
2011-05-03,1473.864872054965
2011-05-04,1470.499361833878
2011-05-05,1471.0455138099899
2011-05-06,1458.034210257578
2011-05-09,1463.1845201922802
2011-05-10,1465.2556736218635
2011-05-11,1476.1963472677714
2011-05-12,1459.9203995166713
2011-05-13,1462.338740424607
2011-05-16,1448.0208143393295
2011-05-17,1441.6011516408805
2011-05-18,1455.1090816819997
2011-05-19,1447.277259613168
2011-05-20,1443.7359407242714
2011-05-23,1408.681485810352
2011-05-24,1412.9554024625681
2011-05-25,1400.4914436008867
2011-05-26,1418.5241986531069
2011-05-27,1423.4585029471168
2011-05-30,1428.9453023322712
2011-05-31,1452.0274420973622
2011-06-01,1455.9586177666085
2011-06-02,1441.1213107738788
2011-06-03,1445.833814492293
2011-06-06,1445.7089450532585
2011-06-07,1447.81564900166
2011-06-08,1435.9236155377314
2011-06-09,1425.1225673684698
2011-06-10,1411.2991560478422
2011-06-13,1394.307220354389
2011-06-14,1404.6750132230109
2011-06-15,1407.1398050479831
2011-06-16,1379.0640060714213
2011-06-17,1379.72519158098
2011-06-20,1362.0309611009275
2011-06-21,1376.5490248936674
2011-06-22,1392.2296912686902
2011-06-23,1388.4551002608148
2011-06-24,1401.4421730531917
2011-06-27,1389.076612438447
2011-06-28,1393.2313301386773
2011-06-29,1404.5947120118208
2011-06-30,1423.0438194419341
2011-07-01,1431.7001158566227
2011-07-04,1447.306231557907
2011-07-05,1446.7289762023545
2011-07-06,1450.0584940259719
2011-07-07,1456.69919109824
2011-07-08,1456.1692375142936
2011-07-11,1441.8065669744403
2011-07-12,1409.2740253774966
2011-07-13,1424.2424928700127
2011-07-14,1426.3860985718106
2011-07-15,1436.5044100655725
2011-07-18,1434.4256265989206
2011-07-19,1439.8435894196398
2011-07-20,1456.7071805078751
2011-07-21,1456.1114567337236
2011-07-22,1475.8917039957935
2011-07-25,1464.9167445587211
2011-07-26,1480.2084205888261
2011-07-27,1488.6817936567866
2011-07-28,1484.2720715140913
2011-07-29,1469.746209962295
2011-08-01,1487.7051749240698
2011-08-02,1472.9967119012904
2011-08-03,1446.0688413889745
2011-08-04,1425.5125290742233
2011-08-05,1355.1418188256646
2011-08-08,1292.723425733601
2011-08-09,1255.910470654493
2011-08-10,1290.3110176960643
2011-08-11,1289.859932172041
2011-08-12,1295.9077852094624
2011-08-15,1316.5859729250662
2011-08-16,1339.1740570000973
2011-08-17,1342.4827071045577
2011-08-18,1331.112332868798
2011-08-19,1271.3989458187725
2011-08-22,1250.1604375959823
2011-08-23,1274.5426611294342
2011-08-24,1265.227427193265
2011-08-25,1257.9461445230677
2011-08-26,1255.8605359143064
2011-08-29,1274.6539745272028
2011-08-30,1289.7364396493515
2011-08-31,1309.1153595149874
2011-09-01,1310.631535999529
2011-09-02,1308.5372509529793
2011-09-05,1278.811886706088
2011-09-06,1257.3786468029123
2011-09-07,1279.7777766795966
2011-09-08,1280.2992547491579
2011-09-09,1275.7797971723194
2011-09-12,1259.8177743008407
2011-09-13,1244.9222994741183
2011-09-14,1205.2873160787806
2011-09-15,1209.649708600227
2011-09-16,1236.4919522449156
2011-09-19,1203.1491179172453
2011-09-20,1196.2181360685581
2011-09-21,1198.5568740985932
2011-09-22,1143.3629658876946
2011-09-23,1104.7593140493939
2011-09-26,1040.7272683264996
2011-09-27,1081.0816001487237
2011-09-28,1081.0875725096532
2011-09-29,1087.9865167293003
2011-09-30,1089.894094943739
2011-10-03,1057.8470335594213
2011-10-04,1038.8932039455258
2011-10-05,1035.0174727688834
2011-10-06,1056.0752818061353
2011-10-07,1076.9378521348772
2011-10-10,1081.9457030736548
2011-10-11,1108.0799840231373
2011-10-12,1124.9593735578003
2011-10-13,1149.7696990867803
2011-10-14,1144.9591724209595
2011-10-17,1170.9070411439939
2011-10-18,1140.5905330244466
2011-10-19,1153.610343947557
2011-10-20,1127.0650672372221
2011-10-21,1133.9147671865421
2011-10-24,1164.300645182424
2011-10-25,1164.8719957153476
2011-10-26,1169.2481256729443
2011-10-27,1200.983973372503
2011-10-28,1209.8251679636976
2011-10-31,1198.739645136742
2011-11-01,1187.2147540446438
2011-11-02,1184.9965200682223
2011-11-03,1166.805817528278
2011-11-04,1198.7471173513559
2011-11-07,1196.2711427649483
2011-11-08,1197.0949071895045
2011-11-09,1201.4186793703439
2011-11-10,1153.055658095725
2011-11-11,1166.662153321111
2011-11-14,1184.7267031044275
2011-11-15,1180.981983715359
2011-11-16,1165.3535141803545
2011-11-17,1173.1322833716533
2011-11-18,1155.329642929749
2011-11-21,1131.269656856965
2011-11-22,1122.700115065761
2011-11-23,1098.497870452422
2011-11-24,1100.439427812271
2011-11-25,1088.357458668476
2011-11-28,1102.6363878945817
2011-11-29,1120.0638724369946
2011-11-30,1104.7564118950788
2011-12-01,1144.7636843062335
2011-12-02,1143.957986084783
2011-12-05,1144.9738867085755
2011-12-06,1128.9051492135738
2011-12-07,1141.5296055133078
2011-12-08,1135.1970009438926
2011-12-09,1115.6250843233263
2011-12-12,1117.7892098523098
2011-12-13,1107.2672837562175
2011-12-14,1106.8397590856991
2011-12-15,1089.207292335158
2011-12-16,1095.2256417214812
2011-12-19,1063.2489457406375
2011-12-20,1073.19360833396
2011-12-21,1102.0667293731933
2011-12-22,1098.009169818044
2011-12-23,1114.4001581602545
2011-12-26,1113.5946323559606
2011-12-27,1106.257780527549
2011-12-28,1104.6936714300014
2011-12-29,1109.415333943746
2011-12-30,1111.8969147742953
2012-01-02,1106.6581409061534
2012-01-03,1120.0288102436643
2012-01-04,1122.688745422721
2012-01-05,1124.3309705489035
2012-01-06,1118.5926069382824
2012-01-09,1119.2463336638255
2012-01-10,1135.8026270259352
2012-01-11,1137.9036879501414
2012-01-12,1142.2462086994783
2012-01-13,1144.5874433656613
2012-01-16,1136.703136063733
2012-01-17,1162.5463553876455
2012-01-18,1165.4062002343796
2012-01-19,1175.8220314650246
2012-01-20,1181.6093206346043
2012-01-23,1182.6054961832824
2012-01-24,1182.1910001839215
2012-01-25,1186.821848447266
2012-01-26,1198.566608636963
2012-01-27,1201.5801253595564
2012-01-30,1203.1208557039336
2012-01-31,1219.9695751497547
2012-02-01,1231.1265681856585
2012-02-02,1257.4644848723208
2012-02-03,1264.688178224965
2012-02-06,1262.6806920583485
2012-02-07,1264.5287688934056
2012-02-08,1293.37059443837
2012-02-09,1309.6312471544475
2012-02-10,1302.314906284387
2012-02-13,1307.4145626549
2012-02-14,1300.8802592498685
2012-02-15,1319.6735680925776
2012-02-16,1297.9072071646005
2012-02-17,1307.3454739196052
2012-02-20,1316.3143029549617
2012-02-21,1314.4749718176415
2012-02-22,1326.220970857865
2012-02-23,1319.844079538828
2012-02-24,1324.3897389158342
2012-02-27,1314.8434154477368
2012-02-28,1323.2215994737776
2012-02-29,1335.3660643110777
2012-03-01,1330.2319642721693
2012-03-02,1345.9713442839445
2012-03-05,1334.047383636809
2012-03-06,1308.0358010435205
2012-03-07,1302.338021395961
2012-03-08,1321.2610710221384
2012-03-09,1329.9460936041153
2012-03-12,1316.3386669461433
2012-03-13,1322.412591397094
2012-03-14,1324.283504013898
2012-03-15,1321.630029054313
2012-03-16,1323.1720792833135
2012-03-19,1317.7416242094503
2012-03-20,1307.708299731136
2012-03-21,1302.5749578371149
2012-03-22,1298.8865437227162
2012-03-23,1292.7233551389152
2012-03-26,1285.8197327925066
2012-03-27,1296.039317668692
2012-03-28,1289.081801805495
2012-03-29,1265.899118166842
2012-03-30,1271.6111255792168
2012-04-02,1272.554919872965
2012-04-03,1265.8811373421188
2012-04-04,1255.3819776738285
2012-04-05,1250.6053005040146
2012-04-06,1260.2134210738418
2012-04-09,1243.1568364528962
2012-04-10,1244.3807292087502
2012-04-11,1241.1304671410926
2012-04-12,1248.7790577679941
2012-04-13,1268.5757573657672
2012-04-16,1260.407657644676
2012-04-17,1251.737062413243
2012-04-18,1255.9724362047027
2012-04-19,1255.7177891239476
2012-04-20,1250.4404994663207
2012-04-23,1239.6233875215623
2012-04-24,1234.0548936508837
2012-04-25,1239.2137261538994
2012-04-26,1239.7916185856657
2012-04-27,1237.6891574791562
2012-04-30,1247.2138882121947
2012-05-01,1247.264229692324
2012-05-02,1267.7508270305248
2012-05-03,1267.1398316817485
2012-05-04,1266.9013600133887
2012-05-07,1245.12346463222
2012-05-08,1250.124106103857
2012-05-09,1235.651964466055
2012-05-10,1230.2889755749745
2012-05-11,1215.1078036349945
2012-05-14,1196.5599556885386
2012-05-15,1194.8955533179992
2012-05-16,1162.852733006983
2012-05-17,1168.9498457595887
2012-05-18,1137.9704352447193
