Date,EM GCC COUNTRIES SMALL VALUE
2021-07-21,1296.5894141801143
2021-07-22,1296.812971604347
2021-07-23,1296.5071537180431
2021-07-26,1297.4997721710167
2021-07-27,1303.7079271795017
2021-07-28,1307.0747178588447
2021-07-29,1314.9951433565275
2021-07-30,1315.013069885219
2021-08-02,1323.5973110060252
2021-08-03,1321.7590080157938
2021-08-04,1318.8945930740344
2021-08-05,1320.750503573803
2021-08-06,1320.4296085297542
2021-08-09,1319.9360527265283
2021-08-10,1321.9117947178534
2021-08-11,1320.3181614303448
2021-08-12,1313.528162109526
2021-08-13,1313.7027040004093
2021-08-16,1303.6783584682926
2021-08-17,1307.1393880357518
2021-08-18,1305.6027124211632
2021-08-19,1300.902606079016
2021-08-20,1300.9199164568572
2021-08-23,1296.3220904530845
2021-08-24,1307.4403034309737
2021-08-25,1308.9366780162663
2021-08-26,1309.9416619032452
2021-08-27,1309.99206206389
2021-08-30,1317.598102225099
2021-08-31,1318.2127733008624
2021-09-01,1320.6923818014411
2021-09-02,1321.3585950838244
2021-09-03,1321.4360196517057
2021-09-06,1318.4549704565331
2021-09-07,1319.9096969657514
2021-09-08,1321.678953979156
2021-09-09,1320.934330151311
2021-09-10,1320.9518327742276
2021-09-13,1317.521878409899
2021-09-14,1316.2999682835275
2021-09-15,1315.15699044016
2021-09-16,1308.094286698136
2021-09-17,1307.9679435895923
2021-09-20,1295.3751223929055
2021-09-21,1292.4891289498023
2021-09-22,1292.1026872506084
2021-09-23,1295.915285258822
2021-09-24,1295.8559667902266
2021-09-27,1296.867771033065
2021-09-28,1295.6084975890972
2021-09-29,1295.8835987680752
2021-09-30,1297.1562187145266
2021-10-01,1297.326364254726
2021-10-04,1292.7896466047835
2021-10-05,1293.4840797943023
2021-10-06,1289.735716358862
2021-10-07,1287.881566083549
2021-10-08,1288.0351548277813
2021-10-11,1276.8463332174158
2021-10-12,1277.1315449606889
2021-10-13,1281.936948402854
2021-10-14,1283.7190324227643
2021-10-15,1283.670149150488
2021-10-18,1294.6155979792004
2021-10-19,1293.7325570066705
2021-10-20,1290.638856977385
2021-10-21,1290.6198984865343
2021-10-22,1290.6033196949072
2021-10-25,1292.4902164656542
2021-10-26,1292.561870086676
2021-10-27,1290.6648966336984
2021-10-28,1291.8504477553704
2021-10-29,1291.8093678986536
2021-11-01,1297.4212505940945
2021-11-02,1303.631626103764
2021-11-03,1310.008226043576
2021-11-04,1312.4924427596625
2021-11-05,1312.5835622530697
2021-11-08,1312.6968697706573
2021-11-09,1303.8448037110472
2021-11-10,1308.8991009780743
2021-11-11,1315.3356392321973
2021-11-12,1315.148225729946
2021-11-15,1325.1151931651802
2021-11-16,1323.1749544114612
2021-11-17,1323.5483087118387
2021-11-18,1319.9214897490028
2021-11-19,1319.8123713627645
2021-11-22,1287.6762511490622
2021-11-23,1289.0102578848177
2021-11-24,1292.670078929756
2021-11-25,1293.577246442029
2021-11-26,1293.6010702559706
2021-11-29,1245.6908261885665
2021-11-30,1238.7037316272726
2021-12-01,1242.7603339416896
2021-12-02,1246.6015078478438
2021-12-03,1246.450244232848
2021-12-06,1269.60244939259
2021-12-07,1279.9351524340325
2021-12-08,1279.1928213937365
2021-12-09,1274.0009861953129
2021-12-10,1273.8770295612949
2021-12-13,1284.672263594148
2021-12-14,1285.1837346744837
2021-12-15,1285.5528288037817
2021-12-16,1287.7794836524859
2021-12-17,1287.948823559165
2021-12-20,1266.8083871184838
2021-12-21,1270.6828339821127
2021-12-22,1269.2756951215
2021-12-23,1268.940195489673
2021-12-24,1268.9698075635931
2021-12-27,1262.6133531666508
2021-12-28,1269.8185909040524
2021-12-29,1264.2220590000954
2021-12-30,1272.7287153316242
2021-12-31,1272.9750548988713
2022-01-03,1264.6499936217797
2022-01-04,1266.1250734836583
2022-01-05,1273.5118966879481
2022-01-06,1276.6969469828603
2022-01-07,1279.5932142422712
2022-01-10,1298.2539782129707
2022-01-11,1297.3215884063559
2022-01-12,1305.6160518869385
2022-01-13,1314.9736970515705
2022-01-14,1315.7137918034718
2022-01-17,1325.1259459025953
2022-01-18,1330.4955526430012
2022-01-19,1331.9759017286442
2022-01-20,1331.1455267739682
2022-01-21,1331.5391993142862
2022-01-24,1320.0838906905328
2022-01-25,1313.8323974900234
2022-01-26,1320.654954564074
2022-01-27,1322.4812340570143
2022-01-28,1323.5562126220418
2022-01-31,1332.0145973798697
2022-02-01,1332.3351093930667
2022-02-02,1335.1845858604465
2022-02-03,1331.3071830039414
2022-02-04,1332.9915360424275
2022-02-07,1339.2977232546698
2022-02-08,1342.4214249729096
2022-02-09,1337.9657555372964
2022-02-10,1335.2590253064566
2022-02-11,1334.830260710722
2022-02-14,1319.4848733607264
2022-02-15,1329.7956301619756
2022-02-16,1342.275580640349
2022-02-17,1344.0356938906687
2022-02-18,1344.5601169660968
2022-02-21,1337.0409988151985
2022-02-22,1337.0940307767767
2022-02-23,1344.6860298749373
2022-02-24,1322.7913066378178
2022-02-25,1326.048720554102
2022-02-28,1337.6093081927984
2022-03-01,1340.522027340695
2022-03-02,1339.3761065730666
2022-03-03,1345.6068143525995
2022-03-04,1344.9612641292542
2022-03-07,1348.777933453269
2022-03-08,1347.0042362228567
2022-03-09,1346.5708658602964
2022-03-10,1348.2744696416005
2022-03-11,1350.4641519783165
2022-03-14,1339.4474669921276
2022-03-15,1331.1916132174692
2022-03-16,1339.3580685644743
2022-03-17,1342.935425117633
2022-03-18,1339.1732127431135
2022-03-21,1344.3392562842237
2022-03-22,1345.5098240085106
2022-03-23,1348.5283894630788
2022-03-24,1353.4982685829686
2022-03-25,1354.6042650192792
2022-03-28,1375.7839905909525
2022-03-29,1383.0594979881403
2022-03-30,1385.987337357151
2022-03-31,1385.920994519483
2022-04-01,1386.8448787180666
2022-04-04,1392.2405188428784
2022-04-05,1386.623679756899
2022-04-06,1383.8240775807647
2022-04-07,1389.944445526098
2022-04-08,1390.6011012293736
2022-04-11,1396.1850486782748
2022-04-12,1394.943319840847
2022-04-13,1402.5474052902503
2022-04-14,1408.0321771681647
2022-04-15,1410.008837439885
2022-04-18,1405.8790033482835
2022-04-19,1410.9035036957318
2022-04-20,1412.2987578611774
2022-04-21,1407.5893543661346
2022-04-22,1408.0852041105413
2022-04-25,1398.3133588380492
2022-04-26,1404.723373348386
2022-04-27,1403.9497323449486
2022-04-28,1409.1662792437685
2022-04-29,1411.5312103934937
2022-05-02,1411.4858019621238
2022-05-03,1411.3043162915244
2022-05-04,1411.3764943275064
2022-05-05,1416.9762928937148
2022-05-06,1415.2197582321917
2022-05-09,1399.4942186594424
2022-05-10,1393.7661352484379
2022-05-11,1385.7659935519328
2022-05-12,1348.2830183891215
2022-05-13,1355.7144833176853
2022-05-16,1338.3910440203529
2022-05-17,1346.5035732847186
2022-05-18,1345.0450895637587
2022-05-19,1329.0371478057464
2022-05-20,1329.768311626761
2022-05-23,1309.7439767357555
2022-05-24,1298.5906783785588
2022-05-25,1301.9352659515453
2022-05-26,1310.2911026782995
2022-05-27,1309.6224358894972
2022-05-30,1315.5044885919815
2022-05-31,1318.1877866244665
2022-06-01,1325.5801029274355
2022-06-02,1325.8361593621341
2022-06-03,1325.2670637869455
2022-06-06,1325.3532803321941
2022-06-07,1320.5520807411563
2022-06-08,1319.0046496523457
2022-06-09,1315.8872824886985
2022-06-10,1314.1947895895996
2022-06-13,1269.868429297522
2022-06-14,1256.4135071911905
2022-06-15,1254.1598499905087
2022-06-16,1240.821167854321
2022-06-17,1238.8306615040315
2022-06-20,1202.6438598452248
2022-06-21,1215.32696796739
2022-06-22,1195.0708004597452
2022-06-23,1196.9282131181787
2022-06-24,1196.4396296093348
2022-06-27,1209.7482123500502
2022-06-28,1209.8591837351528
2022-06-29,1211.1893182668812
2022-06-30,1220.357955892424
2022-07-01,1216.8202371378204
2022-07-04,1199.643377383212
2022-07-05,1198.8051728495839
2022-07-06,1195.47606867946
2022-07-07,1195.403630772267
2022-07-08,1195.403630772267
2022-07-11,1195.1188742081333
2022-07-12,1195.241699141656
2022-07-13,1190.4618303120826
2022-07-14,1186.5644751133702
2022-07-15,1186.7363757275555
2022-07-18,1205.2072731364387
2022-07-19,1219.2712858429647
2022-07-20,1233.6433777020345
2022-07-21,1245.9996271620614
2022-07-22,1246.6782491531417
2022-07-25,1244.1667667543175
2022-07-26,1250.058145064744
2022-07-27,1254.725120128514
2022-07-28,1264.4809120168622
2022-07-29,1265.1183493164935
2022-08-01,1280.7900119333553
2022-08-02,1271.7176345466967
2022-08-03,1271.4626988656014
2022-08-04,1280.828768102221
2022-08-05,1279.1678469864282
2022-08-08,1284.876404848014
2022-08-09,1286.6428211284806
2022-08-10,1291.9968141440024
2022-08-11,1293.1065222085654
2022-08-12,1295.3683068640814
2022-08-15,1304.1535675299904
2022-08-16,1309.1192092865592
2022-08-17,1315.2180038200236
2022-08-18,1322.829252682023
2022-08-19,1322.4924219044767
2022-08-22,1317.9089865999301
2022-08-23,1307.409122558153
2022-08-24,1302.863445631073
2022-08-25,1311.746268476659
2022-08-26,1312.5485538435871
2022-08-29,1313.809506810809
2022-08-30,1312.8882340583336
2022-08-31,1306.0745131662347
2022-09-01,1286.8539153302286
2022-09-02,1287.0073657367914
2022-09-05,1288.5826121692323
2022-09-06,1287.0986370639332
2022-09-07,1270.4772382171916
2022-09-08,1274.6247996136728
2022-09-09,1274.5180617621738
2022-09-12,1288.967536078642
2022-09-13,1288.6644320318487
2022-09-14,1276.9346890438112
2022-09-15,1268.3432342785616
2022-09-16,1271.9705430228137
2022-09-19,1245.8639498411408
2022-09-20,1252.3395323651027
2022-09-21,1240.671946623087
2022-09-22,1234.8798403151484
2022-09-23,1233.2983226418712
2022-09-26,1193.963591565566
2022-09-27,1193.7272447390244
2022-09-28,1196.5296996813952
2022-09-29,1205.7559659387132
2022-09-30,1206.8966014929815
2022-10-03,1208.302039032641
2022-10-04,1225.9148589203166
2022-10-05,1222.3887536263405
2022-10-06,1220.5034341480407
2022-10-07,1221.294383837032
2022-10-10,1205.338374817943
2022-10-11,1205.5523442480253
2022-10-12,1204.431487059546
2022-10-13,1199.9632715312728
2022-10-14,1200.1391380665098
2022-10-17,1200.5916743283674
2022-10-18,1216.400016792393
2022-10-19,1217.3205067993015
2022-10-20,1225.8945709292977
2022-10-21,1225.3581630694546
2022-10-24,1225.6524870678693
2022-10-25,1222.032340889298
2022-10-26,1220.283320610061
2022-10-27,1221.4056329739474
2022-10-28,1220.0217351638614
2022-10-31,1221.2085499073794
2022-11-01,1212.0216528537806
2022-11-02,1209.8870892328835
2022-11-03,1206.837000122508
2022-11-04,1208.138656074215
2022-11-07,1213.1195735879155
2022-11-08,1210.6022033291604
2022-11-09,1212.2539778717148
2022-11-10,1204.7852804424115
2022-11-11,1204.755799036727
2022-11-14,1205.6911594326705
2022-11-15,1207.210072422374
2022-11-16,1205.9811941181802
2022-11-17,1209.6699221569747
2022-11-18,1210.3061109403636
2022-11-21,1189.9157626815793
2022-11-22,1186.8192686971402
2022-11-23,1185.4735056567854
2022-11-24,1180.2316679470805
2022-11-25,1179.728482028539
2022-11-28,1172.3155029885731
2022-11-29,1172.2493847009553
2022-11-30,1174.4272652205814
2022-12-01,1176.5675354180514
2022-12-02,1176.6871443189352
2022-12-05,1162.5816071165104
2022-12-06,1152.346353288979
2022-12-07,1151.6463209391907
2022-12-08,1151.225875519368
2022-12-09,1150.359304689907
2022-12-12,1124.8300687753317
2022-12-13,1132.7721144024063
2022-12-14,1141.2497229543733
2022-12-15,1139.1979369897979
2022-12-16,1139.2132140774531
2022-12-19,1132.1575693149866
2022-12-20,1129.1278581537304
2022-12-21,1134.0722649521867
2022-12-22,1135.270834342251
2022-12-23,1134.650378924042
2022-12-26,1131.3133648845755
2022-12-27,1137.0907493301506
2022-12-28,1141.6536453039146
2022-12-29,1141.8430178284843
2022-12-30,1142.5177469392722
2023-01-02,1153.1557144228273
2023-01-03,1161.403387107816
2023-01-04,1155.1787497230916
2023-01-05,1163.3213139487348
2023-01-06,1163.2873034953013
2023-01-09,1175.5673662665881
2023-01-10,1179.1667390427274
2023-01-11,1183.6744003596798
2023-01-12,1180.875217842165
2023-01-13,1180.4535991617631
2023-01-16,1176.2186318306415
2023-01-17,1171.5782747777264
2023-01-18,1171.6646413503197
2023-01-19,1172.5909568111922
2023-01-20,1171.6799326614557
2023-01-23,1176.9776269075255
2023-01-24,1179.9705574754746
2023-01-25,1180.3963583839077
2023-01-26,1176.0344331945607
2023-01-27,1174.1091698827709
2023-01-30,1169.0924899070633
2023-01-31,1163.9802172556185
2023-02-01,1165.530495471494
2023-02-02,1159.9174874546695
2023-02-03,1159.2574708824743
2023-02-06,1158.5795341777896
2023-02-07,1157.309138905901
2023-02-08,1156.220529962534
2023-02-09,1152.9080694537577
2023-02-10,1153.5673169916602
2023-02-13,1157.9663062151635
2023-02-14,1159.2485204048266
2023-02-15,1164.5780748289303
2023-02-16,1166.3146701676658
2023-02-17,1166.03835177188
2023-02-20,1158.362226842332
2023-02-21,1152.9871620167698
2023-02-22,1149.13692917051
2023-02-23,1152.4896211848281
2023-02-24,1153.6656774065764
2023-02-27,1151.6125120060278
2023-02-28,1157.6955792680278
2023-03-01,1159.3795495438535
2023-03-02,1161.6340543267129
2023-03-03,1161.5051306745083
2023-03-06,1170.9505596561028
2023-03-07,1165.943304613394
2023-03-08,1161.509812649326
2023-03-09,1162.9332763933014
2023-03-10,1162.6594523005913
2023-03-13,1156.8143462159437
2023-03-14,1146.9176785885288
2023-03-15,1143.217611460992
2023-03-16,1138.1189796166395
2023-03-17,1140.7676393724025
2023-03-20,1142.6241709965534
2023-03-21,1154.2682713453714
2023-03-22,1159.284856794843
2023-03-23,1165.6361024047399
2023-03-24,1166.243411427684
2023-03-27,1172.4094735290832
2023-03-28,1177.7094188007377
2023-03-29,1181.564388942116
2023-03-30,1188.8425646402839
2023-03-31,1188.9082802839016
2023-04-03,1202.40399376215
2023-04-04,1211.669900952572
2023-04-05,1211.710891962628
2023-04-06,1213.5877678301845
2023-04-07,1213.9454658327038
2023-04-10,1213.5758812807062
2023-04-11,1218.1361665451514
2023-04-12,1225.7076209430536
2023-04-13,1228.6064626519326
2023-04-14,1228.277950779481
2023-04-17,1232.8354748416627
2023-04-18,1232.0679895656656
2023-04-19,1230.0955752976588
2023-04-20,1231.133076436557
2023-04-21,1231.1102449709908
2023-04-24,1232.870252262827
2023-04-25,1236.225656623043
2023-04-26,1243.7043779473438
2023-04-27,1246.868654052482
2023-04-28,1248.5028441191923
2023-05-01,1258.117562841719
2023-05-02,1265.130870791016
2023-05-03,1253.7439309107883
2023-05-04,1257.4283633723655
2023-05-05,1255.9370679693898
2023-05-08,1262.4218758155005
2023-05-09,1256.3490665888849
2023-05-10,1259.425652401507
2023-05-11,1265.7421829793066
2023-05-12,1264.9933946487956
2023-05-15,1261.1229348691088
2023-05-16,1262.4231070057676
2023-05-17,1265.0369976512281
2023-05-18,1272.185903092405
2023-05-19,1271.4471009010795
2023-05-22,1281.282845515193
2023-05-23,1283.0083779061654
2023-05-24,1280.274515332258
2023-05-25,1286.5760738856138
2023-05-26,1286.5890847990383
2023-05-29,1298.1281696968788
2023-05-30,1304.2456470966104
2023-05-31,1297.8875403942084
2023-06-01,1301.867066846526
2023-06-02,1301.471416217557
2023-06-05,1316.7425930325553
2023-06-06,1322.307861049872
2023-06-07,1322.3571175587197
2023-06-08,1324.435823173843
2023-06-09,1323.6455026037695
2023-06-12,1331.2113941767548
2023-06-13,1340.600467907414
2023-06-14,1349.3723697436103
2023-06-15,1346.6929344524017
2023-06-16,1348.4137910174156
2023-06-19,1346.9145872579275
2023-06-20,1344.0629276788509
2023-06-21,1351.776752471353
2023-06-22,1349.0971560323176
2023-06-23,1349.0673808406225
2023-06-26,1342.7144017110052
2023-06-27,1342.7144017110052
2023-06-28,1342.5356153165183
2023-06-29,1342.4998929170995
2023-06-30,1342.6023820346115
2023-07-03,1357.8511482951599
2023-07-04,1372.6015346616675
2023-07-05,1371.347218715476
2023-07-06,1384.4095762988784
2023-07-07,1385.456476350318
2023-07-10,1388.2603750544301
2023-07-11,1392.087078357819
2023-07-12,1386.6661417699202
2023-07-13,1388.7250340955216
2023-07-14,1389.288332343314
2023-07-17,1392.0720893182943
2023-07-18,1382.6411760701003
2023-07-19,1382.8779336028633
2023-07-20,1381.589741554235
2023-07-21,1381.4596412507426
2023-07-24,1377.4730604170209
2023-07-25,1383.3717416720517
2023-07-26,1387.3142439659757
2023-07-27,1384.928519307272
2023-07-28,1385.9731188485127
2023-07-31,1382.2092777487
2023-08-01,1378.6648249839825
2023-08-02,1365.2338133992341
2023-08-03,1361.2620479747827
2023-08-04,1362.9887304730153
2023-08-07,1343.7805818264512
2023-08-08,1350.2143165188756
2023-08-09,1348.6067953353117
2023-08-10,1348.552917695738
2023-08-11,1348.8610748248725
2023-08-14,1351.507317829696
2023-08-15,1343.357501470941
2023-08-16,1343.6020776899586
2023-08-17,1343.1171360702917
2023-08-18,1343.5100179326498
2023-08-21,1332.0651140136533
2023-08-22,1331.0484746439313
2023-08-23,1329.7407165337522
2023-08-24,1332.728217889717
2023-08-25,1334.9604363283147
2023-08-28,1336.2747837350557
2023-08-29,1338.0837091872454
2023-08-30,1343.0409342058128
2023-08-31,1344.401303548822
2023-09-01,1343.6522796088693
2023-09-04,1330.4010299827978
2023-09-05,1323.611039188582
2023-09-06,1322.527070296106
2023-09-07,1318.92778906899
2023-09-08,1318.244138305839
2023-09-11,1322.4270210060135
2023-09-12,1316.6786214409767
2023-09-13,1314.856224441982
2023-09-14,1312.1244289154843
2023-09-15,1310.179379806483
2023-09-18,1305.9923918545244
2023-09-19,1305.3003107527638
2023-09-20,1305.3219139692294
2023-09-21,1304.035438277089
2023-09-22,1305.0169917091669
2023-09-25,1286.2227260396191
2023-09-26,1288.2267403700341
2023-09-27,1292.94177122417
2023-09-28,1290.673480883457
2023-09-29,1290.731390889709
2023-10-02,1289.7317715030645
2023-10-03,1287.667760478486
2023-10-04,1278.0996513594907
2023-10-05,1272.6129861332527
2023-10-06,1272.9271516535252
2023-10-09,1245.674255125863
2023-10-10,1240.7892764051903
2023-10-11,1228.9407949305275
2023-10-12,1238.0149667996536
2023-10-13,1233.51693852014
2023-10-16,1233.858915193315
2023-10-17,1243.7811605681748
2023-10-18,1230.2239194718863
2023-10-19,1216.5559941170718
2023-10-20,1214.4021739785392
2023-10-23,1186.7632517007512
2023-10-24,1184.8932653701227
2023-10-25,1200.5801679196857
2023-10-26,1194.1218027944649
2023-10-27,1195.4319508289486
2023-10-30,1205.064197112028
2023-10-31,1210.3941217845543
2023-11-01,1213.4290250596346
2023-11-02,1226.6182902285113
2023-11-03,1226.0830338882054
2023-11-06,1232.9721020609059
2023-11-07,1233.1885391203903
2023-11-08,1233.5269686482695
2023-11-09,1225.680336059643
2023-11-10,1225.9707194961293
2023-11-13,1228.5264686546932
2023-11-14,1229.093982990733
2023-11-15,1235.74265394083
2023-11-16,1240.4099655141517
2023-11-17,1239.425358410869
2023-11-20,1254.470512484609
2023-11-21,1259.9836853922113
2023-11-22,1261.117180175367
2023-11-23,1262.9455433407297
2023-11-24,1262.5215012024494
2023-11-27,1265.4292418285454
2023-11-28,1265.237146476722
2023-11-29,1265.1235216078394
2023-11-30,1260.7258463401986
2023-12-01,1261.4027581117145
2023-12-04,1269.2976711925241
2023-12-05,1268.3690694299466
2023-12-06,1275.7023090301316
2023-12-07,1274.0538633897752
2023-12-08,1273.7239413888205
2023-12-11,1277.1378137614252
2023-12-12,1276.903334579045
2023-12-13,1281.5642659896678
2023-12-14,1282.099537317511
2023-12-15,1286.131620101742
2023-12-18,1288.9631607550527
2023-12-19,1292.0478620462873
2023-12-20,1290.2281393999094
2023-12-21,1288.3120073399762
2023-12-22,1288.1158299274205
2023-12-25,1291.7292324969953
2023-12-26,1297.2786701291839
2023-12-27,1306.618958197371
2023-12-28,1313.2188119513253
2023-12-29,1314.1177469529869
2024-01-01,1323.6966584410493
2024-01-02,1331.514099030757
2024-01-03,1326.518949448613
2024-01-04,1327.6014149067707
2024-01-05,1328.0708010792027
2024-01-08,1345.3356829647469
2024-01-09,1344.3877857544553
2024-01-10,1346.5937594805273
2024-01-11,1347.9270483192133
2024-01-12,1346.363757883646
2024-01-15,1341.3904639649445
2024-01-16,1335.6278794418138
2024-01-17,1333.6416952731968
2024-01-18,1330.2575404106854
2024-01-19,1329.0915137020002
2024-01-22,1335.4242227681389
2024-01-23,1334.5016599047347
2024-01-24,1335.3010493527368
2024-01-25,1340.6852790994787
2024-01-26,1339.499457965804
2024-01-29,1333.5303245008006
2024-01-30,1318.9745438585646
2024-01-31,1327.160130733235
2024-02-01,1322.6677307918856
2024-02-02,1322.744559173264
2024-02-05,1336.4307327654094
2024-02-06,1339.817483891174
2024-02-07,1342.095911494486
2024-02-08,1340.0620138022355
2024-02-09,1340.0994345805289
2024-02-12,1343.36541970577
2024-02-13,1345.724902510707
2024-02-14,1345.0060016131472
2024-02-15,1350.00276682743
2024-02-16,1347.470504723906
2024-02-19,1367.4931151851194
2024-02-20,1364.6494561925583
2024-02-21,1367.9334832162274
2024-02-22,1369.0122522732706
2024-02-23,1368.434648998513
2024-02-26,1363.3439229676087
2024-02-27,1365.5291297357194
2024-02-28,1382.8309531781435
2024-02-29,1377.287905448511
2024-03-01,1379.186995257848
2024-03-04,1375.7719360879355
2024-03-05,1379.4403581410068
2024-03-06,1389.345641794192
2024-03-07,1398.4472551448898
2024-03-08,1398.0589594811881
2024-03-11,1412.0342775435709
