Date,EM LATIN AMERICA SMALL VALUE
2003-03-06,109.64342669558509
2003-03-07,110.46534340162341
2003-03-10,107.92769288026054
2003-03-11,107.9343428037532
2003-03-12,109.56663350186088
2003-03-13,112.43414541706717
2003-03-14,113.23888877001265
2003-03-17,112.69995595045789
2003-03-18,113.91278885176492
2003-03-19,112.89702128437492
2003-03-20,113.55327117299562
2003-03-21,116.23682240071068
2003-03-24,114.14668779749499
2003-03-25,116.10065701227863
2003-03-26,116.14064161406684
2003-03-27,115.96482239310095
2003-03-28,117.40973030324862
2003-03-31,116.8815579433839
2003-04-01,118.85987449131788
2003-04-02,121.0465835455229
2003-04-03,121.59116411006829
2003-04-04,122.85190360680737
2003-04-07,124.70704254924013
2003-04-08,123.91151036650908
2003-04-09,123.69774265575528
2003-04-10,123.27596894628412
2003-04-11,124.53269434799147
2003-04-14,126.93299377164772
2003-04-15,129.22983272737633
2003-04-16,130.10581227041948
2003-04-17,133.39873850163815
2003-04-18,133.39873850163815
2003-04-21,134.47226713847093
2003-04-22,135.1501921184115
2003-04-23,137.01521192523384
2003-04-24,136.5906132285707
2003-04-25,136.91283314183553
2003-04-28,137.32453945988212
2003-04-29,140.6355325590173
2003-04-30,142.50687845686852
2003-05-01,142.2876204905994
2003-05-02,144.69431982346057
2003-05-05,143.35808646773373
2003-05-06,141.66503535526908
2003-05-07,145.51029485657494
2003-05-08,146.02312808093004
2003-05-09,148.60124199400826
2003-05-12,148.20435432928494
2003-05-13,148.94199125681928
2003-05-14,148.62802620387907
2003-05-15,145.0143485996421
2003-05-16,143.7871116170331
2003-05-19,141.67271147969538
2003-05-20,140.86926999981196
2003-05-21,142.26585505270975
2003-05-22,145.11709359889562
2003-05-23,146.405330554595
2003-05-26,146.23003756315825
2003-05-27,145.45614301129626
2003-05-28,145.9387506596727
2003-05-29,150.20096851763856
2003-05-30,149.999129691846
2003-06-02,150.91331553010576
2003-06-03,151.10014170333392
2003-06-04,153.37528894038107
2003-06-05,154.35783225585067
2003-06-06,156.85254843917795
2003-06-09,155.6984051928748
2003-06-10,156.9018535911919
2003-06-11,158.18713246239517
2003-06-12,159.74713292830722
2003-06-13,158.3752912413863
2003-06-16,160.2406288954816
2003-06-17,160.79530268850218
2003-06-18,158.17037814722468
2003-06-19,158.0765022942721
2003-06-20,157.5947534703454
2003-06-23,156.05845171990117
2003-06-24,157.55323405239776
2003-06-25,158.5801999701766
2003-06-26,156.51160293572153
2003-06-27,157.64694325335614
2003-06-30,157.11858444087827
2003-07-01,159.1191327465598
2003-07-02,160.24746434489037
2003-07-03,159.21397825396048
2003-07-04,160.2307927807289
2003-07-07,160.45887880328524
2003-07-08,160.21660601681592
2003-07-09,160.85219664889252
2003-07-10,160.3091814473133
2003-07-11,160.20815823692774
2003-07-14,162.390235493694
2003-07-15,161.7493343211342
2003-07-16,160.32566890511862
2003-07-17,161.60177604800384
2003-07-18,162.4002563430407
2003-07-21,162.92033524296457
2003-07-22,163.63629894551886
2003-07-23,163.10726703501348
2003-07-24,163.19480311649818
2003-07-25,163.732420134657
2003-07-28,162.97488413390312
2003-07-29,162.11342210014018
2003-07-30,161.5148010294737
2003-07-31,160.75525167452554
2003-08-01,157.5733008352969
2003-08-04,154.57983542714902
2003-08-05,155.33838441857353
2003-08-06,154.53476115649767
2003-08-07,158.2138688131436
2003-08-08,160.87756015180994
2003-08-11,162.0373710639974
2003-08-12,162.13043314999504
2003-08-13,163.46997568179165
2003-08-14,165.18354476657055
2003-08-15,165.19594963503002
2003-08-18,166.4542209084558
2003-08-19,165.58284356840917
2003-08-20,167.2405400126827
2003-08-21,168.78401850651784
2003-08-22,168.5876669118325
2003-08-25,167.93751527359126
2003-08-26,169.76012385007897
2003-08-27,171.4194626847765
2003-08-28,170.50155512944815
2003-08-29,171.02909953992975
2003-09-01,171.49585088730674
2003-09-02,173.5619659370176
2003-09-03,176.26814238453238
2003-09-04,177.52683234469703
2003-09-05,180.4531639525213
2003-09-08,181.88179494044988
2003-09-09,179.4149021755849
2003-09-10,182.05044561087536
2003-09-11,183.22899010949175
2003-09-12,185.08680325356073
2003-09-15,185.50467604170512
2003-09-16,185.90498701147808
2003-09-17,188.35084053274298
2003-09-18,190.09002766787984
2003-09-19,189.58162948633375
2003-09-22,188.0059442546217
2003-09-23,188.7094096765448
2003-09-24,187.39099298347594
2003-09-25,185.57069649401336
2003-09-26,185.48760757043337
2003-09-29,186.23818002411656
2003-09-30,187.14770831286629
2003-10-01,191.99370650159761
2003-10-02,191.82491139431812
2003-10-03,194.66313451436312
2003-10-06,197.24431214183915
2003-10-07,199.99436761675807
2003-10-08,203.04178938030998
2003-10-09,203.83572378987023
2003-10-10,205.8263918437319
2003-10-13,208.9434638528819
2003-10-14,210.28470592606632
2003-10-15,209.1196193306598
2003-10-16,209.07057666789416
2003-10-17,207.583376552832
2003-10-20,211.18173533866727
2003-10-21,214.00880941343053
2003-10-22,212.6018010459588
2003-10-23,209.10608905322448
2003-10-24,209.98305013062904
2003-10-27,209.1828398046468
2003-10-28,212.65095545419143
2003-10-29,212.58561553502733
2003-10-30,214.35084937523817
2003-10-31,212.61708047856123
2003-11-03,218.11991766656715
2003-11-04,218.83619959552846
2003-11-05,218.4403000400157
2003-11-06,219.46260179049852
2003-11-07,221.91747802348496
2003-11-10,219.41640108966337
2003-11-11,217.72808637010445
2003-11-12,219.98917150583702
2003-11-13,220.67305608854073
2003-11-14,222.77327077330256
2003-11-17,219.18120249504534
2003-11-18,221.3829024219864
2003-11-19,219.78709483290888
2003-11-20,222.00419654775735
2003-11-21,223.587112431941
2003-11-24,226.02132222099618
2003-11-25,226.5981337170918
2003-11-26,225.92018284156143
2003-11-27,227.21741144401304
2003-11-28,229.32323231727636
2003-12-01,232.30710060880503
2003-12-02,233.54066804720608
2003-12-03,234.76154522742206
2003-12-04,235.5722693595036
2003-12-05,239.15655232894028
2003-12-08,239.1392321610421
2003-12-09,240.42196467822149
2003-12-10,237.64408182683573
2003-12-11,239.67290539328351
2003-12-12,236.86198299467634
2003-12-15,236.23817171817336
2003-12-16,237.04865037760993
2003-12-17,240.66175898307037
2003-12-18,244.77551302318105
2003-12-19,244.6911678656398
2003-12-22,246.77744579614398
2003-12-23,248.45561398594282
2003-12-24,248.68071313572466
2003-12-25,248.73007217962484
2003-12-26,250.6917200223869
2003-12-29,254.97292683929166
2003-12-30,256.6857265295185
2003-12-31,256.6976981118023
2004-01-01,257.12413841318994
2004-01-02,261.69299493580974
2004-01-05,271.4989423299605
2004-01-06,272.5387439589229
2004-01-07,272.81515224145113
2004-01-08,275.40088436995666
2004-01-09,277.1808614642102
2004-01-12,280.0402918834147
2004-01-13,279.17248949616203
2004-01-14,277.58707786582147
2004-01-15,277.31577699922974
2004-01-16,276.4522460283567
2004-01-19,277.60331420799145
2004-01-20,278.50315926109744
2004-01-21,276.2643020369343
2004-01-22,275.05272381279354
2004-01-23,276.8492003083053
2004-01-26,280.62601491390933
2004-01-27,281.1808950078221
2004-01-28,277.7753517882469
2004-01-29,263.7076081596117
2004-01-30,262.73967024297394
2004-02-02,264.0652165823559
2004-02-03,267.3335023215612
2004-02-04,265.77021132063504
2004-02-05,260.3182021286509
2004-02-06,266.0065076556951
2004-02-09,267.4201781099597
2004-02-10,267.7427916316822
2004-02-11,273.67483303087914
2004-02-12,275.6659635128295
2004-02-13,273.9513684434038
2004-02-16,273.7787214779636
2004-02-17,275.8849041962606
2004-02-18,275.2773203640897
2004-02-19,270.38486384368457
2004-02-20,269.95120157701973
2004-02-23,271.0431675226672
2004-02-24,270.837457194401
2004-02-25,272.49683214513993
2004-02-26,275.1467552665721
2004-02-27,278.9035118064277
2004-03-01,286.38963605896083
2004-03-02,285.17147591373265
2004-03-03,285.38806723199946
2004-03-04,285.8197886758969
2004-03-05,289.2310062537592
2004-03-08,287.7910450519065
2004-03-09,288.2925144977849
2004-03-10,283.382912309459
2004-03-11,276.4251944770294
2004-03-12,280.12457488291983
2004-03-15,277.76441295290834
2004-03-16,281.4922639414502
2004-03-17,283.2904736067528
2004-03-18,283.62986618636234
2004-03-19,284.21371061794804
2004-03-22,279.36882974252615
2004-03-23,278.082897858785
2004-03-24,276.96508524914225
2004-03-25,278.51235220685277
2004-03-26,281.07512467527226
2004-03-29,279.0631956375883
2004-03-30,282.02775766721027
2004-03-31,285.2243993397606
2004-04-01,290.125628867069
2004-04-02,290.8292239605304
2004-04-05,293.6076805637268
2004-04-06,294.1178730806232
2004-04-07,291.4334289471643
2004-04-08,292.83334765285406
2004-04-09,292.77507558026974
2004-04-12,292.4978436524235
2004-04-13,291.4045851159472
2004-04-14,290.0723329738018
2004-04-15,286.6375860701639
2004-04-16,287.98726396122606
2004-04-19,286.3040875934106
2004-04-20,282.0441838090759
2004-04-21,279.3439274362752
2004-04-22,279.2456706072742
2004-04-23,283.73313751855096
2004-04-26,284.07261265065017
2004-04-27,282.4556221361127
2004-04-28,273.87432656508315
2004-04-29,265.4376111059399
2004-04-30,263.5386290855937
2004-05-03,264.378667547803
2004-05-04,267.4889889169901
2004-05-05,267.6927623375176
2004-05-06,259.19230087830033
2004-05-07,251.9250589347077
2004-05-10,238.32090407237584
2004-05-11,244.2876666179183
2004-05-12,242.80851872573768
2004-05-13,241.942328187669
2004-05-14,245.27824508985955
2004-05-17,239.5903215388481
2004-05-18,241.61070757310972
2004-05-19,244.77642605715852
2004-05-20,238.76208676072795
2004-05-21,238.31130083500196
2004-05-24,239.86037687661465
2004-05-25,241.76313955835514
2004-05-26,244.42019933251262
2004-05-27,249.08335456756544
2004-05-28,252.51343137951343
2004-05-31,252.11503948861863
2004-06-01,249.34591904839655
2004-06-02,252.36737050498715
2004-06-03,249.03335953940433
2004-06-04,252.2597384510707
2004-06-07,257.6298344425989
2004-06-08,257.06876517889975
2004-06-09,254.69029631065058
2004-06-10,254.90272197501506
2004-06-11,253.67060651456546
2004-06-14,250.35639863039606
2004-06-15,255.0563513346523
2004-06-16,258.1470558711176
2004-06-17,258.24871017985106
2004-06-18,259.54103507357
2004-06-21,258.9450531122206
2004-06-22,257.2711993688797
2004-06-23,259.5830821314632
2004-06-24,260.0851188244429
2004-06-25,259.1628406264992
2004-06-28,256.47645191344856
2004-06-29,257.6396272228717
2004-06-30,262.11577830863746
2004-07-01,263.9625747772928
2004-07-02,266.19200497027765
2004-07-05,266.8962361768642
2004-07-06,264.43080207529965
2004-07-07,265.93219195922967
2004-07-08,263.6708953164042
2004-07-09,264.21762121632617
2004-07-12,266.52822871040985
2004-07-13,266.61917811894176
2004-07-14,267.20246616429745
2004-07-15,269.3682611269119
2004-07-16,273.28179020630927
2004-07-19,272.44691097222886
2004-07-20,273.9291196294899
2004-07-21,270.7631710482149
2004-07-22,271.91701843063095
2004-07-23,272.1738127983376
2004-07-26,268.4061839393286
2004-07-27,270.1314198822674
2004-07-28,273.9567080022736
2004-07-29,278.0447297347593
2004-07-30,279.84326834971944
2004-08-02,281.3181556946179
2004-08-03,281.3194230140318
2004-08-04,279.6024495035163
2004-08-05,275.6654999928278
2004-08-06,277.11787024987234
2004-08-09,277.0393976997954
2004-08-10,279.8216442197472
2004-08-11,279.2924572028268
2004-08-12,279.220249945958
2004-08-13,279.4952016432275
2004-08-16,283.3617973207842
2004-08-17,287.6376986427449
2004-08-18,292.581521927047
2004-08-19,294.4569037792385
2004-08-20,296.51041191169566
2004-08-23,295.61853781613667
2004-08-24,299.3438061538331
2004-08-25,301.17899807420895
2004-08-26,299.8029875371223
2004-08-27,302.1195019523386
2004-08-30,304.50539925995616
2004-08-31,305.66222402877116
2004-09-01,304.9266931462352
2004-09-02,307.09809075085616
2004-09-03,307.4655480557376
2004-09-06,309.1476976443491
2004-09-07,309.8982820524663
2004-09-08,312.9683495124378
2004-09-09,310.5993567419872
2004-09-10,310.545553290079
2004-09-13,308.58493956888935
2004-09-14,311.36835427385887
2004-09-15,312.85202141986514
2004-09-16,317.76359966898383
2004-09-17,320.02392045751503
2004-09-20,320.6092036063121
2004-09-21,320.89708595405295
2004-09-22,318.6297908209256
2004-09-23,320.5411399564656
2004-09-24,320.4713239938806
2004-09-27,319.38454066879325
2004-09-28,325.0640051754253
2004-09-29,326.71037135380175
2004-09-30,327.22347798288774
2004-10-01,331.80028640575387
2004-10-04,336.09052859805837
2004-10-05,335.62828945888145
2004-10-06,333.61026761349626
2004-10-07,332.7066029146715
2004-10-08,332.4952227314343
2004-10-11,333.49862536009033
2004-10-12,333.4240751084996
2004-10-13,328.1124052439607
2004-10-14,323.8309205383259
2004-10-15,325.8182061085721
2004-10-18,325.587757986667
2004-10-19,322.1891737183369
2004-10-20,320.95398815061236
2004-10-21,326.15890923199856
2004-10-22,323.6161047742174
2004-10-25,319.32694679849675
2004-10-26,321.1898252444179
2004-10-27,326.6318258277814
2004-10-28,325.5687357899269
2004-10-29,329.5803218724587
2004-11-01,331.88867658479944
2004-11-02,334.319588001387
2004-11-03,340.6592500017833
2004-11-04,342.9089796035559
2004-11-05,342.6566041637503
2004-11-08,339.4439693664392
2004-11-09,339.20423358509726
2004-11-10,341.3169515537124
2004-11-11,342.88866979101186
2004-11-12,347.8925970593833
2004-11-15,348.8852991051709
2004-11-16,349.8844432932089
2004-11-17,356.0483732671457
2004-11-18,355.58177287362986
2004-11-19,352.60385521730495
2004-11-22,355.2287145933238
2004-11-23,357.19754029524125
2004-11-24,359.717808017837
2004-11-25,362.6814981345087
2004-11-26,364.99285074319715
2004-11-29,364.3415685885829
2004-11-30,371.67466824382996
2004-12-01,375.8101289608249
2004-12-02,374.8473264821775
2004-12-03,379.2508200424635
2004-12-06,377.6326151574315
2004-12-07,370.4592707507969
2004-12-08,371.269512607162
2004-12-09,364.20390429940386
2004-12-10,370.38450958470077
2004-12-13,372.5072809786972
2004-12-14,375.26488985944485
2004-12-15,378.5600324054101
2004-12-16,380.6121096147369
2004-12-17,380.66864309176657
2004-12-20,383.6515649511778
2004-12-21,384.7461224128757
2004-12-22,383.59942490451573
2004-12-23,386.6405605928412
2004-12-24,388.06248750005363
2004-12-27,389.2387312243131
2004-12-28,390.27583333312595
2004-12-29,392.7931099797412
2004-12-30,397.61793531381784
2004-12-31,398.1008768649012
2005-01-03,395.1644521908539
2005-01-04,383.45937210569707
2005-01-05,382.69277624238737
2005-01-06,376.7300135529588
2005-01-07,377.13432520376455
2005-01-10,376.9368998471242
2005-01-11,374.5196623192479
2005-01-12,377.7970810590305
2005-01-13,380.95122495402325
2005-01-14,379.3199818637985
2005-01-17,376.4265951576578
2005-01-18,371.2351628553873
2005-01-19,375.32486690435394
2005-01-20,367.699329810503
2005-01-21,370.56587770665
2005-01-24,374.15737045664844
2005-01-25,373.5290476838934
2005-01-26,378.94296711356765
2005-01-27,376.5631476831219
2005-01-28,378.6223417373256
2005-01-31,384.3283311771382
2005-02-01,383.95021887398553
2005-02-02,386.9018606345775
2005-02-03,391.03579490458236
2005-02-04,397.62525885163075
2005-02-07,396.94670247102704
2005-02-08,394.93350107441574
2005-02-09,399.50183247600404
2005-02-10,401.83766907678887
2005-02-11,402.06999352357604
2005-02-14,402.2833121947591
2005-02-15,402.8122289188478
2005-02-16,399.88360776089235
2005-02-17,409.2968404586359
2005-02-18,409.39961693692726
2005-02-21,407.9021937365548
2005-02-22,404.78025187541124
2005-02-23,406.61316141305105
2005-02-24,409.33490500269295
2005-02-25,408.7270883585545
2005-02-28,411.14896433047795
2005-03-01,408.5085519778111
2005-03-02,409.58305962796527
2005-03-03,408.46374981201734
2005-03-04,415.8777376151503
2005-03-07,418.7911451060399
2005-03-08,412.0531519466678
2005-03-09,405.3726702876017
2005-03-10,402.3684575584104
2005-03-11,402.11715374347784
2005-03-14,394.72093560499525
2005-03-15,389.1312078766355
2005-03-16,392.8947482493439
2005-03-17,392.4293502782427
2005-03-18,391.55001692655406
2005-03-21,389.41047828632867
2005-03-22,384.22789027304
2005-03-23,375.6315662142064
2005-03-24,378.3242559010864
2005-03-25,378.2664756230111
2005-03-28,372.1597210016712
2005-03-29,369.6441723212556
2005-03-30,373.51840877934956
2005-03-31,376.7046307171476
2005-04-01,379.78007992584605
2005-04-04,374.37494525076875
2005-04-05,372.6264684649593
2005-04-06,371.2184426049606
2005-04-07,380.0978506500661
2005-04-08,378.2478019058398
2005-04-11,378.8082457130438
2005-04-12,378.7517756225501
2005-04-13,382.8004840906553
2005-04-14,371.4356134073521
2005-04-15,361.2278180258492
2005-04-18,360.38975014352275
2005-04-19,371.8137920347729
2005-04-20,371.4569368211781
2005-04-21,373.7717887096004
2005-04-22,372.98718632239655
2005-04-25,375.747414384592
2005-04-26,378.0644174432866
2005-04-27,380.18633620106255
2005-04-28,372.52746230700427
2005-04-29,373.55427338522094
2005-05-02,376.135728325292
2005-05-03,376.69279065235804
2005-05-04,387.18718466520966
2005-05-05,386.7545168625639
2005-05-06,389.6551814877051
2005-05-09,388.74175339745364
2005-05-10,381.2059304310747
2005-05-11,379.7900597482196
2005-05-12,376.45390228107124
2005-05-13,374.11536664776736
2005-05-16,375.18669017803484
2005-05-17,376.1730004660092
2005-05-18,381.24640019243685
2005-05-19,384.03923872969926
2005-05-20,380.9492225314466
2005-05-23,381.7208431529959
2005-05-24,382.24008192692054
2005-05-25,385.2678993246157
2005-05-26,385.722915354787
2005-05-27,395.47182651424026
2005-05-30,398.9764674365095
2005-05-31,393.1089574926702
2005-06-01,396.52056651560446
2005-06-02,407.1488304163944
2005-06-03,408.5418479710113
2005-06-06,392.2993412062463
2005-06-07,387.82421996931214
2005-06-08,386.27867114485633
2005-06-09,379.2508357769742
2005-06-10,385.90641120408594
2005-06-13,387.040793738505
2005-06-14,397.4997943289893
2005-06-15,395.1902022430066
2005-06-16,401.03242433189644
2005-06-17,406.8881866148263
2005-06-20,406.661772501122
2005-06-21,407.21389342179464
2005-06-22,407.7019380791319
2005-06-23,397.3392818075866
2005-06-24,399.26049603002514
2005-06-27,398.67888116129376
2005-06-28,399.1888099211825
2005-06-29,399.83132849623706
2005-06-30,399.6033100605126
2005-07-01,404.6902751731207
2005-07-04,398.02961678904103
2005-07-05,396.26254270184194
2005-07-06,390.9775294916437
2005-07-07,389.5234409610449
2005-07-08,394.92771676671265
2005-07-11,402.74183514780304
2005-07-12,408.08819527327154
2005-07-13,410.7983692299313
2005-07-14,414.96167277750095
2005-07-15,409.6283881857082
2005-07-18,412.0947505870164
2005-07-19,411.4278901285548
2005-07-20,413.1875873179721
2005-07-21,415.21383254672145
2005-07-22,410.0744450529371
2005-07-25,396.33552427557265
2005-07-26,393.94383329669563
2005-07-27,398.6883147129278
2005-07-28,408.38507362243183
2005-07-29,413.68167036173173
2005-08-01,416.50097868841175
2005-08-02,424.02816577399904
2005-08-03,429.05943545074666
2005-08-04,431.3070805851205
2005-08-05,433.90304236690804
2005-08-08,432.7561720441476
2005-08-09,434.4586535377769
2005-08-10,437.76683913363564
2005-08-11,427.75097914663604
2005-08-12,425.30480072587824
2005-08-15,431.4119276273642
2005-08-16,428.61619874472655
2005-08-17,432.5240190199802
2005-08-18,426.0994633657544
2005-08-19,414.2911049928017
2005-08-22,423.9938282326969
2005-08-23,422.0651052408285
2005-08-24,418.92964307872234
2005-08-25,422.87838915127844
2005-08-26,420.30904125615837
2005-08-29,419.84514426267185
2005-08-30,421.7003741873202
2005-08-31,428.1219515584025
2005-09-01,426.8914303203483
2005-09-02,432.6499058822066
2005-09-05,437.99269405753984
2005-09-06,440.1586034350382
2005-09-07,440.9045180615701
2005-09-08,442.3696196950466
2005-09-09,446.8560908827829
2005-09-12,447.088847479858
2005-09-13,448.560579162048
2005-09-14,450.01971324983344
2005-09-15,453.99280949697265
2005-09-16,458.2349431919212
2005-09-19,463.01167774973305
2005-09-20,462.3884249933951
2005-09-21,468.833335184994
2005-09-22,466.0149740308994
2005-09-23,471.74638635321395
2005-09-26,471.25372393930184
2005-09-27,469.49272656217136
2005-09-28,473.9853064424227
2005-09-29,476.88191788397546
2005-09-30,483.51788594646786
2005-10-03,485.7500638497669
2005-10-04,484.99274722064087
2005-10-05,471.936737623354
2005-10-06,459.7296605746632
2005-10-07,469.62865094103705
2005-10-10,473.7046744647589
2005-10-11,472.0202912855879
2005-10-12,468.00902308638535
2005-10-13,458.8118754590205
2005-10-14,456.0462336124005
2005-10-17,462.4769460211507
2005-10-18,450.7984759335752
2005-10-19,454.35013182754517
2005-10-20,447.0565204394848
2005-10-21,450.12639639564753
2005-10-24,453.1709626441097
2005-10-25,448.9704003981733
2005-10-26,448.35338629106155
2005-10-27,442.65033975094815
2005-10-28,447.19763248646194
2005-10-31,454.8657935279628
2005-11-01,460.277924920436
2005-11-02,462.5575751680274
2005-11-03,466.699977207129
2005-11-04,465.5126653909092
2005-11-07,470.0065721058827
2005-11-08,467.06571915889623
2005-11-09,471.67036662543956
2005-11-10,476.19827357412777
2005-11-11,475.2226929349154
2005-11-14,465.95364758012244
2005-11-15,464.3515506401382
2005-11-16,466.839521419185
2005-11-17,474.3135222007525
2005-11-18,470.09731246452384
2005-11-21,469.3217724884564
2005-11-22,465.0513618663443
2005-11-23,476.1128013031432
2005-11-24,480.16288347387564
2005-11-25,482.4551275731403
2005-11-28,482.33240898874766
2005-11-29,486.8096422875087
2005-11-30,489.91928312442997
2005-12-01,494.8377219782137
2005-12-02,502.485738957507
2005-12-05,503.1113265933006
2005-12-06,509.60561346516016
2005-12-07,503.3400225363721
2005-12-08,496.69577315280543
2005-12-09,494.50484135506093
2005-12-12,494.7391288686843
2005-12-13,498.65100154999084
2005-12-14,495.16395818565553
2005-12-15,490.36229144866417
2005-12-16,487.8936816871867
2005-12-19,480.56461997556613
2005-12-20,484.3609395076565
2005-12-21,490.6560582631371
2005-12-22,490.9957911356139
2005-12-23,488.21876073631563
2005-12-26,489.8223754403608
2005-12-27,489.3528025860034
2005-12-28,489.2821185397564
2005-12-29,492.67141194178134
2005-12-30,495.06496150735944
2006-01-02,494.21327117399267
2006-01-03,501.56653867600943
2006-01-04,513.109344267528
2006-01-05,517.2721094021891
2006-01-06,525.234709612196
2006-01-09,529.037484103521
2006-01-10,524.174285655042
2006-01-11,531.326300576937
2006-01-12,531.8856105852949
2006-01-13,533.3664296343266
2006-01-16,539.1337951504402
2006-01-17,530.3858706337849
2006-01-18,525.6408115629025
2006-01-19,534.1770597828431
2006-01-20,540.255900358008
2006-01-23,542.403736470567
2006-01-24,551.9087964280692
2006-01-25,552.2303407532405
2006-01-26,561.3302314143928
2006-01-27,568.0672534510501
2006-01-30,573.504935765772
2006-01-31,568.8705716901835
2006-02-01,570.5054539908567
2006-02-02,567.538508271167
2006-02-03,567.3834978476472
2006-02-06,570.3994250959678
2006-02-07,563.488656298422
2006-02-08,561.6996792245271
2006-02-09,568.1317276454696
2006-02-10,572.5153201519292
2006-02-13,563.04730653316
2006-02-14,566.8856821403652
2006-02-15,573.0732282146903
2006-02-16,580.8050916797561
2006-02-17,586.0872236200336
2006-02-20,582.6245259894373
2006-02-21,578.8031383551413
2006-02-22,578.0714542303907
2006-02-23,585.0194069882834
2006-02-24,590.2542409748701
2006-02-27,588.4682221534929
2006-02-28,587.2439686837492
2006-03-01,593.888525287179
2006-03-02,594.7437006881732
2006-03-03,593.8233555000647
2006-03-06,587.8719397325594
2006-03-07,568.1588386492003
2006-03-08,562.2850382188484
2006-03-09,562.0108791366719
2006-03-10,569.060137652087
2006-03-13,569.1887866940675
2006-03-14,574.460996962236
2006-03-15,581.7140551706469
2006-03-16,587.9957940400388
2006-03-17,579.8268332336955
2006-03-20,576.7026623520552
2006-03-21,565.2575232494178
2006-03-22,569.7871205818175
2006-03-23,566.2561689352525
2006-03-24,567.8461052017983
2006-03-27,565.4707607851461
2006-03-28,551.6411735493781
2006-03-29,558.0278236356667
2006-03-30,567.985894043942
2006-03-31,573.0471534770413
2006-04-03,583.4496346255918
2006-04-04,590.4512756417719
2006-04-05,590.5509776827167
2006-04-06,588.7784876913169
2006-04-07,583.1807301041838
2006-04-10,580.4527799449428
2006-04-11,578.0570792228448
2006-04-12,582.7828070898537
2006-04-13,580.9764636857248
2006-04-14,580.9764636857248
2006-04-17,585.3984777443142
2006-04-18,598.4527892296435
2006-04-19,606.7983762974957
2006-04-20,606.2946939932478
2006-04-21,608.3144026171725
2006-04-24,607.1040793340093
2006-04-25,604.4803588700514
2006-04-26,607.9751991977083
2006-04-27,606.0389511301898
2006-04-28,612.4619522676542
2006-05-01,615.8062110923639
2006-05-02,620.975249341621
2006-05-03,622.9404804001002
2006-05-04,627.9602697473106
2006-05-05,637.5721293541695
2006-05-08,641.7782951096676
2006-05-09,642.4851131713633
2006-05-10,648.6743055851235
2006-05-11,633.9517875529962
2006-05-12,614.0066410302875
2006-05-15,595.8806754581926
2006-05-16,606.3330818533909
2006-05-17,586.4456590546001
2006-05-18,578.9993353833963
2006-05-19,581.0272220682846
2006-05-22,546.6128405333241
2006-05-23,551.2340775794646
2006-05-24,527.4409659535843
2006-05-25,547.3487334233048
2006-05-26,568.9412832555477
2006-05-29,572.1343925444909
2006-05-30,539.9812556430309
2006-05-31,549.2089511735643
2006-06-01,565.8001045015579
2006-06-02,569.2056354585653
2006-06-05,558.3729303884086
2006-06-06,552.455410537186
2006-06-07,544.8302870902671
2006-06-08,537.7322561696616
2006-06-09,537.0789055486198
2006-06-12,516.6643951582264
2006-06-13,501.491676244909
2006-06-14,499.34483642504
2006-06-15,513.4968743580304
2006-06-16,520.9329077242322
2006-06-19,519.4557002078012
2006-06-20,514.446676816041
2006-06-21,520.190402799374
2006-06-22,521.9252736259248
2006-06-23,525.7256381345868
2006-06-26,528.3097503726233
2006-06-27,526.598031991913
2006-06-28,529.8977215471663
2006-06-29,547.2979609732076
2006-06-30,563.2636480364864
2006-07-03,574.2201562235373
2006-07-04,578.3266523287406
2006-07-05,559.8260314473312
2006-07-06,565.6978738692607
2006-07-07,563.5357553000878
2006-07-10,565.1881499580097
2006-07-11,563.7560275192898
2006-07-12,559.8572329719026
2006-07-13,546.6049404361562
2006-07-14,543.763406082566
2006-07-17,542.222381923567
2006-07-18,550.016916700739
2006-07-19,568.6948575477886
2006-07-20,564.5048456471628
2006-07-21,562.5613916338659
2006-07-24,567.740363748105
2006-07-25,568.237743541854
2006-07-26,564.8578919336468
2006-07-27,575.3972330237581
2006-07-28,581.0092017212813
2006-07-31,579.0598211858149
2006-08-01,572.1531673477651
2006-08-02,576.7087038186314
2006-08-03,577.1532522805549
2006-08-04,584.6497768290758
2006-08-07,584.6324211721416
2006-08-08,583.5772512043028
2006-08-09,582.6797308723103
2006-08-10,583.6569133300374
2006-08-11,583.1210805663042
2006-08-14,581.6596116447023
2006-08-15,591.1197604055342
2006-08-16,598.6350192980055
2006-08-17,598.4632043833764
2006-08-18,597.194051897076
2006-08-21,595.4257101544448
2006-08-22,593.4371761302372
2006-08-23,584.9995996347242
2006-08-24,580.0812593448438
2006-08-25,582.1519838763342
2006-08-28,587.471638515306
2006-08-29,590.0172029197256
2006-08-30,594.544661440773
2006-08-31,594.540415623873
2006-09-01,601.3003769540446
2006-09-04,611.9175138139917
2006-09-05,612.0365686266077
2006-09-06,605.6379901271158
2006-09-07,601.7719119050835
2006-09-08,604.9960735970608
2006-09-11,594.8214402714149
2006-09-12,600.5895553740219
2006-09-13,603.7785565966727
2006-09-14,606.9424491632728
2006-09-15,610.9314833427252
2006-09-18,614.2023619778694
2006-09-19,609.4066382602422
2006-09-20,607.2539117006467
2006-09-21,598.2152310969898
2006-09-22,591.8426834612661
2006-09-25,591.7865616911719
2006-09-26,602.3765325145828
2006-09-27,606.4129394812504
2006-09-28,610.5139428079398
2006-09-29,615.0499095886822
2006-10-02,617.6316419633351
2006-10-03,616.8981794281412
2006-10-04,627.8221171088937
2006-10-05,627.9497248162613
