Date,AC FAR EAST ex JAPAN EQUAL WEIGHTED
2018-03-23,5781.062291310485
2018-03-26,5774.186971939209
2018-03-27,5846.661020358814
2018-03-28,5787.486132630241
2018-03-29,5836.4234420924495
2018-03-30,5853.454754894253
2018-04-02,5861.217594811861
2018-04-03,5883.637519254929
2018-04-04,5796.732684375786
2018-04-05,5854.945737736716
2018-04-06,5837.251280861998
2018-04-09,5860.834504190536
2018-04-10,5899.01455463078
2018-04-11,5884.757659905537
2018-04-12,5903.663347415899
2018-04-13,5882.155324578984
2018-04-16,5826.940553419689
2018-04-17,5805.843120848827
2018-04-18,5819.719082424649
2018-04-19,5876.029884175115
2018-04-20,5870.88038952334
2018-04-23,5859.441419071002
2018-04-24,5851.700621814664
2018-04-25,5819.7969194689085
2018-04-26,5828.124477241883
2018-04-27,5876.851613744574
2018-04-30,5969.216485514336
2018-05-01,6014.694917778446
2018-05-02,5994.527319527335
2018-05-03,5938.483755662137
2018-05-04,5916.84336414086
2018-05-07,5941.216598972423
2018-05-08,5984.732524268682
2018-05-09,5989.365404608798
2018-05-10,6016.482897057313
2018-05-11,6044.457794223586
2018-05-14,6085.652610963603
2018-05-15,6103.556881286129
2018-05-16,6126.213626212259
2018-05-17,6083.379444341062
2018-05-18,6113.5032051459675
2018-05-21,6135.020865160775
2018-05-22,6128.388075244373
2018-05-23,6107.588764674307
2018-05-24,6130.6882159913885
2018-05-25,6159.017009643162
2018-05-28,6216.081144943653
2018-05-29,6218.465536868626
2018-05-30,6081.186971117327
2018-05-31,6126.537952653528
2018-06-01,6128.719520192339
2018-06-04,6165.370813964407
2018-06-05,6215.6697302881
2018-06-06,6187.579065100122
2018-06-07,6179.40736325829
2018-06-08,6130.306858082144
2018-06-11,6118.411979373029
2018-06-12,6151.242811766015
2018-06-13,6112.916329045401
2018-06-14,6117.884987277194
2018-06-15,6081.369087433612
2018-06-18,6049.13233332478
2018-06-19,5883.779812143055
2018-06-20,5912.5676800487845
2018-06-21,5810.510614103355
2018-06-22,5822.8584441169305
2018-06-25,5728.2457211816245
2018-06-26,5699.385722636461
2018-06-27,5637.834070623117
2018-06-28,5591.515528751948
2018-06-29,5667.860427236705
2018-07-02,5632.241011127659
2018-07-03,5574.806209411233
2018-07-04,5543.6466560584595
2018-07-05,5468.149692641021
2018-07-06,5461.767506703104
2018-07-09,5559.969689842017
2018-07-10,5595.232393534042
2018-07-11,5514.259854205593
2018-07-12,5593.57712658526
2018-07-13,5632.649790034444
2018-07-16,5594.808307666932
2018-07-17,5587.247211171457
2018-07-18,5593.018392702137
2018-07-19,5566.109794409985
2018-07-20,5554.658246649375
2018-07-23,5580.830634185667
2018-07-24,5643.506568717955
2018-07-25,5693.866882437251
2018-07-26,5683.494820962912
2018-07-27,5692.489703210025
2018-07-30,5644.741405131868
2018-07-31,5646.179200886635
2018-08-01,5645.163873669488
2018-08-02,5560.578573764219
2018-08-03,5543.558596319787
2018-08-06,5528.672794530539
2018-08-07,5596.767936660619
2018-08-08,5590.634563852944
2018-08-09,5649.119494089122
2018-08-10,5694.073970513681
2018-08-13,5602.442165873748
2018-08-14,5602.039737762052
2018-08-15,5527.059577299192
2018-08-16,5486.0352592952095
2018-08-17,5473.9116610411
2018-08-20,5505.827928151719
2018-08-21,5549.359164345339
2018-08-22,5506.206216913999
2018-08-23,5521.723188463752
2018-08-24,5487.254726335839
2018-08-27,5558.202111616618
2018-08-28,5557.018801945537
2018-08-29,5568.511275598564
2018-08-30,5534.055016512525
2018-08-31,5538.509221145917
2018-09-03,5503.733537418359
2018-09-04,5557.759564906254
2018-09-05,5425.563448954341
2018-09-06,5391.905637327144
2018-09-07,5414.917628665058
2018-09-10,5333.163647760819
2018-09-11,5320.5698257346285
2018-09-12,5278.032976174339
2018-09-13,5341.461311209531
2018-09-14,5381.205220901891
2018-09-17,5312.290420106725
2018-09-18,5349.7076674718055
2018-09-19,5427.480831987416
2018-09-20,5400.2811822732265
2018-09-21,5510.122407171365
2018-09-24,5445.573372278727
2018-09-25,5438.035885146078
2018-09-26,5467.146375298185
2018-09-27,5501.778821467605
2018-09-28,5549.949095847061
2018-10-01,5557.988792577459
2018-10-02,5500.227374425101
2018-10-03,5514.3475949058175
2018-10-04,5441.867427825148
2018-10-05,5405.069349313652
2018-10-08,5306.675915657995
2018-10-09,5304.3758023994715
2018-10-10,5245.067511101004
2018-10-11,4996.06553718256
2018-10-12,5078.943591426713
2018-10-15,5006.0901002782575
2018-10-16,5007.402410113294
2018-10-17,5052.397311122359
2018-10-18,5012.30145614276
2018-10-19,5051.590424601429
2018-10-22,5176.261976340526
2018-10-23,5056.97755831128
2018-10-24,5066.125074548619
2018-10-25,5051.887921827388
2018-10-26,5006.409627810791
2018-10-29,4944.475947025535
2018-10-30,4972.19313468585
2018-10-31,5081.626927418082
2018-11-01,5113.454839707516
2018-11-02,5296.32671962729
2018-11-05,5236.485317498475
2018-11-06,5239.978364003939
2018-11-07,5227.365940849927
2018-11-08,5250.395664117092
2018-11-09,5199.919445199958
2018-11-12,5242.452898112622
2018-11-13,5260.720206186459
2018-11-14,5241.325300889449
2018-11-15,5307.270348366354
2018-11-16,5306.076251957654
2018-11-19,5323.83858007247
2018-11-20,5266.487955175724
2018-11-21,5287.718158035212
2018-11-22,5272.289654931749
2018-11-23,5240.177987414222
2018-11-26,5279.037652381896
2018-11-27,5295.496826267369
2018-11-28,5355.420177491804
2018-11-29,5297.976771986317
2018-11-30,5346.7013154926735
2018-12-03,5477.309355448849
2018-12-04,5497.395609632581
2018-12-05,5445.211309486186
2018-12-06,5304.207309509859
2018-12-07,5294.550994105175
2018-12-10,5225.636856416786
2018-12-11,5253.977121851941
2018-12-12,5294.7140519226505
2018-12-13,5372.856536499842
2018-12-14,5322.761491265189
2018-12-17,5284.112200069251
2018-12-18,5227.714752236157
2018-12-19,5205.876448777673
2018-12-20,5175.003241224885
2018-12-21,5144.019011098476
2018-12-24,5138.609914472721
2018-12-25,5113.669748136244
2018-12-26,5101.023132425922
2018-12-27,5117.040908002384
2018-12-28,5137.854908829137
2018-12-31,5164.102860924292
2019-01-01,5164.102860924292
2019-01-02,5118.138568841189
2019-01-03,5069.046756052418
2019-01-04,5140.047036713549
2019-01-07,5193.769877633766
2019-01-08,5188.783277060232
2019-01-09,5229.623031755215
2019-01-10,5255.051131514722
2019-01-11,5302.079173509338
2019-01-14,5258.281230336527
2019-01-15,5357.274962957153
2019-01-16,5389.594616060577
2019-01-17,5369.840225252388
2019-01-18,5438.107273555681
2019-01-21,5439.407351566939
2019-01-22,5404.448107291423
2019-01-23,5404.096606966757
2019-01-24,5449.392352035321
2019-01-25,5491.135194120077
2019-01-28,5469.090105024744
2019-01-29,5470.116031697993
2019-01-30,5474.883147362488
2019-01-31,5503.840238140175
2019-02-01,5532.860389809905
2019-02-04,5546.951441833322
2019-02-05,5562.111156237879
2019-02-06,5580.062132737052
2019-02-07,5585.135144957164
2019-02-08,5587.207756205309
2019-02-11,5639.4886041102245
2019-02-12,5660.410876867167
2019-02-13,5731.682872528288
2019-02-14,5740.797499600345
2019-02-15,5676.2807678159215
2019-02-18,5749.910602919493
2019-02-19,5730.902390117402
2019-02-20,5796.45617575651
2019-02-21,5808.732547349658
2019-02-22,5877.793086767882
2019-02-25,6003.05337273421
2019-02-26,5975.9163828199335
2019-02-27,5933.576691557836
2019-02-28,5876.437950891481
2019-03-01,5914.4872121481685
2019-03-04,5986.974660649355
2019-03-05,6008.298552123784
2019-03-06,6028.250729163589
2019-03-07,6032.700636857341
2019-03-08,5876.233911707065
2019-03-11,5945.748647133496
2019-03-12,5985.834881735135
2019-03-13,5934.751449206623
2019-03-14,5891.036240953877
2019-03-15,5930.422673111297
2019-03-18,6020.4818415423
2019-03-19,6018.964690080078
2019-03-20,6003.604447180257
2019-03-21,6014.741681547112
2019-03-22,6053.475579642724
2019-03-25,5937.053364328622
2019-03-26,5945.136405014817
2019-03-27,5967.539397758907
2019-03-28,5963.865201182566
2019-03-29,6083.2780601531285
2019-04-01,6180.509634916912
2019-04-02,6206.308438006094
2019-04-03,6250.698890676178
2019-04-04,6265.826316087063
2019-04-05,6263.865836927161
2019-04-08,6242.696436485112
2019-04-09,6265.905997870958
2019-04-10,6286.7019771724645
2019-04-11,6194.462482800446
2019-04-12,6184.663777052744
2019-04-15,6174.572206408378
2019-04-16,6216.225560283872
2019-04-17,6242.336599439901
2019-04-18,6234.971766515292
2019-04-19,6247.4437187979
2019-04-22,6204.079617759993
2019-04-23,6202.674386502459
2019-04-24,6206.132171036187
2019-04-25,6146.5616427703535
2019-04-26,6109.4084367905425
2019-04-29,6111.028182497241
2019-04-30,6093.82432556558
2019-05-01,6077.543075358068
2019-05-02,6109.276949743972
2019-05-03,6112.673682443832
2019-05-06,5897.7951268955985
2019-05-07,5919.089978372662
2019-05-08,5848.110636291437
2019-05-09,5696.967513479914
2019-05-10,5763.082947579399
2019-05-13,5681.289034760057
2019-05-14,5647.37813036984
2019-05-15,5699.205904531323
2019-05-16,5698.4968569286875
2019-05-17,5601.773822353618
2019-05-20,5563.013681416728
2019-05-21,5597.608369034654
2019-05-22,5602.899699143182
2019-05-23,5538.332746668108
2019-05-24,5518.164685308197
2019-05-27,5566.253284715285
2019-05-28,5608.289101382917
2019-05-29,5585.842998144781
2019-05-30,5606.431075118309
2019-05-31,5622.749395838911
2019-06-03,5606.607602902926
2019-06-04,5560.987365875139
2019-06-05,5554.748730348451
2019-06-06,5524.358318405217
2019-06-07,5498.301143053325
2019-06-10,5577.449558820749
2019-06-11,5668.388616930502
2019-06-12,5630.832034153422
2019-06-13,5651.876910946577
2019-06-14,5635.360370679178
2019-06-17,5613.347592879836
2019-06-18,5670.962493618746
2019-06-19,5762.77900656997
2019-06-20,5829.875016486781
2019-06-21,5813.867054398814
2019-06-24,5787.658790922445
2019-06-25,5756.321940432162
2019-06-26,5761.560706962447
2019-06-27,5817.586200491496
2019-06-28,5789.02499514386
2019-07-01,5891.964284071656
2019-07-02,5933.082134123854
2019-07-03,5903.10547978515
2019-07-04,5899.0875848760115
2019-07-05,5926.676721806453
2019-07-08,5821.392230203989
2019-07-09,5799.106693502876
2019-07-10,5793.011680462237
2019-07-11,5822.130024569813
2019-07-12,5806.319368262112
2019-07-15,5834.722425975895
2019-07-16,5863.381557946703
2019-07-17,5846.81378634304
2019-07-18,5815.568697232824
2019-07-19,5870.302494586517
2019-07-22,5818.332157520477
2019-07-23,5874.682727871523
2019-07-24,5887.325906830628
2019-07-25,5895.786187194391
2019-07-26,5871.243913698605
2019-07-29,5839.814922519482
2019-07-30,5845.764995742869
2019-07-31,5817.557651380644
2019-08-01,5801.915837541584
2019-08-02,5648.980382224123
2019-08-05,5429.737459662923
2019-08-06,5378.85565889242
2019-08-07,5355.7574797038
2019-08-08,5434.06036606318
2019-08-09,5394.4823218845395
2019-08-12,5401.857108220943
2019-08-13,5361.042306455412
2019-08-14,5397.337939618811
2019-08-15,5424.316285971994
2019-08-16,5459.369599652973
2019-08-19,5566.552317964709
2019-08-20,5572.639166865366
2019-08-21,5579.377719014227
2019-08-22,5568.185787008101
2019-08-23,5565.787111513909
2019-08-26,5460.101074385261
2019-08-27,5508.841565739444
2019-08-28,5521.070743541622
2019-08-29,5543.600595384635
2019-08-30,5618.085845173162
2019-09-02,5666.426640660066
2019-09-03,5633.130455336327
2019-09-04,5691.473889522294
2019-09-05,5745.011121433959
2019-09-06,5776.318444758447
2019-09-09,5803.349712776797
2019-09-10,5812.543786662237
2019-09-11,5875.011121590844
2019-09-12,5891.020458545216
2019-09-13,5897.669564073559
2019-09-16,5939.189727650926
2019-09-17,5843.0465702151705
2019-09-18,5845.783756963237
2019-09-19,5824.945739513402
2019-09-20,5860.957934534856
2019-09-23,5804.006266098036
2019-09-24,5790.712889824461
2019-09-25,5751.101024755763
2019-09-26,5738.130143315752
2019-09-27,5713.969365223514
2019-09-30,5730.510451924696
2019-10-01,5728.665130399245
2019-10-02,5678.651617805377
2019-10-03,5663.422229989053
2019-10-04,5680.6429926434075
2019-10-07,5680.068104520042
2019-10-08,5706.569075679885
2019-10-09,5680.644395635692
2019-10-10,5697.838022701818
2019-10-11,5754.037345210164
2019-10-14,5832.651720081971
2019-10-15,5806.113585646818
2019-10-16,5809.868964155583
2019-10-17,5790.987254858916
2019-10-18,5742.474487194972
2019-10-21,5774.999358439099
2019-10-22,5812.540018834503
2019-10-23,5791.754689583336
2019-10-24,5828.302454087789
2019-10-25,5841.3710320393175
2019-10-28,5879.044603302717
2019-10-29,5862.770961175058
2019-10-30,5846.166102802069
2019-10-31,5831.395391477128
2019-11-01,5869.820539178134
2019-11-04,5963.117295848293
2019-11-05,6060.924863302408
2019-11-06,6034.139217304289
2019-11-07,6084.707949969094
2019-11-08,6076.02084827796
2019-11-11,5954.807137969997
2019-11-12,5994.2158860232985
2019-11-13,5929.212448415555
2019-11-14,5916.12913060751
2019-11-15,5899.034563783481
2019-11-18,5911.781098824836
2019-11-19,5952.974105971515
2019-11-20,5919.344786913144
2019-11-21,5859.00520241041
2019-11-22,5873.751421051834
2019-11-25,5929.792955843776
2019-11-26,5936.596862439652
2019-11-27,5945.783701003476
2019-11-28,5918.2256004690635
2019-11-29,5857.085180486996
2019-12-02,5839.067544438889
2019-12-03,5832.810105952158
2019-12-04,5812.2768007335235
2019-12-05,5857.152026089216
2019-12-06,5918.61190852563
2019-12-09,5908.507619454542
2019-12-10,5906.308781480391
2019-12-11,5918.956887428169
2019-12-12,5944.507383920239
2019-12-13,6015.81191235938
2019-12-16,6049.734457460335
2019-12-17,6109.323246740034
2019-12-18,6126.613547464608
2019-12-19,6121.466577622948
2019-12-20,6132.144205760002
2019-12-23,6099.158523157285
2019-12-24,6119.98949627467
2019-12-25,6130.241576036276
2019-12-26,6160.54134348301
2019-12-27,6140.396116943041
2019-12-30,6176.264035199662
2019-12-31,6180.757915038373
2020-01-01,6180.7579150383735
2020-01-02,6264.519036554216
2020-01-03,6283.509180148088
2020-01-06,6234.148975802049
2020-01-07,6319.914140075535
2020-01-08,6252.739048229881
2020-01-09,6365.224959375612
2020-01-10,6367.46455767726
2020-01-13,6437.092111852665
2020-01-14,6448.652288127524
2020-01-15,6411.192519184097
2020-01-16,6429.809933538412
2020-01-17,6482.3239461780295
2020-01-20,6500.422547113654
2020-01-21,6373.293496053642
2020-01-22,6426.52651886542
2020-01-23,6296.571930193124
2020-01-24,6309.0075031205815
2020-01-27,6274.2105112887875
2020-01-28,6249.517593318494
2020-01-29,6206.087988362673
2020-01-30,6072.5229855362995
2020-01-31,6014.329544958889
2020-02-03,5790.797273667257
2020-02-04,5930.497555651006
2020-02-05,6023.705808445954
2020-02-06,6177.705170277687
2020-02-07,6158.339569834796
2020-02-10,6198.203367832173
2020-02-11,6240.7846006839045
2020-02-12,6322.961583559063
2020-02-13,6320.956831850285
2020-02-14,6329.598511631277
2020-02-17,6429.589044872347
2020-02-18,6402.838218431796
2020-02-19,6409.378014344587
2020-02-20,6428.227786944979
2020-02-21,6377.700467541239
2020-02-24,6303.437463774227
2020-02-25,6321.1828799610175
2020-02-26,6207.871060116
2020-02-27,6159.183558657491
2020-02-28,5960.503098161823
2020-03-02,6013.186467048685
2020-03-03,6036.452339912672
2020-03-04,6127.692855392726
2020-03-05,6185.230132109491
2020-03-06,6011.530880263462
2020-03-09,5673.506093900539
2020-03-10,5798.134318741586
2020-03-11,5767.920344713633
2020-03-12,5614.630441538554
2020-03-13,5524.055349971441
2020-03-16,5229.098539985633
2020-03-17,5240.428799564257
2020-03-18,5147.120330682683
2020-03-19,5026.62720338049
2020-03-20,5230.169795637371
2020-03-23,4949.063092780471
2020-03-24,5126.5584556879585
2020-03-25,5299.902048480574
2020-03-26,5242.903965803378
2020-03-27,5253.8335561254535
2020-03-30,5183.871970989259
2020-03-31,5305.119029613201
2020-04-01,5240.102918187373
2020-04-02,5351.803603358607
2020-04-03,5350.051793861661
2020-04-06,5432.735548449177
2020-04-07,5546.00149808243
2020-04-08,5527.497763863357
2020-04-09,5561.21947279424
2020-04-10,5539.101905826027
2020-04-13,5533.265148046994
2020-04-14,5604.538792452566
2020-04-15,5608.938349132833
2020-04-16,5607.593058548384
2020-04-17,5659.014745081517
2020-04-20,5685.840310357037
2020-04-21,5590.453696960901
2020-04-22,5654.384562227025
2020-04-23,5672.977793010239
2020-04-24,5608.857489581267
2020-04-27,5667.348145136584
2020-04-28,5698.005419599687
2020-04-29,5735.791167321793
2020-04-30,5762.0296741595275
2020-05-01,5697.9846607319705
2020-05-04,5642.498529526497
2020-05-05,5701.714359341858
2020-05-06,5784.870229022504
2020-05-07,5792.979855232084
2020-05-08,5822.591392907102
2020-05-11,5855.810701390014
2020-05-12,5807.911645173559
2020-05-13,5843.858228750245
2020-05-14,5787.5674884438295
2020-05-15,5783.775434089337
2020-05-18,5779.1033255853035
2020-05-19,5819.495745345213
2020-05-20,5775.873257028245
2020-05-21,5773.883020566776
2020-05-22,5642.372577230144
2020-05-25,5662.367374714233
2020-05-26,5709.7300255750615
2020-05-27,5682.2223613331225
2020-05-28,5624.773926061847
2020-05-29,5636.6978839705125
2020-06-01,5774.973399982946
2020-06-02,5815.078598955753
2020-06-03,5856.515066445569
2020-06-04,5816.718242574756
2020-06-05,5898.0177690547325
2020-06-08,5931.6091096927175
2020-06-09,5930.869765855995
2020-06-10,5945.9926771421215
2020-06-11,5846.1785436956625
2020-06-12,5879.9840666216605
2020-06-15,5758.720179073794
2020-06-16,5920.241148830435
2020-06-17,5955.137865651005
2020-06-18,5976.566452934902
2020-06-19,6045.75171742849
2020-06-22,5993.003498851181
2020-06-23,5981.4370032209445
2020-06-24,6015.0167984642385
2020-06-25,6014.352150416753
2020-06-26,6018.765322086689
2020-06-29,5945.681201976395
2020-06-30,6014.040271846464
2020-07-01,6030.150841578022
2020-07-02,6181.218949673651
2020-07-03,6250.568651858571
2020-07-06,6457.034247784442
2020-07-07,6463.720476415413
2020-07-08,6546.704305205797
2020-07-09,6659.073336670678
2020-07-10,6561.253996556054
2020-07-13,6654.870080626014
2020-07-14,6563.150489737184
2020-07-15,6512.481152510142
2020-07-16,6295.665026111036
2020-07-17,6326.247984942393
2020-07-20,6433.199163283381
2020-07-21,6455.859855696294
2020-07-22,6383.807626981404
2020-07-23,6386.978288280561
2020-07-24,6149.545062812948
2020-07-27,6090.190171317782
2020-07-28,6160.220492245938
2020-07-29,6228.3977261771415
2020-07-30,6204.542474828101
2020-07-31,6238.038237136594
2020-08-03,6335.5696050049355
2020-08-04,6358.79330114373
2020-08-05,6378.924048658391
2020-08-06,6421.654453122366
2020-08-07,6382.672050927725
2020-08-10,6406.025179678257
2020-08-11,6392.144241921639
2020-08-12,6349.884325686234
2020-08-13,6351.957956173285
2020-08-14,6382.740676221447
2020-08-17,6448.161774442993
2020-08-18,6425.495685709906
2020-08-19,6375.729668831685
2020-08-20,6303.026371283063
2020-08-21,6383.119855360741
2020-08-24,6408.3201243852445
2020-08-25,6424.927510634799
2020-08-26,6384.209944078202
2020-08-27,6405.122323449643
2020-08-28,6429.012781058706
2020-08-31,6346.053030437289
2020-09-01,6399.972377859204
2020-09-02,6472.707967857874
2020-09-03,6437.997362430617
2020-09-04,6409.733025123641
2020-09-07,6328.658914425008
2020-09-08,6342.3943168516635
2020-09-09,6242.57042777984
2020-09-10,6175.4134695906605
2020-09-11,6236.410466451564
2020-09-14,6271.788895468398
2020-09-15,6339.9410650708605
2020-09-16,6362.056549360965
2020-09-17,6345.497251725441
2020-09-18,6395.391421118
2020-09-21,6381.828781165048
2020-09-22,6323.461189712965
2020-09-23,6330.222184668095
2020-09-24,6203.040396321535
2020-09-25,6205.546358414299
2020-09-28,6229.800060350851
2020-09-29,6203.885498820236
2020-09-30,6228.738504172337
2020-10-01,6250.429758732737
2020-10-02,6251.79165254297
2020-10-05,6259.687143574826
2020-10-06,6294.735698315941
2020-10-07,6326.93491813272
2020-10-08,6365.798417640185
2020-10-09,6404.883404230416
2020-10-12,6482.1325020434715
2020-10-13,6521.642453563816
2020-10-14,6489.60564189974
2020-10-15,6466.864403136832
2020-10-16,6456.411816835719
2020-10-19,6409.257086219685
2020-10-20,6421.022434663588
2020-10-21,6406.06504763702
2020-10-22,6408.510406969329
2020-10-23,6367.290558310366
2020-10-26,6352.440638060535
2020-10-27,6333.180252258629
2020-10-28,6368.171033042964
2020-10-29,6417.457812337801
2020-10-30,6324.203910511479
2020-11-02,6374.42848108475
2020-11-03,6418.374806874963
2020-11-04,6470.088647002448
2020-11-05,6574.162123298408
2020-11-06,6573.095431509909
2020-11-09,6691.243422605851
2020-11-10,6741.571877745442
2020-11-11,6768.6783323177615
2020-11-12,6744.955059772977
2020-11-13,6717.178527898249
2020-11-16,6793.827365716686
2020-11-17,6772.761413775892
2020-11-18,6785.588146346562
2020-11-19,6797.027675914077
2020-11-20,6843.219111446984
2020-11-23,6923.421724712555
2020-11-24,6875.634105021811
2020-11-25,6802.1493781810395
2020-11-26,6829.643222367989
2020-11-27,6831.438509307637
2020-11-30,6744.868299705911
2020-12-01,6804.808997491139
2020-12-02,6796.924556205561
2020-12-03,6790.615119649125
2020-12-04,6843.525433227948
2020-12-07,6822.949762365845
2020-12-08,6828.499007579003
2020-12-09,6807.646821251727
2020-12-10,6768.208891788319
2020-12-11,6760.023697833405
2020-12-14,6772.900508740098
2020-12-15,6759.619482626836
2020-12-16,6783.805537178232
2020-12-17,6792.608002058873
2020-12-18,6785.614244197597
2020-12-21,6811.470479683019
2020-12-22,6717.379847908986
2020-12-23,6756.660663314089
2020-12-24,6759.963137721485
2020-12-25,6799.366445346054
2020-12-28,6770.856430340909
2020-12-29,6776.045251642947
2020-12-30,6832.982811181805
2020-12-31,6938.009706896574
2021-01-01,6938.009706896606
2021-01-04,7023.533535394574
2021-01-05,7118.439619702631
2021-01-06,7103.121235474629
2021-01-07,7152.8395322335855
2021-01-08,7242.157093705712
2021-01-11,7220.806356203356
2021-01-12,7288.464303959352
2021-01-13,7306.522760586443
2021-01-14,7278.312098946541
2021-01-15,7239.233507989736
2021-01-18,7282.968358229024
2021-01-19,7302.496451376783
2021-01-20,7377.81889146355
2021-01-21,7411.581444857311
2021-01-22,7361.187629848934
2021-01-25,7424.4167987729525
2021-01-26,7303.222097124179
2021-01-27,7331.928668478849
2021-01-28,7146.993208997709
2021-01-29,7060.209635471664
2021-02-01,7194.508654149213
2021-02-02,7336.965348877562
2021-02-03,7352.895491638475
2021-02-04,7303.590867914376
2021-02-05,7273.752070250272
2021-02-08,7337.153854431327
2021-02-09,7410.841255774197
2021-02-10,7466.187547235929
2021-02-11,7484.269696641865
2021-02-12,7492.910365260334
2021-02-15,7507.544682476892
2021-02-16,7556.067087710012
2021-02-17,7603.447441802967
2021-02-18,7514.224424125948
2021-02-19,7526.97976523081
2021-02-22,7396.466745801512
2021-02-23,7394.988505836178
2021-02-24,7272.900481226009
2021-02-25,7281.0314511968245
2021-02-26,7147.3916348124085
2021-03-01,7298.725731052801
2021-03-02,7251.500448636504
2021-03-03,7348.572804851824
2021-03-04,7208.6951998273935
2021-03-05,7255.293157812253
2021-03-08,7133.9936124589785
2021-03-09,7072.690990469967
2021-03-10,7082.671260844531
2021-03-11,7196.771115067711
2021-03-12,7205.190970433153
2021-03-15,7171.931207275596
2021-03-16,7240.019496610142
2021-03-17,7255.605896191066
2021-03-18,7279.125472398813
2021-03-19,7206.328289960505
2021-03-22,7236.382137553948
2021-03-23,7194.450968913073
2021-03-24,7113.0562968388895
2021-03-25,7139.734632345061
2021-03-26,7222.983755064061
2021-03-29,7260.121623316007
2021-03-30,7326.942904049082
2021-03-31,7273.716752788096
2021-04-01,7314.311859907627
2021-04-02,7330.050770178546
2021-04-05,7312.96612069781
2021-04-06,7312.639026947061
2021-04-07,7285.859881573073
2021-04-08,7296.507744443909
2021-04-09,7255.863993558655
2021-04-12,7167.034519885981
2021-04-13,7145.199940003583
2021-04-14,7189.655923625163
2021-04-15,7188.05575515306
2021-04-16,7239.174746380644
2021-04-19,7306.58687020141
2021-04-20,7308.508568685295
2021-04-21,7292.183282987237
2021-04-22,7308.940383384174
2021-04-23,7317.428006866787
2021-04-26,7315.036524531974
2021-04-27,7311.442690660526
2021-04-28,7328.524468515506
2021-04-29,7339.842245675052
2021-04-30,7332.1711932104645
2021-05-03,7262.917915229304
2021-05-04,7279.849055147163
2021-05-05,7272.285206817775
2021-05-06,7255.883107133333
2021-05-07,7215.489307195894
2021-05-10,7247.723200849293
2021-05-11,7185.939481294471
2021-05-12,7183.0476867167345
2021-05-13,7102.960683689717
2021-05-14,7153.713573309892
2021-05-17,7152.413988249674
2021-05-18,7209.43216290808
2021-05-19,7190.672395514231
2021-05-20,7168.3312230604215
2021-05-21,7169.910579089798
2021-05-24,7178.92639555114
2021-05-25,7271.838612105791
2021-05-26,7325.290937636057
2021-05-27,7393.144637918877
2021-05-28,7389.282232899296
2021-05-31,7420.894158746452
2021-06-01,7445.937218411316
2021-06-02,7432.880351262344
2021-06-03,7439.758776464096
2021-06-04,7419.53578486584
2021-06-07,7415.392124624179
2021-06-08,7394.6782136372385
2021-06-09,7393.904373874678
2021-06-10,7433.219309852391
2021-06-11,7465.081093390258
2021-06-14,7451.10141503117
2021-06-15,7394.180103007499
2021-06-16,7324.077961258424
2021-06-17,7428.894248356241
2021-06-18,7492.248624602467
2021-06-21,7422.195033648006
2021-06-22,7446.954400595164
2021-06-23,7470.601691114992
2021-06-24,7496.9655973181425
2021-06-25,7556.314154167146
2021-06-28,7589.388301864033
2021-06-29,7559.944509744241
2021-06-30,7618.691397567553
2021-07-01,7568.337362850999
2021-07-02,7490.084748318751
2021-07-05,7518.608209583685
2021-07-06,7504.840739418358
2021-07-07,7541.640474349645
2021-07-08,7408.456386712987
2021-07-09,7402.933308187212
2021-07-12,7480.043734469666
2021-07-13,7546.388760136846
2021-07-14,7496.354773042617
2021-07-15,7550.322639344652
2021-07-16,7521.904384916421
2021-07-19,7452.734675972491
2021-07-20,7441.787288415532
2021-07-21,7468.3683394313975
2021-07-22,7517.926274701162
2021-07-23,7444.224202826304
2021-07-26,7246.000197941965
2021-07-27,7052.799180622303
2021-07-28,7103.272983056964
2021-07-29,7211.307824986682
2021-07-30,7184.405904123681
2021-08-02,7289.141585075876
2021-08-03,7288.306620209367
2021-08-04,7375.56558286698
2021-08-05,7344.226389617747
2021-08-06,7351.93674077092
2021-08-09,7397.737801346582
2021-08-10,7445.602897053766
2021-08-11,7432.564096490561
2021-08-12,7417.275693057469
2021-08-13,7321.424809178436
2021-08-16,7294.761286195242
2021-08-17,7215.929707610504
2021-08-18,7298.359703334982
2021-08-19,7213.587119487658
2021-08-20,7151.551998006078
2021-08-23,7250.458986053071
2021-08-24,7354.484507761824
2021-08-25,7410.413653720788
2021-08-26,7334.795161260985
2021-08-27,7339.013891920529
2021-08-30,7403.01823183605
2021-08-31,7467.396366268503
2021-09-01,7468.3044294080855
2021-09-02,7482.916619151149
2021-09-03,7501.179840172724
2021-09-06,7560.092467505393
2021-09-07,7613.0907540863645
2021-09-08,7600.762754625515
2021-09-09,7584.936303041982
2021-09-10,7609.056405049422
2021-09-13,7588.602027098157
2021-09-14,7506.494992683807
2021-09-15,7459.621586278297
2021-09-16,7387.626148200427
2021-09-17,7419.984573647707
2021-09-20,7336.146148089762
2021-09-21,7358.521063450921
2021-09-22,7371.528302295962
2021-09-23,7434.423823446237
2021-09-24,7386.806230562494
2021-09-27,7345.343899815224
2021-09-28,7374.752610505754
2021-09-29,7324.372560048508
2021-09-30,7404.808351432119
2021-10-01,7371.4368323295585
2021-10-04,7319.981083813572
2021-10-05,7333.1605641159495
2021-10-06,7331.960398437184
2021-10-07,7408.955880125793
