Date,ACWI EQUAL WEIGHTED
2005-02-04,1734.6874664744773
2005-02-07,1749.410136698254
2005-02-08,1751.6589608601487
2005-02-09,1745.538307846918
2005-02-10,1738.7113584052574
2005-02-11,1749.8209699697743
2005-02-14,1752.0799386695255
2005-02-15,1756.7575640840523
2005-02-16,1749.695102990878
2005-02-17,1740.8802121668657
2005-02-18,1744.021987593576
2005-02-21,1743.2670653035068
2005-02-22,1723.3583200583337
2005-02-23,1720.86802909448
2005-02-24,1727.7363306350978
2005-02-25,1743.742857641267
2005-02-28,1744.6908058766483
2005-03-01,1758.1085781760373
2005-03-02,1760.440735685081
2005-03-03,1761.4515681849994
2005-03-04,1761.6396626434498
2005-03-07,1771.623389786177
2005-03-08,1754.8775684466739
2005-03-09,1750.5218643241174
2005-03-10,1736.9483108981506
2005-03-11,1733.8780019327864
2005-03-14,1736.151924490897
2005-03-15,1735.1358585250366
2005-03-16,1716.9331831029917
2005-03-17,1717.083054880387
2005-03-18,1726.9207403796383
2005-03-21,1730.3265712942266
2005-03-22,1722.3221748197325
2005-03-23,1722.8684968981888
2005-03-24,1726.5636290522236
2005-03-25,1728.358656053643
2005-03-28,1734.2517223342306
2005-03-29,1714.4291765951389
2005-03-30,1713.642461109107
2005-03-31,1722.4054503351533
2005-04-01,1731.8073323338997
2005-04-04,1736.0178293975614
2005-04-05,1740.0205155170631
2005-04-06,1744.0738483769726
2005-04-07,1745.1733018418374
2005-04-08,1749.4953851174132
2005-04-11,1735.2618403130934
2005-04-12,1740.4298474911384
2005-04-13,1740.5928076225402
2005-04-14,1729.809953042003
2005-04-15,1692.9625140754717
2005-04-18,1658.3669913836404
2005-04-19,1674.3337252521605
2005-04-20,1668.7255542676467
2005-04-21,1669.504309082819
2005-04-22,1679.280411923403
2005-04-25,1694.2140903195066
2005-04-26,1691.0991680777684
2005-04-27,1681.657411843628
2005-04-28,1676.3304159262927
2005-04-29,1685.6499076102805
2005-05-02,1698.2474713987758
2005-05-03,1694.6097888458426
2005-05-04,1703.78891654988
2005-05-05,1711.9250649314306
2005-05-06,1727.8276628335088
2005-05-09,1729.7087012349232
2005-05-10,1715.151391919836
2005-05-11,1719.502546978661
2005-05-12,1722.3802027351373
2005-05-13,1721.3673689340653
2005-05-16,1720.3973798235195
2005-05-17,1718.5168765694527
2005-05-18,1729.3689162000219
2005-05-19,1744.1147036427767
2005-05-20,1749.1044642392528
2005-05-23,1750.841555335285
2005-05-24,1752.5941014954185
2005-05-25,1743.4972800340704
2005-05-26,1757.0591475206566
2005-05-27,1763.6419062033156
2005-05-30,1778.3678056067565
2005-05-31,1788.9909497431206
2005-06-01,1805.330867916118
2005-06-02,1809.7981713933657
2005-06-03,1816.2980271405793
2005-06-06,1818.5222212658987
2005-06-07,1823.4215105997769
2005-06-08,1820.0587620025615
2005-06-09,1829.640260449472
2005-06-10,1844.3255226696128
2005-06-13,1854.1731665880116
2005-06-14,1856.9034726358693
2005-06-15,1857.0438621784215
2005-06-16,1869.685224552575
2005-06-17,1862.5120295826305
2005-06-20,1870.6300119914285
2005-06-21,1871.9300892460924
2005-06-22,1877.9539056580206
2005-06-23,1884.5838466492714
2005-06-24,1869.7834929215555
2005-06-27,1850.7995018314623
2005-06-28,1869.6193069983476
2005-06-29,1872.2959988014015
2005-06-30,1863.5365066664265
2005-07-01,1883.9453192633994
2005-07-04,1891.1913093657752
2005-07-05,1890.3831754265475
2005-07-06,1890.5751941859355
2005-07-07,1875.5265726669763
2005-07-08,1889.8587177704944
2005-07-11,1893.0034331918266
2005-07-12,1886.8281762447211
2005-07-13,1899.5269522867284
2005-07-14,1905.539149030576
2005-07-15,1910.1171922330973
2005-07-18,1909.347372020314
2005-07-19,1922.5837029390525
2005-07-20,1926.3656310077336
2005-07-21,1924.8082868993342
2005-07-22,1931.1677093748187
2005-07-25,1935.1735990640566
2005-07-26,1936.3682045987573
2005-07-27,1942.6081739552014
2005-07-28,1947.8325059504912
2005-07-29,1941.3368107181686
2005-08-01,1940.291988649136
2005-08-02,1954.231612100162
2005-08-03,1947.237711380852
2005-08-04,1933.8357601868163
2005-08-05,1923.4234690076314
2005-08-08,1921.3881571467614
2005-08-09,1928.9897761423967
2005-08-10,1940.8299741151782
2005-08-11,1941.466277592097
2005-08-12,1939.5753536342743
2005-08-15,1946.3350441132523
2005-08-16,1946.6163935225954
2005-08-17,1944.3805936731883
2005-08-18,1949.1026373551945
2005-08-19,1953.9661765020855
2005-08-22,1959.5825493417854
2005-08-23,1958.4942005827597
2005-08-24,1942.2196628385584
2005-08-25,1937.1828795669962
2005-08-26,1930.2114030235018
2005-08-29,1927.3331382970944
2005-08-30,1939.013950252952
2005-08-31,1940.2944729570909
2005-09-01,1939.9628725816806
2005-09-02,1936.258750661615
2005-09-05,1945.754317568054
2005-09-06,1956.1421180754703
2005-09-07,1965.156778297957
2005-09-08,1965.9594832679718
2005-09-09,1978.1569035363973
2005-09-12,2004.2102504041145
2005-09-13,1995.5051235073825
2005-09-14,1997.1124650749105
2005-09-15,2009.3324951085538
2005-09-16,2013.6114993053325
2005-09-19,2021.3040852025886
2005-09-20,2023.4858182470987
2005-09-21,2010.0559820878423
2005-09-22,2012.0447724881194
2005-09-23,2020.453823611469
2005-09-26,2042.095842625263
2005-09-27,2042.457702986924
2005-09-28,2050.2266058175087
2005-09-29,2066.5898044489354
2005-09-30,2068.5068227786646
2005-10-03,2089.0057168870176
2005-10-04,2086.961054102075
2005-10-05,2062.134344032248
2005-10-06,2009.0254366200663
2005-10-07,2012.271052820984
2005-10-10,2021.4631562454147
2005-10-11,2032.8923736504232
2005-10-12,2013.588855392339
2005-10-13,2005.022055746826
2005-10-14,1988.9261395946883
2005-10-17,1993.09363922775
2005-10-18,1991.3859294148965
2005-10-19,1966.368898141856
2005-10-20,1965.192776004016
2005-10-21,1961.5213097100793
2005-10-24,1979.0758440062384
2005-10-25,1968.6050321323476
2005-10-26,1970.7903844425232
2005-10-27,1949.7397297147045
2005-10-28,1956.3107501150955
2005-10-31,1999.6425307084185
2005-11-01,2008.9266440007805
2005-11-02,2015.8029308656942
2005-11-03,2034.8997066630004
2005-11-04,2058.889516950112
2005-11-07,2065.1419268069853
2005-11-08,2070.28562026997
2005-11-09,2078.5146747535096
2005-11-10,2080.8791725974497
2005-11-11,2098.918249170435
2005-11-14,2092.1525553315605
2005-11-15,2088.6562435849037
2005-11-16,2092.9757180306624
2005-11-17,2105.0893351395425
2005-11-18,2117.5057640977493
2005-11-21,2121.1137010277575
2005-11-22,2122.0072665612834
2005-11-23,2126.6711372372715
2005-11-24,2129.8005633931693
2005-11-25,2139.228823964588
2005-11-28,2130.8868233532976
2005-11-29,2135.3997445539635
2005-11-30,2130.2837311173853
2005-12-01,2159.1705124366194
2005-12-02,2177.0873174484623
2005-12-05,2170.0000684934103
2005-12-06,2172.1453855829336
2005-12-07,2183.1558058438422
2005-12-08,2161.493564814906
2005-12-09,2167.975762945901
2005-12-12,2163.6213270568496
2005-12-13,2172.2168575946594
2005-12-14,2165.004373062631
2005-12-15,2170.5197942466316
2005-12-16,2164.5781899001954
2005-12-19,2165.7269359349552
2005-12-20,2184.6289505438726
2005-12-21,2207.2609715941608
2005-12-22,2205.555187084825
2005-12-23,2211.107688062411
2005-12-26,2213.1865735503534
2005-12-27,2208.3033174205025
2005-12-28,2206.141773346443
2005-12-29,2225.3916777443205
2005-12-30,2225.0827476323425
2006-01-02,2227.044040829221
2006-01-03,2229.7575091460535
2006-01-04,2243.7804722669625
2006-01-05,2251.588319291171
2006-01-06,2263.7579141687825
2006-01-09,2287.158171471228
2006-01-10,2279.4689797925816
2006-01-11,2286.384961133085
2006-01-12,2300.666323058943
2006-01-13,2292.397715656735
2006-01-16,2286.5603806895515
2006-01-17,2269.012790964578
2006-01-18,2235.7988241276908
2006-01-19,2265.268278297102
2006-01-20,2258.8430884182217
2006-01-23,2221.5565707522023
2006-01-24,2237.809674557583
2006-01-25,2251.0944510009413
2006-01-26,2269.0997571438847
2006-01-27,2307.703409317163
2006-01-30,2315.603952627617
2006-01-31,2310.447043184201
2006-02-01,2322.129003794616
2006-02-02,2313.9854719094897
2006-02-03,2316.2005575477388
2006-02-06,2334.884410292245
2006-02-07,2332.230632320837
2006-02-08,2314.0055593889006
2006-02-09,2325.5987615164236
2006-02-10,2332.683494109303
2006-02-13,2314.2042454609386
2006-02-14,2327.5242814040353
2006-02-15,2326.091769529182
2006-02-16,2336.267530404701
2006-02-17,2329.712047121008
2006-02-20,2326.57724285398
2006-02-21,2339.109044900662
2006-02-22,2348.243882811292
2006-02-23,2357.4279783819493
2006-02-24,2372.2945078358525
2006-02-27,2386.1335287388883
2006-02-28,2362.733931271411
2006-03-01,2370.2779278621165
2006-03-02,2362.029353002775
2006-03-03,2346.358317304481
2006-03-06,2342.8858531175806
2006-03-07,2335.0319883361153
2006-03-08,2313.3767064870544
2006-03-09,2328.7374782165816
2006-03-10,2340.0257713176907
2006-03-13,2351.0422502573533
2006-03-14,2347.55778695997
2006-03-15,2359.818146902148
2006-03-16,2347.701412381592
2006-03-17,2355.9890745547464
2006-03-20,2361.5451440729325
2006-03-21,2362.820572230275
2006-03-22,2366.2804576205695
2006-03-23,2380.203744480224
2006-03-24,2382.868262553982
2006-03-27,2385.865967730541
2006-03-28,2369.5011548547623
2006-03-29,2390.162085990874
2006-03-30,2385.1862084535273
2006-03-31,2389.4845762657033
2006-04-03,2407.7727348720277
2006-04-04,2394.0663699205934
2006-04-05,2402.8096585463195
2006-04-06,2423.3441935888854
2006-04-07,2434.262956848146
2006-04-10,2430.9036411837783
2006-04-11,2413.0929829115303
2006-04-12,2405.3334532197146
2006-04-13,2410.6949072217344
2006-04-14,2413.524761147035
2006-04-17,2387.6201896687967
2006-04-18,2409.978732450375
2006-04-19,2421.224479738603
2006-04-20,2429.3619554416246
2006-04-21,2432.5081128853835
2006-04-24,2420.344230585996
2006-04-25,2412.4019013823354
2006-04-26,2419.953484767713
2006-04-27,2405.588154070326
2006-04-28,2392.9043503435855
2006-05-01,2397.5909607919084
2006-05-02,2412.514446589382
2006-05-03,2419.099221359682
2006-05-04,2416.193471265127
2006-05-05,2429.422062553439
2006-05-08,2453.011133038109
2006-05-09,2445.835152065739
2006-05-10,2436.8942543914877
2006-05-11,2417.877403593925
2006-05-12,2372.771766716069
2006-05-15,2332.0414643357185
2006-05-16,2318.0679244950625
2006-05-17,2307.412694628893
2006-05-18,2263.1356326577293
2006-05-19,2272.0742228087106
2006-05-22,2197.9400145243194
2006-05-23,2209.4169072307936
2006-05-24,2202.6371046469008
2006-05-25,2209.7834863771996
2006-05-26,2250.5163367160926
2006-05-29,2249.532263039359
2006-05-30,2203.8837112272417
2006-05-31,2204.203996795081
2006-06-01,2215.135359525973
2006-06-02,2223.295793472334
2006-06-05,2197.385341345317
2006-06-06,2176.082757010416
2006-06-07,2154.119759180935
2006-06-08,2120.44990131899
2006-06-09,2141.8491303040028
2006-06-12,2127.221479449247
2006-06-13,2069.156288859116
2006-06-14,2069.409549427961
2006-06-15,2114.806054581296
2006-06-16,2135.092068741112
2006-06-19,2136.374140063709
2006-06-20,2121.392787840787
2006-06-21,2121.438220526233
2006-06-22,2141.9095849695473
2006-06-23,2145.685271614563
2006-06-26,2141.1276304622643
2006-06-27,2132.8313387910316
2006-06-28,2138.464207619579
2006-06-29,2174.9362694113515
2006-06-30,2186.614097460618
2006-07-03,2198.5424089829203
2006-07-04,2210.027657808531
2006-07-05,2191.2552119913357
2006-07-06,2192.5513769315717
2006-07-07,2182.847769543104
2006-07-10,2198.7956637542193
2006-07-11,2189.900431902878
2006-07-12,2185.7884813540363
2006-07-13,2153.7463342002516
2006-07-14,2130.976947225007
2006-07-17,2122.5771519552263
2006-07-18,2117.070866672667
2006-07-19,2134.0117900356327
2006-07-20,2143.899498567949
2006-07-21,2122.664489233214
2006-07-24,2146.647139908608
2006-07-25,2165.3839530740465
2006-07-26,2168.532335614842
2006-07-27,2175.214521697608
2006-07-28,2184.2830943580752
2006-07-31,2192.162471937684
2006-08-01,2181.943016027367
2006-08-02,2188.870121175598
2006-08-03,2188.968928049662
2006-08-04,2185.552495131008
2006-08-07,2175.551673749271
2006-08-08,2185.701755188957
2006-08-09,2185.4654700634896
2006-08-10,2195.0601687309104
2006-08-11,2192.9423668353547
2006-08-14,2202.6512742629443
2006-08-15,2214.0539857571216
2006-08-16,2230.7915326519533
2006-08-17,2236.442998634695
2006-08-18,2240.1476220849463
2006-08-21,2216.976484270076
2006-08-22,2236.6615048401522
2006-08-23,2231.3555567913286
2006-08-24,2224.248934485789
2006-08-25,2227.6020303494233
2006-08-28,2222.7980632597346
2006-08-29,2241.664329809437
2006-08-30,2240.6269930372155
2006-08-31,2250.998552478293
2006-09-01,2262.616873063764
2006-09-04,2276.251154804953
2006-09-05,2284.783329223304
2006-09-06,2266.9688092758997
2006-09-07,2255.2297427120375
2006-09-08,2269.2450603731672
2006-09-11,2243.9731958261427
2006-09-12,2257.4495170232867
2006-09-13,2272.0898122852564
2006-09-14,2268.2622975204113
2006-09-15,2287.079477893289
2006-09-18,2291.6245980653853
2006-09-19,2286.3438724720722
2006-09-20,2285.577428714632
2006-09-21,2286.6884651813234
2006-09-22,2257.6073040837446
2006-09-25,2268.6032697986566
2006-09-26,2289.0672760699545
2006-09-27,2303.810362202512
2006-09-28,2312.5031233640966
2006-09-29,2314.129462141401
2006-10-02,2306.6180691550876
2006-10-03,2299.9916507042262
2006-10-04,2310.669339918432
2006-10-05,2335.8955573380904
2006-10-06,2342.6728412215866
2006-10-09,2338.1239608672104
2006-10-10,2355.733683058348
2006-10-11,2349.004677831301
2006-10-12,2368.0358433949295
2006-10-13,2390.1646183356934
2006-10-16,2402.901607669709
2006-10-17,2386.49993240878
2006-10-18,2401.053858590143
2006-10-19,2394.482602912081
2006-10-20,2397.6592508690574
2006-10-23,2409.659394565892
2006-10-24,2414.0398552922666
2006-10-25,2415.1548706565945
2006-10-26,2416.80420895989
2006-10-27,2403.114280749665
2006-10-30,2393.7741593727337
2006-10-31,2397.5965491749494
2006-11-01,2397.9722520693213
2006-11-02,2396.101152776842
2006-11-03,2409.4337091980906
2006-11-06,2422.173560096829
2006-11-07,2422.589235905785
2006-11-08,2421.965355578019
2006-11-09,2417.3559762519894
2006-11-10,2412.0387345600966
2006-11-13,2414.984424982889
2006-11-14,2431.923584043119
2006-11-15,2437.065790107579
2006-11-16,2440.635398124984
2006-11-17,2430.381407570169
2006-11-20,2419.2113101100813
2006-11-21,2430.2550114123155
2006-11-22,2437.6629226423192
2006-11-23,2439.0415287261612
2006-11-24,2415.624463536952
2006-11-27,2399.7178705470565
2006-11-28,2382.1695423888737
2006-11-29,2413.0454066952357
2006-11-30,2412.275978862443
2006-12-01,2403.0404518263517
2006-12-04,2418.8878483680915
2006-12-05,2433.8583474447005
2006-12-06,2440.162221213909
2006-12-07,2446.2314556399683
2006-12-08,2437.5971725839736
2006-12-11,2451.1865448645467
2006-12-12,2443.503554590398
2006-12-13,2451.7495281890647
2006-12-14,2478.005692936292
2006-12-15,2495.58934485557
2006-12-18,2496.977400478988
2006-12-19,2459.8753647869585
2006-12-20,2476.5636843147167
2006-12-21,2475.091035154433
2006-12-22,2473.992650947227
2006-12-25,2471.793239959167
2006-12-26,2479.9660701754647
2006-12-27,2500.5057831150743
2006-12-28,2502.169279800001
2006-12-29,2496.2648229967667
2007-01-01,2496.6327107761804
2007-01-02,2500.886333826617
2007-01-03,2507.337758126095
2007-01-04,2512.609471739241
2007-01-05,2507.874531711474
2007-01-08,2502.584127565947
2007-01-09,2505.1211468183706
2007-01-10,2495.29519629898
2007-01-11,2520.4975565829554
2007-01-12,2537.946943761449
2007-01-15,2559.353368744256
2007-01-16,2558.9496589950536
2007-01-17,2561.8790545697975
2007-01-18,2564.8873569776106
2007-01-19,2571.694906391211
2007-01-22,2574.61647481512
2007-01-23,2565.736240987781
2007-01-24,2594.844250528364
2007-01-25,2579.1116983484567
2007-01-26,2580.2365313824994
2007-01-29,2573.58357000676
2007-01-30,2581.0913800384583
2007-01-31,2578.1293655613795
2007-02-01,2599.8004751503227
2007-02-02,2620.8702681174427
2007-02-05,2631.8234275086893
2007-02-06,2639.915188584853
2007-02-07,2634.586494393931
2007-02-08,2625.0685030663285
2007-02-09,2632.4584002312936
2007-02-12,2622.338654948133
2007-02-13,2627.796682481623
2007-02-14,2639.1715930739083
2007-02-15,2655.0121008234323
2007-02-16,2659.9726912469323
2007-02-19,2663.489710159478
2007-02-20,2658.6825078466754
2007-02-21,2661.2241645612708
2007-02-22,2674.4806615173884
2007-02-23,2666.6128147733616
2007-02-26,2670.364240776096
2007-02-27,2593.8629212988344
2007-02-28,2563.5484497801103
2007-03-01,2553.3214534377526
2007-03-02,2536.9711682517436
2007-03-05,2481.768698511732
2007-03-06,2520.016572031552
2007-03-07,2524.084041380126
2007-03-08,2561.3110420336825
2007-03-09,2569.7466561451847
2007-03-12,2573.2656945713147
2007-03-13,2546.759059619694
2007-03-14,2504.050620631868
2007-03-15,2528.708150321109
2007-03-16,2518.0823231541217
2007-03-19,2544.651301163871
2007-03-20,2564.218692488528
2007-03-21,2584.9391664535146
2007-03-22,2601.3010265088037
2007-03-23,2613.773783382206
2007-03-26,2609.6338666799675
2007-03-27,2599.150921608838
2007-03-28,2581.277725874131
2007-03-29,2597.6522670217637
2007-03-30,2608.6333311748476
2007-04-02,2600.017387651411
2007-04-03,2624.9386099028907
2007-04-04,2644.463559173774
2007-04-05,2641.099335761735
2007-04-06,2641.340641839745
2007-04-09,2661.2988503603933
2007-04-10,2662.606783578103
2007-04-11,2659.1927892847275
2007-04-12,2651.9952602933404
2007-04-13,2653.76670107748
2007-04-16,2677.174139037848
2007-04-17,2672.912808634542
2007-04-18,2675.132075097332
2007-04-19,2650.8561200087593
2007-04-20,2677.8826555125574
2007-04-23,2686.1322001414705
2007-04-24,2672.500206432533
2007-04-25,2678.8741577460273
2007-04-26,2689.5932777588714
2007-04-27,2673.889379569233
2007-04-30,2663.462701838496
2007-05-01,2669.013727092204
2007-05-02,2687.4640098037644
2007-05-03,2704.0068473175097
2007-05-04,2717.7002508155656
2007-05-07,2726.6268450658695
2007-05-08,2729.204841317094
2007-05-09,2737.0586923662695
2007-05-10,2728.9138816168465
2007-05-11,2729.8060313755423
2007-05-14,2734.598796639286
2007-05-15,2716.8608343706182
2007-05-16,2728.3703325406545
2007-05-17,2744.412940018366
2007-05-18,2751.114117793934
2007-05-21,2771.2067030067524
2007-05-22,2780.3510870257223
2007-05-23,2782.432717243237
2007-05-24,2766.3147789411782
2007-05-25,2761.5613379643073
2007-05-28,2771.1888528699897
2007-05-29,2773.4408563851307
2007-05-30,2776.8767393341295
2007-05-31,2801.096937923146
2007-06-01,2826.4191618636587
2007-06-04,2823.6439299509993
2007-06-05,2812.1977024253074
2007-06-06,2792.0343248666345
2007-06-07,2768.8440324351163
2007-06-08,2772.0494100316146
2007-06-11,2786.7632918934823
2007-06-12,2778.915232992137
2007-06-13,2786.2451512049774
2007-06-14,2813.657818393872
2007-06-15,2830.3099473060392
2007-06-18,2837.1177476160187
2007-06-19,2834.472807038783
2007-06-20,2830.8007473538223
2007-06-21,2835.8487613493876
2007-06-22,2818.546520801875
2007-06-25,2798.871933507321
2007-06-26,2785.2814858825445
2007-06-27,2781.82865544771
2007-06-28,2797.317225245449
2007-06-29,2800.749976083191
2007-07-02,2804.494554592146
2007-07-03,2827.3345839585168
2007-07-04,2834.7329739332995
2007-07-05,2840.392934109224
2007-07-06,2843.897270711959
2007-07-09,2862.6533649884773
2007-07-10,2833.610514563506
2007-07-11,2816.251269875433
2007-07-12,2842.7834636511866
2007-07-13,2863.5758896363286
2007-07-16,2859.1518222826676
2007-07-17,2854.3773610936955
2007-07-18,2837.610785733567
2007-07-19,2853.6868163952163
2007-07-20,2851.8668457328295
2007-07-23,2861.692951739632
2007-07-24,2840.044339910811
2007-07-25,2844.5572846860127
2007-07-26,2787.4974209621278
2007-07-27,2741.771166779726
2007-07-30,2749.4914293798547
2007-07-31,2767.9949692323644
2007-08-01,2721.6397147101848
2007-08-02,2734.1327129960787
2007-08-03,2699.0989478110946
2007-08-06,2677.539626538745
2007-08-07,2691.8416008797153
2007-08-08,2729.0857334390817
2007-08-09,2717.1776325300493
2007-08-10,2668.282249672212
2007-08-13,2691.267858575287
2007-08-14,2668.561064375961
2007-08-15,2631.4169436387733
2007-08-16,2562.9485315349584
2007-08-17,2546.8020118966633
2007-08-20,2604.956588322447
2007-08-21,2610.885763360057
2007-08-22,2647.864664832233
2007-08-23,2664.348351536266
2007-08-24,2665.3182678467474
2007-08-27,2677.7832250962615
2007-08-28,2649.149899407936
2007-08-29,2654.7603277696635
2007-08-30,2672.4878190532377
2007-08-31,2720.254114571085
2007-09-03,2732.7784048656886
2007-09-04,2745.7304283674416
2007-09-05,2711.7724108143666
2007-09-06,2714.6481728510576
2007-09-07,2678.9717971732007
2007-09-10,2646.780658330013
2007-09-11,2666.0392252580486
2007-09-12,2661.5470224035325
2007-09-13,2671.935111168495
2007-09-14,2678.2583964976748
2007-09-17,2658.1279781305175
2007-09-18,2676.1554822791113
2007-09-19,2723.4790927789436
2007-09-20,2707.610334409553
2007-09-21,2712.5928428403927
2007-09-24,2718.4826274011252
2007-09-25,2707.465948097054
2007-09-26,2725.151295322943
2007-09-27,2756.6970897061724
2007-09-28,2749.716025392486
2007-10-01,2770.4481244798844
2007-10-02,2807.5558252905275
2007-10-03,2808.0133480645504
2007-10-04,2805.2548195779495
2007-10-05,2832.2653271962613
2007-10-08,2841.9400741530953
2007-10-09,2858.444034204263
2007-10-10,2854.8887364336124
2007-10-11,2858.7594565300997
2007-10-12,2859.015907336426
2007-10-15,2843.597883853234
2007-10-16,2826.9300024325617
2007-10-17,2825.7627652340234
2007-10-18,2816.4535600929858
2007-10-19,2785.9327090981774
2007-10-22,2767.1848132760824
2007-10-23,2789.686471268401
2007-10-24,2782.5997284344376
2007-10-25,2789.8194673659495
2007-10-26,2811.472088934346
2007-10-29,2836.740531076851
2007-10-30,2823.3306741800097
2007-10-31,2839.1506057638944
2007-11-01,2817.2564201280034
2007-11-02,2786.246419865307
2007-11-05,2760.155990210157
2007-11-06,2769.5667873837647
2007-11-07,2727.440962844529
2007-11-08,2692.7927708959087
2007-11-09,2672.244545037013
2007-11-12,2641.3015086353616
2007-11-13,2652.362439715611
2007-11-14,2668.290696518844
2007-11-15,2645.0890937069
2007-11-16,2622.6653783508355
2007-11-19,2581.714242708985
2007-11-20,2570.7422961132265
2007-11-21,2508.992377615857
2007-11-22,2503.73936196736
2007-11-23,2529.4636987485796
2007-11-26,2530.34553598748
2007-11-27,2522.6020746712197
2007-11-28,2571.9779846533484
2007-11-29,2597.5636816905476
2007-11-30,2627.233388143431
2007-12-03,2632.0175882537364
2007-12-04,2602.7261453878514
2007-12-05,2645.6729162934957
2007-12-06,2673.448053212339
2007-12-07,2681.9394643725245
2007-12-10,2674.8813819019238
2007-12-11,2662.3824758334745
2007-12-12,2656.4850482313586
2007-12-13,2624.658329919172
2007-12-14,2623.0782651954087
2007-12-17,2566.9523797542265
2007-12-18,2566.7940078776383
2007-12-19,2568.0688372601157
2007-12-20,2576.2691459640328
2007-12-21,2605.2323360105866
2007-12-24,2622.103604399592
2007-12-25,2629.2201930389056
2007-12-26,2622.5578232881594
2007-12-27,2609.258326259709
2007-12-28,2591.3030864586894
2007-12-31,2608.882304918464
2008-01-01,2609.216785573997
2008-01-02,2580.940507097374
2008-01-03,2568.061042841857
2008-01-04,2520.4044606875013
2008-01-07,2499.0791738572884
2008-01-08,2496.5254486484014
2008-01-09,2500.785814828145
2008-01-10,2480.3902049182166
2008-01-11,2452.8030510073527
2008-01-14,2456.0403240185346
2008-01-15,2412.1454629339883
2008-01-16,2381.42885883962
2008-01-17,2367.1434587429544
2008-01-18,2367.403447189392
2008-01-21,2304.7142399045933
2008-01-22,2248.824689829109
2008-01-23,2279.3872582090034
2008-01-24,2314.090678830352
2008-01-25,2349.1987878939326
2008-01-28,2314.915083911669
2008-01-29,2351.515056941335
2008-01-30,2331.707859026035
2008-01-31,2350.3610902157625
2008-02-01,2389.6377752136113
2008-02-04,2410.613936619297
2008-02-05,2382.633462903113
2008-02-06,2346.2197299340437
2008-02-07,2355.7338825043776
2008-02-08,2352.5712627704456
2008-02-11,2343.158966792804
2008-02-12,2355.76043187665
2008-02-13,2371.387260721971
2008-02-14,2390.437684988655
2008-02-15,2377.134949272988
2008-02-18,2392.5717409986582
2008-02-19,2396.4199858326333
2008-02-20,2385.622705342072
2008-02-21,2382.286246259574
2008-02-22,2375.8789598996896
2008-02-25,2406.7126547803414
2008-02-26,2418.9862144117237
2008-02-27,2411.5630514170725
2008-02-28,2388.7832377927825
2008-02-29,2351.0929808600313
2008-03-03,2310.618562437566
2008-03-04,2293.1465008071496
2008-03-05,2300.127792882398
2008-03-06,2281.420629161518
2008-03-07,2243.6253434859414
2008-03-10,2199.9357375549616
2008-03-11,2243.5822361536602
2008-03-12,2243.2445144728645
2008-03-13,2206.623931665852
2008-03-14,2178.162268961418
2008-03-17,2094.769001888142
2008-03-18,2138.7443423354757
2008-03-19,2144.5108350105843
2008-03-20,2168.745251807809
2008-03-21,2179.7968408881075
2008-03-24,2202.70696020337
2008-03-25,2231.087578701391
2008-03-26,2213.953333243577
2008-03-27,2208.6591804435147
2008-03-28,2211.861196329753
2008-03-31,2195.6306985120686
2008-04-01,2256.6370695232113
2008-04-02,2286.8146359237667
2008-04-03,2289.4801274416905
2008-04-04,2283.6462259146433
2008-04-07,2302.9681965197483
2008-04-08,2282.231387287953
2008-04-09,2255.041404491887
2008-04-10,2257.893200983296
2008-04-11,2246.4871188602315
2008-04-14,2219.592508194161
2008-04-15,2230.1330444910345
2008-04-16,2253.3871021320706
2008-04-17,2263.203600702539
2008-04-18,2296.295772950168
2008-04-21,2286.4963815269675
2008-04-22,2268.340895963098
2008-04-23,2286.148102764991
2008-04-24,2305.434932154914
2008-04-25,2327.2265419992814
2008-04-28,2338.895141216692
2008-04-29,2330.3081001935248
2008-04-30,2340.3687063206503
2008-05-01,2361.3130079742346
2008-05-02,2394.9157046069245
2008-05-05,2385.684947599771
2008-05-06,2383.3302919213306
2008-05-07,2392.284087397886
2008-05-08,2386.892381481011
2008-05-09,2366.050882353589
2008-05-12,2369.095839509175
2008-05-13,2376.8763015010272
2008-05-14,2386.1454754404363
2008-05-15,2407.241465289157
2008-05-16,2415.4833505933225
2008-05-19,2428.416640852244
2008-05-20,2386.702987558358
2008-05-21,2351.8753952837264
2008-05-22,2354.827213933592
2008-05-23,2328.8817381985796
2008-05-26,2307.034220424085
2008-05-27,2319.31846532221
2008-05-28,2331.815317982577
2008-05-29,2355.8250424542125
2008-05-30,2366.142255631586
2008-06-02,2358.683289027414
2008-06-03,2352.0071998524663
2008-06-04,2350.501567160696
2008-06-05,2349.7676689761875
2008-06-06,2301.636404919975
2008-06-09,2275.7459955689037
2008-06-10,2268.796275979616
2008-06-11,2240.065160406018
2008-06-12,2237.4003191340676
2008-06-13,2256.8032485987383
2008-06-16,2259.9961096235065
2008-06-17,2259.5410695604924
2008-06-18,2242.8778177091817
2008-06-19,2226.414049298707
2008-06-20,2180.5608502613286
2008-06-23,2178.8157670597766
2008-06-24,2152.1652645459117
2008-06-25,2171.389466743345
2008-06-26,2121.842925668701
2008-06-27,2102.7395360897594
2008-06-30,2099.3834300619505
2008-07-01,2076.5389257259767
2008-07-02,2036.5969088880063
2008-07-03,2035.4987671505187
2008-07-04,2030.784252879461
2008-07-07,2037.420154685478
2008-07-08,2022.2354671424496
2008-07-09,2025.8961123947913
2008-07-10,2016.2930152479732
