Date,AC PACIFIC EX JAPAN EQUAL WEIGHTED
2004-12-31,1644.6648157173022
2005-01-03,1656.755385004814
2005-01-04,1671.5354234812362
2005-01-05,1659.183259786763
2005-01-06,1666.8113566113382
2005-01-07,1680.733522732345
2005-01-10,1670.771004867122
2005-01-11,1676.945333904303
2005-01-12,1656.9577586380567
2005-01-13,1674.276391172
2005-01-14,1685.9025202690168
2005-01-17,1702.7611914057418
2005-01-18,1710.1616396955817
2005-01-19,1716.2175345393234
2005-01-20,1718.1675202127894
2005-01-21,1707.7681650527982
2005-01-24,1698.6517045130063
2005-01-25,1707.6133847381154
2005-01-26,1709.1579098322998
2005-01-27,1715.8390817075428
2005-01-28,1726.3296531357491
2005-01-31,1735.1827560503232
2005-02-01,1732.5843676941347
2005-02-02,1736.4508273411625
2005-02-03,1753.1474095710253
2005-02-04,1758.9665244605662
2005-02-07,1788.663728484892
2005-02-08,1794.5750233266708
2005-02-09,1790.686025747397
2005-02-10,1778.8331879430575
2005-02-11,1784.5225681170398
2005-02-14,1792.4246725960304
2005-02-15,1794.9910517942224
2005-02-16,1793.3897161115
2005-02-17,1780.2037110269953
2005-02-18,1790.478887863842
2005-02-21,1793.694808403453
2005-02-22,1774.2995699359094
2005-02-23,1770.0294219717468
2005-02-24,1776.4222662244115
2005-02-25,1785.4175541301154
2005-02-28,1790.908395787237
2005-03-01,1803.3647141453778
2005-03-02,1802.4676647565107
2005-03-03,1805.73167246389
2005-03-04,1790.5813161174183
2005-03-07,1806.1666837048076
2005-03-08,1788.155339468922
2005-03-09,1796.366180720367
2005-03-10,1779.6133782592892
2005-03-11,1779.7307704339948
2005-03-14,1786.807351006858
2005-03-15,1772.4490201390363
2005-03-16,1765.5650083044204
2005-03-17,1761.7365751828788
2005-03-18,1769.388886850547
2005-03-21,1779.0515710926336
2005-03-22,1763.1627388053469
2005-03-23,1765.2865412371566
2005-03-24,1759.4629834801308
2005-03-25,1765.6572148473772
2005-03-28,1771.899203122381
2005-03-29,1741.6252884850076
2005-03-30,1729.7435667290702
2005-03-31,1740.070011156916
2005-04-01,1758.884794115606
2005-04-04,1766.1791291733555
2005-04-05,1764.44154703039
2005-04-06,1763.6012960994335
2005-04-07,1759.449949379074
2005-04-08,1774.9746289868262
2005-04-11,1757.3957497508636
2005-04-12,1767.5790277701262
2005-04-13,1775.815127716632
2005-04-14,1767.1855120166592
2005-04-15,1729.0509385443493
2005-04-18,1675.6082559748945
2005-04-19,1689.5361738902586
2005-04-20,1691.6893283593574
2005-04-21,1684.5497037647922
2005-04-22,1698.1433054797265
2005-04-25,1706.6103565378664
2005-04-26,1714.379588807992
2005-04-27,1706.1148575058314
2005-04-28,1713.276058041825
2005-04-29,1716.0515087166486
2005-05-02,1726.68308506505
2005-05-03,1721.8566810982431
2005-05-04,1726.3070734738753
2005-05-05,1742.683276589035
2005-05-06,1761.6517876878822
2005-05-09,1758.6007225523942
2005-05-10,1749.17053656725
2005-05-11,1748.9379773223602
2005-05-12,1758.0276838943187
2005-05-13,1760.8843717982022
2005-05-16,1749.215986119216
2005-05-17,1740.180543848069
2005-05-18,1740.7535705551268
2005-05-19,1760.489350856094
2005-05-20,1767.1629760882
2005-05-23,1761.0842999842225
2005-05-24,1768.9913800390914
2005-05-25,1754.7017259740733
2005-05-26,1763.831263779736
2005-05-27,1775.7812519900008
2005-05-30,1792.156869740887
2005-05-31,1800.8787205225954
2005-06-01,1806.6063899182243
2005-06-02,1815.7405543876282
2005-06-03,1835.05447572409
2005-06-06,1849.0172396485807
2005-06-07,1851.074070506045
2005-06-08,1852.800388523995
2005-06-09,1868.1973473209116
2005-06-10,1886.9471888425771
2005-06-13,1898.5223990488123
2005-06-14,1896.0078701773325
2005-06-15,1902.8091870038943
2005-06-16,1911.1719812089266
2005-06-17,1898.4929291694186
2005-06-20,1907.4578630744088
2005-06-21,1903.8378495576246
2005-06-22,1919.5748637554186
2005-06-23,1935.4865520022329
2005-06-24,1918.383229756377
2005-06-27,1896.3295903582173
2005-06-28,1908.2924825099878
2005-06-29,1903.2822544687886
2005-06-30,1894.4305093121657
2005-07-01,1914.0286240247158
2005-07-04,1915.9389512494654
2005-07-05,1904.2592264669747
2005-07-06,1903.9167478360607
2005-07-07,1884.7329304079587
2005-07-08,1885.4738124147007
2005-07-11,1892.3262748845277
2005-07-12,1888.657866224771
2005-07-13,1909.324233124265
2005-07-14,1925.5940252626
2005-07-15,1928.2191898189105
2005-07-18,1930.2635483482245
2005-07-19,1943.7373447098585
2005-07-20,1953.2974022865155
2005-07-21,1952.467448026269
2005-07-22,1973.0072659871641
2005-07-25,1987.6055005577798
2005-07-26,1985.268140831043
2005-07-27,1980.8771680764266
2005-07-28,1984.1263493073147
2005-07-29,1977.4731431506175
2005-08-01,1972.3052881043036
2005-08-02,1986.7116567782932
2005-08-03,1985.6178938240107
2005-08-04,1973.5784579327108
2005-08-05,1968.8053359733005
2005-08-08,1961.8938317934687
2005-08-09,1965.9676406396213
2005-08-10,1967.212439459414
2005-08-11,1965.1084223193711
2005-08-12,1966.786593797667
2005-08-15,1957.918654217555
2005-08-16,1960.0718280595872
2005-08-17,1956.7216145090592
2005-08-18,1957.2109171372022
2005-08-19,1954.727952224955
2005-08-22,1961.4797093664092
2005-08-23,1958.5884610549836
2005-08-24,1929.6020907239952
2005-08-25,1920.2767844622585
2005-08-26,1914.7508751551234
2005-08-29,1888.0729837944787
2005-08-30,1909.2109791084365
2005-08-31,1895.9287160205447
2005-09-01,1896.6503694375608
2005-09-02,1895.2564500207022
2005-09-05,1902.4888243651578
2005-09-06,1907.3957379527953
2005-09-07,1924.2547986172806
2005-09-08,1930.6958251746607
2005-09-09,1929.8227789753614
2005-09-12,1962.4421349471556
2005-09-13,1957.3818148404773
2005-09-14,1960.8370553797783
2005-09-15,1963.4177081426847
2005-09-16,1962.9605380815897
2005-09-19,1971.9968002670103
2005-09-20,1984.8444726913604
2005-09-21,1973.4385482741109
2005-09-22,1978.005888702652
2005-09-23,1975.0277198741835
2005-09-26,1992.7604102130485
2005-09-27,1997.269042933174
2005-09-28,1999.5856145956786
2005-09-29,2021.5950547079124
2005-09-30,2026.0075364930597
2005-10-03,2048.0699434973235
2005-10-04,2054.7806912124483
2005-10-05,2038.688916251454
2005-10-06,1982.082447946464
2005-10-07,1986.4040918126739
2005-10-10,2012.1645956484692
2005-10-11,2017.6275653007576
2005-10-12,1991.2932647700975
2005-10-13,1990.1089502902855
2005-10-14,1960.860355921779
2005-10-17,1950.895854530425
2005-10-18,1967.4458224396292
2005-10-19,1918.4557748416303
2005-10-20,1924.090059279561
2005-10-21,1918.8428824920775
2005-10-24,1914.05687645076
2005-10-25,1898.318078924955
2005-10-26,1906.4375019313486
2005-10-27,1887.8297908646114
2005-10-28,1876.4977877348986
2005-10-31,1919.6171132472177
2005-11-01,1935.992657152497
2005-11-02,1939.988537627152
2005-11-03,1957.81912769241
2005-11-04,1985.5029289609786
2005-11-07,1978.2873970546736
2005-11-08,1988.5912045465814
2005-11-09,2007.6497264595262
2005-11-10,2008.0608111851147
2005-11-11,2030.3540151702716
2005-11-14,2025.1395657933017
2005-11-15,2026.134271815291
2005-11-16,2032.0205854780631
2005-11-17,2028.4943682110552
2005-11-18,2049.750653620757
2005-11-21,2047.7520643527935
2005-11-22,2039.2856408210966
2005-11-23,2050.283811795595
2005-11-24,2059.381267870066
2005-11-25,2067.7568410802824
2005-11-28,2060.441351615379
2005-11-29,2058.488409803224
2005-11-30,2065.269388412871
2005-12-01,2071.523725486816
2005-12-02,2090.026543577741
2005-12-05,2088.8410241915076
2005-12-06,2088.0528130968482
2005-12-07,2108.344208208393
2005-12-08,2083.0905365933704
2005-12-09,2087.325444872021
2005-12-12,2076.184962517427
2005-12-13,2081.9109800556466
2005-12-14,2070.8502700134927
2005-12-15,2083.286040372039
2005-12-16,2069.780888703805
2005-12-19,2087.3936743534337
2005-12-20,2105.318078204319
2005-12-21,2126.322700430328
2005-12-22,2111.22255678035
2005-12-23,2122.712949190703
2005-12-26,2125.8792723088113
2005-12-27,2129.7678187194065
2005-12-28,2123.8145176794715
2005-12-29,2152.237304559371
2005-12-30,2160.5074700725477
2006-01-02,2154.472743915553
2006-01-03,2149.6410616390294
2006-01-04,2166.7137945915156
2006-01-05,2193.008041115249
2006-01-06,2195.0866034189135
2006-01-09,2238.177707261272
2006-01-10,2228.5592112549393
2006-01-11,2228.1617305599234
2006-01-12,2249.9251061781606
2006-01-13,2239.868448111834
2006-01-16,2230.4395929282286
2006-01-17,2218.933023218252
2006-01-18,2172.7157541803153
2006-01-19,2194.7510788022855
2006-01-20,2187.317464579348
2006-01-23,2131.830411724352
2006-01-24,2152.7463574540175
2006-01-25,2179.695036689399
2006-01-26,2188.305586675084
2006-01-27,2227.8225145501387
2006-01-30,2235.9242479866894
2006-01-31,2236.0789375839518
2006-02-01,2246.567129194899
2006-02-02,2236.3100556407826
2006-02-03,2243.36048705596
2006-02-06,2271.3662722339445
2006-02-07,2276.102674785885
2006-02-08,2245.087128442963
2006-02-09,2252.9929058985163
2006-02-10,2269.101032352493
2006-02-13,2256.9042446746394
2006-02-14,2272.642721142833
2006-02-15,2259.919380406743
2006-02-16,2264.230329937552
2006-02-17,2262.6740249923164
2006-02-20,2269.266812705591
2006-02-21,2272.338604513915
2006-02-22,2268.104485739646
2006-02-23,2275.090512537893
2006-02-24,2290.4617017783894
2006-02-27,2305.7548549360426
2006-02-28,2289.8241165717213
2006-03-01,2295.477978111028
2006-03-02,2298.978819468099
2006-03-03,2276.394624677447
2006-03-06,2277.9057650480427
2006-03-07,2265.472126883227
2006-03-08,2241.60776232253
2006-03-09,2254.3115052809303
2006-03-10,2261.710384558209
2006-03-13,2271.324302803071
2006-03-14,2251.43810867081
2006-03-15,2264.8988335516196
2006-03-16,2247.59449021591
2006-03-17,2250.275054420775
2006-03-20,2254.7648749440164
2006-03-21,2261.1184514855536
2006-03-22,2244.861008405632
2006-03-23,2268.0688997333787
2006-03-24,2266.628484399517
2006-03-27,2281.977665491819
2006-03-28,2272.126646471427
2006-03-29,2288.9547445743974
2006-03-30,2279.811771530453
2006-03-31,2301.7307614759743
2006-04-03,2323.0695654372144
2006-04-04,2307.652463141551
2006-04-05,2327.580623111256
2006-04-06,2366.8645582099284
2006-04-07,2391.795656935314
2006-04-10,2385.241223576906
2006-04-11,2379.16261623678
2006-04-12,2371.9915417174648
2006-04-13,2384.681710958565
2006-04-14,2397.7025839527696
2006-04-17,2374.4216077041438
2006-04-18,2392.3706619299055
2006-04-19,2407.5447862096908
2006-04-20,2415.7491580632386
2006-04-21,2412.0433513470016
2006-04-24,2398.1321365468357
2006-04-25,2381.37173587741
2006-04-26,2404.861680571532
2006-04-27,2395.5673574910893
2006-04-28,2373.1419860859405
2006-05-01,2374.562617257817
2006-05-02,2390.4545534977055
2006-05-03,2420.5455346389576
2006-05-04,2407.422787225951
2006-05-05,2410.7426549649294
2006-05-08,2457.663971510598
2006-05-09,2441.317846028916
2006-05-10,2439.0642149771606
2006-05-11,2433.5347725968372
2006-05-12,2401.357083887112
2006-05-15,2333.3261743944727
2006-05-16,2304.802828785993
2006-05-17,2339.4930429370306
2006-05-18,2275.47676550792
2006-05-19,2287.790183380991
2006-05-22,2196.316488795936
2006-05-23,2194.048774646423
2006-05-24,2202.8018757628097
2006-05-25,2173.5987751200255
2006-05-26,2216.4632097893755
2006-05-29,2213.3101133115792
2006-05-30,2185.2597152096787
2006-05-31,2174.246500997062
2006-06-01,2164.522299819006
2006-06-02,2167.888408639707
2006-06-05,2151.1988279165294
2006-06-06,2152.77157972442
2006-06-07,2115.892420650409
2006-06-08,2072.6513999485387
2006-06-09,2093.8654190026787
2006-06-12,2099.525410261486
2006-06-13,2045.3307263948448
2006-06-14,2039.7630790089356
2006-06-15,2048.3112451447228
2006-06-16,2112.4309632587615
2006-06-19,2104.6376850216975
2006-06-20,2067.602758123239
2006-06-21,2057.1816504769367
2006-06-22,2097.142843232445
2006-06-23,2093.625968998309
2006-06-26,2093.3089868116904
2006-06-27,2101.2971583698086
2006-06-28,2100.8280916101317
2006-06-29,2126.5318093001
2006-06-30,2145.4820448995943
2006-07-03,2151.4181464374515
2006-07-04,2166.255405246417
2006-07-05,2154.4859178224874
2006-07-06,2151.334260126616
2006-07-07,2157.900984768157
2006-07-10,2179.762966703624
2006-07-11,2168.743299609745
2006-07-12,2180.765387840381
2006-07-13,2160.4365792867957
2006-07-14,2122.6718388212767
2006-07-17,2107.4106054560507
2006-07-18,2110.3907957169904
2006-07-19,2097.7656791918835
2006-07-20,2135.751558170081
2006-07-21,2131.1968766189325
2006-07-24,2129.7789406298275
2006-07-25,2149.9914173549746
2006-07-26,2153.9597744356624
2006-07-27,2167.3028757688417
2006-07-28,2157.898223756846
2006-07-31,2165.0044914427353
2006-08-01,2155.97367184465
2006-08-02,2145.2956916650724
2006-08-03,2153.4628622093055
2006-08-04,2138.1446401224002
2006-08-07,2142.442194826414
2006-08-08,2164.130829081599
2006-08-09,2167.0055947125447
2006-08-10,2178.868816381761
2006-08-11,2178.2891686748835
2006-08-14,2181.2897970767826
2006-08-15,2174.9862591202764
2006-08-16,2185.0810789975803
2006-08-17,2195.922147152875
2006-08-18,2201.534417155897
2006-08-21,2162.5672601535034
2006-08-22,2193.269402523127
2006-08-23,2193.310333784093
2006-08-24,2177.2462561811167
2006-08-25,2184.128019146599
2006-08-28,2166.8235323521576
2006-08-29,2196.011843139933
2006-08-30,2197.030393870084
2006-08-31,2212.068253392467
2006-09-01,2224.0124519294486
2006-09-04,2246.05028931015
2006-09-05,2255.9992589674503
2006-09-06,2250.383422752287
2006-09-07,2252.734396916091
2006-09-08,2262.9791348388558
2006-09-11,2240.8018934196966
2006-09-12,2230.2625228425923
2006-09-13,2250.710635134587
2006-09-14,2249.1146551496686
2006-09-15,2276.4897792145316
2006-09-18,2301.5007860472156
2006-09-19,2303.020091564513
2006-09-20,2293.16199543391
2006-09-21,2305.812228196575
2006-09-22,2272.327221556683
2006-09-25,2286.572046237243
2006-09-26,2290.8938667143675
2006-09-27,2311.042998443722
2006-09-28,2316.1616149797374
2006-09-29,2319.484045962545
2006-10-02,2314.761831231451
2006-10-03,2315.5801017396016
2006-10-04,2309.4047910470813
2006-10-05,2334.911350496555
2006-10-06,2351.905485581396
2006-10-09,2324.6753234827174
2006-10-10,2351.7776510052827
2006-10-11,2354.0918035592417
2006-10-12,2365.522691548527
2006-10-13,2395.362029324946
2006-10-16,2400.6223230559704
2006-10-17,2385.8218089620686
2006-10-18,2397.329422561819
2006-10-19,2385.288429099794
2006-10-20,2402.9637895392384
2006-10-23,2409.824435078912
2006-10-24,2417.603776112032
2006-10-25,2419.5584098637014
2006-10-26,2414.17074014873
2006-10-27,2406.7092913571405
2006-10-30,2401.615561518195
2006-10-31,2408.475866773238
2006-11-01,2428.5402787360545
2006-11-02,2444.3461474546166
2006-11-03,2466.3445326765927
2006-11-06,2461.493130989255
2006-11-07,2470.4157225132813
2006-11-08,2466.0648128598136
2006-11-09,2473.6630707391864
2006-11-10,2467.272441049194
2006-11-13,2466.927950882511
2006-11-14,2484.860184796344
2006-11-15,2489.5223113220645
2006-11-16,2498.060924238603
2006-11-17,2506.8685336290914
2006-11-20,2489.382209626222
2006-11-21,2504.505911608855
2006-11-22,2518.4602376147764
2006-11-23,2523.178787984625
2006-11-24,2504.5398838081646
2006-11-27,2514.9317165305774
2006-11-28,2471.2480202963425
2006-11-29,2502.222322826441
2006-11-30,2512.568201512984
2006-12-01,2503.4470887838097
2006-12-04,2510.0489003778857
2006-12-05,2531.5430619256194
2006-12-06,2544.660189541718
2006-12-07,2545.965041932503
2006-12-08,2523.987740586495
2006-12-11,2541.7569415986936
2006-12-12,2528.226839312102
2006-12-13,2528.6808633137534
2006-12-14,2566.083708506453
2006-12-15,2592.6919103215523
2006-12-18,2601.2094402224143
2006-12-19,2533.233809731269
2006-12-20,2576.7466438856327
2006-12-21,2573.2545808369096
2006-12-22,2586.782266451766
2006-12-25,2589.6859059921294
2006-12-26,2593.110835419385
2006-12-27,2615.1378395869715
2006-12-28,2627.289581682729
2006-12-29,2634.6096636414404
2007-01-01,2634.6096636414404
2007-01-02,2642.983460715391
2007-01-03,2657.981522006412
2007-01-04,2649.2213858027803
2007-01-05,2654.2110864487872
2007-01-08,2627.801091209868
2007-01-09,2637.5857534634374
2007-01-10,2610.0095854730334
2007-01-11,2625.042298759859
2007-01-12,2653.8160211875097
2007-01-15,2688.7904767680166
2007-01-16,2700.042501262502
2007-01-17,2696.2341385489435
2007-01-18,2716.7260335611927
2007-01-19,2709.624251548863
2007-01-22,2726.4633053022453
2007-01-23,2712.0581900419847
2007-01-24,2741.7026476568535
2007-01-25,2721.5594507148217
2007-01-26,2716.9537500116917
2007-01-29,2702.2101781984393
2007-01-30,2710.6743691318816
2007-01-31,2690.505689733838
2007-02-01,2704.422203245083
2007-02-02,2745.450165249939
2007-02-05,2767.643821313807
2007-02-06,2784.719688852959
2007-02-07,2782.6079316057694
2007-02-08,2794.0443269975485
2007-02-09,2804.403116958144
2007-02-12,2797.1111494289885
2007-02-13,2778.443200058027
2007-02-14,2795.409099476915
2007-02-15,2821.0459817606647
2007-02-16,2829.030297145342
2007-02-19,2824.4820441241554
2007-02-20,2823.0710711064676
2007-02-21,2843.517873251373
2007-02-22,2859.5461291450442
2007-02-23,2853.0784641980904
2007-02-26,2854.3779740839313
2007-02-27,2789.102217807055
2007-02-28,2722.3012448330746
2007-03-01,2707.2204437319997
2007-03-02,2688.67828141592
2007-03-05,2583.3214677789115
2007-03-06,2631.3658011938655
2007-03-07,2647.2959688071164
2007-03-08,2691.5851550875636
2007-03-09,2704.3920344955454
2007-03-12,2723.966848511055
2007-03-13,2719.3801410590195
2007-03-14,2648.916753981109
2007-03-15,2684.773010651708
2007-03-16,2675.196688562771
2007-03-19,2696.105750949755
2007-03-20,2711.8675622702644
2007-03-21,2728.000677025122
2007-03-22,2758.038908927172
2007-03-23,2763.5204453185497
2007-03-26,2773.1733574087975
2007-03-27,2768.210180042162
2007-03-28,2735.302722568871
2007-03-29,2764.2795233550733
2007-03-30,2781.2142435859037
2007-04-02,2779.9656909428954
2007-04-03,2808.046437826678
2007-04-04,2851.670473769873
2007-04-05,2841.953837498837
2007-04-06,2843.6086907932977
2007-04-09,2875.1751513706545
2007-04-10,2883.8587559871776
2007-04-11,2892.9883195312927
2007-04-12,2883.054320464169
2007-04-13,2876.5677290797576
2007-04-16,2899.410935267265
2007-04-17,2893.078181789943
2007-04-18,2894.543086478306
2007-04-19,2840.5041803097606
2007-04-20,2880.1057963883954
2007-04-23,2904.890075715152
2007-04-24,2890.3212441092824
2007-04-25,2880.7047412035986
2007-04-26,2900.2120794829266
2007-04-27,2878.597841716423
2007-04-30,2869.9089869522636
2007-05-01,2875.852425652803
2007-05-02,2892.2199541518357
2007-05-03,2923.5020077259287
2007-05-04,2949.6891075041885
2007-05-07,2965.6142774321656
2007-05-08,2973.5289203362954
2007-05-09,2978.07884948086
2007-05-10,3008.9887846769857
2007-05-11,2986.6981277458376
2007-05-14,3027.8062363619197
2007-05-15,2990.3741710609925
2007-05-16,3004.356940818512
2007-05-17,3039.541562307658
2007-05-18,3030.854892204825
2007-05-21,3063.1310729950505
2007-05-22,3076.474239393552
2007-05-23,3079.526732862054
2007-05-24,3068.1221220260863
2007-05-25,3043.3698454195187
2007-05-28,3056.355706178919
2007-05-29,3058.173232896907
2007-05-30,3051.050992941458
2007-05-31,3089.972041490054
2007-06-01,3127.202542974197
2007-06-04,3141.8156062175117
2007-06-05,3135.561880189153
2007-06-06,3135.7197294290486
2007-06-07,3144.8068273372423
2007-06-08,3121.6746946795824
2007-06-11,3130.67097226792
2007-06-12,3155.206072380409
2007-06-13,3137.894611925647
2007-06-14,3178.622787841074
2007-06-15,3197.127783194491
2007-06-18,3237.478764188372
2007-06-19,3237.352435725256
2007-06-20,3255.871049028162
2007-06-21,3278.2284299888006
2007-06-22,3267.9084068872908
2007-06-25,3244.4720562648563
2007-06-26,3218.3291689171983
2007-06-27,3189.3987861368487
2007-06-28,3215.6701808243793
2007-06-29,3217.0506089044243
2007-07-02,3221.4392338441476
2007-07-03,3270.8775992124442
2007-07-04,3289.3484712279774
2007-07-05,3312.702339916161
2007-07-06,3310.5506121386197
2007-07-09,3360.0682981605196
2007-07-10,3345.5247394601397
2007-07-11,3302.798298118446
2007-07-12,3332.83749644562
2007-07-13,3375.458799508749
2007-07-16,3364.2274103209365
2007-07-17,3369.4323801077535
2007-07-18,3342.9750026792885
2007-07-19,3356.06716573297
2007-07-20,3410.4587934969895
2007-07-23,3438.7165992276364
2007-07-24,3463.3132834395738
2007-07-25,3482.008854524569
2007-07-26,3432.761590088185
2007-07-27,3315.168078695079
2007-07-30,3313.5215515086356
2007-07-31,3370.3852053895835
2007-08-01,3246.632943983069
2007-08-02,3246.5322351874484
2007-08-03,3248.645865463134
2007-08-06,3163.3012902553382
2007-08-07,3171.46309477688
2007-08-08,3243.175473177769
2007-08-09,3276.5745897900715
2007-08-10,3172.4965072786117
2007-08-13,3199.400645933111
2007-08-14,3186.1001537892785
2007-08-15,3104.0127761975245
2007-08-16,2931.8322834261407
2007-08-17,2849.706704925702
2007-08-20,3035.9352127867714
2007-08-21,3038.4003350396065
2007-08-22,3090.993789822333
2007-08-23,3169.546578110965
2007-08-24,3148.224375176417
2007-08-27,3212.2561383289303
2007-08-28,3210.618165492394
2007-08-29,3168.2423036609425
2007-08-30,3211.579675151351
2007-08-31,3279.935392693107
2007-09-03,3304.0493440323307
2007-09-04,3301.7478091546045
2007-09-05,3293.796451986211
2007-09-06,3305.212693385742
2007-09-07,3292.027207311245
2007-09-10,3245.0743053964784
2007-09-11,3248.009079190286
2007-09-12,3250.377933713751
2007-09-13,3265.3449034794576
2007-09-14,3304.376849181129
2007-09-17,3278.2952243337136
2007-09-18,3259.0934311960614
2007-09-19,3342.7461243057323
2007-09-20,3347.1896149776685
2007-09-21,3364.923040093489
2007-09-24,3398.7010471116405
2007-09-25,3378.418118199162
2007-09-26,3410.1329786489805
2007-09-27,3464.0919596666104
2007-09-28,3461.7039640669714
2007-10-01,3488.8101736267154
2007-10-02,3575.102193065511
2007-10-03,3554.7234183361857
2007-10-04,3526.4074503049865
2007-10-05,3568.2800636189745
2007-10-08,3609.0340790990435
2007-10-09,3605.867942945506
2007-10-10,3622.404899233095
2007-10-11,3655.438350425036
2007-10-12,3633.1392021433276
2007-10-15,3639.865949292687
2007-10-16,3622.6649156458693
2007-10-17,3613.327031956066
2007-10-18,3620.8056998608963
2007-10-19,3601.112576127623
2007-10-22,3512.0361671853602
2007-10-23,3553.9807128960215
2007-10-24,3551.8064055689033
2007-10-25,3589.611429706682
2007-10-26,3626.0676406752787
2007-10-29,3683.3029318244876
2007-10-30,3665.1830861030894
2007-10-31,3660.735910518875
2007-11-01,3666.4498132798876
2007-11-02,3579.4696964437935
2007-11-05,3531.466081470689
2007-11-06,3546.498814226843
2007-11-07,3542.4719332651853
2007-11-08,3444.598109772604
2007-11-09,3445.282397161964
2007-11-12,3345.839791056806
2007-11-13,3335.1047841969744
2007-11-14,3398.999179323943
2007-11-15,3370.721274829229
2007-11-16,3308.1185404115286
2007-11-19,3286.299461619237
2007-11-20,3247.94939361238
2007-11-21,3137.270946135706
2007-11-22,3097.200472751278
2007-11-23,3096.0588788310542
2007-11-26,3178.8062071087907
2007-11-27,3148.430338519499
2007-11-28,3162.652134697409
2007-11-29,3235.1779739831254
2007-11-30,3275.271875005042
2007-12-03,3291.0366794906736
2007-12-04,3282.232315644516
2007-12-05,3331.8934981068164
2007-12-06,3360.45258343479
2007-12-07,3352.1975202636095
2007-12-10,3298.652506967326
2007-12-11,3330.382803935117
2007-12-12,3290.716949986781
2007-12-13,3249.5996007387043
2007-12-14,3243.9858829219684
2007-12-17,3135.4227802067244
2007-12-18,3125.774465217771
2007-12-19,3160.2978060491864
2007-12-20,3148.6834227761624
2007-12-21,3197.2231219420687
2007-12-24,3248.073127397045
2007-12-25,3257.0131752651396
2007-12-26,3239.0547097553062
2007-12-27,3249.10139951331
2007-12-28,3221.7976793603957
2007-12-31,3268.1038279404856
2008-01-01,3268.1038279404856
2008-01-02,3216.020565815524
2008-01-03,3183.1332853522595
2008-01-04,3194.565902096045
2008-01-07,3138.4665766931007
2008-01-08,3156.163177291186
2008-01-09,3191.8648483281445
2008-01-10,3160.0297594515587
2008-01-11,3128.907202051975
2008-01-14,3094.607990991173
2008-01-15,3079.2953091346394
2008-01-16,2996.4164472103703
2008-01-17,3004.4271729069487
2008-01-18,3008.3128670774445
2008-01-21,2930.0361816177788
2008-01-22,2725.886145400573
2008-01-23,2797.507697883817
2008-01-24,2810.6812029273287
2008-01-25,2925.9635493368073
2008-01-28,2823.4973896027814
2008-01-29,2843.234048970007
2008-01-30,2803.931084174866
2008-01-31,2820.736808536867
2008-02-01,2874.4433559200293
2008-02-04,2945.650525118713
2008-02-05,2970.0654723286652
2008-02-06,2904.4293247650676
2008-02-07,2931.2827162994886
2008-02-08,2941.616553418466
2008-02-11,2889.7216692831275
2008-02-12,2888.013588421027
2008-02-13,2892.9844896166555
2008-02-14,2966.2802478042695
2008-02-15,2963.2339865917725
2008-02-18,2970.28210456909
2008-02-19,2992.386299321502
2008-02-20,2957.6898802745955
2008-02-21,2951.482108485172
2008-02-22,2932.1324303649744
2008-02-25,2955.0015614179947
2008-02-26,2956.6142842226823
2008-02-27,2970.1663325243103
2008-02-28,2964.2504126589133
2008-02-29,2943.930442917842
2008-03-03,2867.399231269997
2008-03-04,2851.198630597317
2008-03-05,2826.81070882076
2008-03-06,2845.4802884056357
2008-03-07,2784.1353561660417
2008-03-10,2694.872650290329
2008-03-11,2722.9604257571905
2008-03-12,2727.8121358224953
2008-03-13,2636.045577268702
2008-03-14,2601.203305286795
2008-03-17,2466.0633277085562
2008-03-18,2482.332180925939
2008-03-19,2548.680272603474
2008-03-20,2553.6981210875983
2008-03-21,2573.0794755418306
2008-03-24,2625.9811546800133
2008-03-25,2675.7799726176677
2008-03-26,2666.6604474471883
2008-03-27,2657.633836381264
2008-03-28,2688.4571653873313
2008-03-31,2663.2843974197503
2008-04-01,2694.6189913271623
2008-04-02,2751.642730929285
2008-04-03,2761.6930427030616
2008-04-04,2750.564301658408
2008-04-07,2784.1109989797874
2008-04-08,2757.924116475162
2008-04-09,2719.1272000337394
2008-04-10,2741.262820109081
2008-04-11,2752.79740488424
2008-04-14,2689.80813139615
2008-04-15,2706.3082206189274
2008-04-16,2714.77043730543
2008-04-17,2740.5689663638655
2008-04-18,2752.2230560575454
2008-04-21,2765.2592603004437
2008-04-22,2757.980437203625
2008-04-23,2803.5713886149383
2008-04-24,2843.4577864527782
2008-04-25,2835.759437037195
2008-04-28,2845.36216101012
2008-04-29,2836.862522258664
2008-04-30,2852.195057311007
2008-05-01,2868.1460712443404
2008-05-02,2916.6967928233125
2008-05-05,2909.1147715539923
2008-05-06,2895.0316232824557
2008-05-07,2894.66756845672
2008-05-08,2853.573018536466
2008-05-09,2840.4844872695535
2008-05-12,2828.5869945716327
2008-05-13,2853.5401968301035
2008-05-14,2852.2783450600077
2008-05-15,2884.7191366098127
2008-05-16,2900.2504406130347
2008-05-19,2923.8448587395683
2008-05-20,2861.939587086807
2008-05-21,2833.1257540328024
2008-05-22,2815.7695313030285
2008-05-23,2778.687353382445
2008-05-26,2731.3395220223933
2008-05-27,2760.528596269511
2008-05-28,2755.1163149510653
2008-05-29,2791.297192551372
2008-05-30,2793.6888633711505
2008-06-02,2805.197585976674
2008-06-03,2774.1927914821194
2008-06-04,2776.398313235922
2008-06-05,2750.069014123437
2008-06-06,2728.3900816705664
