Date,ACWI ex USA EQUAL WEIGHTED
2018-02-19,4882.294657190258
2018-02-20,4882.041593005525
2018-02-21,4904.33088102072
2018-02-22,4886.6345452794
2018-02-23,4935.056171911459
2018-02-26,4958.626078346384
2018-02-27,4959.452015947223
2018-02-28,4928.369369600292
2018-03-01,4890.106867608558
2018-03-02,4807.203616183303
2018-03-05,4787.534759498676
2018-03-06,4804.859969086144
2018-03-07,4786.0557089879885
2018-03-08,4834.94201244421
2018-03-09,4863.431031836659
2018-03-12,4911.163952502537
2018-03-13,4877.806629857538
2018-03-14,4873.732715415987
2018-03-15,4880.685355297088
2018-03-16,4888.058511334393
2018-03-19,4840.204350113582
2018-03-20,4860.957137827833
2018-03-21,4868.897059800721
2018-03-22,4837.290765709907
2018-03-23,4745.547651720823
2018-03-26,4725.810550844008
2018-03-27,4779.231550257435
2018-03-28,4755.320202876779
2018-03-29,4793.232612571526
2018-03-30,4803.586548829754
2018-04-02,4799.272134324681
2018-04-03,4805.606535605824
2018-04-04,4767.00495721143
2018-04-05,4839.283638782749
2018-04-06,4822.520329664134
2018-04-09,4820.998331957275
2018-04-10,4840.829531165171
2018-04-11,4822.492640102762
2018-04-12,4844.807966583504
2018-04-13,4840.258183427434
2018-04-16,4823.362009527629
2018-04-17,4841.214917400411
2018-04-18,4868.032182338596
2018-04-19,4883.989615765778
2018-04-20,4882.162165401743
2018-04-23,4876.9020020099815
2018-04-24,4871.4844382924275
2018-04-25,4847.751213430563
2018-04-26,4882.539519463314
2018-04-27,4914.969974755142
2018-04-30,4937.752098129764
2018-05-01,4955.093462765507
2018-05-02,4955.107860092768
2018-05-03,4928.203424749452
2018-05-04,4931.701081470224
2018-05-07,4946.690043663301
2018-05-08,4966.684708473518
2018-05-09,4971.057103260107
2018-05-10,4985.77331376964
2018-05-11,4997.609665459832
2018-05-14,5003.89351854916
2018-05-15,4998.375644709831
2018-05-16,5023.994153330731
2018-05-17,5012.413496484438
2018-05-18,5014.229293660112
2018-05-21,5021.55405259835
2018-05-22,5032.117788314748
2018-05-23,5011.578954737919
2018-05-24,5008.051333720678
2018-05-25,5030.045386244821
2018-05-28,5046.567022658364
2018-05-29,5030.280804278382
2018-05-30,4983.424380324381
2018-05-31,4984.7388054371595
2018-06-01,4992.342237719768
2018-06-04,5024.884094705898
2018-06-05,5029.222268166433
2018-06-06,5009.757134629013
2018-06-07,4998.6837079501365
2018-06-08,4987.114780633269
2018-06-11,4986.432763854026
2018-06-12,4999.882575906525
2018-06-13,4990.306704128213
2018-06-14,5015.12758161218
2018-06-15,4985.054189220287
2018-06-18,4950.4769376712065
2018-06-19,4882.296899159354
2018-06-20,4901.053541907401
2018-06-21,4849.024114964295
2018-06-22,4865.851308442151
2018-06-25,4794.455168369564
2018-06-26,4791.169509399261
2018-06-27,4776.188863904011
2018-06-28,4747.3820008965195
2018-06-29,4780.125607573339
2018-07-02,4742.202859542669
2018-07-03,4734.945735476188
2018-07-04,4730.646386883227
2018-07-05,4700.403499712264
2018-07-06,4705.743895167833
2018-07-09,4760.262091345793
2018-07-10,4781.816929138536
2018-07-11,4725.759699273202
2018-07-12,4759.93364554735
2018-07-13,4786.077651639574
2018-07-16,4760.157685768852
2018-07-17,4774.963598361382
2018-07-18,4786.513033205136
2018-07-19,4770.366768860063
2018-07-20,4766.999833012117
2018-07-23,4771.065010387041
2018-07-24,4815.804814923438
2018-07-25,4843.468011540469
2018-07-26,4857.236133550752
2018-07-27,4876.995655321335
2018-07-30,4851.421992198309
2018-07-31,4844.913826873343
2018-08-01,4850.149427134429
2018-08-02,4809.401331412319
2018-08-03,4824.38341153327
2018-08-06,4813.268335527841
2018-08-07,4840.547699826141
2018-08-08,4828.603446508643
2018-08-09,4843.671341262142
2018-08-10,4833.983401198025
2018-08-13,4769.77330373546
2018-08-14,4798.977233005332
2018-08-15,4752.796876185086
2018-08-16,4730.273969368414
2018-08-17,4727.362772648161
2018-08-20,4746.526023007165
2018-08-21,4752.232000911845
2018-08-22,4736.726579058554
2018-08-23,4733.8918017056985
2018-08-24,4724.437074512577
2018-08-27,4771.284214262199
2018-08-28,4764.415742149326
2018-08-29,4769.582047434882
2018-08-30,4750.517105347597
2018-08-31,4749.428762786715
2018-09-03,4725.729836728747
2018-09-04,4723.227902823401
2018-09-05,4642.878604837553
2018-09-06,4625.740855738159
2018-09-07,4645.108674725346
2018-09-10,4611.256362215487
2018-09-11,4603.645233674591
2018-09-12,4595.331748541765
2018-09-13,4615.97710518261
2018-09-14,4644.760129345764
2018-09-17,4618.083288689847
2018-09-18,4649.674195559698
2018-09-19,4700.52669560344
2018-09-20,4687.6022208732065
2018-09-21,4737.8691499971865
2018-09-24,4701.692940052354
2018-09-25,4703.9288109389845
2018-09-26,4730.190864819307
2018-09-27,4751.024820906468
2018-09-28,4770.397301634841
2018-10-01,4773.605660741091
2018-10-02,4757.576526718157
2018-10-03,4761.174443048847
2018-10-04,4706.417546748311
2018-10-05,4674.773878109735
2018-10-08,4642.917463617224
2018-10-09,4628.411568684584
2018-10-10,4579.597930814557
2018-10-11,4439.26094976153
2018-10-12,4480.636132605661
2018-10-15,4447.555145541825
2018-10-16,4486.054458323828
2018-10-17,4512.619765759142
2018-10-18,4484.9339790489785
2018-10-19,4480.98456154935
2018-10-22,4520.562686334988
2018-10-23,4436.819294958877
2018-10-24,4439.232607995934
2018-10-25,4419.426086803719
2018-10-26,4395.622163517249
2018-10-29,4376.403752010146
2018-10-30,4402.5972552618005
2018-10-31,4476.931769451402
2018-11-01,4497.889364531327
2018-11-02,4588.710150331298
2018-11-05,4562.848168787327
2018-11-06,4562.6051026439145
2018-11-07,4566.535807133713
2018-11-08,4583.009464298991
2018-11-09,4562.235780839678
2018-11-12,4568.9333840287845
2018-11-13,4556.295693689852
2018-11-14,4547.11938711785
2018-11-15,4565.778484276104
2018-11-16,4563.729985001131
2018-11-19,4556.837722463888
2018-11-20,4507.883754932971
2018-11-21,4527.465381782981
2018-11-22,4524.924082341515
2018-11-23,4524.8525311175945
2018-11-26,4545.162138517248
2018-11-27,4561.031415924397
2018-11-28,4589.400130694184
2018-11-29,4580.2281658895845
2018-11-30,4591.600221886294
2018-12-03,4667.825587484279
2018-12-04,4644.336466021216
2018-12-05,4604.675733067499
2018-12-06,4495.541491318095
2018-12-07,4504.712687240995
2018-12-10,4423.886060266209
2018-12-11,4448.552229692543
2018-12-12,4503.56159620215
2018-12-13,4536.408000847403
2018-12-14,4501.26723553743
2018-12-17,4470.402541531018
2018-12-18,4434.73798108613
2018-12-19,4427.485381550801
2018-12-20,4381.7520690494675
2018-12-21,4347.800467938358
2018-12-24,4340.373594850149
2018-12-25,4300.583755028376
2018-12-26,4304.81339006659
2018-12-27,4333.892199498541
2018-12-28,4363.993343143026
2018-12-31,4386.131340457932
2019-01-01,4386.370538940817
2019-01-02,4381.090922908979
2019-01-03,4361.5663129009745
2019-01-04,4415.204657261636
2019-01-07,4453.907264574577
2019-01-08,4466.055997266876
2019-01-09,4502.804033487985
2019-01-10,4512.449079892258
2019-01-11,4537.695652555531
2019-01-14,4519.934794873837
2019-01-15,4567.127122226438
2019-01-16,4594.07624107496
2019-01-17,4590.706216227367
2019-01-18,4643.158731019018
2019-01-21,4642.452070894424
2019-01-22,4620.331952689372
2019-01-23,4613.7945487653315
2019-01-24,4648.145450940641
2019-01-25,4673.770799279085
2019-01-28,4644.198390918934
2019-01-29,4660.932357836701
2019-01-30,4662.536753906304
2019-01-31,4689.91264953374
2019-02-01,4698.053212886289
2019-02-04,4709.429412800975
2019-02-05,4739.875537944112
2019-02-06,4744.992896001816
2019-02-07,4719.041962983509
2019-02-08,4692.692762739433
2019-02-11,4714.053493289969
2019-02-12,4744.5796337547945
2019-02-13,4776.824427385694
2019-02-14,4776.346811211029
2019-02-15,4770.9188867445955
2019-02-18,4803.333552832128
2019-02-19,4797.373707991757
2019-02-20,4834.067121360309
2019-02-21,4833.103987367756
2019-02-22,4869.055986683909
2019-02-25,4923.73222537332
2019-02-26,4913.729777188196
2019-02-27,4888.5766083105755
2019-02-28,4855.001495267824
2019-03-01,4871.362707123752
2019-03-04,4913.5156131536705
2019-03-05,4918.987516434358
2019-03-06,4920.51750510283
2019-03-07,4913.165159957004
2019-03-08,4837.447860345345
2019-03-11,4884.850786740667
2019-03-12,4908.456218707407
2019-03-13,4887.846328389559
2019-03-14,4876.2907563327035
2019-03-15,4910.218133800937
2019-03-18,4956.443036752431
2019-03-19,4959.052610527496
2019-03-20,4938.775787335338
2019-03-21,4944.613377145451
2019-03-22,4945.471897264802
2019-03-25,4872.725567594013
2019-03-26,4910.683021836781
2019-03-27,4911.563993139001
2019-03-28,4900.3230149750125
2019-03-29,4962.871776282775
2019-04-01,5031.882721469072
2019-04-02,5044.925189680777
2019-04-03,5077.192926763617
2019-04-04,5078.854752998427
2019-04-05,5083.516418751722
2019-04-08,5066.898560515467
2019-04-09,5069.406572628354
2019-04-10,5086.143535605848
2019-04-11,5046.874817480253
2019-04-12,5040.303172995983
2019-04-15,5048.743285663988
2019-04-16,5071.431731401951
2019-04-17,5085.715199440865
2019-04-18,5087.627189188814
2019-04-19,5092.962849766398
2019-04-22,5069.964745780396
2019-04-23,5080.912265823354
2019-04-24,5071.532158070134
2019-04-25,5060.865481197342
2019-04-26,5053.1404426446015
2019-04-29,5049.725461441179
2019-04-30,5035.401475500618
2019-05-01,5027.018764355169
2019-05-02,5028.88038971711
2019-05-03,5040.691462708384
2019-05-06,4948.418389672045
2019-05-07,4926.555473600593
2019-05-08,4886.534832241389
2019-05-09,4796.25321468007
2019-05-10,4823.447763333184
2019-05-13,4760.082719593386
2019-05-14,4765.231155438407
2019-05-15,4789.647132138128
2019-05-16,4803.836741615234
2019-05-17,4772.011209998149
2019-05-20,4759.50667792254
2019-05-21,4770.27188795425
2019-05-22,4775.264022251313
2019-05-23,4728.170864759142
2019-05-24,4726.435099131611
2019-05-27,4751.502131772146
2019-05-28,4767.005050907417
2019-05-29,4739.898054769813
2019-05-30,4762.107590763303
2019-05-31,4762.873428346055
2019-06-03,4750.791581926857
2019-06-04,4742.157653515403
2019-06-05,4756.580493502257
2019-06-06,4733.8865647539915
2019-06-07,4740.305849190166
2019-06-10,4785.946183343864
2019-06-11,4838.623368947192
2019-06-12,4820.0857135719525
2019-06-13,4825.540715075796
2019-06-14,4819.400970323923
2019-06-17,4797.2325693931925
2019-06-18,4851.412662492895
2019-06-19,4894.29542031077
2019-06-20,4932.183903816037
2019-06-21,4908.5689328877115
2019-06-24,4888.080179032306
2019-06-25,4876.522762435274
2019-06-26,4871.006121120315
2019-06-27,4904.564877744507
2019-06-28,4902.039044995733
2019-07-01,4971.594300600162
2019-07-02,4995.4235880607575
2019-07-03,5001.616558728097
2019-07-04,5013.9891284158675
2019-07-05,5014.925177792931
2019-07-08,4963.872089810178
2019-07-09,4943.725230566116
2019-07-10,4940.7468717432475
2019-07-11,4959.829940882807
2019-07-12,4954.899872173947
2019-07-15,4967.881655298346
2019-07-16,4984.2481914256805
2019-07-17,4971.443896273522
2019-07-18,4942.090486129074
2019-07-19,4975.686056413402
2019-07-22,4950.304741706174
2019-07-23,4992.840652519838
2019-07-24,5006.051701774105
2019-07-25,4993.217147557016
2019-07-26,4984.703140296319
2019-07-29,4969.7390120992895
2019-07-30,4952.773214913202
2019-07-31,4940.62269906367
2019-08-01,4939.374552770696
2019-08-02,4837.859412610696
2019-08-05,4691.198941882526
2019-08-06,4664.051568808441
2019-08-07,4657.016448833087
2019-08-08,4711.065273167462
2019-08-09,4695.928295452247
2019-08-12,4670.288392312108
2019-08-13,4649.362610961631
2019-08-14,4640.686669628982
2019-08-15,4635.98162801122
2019-08-16,4667.151912159249
2019-08-19,4721.861665884737
2019-08-20,4728.222936767283
2019-08-21,4740.485233363187
2019-08-22,4728.610270010018
2019-08-23,4717.6890418160765
2019-08-26,4659.923215255821
2019-08-27,4696.328151843411
2019-08-28,4702.217852534826
2019-08-29,4725.163520766779
2019-08-30,4796.312426619184
2019-09-02,4813.694202426131
2019-09-03,4795.612322098358
2019-09-04,4823.814317893343
2019-09-05,4873.741803809339
2019-09-06,4897.573582852496
2019-09-09,4912.152467149179
2019-09-10,4929.549984783073
2019-09-11,4986.999726168537
2019-09-12,4998.994003815586
2019-09-13,5010.95516867332
2019-09-16,5038.236297882338
2019-09-17,4984.394800709217
2019-09-18,4980.251609853269
2019-09-19,4981.069526010173
2019-09-20,5010.056329693209
2019-09-23,4985.188622701299
2019-09-24,4979.577272409682
2019-09-25,4955.181220977259
2019-09-26,4965.105968000987
2019-09-27,4956.4859220327035
2019-09-30,4957.616445723859
2019-10-01,4941.646762571929
2019-10-02,4882.289341719221
2019-10-03,4860.472345549408
2019-10-04,4881.90321962551
2019-10-07,4880.948848748858
2019-10-08,4881.757512348897
2019-10-09,4866.041070506702
2019-10-10,4877.5130643308075
2019-10-11,4940.034842482019
2019-10-14,4962.070798272863
2019-10-15,4977.2122453358215
2019-10-16,4984.437550725645
2019-10-17,4974.6007043436975
2019-10-18,4951.943379057168
2019-10-21,4976.712719813688
2019-10-22,4997.897456141977
2019-10-23,4999.368486428561
2019-10-24,5023.987801295008
2019-10-25,5032.731762806353
2019-10-28,5052.211737916619
2019-10-29,5051.717214947885
2019-10-30,5036.557660688183
2019-10-31,5026.844589899764
2019-11-01,5053.8806452572435
2019-11-04,5106.015343963059
2019-11-05,5167.651192072214
2019-11-06,5155.938595672389
2019-11-07,5191.436241344703
2019-11-08,5181.180134825401
2019-11-11,5136.892902365564
2019-11-12,5156.825252728539
2019-11-13,5117.50697979291
2019-11-14,5104.627052974677
2019-11-15,5112.5548934408025
2019-11-18,5111.295785954271
2019-11-19,5126.553893536318
2019-11-20,5109.966740549589
2019-11-21,5078.616664322103
2019-11-22,5099.3518771093395
2019-11-25,5138.5242579049545
2019-11-26,5132.955049215732
2019-11-27,5147.092066235906
2019-11-28,5131.1405981175085
2019-11-29,5095.348041330033
2019-12-02,5073.980263249416
2019-12-03,5055.846715116332
2019-12-04,5060.794820868156
2019-12-05,5084.885136594611
2019-12-06,5130.951478767592
2019-12-09,5130.6859293262605
2019-12-10,5114.481177232718
2019-12-11,5129.185048669091
2019-12-12,5141.6473442341785
2019-12-13,5197.487332111588
2019-12-16,5225.25975913022
2019-12-17,5247.214182972696
2019-12-18,5258.09288578957
2019-12-19,5260.537097153688
2019-12-20,5274.980182069597
2019-12-23,5266.569669685853
2019-12-24,5278.205981611463
2019-12-25,5277.841441205932
2019-12-26,5293.864847332775
2019-12-27,5283.696075196656
2019-12-30,5281.4913879844835
2019-12-31,5277.285827426216
2020-01-01,5277.54107665267
2020-01-02,5335.464526908394
2020-01-03,5340.221992610555
2020-01-06,5290.8185394242455
2020-01-07,5344.111418681952
2020-01-08,5312.375796759533
2020-01-09,5376.464868950034
2020-01-10,5383.007359210717
2020-01-13,5405.269240203655
2020-01-14,5422.052026553791
2020-01-15,5396.267416759206
2020-01-16,5411.251797528463
2020-01-17,5453.618196645793
2020-01-20,5465.452173457851
2020-01-21,5398.053705643594
2020-01-22,5428.661894578376
2020-01-23,5369.597718514861
2020-01-24,5381.78865436298
2020-01-27,5313.201496862336
2020-01-28,5309.724466873899
2020-01-29,5303.253234280283
2020-01-30,5220.566231666241
2020-01-31,5173.362363192798
2020-02-03,5081.437578500339
2020-02-04,5170.589087867667
2020-02-05,5236.8312358171315
2020-02-06,5314.564125153003
2020-02-07,5293.267075527044
2020-02-10,5302.339404409539
2020-02-11,5340.990850001669
2020-02-12,5385.802684692072
2020-02-13,5389.032601762857
2020-02-14,5387.784607792085
2020-02-17,5422.416319946742
2020-02-18,5394.313503899331
2020-02-19,5412.77137263296
2020-02-20,5395.115491191338
2020-02-21,5359.825621977077
2020-02-24,5265.3087809453855
2020-02-25,5217.297581988701
2020-02-26,5147.505642014551
2020-02-27,5033.254524745734
2020-02-28,4878.578861806733
2020-03-02,4884.003021698349
2020-03-03,4912.757057460217
2020-03-04,4962.709863443763
2020-03-05,4955.026631719017
2020-03-06,4801.081645374655
2020-03-09,4478.070798560256
2020-03-10,4537.884724192308
2020-03-11,4486.268127785306
2020-03-12,4229.296645359619
2020-03-13,4200.427924395563
2020-03-16,3957.632016333491
2020-03-17,4002.383126932589
2020-03-18,3896.5662901084906
2020-03-19,3881.1087216815936
2020-03-20,3977.8875904655547
2020-03-23,3778.2804485339743
2020-03-24,3956.8807622366185
2020-03-25,4111.778825995932
2020-03-26,4123.097189469582
2020-03-27,4100.789103274313
2020-03-30,4081.702266369278
2020-03-31,4145.186369223322
2020-04-01,4073.859355043291
2020-04-02,4117.398116978523
2020-04-03,4098.747823654404
2020-04-06,4205.2299342952365
2020-04-07,4295.393420272118
2020-04-08,4311.484865224956
2020-04-09,4352.215879743485
2020-04-10,4349.083666740045
2020-04-13,4339.105224563956
2020-04-14,4391.355281963443
2020-04-15,4350.479593668413
2020-04-16,4342.995728774069
2020-04-17,4404.375863911919
2020-04-20,4408.442852202099
2020-04-21,4316.913796481554
2020-04-22,4365.331600099253
2020-04-23,4402.425405162563
2020-04-24,4358.310239622619
2020-04-27,4423.530871536433
2020-04-28,4463.840039013404
2020-04-29,4523.310516997105
2020-04-30,4512.097900686159
2020-05-01,4441.467147335811
2020-05-04,4389.291276126192
2020-05-05,4450.223470723751
2020-05-06,4479.681517143684
2020-05-07,4488.296956721721
2020-05-08,4524.8398781996475
2020-05-11,4541.89814957844
2020-05-12,4516.544817365674
2020-05-13,4505.967705589991
2020-05-14,4451.247208687743
2020-05-15,4460.182032333063
2020-05-18,4501.831700291751
2020-05-19,4521.448092261343
2020-05-20,4523.336310689177
2020-05-21,4526.095542846969
2020-05-22,4473.482526009548
2020-05-25,4514.57327466434
2020-05-26,4569.897998484055
2020-05-27,4577.255186359491
2020-05-28,4575.659630672297
2020-05-29,4546.592939631588
2020-06-01,4630.681206444953
2020-06-02,4685.609804438158
2020-06-03,4751.420812309498
2020-06-04,4711.943896693452
2020-06-05,4791.690932300584
2020-06-08,4836.296367017096
2020-06-09,4812.575342415038
2020-06-10,4799.029049361059
2020-06-11,4668.930263277207
2020-06-12,4689.7031723696045
2020-06-15,4604.129368098161
2020-06-16,4734.671417091583
2020-06-17,4754.6758395377165
2020-06-18,4750.052562578221
2020-06-19,4785.678148679042
2020-06-22,4753.942396876969
2020-06-23,4769.305128608128
2020-06-24,4735.73463905893
2020-06-25,4734.1579331090725
2020-06-26,4726.241437408235
2020-06-29,4689.153491477578
2020-06-30,4722.441808861663
2020-07-01,4731.0218955493765
2020-07-02,4822.797845496135
2020-07-03,4844.850145058354
2020-07-06,4945.034199122138
2020-07-07,4937.486345684943
2020-07-08,4944.084379387919
2020-07-09,4979.669638556074
2020-07-10,4943.317563274148
2020-07-13,4995.6873026762
2020-07-14,4942.881412908393
2020-07-15,4966.925215419331
2020-07-16,4880.563668448419
2020-07-17,4895.080379230138
2020-07-20,4942.33025920544
2020-07-21,4963.64108247486
2020-07-22,4916.908008128603
2020-07-23,4913.6032771816745
2020-07-24,4810.8175747998
2020-07-27,4780.306644790763
2020-07-28,4810.245327667315
2020-07-29,4821.141432366477
2020-07-30,4771.945463433659
2020-07-31,4747.930035664702
2020-08-03,4810.041458011759
2020-08-04,4838.579222195855
2020-08-05,4852.643702947318
2020-08-06,4865.953979941507
2020-08-07,4854.210630302949
2020-08-10,4879.030938198908
2020-08-11,4912.31213062455
2020-08-12,4909.03206056083
2020-08-13,4909.685140180406
2020-08-14,4911.083395684231
2020-08-17,4925.269411097768
2020-08-18,4917.866051427001
2020-08-19,4909.375525657941
2020-08-20,4860.930101171452
2020-08-21,4902.713746850538
2020-08-24,4933.624235797534
2020-08-25,4939.596526059918
2020-08-26,4937.97406647258
2020-08-27,4937.093300069667
2020-08-28,4941.801321101734
2020-08-31,4877.4156969327
2020-09-01,4902.045863344926
2020-09-02,4960.9936566215
2020-09-03,4937.418985176362
2020-09-04,4909.243176095636
2020-09-07,4891.926675601212
2020-09-08,4887.972907081387
2020-09-09,4866.092117264371
2020-09-10,4837.433641983096
2020-09-11,4866.589954299692
2020-09-14,4894.912336414893
2020-09-15,4926.295479732068
2020-09-16,4950.318838426595
2020-09-17,4935.103171309936
2020-09-18,4937.202796699313
2020-09-21,4880.006808452854
2020-09-22,4864.251869196967
2020-09-23,4859.45803284779
2020-09-24,4794.32067964748
2020-09-25,4806.277199183876
2020-09-28,4855.044308953527
2020-09-29,4826.450106141998
2020-09-30,4829.044762858035
2020-10-01,4846.056962432521
2020-10-02,4845.3250355358705
2020-10-05,4871.838603089492
2020-10-06,4894.0234080703
2020-10-07,4905.079047200229
2020-10-08,4944.967386094429
2020-10-09,4957.903356905525
2020-10-12,4990.31191669528
2020-10-13,5001.0615999316005
2020-10-14,4990.751758665798
2020-10-15,4956.076403413969
2020-10-16,4953.047754001134
2020-10-19,4940.242825716536
2020-10-20,4932.7339872371585
2020-10-21,4928.4554588298815
2020-10-22,4928.529592924134
2020-10-23,4925.69325478735
2020-10-26,4887.726746190042
2020-10-27,4864.609825496936
2020-10-28,4825.6569377542855
2020-10-29,4839.154206318094
2020-10-30,4793.3963177839705
2020-11-02,4845.642874453294
2020-11-03,4893.147313945931
2020-11-04,4943.600517842453
2020-11-05,5016.589769360208
2020-11-06,5023.450778496936
2020-11-09,5148.401272306283
2020-11-10,5203.744773087346
2020-11-11,5249.244353818813
2020-11-12,5213.556467437866
2020-11-13,5200.923806676664
2020-11-16,5273.998814458063
2020-11-17,5271.565215124895
2020-11-18,5286.940583208229
2020-11-19,5281.149328890342
2020-11-20,5302.115156315192
2020-11-23,5332.514105622984
2020-11-24,5349.878049688616
2020-11-25,5326.780880559331
2020-11-26,5342.726408505733
2020-11-27,5343.3962651769525
2020-11-30,5269.507623897061
2020-12-01,5310.297116720939
2020-12-02,5307.273044735635
2020-12-03,5313.306742207916
2020-12-04,5346.704810351158
2020-12-07,5338.021840614027
2020-12-08,5348.802895262849
2020-12-09,5358.720299880643
2020-12-10,5332.978899252825
2020-12-11,5329.476926194977
2020-12-14,5339.161676002842
2020-12-15,5339.096433662935
2020-12-16,5359.584759448488
2020-12-17,5372.855528775534
2020-12-18,5361.938527145744
2020-12-21,5316.624076163584
2020-12-22,5294.049944633868
2020-12-23,5333.781669388688
2020-12-24,5345.3441753238285
2020-12-25,5361.451524783086
2020-12-28,5358.55877805319
2020-12-29,5384.985426781527
2020-12-30,5394.451302371377
2020-12-31,5433.533741437433
2021-01-01,5435.197984665939
2021-01-04,5471.328879762291
2021-01-05,5507.501534800105
2021-01-06,5516.054205052428
2021-01-07,5561.174625976574
2021-01-08,5626.094163299238
2021-01-11,5610.68802006716
2021-01-12,5641.966221003583
2021-01-13,5659.499750091228
2021-01-14,5675.373997628341
2021-01-15,5632.235315439134
2021-01-18,5649.716021974988
2021-01-19,5654.108074055382
2021-01-20,5700.151104983744
2021-01-21,5701.701822647298
2021-01-22,5653.844533426031
2021-01-25,5672.067147847116
2021-01-26,5629.768519575769
2021-01-27,5626.714733853597
2021-01-28,5548.502905602103
2021-01-29,5468.045844087749
2021-02-01,5558.99930944701
2021-02-02,5654.046451377452
2021-02-03,5685.252676565254
2021-02-04,5673.810402123938
2021-02-05,5679.502174870083
2021-02-08,5728.018992218587
2021-02-09,5747.992943556072
2021-02-10,5765.087597224576
2021-02-11,5777.449922811339
2021-02-12,5786.067426428118
2021-02-15,5819.021154928125
2021-02-16,5836.290924185587
2021-02-17,5844.736817703482
2021-02-18,5784.216084798714
2021-02-19,5789.625068576033
2021-02-22,5732.995678895649
2021-02-23,5729.565400528534
2021-02-24,5686.962552887553
2021-02-25,5672.384049320716
2021-02-26,5559.674914661334
2021-03-01,5678.939332117657
2021-03-02,5666.573120477367
2021-03-03,5707.9645043216005
2021-03-04,5652.642227983018
2021-03-05,5672.893096707911
2021-03-08,5651.98432554868
2021-03-09,5656.518254837688
2021-03-10,5675.500637376163
2021-03-11,5731.506305115554
2021-03-12,5741.117267266072
2021-03-15,5744.348759268637
2021-03-16,5792.576042894591
2021-03-17,5778.991713680062
2021-03-18,5797.701169606995
2021-03-19,5770.785806074886
2021-03-22,5767.446359618828
2021-03-23,5744.62442754042
2021-03-24,5695.59985315599
2021-03-25,5711.7433714867375
2021-03-26,5767.5856869196205
2021-03-29,5789.175121587829
2021-03-30,5825.292318365335
2021-03-31,5797.12490179162
2021-04-01,5826.985263726294
2021-04-02,5835.174997357241
2021-04-05,5835.387083299251
2021-04-06,5832.945469411271
2021-04-07,5821.993260719353
2021-04-08,5835.399291491472
2021-04-09,5817.704125462298
2021-04-12,5765.187027850634
2021-04-13,5761.553958010621
2021-04-14,5781.16671740012
2021-04-15,5800.191779121368
2021-04-16,5834.763406543108
2021-04-19,5849.024237189269
2021-04-20,5805.9984100414495
2021-04-21,5792.062665960857
2021-04-22,5819.273472064589
2021-04-23,5816.167022528038
2021-04-26,5831.22684289923
2021-04-27,5820.738685935664
2021-04-28,5831.368650079484
2021-04-29,5830.863937371515
2021-04-30,5817.854590064519
2021-05-03,5804.797102440544
2021-05-04,5793.113813229725
2021-05-05,5828.49739133613
2021-05-06,5834.661097380912
2021-05-07,5838.8677429184345
2021-05-10,5864.453854740671
2021-05-11,5799.284402131114
2021-05-12,5781.28129412601
2021-05-13,5736.276415340918
2021-05-14,5783.054852951816
2021-05-17,5784.9728126876935
2021-05-18,5817.883975297494
2021-05-19,5777.597928086875
2021-05-20,5787.75677777492
2021-05-21,5801.192977641559
2021-05-24,5807.708244791791
2021-05-25,5841.830175164884
2021-05-26,5870.258254884273
2021-05-27,5906.030334331653
2021-05-28,5931.878262354412
2021-05-31,5929.420941840783
2021-06-01,5956.367770202223
2021-06-02,5974.146520969407
2021-06-03,5986.001487231414
2021-06-04,5989.496193271485
2021-06-07,5996.467342575334
2021-06-08,5991.4535872249535
2021-06-09,5985.990151824798
2021-06-10,6006.043916619503
2021-06-11,6030.435573794836
2021-06-14,6028.620180660816
2021-06-15,6004.902605369957
2021-06-16,5982.223725676193
2021-06-17,6019.443184033149
2021-06-18,6023.5406730085815
2021-06-21,5981.057398530035
2021-06-22,6018.3668163058155
2021-06-23,6014.230327926071
2021-06-24,6041.01769564094
2021-06-25,6067.87176851414
2021-06-28,6073.251155109281
2021-06-29,6058.401721462654
2021-06-30,6070.181283209418
2021-07-01,6049.591304160129
2021-07-02,6039.522727014779
2021-07-05,6059.722280098541
2021-07-06,6041.733400146385
2021-07-07,6067.333017894399
2021-07-08,5976.528423876318
2021-07-09,5988.338906520302
2021-07-12,6042.073879991366
2021-07-13,6076.2526317458105
2021-07-14,6062.371190964538
2021-07-15,6059.254080126971
2021-07-16,6040.114294691841
2021-07-19,5960.670360514004
2021-07-20,5960.847879135518
2021-07-21,5997.836123915164
2021-07-22,6037.353633520062
2021-07-23,6022.2312539569275
2021-07-26,5953.104639663769
2021-07-27,5878.058028520708
2021-07-28,5902.104115367951
2021-07-29,5954.300713995143
2021-07-30,5921.14675665492
2021-08-02,5992.731319154603
2021-08-03,5995.6613117735305
2021-08-04,6028.203625704564
2021-08-05,6032.239371546958
2021-08-06,6036.357251262242
2021-08-09,6052.0386904630805
2021-08-10,6082.073482803512
2021-08-11,6091.001409147533
2021-08-12,6088.260145767034
2021-08-13,6051.328535952515
2021-08-16,6025.864485216587
2021-08-17,5998.794575777382
2021-08-18,6033.602648224161
2021-08-19,5965.7915745107875
2021-08-20,5936.681759090965
2021-08-23,5996.96716581873
2021-08-24,6058.5303103139995
2021-08-25,6080.73263616263
2021-08-26,6042.413949721193
2021-08-27,6058.46652773199
2021-08-30,6102.3057706089385
2021-08-31,6135.238199511344
2021-09-01,6144.528758420501
2021-09-02,6154.726880337256
2021-09-03,6171.873793851948
