Date,AC ASIA ex JAPAN EQUAL WEIGHTED
2011-05-12,4103.3941550698955
2011-05-13,4118.510840382112
2011-05-16,4055.1995033154894
2011-05-17,4069.877181714107
2011-05-18,4076.6319719780536
2011-05-19,4059.9443540756733
2011-05-20,4091.357918552232
2011-05-23,4023.838180661898
2011-05-24,4021.81164310097
2011-05-25,3993.818894347511
2011-05-26,4035.286022644877
2011-05-27,4026.2495009988297
2011-05-30,4035.9603607377085
2011-05-31,4073.481306561944
2011-06-01,4076.0876754906744
2011-06-02,4030.343882959399
2011-06-03,3989.3186407116286
2011-06-06,3972.4391594326744
2011-06-07,3940.114034771345
2011-06-08,3930.302879164263
2011-06-09,3932.006873736433
2011-06-10,3932.917584002578
2011-06-13,3900.6203659937005
2011-06-14,3907.541231561388
2011-06-15,3955.590258693859
2011-06-16,3922.0449565399267
2011-06-17,3861.984373587609
2011-06-20,3829.6602272262994
2011-06-21,3862.912259304944
2011-06-22,3867.582543630682
2011-06-23,3927.7828095672494
2011-06-24,3976.5091704449155
2011-06-27,3927.9692356776523
2011-06-28,3910.1679416833376
2011-06-29,3945.005948830722
2011-06-30,3972.5062401357336
2011-07-01,3999.8193771302717
2011-07-04,4049.3176035990364
2011-07-05,4062.602420440442
2011-07-06,4103.056567394629
2011-07-07,4103.167052953885
2011-07-08,4150.748687471839
2011-07-11,4180.175791083378
2011-07-12,4073.4333357327196
2011-07-13,4072.849014715814
2011-07-14,4086.068150716024
2011-07-15,4102.9104324059945
2011-07-18,4104.34537942592
2011-07-19,4063.558684077569
2011-07-20,4098.478088478178
2011-07-21,4046.505750494327
2011-07-22,4113.682009652466
2011-07-25,4089.0160551535637
2011-07-26,4076.4228802872576
2011-07-27,4121.838080500768
2011-07-28,4121.803499987109
2011-07-29,4054.1660521946046
2011-08-01,4158.284121425503
2011-08-02,4096.474135877144
2011-08-03,4000.2705734684923
2011-08-04,3981.069334357459
2011-08-05,3796.1250902078814
2011-08-08,3667.392822773311
2011-08-09,3553.35536415348
2011-08-10,3634.699550890133
2011-08-11,3603.0675349323246
2011-08-12,3609.875083323932
2011-08-15,3618.62189433053
2011-08-16,3655.9032042712834
2011-08-17,3647.0107895043234
2011-08-18,3637.4048793050483
2011-08-19,3471.36469150969
2011-08-22,3443.6106989682767
2011-08-23,3521.3707615743124
2011-08-24,3469.322397847461
2011-08-25,3476.004662701693
2011-08-26,3457.6784473794296
2011-08-29,3487.711506036519
2011-08-30,3550.68267172218
2011-08-31,3621.11705367796
2011-09-01,3674.0387904863055
2011-09-02,3671.532545564238
2011-09-05,3594.9818975251674
2011-09-06,3569.5366182716393
2011-09-07,3644.9099023876347
2011-09-08,3651.1843882761186
2011-09-09,3694.968211573143
2011-09-12,3630.3051423270763
2011-09-13,3575.17911537937
2011-09-14,3492.924346933232
2011-09-15,3477.961754518814
2011-09-16,3560.935445197792
2011-09-19,3506.6481382806246
2011-09-20,3482.0577670432713
2011-09-21,3486.070812586515
2011-09-22,3341.382997010381
2011-09-23,3245.5574928641727
2011-09-26,3123.4659469927187
2011-09-27,3232.658354703152
2011-09-28,3256.6670664831463
2011-09-29,3268.5160303211674
2011-09-30,3287.4843985439657
2011-10-03,3198.3447562269657
2011-10-04,3116.453494798308
2011-10-05,3094.1827495305356
2011-10-06,3180.786068805048
2011-10-07,3258.1696500200014
2011-10-10,3237.651206463911
2011-10-11,3316.1985153197215
2011-10-12,3332.2655989219315
2011-10-13,3424.3578480225115
2011-10-14,3363.031595091161
2011-10-17,3464.723914358946
2011-10-18,3367.4043867446303
2011-10-19,3374.1188208337658
2011-10-20,3305.932291870918
2011-10-21,3267.197700278644
2011-10-24,3380.341726036083
2011-10-25,3407.2351301947115
2011-10-26,3450.7814183726077
2011-10-27,3476.5758652417358
2011-10-28,3531.883222350168
2011-10-31,3544.533428008605
2011-11-01,3542.248228567548
2011-11-02,3531.030433436221
2011-11-03,3492.3473430739277
2011-11-04,3583.8986084562835
2011-11-07,3573.3412937381213
2011-11-08,3544.6508287535507
2011-11-09,3602.579425975145
2011-11-10,3451.6773483476327
2011-11-11,3443.5371381828095
2011-11-14,3532.5635203790252
2011-11-15,3521.5045674299467
2011-11-16,3468.131245447439
2011-11-17,3461.2394740008285
2011-11-18,3385.579512280872
2011-11-21,3316.8870946912803
2011-11-22,3313.5363053624574
2011-11-23,3266.2337764910058
2011-11-24,3296.5843762317136
2011-11-25,3263.413452344234
2011-11-28,3313.741218348775
2011-11-29,3363.9222736900074
2011-11-30,3316.258127490459
2011-12-01,3471.5195607698065
2011-12-02,3491.7819643202693
2011-12-05,3477.317174912944
2011-12-06,3449.1947691365294
2011-12-07,3490.662035253162
2011-12-08,3474.24065597908
2011-12-09,3380.906721626532
2011-12-12,3411.1869199473213
2011-12-13,3408.0127978450123
2011-12-14,3426.702339798699
2011-12-15,3351.9703963193538
2011-12-16,3378.378532313709
2011-12-19,3313.547487510182
2011-12-20,3295.358358362116
2011-12-21,3417.3733834652417
2011-12-22,3410.9667623184814
2011-12-23,3463.522183301783
2011-12-26,3460.752394401841
2011-12-27,3435.517271095922
2011-12-28,3443.80603772353
2011-12-29,3453.807020513883
2011-12-30,3439.2770186167895
2012-01-02,3422.0968381994758
2012-01-03,3467.908622625444
2012-01-04,3509.008441691756
2012-01-05,3541.8201161754396
2012-01-06,3531.099641731536
2012-01-09,3541.9175807404786
2012-01-10,3596.041370584052
2012-01-11,3638.728642731305
2012-01-12,3623.3237739095475
2012-01-13,3684.8559817956516
2012-01-16,3643.108256567699
2012-01-17,3733.1983566303206
2012-01-18,3723.225726787669
2012-01-19,3751.0404810850737
2012-01-20,3769.4220855082926
2012-01-23,3735.4642798394943
2012-01-24,3761.8147824568027
2012-01-25,3776.02114770205
2012-01-26,3763.5227556169334
2012-01-27,3791.8223455779384
2012-01-30,3753.808513341391
2012-01-31,3825.943518043305
2012-02-01,3807.189914469096
2012-02-02,3896.3021194406037
2012-02-03,3931.5804606086353
2012-02-06,3948.3587290546275
2012-02-07,3891.840927961635
2012-02-08,3977.5312469487185
2012-02-09,3990.074272771883
2012-02-10,3971.11400400425
2012-02-13,3972.528045624833
2012-02-14,3979.9393868931525
2012-02-15,4070.1312777095736
2012-02-16,4022.046220364632
2012-02-17,4027.3039959072635
2012-02-20,4016.530523315569
2012-02-21,4013.2491145120357
2012-02-22,4026.1688376545485
2012-02-23,3971.4602566504514
2012-02-24,3939.9746603539033
2012-02-27,3907.772237934569
2012-02-28,3949.796926243606
2012-02-29,4021.435875178264
2012-03-01,4003.502948206755
2012-03-02,4076.1143833236765
2012-03-05,4006.9607793556797
2012-03-06,3970.1630941156536
2012-03-07,3945.622893324538
2012-03-08,3957.7568883284453
2012-03-09,4036.247311990826
2012-03-12,4002.0709344155916
2012-03-13,4050.420082652249
2012-03-14,4097.78322348266
2012-03-15,4059.5739674661418
2012-03-16,4020.5110782517445
2012-03-19,3977.5357908580645
2012-03-20,3948.904525946939
2012-03-21,3943.369574936536
2012-03-22,3925.441923782944
2012-03-23,3902.9564010574027
2012-03-26,3848.311692148237
2012-03-27,3908.9383439312783
2012-03-28,3891.3089643454305
2012-03-29,3850.5338251411604
2012-03-30,3874.432855706109
2012-04-02,3887.7101197190805
2012-04-03,3903.8557810832376
2012-04-04,3934.2496901332643
2012-04-05,3933.3899838249176
2012-04-06,3941.988899936432
2012-04-09,3894.6850430800587
2012-04-10,3877.1497595253554
2012-04-11,3844.8247380987523
2012-04-12,3854.60801464196
2012-04-13,3930.215506307339
2012-04-16,3905.771595383595
2012-04-17,3863.132102885413
2012-04-18,3891.5709612936535
2012-04-19,3887.9094505704907
2012-04-20,3844.978406946469
2012-04-23,3830.1648676455256
2012-04-24,3798.0759630782136
2012-04-25,3811.2188556080555
2012-04-26,3806.052085042721
2012-04-27,3786.0160204795134
2012-04-30,3824.786825295099
2012-05-01,3828.9433556008116
2012-05-02,3888.083462895253
2012-05-03,3873.4681029713515
2012-05-04,3876.632481113933
2012-05-07,3825.8681877373897
2012-05-08,3839.3851935467223
2012-05-09,3794.973534224331
2012-05-10,3776.9265738735794
2012-05-11,3737.3436679891474
2012-05-14,3728.885974320343
2012-05-15,3741.693945624173
2012-05-16,3637.265225623939
2012-05-17,3682.072462085482
2012-05-18,3602.7578240572707
2012-05-21,3601.0513482787683
2012-05-22,3646.4634515891353
2012-05-23,3635.648301452183
2012-05-24,3633.075496090194
2012-05-25,3651.0105001655975
2012-05-28,3669.7603992532568
2012-05-29,3743.189688740823
2012-05-30,3753.004335138785
2012-05-31,3753.4981827842535
2012-06-01,3700.2234169713
2012-06-04,3561.8192751325014
2012-06-05,3597.348451887738
2012-06-06,3648.628624701537
2012-06-07,3667.4067719292357
2012-06-08,3676.530207203857
2012-06-11,3729.77367455823
2012-06-12,3737.22601839181
2012-06-13,3717.4402624155264
2012-06-14,3681.8868132430985
2012-06-15,3717.3895484317204
2012-06-18,3767.0934121676137
2012-06-19,3747.04759280621
2012-06-20,3770.4796569093196
2012-06-21,3758.042134695949
2012-06-22,3727.5930373669257
2012-06-25,3712.7282821600784
2012-06-26,3714.310569635893
2012-06-27,3745.7411289670113
2012-06-28,3738.642518245564
2012-06-29,3745.1826985664056
2012-07-02,3795.507785458834
2012-07-03,3850.1006959467977
2012-07-04,3903.1241868719867
2012-07-05,3944.5851233349285
2012-07-06,3959.0903290043757
2012-07-09,3897.33024216653
2012-07-10,3913.5166430953946
2012-07-11,3920.935576933852
2012-07-12,3870.707310101066
2012-07-13,3868.8015769753674
2012-07-16,3867.738006964006
2012-07-17,3899.6072087869497
2012-07-18,3850.2977272433473
2012-07-19,3885.062620274833
2012-07-20,3912.6126355166302
2012-07-23,3837.0772510188663
2012-07-24,3836.482507316226
2012-07-25,3788.987070863697
2012-07-26,3735.8084634474008
2012-07-27,3789.1150774396256
2012-07-30,3860.30316099944
2012-07-31,3887.4570945014916
2012-08-01,3913.5726045295564
2012-08-02,3936.522334171323
2012-08-03,3860.947041769051
2012-08-06,3895.903739079069
2012-08-07,3910.9832584746764
2012-08-08,3937.7318137929487
2012-08-09,3999.2540242979717
2012-08-10,3987.2220817676643
2012-08-13,3959.2601301340806
2012-08-14,3991.9325898106863
2012-08-15,3989.368701245611
2012-08-16,3962.358108793373
2012-08-17,3987.7184337121507
2012-08-20,3968.849991381345
2012-08-21,3949.605483521282
2012-08-22,3933.7543108160376
2012-08-23,3927.4954672553495
2012-08-24,3907.7680354460695
2012-08-27,3893.5506056968643
2012-08-28,3854.4541573064735
2012-08-29,3861.4610414206386
2012-08-30,3839.970047511644
2012-08-31,3809.684017704679
2012-09-03,3838.2155355792297
2012-09-04,3837.3758632476142
2012-09-05,3775.6090683909288
2012-09-06,3777.734961358178
2012-09-07,3809.4306495899937
2012-09-10,3831.3623791422297
2012-09-11,3813.0390890751446
2012-09-12,3842.220542041071
2012-09-13,3835.027654035673
2012-09-14,3893.0808537936696
2012-09-17,3916.2083808640787
2012-09-18,3917.6339718234353
2012-09-19,3946.9004248926253
2012-09-20,3927.3205533680675
2012-09-21,3967.1877897265545
2012-09-24,3975.230390590366
2012-09-25,3952.5992356059323
2012-09-26,3946.6879380855744
2012-09-27,3968.6593079113527
2012-09-28,4010.6620070853073
2012-10-01,3992.857100231951
2012-10-02,3990.0293037431725
2012-10-03,4005.4166187064557
2012-10-04,3991.5996035036515
2012-10-05,3993.858680091114
2012-10-08,3976.4894627829785
2012-10-09,3996.7407479881276
2012-10-10,3974.9953172204305
2012-10-11,3963.8576272314463
2012-10-12,3968.4653173870815
2012-10-15,3970.8108538176034
2012-10-16,3958.083602310203
2012-10-17,3956.340874483522
2012-10-18,3989.0316578512943
2012-10-19,3990.0097299410268
2012-10-22,3981.7702251098494
2012-10-23,3997.23516791129
2012-10-24,3985.8169237892785
2012-10-25,3986.739550658516
2012-10-26,3940.826352042129
2012-10-29,3938.3222755577503
2012-10-30,3923.9862804480495
2012-10-31,3953.0787864109034
2012-11-01,3982.4545954893256
2012-11-02,4042.7164454876033
2012-11-05,4049.2136183054627
2012-11-06,4055.7937962776423
2012-11-07,4107.250510250354
2012-11-08,4059.6070863401073
2012-11-09,4056.0685828248634
2012-11-12,4046.443321482728
2012-11-13,4004.831756052899
2012-11-14,4018.726641247835
2012-11-15,3969.2130761846465
2012-11-16,3971.099252266904
2012-11-19,3946.551307987199
2012-11-20,3953.2371810521927
2012-11-21,3953.4779723371516
2012-11-22,3951.0981456654235
2012-11-23,3964.4966393309082
2012-11-26,3978.55692828374
2012-11-27,4002.8648446268157
2012-11-28,3998.080886847187
2012-11-29,4024.116356487386
2012-11-30,4049.2865894895235
2012-12-03,4015.8077456632273
2012-12-04,4015.256513686389
2012-12-05,4062.6079505561434
2012-12-06,4098.0589661476115
2012-12-07,4123.166187376625
2012-12-10,4130.636039108889
2012-12-11,4118.200868342992
2012-12-12,4141.950543950664
2012-12-13,4130.6405047469825
2012-12-14,4128.760468994153
2012-12-17,4098.173923118113
2012-12-18,4093.9932087451166
2012-12-19,4108.5157367646925
2012-12-20,4109.36711454719
2012-12-21,4092.7265641836602
2012-12-24,4093.3654102648816
2012-12-25,4103.740300607247
2012-12-26,4102.700630790676
2012-12-27,4109.826250850121
2012-12-28,4132.114010374014
2012-12-31,4151.552006566855
2013-01-01,4157.882990552653
2013-01-02,4222.03062424716
2013-01-03,4300.756525933758
2013-01-04,4307.452677866932
2013-01-07,4288.5074438844185
2013-01-08,4277.943081660888
2013-01-09,4296.626504115776
2013-01-10,4261.761236474888
2013-01-11,4199.269810001644
2013-01-14,4218.579264680145
2013-01-15,4215.46718350253
2013-01-16,4206.901743554166
2013-01-17,4175.488379336676
2013-01-18,4241.317151411363
2013-01-21,4230.45232763727
2013-01-22,4237.276800730515
2013-01-23,4220.837151824373
2013-01-24,4167.030561865751
2013-01-25,4122.655893139922
2013-01-28,4120.219097934755
2013-01-29,4140.0336724684075
2013-01-30,4129.611808953301
2013-01-31,4114.967193764299
2013-02-01,4074.284462762927
2013-02-04,4139.265192803482
2013-02-05,4114.78819332646
2013-02-06,4112.680313491034
2013-02-07,4137.0617478644945
2013-02-08,4130.890294746817
2013-02-11,4128.461234293378
2013-02-12,4102.538116920178
2013-02-13,4133.547564083525
2013-02-14,4177.983203353987
2013-02-15,4181.596048460962
2013-02-18,4179.68623957635
2013-02-19,4168.130010459026
2013-02-20,4201.930971572323
2013-02-21,4186.769489033404
2013-02-22,4211.815897922153
2013-02-25,4193.143810297856
2013-02-26,4183.549368591825
2013-02-27,4196.297162358304
2013-02-28,4243.229713768438
2013-03-01,4277.360586981461
2013-03-04,4207.341309608833
2013-03-05,4232.724721287921
2013-03-06,4280.9685291959
2013-03-07,4252.123517735832
2013-03-08,4315.783367297811
2013-03-11,4289.173830971565
2013-03-12,4261.055796986272
2013-03-13,4246.935942081122
2013-03-14,4227.377894317094
2013-03-15,4179.194484372444
2013-03-18,4162.670105926252
2013-03-19,4182.515966081046
2013-03-20,4154.803418577228
2013-03-21,4154.377510416381
2013-03-22,4110.308010462136
2013-03-25,4182.686573369484
2013-03-26,4194.4534927797085
2013-03-27,4245.694864468513
2013-03-28,4214.299200081132
2013-03-29,4226.012155839709
2013-04-01,4220.083192206746
2013-04-02,4219.864927539945
2013-04-03,4212.139474139111
2013-04-04,4183.737561960523
2013-04-05,4073.4432959032943
2013-04-08,4042.4637444813993
2013-04-09,4047.3623859691834
2013-04-10,4073.491491383964
2013-04-11,4087.4719290779103
2013-04-12,4083.343041452566
2013-04-15,4053.6042339619617
2013-04-16,4059.8087367773205
2013-04-17,4089.767817688808
2013-04-18,4071.9279829065445
2013-04-19,4119.505607762432
2013-04-22,4155.721116722932
2013-04-23,4126.981387579531
2013-04-24,4180.22269123559
2013-04-25,4204.206907791269
2013-04-26,4187.073857187379
2013-04-29,4177.736414274482
2013-04-30,4190.669838593734
2013-05-01,4187.476310156125
2013-05-02,4217.388666895662
2013-05-03,4213.50324465464
2013-05-06,4272.927805378922
2013-05-07,4287.9699904146855
2013-05-08,4297.394809126681
2013-05-09,4327.278541916556
2013-05-10,4348.650145731337
2013-05-13,4308.458515107968
2013-05-14,4314.343091140049
2013-05-15,4373.347108937852
2013-05-16,4361.038500756328
2013-05-17,4391.394261861804
2013-05-20,4400.342320545075
2013-05-21,4396.613818957641
2013-05-22,4386.767502515036
2013-05-23,4273.719691322068
2013-05-24,4268.467006907703
2013-05-27,4276.812714874842
2013-05-28,4327.143041840505
2013-05-29,4277.708826439774
2013-05-30,4212.5282706629905
2013-05-31,4225.718814751317
2013-06-03,4160.036487138635
2013-06-04,4162.516401208514
2013-06-05,4131.252556915975
2013-06-06,4063.904351639671
2013-06-07,4036.0065895305192
2013-06-10,4027.331404362149
2013-06-11,3927.2946702439644
2013-06-12,3905.312936302938
2013-06-13,3843.939432674594
2013-06-14,3885.803920961831
2013-06-17,3906.365679204833
2013-06-18,3885.9969178575557
2013-06-19,3868.9839201423433
2013-06-20,3816.006615970563
2013-06-21,3780.3315524133754
2013-06-24,3705.279159159643
2013-06-25,3687.230162143209
2013-06-26,3781.1424618873134
2013-06-27,3837.4203039438366
2013-06-28,3932.9955223881693
2013-07-01,3939.3738280748044
2013-07-02,3920.94740850424
2013-07-03,3851.532881389028
2013-07-04,3888.2527861433464
2013-07-05,3943.0628485667585
2013-07-08,3867.6481482671843
2013-07-09,3919.141235590344
2013-07-10,3916.5794327303843
2013-07-11,3973.7413049565234
2013-07-12,3976.7767945387573
2013-07-15,3997.5154240715005
2013-07-16,3974.0429706531345
2013-07-17,3989.3598076582107
2013-07-18,3986.9807270885685
2013-07-19,3959.0385996063515
2013-07-22,3953.386860113684
2013-07-23,4012.68103821612
2013-07-24,4007.1508797593524
2013-07-25,3983.728958330948
2013-07-26,3973.480547836424
2013-07-29,3934.1307571874313
2013-07-30,3928.220877827933
2013-07-31,3895.080565914489
2013-08-01,3923.8840584286245
2013-08-02,3904.890426055279
2013-08-05,3938.5506254907923
2013-08-06,3881.5250365273796
2013-08-07,3844.791058437467
2013-08-08,3848.790475703861
2013-08-09,3861.1694115258088
2013-08-12,3916.0526649971885
2013-08-13,3986.2168457001044
2013-08-14,3977.686754398641
2013-08-15,3969.3696230478113
2013-08-16,3923.498676388737
2013-08-19,3871.599279502164
2013-08-20,3773.207044839712
2013-08-21,3760.5963918542284
2013-08-22,3752.8250872103404
2013-08-23,3760.1868490420147
2013-08-26,3782.6928593287093
2013-08-27,3718.3071127985727
2013-08-28,3689.8135142098026
2013-08-29,3780.239838605297
2013-08-30,3840.552230442156
2013-09-02,3866.8000504205856
2013-09-03,3877.092908179502
2013-09-04,3872.682760808593
2013-09-05,3934.285677741352
2013-09-06,3935.8881273135153
2013-09-09,3966.385075176238
2013-09-10,4037.091515548429
2013-09-11,4050.823239216557
2013-09-12,4035.9389470614697
2013-09-13,4031.697143974091
2013-09-16,4053.3583003265885
2013-09-17,4054.182518602978
2013-09-18,4047.92248429928
2013-09-19,4078.0711706876587
2013-09-20,4065.9561825635287
2013-09-23,4076.678578819066
2013-09-24,4048.126845988293
2013-09-25,4040.6049467899634
2013-09-26,4034.436599568155
2013-09-27,4011.362518979758
2013-09-30,3960.520121951521
2013-10-01,3980.430040282197
2013-10-02,3971.098756093109
2013-10-03,4016.046635847702
2013-10-04,4030.268762424442
2013-10-07,4022.712578061066
2013-10-08,4038.86019010452
2013-10-09,4062.178887529768
2013-10-10,4070.464287103893
2013-10-11,4096.467967358279
2013-10-14,4077.110218214297
2013-10-15,4123.501897794929
2013-10-16,4115.658930118693
2013-10-17,4082.049415575164
2013-10-18,4117.766761665729
2013-10-21,4125.685199336184
2013-10-22,4097.462897666365
2013-10-23,4072.836456300801
2013-10-24,4070.1643779162237
2013-10-25,4042.9527794857177
2013-10-28,4048.1316949050442
2013-10-29,4067.7057720999305
2013-10-30,4098.942067854675
2013-10-31,4135.573546696652
2013-11-01,4152.757900530943
2013-11-04,4126.495350190811
2013-11-05,4129.54519936319
2013-11-06,4106.2465286073
2013-11-07,4127.891774295975
2013-11-08,4102.34955901583
2013-11-11,4053.4469038864568
2013-11-12,4033.4713767777716
2013-11-13,4000.803413848499
2013-11-14,4026.475738841872
2013-11-15,4057.6734434621158
2013-11-18,4108.580669324097
2013-11-19,4122.005356991259
2013-11-20,4116.6761458579695
2013-11-21,4065.8795849948215
2013-11-22,4056.1010484548897
2013-11-25,4081.3711742235723
2013-11-26,4064.0443219167623
2013-11-27,4069.4181960719834
2013-11-28,4078.152988551387
2013-11-29,4099.447768292489
2013-12-02,4137.08946578274
2013-12-03,4105.684017199794
2013-12-04,4090.412476949234
2013-12-05,4059.2297755321433
2013-12-06,4044.043313539743
2013-12-09,4070.7183240985814
2013-12-10,4045.214701552356
2013-12-11,4011.0734719874813
2013-12-12,3983.863219787456
2013-12-13,3978.4652269457006
2013-12-16,3956.222157613185
2013-12-17,3978.602687970253
2013-12-18,3981.4263227567108
2013-12-19,3984.954164202565
2013-12-20,3976.6835220019984
2013-12-23,3980.6512810041722
2013-12-24,4008.788871597658
2013-12-25,4011.781026948331
2013-12-26,4000.01109880119
2013-12-27,3999.1505629177814
2013-12-30,4001.491247044501
2013-12-31,4026.961127487718
2014-01-01,4028.7660243937626
2014-01-02,4038.689797177709
2014-01-03,4002.267764679208
2014-01-06,3961.9146850032757
2014-01-07,3965.7349878514897
2014-01-08,3995.4328972208145
2014-01-09,3985.7566844563653
2014-01-10,3965.2618348849546
2014-01-13,4000.5192303479416
2014-01-14,3976.2360262395523
2014-01-15,4015.6376456072117
2014-01-16,4008.4102051174727
2014-01-17,4018.3503913088557
2014-01-20,4006.88183064176
2014-01-21,4018.290904367112
2014-01-22,4031.3058372129703
2014-01-23,3969.9021859583277
2014-01-24,3924.3998671639315
2014-01-27,3826.527021138789
2014-01-28,3841.0978472131214
2014-01-29,3886.4623113719335
2014-01-30,3890.994008762667
2014-01-31,3921.1922451723044
2014-02-03,3884.6613377309236
2014-02-04,3835.713164597766
2014-02-05,3820.1257631707563
2014-02-06,3831.7606855053223
2014-02-07,3866.818531082936
2014-02-10,3861.498803630875
2014-02-11,3875.742727233608
2014-02-12,3941.1140314462805
2014-02-13,3894.8007971469056
2014-02-14,3913.973652032954
2014-02-17,3939.982872312051
2014-02-18,3920.7392724100227
2014-02-19,3931.7735507414563
2014-02-20,3918.1581834018116
2014-02-21,3931.2140545151956
2014-02-24,3914.3415884930337
2014-02-25,3912.1964425780952
2014-02-26,3948.3385762254165
2014-02-27,3968.4021110496465
2014-02-28,3951.271739444923
2014-03-03,3934.721606414463
2014-03-04,3944.1125577116527
2014-03-05,3962.019364579412
2014-03-06,3975.1675239576816
2014-03-07,3979.405198601442
2014-03-10,3939.3718554089965
2014-03-11,3956.6961410989725
2014-03-12,3900.540294230497
2014-03-13,3898.862954605226
2014-03-14,3877.3830628644796
2014-03-17,3892.655083945564
2014-03-18,3910.7880268945637
2014-03-19,3906.313350204732
2014-03-20,3879.3040116691604
2014-03-21,3904.733494021317
2014-03-24,3939.1335494532027
2014-03-25,3945.463394965967
2014-03-26,3971.6469713262163
2014-03-27,3990.878364160899
2014-03-28,4032.4443972962567
2014-03-31,4059.3130107021443
2014-04-01,4085.277028290013
2014-04-02,4113.481640152508
2014-04-03,4122.268841842131
2014-04-04,4119.410783925283
2014-04-07,4113.918890942319
2014-04-08,4114.970974515257
2014-04-09,4147.969806680436
2014-04-10,4161.341912464548
2014-04-11,4140.6624561934905
2014-04-14,4147.15270309016
2014-04-15,4125.121046100562
2014-04-16,4126.199720080174
2014-04-17,4137.888678904145
2014-04-18,4141.161038145576
2014-04-21,4149.974621188149
2014-04-22,4147.996183637803
2014-04-23,4119.263699438591
2014-04-24,4123.5287298792455
2014-04-25,4071.063641847397
2014-04-28,4056.683975111697
2014-04-29,4084.7589703281556
2014-04-30,4052.3824306706506
2014-05-01,4052.8193452763253
2014-05-02,4075.2867081137942
2014-05-05,4065.063132182693
2014-05-06,4052.0851174415134
2014-05-07,4027.5830272789613
2014-05-08,4045.947347757716
2014-05-09,4090.1815388360806
2014-05-12,4105.590222403408
2014-05-13,4152.321177354794
2014-05-14,4202.686481665075
2014-05-15,4206.683446637018
2014-05-16,4226.477169377545
2014-05-19,4256.103717394222
2014-05-20,4234.530901692966
2014-05-21,4241.264896399088
2014-05-22,4287.16132905215
2014-05-23,4317.139906127095
2014-05-26,4296.838268530664
2014-05-27,4292.31011564549
2014-05-28,4321.454554710488
2014-05-29,4299.711692228071
2014-05-30,4281.306688699664
2014-06-02,4301.667915867232
2014-06-03,4326.36832824647
2014-06-04,4310.004293801956
2014-06-05,4329.402996243328
2014-06-06,4334.506990289716
2014-06-09,4372.210208789164
2014-06-10,4417.007260956814
2014-06-11,4412.8103645570245
2014-06-12,4402.937001315099
2014-06-13,4394.105341234689
2014-06-16,4371.024815167135
2014-06-17,4382.254610608342
2014-06-18,4351.36020979656
2014-06-19,4342.809834902499
2014-06-20,4347.675880006345
2014-06-23,4325.429886621191
2014-06-24,4345.151369402992
2014-06-25,4325.282467226189
2014-06-26,4374.212871900289
2014-06-27,4358.71698383705
2014-06-30,4379.664817346691
2014-07-01,4387.136731217152
2014-07-02,4440.475100752304
2014-07-03,4466.4695595652665
2014-07-04,4483.73741633308
2014-07-07,4497.053748179044
2014-07-08,4485.95084689284
2014-07-09,4448.312760569045
2014-07-10,4479.285508431135
2014-07-11,4441.585136124856
2014-07-14,4451.902973951839
2014-07-15,4482.70068748553
2014-07-16,4499.47867667519
2014-07-17,4513.180878809227
2014-07-18,4504.540908029673
2014-07-21,4505.2394520893195
2014-07-22,4556.954046678504
2014-07-23,4591.474997300157
2014-07-24,4598.334781857015
2014-07-25,4605.329758602456
2014-07-28,4616.0442931771395
2014-07-29,4626.777393715964
2014-07-30,4648.286898890076
2014-07-31,4627.427245630237
2014-08-01,4572.9196406831525
2014-08-04,4615.673028808184
2014-08-05,4619.915064512084
2014-08-06,4602.633113702393
2014-08-07,4584.1137255931335
2014-08-08,4535.211856087388
2014-08-11,4593.788798208781
2014-08-12,4621.881224061081
2014-08-13,4653.077449616682
2014-08-14,4657.566789090343
2014-08-15,4659.198232556497
2014-08-18,4663.261950833515
2014-08-19,4715.210284505436
2014-08-20,4732.173449728932
2014-08-21,4704.819017116643
2014-08-22,4758.0247921884775
2014-08-25,4761.458174699698
2014-08-26,4761.616885415392
2014-08-27,4781.312003832506
2014-08-28,4766.9225786055285
2014-08-29,4761.1404705542645
2014-09-01,4796.786990703929
2014-09-02,4790.214541786536
2014-09-03,4827.3651500977
2014-09-04,4890.38108883033
2014-09-05,4884.175448946393
2014-09-08,4902.143114141339
2014-09-09,4904.323573190138
2014-09-10,4858.807878437421
2014-09-11,4828.291786408698
2014-09-12,4821.367258838769
2014-09-15,4774.066517180857
2014-09-16,4733.6315979518
2014-09-17,4761.602183245205
2014-09-18,4773.314179495128
2014-09-19,4809.548649932034
2014-09-22,4781.183453677607
2014-09-23,4736.600736081009
2014-09-24,4775.99227345388
2014-09-25,4765.1387138733635
2014-09-26,4772.115335577565
2014-09-29,4720.673420397306
2014-09-30,4717.84086643438
2014-10-01,4710.716425413229
2014-10-02,4670.119943263299
2014-10-03,4740.827946294889
2014-10-06,4722.298886489669
2014-10-07,4699.548226600052
2014-10-08,4644.175853651126
2014-10-09,4679.3993595824095
2014-10-10,4658.105729742068
2014-10-13,4580.509598156301
2014-10-14,4591.718659131404
2014-10-15,4547.072034195046
2014-10-16,4500.0216226989505
2014-10-17,4508.631679548932
2014-10-20,4557.017846087421
2014-10-21,4581.4624782506025
2014-10-22,4654.217499160062
2014-10-23,4652.5417654626835
2014-10-24,4628.2738309928645
2014-10-27,4603.532435798365
2014-10-28,4619.076375807118
2014-10-29,4684.480213631968
2014-10-30,4722.706178523651
