Date,AC FAR EAST EQUAL WEIGHTED
2011-04-05,2653.4843217371285
2011-04-06,2624.9512427048394
2011-04-07,2644.378451598171
2011-04-08,2641.6410587283426
2011-04-11,2634.2203714322422
2011-04-12,2596.110766253542
2011-04-13,2612.2396214712694
2011-04-14,2634.2217458819964
2011-04-15,2633.5379755703957
2011-04-18,2678.15673392447
2011-04-19,2632.535546497783
2011-04-20,2637.350098604742
2011-04-21,2659.659213353588
2011-04-22,2660.723023248177
2011-04-25,2661.7521444664426
2011-04-26,2636.415410132935
2011-04-27,2636.5873788402832
2011-04-28,2630.59154303963
2011-04-29,2627.067354877504
2011-05-02,2640.2899326843317
2011-05-03,2636.7777717053
2011-05-04,2620.966301120004
2011-05-05,2674.6590894969913
2011-05-06,2668.0878034191187
2011-05-09,2719.2832143561677
2011-05-10,2708.0135437946797
2011-05-11,2729.943582923278
2011-05-12,2714.60347081429
2011-05-13,2707.101024221492
2011-05-16,2665.606977499096
2011-05-17,2669.0576770351004
2011-05-18,2680.51052449365
2011-05-19,2661.8279509806302
2011-05-20,2679.1497951441183
2011-05-23,2645.9460198773468
2011-05-24,2637.117254681957
2011-05-25,2625.49430403339
2011-05-26,2659.4604999566686
2011-05-27,2645.2131462581074
2011-05-30,2648.468028296735
2011-05-31,2670.6644023740296
2011-06-01,2670.9583399253756
2011-06-02,2636.096733714184
2011-06-03,2604.494713229999
2011-06-06,2589.177520651329
2011-06-07,2574.981975972196
2011-06-08,2580.387508579859
2011-06-09,2584.008529239691
2011-06-10,2597.0876955363838
2011-06-13,2576.160443756077
2011-06-14,2581.526127954205
2011-06-15,2616.7984270780303
2011-06-16,2597.1055073862854
2011-06-17,2560.913978510929
2011-06-20,2553.5126035577005
2011-06-21,2577.182804363226
2011-06-22,2594.2612621564094
2011-06-23,2625.7158287863936
2011-06-24,2651.806549712976
2011-06-27,2605.6413128079203
2011-06-28,2600.826303801286
2011-06-29,2627.1275076246843
2011-06-30,2639.7554272498296
2011-07-01,2653.6116294219833
2011-07-04,2683.4905871249157
2011-07-05,2691.0466441671074
2011-07-06,2730.8710796693044
2011-07-07,2716.050356142201
2011-07-08,2759.0861179042067
2011-07-11,2790.7675490917304
2011-07-12,2745.161941490247
2011-07-13,2740.8357277127234
2011-07-14,2738.319246080789
2011-07-15,2754.1686099159774
2011-07-18,2759.9602036137253
2011-07-19,2725.5499500455676
2011-07-20,2752.5176096738046
2011-07-21,2723.7914036878738
2011-07-22,2763.542217382418
2011-07-25,2743.759070530378
2011-07-26,2739.077877408995
2011-07-27,2759.0970616369004
2011-07-28,2754.7829577040766
2011-07-29,2724.45751095797
2011-08-01,2803.6417621613527
2011-08-02,2760.4706294768675
2011-08-03,2695.5208522174757
2011-08-04,2670.7770054656103
2011-08-05,2564.634739923495
2011-08-08,2496.692083949061
2011-08-09,2435.995916217144
2011-08-10,2492.6058823998433
2011-08-11,2466.88296620259
2011-08-12,2471.437517983194
2011-08-15,2474.714497017248
2011-08-16,2499.5749281710596
2011-08-17,2493.3470437119076
2011-08-18,2490.170734242393
2011-08-19,2392.943275510462
2011-08-22,2362.738009369906
2011-08-23,2411.531388743905
2011-08-24,2378.444666165843
2011-08-25,2388.741966590337
2011-08-26,2397.816467922902
2011-08-29,2398.748107237829
2011-08-30,2443.6462596402057
2011-08-31,2485.4821458877623
2011-09-01,2521.1188194530987
2011-09-02,2510.9687853328915
2011-09-05,2461.011750907832
2011-09-06,2432.421327807088
2011-09-07,2477.9734381927483
2011-09-08,2487.2833007901627
2011-09-09,2521.987087109742
2011-09-12,2494.8165377479772
2011-09-13,2480.193875349015
2011-09-14,2429.5331295628125
2011-09-15,2423.3696318299953
2011-09-16,2481.8195915086562
2011-09-19,2474.430613990709
2011-09-20,2436.408863693028
2011-09-21,2444.287170534448
2011-09-22,2387.4714704562834
2011-09-23,2339.480899988918
2011-09-26,2266.111570099048
2011-09-27,2324.959901397575
2011-09-28,2356.941407324372
2011-09-29,2366.0360754770504
2011-09-30,2388.770062434632
2011-10-03,2346.03273939007
2011-10-04,2297.276718222713
2011-10-05,2270.702240672233
2011-10-06,2324.1387035128496
2011-10-07,2355.6618188845014
2011-10-10,2332.772586152682
2011-10-11,2388.4465921229494
2011-10-12,2371.289871937626
2011-10-13,2435.484846560018
2011-10-14,2375.3337600753057
2011-10-17,2453.4622371421065
2011-10-18,2400.826749879989
2011-10-19,2395.8715201147165
2011-10-20,2364.957595471058
2011-10-21,2344.777097012406
2011-10-24,2412.237525136975
2011-10-25,2413.8845362099914
2011-10-26,2435.3778629989242
2011-10-27,2450.194081980419
2011-10-28,2473.338006959385
2011-10-31,2457.5914880689056
2011-11-01,2460.7184410440414
2011-11-02,2432.1079958564437
2011-11-03,2415.949623832487
2011-11-04,2471.7906493272844
2011-11-07,2466.2233352848248
2011-11-08,2441.140624286717
2011-11-09,2500.7959393272936
2011-11-10,2407.08455704362
2011-11-11,2400.553942087966
2011-11-14,2461.677759874924
2011-11-15,2460.742541349487
2011-11-16,2426.547299517365
2011-11-17,2432.614104545395
2011-11-18,2391.01919787797
2011-11-21,2364.616904228438
2011-11-22,2359.645555711103
2011-11-23,2343.766586377894
2011-11-24,2345.8697426181557
2011-11-25,2328.8023697891326
2011-11-28,2347.069717031762
2011-11-29,2394.7584822656913
2011-11-30,2367.4233361973697
2011-12-01,2452.122914033495
2011-12-02,2461.93991250167
2011-12-05,2460.5576812752133
2011-12-06,2436.710578387933
2011-12-07,2473.128376812586
2011-12-08,2471.621040517942
2011-12-09,2415.2982234293754
2011-12-12,2456.9246547386847
2011-12-13,2454.484487114493
2011-12-14,2467.8276564211924
2011-12-15,2413.3030339897173
2011-12-16,2427.2302246069958
2011-12-19,2386.831524265602
2011-12-20,2384.4553570386224
2011-12-21,2449.814879316085
2011-12-22,2439.1305884819026
2011-12-23,2469.0831088880436
2011-12-26,2469.8673584023577
2011-12-27,2457.5716956790357
2011-12-28,2464.823830468912
2011-12-29,2477.4119587911878
2011-12-30,2485.889447510605
2012-01-02,2477.528470471661
2012-01-03,2493.4324433476922
2012-01-04,2536.8736878358177
2012-01-05,2545.4926849137782
2012-01-06,2533.5378249348537
2012-01-09,2538.8079186938057
2012-01-10,2558.793471355932
2012-01-11,2585.70746757707
2012-01-12,2562.676111658911
2012-01-13,2604.5096873896373
2012-01-16,2573.4735705656713
2012-01-17,2615.875780749522
2012-01-18,2612.6584381560447
2012-01-19,2622.100117149477
2012-01-20,2643.5223802441506
2012-01-23,2621.173231166688
2012-01-24,2623.7046382639896
2012-01-25,2634.7003155980497
2012-01-26,2626.1345477925092
2012-01-27,2638.700373121526
2012-01-30,2628.6249210375513
2012-01-31,2660.397820081473
2012-02-01,2646.486114271408
2012-02-02,2694.3357339813333
2012-02-03,2702.4761536146784
2012-02-06,2720.8209424124457
2012-02-07,2686.7171416958367
2012-02-08,2735.122624442603
2012-02-09,2735.3225009216217
2012-02-10,2725.1434585977076
2012-02-13,2728.0643955009505
2012-02-14,2728.8652156894473
2012-02-15,2789.9575689002822
2012-02-16,2756.656348134664
2012-02-17,2756.0233823765275
2012-02-20,2753.2821797932406
2012-02-21,2743.4255295820076
2012-02-22,2765.0571991566767
2012-02-23,2742.81006882591
2012-02-24,2718.4446845481607
2012-02-27,2718.804512719715
2012-02-28,2733.594347468099
2012-02-29,2761.8404281457924
2012-03-01,2751.8193049097526
2012-03-02,2799.8355447529325
2012-03-05,2763.568757047013
2012-03-06,2762.3814994976756
2012-03-07,2743.882582878249
2012-03-08,2748.8785092856565
2012-03-09,2792.2245764184286
2012-03-12,2770.688510645009
2012-03-13,2785.3786734215214
2012-03-14,2810.236297234043
2012-03-15,2807.7825891963885
2012-03-16,2787.7938142724547
2012-03-19,2765.50736136699
2012-03-20,2748.1256196310283
2012-03-21,2735.055905419966
2012-03-22,2751.206077363679
2012-03-23,2725.6754226240414
2012-03-26,2692.488562513857
2012-03-27,2737.4000454031043
2012-03-28,2737.9481129939822
2012-03-29,2724.012561668612
2012-03-30,2722.788544121002
2012-04-02,2730.626215653731
2012-04-03,2725.350213925832
2012-04-04,2735.0176993405353
2012-04-05,2735.4799945629893
2012-04-06,2732.7508432389463
2012-04-09,2712.1679458998974
2012-04-10,2707.8657154805524
2012-04-11,2681.2741046593924
2012-04-12,2685.3116641158845
2012-04-13,2734.6051013081797
2012-04-16,2719.084583912775
2012-04-17,2685.597607905615
2012-04-18,2712.097540070354
2012-04-19,2700.1167610871817
2012-04-20,2674.8858408027368
2012-04-23,2682.243190194825
2012-04-24,2655.5506898897947
2012-04-25,2667.400643917444
2012-04-26,2674.3829476002184
2012-04-27,2659.505729991687
2012-04-30,2685.4982257230463
2012-05-01,2669.823223356285
2012-05-02,2708.7110382885357
2012-05-03,2703.297305021891
2012-05-04,2717.393791532825
2012-05-07,2665.4778224633255
2012-05-08,2687.934498943276
2012-05-09,2661.945252711568
2012-05-10,2647.0513955168494
2012-05-11,2621.4543163109206
2012-05-14,2624.0523136920606
2012-05-15,2617.2937833688525
2012-05-16,2558.5275563006016
2012-05-17,2601.5125052843664
2012-05-18,2536.997203829041
2012-05-21,2531.9943304000153
2012-05-22,2560.9931294368303
2012-05-23,2560.7458049648517
2012-05-24,2554.723866545355
2012-05-25,2563.074277355115
2012-05-28,2564.853747065656
2012-05-29,2611.131263702509
2012-05-30,2630.3841221114476
2012-05-31,2635.531080936663
2012-06-01,2598.4626153006175
2012-06-04,2502.0064516539933
2012-06-05,2536.524007598639
2012-06-06,2560.084026646016
2012-06-07,2571.1928188765105
2012-06-08,2563.9547777931175
2012-06-11,2610.8020337502303
2012-06-12,2605.2279100252367
2012-06-13,2592.2234147395798
2012-06-14,2577.8916004241587
2012-06-15,2597.8706134283075
2012-06-18,2646.4848750463852
2012-06-19,2622.922171485048
2012-06-20,2643.88494443975
2012-06-21,2638.785213188762
2012-06-22,2624.601611351823
2012-06-25,2624.3683387541823
2012-06-26,2619.158541207009
2012-06-27,2640.783697191599
2012-06-28,2659.521836569237
2012-06-29,2645.329045915186
2012-07-02,2679.4922711252984
2012-07-03,2701.243846253325
2012-07-04,2731.972679710254
2012-07-05,2757.2048998860882
2012-07-06,2771.7230763372863
2012-07-09,2735.7241583963473
2012-07-10,2736.8219856471164
2012-07-11,2736.9679932107724
2012-07-12,2712.893688609167
2012-07-13,2704.8685639606074
2012-07-16,2712.355026102895
2012-07-17,2721.1992425169615
2012-07-18,2690.8491352281812
2012-07-19,2717.997173688273
2012-07-20,2721.819565520374
2012-07-23,2679.109515466504
2012-07-24,2680.600676511353
2012-07-25,2638.689630058355
2012-07-26,2613.994932319072
2012-07-27,2643.9527396903195
2012-07-30,2694.4056595183974
2012-07-31,2711.806912593551
2012-08-01,2710.34385182672
2012-08-02,2734.8862241178845
2012-08-03,2669.1420538132024
2012-08-06,2698.2546493339205
2012-08-07,2709.5519350802174
2012-08-08,2738.011130487801
2012-08-09,2776.7101492353845
2012-08-10,2770.087070880745
2012-08-13,2749.339658493832
2012-08-14,2767.610931253
2012-08-15,2764.0505365936424
2012-08-16,2755.277851436077
2012-08-17,2778.2937482279344
2012-08-20,2767.7977041256922
2012-08-21,2745.7676510664055
2012-08-22,2737.2050105894696
2012-08-23,2740.7367685273166
2012-08-24,2724.5140880624167
2012-08-27,2719.255408943524
2012-08-28,2688.4550225801495
2012-08-29,2698.7361549731872
2012-08-30,2681.840435937191
2012-08-31,2649.917941932844
2012-09-03,2660.8922728853227
2012-09-04,2656.5060848626626
2012-09-05,2615.1220401333003
2012-09-06,2603.5307191381003
2012-09-07,2638.5026867217493
2012-09-10,2646.691423934467
2012-09-11,2631.318249653847
2012-09-12,2654.999045019884
2012-09-13,2662.5119899741812
2012-09-14,2672.1925682026504
2012-09-17,2671.498171169569
2012-09-18,2682.255770060616
2012-09-19,2710.091461701465
2012-09-20,2694.1062415189926
2012-09-21,2706.4881204784792
2012-09-24,2714.0656978669226
2012-09-25,2705.5668436360575
2012-09-26,2702.0121712147625
2012-09-27,2714.048133642603
2012-09-28,2718.1572828355843
2012-10-01,2695.9214765958936
2012-10-02,2691.4033438652896
2012-10-03,2686.022925692461
2012-10-04,2678.416085264295
2012-10-05,2680.2924079442178
2012-10-08,2689.112378895427
2012-10-09,2690.604706511533
2012-10-10,2668.7904807668206
2012-10-11,2649.4183839218385
2012-10-12,2662.7735985575196
2012-10-15,2667.801452002914
2012-10-16,2670.5884517319473
2012-10-17,2675.0983694576753
2012-10-18,2699.266806100868
2012-10-19,2708.9819160969214
2012-10-22,2695.5789909233436
2012-10-23,2705.336905600921
2012-10-24,2689.823109431424
2012-10-25,2697.6690575971766
2012-10-26,2672.630975882844
2012-10-29,2673.707594472459
2012-10-30,2661.694923935632
2012-10-31,2681.6579655957107
2012-11-01,2693.7548993542423
2012-11-02,2731.196142796387
2012-11-05,2738.5933840549533
2012-11-06,2732.4087841951145
2012-11-07,2761.7554494463566
2012-11-08,2730.4635592489976
2012-11-09,2730.7244681289517
2012-11-12,2715.3679710519086
2012-11-13,2696.4494296252883
2012-11-14,2693.6718753627233
2012-11-15,2674.5648201151334
2012-11-16,2699.98416767631
2012-11-19,2696.2507846209246
2012-11-20,2694.063097112078
2012-11-21,2689.3162517403416
2012-11-22,2693.868728423992
2012-11-23,2699.771841154568
2012-11-26,2713.2451476491524
2012-11-27,2722.1231393537396
2012-11-28,2711.3282000679324
2012-11-29,2721.0439552085227
2012-11-30,2726.782557088213
2012-12-03,2709.8685307559076
2012-12-04,2712.2868752040495
2012-12-05,2730.9295373649597
2012-12-06,2756.4490558123866
2012-12-07,2776.267724733071
2012-12-10,2778.0601982965345
2012-12-11,2763.9585244705813
2012-12-12,2773.3369458828756
2012-12-13,2769.0128178714313
2012-12-14,2771.1815728776037
2012-12-17,2761.181945815464
2012-12-18,2758.586605046216
2012-12-19,2780.534708782364
2012-12-20,2782.1110473230697
2012-12-21,2779.8354001711664
2012-12-24,2769.2352944174554
2012-12-25,2779.1040577271806
2012-12-26,2778.9458254799074
2012-12-27,2789.9620276469686
2012-12-28,2801.4538610615027
2012-12-31,2807.952744019716
2013-01-01,2807.952744019716
2013-01-02,2823.643987820774
2013-01-03,2874.0537740278724
2013-01-04,2900.6092525661506
2013-01-07,2883.085044784095
2013-01-08,2874.592353673585
2013-01-09,2883.9484840866817
2013-01-10,2863.4470901133163
2013-01-11,2830.3223828419923
2013-01-14,2831.6597596817114
2013-01-15,2846.9043885686638
2013-01-16,2832.5620926521183
2013-01-17,2799.577136729208
2013-01-18,2850.6389461360077
2013-01-21,2837.919523829087
2013-01-22,2855.5976540885167
2013-01-23,2832.4713757113914
2013-01-24,2797.6635263537937
2013-01-25,2776.338089288299
2013-01-28,2775.311190940022
2013-01-29,2790.5431541553576
2013-01-30,2788.6066136595514
2013-01-31,2781.2353917742093
2013-02-01,2742.1860205172356
2013-02-04,2792.2015790258497
2013-02-05,2757.105205142119
2013-02-06,2785.155819195209
2013-02-07,2814.4962616596595
2013-02-08,2807.4722823376833
2013-02-11,2799.565191622371
2013-02-12,2797.846721739665
2013-02-13,2797.8547361454985
2013-02-14,2831.760924892626
2013-02-15,2814.938745906416
2013-02-18,2831.321201119305
2013-02-19,2830.3633218034415
2013-02-20,2856.8254181632333
2013-02-21,2864.57116625236
2013-02-22,2877.7598370378946
2013-02-25,2877.8609689878926
2013-02-26,2897.3444616194065
2013-02-27,2889.0323810346736
2013-02-28,2938.1539456975374
2013-03-01,2956.449077178116
2013-03-04,2934.2605777046538
2013-03-05,2935.5747896578214
2013-03-06,2972.704474821633
2013-03-07,2938.8402929622903
2013-03-08,2970.441522518715
2013-03-11,2972.068613399296
2013-03-12,2957.353060926774
2013-03-13,2951.798720876246
2013-03-14,2944.4503145752774
2013-03-15,2945.7109962917807
2013-03-18,2925.5332675412446
2013-03-19,2968.4755924181327
2013-03-20,2946.417854001336
2013-03-21,2971.014728092802
2013-03-22,2932.0166831214515
2013-03-25,2988.9982947927765
2013-03-26,2995.7742323804455
2013-03-27,3036.5855629253656
2013-03-28,3006.659118263001
2013-03-29,3017.7750767147345
2013-04-01,2981.327362334295
2013-04-02,2964.1570443249875
2013-04-03,2990.5986495368456
2013-04-04,2965.8075096694697
2013-04-05,2919.268719820841
2013-04-08,2920.049207301883
2013-04-09,2922.0355043934783
2013-04-10,2944.5755995279665
2013-04-11,2964.4792487718714
2013-04-12,2977.6760307539635
2013-04-15,2962.6077523708823
2013-04-16,2945.516093148641
2013-04-17,2986.7798843808478
2013-04-18,2948.4431490494003
2013-04-19,2964.911984153578
2013-04-22,3004.7047785731706
2013-04-23,2994.6320563148493
2013-04-24,3044.372262495971
2013-04-25,3057.3543068260237
2013-04-26,3059.1051125532567
2013-04-29,3039.74747906426
2013-04-30,3057.6955092696107
2013-05-01,3049.7828215872028
2013-05-02,3054.267604477489
2013-05-03,3038.6648034409627
2013-05-06,3067.0911448580055
2013-05-07,3109.719528372219
2013-05-08,3121.206147677742
2013-05-09,3121.9990944837864
2013-05-10,3141.2979532247714
2013-05-13,3141.1805598086635
2013-05-14,3141.997045449016
2013-05-15,3190.5053225401766
2013-05-16,3179.452584581176
2013-05-17,3198.5902218928322
2013-05-20,3229.9762711586586
2013-05-21,3235.6953485505605
2013-05-22,3224.782958196397
2013-05-23,3101.8245206686843
2013-05-24,3109.6398000794825
2013-05-27,3071.082861008315
2013-05-28,3095.7052189661463
2013-05-29,3098.274258974775
2013-05-30,3010.2933341612506
2013-05-31,3030.1836433507565
2013-06-03,2975.10620487124
2013-06-04,2989.863793263503
2013-06-05,2947.66214342104
2013-06-06,2897.4606102975035
2013-06-07,2883.629523176411
2013-06-10,2917.570089391201
2013-06-11,2881.2193429057666
2013-06-12,2874.4102431491765
2013-06-13,2811.919421633912
2013-06-14,2835.9992891961056
2013-06-17,2876.7686995472773
2013-06-18,2858.601619595498
2013-06-19,2873.7539947642035
2013-06-20,2819.947159152968
2013-06-21,2817.1415864454907
2013-06-24,2779.770545781425
2013-06-25,2759.6301472441733
2013-06-26,2806.9102516371195
2013-06-27,2849.6180567975553
2013-06-28,2917.1882174535635
2013-07-01,2922.9253152295996
2013-07-02,2927.099140676146
2013-07-03,2913.671776757025
2013-07-04,2927.0288815846106
2013-07-05,2967.407138851674
2013-07-08,2912.962832094944
2013-07-09,2961.36954258044
2013-07-10,2965.2123145325704
2013-07-11,2993.2816837683285
2013-07-12,2992.2795729205577
2013-07-15,2995.3644333841503
2013-07-16,2992.357289711701
2013-07-17,3000.823003309263
2013-07-18,2997.4612378252637
2013-07-19,2971.195667345974
2013-07-22,2982.2602097136537
2013-07-23,3011.122991916829
2013-07-24,3000.3868156961753
2013-07-25,2984.0211289501312
2013-07-26,2963.68940612107
2013-07-29,2913.74282773682
2013-07-30,2939.7042503175644
2013-07-31,2899.1524257692868
2013-08-01,2937.445385712037
2013-08-02,2968.9012685156767
2013-08-05,2977.964988052082
2013-08-06,2973.319274451065
2013-08-07,2924.4071778761027
2013-08-08,2909.906408317672
2013-08-09,2915.626754169368
2013-08-12,2935.5535046657938
2013-08-13,2974.282817758878
2013-08-14,2982.088845294388
2013-08-15,2962.189334813035
2013-08-16,2937.243959823025
2013-08-19,2920.7636670970155
2013-08-20,2853.7729216347907
2013-08-21,2846.4922258125575
2013-08-22,2826.8557562987644
2013-08-23,2844.8349569761012
2013-08-26,2856.2657115825573
2013-08-27,2842.448097739337
2013-08-28,2813.042586281744
2013-08-29,2854.343054104048
2013-08-30,2877.6479986813993
2013-09-02,2884.4275250528594
2013-09-03,2930.9484996696997
2013-09-04,2924.7070536459564
2013-09-05,2950.48412731864
2013-09-06,2943.420808556187
2013-09-09,2971.9195475553183
2013-09-10,3000.5538948742746
2013-09-11,3004.074603626712
2013-09-12,3005.79809324683
2013-09-13,3000.8511359351774
2013-09-16,3013.624613021861
2013-09-17,3008.4764535741383
2013-09-18,3018.416115280448
2013-09-19,3020.9089542299635
2013-09-20,3021.853159904412
2013-09-23,3043.905137066987
2013-09-24,3025.498870606348
2013-09-25,3015.1784832695903
2013-09-26,3025.9902285131957
2013-09-27,3020.378072527747
2013-09-30,2980.9644798056624
2013-10-01,2988.359568879007
2013-10-02,2968.454325186729
2013-10-03,2977.799813476507
2013-10-04,2980.626496092055
2013-10-07,2960.890086053349
2013-10-08,2972.045314095475
2013-10-09,2997.892726140997
2013-10-10,3000.124147594401
2013-10-11,3024.9793116010123
2013-10-14,3017.023508151117
2013-10-15,3046.732155568211
2013-10-16,3040.99059674247
2013-10-17,3034.994676578105
2013-10-18,3047.7667478284375
2013-10-21,3054.1669930304042
2013-10-22,3032.7744559763905
2013-10-23,3012.669357857857
2013-10-24,3015.18897100655
2013-10-25,2982.96967377005
2013-10-28,3003.1903367490263
2013-10-29,2999.6152177642903
2013-10-30,3022.736517607087
2013-10-31,3041.9188935487514
2013-11-01,3034.6907496179188
2013-11-04,3020.17752047478
2013-11-05,3024.178989048051
2013-11-06,3021.7681223393815
2013-11-07,3034.994739169585
2013-11-08,3016.7202074433544
2013-11-11,2997.7914504731766
2013-11-12,3004.544232493403
2013-11-13,2989.2247514357273
2013-11-14,3001.7416101211497
2013-11-15,3033.1593260699665
2013-11-18,3051.567693867156
2013-11-19,3052.48947712032
2013-11-20,3057.9986812631405
2013-11-21,3037.530144231308
2013-11-22,3027.9527654195163
2013-11-25,3038.726870211596
2013-11-26,3027.7608385300678
2013-11-27,3016.7212003296345
2013-11-28,3029.5427715510014
2013-11-29,3035.077427592904
2013-12-02,3049.5831253383544
2013-12-03,3040.060827492867
2013-12-04,3013.782660807353
2013-12-05,2981.9029346359343
2013-12-06,2968.402804120563
2013-12-09,2988.350154844859
2013-12-10,2978.749946423826
2013-12-11,2960.123805566439
2013-12-12,2936.77915027028
2013-12-13,2935.467675258449
2013-12-16,2909.2850966761926
2013-12-17,2934.5566219080483
2013-12-18,2940.1236247557654
2013-12-19,2948.8123474805193
2013-12-20,2941.565589717521
2013-12-23,2940.4616361517405
2013-12-24,2951.9264833770003
2013-12-25,2953.207262750896
2013-12-26,2959.0075847372955
2013-12-27,2956.8780965096107
2013-12-30,2968.1758157231666
2013-12-31,2981.703091662837
2014-01-01,2981.703091662837
2014-01-02,3001.8040866167066
2014-01-03,2991.9240020952498
2014-01-06,2960.870191080245
2014-01-07,2957.2740934472763
2014-01-08,2990.3641975733776
2014-01-09,2980.9670980661945
2014-01-10,2972.5756304385027
2014-01-13,2998.132129616266
2014-01-14,2956.172843740595
2014-01-15,2994.433887789131
2014-01-16,2994.1096247560076
2014-01-17,3006.92122042028
2014-01-20,2997.4059668466853
2014-01-21,3006.165805687143
2014-01-22,3014.7074575093443
2014-01-23,2972.181072162216
2014-01-24,2949.909897117312
2014-01-27,2876.4797015876948
2014-01-28,2874.1235386713115
2014-01-29,2934.429660930796
2014-01-30,2912.658012945708
2014-01-31,2936.1993451050494
2014-02-03,2907.89623201982
2014-02-04,2825.4710300061583
2014-02-05,2833.7372036152738
2014-02-06,2826.7756650294873
2014-02-07,2862.301246554119
2014-02-10,2874.6907998100914
2014-02-11,2876.3255182482667
2014-02-12,2928.597751593339
2014-02-13,2890.527348476642
2014-02-14,2887.2136103044795
2014-02-17,2907.830621325329
2014-02-18,2914.827310977338
2014-02-19,2918.811188785125
2014-02-20,2892.6492714132237
2014-02-21,2917.7939763362565
2014-02-24,2910.2059390825107
2014-02-25,2924.7710662294667
2014-02-26,2940.318409439881
2014-02-27,2944.8563876954745
2014-02-28,2920.228217751341
2014-03-03,2909.1201926128247
2014-03-04,2911.9021867241217
2014-03-05,2924.7651047748986
2014-03-06,2923.47492057182
2014-03-07,2924.243365372798
2014-03-10,2893.380034812673
2014-03-11,2910.5302361330955
2014-03-12,2861.212123615394
2014-03-13,2864.316428405873
2014-03-14,2823.917138475626
2014-03-17,2820.4871776063637
2014-03-18,2841.7207167684264
2014-03-19,2834.842795635355
2014-03-20,2805.1375598814434
2014-03-21,2816.4293501726456
2014-03-24,2849.3423650971067
2014-03-25,2849.359226845693
2014-03-26,2867.62316296861
2014-03-27,2895.292049992923
2014-03-28,2909.0768688147327
2014-03-31,2931.9043666673156
2014-04-01,2937.847595737089
2014-04-02,2957.1047491422605
2014-04-03,2971.157386206046
2014-04-04,2975.1703379447654
2014-04-07,2959.314375634608
2014-04-08,2950.8628506426408
2014-04-09,2944.815600668892
2014-04-10,2948.501393995316
2014-04-11,2924.3602590178566
2014-04-14,2927.172047004008
2014-04-15,2921.7101417704835
2014-04-16,2946.524404799807
2014-04-17,2947.839817769635
2014-04-18,2956.8990060575334
2014-04-21,2956.8958955358817
2014-04-22,2950.0972442860157
2014-04-23,2946.5226531021804
2014-04-24,2943.678672832907
2014-04-25,2922.406691893455
2014-04-28,2901.0028745582513
2014-04-29,2919.468579348057
2014-04-30,2906.589248353848
2014-05-01,2921.945680545995
2014-05-02,2931.1357751117303
2014-05-05,2926.353133178643
2014-05-06,2921.360396547679
2014-05-07,2884.631438243545
2014-05-08,2905.8756735731154
2014-05-09,2930.1872627150665
2014-05-12,2920.3642848597474
2014-05-13,2956.9006218458617
2014-05-14,2989.211139907581
2014-05-15,2988.2633776452844
2014-05-16,2978.8982634063927
2014-05-19,2975.763452837091
2014-05-20,2970.6298852091804
2014-05-21,2972.4106285927123
2014-05-22,3007.3139556373503
2014-05-23,3025.1451824424953
2014-05-26,3031.5708673140166
2014-05-27,3034.9074888676314
2014-05-28,3057.799586919455
2014-05-29,3053.6086013567383
2014-05-30,3037.6037985531566
2014-06-02,3058.7085063954705
2014-06-03,3072.0590522516227
2014-06-04,3065.392478515277
2014-06-05,3071.2153593645144
2014-06-06,3068.563797834071
2014-06-09,3088.377072158079
2014-06-10,3111.1749148592844
2014-06-11,3127.11557034941
2014-06-12,3120.055037138563
2014-06-13,3128.061154147937
2014-06-16,3107.4530380878527
2014-06-17,3114.0042119594978
2014-06-18,3109.6350464170305
2014-06-19,3121.9695114780666
2014-06-20,3124.606500990368
2014-06-23,3115.1500105173245
2014-06-24,3121.403086470783
2014-06-25,3106.014772140306
2014-06-26,3141.3006391325525
2014-06-27,3120.046750285442
2014-06-30,3134.9126531549614
2014-07-01,3148.1617367194212
2014-07-02,3172.559527560132
2014-07-03,3183.484664931014
2014-07-04,3199.802635140734
2014-07-07,3203.1999819924713
2014-07-08,3203.0339429615665
2014-07-09,3178.7318144398373
2014-07-10,3191.4901737671453
2014-07-11,3174.4793087378894
2014-07-14,3183.940084933983
2014-07-15,3206.540192117174
2014-07-16,3215.0432148165114
2014-07-17,3222.107147544538
2014-07-18,3212.1271898976074
2014-07-21,3212.701074066136
2014-07-22,3247.890155795211
2014-07-23,3264.329206949666
2014-07-24,3260.2728358155887
2014-07-25,3280.9604014498545
2014-07-28,3291.5824288538747
2014-07-29,3298.7141920592744
2014-07-30,3303.3646206037256
2014-07-31,3294.9306179502687
2014-08-01,3267.470417410886
2014-08-04,3284.807785625578
2014-08-05,3270.493216623183
2014-08-06,3262.8782868539893
2014-08-07,3263.2143997795047
2014-08-08,3212.5679443844115
2014-08-11,3262.5819277857267
2014-08-12,3281.0859483888667
2014-08-13,3297.4101497603374
2014-08-14,3302.6538210896283
2014-08-15,3304.7845405599355
2014-08-18,3303.2828388409603
2014-08-19,3333.9792437617702
2014-08-20,3336.5788135212188
2014-08-21,3327.1258817809176
2014-08-22,3347.9749788030526
2014-08-25,3360.96253513319
2014-08-26,3353.1472928208873
2014-08-27,3364.832823742463
2014-08-28,3356.67786603494
2014-08-29,3349.663408826706
2014-09-01,3364.486149683085
2014-09-02,3363.294836842847
2014-09-03,3383.8306071605807
2014-09-04,3423.1918042024427
2014-09-05,3419.999173541515
2014-09-08,3423.645127557648
2014-09-09,3416.3514886114604
2014-09-10,3399.1434925536123
2014-09-11,3383.346559485983
