Date,AC ASEAN EQUAL WEIGHTED
2004-11-16,1447.044786909603
2004-11-17,1458.0965984293948
2004-11-18,1465.2650684033665
2004-11-19,1458.2315723658892
2004-11-22,1455.5000299734115
2004-11-23,1472.5535451154842
2004-11-24,1467.4576853245155
2004-11-25,1460.9709334663255
2004-11-26,1459.3904558639535
2004-11-29,1464.3446598498683
2004-11-30,1475.081825931799
2004-12-01,1472.5479636886846
2004-12-02,1489.6495228051765
2004-12-03,1478.680778307294
2004-12-06,1472.298897236843
2004-12-07,1460.464424154112
2004-12-08,1461.9448365675216
2004-12-09,1449.9978128863415
2004-12-10,1443.9553711721603
2004-12-13,1435.6241961068868
2004-12-14,1438.6277166680766
2004-12-15,1446.5911334347159
2004-12-16,1466.688039682139
2004-12-17,1478.4456095556855
2004-12-20,1468.4168755489707
2004-12-21,1474.3697611889577
2004-12-22,1470.0623928910732
2004-12-23,1461.0002708182708
2004-12-24,1459.3706442105413
2004-12-27,1448.3250738290876
2004-12-28,1451.8834943513125
2004-12-29,1455.0726275749023
2004-12-30,1458.049051198693
2004-12-31,1463.7878443106629
2005-01-03,1476.2540516807496
2005-01-04,1506.923833713886
2005-01-05,1510.175946502005
2005-01-06,1532.1427517734876
2005-01-07,1554.5137299899
2005-01-10,1545.1896975463133
2005-01-11,1548.8663818668667
2005-01-12,1536.298491192155
2005-01-13,1555.8992940662602
2005-01-14,1568.047721025691
2005-01-17,1583.5273989759328
2005-01-18,1594.9904186458614
2005-01-19,1602.0483733465987
2005-01-20,1612.1387053238263
2005-01-21,1601.3486978996477
2005-01-24,1595.3702121802014
2005-01-25,1599.5991137034164
2005-01-26,1594.5625466862282
2005-01-27,1595.5506501170737
2005-01-28,1606.2587755128718
2005-01-31,1609.5575883526685
2005-02-01,1611.7073625177798
2005-02-02,1614.7455441492227
2005-02-03,1631.3114631910933
2005-02-04,1631.973874046816
2005-02-07,1654.3353274762617
2005-02-08,1666.613481733278
2005-02-09,1663.041604796814
2005-02-10,1654.090227755679
2005-02-11,1653.751374858416
2005-02-14,1656.822058852526
2005-02-15,1665.326549918913
2005-02-16,1660.1295457735025
2005-02-17,1647.771887266028
2005-02-18,1652.066858820721
2005-02-21,1642.3131654143606
2005-02-22,1627.2330997534987
2005-02-23,1628.7696535398084
2005-02-24,1632.8644944686876
2005-02-25,1629.1682733356358
2005-02-28,1620.2017971384041
2005-03-01,1624.2493928340423
2005-03-02,1619.5603022977846
2005-03-03,1620.6881034385428
2005-03-04,1611.8629812126653
2005-03-07,1633.3335024824698
2005-03-08,1615.357467851418
2005-03-09,1624.3229464856383
2005-03-10,1607.8063776948204
2005-03-11,1604.5460946792189
2005-03-14,1611.347405776572
2005-03-15,1610.5140151068206
2005-03-16,1605.0056530667282
2005-03-17,1608.845270334232
2005-03-18,1613.426096656316
2005-03-21,1616.7139684859724
2005-03-22,1601.7076356278399
2005-03-23,1612.6614219208318
2005-03-24,1609.0575457969717
2005-03-25,1608.9464647348818
2005-03-28,1607.0555470931731
2005-03-29,1580.2010148762738
2005-03-30,1568.212215613903
2005-03-31,1571.9104203120917
2005-04-01,1587.56282216947
2005-04-04,1592.8522749103713
2005-04-05,1589.5578195020084
2005-04-06,1586.7347677339915
2005-04-07,1581.443672572238
2005-04-08,1590.15551432304
2005-04-11,1586.2250287090321
2005-04-12,1599.692594726773
2005-04-13,1603.304398038233
2005-04-14,1605.0140498328176
2005-04-15,1578.3806431942276
2005-04-18,1536.377201784683
2005-04-19,1542.9611136686806
2005-04-20,1549.7215930733084
2005-04-21,1534.1283494563872
2005-04-22,1542.436912428021
2005-04-25,1536.8998588479585
2005-04-26,1543.0553605345726
2005-04-27,1543.7855714715004
2005-04-28,1546.9513107645523
2005-04-29,1553.2490899308575
2005-05-02,1560.6680914304575
2005-05-03,1571.292243075906
2005-05-04,1582.4929459388063
2005-05-05,1589.6216547952383
2005-05-06,1614.472525011487
2005-05-09,1617.6829320638838
2005-05-10,1605.116999199041
2005-05-11,1607.4929651291864
2005-05-12,1613.5965217749
2005-05-13,1613.0789471510077
2005-05-16,1600.884276032037
2005-05-17,1596.5861475717895
2005-05-18,1593.3035249122565
2005-05-19,1602.3930582918565
2005-05-20,1603.4569329869703
2005-05-23,1599.4686701065098
2005-05-24,1602.4979901128486
2005-05-25,1586.340140400432
2005-05-26,1588.8891550448207
2005-05-27,1589.1268795038702
2005-05-30,1600.4444577922156
2005-05-31,1609.7264838987317
2005-06-01,1616.5303009008367
2005-06-02,1623.6397767537987
2005-06-03,1639.1350297380354
2005-06-06,1654.8571416832997
2005-06-07,1658.8776013530812
2005-06-08,1650.625835314641
2005-06-09,1658.332416176551
2005-06-10,1683.7449487041222
2005-06-13,1693.448830739493
2005-06-14,1692.2821744676623
2005-06-15,1699.3126933999215
2005-06-16,1703.9008707377873
2005-06-17,1688.12992572661
2005-06-20,1691.8227862070323
2005-06-21,1687.4421474965343
2005-06-22,1697.6887897127117
2005-06-23,1714.797095605286
2005-06-24,1704.2670500028087
2005-06-27,1680.688997056478
2005-06-28,1688.8415748999291
2005-06-29,1687.3661567617248
2005-06-30,1673.5609640962148
2005-07-01,1696.1550181366995
2005-07-04,1691.197036114354
2005-07-05,1686.22441630816
2005-07-06,1690.495921326404
2005-07-07,1676.104180424883
2005-07-08,1680.8291273450159
2005-07-11,1675.6868630350025
2005-07-12,1670.4101804511743
2005-07-13,1688.3722617456847
2005-07-14,1699.767550459429
2005-07-15,1704.934449757165
2005-07-18,1700.0278587738605
2005-07-19,1713.0147745085437
2005-07-20,1720.712904182157
2005-07-21,1722.9219640632914
2005-07-22,1741.2644310179624
2005-07-25,1758.9306587021892
2005-07-26,1762.6641248421324
2005-07-27,1759.7974882154115
2005-07-28,1763.0414649807917
2005-07-29,1758.1861382099473
2005-08-01,1752.1856960773544
2005-08-02,1766.02559826567
2005-08-03,1763.5741870094457
2005-08-04,1749.0135982036575
2005-08-05,1746.1541560583455
2005-08-08,1747.2341560666923
2005-08-09,1747.2449061177417
2005-08-10,1746.4463490085232
2005-08-11,1726.6123268773301
2005-08-12,1725.0444982681402
2005-08-15,1705.8347541500664
2005-08-16,1704.4230112220848
2005-08-17,1700.1831973050064
2005-08-18,1711.0320723608515
2005-08-19,1714.4700518938914
2005-08-22,1709.4324620077275
2005-08-23,1704.6924132369072
2005-08-24,1684.8995543438114
2005-08-25,1677.952831962039
2005-08-26,1673.5509149158595
2005-08-29,1647.833413345384
2005-08-30,1675.190009423712
2005-08-31,1667.8345536685915
2005-09-01,1658.7621736442036
2005-09-02,1649.7651101314116
2005-09-05,1650.7210265598117
2005-09-06,1649.353561785209
2005-09-07,1667.298664468252
2005-09-08,1679.1017751822371
2005-09-09,1679.8606286818765
2005-09-12,1710.5329994120093
2005-09-13,1705.8597725901238
2005-09-14,1707.2896363041061
2005-09-15,1710.691566471352
2005-09-16,1710.1588498003607
2005-09-19,1720.6263105244002
2005-09-20,1722.591853952718
2005-09-21,1716.4828149620182
2005-09-22,1724.3531983815271
2005-09-23,1730.3571536510267
2005-09-26,1741.7811010349153
2005-09-27,1750.0233571192314
2005-09-28,1740.9608662902808
2005-09-29,1746.2987326836665
2005-09-30,1753.2595624427856
2005-10-03,1769.0498590313596
2005-10-04,1773.8100643105688
2005-10-05,1780.002996251154
2005-10-06,1740.696451347049
2005-10-07,1747.9450654198624
2005-10-10,1766.1307496118245
2005-10-11,1772.2420300120618
2005-10-12,1756.7045851298612
2005-10-13,1763.8426000366655
2005-10-14,1738.9930420431097
2005-10-17,1735.8368288469117
2005-10-18,1747.9260093148266
2005-10-19,1712.156856717388
2005-10-20,1710.4375124492587
2005-10-21,1705.693251348341
2005-10-24,1704.5604533216526
2005-10-25,1686.412493143421
2005-10-26,1695.7060223089547
2005-10-27,1684.3782843825272
2005-10-28,1687.5815017641323
2005-10-31,1713.9191105982127
2005-11-01,1719.78539986911
2005-11-02,1727.1574410790486
2005-11-03,1741.8855673639764
2005-11-04,1769.1084635884517
2005-11-07,1769.6099909177856
2005-11-08,1771.957078513125
2005-11-09,1782.6911351321687
2005-11-10,1768.4051977585589
2005-11-11,1768.703915691277
2005-11-14,1751.9512724531157
2005-11-15,1747.812370528624
2005-11-16,1752.2752003426147
2005-11-17,1743.9545326683185
2005-11-18,1764.7458851413119
2005-11-21,1767.1747800763762
2005-11-22,1767.3286679711505
2005-11-23,1756.0207796794705
2005-11-24,1762.3644321929876
2005-11-25,1767.2931376019587
2005-11-28,1754.536707025493
2005-11-29,1760.0713950641814
2005-11-30,1761.6335590700091
2005-12-01,1758.9224152777451
2005-12-02,1773.644334667907
2005-12-05,1765.521533811183
2005-12-06,1769.2892022762642
2005-12-07,1802.394649867127
2005-12-08,1789.7695196203276
2005-12-09,1799.835824533891
2005-12-12,1782.0082886505736
2005-12-13,1786.743961444206
2005-12-14,1770.0710956629875
2005-12-15,1774.2944232570599
2005-12-16,1758.447212748669
2005-12-19,1763.190508702327
2005-12-20,1787.8936180400367
2005-12-21,1800.6044247430725
2005-12-22,1793.9125357275736
2005-12-23,1797.2915874775588
2005-12-26,1798.6642839001079
2005-12-27,1802.5510478284577
2005-12-28,1795.7692144139041
2005-12-29,1813.0582045903764
2005-12-30,1822.9808498497785
2006-01-02,1823.6496403502924
2006-01-03,1818.4336211062748
2006-01-04,1842.21811814551
2006-01-05,1858.56136898184
2006-01-06,1866.169094829746
2006-01-09,1907.0091997679529
2006-01-10,1905.227538678149
2006-01-11,1906.5777309537466
2006-01-12,1921.550750566756
2006-01-13,1910.827042230216
2006-01-16,1883.8868794138962
2006-01-17,1882.5362500315803
2006-01-18,1852.8645219286377
2006-01-19,1873.7000309066034
2006-01-20,1882.599001356389
2006-01-23,1841.54457266638
2006-01-24,1845.3446024763803
2006-01-25,1872.3786074462614
2006-01-26,1878.7648157195333
2006-01-27,1901.9350932787886
2006-01-30,1907.2502295576044
2006-01-31,1905.6372723412828
2006-02-01,1912.0859086518285
2006-02-02,1906.6135955656796
2006-02-03,1934.0838068650949
2006-02-06,1950.398207630387
2006-02-07,1953.8662573361423
2006-02-08,1934.8634579037216
2006-02-09,1942.1492086421797
2006-02-10,1958.223851428196
2006-02-13,1964.7114821945563
2006-02-14,1961.5551268985325
2006-02-15,1953.915420614177
2006-02-16,1956.0914626179786
2006-02-17,1955.3103870605312
2006-02-20,1947.2670551548408
2006-02-21,1944.9084178439093
2006-02-22,1942.1796034774086
2006-02-23,1948.841349443526
2006-02-24,1956.1339036226614
2006-02-27,1985.3226425876064
2006-02-28,1974.8945422220322
2006-03-01,1981.3972709019447
2006-03-02,1985.6907386580788
2006-03-03,1982.419946010267
2006-03-06,1981.3551995632959
2006-03-07,1976.23978069891
2006-03-08,1950.328295265033
2006-03-09,1964.6944913395023
2006-03-10,1972.0031206916476
2006-03-13,1972.3961420769847
2006-03-14,1963.240606518576
2006-03-15,1966.9011422344076
2006-03-16,1959.6957996288868
2006-03-17,1963.3821006704534
2006-03-20,1971.2677758746104
2006-03-21,1988.201839200624
2006-03-22,1976.0540520173463
2006-03-23,2002.3852971701524
2006-03-24,2005.9323366765477
2006-03-27,2014.3007260834256
2006-03-28,2010.3769575894783
2006-03-29,2021.1176391414583
2006-03-30,2000.6518390960762
2006-03-31,2015.7463549947042
2006-04-03,2026.4256505464705
2006-04-04,2014.7420151876502
2006-04-05,2046.7788349002092
2006-04-06,2059.5330843450324
2006-04-07,2087.4482949349294
2006-04-10,2082.5482879703945
2006-04-11,2076.3965118374344
2006-04-12,2079.3046548869074
2006-04-13,2080.60296372971
2006-04-14,2080.1537713524435
2006-04-17,2052.4680346588043
2006-04-18,2064.4104062691554
2006-04-19,2082.8359536866265
2006-04-20,2095.506020006434
2006-04-21,2091.910224274286
2006-04-24,2084.2464648615637
2006-04-25,2080.8360729814003
2006-04-26,2092.743521992976
2006-04-27,2086.709896786011
2006-04-28,2071.8696956684025
2006-05-01,2074.5045619380708
2006-05-02,2082.992613503738
2006-05-03,2102.9545696931195
2006-05-04,2087.075090500654
2006-05-05,2097.367813993573
2006-05-08,2147.3392213777156
2006-05-09,2144.050323714901
2006-05-10,2145.8879428840933
2006-05-11,2137.6837518227476
2006-05-12,2115.942849103357
2006-05-15,2034.1271853608023
2006-05-16,2021.035813430783
2006-05-17,2056.238168268489
2006-05-18,1987.3232294552772
2006-05-19,1991.094998415368
2006-05-22,1899.5903574373228
2006-05-23,1905.1744599474866
2006-05-24,1897.849417961832
2006-05-25,1875.526897081175
2006-05-26,1919.231297982331
2006-05-29,1909.4210242255504
2006-05-30,1896.3759998312905
2006-05-31,1876.7980327214284
2006-06-01,1876.366673855731
2006-06-02,1879.743981739691
2006-06-05,1873.2311400556707
2006-06-06,1859.426995336441
2006-06-07,1829.3990294180664
2006-06-08,1801.9605416388074
2006-06-09,1814.7953878692954
2006-06-12,1822.7856225294565
2006-06-13,1788.2778517316053
2006-06-14,1756.346526711683
2006-06-15,1768.8389276575404
2006-06-16,1820.444659304539
2006-06-19,1814.4212896702945
2006-06-20,1796.9284302258238
2006-06-21,1796.4659304642876
2006-06-22,1821.5964147346479
2006-06-23,1824.3498538630117
2006-06-26,1815.1442827716915
2006-06-27,1814.3585957249209
2006-06-28,1820.2570326924479
2006-06-29,1832.2120712058027
2006-06-30,1836.936496563967
2006-07-03,1851.3009522411328
2006-07-04,1882.9765116713331
2006-07-05,1875.259820351587
2006-07-06,1870.82041624457
2006-07-07,1883.618415747315
2006-07-10,1892.760887497295
2006-07-11,1883.4861240503856
2006-07-12,1891.1788974877545
2006-07-13,1877.1191864603986
2006-07-14,1840.893437268001
2006-07-17,1812.9798651804867
2006-07-18,1835.9271418623127
2006-07-19,1826.3810038064785
2006-07-20,1852.561812045415
2006-07-21,1858.8107091966458
2006-07-24,1856.6769483652504
2006-07-25,1877.2088281628269
2006-07-26,1891.1825436828349
2006-07-27,1901.0206398077771
2006-07-28,1891.3492095215724
2006-07-31,1910.80927894819
2006-08-01,1904.682226935096
2006-08-02,1892.3502456132107
2006-08-03,1903.776311653169
2006-08-04,1902.954595957862
2006-08-07,1915.633232191705
2006-08-08,1925.4631901161142
2006-08-09,1922.023253447348
2006-08-10,1927.1537040606622
2006-08-11,1932.8810489706277
2006-08-14,1939.7512655186647
2006-08-15,1934.510056548846
2006-08-16,1932.090160024067
2006-08-17,1941.5909369135438
2006-08-18,1951.516476419326
2006-08-21,1936.373987851156
2006-08-22,1953.502040823542
2006-08-23,1956.1424079597111
2006-08-24,1942.2533643653655
2006-08-25,1948.3210021306268
2006-08-28,1930.9546896087165
2006-08-29,1954.5706272374305
2006-08-30,1950.8130505524803
2006-08-31,1965.7132917131494
2006-09-01,1981.2765569729754
2006-09-04,2002.7310371740712
2006-09-05,2011.2995024263494
2006-09-06,2013.6833580593086
2006-09-07,2014.345308870238
2006-09-08,2020.227324412552
2006-09-11,2001.1146163843653
2006-09-12,1995.6482875139252
2006-09-13,2022.4985372744918
2006-09-14,2019.5877271042623
2006-09-15,2042.2048378429695
2006-09-18,2050.5539078678
2006-09-19,2047.5802316435722
2006-09-20,2033.0290043241184
2006-09-21,2046.1665766079059
2006-09-22,2013.3248258674853
2006-09-25,2022.4436052088338
2006-09-26,2034.8709198381077
2006-09-27,2049.458119959651
2006-09-28,2051.361315272863
2006-09-29,2052.410882292701
2006-10-02,2043.6649290077103
2006-10-03,2045.5995257172376
2006-10-04,2053.5526543733795
2006-10-05,2081.962467274252
2006-10-06,2100.336872014681
2006-10-09,2085.7502880316733
2006-10-10,2109.567784452327
2006-10-11,2107.712115379857
2006-10-12,2123.2425864877105
2006-10-13,2151.599285573993
2006-10-16,2155.4092388066356
2006-10-17,2139.406946213827
2006-10-18,2152.099092182943
2006-10-19,2144.925005755629
2006-10-20,2156.347737428736
2006-10-23,2167.2437155336697
2006-10-24,2175.541325462018
2006-10-25,2182.9857688108973
2006-10-26,2172.1661456872757
2006-10-27,2179.7133239325067
2006-10-30,2171.8050255392286
2006-10-31,2172.757150623989
2006-11-01,2187.6854470286526
2006-11-02,2192.181409957656
2006-11-03,2208.8376566466045
2006-11-06,2209.2920275587953
2006-11-07,2219.847603119854
2006-11-08,2225.758115608498
2006-11-09,2238.2217201166272
2006-11-10,2234.718904425289
2006-11-13,2236.8014459539377
2006-11-14,2255.680884684379
2006-11-15,2245.482742787484
2006-11-16,2259.8715806429764
2006-11-17,2273.296107358724
2006-11-20,2257.795750783912
2006-11-21,2264.3079888557227
2006-11-22,2264.4647205492465
2006-11-23,2263.4633979588084
2006-11-24,2243.67198029131
2006-11-27,2265.163844218637
2006-11-28,2220.340789662507
2006-11-29,2245.4175868762363
2006-11-30,2255.1576264100286
2006-12-01,2254.118951394257
2006-12-04,2260.365630046219
2006-12-05,2304.4838181380087
2006-12-06,2309.5945982272187
2006-12-07,2317.3269304594573
2006-12-08,2304.031693524123
2006-12-11,2323.535640096534
2006-12-12,2317.056870666384
2006-12-13,2306.2856834993277
2006-12-14,2324.9617269399364
2006-12-15,2353.188674426425
2006-12-18,2341.116290968233
2006-12-19,2209.1997986033225
2006-12-20,2278.898068276347
2006-12-21,2278.425524861239
2006-12-22,2296.788657162494
2006-12-25,2301.613812762338
2006-12-26,2305.5920394294117
2006-12-27,2329.859003353409
2006-12-28,2329.5238802380113
2006-12-29,2338.447029512708
2007-01-01,2338.4470295127085
2007-01-02,2338.086842770568
2007-01-03,2368.678103855495
2007-01-04,2366.5438139814373
2007-01-05,2375.3876678027755
2007-01-08,2356.115953736599
2007-01-09,2350.5251896269438
2007-01-10,2327.014720686
2007-01-11,2342.7031550600927
2007-01-12,2368.8232879045418
2007-01-15,2413.3302841176805
2007-01-16,2430.261734805432
2007-01-17,2427.069804377577
2007-01-18,2460.524080977926
2007-01-19,2463.927400720934
2007-01-22,2487.35709708586
2007-01-23,2485.3706764111535
2007-01-24,2521.7335500165523
2007-01-25,2499.1510545056326
2007-01-26,2526.9923315443925
2007-01-29,2517.306744093637
2007-01-30,2518.9812146691447
2007-01-31,2514.272250271293
2007-02-01,2524.672856496207
2007-02-02,2574.16773325915
2007-02-05,2606.83819252005
2007-02-06,2624.050114553142
2007-02-07,2625.4554596533953
2007-02-08,2647.5705104688036
2007-02-09,2660.474439398318
2007-02-12,2651.32335527929
2007-02-13,2637.51277475822
2007-02-14,2665.6110702475416
2007-02-15,2699.157126318704
2007-02-16,2708.2085911174545
2007-02-19,2691.8646728428366
2007-02-20,2701.117404896048
2007-02-21,2743.3224457194074
2007-02-22,2743.202966394395
2007-02-23,2742.218811817053
2007-02-26,2732.576705554552
2007-02-27,2640.3312626841257
2007-02-28,2558.086817675747
2007-03-01,2567.702079999416
2007-03-02,2539.295554347147
2007-03-05,2454.887338204778
2007-03-06,2505.357840332113
2007-03-07,2532.700247065275
2007-03-08,2578.4433621142725
2007-03-09,2595.588559481204
2007-03-12,2616.7645829597236
2007-03-13,2607.279655423625
2007-03-14,2526.7898318605185
2007-03-15,2554.1111743496194
2007-03-16,2547.002546043023
2007-03-19,2560.0713298813725
2007-03-20,2584.0406857972566
2007-03-21,2620.5857245598236
2007-03-22,2653.4564550768932
2007-03-23,2628.9255908179125
2007-03-26,2628.9558251139415
2007-03-27,2639.4972447710325
2007-03-28,2599.6961455166597
2007-03-29,2624.4945953749907
2007-03-30,2648.038123278146
2007-04-02,2649.455566784271
2007-04-03,2687.81143858975
2007-04-04,2728.430237856772
2007-04-05,2716.302016712988
2007-04-06,2715.993682251922
2007-04-09,2754.7390523813215
2007-04-10,2760.185935389046
2007-04-11,2765.397472139898
2007-04-12,2741.124063185847
2007-04-13,2743.429655991482
2007-04-16,2765.7565595231263
2007-04-17,2773.8498436007458
2007-04-18,2762.204101260604
2007-04-19,2702.697622962749
2007-04-20,2740.131193952857
2007-04-23,2765.5676202783307
2007-04-24,2742.465832937207
2007-04-25,2744.6524115387333
2007-04-26,2771.2708175827256
2007-04-27,2769.6102206779087
2007-04-30,2753.9002891762234
2007-05-01,2765.9680426517853
2007-05-02,2780.748724251898
2007-05-03,2819.7484806459834
2007-05-04,2849.6402024518184
2007-05-07,2852.60935684359
2007-05-08,2851.510328210677
2007-05-09,2848.685517703922
2007-05-10,2865.303720719018
2007-05-11,2845.184596433593
2007-05-14,2870.8363164905672
2007-05-15,2847.475569862259
2007-05-16,2875.4132942762326
2007-05-17,2907.6373771068147
2007-05-18,2911.7807539562714
2007-05-21,2929.838859810912
2007-05-22,2958.5842570830537
2007-05-23,2945.7443600350666
2007-05-24,2910.527228922825
2007-05-25,2886.237431488386
2007-05-28,2906.4778616760286
2007-05-29,2892.242331474153
2007-05-30,2884.2915732278834
2007-05-31,2896.6479571600303
2007-06-01,2942.4237454816616
2007-06-04,2978.2643722328958
2007-06-05,2961.703559891251
2007-06-06,2947.0977611272933
2007-06-07,2935.992997530979
2007-06-08,2895.993086120321
2007-06-11,2922.1000099991916
2007-06-12,2951.427678037117
2007-06-13,2917.1984083227476
2007-06-14,2949.936743182529
2007-06-15,2967.2200127262495
2007-06-18,3017.482119053977
2007-06-19,3013.1052877034263
2007-06-20,3051.9428848667594
2007-06-21,3044.1621206247264
2007-06-22,3041.5985156410047
2007-06-25,3006.9986077744175
2007-06-26,2976.756966713028
2007-06-27,2952.8690001908262
2007-06-28,2959.1331146404355
2007-06-29,2980.0439654442694
2007-07-02,2988.4313714326863
2007-07-03,3032.8782826839447
2007-07-04,3039.901119419248
2007-07-05,3057.113954722909
2007-07-06,3047.997301049065
2007-07-09,3094.085343523004
2007-07-10,3089.5237275180584
2007-07-11,3043.087653912316
2007-07-12,3069.177871252971
2007-07-13,3106.271958060059
2007-07-16,3098.7084176509798
2007-07-17,3091.9889908713635
2007-07-18,3056.437148165881
2007-07-19,3067.64739658384
2007-07-20,3110.937891658116
2007-07-23,3136.9865020820416
2007-07-24,3173.7113986969744
2007-07-25,3158.424627505957
2007-07-26,3124.8948991634484
2007-07-27,3038.5511051675653
2007-07-30,3035.833541379366
2007-07-31,3054.4789875513784
2007-08-01,2948.9695680320724
2007-08-02,2939.158454170159
2007-08-03,2938.095641069551
2007-08-06,2829.6251209852426
2007-08-07,2833.852648779367
2007-08-08,2900.7766086923025
2007-08-09,2907.2368435465096
2007-08-10,2840.0859291749807
2007-08-13,2861.79991349669
2007-08-14,2850.937155037082
2007-08-15,2750.9211553107957
2007-08-16,2625.3923848401505
2007-08-17,2580.119051815905
2007-08-20,2736.7129882344557
2007-08-21,2698.3022787179016
2007-08-22,2775.95575356035
2007-08-23,2831.0729419550225
2007-08-24,2809.642202542834
2007-08-27,2830.7870678718373
2007-08-28,2818.1648550896543
2007-08-29,2792.53008164418
2007-08-30,2811.34538883566
2007-08-31,2858.7178916914268
2007-09-03,2876.3879233318794
2007-09-04,2861.552251711198
2007-09-05,2879.8827638703888
2007-09-06,2880.135023346565
2007-09-07,2868.4533868291296
2007-09-10,2822.95822796247
2007-09-11,2822.7462067657857
2007-09-12,2830.8801853877635
2007-09-13,2842.409671648537
2007-09-14,2856.669504361918
2007-09-17,2819.374162351225
2007-09-18,2818.6114640602254
2007-09-19,2891.1586394762335
2007-09-20,2886.801131091418
2007-09-21,2893.265623129675
2007-09-24,2941.4979277628095
2007-09-25,2915.6256106728943
2007-09-26,2947.0614977281866
2007-09-27,2991.2449717728205
2007-09-28,2981.057012982922
2007-10-01,3018.0859017786643
2007-10-02,3075.7919260014387
2007-10-03,3061.9551138802212
2007-10-04,3081.5457958457337
2007-10-05,3110.2713572145603
2007-10-08,3148.9966210119405
2007-10-09,3146.943676854234
2007-10-10,3167.5019700196913
2007-10-11,3198.2239188670947
2007-10-12,3194.4110771791215
2007-10-15,3191.357706677018
2007-10-16,3175.255392399626
2007-10-17,3177.0970814187376
2007-10-18,3147.1080415562433
2007-10-19,3126.9616615856294
2007-10-22,3055.043224814959
2007-10-23,3077.7828591869315
2007-10-24,3082.592936849832
2007-10-25,3123.6825112501165
2007-10-26,3143.916072617344
2007-10-29,3185.027849262643
2007-10-30,3182.196472919548
2007-10-31,3168.3590018152554
2007-11-01,3187.602940399223
2007-11-02,3142.792755020812
2007-11-05,3097.931961826288
2007-11-06,3109.585229842064
2007-11-07,3114.6513292506875
2007-11-08,3090.5352826220064
2007-11-09,3088.1346167172046
2007-11-12,3046.4859922614355
2007-11-13,3018.0600097050715
2007-11-14,3031.5478017726473
2007-11-15,3018.3093652614807
2007-11-16,2980.221657645576
2007-11-19,2960.484530398458
2007-11-20,2920.0242969278684
2007-11-21,2834.9943526071047
2007-11-22,2812.083370309627
2007-11-23,2856.3410017193696
2007-11-26,2898.797305167441
2007-11-27,2869.318811698271
2007-11-28,2899.6988870761415
2007-11-29,2952.314555345475
2007-11-30,2956.6486433681785
2007-12-03,2978.981079179425
2007-12-04,2984.2531545220804
2007-12-05,3028.928519935093
2007-12-06,3059.9665171966767
2007-12-07,3072.3776577810995
2007-12-10,3051.9587839955266
2007-12-11,3063.8866411840554
2007-12-12,3028.5921812211186
2007-12-13,3026.794986905883
2007-12-14,3042.944563214478
2007-12-17,2969.9115364286636
2007-12-18,2950.291283892936
2007-12-19,2953.32031107739
2007-12-20,2955.5675335044543
2007-12-21,2996.9927885216575
2007-12-24,3010.428348621934
2007-12-25,3028.9170580178943
2007-12-26,3028.914895230641
2007-12-27,3040.259121573981
2007-12-28,3022.3469672816236
2007-12-31,3060.9167063979367
2008-01-01,3060.9167063979367
2008-01-02,3028.3716516381223
2008-01-03,2994.2000071686075
2008-01-04,3003.4361671953975
2008-01-07,2977.755579213003
2008-01-08,3008.0466564427716
2008-01-09,3043.6908957084797
2008-01-10,3007.2225134484647
2008-01-11,3012.259844430231
2008-01-14,2968.827246795909
2008-01-15,2938.276887324672
2008-01-16,2879.0862557626588
2008-01-17,2903.121162779489
2008-01-18,2873.674976487253
2008-01-21,2795.3237682090316
2008-01-22,2645.2684467055515
2008-01-23,2728.665404763474
2008-01-24,2752.053035873174
2008-01-25,2855.914234948807
2008-01-28,2768.732891796987
2008-01-29,2799.766711922235
2008-01-30,2795.754401387835
2008-01-31,2827.3586004475164
2008-02-01,2864.6410565254932
2008-02-04,2916.7173167353667
2008-02-05,2944.6251512991016
2008-02-06,2879.1220684114446
2008-02-07,2910.006908831319
2008-02-08,2921.0178130053614
2008-02-11,2875.850418985212
2008-02-12,2890.8898652233843
2008-02-13,2910.513976747597
2008-02-14,2946.1145436847337
2008-02-15,2947.2490601105856
2008-02-18,2936.9509961507906
2008-02-19,2943.458692382456
2008-02-20,2926.215424744166
2008-02-21,2895.081076884965
2008-02-22,2870.50361318062
2008-02-25,2877.265174866383
2008-02-26,2869.2835978160592
2008-02-27,2847.512088277522
2008-02-28,2841.1803970898336
2008-02-29,2838.0751527494226
2008-03-03,2775.2648441578426
2008-03-04,2754.7525403515288
2008-03-05,2719.546570838291
2008-03-06,2730.293995780667
2008-03-07,2701.9835760702076
2008-03-10,2546.6115969954953
2008-03-11,2586.48351770816
2008-03-12,2610.458775270103
2008-03-13,2533.973063494556
2008-03-14,2516.7186985739854
2008-03-17,2429.8183815308867
2008-03-18,2469.6983037340433
2008-03-19,2489.1881676709577
2008-03-20,2510.99045929493
2008-03-21,2514.234585391769
2008-03-24,2549.154101310303
2008-03-25,2579.5322438277885
2008-03-26,2577.270557756449
2008-03-27,2584.8290959573296
2008-03-28,2609.956252896495
2008-03-31,2578.0733632669417
2008-04-01,2622.079769197443
2008-04-02,2632.858761364073
2008-04-03,2606.048767645815
2008-04-04,2580.673344426633
2008-04-07,2589.608003898907
2008-04-08,2576.93223461613
2008-04-09,2545.0310482604577
2008-04-10,2577.291383136714
2008-04-11,2594.5771392253328
2008-04-14,2553.127039602031
2008-04-15,2570.59662279577
2008-04-16,2586.214425666819
2008-04-17,2617.127848485761
2008-04-18,2646.681838077015
