Date,AC ASIA EQUAL WEIGHTED
2004-12-17,1588.117319130098
2004-12-20,1578.3207942906815
2004-12-21,1584.3924229715358
2004-12-22,1589.0816858926585
2004-12-23,1579.7303972382301
2004-12-24,1587.112195532268
2004-12-27,1579.1389159053117
2004-12-28,1586.9842431381282
2004-12-29,1588.256418346183
2004-12-30,1598.2055482282435
2004-12-31,1613.4190343162393
2005-01-03,1627.3491878046825
2005-01-04,1638.3271362608878
2005-01-05,1626.8261904223402
2005-01-06,1630.994538228478
2005-01-07,1646.8272092452637
2005-01-10,1639.8028481736649
2005-01-11,1649.6092716206022
2005-01-12,1632.9148841325275
2005-01-13,1643.9973580464239
2005-01-14,1659.4963052693975
2005-01-17,1677.8169328600627
2005-01-18,1679.5218771035177
2005-01-19,1683.0203787660855
2005-01-20,1675.8006716549962
2005-01-21,1665.6586012461082
2005-01-24,1666.0756200274773
2005-01-25,1667.6644906683714
2005-01-26,1673.9910941340117
2005-01-27,1675.7669409532205
2005-01-28,1682.6387750266028
2005-01-31,1693.1550518518095
2005-02-01,1688.8990763669258
2005-02-02,1694.9134682927395
2005-02-03,1704.4427503362206
2005-02-04,1713.0007163184564
2005-02-07,1734.850143576733
2005-02-08,1733.8114668938474
2005-02-09,1731.4469534021412
2005-02-10,1720.2469003617414
2005-02-11,1724.3727366084117
2005-02-14,1733.5951180220193
2005-02-15,1738.4961323570105
2005-02-16,1728.7214406479886
2005-02-17,1713.77007435905
2005-02-18,1721.705753176012
2005-02-21,1725.0800957989093
2005-02-22,1712.322393151744
2005-02-23,1705.1164380356838
2005-02-24,1709.7864103437832
2005-02-25,1722.2227601283403
2005-02-28,1731.39575880124
2005-03-01,1745.764248314988
2005-03-02,1749.4257319369633
2005-03-03,1752.1992694107605
2005-03-04,1740.587843464603
2005-03-07,1750.8830566479387
2005-03-08,1734.1708627574967
2005-03-09,1746.2645732942226
2005-03-10,1731.0017035058993
2005-03-11,1732.8287966873434
2005-03-14,1732.0405705505423
2005-03-15,1728.151666627101
2005-03-16,1720.086442234368
2005-03-17,1713.4499554073684
2005-03-18,1726.4021162563427
2005-03-21,1735.1489501254714
2005-03-22,1723.8613540563717
2005-03-23,1727.338134011269
2005-03-24,1721.4103672394108
2005-03-25,1725.1140472506559
2005-03-28,1735.2104402521547
2005-03-29,1699.4756111319828
2005-03-30,1687.4191370356239
2005-03-31,1703.7112511495588
2005-04-01,1718.4227141901822
2005-04-04,1723.931553404412
2005-04-05,1722.58512022932
2005-04-06,1725.0241491117756
2005-04-07,1720.5755763463628
2005-04-08,1731.5422324332305
2005-04-11,1711.341288285843
2005-04-12,1713.3323847912925
2005-04-13,1722.398571633817
2005-04-14,1713.6057895006047
2005-04-15,1679.368523969726
2005-04-18,1621.2523613691947
2005-04-19,1637.0462675280182
2005-04-20,1640.3779001718258
2005-04-21,1628.6584596292669
2005-04-22,1651.6555729873862
2005-04-25,1664.8080201991231
2005-04-26,1667.7392260959984
2005-04-27,1662.4695192477836
2005-04-28,1670.384677357819
2005-04-29,1678.5562247346795
2005-05-02,1687.7954925012775
2005-05-03,1685.342571173974
2005-05-04,1692.4035780043855
2005-05-05,1703.0548661037371
2005-05-06,1727.3043956274173
2005-05-09,1724.60267199567
2005-05-10,1713.8788038922705
2005-05-11,1714.1650940387976
2005-05-12,1716.2516368351858
2005-05-13,1715.5503460988602
2005-05-16,1705.218923087585
2005-05-17,1690.7013614921982
2005-05-18,1687.4760600333016
2005-05-19,1708.4854698959693
2005-05-20,1711.2004548933483
2005-05-23,1711.0606673217753
2005-05-24,1714.9709419470137
2005-05-25,1696.9531527172107
2005-05-26,1704.550834702189
2005-05-27,1715.5099589271924
2005-05-30,1735.518879179276
2005-05-31,1753.390080038616
2005-06-01,1761.7708995628482
2005-06-02,1763.6204243958762
2005-06-03,1780.9855134325328
2005-06-06,1790.4203765447746
2005-06-07,1791.5200055970236
2005-06-08,1791.5628175006827
2005-06-09,1797.2445264007122
2005-06-10,1814.8205299091808
2005-06-13,1818.8881770980777
2005-06-14,1816.6155936062094
2005-06-15,1821.3678300969154
2005-06-16,1827.605308607517
2005-06-17,1816.9031128156728
2005-06-20,1826.4167004762928
2005-06-21,1829.4502368170363
2005-06-22,1841.3680119869102
2005-06-23,1858.5374415293004
2005-06-24,1845.674671153887
2005-06-27,1820.2171114574103
2005-06-28,1834.5300008494914
2005-06-29,1834.7057232837226
2005-06-30,1823.7159132517304
2005-07-01,1845.5752693610045
2005-07-04,1854.5893473481258
2005-07-05,1845.3618751871556
2005-07-06,1844.4300599242954
2005-07-07,1828.5345348947185
2005-07-08,1827.9272228213924
2005-07-11,1829.447376178716
2005-07-12,1823.5485973100513
2005-07-13,1835.392119284431
2005-07-14,1845.4236060042829
2005-07-15,1853.1522124524765
2005-07-18,1856.5496567460336
2005-07-19,1862.3697525970679
2005-07-20,1864.9773319210444
2005-07-21,1873.1463657708669
2005-07-22,1877.5473719404579
2005-07-25,1888.3141424449477
2005-07-26,1886.0951294389274
2005-07-27,1888.1976892277287
2005-07-28,1888.849096824067
2005-07-29,1882.0615777969524
2005-08-01,1878.8726554429466
2005-08-02,1891.0157794669437
2005-08-03,1887.49122733867
2005-08-04,1871.8816416977397
2005-08-05,1858.326628228079
2005-08-08,1853.0371987334192
2005-08-09,1863.537639942555
2005-08-10,1883.513673831522
2005-08-11,1889.8838539482801
2005-08-12,1894.8458905069544
2005-08-15,1897.054923292499
2005-08-16,1903.8487747814795
2005-08-17,1902.5809574490488
2005-08-18,1908.3153180293916
2005-08-19,1906.089895573087
2005-08-22,1918.4360341177567
2005-08-23,1915.6347577753418
2005-08-24,1893.008684597217
2005-08-25,1885.094200668966
2005-08-26,1886.3936477908806
2005-08-29,1862.8651417793492
2005-08-30,1882.4807500139489
2005-08-31,1868.6870876882947
2005-09-01,1868.105500454099
2005-09-02,1869.4707178682477
2005-09-05,1882.7908495419708
2005-09-06,1880.9909195997964
2005-09-07,1887.7364947990081
2005-09-08,1887.4679656566957
2005-09-09,1899.894566687929
2005-09-12,1938.5291548719717
2005-09-13,1932.656341098627
2005-09-14,1934.6122268542183
2005-09-15,1950.8053026548764
2005-09-16,1942.8798853503515
2005-09-19,1954.5337964256125
2005-09-20,1971.3426667460474
2005-09-21,1963.758769911246
2005-09-22,1965.456849419637
2005-09-23,1965.4283512182367
2005-09-26,1996.452548509509
2005-09-27,1992.3639361177666
2005-09-28,2005.0476223261421
2005-09-29,2030.7177324923066
2005-09-30,2022.3828532865198
2005-10-03,2037.6888046313775
2005-10-04,2048.949562986591
2005-10-05,2040.0189048850084
2005-10-06,1978.6398999765197
2005-10-07,1980.144056212278
2005-10-10,1993.266919132536
2005-10-11,2018.0556178468892
2005-10-12,1999.6988020054273
2005-10-13,2000.501816151974
2005-10-14,1973.0514555155728
2005-10-17,1962.180963589055
2005-10-18,1967.7660608094468
2005-10-19,1928.6495873754689
2005-10-20,1932.9667149595753
2005-10-21,1931.358393604176
2005-10-24,1928.44789011679
2005-10-25,1923.4613573470851
2005-10-26,1927.158556610387
2005-10-27,1923.014198031374
2005-10-28,1915.644116391655
2005-10-31,1957.6157234590314
2005-11-01,1978.6020284873027
2005-11-02,1979.2660667837838
2005-11-03,1989.9204452724998
2005-11-04,2024.8559316350975
2005-11-07,2026.918537074493
2005-11-08,2039.5724091498876
2005-11-09,2051.7529892609873
2005-11-10,2045.4634483801597
2005-11-11,2069.860925041585
2005-11-14,2054.660470110343
2005-11-15,2049.815279583082
2005-11-16,2058.639412523921
2005-11-17,2069.5867616701626
2005-11-18,2088.942317582748
2005-11-21,2089.57804666823
2005-11-22,2083.0915554766198
2005-11-23,2089.0503799499206
2005-11-24,2090.315004620653
2005-11-25,2098.0673969060276
2005-11-28,2104.0062203341167
2005-11-29,2104.384268440974
2005-11-30,2101.8011073950593
2005-12-01,2122.0362619588655
2005-12-02,2143.8508238574445
2005-12-05,2142.581045964062
2005-12-06,2135.923380582723
2005-12-07,2159.4716688549215
2005-12-08,2126.4839833276005
2005-12-09,2141.984332990057
2005-12-12,2143.213091964472
2005-12-13,2154.585382788691
2005-12-14,2150.852581901682
2005-12-15,2160.31746156366
2005-12-16,2151.3908847980306
2005-12-19,2167.2528177544414
2005-12-20,2194.052405436208
2005-12-21,2222.401966477645
2005-12-22,2217.5074150930377
2005-12-23,2225.483253612522
2005-12-26,2230.1412377899965
2005-12-27,2224.4919232008638
2005-12-28,2223.459979868072
2005-12-29,2249.336996496866
2005-12-30,2250.296420466705
2006-01-02,2246.7527169030245
2006-01-03,2242.7660934553455
2006-01-04,2262.183273138413
2006-01-05,2290.6601667852956
2006-01-06,2304.13711054189
2006-01-09,2339.6429982093728
2006-01-10,2321.039855689559
2006-01-11,2323.0132240617168
2006-01-12,2351.153643044155
2006-01-13,2340.4422783741993
2006-01-16,2321.9039690931672
2006-01-17,2285.7243470244057
2006-01-18,2229.823225458283
2006-01-19,2271.099867818343
2006-01-20,2267.951350576183
2006-01-23,2203.1024481715945
2006-01-24,2230.808914429309
2006-01-25,2245.6350548146097
2006-01-26,2262.529853222124
2006-01-27,2315.129782673732
2006-01-30,2324.022647942272
2006-01-31,2324.9138317910133
2006-02-01,2319.5962351914277
2006-02-02,2320.336356951258
2006-02-03,2327.5999450859804
2006-02-06,2356.6603569984254
2006-02-07,2371.406412307045
2006-02-08,2328.2282644542615
2006-02-09,2336.0115429620096
2006-02-10,2347.2488917662727
2006-02-13,2314.4895064429497
2006-02-14,2335.8293760372744
2006-02-15,2321.1628792022175
2006-02-16,2326.4490442521515
2006-02-17,2299.0676259265038
2006-02-20,2283.231641505628
2006-02-21,2308.8980517516297
2006-02-22,2309.64159684969
2006-02-23,2340.814485603197
2006-02-24,2359.924199062574
2006-02-27,2381.2499876702236
2006-02-28,2369.9894693411857
2006-03-01,2362.0973100440574
2006-03-02,2354.419920410027
2006-03-03,2324.66496526915
2006-03-06,2328.3008313388996
2006-03-07,2325.4664164200667
2006-03-08,2295.7109277278887
2006-03-09,2327.0644073496605
2006-03-10,2332.4875086965685
2006-03-13,2344.9175818738154
2006-03-14,2331.498624972585
2006-03-15,2339.93694597902
2006-03-16,2316.133306488055
2006-03-17,2337.239462836219
2006-03-20,2355.629545592213
2006-03-21,2361.1061023599436
2006-03-22,2350.509299850645
2006-03-23,2365.1517985227824
2006-03-24,2369.6584602531525
2006-03-27,2389.8238999895893
2006-03-28,2382.220665687889
2006-03-29,2403.9570197521452
2006-03-30,2396.3888583448625
2006-03-31,2409.3038695548416
2006-04-03,2436.2270770729074
2006-04-04,2417.6975898763094
2006-04-05,2421.853408443919
2006-04-06,2459.3756546629165
2006-04-07,2487.0638318228234
2006-04-10,2481.3662811186223
2006-04-11,2468.2272229069736
2006-04-12,2448.5564382385996
2006-04-13,2458.0406559979638
2006-04-14,2465.67544163021
2006-04-17,2429.59693941513
2006-04-18,2451.4717474777294
2006-04-19,2456.8254877450513
2006-04-20,2469.659193127558
2006-04-21,2467.397633547737
2006-04-24,2447.4087498176414
2006-04-25,2437.9366232729035
2006-04-26,2451.8419979246282
2006-04-27,2447.1242686511982
2006-04-28,2419.7898799214486
2006-05-01,2432.497651013486
2006-05-02,2454.1778773618303
2006-05-03,2472.1314660638513
2006-05-04,2460.7569127740103
2006-05-05,2467.8341081390945
2006-05-08,2516.729168527149
2006-05-09,2498.958708673733
2006-05-10,2484.9724046405076
2006-05-11,2467.0974192575795
2006-05-12,2432.87443378626
2006-05-15,2388.3192286349754
2006-05-16,2349.1139399330773
2006-05-17,2390.8785185303323
2006-05-18,2317.867453792593
2006-05-19,2324.1811799453476
2006-05-22,2241.3871779398933
2006-05-23,2230.5932408490453
2006-05-24,2243.0330949909085
2006-05-25,2219.455905055737
2006-05-26,2259.507639411591
2006-05-29,2251.717925638626
2006-05-30,2222.719344149638
2006-05-31,2202.7901455522383
2006-06-01,2189.3978425197392
2006-06-02,2208.0267530726915
2006-06-05,2185.164659825529
2006-06-06,2165.6611662898526
2006-06-07,2117.2452074365647
2006-06-08,2059.457428519576
2006-06-09,2092.337296316605
2006-06-12,2100.7407682710127
2006-06-13,2031.6117620887976
2006-06-14,2026.7024819072026
2006-06-15,2054.6018464589165
2006-06-16,2121.2447539002646
2006-06-19,2119.4468122998146
2006-06-20,2086.2946058189996
2006-06-21,2074.4353981890094
2006-06-22,2123.599480876388
2006-06-23,2122.293887102925
2006-06-26,2112.518235348836
2006-06-27,2114.653532889938
2006-06-28,2110.523505611654
2006-06-29,2137.152194334483
2006-06-30,2168.363785957144
2006-07-03,2169.9225455174233
2006-07-04,2184.8035470663335
2006-07-05,2172.1819264935175
2006-07-06,2157.9008719950143
2006-07-07,2157.4306628019126
2006-07-10,2185.026696979549
2006-07-11,2169.3114280479003
2006-07-12,2159.5770802276543
2006-07-13,2140.4721950734115
2006-07-14,2101.6564474570596
2006-07-17,2089.0888363731797
2006-07-18,2064.169702225755
2006-07-19,2049.6984209622838
2006-07-20,2101.211613295336
2006-07-21,2088.6518635273355
2006-07-24,2086.17081814755
2006-07-25,2109.0845671596135
2006-07-26,2109.413152840133
2006-07-27,2129.386400522427
2006-07-28,2138.8678826035707
2006-07-31,2154.8334523191515
2006-08-01,2146.9740458591277
2006-08-02,2147.1393225978763
2006-08-03,2149.443756046293
2006-08-04,2139.0793603985794
2006-08-07,2120.7795714088497
2006-08-08,2147.224139082675
2006-08-09,2158.1126388529506
2006-08-10,2174.0727780854754
2006-08-11,2169.1086591778007
2006-08-14,2185.913081855857
2006-08-15,2185.7382486384345
2006-08-16,2203.7449760250583
2006-08-17,2209.0523528807166
2006-08-18,2221.6556380867773
2006-08-21,2179.7721443278983
2006-08-22,2209.2259366767203
2006-08-23,2206.412971671856
2006-08-24,2192.0682079796475
2006-08-25,2190.0518140059567
2006-08-28,2167.2776871916335
2006-08-29,2194.2759952651386
2006-08-30,2186.3135601852696
2006-08-31,2204.443384019851
2006-09-01,2214.616179718819
2006-09-04,2244.265723725421
2006-09-05,2255.4299891056176
2006-09-06,2248.7102142238255
2006-09-07,2240.1575550070193
2006-09-08,2255.5644894415723
2006-09-11,2216.7129937454006
2006-09-12,2206.0293801501048
2006-09-13,2219.824408646805
2006-09-14,2221.6816048419087
2006-09-15,2241.777795694121
2006-09-18,2250.9891598497
2006-09-19,2254.3988136266757
2006-09-20,2242.521576837706
2006-09-21,2258.8824393865234
2006-09-22,2228.5439136566906
2006-09-25,2237.0608448731073
2006-09-26,2240.138018256216
2006-09-27,2265.8841955039097
2006-09-28,2274.649747582537
2006-09-29,2281.624298982319
2006-10-02,2280.4064294708774
2006-10-03,2276.3005612738953
2006-10-04,2263.233365603801
2006-10-05,2296.1119819003607
2006-10-06,2302.458179125402
2006-10-09,2283.7185866008413
2006-10-10,2296.5475547949236
2006-10-11,2283.077476311483
2006-10-12,2292.759337751267
2006-10-13,2323.2336666532015
2006-10-16,2340.503384612872
2006-10-17,2332.997210627919
2006-10-18,2341.1619318470216
2006-10-19,2331.4560569394116
2006-10-20,2340.922565243942
2006-10-23,2351.724894113615
2006-10-24,2357.7947305530834
2006-10-25,2350.4031951627294
2006-10-26,2348.5813983343305
2006-10-27,2342.091045826654
2006-10-30,2323.460201567787
2006-10-31,2325.0846482420247
2006-11-01,2338.4650907843766
2006-11-02,2347.766108855228
2006-11-03,2360.754019817027
2006-11-06,2353.252933229487
2006-11-07,2355.6134827882024
2006-11-08,2341.2203596159466
2006-11-09,2341.3246164565035
2006-11-10,2332.912514668073
2006-11-13,2327.5604713327807
2006-11-14,2354.275337432718
2006-11-15,2350.4297017393014
2006-11-16,2353.661198258547
2006-11-17,2350.113000045388
2006-11-20,2314.56246520393
2006-11-21,2325.325517403288
2006-11-22,2348.173845130298
2006-11-23,2354.101217008448
2006-11-24,2330.457667990416
2006-11-27,2343.11311921975
2006-11-28,2315.169801514298
2006-11-29,2343.4924638132943
2006-11-30,2355.7189871133955
2006-12-01,2355.5496585931237
2006-12-04,2365.791075994922
2006-12-05,2378.972631590688
2006-12-06,2392.9733121283844
2006-12-07,2396.152416556057
2006-12-08,2374.4879251370025
2006-12-11,2379.793471291807
2006-12-12,2365.7158444887837
2006-12-13,2369.3944391285477
2006-12-14,2401.0177838143545
2006-12-15,2425.761701901184
2006-12-18,2429.5932497482618
2006-12-19,2365.1768566368755
2006-12-20,2397.33781543583
2006-12-21,2398.943904370376
2006-12-22,2404.7119792010526
2006-12-25,2401.5997947878786
2006-12-26,2414.8369023100704
2006-12-27,2431.601811813051
2006-12-28,2433.770373195671
2006-12-29,2433.8700866633544
2007-01-01,2433.8700866633544
2007-01-02,2434.833185702887
2007-01-03,2446.8916758132254
2007-01-04,2464.401080814105
2007-01-05,2468.4872451626397
2007-01-08,2452.677128693268
2007-01-09,2458.172984389873
2007-01-10,2429.712632166213
2007-01-11,2433.3921942103575
2007-01-12,2462.2076474560845
2007-01-15,2492.9749188390047
2007-01-16,2500.543457578379
2007-01-17,2504.6935491483437
2007-01-18,2514.6351587435292
2007-01-19,2511.1516301643755
2007-01-22,2523.422027734159
2007-01-23,2506.0332495753855
2007-01-24,2540.0255587247375
2007-01-25,2525.4769346782955
2007-01-26,2526.4829584268314
2007-01-29,2519.761713217543
2007-01-30,2521.5022347749086
2007-01-31,2504.96690579811
2007-02-01,2525.5302985822404
2007-02-02,2554.331301594726
2007-02-05,2567.907362964094
2007-02-06,2579.5436939475467
2007-02-07,2565.973720744115
2007-02-08,2561.6011390088543
2007-02-09,2573.7461660275485
2007-02-12,2566.0983181473507
2007-02-13,2556.6407480982125
2007-02-14,2564.511052334804
2007-02-15,2599.363320419936
2007-02-16,2605.906692780388
2007-02-19,2601.3751131043
2007-02-20,2595.2990221931545
2007-02-21,2604.7215128863336
2007-02-22,2618.1122413813923
2007-02-23,2616.2938048820574
2007-02-26,2622.001568832012
2007-02-27,2589.293507748333
2007-02-28,2523.766519587772
2007-03-01,2521.141905186258
2007-03-02,2505.0946052412714
2007-03-05,2418.007003830306
2007-03-06,2458.877169132361
2007-03-07,2455.6073574191423
2007-03-08,2500.793358005809
2007-03-09,2503.5725287362175
2007-03-12,2519.5369777063725
2007-03-13,2514.186043679091
2007-03-14,2449.1560866009927
2007-03-15,2464.931743831921
2007-03-16,2448.8455377925543
2007-03-19,2464.7003999842314
2007-03-20,2488.951259309723
2007-03-21,2496.774551841616
2007-03-22,2520.982846225479
2007-03-23,2531.3757916875384
2007-03-26,2534.680111091464
2007-03-27,2527.716811875554
2007-03-28,2516.3360504658563
2007-03-29,2519.5802431416587
2007-03-30,2534.6827113758245
2007-04-02,2507.228501059191
2007-04-03,2526.4212367941636
2007-04-04,2564.652839384138
2007-04-05,2556.700587583577
2007-04-06,2556.6924807160726
2007-04-09,2591.6023043835758
2007-04-10,2587.251333110752
2007-04-11,2591.124187896973
2007-04-12,2576.044042209563
2007-04-13,2561.7996122956415
2007-04-16,2583.097835243792
2007-04-17,2574.0465946399304
2007-04-18,2589.0256148111866
2007-04-19,2544.35621651751
2007-04-20,2566.156431087481
2007-04-23,2580.3086245809623
2007-04-24,2579.356500142455
2007-04-25,2564.2495002880473
2007-04-26,2582.946447034993
2007-04-27,2560.1821588925513
2007-04-30,2555.8943588466514
2007-05-01,2558.680456936455
2007-05-02,2569.012502231127
2007-05-03,2591.511383818327
2007-05-04,2606.077728222817
2007-05-07,2623.5865046308454
2007-05-08,2633.2819113726446
2007-05-09,2641.523393538634
2007-05-10,2648.082276247274
2007-05-11,2631.818505155576
2007-05-14,2653.738016295454
2007-05-15,2617.5296564124505
2007-05-16,2626.0496536107544
2007-05-17,2646.167956336054
2007-05-18,2637.1821895543053
2007-05-21,2663.6340242775454
2007-05-22,2686.6358255558603
2007-05-23,2685.730626524062
2007-05-24,2684.6251342836204
2007-05-25,2659.157709131626
2007-05-28,2675.18933393758
2007-05-29,2680.3127118449183
2007-05-30,2674.766505082425
2007-05-31,2703.309282724463
2007-06-01,2729.960058507867
2007-06-04,2733.2831756655514
2007-06-05,2731.4903799493986
2007-06-06,2735.708103039111
2007-06-07,2738.835659789313
2007-06-08,2716.649330627033
2007-06-11,2725.1767962911713
2007-06-12,2733.6636399210724
2007-06-13,2718.265178882098
2007-06-14,2744.933108805942
2007-06-15,2754.582643476109
2007-06-18,2780.0661265147673
2007-06-19,2776.113100400803
2007-06-20,2786.5235193194985
2007-06-21,2805.045937680954
2007-06-22,2788.4535667515315
2007-06-25,2769.4035401646065
2007-06-26,2760.1757885820625
2007-06-27,2746.655103482496
2007-06-28,2759.1058808222333
2007-06-29,2766.1308799854733
2007-07-02,2770.9669963499823
2007-07-03,2801.1908463988543
2007-07-04,2807.793083608661
2007-07-05,2820.832755512784
2007-07-06,2810.9265483651698
2007-07-09,2845.2143437578507
2007-07-10,2840.155302917549
2007-07-11,2805.9535861045288
2007-07-12,2812.8541914370185
2007-07-13,2848.6751455518356
2007-07-16,2843.634802148096
2007-07-17,2840.815933982756
2007-07-18,2815.513924201125
2007-07-19,2823.6023674203184
2007-07-20,2859.8466338083203
2007-07-23,2867.335237732997
2007-07-24,2888.1316523050236
2007-07-25,2905.2319567172963
2007-07-26,2879.930114838436
2007-07-27,2809.987370605798
2007-07-30,2816.141979265388
2007-07-31,2842.9623983077972
2007-08-01,2763.567027048353
2007-08-02,2761.416878433796
2007-08-03,2764.6183126123815
2007-08-06,2720.5163803792093
2007-08-07,2716.809755644744
2007-08-08,2743.1888827158796
2007-08-09,2785.5165085344374
2007-08-10,2720.6439624133295
2007-08-13,2730.5952816473923
2007-08-14,2735.0887131186682
2007-08-15,2689.9683501467152
2007-08-16,2615.020445372001
2007-08-17,2510.2571174537184
2007-08-20,2620.278702997522
2007-08-21,2632.5069705246856
2007-08-22,2651.851560342941
2007-08-23,2692.691444416631
2007-08-24,2678.020961773068
2007-08-27,2711.1960004125394
2007-08-28,2721.641722330637
2007-08-29,2686.445895000474
2007-08-30,2712.675512666487
2007-08-31,2774.2555193924068
2007-09-03,2786.659260917595
2007-09-04,2778.9641605195548
2007-09-05,2759.8648616961627
2007-09-06,2764.1091332596175
2007-09-07,2762.274047658573
2007-09-10,2720.143178063056
2007-09-11,2712.0238225148887
2007-09-12,2703.5299514328954
2007-09-13,2700.706133258753
2007-09-14,2732.1596794609577
2007-09-17,2720.9108677547124
2007-09-18,2686.731171314931
2007-09-19,2746.8027589294447
2007-09-20,2752.63122053328
2007-09-21,2746.0375139315215
2007-09-24,2769.5001163591633
2007-09-25,2775.8818230857255
2007-09-26,2790.536406525226
2007-09-27,2843.0003174721637
2007-09-28,2842.9148839856875
2007-10-01,2849.5308188915656
2007-10-02,2909.862796153416
2007-10-03,2910.0575222905013
2007-10-04,2896.5219289981314
2007-10-05,2909.541252680034
2007-10-08,2923.682862196323
2007-10-09,2938.6505031928145
2007-10-10,2943.693510953372
2007-10-11,2963.3667987496983
2007-10-12,2947.9289364508886
2007-10-15,2954.894777266441
2007-10-16,2949.3943585432094
2007-10-17,2918.086075567976
2007-10-18,2927.073375052873
2007-10-19,2908.8955275676826
2007-10-22,2869.339591021407
2007-10-23,2884.312399374575
2007-10-24,2882.8462297815195
2007-10-25,2889.260839868008
2007-10-26,2917.3479379645055
2007-10-29,2959.3218496802
2007-10-30,2954.09713571776
2007-10-31,2952.9521704141816
2007-11-01,2964.8264162404002
2007-11-02,2905.6810174609386
2007-11-05,2865.332886633331
2007-11-06,2864.1426773457724
2007-11-07,2841.9390542739543
2007-11-08,2777.2255236554156
2007-11-09,2785.983405070217
2007-11-12,2744.7943064774818
2007-11-13,2723.0401379662503
2007-11-14,2765.0898928115716
2007-11-15,2761.2775601058397
2007-11-16,2719.594604047812
2007-11-19,2700.45682321264
2007-11-20,2679.2665495151987
2007-11-21,2617.0587972567378
2007-11-22,2593.0345210642477
2007-11-23,2603.714503066447
2007-11-26,2657.3211820027327
2007-11-27,2647.5946158374786
2007-11-28,2647.0520445484785
2007-11-29,2707.2134198783315
2007-11-30,2732.3673355176425
2007-12-03,2754.3494797188814
2007-12-04,2742.672412486088
2007-12-05,2776.4495284587115
2007-12-06,2801.7515481246733
2007-12-07,2796.6065751765245
2007-12-10,2760.1644284287786
2007-12-11,2787.1547048809934
2007-12-12,2761.033257560404
2007-12-13,2721.9585764582066
2007-12-14,2721.6306143221695
2007-12-17,2649.4206187347436
2007-12-18,2643.2208605457895
2007-12-19,2651.8709927956747
2007-12-20,2649.466116574404
2007-12-21,2669.09998633504
2007-12-24,2691.6075693472144
2007-12-25,2711.1607354292
2007-12-26,2709.971329082924
2007-12-27,2702.1574355377425
2007-12-28,2673.2198870013135
2007-12-31,2716.102378335357
2008-01-01,2716.412560129624
2008-01-02,2699.973862323391
2008-01-03,2687.6523986522047
2008-01-04,2665.8436615317914
2008-01-07,2627.24552849108
2008-01-08,2629.426270908994
2008-01-09,2665.735234979
2008-01-10,2625.303929203612
2008-01-11,2591.367543294184
2008-01-14,2577.8178960294094
2008-01-15,2561.9317777638616
2008-01-16,2499.5828292332158
2008-01-17,2519.986222198182
2008-01-18,2538.8327424751974
2008-01-21,2473.777894377065
2008-01-22,2296.95272950701
2008-01-23,2367.937851103221
2008-01-24,2368.731479661801
2008-01-25,2464.936854758712
2008-01-28,2373.0653888790034
2008-01-29,2410.9677823086436
2008-01-30,2377.6250630943696
2008-01-31,2412.9068214068475
2008-02-01,2429.937110325507
2008-02-04,2483.352158498506
2008-02-05,2508.5555158087745
2008-02-06,2433.121020131301
2008-02-07,2459.4119968785817
2008-02-08,2440.6516798167977
2008-02-11,2414.9964935896814
2008-02-12,2392.9226670621733
2008-02-13,2394.2035560536237
2008-02-14,2467.1944632411623
2008-02-15,2476.8195682555483
2008-02-18,2476.4402956684576
2008-02-19,2490.76041130535
2008-02-20,2447.2128700045764
2008-02-21,2461.950168825302
2008-02-22,2446.447900420895
2008-02-25,2471.2775456039712
2008-02-26,2465.4309269391724
2008-02-27,2477.611981986497
2008-02-28,2472.0359177248674
2008-02-29,2463.3904993117517
2008-03-03,2385.908750342996
2008-03-04,2375.9553689685945
2008-03-05,2351.2544282833423
2008-03-06,2381.4377682357162
2008-03-07,2324.9403167515184
2008-03-10,2272.03773427886
2008-03-11,2291.1806015224256
2008-03-12,2296.163763886679
2008-03-13,2228.046888888072
2008-03-14,2198.0419303596286
2008-03-17,2117.617506521215
2008-03-18,2123.4423737574616
2008-03-19,2173.946593273804
2008-03-20,2203.000076744669
2008-03-21,2233.9349959478172
2008-03-24,2246.8315350913417
2008-03-25,2280.2072467112434
2008-03-26,2277.223086633642
2008-03-27,2258.2617623555184
2008-03-28,2293.7316381953083
2008-03-31,2253.8965298188946
2008-04-01,2274.2527349710554
2008-04-02,2322.4992248549565
2008-04-03,2340.4258071209697
2008-04-04,2322.8307359515675
2008-04-07,2345.9809839169984
2008-04-08,2316.5780565781924
2008-04-09,2282.234744426369
2008-04-10,2293.741920040481
2008-04-11,2324.406348539281
2008-04-14,2278.0277372096466
2008-04-15,2287.857189726941
2008-04-16,2293.146056728285
2008-04-17,2315.709268870545
2008-04-18,2322.5752868387176
2008-04-21,2336.238773015813
2008-04-22,2320.8489364842776
2008-04-23,2347.063080491739
2008-04-24,2371.9741734733434
2008-04-25,2390.6240373086116
2008-04-28,2404.020126137174
2008-04-29,2414.551039948599
2008-04-30,2410.244117974932
2008-05-01,2423.0727884707976
2008-05-02,2456.9449261467826
2008-05-05,2445.385880399935
2008-05-06,2438.12086541276
2008-05-07,2448.7599588205226
2008-05-08,2428.4258758280375
2008-05-09,2398.6529164014855
2008-05-12,2382.844553865825
2008-05-13,2400.8883483490317
2008-05-14,2408.173483106013
2008-05-15,2438.1331874459756
2008-05-16,2445.5030775861496
2008-05-19,2455.6181032412564
2008-05-20,2415.434773504743
2008-05-21,2383.1988859748676
2008-05-22,2378.5407367100997
