Date,AC ASIA PACIFIC EQUAL WEIGHTED
2011-04-05,3275.440622155526
2011-04-06,3245.742166789399
2011-04-07,3268.216380750074
2011-04-08,3261.0768063974037
2011-04-11,3247.903299857302
2011-04-12,3200.7654998977937
2011-04-13,3223.4830990402456
2011-04-14,3246.5813000463986
2011-04-15,3245.5468919470777
2011-04-18,3293.5437584055517
2011-04-19,3240.4021889379437
2011-04-20,3251.147028806016
2011-04-21,3276.492691007985
2011-04-22,3277.6090676159915
2011-04-25,3277.159144005889
2011-04-26,3249.2206564601906
2011-04-27,3246.8787652384144
2011-04-28,3234.5717928263243
2011-04-29,3228.2665311448122
2011-05-02,3239.3205307272106
2011-05-03,3226.844640449281
2011-05-04,3203.4798303909015
2011-05-05,3259.621019439465
2011-05-06,3262.051190470362
2011-05-09,3323.477877766162
2011-05-10,3309.5011992331615
2011-05-11,3338.432538724542
2011-05-12,3315.4178217186945
2011-05-13,3311.37912014044
2011-05-16,3260.8078712522974
2011-05-17,3264.9353555723687
2011-05-18,3274.7114229756407
2011-05-19,3257.5241657805213
2011-05-20,3280.7476126985957
2011-05-23,3237.9924484955045
2011-05-24,3227.666323857257
2011-05-25,3211.5299533081165
2011-05-26,3254.114914968133
2011-05-27,3241.2308571475346
2011-05-30,3245.698143582376
2011-05-31,3271.2600849758237
2011-06-01,3273.63731242969
2011-06-02,3228.3052046306216
2011-06-03,3190.4846449748024
2011-06-06,3173.0932858885426
2011-06-07,3156.677587723015
2011-06-08,3160.282908167721
2011-06-09,3166.26655110998
2011-06-10,3182.408481066304
2011-06-13,3159.67452203281
2011-06-14,3167.523614810423
2011-06-15,3206.2332724525863
2011-06-16,3180.988331319506
2011-06-17,3138.6047925438065
2011-06-20,3122.434864272571
2011-06-21,3149.094475606818
2011-06-22,3165.8542225227684
2011-06-23,3204.388505839835
2011-06-24,3237.930633169297
2011-06-27,3184.156480281821
2011-06-28,3178.3543148511776
2011-06-29,3212.3707560753255
2011-06-30,3230.2588719091564
2011-07-01,3246.2177629268135
2011-07-04,3281.6728453790424
2011-07-05,3289.3945408656195
2011-07-06,3335.5950174135514
2011-07-07,3323.733331639801
2011-07-08,3371.9284325982226
2011-07-11,3405.6793855389487
2011-07-12,3349.2639648085024
2011-07-13,3347.9662299745396
2011-07-14,3345.1248878651286
2011-07-15,3359.8373839665933
2011-07-18,3367.2219628928697
2011-07-19,3330.5970039078406
2011-07-20,3361.3912672374945
2011-07-21,3325.261350499481
2011-07-22,3374.671254716499
2011-07-25,3352.948518460167
2011-07-26,3344.908463585844
2011-07-27,3369.2293505231746
2011-07-28,3361.0015849610486
2011-07-29,3320.958723197687
2011-08-01,3413.902800245105
2011-08-02,3358.998053883865
2011-08-03,3278.443769994775
2011-08-04,3247.3295646108004
2011-08-05,3117.267084009507
2011-08-08,3032.0460623363224
2011-08-09,2961.81616895102
2011-08-10,3032.582102485681
2011-08-11,3000.8614543666313
2011-08-12,3008.4061540520233
2011-08-15,3013.9081954049316
2011-08-16,3038.3409184026264
2011-08-17,3034.514148309177
2011-08-18,3023.0349665811996
2011-08-19,2909.9279695673217
2011-08-22,2881.712140125254
2011-08-23,2939.277781151971
2011-08-24,2901.150668917105
2011-08-25,2913.6299762577905
2011-08-26,2918.474043567169
2011-08-29,2926.9271579951205
2011-08-30,2981.9430416164955
2011-08-31,3028.687152328438
2011-09-01,3072.31882316896
2011-09-02,3062.120912537526
2011-09-05,3006.4424880059796
2011-09-06,2974.880534549201
2011-09-07,3032.437613007839
2011-09-08,3045.711983538215
2011-09-09,3081.2220707733677
2011-09-12,3036.2925523658414
2011-09-13,3018.444971213669
2011-09-14,2961.525117095573
2011-09-15,2957.9779280320004
2011-09-16,3029.1316579037493
2011-09-19,3015.802066237296
2011-09-20,2976.2594480299003
2011-09-21,2984.344722987527
2011-09-22,2904.0361126320763
2011-09-23,2849.448056836655
2011-09-26,2767.8317445682587
2011-09-27,2841.890670048838
2011-09-28,2875.9696372633903
2011-09-29,2881.941596041941
2011-09-30,2907.9985550207048
2011-10-03,2855.411906757287
2011-10-04,2796.0112636482454
2011-10-05,2772.5329049651805
2011-10-06,2833.896331159595
2011-10-07,2877.5111909913144
2011-10-10,2857.6912379817777
2011-10-11,2916.0191660602254
2011-10-12,2903.087953906154
2011-10-13,2971.663281924128
2011-10-14,2907.674801104239
2011-10-17,2993.7533951380833
2011-10-18,2930.5457930465277
2011-10-19,2930.158714471699
2011-10-20,2890.8148621278615
2011-10-21,2864.36197599868
2011-10-24,2945.523413547081
2011-10-25,2949.4337731308724
2011-10-26,2972.7547064602004
2011-10-27,2990.463396278637
2011-10-28,3025.370247686927
2011-10-31,3010.318905259214
2011-11-01,3007.708638218356
2011-11-02,2972.6496674313457
2011-11-03,2957.6192233336474
2011-11-04,3021.969160982049
2011-11-07,3016.565047667592
2011-11-08,2986.9457984467545
2011-11-09,3048.9766792210744
2011-11-10,2945.6004979304184
2011-11-11,2938.070282032604
2011-11-14,3001.3410749855075
2011-11-15,2995.621550520862
2011-11-16,2955.4350757890893
2011-11-17,2955.4760089979354
2011-11-18,2905.1776103286284
2011-11-21,2865.6448300854277
2011-11-22,2858.8536681553637
2011-11-23,2836.399312252828
2011-11-24,2842.2743932838025
2011-11-25,2821.944109143364
2011-11-28,2851.689735588963
2011-11-29,2904.212259243738
2011-11-30,2878.2234005699565
2011-12-01,2976.077123876776
2011-12-02,2997.996839758316
2011-12-05,2996.854595616909
2011-12-06,2969.847865493227
2011-12-07,3008.821685761292
2011-12-08,3002.7255578722165
2011-12-09,2934.438464924734
2011-12-12,2974.7733820101466
2011-12-13,2973.011791465324
2011-12-14,2982.2511533378893
2011-12-15,2922.3717767632147
2011-12-16,2936.953145234006
2011-12-19,2885.755850397492
2011-12-20,2879.1357941940673
2011-12-21,2959.4071110853874
2011-12-22,2947.638414719652
2011-12-23,2980.5264579988584
2011-12-26,2983.3169552294808
2011-12-27,2968.226669529261
2011-12-28,2974.67494282069
2011-12-29,2985.2997575739037
2011-12-30,2993.2251903542356
2012-01-02,2984.1655752059874
2012-01-03,3009.2453122265897
2012-01-04,3063.6898103516746
2012-01-05,3072.124195127977
2012-01-06,3060.6279889280745
2012-01-09,3067.0535038646276
2012-01-10,3100.168868963491
2012-01-11,3133.052267880681
2012-01-12,3108.0328184916334
2012-01-13,3158.93617988743
2012-01-16,3126.371582316542
2012-01-17,3180.967472702348
2012-01-18,3175.4888124620925
2012-01-19,3188.369473408238
2012-01-20,3213.7742371291924
2012-01-23,3188.0826752356916
2012-01-24,3195.644995269686
2012-01-25,3212.2666683955713
2012-01-26,3200.613969590473
2012-01-27,3220.1075726182644
2012-01-30,3199.881278396046
2012-01-31,3242.2990751103
2012-02-01,3229.139830200202
2012-02-02,3284.815159593182
2012-02-03,3298.745630946359
2012-02-06,3322.37389318909
2012-02-07,3278.179574569702
2012-02-08,3333.2782993660394
2012-02-09,3331.9229332020273
2012-02-10,3320.3052755533995
2012-02-13,3326.527670688178
2012-02-14,3327.8705278006837
2012-02-15,3402.1051016237398
2012-02-16,3366.1255607921416
2012-02-17,3363.9137674029475
2012-02-20,3362.4983066005507
2012-02-21,3355.692088985172
2012-02-22,3368.5057759360907
2012-02-23,3343.1867970607123
2012-02-24,3312.965678266144
2012-02-27,3304.9733697081642
2012-02-28,3328.6716781645705
2012-02-29,3364.4417007110214
2012-03-01,3350.619988902177
2012-03-02,3404.623501798418
2012-03-05,3358.803496575685
2012-03-06,3350.8519845412047
2012-03-07,3328.839583664857
2012-03-08,3331.050731392244
2012-03-09,3391.851771939418
2012-03-12,3366.7817600833177
2012-03-13,3391.0195216371435
2012-03-14,3422.008652490024
2012-03-15,3413.049029729403
2012-03-16,3386.618714245279
2012-03-19,3358.8037409572
2012-03-20,3337.993268737884
2012-03-21,3328.029143213952
2012-03-22,3334.533314860776
2012-03-23,3309.5440416466136
2012-03-26,3268.405470298628
2012-03-27,3321.4812252782826
2012-03-28,3320.212699448945
2012-03-29,3303.4867418167073
2012-03-30,3308.5236048754964
2012-04-02,3319.0855303119615
2012-04-03,3315.456123923406
2012-04-04,3327.5672412690424
2012-04-05,3330.547347282419
2012-04-06,3327.6976568285436
2012-04-09,3301.0486750994082
2012-04-10,3292.9322795662597
2012-04-11,3260.8883377387306
2012-04-12,3270.2551752440486
2012-04-13,3324.4180422682903
2012-04-16,3306.69081958907
2012-04-17,3273.1979122619723
2012-04-18,3303.7789070477074
2012-04-19,3288.894569752958
2012-04-20,3258.195904313408
2012-04-23,3259.5289562909643
2012-04-24,3229.079538663285
2012-04-25,3241.9966408575733
2012-04-26,3247.4451899699093
2012-04-27,3231.480975018105
2012-04-30,3262.370284641369
2012-05-01,3246.3967935558585
2012-05-02,3286.9396304978645
2012-05-03,3275.058638028407
2012-05-04,3283.180060017217
2012-05-07,3231.206911311318
2012-05-08,3249.56461990366
2012-05-09,3216.4733978998797
2012-05-10,3203.7571219520783
2012-05-11,3172.970266418843
2012-05-14,3176.90405845804
2012-05-15,3172.1406283127244
2012-05-16,3100.1755167429405
2012-05-17,3145.5321245045834
2012-05-18,3071.164675379835
2012-05-21,3064.610536048104
2012-05-22,3095.328771506454
2012-05-23,3090.5467912266654
2012-05-24,3088.632918698311
2012-05-25,3101.214224701236
2012-05-28,3109.3764633715086
2012-05-29,3158.676896746339
2012-05-30,3175.9175215961636
2012-05-31,3181.3032106747482
2012-06-01,3136.9234081982263
2012-06-04,3030.7592045458473
2012-06-05,3069.9423610726917
2012-06-06,3105.5546598309957
2012-06-07,3121.686148515754
2012-06-08,3112.073259924309
2012-06-11,3158.261537714385
2012-06-12,3158.4738706058906
2012-06-13,3143.0242980033554
2012-06-14,3121.561970488015
2012-06-15,3148.3979658794974
2012-06-18,3200.0716180115983
2012-06-19,3174.3462264660157
2012-06-20,3196.601082185594
2012-06-21,3191.864628128794
2012-06-22,3171.9244810787104
2012-06-25,3170.1998031835205
2012-06-26,3166.3470216454934
2012-06-27,3192.4237924505483
2012-06-28,3212.512733290267
2012-06-29,3206.0520903135803
2012-07-02,3250.158141659129
2012-07-03,3277.7155327915975
2012-07-04,3319.087885807323
2012-07-05,3347.9963538056377
2012-07-06,3359.850069755089
2012-07-09,3314.966797392585
2012-07-10,3322.999213932497
2012-07-11,3321.8908932883896
2012-07-12,3291.531389668715
2012-07-13,3286.201520424152
2012-07-16,3293.9015760061457
2012-07-17,3305.5637991270996
2012-07-18,3273.462974044825
2012-07-19,3309.8592045693485
2012-07-20,3315.850104107476
2012-07-23,3258.3753654697716
2012-07-24,3260.852371533893
2012-07-25,3213.14424645061
2012-07-26,3183.877298102273
2012-07-27,3219.263686400818
2012-07-30,3284.2633357795926
2012-07-31,3301.4802235262114
2012-08-01,3302.0182095594982
2012-08-02,3330.8141912405217
2012-08-03,3253.9721778540943
2012-08-06,3288.1062137531094
2012-08-07,3303.0117150011483
2012-08-08,3333.9581236995964
2012-08-09,3375.4307196564246
2012-08-10,3366.140390218413
2012-08-13,3345.693538530243
2012-08-14,3365.3892631722133
2012-08-15,3363.0210213665764
2012-08-16,3350.916844977841
2012-08-17,3377.1553808999365
2012-08-20,3365.417642210654
2012-08-21,3342.4888325115517
2012-08-22,3331.6280286581464
2012-08-23,3332.369385567372
2012-08-24,3311.645367239985
2012-08-27,3302.5168294196887
2012-08-28,3268.5645050417243
2012-08-29,3278.335854001552
2012-08-30,3260.3540677598257
2012-08-31,3220.954636457786
2012-09-03,3231.8925117008635
2012-09-04,3228.1486379832454
2012-09-05,3178.410928400621
2012-09-06,3172.373457974847
2012-09-07,3211.414291855275
2012-09-10,3221.380140216487
2012-09-11,3205.5559494323966
2012-09-12,3232.9452214068665
2012-09-13,3237.5572740888633
2012-09-14,3254.268727300277
2012-09-17,3259.5059240556307
2012-09-18,3272.9716168001946
2012-09-19,3303.1945343629627
2012-09-20,3285.5478642357753
2012-09-21,3309.820211340153
2012-09-24,3319.099284764276
2012-09-25,3308.339403796614
2012-09-26,3305.0573363978037
2012-09-27,3321.8629185570485
2012-09-28,3330.862633123197
2012-10-01,3307.30865981015
2012-10-02,3302.369657383601
2012-10-03,3300.61001145391
2012-10-04,3294.6198421444356
2012-10-05,3295.5458930426125
2012-10-08,3300.7344734504422
2012-10-09,3305.455828031033
2012-10-10,3277.2190074957616
2012-10-11,3261.120945187084
2012-10-12,3271.522935913462
2012-10-15,3276.9700349304035
2012-10-16,3275.1035581319725
2012-10-17,3280.888276282876
2012-10-18,3310.8111186628353
2012-10-19,3318.101279994471
2012-10-22,3302.7926313058383
2012-10-23,3312.759821551016
2012-10-24,3296.084268385673
2012-10-25,3305.697064986798
2012-10-26,3275.823865187526
2012-10-29,3275.5691895246505
2012-10-30,3257.8452445473768
2012-10-31,3283.710831183815
2012-11-01,3298.0616804480824
2012-11-02,3341.997741705461
2012-11-05,3348.4885834612423
2012-11-06,3344.655602200654
2012-11-07,3382.5735424117506
2012-11-08,3347.734919639362
2012-11-09,3343.286332023242
2012-11-12,3328.049786225942
2012-11-13,3304.4058027121528
2012-11-14,3299.8298158241346
2012-11-15,3275.201682768526
2012-11-16,3298.8945483735806
2012-11-19,3293.348082309956
2012-11-20,3290.6875171462466
2012-11-21,3285.41131112138
2012-11-22,3291.9336507412563
2012-11-23,3295.496051994072
2012-11-26,3311.318936135976
2012-11-27,3329.6034150916225
2012-11-28,3318.3224292100977
2012-11-29,3333.349271879237
2012-11-30,3345.569110645637
2012-12-03,3325.9037007334173
2012-12-04,3330.032493041422
2012-12-05,3350.8582639742062
2012-12-06,3386.175772894235
2012-12-07,3407.7546647654362
2012-12-10,3410.87030977945
2012-12-11,3395.1647734321878
2012-12-12,3404.466270831532
2012-12-13,3394.639793597425
2012-12-14,3396.2690077057314
2012-12-17,3382.668729423249
2012-12-18,3381.9385305983083
2012-12-19,3407.7671442930737
2012-12-20,3409.5476332961584
2012-12-21,3401.9010285365307
2012-12-24,3390.6389499331563
2012-12-25,3400.9116182888743
2012-12-26,3401.7907729928434
2012-12-27,3412.3357549502866
2012-12-28,3428.1957750731153
2012-12-31,3435.9020797747567
2013-01-01,3439.105376220936
2013-01-02,3463.1132666186663
2013-01-03,3524.3924435239114
2013-01-04,3549.2462988246557
2013-01-07,3528.1833391135624
2013-01-08,3521.322365477074
2013-01-09,3533.22189671461
2013-01-10,3508.115961922136
2013-01-11,3464.058624613696
2013-01-14,3471.0260180087653
2013-01-15,3487.988523063346
2013-01-16,3471.9247040826835
2013-01-17,3439.3206319210867
2013-01-18,3497.921237066514
2013-01-21,3485.5487192758837
2013-01-22,3504.240664887414
2013-01-23,3479.651835444364
2013-01-24,3433.7417134857787
2013-01-25,3412.465684574041
2013-01-28,3410.7863736360564
2013-01-29,3428.2477143959895
2013-01-30,3424.901786405503
2013-01-31,3418.751741082835
2013-02-01,3373.3881798416955
2013-02-04,3429.239800260689
2013-02-05,3390.51086638564
2013-02-06,3420.3444931829786
2013-02-07,3453.400461301418
2013-02-08,3444.899670842736
2013-02-11,3433.9870019489417
2013-02-12,3428.971494862149
2013-02-13,3431.7654848215634
2013-02-14,3469.94269156921
2013-02-15,3448.8519186626636
2013-02-18,3468.07201766408
2013-02-19,3471.7058852457553
2013-02-20,3498.479195495135
2013-02-21,3500.187700123159
2013-02-22,3521.90827991618
2013-02-25,3522.231673227277
2013-02-26,3537.203111334999
2013-02-27,3532.6384438832556
2013-02-28,3582.115266101236
2013-03-01,3601.212507949192
2013-03-04,3570.301428850144
2013-03-05,3580.290264697165
2013-03-06,3626.0799471474916
2013-03-07,3590.3297364485816
2013-03-08,3631.0671746109924
2013-03-11,3633.8269916130776
2013-03-12,3615.9397248476444
2013-03-13,3608.5036387472683
2013-03-14,3601.769081061964
2013-03-15,3605.0705652482493
2013-03-18,3580.6498257830153
2013-03-19,3619.9168521514184
2013-03-20,3590.0283121817447
2013-03-21,3614.23163340717
2013-03-22,3570.732728813765
2013-03-25,3635.4407315009125
2013-03-26,3641.9589152724748
2013-03-27,3689.86704072579
2013-03-28,3659.3337958916463
2013-03-29,3670.9441807704193
2013-04-01,3634.1310530080036
2013-04-02,3621.226302865684
2013-04-03,3643.9235894676203
2013-04-04,3607.0655563929045
2013-04-05,3551.1211978677507
2013-04-08,3553.9785463934563
2013-04-09,3557.3392800947263
2013-04-10,3584.961771186506
2013-04-11,3607.0009212932137
2013-04-12,3621.6838793891156
2013-04-15,3601.0674255581107
2013-04-16,3585.6378717030225
2013-04-17,3634.073584794086
2013-04-18,3591.8139796289047
2013-04-19,3609.6754114146015
2013-04-22,3656.973068734334
2013-04-23,3648.711043898155
2013-04-24,3704.9260226517713
2013-04-25,3723.436685163475
2013-04-26,3719.0226114437946
2013-04-29,3702.0760172025757
2013-04-30,3723.2719177327776
2013-05-01,3710.3536446164935
2013-05-02,3719.7056926747746
2013-05-03,3702.4256800525063
2013-05-06,3735.264970302825
2013-05-07,3780.6596228993667
2013-05-08,3792.556128327629
2013-05-09,3795.924708113267
2013-05-10,3816.815581251066
2013-05-13,3811.552996292878
2013-05-14,3812.5511132135507
2013-05-15,3870.6868548286934
2013-05-16,3856.7415910053915
2013-05-17,3878.5216145037593
2013-05-20,3909.7159677908585
2013-05-21,3909.7196493656047
2013-05-22,3892.1308973793684
2013-05-23,3752.090097688273
2013-05-24,3756.203161508385
2013-05-27,3717.146675027342
2013-05-28,3745.746292605866
2013-05-29,3743.7374499710218
2013-05-30,3646.808488697667
2013-05-31,3662.426671994226
2013-06-03,3599.1944252203007
2013-06-04,3614.2772793611175
2013-06-05,3562.494749831354
2013-06-06,3502.633293537666
2013-06-07,3481.23435036585
2013-06-10,3511.0240121297
2013-06-11,3463.227667054657
2013-06-12,3455.9362363183786
2013-06-13,3387.6003816397892
2013-06-14,3422.8193938688337
2013-06-17,3464.896590451819
2013-06-18,3437.840329905745
2013-06-19,3459.855520178491
2013-06-20,3387.046696669421
2013-06-21,3386.2352983589026
2013-06-24,3340.6582735927154
2013-06-25,3318.6477020535854
2013-06-26,3372.2952169382406
2013-06-27,3424.063437757891
2013-06-28,3500.113579117574
2013-07-01,3508.073556690251
2013-07-02,3515.148717284013
2013-07-03,3488.918141439812
2013-07-04,3512.9690131769516
2013-07-05,3556.1614345812604
2013-07-08,3495.6468573658494
2013-07-09,3557.0580371850433
2013-07-10,3560.7976211240384
2013-07-11,3588.072596511664
2013-07-12,3586.359334137265
2013-07-15,3593.1578294603923
2013-07-16,3589.3163994547517
2013-07-17,3597.4485827292847
2013-07-18,3595.136531247181
2013-07-19,3564.7821340486485
2013-07-22,3574.691997521238
2013-07-23,3605.371620788303
2013-07-24,3591.2265944348665
2013-07-25,3570.021397780733
2013-07-26,3547.1647876984434
2013-07-29,3489.950788460219
2013-07-30,3503.3759381667737
2013-07-31,3458.055255671489
2013-08-01,3498.0229339086177
2013-08-02,3524.0824944931223
2013-08-05,3536.059447121815
2013-08-06,3523.493353964478
2013-08-07,3471.41111486705
2013-08-08,3463.5673470931833
2013-08-09,3471.9017211966566
2013-08-12,3498.538248380637
2013-08-13,3544.386694088598
2013-08-14,3554.040437319303
2013-08-15,3531.7663930714048
2013-08-16,3494.539088525745
2013-08-19,3468.176864181983
2013-08-20,3391.091603367873
2013-08-21,3378.8003789609234
2013-08-22,3362.1019779565695
2013-08-23,3385.7174598405304
2013-08-26,3399.621533875912
2013-08-27,3371.0352566766346
2013-08-28,3332.7030716537297
2013-08-29,3387.03648029366
2013-08-30,3418.5565916674987
2013-09-02,3434.3777813219926
2013-09-03,3470.6720110948686
2013-09-04,3472.9951230606152
2013-09-05,3508.7591742173445
2013-09-06,3508.862121785896
2013-09-09,3536.915823365383
2013-09-10,3583.78004468019
2013-09-11,3595.49445759507
2013-09-12,3590.8987097533795
2013-09-13,3589.747962626649
2013-09-16,3602.2971850070817
2013-09-17,3595.224882151288
2013-09-18,3606.294239309511
2013-09-19,3624.6879859486066
2013-09-20,3617.9642307237045
2013-09-23,3636.433383419666
2013-09-24,3614.2182721256577
2013-09-25,3607.2773496105856
2013-09-26,3620.6626775318764
2013-09-27,3609.1884486779013
2013-09-30,3561.7662063353173
2013-10-01,3571.7950849760773
2013-10-02,3549.2120473655064
2013-10-03,3567.50456189241
2013-10-04,3572.605829680978
2013-10-07,3551.811581143312
2013-10-08,3562.3318347297236
2013-10-09,3594.8216682157454
2013-10-10,3599.7420632566636
2013-10-11,3630.526025639595
2013-10-14,3618.8320534512636
2013-10-15,3651.786678695275
2013-10-16,3646.4277871060203
2013-10-17,3637.5328529776884
2013-10-18,3657.26710707435
2013-10-21,3668.2505647007333
2013-10-22,3644.2326638324826
2013-10-23,3619.7188113105017
2013-10-24,3620.915394508337
2013-10-25,3584.438330695173
2013-10-28,3604.205672647876
2013-10-29,3604.320837202952
2013-10-30,3630.3478284008
2013-10-31,3660.1952230672487
2013-11-01,3655.544501383791
2013-11-04,3641.417285231632
2013-11-05,3648.797141790531
2013-11-06,3638.259746871983
2013-11-07,3651.623378265048
2013-11-08,3629.9767021736566
2013-11-11,3602.3017829850255
2013-11-12,3603.3685963420726
2013-11-13,3585.6356460594548
2013-11-14,3604.4785488109737
2013-11-15,3639.1073015115644
2013-11-18,3664.901729118824
2013-11-19,3665.3473432812675
2013-11-20,3665.884834267244
2013-11-21,3632.2738941557136
2013-11-22,3620.4822532154217
2013-11-25,3641.281988176105
2013-11-26,3623.866284439855
2013-11-27,3609.911431165882
2013-11-28,3623.8243051940312
2013-11-29,3632.9138466296827
2013-12-02,3651.1760773468814
2013-12-03,3638.9771825787184
2013-12-04,3609.2984309821195
2013-12-05,3573.93872958981
2013-12-06,3561.7985419274123
2013-12-09,3584.561065177081
2013-12-10,3571.767053664756
2013-12-11,3545.8956502815486
2013-12-12,3514.133602338214
2013-12-13,3510.2673457281994
2013-12-16,3484.486546820584
2013-12-17,3509.1029306499254
2013-12-18,3515.971774861868
2013-12-19,3530.4089905258043
2013-12-20,3531.4643528004276
2013-12-23,3533.5570047552806
2013-12-24,3548.206004380681
2013-12-25,3549.5180237035165
2013-12-26,3552.8297847706717
2013-12-27,3549.259739038971
2013-12-30,3560.207104745978
2013-12-31,3577.4302086326197
2014-01-01,3578.403627650165
2014-01-02,3597.611561557485
2014-01-03,3589.9768933799905
2014-01-06,3554.334320455276
2014-01-07,3548.300533769354
2014-01-08,3585.0704639439546
2014-01-09,3575.0638066270126
2014-01-10,3564.3260648321157
2014-01-13,3596.692128518755
2014-01-14,3546.6968175922048
2014-01-15,3592.4091401771457
2014-01-16,3591.3425973599215
2014-01-17,3602.6740954768184
2014-01-20,3593.8631728446762
2014-01-21,3604.368845749265
2014-01-22,3614.2908314778224
2014-01-23,3560.9069906788923
2014-01-24,3527.820457657833
2014-01-27,3443.51352955996
2014-01-28,3442.3391954586823
2014-01-29,3508.534013583515
2014-01-30,3482.049611548982
2014-01-31,3512.152448004577
2014-02-03,3480.4291007073825
2014-02-04,3395.5346396609048
2014-02-05,3404.2963580764253
2014-02-06,3399.5458601132377
2014-02-07,3439.8036238082054
2014-02-10,3452.4692169691493
2014-02-11,3456.6884224508044
2014-02-12,3517.1083714649344
2014-02-13,3469.3935404463687
2014-02-14,3470.5385482885417
2014-02-17,3494.3507365467017
2014-02-18,3500.330127671035
2014-02-19,3506.3623681804856
2014-02-20,3478.939147811837
2014-02-21,3507.770607080359
2014-02-24,3503.7088205411515
2014-02-25,3519.4024465252796
2014-02-26,3537.2794512541436
2014-02-27,3539.705565893491
2014-02-28,3513.1914339759633
2014-03-03,3500.225678437624
2014-03-04,3508.399590357153
2014-03-05,3527.7684296828033
2014-03-06,3532.2064586984907
2014-03-07,3539.5577020592787
2014-03-10,3506.7255307464343
2014-03-11,3522.197190942513
2014-03-12,3465.587951925246
2014-03-13,3471.0268281336334
2014-03-14,3425.4770981133715
2014-03-17,3423.349040619096
2014-03-18,3450.376636265168
2014-03-19,3444.4865306900438
2014-03-20,3409.5171579247526
2014-03-21,3426.1078475272125
2014-03-24,3464.4794170101427
2014-03-25,3467.1210075351246
2014-03-26,3491.8919294927127
2014-03-27,3523.6515771407367
2014-03-28,3545.072678145578
2014-03-31,3571.6305845321017
2014-04-01,3575.652507895253
2014-04-02,3599.161136155751
2014-04-03,3611.586984977391
2014-04-04,3618.976852852289
2014-04-07,3600.602830937574
2014-04-08,3591.415880121593
2014-04-09,3592.1848971095656
2014-04-10,3599.902443893957
2014-04-11,3570.533856183989
2014-04-14,3573.1752957627045
2014-04-15,3563.423959356326
2014-04-16,3588.475224574918
2014-04-17,3594.2869521795296
2014-04-18,3603.6283778197817
2014-04-21,3606.871090734453
2014-04-22,3599.190730168734
2014-04-23,3592.6443466818937
2014-04-24,3590.5475638901844
2014-04-25,3568.7015653633343
2014-04-28,3545.2159978365316
2014-04-29,3561.4916814415424
2014-04-30,3544.402242323995
2014-05-01,3558.8788433430905
2014-05-02,3569.4319231084573
2014-05-05,3564.6049803734936
2014-05-06,3561.308552258479
2014-05-07,3519.544073553187
2014-05-08,3546.6897308550074
2014-05-09,3583.857787721741
2014-05-12,3579.6102669933416
2014-05-13,3628.742166151484
2014-05-14,3666.1159144715234
2014-05-15,3667.483668320809
2014-05-16,3665.365170172836
2014-05-19,3672.8844870095213
2014-05-20,3664.8290833122583
2014-05-21,3665.911655469847
2014-05-22,3710.329823317856
2014-05-23,3737.613814345385
2014-05-26,3737.247284782576
2014-05-27,3737.3825890364874
2014-05-28,3764.106650402186
2014-05-29,3756.178474763483
2014-05-30,3739.8366623801617
2014-06-02,3767.6987485237996
2014-06-03,3780.0791641282503
2014-06-04,3772.563478575946
2014-06-05,3784.8336466528103
2014-06-06,3788.191839304898
2014-06-09,3814.1777239102066
2014-06-10,3839.812116852964
2014-06-11,3853.8162030915814
2014-06-12,3846.3817258628915
2014-06-13,3844.5148717890484
2014-06-16,3821.4130435259644
2014-06-17,3830.4335807829907
2014-06-18,3820.9130184145015
2014-06-19,3836.6417756727246
2014-06-20,3837.1528562392614
2014-06-23,3829.2868015238905
2014-06-24,3836.5975721106615
2014-06-25,3818.6813096441397
2014-06-26,3859.4345522167846
2014-06-27,3835.7978047877127
2014-06-30,3851.3140242571035
2014-07-01,3867.9030598717236
2014-07-02,3902.9835538431826
2014-07-03,3914.7452646926226
2014-07-04,3935.2269380619405
2014-07-07,3939.5354688350494
2014-07-08,3931.2494303604904
2014-07-09,3898.4354812089714
2014-07-10,3914.0740449990153
2014-07-11,3890.6296588086157
2014-07-14,3901.4615465103
2014-07-15,3930.120953574754
2014-07-16,3944.0190162490903
2014-07-17,3954.703764179697
2014-07-18,3942.6444962719647
2014-07-21,3943.59079908402
2014-07-22,3986.2364548475616
2014-07-23,4007.3311741251746
2014-07-24,4003.322884003406
2014-07-25,4022.8103723328
2014-07-28,4032.0924015722317
2014-07-29,4039.8438038128697
2014-07-30,4048.252051799284
2014-07-31,4035.8056014147396
2014-08-01,3995.639924105617
2014-08-04,4017.287703004142
2014-08-05,4006.530451472833
2014-08-06,3994.4645271874642
2014-08-07,3993.9380960440335
2014-08-08,3930.591162261446
2014-08-11,3987.6163620089806
2014-08-12,4014.7042982120797
2014-08-13,4029.301759487365
2014-08-14,4041.4117490793483
2014-08-15,4043.336542443631
2014-08-18,4048.2341882131363
2014-08-19,4088.8770268413828
2014-08-20,4095.236115001887
2014-08-21,4085.543890287811
2014-08-22,4110.7979929251605
2014-08-25,4123.626495870636
2014-08-26,4116.085950098338
2014-08-27,4131.757144515736
2014-08-28,4121.973796126599
2014-08-29,4115.451580589535
2014-09-01,4138.776046361482
2014-09-02,4139.007081595094
2014-09-03,4164.581379556926
2014-09-04,4211.225773947801
2014-09-05,4206.669533549418
2014-09-08,4212.227601321712
2014-09-09,4204.354158634268
2014-09-10,4178.023539019679
2014-09-11,4158.462774485936
2014-09-12,4146.333974173354
