Date,ACWI ex JAPAN EQUAL WEIGHTED
2011-04-26,3061.672025152307
2011-04-27,3065.118232000685
2011-04-28,3041.2446526744934
2011-04-29,3044.6185527069747
2011-05-02,3039.7328458557627
2011-05-03,3016.164017149877
2011-05-04,2982.4316052355516
2011-05-05,3005.9685637300536
2011-05-06,3040.383802466956
2011-05-09,3086.045976888963
2011-05-10,3090.739488316007
2011-05-11,3098.2807313274566
2011-05-12,3092.4884537578077
2011-05-13,3083.3191793648925
2011-05-16,3058.9823296999516
2011-05-17,3058.013340503495
2011-05-18,3066.910064930363
2011-05-19,3072.465460795343
2011-05-20,3081.3758217188915
2011-05-23,3046.601725666047
2011-05-24,3043.084530005211
2011-05-25,3045.9227799898385
2011-05-26,3061.4162898437585
2011-05-27,3059.144367988804
2011-05-30,3060.195542038507
2011-05-31,3079.865736195649
2011-06-01,3044.637955610366
2011-06-02,3023.7866657716136
2011-06-03,2990.0651219155593
2011-06-06,2962.7548683207465
2011-06-07,2952.256698499019
2011-06-08,2937.6395901133706
2011-06-09,2960.006660038395
2011-06-10,2947.288497084757
2011-06-13,2936.373266507501
2011-06-14,2951.644538394819
2011-06-15,2950.809300494656
2011-06-16,2941.5990092916604
2011-06-17,2919.4058179150106
2011-06-20,2910.119666049029
2011-06-21,2943.3685122928923
2011-06-22,2929.913680849819
2011-06-23,2951.206446957353
2011-06-24,2949.948890663835
2011-06-27,2931.515321143792
2011-06-28,2941.274409198876
2011-06-29,2972.8669859103416
2011-06-30,2991.5051911265723
2011-07-01,3021.8448513022545
2011-07-04,3035.9259328334547
2011-07-05,3038.956270260936
2011-07-06,3056.557653610399
2011-07-07,3069.2308038994934
2011-07-08,3072.3496708474727
2011-07-11,3062.129138901136
2011-07-12,3029.0340054885232
2011-07-13,3029.0941021519243
2011-07-14,3013.061236000572
2011-07-15,3022.2538320336457
2011-07-18,3001.4268521641607
2011-07-19,3003.5157069523157
2011-07-20,3021.7357222352653
2011-07-21,3017.5283447250636
2011-07-22,3040.549730808992
2011-07-25,3027.7159755731695
2011-07-26,3004.9033777769314
2011-07-27,2988.492780611076
2011-07-28,2991.761290431388
2011-07-29,2960.4828608421394
2011-08-01,2984.24315098727
2011-08-02,2917.8816490469108
2011-08-03,2870.6903816001254
2011-08-04,2790.2642300674765
2011-08-05,2721.189002987339
2011-08-08,2576.485548311528
2011-08-09,2595.803256013036
2011-08-10,2575.2977690109446
2011-08-11,2619.641622721819
2011-08-12,2654.3916753661456
2011-08-15,2671.4453316292643
2011-08-16,2669.4156881265935
2011-08-17,2669.650732678365
2011-08-18,2593.8418327118147
2011-08-19,2529.0419588318146
2011-08-22,2530.2233737118813
2011-08-23,2580.3262443496587
2011-08-24,2586.9122928934244
2011-08-25,2571.2959024879588
2011-08-26,2579.9834758225165
2011-08-29,2622.0575995852673
2011-08-30,2657.659458279011
2011-08-31,2707.407576932269
2011-09-01,2724.9382477758504
2011-09-02,2679.904286736818
2011-09-05,2632.663711418575
2011-09-06,2622.3346208429552
2011-09-07,2694.229742677802
2011-09-08,2696.5724004590056
2011-09-09,2677.827431379633
2011-09-12,2646.145913603565
2011-09-13,2643.5812767276575
2011-09-14,2646.687156796952
2011-09-15,2657.2776786929703
2011-09-16,2692.4745502805836
2011-09-19,2658.144837186179
2011-09-20,2650.744671599788
2011-09-21,2609.2067369275783
2011-09-22,2508.2632920774263
2011-09-23,2483.507082516334
2011-09-26,2489.838507286166
2011-09-27,2553.723079211991
2011-09-28,2528.5446809117625
2011-09-29,2532.5396739740136
2011-09-30,2520.5756760349173
2011-10-03,2463.3531875049653
2011-10-04,2436.6129942813054
2011-10-05,2474.4693229137247
2011-10-06,2532.775387106346
2011-10-07,2543.3163686315665
2011-10-10,2571.1312606315923
2011-10-11,2589.7096001409436
2011-10-12,2610.0230576485196
2011-10-13,2626.7342615764223
2011-10-14,2626.57892069359
2011-10-17,2628.5477681444486
2011-10-18,2631.292923939269
2011-10-19,2615.463899461139
2011-10-20,2592.5082351351843
2011-10-21,2610.9135110973784
2011-10-24,2674.7505650372796
2011-10-25,2653.697015018737
2011-10-26,2681.259480140238
2011-10-27,2733.628357482396
2011-10-28,2746.8568357143718
2011-10-31,2722.990174303101
2011-11-01,2679.0583200927695
2011-11-02,2688.9923162160508
2011-11-03,2721.9354640946485
2011-11-04,2731.38491081085
2011-11-07,2732.827649613886
2011-11-08,2737.0255988766744
2011-11-09,2711.7758535792377
2011-11-10,2677.771517952754
2011-11-11,2706.147888563118
2011-11-14,2714.8902488584044
2011-11-15,2718.8667812825142
2011-11-16,2690.322648802353
2011-11-17,2657.0447913537196
2011-11-18,2628.45947421446
2011-11-21,2569.4292130499066
2011-11-22,2555.083425940799
2011-11-23,2517.7430573266547
2011-11-24,2526.500477076472
2011-11-25,2524.094021321867
2011-11-28,2588.598183955327
2011-11-29,2609.5487106278542
2011-11-30,2671.5648955235515
2011-12-01,2703.0439158824483
2011-12-02,2720.740144967677
2011-12-05,2736.24334187602
2011-12-06,2726.076266931007
2011-12-07,2733.9679101663883
2011-12-08,2696.785730251055
2011-12-09,2689.171214293401
2011-12-12,2676.371449979595
2011-12-13,2674.8896031226445
2011-12-14,2656.297784254719
2011-12-15,2646.2577538390647
2011-12-16,2654.426971671692
2011-12-19,2621.487193932242
2011-12-20,2658.501124034147
2011-12-21,2692.1591818597876
2011-12-22,2706.8350550456607
2011-12-23,2735.632070150155
2011-12-26,2736.239505072612
2011-12-27,2727.954897137049
2011-12-28,2717.0589822432357
2011-12-29,2738.2646317928616
2011-12-30,2733.8567368705276
2012-01-02,2739.5766208493847
2012-01-03,2777.4132244023767
2012-01-04,2796.3392513790427
2012-01-05,2806.551018859912
2012-01-06,2809.821514347323
2012-01-09,2809.7196454096133
2012-01-10,2850.926830999929
2012-01-11,2872.1128470892045
2012-01-12,2867.0406198282258
2012-01-13,2884.193815271401
2012-01-16,2882.828580615639
2012-01-17,2911.9490344830465
2012-01-18,2921.4515980222945
2012-01-19,2940.386661937413
2012-01-20,2941.4405117150573
2012-01-23,2931.072744853725
2012-01-24,2935.6965435208385
2012-01-25,2950.7112188826272
2012-01-26,2946.825874409976
2012-01-27,2950.66154227478
2012-01-30,2925.9605814658034
2012-01-31,2956.7553734087055
2012-02-01,2977.5140339747704
2012-02-02,3010.455107283422
2012-02-03,3053.3753461541573
2012-02-06,3060.0495723401054
2012-02-07,3027.865065108075
2012-02-08,3052.1080596305083
2012-02-09,3051.509792019182
2012-02-10,3034.6410879575724
2012-02-13,3049.152757714743
2012-02-14,3051.6817642183896
2012-02-15,3086.1523702897584
2012-02-16,3085.828205305688
2012-02-17,3087.789621912803
2012-02-20,3087.700723404774
2012-02-21,3079.743905928929
2012-02-22,3074.353012060703
2012-02-23,3056.764561035911
2012-02-24,3042.3706541341508
2012-02-27,3034.8852996904548
2012-02-28,3049.4999772660954
2012-02-29,3072.7548266541485
2012-03-01,3086.433427089046
2012-03-02,3112.715967680223
2012-03-05,3076.298509946194
2012-03-06,3028.7419525368755
2012-03-07,3036.6518372016653
2012-03-08,3053.6692203134685
2012-03-09,3100.427048902968
2012-03-12,3078.499359490389
2012-03-13,3130.0233568299564
2012-03-14,3146.6976877716324
2012-03-15,3146.4925618523926
2012-03-16,3131.8792729380198
2012-03-19,3117.108267471834
2012-03-20,3093.165529204112
2012-03-21,3093.197813033683
2012-03-22,3064.082798494662
2012-03-23,3062.430374878325
2012-03-26,3071.300731242704
2012-03-27,3079.7208252970454
2012-03-28,3059.031093357763
2012-03-29,3036.3357346487023
2012-03-30,3052.987131546334
2012-04-02,3077.6556345947765
2012-04-03,3066.467709026617
2012-04-04,3058.585732192834
2012-04-05,3065.9914499404817
2012-04-06,3067.046978462012
2012-04-09,3038.249572971143
2012-04-10,2990.0558901254635
2012-04-11,2995.1486886976554
2012-04-12,3022.9833004225416
2012-04-13,3024.0029939297124
2012-04-16,3016.9350069202023
2012-04-17,3032.1152093658548
2012-04-18,3029.9657490632176
2012-04-19,3017.822538903555
2012-04-20,3006.9655338154616
2012-04-23,2977.828712056292
2012-04-24,2977.141959986148
2012-04-25,3007.9069663314704
2012-04-26,3009.741183414005
2012-04-27,3016.7464921291
2012-04-30,3021.833246219421
2012-05-01,3031.8838350300643
2012-05-02,3044.9379427473427
2012-05-03,3028.5619117342044
2012-05-04,3000.0548693800492
2012-05-07,2998.5254870609474
2012-05-08,2983.1225410040324
2012-05-09,2964.1949008141146
2012-05-10,2969.7410526400427
2012-05-11,2960.265078264322
2012-05-14,2930.8986854251057
2012-05-15,2919.2426844283027
2012-05-16,2885.292515795839
2012-05-17,2865.842700220609
2012-05-18,2826.443325598503
2012-05-21,2844.8750485625524
2012-05-22,2872.934812993903
2012-05-23,2862.90762128484
2012-05-24,2873.3561598670694
2012-05-25,2888.584795076698
2012-05-28,2896.291882081294
2012-05-29,2932.060874231887
2012-05-30,2912.575693869383
2012-05-31,2908.599758995605
2012-06-01,2852.2917907995293
2012-06-04,2802.552538387407
2012-06-05,2828.86880557841
2012-06-06,2884.325385798662
2012-06-07,2892.1931195360744
2012-06-08,2904.477046339766
2012-06-11,2894.3616103612085
2012-06-12,2915.2470346761993
2012-06-13,2888.332129129549
2012-06-14,2881.993085178279
2012-06-15,2912.8472748124573
2012-06-18,2935.5941277165325
2012-06-19,2952.1008437320597
2012-06-20,2960.144580034729
2012-06-21,2929.5349840520653
2012-06-22,2924.4587297437315
2012-06-25,2892.8516768907507
2012-06-26,2898.1111623594993
2012-06-27,2929.862084691802
2012-06-28,2923.4658129982004
2012-06-29,2962.08515567805
2012-07-02,3000.598186873629
2012-07-03,3035.3222546339525
2012-07-04,3059.930055062212
2012-07-05,3075.9541956685584
2012-07-06,3060.170677221062
2012-07-09,3036.118966791054
2012-07-10,3040.5796287526696
2012-07-11,3040.550216259789
2012-07-12,3014.5291714902432
2012-07-13,3039.0661198631246
2012-07-16,3037.6553111846006
2012-07-17,3057.193314877463
2012-07-18,3057.8127191939943
2012-07-19,3084.244723071386
2012-07-20,3074.874857528973
2012-07-23,3020.8317159220383
2012-07-24,3009.344994206603
2012-07-25,2996.347686547311
2012-07-26,3010.4764101670157
2012-07-27,3054.7878105993395
2012-07-30,3099.6693944966146
2012-07-31,3079.730287631026
2012-08-01,3084.4283941611143
2012-08-02,3080.6409432972623
2012-08-03,3090.8378575019156
2012-08-06,3105.750179725698
2012-08-07,3123.2014757323627
2012-08-08,3138.845713634582
2012-08-09,3166.6141801034637
2012-08-10,3164.845374039528
2012-08-13,3143.1991403941597
2012-08-14,3157.029844198518
2012-08-15,3165.616826473676
2012-08-16,3168.469357843454
2012-08-17,3189.289639978446
2012-08-20,3173.0677546548495
2012-08-21,3160.331934519864
2012-08-22,3145.162169746262
2012-08-23,3118.609068629209
2012-08-24,3121.667666698794
2012-08-27,3119.699960216364
2012-08-28,3097.8813007605218
2012-08-29,3100.008702780796
2012-08-30,3079.582112348931
2012-08-31,3075.233880264299
2012-09-03,3090.088303760117
2012-09-04,3082.778628889426
2012-09-05,3062.894359035066
2012-09-06,3108.062110325007
2012-09-07,3118.221471419291
2012-09-10,3120.354591774735
2012-09-11,3117.4488698154037
2012-09-12,3125.232709225487
2012-09-13,3134.6828491868246
2012-09-14,3156.566334606806
2012-09-17,3149.75044071053
2012-09-18,3147.8240758015245
2012-09-19,3159.1918890983875
2012-09-20,3157.119243500759
2012-09-21,3168.2679229863106
2012-09-24,3167.580378561106
2012-09-25,3146.785107845436
2012-09-26,3131.986243038654
2012-09-27,3151.8899238293266
2012-09-28,3150.916991823608
2012-10-01,3156.110517243248
2012-10-02,3154.0153688014534
2012-10-03,3158.13047565856
2012-10-04,3153.031249349542
2012-10-05,3158.1827213467413
2012-10-08,3150.1961374997286
2012-10-09,3149.0576312790586
2012-10-10,3133.014839023989
2012-10-11,3138.5703231635466
2012-10-12,3128.0883474450047
2012-10-15,3141.3193295907076
2012-10-16,3153.486684902526
2012-10-17,3158.347748576996
2012-10-18,3171.1153095145755
2012-10-19,3153.3205221880744
2012-10-22,3142.642683133978
2012-10-23,3127.0062591753094
2012-10-24,3122.08594591925
2012-10-25,3131.5679741275194
2012-10-26,3120.4863759340374
2012-10-29,3118.7095221003124
2012-10-30,3115.781105271212
2012-10-31,3126.3598359320854
2012-11-01,3161.2465432469685
2012-11-02,3178.147139633721
2012-11-05,3185.3259711087867
2012-11-06,3200.633031558152
2012-11-07,3185.820278831523
2012-11-08,3160.519875773081
2012-11-09,3156.6162253076027
2012-11-12,3150.884095596452
2012-11-13,3136.6693999496565
2012-11-14,3112.5761445331946
2012-11-15,3083.090839115153
2012-11-16,3090.697296338235
2012-11-19,3111.767833678321
2012-11-20,3117.2923414918596
2012-11-21,3118.727959693944
2012-11-22,3119.9683237859235
2012-11-23,3135.192922187215
2012-11-26,3130.9317721795396
2012-11-27,3139.1569868056968
2012-11-28,3146.2640717821932
2012-11-29,3163.9205154178017
2012-11-30,3167.818736608301
2012-12-03,3150.0077727300836
2012-12-04,3148.8112645705996
2012-12-05,3170.9351204747186
2012-12-06,3200.7446365625797
2012-12-07,3219.8954690855826
2012-12-10,3228.230757952819
2012-12-11,3229.861782993563
2012-12-12,3235.0615366262055
2012-12-13,3217.558774898862
2012-12-14,3212.2858101197194
2012-12-17,3210.671148735924
2012-12-18,3224.9682883607998
2012-12-19,3226.8891187062422
2012-12-20,3237.299792450693
2012-12-21,3224.8917321709287
2012-12-24,3218.1708564746855
2012-12-25,3220.4168630381
2012-12-26,3212.2973074906063
2012-12-27,3217.324420781531
2012-12-28,3211.1363653881394
2012-12-31,3238.36807062322
2013-01-01,3240.1149574623196
2013-01-02,3299.6303723956207
2013-01-03,3339.6841537107484
2013-01-04,3355.248199172708
2013-01-07,3337.765747161743
2013-01-08,3331.3536100064453
2013-01-09,3352.076725610307
2013-01-10,3330.4786909368336
2013-01-11,3296.5831314674037
2013-01-14,3300.2409202125455
2013-01-15,3302.0890631684642
2013-01-16,3306.5354546363815
2013-01-17,3308.0595759214443
2013-01-18,3333.595493571457
2013-01-21,3332.0908490464653
2013-01-22,3343.3952849606735
2013-01-23,3337.739138691909
2013-01-24,3318.5328270991263
2013-01-25,3305.1399469486532
2013-01-28,3298.9367040651755
2013-01-29,3310.1302521217003
2013-01-30,3284.6443902486794
2013-01-31,3278.3013746391
2013-02-01,3273.0602394629323
2013-02-04,3280.8872111704945
2013-02-05,3293.6969696948872
2013-02-06,3290.3995439277514
2013-02-07,3310.301218742215
2013-02-08,3324.9904123239407
2013-02-11,3316.4949347567635
2013-02-12,3306.873559786985
2013-02-13,3327.4885925531266
2013-02-14,3350.49650599647
2013-02-15,3344.9406123783583
2013-02-18,3341.1639924648816
2013-02-19,3354.296550974291
2013-02-20,3337.833615882299
2013-02-21,3324.8681165220587
2013-02-22,3358.728634885798
2013-02-25,3329.5502037558613
2013-02-26,3337.0147331727526
2013-02-27,3360.260110242256
2013-02-28,3387.5704920537514
2013-03-01,3403.183449913715
2013-03-04,3381.838333847751
2013-03-05,3413.1544279134005
2013-03-06,3433.782125443828
2013-03-07,3419.425550138776
2013-03-08,3464.140839311034
2013-03-11,3455.9476326725703
2013-03-12,3447.2583339487924
2013-03-13,3449.7990819969614
2013-03-14,3453.163186385428
2013-03-15,3428.3741885027453
2013-03-18,3425.541856515047
2013-03-19,3424.2953244929736
2013-03-20,3420.9646272750997
2013-03-21,3409.098062600386
2013-03-22,3389.5640710947655
2013-03-25,3413.455793651004
2013-03-26,3433.122752722097
2013-03-27,3453.611234560558
2013-03-28,3453.2910008926397
2013-03-29,3456.6082185364535
2013-04-01,3444.79382307702
2013-04-02,3453.6589721855257
2013-04-03,3424.0503115786214
2013-04-04,3409.5539748567207
2013-04-05,3347.7781573878183
2013-04-08,3354.244211510857
2013-04-09,3364.627456196434
2013-04-10,3398.3453148605054
2013-04-11,3406.414513628573
2013-04-12,3392.910188438575
2013-04-15,3332.0703324858714
2013-04-16,3339.742297323114
2013-04-17,3324.2421742886186
2013-04-18,3306.036569353521
2013-04-19,3336.398547908684
2013-04-22,3355.6026443120013
2013-04-23,3383.0168429308046
2013-04-24,3411.724519774955
2013-04-25,3435.842762995281
2013-04-26,3417.3021280073813
2013-04-29,3422.2913156453587
2013-04-30,3425.6376482575224
2013-05-01,3408.2435854102882
2013-05-02,3443.5238692802673
2013-05-03,3461.6922281445463
2013-05-06,3486.2448060393976
2013-05-07,3496.8662759668605
2013-05-08,3503.7400132756156
2013-05-09,3517.48747977683
2013-05-10,3542.1487718655203
2013-05-13,3526.562552233422
2013-05-14,3545.1626767173534
2013-05-15,3582.4272149843846
2013-05-16,3564.8068744571146
2013-05-17,3595.120503552586
2013-05-20,3593.370531778229
2013-05-21,3592.907877461081
2013-05-22,3578.8400454151324
2013-05-23,3522.2765069781685
2013-05-24,3511.425952063849
2013-05-27,3514.4493562270836
2013-05-28,3551.7999098724667
2013-05-29,3497.3647271074406
2013-05-30,3478.3629585141452
2013-05-31,3466.6865422345063
2013-06-03,3431.3424664956956
2013-06-04,3427.213279191424
2013-06-05,3382.195355110799
2013-06-06,3351.199387106051
2013-06-07,3362.9182656778726
2013-06-10,3355.7750653305193
2013-06-11,3292.7391950873334
2013-06-12,3268.6950512397634
2013-06-13,3279.6182096027424
2013-06-14,3288.6432586807678
2013-06-17,3305.775993187635
2013-06-18,3299.601921585828
2013-06-19,3276.8620773299913
2013-06-20,3210.6893241349267
2013-06-21,3195.18074013239
2013-06-24,3148.5688905412717
2013-06-25,3173.919274804757
2013-06-26,3234.069072266351
2013-06-27,3269.2927613246434
2013-06-28,3291.9154413176607
2013-07-01,3306.6405198769153
2013-07-02,3296.954525280981
2013-07-03,3273.8082484388706
2013-07-04,3313.607214627446
2013-07-05,3328.671544140302
2013-07-08,3321.5084211668886
2013-07-09,3362.7751740301237
2013-07-10,3357.106636089773
2013-07-11,3377.8382077315923
2013-07-12,3380.493005353525
2013-07-15,3399.4232918260595
2013-07-16,3375.9155686036765
2013-07-17,3395.8085290714384
2013-07-18,3410.996418419217
2013-07-19,3398.566253275044
2013-07-22,3397.961088296801
2013-07-23,3411.1602266196874
2013-07-24,3401.994985114449
2013-07-25,3396.9664190428753
2013-07-26,3387.1904260501533
2013-07-29,3374.5709495734604
2013-07-30,3371.527724452896
2013-07-31,3357.760812240167
2013-08-01,3401.887936017085
2013-08-02,3396.419695147779
2013-08-05,3410.148607647661
2013-08-06,3372.1525408148686
2013-08-07,3352.380555588142
2013-08-08,3368.865775929536
2013-08-09,3385.7173709192443
2013-08-12,3408.8432956883344
2013-08-13,3435.2308321311284
2013-08-14,3428.883089881567
2013-08-15,3397.3300913527974
2013-08-16,3377.7956456078623
2013-08-19,3342.86373014027
2013-08-20,3308.317596124091
2013-08-21,3294.210740683984
2013-08-22,3314.308855804154
2013-08-23,3322.7226768043497
2013-08-26,3325.06541207718
2013-08-27,3260.4599583419126
2013-08-28,3257.8260999874237
2013-08-29,3304.2630381500194
2013-08-30,3315.675699409427
2013-09-02,3342.3317820862294
2013-09-03,3347.3937844431784
2013-09-04,3356.6399456840127
2013-09-05,3392.5497063970356
2013-09-06,3401.4343798201644
2013-09-09,3422.7452680960732
2013-09-10,3466.280790114648
2013-09-11,3473.809672579978
2013-09-12,3463.6056452468943
2013-09-13,3470.723532663111
2013-09-16,3485.8767868104264
2013-09-17,3491.52730499597
2013-09-18,3506.1146521412543
2013-09-19,3508.383039971772
2013-09-20,3486.5587600583244
2013-09-23,3485.4190808057656
2013-09-24,3477.56574371586
2013-09-25,3470.0201379097202
2013-09-26,3472.134863807147
2013-09-27,3448.688632256603
2013-09-30,3424.708621511324
2013-10-01,3454.011204957285
2013-10-02,3438.675595425852
2013-10-03,3432.350695127565
2013-10-04,3449.7006142757855
2013-10-07,3439.791466534727
2013-10-08,3421.194514691581
2013-10-09,3430.6655815745976
2013-10-10,3475.8675846709834
2013-10-11,3490.137551222463
2013-10-14,3488.607575464996
2013-10-15,3510.7115702494593
2013-10-16,3531.153164236064
2013-10-17,3513.676470994211
2013-10-18,3534.5247271191433
2013-10-21,3544.8625370308187
2013-10-22,3540.5051679463713
2013-10-23,3513.3400761524567
2013-10-24,3515.1043314716826
2013-10-25,3511.8525120479285
2013-10-28,3515.202264453101
2013-10-29,3528.3845431856716
2013-10-30,3530.4634413540844
2013-10-31,3555.69703921731
2013-11-01,3564.889679343456
2013-11-04,3567.6528296796237
2013-11-05,3558.549990228725
2013-11-06,3552.7095816992123
2013-11-07,3554.7670626058994
2013-11-08,3553.3389184087846
2013-11-11,3535.7248497721325
2013-11-12,3517.2622740126494
2013-11-13,3516.024533918017
2013-11-14,3533.8614662352506
2013-11-15,3553.0966658594716
2013-11-18,3565.0660210150295
2013-11-19,3553.310772714329
2013-11-20,3553.9474693910242
2013-11-21,3539.9889659745168
2013-11-22,3538.6683135404423
2013-11-25,3547.939922196666
2013-11-26,3528.000277916804
2013-11-27,3532.918344972497
2013-11-28,3535.6779920322383
2013-11-29,3541.125911173662
2013-12-02,3544.7663758478097
2013-12-03,3509.7358697870036
2013-12-04,3499.8230090321968
2013-12-05,3471.2978407772284
2013-12-06,3482.4795073775877
2013-12-09,3490.957334268751
2013-12-10,3475.161453927162
2013-12-11,3438.3984566142985
2013-12-12,3419.1166528504777
2013-12-13,3424.445860680143
2013-12-16,3434.505107789343
2013-12-17,3434.3842132702607
2013-12-18,3450.322247062878
2013-12-19,3474.1425619684346
2013-12-20,3486.968576448826
2013-12-23,3498.7289785694215
2013-12-24,3519.5047085002257
2013-12-25,3518.7414752541367
2013-12-26,3512.946004569457
2013-12-27,3509.3229672195107
2013-12-30,3511.6371578201206
2013-12-31,3529.4433320917965
2014-01-01,3530.0776420108705
2014-01-02,3527.1901141345506
2014-01-03,3528.1984640893957
2014-01-06,3504.7754094459788
2014-01-07,3522.0695175643814
2014-01-08,3530.41283081055
2014-01-09,3521.8341614344636
2014-01-10,3521.978573191715
2014-01-13,3525.84008359205
2014-01-14,3524.7453889098456
2014-01-15,3559.430520822887
2014-01-16,3552.8928773181474
2014-01-17,3559.6045958567147
2014-01-20,3554.86526831349
2014-01-21,3561.9618176592508
2014-01-22,3569.547617216378
2014-01-23,3511.540026714804
2014-01-24,3446.712671355967
2014-01-27,3407.6537299929587
2014-01-28,3428.0878443593406
2014-01-29,3423.428632876683
2014-01-30,3446.8460855471935
2014-01-31,3455.479790430066
2014-02-03,3403.1958594692583
2014-02-04,3401.2090808291628
2014-02-05,3395.0285393640456
2014-02-06,3428.0353733152774
2014-02-07,3456.6950750548795
2014-02-10,3453.721390834095
2014-02-11,3480.3972070390405
2014-02-12,3520.655582394876
2014-02-13,3502.7710753028214
2014-02-14,3523.3966463877064
2014-02-17,3532.47443857289
2014-02-18,3520.315742182948
2014-02-19,3517.745319465354
2014-02-20,3525.5106599718047
2014-02-21,3530.9566526198273
2014-02-24,3547.2765833720478
2014-02-25,3541.593790472769
2014-02-26,3554.5354770399404
2014-02-27,3563.565203546717
2014-02-28,3551.696835493802
2014-03-03,3517.582735623127
2014-03-04,3561.2456485212097
2014-03-05,3569.442344807852
2014-03-06,3574.894034989625
2014-03-07,3556.7534095718247
2014-03-10,3530.462526767387
2014-03-11,3530.2097787919106
2014-03-12,3499.422154095244
2014-03-13,3479.174963486918
2014-03-14,3464.6463271668185
2014-03-17,3492.4929534728926
2014-03-18,3520.31427209516
2014-03-19,3510.6242391185533
2014-03-20,3520.115815437706
2014-03-21,3528.509570068686
2014-03-24,3522.9020943628784
2014-03-25,3544.134357110334
2014-03-26,3554.1001634203813
2014-03-27,3571.538877619848
2014-03-28,3597.9874363088643
2014-03-31,3621.5600810882283
2014-04-01,3641.5873833816872
2014-04-02,3660.260004040256
2014-04-03,3663.3799364225924
2014-04-04,3665.129996328481
2014-04-07,3633.3012116436244
2014-04-08,3635.9916259362362
2014-04-09,3653.9799211626078
2014-04-10,3628.952522256597
2014-04-11,3595.619995156305
2014-04-14,3611.9417133909933
2014-04-15,3594.8139499592503
2014-04-16,3623.7031674672494
2014-04-17,3635.5178852160307
2014-04-18,3636.7808488911855
2014-04-21,3644.911432445828
2014-04-22,3661.595148925971
2014-04-23,3641.0548443659104
2014-04-24,3647.6991837670093
2014-04-25,3612.3037362225045
2014-04-28,3608.000746059873
2014-04-29,3636.8099260709027
2014-04-30,3631.839498810488
2014-05-01,3634.3911060260434
2014-05-02,3647.541401361942
2014-05-05,3639.5001705430363
2014-05-06,3622.2295668440856
2014-05-07,3625.462500117903
2014-05-08,3646.8756765415837
2014-05-09,3666.7088095937634
2014-05-12,3694.4888852390836
2014-05-13,3718.636383849398
2014-05-14,3725.9613662372462
2014-05-15,3700.724656322645
2014-05-16,3710.6747057606476
2014-05-19,3721.3154077386343
2014-05-20,3704.9561177613277
2014-05-21,3724.22728431718
2014-05-22,3751.6293308956137
2014-05-23,3772.1294609684132
2014-05-26,3771.6670440992248
2014-05-27,3774.3267214282537
2014-05-28,3785.015499940622
2014-05-29,3789.6631954783675
2014-05-30,3774.7296486243276
2014-06-02,3788.6423260647557
2014-06-03,3787.6287881958146
2014-06-04,3787.2366505277796
2014-06-05,3809.181450807018
2014-06-06,3830.7384940783463
2014-06-09,3851.62586006085
2014-06-10,3873.03560678204
2014-06-11,3861.8330616278668
2014-06-12,3852.67050545693
2014-06-13,3849.4138573294485
2014-06-16,3834.5447230492596
2014-06-17,3845.0857628424283
2014-06-18,3845.8257630455514
2014-06-19,3848.1943714123117
2014-06-20,3855.9688161581516
2014-06-23,3846.7416847467666
2014-06-24,3837.490626676978
2014-06-25,3818.0569218269366
2014-06-26,3838.315566386233
2014-06-27,3830.879757790118
2014-06-30,3830.704272439064
2014-07-01,3847.6911083266327
2014-07-02,3867.540332109463
2014-07-03,3895.603792567596
2014-07-04,3902.358354287815
2014-07-07,3890.068111093429
2014-07-08,3865.0656581244343
2014-07-09,3857.5531763421027
2014-07-10,3853.0398681119796
2014-07-11,3847.6623949780596
2014-07-14,3861.6260993221063
2014-07-15,3868.384246060238
2014-07-16,3895.7198885613957
2014-07-17,3877.4415531307823
2014-07-18,3889.246448958181
2014-07-21,3881.428320158121
2014-07-22,3923.8466908837595
2014-07-23,3938.3197927591414
2014-07-24,3945.6165611798897
2014-07-25,3941.2469170719883
2014-07-28,3938.947029097922
2014-07-29,3939.082131060054
2014-07-30,3937.8496559563646
2014-07-31,3891.2702797753846
2014-08-01,3859.490215305558
2014-08-04,3879.977803455534
2014-08-05,3873.3034308557326
2014-08-06,3858.2636810348104
2014-08-07,3838.9507327030583
2014-08-08,3823.497329409892
2014-08-11,3868.2603063340775
2014-08-12,3878.6222454697636
2014-08-13,3895.9548470217733
2014-08-14,3907.1200647669702
2014-08-15,3904.2014693313326
2014-08-18,3931.8083613153767
2014-08-19,3966.0352099083925
2014-08-20,3978.8900913730085
2014-08-21,3980.8201439069476
2014-08-22,3994.582474257553
2014-08-25,4016.929004130192
2014-08-26,4028.123228738898
2014-08-27,4041.9127423083332
2014-08-28,4029.847692757739
2014-08-29,4038.746538190912
2014-09-01,4054.3452529459823
2014-09-02,4053.919800577742
2014-09-03,4075.9721897702025
2014-09-04,4124.1798189131505
2014-09-05,4123.62358947706
2014-09-08,4116.265664764893
2014-09-09,4098.017191541158
2014-09-10,4082.147933944122
2014-09-11,4069.519228194714
2014-09-12,4050.069896315046
2014-09-15,4029.5038987200187
2014-09-16,4025.2013120442575
2014-09-17,4035.026683635566
2014-09-18,4050.480969199179
2014-09-19,4066.480263673075
2014-09-22,4030.882707139551
2014-09-23,3990.115175021588
2014-09-24,4019.9534844452705
2014-09-25,3992.337394325358
2014-09-26,4011.483369612853
2014-09-29,3986.632691274462
2014-09-30,3993.609361894413
2014-10-01,3966.165589683315
2014-10-02,3928.549795379064
