Date,AC ASIA PACIFIC ex JAPAN EQUAL WEIGHTED
2011-05-26,4079.9285711373095
2011-05-27,4073.0812824834593
2011-05-30,4081.26952571056
2011-05-31,4114.3751943518855
2011-06-01,4118.076071041245
2011-06-02,4065.203310717051
2011-06-03,4024.7694408165003
2011-06-06,4008.090026634551
2011-06-07,3975.4969488228253
2011-06-08,3963.0290903293917
2011-06-09,3967.2323774410065
2011-06-10,3970.7927016444382
2011-06-13,3941.3846055678264
2011-06-14,3951.0568810084706
2011-06-15,3996.8949745295454
2011-06-16,3958.532005549646
2011-06-17,3902.947852519828
2011-06-20,3869.4789061667198
2011-06-21,3903.3071732435988
2011-06-22,3908.991571530042
2011-06-23,3964.5535547045984
2011-06-24,4009.820671505172
2011-06-27,3954.944270137149
2011-06-28,3939.2808766687576
2011-06-29,3978.6650466439182
2011-06-30,4010.7312901347623
2011-07-01,4034.6221456479357
2011-07-04,4081.725176195901
2011-07-05,4092.153753472053
2011-07-06,4133.916118325152
2011-07-07,4135.05047012916
2011-07-08,4184.303654606611
2011-07-11,4208.735143844783
2011-07-12,4105.447150072907
2011-07-13,4109.2411595111125
2011-07-14,4117.626645798048
2011-07-15,4129.549465032784
2011-07-18,4130.217164983668
2011-07-19,4093.68190664812
2011-07-20,4133.875580564533
2011-07-21,4085.685023443358
2011-07-22,4152.40623900299
2011-07-25,4123.587478824765
2011-07-26,4115.913638979336
2011-07-27,4160.814360953637
2011-07-28,4155.866551579447
2011-07-29,4088.857060841075
2011-08-01,4192.937257953487
2011-08-02,4126.553457113197
2011-08-03,4022.5087945274595
2011-08-04,3999.801402323958
2011-08-05,3811.1510207853967
2011-08-08,3678.9251890065975
2011-08-09,3571.747453018233
2011-08-10,3656.053206308093
2011-08-11,3624.9723483867688
2011-08-12,3638.7484860561285
2011-08-15,3657.0411533664974
2011-08-16,3692.0026857883863
2011-08-17,3691.192310528756
2011-08-18,3674.481876612117
2011-08-19,3511.3002986551915
2011-08-22,3486.4775284794423
2011-08-23,3565.9990592368586
2011-08-24,3519.454257785232
2011-08-25,3531.2057528605083
2011-08-26,3515.981774231007
2011-08-29,3547.4784687850006
2011-08-30,3609.5700209320285
2011-08-31,3677.6140836597237
2011-09-01,3733.4045936013454
2011-09-02,3725.2333821593284
2011-09-05,3648.5306711938683
2011-09-06,3619.5540072597137
2011-09-07,3698.2168516986985
2011-09-08,3708.1772340600137
2011-09-09,3749.839000377835
2011-09-12,3674.036443630107
2011-09-13,3624.6809908618025
2011-09-14,3540.3793595585407
2011-09-15,3529.9570477792854
2011-09-16,3617.2908985805484
2011-09-19,3560.7910872462835
2011-09-20,3536.0130289738577
2011-09-21,3539.524206934771
2011-09-22,3391.151346740238
2011-09-23,3300.273213182598
2011-09-26,3184.8641114674656
2011-09-27,3298.2342595655655
2011-09-28,3321.01597476387
2011-09-29,3324.4452218186907
2011-09-30,3346.0189293930753
2011-10-03,3255.5122190931775
2011-10-04,3174.4125306638684
2011-10-05,3164.2384949357033
2011-10-06,3254.8269670495997
2011-10-07,3335.5570768121856
2011-10-10,3320.7285083234374
2011-10-11,3393.157089384937
2011-10-12,3410.3042071337127
2011-10-13,3497.249029554965
2011-10-14,3441.0902291076886
2011-10-17,3538.6374690683247
2011-10-18,3441.8058521501625
2011-10-19,3452.57451349198
2011-10-20,3385.3556673761677
2011-10-21,3349.252856115295
2011-10-24,3465.42411613117
2011-10-25,3486.363304364472
2011-10-26,3523.4572614558138
2011-10-27,3558.702569374689
2011-10-28,3610.7389930783966
2011-10-31,3620.2800642203038
2011-11-01,3609.1906419420525
2011-11-02,3591.526183523525
2011-11-03,3556.6244472173266
2011-11-04,3646.9553264566484
2011-11-07,3638.187264022692
2011-11-08,3611.552251754138
2011-11-09,3668.867022272962
2011-11-10,3523.389460368145
2011-11-11,3521.7359296550762
2011-11-14,3604.475748415649
2011-11-15,3595.3611197659293
2011-11-16,3542.4114975142165
2011-11-17,3532.856614873625
2011-11-18,3457.4900572362862
2011-11-21,3386.725704506165
2011-11-22,3380.1161232651307
2011-11-23,3331.5626825213103
2011-11-24,3358.8010391124417
2011-11-25,3327.106814456819
2011-11-28,3381.316894535075
2011-11-29,3434.233048621468
2011-11-30,3400.7212167270986
2011-12-01,3548.2313368017913
2011-12-02,3574.1424732168416
2011-12-05,3564.5608955131574
2011-12-06,3532.605924561287
2011-12-07,3574.4235370407014
2011-12-08,3558.3793891508426
2011-12-09,3464.7784340655453
2011-12-12,3497.935013626761
2011-12-13,3493.5993915036215
2011-12-14,3506.6032152747507
2011-12-15,3434.316966728655
2011-12-16,3460.487163168261
2011-12-19,3390.14220127876
2011-12-20,3376.6873989141754
2011-12-21,3496.8568194796007
2011-12-22,3488.6392479659726
2011-12-23,3542.521639014778
2011-12-26,3539.9961514454903
2011-12-27,3516.2884158548363
2011-12-28,3521.215120079465
2011-12-29,3529.748874736485
2011-12-30,3518.4756384426364
2012-01-02,3502.8107868422285
2012-01-03,3551.1729522831884
2012-01-04,3599.625422245195
2012-01-05,3625.170157722282
2012-01-06,3613.5784161055053
2012-01-09,3622.008024149567
2012-01-10,3679.052655743465
2012-01-11,3721.717287141048
2012-01-12,3704.5796103533326
2012-01-13,3764.474208651408
2012-01-16,3723.847356734548
2012-01-17,3813.1241401693733
2012-01-18,3801.912526915912
2012-01-19,3825.86437750871
2012-01-20,3847.4087718677633
2012-01-23,3815.417426862012
2012-01-24,3837.9210044268225
2012-01-25,3854.8406524781826
2012-01-26,3844.4737823464216
2012-01-27,3870.8850859173126
2012-01-30,3833.5908060063216
2012-01-31,3901.140494432069
2012-02-01,3882.5197591953015
2012-02-02,3968.851474684994
2012-02-03,4001.5188165927943
2012-02-06,4020.7189190288223
2012-02-07,3966.606253219691
2012-02-08,4047.174025180204
2012-02-09,4055.5580375845225
2012-02-10,4034.6719413239202
2012-02-13,4039.4818814017694
2012-02-14,4042.8757902392026
2012-02-15,4129.30673766704
2012-02-16,4080.902492046642
2012-02-17,4084.114740259754
2012-02-20,4080.3757328741526
2012-02-21,4079.333423513443
2012-02-22,4089.4846054225973
2012-02-23,4040.9115340810777
2012-02-24,4010.461409797909
2012-02-27,3981.8677075114047
2012-02-28,4020.6576188118565
2012-02-29,4092.602760257207
2012-03-01,4073.0415203279194
2012-03-02,4143.8049288968605
2012-03-05,4076.6227270220948
2012-03-06,4037.4790447250057
2012-03-07,4009.966469469829
2012-03-08,4020.3147748039587
2012-03-09,4101.513730184372
2012-03-12,4064.1638474005895
2012-03-13,4116.1798670917005
2012-03-14,4162.3891363144685
2012-03-15,4130.232784411617
2012-03-16,4092.0197859387063
2012-03-19,4053.0437842153556
2012-03-20,4020.491188364505
2012-03-21,4014.3029032481923
2012-03-22,3995.6086159346423
2012-03-23,3976.2731534730015
2012-03-26,3925.7756760087086
2012-03-27,3983.6427781159887
2012-03-28,3968.3859000928646
2012-03-29,3929.462641242042
2012-03-30,3951.509749664897
2012-04-02,3964.077277584492
2012-04-03,3976.832345904402
2012-04-04,4006.606331054817
2012-04-05,4008.526417825734
2012-04-06,4016.3571115444183
2012-04-09,3973.3478394764243
2012-04-10,3951.8556887279224
2012-04-11,3919.2894043641236
2012-04-12,3935.213498682554
2012-04-13,4008.524521331188
2012-04-16,3983.2959557810523
2012-04-17,3943.1375258202916
2012-04-18,3974.211317262641
2012-04-19,3968.9825617393285
2012-04-20,3928.457061967226
2012-04-23,3912.643175003076
2012-04-24,3883.1593987532165
2012-04-25,3896.6781404516337
2012-04-26,3892.8978906923708
2012-04-27,3875.9172551113325
2012-04-30,3913.24920453298
2012-05-01,3917.389722083438
2012-05-02,3972.3031990587956
2012-05-03,3955.9530405897626
2012-05-04,3953.471722853377
2012-05-07,3901.161253961974
2012-05-08,3913.7487878737884
2012-05-09,3869.1181724847693
2012-05-10,3857.688598799039
2012-05-11,3818.3895028611587
2012-05-14,3812.747061437813
2012-05-15,3823.746291837198
2012-05-16,3719.3627892017525
2012-05-17,3760.5469165337063
2012-05-18,3675.8311760717975
2012-05-21,3673.643008989842
2012-05-22,3722.650013786972
2012-05-23,3705.94730832119
2012-05-24,3704.174543507639
2012-05-25,3721.589662123236
2012-05-28,3744.5975295880226
2012-05-29,3816.8968572055255
2012-05-30,3823.1572712369507
2012-05-31,3822.952482699953
2012-06-01,3769.3477148546685
2012-06-04,3634.329867098254
2012-06-05,3672.369330273287
2012-06-06,3725.698286864369
2012-06-07,3746.970746717326
2012-06-08,3750.210744829475
2012-06-11,3799.562165291031
2012-06-12,3809.0374834536115
2012-06-13,3789.8935122355883
2012-06-14,3754.562273230548
2012-06-15,3791.0101921365913
2012-06-18,3846.3837093981583
2012-06-19,3826.937416651442
2012-06-20,3847.0270395892517
2012-06-21,3831.089646119043
2012-06-22,3799.0732823583176
2012-06-25,3783.477201654795
2012-06-26,3785.349976062746
2012-06-27,3818.5995963524374
2012-06-28,3810.377786366178
2012-06-29,3820.5412638044486
2012-07-02,3873.6421181046485
2012-07-03,3922.841301320367
2012-07-04,3979.472364752329
2012-07-05,4020.840447535343
2012-07-06,4032.318857256163
2012-07-09,3970.5019555883223
2012-07-10,3985.847917854729
2012-07-11,3993.4799796687116
2012-07-12,3942.295866193884
2012-07-13,3944.0157661200533
2012-07-16,3946.020171416958
2012-07-17,3979.6694294384165
2012-07-18,3935.65121346592
2012-07-19,3978.4394766698415
2012-07-20,4005.3354707669446
2012-07-23,3925.707422495631
2012-07-24,3925.5989947663734
2012-07-25,3878.830623905445
2012-07-26,3832.6763534879274
2012-07-27,3886.505235540803
2012-07-30,3960.864826091667
2012-07-31,3986.1804110604544
2012-08-01,4009.2456990955384
2012-08-02,4034.1874741839324
2012-08-03,3957.367648671808
2012-08-06,3992.68596014315
2012-08-07,4006.4739924971955
2012-08-08,4033.8814049235566
2012-08-09,4091.9331764858607
2012-08-10,4077.8431920545
2012-08-13,4051.4047271912646
2012-08-14,4082.318701052363
2012-08-15,4080.876444044717
2012-08-16,4056.2034271872867
2012-08-17,4081.3124524643295
2012-08-20,4064.141840039721
2012-08-21,4045.722588114593
2012-08-22,4028.9768451160708
2012-08-23,4021.216787141826
2012-08-24,3997.5061114640935
2012-08-27,3984.3132066488906
2012-08-28,3949.772305870505
2012-08-29,3956.754362759201
2012-08-30,3933.4378238277845
2012-08-31,3902.5161185975107
2012-09-03,3926.7893904147663
2012-09-04,3923.6805612384287
2012-09-05,3862.4052695647847
2012-09-06,3873.713833875877
2012-09-07,3904.1049312116143
2012-09-10,3923.914398107088
2012-09-11,3906.7509689782846
2012-09-12,3936.8580038244213
2012-09-13,3927.820455791842
2012-09-14,3982.74097640229
2012-09-17,4001.5205545488698
2012-09-18,4002.5068211406847
2012-09-19,4031.7281399548783
2012-09-20,4013.468295395047
2012-09-21,4051.921972231886
2012-09-24,4056.9483125136962
2012-09-25,4033.932677351391
2012-09-26,4026.5998986722925
2012-09-27,4051.5203124102936
2012-09-28,4088.8370430801388
2012-10-01,4070.615432136584
2012-10-02,4068.694975463911
2012-10-03,4081.8016885124357
2012-10-04,4067.99453853059
2012-10-05,4073.162343081373
2012-10-08,4058.1740921058586
2012-10-09,4080.9639872316257
2012-10-10,4061.7384823651387
2012-10-11,4048.745245581236
2012-10-12,4050.8093399157733
2012-10-15,4053.5945770619996
2012-10-16,4041.7865288197227
2012-10-17,4044.5825409872978
2012-10-18,4078.8960074834154
2012-10-19,4082.5926238012958
2012-10-22,4069.9409318873377
2012-10-23,4084.583937083269
2012-10-24,4073.2780453673677
2012-10-25,4076.396658993493
2012-10-26,4031.226730301436
2012-10-29,4029.266031144954
2012-10-30,4015.644846127268
2012-10-31,4045.6644825864205
2012-11-01,4069.357906709439
2012-11-02,4125.811893873381
2012-11-05,4134.574404057613
2012-11-06,4142.565349624715
2012-11-07,4192.969702238686
2012-11-08,4148.322247559797
2012-11-09,4143.3950144194005
2012-11-12,4134.462600857212
2012-11-13,4090.4671097240252
2012-11-14,4100.809075584165
2012-11-15,4047.532950644268
2012-11-16,4050.4719904082585
2012-11-19,4030.8865210367435
2012-11-20,4039.0515645717946
2012-11-21,4035.811757843616
2012-11-22,4038.2249420860917
2012-11-23,4050.7817940933537
2012-11-26,4065.9204622947873
2012-11-27,4092.9715307693236
2012-11-28,4087.670407210007
2012-11-29,4111.029070848341
2012-11-30,4135.599982432879
2012-12-03,4104.326062293572
2012-12-04,4103.11145788105
2012-12-05,4146.833289460181
2012-12-06,4183.487135017921
2012-12-07,4211.1468942395395
2012-12-10,4219.121765676632
2012-12-11,4207.263558424272
2012-12-12,4229.297378804633
2012-12-13,4217.4563286138
2012-12-14,4213.891240005495
2012-12-17,4183.137025692645
2012-12-18,4180.141219892165
2012-12-19,4193.1096085278
2012-12-20,4196.727510837107
2012-12-21,4180.219226610679
2012-12-24,4178.434767653971
2012-12-25,4187.885526619468
2012-12-26,4185.089173586852
2012-12-27,4193.825746404687
2012-12-28,4217.437778010481
2012-12-31,4234.214891511132
2013-01-01,4239.982214745409
2013-01-02,4307.109289956373
2013-01-03,4388.830730794511
2013-01-04,4391.948278828676
2013-01-07,4374.097068270757
2013-01-08,4364.7888102972365
2013-01-09,4385.696525790931
2013-01-10,4352.226226053614
2013-01-11,4288.789890720453
2013-01-14,4308.02757549406
2013-01-15,4305.628933048946
2013-01-16,4302.119760878823
2013-01-17,4272.314865487203
2013-01-18,4334.787803689097
2013-01-21,4325.012150726232
2013-01-22,4334.675681640565
2013-01-23,4319.062274340792
2013-01-24,4264.350249200004
2013-01-25,4221.317818884144
2013-01-28,4217.98124389879
2013-01-29,4241.653840291748
2013-01-30,4229.84469158851
2013-01-31,4215.363738873689
2013-02-01,4176.416715006802
2013-02-04,4241.040466800765
2013-02-05,4215.129004365607
2013-02-06,4213.042813099133
2013-02-07,4240.17546376928
2013-02-08,4239.222008579702
2013-02-11,4233.980589470797
2013-02-12,4210.035390739814
2013-02-13,4244.567698578842
2013-02-14,4292.935806653955
2013-02-15,4291.373868235045
2013-02-18,4292.48972792136
2013-02-19,4285.630610180029
2013-02-20,4314.624153731534
2013-02-21,4296.119381405532
2013-02-22,4327.363260891146
2013-02-25,4311.12404792762
2013-02-26,4298.161538507224
2013-02-27,4312.303242877542
2013-02-28,4366.171183280927
2013-03-01,4395.853124067804
2013-03-04,4323.262208472608
2013-03-05,4353.850771762368
2013-03-06,4405.255729618719
2013-03-07,4376.108170948679
2013-03-08,4436.344483095004
2013-03-11,4415.4752302552715
2013-03-12,4388.430904964274
2013-03-13,4375.894665411915
2013-03-14,4355.542802126336
2013-03-15,4317.244347812795
2013-03-18,4296.354747216306
2013-03-19,4313.619466464473
2013-03-20,4285.710756208914
2013-03-21,4287.699361327212
2013-03-22,4244.009881745322
2013-03-25,4316.538257509435
2013-03-26,4326.655228138713
2013-03-27,4380.415198894959
2013-03-28,4348.475057478352
2013-03-29,4359.204102432569
2013-04-01,4353.0317394973345
2013-04-02,4355.3932901629905
2013-04-03,4346.905034843121
2013-04-04,4313.153351534368
2013-04-05,4203.757922339858
2013-04-08,4176.388845382017
2013-04-09,4188.7415771524675
2013-04-10,4214.885095449033
2013-04-11,4230.0366305900925
2013-04-12,4225.788966492965
2013-04-15,4189.347347714704
2013-04-16,4189.401330098096
2013-04-17,4222.448531167118
2013-04-18,4196.28917135781
2013-04-19,4241.04214688829
2013-04-22,4277.7373121672645
2013-04-23,4257.649908144377
2013-04-24,4313.399833641747
2013-04-25,4337.690725215261
2013-04-26,4317.767407525273
2013-04-29,4311.818485350656
2013-04-30,4325.419592792911
2013-05-01,4314.437365317343
2013-05-02,4340.561197659621
2013-05-03,4339.074982647293
2013-05-06,4396.188813730944
2013-05-07,4406.97136285021
2013-05-08,4419.345335744337
2013-05-09,4451.132139938469
2013-05-10,4468.932351372044
2013-05-13,4431.906692207639
2013-05-14,4435.810367912021
2013-05-15,4489.151380639577
2013-05-16,4471.577524326823
2013-05-17,4496.3692103187095
2013-05-20,4508.625632333386
2013-05-21,4501.3880888641515
2013-05-22,4486.806061059004
2013-05-23,4376.377574535102
2013-05-24,4361.864275361973
2013-05-27,4365.201482590973
2013-05-28,4415.050351054797
2013-05-29,4369.177855763591
2013-05-30,4305.406534502915
2013-05-31,4315.875392042234
2013-06-03,4252.457590075983
2013-06-04,4251.796331846073
2013-06-05,4211.389947068317
2013-06-06,4141.261499277144
2013-06-07,4109.888550845615
2013-06-10,4101.575918356682
2013-06-11,4007.7494200889932
2013-06-12,3987.6026160657248
2013-06-13,3931.0168377994564
2013-06-14,3976.655668403919
2013-06-17,3994.315955593938
2013-06-18,3969.085606317447
2013-06-19,3963.0876463869636
2013-06-20,3897.5379525814747
2013-06-21,3866.0677932367
2013-06-24,3796.6679301702175
2013-06-25,3777.4778093764935
2013-06-26,3875.409937317441
2013-06-27,3931.672416709447
2013-06-28,4011.601634385292
2013-07-01,4012.126775015208
2013-07-02,4003.955080292997
2013-07-03,3931.502024172993
2013-07-04,3976.3880463718606
2013-07-05,4026.8885222316994
2013-07-08,3957.613540385264
2013-07-09,4013.480965408383
2013-07-10,4013.4387102010874
2013-07-11,4061.1550411597605
2013-07-12,4060.799577019405
2013-07-15,4081.2238628471346
2013-07-16,4062.5169913493246
2013-07-17,4076.5434982832603
2013-07-18,4071.354585424644
2013-07-19,4043.8502171206046
2013-07-22,4039.7497502073966
2013-07-23,4094.1023455233735
2013-07-24,4087.4618173277236
2013-07-25,4063.9596024631423
2013-07-26,4055.8875007416245
2013-07-29,4018.14195955915
2013-07-30,4004.2984222894365
2013-07-31,3969.325809966396
2013-08-01,3997.219173600397
2013-08-02,3980.5165142986393
2013-08-05,4011.761018303345
2013-08-06,3961.3987611769066
2013-08-07,3920.4517980215446
2013-08-08,3931.9301069831768
2013-08-09,3946.4676681356664
2013-08-12,4001.391074083211
2013-08-13,4066.801191401239
2013-08-14,4060.258100141285
2013-08-15,4049.194234729157
2013-08-16,4007.897791191278
2013-08-19,3959.1758806586736
2013-08-20,3861.846744796748
2013-08-21,3852.690788683733
2013-08-22,3845.0057990188793
2013-08-23,3854.464320905869
2013-08-26,3878.2339151818164
2013-08-27,3815.0915603031294
2013-08-28,3785.210040469921
2013-08-29,3870.5601158750583
2013-08-30,3929.679482402661
2013-09-02,3962.730798248058
2013-09-03,3978.213643458129
2013-09-04,3975.531124445621
2013-09-05,4031.2818533993027
2013-09-06,4034.989789299563
2013-09-09,4064.4458788041106
2013-09-10,4133.679970585001
2013-09-11,4149.870328937983
2013-09-12,4135.668308893366
2013-09-13,4130.432519526358
2013-09-16,4154.374930679464
2013-09-17,4155.843612140083
2013-09-18,4148.903235565176
2013-09-19,4181.194386473739
2013-09-20,4165.292206472345
2013-09-23,4175.817895538441
2013-09-24,4146.38940190037
2013-09-25,4141.659393624332
2013-09-26,4137.6019849531585
2013-09-27,4114.706863075959
2013-09-30,4064.2500739431625
2013-10-01,4083.032531812963
2013-10-02,4072.7300914313873
2013-10-03,4114.275776969994
2013-10-04,4129.264748731789
2013-10-07,4119.549718842434
2013-10-08,4133.232339930487
2013-10-09,4155.962197195079
2013-10-10,4163.744320568377
2013-10-11,4192.548089663623
2013-10-14,4172.511917894718
2013-10-15,4223.039103211945
2013-10-16,4216.238332729624
2013-10-17,4186.052081740579
2013-10-18,4221.145386794257
2013-10-21,4231.380682799049
2013-10-22,4205.5102916361
2013-10-23,4177.669024968508
2013-10-24,4173.745326357838
2013-10-25,4148.303331577366
2013-10-28,4155.912071592014
2013-10-29,4168.1410710014825
2013-10-30,4197.777924896742
2013-10-31,4238.012347475475
2013-11-01,4252.949659841304
2013-11-04,4229.05288778946
2013-11-05,4236.723602235281
2013-11-06,4212.53574503508
2013-11-07,4235.080649837797
2013-11-08,4207.229029999727
2013-11-11,4159.958371647713
2013-11-12,4140.58705027844
2013-11-13,4106.249353629263
2013-11-14,4132.054395472158
2013-11-15,4165.673893913481
2013-11-18,4210.332446832033
2013-11-19,4220.348325817675
2013-11-20,4211.963243540762
2013-11-21,4157.038702829548
2013-11-22,4146.133609250248
2013-11-25,4171.9180498961905
2013-11-26,4152.607885576102
2013-11-27,4152.460095254044
2013-11-28,4160.027564686796
2013-11-29,4180.380378485215
2013-12-02,4213.345698254371
2013-12-03,4182.816148701869
2013-12-04,4164.680216568466
2013-12-05,4127.8366925585215
2013-12-06,4114.834493391972
2013-12-09,4134.334992968806
2013-12-10,4111.197699522193
2013-12-11,4073.5626921829994
2013-12-12,4041.37509137425
2013-12-13,4041.246938297416
2013-12-16,4021.5351773382977
2013-12-17,4039.3053446922645
2013-12-18,4038.923154074505
2013-12-19,4051.7884468295792
2013-12-20,4051.4534507581843
2013-12-23,4058.194732045508
2013-12-24,4087.8665938970935
2013-12-25,4090.5952101331704
2013-12-26,4076.9917940734153
2013-12-27,4072.653369100469
2013-12-30,4077.1314637930545
2013-12-31,4102.617776552401
2014-01-01,4104.263854156142
2014-01-02,4118.001233365657
2014-01-03,4088.211005287563
2014-01-06,4047.4388295041645
2014-01-07,4050.0382810568885
2014-01-08,4079.4657302188725
2014-01-09,4070.764552657494
2014-01-10,4052.4399755963263
2014-01-13,4089.57275061457
2014-01-14,4058.09658538932
2014-01-15,4097.40319689035
2014-01-16,4091.391895955239
2014-01-17,4098.8640006541555
2014-01-20,4087.563802920704
2014-01-21,4102.321310220053
2014-01-22,4115.032522638439
2014-01-23,4047.4885591659176
2014-01-24,4000.440249134171
2014-01-27,3912.7306552989144
2014-01-28,3923.4419717162964
2014-01-29,3968.7266592738647
2014-01-30,3970.5874515236765
2014-01-31,3999.575294257626
2014-02-03,3969.040848695626
2014-02-04,3922.2573291938784
2014-02-05,3906.051525124266
2014-02-06,3921.028451576041
2014-02-07,3955.812732011936
2014-02-10,3953.53764665119
2014-02-11,3971.232678933562
2014-02-12,4038.664315910615
2014-02-13,3992.147505090259
2014-02-14,4014.9950279899786
2014-02-17,4041.644108567174
2014-02-18,4021.5256555937676
2014-02-19,4033.6244783482985
2014-02-20,4021.2371191534853
2014-02-21,4034.0604780068197
2014-02-24,4023.231225602844
2014-02-25,4022.2690810562576
2014-02-26,4055.958688334999
2014-02-27,4070.94859412527
2014-02-28,4051.9568943423737
2014-03-03,4037.639851096364
2014-03-04,4048.233153388508
2014-03-05,4070.206800903515
2014-03-06,4084.555138897222
2014-03-07,4090.2931446600905
2014-03-10,4048.310787642522
2014-03-11,4063.1059925537784
2014-03-12,4006.1002733419987
2014-03-13,4010.184853839021
2014-03-14,3982.7142029582114
2014-03-17,3999.147608650186
2014-03-18,4020.1467630084
2014-03-19,4015.5554733069484
2014-03-20,3986.5420907502803
2014-03-21,4014.23348368122
2014-03-24,4046.8105573172215
2014-03-25,4052.1441817591563
2014-03-26,4081.870102383339
2014-03-27,4100.629625195738
2014-03-28,4138.77724030537
2014-03-31,4165.780369567252
2014-04-01,4187.05373307056
2014-04-02,4214.485967167184
2014-04-03,4223.714081194571
2014-04-04,4226.512184921406
2014-04-07,4217.613493728949
2014-04-08,4219.599730285478
2014-04-09,4255.146481270395
2014-04-10,4270.331244505074
2014-04-11,4246.44873542679
2014-04-14,4249.437512904693
2014-04-15,4228.274049639499
2014-04-16,4233.205735614313
2014-04-17,4244.400184623088
2014-04-18,4247.397226448268
2014-04-21,4256.5493448850375
2014-04-22,4257.023918426358
2014-04-23,4228.5945027708585
2014-04-24,4233.565060531378
2014-04-25,4185.624856758251
2014-04-28,4171.429575346789
2014-04-29,4194.662017405154
2014-04-30,4165.5112926020865
2014-05-01,4163.61802811843
2014-05-02,4185.175534696889
2014-05-05,4176.402773909176
2014-05-06,4167.915068241797
2014-05-07,4142.166585435551
2014-05-08,4165.137950854435
2014-05-09,4207.42387884838
2014-05-12,4221.224029764095
2014-05-13,4269.173525898182
2014-05-14,4316.037350695148
2014-05-15,4319.151374100249
2014-05-16,4335.53611138322
2014-05-19,4355.989197506899
2014-05-20,4334.950026885748
2014-05-21,4339.743644395747
2014-05-22,4387.622983363529
2014-05-23,4416.758208653273
2014-05-26,4400.140832320842
2014-05-27,4397.307534276702
2014-05-28,4424.8636521708095
2014-05-29,4407.61614384025
2014-05-30,4388.717000362044
2014-06-02,4408.30883133146
2014-06-03,4425.3542699068375
2014-06-04,4408.886348642181
2014-06-05,4428.629989609053
2014-06-06,4435.376100984507
2014-06-09,4471.661201860279
2014-06-10,4515.189384981355
2014-06-11,4511.869221952862
2014-06-12,4502.847134033669
2014-06-13,4490.526100431513
2014-06-16,4469.033566130044
2014-06-17,4477.392885127258
2014-06-18,4447.744641527776
2014-06-19,4447.883046031193
2014-06-20,4448.773302914838
2014-06-23,4432.0066473738
2014-06-24,4446.189012133753
2014-06-25,4425.880313359335
2014-06-26,4479.342163622044
2014-06-27,4463.270112603428
2014-06-30,4476.770025261007
2014-07-01,4485.961897231422
2014-07-02,4539.230412965945
2014-07-03,4564.187036093682
2014-07-04,4583.28778750982
2014-07-07,4595.477071707141
2014-07-08,4586.335057474331
2014-07-09,4544.9914485732725
2014-07-10,4575.245894040199
2014-07-11,4541.866825707794
2014-07-14,4552.917114390613
2014-07-15,4581.248308895994
2014-07-16,4599.020721189875
2014-07-17,4612.882893104961
2014-07-18,4605.589715130113
2014-07-21,4607.501024398381
2014-07-22,4657.744276309024
2014-07-23,4694.70185972481
2014-07-24,4700.3043640146825
2014-07-25,4707.368964067713
2014-07-28,4715.798568322072
2014-07-29,4724.99998918147
2014-07-30,4746.227578854573
2014-07-31,4726.572925610923
2014-08-01,4668.692127987662
2014-08-04,4707.571883889072
2014-08-05,4711.606863509265
2014-08-06,4696.208192992614
2014-08-07,4676.897327388063
2014-08-08,4623.779530195618
2014-08-11,4680.046495822937
2014-08-12,4712.697600474794
2014-08-13,4740.019939566318
2014-08-14,4747.737076007527
2014-08-15,4748.759706168806
2014-08-18,4756.799452420105
2014-08-19,4811.415260548871
2014-08-20,4829.9037771406265
2014-08-21,4805.547439438601
2014-08-22,4856.224528979165
2014-08-25,4861.58244855681
2014-08-26,4862.735845466671
2014-08-27,4885.4599941070965
2014-08-28,4871.278559319603
2014-08-29,4867.375790511364
2014-09-01,4902.096553232307
2014-09-02,4896.534886990673
2014-09-03,4934.063515787247
2014-09-04,4997.792055978222
2014-09-05,4989.676512735159
2014-09-08,5001.135205521287
2014-09-09,5002.390045066561
2014-09-10,4953.818830044834
2014-09-11,4921.130588971091
2014-09-12,4909.360393119034
2014-09-15,4859.543925047856
2014-09-16,4820.51915339591
2014-09-17,4843.498016217971
2014-09-18,4854.061869492277
2014-09-19,4888.798225749356
2014-09-22,4855.520004646639
2014-09-23,4816.994595751463
2014-09-24,4853.28541596627
2014-09-25,4843.446945085777
2014-09-26,4843.410231235998
2014-09-29,4790.256486224069
2014-09-30,4791.710612188264
2014-10-01,4787.958608581628
2014-10-02,4749.569627805355
2014-10-03,4813.244695746701
2014-10-06,4797.249800864928
2014-10-07,4777.1239481575085
2014-10-08,4717.508220905802
2014-10-09,4757.51812403755
2014-10-10,4725.18286187034
2014-10-13,4650.5676498151115
2014-10-14,4663.5605378661
2014-10-15,4625.7125173689465
2014-10-16,4580.8856550453365
2014-10-17,4589.554340700446
2014-10-20,4638.141379599825
2014-10-21,4665.854761171625
2014-10-22,4740.491553984942
2014-10-23,4736.093729493285
2014-10-24,4718.944698385875
2014-10-27,4698.593247839487
2014-10-28,4714.145851501548
2014-10-29,4777.12132760319
2014-10-30,4815.175262558739
2014-10-31,4885.926901469946
2014-11-03,4888.050433931069
2014-11-04,4843.614449132937
2014-11-05,4842.242764952872
2014-11-06,4849.910484295596
2014-11-07,4853.381379835455
2014-11-10,4878.052770551223
2014-11-11,4886.511284425574
2014-11-12,4867.369466175456
2014-11-13,4876.426143651547
2014-11-14,4868.798147976317
2014-11-17,4849.273078825068
2014-11-18,4819.017667285664
2014-11-19,4794.250571371651
