Date,AC EUROPE EQUAL WEIGHTED
2011-06-15,2258.497609785192
2011-06-16,2240.7539723789146
2011-06-17,2244.103174497475
2011-06-20,2223.271748507071
2011-06-21,2256.7710820991174
2011-06-22,2242.5751976236074
2011-06-23,2210.8654902627127
2011-06-24,2207.5918054628323
2011-06-27,2204.308149312652
2011-06-28,2213.049199405717
2011-06-29,2254.259134564989
2011-06-30,2279.1389347301665
2011-07-01,2300.0767146253183
2011-07-04,2308.76723678388
2011-07-05,2305.918451909857
2011-07-06,2291.347601746381
2011-07-07,2307.3766363264454
2011-07-08,2285.614927858496
2011-07-11,2245.9566953677772
2011-07-12,2233.244473149333
2011-07-13,2251.1162747761864
2011-07-14,2228.2997185966983
2011-07-15,2220.706593826617
2011-07-18,2176.658252673079
2011-07-19,2194.1411739045043
2011-07-20,2221.397265945652
2011-07-21,2245.907816207793
2011-07-22,2259.941311921353
2011-07-25,2251.19050769052
2011-07-26,2239.629488951453
2011-07-27,2216.0459196625366
2011-07-28,2216.2830410079655
2011-07-29,2203.154006003723
2011-08-01,2175.4647881288374
2011-08-02,2124.572673555946
2011-08-03,2078.9668749194193
2011-08-04,1999.6626511393997
2011-08-05,1964.8067666817
2011-08-08,1865.546135335443
2011-08-09,1886.0387572150296
2011-08-10,1822.8811106546189
2011-08-11,1871.371083625187
2011-08-12,1934.9329927135864
2011-08-15,1948.6660264575657
2011-08-16,1937.4675185678932
2011-08-17,1945.0962488790663
2011-08-18,1846.9694941356072
2011-08-19,1827.446041884695
2011-08-22,1839.8664650365904
2011-08-23,1846.105504044064
2011-08-24,1873.5364274002018
2011-08-25,1858.8346726837856
2011-08-26,1851.019030833212
2011-08-29,1884.2212150726193
2011-08-30,1903.4385117080685
2011-08-31,1958.7953014973596
2011-09-01,1962.966337863908
2011-09-02,1915.0736458392748
2011-09-05,1837.5682095373686
2011-09-06,1827.0756780806983
2011-09-07,1889.2041737995214
2011-09-08,1903.1008560794555
2011-09-09,1847.0543591865599
2011-09-12,1795.4350121447615
2011-09-13,1806.9973133658489
2011-09-14,1833.796519487712
2011-09-15,1872.11404331913
2011-09-16,1887.1615889299894
2011-09-19,1842.2317680138176
2011-09-20,1874.5994136627537
2011-09-21,1849.4690035427668
2011-09-22,1751.0183177622623
2011-09-23,1744.0293903053898
2011-09-26,1769.2356538064028
2011-09-27,1848.0388311365061
2011-09-28,1828.037586851355
2011-09-29,1842.4479062824944
2011-09-30,1816.1858608741813
2011-10-03,1790.0141116910902
2011-10-04,1727.1170824307912
2011-10-05,1777.9289670946819
2011-10-06,1827.9122888012714
2011-10-07,1841.2149311500123
2011-10-10,1877.2637772228795
2011-10-11,1868.606753722331
2011-10-12,1910.2607469048314
2011-10-13,1885.8343762038605
2011-10-14,1906.6101649958373
2011-10-17,1881.6408445984462
2011-10-18,1879.629972590744
2011-10-19,1883.7587736297028
2011-10-20,1849.1475531133592
2011-10-21,1900.6237419382262
2011-10-24,1934.4021800540152
2011-10-25,1923.2608433402113
2011-10-26,1929.0053822950317
2011-10-27,2000.7867512877292
2011-10-28,1996.4713183437568
2011-10-31,1945.6562401453518
2011-11-01,1868.290382193742
2011-11-02,1889.3668236413878
2011-11-03,1934.5924316772796
2011-11-04,1914.24041468883
2011-11-07,1908.8525228202254
2011-11-08,1919.198027300998
2011-11-09,1878.4482945601414
2011-11-10,1868.6776506951555
2011-11-11,1913.310512082025
2011-11-14,1893.0947932971908
2011-11-15,1875.457875896408
2011-11-16,1871.689227633382
2011-11-17,1843.888796225947
2011-11-18,1827.2039147538687
2011-11-21,1762.653861674244
2011-11-22,1750.8704529801557
2011-11-23,1725.8602832780693
2011-11-24,1726.5656699171082
2011-11-25,1736.2230456991233
2011-11-28,1803.9904690741487
2011-11-29,1816.585056274194
2011-11-30,1894.3762282573055
2011-12-01,1878.585291005256
2011-12-02,1900.5154472043039
2011-12-05,1923.9138245945546
2011-12-06,1904.4463648311287
2011-12-07,1897.5371313999863
2011-12-08,1856.8575145441596
2011-12-09,1872.586687523337
2011-12-12,1826.2317295478606
2011-12-13,1833.3519082395037
2011-12-14,1792.894712793432
2011-12-15,1810.451360135742
2011-12-16,1808.1672430729898
2011-12-19,1802.8564598064843
2011-12-20,1850.9225710856056
2011-12-21,1840.5691808742492
2011-12-22,1857.7891972524383
2011-12-23,1871.7963389417548
2011-12-26,1873.2905925055782
2011-12-27,1874.0153637396527
2011-12-28,1858.3570792200358
2011-12-29,1872.8233020106916
2011-12-30,1887.0920246441633
2012-01-02,1910.7428573303641
2012-01-03,1943.0225882581403
2012-01-04,1927.1644990352124
2012-01-05,1903.9361606642308
2012-01-06,1906.4719384815173
2012-01-09,1897.3344646689382
2012-01-10,1935.7367984836792
2012-01-11,1937.6552206446402
2012-01-12,1948.4503021169382
2012-01-13,1943.274642482081
2012-01-16,1957.938163050851
2012-01-17,1978.0069862756743
2012-01-18,1985.9732992695558
2012-01-19,2017.5809761715275
2012-01-20,2016.7364892864457
2012-01-23,2033.9217165021037
2012-01-24,2018.752690965157
2012-01-25,2019.6201490913581
2012-01-26,2056.424121152677
2012-01-27,2043.1889644510113
2012-01-30,2013.605122266664
2012-01-31,2034.3536247957709
2012-02-01,2082.853769630087
2012-02-02,2092.97669448152
2012-02-03,2127.404044943909
2012-02-06,2124.6494219178826
2012-02-07,2115.1287962136576
2012-02-08,2119.4712024495284
2012-02-09,2117.890448620497
2012-02-10,2091.722116842825
2012-02-13,2108.6020936875952
2012-02-14,2099.401522029744
2012-02-15,2114.594310274822
2012-02-16,2110.935822590263
2012-02-17,2135.3441866630997
2012-02-20,2159.3993677801845
2012-02-21,2144.4290289959267
2012-02-22,2124.107233649638
2012-02-23,2112.864093399101
2012-02-24,2128.809857129079
2012-02-27,2116.7093668104126
2012-02-28,2124.490991399528
2012-02-29,2133.4306807134785
2012-03-01,2149.365364044584
2012-03-02,2155.643516248082
2012-03-05,2134.375789687323
2012-03-06,2070.5835378858646
2012-03-07,2088.379868719445
2012-03-08,2123.8072622111845
2012-03-09,2134.675045472758
2012-03-12,2127.8424179067238
2012-03-13,2164.5421913145583
2012-03-14,2176.026501097269
2012-03-15,2185.7720128666547
2012-03-16,2197.380547857507
2012-03-19,2195.2878537011575
2012-03-20,2169.689961237923
2012-03-21,2165.421235564398
2012-03-22,2135.7081410932074
2012-03-23,2145.272990816713
2012-03-26,2170.4701004362532
2012-03-27,2162.558852066438
2012-03-28,2137.4905896936507
2012-03-29,2109.362020600953
2012-03-30,2135.1208011577983
2012-04-02,2158.350066923565
2012-04-03,2142.2469528427587
2012-04-04,2089.136160250522
2012-04-05,2092.873367311837
2012-04-06,2090.4436802635723
2012-04-09,2088.747862290333
2012-04-10,2036.885275916219
2012-04-11,2056.3044025752047
2012-04-12,2083.0503016711577
2012-04-13,2053.0039823818297
2012-04-16,2050.583602989096
2012-04-17,2089.0043258507467
2012-04-18,2068.857034861554
2012-04-19,2059.2872749574076
2012-04-20,2064.981422564889
2012-04-23,2011.7955023585587
2012-04-24,2033.8902263216555
2012-04-25,2065.1731014392826
2012-04-26,2063.1529827153454
2012-04-27,2086.1924459971638
2012-04-30,2076.007436086674
2012-05-01,2082.201091776113
2012-05-02,2071.7470287898564
2012-05-03,2071.2033407914632
2012-05-04,2034.367898540792
2012-05-07,2047.7605063617389
2012-05-08,2013.81360110696
2012-05-09,2002.762776829896
2012-05-10,2022.2331106423105
2012-05-11,2024.3302211369369
2012-05-14,1979.7404632605278
2012-05-15,1961.648847678634
2012-05-16,1952.1756594681467
2012-05-17,1924.9011365711424
2012-05-18,1905.682959184997
2012-05-21,1922.5359123144756
2012-05-22,1959.1849908984484
2012-05-23,1908.587027334602
2012-05-24,1923.8689700739292
2012-05-25,1927.300280291425
2012-05-28,1931.4805835993902
2012-05-29,1950.6193312572027
2012-05-30,1919.9341954963684
2012-05-31,1906.2529146823967
2012-06-01,1870.5558344963292
2012-06-04,1865.040761576833
2012-06-05,1872.5073484470738
2012-06-06,1919.6952950586135
2012-06-07,1945.3690828278352
2012-06-08,1941.80071900053
2012-06-11,1938.127536226482
2012-06-12,1940.9720476329996
2012-06-13,1931.0586774836813
2012-06-14,1928.1859962413162
2012-06-15,1955.9683682421585
2012-06-18,1957.5103090022055
2012-06-19,1991.2061823077188
2012-06-20,2008.0993652651046
2012-06-21,1996.610773653819
2012-06-22,1981.9179987180635
2012-06-25,1945.5546726333357
2012-06-26,1941.8067465179226
2012-06-27,1970.8809989640465
2012-06-28,1957.282848784833
2012-06-29,2022.373616940586
2012-07-02,2047.6340754387174
2012-07-03,2072.600614284305
2012-07-04,2075.136582781629
2012-07-05,2066.540034001404
2012-07-06,2040.2885581436128
2012-07-09,2031.8403035831063
2012-07-10,2054.246475518274
2012-07-11,2048.2109704782906
2012-07-12,2023.9560951216845
2012-07-13,2052.3490169701495
2012-07-16,2056.8681700870457
2012-07-17,2054.6539439259345
2012-07-18,2072.660455325145
2012-07-19,2098.8262602862105
2012-07-20,2067.2812313184836
2012-07-23,2007.498704957122
2012-07-24,2001.1959731757843
2012-07-25,2005.5267870480318
2012-07-26,2057.1727703011893
2012-07-27,2082.929457470492
2012-07-30,2118.436708357419
2012-07-31,2097.138370775623
2012-08-01,2101.7752935765393
2012-08-02,2069.480558178724
2012-08-03,2121.7722628914685
2012-08-06,2143.4905753920666
2012-08-07,2156.010671918383
2012-08-08,2158.429098624517
2012-08-09,2169.410132021797
2012-08-10,2165.426922092573
2012-08-13,2153.8385840499163
2012-08-14,2163.890554501132
2012-08-15,2164.5951664750096
2012-08-16,2179.4143992916925
2012-08-17,2197.87194411495
2012-08-20,2182.4632049602437
2012-08-21,2196.4983918974985
2012-08-22,2171.720240380331
2012-08-23,2158.862184744128
2012-08-24,2155.7962810181434
2012-08-27,2165.7291423617385
2012-08-28,2147.085210406315
2012-08-29,2141.318127927
2012-08-30,2123.0332498154853
2012-08-31,2140.990598479152
2012-09-03,2154.2342538647563
2012-09-04,2136.7122871416336
2012-09-05,2137.6916583675134
2012-09-06,2188.1218959105845
2012-09-07,2210.271560437906
2012-09-10,2212.161629769025
2012-09-11,2216.442138859465
2012-09-12,2229.5188104696535
2012-09-13,2217.509069512262
2012-09-14,2264.2089297746406
2012-09-17,2253.6832771734594
2012-09-18,2236.062504991561
2012-09-19,2238.7675795497585
2012-09-20,2232.8066511740926
2012-09-21,2245.2510747612414
2012-09-24,2231.3477897075522
2012-09-25,2240.7509695800686
2012-09-26,2195.4570057995006
2012-09-27,2205.3885163343225
2012-09-28,2185.837672819678
2012-10-01,2217.231952985901
2012-10-02,2214.7855275027255
2012-10-03,2209.7240278233894
2012-10-04,2207.9592614135827
2012-10-05,2232.2374364282487
2012-10-08,2208.033762825882
2012-10-09,2199.658872119323
2012-10-10,2187.917945181415
2012-10-11,2205.6321604857903
2012-10-12,2193.1439806298376
2012-10-15,2201.7229882714328
2012-10-16,2228.0701782835267
2012-10-17,2241.6734244482022
2012-10-18,2245.8848177453947
2012-10-19,2226.2969643598485
2012-10-22,2219.6478496590903
2012-10-23,2183.4308335908445
2012-10-24,2190.543315303614
2012-10-25,2196.3836814398596
2012-10-26,2197.4973920201564
2012-10-29,2188.3703257876623
2012-10-30,2205.329806393615
2012-10-31,2201.7969414325075
2012-11-01,2227.6012499476037
2012-11-02,2236.773079464857
2012-11-05,2227.537358611162
2012-11-06,2240.240248722855
2012-11-07,2212.4196548606064
2012-11-08,2203.2459657631853
2012-11-09,2196.2842949428423
2012-11-12,2191.5794460124707
2012-11-13,2194.461824078177
2012-11-14,2179.3668538700895
2012-11-15,2161.980696957051
2012-11-16,2141.34358629367
2012-11-19,2181.9928170771796
2012-11-20,2190.9536570937576
2012-11-21,2196.2661863526655
2012-11-22,2210.8734360956105
2012-11-23,2225.418437326441
2012-11-26,2217.039465817602
2012-11-27,2223.374454417702
2012-11-28,2222.138997015209
2012-11-29,2251.8895959548345
2012-11-30,2250.5134868902674
2012-12-03,2253.4441419301097
2012-12-04,2256.3112800037784
2012-12-05,2267.621148793859
2012-12-06,2280.9298996149632
2012-12-07,2283.559437600802
2012-12-10,2286.636351110783
2012-12-11,2298.8026985912197
2012-12-12,2302.7191233490685
2012-12-13,2294.0287954012692
2012-12-14,2293.538541344064
2012-12-17,2294.400541964435
2012-12-18,2308.707136876021
2012-12-19,2321.2201133755393
2012-12-20,2324.8713828695704
2012-12-21,2314.7541606002173
2012-12-24,2311.6992538466657
2012-12-25,2312.330266300373
2012-12-26,2311.924135516443
2012-12-27,2316.8878966623865
2012-12-28,2303.4990030080107
2012-12-31,2309.0980205587634
2013-01-01,2309.0980205587634
2013-01-02,2359.433973709528
2013-01-03,2372.213687511897
2013-01-04,2377.2153667315356
2013-01-07,2370.6910308906677
2013-01-08,2367.8659336693013
2013-01-09,2386.9680616529627
2013-01-10,2380.8847081202866
2013-01-11,2372.743462790192
2013-01-14,2369.1897954112624
2013-01-15,2368.766154598836
2013-01-16,2373.5140733154217
2013-01-17,2390.220619800646
2013-01-18,2390.0170740788735
2013-01-21,2397.7386627467
2013-01-22,2395.537265809649
2013-01-23,2396.002351093148
2013-01-24,2398.151838031464
2013-01-25,2402.1327732829473
2013-01-28,2394.465198394925
2013-01-29,2397.7903239919356
2013-01-30,2376.273650081994
2013-01-31,2366.1639640221038
2013-02-01,2379.8649111823847
2013-02-04,2349.555752834129
2013-02-05,2360.383797794845
2013-02-06,2352.362732358475
2013-02-07,2349.102752259961
2013-02-08,2373.785052143056
2013-02-11,2362.27216344548
2013-02-12,2369.0824996831334
2013-02-13,2388.8709072122265
2013-02-14,2384.598455607353
2013-02-15,2382.2247799151974
2013-02-18,2377.717329865217
2013-02-19,2399.873142253748
2013-02-20,2394.928155738661
2013-02-21,2360.3028907632865
2013-02-22,2383.1322153547076
2013-02-25,2381.9033109787456
2013-02-26,2354.8227829506714
2013-02-27,2375.880200257806
2013-02-28,2396.5456993877333
2013-03-01,2391.170164358185
2013-03-04,2388.7303447556756
2013-03-05,2427.5257094167687
2013-03-06,2425.8786345135845
2013-03-07,2422.957817555866
2013-03-08,2444.4772280852476
2013-03-11,2438.366581867911
2013-03-12,2439.2040808716665
2013-03-13,2436.171851282746
2013-03-14,2453.513466555138
2013-03-15,2448.6805929507227
2013-03-18,2442.753505585479
2013-03-19,2425.516167356157
2013-03-20,2430.595591882446
2013-03-21,2418.501888901707
2013-03-22,2408.4693269843456
2013-03-25,2397.760096582519
2013-03-26,2400.1785462929324
2013-03-27,2392.271016040685
2013-03-28,2406.004834957515
2013-03-29,2407.7651880984263
2013-04-01,2408.5296672478116
2013-04-02,2429.8603572201732
2013-04-03,2405.8496802326445
2013-04-04,2382.4720638331673
2013-04-05,2346.5826551673613
2013-04-08,2352.1952336294853
2013-04-09,2359.800294627186
2013-04-10,2401.937469792636
2013-04-11,2417.070577595111
2013-04-12,2400.0791463842547
2013-04-15,2374.656619611722
2013-04-16,2356.9041021232406
2013-04-17,2325.1871358164613
2013-04-18,2316.8039880887623
2013-04-19,2330.3879231419546
2013-04-22,2336.5541252385437
2013-04-23,2382.9756309748695
2013-04-24,2402.306482447536
2013-04-25,2424.586620129645
2013-04-26,2415.8373208691023
2013-04-29,2428.9903578745393
2013-04-30,2427.5191060808593
2013-05-01,2427.855504389505
2013-05-02,2438.878908849327
2013-05-03,2465.089198758375
2013-05-06,2471.076268101883
2013-05-07,2476.8079306095774
2013-05-08,2493.2611169023294
2013-05-09,2496.206412179201
2013-05-10,2503.9957639239583
2013-05-13,2501.1890064877775
2013-05-14,2514.0979205976846
2013-05-15,2533.1749419377556
2013-05-16,2530.626193677199
2013-05-17,2538.149721543966
2013-05-20,2546.409865292291
2013-05-21,2548.432327775306
2013-05-22,2558.2826553760833
2013-05-23,2504.366985463262
2013-05-24,2501.2803732658913
2013-05-27,2512.690860174674
2013-05-28,2539.7467261446463
2013-05-29,2494.464513316905
2013-05-30,2499.3067180589987
2013-05-31,2481.0087162927575
2013-06-03,2452.809225352241
2013-06-04,2463.169786159967
2013-06-05,2431.9626724274326
2013-06-06,2400.9630583328903
2013-06-07,2429.5522684650564
2013-06-10,2424.3174723078696
2013-06-11,2391.8148564586572
2013-06-12,2389.8500208647747
2013-06-13,2388.964229147128
2013-06-14,2406.534017993028
2013-06-17,2418.141412081159
2013-06-18,2416.6757402360076
2013-06-19,2412.209638691134
2013-06-20,2336.9817598553454
2013-06-21,2308.6580651936065
2013-06-24,2265.080558758918
2013-06-25,2294.3661446150227
2013-06-26,2329.6548479769813
2013-06-27,2343.444248421305
2013-06-28,2341.425737268761
2013-07-01,2368.7792555977344
2013-07-02,2364.690691595081
2013-07-03,2351.0772035461077
2013-07-04,2399.444375166986
2013-07-05,2371.1848112614002
2013-07-08,2396.3264083043327
2013-07-09,2416.124742115136
2013-07-10,2419.4655656973277
2013-07-11,2435.6811497013928
2013-07-12,2437.5569260624434
2013-07-15,2451.005147566508
2013-07-16,2441.269740491888
2013-07-17,2456.9451614148106
2013-07-18,2476.8674649227455
2013-07-19,2476.5630933672164
2013-07-22,2479.043489516459
2013-07-23,2477.1643088460764
2013-07-24,2488.6001725736114
2013-07-25,2476.9412127136857
2013-07-26,2468.6037379176755
2013-07-29,2471.260547520073
2013-07-30,2476.5281141531054
2013-07-31,2471.4429492440354
2013-08-01,2504.166545954873
2013-08-02,2513.9671347266194
2013-08-05,2523.2878078638237
2013-08-06,2508.1862569038385
2013-08-07,2504.588121733189
2013-08-08,2523.1986722369807
2013-08-09,2539.555717834277
2013-08-12,2545.9297872267625
2013-08-13,2559.4107283305734
2013-08-14,2571.026961329092
2013-08-15,2541.808482934202
2013-08-16,2550.551917937744
2013-08-19,2536.3179171400056
2013-08-20,2510.761582128678
2013-08-21,2497.344582906473
2013-08-22,2522.857519051495
2013-08-23,2529.7479691585304
2013-08-26,2524.57077436063
2013-08-27,2470.243333692745
2013-08-28,2460.1592492989917
2013-08-29,2479.7712097974277
2013-08-30,2462.9912778711514
2013-09-02,2504.536346536092
2013-09-03,2495.1731802326053
2013-09-04,2495.592084244542
2013-09-05,2510.4925336096835
2013-09-06,2522.5683143401952
2013-09-09,2534.8561397139338
2013-09-10,2576.7196380354626
2013-09-11,2586.7937707030974
2013-09-12,2588.3599378254703
2013-09-13,2588.7366440045967
2013-09-16,2610.3975246430787
2013-09-17,2603.3759189538696
2013-09-18,2607.0461752436804
2013-09-19,2631.44162215474
2013-09-20,2619.603648249359
2013-09-23,2606.598899612908
2013-09-24,2608.135345283446
2013-09-25,2605.8170045448437
2013-09-26,2604.548110071919
2013-09-27,2593.618923605193
2013-09-30,2578.3423358590926
2013-10-01,2607.012581736067
2013-10-02,2591.238946130487
2013-10-03,2584.199651023878
2013-10-04,2586.2966509494686
2013-10-07,2582.0301279646264
2013-10-08,2570.0560007159297
2013-10-09,2559.8020855070085
2013-10-10,2603.8289582162956
2013-10-11,2610.6404626787
2013-10-14,2615.712746765288
2013-10-15,2638.415989734383
2013-10-16,2647.567239833615
2013-10-17,2643.689454079596
2013-10-18,2664.5086990816294
2013-10-21,2684.619645816099
2013-10-22,2690.6421828060893
2013-10-23,2670.9756236125763
2013-10-24,2681.9483450180974
2013-10-25,2675.5334590449593
2013-10-28,2671.928588124065
2013-10-29,2679.678192250989
2013-10-30,2680.895102596889
2013-10-31,2689.1758379545167
2013-11-01,2677.2649504884644
2013-11-04,2688.245893656967
2013-11-05,2676.507591547917
2013-11-06,2692.9615247882252
2013-11-07,2692.1786864971223
2013-11-08,2679.9217506519662
2013-11-11,2680.4042585352563
2013-11-12,2664.912360832631
2013-11-13,2649.6851270193206
2013-11-14,2668.4808581127
2013-11-15,2674.8926805082924
2013-11-18,2693.515199270752
2013-11-19,2677.6593753818897
2013-11-20,2679.252030238245
2013-11-21,2670.077782791065
2013-11-22,2676.3197372745117
2013-11-25,2687.696303058553
2013-11-26,2669.9803920608774
2013-11-27,2681.611627031869
2013-11-28,2689.263912103363
2013-11-29,2692.0301822944516
2013-12-02,2679.7814091544287
2013-12-03,2637.9431149237785
2013-12-04,2624.862784518792
2013-12-05,2602.035258754355
2013-12-06,2614.3871720161205
2013-12-09,2625.080187339417
2013-12-10,2616.7950270613856
2013-12-11,2603.6585200248064
2013-12-12,2578.591028763199
2013-12-13,2577.659092993519
2013-12-16,2604.987874053412
2013-12-17,2583.362726213452
2013-12-18,2599.3928746106076
2013-12-19,2630.6736556366895
2013-12-20,2642.982106140695
2013-12-23,2659.945328354564
2013-12-24,2669.593648388288
2013-12-25,2664.4468580292732
2013-12-26,2660.43777349502
2013-12-27,2680.4735345078093
2013-12-30,2688.2359889671834
2013-12-31,2693.878211158779
2014-01-01,2693.878211158779
2014-01-02,2680.3712438643333
2014-01-03,2692.589357149815
2014-01-06,2689.2541548893205
2014-01-07,2703.34424546288
2014-01-08,2708.267248094556
2014-01-09,2701.4387194825817
2014-01-10,2716.230870647781
2014-01-13,2729.948306304471
2014-01-14,2730.9946045636448
2014-01-15,2756.069555964283
2014-01-16,2749.845602127537
2014-01-17,2759.145272672859
2014-01-20,2752.397783172687
2014-01-21,2752.7882319792084
2014-01-22,2756.2977650097064
2014-01-23,2729.1953983867943
2014-01-24,2666.853634633931
2014-01-27,2647.037082895692
2014-01-28,2666.056762205052
2014-01-29,2650.463955872532
2014-01-30,2656.239800393799
2014-01-31,2647.9057105565585
2014-02-03,2621.217563448428
2014-02-04,2622.5210047218306
2014-02-05,2632.038657776572
2014-02-06,2675.435421078576
2014-02-07,2691.1691272343846
2014-02-10,2691.360883051802
2014-02-11,2723.275755687909
2014-02-12,2745.0328241595266
2014-02-13,2735.2925744383156
2014-02-14,2754.1067932963497
2014-02-17,2764.9497898226637
2014-02-18,2756.6781868967396
2014-02-19,2755.827600235815
2014-02-20,2750.9120497608437
2014-02-21,2763.4086925515517
2014-02-24,2783.3407842075367
2014-02-25,2781.0905848724838
2014-02-26,2771.4197345121806
2014-02-27,2767.3496237264453
2014-02-28,2778.923652974318
2014-03-03,2702.8043678867316
2014-03-04,2762.6016764396777
2014-03-05,2766.7811634348277
2014-03-06,2775.88762473632
2014-03-07,2746.035697909977
2014-03-10,2728.9439856074287
2014-03-11,2729.6819194035
2014-03-12,2699.91980238055
2014-03-13,2672.229888857676
2014-03-14,2652.568856315113
2014-03-17,2694.759021735317
2014-03-18,2716.5373247957914
2014-03-19,2712.93300805763
2014-03-20,2710.976787296075
2014-03-21,2707.8647598534153
2014-03-24,2680.9049920471734
2014-03-25,2714.885260203156
2014-03-26,2747.0739509881755
2014-03-27,2745.8972127434604
2014-03-28,2766.5347986681913
2014-03-31,2783.561069978178
2014-04-01,2804.8252929560886
2014-04-02,2809.148550019042
2014-04-03,2810.034734463048
2014-04-04,2830.535051404603
2014-04-07,2798.170040377362
2014-04-08,2786.6259184228115
2014-04-09,2794.369141646361
2014-04-10,2784.525855874079
2014-04-11,2746.0373862505435
2014-04-14,2743.4688440643663
2014-04-15,2710.925879357643
2014-04-16,2745.3196856896993
2014-04-17,2764.7047475094005
2014-04-18,2765.9245407233557
2014-04-21,2765.8052462431124
2014-04-22,2800.7463988798513
2014-04-23,2787.050634188928
2014-04-24,2792.917773540809
2014-04-25,2771.5397769531764
2014-04-28,2775.135177581158
2014-04-29,2802.474526150488
2014-04-30,2807.271166916086
2014-05-01,2811.649783921277
2014-05-02,2812.8771896759536
2014-05-05,2803.9167225838974
2014-05-06,2802.352009783091
2014-05-07,2802.929233275028
2014-05-08,2830.241886465049
2014-05-09,2821.407505010552
2014-05-12,2842.7953024506855
2014-05-13,2853.527282362827
2014-05-14,2850.9320755394347
2014-05-15,2814.2665611884436
2014-05-16,2809.452950586953
2014-05-19,2816.914767557795
2014-05-20,2822.792836264004
2014-05-21,2841.873541812113
2014-05-22,2857.85477858083
2014-05-23,2868.222857336235
2014-05-26,2888.310531256191
2014-05-27,2888.411709399735
2014-05-28,2892.053633217866
2014-05-29,2900.9020811210007
2014-05-30,2899.7592091402084
2014-06-02,2910.565323703853
2014-06-03,2894.2017933136294
2014-06-04,2899.874456059252
2014-06-05,2917.158916224402
2014-06-06,2946.7813381869846
2014-06-09,2955.620774026995
2014-06-10,2968.473066433681
2014-06-11,2939.4557300700208
2014-06-12,2941.3384097591793
2014-06-13,2927.4201944305955
2014-06-16,2913.177703964724
2014-06-17,2923.9009921420516
2014-06-18,2923.3080975454573
2014-06-19,2932.9266399395588
2014-06-20,2929.0144101810297
2014-06-23,2918.40933182232
2014-06-24,2908.746439510693
2014-06-25,2873.572070134405
2014-06-26,2876.919473856788
2014-06-27,2875.8573563929713
2014-06-30,2873.95783884926
2014-07-01,2889.858952341882
2014-07-02,2898.6094062385077
2014-07-03,2923.918321456806
2014-07-04,2912.6561492659143
2014-07-07,2896.0491667262836
2014-07-08,2854.896632957141
2014-07-09,2853.5345951792183
2014-07-10,2820.5420331217874
2014-07-11,2827.693359957555
2014-07-14,2851.123999170516
2014-07-15,2842.6403801793244
2014-07-16,2882.2515094960536
2014-07-17,2857.358390594747
2014-07-18,2852.6278321966
2014-07-21,2837.0015860119192
2014-07-22,2871.1734360199307
2014-07-23,2876.985376015198
2014-07-24,2887.88384010803
2014-07-25,2875.3500805138824
2014-07-28,2863.620800997805
2014-07-29,2866.8384625394574
2014-07-30,2850.308910839872
2014-07-31,2810.117231251799
2014-08-01,2781.6753341294566
2014-08-04,2776.1368157986935
2014-08-05,2772.340529610095
2014-08-06,2741.525751097876
2014-08-07,2721.66475659932
2014-08-08,2706.107607819904
2014-08-11,2747.02273614011
2014-08-12,2746.909608888772
2014-08-13,2760.1526225391804
2014-08-14,2768.8913943447674
2014-08-15,2759.22133634388
2014-08-18,2788.4478298745016
2014-08-19,2806.4864043208363
2014-08-20,2806.1496198080767
2014-08-21,2823.7196517443613
2014-08-22,2819.8456099891528
2014-08-25,2845.8328831675526
2014-08-26,2868.9206321336596
2014-08-27,2874.523952468718
2014-08-28,2848.1495109332136
2014-08-29,2849.938255110505
2014-09-01,2852.2799689306057
2014-09-02,2853.3586926520784
2014-09-03,2879.014897923146
2014-09-04,2912.0783006661813
2014-09-05,2905.0676063803553
2014-09-08,2892.6078178078924
2014-09-09,2875.4911011770255
2014-09-10,2869.665104225047
2014-09-11,2860.1332103741006
2014-09-12,2856.7293297006822
2014-09-15,2847.92393239188
2014-09-16,2835.3289406349913
2014-09-17,2849.4176974195307
2014-09-18,2865.693864340481
2014-09-19,2873.7749782739807
2014-09-22,2857.6606831790996
2014-09-23,2819.0107424939647
2014-09-24,2828.0675340571006
2014-09-25,2804.8661963911086
2014-09-26,2810.872010399653
2014-09-29,2799.423888331705
2014-09-30,2814.845236146849
2014-10-01,2789.469583388185
2014-10-02,2730.6793816751
2014-10-03,2755.076608302962
2014-10-06,2765.8468621302595
2014-10-07,2726.509558812012
2014-10-08,2694.40394848785
2014-10-09,2690.9047588823046
2014-10-10,2647.4214426725575
2014-10-13,2645.575134317012
2014-10-14,2645.5548640853617
2014-10-15,2573.5885478210935
2014-10-16,2563.0923498173265
2014-10-17,2632.2229761850517
2014-10-20,2622.885987404974
2014-10-21,2683.1541782631643
2014-10-22,2701.4848346956173
2014-10-23,2716.662191062872
2014-10-24,2710.9478938842003
2014-10-27,2693.490284303939
2014-10-28,2723.2555507902453
2014-10-29,2725.445827061954
2014-10-30,2742.5219327490904
2014-10-31,2782.6953492791336
2014-11-03,2768.8510243248015
2014-11-04,2745.192395371311
2014-11-05,2777.7144395860732
2014-11-06,2782.1617533993067
2014-11-07,2769.45561931051
2014-11-10,2790.76958718761
2014-11-11,2797.91546961696
2014-11-12,2772.663110307959
2014-11-13,2775.198918893906
2014-11-14,2779.3004414266193
2014-11-17,2789.03604429084
2014-11-18,2809.6214736385077
2014-11-19,2808.1207723939797
2014-11-20,2806.395818375287
