Date,AC PACIFIC EQUAL WEIGHTED
2005-03-28,1708.7961426190266
2005-03-29,1674.410226599843
2005-03-30,1660.977640763317
2005-03-31,1676.12081938028
2005-04-01,1689.4339113565713
2005-04-04,1692.494582922836
2005-04-05,1693.1152000963446
2005-04-06,1694.1445212486387
2005-04-07,1690.859848736706
2005-04-08,1704.0619533365477
2005-04-11,1685.7205522826912
2005-04-12,1687.9570813581488
2005-04-13,1696.6665175780363
2005-04-14,1685.88240296197
2005-04-15,1651.5782269153199
2005-04-18,1593.4034403287012
2005-04-19,1612.151761880632
2005-04-20,1615.0772216571083
2005-04-21,1602.5849624478315
2005-04-22,1625.6518590114824
2005-04-25,1637.5680000846426
2005-04-26,1639.9395372452561
2005-04-27,1634.6373212844073
2005-04-28,1642.3322736177038
2005-04-29,1650.858536309408
2005-05-02,1660.4735193185838
2005-05-03,1655.0678167961278
2005-05-04,1659.6392966724245
2005-05-05,1668.8548277538537
2005-05-06,1691.7299290717426
2005-05-09,1687.2084313538314
2005-05-10,1677.4824877206595
2005-05-11,1678.3058621045086
2005-05-12,1680.0633755052474
2005-05-13,1678.0187047435509
2005-05-16,1665.2467752356192
2005-05-17,1651.4181762437197
2005-05-18,1650.2515086967803
2005-05-19,1672.109544334053
2005-05-20,1674.9212053563172
2005-05-23,1677.267741357963
2005-05-24,1681.4105489885442
2005-05-25,1663.4519962559032
2005-05-26,1669.530349381512
2005-05-27,1681.1950093423811
2005-05-30,1700.7278304808108
2005-05-31,1716.6405177540253
2005-06-01,1723.1770889883007
2005-06-02,1727.07824417339
2005-06-03,1744.2216104521774
2005-06-06,1755.634699819541
2005-06-07,1755.7962001460544
2005-06-08,1756.4624066990752
2005-06-09,1761.8823428091507
2005-06-10,1779.0538546876344
2005-06-13,1782.8872920026802
2005-06-14,1782.6199353154107
2005-06-15,1787.409610590962
2005-06-16,1797.1373413748738
2005-06-17,1789.7257438098297
2005-06-20,1797.9733549378152
2005-06-21,1800.4086898129547
2005-06-22,1809.6863599604378
2005-06-23,1824.1501866684184
2005-06-24,1808.7966754556023
2005-06-27,1784.774434278483
2005-06-28,1800.5482053478063
2005-06-29,1798.4869968819544
2005-06-30,1787.933286967535
2005-07-01,1804.895729042407
2005-07-04,1812.9644354735349
2005-07-05,1803.29896867078
2005-07-06,1800.0897679007298
2005-07-07,1784.303297746835
2005-07-08,1782.6118034182753
2005-07-11,1785.144800683174
2005-07-12,1781.2921199914458
2005-07-13,1791.57168038834
2005-07-14,1803.922723762076
2005-07-15,1808.839132852198
2005-07-18,1812.193716151828
2005-07-19,1816.287818648853
2005-07-20,1819.436386591893
2005-07-21,1830.7157027657584
2005-07-22,1836.5679233697256
2005-07-25,1846.0190783745422
2005-07-26,1842.5079723687975
2005-07-27,1843.6548229402783
2005-07-28,1843.825605685896
2005-07-29,1839.746910705185
2005-08-01,1835.7748840741165
2005-08-02,1847.083335687203
2005-08-03,1843.3274007628106
2005-08-04,1827.5416813047907
2005-08-05,1813.4902073063172
2005-08-08,1811.203690354851
2005-08-09,1821.3738861409897
2005-08-10,1840.758381968063
2005-08-11,1849.4288283549718
2005-08-12,1854.019244409903
2005-08-15,1855.432642789062
2005-08-16,1863.861794104473
2005-08-17,1859.9846770090794
2005-08-18,1863.5241035991287
2005-08-19,1860.565134043694
2005-08-22,1875.725128546702
2005-08-23,1875.8878591659648
2005-08-24,1854.5379928725467
2005-08-25,1844.8022621199482
2005-08-26,1844.7124685217223
2005-08-29,1819.9454764056713
2005-08-30,1838.075702167167
2005-08-31,1825.3078965481307
2005-09-01,1828.0846913700188
2005-09-02,1828.0732886117719
2005-09-05,1841.1711696478021
2005-09-06,1839.4884420689536
2005-09-07,1846.81797066819
2005-09-08,1845.1150748937325
2005-09-09,1857.4092655709117
2005-09-12,1892.8897014060447
2005-09-13,1886.2430960458705
2005-09-14,1890.1815641772757
2005-09-15,1902.9777003533693
2005-09-16,1895.7440075316774
2005-09-19,1905.7415447786552
2005-09-20,1922.786479553915
2005-09-21,1915.9494461481122
2005-09-22,1920.4918954763716
2005-09-23,1919.2644003399087
2005-09-26,1947.344301127537
2005-09-27,1942.1308102486364
2005-09-28,1954.3673424743577
2005-09-29,1980.6842087819039
2005-09-30,1972.277336080668
2005-10-03,1984.8182468348434
2005-10-04,1994.9651134444418
2005-10-05,1981.1892492107518
2005-10-06,1920.3969274763851
2005-10-07,1922.5383928519516
2005-10-10,1939.048296442498
2005-10-11,1960.0857561692042
2005-10-12,1942.8659343857782
2005-10-13,1942.975892566548
2005-10-14,1918.8403061184417
2005-10-17,1908.614457253052
2005-10-18,1916.049345858899
2005-10-19,1877.7658248315183
2005-10-20,1885.8158555070208
2005-10-21,1880.7493093847138
2005-10-24,1878.1717229892438
2005-10-25,1875.161845894174
2005-10-26,1881.976653271465
2005-10-27,1879.8958789913008
2005-10-28,1871.0381728550976
2005-10-31,1911.2883899456285
2005-11-01,1930.3410751183553
2005-11-02,1927.1004876841796
2005-11-03,1939.5015102618315
2005-11-04,1971.4638603148273
2005-11-07,1971.243126189413
2005-11-08,1983.1689639455915
2005-11-09,1993.7893535253988
2005-11-10,1987.225706057215
2005-11-11,2009.0022491849334
2005-11-14,1994.5998482044022
2005-11-15,1989.5692287619668
2005-11-16,1998.2307651744914
2005-11-17,2009.48883691777
2005-11-18,2028.0932821355539
2005-11-21,2030.2462244791047
2005-11-22,2023.4897374912634
2005-11-23,2028.4166981236488
2005-11-24,2030.2311147502894
2005-11-25,2035.6740118118362
2005-11-28,2039.0751651360324
2005-11-29,2039.0655263926883
2005-11-30,2039.1690358046408
2005-12-01,2054.9740922451774
2005-12-02,2078.1178694930986
2005-12-05,2079.0050016151667
2005-12-06,2072.628089564195
2005-12-07,2092.935540866558
2005-12-08,2058.762653114453
2005-12-09,2071.8509599657636
2005-12-12,2074.453619375114
2005-12-13,2083.104786659249
2005-12-14,2079.944642271865
2005-12-15,2087.380231552372
2005-12-16,2076.5243184361266
2005-12-19,2090.391731732349
2005-12-20,2115.321111822518
2005-12-21,2143.2941307713454
2005-12-22,2137.8826221426093
2005-12-23,2146.939541591935
2005-12-26,2155.4080358992896
2005-12-27,2146.463940381288
2005-12-28,2148.014624465001
2005-12-29,2173.1729517198783
2005-12-30,2172.488390550475
2006-01-02,2168.8465318883973
2006-01-03,2162.888486712641
2006-01-04,2182.2961716351983
2006-01-05,2208.486559554796
2006-01-06,2219.489070230498
2006-01-09,2253.2717484414784
2006-01-10,2237.051035462385
2006-01-11,2240.6103712559343
2006-01-12,2266.800415837438
2006-01-13,2256.8085449504615
2006-01-16,2239.603906744104
2006-01-17,2206.5733965564878
2006-01-18,2149.1154242195266
2006-01-19,2186.709729735283
2006-01-20,2183.4071752249147
2006-01-23,2121.01715817757
2006-01-24,2147.574928732291
2006-01-25,2161.342267098137
2006-01-26,2177.577494599825
2006-01-27,2225.5971573184856
2006-01-30,2234.2433695753257
2006-01-31,2236.464799847415
2006-02-01,2233.5887732761835
2006-02-02,2232.0820433975186
2006-02-03,2235.02548688659
2006-02-06,2258.9550439941
2006-02-07,2270.780651149135
2006-02-08,2226.861299720368
2006-02-09,2235.9252347679508
2006-02-10,2243.923753187584
2006-02-13,2209.7156934388563
2006-02-14,2233.132883811158
2006-02-15,2217.4990052050334
2006-02-16,2220.94020186233
2006-02-17,2196.96811483981
2006-02-20,2183.110822042368
2006-02-21,2206.9590755060035
2006-02-22,2207.670815801042
2006-02-23,2239.0596113647944
2006-02-24,2256.1430899942907
2006-02-27,2276.8549670667503
2006-02-28,2265.5945367618233
2006-03-01,2253.023068749072
2006-03-02,2247.6263776709193
2006-03-03,2217.5835619406175
2006-03-06,2220.1175614100466
2006-03-07,2214.5519349079714
2006-03-08,2191.2133724499645
2006-03-09,2220.5602764291893
2006-03-10,2222.326029331255
2006-03-13,2238.3327860003587
2006-03-14,2226.4080805928807
2006-03-15,2235.565484936024
2006-03-16,2209.5944790767244
2006-03-17,2226.991976734217
2006-03-20,2241.278689363557
2006-03-21,2245.3355236566863
2006-03-22,2238.269127232856
2006-03-23,2250.7176103059865
2006-03-24,2251.037859339174
2006-03-27,2271.2175980113434
2006-03-28,2264.776837771922
2006-03-29,2282.427788757669
2006-03-30,2276.886764346704
2006-03-31,2288.007942878662
2006-04-03,2312.2788188589
2006-04-04,2293.26363483136
2006-04-05,2298.351179471009
2006-04-06,2337.0976576931193
2006-04-07,2364.0532970788713
2006-04-10,2355.384360236003
2006-04-11,2344.743931125917
2006-04-12,2330.172690084974
2006-04-13,2339.953426624939
2006-04-14,2347.0884080957976
2006-04-17,2311.485299713505
2006-04-18,2332.9778720026984
2006-04-19,2340.583169136788
2006-04-20,2348.583427268514
2006-04-21,2348.285344809753
2006-04-24,2329.9580630913483
2006-04-25,2324.7730684176613
2006-04-26,2339.7340827174344
2006-04-27,2336.7220959186316
2006-04-28,2311.4785282427756
2006-05-01,2321.626873478128
2006-05-02,2337.027894295833
2006-05-03,2354.236245975814
2006-05-04,2341.5590851647553
2006-05-05,2349.412410209573
2006-05-08,2395.183596789481
2006-05-09,2380.1768394067517
2006-05-10,2369.0386358387427
2006-05-11,2355.449988290088
2006-05-12,2322.5406211848294
2006-05-15,2283.253973292704
2006-05-16,2248.3714259822978
2006-05-17,2281.0680928710253
2006-05-18,2223.6825236571945
2006-05-19,2232.6848781472027
2006-05-22,2157.692601622502
2006-05-23,2143.14784351162
2006-05-24,2157.479182192388
2006-05-25,2134.780720092264
2006-05-26,2173.254435072669
2006-05-29,2168.8927660289737
2006-05-30,2145.1674540745
2006-05-31,2126.2508078676865
2006-06-01,2118.2728360055407
2006-06-02,2130.971557010596
2006-06-05,2113.0251729367237
2006-06-06,2093.9827332341843
2006-06-07,2055.1792470400837
2006-06-08,2008.434824197904
2006-06-09,2034.5940545355604
2006-06-12,2046.2271572204563
2006-06-13,1982.0522257660566
2006-06-14,1982.279345108182
2006-06-15,1998.060677302701
2006-06-16,2057.978509660659
2006-06-19,2050.5308332803097
2006-06-20,2019.964143879872
2006-06-21,2006.5389156003466
2006-06-22,2051.803712378989
2006-06-23,2048.6420606594365
2006-06-26,2047.0074470382158
2006-06-27,2051.409041238181
2006-06-28,2042.907359006873
2006-06-29,2068.2511154619287
2006-06-30,2095.8306449847314
2006-07-03,2098.486994133722
2006-07-04,2112.8678527391626
2006-07-05,2096.1030471447016
2006-07-06,2086.4752026464275
2006-07-07,2092.209047553375
2006-07-10,2117.264022379202
2006-07-11,2101.9568111101044
2006-07-12,2091.4313970208614
2006-07-13,2073.4074365909764
2006-07-14,2033.7264461090122
2006-07-17,2026.5325129924524
2006-07-18,2002.7671815591643
2006-07-19,1992.27797090876
2006-07-20,2039.5368321122255
2006-07-21,2029.9978948756475
2006-07-24,2026.2680253006408
2006-07-25,2047.0468101591168
2006-07-26,2043.239340807303
2006-07-27,2063.808880952537
2006-07-28,2072.1005929359762
2006-07-31,2087.223149434163
2006-08-01,2078.5953269776264
2006-08-02,2075.134351774498
2006-08-03,2077.2114191451005
2006-08-04,2066.8141340114394
2006-08-07,2049.3950580975616
2006-08-08,2074.3637430354997
2006-08-09,2081.023840987526
2006-08-10,2095.524053968778
2006-08-11,2090.8576266345895
2006-08-14,2104.103806102881
2006-08-15,2103.396029541347
2006-08-16,2119.1258829372578
2006-08-17,2126.5532935078604
2006-08-18,2135.9104441822733
2006-08-21,2097.234067895316
2006-08-22,2127.1448572797713
2006-08-23,2126.893928866321
2006-08-24,2110.8245742339527
2006-08-25,2109.078442282345
2006-08-28,2086.453079190519
2006-08-29,2114.220180494513
2006-08-30,2107.3425336272453
2006-08-31,2128.1125904117393
2006-09-01,2135.0723975700416
2006-09-04,2163.8332656354783
2006-09-05,2174.702003696908
2006-09-06,2164.591599522002
2006-09-07,2155.953049585811
2006-09-08,2168.465379123589
2006-09-11,2134.3159300643288
2006-09-12,2120.7791448005173
2006-09-13,2132.951836199092
2006-09-14,2136.165291546141
2006-09-15,2155.2691786883775
2006-09-18,2164.697295140895
2006-09-19,2170.4598950137038
2006-09-20,2154.3253099333615
2006-09-21,2168.9818719510363
2006-09-22,2138.2152861836225
2006-09-25,2148.117111824376
2006-09-26,2150.6990935195968
2006-09-27,2177.342561348628
2006-09-28,2185.041051904038
2006-09-29,2191.4769478117664
2006-10-02,2191.299553292143
2006-10-03,2186.909893580538
2006-10-04,2174.5678433177663
2006-10-05,2206.0549429489806
2006-10-06,2210.3332350623605
2006-10-09,2192.2767039693235
2006-10-10,2205.975228162115
2006-10-11,2196.1655370408107
2006-10-12,2202.3935704502474
2006-10-13,2230.5525375031575
2006-10-16,2247.48761023449
2006-10-17,2239.3017646322382
2006-10-18,2248.0775053358147
2006-10-19,2240.249262173294
2006-10-20,2250.6790300986745
2006-10-23,2260.7069669840816
2006-10-24,2265.885972682339
2006-10-25,2260.446755788428
2006-10-26,2259.780527446791
2006-10-27,2252.2380866092385
2006-10-30,2234.88191786569
2006-10-31,2239.2208216678905
2006-11-01,2253.441926006148
2006-11-02,2260.35787385606
2006-11-03,2270.5625430787395
2006-11-06,2264.3021242563323
2006-11-07,2269.238773234465
2006-11-08,2253.5931893254015
2006-11-09,2250.609457194705
2006-11-10,2244.66050136567
2006-11-13,2236.948568008299
2006-11-14,2263.638817569933
2006-11-15,2260.4683590561563
2006-11-16,2261.623150297123
2006-11-17,2262.156007250161
2006-11-20,2227.213359505196
2006-11-21,2236.602125280596
2006-11-22,2260.7666648833606
2006-11-23,2265.74623488728
2006-11-24,2243.3170942466936
2006-11-27,2254.8846040856247
2006-11-28,2228.557085746137
2006-11-29,2259.30649592433
2006-11-30,2273.2681152639216
2006-12-01,2269.7278994372587
2006-12-04,2277.167789486788
2006-12-05,2287.792967972004
2006-12-06,2303.958881375895
2006-12-07,2307.348177416099
2006-12-08,2287.6070409773884
2006-12-11,2297.94191986656
2006-12-12,2291.164343870316
2006-12-13,2293.409106338065
2006-12-14,2322.536339076742
2006-12-15,2344.4147846339024
2006-12-18,2348.687084382534
2006-12-19,2291.7200909816256
2006-12-20,2325.4701263364987
2006-12-21,2325.8175817375136
2006-12-22,2331.185759530259
2006-12-25,2328.2270523924008
2006-12-26,2337.1088444612446
2006-12-27,2353.064874068852
2006-12-28,2356.598093364746
2006-12-29,2356.74627994127
2007-01-01,2356.74627994127
2007-01-02,2357.633493501215
2007-01-03,2367.3889179623548
2007-01-04,2380.048488514269
2007-01-05,2382.3618089830543
2007-01-08,2367.8504203460852
2007-01-09,2376.432992677838
2007-01-10,2348.2676169722804
2007-01-11,2351.3034353707894
2007-01-12,2377.383189820677
2007-01-15,2406.191379445623
2007-01-16,2412.6037238356403
2007-01-17,2415.519950122473
2007-01-18,2426.2581208873944
2007-01-19,2423.0502271423097
2007-01-22,2435.6283191856583
2007-01-23,2422.8660737299215
2007-01-24,2451.5593965149747
2007-01-25,2434.177619867768
2007-01-26,2433.282164411123
2007-01-29,2425.809212634638
2007-01-30,2429.399620409003
2007-01-31,2413.6849590873494
2007-02-01,2432.1659190680407
2007-02-02,2457.2117322035333
2007-02-05,2469.058431869234
2007-02-06,2481.2870892025744
2007-02-07,2468.0086978246836
2007-02-08,2464.6940886745047
2007-02-09,2478.6016705515335
2007-02-12,2476.2726112057894
2007-02-13,2470.9340615461924
2007-02-14,2483.2128505682213
2007-02-15,2513.6874511699157
2007-02-16,2519.1360679961995
2007-02-19,2516.092630029474
2007-02-20,2512.449949109717
2007-02-21,2521.6702257764478
2007-02-22,2539.534176723488
2007-02-23,2542.5883991261226
2007-02-26,2549.406452899633
2007-02-27,2516.534885229613
2007-02-28,2453.7299224509848
2007-03-01,2449.2024422028817
2007-03-02,2435.5364443447675
2007-03-05,2353.287286480101
2007-03-06,2393.4185993512087
2007-03-07,2395.725399573771
2007-03-08,2430.8712026645962
2007-03-09,2436.5144914373086
2007-03-12,2454.300591951755
2007-03-13,2447.637146879296
2007-03-14,2384.886528823562
2007-03-15,2404.2411898134737
2007-03-16,2390.600031603191
2007-03-19,2405.912513702029
2007-03-20,2426.1163370016634
2007-03-21,2429.955030756242
2007-03-22,2456.3039307162967
2007-03-23,2465.251067745773
2007-03-26,2470.4279017767053
2007-03-27,2462.1345851309416
2007-03-28,2451.2134309071007
2007-03-29,2458.492079212993
2007-03-30,2471.0893701701293
2007-04-02,2451.719627772176
2007-04-03,2469.4291433329477
2007-04-04,2508.6553928637472
2007-04-05,2497.745212496514
2007-04-06,2497.44812840367
2007-04-09,2525.566650941588
2007-04-10,2524.4634888011005
2007-04-11,2528.0860000860343
2007-04-12,2515.4503598272554
2007-04-13,2498.1724287995935
2007-04-16,2515.1302522221836
2007-04-17,2508.476298561813
2007-04-18,2524.1073335701576
2007-04-19,2479.617712042291
2007-04-20,2497.9132846177963
2007-04-23,2511.115079709024
2007-04-24,2502.4343667507405
2007-04-25,2486.191275469014
2007-04-26,2502.637553849276
2007-04-27,2484.6393332495372
2007-04-30,2480.2528197568795
2007-05-01,2480.431115058177
2007-05-02,2492.432883411267
2007-05-03,2509.951784716122
2007-05-04,2523.688919696816
2007-05-07,2544.7544964763297
2007-05-08,2554.486949901506
2007-05-09,2562.6928485860717
2007-05-10,2572.7596453270653
2007-05-11,2554.1573120427156
2007-05-14,2573.947653131943
2007-05-15,2537.688408368286
2007-05-16,2541.1378987907597
2007-05-17,2560.932763146507
2007-05-18,2549.963421693462
2007-05-21,2574.5916457604494
2007-05-22,2593.9554308655584
2007-05-23,2597.0515650404805
2007-05-24,2592.242073284163
2007-05-25,2565.626070389318
2007-05-28,2578.540448974856
2007-05-29,2583.3668749288295
2007-05-30,2580.899481490346
2007-05-31,2609.9152801841587
2007-06-01,2635.560326939191
2007-06-04,2641.6759063075688
2007-06-05,2639.580171419152
2007-06-06,2646.8298729605135
2007-06-07,2650.5024714559995
2007-06-08,2629.8475635925633
2007-06-11,2635.4668868211284
2007-06-12,2644.237499668994
2007-06-13,2628.2889592225656
2007-06-14,2652.33280671635
2007-06-15,2663.336623013488
2007-06-18,2690.590886916733
2007-06-19,2686.894508747785
2007-06-20,2697.3627565773686
2007-06-21,2713.0485601335963
2007-06-22,2697.7670801306003
2007-06-25,2678.2143521887147
2007-06-26,2668.4367446451174
2007-06-27,2648.3197593391014
2007-06-28,2663.5780994689267
2007-06-29,2668.7911388571915
2007-07-02,2674.335133833952
2007-07-03,2700.616434300595
2007-07-04,2706.441658758642
2007-07-05,2721.0964838857676
2007-07-06,2710.0906656141765
2007-07-09,2743.543896962346
2007-07-10,2737.805554571434
2007-07-11,2704.1129268410514
2007-07-12,2709.8733039193203
2007-07-13,2743.7776009834297
2007-07-16,2739.5051723200304
2007-07-17,2737.8820641733078
2007-07-18,2714.572586636175
2007-07-19,2724.499421435039
2007-07-20,2760.741227219478
2007-07-23,2764.9676709649157
2007-07-24,2786.332138762479
2007-07-25,2801.4793118233606
2007-07-26,2771.0065960241636
2007-07-27,2699.409814508783
2007-07-30,2703.6976842668223
2007-07-31,2726.929228607543
2007-08-01,2651.224427234269
2007-08-02,2651.1420921412387
2007-08-03,2650.9352978356055
2007-08-06,2608.378994001891
2007-08-07,2606.9120629162544
2007-08-08,2634.141399782128
2007-08-09,2679.159008558135
2007-08-10,2611.0926304088557
2007-08-13,2620.7493089353316
2007-08-14,2622.460570591621
2007-08-15,2570.3509932768534
2007-08-16,2495.319709497857
2007-08-17,2397.755283355257
2007-08-20,2510.5218172871723
2007-08-21,2530.317296494871
2007-08-22,2547.7776174045853
2007-08-23,2598.0452094749508
2007-08-24,2579.6791556124736
2007-08-27,2611.9066712771614
2007-08-28,2619.3926424604833
2007-08-29,2579.7903696974813
2007-08-30,2605.2028642269447
2007-08-31,2662.8199705671386
2007-09-03,2675.4224522923737
2007-09-04,2669.275016370684
2007-09-05,2648.7567188715825
2007-09-06,2651.0865112500405
2007-09-07,2650.743545810707
2007-09-10,2606.0135175654914
2007-09-11,2601.4760085220037
2007-09-12,2593.6633866441266
2007-09-13,2589.3969165674657
2007-09-14,2623.8866554522365
2007-09-17,2611.535793077863
2007-09-18,2573.255431676071
2007-09-19,2635.6454466109462
2007-09-20,2642.2821273466157
2007-09-21,2633.1346119444624
2007-09-24,2653.579603794546
2007-09-25,2659.4578861809614
2007-09-26,2675.260015799147
2007-09-27,2725.8179571616006
2007-09-28,2725.0762921657024
2007-10-01,2729.9180379469512
2007-10-02,2787.4027454984835
2007-10-03,2783.917558243546
2007-10-04,2766.3984942591705
2007-10-05,2785.850153751093
2007-10-08,2803.948427655673
2007-10-09,2810.967158852124
2007-10-10,2812.614074883594
2007-10-11,2829.5609898658763
2007-10-12,2817.0567537643074
2007-10-15,2816.707237832968
2007-10-16,2802.2268780628538
2007-10-17,2782.059248947909
2007-10-18,2800.311888276251
2007-10-19,2785.6392370405397
2007-10-22,2739.990826179209
2007-10-23,2751.8420060576764
2007-10-24,2750.5431128158643
2007-10-25,2756.1463463799564
2007-10-26,2781.867199370283
2007-10-29,2819.209373156111
2007-10-30,2812.9333185381024
2007-10-31,2810.708235177569
2007-11-01,2826.178226436148
2007-11-02,2762.4526880327508
2007-11-05,2725.4863928488217
2007-11-06,2727.809444542429
2007-11-07,2713.009817560204
2007-11-08,2645.692199852435
2007-11-09,2652.2385561646634
2007-11-12,2601.0558386978137
2007-11-13,2584.0907732293763
2007-11-14,2623.7506841810355
2007-11-15,2616.6031303826176
2007-11-16,2573.156450156899
2007-11-19,2553.204675936296
2007-11-20,2533.8790275703195
2007-11-21,2476.1070794217376
2007-11-22,2453.3136163049394
2007-11-23,2460.4629765583627
2007-11-26,2512.9294781075887
2007-11-27,2501.4311170629053
2007-11-28,2502.4165024726485
2007-11-29,2562.153139001405
2007-11-30,2584.888980363352
2007-12-03,2601.5774570056456
2007-12-04,2586.656499089344
2007-12-05,2614.256684293232
2007-12-06,2641.420851037554
2007-12-07,2640.4487253272737
2007-12-10,2605.932003264089
2007-12-11,2630.2721771417246
2007-12-12,2601.9778027200227
2007-12-13,2563.809287422042
2007-12-14,2556.409760449013
2007-12-17,2485.525766010111
2007-12-18,2478.7020428062306
2007-12-19,2487.198921404348
2007-12-20,2484.310540642609
2007-12-21,2508.066375221893
2007-12-24,2527.2101547990774
2007-12-25,2545.356543764881
2007-12-26,2541.586736044263
2007-12-27,2535.4303619493116
2007-12-28,2506.7974389338783
2007-12-31,2546.484066965894
2008-01-01,2546.484066965894
2008-01-02,2530.7553014595337
2008-01-03,2516.822246221779
2008-01-04,2491.7991580148955
2008-01-07,2450.3955161760314
2008-01-08,2455.8360664875704
2008-01-09,2488.422677453829
2008-01-10,2456.5110503591636
2008-01-11,2422.97682757522
2008-01-14,2408.9925161720503
2008-01-15,2393.370836586805
2008-01-16,2332.1389290662746
2008-01-17,2353.645693189931
2008-01-18,2372.441209310311
2008-01-21,2320.5176480670298
2008-01-22,2155.4568503246373
2008-01-23,2217.50636606169
2008-01-24,2230.982206719301
2008-01-25,2319.346354753152
2008-01-28,2235.6640165949307
2008-01-29,2267.068477448706
2008-01-30,2237.476763860648
2008-01-31,2271.7248898197854
2008-02-01,2292.4507182782886
2008-02-04,2341.271692572868
2008-02-05,2358.3751598224994
2008-02-06,2286.0246568969364
2008-02-07,2313.0665601998976
2008-02-08,2300.8140553365156
2008-02-11,2280.7458866723896
2008-02-12,2263.315337825466
2008-02-13,2259.494125747515
2008-02-14,2325.5416023565745
2008-02-15,2329.0959097001833
2008-02-18,2331.1724597089415
2008-02-19,2346.1675699994935
2008-02-20,2304.568568606672
2008-02-21,2319.3724348007245
2008-02-22,2306.501591752024
2008-02-25,2330.300526383907
2008-02-26,2323.5164669614414
2008-02-27,2338.9791700627256
2008-02-28,2331.9690405435535
2008-02-29,2320.9193989811993
2008-03-03,2252.6372373385702
2008-03-04,2242.0651408637364
2008-03-05,2216.9168180257216
2008-03-06,2245.5246047354904
2008-03-07,2192.97425081601
2008-03-10,2140.290137136503
2008-03-11,2155.790341625515
2008-03-12,2163.930837862587
2008-03-13,2106.3190842494173
2008-03-14,2075.5117286020304
2008-03-17,2000.1994806452694
2008-03-18,2008.1940250839668
2008-03-19,2058.7856462071913
2008-03-20,2077.7142254997507
2008-03-21,2106.4015680309853
2008-03-24,2119.4749470873708
2008-03-25,2152.0480178042144
2008-03-26,2151.848194400763
2008-03-27,2134.01996557566
2008-03-28,2161.3558136693673
2008-03-31,2129.6994547574623
2008-04-01,2147.798052328082
2008-04-02,2198.473863799277
2008-04-03,2217.1486940809846
2008-04-04,2205.6588727175367
2008-04-07,2226.866573544572
2008-04-08,2199.2427947606934
2008-04-09,2164.140923696163
2008-04-10,2171.506772538599
2008-04-11,2196.97882997338
2008-04-14,2148.6765461819195
2008-04-15,2158.308856936001
2008-04-16,2166.9896368653076
2008-04-17,2186.6702114055383
2008-04-18,2189.384693028817
2008-04-21,2207.2350308812343
2008-04-22,2191.178307137632
2008-04-23,2218.65612240003
2008-04-24,2239.971204852239
2008-04-25,2253.7452553914204
2008-04-28,2267.7858597438103
2008-04-29,2274.8546238005674
2008-04-30,2275.3378610795976
2008-05-01,2284.655963435346
2008-05-02,2320.2452305764027
2008-05-05,2313.290451130356
2008-05-06,2308.4061839810147
2008-05-07,2318.0198963312187
2008-05-08,2303.6784522630546
2008-05-09,2278.011787613123
2008-05-12,2266.694215424124
2008-05-13,2283.3424361389634
2008-05-14,2289.2612813740093
2008-05-15,2318.343100968001
2008-05-16,2327.1140786762653
2008-05-19,2337.916778630536
2008-05-20,2302.332743801493
2008-05-21,2271.073197717316
2008-05-22,2267.874802738314
2008-05-23,2252.859901866525
2008-05-26,2206.181045007659
2008-05-27,2229.8733213242385
2008-05-28,2215.1067571806952
2008-05-29,2253.1791345660085
2008-05-30,2267.1293782051453
2008-06-02,2288.9734577554755
2008-06-03,2259.1504497372816
2008-06-04,2275.931361242222
2008-06-05,2247.5171130289123
2008-06-06,2233.559353160353
2008-06-09,2197.04992180764
2008-06-10,2174.4902202964695
2008-06-11,2164.5438787593084
2008-06-12,2123.188178882951
2008-06-13,2130.9259353970383
2008-06-16,2143.664504652439
2008-06-17,2143.4510009357336
2008-06-18,2153.275695346785
2008-06-19,2110.1847032260866
2008-06-20,2078.610028658096
2008-06-23,2074.7495538965118
2008-06-24,2053.05256271242
2008-06-25,2058.3722932594846
2008-06-26,2040.5377955632155
2008-06-27,2011.2341903070167
2008-06-30,2007.969672876234
2008-07-01,1999.260440026027
2008-07-02,1959.609381611442
2008-07-03,1955.8236266489357
2008-07-04,1951.0066364221884
2008-07-07,1965.4184564098111
2008-07-08,1920.0059184460392
2008-07-09,1935.8915047709013
2008-07-10,1938.0402790523299
2008-07-11,1945.8873621489572
2008-07-14,1931.0796057255986
2008-07-15,1882.8638490332119
2008-07-16,1889.1365840689846
2008-07-17,1900.0427355409477
2008-07-18,1877.1652643227733
2008-07-21,1908.298538841608
2008-07-22,1927.480431619332
2008-07-23,1979.4496583534126
2008-07-24,2014.8931466869712
2008-07-25,1973.353573041628
2008-07-28,1969.2323728825331
2008-07-29,1947.9143615976084
2008-07-30,1975.6872450029966
2008-07-31,1974.8834686420826
2008-08-01,1951.9044603460259
2008-08-04,1917.5282636781953
2008-08-05,1907.8149747267357
2008-08-06,1949.0663406696715
2008-08-07,1935.6935271251357
2008-08-08,1968.3260593861646
2008-08-11,1990.3602559793317
2008-08-12,1988.5086542010658
2008-08-13,1975.582439197462
2008-08-14,1965.1085549731235
2008-08-15,1979.8227711473507
2008-08-18,1973.0188163216023
2008-08-19,1940.7157409575013
2008-08-20,1950.46175642356
2008-08-21,1919.6425491636342
2008-08-22,1907.1308954561414
2008-08-25,1936.1629263936004
2008-08-26,1931.7200841019333
2008-08-27,1939.0574801937737
2008-08-28,1938.3062586102099
2008-08-29,1976.460981959086
2008-09-01,1945.2789562187336
