Date,PERU SMALL CAP
1999-09-09,121.3914321856527
1999-09-10,125.56260168861668
1999-09-13,126.52282969377832
1999-09-14,125.38655402527758
1999-09-15,125.06104004130052
1999-09-16,126.32626742887422
1999-09-17,126.61829955548106
1999-09-20,125.47269572982395
1999-09-21,124.84578158884155
1999-09-22,124.21580137831013
1999-09-23,124.75533138642291
1999-09-24,123.53232983932439
1999-09-27,123.42723713178185
1999-09-28,124.45282702190306
1999-09-29,123.59534129734736
1999-09-30,123.64210818635131
1999-10-01,122.99496121199506
1999-10-04,122.39938517778819
1999-10-05,122.56955117440364
1999-10-06,123.6985432943483
1999-10-07,124.00852058720871
1999-10-08,125.23956259350845
1999-10-11,125.54942584751392
1999-10-12,125.53200308249635
1999-10-13,125.81518127356951
1999-10-14,125.25998909305072
1999-10-15,122.65748738307157
1999-10-18,123.37580612114246
1999-10-19,123.47682675503573
1999-10-20,122.63877691310444
1999-10-21,121.57668248956287
1999-10-22,124.19684963487465
1999-10-25,123.66327865016795
1999-10-26,124.21935894567265
1999-10-27,124.59114950245475
1999-10-28,124.22254101183769
1999-10-29,125.41239080106715
1999-11-01,125.6275371469732
1999-11-02,125.43942416871516
1999-11-03,125.33218252554731
1999-11-04,125.71252515057604
1999-11-05,127.25195710672254
1999-11-08,127.9470487790738
1999-11-09,128.44740912454105
1999-11-10,129.3886610935171
1999-11-11,127.3958546623367
1999-11-12,128.29157392059307
1999-11-15,127.35985553379523
1999-11-16,127.17786568221057
1999-11-17,126.23083432446154
1999-11-18,128.1419460355517
1999-11-19,128.1774253461984
1999-11-22,126.58769604597416
1999-11-23,126.13071213928859
1999-11-24,127.27225892734336
1999-11-25,127.26781959606444
1999-11-26,128.2303800966639
1999-11-29,129.96686380361413
1999-11-30,130.58205192336933
1999-12-01,131.2685471179527
1999-12-02,131.789657234242
1999-12-03,130.63571056513462
1999-12-06,128.97734542722046
1999-12-07,128.92440976374206
1999-12-08,128.68534629958248
1999-12-09,129.728946880533
1999-12-10,129.45222173326448
1999-12-13,129.09285356359962
1999-12-14,129.03043443621226
1999-12-15,129.0958801709584
1999-12-16,127.09835865944383
1999-12-17,127.52237117509948
1999-12-20,128.6464241769636
1999-12-21,127.74535715458636
1999-12-22,126.96071375799083
1999-12-23,125.25934350958913
1999-12-24,125.25934350958913
1999-12-27,125.66438400790176
1999-12-28,125.73561342972602
1999-12-29,126.84548914970205
1999-12-30,128.83394764986264
1999-12-31,128.83394764986264
2000-01-03,126.28850389137321
2000-01-04,123.86840529718789
2000-01-05,124.06922253769282
2000-01-06,122.92829771305776
2000-01-07,124.06070603173289
2000-01-10,123.71119257757388
2000-01-11,122.99754264290512
2000-01-12,123.60191217511334
2000-01-13,124.2635693801613
2000-01-14,125.78423610898723
2000-01-17,125.70471293908777
2000-01-18,125.34455543324344
2000-01-19,125.51868008664019
2000-01-20,124.77762831112906
2000-01-21,124.65555623793888
2000-01-24,125.0199640932783
2000-01-25,124.21815010557992
2000-01-26,125.40078850444274
2000-01-27,127.92672663967792
2000-01-28,128.2359468528016
2000-01-31,128.3644061588609
2000-02-01,129.01360849616142
2000-02-02,128.48084257498041
2000-02-03,126.70046476211417
2000-02-04,128.25389934903743
2000-02-07,127.80981361066947
2000-02-08,127.07279251766604
2000-02-09,126.41797699826763
2000-02-10,127.46813713526062
2000-02-11,127.40766028961198
2000-02-14,129.3163211921469
2000-02-15,129.26609284308037
2000-02-16,129.44909234641634
2000-02-17,128.7945017858661
2000-02-18,127.97161343841528
2000-02-21,127.08447504307847
2000-02-22,124.05708296619132
2000-02-23,125.09164426024924
2000-02-24,126.2472358061653
2000-02-25,127.51471308315855
2000-02-28,129.7760685105634
2000-02-29,131.60517602795312
2000-03-01,131.14080934160467
2000-03-02,131.0985428130925
2000-03-03,133.04801492327732
2000-03-06,132.7025239347109
2000-03-07,133.01796806576485
2000-03-08,132.77314391176566
2000-03-09,130.8226269785809
2000-03-10,131.82309546727734
2000-03-13,130.8332391226461
2000-03-14,131.51456191266485
2000-03-15,130.6300208294352
2000-03-16,129.69342031644786
2000-03-17,129.79082301734348
2000-03-20,128.49275749206524
2000-03-21,127.3337082604568
2000-03-22,127.35260479798623
2000-03-23,124.57501741602249
2000-03-24,123.60775129416594
2000-03-27,124.49894881900254
2000-03-28,125.9484313083353
2000-03-29,127.12011423227364
2000-03-30,127.73599293501556
2000-03-31,128.58020372833607
2000-04-03,129.251580076891
2000-04-04,128.95175559710566
2000-04-05,128.90395824295592
2000-04-06,128.27679832991257
2000-04-07,129.61233734583365
2000-04-10,129.4669515148892
2000-04-11,128.81723482724928
2000-04-12,129.13600594108559
2000-04-13,129.98270724524096
2000-04-14,128.47146903175954
2000-04-17,127.39177152408192
2000-04-18,129.12106746331952
2000-04-19,130.17064599805755
2000-04-20,130.316126762611
2000-04-21,130.316126762611
2000-04-24,130.1953973920107
2000-04-25,132.11512975145789
2000-04-26,133.29454051609412
2000-04-27,135.54176378802796
2000-04-28,135.86489198408438
2000-05-01,136.2911523783541
2000-05-02,134.26339062591177
2000-05-03,136.1684868545868
2000-05-04,134.55853980093977
2000-05-05,134.36910507011643
2000-05-08,132.5402987648311
2000-05-09,131.22781115576652
2000-05-10,128.53060699109082
2000-05-11,130.1474084701362
2000-05-12,129.09996276554617
2000-05-15,127.9325207435493
2000-05-16,132.75564113615258
2000-05-17,134.31888777388752
2000-05-18,133.4231511984322
2000-05-19,129.79655844527088
2000-05-22,128.5031476476638
2000-05-23,124.91609195257354
2000-05-24,124.50084715609685
2000-05-25,125.29146551988288
2000-05-26,122.17688419051926
2000-05-29,123.06023927538064
2000-05-30,122.72102521311103
2000-05-31,123.70248893117808
2000-06-01,124.1330122564245
2000-06-02,123.12355862838876
2000-06-05,122.79843556373054
2000-06-06,120.64809639898294
2000-06-07,120.22629455553697
2000-06-08,120.59221479771456
2000-06-09,120.53442828599104
2000-06-12,120.137185319842
2000-06-13,119.05525764072628
2000-06-14,119.75182389561371
2000-06-15,120.71912544545388
2000-06-16,119.38632070279911
2000-06-19,119.05906175568835
2000-06-20,120.2226699224076
2000-06-21,120.57682387289401
2000-06-22,120.69562250518506
2000-06-23,121.0298468214276
2000-06-26,120.8787500147323
2000-06-27,120.4230069457106
2000-06-28,120.69782494951703
2000-06-29,120.20076466125576
2000-06-30,120.49776401666433
2000-07-03,122.54901911950449
2000-07-04,122.26122345985026
2000-07-05,122.95183970054508
2000-07-06,123.22325744018949
2000-07-07,124.75287355745907
2000-07-10,125.78836677366102
2000-07-11,125.91534511105701
2000-07-12,123.66418332353278
2000-07-13,125.38338435386981
2000-07-14,124.65954060334953
2000-07-17,124.33880661191246
2000-07-18,124.14804009409465
2000-07-19,124.30983404716844
2000-07-20,124.33464979017023
2000-07-21,124.67782133546864
2000-07-24,123.39844004305935
2000-07-25,122.14364717262085
2000-07-26,122.68627427863336
2000-07-27,123.38519266377601
2000-07-28,124.99554843039415
2000-07-31,125.16603561599545
2000-08-01,125.2554101111382
2000-08-02,126.78428142700301
2000-08-03,128.89239272250558
2000-08-04,127.79069607814324
2000-08-07,127.61400211054554
2000-08-08,128.16718727432522
2000-08-09,127.29715125156116
2000-08-10,126.08978655400267
2000-08-11,127.77568881259852
2000-08-14,128.2894145987863
2000-08-15,128.42698777608715
2000-08-16,129.36133397492614
2000-08-17,128.92947928616155
2000-08-18,129.9488650503148
2000-08-21,130.88332883784824
2000-08-22,131.28820959635166
2000-08-23,131.9305183090822
2000-08-24,130.58687725680673
2000-08-25,130.32187759805527
2000-08-28,131.81469238072475
2000-08-29,131.92390717769018
2000-08-30,132.3867670187765
2000-08-31,132.47755666107102
2000-09-01,131.38599651591974
2000-09-04,131.29587814549083
2000-09-05,133.52305011566958
2000-09-06,136.00671688272328
2000-09-07,138.15769485588456
2000-09-08,139.71499479668194
2000-09-11,140.84602945969306
2000-09-12,140.7495779845396
2000-09-13,140.66420468187275
2000-09-14,143.01367012992412
2000-09-15,140.8982933435243
2000-09-18,135.49575913480038
2000-09-19,135.159246624575
2000-09-20,137.85439742657866
2000-09-21,137.51549324892622
2000-09-22,132.98273690345488
2000-09-25,133.317932350568
2000-09-26,130.71702762498634
2000-09-27,129.66489001217442
2000-09-28,128.05610507249833
2000-09-29,130.7417844623061
2000-10-02,131.8253851135389
2000-10-03,130.9090425361442
2000-10-04,131.5779743658678
2000-10-05,131.68765835082633
2000-10-06,131.0240898700165
2000-10-09,129.45786860582714
2000-10-10,129.88983921324083
2000-10-11,128.47675897229843
2000-10-12,129.72803524599357
2000-10-13,130.37793050582266
2000-10-16,132.31779548369215
2000-10-17,130.60500016143857
2000-10-18,128.27653362264596
2000-10-19,131.0650064155784
2000-10-20,131.14792878688257
2000-10-23,129.73907693667036
2000-10-24,131.24129298777066
2000-10-25,130.71336835470095
2000-10-26,131.61930152406973
2000-10-27,129.26176824711055
2000-10-30,127.66055278474995
2000-10-31,128.68200779752846
2000-11-01,127.27132918317446
2000-11-02,126.75583134814336
2000-11-03,126.15685281637208
2000-11-06,126.26044564219988
2000-11-07,125.40937827518916
2000-11-08,126.12791441563583
2000-11-09,124.27340994781827
2000-11-10,123.45508832126451
2000-11-13,122.3435531373767
2000-11-14,122.5780495169479
2000-11-15,122.13895159891736
2000-11-16,122.47320525128144
2000-11-17,123.13769607007507
2000-11-20,123.25179195173341
2000-11-21,124.25083178802154
2000-11-22,122.49507998176655
2000-11-23,122.6943075234558
2000-11-24,123.46804481747904
2000-11-27,122.18822854572969
2000-11-28,120.66220047828136
2000-11-29,120.90923440692612
2000-11-30,119.99598923634025
2000-12-01,119.49713332650717
2000-12-04,116.31521097474777
2000-12-05,116.48416193030083
2000-12-06,115.770926452362
2000-12-07,115.19369661992368
2000-12-08,115.39981615434152
2000-12-11,116.21011516197352
2000-12-12,116.66342873090733
2000-12-13,116.78280052371558
2000-12-14,114.9145866351705
2000-12-15,114.20225321872479
2000-12-18,114.49050612650258
2000-12-19,115.03954242250109
2000-12-20,112.42907810368091
2000-12-21,111.83269201909663
2000-12-22,111.03463105648255
2000-12-25,111.03463105648255
2000-12-26,110.82061647889962
2000-12-27,109.7931963378016
2000-12-28,110.80012686246015
2000-12-29,109.5078219979812
2001-01-01,109.5078219979812
2001-01-02,109.00994870358168
2001-01-03,109.7866461648025
2001-01-04,110.17335981908535
2001-01-05,109.06051068281636
2001-01-08,109.47989618884101
2001-01-09,110.85129412154444
2001-01-10,110.8729612169527
2001-01-11,111.09951470524216
2001-01-12,111.0787215351429
2001-01-15,111.87726177324052
2001-01-16,112.52446776011676
2001-01-17,114.09717656512255
2001-01-18,112.57137445429025
2001-01-19,113.98774113654692
2001-01-22,114.90852076043414
2001-01-23,114.72966006953463
2001-01-24,117.28660033809659
2001-01-25,116.0242304784754
2001-01-26,114.22727858980811
2001-01-29,114.16220634260993
2001-01-30,114.1244425389086
2001-01-31,114.613248011203
2001-02-01,115.21866646582697
2001-02-02,116.15311209719775
2001-02-05,115.60317611324328
2001-02-06,116.82931087679277
2001-02-07,109.74964493745615
2001-02-08,111.42835668528674
2001-02-09,111.73023780367458
2001-02-12,110.74138525041093
2001-02-13,111.05884119431201
2001-02-14,111.4282045789044
2001-02-15,113.39443974042848
2001-02-16,111.83907784981278
2001-02-19,110.31820940551648
2001-02-20,111.71979567585623
2001-02-21,111.34634550328143
2001-02-22,111.54790043876571
2001-02-23,110.04881115738024
2001-02-26,109.93896366985932
2001-02-27,108.34674831773778
2001-02-28,108.70465922697021
2001-03-01,107.42618544300564
2001-03-02,106.798919084866
2001-03-05,107.26579753882449
2001-03-06,107.47081797425514
2001-03-07,108.41991924600394
2001-03-08,108.03631625939568
2001-03-09,108.42043110977994
2001-03-12,108.51305339855449
2001-03-13,110.74332059326848
2001-03-14,111.13322873368756
2001-03-15,112.27689332696866
2001-03-16,115.07319729541398
2001-03-19,115.02386633077484
2001-03-20,114.48944375224733
2001-03-21,114.6183579206145
2001-03-22,115.40694042762414
2001-03-23,114.33132704961669
2001-03-26,114.33140391934933
2001-03-27,113.54400730085743
2001-03-28,114.96273383847327
2001-03-29,116.82642985389752
2001-03-30,116.56285599084114
2001-04-02,117.15883719959655
2001-04-03,115.5045141306869
2001-04-04,113.30137283985299
2001-04-05,113.67579989392155
2001-04-06,112.2094587333155
2001-04-09,106.66925029163818
2001-04-10,107.64922634414411
2001-04-11,106.77165693150936
2001-04-12,105.74546421795092
2001-04-13,105.74546421795092
2001-04-16,107.17578080503019
2001-04-17,107.57993126694983
2001-04-18,109.12431240772118
2001-04-19,107.51773051782182
2001-04-20,105.84625415499947
2001-04-23,105.98544344783683
2001-04-24,105.87843115987319
2001-04-25,104.79560498645566
2001-04-26,103.98894172264197
2001-04-27,103.77663415380322
2001-04-30,104.78043809631002
2001-05-01,104.28949924994447
2001-05-02,104.95951159323498
2001-05-03,104.47987667575856
2001-05-04,104.4561192355252
2001-05-07,105.29828784832547
2001-05-08,106.23062938627423
2001-05-09,106.47835495830186
2001-05-10,107.24407119771624
2001-05-11,108.20530519358098
2001-05-14,108.74038624237897
2001-05-15,108.81843149949036
2001-05-16,108.72244656325066
2001-05-17,109.99373550502578
2001-05-18,111.6288366741625
2001-05-21,112.1769212197349
2001-05-22,113.88609065053032
2001-05-23,115.55402116099235
2001-05-24,115.41507624170619
2001-05-25,115.19431633992271
2001-05-28,114.22422950620995
2001-05-29,114.7134207772796
2001-05-30,112.21301583121316
2001-05-31,112.78399226205859
2001-06-01,112.69530778133431
2001-06-04,118.19620844943162
2001-06-05,121.25106577300706
2001-06-06,121.98028047355466
2001-06-07,122.53153234016538
2001-06-08,121.74253165183104
2001-06-11,123.07552501469965
2001-06-12,122.00131059510495
2001-06-13,121.60573063746004
2001-06-14,119.96360095087151
2001-06-15,119.26140844839078
2001-06-18,118.7055936086497
2001-06-19,118.79465375103103
2001-06-20,117.86873963211796
2001-06-21,117.93751556957093
2001-06-22,117.17289377798616
2001-06-25,115.75783283611061
2001-06-26,115.69948540068187
2001-06-27,116.14946668092931
2001-06-28,118.44690158575496
2001-06-29,118.94120071384008
2001-07-02,118.63878592070785
2001-07-03,118.70044859925251
2001-07-04,118.77885168008696
2001-07-05,119.6989644927704
2001-07-06,118.18578268510718
2001-07-09,118.4595567517325
2001-07-10,117.6660174584314
2001-07-11,116.71074513379868
2001-07-12,117.60900522839594
2001-07-13,117.96688243575804
2001-07-16,117.39527373980567
2001-07-17,117.6078885732162
2001-07-18,114.46754735648534
2001-07-19,115.05849270761713
2001-07-20,115.21602761882959
2001-07-23,116.23620179157595
2001-07-24,115.19451074965825
2001-07-25,113.63168556600326
2001-07-26,114.1457554396061
2001-07-27,114.79760461639547
2001-07-30,114.39731477001153
2001-07-31,115.37337162964373
2001-08-01,114.35545604614542
2001-08-02,113.87974639270634
2001-08-03,113.40692372401264
2001-08-06,113.94648055415738
2001-08-07,113.81696981255017
2001-08-08,114.03889496881908
2001-08-09,111.77844179214226
2001-08-10,112.45391879557765
2001-08-13,113.74893908709674
2001-08-14,114.64540664349667
2001-08-15,112.01057171342624
2001-08-16,111.71259168668605
2001-08-17,110.72578641090115
2001-08-20,111.38921576560158
2001-08-21,111.31709118926183
2001-08-22,109.59619480387444
2001-08-23,110.8909709682843
2001-08-24,111.37907617521972
2001-08-27,111.62472067616571
2001-08-28,111.89779537826172
2001-08-29,112.15518353582166
2001-08-30,112.30700465293654
2001-08-31,111.89782892833409
2001-09-03,111.34152443831191
2001-09-04,113.63962316614769
2001-09-05,114.49850216145136
2001-09-06,114.02739662628078
2001-09-07,117.69865260541452
2001-09-10,118.70419974874882
2001-09-11,115.33749325031167
2001-09-12,114.76501491886367
2001-09-13,114.29500366740884
2001-09-14,112.81754430744378
2001-09-17,111.2066515138733
2001-09-18,110.86330897341959
2001-09-19,109.49462777309614
2001-09-20,108.93459484146555
2001-09-21,106.59750066396552
2001-09-24,106.38561962202638
2001-09-25,104.58771652694398
2001-09-26,104.97262083855823
2001-09-27,104.85811604950572
2001-09-28,107.18661202159508
2001-10-01,106.9172537520667
2001-10-02,106.28275422771476
2001-10-03,105.72793199626723
2001-10-04,107.55814777276424
2001-10-05,105.63821385313483
2001-10-08,105.6361643796416
2001-10-09,104.1481839161864
2001-10-10,105.16020872298508
2001-10-11,106.3875267634356
2001-10-12,105.36287530738952
2001-10-15,104.84747975567711
2001-10-16,104.90323713128028
2001-10-17,104.1759971544356
2001-10-18,105.12658714825771
2001-10-19,105.71724933646223
2001-10-22,106.84710388154163
2001-10-23,107.32667583101843
2001-10-24,107.05034288374783
2001-10-25,106.02223532224927
2001-10-26,107.26905480962805
2001-10-29,105.77192825005034
2001-10-30,105.61999383558297
2001-10-31,106.90019492528135
2001-11-01,106.77460985010616
2001-11-02,107.04622584596441
2001-11-05,108.2734023483014
2001-11-06,107.33780222587924
2001-11-07,106.52943013383243
2001-11-08,108.22430248073829
2001-11-09,107.97286667482997
2001-11-12,107.73538161428813
2001-11-13,109.48395692159723
2001-11-14,109.95041624100918
2001-11-15,110.29872050618557
2001-11-16,109.99151526494255
2001-11-19,111.28732238924961
2001-11-20,110.51796793920998
2001-11-21,111.03286002054521
2001-11-22,110.61058318155709
2001-11-23,112.10020366966255
2001-11-26,111.88155734599398
2001-11-27,112.51760297927214
2001-11-28,111.65587847645477
2001-11-29,111.93305635617446
2001-11-30,109.75942655264302
2001-12-03,111.69881734122652
2001-12-04,109.14672331157333
2001-12-05,112.22537730265188
2001-12-06,111.15632469514188
2001-12-07,111.63774162433172
2001-12-10,111.47814275648227
2001-12-11,111.5052016256415
2001-12-12,110.2149054588644
2001-12-13,109.52622655016755
2001-12-14,109.07348940697193
2001-12-17,109.18523358299609
2001-12-18,108.42877033002162
2001-12-19,108.64306242748465
2001-12-20,107.98671123416231
2001-12-21,108.95384894877937
2001-12-24,110.003961127065
2001-12-25,110.003961127065
2001-12-26,109.98832301398802
2001-12-27,109.15897527946882
2001-12-28,109.98130371397406
2001-12-31,108.8557797886201
2002-01-01,108.8557797886201
2002-01-02,107.54968475316626
2002-01-03,108.65656959024506
2002-01-04,109.57554909364602
2002-01-07,109.46717237741927
2002-01-08,109.76846227946636
2002-01-09,110.83341885556925
2002-01-10,108.44369054263423
2002-01-11,109.19687893631672
2002-01-14,109.49421802535954
2002-01-15,111.93983798647939
2002-01-16,112.3059857390165
2002-01-17,112.21451251105161
2002-01-18,112.72955005164172
2002-01-21,113.65924922129793
2002-01-22,114.41776964737463
2002-01-23,112.75204183272393
2002-01-24,113.57448060587781
2002-01-25,114.7952674908793
2002-01-28,114.87382108094873
2002-01-29,113.1863575074162
2002-01-30,112.84566931829264
2002-01-31,114.21148732543743
2002-02-01,114.14265824705954
2002-02-04,114.02935352726351
2002-02-05,112.37014784013395
2002-02-06,112.58703768861619
2002-02-07,109.88825063749248
2002-02-08,110.46434100843138
2002-02-11,109.7256190036286
2002-02-12,111.66881424062154
2002-02-13,113.40628240340054
2002-02-14,113.66385652607543
2002-02-15,113.4815008404891
2002-02-18,115.68240841662191
2002-02-19,116.57034035724759
2002-02-20,117.16897109905538
2002-02-21,118.86069407645043
2002-02-22,118.1091396415962
2002-02-25,120.75335048581353
2002-02-26,119.5798860677277
2002-02-27,120.39807503112971
2002-02-28,117.57399877143177
2002-03-01,117.05652446870091
2002-03-04,117.09944022569056
2002-03-05,120.10633596128471
2002-03-06,118.77694866207997
2002-03-07,115.02178428328945
2002-03-08,117.80332082788034
2002-03-11,117.41518223378603
2002-03-12,118.64523754844257
2002-03-13,120.2951380686681
2002-03-14,120.5342898713362
2002-03-15,117.73568717031894
2002-03-18,119.46617888560712
2002-03-19,120.48423093749436
2002-03-20,122.07007247369118
2002-03-21,119.97548360408398
2002-03-22,116.73955199567243
2002-03-25,118.44733912372365
2002-03-26,118.11697284022922
2002-03-27,113.47444620926164
2002-03-28,113.6106158385446
2002-03-29,113.6106158385446
2002-04-01,119.18870434255518
2002-04-02,117.54854928572259
2002-04-03,116.94522130480728
2002-04-04,116.26071606960208
2002-04-05,116.32811390699592
2002-04-08,116.04591859435679
2002-04-09,115.9294875105945
2002-04-10,114.4675755797115
2002-04-11,113.80323929242545
2002-04-12,113.73388574383885
2002-04-15,111.83831046990008
2002-04-16,110.76531095688252
2002-04-17,110.48508555657641
2002-04-18,110.84854339580237
2002-04-19,112.0121567530786
2002-04-22,112.17165280851668
2002-04-23,112.83445114301877
2002-04-24,111.56097029269397
2002-04-25,110.01302433309486
2002-04-26,110.69421508940967
2002-04-29,110.78291620424743
2002-04-30,111.14220555774571
2002-05-01,110.71017340252477
2002-05-02,110.40657569436756
2002-05-03,108.77441421852897
2002-05-06,106.69843567981361
2002-05-07,109.48894592955338
2002-05-08,108.11715817465247
2002-05-09,109.33477025869348
2002-05-10,108.2988454276535
2002-05-13,108.18404677904778
2002-05-14,108.1171821537333
2002-05-15,106.8481643416998
2002-05-16,106.16841298463213
2002-05-17,104.6663773830686
2002-05-20,104.22076794914065
2002-05-21,104.7145535239171
2002-05-22,104.72599373886452
2002-05-23,106.39299776716932
2002-05-24,106.49059721923923
2002-05-27,107.89268134867247
2002-05-28,106.17877626744351
2002-05-29,106.66254990119302
2002-05-30,106.05378761270427
2002-05-31,106.31252765210921
2002-06-03,105.7731871576674
2002-06-04,99.46626485129221
2002-06-05,99.38821422913603
2002-06-06,105.03086300482468
2002-06-07,104.5095596103219
2002-06-10,104.49829728329699
2002-06-11,104.46055854804696
2002-06-12,103.55830724926355
2002-06-13,104.031859527804
2002-06-14,104.10722969772009
2002-06-17,104.52431551088509
2002-06-18,103.81455345478307
2002-06-19,103.12130429954192
2002-06-20,100.67971351793537
2002-06-21,99.90624656985284
2002-06-24,98.74778496728543
2002-06-25,99.65314585545829
2002-06-26,97.38695994568998
2002-06-27,98.11430790482693
2002-06-28,97.40882915426207
2002-07-01,97.65861684908111
2002-07-02,91.75333459065597
2002-07-03,91.8135643916561
2002-07-04,92.0211739956101
2002-07-05,92.35777852448116
2002-07-08,90.74101407338458
2002-07-09,89.52496493600927
2002-07-10,90.02991851455934
2002-07-11,91.72963484641274
2002-07-12,92.47210748624909
2002-07-15,92.72709702063054
2002-07-16,91.80426140736374
2002-07-17,92.10747886905206
2002-07-18,91.89892409061774
2002-07-19,91.28564937210344
2002-07-22,92.25184359361305
2002-07-23,93.59577638458498
2002-07-24,93.36454412872725
2002-07-25,93.46795086417029
2002-07-26,95.21110302129428
