Date,UNITED ARAB EMIRATES SMALL CAP
2005-12-16,1515.5535737917326
2005-12-19,1485.1862855827803
2005-12-20,1492.7022120096144
2005-12-21,1470.97420263163
2005-12-22,1405.2649706330785
2005-12-23,1404.9288867212595
2005-12-26,1454.593361120392
2005-12-27,1453.8338963468516
2005-12-28,1446.7928107052294
2005-12-29,1482.3620665145693
2005-12-30,1488.4976745415092
2006-01-02,1528.6030687874943
2006-01-03,1500.0359011291625
2006-01-04,1467.2602331066296
2006-01-05,1466.7748875674586
2006-01-06,1460.2142542681802
2006-01-09,1506.4263842577734
2006-01-10,1507.1342274240762
2006-01-11,1503.5625741294164
2006-01-12,1519.423041971391
2006-01-13,1514.7262051127493
2006-01-16,1503.2749810260075
2006-01-17,1484.5168620459779
2006-01-18,1463.9466873732238
2006-01-19,1487.1686416247976
2006-01-20,1489.8124423354748
2006-01-23,1481.0746276365069
2006-01-24,1473.1160392920817
2006-01-25,1442.9327662599826
2006-01-26,1424.0336895931498
2006-01-27,1437.1947249339246
2006-01-30,1358.6547636621278
2006-01-31,1378.8776837610194
2006-02-01,1383.7973360081842
2006-02-02,1449.6848292133448
2006-02-03,1460.194606317762
2006-02-06,1413.3709528075333
2006-02-07,1414.014832848979
2006-02-08,1393.9994388272778
2006-02-09,1386.9613369838505
2006-02-10,1391.6188909005994
2006-02-13,1345.210335980295
2006-02-14,1307.6012973701693
2006-02-15,1322.4341668017917
2006-02-16,1376.452586935344
2006-02-17,1372.1618997038292
2006-02-20,1393.5552819904517
2006-02-21,1396.2277806855209
2006-02-22,1380.9442611964828
2006-02-23,1351.564919445677
2006-02-24,1357.5635101380415
2006-02-27,1364.4302960406765
2006-02-28,1352.6027843589893
2006-03-01,1340.3878880479308
2006-03-02,1330.0247594550228
2006-03-03,1326.9243395853362
2006-03-06,1279.3564355094036
2006-03-07,1266.0233570936737
2006-03-08,1253.7738514499688
2006-03-09,1241.5597079482257
2006-03-10,1245.724106495085
2006-03-13,1173.3046402238676
2006-03-14,1079.656250572184
2006-03-15,1064.1947123977473
2006-03-16,1097.0373925106783
2006-03-17,1095.5051544403764
2006-03-20,1163.2416136377512
2006-03-21,1194.9651735831258
2006-03-22,1180.1205005611757
2006-03-23,1184.4138852408946
2006-03-24,1181.4883465486528
2006-03-27,1192.8578790790757
2006-03-28,1187.7550827160137
2006-03-29,1210.1909914048465
2006-03-30,1197.7501497910562
2006-03-31,1201.7255234323686
2006-04-03,1260.7985882274847
2006-04-04,1233.3249383865739
2006-04-05,1263.281512622158
2006-04-06,1262.0621574769596
2006-04-07,1274.303953632688
2006-04-10,1261.8191988405124
2006-04-11,1246.8193076760397
2006-04-12,1207.0021276354985
2006-04-13,1209.1124946419382
2006-04-14,1209.1124946419382
2006-04-17,1140.2888001773479
2006-04-18,1124.0290630148131
2006-04-19,1088.7306019804148
2006-04-20,1094.6020268118566
2006-04-21,1091.7334435440757
2006-04-24,1023.4054840023023
2006-04-25,1057.2685056249068
2006-04-26,1056.6044184418458
2006-04-27,1023.7847340994244
2006-04-28,1019.0688032555546
2006-05-01,984.1057369811302
2006-05-02,973.6023232108697
2006-05-03,969.0506948071732
2006-05-04,966.6237877351093
2006-05-05,962.7013787143885
2006-05-08,896.8720345613227
2006-05-09,902.9297390753521
2006-05-10,864.7358558435712
2006-05-11,831.9653402829518
2006-05-12,827.9387723030927
2006-05-15,867.1829234492105
2006-05-16,862.4904632781854
2006-05-17,858.6355226380433
2006-05-18,854.8192021363158
2006-05-19,861.8835456272693
2006-05-22,853.340356103978
2006-05-23,851.4271247090056
2006-05-24,856.3763585698798
2006-05-25,857.7601680332456
2006-05-26,861.7268832456443
2006-05-29,870.9122908348503
2006-05-30,853.880947287225
2006-05-31,857.8174635376596
2006-06-01,881.4702775106053
2006-06-02,873.7892740198141
2006-06-05,909.0121415086819
2006-06-06,936.65280596976
2006-06-07,902.2489421313271
2006-06-08,886.5927823307178
2006-06-09,886.0439534648696
2006-06-12,914.1261556940254
2006-06-13,911.7323559771255
2006-06-14,890.4384210202652
2006-06-15,894.9417178714502
2006-06-16,893.73803028857
2006-06-19,871.9227984089172
2006-06-20,875.4941569370656
2006-06-21,867.6575887085514
2006-06-22,887.2556665372069
2006-06-23,891.3671057302045
2006-06-26,847.9554197990976
2006-06-27,840.8562446035924
2006-06-28,862.0566603349557
2006-06-29,844.1851026643989
2006-06-30,827.8117475272801
2006-07-03,830.0953585417728
2006-07-04,826.0625752232779
2006-07-05,840.6311844722605
2006-07-06,841.8356254820093
2006-07-07,837.2171211685977
2006-07-10,837.0242571319682
2006-07-11,841.4713375510213
2006-07-12,854.0167166370235
2006-07-13,855.1580630414799
2006-07-14,859.1514403590982
2006-07-17,838.2641838313057
2006-07-18,846.5753539179751
2006-07-19,840.7059682174081
2006-07-20,832.5167806808374
2006-07-21,829.8918903464477
2006-07-24,821.248529886761
2006-07-25,818.7388827255811
2006-07-26,817.7629421043533
2006-07-27,799.7300406519606
2006-07-28,797.7035938453926
2006-07-31,803.149963023529
2006-08-01,802.532799639788
2006-08-02,789.6793212528165
2006-08-03,787.2684298507772
2006-08-04,781.0103342239826
2006-08-07,784.9698224446176
2006-08-08,793.5132944096433
2006-08-09,793.6800397058383
2006-08-10,803.6349588519422
2006-08-11,804.2234370493156
2006-08-14,825.1793861992952
2006-08-15,826.3295560140508
2006-08-16,822.4241116318544
2006-08-17,830.9093712509776
2006-08-18,833.5990275753735
2006-08-21,835.8108155186237
2006-08-22,846.7143602263753
2006-08-23,850.0447046122976
2006-08-24,851.1563183104238
2006-08-25,854.3615513766697
2006-08-28,851.0214241069516
2006-08-29,863.1837052726496
2006-08-30,863.8530519793421
2006-08-31,865.7278300542728
2006-09-01,865.5249805607623
2006-09-04,885.0908225114417
2006-09-05,890.4793441315152
2006-09-06,888.8689786423517
2006-09-07,911.5147899237943
2006-09-08,916.072661619989
2006-09-11,905.9723506556693
2006-09-12,899.9237495919879
2006-09-13,903.1951051320467
2006-09-14,927.8006890072248
2006-09-15,935.0614508910805
2006-09-18,941.3909903979236
2006-09-19,917.3887504299993
2006-09-20,921.4075557028283
2006-09-21,906.3444582395847
2006-09-22,900.5747200363802
2006-09-25,897.2964910794848
2006-09-26,912.1552181552697
2006-09-27,911.8404646223116
2006-09-28,915.7622340412319
2006-09-29,917.2803715517796
2006-10-02,912.2392081260504
2006-10-03,909.9089824402016
2006-10-04,911.1856532626973
2006-10-05,908.7527233426986
2006-10-06,916.1171835008805
2006-10-09,917.2232605250446
2006-10-10,930.5758155397527
2006-10-11,925.948245096205
2006-10-12,927.6138789172884
2006-10-13,930.6949126501364
2006-10-16,914.3968722941687
2006-10-17,915.3137890783531
2006-10-18,918.4793346855579
2006-10-19,911.5966919025337
2006-10-20,911.0903899353567
2006-10-23,914.9627802140042
2006-10-24,915.2295643845114
2006-10-25,912.2484790109448
2006-10-26,906.3441911322681
2006-10-27,902.4975619562441
2006-10-30,903.4493836254655
2006-10-31,891.0116629864441
2006-11-01,881.3673352070394
2006-11-02,855.9935764812907
2006-11-03,860.3294791738451
2006-11-06,840.2698280744144
2006-11-07,826.8987269381433
2006-11-08,838.3179831136688
2006-11-09,833.0126998215765
2006-11-10,828.7260704521725
2006-11-13,835.9593805884615
2006-11-14,837.1321702434427
2006-11-15,841.9174162137734
2006-11-16,845.2685365679888
2006-11-17,843.8847408737437
2006-11-20,829.4225444354687
2006-11-21,827.1105811570256
2006-11-22,818.7458448408764
2006-11-23,815.2138673177436
2006-11-24,806.3940902018635
2006-11-27,804.0136812344414
2006-11-28,800.5839937552033
2006-11-29,782.0035333071093
2006-11-30,777.0533716327894
2006-12-01,772.3707794259012
2006-12-04,756.4794147960403
2006-12-05,760.4355899472972
2006-12-06,776.8149167670532
2006-12-07,787.5215062661105
2006-12-08,786.2154633100357
2006-12-11,780.8776128365923
2006-12-12,774.2998123891042
2006-12-13,782.6600582700047
2006-12-14,784.4998528705562
2006-12-15,789.3759604472333
2006-12-18,798.863838692381
2006-12-19,780.6285766273558
2006-12-20,770.4932528182728
2006-12-21,763.9984735984991
2006-12-22,764.5419597213371
2006-12-25,755.5663274639187
2006-12-26,755.9113783194762
2006-12-27,763.9843261369647
2006-12-28,765.3799970272146
2006-12-29,762.8841611441395
2007-01-01,762.8841611441395
2007-01-02,759.0231412212175
2007-01-03,761.621073706695
2007-01-04,773.3740843902254
2007-01-05,779.0561946894854
2007-01-08,774.4681862071277
2007-01-09,774.3400866540042
2007-01-10,772.7805324761631
2007-01-11,773.2713252015868
2007-01-12,770.7600245514056
2007-01-15,762.1427063869911
2007-01-16,762.2480503372994
2007-01-17,762.9213776760528
2007-01-18,763.8372863034176
2007-01-19,764.1531349369732
2007-01-22,762.8651782809831
2007-01-23,767.6757706654472
2007-01-24,768.2235255223618
2007-01-25,765.3014021913058
2007-01-26,769.571362356967
2007-01-29,762.1232350115934
2007-01-30,756.452229360883
2007-01-31,735.3732569115426
2007-02-01,733.6616286356546
2007-02-02,736.3758571742887
2007-02-05,736.2402614978456
2007-02-06,729.7213347652549
2007-02-07,721.1348598878428
2007-02-08,719.9660293924729
2007-02-09,722.256793521003
2007-02-12,726.3954682106902
2007-02-13,723.9747395418174
2007-02-14,721.5419601183474
2007-02-15,724.4157295176376
2007-02-16,725.4704301152568
2007-02-19,740.8367529259602
2007-02-20,750.5685251161806
2007-02-21,750.1914095932709
2007-02-22,749.8108353660053
2007-02-23,746.4508809903859
2007-02-26,747.3538768493205
2007-02-27,743.9392466808061
2007-02-28,747.5212101116762
2007-03-01,741.2227623976395
2007-03-02,740.85910388111
2007-03-05,751.5151607022818
2007-03-06,748.7149715374528
2007-03-07,743.8293535891318
2007-03-08,741.2113154554794
2007-03-09,741.9097934591894
2007-03-12,729.295869759297
2007-03-13,730.1667528315762
2007-03-14,731.4812203993399
2007-03-15,733.2174694154563
2007-03-16,729.9366205249187
2007-03-19,723.2501523047086
2007-03-20,719.6737034475503
2007-03-21,722.4065382059683
2007-03-22,718.3019165760112
2007-03-23,721.3800062083709
2007-03-26,709.7652912830456
2007-03-27,709.020035514779
2007-03-28,705.8848612235137
2007-03-29,714.6710010836028
2007-03-30,715.8521423542212
2007-04-02,702.94571674407
2007-04-03,702.058326924124
2007-04-04,702.8014352052668
2007-04-05,701.9344589754546
2007-04-06,701.9344589754546
2007-04-09,712.8506368719419
2007-04-10,710.3908516183928
2007-04-11,719.1198672115642
2007-04-12,717.7926147733543
2007-04-13,716.8701068253465
2007-04-16,721.2738463834885
2007-04-17,729.6875629839876
2007-04-18,740.6557344897361
2007-04-19,735.9387394903982
2007-04-20,736.7869561346928
2007-04-23,762.1513839221321
2007-04-24,762.3585143363642
2007-04-25,759.8971065891295
2007-04-26,761.9367926745474
2007-04-27,756.3616140916969
2007-04-30,783.0970577637904
2007-05-01,788.928835630739
2007-05-02,778.6904297698688
2007-05-03,781.827753513294
2007-05-04,780.5831208622055
2007-05-07,779.9948646408395
2007-05-08,794.9154025898927
2007-05-09,807.1824283892983
2007-05-10,811.9499899205671
2007-05-11,811.3795684079586
2007-05-14,824.27214457006
2007-05-15,824.9579684232328
2007-05-16,820.0283920991692
2007-05-17,817.5766415799952
2007-05-18,817.328120477304
2007-05-21,836.5156290602619
2007-05-22,839.8909636459408
2007-05-23,849.9374865927086
2007-05-24,863.9960517452791
2007-05-25,862.6829549971194
2007-05-28,888.9550927320905
2007-05-29,897.6285282252311
2007-05-30,905.3026648295959
2007-05-31,893.6614083859263
2007-06-01,896.2165825517709
2007-06-04,904.7927685682167
2007-06-05,896.1646238080074
2007-06-06,887.7870299505273
2007-06-07,911.4149061516249
2007-06-08,918.1689071029339
2007-06-11,910.9295428897184
2007-06-12,941.0403419379361
2007-06-13,956.7629949483124
2007-06-14,950.7767891488292
2007-06-15,947.0870547196553
2007-06-18,937.4859914139935
2007-06-19,943.7535254970319
2007-06-20,942.389142784592
2007-06-21,936.4630896990984
2007-06-22,934.421862837556
2007-06-25,931.6177348203847
2007-06-26,909.8364777435232
2007-06-27,915.8526414944588
2007-06-28,911.4749690225283
2007-06-29,908.7326543227434
2007-07-02,923.6520414153699
2007-07-03,939.6102486886531
2007-07-04,940.1931581723197
2007-07-05,938.7510187714032
2007-07-06,936.5472970532733
2007-07-09,944.2495236650194
2007-07-10,946.2101802311147
2007-07-11,943.7806772799995
2007-07-12,935.2738156899583
2007-07-13,935.0276777923797
2007-07-16,941.1631974419189
2007-07-17,933.9775751461686
2007-07-18,918.7046786563324
2007-07-19,919.4725330703774
2007-07-20,918.6874932641133
2007-07-23,899.0300488303201
2007-07-24,914.4517089622977
2007-07-25,925.5949296460752
2007-07-26,925.1687667692461
2007-07-27,929.3529501461276
2007-07-30,899.5857761306329
2007-07-31,915.2649752540797
2007-08-01,910.4582429781453
2007-08-02,909.574096442239
2007-08-03,903.4704709395223
2007-08-06,902.5204275859118
2007-08-07,906.2602560002175
2007-08-08,908.2186572076092
2007-08-09,922.5298705525961
2007-08-10,924.3131001135056
2007-08-13,941.8445051597154
2007-08-14,943.468029059435
2007-08-15,949.2435892567732
2007-08-16,936.8858086225672
2007-08-17,928.9960478792038
2007-08-20,931.7092951656923
2007-08-21,928.8712013382861
2007-08-22,908.1529304778467
2007-08-23,925.5699938062477
2007-08-24,921.2015843734703
2007-08-27,931.3003847426572
2007-08-28,933.7636317781162
2007-08-29,924.9064979579272
2007-08-30,924.8226556091579
2007-08-31,925.0940138062924
2007-09-03,932.3514898420336
2007-09-04,938.494320844077
2007-09-05,936.1977823253613
2007-09-06,933.9947655105417
2007-09-07,929.3238832336542
2007-09-10,925.6122751046124
2007-09-11,922.3315205902704
2007-09-12,914.6757247724676
2007-09-13,913.2227020018349
2007-09-14,914.2449465666077
2007-09-17,910.3801682544641
2007-09-18,910.2353769863113
2007-09-19,910.8924334719502
2007-09-20,905.0487459997718
2007-09-21,904.5992237929389
2007-09-24,911.8110421271718
2007-09-25,907.6487720048465
2007-09-26,913.8590086698952
2007-09-27,912.7227664810018
2007-09-28,908.3291869447628
2007-10-01,915.2776990353584
2007-10-02,932.2797998385753
2007-10-03,932.3756380170763
2007-10-04,935.2421144080255
2007-10-05,934.8173879316669
2007-10-08,953.2225618702863
2007-10-09,958.8314636853837
2007-10-10,966.6950775644982
2007-10-11,961.6182602961654
2007-10-12,966.0835872088567
2007-10-15,977.7988808498774
2007-10-16,999.8737397455436
2007-10-17,1009.0646820034126
2007-10-18,1019.0442564191158
2007-10-19,1021.1319352493185
2007-10-22,1047.1737782137545
2007-10-23,1051.0890335256265
2007-10-24,1053.7109358329133
2007-10-25,1040.7063433982894
2007-10-26,1035.4267574617504
2007-10-29,1062.0978574861324
2007-10-30,1063.108031255601
2007-10-31,1064.3517009888517
2007-11-01,1077.4300505243407
2007-11-02,1073.933229589034
2007-11-05,1107.0363140081422
2007-11-06,1113.2447947930268
2007-11-07,1065.3142059130644
2007-11-08,1031.9746709507062
2007-11-09,1032.7480428363986
2007-11-12,1060.109225738244
2007-11-13,1042.0780072233295
2007-11-14,1024.5834993997873
2007-11-15,1034.9882759206832
2007-11-16,1035.3679184869075
2007-11-19,1033.386035749332
2007-11-20,1014.7471034377015
2007-11-21,989.5596449261916
2007-11-22,984.6378153054841
2007-11-23,989.5693651963895
2007-11-26,990.8528557538131
2007-11-27,966.8435733587373
2007-11-28,975.735789848747
2007-11-29,990.3447873386115
2007-11-30,1000.0
2007-12-03,997.0278323097751
2007-12-04,1018.190343364752
2007-12-05,1025.3748235582525
2007-12-06,1034.4284437570125
2007-12-07,1032.4152670400322
2007-12-10,1045.0226238990422
2007-12-11,1060.338173217626
2007-12-12,1056.8406841033213
2007-12-13,1066.8072460854419
2007-12-14,1079.178205958558
2007-12-17,1087.012318069029
2007-12-18,1085.1107000334782
2007-12-19,1085.8133621155046
2007-12-20,1089.1868334837613
2007-12-21,1087.1405582512484
2007-12-24,1106.2124121788033
2007-12-25,1125.700196216381
2007-12-26,1131.0524394770873
2007-12-27,1099.558393716979
2007-12-28,1089.6853073847496
2007-12-31,1094.1234879556155
2008-01-01,1094.1234879556155
2008-01-02,1115.4940658035143
2008-01-03,1139.6026051237511
2008-01-04,1135.5607705093748
2008-01-07,1159.9671857889136
2008-01-08,1179.9134510036617
2008-01-09,1183.654012562365
2008-01-10,1178.304203289304
2008-01-11,1173.811235051959
2008-01-14,1185.9710710879365
2008-01-15,1204.9608681365837
2008-01-16,1203.613725558058
2008-01-17,1184.1345778290297
2008-01-18,1189.2194795138075
2008-01-21,1114.9762116992124
2008-01-22,1015.913696972853
2008-01-23,1119.3562691755183
2008-01-24,1088.1477208207496
2008-01-25,1090.119080117144
2008-01-28,1078.2596593516844
2008-01-29,1073.4035168186683
2008-01-30,1076.1141033210827
2008-01-31,1078.853352480065
2008-02-01,1077.9754046340245
2008-02-04,1119.4036585509505
2008-02-05,1138.4362176885809
2008-02-06,1111.0385782455264
2008-02-07,1137.8972708116562
2008-02-08,1138.4467331574413
2008-02-11,1113.7079292168507
2008-02-12,1114.1070238239743
2008-02-13,1130.0247630908866
2008-02-14,1141.0538051671283
2008-02-15,1135.9576260570238
2008-02-18,1139.2026904557922
2008-02-19,1138.1059166966118
2008-02-20,1155.6396951555153
2008-02-21,1151.2846315171878
2008-02-22,1149.4195107803139
2008-02-25,1150.904824024905
2008-02-26,1159.4006284915083
2008-02-27,1140.8243981929827
2008-02-28,1132.332633052366
2008-02-29,1132.1461610424435
2008-03-03,1105.446339923072
2008-03-04,1119.1860807739024
2008-03-05,1107.3461512072604
2008-03-06,1113.6998919883456
2008-03-07,1114.2275036739595
2008-03-10,1097.0820834973129
2008-03-11,1093.531072720564
2008-03-12,1085.7760748581784
2008-03-13,1062.5590184315613
2008-03-14,1061.2138899889794
2008-03-17,1014.6117458650056
2008-03-18,1010.5120301991816
2008-03-19,1025.3243573424206
2008-03-20,1040.383550486825
2008-03-21,1040.383550486825
2008-03-24,1004.2055457041483
2008-03-25,975.7226676991512
2008-03-26,974.1145755505597
2008-03-27,962.3730917739779
2008-03-28,964.8421669386925
2008-03-31,937.4618720382135
2008-04-01,976.4043203032429
2008-04-02,998.8752619033597
2008-04-03,1017.422419511885
2008-04-04,1010.5435953113397
2008-04-07,1024.5753543711908
2008-04-08,1009.9903055178861
2008-04-09,1009.9734479196518
2008-04-10,1016.6228536285282
2008-04-11,1014.6307355209123
2008-04-14,1000.4512737442539
2008-04-15,1003.6077091437757
2008-04-16,1005.7770644270795
2008-04-17,1014.6289302858233
2008-04-18,1025.666495439729
2008-04-21,1031.3057578551186
2008-04-22,1024.9821252693528
2008-04-23,1022.6135543823216
2008-04-24,1034.8798620281411
2008-04-25,1037.5611523261173
2008-04-28,1026.0808305007643
2008-04-29,1027.796702979213
2008-04-30,1027.8993916941681
2008-05-01,1046.7545360297913
2008-05-02,1049.8802920528606
2008-05-05,1071.2594830052851
2008-05-06,1060.8244112259104
2008-05-07,1060.498259383233
2008-05-08,1058.2490836802726
2008-05-09,1057.440605564369
2008-05-12,1054.3075920704755
2008-05-13,1051.94417989801
2008-05-14,1048.1861418715596
2008-05-15,1046.1262013227201
2008-05-16,1041.086514677234
2008-05-19,1052.6914944046814
2008-05-20,1036.3591204318025
2008-05-21,1025.6630787058275
2008-05-22,1047.9429618096694
2008-05-23,1044.5059965874573
2008-05-26,1055.37858088346
2008-05-27,1063.1147346326618
2008-05-28,1069.6000751507734
2008-05-29,1086.303394393896
2008-05-30,1085.7737441936767
2008-06-02,1105.473546840056
2008-06-03,1111.058735921904
2008-06-04,1121.2957300830083
2008-06-05,1115.5396287776098
2008-06-06,1101.530119603543
2008-06-09,1088.0647399778616
2008-06-10,1105.3117473127754
2008-06-11,1102.702117611258
2008-06-12,1103.6340451508704
2008-06-13,1109.1290021239624
2008-06-16,1106.8493254000398
2008-06-17,1091.3916543939822
2008-06-18,1080.4900772436713
2008-06-19,1078.6494883321586
2008-06-20,1068.8782067549344
2008-06-23,1075.0164525707953
2008-06-24,1049.489362921432
2008-06-25,1043.907226983246
2008-06-26,1022.0060027451399
2008-06-27,1021.9024151290108
2008-06-30,1038.356900203566
2008-07-01,1058.2954617909888
2008-07-02,1054.4134691921279
2008-07-03,1067.5772016765397
2008-07-04,1069.080416782902
2008-07-07,1060.7053411448953
2008-07-08,1045.4404828764295
2008-07-09,1052.287118081265
2008-07-10,1036.8165993415057
2008-07-11,1029.2895043841565
2008-07-14,1013.3973123159802
2008-07-15,1009.7212720069053
2008-07-16,995.3631078859245
2008-07-17,999.3165290437829
2008-07-18,1001.2521448356964
2008-07-21,1006.83989874916
2008-07-22,1008.9794638084985
2008-07-23,1032.3583407403858
2008-07-24,1035.4673085693134
2008-07-25,1035.4666892246414
2008-07-28,1013.6030736872799
2008-07-29,1019.5804841462169
2008-07-30,1025.7395804763612
2008-07-31,1022.8074930531757
2008-08-01,1025.4495491119142
2008-08-04,1009.942588583183
2008-08-05,998.2373143090658
2008-08-06,991.5142671391362
2008-08-07,987.3311538176629
2008-08-08,1009.992182195875
2008-08-11,978.4286588457363
2008-08-12,966.6780625395711
2008-08-13,998.7049058335699
2008-08-14,1000.1093962818885
2008-08-15,1014.2447457111592
2008-08-18,1008.33532802242
2008-08-19,1011.6242281157272
2008-08-20,1000.7418034744728
2008-08-21,969.168572430874
2008-08-22,973.5265556290825
2008-08-25,991.684673813154
2008-08-26,980.8904495683705
2008-08-27,988.3968726676261
2008-08-28,993.1206061971044
2008-08-29,993.1206061971044
2008-09-01,988.1950314096995
2008-09-02,1000.101582284068
2008-09-03,1005.4201679321468
2008-09-04,1007.748803457585
2008-09-05,1016.2264827603933
2008-09-08,987.0282611216335
2008-09-09,1001.0414560398658
2008-09-10,981.0207446949064
2008-09-11,977.740678671035
2008-09-12,960.4069813284299
2008-09-15,910.605149211264
2008-09-16,901.6211067911743
2008-09-17,916.6504079960645
2008-09-18,889.4116190685536
2008-09-19,887.3739548061684
2008-09-22,914.96630497289
2008-09-23,884.1655971543593
2008-09-24,859.6534899785697
2008-09-25,867.9480433227991
2008-09-26,871.6322098709807
2008-09-29,902.8170340011945
2008-09-30,927.7315946294824
2008-10-01,930.5973981625312
2008-10-02,944.1319937665654
2008-10-03,943.8499700190138
2008-10-06,864.8569758728042
2008-10-07,823.9890092112137
2008-10-08,768.7546053779688
2008-10-09,779.9084424507317
2008-10-10,788.2834164184661
2008-10-13,806.9097345633738
2008-10-14,871.4246034873669
2008-10-15,836.7422580138549
2008-10-16,809.2265228252851
2008-10-17,806.5403661629928
2008-10-20,838.9842564332018
2008-10-21,865.2665981412194
2008-10-22,848.87749271931
2008-10-23,845.3083311126607
2008-10-24,854.9241860832766
2008-10-27,824.4914562848599
2008-10-28,808.4092923717244
2008-10-29,786.5720351782969
2008-10-30,791.7590161637683
2008-10-31,802.4548805241495
2008-11-03,793.3539428222248
2008-11-04,780.4359877003781
2008-11-05,777.9928823177117
2008-11-06,767.8735646686331
2008-11-07,767.7650682057085
2008-11-10,709.2022107020118
2008-11-11,685.8476416782495
2008-11-12,642.9893094546854
2008-11-13,619.443039067475
2008-11-14,614.0838639062283
2008-11-17,650.2288044143385
2008-11-18,647.8096163678616
2008-11-19,648.5246236019236
2008-11-20,642.4489936983096
2008-11-21,643.1679901339604
2008-11-24,596.2720711471677
2008-11-25,602.7678440922958
2008-11-26,597.2516523261837
2008-11-27,613.0057270954757
2008-11-28,622.0324789197331
2008-12-01,653.9650352021877
2008-12-02,647.760064439175
2008-12-03,649.0695087576656
2008-12-04,646.6667341372877
2008-12-05,649.7784065189533
2008-12-08,637.0715496259836
2008-12-09,638.7760062729085
2008-12-10,634.2264947749107
2008-12-11,625.6008004638012
2008-12-12,619.0504966671568
2008-12-15,591.9735886748167
2008-12-16,585.7006179413914
2008-12-17,558.7517041569187
2008-12-18,543.1329481662109
2008-12-19,564.433122996004
2008-12-22,514.3929060502628
2008-12-23,498.34389310829
2008-12-24,478.06420694701916
2008-12-25,469.73225503876256
2008-12-26,467.47617654046195
2008-12-29,466.73312369325583
2008-12-30,471.809804569156
2008-12-31,475.7085805363227
2009-01-01,475.7085805363227
2009-01-02,474.56488615940526
2009-01-05,520.0686987921333
2009-01-06,525.885417249476
2009-01-07,520.7149011009558
2009-01-08,514.3011313065138
2009-01-09,522.2579701874865
2009-01-12,540.5508611944214
2009-01-13,540.1002501096859
2009-01-14,528.2140048765194
2009-01-15,515.1640761542697
2009-01-16,507.8940073110995
2009-01-19,502.6151237757642
2009-01-20,498.3615519998574
2009-01-21,479.3781801476968
2009-01-22,473.62103723420415
2009-01-23,479.89747410619503
2009-01-26,485.6009452179736
2009-01-27,499.04729238428723
2009-01-28,498.43478589218125
2009-01-29,506.5761867917583
2009-01-30,517.130398629727
2009-02-02,486.9813998105549
2009-02-03,467.4413778344251
2009-02-04,470.67867666013564
2009-02-05,470.0570751936267
2009-02-06,469.55144221603973
2009-02-09,465.26935732141806
2009-02-10,476.94917149995587
2009-02-11,490.0268314182143
2009-02-12,505.9411279485967
2009-02-13,500.70311475498784
2009-02-16,499.20668112831555
2009-02-17,501.78844643655344
2009-02-18,504.66556566513634
2009-02-19,517.9495785324594
2009-02-20,521.0288237775891
2009-02-23,531.4923793595538
2009-02-24,527.5343380613408
2009-02-25,527.1583352502895
2009-02-26,521.7154848718758
2009-02-27,523.7694019809338
2009-03-02,533.2236756450627
2009-03-03,526.4880826564141
2009-03-04,531.9432048816032
2009-03-05,532.659671135134
2009-03-06,527.8977631373385
2009-03-09,523.0275347130661
2009-03-10,523.0599366313362
2009-03-11,524.2808360837932
2009-03-12,520.2723925561718
2009-03-13,516.4706706940907
2009-03-16,517.9689603444458
2009-03-17,518.6692010826802
2009-03-18,525.6214685057532
2009-03-19,509.3555834947114
2009-03-20,515.5064159993043
2009-03-23,520.8674275411195
2009-03-24,534.3180026723672
2009-03-25,521.0116493442197
2009-03-26,516.0213823177145
2009-03-27,525.8595506723143
2009-03-30,533.8227805046656
2009-03-31,530.6466762500839
2009-04-01,532.8083810802295
2009-04-02,536.7681373215319
2009-04-03,537.4878532492601
2009-04-06,558.042774320384
2009-04-07,560.0548182562792
2009-04-08,558.0388426913053
2009-04-09,571.0428653377904
2009-04-10,571.0428653377904
2009-04-13,570.9539214057255
2009-04-14,582.1791229955313
2009-04-15,593.9232372739284
2009-04-16,607.8041076778877
2009-04-17,614.6006235572178
2009-04-20,599.707963160416
2009-04-21,589.8395282793452
2009-04-22,598.5882670055375
2009-04-23,592.5307468285305
2009-04-24,583.3563866634345
2009-04-27,549.6369129005595
2009-04-28,550.5720268365726
2009-04-29,559.3702276864324
2009-04-30,571.3080024017913
2009-05-01,571.214011007039
2009-05-04,575.3782556402422
2009-05-05,586.1735886143521
2009-05-06,596.2317110427407
2009-05-07,592.4624974398978
2009-05-08,589.3649701997691
2009-05-11,578.5512910140702
2009-05-12,584.5195710258032
2009-05-13,578.8860523795679
2009-05-14,573.3632772519431
2009-05-15,573.4169788865458
2009-05-18,579.0469939610051
2009-05-19,586.0621841399137
2009-05-20,580.2546425359585
2009-05-21,583.2181249917946
2009-05-22,574.0203294055368
2009-05-25,577.9896902105093
2009-05-26,582.6516225037433
2009-05-27,590.8677453610288
2009-05-28,594.2110104882717
2009-05-29,585.290183915185
2009-06-01,596.8574228527516
2009-06-02,598.6426014892611
2009-06-03,625.2954138911815
2009-06-04,630.8720699271803
2009-06-05,639.0185690090586
2009-06-08,635.6150582268953
2009-06-09,628.2347679064977
2009-06-10,648.558913403206
2009-06-11,660.1470847727843
2009-06-12,663.6844713592853
2009-06-15,690.8683416886363
2009-06-16,687.1504358803637
2009-06-17,679.752503340656
2009-06-18,644.2538624576341
2009-06-19,645.7498283528872
2009-06-22,630.30786429132
2009-06-23,590.195566158286
2009-06-24,591.326938609033
