Date,CHINA SMALL CAP
2005-04-13,385.4996959747007
2005-04-14,386.4250133174905
2005-04-15,378.12305159617154
2005-04-18,365.2050887171338
2005-04-19,367.3651940167086
2005-04-20,364.33548774541134
2005-04-21,360.86925203154743
2005-04-22,364.5079406325723
2005-04-25,365.4136671497018
2005-04-26,369.25224249874526
2005-04-27,368.70388774000537
2005-04-28,371.29991397735324
2005-04-29,371.2210966485949
2005-05-02,373.2328249519311
2005-05-03,371.7070424424367
2005-05-04,372.257274937971
2005-05-05,376.14475559760723
2005-05-06,377.0859196380337
2005-05-09,372.97949765897835
2005-05-10,371.1629735661597
2005-05-11,368.43564811083786
2005-05-12,370.28093225298204
2005-05-13,368.3614084867927
2005-05-16,367.85324530390966
2005-05-17,364.18187036317215
2005-05-18,363.15911663024366
2005-05-19,365.5941237851894
2005-05-20,368.6346138233007
2005-05-23,363.8074513336831
2005-05-24,365.00271242061024
2005-05-25,362.54947778221714
2005-05-26,364.74682173565
2005-05-27,367.8543984256024
2005-05-30,370.79093501565416
2005-05-31,375.7723554699827
2005-06-01,374.52501839949707
2005-06-02,369.9522589709567
2005-06-03,371.1868482533192
2005-06-06,374.9373892899742
2005-06-07,376.02267611831763
2005-06-08,382.95266009807
2005-06-09,385.8739712141845
2005-06-10,388.3154125092802
2005-06-13,390.9671107831054
2005-06-14,389.68548781497964
2005-06-15,384.9509193892398
2005-06-16,386.61592389763325
2005-06-17,382.82136993579905
2005-06-20,388.47132735365454
2005-06-21,388.19341055770656
2005-06-22,391.5050818906348
2005-06-23,394.17200731538986
2005-06-24,393.5240602835857
2005-06-27,391.88956553424663
2005-06-28,394.48355184880063
2005-06-29,392.7050325599055
2005-06-30,389.95840426216205
2005-07-01,393.3651810810461
2005-07-04,394.1653557290546
2005-07-05,392.2606262493009
2005-07-06,390.15584184618393
2005-07-07,384.4834491732182
2005-07-08,381.67225072744486
2005-07-11,378.47425420334116
2005-07-12,376.4152177910976
2005-07-13,380.7481467159751
2005-07-14,380.36661097842034
2005-07-15,379.36731675411056
2005-07-18,374.11640331653535
2005-07-19,376.4924605336943
2005-07-20,380.51296111429946
2005-07-21,376.611813141537
2005-07-22,383.1556687216913
2005-07-25,383.32002434721966
2005-07-26,384.05162089769874
2005-07-27,387.6993972585122
2005-07-28,387.4218998772413
2005-07-29,387.3887719901346
2005-08-01,385.8021264471668
2005-08-02,389.4431824288241
2005-08-03,388.639035236439
2005-08-04,385.13424528852187
2005-08-05,388.97963054652723
2005-08-08,390.6064966523528
2005-08-09,389.8543287009717
2005-08-10,389.3421397718292
2005-08-11,389.0816415000918
2005-08-12,392.6967920654984
2005-08-15,396.11373729979704
2005-08-16,396.96653271491454
2005-08-17,399.5642997678994
2005-08-18,397.8255641101656
2005-08-19,397.84224770313284
2005-08-22,396.74789950914493
2005-08-23,394.66184103958534
2005-08-24,392.46732144341036
2005-08-25,390.94468939472824
2005-08-26,390.3040039764529
2005-08-29,388.62353364611255
2005-08-30,393.2981891834079
2005-08-31,391.05837487108664
2005-09-01,392.680649895133
2005-09-02,389.6787483156711
2005-09-05,393.1744861529237
2005-09-06,391.54587485072864
2005-09-07,394.35013494575895
2005-09-08,394.82658546657797
2005-09-09,394.96240849744424
2005-09-12,401.0920054738415
2005-09-13,401.86352124143497
2005-09-14,401.89169727386366
2005-09-15,404.2426294103204
2005-09-16,405.8547091482877
2005-09-19,408.7416210639015
2005-09-20,409.00543670217826
2005-09-21,404.1198395925187
2005-09-22,405.2935265198499
2005-09-23,406.95959595319863
2005-09-26,409.0306461252359
2005-09-27,410.164658622141
2005-09-28,414.1270269019305
2005-09-29,421.03405529230895
2005-09-30,423.49705546005157
2005-10-03,427.7834978244985
2005-10-04,429.3425346319869
2005-10-05,425.78800471064807
2005-10-06,414.3963109611971
2005-10-07,416.3299815093806
2005-10-10,419.9446203208432
2005-10-11,422.6969804320423
2005-10-12,416.6712069251301
2005-10-13,418.00106980113094
2005-10-14,408.122067979428
2005-10-17,407.97612993350276
2005-10-18,415.0830258202339
2005-10-19,406.9706627317965
2005-10-20,406.3709919532977
2005-10-21,402.8144294275553
2005-10-24,398.71847834537425
2005-10-25,389.5760359001452
2005-10-26,386.2329310701761
2005-10-27,384.6345781057569
2005-10-28,381.667289574136
2005-10-31,390.4844430984932
2005-11-01,395.51081132581317
2005-11-02,396.8815997089571
2005-11-03,402.252039768905
2005-11-04,409.58427802619144
2005-11-07,407.6608128145272
2005-11-08,411.4851353202984
2005-11-09,414.4171834800696
2005-11-10,414.30199776658645
2005-11-11,417.2760620499577
2005-11-14,416.7078364817782
2005-11-15,418.5884270461559
2005-11-16,418.2232958999022
2005-11-17,417.9695422811906
2005-11-18,423.25611927103563
2005-11-21,424.3438285479598
2005-11-22,425.53253648257976
2005-11-23,426.14613594749454
2005-11-24,426.86333474707845
2005-11-25,430.59731178478614
2005-11-28,428.21899467025577
2005-11-29,427.65712758121765
2005-11-30,426.65379719695403
2005-12-01,432.8677084000787
2005-12-02,439.3245372524337
2005-12-05,436.5807762160431
2005-12-06,434.34600674882745
2005-12-07,438.40874711871993
2005-12-08,432.6201958718138
2005-12-09,432.02728376504564
2005-12-12,432.7032878670752
2005-12-13,432.64650494532657
2005-12-14,427.96931863293
2005-12-15,429.9999499638016
2005-12-16,427.21427606672705
2005-12-19,430.0895150561576
2005-12-20,430.87772002254343
2005-12-21,432.9464225470669
2005-12-22,432.75221498884383
2005-12-23,435.1883837527466
2005-12-26,435.80962484891984
2005-12-27,436.0258871178726
2005-12-28,434.29503786066067
2005-12-29,439.58336547755164
2005-12-30,441.83132719397497
2006-01-02,441.83132719397497
2006-01-03,438.3638733569294
2006-01-04,443.0605803075095
2006-01-05,449.4266469649745
2006-01-06,452.3197217416248
2006-01-09,464.11420216982384
2006-01-10,464.5388531064808
2006-01-11,454.8826843288042
2006-01-12,463.4937257946539
2006-01-13,465.4020805153768
2006-01-16,469.1675905070145
2006-01-17,470.3842157826381
2006-01-18,478.3902140713288
2006-01-19,495.21271373589866
2006-01-20,494.4362621991703
2006-01-23,483.4641137599583
2006-01-24,490.8579879555002
2006-01-25,496.34988016241675
2006-01-26,500.81456680616645
2006-01-27,511.86700350720747
2006-01-30,514.0777835683291
2006-01-31,511.5531363078709
2006-02-01,521.6298526906642
2006-02-02,525.3918888324295
2006-02-03,525.3221620178916
2006-02-06,542.3724064421605
2006-02-07,550.5888878754906
2006-02-08,544.7788775843708
2006-02-09,537.2607420888045
2006-02-10,542.8578891444541
2006-02-13,536.8785544785576
2006-02-14,537.8520753174115
2006-02-15,538.4264436530007
2006-02-16,535.6105505728551
2006-02-17,531.3342744506729
2006-02-20,531.8436777831555
2006-02-21,536.2326805776731
2006-02-22,541.8433024092492
2006-02-23,541.0193197067134
2006-02-24,544.3181265550495
2006-02-27,544.5290388994489
2006-02-28,538.200263060871
2006-03-01,540.8853521129024
2006-03-02,542.2764766584129
2006-03-03,545.0793821004197
2006-03-06,544.3826286521229
2006-03-07,533.4856333347384
2006-03-08,517.2172987367318
2006-03-09,521.7666026900345
2006-03-10,526.859459300025
2006-03-13,529.6410942051428
2006-03-14,521.7211478268074
2006-03-15,531.980684258106
2006-03-16,531.9116297971527
2006-03-17,533.9549134882211
2006-03-20,539.3028131999921
2006-03-21,545.2677436985063
2006-03-22,541.1790013348498
2006-03-23,554.6864449483027
2006-03-24,552.5458023366182
2006-03-27,556.5181661307104
2006-03-28,553.8213539781716
2006-03-29,559.9487685799272
2006-03-30,560.6531539225531
2006-03-31,566.4011689373818
2006-04-03,579.7499674277293
2006-04-04,579.4601488121084
2006-04-05,579.6880769753571
2006-04-06,592.3111233069184
2006-04-07,593.2562995003727
2006-04-10,595.3078499758831
2006-04-11,599.9353509413575
2006-04-12,596.7587418892097
2006-04-13,603.2377501481453
2006-04-14,605.4066623705071
2006-04-17,596.5014895716721
2006-04-18,606.1573063645637
2006-04-19,607.4627663923932
2006-04-20,609.015443568927
2006-04-21,602.7494771564791
2006-04-24,587.6453918689397
2006-04-25,568.5500191627581
2006-04-26,574.5522846053582
2006-04-27,574.9879592296033
2006-04-28,565.3193089497282
2006-05-01,564.3562274622502
2006-05-02,575.2058993606822
2006-05-03,585.4122699027598
2006-05-04,583.0142517078983
2006-05-05,580.7033908168304
2006-05-08,590.0596193286875
2006-05-09,590.7522798341257
2006-05-10,589.3496850763597
2006-05-11,584.8675413461858
2006-05-12,577.3227855444239
2006-05-15,568.1123861835146
2006-05-16,557.1111715170475
2006-05-17,576.8087848260172
2006-05-18,558.9903473807808
2006-05-19,562.6068157364572
2006-05-22,532.9064392114474
2006-05-23,527.4783010853329
2006-05-24,525.4177961466025
2006-05-25,515.6388329342958
2006-05-26,530.2620047446147
2006-05-29,533.0432454766639
2006-05-30,534.9800882418289
2006-05-31,535.8927356636702
2006-06-01,528.7203825840528
2006-06-02,531.4945411228489
2006-06-05,534.9371296704903
2006-06-06,536.152720119877
2006-06-07,529.355527404823
2006-06-08,515.4831477298343
2006-06-09,510.4504386947307
2006-06-12,508.515149767038
2006-06-13,488.7456371733449
2006-06-14,485.0589106659243
2006-06-15,490.9577409494918
2006-06-16,511.1880234447691
2006-06-19,504.0125553935896
2006-06-20,497.6981938999241
2006-06-21,496.9128455443384
2006-06-22,505.5642148426905
2006-06-23,507.4724241050214
2006-06-26,511.5216774400637
2006-06-27,515.1941817846147
2006-06-28,517.8995281389391
2006-06-29,524.624319067655
2006-06-30,529.9253887697882
2006-07-03,530.3575299352457
2006-07-04,531.5600823732779
2006-07-05,528.6808105469418
2006-07-06,532.3370541518316
2006-07-07,530.4049275595697
2006-07-10,533.3782941684312
2006-07-11,535.2251242214693
2006-07-12,540.4505410375341
2006-07-13,530.5805346577737
2006-07-14,527.9770557549789
2006-07-17,530.5331387480446
2006-07-18,533.5325472761151
2006-07-19,530.7650591058838
2006-07-20,536.0517109350453
2006-07-21,533.175236754768
2006-07-24,533.0754990326882
2006-07-25,533.3978849526878
2006-07-26,535.630624776863
2006-07-27,534.793603288805
2006-07-28,532.507372094922
2006-07-31,529.367046273906
2006-08-01,527.3595766422235
2006-08-02,526.9600507844717
2006-08-03,532.2781233486446
2006-08-04,523.1949551863186
2006-08-07,524.4037248596564
2006-08-08,527.9976112982619
2006-08-09,528.6952591754393
2006-08-10,531.741302021608
2006-08-11,532.1492501578798
2006-08-14,532.3337944497835
2006-08-15,530.610782455849
2006-08-16,532.8447817451788
2006-08-17,528.835951128628
2006-08-18,530.6393145247915
2006-08-21,519.1646515067908
2006-08-22,529.4623808157231
2006-08-23,530.3628403411591
2006-08-24,528.6739901791705
2006-08-25,531.40754263013
2006-08-28,530.4812363380299
2006-08-29,535.6965372663113
2006-08-30,531.6072430835515
2006-08-31,533.1785701864976
2006-09-01,534.595126503424
2006-09-04,540.0432802507516
2006-09-05,544.8232160268689
2006-09-06,548.0720328449496
2006-09-07,548.9844102303047
2006-09-08,552.1442910948783
2006-09-11,548.894620478058
2006-09-12,546.6138249621832
2006-09-13,549.1006106767883
2006-09-14,543.7101899331813
2006-09-15,549.7566659242395
2006-09-18,560.5628955641945
2006-09-19,559.2679279982956
2006-09-20,559.0182887840199
2006-09-21,563.2109416309216
2006-09-22,558.2893414703752
2006-09-25,562.063374816373
2006-09-26,556.683115306762
2006-09-27,558.5102450743981
2006-09-28,566.8672604129216
2006-09-29,570.0942894096061
2006-10-02,566.6467338650368
2006-10-03,570.2774425796734
2006-10-04,569.9254560849793
2006-10-05,573.109760031361
2006-10-06,574.5393010923019
2006-10-09,572.3959221941873
2006-10-10,577.6512283156235
2006-10-11,576.0687326207451
2006-10-12,576.0365570918362
2006-10-13,580.5254517990435
2006-10-16,581.9722391775496
2006-10-17,580.9127570149308
2006-10-18,587.5958200099018
2006-10-19,589.0549190195064
2006-10-20,596.8815786872068
2006-10-23,600.2882291188799
2006-10-24,603.6331451119072
2006-10-25,605.7075817593011
2006-10-26,603.3436866526167
2006-10-27,592.6217906725477
2006-10-30,592.8787536256534
2006-10-31,599.5141783939484
2006-11-01,611.2154603445135
2006-11-02,618.8525531776643
2006-11-03,622.2745498824092
2006-11-06,624.0114848030848
2006-11-07,620.2323966489338
2006-11-08,617.3106690109179
2006-11-09,624.1630288040452
2006-11-10,617.4598357255816
2006-11-13,616.1329923183577
2006-11-14,619.5474735765829
2006-11-15,627.7888163792687
2006-11-16,625.0406406841938
2006-11-17,629.8645486259339
2006-11-20,626.7968024579458
2006-11-21,629.427874653166
2006-11-22,636.8255655528312
2006-11-23,639.8334189722887
2006-11-24,636.9668140860695
2006-11-27,636.1656208053834
2006-11-28,613.6644701072346
2006-11-29,624.4273245149243
2006-11-30,629.870992481807
2006-12-01,628.3731999497621
2006-12-04,632.7547181347586
2006-12-05,643.3030930592369
2006-12-06,643.5398361816356
2006-12-07,639.3918433256605
2006-12-08,630.6225551644576
2006-12-11,640.994961156122
2006-12-12,639.8956815369008
2006-12-13,636.2302096416138
2006-12-14,649.4998716608712
2006-12-15,656.4146909217932
2006-12-18,662.5918551625704
2006-12-19,655.9402182991254
2006-12-20,665.1876316254579
2006-12-21,670.8983974658436
2006-12-22,673.424376490658
2006-12-25,674.0326858654457
2006-12-26,675.1093259081027
2006-12-27,686.4055968283056
2006-12-28,686.5471716040728
2006-12-29,688.9245427896177
2007-01-01,688.9245427896177
2007-01-02,692.0691759091475
2007-01-03,703.6934241942854
2007-01-04,699.01940613292
2007-01-05,708.1464211570232
2007-01-08,704.9613960431271
2007-01-09,707.0444255548114
2007-01-10,704.7725810676727
2007-01-11,715.500341073333
2007-01-12,722.3332112815649
2007-01-15,743.9427342492992
2007-01-16,747.2513629795188
2007-01-17,739.3201028437974
2007-01-18,739.153393898731
2007-01-19,749.9249798198424
2007-01-22,762.6069586799249
2007-01-23,756.0551589122324
2007-01-24,757.6219480698358
2007-01-25,745.2799032723037
2007-01-26,735.3470029029968
2007-01-29,738.6123449954713
2007-01-30,743.720668756752
2007-01-31,726.7251843316302
2007-02-01,727.2798093977779
2007-02-02,735.5085362507219
2007-02-05,745.4058965007735
2007-02-06,764.5663021924618
2007-02-07,772.170690355555
2007-02-08,781.8251243944902
2007-02-09,787.7483705574233
2007-02-12,797.1939515402976
2007-02-13,786.7374276213959
2007-02-14,788.3996445792942
2007-02-15,801.9590513108722
2007-02-16,809.9784010410037
2007-02-19,808.8965841544608
2007-02-20,808.0325603509676
2007-02-21,816.3729239348852
2007-02-22,823.8333042363821
2007-02-23,816.7103796289178
2007-02-26,818.2627873356295
2007-02-27,788.5291401534346
2007-02-28,772.7258708796352
2007-03-01,764.3477625355899
2007-03-02,749.8871806794335
2007-03-05,698.3019797186209
2007-03-06,715.737346909396
2007-03-07,721.864142028058
2007-03-08,738.7271086595715
2007-03-09,742.9272980319839
2007-03-12,759.0489842666095
2007-03-13,760.0620343225861
2007-03-14,740.1162309162798
2007-03-15,752.458490146643
2007-03-16,744.1193554787856
2007-03-19,749.9974770843432
2007-03-20,756.5311941909264
2007-03-21,761.9962218353834
2007-03-22,767.4336272683576
2007-03-23,775.9050915460699
2007-03-26,790.2654173543247
2007-03-27,788.0820304004828
2007-03-28,780.7006022918616
2007-03-29,786.559079443137
2007-03-30,791.2617687482713
2007-04-02,789.8987823238132
2007-04-03,798.2362051620624
2007-04-04,816.0514272982265
2007-04-05,814.4840513595558
2007-04-06,815.290601060369
2007-04-09,821.3376478786216
2007-04-10,830.2209076141685
2007-04-11,833.1689380317328
2007-04-12,830.7847951087404
2007-04-13,824.7736120663144
2007-04-16,827.4739031877747
2007-04-17,823.109857085894
2007-04-18,822.5500455606858
2007-04-19,802.407370612607
2007-04-20,819.1168713557178
2007-04-23,831.0043686671332
2007-04-24,827.5010207525426
2007-04-25,823.3175352534448
2007-04-26,836.4681548571502
2007-04-27,831.0029631033824
2007-04-30,841.7587438085836
2007-05-01,844.8032442688964
2007-05-02,849.5948183211319
2007-05-03,861.565313527718
2007-05-04,867.3869747968205
2007-05-07,869.545510853001
2007-05-08,886.1987405101239
2007-05-09,905.5823626871285
2007-05-10,924.5981018629891
2007-05-11,925.9367436822196
2007-05-14,975.1196608194944
2007-05-15,960.4835645073488
2007-05-16,981.46348010583
2007-05-17,1001.1364759916468
2007-05-18,995.1985040283637
2007-05-21,1009.3089306818243
2007-05-22,995.8904754475143
2007-05-23,1002.1518747609125
2007-05-24,990.5858499738449
2007-05-25,999.78648268498
2007-05-28,1020.2743663403874
2007-05-29,1012.923975060457
2007-05-30,981.7156756182103
2007-05-31,1000.0
2007-06-01,996.2197128146341
2007-06-04,971.0141540136289
2007-06-05,984.7339663608552
2007-06-06,989.784952755607
2007-06-07,999.1864899252306
2007-06-08,1002.1586584688183
2007-06-11,1010.4074804198417
2007-06-12,1018.8782072358597
2007-06-13,1032.7962030939093
2007-06-14,1033.78315955968
2007-06-15,1038.6858139093608
2007-06-18,1049.5681864101575
2007-06-19,1050.611466463916
2007-06-20,1058.9623168691292
2007-06-21,1061.6182524104465
2007-06-22,1053.4135393278968
2007-06-25,1038.4643199936806
2007-06-26,1043.0261232554308
2007-06-27,1036.323264915127
2007-06-28,1028.4415296346672
2007-06-29,1023.9336139561569
2007-07-02,1012.2102131408465
2007-07-03,1035.6786269183615
2007-07-04,1037.8430007115696
2007-07-05,1044.36151074884
2007-07-06,1050.8892480292493
2007-07-09,1073.999811608797
2007-07-10,1063.8885718344732
2007-07-11,1054.7540430379022
2007-07-12,1068.6461661273083
2007-07-13,1077.4784720394123
2007-07-16,1068.5953336577495
2007-07-17,1081.2032729128846
2007-07-18,1069.5483564881138
2007-07-19,1072.3437332782428
2007-07-20,1088.907445003128
2007-07-23,1105.138800849341
2007-07-24,1118.1568616294624
2007-07-25,1133.924652848665
2007-07-26,1133.487386833831
2007-07-27,1104.9715278223011
2007-07-30,1103.4688065610594
2007-07-31,1132.996980567016
2007-08-01,1094.9362551710942
2007-08-02,1089.4643121487063
2007-08-03,1089.5970693629292
2007-08-06,1053.631911520552
2007-08-07,1043.2850337843506
2007-08-08,1058.5255718852889
2007-08-09,1083.8209336030857
2007-08-10,1052.7271631392275
2007-08-13,1046.9177031338302
2007-08-14,1058.4627730475847
2007-08-15,1038.2530583191206
2007-08-16,979.5507210867848
2007-08-17,936.2222890015316
2007-08-20,997.7140257972949
2007-08-21,1007.1059582905339
2007-08-22,1021.6010769376569
2007-08-23,1051.7178409465457
2007-08-24,1065.5113795598777
2007-08-27,1106.182801402374
2007-08-28,1083.1350591983146
2007-08-29,1064.0423140839605
2007-08-30,1087.1866314814572
2007-08-31,1113.4290245296797
2007-09-03,1129.3470892656583
2007-09-04,1129.0284378390825
2007-09-05,1120.974011225546
2007-09-06,1126.670858863681
2007-09-07,1132.445945752283
2007-09-10,1138.9938972184914
2007-09-11,1121.1261132500144
2007-09-12,1128.648209012937
2007-09-13,1137.960148979886
2007-09-14,1156.7733638744346
2007-09-17,1152.2046930156473
2007-09-18,1151.4925503137674
2007-09-19,1163.7178521425008
2007-09-20,1161.6168923061432
2007-09-21,1171.2025323090031
2007-09-24,1177.7389009651172
2007-09-25,1168.4197127839616
2007-09-26,1171.186929512041
2007-09-27,1189.0493521393073
2007-09-28,1192.9332121343107
2007-10-01,1191.0343369565553
2007-10-02,1236.1758874736777
2007-10-03,1212.9177154526521
2007-10-04,1186.1050249329808
2007-10-05,1210.9620404038585
2007-10-08,1216.8798119427722
2007-10-09,1220.4118794018382
2007-10-10,1238.6708149494991
2007-10-11,1254.8000444000322
2007-10-12,1262.3127216361886
2007-10-15,1260.3044759478832
2007-10-16,1264.2584129115642
2007-10-17,1265.7467561978492
2007-10-18,1259.2723780589051
2007-10-19,1267.900666091829
2007-10-22,1232.601847467758
2007-10-23,1242.8416419055736
2007-10-24,1245.7392103786233
2007-10-25,1233.7470142167774
2007-10-26,1247.1875889812743
2007-10-29,1265.1478899324577
2007-10-30,1270.9107043527358
2007-10-31,1266.780700645133
2007-11-01,1280.756601183309
2007-11-02,1255.1788951545952
2007-11-05,1219.7239326572444
2007-11-06,1219.2944801890696
2007-11-07,1223.825321060019
2007-11-08,1193.4305889488642
2007-11-09,1174.9276344718598
2007-11-12,1118.934996922502
2007-11-13,1095.851479253277
2007-11-14,1142.7648817359375
2007-11-15,1134.28816529154
2007-11-16,1104.8773565621918
2007-11-19,1098.8364312012177
2007-11-20,1091.1113768314224
2007-11-21,1068.0932546177796
2007-11-22,1035.6824608660288
2007-11-23,1022.2415091667166
2007-11-26,1038.177441145086
2007-11-27,1022.0559384877994
2007-11-28,1041.0155465263088
2007-11-29,1071.2028350831808
2007-11-30,1102.6173989029464
2007-12-03,1116.3489733263511
2007-12-04,1107.9297530023364
2007-12-05,1123.6433201737293
2007-12-06,1127.4492641332529
2007-12-07,1121.7553045356271
2007-12-10,1105.8343160114568
2007-12-11,1110.0756805848225
2007-12-12,1098.4848676755073
2007-12-13,1085.2883231507576
2007-12-14,1092.2421994427662
2007-12-17,1066.8111778164455
2007-12-18,1060.6518230116476
2007-12-19,1070.472790734557
2007-12-20,1075.3046016886362
2007-12-21,1085.8994810721804
2007-12-24,1104.0197692001732
2007-12-25,1104.4258250332919
2007-12-26,1098.6587077195863
2007-12-27,1100.1244433943564
2007-12-28,1086.594501502237
2007-12-31,1103.465368399081
2008-01-01,1103.465368399081
2008-01-02,1100.789043549069
2008-01-03,1095.4881803637923
2008-01-04,1105.5174689212265
2008-01-07,1102.9159466375081
2008-01-08,1096.8119523563153
2008-01-09,1107.9686113928522
2008-01-10,1096.0147216871044
2008-01-11,1082.0913125164436
2008-01-14,1059.5651045475
2008-01-15,1046.056965880524
2008-01-16,1015.676950755999
2008-01-17,1005.4302896697274
2008-01-18,1005.7825196874741
2008-01-21,981.2200997344568
2008-01-22,885.705873135749
2008-01-23,922.0104933940155
2008-01-24,914.7412418997154
2008-01-25,946.4254238488243
2008-01-28,911.2874406689391
2008-01-29,917.745092675257
2008-01-30,907.3612762020692
2008-01-31,911.8910366487844
2008-02-01,913.8708486927638
2008-02-04,944.6010903219081
2008-02-05,957.6080392824108
2008-02-06,933.0862932601384
2008-02-07,943.1147921715304
2008-02-08,943.601751409005
2008-02-11,937.1863209706505
2008-02-12,931.4827326019777
2008-02-13,932.874601653719
2008-02-14,945.7232904202897
2008-02-15,949.1882263656281
2008-02-18,960.359057631156
2008-02-19,971.485063303745
2008-02-20,971.1763790681367
2008-02-21,963.4375424668009
2008-02-22,956.1891595709856
2008-02-25,944.9918585330843
2008-02-26,944.8464866714758
2008-02-27,940.887807600695
2008-02-28,938.1082821093961
2008-02-29,942.5666517704948
2008-03-03,935.7605066376694
2008-03-04,920.3782917433178
2008-03-05,906.0487112873594
2008-03-06,906.821665544123
2008-03-07,889.8668142070387
2008-03-10,868.2832569860725
2008-03-11,864.8575247975015
2008-03-12,855.7187100260007
2008-03-13,826.9314853233644
2008-03-14,809.0822006029705
2008-03-17,756.6729611905308
2008-03-18,719.9089370144845
2008-03-19,741.4912410798077
2008-03-20,736.9670580558479
2008-03-21,739.1084702809949
2008-03-24,738.4411602651807
2008-03-25,752.5782449589312
2008-03-26,748.6388091984144
2008-03-27,744.6585349612768
2008-03-28,769.5261910674811
2008-03-31,767.8099292051415
2008-04-01,774.4916142864089
2008-04-02,779.8013654599087
2008-04-03,791.8737781121625
2008-04-04,786.5108959561085
2008-04-07,800.4211407674431
2008-04-08,801.078962011579
2008-04-09,777.2123772438944
2008-04-10,782.2401487303663
2008-04-11,784.9687823091067
2008-04-14,761.6432849741058
2008-04-15,766.284324699185
2008-04-16,757.4130131672409
2008-04-17,760.1086579752564
2008-04-18,758.9954477039967
2008-04-21,759.5418801605759
2008-04-22,765.6476868468319
2008-04-23,786.1659072635999
2008-04-24,818.150446095887
2008-04-25,818.3123175770967
2008-04-28,823.6985633407718
2008-04-29,830.2876367633078
2008-04-30,837.0048293233014
2008-05-01,843.5535067023104
2008-05-02,852.652070243226
2008-05-05,858.9683085069015
2008-05-06,856.249913219596
2008-05-07,845.8092783718141
2008-05-08,847.8719023964574
2008-05-09,846.7221131073674
2008-05-12,843.0477735601858
2008-05-13,842.2320645106531
2008-05-14,850.6092999673967
2008-05-15,849.2389426410269
2008-05-16,842.0005864880009
2008-05-19,853.5618671670186
2008-05-20,830.0417391986631
2008-05-21,827.8536491761257
2008-05-22,823.9312631845969
2008-05-23,820.5967599187416
2008-05-26,806.9897629555547
2008-05-27,815.425152863796
2008-05-28,818.0855676573755
2008-05-29,826.0508219301563
2008-05-30,822.208342156418
2008-06-02,835.0393168955758
2008-06-03,829.4374379251591
2008-06-04,830.5008105084794
2008-06-05,824.9503332372288
2008-06-06,813.2654843181474
2008-06-09,813.6143607291365
2008-06-10,788.8730031409818
2008-06-11,782.7079146860418
2008-06-12,774.9526782186249
2008-06-13,769.1302312801033
2008-06-16,768.4337817578082
2008-06-17,758.8210403553787
2008-06-18,769.8110406366417
2008-06-19,751.5951758334409
2008-06-20,742.1044929872781
2008-06-23,735.2490820647898
2008-06-24,722.9046983317869
2008-06-25,731.9362848079362
2008-06-26,723.3725819816706
2008-06-27,706.252547667669
2008-06-30,705.3487728395004
2008-07-01,704.2711173828268
2008-07-02,690.006899793523
2008-07-03,676.8686544224296
2008-07-04,676.1086584966295
2008-07-07,688.006396231438
2008-07-08,673.1539377217289
2008-07-09,686.7133153508778
2008-07-10,685.6736103118589
2008-07-11,692.9629395867288
2008-07-14,689.6755775166555
2008-07-15,668.445816286388
2008-07-16,669.3617411470265
2008-07-17,668.3476287953905
2008-07-18,668.6985654966982
2008-07-21,676.4610945611402
2008-07-22,678.4626703825245
2008-07-23,690.7075839927983
2008-07-24,695.5473647203067
2008-07-25,686.5912815280504
2008-07-28,683.7807121340685
2008-07-29,680.4028238580239
2008-07-30,687.6588328749941
2008-07-31,684.0185727885073
2008-08-01,684.9370386118966
2008-08-04,674.0327947560095
2008-08-05,661.979606228965
2008-08-06,664.99791037793
2008-08-07,660.4211470631185
2008-08-08,657.0047294609685
2008-08-11,635.8309750279091
2008-08-12,635.5436074273046
2008-08-13,626.9782880520338
2008-08-14,632.7238836701754
2008-08-15,640.4407989350866
2008-08-18,624.9017585481606
2008-08-19,615.7413730764254
2008-08-20,625.697323965354
2008-08-21,611.4180091691002
2008-08-22,613.3383230832211
2008-08-25,619.5898932869407
2008-08-26,616.4286071125462
2008-08-27,622.0455035053411
2008-08-28,619.7842071295242
2008-08-29,633.9788324334454
2008-09-01,629.597417811954
2008-09-02,628.7100286033477
2008-09-03,643.7782849749608
2008-09-04,639.5156100105983
2008-09-05,626.2613489984238
2008-09-08,632.3041668670111
2008-09-09,626.4751319175328
2008-09-10,615.6886062275681
2008-09-11,597.4232061028677
2008-09-12,590.1056936204329
2008-09-15,589.7350854786617
2008-09-16,557.1390526446355
2008-09-17,535.0074634778771
2008-09-18,502.7917322680213
2008-09-19,535.2821463044185
2008-09-22,542.2694353427786
2008-09-23,520.5910375351333
2008-09-24,521.5748307693327
2008-09-25,521.2690630139685
2008-09-26,521.7397785599236
2008-09-29,519.9712577928561
2008-09-30,530.6877859314721
2008-10-01,532.2463829068623
2008-10-02,549.9714046982946
2008-10-03,544.242681002843
2008-10-06,532.8348492738911
2008-10-07,527.039212601942
2008-10-08,491.9121691977525
2008-10-09,488.73610477526034
2008-10-10,454.10493220402543
2008-10-13,457.0331381486895
2008-10-14,470.47064276408344
2008-10-15,456.73695814216
2008-10-16,438.18108976920587
2008-10-17,435.15904434801934
2008-10-20,438.56488963818873
2008-10-21,436.3925280422554
2008-10-22,428.9220943853886
2008-10-23,420.44351939178466
2008-10-24,399.8816588666705
2008-10-27,368.9330629782872
2008-10-28,372.34658928031934
2008-10-29,361.85385656095355
2008-10-30,388.6536547917217
2008-10-31,411.6166112571861
2008-11-03,418.8844584696974
