Date,INDONESIA SMALL CAP
2005-04-25,457.0480174331025
2005-04-26,473.8738582236356
2005-04-27,482.9760752799177
2005-04-28,487.45875443265544
2005-04-29,484.50433516337597
2005-05-02,486.075271324864
2005-05-03,491.1488425852839
2005-05-04,496.18624292647786
2005-05-05,496.65003280825226
2005-05-06,512.4628269963481
2005-05-09,515.0596002577672
2005-05-10,510.3249074875564
2005-05-11,508.18591913606133
2005-05-12,517.3931982556684
2005-05-13,512.6682062268577
2005-05-16,508.1839089788083
2005-05-17,508.59614163952654
2005-05-18,502.595791253522
2005-05-19,505.5133212834856
2005-05-20,510.11047784141243
2005-05-23,509.84364998705877
2005-05-24,509.7223583726721
2005-05-25,512.8468526607522
2005-05-26,516.5074065628121
2005-05-27,522.9366686457297
2005-05-30,529.1934520479513
2005-05-31,542.4777312659131
2005-06-01,540.4298571846124
2005-06-02,540.3361095783831
2005-06-03,549.7879330607901
2005-06-06,548.1013442610341
2005-06-07,549.22309134864
2005-06-08,545.9911097970166
2005-06-09,549.0644402517058
2005-06-10,552.6951092760593
2005-06-13,560.7087527870482
2005-06-14,565.5891269082615
2005-06-15,573.3120093529814
2005-06-16,573.1925733320527
2005-06-17,574.2290241248606
2005-06-20,577.5695437176945
2005-06-21,571.9286168655295
2005-06-22,577.3916357180062
2005-06-23,582.7856508704434
2005-06-24,582.667049369838
2005-06-27,568.4510959193706
2005-06-28,574.8108893858085
2005-06-29,575.4969686040121
2005-06-30,569.4128118727104
2005-07-01,577.2656760482736
2005-07-04,569.2028130614407
2005-07-05,562.78267822407
2005-07-06,563.5265973793254
2005-07-07,559.6036802566143
2005-07-08,560.4535571963804
2005-07-11,566.1658905096688
2005-07-12,563.5841370723269
2005-07-13,574.4335157518775
2005-07-14,578.510025147879
2005-07-15,577.1176744487627
2005-07-18,574.1247651572975
2005-07-19,579.482417346908
2005-07-20,577.9744624025848
2005-07-21,582.9316818783248
2005-07-22,586.4120780548446
2005-07-25,584.5253912478328
2005-07-26,597.0745453435904
2005-07-27,600.0976945379394
2005-07-28,594.0941580973523
2005-07-29,595.6318687235747
2005-08-01,589.0409729896832
2005-08-02,596.3482336722928
2005-08-03,591.2259041934846
2005-08-04,593.2362671201764
2005-08-05,593.377248967239
2005-08-08,587.6701428711998
2005-08-09,586.9768678027276
2005-08-10,590.6163567713841
2005-08-11,585.8537200146241
2005-08-12,578.4082666227031
2005-08-15,555.9928190298315
2005-08-16,553.106688790038
2005-08-17,554.655316050182
2005-08-18,549.2304189550015
2005-08-19,535.6436711522908
2005-08-22,526.0908135261145
2005-08-23,516.5378035946788
2005-08-24,487.1796992181831
2005-08-25,500.104064869491
2005-08-26,486.54719739443186
2005-08-29,442.1540835852105
2005-08-30,482.6503547725108
2005-08-31,488.7052178031434
2005-09-01,474.6812856857801
2005-09-02,468.4273150969949
2005-09-05,469.8765208199039
2005-09-06,474.08742041126595
2005-09-07,478.9661091535698
2005-09-08,495.529028230922
2005-09-09,503.0021165800961
2005-09-12,521.1530180315308
2005-09-13,516.018283364212
2005-09-14,510.95175900723706
2005-09-15,509.5358960073581
2005-09-16,504.1186843443037
2005-09-19,507.7570438151425
2005-09-20,498.60470085254923
2005-09-21,488.99533430896855
2005-09-22,481.94632107073255
2005-09-23,483.6587196296763
2005-09-26,493.0884478604125
2005-09-27,496.15176757114966
2005-09-28,489.1331645464526
2005-09-29,500.11435483962003
2005-09-30,514.1882255622725
2005-10-03,519.583280072928
2005-10-04,527.0747735764444
2005-10-05,534.555800062809
2005-10-06,512.7936612854982
2005-10-07,519.3208991956035
2005-10-10,520.9373780057667
2005-10-11,524.2771479894207
2005-10-12,515.6581519884745
2005-10-13,517.8183579760456
2005-10-14,515.2315235863031
2005-10-17,515.8212328028092
2005-10-18,522.1339564784731
2005-10-19,511.85951563269737
2005-10-20,513.1934144412431
2005-10-21,513.3639198399757
2005-10-24,513.6926319012728
2005-10-25,509.15749692223125
2005-10-26,510.0104992419274
2005-10-27,503.4427260881465
2005-10-28,505.9200982074446
2005-10-31,509.6115439595151
2005-11-01,512.90145665434
2005-11-02,508.0661278090166
2005-11-03,510.95678414959997
2005-11-04,519.0329707793826
2005-11-07,517.9374501410639
2005-11-08,518.8805191282997
2005-11-09,522.1802208741692
2005-11-10,513.9708064031265
2005-11-11,507.53915317684135
2005-11-14,501.5363247960854
2005-11-15,501.9350806938195
2005-11-16,501.32577915519596
2005-11-17,502.5417935046177
2005-11-18,511.74054042415196
2005-11-21,515.4435701956411
2005-11-22,521.5713278083847
2005-11-23,517.7937936111883
2005-11-24,521.5257304531845
2005-11-25,518.9652942047778
2005-11-28,516.9483157662326
2005-11-29,518.799759580621
2005-11-30,522.3066414547598
2005-12-01,529.0269841378067
2005-12-02,542.9944950104929
2005-12-05,543.916008372425
2005-12-06,546.1529521223459
2005-12-07,565.0709133143674
2005-12-08,559.3532135739218
2005-12-09,572.1701989555004
2005-12-12,572.4105832020111
2005-12-13,573.964704776111
2005-12-14,564.5175582862873
2005-12-15,560.4058076532879
2005-12-16,551.5974613285072
2005-12-19,557.9145854996019
2005-12-20,557.8988646563341
2005-12-21,557.9025482602906
2005-12-22,554.8728942087912
2005-12-23,551.3338150885915
2005-12-26,551.3338150885915
2005-12-27,556.1517062002247
2005-12-28,557.4789672566038
2005-12-29,560.5108041310742
2005-12-30,562.2435104901055
2006-01-02,562.7861827934079
2006-01-03,566.3032906795603
2006-01-04,575.6798961837928
2006-01-05,578.0907134158548
2006-01-06,582.0153131598436
2006-01-09,606.5860030379528
2006-01-10,607.5297586295789
2006-01-11,610.19297918503
2006-01-12,620.3484429491031
2006-01-13,623.1928261805315
2006-01-16,604.0955711148938
2006-01-17,594.7968276625904
2006-01-18,580.6075090248961
2006-01-19,603.6441461622351
2006-01-20,598.2889034784026
2006-01-23,575.4244067266369
2006-01-24,576.986480841596
2006-01-25,596.2703793847144
2006-01-26,605.038422137945
2006-01-27,607.5024788421921
2006-01-30,614.6865547288377
2006-01-31,611.7397914023946
2006-02-01,619.5874641675417
2006-02-02,628.6131655312288
2006-02-03,636.1554894915448
2006-02-06,645.6221921254464
2006-02-07,654.8129853806207
2006-02-08,643.313572104202
2006-02-09,647.3298415678718
2006-02-10,654.6371882883245
2006-02-13,658.5806514828568
2006-02-14,652.2998520925734
2006-02-15,654.5018991397507
2006-02-16,654.2904251573461
2006-02-17,648.5235227869931
2006-02-20,641.3879550552502
2006-02-21,637.2813891315183
2006-02-22,630.6343213085125
2006-02-23,631.7442191141453
2006-02-24,634.1858380298753
2006-02-27,642.6751541813707
2006-02-28,637.6197645831144
2006-03-01,640.4051250941687
2006-03-02,643.9260758191418
2006-03-03,644.453337506588
2006-03-06,651.261501219176
2006-03-07,642.1402722919752
2006-03-08,630.4523994081072
2006-03-09,632.6801712934449
2006-03-10,643.66498410042
2006-03-13,640.4590272505968
2006-03-14,639.4423738421988
2006-03-15,642.5972940238164
2006-03-16,645.5998591815788
2006-03-17,651.2426049093953
2006-03-20,653.9047435918661
2006-03-21,666.7759708735974
2006-03-22,661.41888701389
2006-03-23,670.7066557989184
2006-03-24,669.1488770246392
2006-03-27,676.5957258368204
2006-03-28,669.9005636480696
2006-03-29,669.1104431927373
2006-03-30,663.0966518188546
2006-03-31,668.0705371203136
2006-04-03,675.3467082569982
2006-04-04,664.5895375849682
2006-04-05,668.4431873289222
2006-04-06,677.2644089138868
2006-04-07,686.7833068834074
2006-04-10,687.8679680920839
2006-04-11,681.310711279248
2006-04-12,690.1035942522069
2006-04-13,699.7311787358877
2006-04-14,699.7311787358877
2006-04-17,690.2287624309621
2006-04-18,705.5677730080813
2006-04-19,714.2442657597853
2006-04-20,726.9215447276069
2006-04-21,729.7881540170962
2006-04-24,731.2446566437492
2006-04-25,736.615318725811
2006-04-26,746.9462013119139
2006-04-27,741.1024388170482
2006-04-28,733.5160811088764
2006-05-01,741.9495323847858
2006-05-02,736.1969522089129
2006-05-03,737.7029595705216
2006-05-04,743.2016770120784
2006-05-05,735.934619141646
2006-05-08,747.323408002009
2006-05-09,744.4572527147349
2006-05-10,747.2472127211944
2006-05-11,760.7656468235535
2006-05-12,740.8766814427661
2006-05-15,666.9120270111365
2006-05-16,659.8092395756755
2006-05-17,690.2923911197652
2006-05-18,645.2513202953563
2006-05-19,643.9369786083387
2006-05-22,577.0836997729268
2006-05-23,594.2363439829428
2006-05-24,589.8860650841062
2006-05-25,589.0552071341461
2006-05-26,598.1781448100678
2006-05-29,608.4541980119169
2006-05-30,616.0749717503201
2006-05-31,604.6129046447835
2006-06-01,589.8870791636615
2006-06-02,601.8898130374575
2006-06-05,599.7962947560437
2006-06-06,591.9934379793623
2006-06-07,580.2101166087621
2006-06-08,565.6641355764268
2006-06-09,579.909335882983
2006-06-12,582.1411657432402
2006-06-13,560.1018743056226
2006-06-14,550.8191155340728
2006-06-15,555.7283479804679
2006-06-16,585.0237336826826
2006-06-19,577.944233719073
2006-06-20,574.4117912370282
2006-06-21,573.3605722573819
2006-06-22,578.514647165407
2006-06-23,577.4102331875151
2006-06-26,573.6463537957648
2006-06-27,577.5555514918394
2006-06-28,576.966005087257
2006-06-29,582.8473712268484
2006-06-30,588.5537792494156
2006-07-03,602.6630046486514
2006-07-04,617.2854646986724
2006-07-05,619.2479203711898
2006-07-06,614.307084887524
2006-07-07,620.0930669670778
2006-07-10,625.5324577068538
2006-07-11,627.1237313009534
2006-07-12,627.0386747889966
2006-07-13,625.5977920366184
2006-07-14,609.9999850070103
2006-07-17,596.854929164769
2006-07-18,605.1040116686652
2006-07-19,601.5107475498977
2006-07-20,623.4948809217035
2006-07-21,621.6363349356347
2006-07-24,624.3417804415255
2006-07-25,634.6005421374219
2006-07-26,643.2111976784895
2006-07-27,652.85851858397
2006-07-28,643.0301590822804
2006-07-31,647.4726702961389
2006-08-01,649.4417264655616
2006-08-02,651.439834747193
2006-08-03,646.8859637562807
2006-08-04,646.4694319694482
2006-08-07,651.9440223227404
2006-08-08,653.9385413539275
2006-08-09,659.6127010387972
2006-08-10,658.5872984474835
2006-08-11,660.9046584151046
2006-08-14,658.9110462433563
2006-08-15,660.1671712203619
2006-08-16,661.1388544830095
2006-08-17,660.6505308072524
2006-08-18,664.7630595507227
2006-08-21,659.6690897457362
2006-08-22,664.1710934617572
2006-08-23,669.01567054328
2006-08-24,661.2687613550925
2006-08-25,663.9800713123441
2006-08-28,656.9100961122851
2006-08-29,668.2436998300344
2006-08-30,660.914059302646
2006-08-31,665.3483021371659
2006-09-01,673.8797255274344
2006-09-04,677.2692154841811
2006-09-05,675.1933016182568
2006-09-06,680.2848785101676
2006-09-07,680.9363755159743
2006-09-08,681.2625008481028
2006-09-11,669.9581329858353
2006-09-12,662.2460314963412
2006-09-13,670.0773987543039
2006-09-14,672.5235743815737
2006-09-15,681.489002969703
2006-09-18,678.2897692059763
2006-09-19,681.5520535377516
2006-09-20,683.3703926712711
2006-09-21,693.6269665340188
2006-09-22,680.3433034387416
2006-09-25,680.2111165265937
2006-09-26,680.1735145154405
2006-09-27,684.4030218317175
2006-09-28,684.9240353833037
2006-09-29,687.9855124612762
2006-10-02,684.2559830504262
2006-10-03,690.9428725068929
2006-10-04,687.8159518052666
2006-10-05,695.7389875897792
2006-10-06,703.8579865794547
2006-10-09,697.0138841331649
2006-10-10,709.3281520735973
2006-10-11,705.308575637591
2006-10-12,703.1371769123284
2006-10-13,713.8509687139789
2006-10-16,715.3057202800259
2006-10-17,721.1554602466882
2006-10-18,721.7894656367329
2006-10-19,716.2758084969043
2006-10-20,720.2600378500671
2006-10-23,722.7097524090983
2006-10-24,722.9401624046858
2006-10-25,720.5854019948671
2006-10-26,720.2438518484018
2006-10-27,717.3839211120307
2006-10-30,723.6069309969791
2006-10-31,718.7378699551244
2006-11-01,716.3125170988552
2006-11-02,726.0103426739305
2006-11-03,737.3939432348532
2006-11-06,743.8681891227428
2006-11-07,736.6396351303019
2006-11-08,738.0265253710118
2006-11-09,736.0146281114
2006-11-10,734.1062803055796
2006-11-13,729.8271904647792
2006-11-14,742.2977916709066
2006-11-15,734.9874637254044
2006-11-16,741.3763562481001
2006-11-17,744.5618617208097
2006-11-20,745.1348320774894
2006-11-21,752.3168919809079
2006-11-22,758.8093099172592
2006-11-23,756.8826628318071
2006-11-24,747.5478866614125
2006-11-27,746.8501644930305
2006-11-28,723.0306819313482
2006-11-29,729.1049873349226
2006-11-30,722.1902145861459
2006-12-01,721.1578121336139
2006-12-04,724.6304909897156
2006-12-05,748.1291391725441
2006-12-06,750.8891497174599
2006-12-07,770.3627608498787
2006-12-08,770.9382412556597
2006-12-11,773.4393188299289
2006-12-12,774.2345924079682
2006-12-13,773.3258668453817
2006-12-14,770.9628907750238
2006-12-15,780.2115542822972
2006-12-18,777.7318668308695
2006-12-19,744.5565019707839
2006-12-20,765.2554060516214
2006-12-21,775.895613087386
2006-12-22,777.4753967897765
2006-12-25,777.4753967897765
2006-12-26,778.2848099328879
2006-12-27,796.4133303536144
2006-12-28,789.5559283916054
2006-12-29,790.8315016084624
2007-01-01,790.8315016084624
2007-01-02,801.8814990655454
2007-01-03,814.8397737966562
2007-01-04,807.2420571162653
2007-01-05,824.5891365066393
2007-01-08,816.0306743848189
2007-01-09,804.1892330816928
2007-01-10,771.3046684866995
2007-01-11,771.0337444571767
2007-01-12,757.95048444498
2007-01-15,794.2400926084712
2007-01-16,805.6917824155781
2007-01-17,818.8494655192238
2007-01-18,837.012436116238
2007-01-19,835.6927873123408
2007-01-22,835.4106505419371
2007-01-23,834.0346417095365
2007-01-24,842.2096312213805
2007-01-25,824.7440396453591
2007-01-26,824.6088186626713
2007-01-29,827.9620808403974
2007-01-30,822.5232703929381
2007-01-31,815.4744991120325
2007-02-01,832.2761053872513
2007-02-02,841.9362204710712
2007-02-05,842.2891284511546
2007-02-06,840.6750727061974
2007-02-07,840.4689349159825
2007-02-08,835.6524859297649
2007-02-09,837.5597586018905
2007-02-12,834.0363002495204
2007-02-13,816.713666492166
2007-02-14,815.910666292005
2007-02-15,836.3220742185259
2007-02-16,833.6630967932206
2007-02-19,833.2568114494803
2007-02-20,839.8206938195787
2007-02-21,851.0158474634626
2007-02-22,844.779967344756
2007-02-23,840.7109520753266
2007-02-26,838.3020509333735
2007-02-27,822.0018619169429
2007-02-28,809.6651852672388
2007-03-01,813.5382937409809
2007-03-02,807.6157396550707
2007-03-05,769.2164737945932
2007-03-06,784.1096567110454
2007-03-07,785.3710840411438
2007-03-08,802.4248236640767
2007-03-09,797.2850258221848
2007-03-12,804.0004805520244
2007-03-13,800.664161502483
2007-03-14,780.6190493427995
2007-03-15,788.121523232609
2007-03-16,784.8554739362775
2007-03-19,785.3276207040699
2007-03-20,795.9378456774876
2007-03-21,803.6890663297836
2007-03-22,816.9479274611617
2007-03-23,820.1178923507043
2007-03-26,820.042138476122
2007-03-27,823.3975271818375
2007-03-28,811.7116976540784
2007-03-29,827.9216109295472
2007-03-30,824.5841103940819
2007-04-02,829.0423764659754
2007-04-03,848.5674264127296
2007-04-04,859.6359302080549
2007-04-05,851.0239284163079
2007-04-06,851.0239284163079
2007-04-09,867.1440913023735
2007-04-10,866.2776665783144
2007-04-11,871.0959926090026
2007-04-12,864.9461634221086
2007-04-13,866.7126300484467
2007-04-16,884.2407645375412
2007-04-17,885.5153464492914
2007-04-18,889.0007456301582
2007-04-19,863.4235083481316
2007-04-20,880.0097652904601
2007-04-23,888.418130673657
2007-04-24,889.8507832874539
2007-04-25,886.5864742355268
2007-04-26,904.9277207724365
2007-04-27,906.0449289721832
2007-04-30,897.5032789291809
2007-05-01,901.5111430273612
2007-05-02,920.2282070033389
2007-05-03,923.8699561163361
2007-05-04,931.8893364139275
2007-05-07,942.6129677164698
2007-05-08,947.1631164285017
2007-05-09,957.7286136749673
2007-05-10,968.7217494638842
2007-05-11,960.8724049977114
2007-05-14,977.2452887074325
2007-05-15,964.0185049385622
2007-05-16,972.6707674084818
2007-05-17,979.6952217744622
2007-05-18,976.70112644191
2007-05-21,984.4096961459475
2007-05-22,1006.6623021784868
2007-05-23,1011.4977825298915
2007-05-24,994.4006287808849
2007-05-25,999.8962123438913
2007-05-28,1010.5384400211066
2007-05-29,997.9017851124753
2007-05-30,993.2098346074872
2007-05-31,1000.0
2007-06-01,1002.831911167418
2007-06-04,1008.1448101927415
2007-06-05,984.3282778969623
2007-06-06,985.699132594055
2007-06-07,985.9487664071737
2007-06-08,954.2971582764891
2007-06-11,971.4280787090543
2007-06-12,988.5773710419317
2007-06-13,969.003949262922
2007-06-14,972.9817633480798
2007-06-15,986.2567643324636
2007-06-18,1001.7000171896267
2007-06-19,1010.9561463596484
2007-06-20,1018.7595635608897
2007-06-21,1023.1988796348005
2007-06-22,1013.9031129317441
2007-06-25,1008.9143404232607
2007-06-26,1001.1161305026742
2007-06-27,976.9798651620208
2007-06-28,973.0830115432411
2007-06-29,989.8649724371355
2007-07-02,995.6840029646423
2007-07-03,1003.1389372221835
2007-07-04,1002.320652751458
2007-07-05,1019.6057010186479
2007-07-06,1015.7710253138389
2007-07-09,1033.8024901214765
2007-07-10,1036.0178167059212
2007-07-11,1032.4322516181917
2007-07-12,1028.2925534975445
2007-07-13,1038.3804330765815
2007-07-16,1029.660772927394
2007-07-17,1032.165163811002
2007-07-18,1029.3534698044073
2007-07-19,1044.7217982329485
2007-07-20,1063.810376120777
2007-07-23,1079.9291295075325
2007-07-24,1099.6435256130856
2007-07-25,1106.286874965744
2007-07-26,1095.7837566568548
2007-07-27,1060.6920104562978
2007-07-30,1061.133795339892
2007-07-31,1061.208176731177
2007-08-01,995.9302137000104
2007-08-02,997.6607021004706
2007-08-03,983.809987368949
2007-08-06,934.126927564926
2007-08-07,927.0172881079657
2007-08-08,971.9825286535786
2007-08-09,964.1430626744216
2007-08-10,949.314130941164
2007-08-13,954.1328663107474
2007-08-14,938.3196712930762
2007-08-15,884.0144494473702
2007-08-16,809.9246412349821
2007-08-17,803.0931211949697
2007-08-20,871.2765868927668
2007-08-21,839.793713781453
2007-08-22,877.6351467205824
2007-08-23,914.96727559372
2007-08-24,910.1140360576821
2007-08-27,921.2729026122503
2007-08-28,915.0132099157337
2007-08-29,910.9772709580541
2007-08-30,912.5506893015321
2007-08-31,937.4111730046482
2007-09-03,938.7916565367508
2007-09-04,933.0274800501159
2007-09-05,929.4805083062134
2007-09-06,939.7867493920996
2007-09-07,938.7298154181891
2007-09-10,926.482267097547
2007-09-11,926.5920362308369
2007-09-12,921.7331020556363
2007-09-13,921.3933314648942
2007-09-14,930.1331345489699
2007-09-17,928.5297736729649
2007-09-18,939.3839853529266
2007-09-19,963.9536427041885
2007-09-20,964.0690353997657
2007-09-21,977.6792818599923
2007-09-24,987.3931516140981
2007-09-25,971.9611422907145
2007-09-26,989.660792166112
2007-09-27,998.8104235872012
2007-09-28,985.690985089365
2007-10-01,996.1255317729787
2007-10-02,1016.3834663745943
2007-10-03,1006.74015107043
2007-10-04,1010.2975102738728
2007-10-05,1027.3061836935717
2007-10-08,1038.6673897587473
2007-10-09,1055.8419025202572
2007-10-10,1059.6067607939217
2007-10-11,1072.1832349470926
2007-10-12,1077.1766437962976
2007-10-15,1073.163120500491
2007-10-16,1078.3560898247551
2007-10-17,1103.4657728539112
2007-10-18,1099.9603534953403
2007-10-19,1079.1512810119207
2007-10-22,1034.4059383481504
2007-10-23,1063.1098072211512
2007-10-24,1045.4801193414942
2007-10-25,1064.5194191756775
2007-10-26,1065.1849343879705
2007-10-29,1078.9896307516208
2007-10-30,1079.3884346061354
2007-10-31,1082.9555249253358
2007-11-01,1099.0308441950242
2007-11-02,1099.6718463508723
2007-11-05,1073.5173877592717
2007-11-06,1103.361329579405
2007-11-07,1110.1704614604944
2007-11-08,1102.3201990818689
2007-11-09,1137.0308239980059
2007-11-12,1125.5095741330535
2007-11-13,1086.0630522231224
2007-11-14,1099.750466207902
2007-11-15,1101.6518089299514
2007-11-16,1080.8397882333763
2007-11-19,1062.6761223492379
2007-11-20,1054.8268152692112
2007-11-21,1021.928325260874
2007-11-22,1019.1119945104459
2007-11-23,1026.9498336210436
2007-11-26,1054.849850222344
2007-11-27,1048.0571516116615
2007-11-28,1066.087153681705
2007-11-29,1069.06974332326
2007-11-30,1081.7049986485497
2007-12-03,1100.891172910136
2007-12-04,1110.5983395206545
2007-12-05,1127.0506183985995
2007-12-06,1146.8793822865339
2007-12-07,1139.6017738227943
2007-12-10,1132.4903790819399
2007-12-11,1153.5414431232025
2007-12-12,1146.73342996661
2007-12-13,1133.7157804269184
2007-12-14,1140.8826813745197
2007-12-17,1106.1332189447637
2007-12-18,1104.299483248159
2007-12-19,1102.5504974204875
2007-12-20,1105.8555740274858
2007-12-21,1104.0706845932484
2007-12-24,1103.0803737374154
2007-12-25,1103.0803737374154
2007-12-26,1119.9426007545285
2007-12-27,1123.331774450098
2007-12-28,1110.0097586048516
2007-12-31,1116.6248804000925
2008-01-01,1116.6248804000925
2008-01-02,1118.8493547910175
2008-01-03,1118.0544651496166
2008-01-04,1143.29370312332
2008-01-07,1155.7666361678848
2008-01-08,1156.866088735292
2008-01-09,1184.2358528196062
2008-01-10,1178.8513187258252
2008-01-11,1174.8860964275034
2008-01-14,1167.8848130146205
2008-01-15,1142.114981766626
2008-01-16,1089.139415770611
2008-01-17,1110.1281457589341
2008-01-18,1086.9895768530134
2008-01-21,1046.661456015094
2008-01-22,935.6971770300961
2008-01-23,1030.0980311541466
2008-01-24,1024.3449898423335
2008-01-25,1069.6734060390988
2008-01-28,1044.4368442515986
2008-01-29,1061.507058291485
2008-01-30,1070.0873704374917
2008-01-31,1075.2104538608487
2008-02-01,1084.6595535748286
2008-02-04,1103.3088344030311
2008-02-05,1119.1702374185904
2008-02-06,1084.4435542217632
2008-02-07,1095.9583132351152
2008-02-08,1097.0216724843917
2008-02-11,1074.3499021856856
2008-02-12,1065.8342581927836
2008-02-13,1080.2179426456032
2008-02-14,1103.7288394284972
2008-02-15,1115.5673280003787
2008-02-18,1114.4852013096058
2008-02-19,1113.1345351991126
2008-02-20,1093.2525199672418
2008-02-21,1098.7510579822858
2008-02-22,1093.587748134079
2008-02-25,1112.233219322066
2008-02-26,1121.530798957124
2008-02-27,1115.5923125095806
2008-02-28,1106.8369451445506
2008-02-29,1114.1511479782537
2008-03-03,1070.3150733541822
2008-03-04,1074.0709173370549
2008-03-05,1076.9107268842106
2008-03-06,1078.553499524667
2008-03-07,1078.6237384292629
2008-03-10,1009.0902667409728
2008-03-11,1010.5783125426381
2008-03-12,1011.8999198910744
2008-03-13,949.5584868814103
2008-03-14,922.6448220845214
2008-03-17,857.981228764664
2008-03-18,872.5983573268095
2008-03-19,874.7916349115422
2008-03-20,887.6157460580415
2008-03-21,887.6157460580415
2008-03-24,909.7821027527394
2008-03-25,931.4864293541589
2008-03-26,942.404397712866
2008-03-27,942.2801072020004
2008-03-28,950.826877148286
2008-03-31,922.2056563789466
2008-04-01,920.7148097081896
2008-04-02,900.1721672400953
2008-04-03,857.7527018353906
2008-04-04,862.9177615497537
2008-04-07,876.6020955286787
2008-04-08,865.6433145009684
2008-04-09,837.9782002129289
2008-04-10,860.6088396612865
2008-04-11,883.3528469101435
2008-04-14,872.8642839195788
2008-04-15,883.1590921398122
2008-04-16,895.8881978302661
2008-04-17,903.4990092744716
2008-04-18,916.964379716025
2008-04-21,907.3033046430177
2008-04-22,895.2770675863163
2008-04-23,907.0745303094268
2008-04-24,894.5646820262394
2008-04-25,885.6142884810642
2008-04-28,896.5314009544055
2008-04-29,908.0896322640585
2008-04-30,906.9233684797047
2008-05-01,913.8791575586889
2008-05-02,932.3953030343156
2008-05-05,938.8224939649939
2008-05-06,930.3569437051412
2008-05-07,945.5099360137017
2008-05-08,940.1022418500335
2008-05-09,950.7052686373366
2008-05-12,944.1684533601461
2008-05-13,961.3753260383197
2008-05-14,976.3333206196434
2008-05-15,982.0438711600178
2008-05-16,998.3468904057954
2008-05-19,1016.5834020016903
2008-05-20,1008.5872543792307
2008-05-21,995.2212792988377
2008-05-22,1012.1045739556532
2008-05-23,992.1795856348817
2008-05-26,986.0022367826398
2008-05-27,992.2502369253758
2008-05-28,999.0637054049191
2008-05-29,1004.8992965389479
2008-05-30,1002.1572409820545
2008-06-02,994.2856151562859
2008-06-03,991.3621232564345
2008-06-04,972.6668638329197
2008-06-05,985.110477710141
2008-06-06,981.1131616325426
2008-06-09,978.0812783228529
2008-06-10,974.4004859945991
2008-06-11,973.7423557218942
2008-06-12,997.7650478570265
2008-06-13,1006.9349388101147
2008-06-16,1002.7315285977854
2008-06-17,1009.3229115036241
2008-06-18,994.3386127345394
2008-06-19,998.3876713048073
2008-06-20,990.6733033485418
2008-06-23,988.7738477282311
2008-06-24,986.2561922742393
2008-06-25,975.3176366185328
2008-06-26,977.5902811331198
2008-06-27,972.8669875477991
2008-06-30,966.1261957146711
2008-07-01,970.1837070915484
2008-07-02,955.5972852092975
2008-07-03,942.3563318326819
2008-07-04,959.7514101384688
2008-07-07,959.405455735399
2008-07-08,939.903538745201
2008-07-09,941.1083092274372
2008-07-10,936.4156402858589
2008-07-11,931.0504320122052
2008-07-14,928.0390143538688
2008-07-15,907.116295327656
2008-07-16,914.3262123640233
2008-07-17,886.5784169187266
2008-07-18,866.8793986705466
2008-07-21,889.8637367978278
2008-07-22,892.7312395552411
2008-07-23,909.12809216909
2008-07-24,912.2074040823311
2008-07-25,926.4761980396413
2008-07-28,920.6594742011544
2008-07-29,917.9879249852769
2008-07-30,920.1121457983554
2008-07-31,923.2508401668684
2008-08-01,907.7155127295246
2008-08-04,897.2464580590171
2008-08-05,886.752848892094
2008-08-06,885.6743674780602
2008-08-07,889.570696910458
2008-08-08,895.6874705913375
2008-08-11,867.6188061184417
2008-08-12,836.5229033136098
2008-08-13,850.1745515745425
2008-08-14,862.6758379638994
2008-08-15,864.2418467612038
2008-08-18,863.4776812105903
2008-08-19,837.0250467805598
2008-08-20,852.2307405339607
2008-08-21,849.3949341004129
2008-08-22,867.3193132514074
2008-08-25,865.3739241492103
2008-08-26,869.358657694009
2008-08-27,878.8420197016521
2008-08-28,884.3777676372007
2008-08-29,893.5331759801346
2008-09-01,907.9754810695525
2008-09-02,895.4363467184326
2008-09-03,883.9390625301688
2008-09-04,876.1463996610858
2008-09-05,838.9735087210543
2008-09-08,855.5614057433411
2008-09-09,825.9254197556778
2008-09-10,780.9197171516018
2008-09-11,785.8665524443853
2008-09-12,757.6950102372464
2008-09-15,712.3859000743504
2008-09-16,707.6373582636014
2008-09-17,722.3304030801753
2008-09-18,710.3593745764192
2008-09-19,746.15315877008
2008-09-22,741.70066904642
2008-09-23,728.0508782748741
2008-09-24,738.2921361477461
2008-09-25,724.702668291851
2008-09-26,712.1370461031272
2008-09-29,716.1121996632378
2008-09-30,735.8930371294632
2008-10-01,738.2317916039856
2008-10-02,748.9021225168632
2008-10-03,748.6309285561475
2008-10-06,635.0719886255117
2008-10-07,620.3476222405421
2008-10-08,560.4775372860128
2008-10-09,560.605270679627
2008-10-10,551.3345871998317
2008-10-13,548.9027281553715
2008-10-14,577.2994467758655
2008-10-15,569.8085438338835
2008-10-16,551.3746370933582
2008-10-17,535.9800096457677
2008-10-20,540.6073068470552
2008-10-21,539.6915107115115
2008-10-22,525.7996468831739
2008-10-23,504.5511344370002
2008-10-24,481.15427088788124
2008-10-27,424.0719343466542
2008-10-28,410.140047397108
2008-10-29,390.5442330084444
2008-10-30,410.5631039942866
2008-10-31,423.23320416572955
2008-11-03,449.41221739702013
2008-11-04,446.86695157528953
2008-11-05,447.60460967348746
2008-11-06,435.1413658511232
2008-11-07,435.3986956179602
2008-11-10,438.6540302930862
2008-11-11,431.8914270763246
2008-11-12,415.9963108011178
2008-11-13,393.2445060247621
