Date,KUWAIT SMALL CAP
2005-12-21,1415.2303136393743
2005-12-22,1408.9684964832436
2005-12-23,1408.6123516048299
2005-12-26,1430.9414751890156
2005-12-27,1424.2827849776434
2005-12-28,1421.2278294994862
2005-12-29,1426.4526441345652
2005-12-30,1432.317843001975
2006-01-02,1436.7715061982806
2006-01-03,1402.906982384084
2006-01-04,1396.5881056680596
2006-01-05,1392.3619922652817
2006-01-06,1386.409291807439
2006-01-09,1408.5018736954949
2006-01-10,1409.2020693326108
2006-01-11,1405.824224144311
2006-01-12,1412.8308656236195
2006-01-13,1408.5018736954949
2006-01-16,1397.1872815332513
2006-01-17,1402.7663197684142
2006-01-18,1398.708898902178
2006-01-19,1396.9771805675211
2006-01-20,1399.4606442174465
2006-01-23,1350.9376838546586
2006-01-24,1391.9302689222839
2006-01-25,1391.892287718155
2006-01-26,1384.0940249629423
2006-01-27,1396.684848449465
2006-01-30,1424.5298609442866
2006-01-31,1421.271720023561
2006-02-01,1418.4531283761912
2006-02-02,1419.8613134881264
2006-02-03,1430.1548791123473
2006-02-06,1436.625963755023
2006-02-07,1434.7879098209785
2006-02-08,1425.356869511121
2006-02-09,1419.8992137276891
2006-02-10,1424.667376305795
2006-02-13,1430.0009373040195
2006-02-14,1417.997646846061
2006-02-15,1395.2208228708423
2006-02-16,1392.526772402294
2006-02-17,1388.2048757803188
2006-02-20,1371.088440681935
2006-02-21,1389.370136087388
2006-02-22,1386.966283656601
2006-02-23,1378.7829036400346
2006-02-24,1384.9399996414597
2006-02-27,1372.8924104108476
2006-02-28,1363.2929982853786
2006-03-01,1354.0973693538085
2006-03-02,1346.189204338234
2006-03-03,1343.281038672952
2006-03-06,1301.5436040868767
2006-03-07,1289.812999455033
2006-03-08,1250.6746932146282
2006-03-09,1249.9537019876886
2006-03-10,1254.214549132752
2006-03-13,1213.6948701902143
2006-03-14,1157.5877617988856
2006-03-15,1144.2377992284607
2006-03-16,1132.940869210162
2006-03-17,1131.3584845594144
2006-03-20,1205.3688385497776
2006-03-21,1180.7914800145227
2006-03-22,1198.4210922902394
2006-03-23,1208.8217092717707
2006-03-24,1210.7742255629346
2006-03-27,1122.3324542678208
2006-03-28,1123.5529507268616
2006-03-29,1144.472530590451
2006-03-30,1133.0867299152128
2006-03-31,1136.8320068805979
2006-04-03,1177.6928966440857
2006-04-04,1178.3954027346304
2006-04-05,1213.4687213552595
2006-04-06,1214.396150950213
2006-04-07,1225.2363875774397
2006-04-10,1259.9614313646662
2006-04-11,1264.4216688101844
2006-04-12,1264.3938160279247
2006-04-13,1263.1579542552702
2006-04-14,1263.1579542552702
2006-04-17,1219.874366790089
2006-04-18,1199.135739485656
2006-04-19,1164.2218214436964
2006-04-20,1164.2471420108889
2006-04-21,1161.227657588605
2006-04-24,1121.0107142365084
2006-04-25,1133.0118144413204
2006-04-26,1133.5426416800876
2006-04-27,1121.7591671998257
2006-04-28,1116.683132386156
2006-05-01,1114.6652964314706
2006-05-02,1117.4003881641977
2006-05-03,1104.4630628941816
2006-05-04,1095.5634179400063
2006-05-05,1091.9244617739291
2006-05-08,1040.9036316811814
2006-05-09,1047.5895524207194
2006-05-10,1026.4016354297232
2006-05-11,1036.0764051409412
2006-05-12,1030.7334551987367
2006-05-15,1028.0620569788482
2006-05-16,1014.685452837699
2006-05-17,1010.9350812480089
2006-05-18,1015.1915838759694
2006-05-19,1023.5812667933653
2006-05-22,1014.9406378739221
2006-05-23,1018.8768822224206
2006-05-24,1035.0859033381694
2006-05-25,1038.0865727041257
2006-05-26,1043.0817779966367
2006-05-29,1049.6359870853112
2006-05-30,1045.1008128185094
2006-05-31,1054.6985023150262
2006-06-01,1060.4289443521977
2006-06-02,1051.202831190323
2006-06-05,1083.4679427201904
2006-06-06,1101.331906835766
2006-06-07,1123.4077603691421
2006-06-08,1139.1930870175597
2006-06-09,1138.4723923280542
2006-06-12,1147.031889366007
2006-06-13,1151.3961190636248
2006-06-14,1132.6613154397467
2006-06-15,1135.4948057349363
2006-06-16,1133.9675766754408
2006-06-19,1118.4543702920835
2006-06-20,1102.2811611754303
2006-06-21,1078.5281190838136
2006-06-22,1088.2335351273416
2006-06-23,1093.2762823040591
2006-06-26,1088.5540896663629
2006-06-27,1081.0244640347485
2006-06-28,1090.4725179328937
2006-06-29,1093.658584272638
2006-06-30,1072.446577163608
2006-07-03,1056.9619981288267
2006-07-04,1065.4044968075748
2006-07-05,1074.0211115708205
2006-07-06,1074.2980258547689
2006-07-07,1068.4332676711203
2006-07-10,1078.18066659139
2006-07-11,1069.6660320668607
2006-07-12,1070.3246939044486
2006-07-13,1069.818769757174
2006-07-14,1074.8145596511686
2006-07-17,1044.454936407382
2006-07-18,1061.818061407845
2006-07-19,1047.035489863743
2006-07-20,1044.4290112563974
2006-07-21,1041.1359705871619
2006-07-24,1039.310069045816
2006-07-25,1032.6914915396942
2006-07-26,1017.3326296651263
2006-07-27,1012.4841989754977
2006-07-28,1009.9461476365598
2006-07-31,992.2773099054999
2006-08-01,973.3541142869786
2006-08-02,964.5107054152089
2006-08-03,970.9813818964418
2006-08-04,963.2629289401904
2006-08-07,1006.9640830368504
2006-08-08,1021.8681116309145
2006-08-09,1015.1301113789291
2006-08-10,1028.1069154416955
2006-08-11,1028.8317567905635
2006-08-14,1030.4796605293664
2006-08-15,1022.9227615926618
2006-08-16,1003.7426526851775
2006-08-17,1006.6987349107287
2006-08-18,1009.7827795012157
2006-08-21,997.8707591962369
2006-08-22,1003.0494575637103
2006-08-23,1003.9267199970625
2006-08-24,1004.0051854877025
2006-08-25,1007.7860075881547
2006-08-28,1016.098104245351
2006-08-29,1023.9707902177865
2006-08-30,1024.1110620376842
2006-08-31,1026.591234134334
2006-09-01,1026.3506925869133
2006-09-04,1039.4484901968526
2006-09-05,1054.1810601347247
2006-09-06,1061.6706437839443
2006-09-07,1066.4238328579484
2006-09-08,1071.7271206560345
2006-09-11,1067.2688601324385
2006-09-12,1069.0636338444199
2006-09-13,1077.9495237427982
2006-09-14,1071.8620406485998
2006-09-15,1080.250194636522
2006-09-18,1063.359392552963
2006-09-19,1082.0788787449299
2006-09-20,1085.8695533170774
2006-09-21,1084.2903860553552
2006-09-22,1077.3878540136827
2006-09-25,1096.1713509735791
2006-09-26,1098.8642822316638
2006-09-27,1096.468300679044
2006-09-28,1098.196587396432
2006-09-29,1100.0171619640516
2006-10-02,1109.8674653436067
2006-10-03,1126.1899199770194
2006-10-04,1122.8880860365518
2006-10-05,1122.799589517181
2006-10-06,1131.8986685407979
2006-10-09,1136.0454952873026
2006-10-10,1145.99188828137
2006-10-11,1146.953467580513
2006-10-12,1148.097127308078
2006-10-13,1151.910487649291
2006-10-16,1133.8359894852115
2006-10-17,1136.4286027790347
2006-10-18,1150.4616420641958
2006-10-19,1142.8810985567668
2006-10-20,1142.246340934686
2006-10-23,1150.8385786923775
2006-10-24,1151.205482156672
2006-10-25,1147.4557761174722
2006-10-26,1140.0291709916478
2006-10-27,1135.190755835948
2006-10-30,1125.5140232071385
2006-10-31,1111.368721015153
2006-11-01,1095.5797155262985
2006-11-02,1096.1982882636123
2006-11-03,1101.5304377974294
2006-11-06,1097.6200792407783
2006-11-07,1090.7782971039178
2006-11-08,1099.675852551362
2006-11-09,1096.5814428361277
2006-11-10,1090.953356578716
2006-11-13,1081.0458408609438
2006-11-14,1077.2361923371386
2006-11-15,1070.7248720936636
2006-11-16,1070.808480017147
2006-11-17,1069.0554511276237
2006-11-20,1014.1863652387641
2006-11-21,1037.6719347075039
2006-11-22,1021.3093631813055
2006-11-23,1020.0475624932319
2006-11-24,1008.9842244085238
2006-11-27,972.5023412380096
2006-11-28,941.6781770516719
2006-11-29,971.4192208062752
2006-11-30,963.7042999070894
2006-12-01,958.0886582171297
2006-12-04,872.9576900800206
2006-12-05,898.5987007276991
2006-12-06,933.1220414393108
2006-12-07,934.5256018370687
2006-12-08,933.2133738345591
2006-12-11,946.028838755783
2006-12-12,940.3564336985395
2006-12-13,952.2813408671783
2006-12-14,955.9688507099503
2006-12-15,961.8845447324497
2006-12-18,983.4390348977456
2006-12-19,977.7424713923757
2006-12-20,972.3453069948973
2006-12-21,973.7855997129192
2006-12-22,974.4517903098116
2006-12-25,980.691542593934
2006-12-26,983.2390408070046
2006-12-27,983.6708159624585
2006-12-28,982.3236805200478
2006-12-29,979.2897500407983
2007-01-01,979.2897500407983
2007-01-02,972.5779920100159
2007-01-03,978.6218247821595
2007-01-04,986.3762019110928
2007-01-05,993.663854613095
2007-01-08,995.5198445734599
2007-01-09,994.381043476951
2007-01-10,990.9013361244563
2007-01-11,995.3782149176338
2007-01-12,992.1455928394168
2007-01-15,963.0153685100573
2007-01-16,968.47560541361
2007-01-17,962.3958742140675
2007-01-18,962.1551498118625
2007-01-19,962.5267961287585
2007-01-22,956.0764615038586
2007-01-23,949.40329037273
2007-01-24,953.2983053744828
2007-01-25,952.4167441164785
2007-01-26,957.7307047950317
2007-01-29,955.0748494898301
2007-01-30,955.0465077289108
2007-01-31,950.4304590976836
2007-02-01,948.0590370812232
2007-02-02,951.5664426675577
2007-02-05,947.0675752054598
2007-02-06,946.9659155897422
2007-02-07,936.5275200107559
2007-02-08,935.270650499434
2007-02-09,937.8965542773614
2007-02-12,941.2285079883878
2007-02-13,939.8647292617391
2007-02-14,934.1265424745519
2007-02-15,933.2409905035565
2007-02-16,934.6633429371683
2007-02-19,943.2355059535691
2007-02-20,947.7379389069181
2007-02-21,947.6065660623401
2007-02-22,949.4334706793119
2007-02-23,945.3424343713781
2007-02-26,945.0553253217988
2007-02-27,941.4402689620238
2007-02-28,941.2461716873462
2007-03-01,944.4636184362488
2007-03-02,943.9616827926965
2007-03-05,940.7323023577552
2007-03-06,934.7785155672847
2007-03-07,931.9934691191971
2007-03-08,934.0594447706685
2007-03-09,934.914190897732
2007-03-12,941.1536893475754
2007-03-13,941.3620501122532
2007-03-14,950.7707777669849
2007-03-15,949.7563940412442
2007-03-16,945.5452470643205
2007-03-19,976.8722446918234
2007-03-20,981.2611370743566
2007-03-21,987.9067369060468
2007-03-22,984.2536478443363
2007-03-23,988.4714020771016
2007-03-26,987.6580615333103
2007-03-27,972.9322156659463
2007-03-28,961.9009342338794
2007-03-29,964.3537509559668
2007-03-30,965.9475444819427
2007-04-02,956.2793124156163
2007-04-03,953.1356100308443
2007-04-04,958.9901083927201
2007-04-05,954.8951713058707
2007-04-06,954.8951713058707
2007-04-09,972.8330344902511
2007-04-10,956.9041007005691
2007-04-11,960.1514220965792
2007-04-12,956.0252573515266
2007-04-13,954.8225763750974
2007-04-16,960.3994639572838
2007-04-17,967.2286017483613
2007-04-18,976.198243582014
2007-04-19,974.4764902955201
2007-04-20,975.4801075290609
2007-04-23,977.9217422567436
2007-04-24,974.70608125954
2007-04-25,977.0956552095586
2007-04-26,981.0455476087005
2007-04-27,981.9960216104421
2007-04-30,975.6222114092279
2007-05-01,979.8682404338876
2007-05-02,975.520304611392
2007-05-03,977.6776603401411
2007-05-04,976.0946679922122
2007-05-07,978.348740156333
2007-05-08,977.4764777988931
2007-05-09,978.7217198930655
2007-05-10,981.5102040354384
2007-05-11,980.8206609081809
2007-05-14,994.8640101048744
2007-05-15,978.0476358548274
2007-05-16,983.4560690564734
2007-05-17,989.4334175842598
2007-05-18,989.2134538766195
2007-05-21,1004.5383927384258
2007-05-22,1011.7222088352456
2007-05-23,1005.9580194306476
2007-05-24,1011.0541673895766
2007-05-25,1009.4763323273256
2007-05-28,1034.4584365607127
2007-05-29,1042.6671294539967
2007-05-30,1052.8367814345957
2007-05-31,1051.5313792526367
2007-06-01,1054.5092227084328
2007-06-04,1052.01696543406
2007-06-05,1050.1467329544048
2007-06-06,1045.6697124276454
2007-06-07,1048.3113716186801
2007-06-08,1055.8965861873314
2007-06-11,1073.1397155914003
2007-06-12,1078.6971369042515
2007-06-13,1088.2949317028992
2007-06-14,1088.0185859723936
2007-06-15,1083.8257576891265
2007-06-18,1105.5600473931904
2007-06-19,1104.194874263482
2007-06-20,1110.6273508942515
2007-06-21,1112.3953209731421
2007-06-22,1109.9101692712252
2007-06-25,1101.1335198082181
2007-06-26,1105.9955153079463
2007-06-27,1110.7132391736852
2007-06-28,1108.1832966772326
2007-06-29,1104.8190735708117
2007-07-02,1116.3157900728347
2007-07-03,1111.2446907786987
2007-07-04,1123.3652833267938
2007-07-05,1125.3477655356874
2007-07-06,1122.7060072187635
2007-07-09,1139.5787359444648
2007-07-10,1144.5682319675163
2007-07-11,1137.4212576881578
2007-07-12,1142.2375042904323
2007-07-13,1141.9058080388688
2007-07-16,1124.6451721370229
2007-07-17,1141.8272258718087
2007-07-18,1140.6979900363253
2007-07-19,1139.5426439078747
2007-07-20,1138.5542083498935
2007-07-23,1136.3903697992243
2007-07-24,1141.1454217347002
2007-07-25,1176.6644661893795
2007-07-26,1175.0475773858425
2007-07-27,1180.5547389656233
2007-07-30,1185.849934317479
2007-07-31,1186.740638286318
2007-08-01,1182.6374897995233
2007-08-02,1182.8104722092646
2007-08-03,1174.905306146045
2007-08-06,1165.6448734096978
2007-08-07,1166.7705864375541
2007-08-08,1157.8476710587713
2007-08-09,1166.8951816876706
2007-08-10,1169.1985168417862
2007-08-13,1169.5943672263616
2007-08-14,1181.3405769092067
2007-08-15,1198.6381058881157
2007-08-16,1204.7200662060197
2007-08-17,1196.2532512307787
2007-08-20,1194.8485548166866
2007-08-21,1197.297991786882
2007-08-22,1199.598326164014
2007-08-23,1194.8083266578076
2007-08-24,1189.2015713030326
2007-08-27,1201.1507897404472
2007-08-28,1210.4655928117556
2007-08-29,1193.7755620263983
2007-08-30,1194.7385313500731
2007-08-31,1195.0890873101243
2007-09-03,1201.6535164544127
2007-09-04,1203.1570686642985
2007-09-05,1204.7364885673721
2007-09-06,1213.487957613309
2007-09-07,1207.3545668236222
2007-09-10,1176.9658405388902
2007-09-11,1182.085174455748
2007-09-12,1182.7719279282583
2007-09-13,1177.3046774387492
2007-09-14,1177.5278603701386
2007-09-17,1181.7200646317135
2007-09-18,1179.8760171040565
2007-09-19,1172.196967080933
2007-09-20,1165.6124283126373
2007-09-21,1165.4483126901107
2007-09-24,1159.0218843949795
2007-09-25,1152.605460751343
2007-09-26,1151.7896599542325
2007-09-27,1145.5897686656836
2007-09-28,1140.3585218794271
2007-10-01,1131.480041623064
2007-10-02,1151.4093246853467
2007-10-03,1157.7108589422514
2007-10-04,1157.324115092211
2007-10-05,1157.1643353397235
2007-10-08,1163.7779554750155
2007-10-09,1163.812925671721
2007-10-10,1158.232634636347
2007-10-11,1155.1681968748414
2007-10-12,1160.548086159232
2007-10-15,1155.1928697519702
2007-10-16,1171.6040915011713
2007-10-17,1166.873119241427
2007-10-18,1159.6450292668546
2007-10-19,1162.8402995997208
2007-10-22,1165.7033195391523
2007-10-23,1164.3996610846127
2007-10-24,1165.5052689002512
2007-10-25,1152.7565370189031
2007-10-26,1146.7597201786318
2007-10-29,1117.1183458343717
2007-10-30,1082.1652928697174
2007-10-31,1098.061891388501
2007-11-01,1117.1555473620263
2007-11-02,1113.7308672733423
2007-11-05,1104.8425009014716
2007-11-06,1101.6299606203604
2007-11-07,1078.2640716163744
2007-11-08,1055.025456043934
2007-11-09,1057.2742757519268
2007-11-12,1051.061656415671
2007-11-13,1032.2338658679776
2007-11-14,1037.0198905821626
2007-11-15,1045.1904953398302
2007-11-16,1044.8333484082261
2007-11-19,1057.1475296605663
2007-11-20,1064.678363965195
2007-11-21,1056.0096838907546
2007-11-22,1049.0056165380092
2007-11-23,1053.7522437214018
2007-11-26,1025.568437101905
2007-11-27,1023.9795924265329
2007-11-28,1017.7847658811678
2007-11-29,995.3340061054357
2007-11-30,1000.0000000000001
2007-12-03,1005.6431252953688
2007-12-04,988.2637496100888
2007-12-05,998.8236722843217
2007-12-06,1006.0183844171139
2007-12-07,1003.7871360809788
2007-12-10,1011.9647242482833
2007-12-11,1008.0377277663501
2007-12-12,1009.2927115627574
2007-12-13,1018.4253452476898
2007-12-14,1028.332737479364
2007-12-17,1039.1064008798198
2007-12-18,1037.6805979070202
2007-12-19,1039.3303944142028
2007-12-20,1041.1177600105773
2007-12-21,1039.9189236583418
2007-12-24,1040.6153587097867
2007-12-25,1038.5415603335143
2007-12-26,1027.7522151922476
2007-12-27,1029.662664632966
2007-12-28,1021.6325182085025
2007-12-31,1028.8022509317968
2008-01-01,1028.8022509317968
2008-01-02,1011.7069014733858
2008-01-03,1023.2807161773105
2008-01-04,1020.0527091028351
2008-01-07,1054.0941232699686
2008-01-08,1065.811414925431
2008-01-09,1071.6597551426205
2008-01-10,1067.9585221597986
2008-01-11,1064.4997376758342
2008-01-14,1081.4584565700636
2008-01-15,1093.4617739313442
2008-01-16,1110.6814707429364
2008-01-17,1107.5236818697927
2008-01-18,1111.1491802007488
2008-01-21,1119.7256028379181
2008-01-22,1091.946404403862
2008-01-23,1106.8148090103434
2008-01-24,1100.003876046135
2008-01-25,1101.7322000606669
2008-01-28,1098.9332182710195
2008-01-29,1106.8421026450326
2008-01-30,1109.4603682698196
2008-01-31,1113.3831258035432
2008-02-01,1112.347390309906
2008-02-04,1121.1540397445426
2008-02-05,1134.6297241274399
2008-02-06,1128.6678021546836
2008-02-07,1151.5248351163007
2008-02-08,1151.8704137025452
2008-02-11,1144.6511015751817
2008-02-12,1141.5501635809117
2008-02-13,1144.5725977766424
2008-02-14,1138.0875628987317
2008-02-15,1133.388031438233
2008-02-18,1140.9186795188475
2008-02-19,1134.4497721160478
2008-02-20,1143.4180236079362
2008-02-21,1131.530262408226
2008-02-22,1131.7797236216604
2008-02-25,1130.1446460541283
2008-02-26,1126.402142256254
2008-02-27,1117.1489440546177
2008-02-28,1114.7683445243915
2008-02-29,1115.6082588087331
2008-03-03,1108.4789956342577
2008-03-04,1115.378554253563
2008-03-05,1115.4103329745194
2008-03-06,1117.1008589147916
2008-03-07,1117.584938637555
2008-03-10,1108.908453107494
2008-03-11,1107.395355986533
2008-03-12,1096.8642916237884
2008-03-13,1096.3476078612177
2008-03-14,1096.4940943490965
2008-03-17,1079.3654640188086
2008-03-18,1085.7201376193314
2008-03-19,1109.7596664438006
2008-03-20,1125.606585708234
2008-03-21,1125.606585708234
2008-03-24,1124.3502128404482
2008-03-25,1092.7454535551697
2008-03-26,1075.2848693324268
2008-03-27,1081.3365057688327
2008-03-28,1082.8574776656835
2008-03-31,1077.6825820890388
2008-04-01,1104.4683333400917
2008-04-02,1107.0099927397562
2008-04-03,1104.3415862899135
2008-04-04,1096.800425703846
2008-04-07,1104.8611983896735
2008-04-08,1114.6738820307758
2008-04-09,1113.8747603497204
2008-04-10,1120.097547247367
2008-04-11,1118.5352022345576
2008-04-14,1110.69627736559
2008-04-15,1114.2590442510038
2008-04-16,1103.076059940663
2008-04-17,1101.4434489364671
2008-04-18,1112.438364954934
2008-04-21,1099.7705192041612
2008-04-22,1100.1812647361721
2008-04-23,1098.3772231106993
2008-04-24,1101.224249214874
2008-04-25,1104.1074954371547
2008-04-28,1093.8206165908662
2008-04-29,1110.6796069759584
2008-04-30,1116.3036529176097
2008-05-01,1127.6958849794958
2008-05-02,1130.2156285322199
2008-05-05,1136.0736005520084
2008-05-06,1131.1476202103456
2008-05-07,1136.7381858833971
2008-05-08,1141.322928263446
2008-05-09,1140.8621884541312
2008-05-12,1140.0482480814464
2008-05-13,1135.3387285926362
2008-05-14,1137.3585775356278
2008-05-15,1136.7413340999894
2008-05-16,1131.5082008686784
2008-05-19,1142.3708032384873
2008-05-20,1142.7429787021624
2008-05-21,1140.7760176717227
2008-05-22,1148.2070424220803
2008-05-23,1144.7791900572072
2008-05-26,1145.3360623887609
2008-05-27,1147.9660975350826
2008-05-28,1149.5126432806524
2008-05-29,1156.9887877805306
2008-05-30,1158.3572456437475
2008-06-02,1163.8296382860606
2008-06-03,1173.8854606391021
2008-06-04,1180.0359772464788
2008-06-05,1178.31057427148
2008-06-06,1165.6777714721172
2008-06-09,1171.6596102305766
2008-06-10,1189.575358083158
2008-06-11,1180.269384816112
2008-06-12,1180.0265169961156
2008-06-13,1185.4254846185524
2008-06-16,1185.3797086052414
2008-06-17,1183.4376151390738
2008-06-18,1182.4147098894844
2008-06-19,1189.1597887074163
2008-06-20,1180.2045910794916
2008-06-23,1198.3561702100114
2008-06-24,1191.0579202546853
2008-06-25,1189.8424473228336
2008-06-26,1176.3651638045749
2008-06-27,1177.99523784306
2008-06-30,1165.2245546112879
2008-07-01,1168.3458181780488
2008-07-02,1161.626708517363
2008-07-03,1171.1921263455115
2008-07-04,1171.5439135875074
2008-07-07,1144.641245673158
2008-07-08,1143.6312516359128
2008-07-09,1113.9914672952225
2008-07-10,1117.3436253745315
2008-07-11,1110.4881275301025
2008-07-14,1104.0686241067112
2008-07-15,1094.4622830966264
2008-07-16,1098.1920145583958
2008-07-17,1097.792921010398
2008-07-18,1098.662997784539
2008-07-21,1103.775498487078
2008-07-22,1101.2234728604922
2008-07-23,1108.5334089485832
2008-07-24,1108.2013165529884
2008-07-25,1109.106577699073
2008-07-28,1116.3757288606425
2008-07-29,1121.5556690362887
2008-07-30,1118.9452814871734
2008-07-31,1117.1875030335793
2008-08-01,1118.657662612004
2008-08-04,1103.417304463577
2008-08-05,1105.0531314703474
2008-08-06,1112.6846319014153
2008-08-07,1108.4560767939956
2008-08-08,1129.6598565438533
2008-08-11,1112.2848593714384
2008-08-12,1109.5967751843386
2008-08-13,1103.0469332433265
2008-08-14,1116.4096777216748
2008-08-15,1129.6923936042776
2008-08-18,1129.2960039189002
2008-08-19,1131.8977109727061
2008-08-20,1129.7102675508531
2008-08-21,1110.0870992620992
2008-08-22,1113.0256469709718
2008-08-25,1108.3166809038219
2008-08-26,1115.0165571331136
2008-08-27,1108.3065765326526
2008-08-28,1105.453797514714
2008-08-29,1105.453797514714
2008-09-01,1092.552724798018
2008-09-02,1081.3045881061662
2008-09-03,1089.553921514051
2008-09-04,1080.1042145677038
2008-09-05,1089.1905832275322
2008-09-08,1048.5442322343083
2008-09-09,1055.066124527338
2008-09-10,1034.1239187642536
2008-09-11,1027.6327431742147
2008-09-12,1012.0043961232986
2008-09-15,933.011552565804
2008-09-16,930.0914893347938
2008-09-17,945.6339156753655
2008-09-18,941.7334113612225
2008-09-19,939.3552351955104
2008-09-22,975.069630455307
2008-09-23,944.6155469927144
2008-09-24,940.6343619336595
2008-09-25,917.9538253576718
2008-09-26,921.5056338118726
2008-09-29,941.7293850621622
2008-09-30,967.5610830251393
2008-10-01,969.002649326791
2008-10-02,984.4811918365854
2008-10-03,983.2040864266761
2008-10-06,914.9539530199838
2008-10-07,873.1674139377242
2008-10-08,859.5699511863666
2008-10-09,903.5559518583952
2008-10-10,914.3491500444535
2008-10-13,891.1595447923094
2008-10-14,884.6913937950911
2008-10-15,881.7502897934909
2008-10-16,872.9097437591118
2008-10-17,869.8922138862505
2008-10-20,827.3288115598191
2008-10-21,859.5368396846155
2008-10-22,847.5937008223565
2008-10-23,824.6660685013085
2008-10-24,834.8365848555677
2008-10-27,800.1452991447045
2008-10-28,781.9260827883701
2008-10-29,752.1599668781191
2008-10-30,763.7220433461002
2008-10-31,764.1041714422473
2008-11-03,767.6793987275563
2008-11-04,757.9630640230879
2008-11-05,767.9545017930467
2008-11-06,776.6211446066951
2008-11-07,776.2723071477535
2008-11-10,720.9911039896497
2008-11-11,712.2881283646689
2008-11-12,694.0894752701398
2008-11-13,676.6699296415185
2008-11-14,670.30428933404
2008-11-17,663.0001486697162
2008-11-18,664.9969895410956
2008-11-19,686.9288856568996
2008-11-20,700.7429592967374
2008-11-21,698.8329614664749
2008-11-24,661.093776912988
2008-11-25,658.9142017754519
2008-11-26,653.7199128953423
2008-11-27,665.3606868439499
2008-11-28,674.1511510941297
2008-12-01,682.6874888236836
2008-12-02,674.1601668893305
2008-12-03,678.5017534794661
2008-12-04,677.5977156301514
2008-12-05,680.3644008606248
2008-12-08,668.6537309566584
2008-12-09,670.0773204669088
2008-12-10,665.7886438504075
2008-12-11,655.2031235033893
2008-12-12,649.0526058636873
2008-12-15,640.3663281041885
2008-12-16,628.147581681766
2008-12-17,599.4302949072785
2008-12-18,575.1647173416266
2008-12-19,594.2316818533038
2008-12-22,559.2050565081043
2008-12-23,577.2807536047548
2008-12-24,567.9794327935513
2008-12-25,554.89545773109
2008-12-26,552.4303958427948
2008-12-29,530.5320686056061
2008-12-30,526.5384244548165
2008-12-31,516.6892672320231
2009-01-01,516.6892672320231
2009-01-02,515.6334996278085
2009-01-05,492.30652708515544
2009-01-06,494.7408966613034
2009-01-07,478.37579255387936
2009-01-08,471.40942219922874
2009-01-09,478.27829446461783
2009-01-12,461.3599425519385
2009-01-13,462.30550481545765
2009-01-14,461.7091395154217
2009-01-15,451.09140351150046
2009-01-16,445.18559825443816
2009-01-19,443.3911394834111
2009-01-20,436.93576986137197
2009-01-21,431.7617786118522
2009-01-22,420.1529584638319
2009-01-23,425.79491218195807
2009-01-26,416.16995542367727
2009-01-27,426.7769869927171
2009-01-28,428.9944773772766
2009-01-29,446.4681909502937
2009-01-30,454.8969000338502
2009-02-02,460.1429790161313
2009-02-03,469.13357434218733
2009-02-04,494.3222800695868
2009-02-05,482.4046405126288
2009-02-06,482.2882312105263
2009-02-09,452.960812432003
2009-02-10,446.5757797327528
2009-02-11,453.90824588476266
2009-02-12,455.70671981217424
2009-02-13,451.8252210018914
2009-02-16,456.0213308679606
2009-02-17,463.8317808973506
2009-02-18,466.2163325100735
2009-02-19,470.97382751542824
2009-02-20,471.759454363922
2009-02-23,457.37996202275633
2009-02-24,446.85831581410315
2009-02-25,448.02965920889665
2009-02-26,446.0970580358849
2009-02-27,447.0916212913044
2009-03-02,459.4329716160469
2009-03-03,448.7483567740706
2009-03-04,465.55528710280015
2009-03-05,458.3308163105616
2009-03-06,452.72606432780793
2009-03-09,451.6322066654684
2009-03-10,447.1756698242191
2009-03-11,448.7777603517653
2009-03-12,448.69535146434
2009-03-13,445.4409091897364
2009-03-16,449.7892387615539
2009-03-17,448.6342434000445
2009-03-18,451.02020790352225
2009-03-19,439.29588297492955
2009-03-20,444.6067469171277
2009-03-23,452.7938489370627
2009-03-24,450.0260718582707
2009-03-25,443.7927656929999
2009-03-26,446.96269154356685
2009-03-27,455.4780261524871
2009-03-30,449.5891636769333
2009-03-31,447.28325742595763
2009-04-01,458.2287121043936
2009-04-02,462.4589143921691
2009-04-03,463.0789941313817
2009-04-06,491.5945136276126
2009-04-07,500.43764100585474
2009-04-08,495.4330237715825
2009-04-09,504.5312569836348
2009-04-10,504.5312569836348
2009-04-13,506.1819034273464
2009-04-14,506.50016789575136
2009-04-15,509.5746339102613
2009-04-16,516.7828675954938
2009-04-17,521.4738062988789
2009-04-20,539.7036435313147
2009-04-21,537.1533328415557
2009-04-22,529.8286182766784
2009-04-23,526.0431747692454
2009-04-24,519.4160201185134
2009-04-27,535.2331967312628
2009-04-28,536.1767261918073
2009-04-29,535.9154449486289
2009-04-30,540.230162339387
2009-05-01,540.9852116922197
2009-05-04,537.2896347752611
2009-05-05,543.6475741964924
2009-05-06,548.8494926229118
2009-05-07,543.0279427622121
2009-05-08,540.5605814001575
2009-05-11,530.5182840696147
2009-05-12,532.4926691261238
2009-05-13,533.6293999202717
2009-05-14,526.6201239856277
2009-05-15,526.6408794001957
2009-05-18,537.2268178906737
2009-05-19,537.0358265090683
2009-05-20,529.1633567585623
2009-05-21,534.7474080980921
2009-05-22,527.0297870731667
2009-05-25,538.1164489519169
2009-05-26,540.9469385060816
2009-05-27,548.8180594668754
2009-05-28,551.7877392229057
2009-05-29,537.8059678963551
2009-06-01,559.2286810943496
2009-06-02,567.1056555886798
2009-06-03,571.0151259535083
2009-06-04,575.3400682081375
2009-06-05,580.9296542485699
