Date,CHILE SMALL CAP
2004-12-23,589.4052135219921
2004-12-24,586.1163488697289
2004-12-27,581.4111519330651
2004-12-28,579.612716001669
2004-12-29,583.4243147197727
2004-12-30,582.518292543657
2004-12-31,584.9136807066266
2005-01-03,584.4831630068007
2005-01-04,574.8390076766293
2005-01-05,577.0467266167667
2005-01-06,565.1155890667746
2005-01-07,566.7529476291363
2005-01-10,567.2890084119055
2005-01-11,551.2152600663693
2005-01-12,545.1581036265197
2005-01-13,561.6527498750058
2005-01-14,559.7492138324009
2005-01-17,557.727130545489
2005-01-18,548.8663191251152
2005-01-19,551.8268701515187
2005-01-20,560.2016250408126
2005-01-21,565.2075691021826
2005-01-24,558.795770277666
2005-01-25,557.8553734610118
2005-01-26,560.0696802800018
2005-01-27,564.552001412187
2005-01-28,568.5032968573022
2005-01-31,574.9668440436195
2005-02-01,577.3413268092839
2005-02-02,580.2437379600681
2005-02-03,586.5947543641774
2005-02-04,587.2555841821114
2005-02-07,593.7902392540922
2005-02-08,589.6039120443603
2005-02-09,589.8371355450735
2005-02-10,591.4375271562594
2005-02-11,591.3935661016687
2005-02-14,592.2734935324728
2005-02-15,592.3788957099243
2005-02-16,591.1912805299064
2005-02-17,593.900375293633
2005-02-18,597.237689587783
2005-02-21,597.8192944933537
2005-02-22,600.1084528169835
2005-02-23,604.0766286654795
2005-02-24,603.9360721146855
2005-02-25,601.8699287291133
2005-02-28,604.9314023313069
2005-03-01,609.8576351326003
2005-03-02,606.2939540383691
2005-03-03,607.02824132108
2005-03-04,608.7860705984459
2005-03-07,615.1846337478967
2005-03-08,618.5223527454042
2005-03-09,617.0534910582247
2005-03-10,619.814383114087
2005-03-11,618.7849023284483
2005-03-14,612.7794136410162
2005-03-15,614.7717930540106
2005-03-16,616.1482847392425
2005-03-17,623.754817905174
2005-03-18,640.5479412793698
2005-03-21,652.2055898067333
2005-03-22,651.3615509430082
2005-03-23,651.8465607698789
2005-03-24,658.7722041652212
2005-03-25,658.7722041652212
2005-03-28,670.4357488628206
2005-03-29,661.5367070435564
2005-03-30,659.8276758841312
2005-03-31,657.5099020945827
2005-04-01,661.0348810708927
2005-04-04,657.4250420817999
2005-04-05,657.2545844557285
2005-04-06,657.2748249651586
2005-04-07,662.4124063341342
2005-04-08,663.0590686425052
2005-04-11,654.5788008254972
2005-04-12,662.9863239624119
2005-04-13,671.057181989839
2005-04-14,664.9543187656504
2005-04-15,658.825213165472
2005-04-18,644.9370294738286
2005-04-19,652.9013338738391
2005-04-20,655.1109648179845
2005-04-21,654.2215660069267
2005-04-22,652.8545568127365
2005-04-25,647.9977606618656
2005-04-26,649.1439789479119
2005-04-27,647.7056271646363
2005-04-28,651.0895247538235
2005-04-29,649.7808293351293
2005-05-02,653.0819882087962
2005-05-03,652.622774789674
2005-05-04,656.5695810843173
2005-05-05,656.3970016948108
2005-05-06,663.4879547776117
2005-05-09,661.6977441115215
2005-05-10,655.740259204972
2005-05-11,645.7888283890547
2005-05-12,645.8618590315888
2005-05-13,635.3337495912584
2005-05-16,619.491137418168
2005-05-17,629.8648694324639
2005-05-18,640.790337097891
2005-05-19,635.8194340780587
2005-05-20,628.5997275978425
2005-05-23,628.4155833193772
2005-05-24,628.7566444547724
2005-05-25,622.4853019417451
2005-05-26,625.0337617390738
2005-05-27,628.8957671543473
2005-05-30,638.97563319582
2005-05-31,638.1695521129384
2005-06-01,641.4607708479141
2005-06-02,648.2813287408943
2005-06-03,647.7072205322396
2005-06-06,641.7580459054077
2005-06-07,644.4336453665438
2005-06-08,644.2145497401918
2005-06-09,644.2604563872358
2005-06-10,651.6970001252204
2005-06-13,656.2212871889406
2005-06-14,662.6807925122325
2005-06-15,663.1880068817926
2005-06-16,672.92298791305
2005-06-17,671.0218318573754
2005-06-20,670.6523831719524
2005-06-21,684.2069253801349
2005-06-22,691.4523406471183
2005-06-23,686.7365773547982
2005-06-24,685.0872374215504
2005-06-27,680.125889101063
2005-06-28,686.7122334240566
2005-06-29,685.0220562156327
2005-06-30,681.8455810144009
2005-07-01,691.0813222228338
2005-07-04,691.5731986314374
2005-07-05,695.073541180649
2005-07-06,696.1563373132955
2005-07-07,694.7329902292622
2005-07-08,702.8375798498973
2005-07-11,693.750369937676
2005-07-12,694.8629735715651
2005-07-13,703.5723889526091
2005-07-14,709.5882850625185
2005-07-15,724.1944264988841
2005-07-18,737.5501596727266
2005-07-19,761.6200626673768
2005-07-20,759.2720720295914
2005-07-21,763.0006366474087
2005-07-22,771.8881197576094
2005-07-25,774.0880058106579
2005-07-26,777.3658848325821
2005-07-27,780.318511560693
2005-07-28,786.2987110366952
2005-07-29,791.2053672047479
2005-08-01,788.3203343705025
2005-08-02,797.9772480374709
2005-08-03,784.9842310098074
2005-08-04,787.8551711728473
2005-08-05,801.1609296777838
2005-08-08,802.936963608781
2005-08-09,793.5296591652283
2005-08-10,782.1566614263984
2005-08-11,779.354908611924
2005-08-12,779.2272435784923
2005-08-15,783.1257421492505
2005-08-16,783.7615218930805
2005-08-17,792.569398333808
2005-08-18,788.5781693873759
2005-08-19,776.0674301134956
2005-08-22,772.9498156146739
2005-08-23,779.7693883858998
2005-08-24,767.7678537836425
2005-08-25,767.5952438875702
2005-08-26,765.6714544373424
2005-08-29,759.1477060002132
2005-08-30,759.4344757174207
2005-08-31,759.6729717995506
2005-09-01,747.7555106011821
2005-09-02,742.0136981358992
2005-09-05,737.4170046516895
2005-09-06,742.7039282215733
2005-09-07,738.2159342252647
2005-09-08,757.0075059300653
2005-09-09,754.2183432014182
2005-09-12,765.2266798553098
2005-09-13,773.5002011000419
2005-09-14,779.8508518512722
2005-09-15,783.0658996193218
2005-09-16,793.5508024280675
2005-09-19,795.7479105426578
2005-09-20,799.7279690957723
2005-09-21,803.5041636539065
2005-09-22,810.9406281054956
2005-09-23,812.2902390713383
2005-09-26,813.754931722474
2005-09-27,807.6915473301168
2005-09-28,803.7566874132323
2005-09-29,812.3651499960163
2005-09-30,819.6939654148695
2005-10-03,833.7257073996765
2005-10-04,834.0076695023357
2005-10-05,824.1843233231891
2005-10-06,811.4435212738082
2005-10-07,807.1819579196631
2005-10-10,814.084735752781
2005-10-11,816.3571617740035
2005-10-12,805.3378281858121
2005-10-13,799.6284196594687
2005-10-14,782.7906399887065
2005-10-17,790.655194066647
2005-10-18,794.7413372570765
2005-10-19,786.1332296133429
2005-10-20,781.376343383603
2005-10-21,770.049131234298
2005-10-24,767.9675154575843
2005-10-25,759.9076307134649
2005-10-26,753.5650888404758
2005-10-27,742.7728169553791
2005-10-28,744.2458322597145
2005-10-31,751.8269620572543
2005-11-01,750.6670203524967
2005-11-02,742.638945045873
2005-11-03,748.8793240973815
2005-11-04,742.3265881681432
2005-11-07,738.5848204029921
2005-11-08,732.9882147151592
2005-11-09,751.9671668047956
2005-11-10,753.1251174136227
2005-11-11,764.1291208572733
2005-11-14,756.8286897482824
2005-11-15,758.0467642940148
2005-11-16,769.0320842312748
2005-11-17,774.9798970819564
2005-11-18,774.2785977147338
2005-11-21,767.1510604964694
2005-11-22,762.2379965162245
2005-11-23,762.9679678289864
2005-11-24,763.4065089724336
2005-11-25,764.4411019333413
2005-11-28,760.5693599964278
2005-11-29,761.0260393052959
2005-11-30,763.7746814759134
2005-12-01,769.1390306435667
2005-12-02,777.4796835385806
2005-12-05,765.3268268835433
2005-12-06,762.5685677945426
2005-12-07,753.8568962714298
2005-12-08,743.7600150238352
2005-12-09,737.7930302593187
2005-12-12,732.0758003090667
2005-12-13,724.7779062757701
2005-12-14,714.5250662287111
2005-12-15,720.5530158775931
2005-12-16,726.2770390498279
2005-12-19,723.9376766740966
2005-12-20,723.772949529913
2005-12-21,724.6772016967817
2005-12-22,722.7600678646467
2005-12-23,726.44142023135
2005-12-26,721.5750043173077
2005-12-27,720.6616613346276
2005-12-28,722.123545516844
2005-12-29,728.7941399564565
2005-12-30,739.7950662783887
2006-01-02,737.9983672323432
2006-01-03,723.2871047373583
2006-01-04,734.8499466605399
2006-01-05,739.7075194574821
2006-01-06,740.7896070434141
2006-01-09,740.7694339476018
2006-01-10,738.6077075990369
2006-01-11,743.5939911337094
2006-01-12,747.7582259288348
2006-01-13,743.6175488808125
2006-01-16,738.5190934559974
2006-01-17,735.4609247975601
2006-01-18,724.8653588683195
2006-01-19,728.9026355866481
2006-01-20,738.0926596672213
2006-01-23,722.5108955345496
2006-01-24,733.6717092332274
2006-01-25,741.2611943719108
2006-01-26,745.6221555551874
2006-01-27,761.1235373599113
2006-01-30,767.9975233131644
2006-01-31,758.0196804894929
2006-02-01,763.1460015434064
2006-02-02,757.0558550841904
2006-02-03,765.6759660420939
2006-02-06,773.6569127026503
2006-02-07,765.0707939868599
2006-02-08,765.062670124128
2006-02-09,771.4458343003386
2006-02-10,776.4125980859509
2006-02-13,770.3042254848755
2006-02-14,765.0533060378468
2006-02-15,768.6173042291155
2006-02-16,764.4248035721569
2006-02-17,769.8724840671842
2006-02-20,764.829147056271
2006-02-21,775.0154132663954
2006-02-22,786.5511259881847
2006-02-23,789.5159884894906
2006-02-24,792.3826777760519
2006-02-27,793.7206600332498
2006-02-28,791.1551531059047
2006-03-01,783.9436590590708
2006-03-02,769.279449305799
2006-03-03,768.3737777829514
2006-03-06,764.180035928478
2006-03-07,760.5742833916894
2006-03-08,753.554105215927
2006-03-09,752.4041307442549
2006-03-10,756.5510993025774
2006-03-13,755.0921478580353
2006-03-14,754.8399690349586
2006-03-15,759.3144080872427
2006-03-16,756.5271533243246
2006-03-17,760.2070818415626
2006-03-20,757.2983010463304
2006-03-21,754.7814958533813
2006-03-22,759.4693358085676
2006-03-23,767.5405998755459
2006-03-24,772.6469548434421
2006-03-27,767.4961038918667
2006-03-28,757.1494041110102
2006-03-29,772.3825300058351
2006-03-30,780.9841596748931
2006-03-31,784.6241141369605
2006-04-03,789.1504361403767
2006-04-04,784.1335913306633
2006-04-05,780.6785372077443
2006-04-06,790.5137888023061
2006-04-07,798.8791106016299
2006-04-10,797.3542323305419
2006-04-11,791.7695923251514
2006-04-12,798.9731259003851
2006-04-13,798.9504045049849
2006-04-14,798.9504045049849
2006-04-17,791.0015179524707
2006-04-18,797.2353421693606
2006-04-19,790.6119430018538
2006-04-20,789.7321041828376
2006-04-21,796.3299706452754
2006-04-24,798.8973516322776
2006-04-25,790.9557556085665
2006-04-26,782.061406314858
2006-04-27,778.0159350865697
2006-04-28,774.9221968862074
2006-05-01,774.1646252882664
2006-05-02,775.247174234367
2006-05-03,776.3626667786082
2006-05-04,774.6715768010795
2006-05-05,780.209414969431
2006-05-08,784.7387117530636
2006-05-09,777.8642910111905
2006-05-10,777.6536446343932
2006-05-11,776.0357392210346
2006-05-12,761.6398257713976
2006-05-15,752.5170106165262
2006-05-16,760.776076966001
2006-05-17,752.5272734514143
2006-05-18,742.5767919018103
2006-05-19,749.2687507599264
2006-05-22,722.0016145201939
2006-05-23,726.254414256251
2006-05-24,723.3173398521977
2006-05-25,728.9065441146205
2006-05-26,739.5775962735956
2006-05-29,737.3845943604358
2006-05-30,716.6433796478315
2006-05-31,724.3983797810132
2006-06-01,728.4532484643856
2006-06-02,725.7921212186208
2006-06-05,716.061100456906
2006-06-06,712.643240024923
2006-06-07,700.647620077381
2006-06-08,700.841473890762
2006-06-09,702.3589163768164
2006-06-12,702.5266821743306
2006-06-13,669.7353662033977
2006-06-14,675.2577033107984
2006-06-15,695.1189453107829
2006-06-16,697.750844934268
2006-06-19,693.1124001026623
2006-06-20,694.2469914052389
2006-06-21,699.8372103456024
2006-06-22,700.8669439624495
2006-06-23,703.2973359395927
2006-06-26,703.5778971756926
2006-06-27,698.3396714329593
2006-06-28,699.0045209868495
2006-06-29,712.0324720496014
2006-06-30,710.4628425995198
2006-07-03,713.4139481031273
2006-07-04,712.8282033865162
2006-07-05,707.8515927464088
2006-07-06,712.0725817163852
2006-07-07,707.7036391737657
2006-07-10,709.762124300469
2006-07-11,701.3588121003155
2006-07-12,704.1805979767715
2006-07-13,695.4481155849423
2006-07-14,692.4196158737875
2006-07-17,688.8358896188472
2006-07-18,698.3850159765699
2006-07-19,702.4518870371463
2006-07-20,696.1187720631029
2006-07-21,693.5986142523523
2006-07-24,692.4017659694014
2006-07-25,693.3340272650552
2006-07-26,697.5562728213836
2006-07-27,699.0073884366401
2006-07-28,700.7897084191604
2006-07-31,697.7576521149576
2006-08-01,694.5399490397004
2006-08-02,701.6719283473476
2006-08-03,699.9747881844836
2006-08-04,700.6000243379967
2006-08-07,700.7411371457003
2006-08-08,697.5687432413936
2006-08-09,697.6606915788919
2006-08-10,703.054782412688
2006-08-11,705.0335386524064
2006-08-14,706.1274340938112
2006-08-15,704.360344735379
2006-08-16,707.5598120699997
2006-08-17,716.0330147667679
2006-08-18,717.9283289155005
2006-08-21,712.1621092700248
2006-08-22,717.4269818377388
2006-08-23,714.6106466895098
2006-08-24,708.2818202526927
2006-08-25,708.3569407382299
2006-08-28,708.6315794208538
2006-08-29,709.0874235703923
2006-08-30,711.3921164254309
2006-08-31,714.1955009728717
2006-09-01,712.5316606791885
2006-09-04,709.9748225355202
2006-09-05,715.2963873836973
2006-09-06,712.8852991065656
2006-09-07,713.8970864659084
2006-09-08,723.1894330539251
2006-09-11,717.8573221146108
2006-09-12,722.6240909787928
2006-09-13,728.2462766681281
2006-09-14,727.68389236862
2006-09-15,737.6585010079468
2006-09-18,735.8286650357398
2006-09-19,734.7571261264859
2006-09-20,732.8576537618983
2006-09-21,724.2537061789826
2006-09-22,720.2931385551219
2006-09-25,720.5501010664655
2006-09-26,733.7001437971526
2006-09-27,734.8740167604487
2006-09-28,735.6260570949795
2006-09-29,739.1471480955761
2006-10-02,734.9413196116623
2006-10-03,736.8636439420721
2006-10-04,748.2689016985228
2006-10-05,752.7265833196851
2006-10-06,754.4278862737659
2006-10-09,755.259954513504
2006-10-10,763.6333196390063
2006-10-11,763.5880579878817
2006-10-12,776.7086259753735
2006-10-13,781.7207031978493
2006-10-16,781.662813090754
2006-10-17,784.1583632780809
2006-10-18,793.7260822344218
2006-10-19,787.6550930356069
2006-10-20,788.5359416943766
2006-10-23,785.3700991507147
2006-10-24,789.8348248555541
2006-10-25,793.4768905252334
2006-10-26,785.8923846326362
2006-10-27,778.1227513534114
2006-10-30,770.7589185920472
2006-10-31,772.9921192539364
2006-11-01,771.1251323582993
2006-11-02,767.702671453456
2006-11-03,765.7005130865784
2006-11-06,771.4121522886146
2006-11-07,775.4266571589667
2006-11-08,782.8543377280441
2006-11-09,785.1984897184037
2006-11-10,784.4718449540793
2006-11-13,786.4862070164829
2006-11-14,789.6218212997615
2006-11-15,789.7869281089878
2006-11-16,794.7938105425077
2006-11-17,784.5919384819829
2006-11-20,787.0400974723318
2006-11-21,789.6755876239886
2006-11-22,786.2128138465334
2006-11-23,796.4227344458121
2006-11-24,785.2172144062613
2006-11-27,784.8742805548386
2006-11-28,783.240053882439
2006-11-29,793.7163064798783
2006-11-30,794.6436099146489
2006-12-01,791.700979830038
2006-12-04,792.0759185363689
2006-12-05,799.1189455427218
2006-12-06,795.818448852635
2006-12-07,798.317964887484
2006-12-08,797.2489403898315
2006-12-11,803.0525240737421
2006-12-12,795.0329810897365
2006-12-13,803.058220587763
2006-12-14,807.3136122764381
2006-12-15,824.1722396783082
2006-12-18,829.3954790082951
2006-12-19,824.3181949586824
2006-12-20,823.6865518890176
2006-12-21,822.3689205116146
2006-12-22,815.798834495397
2006-12-25,815.798834495397
2006-12-26,811.1714037520115
2006-12-27,810.0409463611404
2006-12-28,808.44455057177
2006-12-29,813.3029699037766
2007-01-01,813.3026033342428
2007-01-02,801.0443421909588
2007-01-03,821.8423979364145
2007-01-04,826.6346455420429
2007-01-05,832.7113522838309
2007-01-08,828.2280544483856
2007-01-09,825.524807142562
2007-01-10,817.6089691040614
2007-01-11,827.0400110469606
2007-01-12,839.0499261015098
2007-01-15,850.3019567352293
2007-01-16,849.5263068845649
2007-01-17,860.1581351333816
2007-01-18,869.4330235789129
2007-01-19,878.9089324105821
2007-01-22,889.0887039535136
2007-01-23,887.5119772758511
2007-01-24,909.0259025345492
2007-01-25,903.6091231065041
2007-01-26,897.3164460193854
2007-01-29,883.8210884588535
2007-01-30,884.9581377195655
2007-01-31,895.1048042246995
2007-02-01,901.74756659618
2007-02-02,897.7885158007288
2007-02-05,907.1384470102826
2007-02-06,908.5945383869625
2007-02-07,907.83778626017
2007-02-08,909.4186100742726
2007-02-09,923.1097479029166
2007-02-12,918.5918145544503
2007-02-13,923.6788008353878
2007-02-14,931.1258504726553
2007-02-15,940.8982735806792
2007-02-16,945.2808485626244
2007-02-19,938.7228588467791
2007-02-20,911.6535706410148
2007-02-21,893.1731459898652
2007-02-22,906.1856415384053
2007-02-23,886.1447913909338
2007-02-26,878.6384143674787
2007-02-27,828.4865755460595
2007-02-28,856.5711372361292
2007-03-01,858.9454702909418
2007-03-02,867.4352011043027
2007-03-05,862.8342701099679
2007-03-06,873.5121458349937
2007-03-07,865.676620292274
2007-03-08,882.4772334130225
2007-03-09,880.8306408252348
2007-03-12,882.7108912229115
2007-03-13,872.5199436642005
2007-03-14,864.4735194897327
2007-03-15,876.1880514992575
2007-03-16,879.6519948965409
2007-03-19,887.2964758818266
2007-03-20,888.2228704397702
2007-03-21,889.7775315485895
2007-03-22,885.3938447283975
2007-03-23,882.8509948735575
2007-03-26,875.8569677902349
2007-03-27,871.6896029573477
2007-03-28,864.1785379182629
2007-03-29,871.9939424161176
2007-03-30,875.5908986810532
2007-04-02,868.698442279229
2007-04-03,879.6567331258327
2007-04-04,884.5734389302363
2007-04-05,887.4101851134643
2007-04-06,887.4101851134643
2007-04-09,896.8373222376779
2007-04-10,899.9307440629033
2007-04-11,900.5921107692151
2007-04-12,908.6341688181742
2007-04-13,906.3398470212718
2007-04-16,908.1723902133425
2007-04-17,905.8477691636965
2007-04-18,910.3240595481228
2007-04-19,907.4075852876218
2007-04-20,910.5070453464388
2007-04-23,903.9521866811539
2007-04-24,894.6191538543537
2007-04-25,901.831787228333
2007-04-26,908.7947034352007
2007-04-27,915.6467653229439
2007-04-30,919.2675841527553
2007-05-01,921.3124884460882
2007-05-02,928.8511520647168
2007-05-03,944.3649102879016
2007-05-04,953.6948323272072
2007-05-07,967.9106536879463
2007-05-08,960.6997388912074
2007-05-09,972.2373414124071
2007-05-10,979.6721435431216
2007-05-11,979.7824402484338
2007-05-14,969.3252067590141
2007-05-15,950.0172142441999
2007-05-16,949.3316707815633
2007-05-17,955.5390613803966
2007-05-18,973.0047465292249
2007-05-21,976.9904391490707
2007-05-22,954.4122783653701
2007-05-23,954.2857660452805
2007-05-24,969.4017498936324
2007-05-25,992.1067023297784
2007-05-28,996.3540220058452
2007-05-29,989.0878658752356
2007-05-30,993.2743740033768
2007-05-31,1000.0
2007-06-01,1008.6954995570131
2007-06-04,1002.0406386705997
2007-06-05,1012.0309789587845
2007-06-06,1005.0219486620467
2007-06-07,986.0163879013411
2007-06-08,1005.3956583180137
2007-06-11,1018.2963106900875
2007-06-12,1020.1525004068454
2007-06-13,1024.309782611089
2007-06-14,1039.6911885476975
2007-06-15,1033.919919076048
2007-06-18,1037.7647915487216
2007-06-19,1059.6001393459094
2007-06-20,1058.9537881135443
2007-06-21,1072.7746026078682
2007-06-22,1091.8323798261586
2007-06-25,1084.6210739363535
2007-06-26,1076.0650076607064
2007-06-27,1073.7344398738041
2007-06-28,1078.9779107853867
2007-06-29,1083.2314713709814
2007-07-02,1073.4550857835266
2007-07-03,1080.1611465512876
2007-07-04,1081.399666848681
2007-07-05,1074.693047939441
2007-07-06,1070.3343917623367
2007-07-09,1090.6129955356978
2007-07-10,1078.1508639750978
2007-07-11,1071.9142342654766
2007-07-12,1071.2084661449155
2007-07-13,1073.6313429409438
2007-07-16,1070.896079879632
2007-07-17,1075.3267681125606
2007-07-18,1066.929559052312
2007-07-19,1071.896347609756
2007-07-20,1058.0415105808745
2007-07-23,1059.9470779922315
2007-07-24,1045.3729645850715
2007-07-25,1039.9641799275685
2007-07-26,1017.3576394188808
2007-07-27,1015.9633813703966
2007-07-30,1037.207080618727
2007-07-31,1051.7534052183212
2007-08-01,1039.536913838968
2007-08-02,1056.7281137175958
2007-08-03,1040.7288398151825
2007-08-06,1021.2624963922144
2007-08-07,1024.8214772963447
2007-08-08,1033.1564607501707
2007-08-09,1025.9412037357733
2007-08-10,1002.6841413737122
2007-08-13,1014.982423544094
2007-08-14,983.211585194546
2007-08-15,988.2412260780708
2007-08-16,947.532830094218
2007-08-17,968.6585925937212
2007-08-20,990.8920586282541
2007-08-21,1009.1283251520522
2007-08-22,1034.2494960829863
2007-08-23,1036.788171584233
2007-08-24,1045.1994199497456
2007-08-27,1055.5525259443625
2007-08-28,1031.1909399487988
2007-08-29,1048.6006535392928
2007-08-30,1055.2260875688628
2007-08-31,1067.2714626267307
2007-09-03,1068.9005498929876
2007-09-04,1076.7428197258168
2007-09-05,1059.4629340798792
2007-09-06,1059.9488460665757
2007-09-07,1035.8153000884688
2007-09-10,1028.72050749578
2007-09-11,1028.5693331349134
2007-09-12,1017.4293045965873
2007-09-13,1023.366284692921
2007-09-14,1034.4281082007783
2007-09-17,1033.2956982602843
2007-09-18,1033.1466956721217
2007-09-19,1028.6331154270192
2007-09-20,1037.10394604879
2007-09-21,1036.6685470680845
2007-09-24,1027.5530160146936
2007-09-25,1016.9454519321656
2007-09-26,1023.6636416477334
2007-09-27,1029.1343369851822
2007-09-28,1027.7565468679286
2007-10-01,1036.6089102695184
2007-10-02,1055.0103565507688
2007-10-03,1059.098304602917
2007-10-04,1053.4820146565132
2007-10-05,1072.7941933834445
2007-10-08,1085.7370423281898
2007-10-09,1098.199097233214
2007-10-10,1099.1908604432524
2007-10-11,1101.3836287848455
2007-10-12,1109.5789766998048
2007-10-15,1106.3361212424757
2007-10-16,1090.869540130246
2007-10-17,1083.4839011107524
2007-10-18,1079.9715867760608
2007-10-19,1074.1051316200549
2007-10-22,1081.7676086002994
2007-10-23,1076.0516313407034
2007-10-24,1075.8397943183911
2007-10-25,1093.6909398341718
2007-10-26,1092.5493135223855
2007-10-29,1088.8821932824037
2007-10-30,1082.6629810942286
2007-10-31,1086.5472461724444
2007-11-01,1084.0886455029756
2007-11-02,1066.683928593025
2007-11-05,1044.0959955159913
2007-11-06,1035.6903861722255
2007-11-07,1014.0262928496388
2007-11-08,1007.0602945758231
2007-11-09,993.557033286298
2007-11-12,995.3845367795317
2007-11-13,999.4039637757652
2007-11-14,1011.9375397742832
2007-11-15,1012.6680827713348
2007-11-16,998.7473410434989
2007-11-19,979.032057403955
2007-11-20,950.4445852369961
2007-11-21,928.0205918540074
2007-11-22,928.4033893549993
2007-11-23,941.6811403315807
2007-11-26,918.4316051391812
2007-11-27,920.1875459613898
2007-11-28,957.7774451251709
2007-11-29,960.6251206414885
2007-11-30,972.4283492228826
2007-12-03,968.2532508074144
2007-12-04,950.8129015582573
2007-12-05,976.9777924559023
2007-12-06,1002.1161262536715
2007-12-07,1006.6422871970714
2007-12-10,986.8425539040852
2007-12-11,968.0787050456314
2007-12-12,943.5262607660098
2007-12-13,927.1395466213927
2007-12-14,931.1475747876162
2007-12-17,917.012370487134
2007-12-18,913.2495867268403
2007-12-19,915.4541009777407
2007-12-20,948.9636181599395
2007-12-21,955.2006640273761
2007-12-24,960.612731825353
2007-12-25,960.612731825353
2007-12-26,959.2469410935005
2007-12-27,942.1934680943679
2007-12-28,934.5899670515093
2007-12-31,939.770754726967
2008-01-01,939.770754726967
2008-01-02,906.9051355835526
2008-01-03,898.2550519723842
2008-01-04,878.6519371473145
2008-01-07,865.7524788804337
2008-01-08,857.8379765772564
2008-01-09,844.8610787109117
2008-01-10,866.4716673614022
2008-01-11,875.1300613576044
2008-01-14,867.4644328317829
2008-01-15,836.8013272876575
2008-01-16,822.8251494250027
2008-01-17,794.8504203784224
2008-01-18,793.8819419236092
2008-01-21,749.6049574810894
2008-01-22,786.9778016161057
2008-01-23,772.3797944218663
2008-01-24,810.8064656483982
2008-01-25,814.9150772244069
2008-01-28,822.5170348983928
2008-01-29,864.9111131082012
2008-01-30,876.4251928161049
2008-01-31,877.1755404631958
2008-02-01,869.8775267242909
2008-02-04,873.9604036655251
2008-02-05,838.3973365543213
2008-02-06,847.0489551600081
2008-02-07,844.2750856874718
2008-02-08,855.4687503341053
2008-02-11,861.9917015707216
2008-02-12,874.2199175727901
2008-02-13,886.9407660626799
2008-02-14,893.2797956739587
2008-02-15,882.5360308145558
2008-02-18,898.6139709614743
2008-02-19,890.2096584832211
2008-02-20,899.1798113210143
2008-02-21,898.5563309844875
2008-02-22,893.5159165621068
2008-02-25,902.5797614870669
2008-02-26,903.7542500812204
2008-02-27,894.5705802661728
2008-02-28,906.5535095266978
2008-02-29,890.9290276534117
2008-03-03,875.1220237990376
2008-03-04,867.3921979818796
2008-03-05,878.1389376633526
2008-03-06,875.7164056952299
2008-03-07,862.8429484872074
2008-03-10,853.2474957089728
2008-03-11,877.431199964571
2008-03-12,887.257018043719
2008-03-13,879.4073786588901
2008-03-14,862.7973455271006
2008-03-17,855.9566543224322
2008-03-18,857.2130480659866
2008-03-19,856.0105631391465
2008-03-20,846.6781914159341
2008-03-21,846.6781914159341
2008-03-24,842.415411579191
2008-03-25,840.0410013094288
2008-03-26,833.6754746291238
2008-03-27,857.8736984742781
2008-03-28,856.4878035913608
2008-03-31,853.7294066862921
2008-04-01,867.4791139981519
2008-04-02,871.1207430459315
2008-04-03,873.0513505379719
2008-04-04,876.8770195029036
2008-04-07,892.8936065774137
2008-04-08,885.2031413523041
2008-04-09,886.3966727131093
2008-04-10,890.0379026952257
2008-04-11,860.2607798774875
2008-04-14,869.4657384946601
2008-04-15,877.9892428485548
2008-04-16,874.2387421977555
2008-04-17,873.9491431047426
2008-04-18,890.6244312476251
2008-04-21,887.1077102180551
2008-04-22,876.6376158642923
2008-04-23,892.7340228629657
2008-04-24,899.2479638249313
2008-04-25,891.5572286780331
2008-04-28,891.1342439343247
2008-04-29,879.5703861005225
2008-04-30,877.0155479669759
2008-05-01,879.8218613322401
2008-05-02,877.8937857487945
2008-05-05,863.8053201342467
2008-05-06,854.3427167259646
2008-05-07,850.0054927327001
2008-05-08,842.7673965821956
2008-05-09,837.1977109590287
2008-05-12,837.4170036415758
2008-05-13,840.403555634885
2008-05-14,840.0591675228752
2008-05-15,841.0210325461037
2008-05-16,838.553451969852
2008-05-19,841.2416242007562
2008-05-20,825.2432549180701
2008-05-21,816.7051180224133
2008-05-22,817.6526774179205
2008-05-23,818.828252958994
2008-05-26,811.2836625224894
2008-05-27,811.5058335445032
2008-05-28,814.0169119761408
2008-05-29,821.4682214894463
2008-05-30,809.8237295747605
2008-06-02,808.1905642857741
2008-06-03,809.4101739137886
2008-06-04,799.808512737506
2008-06-05,803.5225403322179
2008-06-06,785.2102668482402
2008-06-09,777.281383407826
2008-06-10,782.3598201844426
2008-06-11,770.6296722615162
2008-06-12,761.2040361613078
2008-06-13,775.772567171357
2008-06-16,763.0972273766458
2008-06-17,769.149213096354
2008-06-18,761.7414868978425
2008-06-19,763.5601515803808
2008-06-20,742.8388771032243
2008-06-23,739.3379758596943
2008-06-24,718.3523863197987
2008-06-25,725.9208010662497
2008-06-26,704.9316558710551
2008-06-27,689.1415169400485
2008-06-30,677.1230037053017
2008-07-01,661.4940794773503
2008-07-02,655.0744088262718
2008-07-03,667.9082652995327
2008-07-04,666.5409762928929
2008-07-07,673.7630055019049
2008-07-08,677.3873283582576
2008-07-09,676.4476626705562
2008-07-10,660.7650164530004
2008-07-11,656.7802776295118
2008-07-14,662.6693072951708
2008-07-15,656.2486890825318
2008-07-16,662.9424690168001
2008-07-17,670.3670753531607
2008-07-18,670.8207493054648
