Date,POLAND SMALL CAP
1999-05-07,267.9564094131288
1999-05-10,265.78456961541286
1999-05-11,267.9500272187645
1999-05-12,271.4629457906083
1999-05-13,268.8810706405671
1999-05-14,270.1506640685212
1999-05-17,265.49671139560616
1999-05-18,267.5938520326475
1999-05-19,271.6185021025431
1999-05-20,276.7715089819844
1999-05-21,280.21561497536374
1999-05-24,279.2671632929946
1999-05-25,275.4801483225717
1999-05-26,280.4026159461156
1999-05-27,281.67014472123196
1999-05-28,279.1817742155712
1999-05-31,281.36446578229123
1999-06-01,279.96096660246116
1999-06-02,285.1179345657783
1999-06-03,285.9840948354057
1999-06-04,286.1115672886284
1999-06-07,292.1803307301476
1999-06-08,290.04234602590054
1999-06-09,291.1104621216564
1999-06-10,297.4374289637929
1999-06-11,300.7632217593662
1999-06-14,309.38607651048693
1999-06-15,309.56843619683696
1999-06-16,311.48139429202655
1999-06-17,314.42531481281674
1999-06-18,311.48722635463247
1999-06-21,317.02564178064483
1999-06-22,318.0870891235212
1999-06-23,306.0174831101966
1999-06-24,307.1175049341757
1999-06-25,302.36956110205523
1999-06-28,307.68261886346096
1999-06-29,306.6773423903443
1999-06-30,304.8747436253379
1999-07-01,310.9250281294858
1999-07-02,317.2132585926084
1999-07-05,321.7139459931608
1999-07-06,319.9163046097449
1999-07-07,319.3324392688252
1999-07-08,317.3164867301745
1999-07-09,314.61535097929755
1999-07-12,318.32941060721174
1999-07-13,314.451913906589
1999-07-14,312.94792671563573
1999-07-15,317.4750855893858
1999-07-16,316.818984317989
1999-07-19,318.8640645274529
1999-07-20,314.7096182264511
1999-07-21,307.34395747346986
1999-07-22,309.5919585956721
1999-07-23,309.5933336365435
1999-07-26,308.7449011214848
1999-07-27,302.5759194091129
1999-07-28,303.1368344402161
1999-07-29,299.5917591178627
1999-07-30,298.1609820214863
1999-08-02,298.69242271684504
1999-08-03,296.842150642941
1999-08-04,295.4381196868152
1999-08-05,288.4669155809049
1999-08-06,287.19902312847563
1999-08-09,285.03756114856606
1999-08-10,284.8094975136542
1999-08-11,287.00782356445677
1999-08-12,294.24157771876776
1999-08-13,296.2404408917538
1999-08-16,298.8155661022532
1999-08-17,293.9699574671287
1999-08-18,299.93598142459734
1999-08-19,297.2561909985153
1999-08-20,294.69275615443917
1999-08-23,300.3871295537556
1999-08-24,303.7090679322583
1999-08-25,308.4136287289345
1999-08-26,314.7662878925268
1999-08-27,310.52346201314884
1999-08-30,310.7891353140214
1999-08-31,304.4360180473613
1999-09-01,305.13902854174466
1999-09-02,298.0380512410916
1999-09-03,298.1710818376387
1999-09-06,298.7726441038502
1999-09-07,290.6688992480408
1999-09-08,289.7472640951454
1999-09-09,291.9189276241009
1999-09-10,294.9477398414706
1999-09-13,291.9462131550522
1999-09-14,283.84841116692604
1999-09-15,274.88060897817434
1999-09-16,269.70834164617224
1999-09-17,273.99229842801486
1999-09-20,275.8465676099271
1999-09-21,268.42855306437934
1999-09-22,259.9477838159068
1999-09-23,260.19819347002175
1999-09-24,256.1452324599568
1999-09-27,254.96217187567837
1999-09-28,253.53412274364263
1999-09-29,248.8322607934066
1999-09-30,244.46480354146118
1999-10-01,246.97429935813776
1999-10-04,246.96763134137146
1999-10-05,252.48804750975773
1999-10-06,251.59746166041
1999-10-07,255.1655064340588
1999-10-08,255.26217646932332
1999-10-11,256.8039925027289
1999-10-12,252.6355987321624
1999-10-13,247.1307006561817
1999-10-14,246.0586404280709
1999-10-15,246.2969735258459
1999-10-18,239.76548159946688
1999-10-19,240.95824428806392
1999-10-20,245.30132007139647
1999-10-21,247.6426827356921
1999-10-22,249.98327999543187
1999-10-25,252.19070665222245
1999-10-26,249.43827618650195
1999-10-27,245.57708903613124
1999-10-28,244.5760740698962
1999-10-29,249.3900846244569
1999-11-01,249.84751886430368
1999-11-02,247.80956732495807
1999-11-03,243.85415786722447
1999-11-04,244.00989606761905
1999-11-05,241.16985112982718
1999-11-08,247.21298691302064
1999-11-09,246.10602790126535
1999-11-10,241.73017379244763
1999-11-11,244.2456322092339
1999-11-12,245.86195980123767
1999-11-15,243.89051980365488
1999-11-16,249.36554015157947
1999-11-17,253.64828683750613
1999-11-18,254.50300368129254
1999-11-19,266.4136362997951
1999-11-22,271.7514801401672
1999-11-23,274.0667799656195
1999-11-24,275.5690946882689
1999-11-25,279.3374706821909
1999-11-26,282.17754598094564
1999-11-29,272.1754497090059
1999-11-30,277.2041784236191
1999-12-01,283.97651954883986
1999-12-02,290.02424811293133
1999-12-03,286.2224234990634
1999-12-06,284.0616228897537
1999-12-07,284.10866046035176
1999-12-08,290.7967153149976
1999-12-09,297.854858368627
1999-12-10,304.5757943589196
1999-12-13,302.8012052861448
1999-12-14,305.81748620966727
1999-12-15,304.18112500636994
1999-12-16,302.2211059989159
1999-12-17,310.0994163193312
1999-12-20,315.86042350211545
1999-12-21,319.86617520279435
1999-12-22,321.53000241615075
1999-12-23,327.813847205923
1999-12-24,327.813847205923
1999-12-27,335.9776214931409
1999-12-28,336.8895038982294
1999-12-29,333.8199969295902
1999-12-30,334.3435292448372
1999-12-31,334.3435292448372
2000-01-03,346.56956374067056
2000-01-04,336.59150275876164
2000-01-05,319.18495935949267
2000-01-06,330.51921077396105
2000-01-07,347.2824952239338
2000-01-10,365.86670639116704
2000-01-11,364.1132673891008
2000-01-12,360.96315065602994
2000-01-13,363.41562454279057
2000-01-14,375.46246676868435
2000-01-17,370.3244813803633
2000-01-18,374.4777005599229
2000-01-19,358.2565368759284
2000-01-20,367.27556466997675
2000-01-21,366.22720017497625
2000-01-24,370.63700206823813
2000-01-25,355.2829685374161
2000-01-26,357.4371468702618
2000-01-27,362.53884595942645
2000-01-28,365.2995398595068
2000-01-31,359.1012450393643
2000-02-01,367.4174069203981
2000-02-02,371.7132918461134
2000-02-03,384.44311954364133
2000-02-04,411.45192431314683
2000-02-07,407.420122222831
2000-02-08,414.3051015266091
2000-02-09,417.2810452795047
2000-02-10,399.2249109142104
2000-02-11,405.05028824911057
2000-02-14,394.2037570540694
2000-02-15,405.29749636450924
2000-02-16,409.3617247940307
2000-02-17,405.206679033512
2000-02-18,416.1098992945046
2000-02-21,401.8221755407034
2000-02-22,406.35386826614354
2000-02-23,415.9507445597337
2000-02-24,420.4549532721978
2000-02-25,416.60278230159406
2000-02-28,396.8571451348007
2000-02-29,403.4681875190048
2000-03-01,416.85130762459124
2000-03-02,426.9945892052753
2000-03-03,423.8937436272501
2000-03-06,441.23324865854516
2000-03-07,426.62306640696823
2000-03-08,415.9350006115779
2000-03-09,430.37970241362245
2000-03-10,441.93422117725106
2000-03-13,441.3785614409474
2000-03-14,435.19605355607814
2000-03-15,429.65196869672474
2000-03-16,436.3327127309157
2000-03-17,445.56567295808435
2000-03-20,438.82553323900294
2000-03-21,434.7412718223454
2000-03-22,440.73426794373233
2000-03-23,438.7021332560528
2000-03-24,449.22518389627623
2000-03-27,459.93316213493426
2000-03-28,458.1039301636263
2000-03-29,454.7000243010823
2000-03-30,435.4178752683061
2000-03-31,419.8813673501967
2000-04-03,425.75802812589694
2000-04-04,410.15088690793505
2000-04-05,402.6881333166391
2000-04-06,406.08741677827817
2000-04-07,417.08790801308396
2000-04-10,418.10127696391686
2000-04-11,400.6241120448042
2000-04-12,404.7185766723002
2000-04-13,393.7391440555878
2000-04-14,390.3547913408283
2000-04-17,358.00951751477953
2000-04-18,372.3589922382524
2000-04-19,375.8927691401026
2000-04-20,367.2462190814416
2000-04-21,367.2462190814416
2000-04-24,367.2731357972663
2000-04-25,369.9668604593605
2000-04-26,373.978633348919
2000-04-27,369.36125560523135
2000-04-28,365.52638029586797
2000-05-01,366.75520685716555
2000-05-02,366.95718681468134
2000-05-03,372.4160845441762
2000-05-04,361.7430909319869
2000-05-05,354.6627432051224
2000-05-08,364.7094292302502
2000-05-09,357.59358842506236
2000-05-10,361.6653244766323
2000-05-11,365.5134303202798
2000-05-12,373.2489449664649
2000-05-15,381.3081835907359
2000-05-16,386.75391387684647
2000-05-17,389.51692643122993
2000-05-18,382.94367842981035
2000-05-19,380.4876871636732
2000-05-22,367.5483447095737
2000-05-23,362.2239465204813
2000-05-24,349.06630875846776
2000-05-25,350.23155338839246
2000-05-26,336.76262476132086
2000-05-29,337.37804208616893
2000-05-30,356.05456627898093
2000-05-31,366.393680653006
2000-06-01,371.7994124861903
2000-06-02,378.3829729184781
2000-06-05,384.3574918837086
2000-06-06,364.98191225173343
2000-06-07,359.45758856504597
2000-06-08,366.5027898677606
2000-06-09,365.09204622676714
2000-06-12,362.8959505139809
2000-06-13,356.09443451063805
2000-06-14,364.2318666876823
2000-06-15,367.6631392662377
2000-06-16,361.8071521677763
2000-06-19,362.6583938114978
2000-06-20,367.2937502107125
2000-06-21,369.98373072283556
2000-06-22,372.19931873872514
2000-06-23,370.47234621161635
2000-06-26,369.77228051275836
2000-06-27,380.0019246056638
2000-06-28,377.47383888576866
2000-06-29,377.77596080989366
2000-06-30,375.22778301269557
2000-07-03,378.52986334385844
2000-07-04,381.28190381378613
2000-07-05,377.7230363753003
2000-07-06,373.6180893079603
2000-07-07,377.7309386197468
2000-07-10,384.07654808230103
2000-07-11,383.1344808677676
2000-07-12,383.9243967520327
2000-07-13,385.6914571758686
2000-07-14,385.66151351550843
2000-07-17,387.08152697403943
2000-07-18,389.2606178353955
2000-07-19,391.78260316662073
2000-07-20,394.812359800995
2000-07-21,395.22977968855497
2000-07-24,395.7038368737956
2000-07-25,388.04636070360596
2000-07-26,388.40748194004027
2000-07-27,378.47353377565366
2000-07-28,373.803907788304
2000-07-31,371.1903098630629
2000-08-01,367.91951889222366
2000-08-02,365.33398799498895
2000-08-03,366.92196750923426
2000-08-04,368.1932582936388
2000-08-07,372.6933406435196
2000-08-08,374.21946823860065
2000-08-09,381.0882558422283
2000-08-10,380.0044618742716
2000-08-11,376.25562746651127
2000-08-14,372.40376067986494
2000-08-15,370.54381607178817
2000-08-16,372.14114871878024
2000-08-17,369.954483458109
2000-08-18,369.7359315694888
2000-08-21,363.6267638841834
2000-08-22,364.47157980081386
2000-08-23,361.85342121098444
2000-08-24,361.0798750473953
2000-08-25,361.2393731423907
2000-08-28,364.8323995813292
2000-08-29,362.47148496063187
2000-08-30,363.3838638174792
2000-08-31,369.78451626436475
2000-09-01,371.7334527198953
2000-09-04,378.6455700366241
2000-09-05,377.7559551406928
2000-09-06,374.84352322298594
2000-09-07,371.69518005628476
2000-09-08,373.406384780635
2000-09-11,368.5311004568315
2000-09-12,364.72755476779173
2000-09-13,364.30850133016594
2000-09-14,366.53395007594156
2000-09-15,367.594315414566
2000-09-18,363.19700522646207
2000-09-19,358.5959565445357
2000-09-20,362.75428894143977
2000-09-21,358.1917445490767
2000-09-22,333.36958455536234
2000-09-25,339.76143513079444
2000-09-26,333.84588425144335
2000-09-27,328.60556156700477
2000-09-28,330.5431269013107
2000-09-29,332.83323050376623
2000-10-02,330.7529428589969
2000-10-03,331.535884939771
2000-10-04,331.05929630634716
2000-10-05,333.9090595225845
2000-10-06,335.3439596950045
2000-10-09,331.68712667940343
2000-10-10,329.916837323363
2000-10-11,316.8069372430548
2000-10-12,312.82568733949915
2000-10-13,302.54483089344427
2000-10-16,316.9665158926797
2000-10-17,315.7762365247977
2000-10-18,312.5749617702244
2000-10-19,318.82562120308313
2000-10-20,328.77604232101913
2000-10-23,325.9662975856511
2000-10-24,327.717228637188
2000-10-25,330.0681962444625
2000-10-26,328.9487065231866
2000-10-27,321.4604385244572
2000-10-30,318.9734265286213
2000-10-31,317.3667122220069
2000-11-01,316.9229495007482
2000-11-02,324.4706113684571
2000-11-03,339.0959114835718
2000-11-06,340.7163398293085
2000-11-07,340.2579749447277
2000-11-08,339.84838184576165
2000-11-09,334.9897464453998
2000-11-10,330.573396777389
2000-11-13,322.80298705363685
2000-11-14,327.9727589418163
2000-11-15,328.9304615459025
2000-11-16,326.04740522508706
2000-11-17,329.014423264691
2000-11-20,330.87432646582107
2000-11-21,333.65943147530595
2000-11-22,330.9553545532892
2000-11-23,331.26557785867703
2000-11-24,341.0792713478298
2000-11-27,340.02621508047093
2000-11-28,333.80365526532137
2000-11-29,332.34569552304583
2000-11-30,323.08748862300206
2000-12-01,323.31062566901807
2000-12-04,312.32938475935805
2000-12-05,318.8272179593109
2000-12-06,325.0020621011409
2000-12-07,322.8023400122976
2000-12-08,325.29098674982043
2000-12-11,330.8725801163741
2000-12-12,333.8083450287816
2000-12-13,335.74024757878436
2000-12-14,337.83539609722726
2000-12-15,339.28334429312736
2000-12-18,345.46898762443374
2000-12-19,352.6860116225346
2000-12-20,346.4794172014112
2000-12-21,344.432107691327
2000-12-22,350.4170661160998
2000-12-25,349.1964332950189
2000-12-26,347.5820988206387
2000-12-27,357.42281303626936
2000-12-28,355.3011948237621
2000-12-29,348.39866817903874
2001-01-01,346.82469212196213
2001-01-02,348.00002278419964
2001-01-03,339.7182279818402
2001-01-04,346.3145142099511
2001-01-05,343.3382785401377
2001-01-08,333.41803609103084
2001-01-09,335.153609927916
2001-01-10,330.24996513901505
2001-01-11,328.8263343175425
2001-01-12,331.92701009176545
2001-01-15,331.2587391842254
2001-01-16,331.5074758455915
2001-01-17,336.2285386762656
2001-01-18,334.3973702007873
2001-01-19,348.07762046628426
2001-01-22,341.656183621425
2001-01-23,340.74077235760285
2001-01-24,346.3650736153537
2001-01-25,346.73998187029684
2001-01-26,343.03890327715857
2001-01-29,347.7713373099615
2001-01-30,350.4676563506781
2001-01-31,350.03224211078447
2001-02-01,349.90978715414315
2001-02-02,353.9625413243524
2001-02-05,343.5477586305687
2001-02-06,342.18646135061687
2001-02-07,331.57000134421025
2001-02-08,329.47147502369023
2001-02-09,325.85278237286
2001-02-12,325.4428745370438
2001-02-13,331.31635062961374
2001-02-14,330.2834085277104
2001-02-15,337.22053421050236
2001-02-16,329.00580932641805
2001-02-19,322.85054451475355
2001-02-20,322.6866678560668
2001-02-21,312.9374119602477
2001-02-22,311.10554178296667
2001-02-23,314.43729966647265
2001-02-26,319.10233274163045
2001-02-27,311.307348244734
2001-02-28,313.72483297989965
2001-03-01,306.5624695525414
2001-03-02,304.3333617912205
2001-03-05,308.18836233074234
2001-03-06,313.3920970150757
2001-03-07,308.92921779772564
2001-03-08,306.81306150373615
2001-03-09,303.41446600340083
2001-03-12,289.0625068033482
2001-03-13,286.7174891985945
2001-03-14,281.94108907786375
2001-03-15,289.2534180668708
2001-03-16,288.3215532590835
2001-03-19,289.9724497924791
2001-03-20,298.60555208634315
2001-03-21,298.012845485426
2001-03-22,299.7206054085451
2001-03-23,305.1038739854315
2001-03-26,307.8619427838233
2001-03-27,304.69355342775367
2001-03-28,309.1917814668499
2001-03-29,308.73758693064553
2001-03-30,308.0210091543594
2001-04-02,308.2319094856518
2001-04-03,303.9748594494656
2001-04-04,300.2227418679267
2001-04-05,307.2582149165265
2001-04-06,310.2750117537498
2001-04-09,314.1738831048834
2001-04-10,316.62184189189026
2001-04-11,322.5221704816009
2001-04-12,322.82737803695267
2001-04-13,322.82737803695267
2001-04-16,324.9897861783761
2001-04-17,319.976158348591
2001-04-18,332.88300751578646
2001-04-19,333.3071416665745
2001-04-20,329.33869163800375
2001-04-23,324.40702276063433
2001-04-24,329.9206257692178
2001-04-25,333.5131247624654
2001-04-26,338.1604038987465
2001-04-27,339.5382270343676
2001-04-30,341.1761962142145
2001-05-01,339.1630231953387
2001-05-02,337.0304774074275
2001-05-03,336.5310300873904
2001-05-04,335.26266403437506
2001-05-07,331.69683185422343
2001-05-08,327.08778169035503
2001-05-09,321.8535000089794
2001-05-10,327.9713470591251
2001-05-11,328.59803947905345
2001-05-14,327.2929587452272
2001-05-15,326.39564920343713
2001-05-16,324.0102569432608
2001-05-17,327.6163907056766
2001-05-18,329.7918492929704
2001-05-21,335.2385019190041
2001-05-22,342.5767355166382
2001-05-23,342.635297801482
2001-05-24,342.6616041990291
2001-05-25,340.8381337302322
2001-05-28,340.4049652580497
2001-05-29,342.0945799221143
2001-05-30,341.5474351461122
2001-05-31,348.5369544180458
2001-06-01,347.78563134358683
2001-06-04,343.414206785881
2001-06-05,345.9983969768209
2001-06-06,344.30315152272664
2001-06-07,337.96851570816455
2001-06-08,334.2677089028549
2001-06-11,333.3457955913433
2001-06-12,332.57235597269346
2001-06-13,329.6359087840368
2001-06-14,328.7736678077576
2001-06-15,324.4442706851885
2001-06-18,318.04104042487074
2001-06-19,319.6251375553988
2001-06-20,315.6948214999152
2001-06-21,320.9272062900796
2001-06-22,324.28055868378044
2001-06-25,325.313350161908
2001-06-26,321.277360069572
2001-06-27,319.1043759746396
2001-06-28,318.24494718055513
2001-06-29,315.70788813721964
2001-07-02,309.7629048974938
2001-07-03,304.3968649565865
2001-07-04,300.71008452417016
2001-07-05,303.34112239758673
2001-07-06,295.51663734754356
2001-07-09,280.41814960657666
2001-07-10,277.9915377075187
2001-07-11,272.19541659381696
2001-07-12,287.4580324431829
2001-07-13,290.5779079764633
2001-07-16,294.2827429479888
2001-07-17,292.6614156179576
2001-07-18,284.8851781874599
2001-07-19,283.2165296447173
2001-07-20,278.1088980299208
2001-07-23,280.6539799341696
2001-07-24,274.3777301487626
2001-07-25,270.1164049500967
2001-07-26,274.2021004002568
2001-07-27,275.31521400000815
2001-07-30,272.91937188507677
2001-07-31,271.86705175869315
2001-08-01,271.149883908467
2001-08-02,271.2353496714646
2001-08-03,272.3258621263071
2001-08-06,272.8158172607647
2001-08-07,273.7273039394151
2001-08-08,272.20952291896793
2001-08-09,266.84167382003363
2001-08-10,264.2571204140887
2001-08-13,260.9700665247885
2001-08-14,263.18677516233197
2001-08-15,258.24328662653545
2001-08-16,254.39002599517445
2001-08-17,251.49911236806068
2001-08-20,252.41793643188203
2001-08-21,253.30681461229557
2001-08-22,253.53008803045617
2001-08-23,255.32328476212027
2001-08-24,257.88190173950255
2001-08-27,255.775375029214
2001-08-28,258.5842469276272
2001-08-29,258.6414827820804
2001-08-30,258.9479731133008
2001-08-31,260.23464717784145
2001-09-03,259.66799443375487
2001-09-04,263.31328684440774
2001-09-05,265.51645177639244
2001-09-06,265.30224160740113
2001-09-07,262.64676639609536
2001-09-10,263.8522252172551
2001-09-11,256.02557691053744
2001-09-12,255.23725125972072
2001-09-13,254.82788702094132
2001-09-14,247.24435667907315
2001-09-17,244.76639928486134
2001-09-18,244.6962660360162
2001-09-19,246.22053819253566
2001-09-20,246.73034997478462
2001-09-21,243.184805248732
2001-09-24,241.01692782876503
2001-09-25,237.18624501372932
2001-09-26,238.7124640314251
2001-09-27,239.24335298383
2001-09-28,242.89302120507747
2001-10-01,239.82556482109766
2001-10-02,240.14872635770794
2001-10-03,238.80841108511893
2001-10-04,242.4320099068266
2001-10-05,243.99658032168958
2001-10-08,243.0909136140994
2001-10-09,248.38466751976267
2001-10-10,257.4254041144183
2001-10-11,264.9353647682834
2001-10-12,262.85149892648093
2001-10-15,265.12291017348167
2001-10-16,271.45209546801584
2001-10-17,269.25711589936566
2001-10-18,268.74200031106307
2001-10-19,269.173058429856
2001-10-22,276.19270795814697
2001-10-23,278.02543860254815
2001-10-24,281.828285692141
2001-10-25,283.5661583285403
2001-10-26,291.5865912214429
2001-10-29,289.01856283368164
2001-10-30,281.5491026310088
2001-10-31,287.4203753778452
2001-11-01,285.8206743547431
2001-11-02,284.5289432696058
2001-11-05,284.72481932815566
2001-11-06,284.91879486682024
2001-11-07,285.934796837594
2001-11-08,290.9464569381207
2001-11-09,291.44433090864186
2001-11-12,289.4702765694617
2001-11-13,296.97317257241554
2001-11-14,300.99772423611955
2001-11-15,299.5717226903225
2001-11-16,299.40581764539974
2001-11-19,299.19206016047985
2001-11-20,299.9831819682723
2001-11-21,298.1738606585466
2001-11-22,295.06486485856243
2001-11-23,294.8462760952936
2001-11-26,296.7315554149077
2001-11-27,297.9699748603993
2001-11-28,297.25977012039993
2001-11-29,294.0605085458346
2001-11-30,292.88734188093736
2001-12-03,294.1420153167207
2001-12-04,298.02195568442875
2001-12-05,297.07456029347827
2001-12-06,295.8299678497588
2001-12-07,294.6585710758888
2001-12-10,289.915525595842
2001-12-11,287.4926428373352
2001-12-12,291.189192197909
2001-12-13,242.34978957114663
2001-12-14,256.1341959533705
2001-12-17,257.29495041817034
2001-12-18,256.56789935712976
2001-12-19,253.75937427894746
2001-12-20,254.2719129679037
2001-12-21,247.7559384478872
2001-12-24,249.47302039879452
2001-12-25,249.47302039879452
2001-12-26,249.32877951337073
2001-12-27,251.10630237662863
2001-12-28,251.4952715998588
2001-12-31,242.85664720817482
2002-01-01,242.85664720817482
2002-01-02,229.0426136122329
2002-01-03,240.43430435008844
2002-01-04,245.18208755842198
2002-01-07,251.4106885407384
2002-01-08,250.39115147293654
2002-01-09,293.5770104968365
2002-01-10,273.00324107012676
2002-01-11,279.6656241899845
2002-01-14,277.99249961378746
2002-01-15,279.2265227422451
2002-01-16,280.1013901601934
2002-01-17,279.0241286884514
2002-01-18,272.0945419475779
2002-01-21,273.232150261746
2002-01-22,281.65916783774003
2002-01-23,279.793637455251
2002-01-24,277.215996771955
2002-01-25,284.08680615690236
2002-01-28,283.9390974430804
2002-01-29,282.73706434520267
2002-01-30,278.53150340351374
2002-01-31,278.02817359409954
2002-02-01,273.8560309266813
2002-02-04,265.82303209121307
2002-02-05,264.255011088627
2002-02-06,263.8697815697362
2002-02-07,262.66623780188866
2002-02-08,261.9427013653458
2002-02-11,259.1249830318473
2002-02-12,258.81057839853776
2002-02-13,260.75881204559784
2002-02-14,259.14524923550346
2002-02-15,258.04213036484526
2002-02-18,256.06161547486465
2002-02-19,249.94733447112168
2002-02-20,250.32349271039257
2002-02-21,254.5300524904866
2002-02-22,250.55821300563693
2002-02-25,255.32142643349223
2002-02-26,256.4219473497041
2002-02-27,256.9233972291704
2002-02-28,255.32018069114284
2002-03-01,255.78317702015664
2002-03-04,253.72928217806404
2002-03-05,256.20563860861347
2002-03-06,254.8823265149105
2002-03-07,255.66015013672
2002-03-08,261.15967434084814
2002-03-11,259.8259735829763
2002-03-12,251.47827480401367
2002-03-13,250.5450046055214
2002-03-14,256.467315069072
2002-03-15,256.3396833383902
2002-03-18,255.30580929025032
2002-03-19,246.4811136574151
2002-03-20,250.61246717606937
2002-03-21,250.0370308527182
2002-03-22,254.78843236796794
2002-03-25,248.66974549657448
2002-03-26,251.06288936397345
2002-03-27,251.71712974424395
2002-03-28,251.96219495251916
2002-03-29,251.96219495251916
2002-04-01,249.62575581911386
2002-04-02,246.63631158965535
2002-04-03,245.9819754192169
2002-04-04,246.02339907251076
2002-04-05,248.91990580431872
2002-04-08,249.84852188235297
2002-04-09,250.6534589668559
2002-04-10,250.42489395127643
2002-04-11,249.98923981644987
2002-04-12,249.72694519888796
2002-04-15,244.11248896244277
2002-04-16,244.4093973185711
2002-04-17,245.13584381429433
2002-04-18,243.2909217245342
2002-04-19,242.6204754973135
2002-04-22,241.91387694306357
2002-04-23,242.67436104448907
2002-04-24,233.40164230273504
2002-04-25,227.19327644972049
2002-04-26,235.05254384824184
2002-04-29,235.24971834182622
2002-04-30,236.84679628657886
2002-05-01,235.55805943452737
2002-05-02,234.865566071554
2002-05-03,233.12750732899215
2002-05-06,234.54145245225433
2002-05-07,233.17374021936467
2002-05-08,232.72647446255183
2002-05-09,230.28438046946357
2002-05-10,227.55200530012098
2002-05-13,225.689523891971
2002-05-14,227.28982589192515
2002-05-15,216.06248116909768
2002-05-16,215.7694020770227
2002-05-17,212.7891913842453
2002-05-20,214.4903110796687
2002-05-21,215.0892315805288
2002-05-22,212.19169250508784
2002-05-23,214.01230044424875
2002-05-24,216.3064667562837
2002-05-27,223.1220014674195
2002-05-28,220.91035486388122
2002-05-29,221.92688874024046
2002-05-30,221.86525571475104
2002-05-31,223.2490713675497
2002-06-03,223.4541335097253
2002-06-04,218.5792634358243
2002-06-05,220.36281335166856
2002-06-06,220.6875096795669
2002-06-07,217.29393772058643
2002-06-10,216.15958801392753
2002-06-11,217.16706349088454
2002-06-12,218.4342521623996
2002-06-13,219.0568402750001
2002-06-14,213.28795240326104
2002-06-17,212.8336564496791
2002-06-18,212.07683350855845
2002-06-19,205.2754389767999
2002-06-20,202.81121709753964
2002-06-21,204.72437713329518
2002-06-24,198.92842013039947
2002-06-25,201.07171662452046
2002-06-26,191.1636634352268
2002-06-27,195.48419331609512
2002-06-28,190.36202102850592
2002-07-01,192.2910867093346
2002-07-02,184.9003280097607
2002-07-03,184.48896432285275
2002-07-04,183.27936928914818
2002-07-05,185.17495157584298
2002-07-08,182.62092106320955
2002-07-09,182.56348987192533
2002-07-10,183.24446243256727
2002-07-11,177.6003834738773
2002-07-12,179.29986096733563
2002-07-15,173.74512150996827
2002-07-16,174.847378822315
2002-07-17,179.09307743602662
2002-07-18,175.92723747527154
2002-07-19,169.90338151657423
2002-07-22,163.6901770510679
2002-07-23,166.71481096452848
2002-07-24,161.53183778363578
2002-07-25,157.97177661770075
2002-07-26,162.80065267825867
2002-07-29,160.1094456121746
2002-07-30,157.51825668838498
