Date,MALAYSIA SMALL CAP
1999-06-28,634.7172181352333
1999-06-29,649.3240911782672
1999-06-30,643.011636789598
1999-07-01,670.1852584956442
1999-07-02,684.7878592641517
1999-07-05,688.8948540101559
1999-07-06,698.9477396573329
1999-07-07,688.990765717355
1999-07-08,708.6988522586104
1999-07-09,719.3460297140587
1999-07-12,737.5739989025992
1999-07-13,720.9984937155215
1999-07-14,746.5472236938348
1999-07-15,752.9602075207089
1999-07-16,740.3423619395861
1999-07-19,734.5192448766963
1999-07-20,709.8856674411229
1999-07-21,716.955032944835
1999-07-22,699.2909480388004
1999-07-23,682.2530630027846
1999-07-26,613.4025169197698
1999-07-27,652.6477020186913
1999-07-28,632.0976497546069
1999-07-29,619.2773234493026
1999-07-30,613.9277433009808
1999-08-02,564.0111628811043
1999-08-03,584.8078676117199
1999-08-04,549.870346245256
1999-08-05,537.8034054245418
1999-08-06,535.3809339646624
1999-08-09,489.0809632362821
1999-08-10,517.5248905518696
1999-08-11,520.7519828602196
1999-08-12,570.5557822924109
1999-08-13,599.4950621969226
1999-08-16,591.561924536091
1999-08-17,574.3932316464511
1999-08-18,587.580836983588
1999-08-19,573.9111080140394
1999-08-20,582.7890687971732
1999-08-23,600.4473930986438
1999-08-24,617.8069836191836
1999-08-25,612.1529759515189
1999-08-26,605.4218366033473
1999-08-27,612.867003238766
1999-08-30,725.4773125765063
1999-08-31,717.5950301182567
1999-09-01,697.1733608025024
1999-09-02,673.9038446458551
1999-09-03,690.8972119392723
1999-09-06,692.6044446181337
1999-09-07,687.7128763147134
1999-09-08,688.9095282047767
1999-09-09,683.6930347097752
1999-09-10,681.6270476759834
1999-09-13,685.0613581378415
1999-09-14,676.1405505761804
1999-09-15,671.4022904550651
1999-09-16,678.9019187476384
1999-09-17,677.8552502375572
1999-09-20,666.7372466833867
1999-09-21,687.960931951561
1999-09-22,666.5573938137509
1999-09-23,662.5510312717365
1999-09-24,651.8144055554407
1999-09-27,641.1317381325831
1999-09-28,638.9432312242346
1999-09-29,635.140744643498
1999-09-30,623.6957518557697
1999-10-01,625.8605784685775
1999-10-04,627.1581176334822
1999-10-05,656.4325323204762
1999-10-06,653.0259135094105
1999-10-07,671.8667965201647
1999-10-08,686.6367780662915
1999-10-11,702.4565850279431
1999-10-12,686.7466041341112
1999-10-13,673.1157160143019
1999-10-14,674.5950385777074
1999-10-15,646.0790819714387
1999-10-18,634.994781781611
1999-10-19,654.3882297782002
1999-10-20,650.5910291377735
1999-10-21,651.1592211154591
1999-10-22,662.50554203097
1999-10-25,661.6630265882327
1999-10-26,665.9034654418041
1999-10-27,668.7804012624641
1999-10-28,681.7615308346669
1999-10-29,674.2250974067689
1999-11-01,664.4892776161288
1999-11-02,657.6801136542542
1999-11-03,658.4721450021387
1999-11-04,655.5872329381689
1999-11-05,655.7328805947031
1999-11-08,658.3253349705175
1999-11-09,645.0746766912712
1999-11-10,663.241976579425
1999-11-11,659.3723078317543
1999-11-12,662.4660753323536
1999-11-15,666.7933710507882
1999-11-16,660.0955393759858
1999-11-17,655.0189153031874
1999-11-18,662.3141127628006
1999-11-19,677.782016701773
1999-11-22,681.9031564337454
1999-11-23,691.8699923427241
1999-11-24,695.1194067332075
1999-11-25,690.7132841019613
1999-11-26,703.4339557150358
1999-11-29,707.234914831753
1999-11-30,693.9898614545007
1999-12-01,688.229446657131
1999-12-02,689.841096600143
1999-12-03,688.4016457810155
1999-12-06,677.5336298206563
1999-12-07,683.9567803563369
1999-12-08,677.4236838176931
1999-12-09,688.7101168360912
1999-12-10,692.2481296975915
1999-12-13,723.5922438010464
1999-12-14,721.751521373539
1999-12-15,717.3601680756233
1999-12-16,708.7963568844475
1999-12-17,726.4375433843687
1999-12-20,736.7527748956941
1999-12-21,735.4793240627788
1999-12-22,735.3324848883582
1999-12-23,730.6112021129937
1999-12-24,730.2727948145275
1999-12-27,732.4283019134937
1999-12-28,743.5925062427583
1999-12-29,752.6915092212181
1999-12-30,760.8798389092341
1999-12-31,760.8798389092341
2000-01-03,799.5256086270522
2000-01-04,787.8606467329837
2000-01-05,767.4314382029796
2000-01-06,767.1319229089622
2000-01-07,771.6054300889153
2000-01-10,773.4471499035363
2000-01-11,800.3531115707585
2000-01-12,814.4606556787535
2000-01-13,814.3200871046747
2000-01-14,839.1275126260804
2000-01-17,872.648747337285
2000-01-18,878.8816656290778
2000-01-19,870.8030692157296
2000-01-20,906.3850747318527
2000-01-21,908.6019550657841
2000-01-24,906.0566652222917
2000-01-25,905.3924674145022
2000-01-26,890.9113638387421
2000-01-27,908.8590707828051
2000-01-28,901.4995185818411
2000-01-31,891.3400764401621
2000-02-01,896.3792607136071
2000-02-02,932.3529042574316
2000-02-03,937.1405939630695
2000-02-04,941.3703614235773
2000-02-07,942.8620032761703
2000-02-08,963.339831581739
2000-02-09,988.2095511327217
2000-02-10,1004.8692243042386
2000-02-11,1018.8788988452305
2000-02-14,1026.0787409288503
2000-02-15,1004.0237506199164
2000-02-16,1016.1087608192851
2000-02-17,1027.9160002905107
2000-02-18,1040.699498948009
2000-02-21,1042.180424007456
2000-02-22,1021.3422161365543
2000-02-23,1040.1209679800588
2000-02-24,1075.9864035788294
2000-02-25,1073.2597620750696
2000-02-28,1045.9333115844934
2000-02-29,1035.1517899494918
2000-03-01,1022.5200164394321
2000-03-02,970.5782709627
2000-03-03,1007.6365982276815
2000-03-06,987.6316599604679
2000-03-07,961.8675869733634
2000-03-08,973.3420988844143
2000-03-09,959.9676221422172
2000-03-10,1021.213196705076
2000-03-13,992.1799045683107
2000-03-14,986.7360362049435
2000-03-15,977.3296238904896
2000-03-16,973.0615896718964
2000-03-17,984.6402703986562
2000-03-20,970.6581855838546
2000-03-21,977.0658006854301
2000-03-22,996.1986316951068
2000-03-23,1017.047782942803
2000-03-24,1020.6892556203867
2000-03-27,1047.9764152211178
2000-03-28,1056.0313290711715
2000-03-29,1075.1864108132243
2000-03-30,1046.0798736395611
2000-03-31,1052.7520541494287
2000-04-03,1048.6679910466758
2000-04-04,1043.142468375026
2000-04-05,1011.6035860362737
2000-04-06,1018.5652498367423
2000-04-07,1023.4185131272636
2000-04-10,1009.6075401479658
2000-04-11,1007.4645330017316
2000-04-12,1014.163381238706
2000-04-13,1003.4131287721136
2000-04-14,998.7228320785479
2000-04-17,921.2545996537581
2000-04-18,933.6944923691485
2000-04-19,958.4794146950612
2000-04-20,947.1921122143882
2000-04-21,947.3266003297972
2000-04-24,929.8353641062561
2000-04-25,956.6838260421057
2000-04-26,959.5616816850751
2000-04-27,975.9216606178273
2000-04-28,980.802108213654
2000-05-01,983.8792614593705
2000-05-02,981.611231281557
2000-05-03,1002.8896627053647
2000-05-04,1008.7932864820219
2000-05-05,1031.3784784497072
2000-05-08,1033.6237890851114
2000-05-09,1013.6537718194626
2000-05-10,1002.7790043955157
2000-05-11,995.3275152623071
2000-05-12,987.1736843058009
2000-05-15,967.9402353839118
2000-05-16,989.4333306330893
2000-05-17,1003.1107901884855
2000-05-18,1000.0800744345449
2000-05-19,1016.2792066328474
2000-05-22,988.7585890923663
2000-05-23,974.3628744493776
2000-05-24,962.1155935427679
2000-05-25,952.2480719421018
2000-05-26,912.1235381843316
2000-05-29,920.7627738768034
2000-05-30,904.6532634145505
2000-05-31,926.0776703735132
2000-06-01,909.4413168540133
2000-06-02,888.6289935337469
2000-06-05,874.247518755348
2000-06-06,847.4281225378681
2000-06-07,833.1390490832076
2000-06-08,814.7045482550712
2000-06-09,837.6475938268865
2000-06-12,821.9199208800128
2000-06-13,820.2697900512069
2000-06-14,821.3841794750857
2000-06-15,826.8594991682063
2000-06-16,805.4257830627357
2000-06-19,768.1462531202485
2000-06-20,770.2401148257995
2000-06-21,797.374012346575
2000-06-22,788.1689530058851
2000-06-23,788.2346674057017
2000-06-26,778.8105150039132
2000-06-27,785.0098150801037
2000-06-28,807.454844857921
2000-06-29,794.6679044812113
2000-06-30,785.7516948267237
2000-07-03,772.7207292888379
2000-07-04,782.6556694022885
2000-07-05,784.1627715340138
2000-07-06,781.8115707042145
2000-07-07,800.0354140382113
2000-07-10,821.2998507605128
2000-07-11,837.9075890221005
2000-07-12,863.4765260931974
2000-07-13,871.0114079240711
2000-07-14,857.3017268289271
2000-07-17,855.4691616503167
2000-07-18,846.9361381539401
2000-07-19,864.0340295539711
2000-07-20,862.2479093875905
2000-07-21,848.4988767510974
2000-07-24,834.4371749973776
2000-07-25,826.7962111379401
2000-07-26,819.6151978900546
2000-07-27,812.8513214786175
2000-07-28,819.3582658223081
2000-07-31,810.8770283932948
2000-08-01,819.4869053672726
2000-08-02,825.8926400842818
2000-08-03,843.9876808065248
2000-08-04,841.8240137660642
2000-08-07,835.0576574797296
2000-08-08,844.4031649911891
2000-08-09,840.3928082098807
2000-08-10,825.3404345872023
2000-08-11,826.7730325330302
2000-08-14,824.5537859868914
2000-08-15,823.2072644188947
2000-08-16,828.2941482620636
2000-08-17,841.385965077112
2000-08-18,837.1149514551092
2000-08-21,834.4158265357531
2000-08-22,833.8711756711455
2000-08-23,836.4835586894953
2000-08-24,823.7920483332333
2000-08-25,817.0864092119073
2000-08-28,815.8460261808758
2000-08-29,817.9765249048222
2000-08-30,816.4852836100407
2000-08-31,820.4802343818799
2000-09-01,798.106338498933
2000-09-04,780.6586397970357
2000-09-05,797.185208168016
2000-09-06,793.3406597395008
2000-09-07,792.7925534012703
2000-09-08,789.2491395045079
2000-09-11,773.6017192620233
2000-09-12,775.6750128749404
2000-09-13,799.3686620443593
2000-09-14,795.9295688910628
2000-09-15,796.7325164350402
2000-09-18,793.1760006087427
2000-09-19,789.6985157045713
2000-09-20,795.0135391249494
2000-09-21,784.9856621664386
2000-09-22,743.2443024813799
2000-09-25,749.9908792697548
2000-09-26,740.8410281207684
2000-09-27,730.477520024012
2000-09-28,724.455924892579
2000-09-29,720.5253031099926
2000-10-02,696.2880548320703
2000-10-03,700.4960050030379
2000-10-04,698.1450362237492
2000-10-05,705.0421212446769
2000-10-06,708.685436803825
2000-10-09,698.9136817498824
2000-10-10,697.574617686992
2000-10-11,690.4133785449475
2000-10-12,722.9615471722159
2000-10-13,737.3978671803512
2000-10-16,769.1855767831889
2000-10-17,766.2914303138368
2000-10-18,761.6557721851307
2000-10-19,762.5342873289856
2000-10-20,773.5603251616377
2000-10-23,774.4011889930599
2000-10-24,768.1602269299913
2000-10-25,774.3819330625594
2000-10-26,774.1016814431388
2000-10-27,758.6421044844099
2000-10-30,742.0420855635855
2000-10-31,730.5222930146998
2000-11-01,725.6040564233377
2000-11-02,720.7587986743403
2000-11-03,724.5334366010504
2000-11-06,725.5923983221453
2000-11-07,724.236113573849
2000-11-08,728.9005434300145
2000-11-09,723.1177077971149
2000-11-10,715.5862259162413
2000-11-13,709.0428528417635
2000-11-14,715.4165386176574
2000-11-15,710.044162255836
2000-11-16,712.8749486997673
2000-11-17,713.9039605754735
2000-11-20,716.2937153385285
2000-11-21,713.0103670396679
2000-11-22,707.2733359222779
2000-11-23,699.7540444985308
2000-11-24,705.6339336080267
2000-11-27,712.7016252805246
2000-11-28,707.648501607695
2000-11-29,695.2283188035556
2000-11-30,683.1628509915903
2000-12-01,682.9820424624947
2000-12-04,668.6118507761637
2000-12-05,672.4851111222447
2000-12-06,675.0383353421146
2000-12-07,667.4147387252686
2000-12-08,667.6315064346705
2000-12-11,671.9303345775703
2000-12-12,664.9175186837567
2000-12-13,660.0523700584474
2000-12-14,642.1056489754326
2000-12-15,626.033934792739
2000-12-18,613.2564543646207
2000-12-19,613.3113194268922
2000-12-20,586.2261828524239
2000-12-21,571.2182819429473
2000-12-22,570.9789147993107
2000-12-25,571.0535918634243
2000-12-26,569.0456005589949
2000-12-27,568.0060244793106
2000-12-28,570.9819661653046
2000-12-29,562.9845087918437
2001-01-01,562.9845087918437
2001-01-02,529.7407206162422
2001-01-03,514.8993709935785
2001-01-04,520.9700583132075
2001-01-05,528.4477453976986
2001-01-08,545.9101157259425
2001-01-09,540.7028774461725
2001-01-10,548.7095078961855
2001-01-11,542.9234673391193
2001-01-12,549.1928141800468
2001-01-15,552.5025651029155
2001-01-16,547.5240803201859
2001-01-17,549.1754650022581
2001-01-18,544.3180606600698
2001-01-19,565.0672985561529
2001-01-22,589.380080385432
2001-01-23,586.932827456496
2001-01-24,597.3632314986334
2001-01-25,599.1160769314936
2001-01-26,602.8131360773228
2001-01-29,605.0940465771432
2001-01-30,596.3569914498672
2001-01-31,592.6905215409732
2001-02-01,586.1978734453901
2001-02-02,592.4231712201972
2001-02-05,576.6809849511463
2001-02-06,581.5057413837801
2001-02-07,575.9449607777789
2001-02-08,575.4453164726691
2001-02-09,576.481812795836
2001-02-12,570.3529138760405
2001-02-13,571.6032175667482
2001-02-14,568.8333643706077
2001-02-15,576.6524646103974
2001-02-16,572.7650505153208
2001-02-19,562.1315515729359
2001-02-20,574.246387139523
2001-02-21,574.0041641164063
2001-02-22,575.6804352057649
2001-02-23,577.4344764167892
2001-02-26,573.742378273181
2001-02-27,568.291402345171
2001-02-28,563.3831324827622
2001-03-01,551.267064273459
2001-03-02,545.2162019574992
2001-03-05,549.4151596769113
2001-03-06,548.5884386713785
2001-03-07,550.7587575413254
2001-03-08,544.3681667604382
2001-03-09,541.0163271196042
2001-03-12,533.0233810659862
2001-03-13,533.1876575566527
2001-03-14,533.465906064721
2001-03-15,532.6940296171088
2001-03-16,536.3261346360792
2001-03-19,529.1591641393576
2001-03-20,527.6142978861228
2001-03-21,530.961440768464
2001-03-22,539.4661676726873
2001-03-23,534.2529718187932
2001-03-26,532.8508896436028
2001-03-27,531.6054380424624
2001-03-28,531.5402352158309
2001-03-29,529.8111866756996
2001-03-30,528.9745406200111
2001-04-02,523.6195057826374
2001-04-03,513.9896635290676
2001-04-04,495.31666736542485
2001-04-05,500.6621750791376
2001-04-06,496.28707686379573
2001-04-09,484.03046736839025
2001-04-10,491.4459130746609
2001-04-11,499.69307121194385
2001-04-12,498.36246318367415
2001-04-13,508.8996570253127
2001-04-16,510.29690179366366
2001-04-17,510.640624810265
2001-04-18,516.4465520352696
2001-04-19,513.0809718294396
2001-04-20,519.1231246419181
2001-04-23,518.8962693959771
2001-04-24,517.3910530583313
2001-04-25,516.8674617643044
2001-04-26,519.812523488527
2001-04-27,531.6490413524799
2001-04-30,542.997465502602
2001-05-01,540.133972556894
2001-05-02,567.4814354857733
2001-05-03,555.035269505126
2001-05-04,537.1255779435269
2001-05-07,539.3249366595848
2001-05-08,539.0422424399885
2001-05-09,542.588982017506
2001-05-10,545.2613866492701
2001-05-11,550.1178030806759
2001-05-14,549.7601449121971
2001-05-15,546.1834611981694
2001-05-16,547.3758366107201
2001-05-17,550.6918916719379
2001-05-18,550.0621858704728
2001-05-21,551.8375295041071
2001-05-22,560.7211641991752
2001-05-23,572.9557055954023
2001-05-24,586.4207562002027
2001-05-25,578.2053071724457
2001-05-28,576.1979232780961
2001-05-29,581.1889986778324
2001-05-30,579.801919341209
2001-05-31,587.3487643945823
2001-06-01,589.8056562064955
2001-06-04,589.0054243699717
2001-06-05,586.0008266465143
2001-06-06,586.7204997545573
2001-06-07,587.0307093308954
2001-06-08,594.8636095866844
2001-06-11,604.6372392492274
2001-06-12,602.9541484679021
2001-06-13,605.2347400674238
2001-06-14,596.7788442400713
2001-06-15,583.8743562388145
2001-06-18,583.4462014677817
2001-06-19,586.242707533159
2001-06-20,587.8355095418727
2001-06-21,590.7561741825616
2001-06-22,590.2344690798334
2001-06-25,589.0309725561959
2001-06-26,588.6678577760962
2001-06-27,589.0685690294886
2001-06-28,593.394276503372
2001-06-29,598.2533103773519
2001-07-02,591.5767294256069
2001-07-03,594.0424511007644
2001-07-04,596.8891879159651
2001-07-05,618.9450760939651
2001-07-06,610.4356266492713
2001-07-09,602.1549016755353
2001-07-10,597.4493007861485
2001-07-11,591.9628709331075
2001-07-12,596.9314756124994
2001-07-13,607.4259325683418
2001-07-16,616.2190563372202
2001-07-17,628.4257514360619
2001-07-18,628.3109223682826
2001-07-19,633.9129859620872
2001-07-20,633.8784684113401
2001-07-23,623.8344820099128
2001-07-24,625.3952240268607
2001-07-25,630.0391422512852
2001-07-26,634.2379198064683
2001-07-27,646.1603987266096
2001-07-30,662.5593854617406
2001-07-31,655.3189085876069
2001-08-01,661.96918560271
2001-08-02,664.6236587227297
2001-08-03,662.1416624486565
2001-08-06,654.972174027398
2001-08-07,655.9681231553685
2001-08-08,657.8409186436961
2001-08-09,640.0480031676113
2001-08-10,631.8247104834273
2001-08-13,621.1183651675013
2001-08-14,639.4163982755324
2001-08-15,622.602350487349
2001-08-16,622.2276195729498
2001-08-17,620.415315521895
2001-08-20,619.5909971447928
2001-08-21,622.2026549861223
2001-08-22,619.7059151760855
2001-08-23,631.1715015044082
2001-08-24,636.8160360719609
2001-08-27,646.6584183343685
2001-08-28,641.4956528197064
2001-08-29,639.4307134436255
2001-08-30,640.7848559059826
2001-08-31,641.3492065249344
2001-09-03,641.6279797730516
2001-09-04,652.2215302800986
2001-09-05,653.4951961678437
2001-09-06,652.2287223287968
2001-09-07,648.9805659508719
2001-09-10,650.9483615937554
2001-09-11,645.0012671137652
2001-09-12,646.2761927781506
2001-09-13,612.2066656333654
2001-09-14,568.2678091879515
2001-09-17,520.9014325455437
2001-09-18,529.2598916236385
2001-09-19,547.3191885241276
2001-09-20,538.136629347109
2001-09-21,529.7750914462911
2001-09-24,531.4917895689434
2001-09-25,527.6108995218267
2001-09-26,531.6339682933487
2001-09-27,539.917722397745
2001-09-28,555.391689368953
2001-10-01,550.0588791511283
2001-10-02,555.2447316365688
2001-10-03,559.0572818258703
2001-10-04,566.3998513126318
2001-10-05,559.8246795580386
2001-10-08,548.0898744563815
2001-10-09,557.7766145170035
2001-10-10,557.0946127390841
2001-10-11,569.4428993122268
2001-10-12,571.1797830524491
2001-10-15,571.7939382129796
2001-10-16,568.1131008503901
2001-10-17,574.763991648737
2001-10-18,574.7101904387256
2001-10-19,577.5737463891629
2001-10-22,574.8506597520453
2001-10-23,581.4038429470788
2001-10-24,579.5491378263367
2001-10-25,576.4053089765932
2001-10-26,580.3167622667919
2001-10-29,568.973503381975
2001-10-30,565.6845109392484
2001-10-31,571.1716120932714
2001-11-01,570.6826361828917
2001-11-02,575.4244150000867
2001-11-05,577.5170259882555
2001-11-06,576.1597733917974
2001-11-07,575.7120150042891
2001-11-08,588.392134538065
2001-11-09,586.7018282101593
2001-11-12,594.9043482839786
2001-11-13,605.9057823145636
2001-11-14,604.6716186751314
2001-11-15,621.7864809811015
2001-11-16,620.9186170898901
2001-11-19,627.4702950444586
2001-11-20,622.4079282259939
2001-11-21,628.2875454031304
2001-11-22,626.1793178436249
2001-11-23,638.5109348195056
2001-11-26,639.806973604032
2001-11-27,633.7263702123561
2001-11-28,631.6289227206842
2001-11-29,629.2700044389377
2001-11-30,617.8065143781714
2001-12-03,618.990324255712
2001-12-04,625.141758165937
2001-12-05,632.4216808447069
2001-12-06,632.20700673348
2001-12-07,633.4920213348005
2001-12-10,642.1594011376071
2001-12-11,638.4107848423405
2001-12-12,632.0940870785793
2001-12-13,615.0583411088725
2001-12-14,618.8594194338604
2001-12-17,617.2865406397857
2001-12-18,619.545782678394
2001-12-19,621.78701575242
2001-12-20,621.473492654347
2001-12-21,628.8369200439686
2001-12-24,637.4584175894547
2001-12-25,637.4584175894547
2001-12-26,642.0627177474911
2001-12-27,638.2983845626349
2001-12-28,644.8993175417836
2001-12-31,638.5623341594825
2002-01-01,638.5623341594825
2002-01-02,628.9170683657142
2002-01-03,635.7473850386318
2002-01-04,655.708746764811
2002-01-07,664.3371203588845
2002-01-08,665.1073540033583
2002-01-09,672.9947604557333
2002-01-10,672.855096965836
2002-01-11,667.437789346806
2002-01-14,660.9275293069619
2002-01-15,659.2494626286265
2002-01-16,662.687345913209
2002-01-17,664.4846442119244
2002-01-18,665.1476821468193
2002-01-21,661.9743386455347
2002-01-22,657.3269278512684
2002-01-23,655.9100581410534
2002-01-24,658.3300137672404
2002-01-25,675.9247432841979
2002-01-28,688.5368384072582
2002-01-29,686.6444756675778
2002-01-30,688.1435453820217
2002-01-31,695.7397712189795
2002-02-01,695.6185692380461
2002-02-04,690.3215992173413
2002-02-05,683.7022611622184
2002-02-06,682.621879967688
2002-02-07,679.5490103981894
2002-02-08,678.0409694300217
2002-02-11,673.9723058422895
2002-02-12,674.9335853748121
2002-02-13,677.9893337411719
2002-02-14,682.800503898552
2002-02-15,683.0299077374609
2002-02-18,683.4854955661963
2002-02-19,687.4279016392852
2002-02-20,689.8896040499625
2002-02-21,688.4180851881944
2002-02-22,674.7670701247608
2002-02-25,670.596003878787
2002-02-26,674.0755000220678
2002-02-27,679.974265075203
2002-02-28,681.1998835185701
2002-03-01,685.7290165539894
2002-03-04,683.6084335613735
2002-03-05,690.1543146918111
2002-03-06,684.2542039576884
2002-03-07,682.8803871317616
2002-03-08,694.0402636842249
2002-03-11,705.9343797066516
2002-03-12,704.8350280578759
2002-03-13,702.1727950450013
2002-03-14,693.2523130087995
2002-03-15,692.3501004133599
2002-03-18,696.7440988518458
2002-03-19,700.4595787672724
2002-03-20,704.8338094337436
2002-03-21,709.9366123795558
2002-03-22,711.9892149717024
2002-03-25,710.142602575762
2002-03-26,712.2200567963403
2002-03-27,719.9287369453274
2002-03-28,729.8487665061656
2002-03-29,729.1649690425857
2002-04-01,720.2742156727398
2002-04-02,717.3520338382492
2002-04-03,715.3530855887717
2002-04-04,720.3052675360095
2002-04-05,739.3521708400891
2002-04-08,762.9159649166512
2002-04-09,768.5532776226868
2002-04-10,777.9258320753147
2002-04-11,773.8705165996035
2002-04-12,785.571661656521
2002-04-15,795.2293178285122
2002-04-16,795.4433391268403
2002-04-17,804.7354432616916
2002-04-18,798.5811281214241
2002-04-19,810.0641601032581
2002-04-22,815.1110762439134
2002-04-23,801.3929272933443
2002-04-24,789.3037313755602
2002-04-25,783.5064860750055
2002-04-26,782.1264045632364
2002-04-29,764.3438906209827
2002-04-30,770.8951813100398
2002-05-01,766.5566628542008
2002-05-02,770.3011833096016
2002-05-03,762.8075092532638
2002-05-06,759.8600641796505
2002-05-07,759.809662660921
2002-05-08,769.3801156264389
2002-05-09,770.5748298924682
2002-05-10,762.2084298827092
2002-05-13,758.2550473264531
2002-05-14,762.8578560495886
2002-05-15,759.6177650140788
2002-05-16,757.578930653251
2002-05-17,752.4395247682274
2002-05-20,748.606879775972
2002-05-21,741.9282410722674
2002-05-22,724.8426201179362
2002-05-23,720.8744488805519
2002-05-24,722.1003830059666
2002-05-27,724.5343410219702
2002-05-28,706.6777528879979
2002-05-29,705.467395734205
2002-05-30,699.6656971469635
2002-05-31,696.0619626951493
2002-06-03,692.5294188142251
2002-06-04,686.7356667099115
2002-06-05,693.935883105093
2002-06-06,694.4377797234064
2002-06-07,693.7838250088186
2002-06-10,696.1518947618188
2002-06-11,700.0160552112468
2002-06-12,699.6412075601651
2002-06-13,701.847637196992
2002-06-14,698.0149947927051
2002-06-17,698.8850735646489
2002-06-18,696.8657071799395
2002-06-19,686.6445111033544
2002-06-20,681.1470639161038
2002-06-21,674.7317198461188
2002-06-24,647.1034010672671
2002-06-25,647.9373098000785
2002-06-26,616.0127584318652
2002-06-27,627.9080548428936
2002-06-28,638.9551027750224
2002-07-01,635.1276735853058
2002-07-02,648.8451800352137
2002-07-03,652.7463635429586
2002-07-04,658.4323734795039
2002-07-05,672.1208063818233
2002-07-08,660.038085786763
2002-07-09,661.028984839371
2002-07-10,663.788429968964
2002-07-11,658.1087610945875
2002-07-12,662.897323184084
2002-07-15,651.7553364006047
2002-07-16,644.2720762288576
2002-07-17,639.812094595711
2002-07-18,641.1009987773045
2002-07-19,629.8517014974719
2002-07-22,622.9716297060955
2002-07-23,642.451815161352
2002-07-24,635.2623312667056
2002-07-25,630.4063420785506
2002-07-26,634.5800380470041
2002-07-29,642.4020056970917
2002-07-30,636.7636645748643
2002-07-31,641.9785989572008
