Date,PHILIPPINES SMALL CAP
2004-12-07,344.9225693056152
2004-12-08,349.9079099781486
2004-12-09,349.17748271542695
2004-12-10,343.55153102160574
2004-12-13,337.5062870057107
2004-12-14,339.29133763488846
2004-12-15,336.8748138810116
2004-12-16,344.5175670396
2004-12-17,340.9295466042736
2004-12-20,333.38613769122713
2004-12-21,334.4468575719171
2004-12-22,335.20608527585244
2004-12-23,338.44631870702244
2004-12-24,338.26359548848234
2004-12-27,335.9855270065756
2004-12-28,330.6680987777407
2004-12-29,333.5701465432377
2004-12-30,332.95441253549376
2004-12-31,334.28940368310225
2005-01-03,336.3037243974192
2005-01-04,344.49555169479913
2005-01-05,343.13589009332463
2005-01-06,342.9048286932203
2005-01-07,350.29633057834786
2005-01-10,344.842769847015
2005-01-11,350.43899255238114
2005-01-12,342.6732988757306
2005-01-13,353.10991431384724
2005-01-14,355.0724718745669
2005-01-17,361.3385504587113
2005-01-18,365.8320549926468
2005-01-19,375.23197542799556
2005-01-20,382.30362828979185
2005-01-21,385.18133826648733
2005-01-24,393.5410524803239
2005-01-25,386.47996763445127
2005-01-26,378.87969938668
2005-01-27,387.62246047382126
2005-01-28,396.63022483837034
2005-01-31,399.76412694783096
2005-02-01,396.1913024360321
2005-02-02,393.50521849117297
2005-02-03,400.59632794615334
2005-02-04,395.7476081381851
2005-02-07,405.1860092643593
2005-02-08,414.8526838008899
2005-02-09,412.7944148681918
2005-02-10,421.85337761776367
2005-02-11,420.8620847128711
2005-02-14,428.89605744269466
2005-02-15,429.8540696976148
2005-02-16,424.60088117124076
2005-02-17,430.2048487038956
2005-02-18,427.3181668289984
2005-02-21,415.5801757873699
2005-02-22,408.29917881546476
2005-02-23,413.68611870273304
2005-02-24,420.2059854350925
2005-02-25,420.9596422422727
2005-02-28,424.5840616832752
2005-03-01,430.2668058405907
2005-03-02,425.67405944932705
2005-03-03,430.4355709180021
2005-03-04,428.06499592260184
2005-03-07,441.67930193141035
2005-03-08,432.89698876737765
2005-03-09,438.4220085286028
2005-03-10,434.92640923775895
2005-03-11,433.42521069139855
2005-03-14,433.08197301825777
2005-03-15,430.6277249903795
2005-03-16,424.9450453129575
2005-03-17,422.0073868226699
2005-03-18,412.9334224047403
2005-03-21,414.9868999664596
2005-03-22,407.0483105305401
2005-03-23,412.45146553591525
2005-03-24,413.8764957626828
2005-03-25,413.8764957626828
2005-03-28,402.4663749193396
2005-03-29,389.0298047665498
2005-03-30,386.9411410849491
2005-03-31,389.4897313384216
2005-04-01,392.957963510143
2005-04-04,401.60664996225995
2005-04-05,392.3982815804266
2005-04-06,392.91166194736206
2005-04-07,388.2740940303631
2005-04-08,385.7933395235277
2005-04-11,385.9693801603739
2005-04-12,393.75355663802634
2005-04-13,388.4127055810926
2005-04-14,384.45809568561543
2005-04-15,377.03179618439873
2005-04-18,361.40950405693053
2005-04-19,366.9236485983402
2005-04-20,373.130829186017
2005-04-21,365.5243525107251
2005-04-22,375.9793385985974
2005-04-25,375.64269823591434
2005-04-26,372.36407307509353
2005-04-27,361.77673693359316
2005-04-28,365.217022499804
2005-04-29,370.31693208416436
2005-05-02,372.8123038244268
2005-05-03,377.50586500575804
2005-05-04,376.3302374384796
2005-05-05,388.8688643745671
2005-05-06,393.3341444261745
2005-05-09,402.46875250986983
2005-05-10,395.0777676065802
2005-05-11,389.8382794866693
2005-05-12,392.36066294867663
2005-05-13,388.79979643716285
2005-05-16,383.4790459404032
2005-05-17,384.308243987913
2005-05-18,382.79680585012744
2005-05-19,383.37754369212377
2005-05-20,383.37052959665544
2005-05-23,385.6947344563373
2005-05-24,388.4322019301322
2005-05-25,384.5749160016476
2005-05-26,382.25375233501774
2005-05-27,386.41100158385035
2005-05-30,387.85840109888215
2005-05-31,394.26668726828694
2005-06-01,396.90241241006646
2005-06-02,406.94877820938956
2005-06-03,408.8635020607467
2005-06-06,417.09867600902857
2005-06-07,405.84994199965314
2005-06-08,394.29461025183105
2005-06-09,381.93997826486475
2005-06-10,393.52638649223394
2005-06-13,396.48476497142883
2005-06-14,396.00457235470856
2005-06-15,401.25075621553503
2005-06-16,401.8089184832012
2005-06-17,398.8148595372831
2005-06-20,398.74020875834117
2005-06-21,388.38714566724326
2005-06-22,390.27572992319296
2005-06-23,386.23671501597977
2005-06-24,384.30804796558084
2005-06-27,383.1101359936734
2005-06-28,384.83151989225337
2005-06-29,384.43015838026844
2005-06-30,376.66180812513045
2005-07-01,379.48371707390646
2005-07-04,353.8022141454745
2005-07-05,358.80275070795153
2005-07-06,364.67965698362025
2005-07-07,370.2966444033579
2005-07-08,376.51465041044133
2005-07-11,369.4078032133155
2005-07-12,377.15346842796555
2005-07-13,373.7412616258247
2005-07-14,385.2954670143772
2005-07-15,391.1071816852029
2005-07-18,390.8291881356426
2005-07-19,386.6610005531687
2005-07-20,389.82849889009856
2005-07-21,385.1687883964828
2005-07-22,379.99737557417996
2005-07-25,381.78003290208557
2005-07-26,386.3850228426494
2005-07-27,386.035260049427
2005-07-28,391.2714306630407
2005-07-29,388.47547842059316
2005-08-01,386.24189361846044
2005-08-02,389.08795462621003
2005-08-03,389.05329926846093
2005-08-04,388.54284276513056
2005-08-05,394.89625399862115
2005-08-08,394.85320307835417
2005-08-09,400.0553278095325
2005-08-10,398.4197453360644
2005-08-11,400.865435978468
2005-08-12,404.5092295673413
2005-08-15,402.3947265016701
2005-08-16,399.40226491573844
2005-08-17,396.8432326755062
2005-08-18,403.3732408228535
2005-08-19,400.73634230497805
2005-08-22,399.23891850190495
2005-08-23,397.09004825595787
2005-08-24,388.6221275493002
2005-08-25,386.8838301269256
2005-08-26,386.82065422111975
2005-08-29,387.59711679935816
2005-08-30,395.8489533209621
2005-08-31,389.3092514996477
2005-09-01,386.2432531092649
2005-09-02,387.10669554426363
2005-09-05,383.515124890831
2005-09-06,377.5750649500541
2005-09-07,381.4317863848763
2005-09-08,386.8713455657823
2005-09-09,380.1597787398168
2005-09-12,378.57527941935257
2005-09-13,389.0359320540517
2005-09-14,390.9269481614725
2005-09-15,388.81618325221064
2005-09-16,388.17819592173
2005-09-19,390.24072330338157
2005-09-20,390.4897600881808
2005-09-21,396.0243169488242
2005-09-22,403.4167497728732
2005-09-23,404.56911268927706
2005-09-26,401.90284776578187
2005-09-27,408.6716124323468
2005-09-28,410.01825806055194
2005-09-29,404.7140658865377
2005-09-30,397.7275558287014
2005-10-03,403.52967169456673
2005-10-04,402.7906405169708
2005-10-05,406.1914787642529
2005-10-06,398.8615050929764
2005-10-07,400.3568878993934
2005-10-10,401.1460820686775
2005-10-11,405.79686302343987
2005-10-12,406.1515641636941
2005-10-13,406.53276091710995
2005-10-14,397.7879982526739
2005-10-17,401.5910546260038
2005-10-18,406.8132823403466
2005-10-19,407.3847475079812
2005-10-20,404.308193866982
2005-10-21,398.2095625512245
2005-10-24,397.44279037181
2005-10-25,399.21876366772983
2005-10-26,401.7118199435373
2005-10-27,402.5326099816367
2005-10-28,408.5534436509404
2005-10-31,412.9745906185995
2005-11-01,410.6935606461542
2005-11-02,427.4488942597152
2005-11-03,432.6088652440293
2005-11-04,435.3952071194202
2005-11-07,438.3917474383535
2005-11-08,446.8969292354986
2005-11-09,458.3055550274365
2005-11-10,456.9773071450198
2005-11-11,460.60963420277886
2005-11-14,458.02758097509144
2005-11-15,454.63675761340164
2005-11-16,456.18392310176364
2005-11-17,453.1535491818447
2005-11-18,456.6380427244407
2005-11-21,464.4126834995799
2005-11-22,467.979636145257
2005-11-23,461.62628980736054
2005-11-24,467.2803670017483
2005-11-25,467.20912011689546
2005-11-28,464.53500500815056
2005-11-29,467.4445756808314
2005-11-30,465.8905577618639
2005-12-01,460.7857921436665
2005-12-02,475.3323512756028
2005-12-05,472.20369043795523
2005-12-06,471.8256740635999
2005-12-07,476.2318950488701
2005-12-08,478.54669973969754
2005-12-09,480.39910665316495
2005-12-12,467.73532192927155
2005-12-13,465.8834134209628
2005-12-14,463.5748326737302
2005-12-15,467.41973238706964
2005-12-16,460.8757816912076
2005-12-19,452.16271119514744
2005-12-20,464.82598882382877
2005-12-21,475.41220962448364
2005-12-22,475.6370033073681
2005-12-23,479.6893565948891
2005-12-26,479.6893565948891
2005-12-27,478.08388742223974
2005-12-28,469.96725046177716
2005-12-29,477.0263366137945
2005-12-30,478.7167974922258
2006-01-02,474.9147355655428
2006-01-03,479.53104268743596
2006-01-04,485.2615623895873
2006-01-05,488.27263548729206
2006-01-06,487.32981299437324
2006-01-09,489.4058775777016
2006-01-10,496.80415364396225
2006-01-11,490.89649000114974
2006-01-12,506.2513313266098
2006-01-13,496.9986301198455
2006-01-16,488.7557516297661
2006-01-17,501.69744779204973
2006-01-18,497.2576601555922
2006-01-19,488.0005856084616
2006-01-20,489.664351628552
2006-01-23,484.1303960022545
2006-01-24,485.2682639299613
2006-01-25,487.94775635618265
2006-01-26,486.6416421172702
2006-01-27,491.89890251270884
2006-01-30,502.0057331545611
2006-01-31,505.8817508749736
2006-02-01,502.7582568877421
2006-02-02,504.0787721047149
2006-02-03,503.36345523561874
2006-02-06,505.4239971736692
2006-02-07,497.1513124081905
2006-02-08,494.4260612823563
2006-02-09,499.57499156191
2006-02-10,504.3940838013854
2006-02-13,501.39138371120686
2006-02-14,498.0695949788279
2006-02-15,499.6550799612928
2006-02-16,504.27730973275203
2006-02-17,506.28426885646724
2006-02-20,494.9494751321951
2006-02-21,494.1871328006845
2006-02-22,496.0509056637294
2006-02-23,496.9455942670628
2006-02-24,479.68443405964507
2006-02-27,490.5636969939631
2006-02-28,499.6086419919312
2006-03-01,506.1543765435661
2006-03-02,506.32286912480913
2006-03-03,504.8805555418592
2006-03-06,512.9896136327112
2006-03-07,513.3930133217464
2006-03-08,507.7605281440994
2006-03-09,512.5732205239381
2006-03-10,512.8804520773782
2006-03-13,516.1216506249757
2006-03-14,512.0105436966978
2006-03-15,521.0632689672087
2006-03-16,524.9882988663379
2006-03-17,523.744998202399
2006-03-20,524.0447159906404
2006-03-21,533.7262604671506
2006-03-22,533.7015573448525
2006-03-23,545.1775164318034
2006-03-24,547.5182270453801
2006-03-27,537.1899013773689
2006-03-28,532.7569016458265
2006-03-29,535.0202547182947
2006-03-30,524.254444909666
2006-03-31,523.6555248486432
2006-04-03,522.6059564761484
2006-04-04,517.6619012403045
2006-04-05,524.2033670682924
2006-04-06,539.6184050205069
2006-04-07,544.1683228785791
2006-04-10,532.049868321507
2006-04-11,526.3379863877552
2006-04-12,529.3267475043776
2006-04-13,530.3417353491539
2006-04-14,530.3417353491539
2006-04-17,520.9549193865735
2006-04-18,517.2989258303514
2006-04-19,516.4459091862994
2006-04-20,519.0658954488383
2006-04-21,521.1049508594567
2006-04-24,516.4421883698793
2006-04-25,508.3357725843517
2006-04-26,507.96886864711416
2006-04-27,508.4779098644444
2006-04-28,504.92682019524455
2006-05-01,505.2175608751791
2006-05-02,515.9028127671764
2006-05-03,525.8024808340414
2006-05-04,529.3610060840517
2006-05-05,544.1749810862489
2006-05-08,580.2702380358776
2006-05-09,564.4637843055139
2006-05-10,565.4227191788923
2006-05-11,567.0248217972226
2006-05-12,554.3250034113688
2006-05-15,534.3329193981361
2006-05-16,539.7850783657547
2006-05-17,540.0004784788345
2006-05-18,520.1067007868113
2006-05-19,518.5044520448648
2006-05-22,515.233377330536
2006-05-23,499.47915236532566
2006-05-24,485.0813699590118
2006-05-25,487.27356670571436
2006-05-26,515.5815206774307
2006-05-29,508.66186465488005
2006-05-30,509.9674139619473
2006-05-31,514.0619839572549
2006-06-01,521.2849554238824
2006-06-02,515.5930308106894
2006-06-05,514.1101377193929
2006-06-06,515.4045136443266
2006-06-07,506.3712662702814
2006-06-08,496.1137998857933
2006-06-09,500.0948495352497
2006-06-12,503.0870646240237
2006-06-13,490.1580480350603
2006-06-14,476.8759595590908
2006-06-15,481.77539581373844
2006-06-16,486.2294830749346
2006-06-19,493.06154548882165
2006-06-20,475.9364172633399
2006-06-21,470.8672469591697
2006-06-22,482.5137136020899
2006-06-23,483.06485342046716
2006-06-26,472.26477127225354
2006-06-27,469.1492192002585
2006-06-28,467.87050100297245
2006-06-29,474.2602869695268
2006-06-30,480.61411391345865
2006-07-03,482.7997274871278
2006-07-04,492.7991699641604
2006-07-05,495.82064973274555
2006-07-06,490.4632300664186
2006-07-07,501.3555870719375
2006-07-10,507.1545475797302
2006-07-11,506.601235371288
2006-07-12,505.3913465636964
2006-07-13,511.1474957866664
2006-07-14,504.42598802445906
2006-07-17,500.71525385607595
2006-07-18,505.7836853801954
2006-07-19,500.44744827340867
2006-07-20,507.74483303109014
2006-07-21,507.6476211342589
2006-07-24,509.562390715924
2006-07-25,516.1171496056179
2006-07-26,523.6827434859388
2006-07-27,526.5429733210091
2006-07-28,524.3980662596721
2006-07-31,535.4146662473387
2006-08-01,529.4073107210277
2006-08-02,513.3685609048899
2006-08-03,519.6750264229738
2006-08-04,520.8754750528958
2006-08-07,525.9176265347962
2006-08-08,526.3938307204583
2006-08-09,526.204769883697
2006-08-10,525.9548797623061
2006-08-11,528.3944044047915
2006-08-14,526.3393643317531
2006-08-15,525.943905353121
2006-08-16,529.9222007391822
2006-08-17,535.8122347837326
2006-08-18,536.5247958843015
2006-08-21,532.4134947664141
2006-08-22,531.8896511712302
2006-08-23,531.8790248836387
2006-08-24,528.9202028238299
2006-08-25,526.737710547946
2006-08-28,529.2059916785552
2006-08-29,533.6685271972585
2006-08-30,536.5973446172691
2006-08-31,542.531204722863
2006-09-01,545.6776021179529
2006-09-04,553.2437195239444
2006-09-05,555.582595826628
2006-09-06,555.1849101955046
2006-09-07,562.5641167219163
2006-09-08,567.3210074741714
2006-09-11,565.3243991435188
2006-09-12,557.4761925012809
2006-09-13,566.5601684020664
2006-09-14,565.4853077665765
2006-09-15,569.7971642920584
2006-09-18,577.7793556059517
2006-09-19,589.5417438365911
2006-09-20,581.0085522728458
2006-09-21,589.4371286728289
2006-09-22,577.1768641272624
2006-09-25,578.9214181077157
2006-09-26,582.4876756864345
2006-09-27,593.0348663989333
2006-09-28,594.0287981188214
2006-09-29,595.0135705490953
2006-10-02,593.5870717411956
2006-10-03,596.4792671460675
2006-10-04,603.8987689527826
2006-10-05,618.1416489217897
2006-10-06,631.4642052392117
2006-10-09,625.4152943673249
2006-10-10,631.0504744714052
2006-10-11,634.9172862217268
2006-10-12,640.5306096987939
2006-10-13,645.8922902942044
2006-10-16,649.4920332738836
2006-10-17,645.3313037212748
2006-10-18,648.7701989090759
2006-10-19,651.3889847567197
2006-10-20,653.9692473976252
2006-10-23,662.8365077204086
2006-10-24,662.9153654310367
2006-10-25,679.7095727850505
2006-10-26,672.6101469954835
2006-10-27,677.1571984951012
2006-10-30,680.8661728117357
2006-10-31,669.7933056895095
2006-11-01,669.321343289728
2006-11-02,673.5120990886727
2006-11-03,683.596351196514
2006-11-06,673.0092017112597
2006-11-07,670.380052523256
2006-11-08,659.0786107236853
2006-11-09,657.2566989020994
2006-11-10,656.6596101053103
2006-11-13,653.703979457521
2006-11-14,659.0155064893495
2006-11-15,656.6085535128158
2006-11-16,662.0251973993367
2006-11-17,669.4971651573774
2006-11-20,678.0713610474602
2006-11-21,676.4755426367411
2006-11-22,673.5971692523775
2006-11-23,668.614795670817
2006-11-24,662.6692045421398
2006-11-27,662.4995499205154
2006-11-28,646.1516357244184
2006-11-29,647.0471947235279
2006-11-30,649.8630531754869
2006-12-01,645.9645083699648
2006-12-04,647.7613697209317
2006-12-05,654.234633109147
2006-12-06,653.5305754397023
2006-12-07,659.6352586077264
2006-12-08,675.0607010173849
2006-12-11,691.787809133946
2006-12-12,695.1707568691106
2006-12-13,695.3315833562367
2006-12-14,696.0413085608824
2006-12-15,698.5116755919396
2006-12-18,706.0030422164474
2006-12-19,697.6854943404727
2006-12-20,696.1325950019698
2006-12-21,705.1841183779894
2006-12-22,704.5643477668453
2006-12-25,704.5643477668453
2006-12-26,705.6639723674713
2006-12-27,707.4625253254601
2006-12-28,719.7839562870067
2006-12-29,725.3854996308305
2007-01-01,725.3854996308305
2007-01-02,721.4370837726749
2007-01-03,733.6193014267641
2007-01-04,741.607691117977
2007-01-05,745.8455911959772
2007-01-08,739.3903476842381
2007-01-09,744.8649031721832
2007-01-10,738.7363338764906
2007-01-11,747.7079176541145
2007-01-12,755.1438154884818
2007-01-15,763.4990510071023
2007-01-16,769.1234597107956
2007-01-17,761.7424627365962
2007-01-18,771.460648158371
2007-01-19,765.0075426780719
2007-01-22,765.5481027602243
2007-01-23,766.7432123217443
2007-01-24,779.9254214699904
2007-01-25,789.894196781253
2007-01-26,778.6877440690582
2007-01-29,783.5485843219775
2007-01-30,789.2533532774684
2007-01-31,795.1199065547862
2007-02-01,808.8317629037638
2007-02-02,827.0644816852681
2007-02-05,842.3408006091078
2007-02-06,841.8134627041401
2007-02-07,829.9079196219609
2007-02-08,833.4552713621617
2007-02-09,838.8863384561511
2007-02-12,842.6433792242558
2007-02-13,836.1150719048828
2007-02-14,858.7036600375586
2007-02-15,890.9067516873118
2007-02-16,906.1309077494461
2007-02-19,916.1854734282875
2007-02-20,935.4044677851354
2007-02-21,941.0958974685145
2007-02-22,933.7428466901526
2007-02-23,937.124465839765
2007-02-26,924.53269109321
2007-02-27,915.8090465147264
2007-02-28,840.4034105879126
2007-03-01,868.6264831501742
2007-03-02,841.3873582579472
2007-03-05,795.3939218257043
2007-03-06,787.7997882169299
2007-03-07,808.8293191416114
2007-03-08,819.3224506515322
2007-03-09,848.4013770313315
2007-03-12,864.2360189637452
2007-03-13,870.5272118663711
2007-03-14,832.9701927851345
2007-03-15,835.6455204904936
2007-03-16,829.4534555977659
2007-03-19,822.7169425014715
2007-03-20,826.2583599681255
2007-03-21,838.8011531578858
2007-03-22,846.5467942547064
2007-03-23,861.6453311200737
2007-03-26,859.9544232593458
2007-03-27,866.7421453611721
2007-03-28,862.7696101682064
2007-03-29,857.567794834362
2007-03-30,867.6725609725473
2007-04-02,869.703551648274
2007-04-03,877.3762844104732
2007-04-04,897.6633167999332
2007-04-05,893.5212317598115
2007-04-06,893.5212317598115
2007-04-09,902.3319629899419
2007-04-10,911.9994638444934
2007-04-11,900.5597826126439
2007-04-12,877.7981483406548
2007-04-13,880.1557195782513
2007-04-16,893.7868652693201
2007-04-17,896.8948167897203
2007-04-18,887.4246682224169
2007-04-19,869.2128171535583
2007-04-20,876.3215578849854
2007-04-23,881.2337306999268
2007-04-24,871.9926932850115
2007-04-25,869.6417659674985
2007-04-26,889.1480706020461
2007-04-27,875.3913648796504
2007-04-30,858.6629463650596
2007-05-01,861.8837613001253
2007-05-02,875.9764622043639
2007-05-03,877.6165515734399
2007-05-04,888.1980663110545
2007-05-07,893.4396828923651
2007-05-08,900.1763691668515
2007-05-09,899.5287436855202
2007-05-10,906.7838335091848
2007-05-11,914.2463248249396
2007-05-14,912.3921495171493
2007-05-15,925.2229309100105
2007-05-16,933.8242756907532
2007-05-17,947.9491580167792
2007-05-18,966.3767365046988
2007-05-21,989.1953423510167
2007-05-22,1020.1450912685484
2007-05-23,1010.7685907811899
2007-05-24,1004.946990053956
2007-05-25,994.4125074227447
2007-05-28,989.7822030836792
2007-05-29,992.4543013310233
2007-05-30,977.7996440113728
2007-05-31,1000.0
2007-06-01,1029.3161476965156
2007-06-04,1043.8151945511281
2007-06-05,1032.2321206966783
2007-06-06,1026.1947859359716
2007-06-07,1031.0923643664837
2007-06-08,1014.3461674820776
2007-06-11,1014.9412707749301
2007-06-12,1037.1221983094003
2007-06-13,1023.1243429437505
2007-06-14,1033.0154760666974
2007-06-15,1038.147682314472
2007-06-18,1050.7887093304116
2007-06-19,1061.4261623183977
2007-06-20,1080.6417682473852
2007-06-21,1083.9280888414426
2007-06-22,1084.431208925813
2007-06-25,1071.5619980603633
2007-06-26,1062.1966028140516
2007-06-27,1045.3754547904787
2007-06-28,1061.3712311802099
2007-06-29,1075.6692876971604
2007-07-02,1070.4124140338513
2007-07-03,1085.1033131629556
2007-07-04,1062.6153616508338
2007-07-05,1069.4410038428578
2007-07-06,1072.391808994812
2007-07-09,1077.158136664463
2007-07-10,1074.7054846797475
2007-07-11,1058.3621779326227
2007-07-12,1082.8600499061063
2007-07-13,1108.406786987128
2007-07-16,1108.6870224885329
2007-07-17,1110.231763236338
2007-07-18,1112.3707320421202
2007-07-19,1098.9943204132803
2007-07-20,1113.9992306209126
2007-07-23,1112.2700263834226
2007-07-24,1106.9993970865526
2007-07-25,1088.3033926621088
2007-07-26,1091.4831893720816
2007-07-27,1037.3423270042663
2007-07-30,1027.728791021135
2007-07-31,1030.3302324922934
2007-08-01,1004.586141816923
2007-08-02,980.5086802330119
2007-08-03,977.489874067092
2007-08-06,945.4672772275882
2007-08-07,966.37840226694
2007-08-08,975.0949687270323
2007-08-09,1004.1367339101807
2007-08-10,960.8808715732528
2007-08-13,965.2713554041218
2007-08-14,959.611675732947
2007-08-15,917.888738381511
2007-08-16,869.2643390480719
2007-08-17,824.027173748259
2007-08-20,826.2279214210166
2007-08-21,885.8051178860297
2007-08-22,895.7252991270855
2007-08-23,917.7303180801711
2007-08-24,898.7922199288738
2007-08-27,899.750308722705
2007-08-28,906.537725397958
2007-08-29,890.8594804395138
2007-08-30,931.952972203507
2007-08-31,938.7821255785866
2007-09-03,934.1688596070442
2007-09-04,924.5162789781276
2007-09-05,925.8078034069421
2007-09-06,910.802366447167
2007-09-07,903.6792403874535
2007-09-10,880.9742944851128
2007-09-11,862.4322787429511
2007-09-12,878.0813893037049
2007-09-13,878.696035915056
2007-09-14,884.144778288357
2007-09-17,880.9221464327509
2007-09-18,867.0057184497872
2007-09-19,888.0063108222413
2007-09-20,904.6161394269539
2007-09-21,905.1191062506575
2007-09-24,909.333711235859
2007-09-25,898.2627284379802
2007-09-26,905.4469027446265
2007-09-27,936.3641559281434
2007-09-28,935.4491041954134
2007-10-01,955.2452773033198
2007-10-02,978.8789013321049
2007-10-03,985.0568911909355
2007-10-04,988.7763136523782
2007-10-05,972.3710510014051
2007-10-08,1003.673951650938
2007-10-09,986.6429778835011
2007-10-10,1016.6520491892786
2007-10-11,1021.2780474788134
2007-10-12,1026.0343789281026
2007-10-15,1037.651245664313
2007-10-16,1026.7749745370472
2007-10-17,1013.5681014323151
2007-10-18,1022.379063879892
2007-10-19,1031.7999274193653
2007-10-22,993.5165245052998
2007-10-23,991.8583434520312
2007-10-24,995.0181876025039
2007-10-25,992.7802202440105
2007-10-26,987.244901665194
2007-10-29,986.9197144176909
2007-10-30,1011.7437205938108
2007-10-31,1031.9548297464103
2007-11-01,1034.31407387552
2007-11-02,1030.9571867110585
2007-11-05,1014.8433376782623
2007-11-06,1007.7047931565239
2007-11-07,1009.9695131522607
2007-11-08,988.6895953572387
2007-11-09,992.7067633414221
2007-11-12,965.9460842822841
2007-11-13,948.2862042692063
2007-11-14,959.9242356525054
2007-11-15,951.9999787001046
2007-11-16,916.0822044133886
2007-11-19,922.6414247156746
2007-11-20,879.1165069632257
2007-11-21,869.9945019932447
2007-11-22,861.7190523313315
2007-11-23,876.1748936353762
2007-11-26,884.2145871527158
2007-11-27,876.9872094052405
2007-11-28,891.8655150448271
2007-11-29,883.8479359218616
2007-11-30,889.44781724766
2007-12-03,920.6068707916346
2007-12-04,934.2483035243802
2007-12-05,968.0342206661368
2007-12-06,980.5802920053135
2007-12-07,981.2640527106455
2007-12-10,967.4429608466392
2007-12-11,973.2540964698821
2007-12-12,959.7646008758837
2007-12-13,970.644618699525
2007-12-14,962.6662706544693
2007-12-17,952.0138333964395
2007-12-18,932.6786058926011
2007-12-19,944.0711331671301
2007-12-20,956.9371451151897
2007-12-21,964.0742881655199
2007-12-24,961.9324214510896
2007-12-25,961.9324214510896
2007-12-26,974.967606265957
2007-12-27,964.746028355704
2007-12-28,952.3353962819939
2007-12-31,957.8069036372611
2008-01-01,957.8069036372611
2008-01-02,963.5142304319473
2008-01-03,945.9373407712566
2008-01-04,937.4245347716283
2008-01-07,917.4560573247145
2008-01-08,919.3996972454175
2008-01-09,920.2511259990132
2008-01-10,917.2098070566411
2008-01-11,922.5284788820185
2008-01-14,901.5445247263341
2008-01-15,898.2023217319594
2008-01-16,882.766521698827
2008-01-17,852.7044466688671
2008-01-18,840.4439499847026
2008-01-21,843.6162581128618
2008-01-22,766.6719245222562
2008-01-23,801.6983565379992
2008-01-24,811.1131198732214
2008-01-25,825.0221268014451
2008-01-28,806.1967248467641
2008-01-29,807.6801237153569
2008-01-30,798.426662464112
2008-01-31,801.9596523184031
2008-02-01,817.9422492184459
2008-02-04,827.7015077177133
2008-02-05,833.7391807884879
2008-02-06,820.6591049281211
2008-02-07,830.2411744151485
2008-02-08,835.5968400747053
2008-02-11,826.8046670218674
2008-02-12,823.5528238950241
2008-02-13,830.8695116982009
2008-02-14,827.1123027495067
2008-02-15,830.6064263487734
2008-02-18,835.403193356707
2008-02-19,850.4396911224301
2008-02-20,844.674767566212
2008-02-21,831.1709586580073
2008-02-22,808.6025042064916
2008-02-25,807.7301371206008
2008-02-26,809.581550760387
2008-02-27,805.9897437143142
2008-02-28,800.9185579271024
2008-02-29,805.1566019758544
2008-03-03,788.5458887184747
2008-03-04,792.438042117388
2008-03-05,785.4010065032819
2008-03-06,784.0124368173948
2008-03-07,761.8107402791796
2008-03-10,737.2013111483519
2008-03-11,734.9719927085349
2008-03-12,729.4924884934977
2008-03-13,719.7419188016963
2008-03-14,716.85599174257
2008-03-17,679.7082362958619
2008-03-18,669.4309394592249
2008-03-19,682.6102857333503
2008-03-20,692.6170917253547
2008-03-21,692.6170917253547
2008-03-24,708.4400559460092
2008-03-25,704.8323560620628
2008-03-26,705.6355651462425
2008-03-27,704.2156992468363
2008-03-28,714.6923972467575
2008-03-31,703.6875111465421
2008-04-01,723.0683928808672
2008-04-02,744.4953139128664
2008-04-03,739.2010325947464
2008-04-04,722.1963133033647
2008-04-07,723.5752084122971
2008-04-08,723.8761337670725
2008-04-09,721.4068866589972
2008-04-10,720.2532819159059
2008-04-11,719.298143668815
2008-04-14,719.2667837409227
2008-04-15,712.9173005504573
2008-04-16,706.064536334464
2008-04-17,714.5577274860315
2008-04-18,718.1851447955949
2008-04-21,702.2679038450418
2008-04-22,694.1587221521003
2008-04-23,695.0132275430949
2008-04-24,706.9038507552094
2008-04-25,698.3900202122444
2008-04-28,686.3333581893824
2008-04-29,691.4228172102322
2008-04-30,682.6927745768193
2008-05-01,687.9287924265558
2008-05-02,684.0952238527805
2008-05-05,689.8949112194244
2008-05-06,681.1549233915507
2008-05-07,682.6506991683185
2008-05-08,682.9324827545125
2008-05-09,697.0497382905526
2008-05-12,689.1810411078427
2008-05-13,700.37154660289
2008-05-14,698.3911894517755
2008-05-15,700.1225978547154
2008-05-16,692.8407159109736
2008-05-19,695.1216697274758
2008-05-20,692.7044074237275
2008-05-21,680.979236437854
2008-05-22,671.7325674628097
2008-05-23,669.8493639064008
2008-05-26,666.9669273640461
2008-05-27,667.8211718537949
2008-05-28,667.3109314523741
2008-05-29,659.3711422739572
2008-05-30,656.8513284311066
2008-06-02,663.1156591685233
2008-06-03,661.4902901815504
2008-06-04,652.5845694840633
2008-06-05,637.5976557431915
2008-06-06,631.2935737256464
2008-06-09,630.9224988619377
2008-06-10,617.0961144448098
2008-06-11,601.5257179210995
2008-06-12,591.7624252456727
2008-06-13,600.2377570985631
2008-06-16,602.048484478115
2008-06-17,602.1042212806244
2008-06-18,594.0032973624299
2008-06-19,578.5234899584674
2008-06-20,574.0252721621143
2008-06-23,555.5132263069486
2008-06-24,554.9387810359603
2008-06-25,562.6010805367208
2008-06-26,556.8339867214462
2008-06-27,537.7660964668253
2008-06-30,539.1473358320299
2008-07-01,522.9552861065669
2008-07-02,516.7574259467333
2008-07-03,504.72713685020335
