Date,HUNGARY SMALL CAP
2005-03-02,814.3272076063708
2005-03-03,826.9773987551448
2005-03-04,832.962060273955
2005-03-07,839.1711715482107
2005-03-08,851.1072489550374
2005-03-09,851.9814381898556
2005-03-10,841.9276848470505
2005-03-11,841.1702301072486
2005-03-14,835.4503012233024
2005-03-15,831.2406499886752
2005-03-16,779.3950546373344
2005-03-17,780.5332158737139
2005-03-18,769.4816917986298
2005-03-21,752.6810728733001
2005-03-22,764.1100409730684
2005-03-23,746.9512562616382
2005-03-24,758.4860206478065
2005-03-25,763.2185165832366
2005-03-28,758.7094715116295
2005-03-29,780.7423908857227
2005-03-30,771.4499393865227
2005-03-31,779.4627491093241
2005-04-01,799.1806895218455
2005-04-04,789.1256697660208
2005-04-05,792.2644159226953
2005-04-06,791.5677423602332
2005-04-07,784.2063239188661
2005-04-08,787.8581557010597
2005-04-11,782.2919154773033
2005-04-12,788.2736941636656
2005-04-13,795.1480938298378
2005-04-14,786.1395464207122
2005-04-15,772.1010806963956
2005-04-18,745.2220483662209
2005-04-19,737.6256842778466
2005-04-20,756.7104736696373
2005-04-21,729.5931342080025
2005-04-22,730.7056672450959
2005-04-25,726.6666975964973
2005-04-26,726.1296798381958
2005-04-27,708.0475686790653
2005-04-28,693.4642269475451
2005-04-29,689.5764640395818
2005-05-02,699.7808857579397
2005-05-03,701.8172929563813
2005-05-04,700.6576085612794
2005-05-05,709.7484322094923
2005-05-06,715.7945635295824
2005-05-09,705.9282907281907
2005-05-10,687.5432524826363
2005-05-11,685.1973050533455
2005-05-12,680.7256863568338
2005-05-13,668.9573667542599
2005-05-16,665.4569730456617
2005-05-17,672.8263687159591
2005-05-18,685.0375276190331
2005-05-19,680.9294841791991
2005-05-20,687.1693156825271
2005-05-23,687.3926427054769
2005-05-24,689.1607664913721
2005-05-25,691.2539913625073
2005-05-26,700.8527483107662
2005-05-27,695.5369692235796
2005-05-30,696.6237026372403
2005-05-31,695.7299508405312
2005-06-01,706.5178893467437
2005-06-02,719.5414778929495
2005-06-03,727.0099468883964
2005-06-06,735.0152727399745
2005-06-07,750.0453351490221
2005-06-08,736.0795899015641
2005-06-09,723.6978488668105
2005-06-10,741.9176167037597
2005-06-13,742.1973913484966
2005-06-14,750.4793383157423
2005-06-15,763.393361884859
2005-06-16,780.3517179744792
2005-06-17,771.9869836756862
2005-06-20,773.3805516434516
2005-06-21,764.7665815455492
2005-06-22,753.3246515850198
2005-06-23,751.6117954997243
2005-06-24,747.4791510205002
2005-06-27,740.11728323013
2005-06-28,742.4055188548939
2005-06-29,752.7806722655454
2005-06-30,764.3187013459727
2005-07-01,766.3042719366838
2005-07-04,773.6677033634904
2005-07-05,773.711822189225
2005-07-06,785.4060466157208
2005-07-07,777.3770321817068
2005-07-08,778.3647412622981
2005-07-11,773.7987040004455
2005-07-12,788.110121412541
2005-07-13,788.2702298181804
2005-07-14,791.5921135875368
2005-07-15,796.8795444641478
2005-07-18,796.693709322017
2005-07-19,823.5482032931733
2005-07-20,811.6278507227346
2005-07-21,805.7353427921232
2005-07-22,800.506696770119
2005-07-25,822.4790529418216
2005-07-26,824.0602062225264
2005-07-27,841.0763966994728
2005-07-28,853.8635603322705
2005-07-29,857.0911684668641
2005-08-01,862.4610694433604
2005-08-02,873.8639935619466
2005-08-03,857.6337739043181
2005-08-04,853.9371616833239
2005-08-05,845.7156771127698
2005-08-08,853.3938136447343
2005-08-09,854.1350919801257
2005-08-10,809.1470011400089
2005-08-11,790.214947469902
2005-08-12,796.5045281709099
2005-08-15,812.4030958387613
2005-08-16,829.8286884294583
2005-08-17,835.7874690948215
2005-08-18,830.2073692321943
2005-08-19,822.6686409777337
2005-08-22,833.903542829798
2005-08-23,827.9625750166302
2005-08-24,836.375236130644
2005-08-25,826.8627394629311
2005-08-26,828.3755762827892
2005-08-29,821.3145770120144
2005-08-30,822.102527569538
2005-08-31,828.2638797759646
2005-09-01,831.9355634264758
2005-09-02,835.6736884814428
2005-09-05,832.5658593142418
2005-09-06,832.5668521221087
2005-09-07,832.3997542397457
2005-09-08,836.4946755559154
2005-09-09,848.494001393105
2005-09-12,848.7177350699204
2005-09-13,870.4327698197284
2005-09-14,866.0448843085627
2005-09-15,837.7847230070856
2005-09-16,843.8159200019958
2005-09-19,842.2749222182283
2005-09-20,831.8488109138847
2005-09-21,814.2981543125446
2005-09-22,816.237390442878
2005-09-23,805.4088033036628
2005-09-26,807.8927659148903
2005-09-27,818.1311588606972
2005-09-28,795.9829603978753
2005-09-29,804.550372035487
2005-09-30,800.5230940537396
2005-10-03,800.54216153403
2005-10-04,803.0840478317947
2005-10-05,801.6450878006315
2005-10-06,792.445340300308
2005-10-07,793.7372035016189
2005-10-10,786.1740989911301
2005-10-11,783.0942116893236
2005-10-12,777.7215700676977
2005-10-13,743.8609458593928
2005-10-14,739.8220075253821
2005-10-17,739.7018438898407
2005-10-18,730.7819582733529
2005-10-19,704.0751994379634
2005-10-20,705.5641870110175
2005-10-21,698.8281111417093
2005-10-24,715.668447163739
2005-10-25,719.1960387591656
2005-10-26,734.6482418443097
2005-10-27,738.8391963218363
2005-10-28,740.9421812670563
2005-10-31,742.7644993135834
2005-11-01,741.1490594607428
2005-11-02,769.7054650820066
2005-11-03,792.0585487033036
2005-11-04,786.1736295787391
2005-11-07,790.9888802560981
2005-11-08,795.8117365598573
2005-11-09,798.7324424275077
2005-11-10,792.4560617091239
2005-11-11,797.1939442270262
2005-11-14,797.7574840490367
2005-11-15,801.3434788174503
2005-11-16,807.2427966338994
2005-11-17,819.9486203850904
2005-11-18,813.4417208854046
2005-11-21,819.0620164925916
2005-11-22,813.3510442271488
2005-11-23,828.7860882209854
2005-11-24,831.9536503343749
2005-11-25,839.475394915207
2005-11-28,844.2273393909272
2005-11-29,842.2750214546614
2005-11-30,821.4402195947619
2005-12-01,821.4563883315316
2005-12-02,835.0018277674208
2005-12-05,830.5070274542679
2005-12-06,802.1095262505003
2005-12-07,805.5576856475861
2005-12-08,793.3742097663909
2005-12-09,775.3459108017506
2005-12-12,787.9012626917323
2005-12-13,787.4755714404789
2005-12-14,796.9284487390157
2005-12-15,796.0256598955906
2005-12-16,797.3201288384515
2005-12-19,797.913735090268
2005-12-20,806.8665538221101
2005-12-21,829.3791652010339
2005-12-22,811.8883047751922
2005-12-23,816.3558650712129
2005-12-26,816.3558650712129
2005-12-27,819.7272474737298
2005-12-28,822.4159198132943
2005-12-29,827.5826342392529
2005-12-30,812.1753719175423
2006-01-02,822.7680920352075
2006-01-03,819.5833136886605
2006-01-04,851.9141022624043
2006-01-05,846.6664896772177
2006-01-06,849.0657837281316
2006-01-09,870.8612405318329
2006-01-10,861.5604681629795
2006-01-11,873.2738928583788
2006-01-12,882.4263128748771
2006-01-13,875.0591846475407
2006-01-16,899.6428971990994
2006-01-17,904.8710834589325
2006-01-18,909.8752714655282
2006-01-19,894.4489419766572
2006-01-20,897.9388609468119
2006-01-23,902.4405052601325
2006-01-24,890.0472501036671
2006-01-25,896.8323765782495
2006-01-26,891.564025018767
2006-01-27,887.3516960637764
2006-01-30,886.2606749928896
2006-01-31,891.101623496815
2006-02-01,906.3440218119105
2006-02-02,916.4090738296395
2006-02-03,899.7401833327691
2006-02-06,919.5582642411568
2006-02-07,931.380177273189
2006-02-08,930.5020485973913
2006-02-09,971.4035367603094
2006-02-10,971.9282014133206
2006-02-13,972.2582700509475
2006-02-14,920.9146460149489
2006-02-15,939.9862543649563
2006-02-16,961.6337497646296
2006-02-17,975.1865645765206
2006-02-20,979.4769126602457
2006-02-21,979.8361951806157
2006-02-22,985.4419513622723
2006-02-23,970.1678006692935
2006-02-24,972.9739051264653
2006-02-27,987.7788904772535
2006-02-28,961.0567381205121
2006-03-01,963.7267461478251
2006-03-02,964.03019848877
2006-03-03,960.3119813677176
2006-03-06,961.5669151654621
2006-03-07,925.917229957388
2006-03-08,904.5842806007113
2006-03-09,913.8037546817419
2006-03-10,891.2451585625106
2006-03-13,872.9585226065294
2006-03-14,867.8828658002795
2006-03-15,869.1256616954877
2006-03-16,881.5696598627364
2006-03-17,918.0009312908467
2006-03-20,924.6742765891886
2006-03-21,896.8442866474762
2006-03-22,892.7567399241796
2006-03-23,911.9926522679006
2006-03-24,911.8537058755165
2006-03-27,922.9942329417247
2006-03-28,924.8981649713729
2006-03-29,945.1984339083879
2006-03-30,930.8685657317369
2006-03-31,937.1332536609327
2006-04-03,934.2791646693066
2006-04-04,916.8813955855323
2006-04-05,899.2345218477924
2006-04-06,913.7503260489029
2006-04-07,902.9441508489098
2006-04-10,899.5656407651594
2006-04-11,917.1024351456746
2006-04-12,913.8175881045819
2006-04-13,911.7057303514679
2006-04-14,912.9190004210951
2006-04-17,911.0249498995868
2006-04-18,909.1504865707861
2006-04-19,914.2238407915139
2006-04-20,919.2730259308784
2006-04-21,923.8423307221342
2006-04-24,946.8850919618199
2006-04-25,950.8069951133056
2006-04-26,947.2028158782365
2006-04-27,936.5100583108567
2006-04-28,941.4193516934984
2006-05-01,940.1169459401746
2006-05-02,940.7892517811337
2006-05-03,939.1969080117561
2006-05-04,947.3560888153819
2006-05-05,970.2953183831657
2006-05-08,981.9707167653045
2006-05-09,971.1687659498052
2006-05-10,954.5597771103942
2006-05-11,959.055771410285
2006-05-12,904.9063630425658
2006-05-15,866.4535784086803
2006-05-16,904.1700150523764
2006-05-17,890.7454371194752
2006-05-18,880.9105133251048
2006-05-19,859.9864624761038
2006-05-22,816.030172573395
2006-05-23,863.1317784472116
2006-05-24,855.6020975112367
2006-05-25,869.1703011511675
2006-05-26,876.1687672592694
2006-05-29,892.5433773536209
2006-05-30,867.1536073104081
2006-05-31,844.9833908032683
2006-06-01,855.7909169314544
2006-06-02,866.5142021981225
2006-06-05,859.6730254242084
2006-06-06,850.9211526021251
2006-06-07,837.8670430032785
2006-06-08,818.4946378506379
2006-06-09,803.6343829294523
2006-06-12,765.6953154973361
2006-06-13,761.6406142297612
2006-06-14,735.7548785784268
2006-06-15,753.6653085807485
2006-06-16,733.6839012102772
2006-06-19,720.5426644526333
2006-06-20,752.9138695102405
2006-06-21,764.4477786248767
2006-06-22,775.8144995942563
2006-06-23,763.8407259276266
2006-06-26,766.7309686665152
2006-06-27,774.9220165562355
2006-06-28,779.6955304175298
2006-06-29,779.5053304745181
2006-06-30,819.7405811321257
2006-07-03,822.1553574372748
2006-07-04,835.0048519569101
2006-07-05,832.8376664714191
2006-07-06,833.9375640206896
2006-07-07,837.3912433191556
2006-07-10,864.334740545009
2006-07-11,887.5912389369885
2006-07-12,884.395241969958
2006-07-13,857.7063235633873
2006-07-14,853.3086776417697
2006-07-17,843.8524867784597
2006-07-18,857.6934371605204
2006-07-19,868.0247649271142
2006-07-20,886.4453771781778
2006-07-21,876.2200442440131
2006-07-24,890.1542413251996
2006-07-25,907.4187415534707
2006-07-26,907.2545558376195
2006-07-27,920.5737931034778
2006-07-28,925.6993563814939
2006-07-31,932.0508824005007
2006-08-01,925.1482578562828
2006-08-02,931.3547167652505
2006-08-03,928.0096095506658
2006-08-04,937.2416760949567
2006-08-07,945.376542056016
2006-08-08,940.9546582103205
2006-08-09,947.1834882660046
2006-08-10,932.8965783035416
2006-08-11,929.6674996535418
2006-08-14,914.9950067314804
2006-08-15,926.5522262566541
2006-08-16,919.8806225149855
2006-08-17,917.9519178670954
2006-08-18,903.6824421318455
2006-08-21,905.3051570322993
2006-08-22,920.3498453992432
2006-08-23,936.5984503058762
2006-08-24,938.4125092675266
2006-08-25,946.5461803451916
2006-08-28,949.5806633977056
2006-08-29,955.793184740581
2006-08-30,953.6719314866236
2006-08-31,945.3906530702791
2006-09-01,938.5841734100891
2006-09-04,965.4361009425519
2006-09-05,970.7109666861897
2006-09-06,967.9245470488245
2006-09-07,962.0366145832804
2006-09-08,961.4865289778962
2006-09-11,955.5024088201056
2006-09-12,975.7912476709804
2006-09-13,974.0370433206401
2006-09-14,975.9293225425332
2006-09-15,983.4182984362868
2006-09-18,979.0648059892463
2006-09-19,972.947436453984
2006-09-20,974.4656180968561
2006-09-21,944.4200938855465
2006-09-22,934.9489753820683
2006-09-25,949.249923732442
2006-09-26,966.7914492847731
2006-09-27,966.338751075644
2006-09-28,953.1519746949543
2006-09-29,965.0523685290318
2006-10-02,947.4217405551872
2006-10-03,942.4294997493046
2006-10-04,958.7871368357437
2006-10-05,951.396920657684
2006-10-06,970.8187285317057
2006-10-09,965.5558770936595
2006-10-10,970.8532469710873
2006-10-11,952.7792259146895
2006-10-12,954.7017677613447
2006-10-13,964.4045344718861
2006-10-16,954.8244024388447
2006-10-17,930.482871308513
2006-10-18,937.7966501088923
2006-10-19,946.8680594790231
2006-10-20,949.3808141895638
2006-10-23,946.5898370920445
2006-10-24,956.9752250750018
2006-10-25,960.452004392915
2006-10-26,966.4161590413196
2006-10-27,963.7241260300349
2006-10-30,957.4099727077266
2006-10-31,965.1223823880628
2006-11-01,970.8418096820919
2006-11-02,947.3302028857364
2006-11-03,943.2559218274376
2006-11-06,958.5211590099942
2006-11-07,963.1944624202291
2006-11-08,961.8440584478068
2006-11-09,953.8518060025966
2006-11-10,945.8022731893525
2006-11-13,963.136669602821
2006-11-14,960.1978719038489
2006-11-15,978.0737432394508
2006-11-16,981.3211148095115
2006-11-17,971.4975442572147
2006-11-20,978.8467548870357
2006-11-21,986.0515059211972
2006-11-22,987.1405262718439
2006-11-23,983.5049452033519
2006-11-24,971.0568073001269
2006-11-27,977.3373648547984
2006-11-28,979.8029580827813
2006-11-29,985.4160220997306
2006-11-30,979.9979328334982
2006-12-01,975.1877448626954
2006-12-04,979.986803712318
2006-12-05,989.4710332469558
2006-12-06,987.1194899019912
2006-12-07,990.804350790925
2006-12-08,985.3854379406482
2006-12-11,985.6984467742145
2006-12-12,996.1979220430808
2006-12-13,1000.3494974723897
2006-12-14,996.6638516939923
2006-12-15,998.221084299784
2006-12-18,989.6639378917594
2006-12-19,989.9619899467291
2006-12-20,997.3721060185156
2006-12-21,999.0418269972515
2006-12-22,998.8352278860428
2006-12-25,998.8352278860428
2006-12-26,994.7122914582274
2006-12-27,1007.538574231843
2006-12-28,1004.8148780335629
2006-12-29,1013.4672849737552
2007-01-01,1013.4672849737552
2007-01-02,1021.7068416262306
2007-01-03,1028.5530560455823
2007-01-04,1025.2509496942596
2007-01-05,1009.057043630546
2007-01-08,1004.6090470066534
2007-01-09,1002.9825734932119
2007-01-10,991.4520673300517
2007-01-11,990.4161089825262
2007-01-12,999.47454609864
2007-01-15,1009.4329654985069
2007-01-16,1002.0479198960253
2007-01-17,984.8932424553243
2007-01-18,985.0246314592413
2007-01-19,963.2626300584244
2007-01-22,972.0944129303881
2007-01-23,976.4067103069173
2007-01-24,971.0469081767704
2007-01-25,956.0991373504734
2007-01-26,955.5997021236682
2007-01-29,948.0542197763382
2007-01-30,946.4317805343798
2007-01-31,961.6367094808943
2007-02-01,975.8996107151717
2007-02-02,969.2977357653185
2007-02-05,981.7618489894662
2007-02-06,987.7539846480151
2007-02-07,994.626957873285
2007-02-08,984.5897744309475
2007-02-09,982.782963579042
2007-02-12,968.1474484474464
2007-02-13,972.0205849678091
2007-02-14,968.0909511824403
2007-02-15,975.2495104933336
2007-02-16,977.5679646052006
2007-02-19,976.3675348796264
2007-02-20,973.0119411483366
2007-02-21,973.2249983284795
2007-02-22,983.263136493968
2007-02-23,986.4743343035957
2007-02-26,983.1961833154302
2007-02-27,969.6072301391463
2007-02-28,972.2025608412787
2007-03-01,966.1843691736674
2007-03-02,983.2879534061752
2007-03-05,970.5661942445059
2007-03-06,982.457253825526
2007-03-07,971.9577712105134
2007-03-08,979.2687462682495
2007-03-09,986.8932367133922
2007-03-12,981.8633380373982
2007-03-13,979.7022591005292
2007-03-14,979.4545268215181
2007-03-15,989.3376787927468
2007-03-16,990.1322241914169
2007-03-19,977.8952198507799
2007-03-20,973.6088920308592
2007-03-21,955.2916565563858
2007-03-22,965.2632619160005
2007-03-23,966.865492837004
2007-03-26,950.464253465189
2007-03-27,953.0834063512464
2007-03-28,944.7163148531595
2007-03-29,950.9981714301757
2007-03-30,954.4992483028971
2007-04-02,953.2891672140032
2007-04-03,955.4662539348694
2007-04-04,965.4394592037459
2007-04-05,975.1508882165317
2007-04-06,977.8308989091906
2007-04-09,978.9260757310491
2007-04-10,977.7351218891808
2007-04-11,980.3610706798038
2007-04-12,975.7463738758181
2007-04-13,977.5284215722539
2007-04-16,980.7247869681901
2007-04-17,977.4828434562083
2007-04-18,974.8181795462207
2007-04-19,979.7039854036904
2007-04-20,981.1812721130113
2007-04-23,983.2217188249714
2007-04-24,980.9318162710094
2007-04-25,978.3926809880072
2007-04-26,980.4955357244177
2007-04-27,974.3239603584462
2007-04-30,967.6717338304076
2007-05-01,964.7485537549293
2007-05-02,994.7306002474991
2007-05-03,1000.5424106344083
2007-05-04,1006.1131208534463
2007-05-07,991.0235166051983
2007-05-08,944.9147966821215
2007-05-09,947.0905923586462
2007-05-10,943.7186229260591
2007-05-11,935.3573933504359
2007-05-14,942.173832598989
2007-05-15,945.5647232679279
2007-05-16,918.4986434021836
2007-05-17,929.9012425610417
2007-05-18,921.7779622785237
2007-05-21,919.4878513515911
2007-05-22,915.0262404581141
2007-05-23,902.8441613776403
2007-05-24,908.2076350334656
2007-05-25,941.8544067919516
2007-05-28,941.8544067919516
2007-05-29,978.8790131181563
2007-05-30,981.889944199078
2007-05-31,1000.0
2007-06-01,999.2016919651629
2007-06-04,989.3989443633303
2007-06-05,983.6308674501695
2007-06-06,961.7879710743389
2007-06-07,964.6119274576225
2007-06-08,959.1077351149954
2007-06-11,965.1618336011461
2007-06-12,967.2242167145334
2007-06-13,969.0542047538518
2007-06-14,984.4034036447898
2007-06-15,994.7873240232497
2007-06-18,983.8139626903925
2007-06-19,987.2041340978087
2007-06-20,996.1230452729499
2007-06-21,985.5182424786062
2007-06-22,1010.5656315400511
2007-06-25,1016.5216021547975
2007-06-26,1017.1627898805435
2007-06-27,994.6410151323877
2007-06-28,1020.1558978628519
2007-06-29,1034.915222799238
2007-07-02,1032.7815591739518
2007-07-03,1037.6831790478927
2007-07-04,1054.7324750513915
2007-07-05,1049.533759469262
2007-07-06,1056.3821522019605
2007-07-09,1059.4253442202119
2007-07-10,1047.6971478409446
2007-07-11,1041.968197587522
2007-07-12,1050.3214663436502
2007-07-13,1048.4685076804542
2007-07-16,1042.7784437895518
2007-07-17,1043.338183358476
2007-07-18,1047.1235668062682
2007-07-19,1067.4273183134344
2007-07-20,1058.3920026359108
2007-07-23,1069.6910884641002
2007-07-24,1058.7690877651196
2007-07-25,1055.853117906881
2007-07-26,1023.4269888502715
2007-07-27,1012.0091805204935
2007-07-30,1019.9285270043066
2007-07-31,1029.7347446362671
2007-08-01,1019.8129072186111
2007-08-02,1018.9355515876601
2007-08-03,1000.7686787987087
2007-08-06,986.637189947358
2007-08-07,994.108843869174
2007-08-08,1018.3152596774668
2007-08-09,1000.8215006342215
2007-08-10,964.8570465213623
2007-08-13,978.18836872184
2007-08-14,960.472632383825
2007-08-15,950.6725338771353
2007-08-16,903.9572359856157
2007-08-17,920.1908901439059
2007-08-20,919.5860752580152
2007-08-21,921.361447274585
2007-08-22,943.4585503050127
2007-08-23,958.0773760964628
2007-08-24,953.1961221860486
2007-08-27,963.3574563055108
2007-08-28,947.278635663776
2007-08-29,957.4839961731569
2007-08-30,972.6846404497186
2007-08-31,971.2343760599786
2007-09-03,969.7102189609194
2007-09-04,969.2969711911024
2007-09-05,975.3313899276894
2007-09-06,973.1620119767408
2007-09-07,956.5295198643242
2007-09-10,948.1677772963919
2007-09-11,963.5489686345726
2007-09-12,957.4070765046266
2007-09-13,976.5546773817239
2007-09-14,966.1710152763496
2007-09-17,964.0068952164323
2007-09-18,967.2051534387894
2007-09-19,983.3929419219975
2007-09-20,989.5491775817453
2007-09-21,1007.2236970701983
2007-09-24,998.3844053736599
2007-09-25,998.9445756386833
2007-09-26,994.3637945716266
2007-09-27,1004.4225274123831
2007-09-28,1007.4405559816018
2007-10-01,1011.3982533550252
2007-10-02,1004.7326545570618
2007-10-03,995.7911825200988
2007-10-04,991.8069922056674
2007-10-05,1001.9670655203819
2007-10-08,1002.415643457208
2007-10-09,1011.2415360761605
2007-10-10,996.4059428147149
2007-10-11,1004.0206363552194
2007-10-12,998.2625111225356
2007-10-15,982.6112764064562
2007-10-16,989.1251557584644
2007-10-17,991.4152953572813
2007-10-18,993.1796776747468
2007-10-19,985.6377110292779
2007-10-22,980.4680635561517
2007-10-23,983.1144539659166
2007-10-24,979.9800178722115
2007-10-25,983.8614133283493
2007-10-26,986.8806836578395
2007-10-29,984.1873764040954
2007-10-30,986.2343116888745
2007-10-31,973.6593358151378
2007-11-01,971.0122490167641
2007-11-02,968.111477500503
2007-11-05,965.9957319787437
2007-11-06,953.4537419431597
2007-11-07,937.8866571869393
2007-11-08,935.6307126137584
2007-11-09,925.4661333608254
2007-11-12,912.397096785863
2007-11-13,911.2448329395222
2007-11-14,899.1442855503128
2007-11-15,885.2924981846619
2007-11-16,874.4461887251364
2007-11-19,859.4525673993788
2007-11-20,859.3808327601397
2007-11-21,818.2551371305835
2007-11-22,814.4313648696827
2007-11-23,820.9922336011258
2007-11-26,797.4422139414718
2007-11-27,782.8647330369059
2007-11-28,814.7537874087564
2007-11-29,825.8434823364248
2007-11-30,842.1080717254542
2007-12-03,834.2680553408212
2007-12-04,834.4257711624989
2007-12-05,851.434785953371
2007-12-06,844.6572724053416
2007-12-07,858.0467058169178
2007-12-10,859.7422116817424
2007-12-11,857.0090486014466
2007-12-12,856.7016388876992
2007-12-13,852.2814986958033
2007-12-14,864.4956375462241
2007-12-17,837.2739602230255
2007-12-18,847.3032741865624
2007-12-19,837.1799060211796
2007-12-20,839.3081787995714
2007-12-21,909.1874051907688
2007-12-24,908.328593508095
2007-12-25,908.328593508095
2007-12-26,906.9008640359799
2007-12-27,874.2969543058883
2007-12-28,876.9986880741368
2007-12-31,881.0921074682609
2008-01-01,881.0921074682609
2008-01-02,863.9231413659516
2008-01-03,856.9868584956085
2008-01-04,859.8094736592271
2008-01-07,848.2519786577622
2008-01-08,868.1659775705456
2008-01-09,846.7861150217875
2008-01-10,854.3033546750526
2008-01-11,850.5378929974219
2008-01-14,846.9292105553742
2008-01-15,822.8141003548197
2008-01-16,801.3091317734408
2008-01-17,798.9999236056208
2008-01-18,817.5517925710826
2008-01-21,784.3620469461116
2008-01-22,776.3277571194278
2008-01-23,744.5598777160457
2008-01-24,769.9398420377128
2008-01-25,757.6048752036503
2008-01-28,746.815014713275
2008-01-29,750.927740968647
2008-01-30,753.4683519388662
2008-01-31,750.5299412430594
2008-02-01,770.9373327687647
2008-02-04,795.8584893126019
2008-02-05,770.407984763363
2008-02-06,759.3865175126181
2008-02-07,738.4526748764803
2008-02-08,754.7237266635218
2008-02-11,741.3614848125712
2008-02-12,772.7120703854131
2008-02-13,773.7327134753846
2008-02-14,780.059702891298
2008-02-15,767.523254523731
2008-02-18,774.5210645660871
2008-02-19,771.1764142064734
2008-02-20,755.0898920449074
2008-02-21,761.7886079884375
2008-02-22,748.1989948449066
2008-02-25,770.0901855267409
2008-02-26,775.0149447826992
2008-02-27,781.686501123941
2008-02-28,765.4403272860878
2008-02-29,738.4149124451286
2008-03-03,719.4651951462356
2008-03-04,710.1488136926915
2008-03-05,736.4672491865235
2008-03-06,711.0586966556876
2008-03-07,695.0134173959779
2008-03-10,696.3732083137471
2008-03-11,718.1434251722351
2008-03-12,721.047614868892
2008-03-13,697.622086836134
2008-03-14,691.5075843703486
2008-03-17,662.8264127445022
2008-03-18,682.353341107036
2008-03-19,676.6136263090617
2008-03-20,635.9896025355675
2008-03-21,657.9610356188465
2008-03-24,662.6408435493987
2008-03-25,669.0286058832472
2008-03-26,673.0462554225602
2008-03-27,676.7529069653593
2008-03-28,686.8929184685669
2008-03-31,676.8148971326024
2008-04-01,678.2939620923615
2008-04-02,683.8227523708616
2008-04-03,679.9173984929328
2008-04-04,688.1568399865179
2008-04-07,703.2071778748654
2008-04-08,699.6541857335438
2008-04-09,697.7441299826961
2008-04-10,689.7555905430629
2008-04-11,684.5397978096343
2008-04-14,671.1902275778352
2008-04-15,681.0775609677511
2008-04-16,667.9760761324256
2008-04-17,684.3059624950017
2008-04-18,700.9983500466998
2008-04-21,702.3901015054247
2008-04-22,707.2146617517038
2008-04-23,712.1653390431443
2008-04-24,713.3462226139219
2008-04-25,703.0129210014449
2008-04-28,709.7873498003812
2008-04-29,695.0615414624015
2008-04-30,720.9710279341374
2008-05-01,718.4205471265944
2008-05-02,720.6994297389564
2008-05-05,714.1926489583724
2008-05-06,730.8219608213439
2008-05-07,727.2240672964706
2008-05-08,728.1355111884227
2008-05-09,745.9788098136398
2008-05-12,751.2721951005942
2008-05-13,753.8642138751554
2008-05-14,744.0175512296169
2008-05-15,754.0298131178045
2008-05-16,756.1018679165668
2008-05-19,744.6351081855657
2008-05-20,745.2739050776097
2008-05-21,730.6936125039229
2008-05-22,735.9068276808799
2008-05-23,732.7800396474979
2008-05-26,716.0200901441102
2008-05-27,700.6908688351896
2008-05-28,715.3034539720591
2008-05-29,708.7778176980961
2008-05-30,715.3337160277146
2008-06-02,703.35611636311
2008-06-03,698.9329601361147
2008-06-04,689.1687170705488
2008-06-05,681.4661033657591
2008-06-06,660.5287154472974
2008-06-09,663.8487618850112
2008-06-10,642.1130995958948
2008-06-11,646.7198685332348
2008-06-12,662.5437156773954
2008-06-13,669.428317631751
2008-06-16,660.1626655694328
2008-06-17,654.819280479747
2008-06-18,664.401067902683
2008-06-19,681.2246734333279
2008-06-20,642.2983526484695
2008-06-23,653.6714006963507
2008-06-24,663.7114296455511
2008-06-25,663.7877609765934
2008-06-26,663.9778881128584
2008-06-27,656.2871170371493
2008-06-30,663.0734089470257
2008-07-01,645.0190037672506
2008-07-02,646.0254712040643
2008-07-03,644.9688589063956
2008-07-04,644.8093896570614
2008-07-07,657.2304257185228
2008-07-08,662.2864577344577
2008-07-09,671.3243206576606
2008-07-10,668.2195844790056
2008-07-11,661.7593319511125
2008-07-14,667.6757605181466
2008-07-15,651.9601923746424
2008-07-16,653.4154841639703
2008-07-17,669.995490208496
2008-07-18,678.491375928657
2008-07-21,691.2176995536439
2008-07-22,683.0692297925348
2008-07-23,673.674550468847
2008-07-24,672.3149495140019
2008-07-25,675.8845905353835
2008-07-28,689.3100265215371
2008-07-29,685.235332012365
2008-07-30,699.0780237991864
2008-07-31,692.5029656109559
2008-08-01,689.7511704417954
2008-08-04,681.2074676014807
2008-08-05,685.381251139327
2008-08-06,673.8715556379076
2008-08-07,667.9009872928498
2008-08-08,665.2697622268686
2008-08-11,661.574986722493
2008-08-12,660.8224552017206
2008-08-13,642.1557210717966
2008-08-14,643.6528017265244
2008-08-15,642.2066002988679
2008-08-18,645.1974763625184
2008-08-19,628.2439066391333
2008-08-20,634.2318118268282
2008-08-21,639.6821309425709
2008-08-22,645.3093500468011
2008-08-25,634.4312481624287
2008-08-26,624.4700366337808
2008-08-27,618.9860301800381
2008-08-28,621.9754044819582
2008-08-29,639.5691029230785
2008-09-01,628.8863229408963
2008-09-02,628.6987018086323
2008-09-03,615.4887998138217
2008-09-04,613.8511150866376
2008-09-05,607.9805728085321
2008-09-08,617.0779445502686
2008-09-09,612.4869271991118
2008-09-10,619.1940511278497
2008-09-11,597.1077629183031
2008-09-12,604.2331040762435
2008-09-15,586.6467349112505
2008-09-16,561.6346182371266
2008-09-17,553.0552742085763
2008-09-18,554.5361134541971
2008-09-19,587.721334247886
2008-09-22,586.4858822783445
2008-09-23,578.069741535067
2008-09-24,578.3008555407786
2008-09-25,594.6986460723247
2008-09-26,602.2054404172123
2008-09-29,542.9102640133871
