Date,SAUDI ARABIA SMALL CAP
2018-04-05,708.2908334548073
2018-04-06,706.3845742284475
2018-04-09,704.1784027097324
2018-04-10,699.5101465702918
2018-04-11,685.4233365600511
2018-04-12,689.7833100174751
2018-04-13,689.2517174608785
2018-04-16,713.7112078184005
2018-04-17,715.4704740581226
2018-04-18,716.9161967341524
2018-04-19,727.881563955489
2018-04-20,733.0090470001969
2018-04-23,747.7287239987597
2018-04-24,745.886437474657
2018-04-25,749.8086123527515
2018-04-26,748.0779425422787
2018-04-27,748.7788542646018
2018-04-30,740.0769708825758
2018-05-01,743.9069388349026
2018-05-02,741.8783967483779
2018-05-03,734.9289200880481
2018-05-04,736.2841387496246
2018-05-07,734.0433810076751
2018-05-08,724.164920715492
2018-05-09,714.7834302874845
2018-05-10,720.0648893687679
2018-05-11,716.176394277987
2018-05-14,721.4725368044425
2018-05-15,721.848588736863
2018-05-16,721.2455723321309
2018-05-17,718.8835159409318
2018-05-18,720.2272234473634
2018-05-21,720.8570249697416
2018-05-22,722.7825883347731
2018-05-23,729.1142793365852
2018-05-24,728.0116894050278
2018-05-25,732.3140323526688
2018-05-28,726.0279792417913
2018-05-29,730.7638296940937
2018-05-30,726.7259676935483
2018-05-31,726.5019094618813
2018-06-01,727.1345152493575
2018-06-04,732.0898755427253
2018-06-05,737.52539452333
2018-06-06,729.3805885654513
2018-06-07,728.7909384479859
2018-06-08,732.455188949974
2018-06-11,724.2530111110065
2018-06-12,730.4739634237394
2018-06-13,731.2708186091601
2018-06-14,738.9718271085529
2018-06-15,741.0907590157217
2018-06-18,741.3141040586935
2018-06-19,744.4376916518122
2018-06-20,736.898118678941
2018-06-21,737.2092944401273
2018-06-22,735.2554015699809
2018-06-25,740.8121001517515
2018-06-26,739.162364007092
2018-06-27,748.7179008707878
2018-06-28,750.5941427870387
2018-06-29,744.3558364015834
2018-07-02,745.7325915261235
2018-07-03,740.8924867286498
2018-07-04,740.7602652223294
2018-07-05,731.0156432165447
2018-07-06,727.6465398866382
2018-07-09,730.7082166657509
2018-07-10,735.6458109315478
2018-07-11,733.6072346371155
2018-07-12,737.7604367249894
2018-07-13,738.8550832572834
2018-07-16,742.3065754372985
2018-07-17,741.283116634621
2018-07-18,740.8263914326108
2018-07-19,748.062000720086
2018-07-20,741.9918841223144
2018-07-23,740.4557858683187
2018-07-24,731.9594767363534
2018-07-25,731.508483790138
2018-07-26,724.7931517574448
2018-07-27,725.2285563540811
2018-07-30,708.5429476109385
2018-07-31,713.0967239237939
2018-08-01,710.0772694579473
2018-08-02,710.5233343413173
2018-08-03,711.8815320159077
2018-08-06,709.2542337511808
2018-08-07,707.3737507895904
2018-08-08,706.218950138573
2018-08-09,702.7186832415391
2018-08-10,711.3335124589016
2018-08-13,691.7286920546754
2018-08-14,698.1986745052657
2018-08-15,703.00500218365
2018-08-16,697.20662667387
2018-08-17,696.1743199970952
2018-08-20,694.7247799392059
2018-08-21,689.5078606350354
2018-08-22,684.781743040477
2018-08-23,686.1628652953522
2018-08-24,683.0738375966434
2018-08-27,688.4201405522097
2018-08-28,688.5679701874251
2018-08-29,684.3881472986567
2018-08-30,683.3929501165713
2018-08-31,684.7145093239303
2018-09-03,679.682419280913
2018-09-04,684.0591256474416
2018-09-05,662.3485322239454
2018-09-06,659.5669119888096
2018-09-07,662.2647278316068
2018-09-10,660.8628900174762
2018-09-11,658.9163170809354
2018-09-12,649.8000275195378
2018-09-13,647.1177443982979
2018-09-14,647.5614886193741
2018-09-17,642.3799151041503
2018-09-18,644.2076716267126
2018-09-19,649.266258631244
2018-09-20,643.6450074356213
2018-09-21,643.1438686904404
2018-09-24,641.5704062835323
2018-09-25,646.1814498247833
2018-09-26,650.395417161915
2018-09-27,660.4879963305459
2018-09-28,664.0047788574367
2018-10-01,675.1347940284177
2018-10-02,673.3459651424814
2018-10-03,677.9458596842893
2018-10-04,677.306670046668
2018-10-05,677.8341408885467
2018-10-08,667.9349357843262
2018-10-09,665.1757586670351
2018-10-10,658.7324949965772
2018-10-11,637.7996082861337
2018-10-12,637.5893501892691
2018-10-15,621.2608478554489
2018-10-16,615.6080453366716
2018-10-17,621.0044867681949
2018-10-18,622.5422868748497
2018-10-19,622.2173691885893
2018-10-22,598.5482280043943
2018-10-23,611.8495037776886
2018-10-24,621.4404139018969
2018-10-25,645.0027631196997
2018-10-26,645.5219013803774
2018-10-29,663.8611266511871
2018-10-30,666.1259583313891
2018-10-31,677.0537259737596
2018-11-01,668.6161945826902
2018-11-02,669.7032798399546
2018-11-05,665.1813718663683
2018-11-06,667.250415343717
2018-11-07,667.0773773715554
2018-11-08,665.5952017710118
2018-11-09,669.8390889520842
2018-11-12,679.2160018862808
2018-11-13,678.4069796626172
2018-11-14,672.4314851151737
2018-11-15,673.0145836642822
2018-11-16,668.501732725041
2018-11-19,651.4389143232835
2018-11-20,647.7855953041745
2018-11-21,651.2136636307524
2018-11-22,657.2185121926136
2018-11-23,660.8948596958381
2018-11-26,652.9754282136083
2018-11-27,662.6992411082035
2018-11-28,665.8523848032095
2018-11-29,663.5019201084333
2018-11-30,667.2790170844768
2018-12-03,679.8368120208003
2018-12-04,681.2843704982985
2018-12-05,681.1446421521446
2018-12-06,678.3269400395085
2018-12-07,677.784637247785
2018-12-10,677.5831130196851
2018-12-11,684.7187074196511
2018-12-12,685.2667059277894
2018-12-13,688.6545760958364
2018-12-14,691.7300548848508
2018-12-17,689.2228287793907
2018-12-18,686.0673683931142
2018-12-19,674.7510572967722
2018-12-20,664.1851574503817
2018-12-21,664.2332851277976
2018-12-24,664.7275596484122
2018-12-25,656.8061517605602
2018-12-26,657.6269173286498
2018-12-27,661.063236830865
2018-12-28,659.2307912204409
2018-12-31,663.4733908461797
2019-01-01,662.245236419815
2019-01-02,666.4169994192043
2019-01-03,664.941235221103
2019-01-04,663.9036419227725
2019-01-07,667.9368475007205
2019-01-08,668.7510763596732
2019-01-09,670.3233721865415
2019-01-10,667.7079681670558
2019-01-11,670.2498186364179
2019-01-14,670.3163589646147
2019-01-15,673.0886306279461
2019-01-16,676.0901418542973
2019-01-17,682.8370578042906
2019-01-18,683.6453658474966
2019-01-21,686.4496806460716
2019-01-22,685.6160457701264
2019-01-23,691.8865903978993
2019-01-24,688.0839244381984
2019-01-25,685.3975115028151
2019-01-28,697.5763319458541
2019-01-29,698.666304335143
2019-01-30,698.0418447171925
2019-01-31,690.4842903073056
2019-02-01,690.8756530459696
2019-02-04,690.0311913079917
2019-02-05,699.893116389415
2019-02-06,699.7257771574214
2019-02-07,700.3035253453968
2019-02-08,702.0438612845425
2019-02-11,702.6025487663254
2019-02-12,704.9040496720598
2019-02-13,704.4909127653158
2019-02-14,706.4636143121235
2019-02-15,707.1849115611658
2019-02-18,701.6205719048311
2019-02-19,698.5407231801871
2019-02-20,700.9540794224375
2019-02-21,700.4985979673223
2019-02-22,700.9927986625679
2019-02-25,698.1157143335206
2019-02-26,698.0554290630964
2019-02-27,701.2105403536491
2019-02-28,700.0376204839962
2019-03-01,700.0068833766205
2019-03-04,717.3945498991785
2019-03-05,718.2800843743182
2019-03-06,715.4465589798069
2019-03-07,721.0849428535171
2019-03-08,720.8923882379523
2019-03-11,716.8319854290278
2019-03-12,714.6359331664331
2019-03-13,717.2766017447419
2019-03-14,725.2751402009277
2019-03-15,723.898359738777
2019-03-18,727.1718438317865
2019-03-19,728.3282565403376
2019-03-20,728.9505528576678
2019-03-21,728.3317480347599
2019-03-22,733.3344698705034
2019-03-25,725.933138073314
2019-03-26,731.829162003824
2019-03-27,738.0881666359868
2019-03-28,738.7268235362969
2019-03-29,739.1446062679388
2019-04-01,739.5936924091305
2019-04-02,744.9546158859838
2019-04-03,743.0285748109675
2019-04-04,743.264697927114
2019-04-05,742.834222961728
2019-04-08,740.4426131644497
2019-04-09,742.6880542541472
2019-04-10,744.2108003440114
2019-04-11,745.5593278796719
2019-04-12,742.8575484521427
2019-04-15,746.1338840039097
2019-04-16,747.5956072868956
2019-04-17,746.3810789585758
2019-04-18,748.116410360928
2019-04-19,748.116410360928
2019-04-22,744.4420147930203
2019-04-23,747.4655523445915
2019-04-24,750.6679190966847
2019-04-25,760.7490005219537
2019-04-26,759.4983109483153
2019-04-29,766.2396616434482
2019-04-30,771.5126356029076
2019-05-01,778.9133301969844
2019-05-02,778.0866069003282
2019-05-03,777.8084083369672
2019-05-06,763.9157138982631
2019-05-07,768.8408022390981
2019-05-08,762.3254030557152
2019-05-09,757.9888052808207
2019-05-10,757.0012280643283
2019-05-13,722.5695347400809
2019-05-14,717.171318045875
2019-05-15,734.9400906306987
2019-05-16,741.3752980608851
2019-05-17,742.6806719418755
2019-05-20,720.4120727550489
2019-05-21,727.3520766719979
2019-05-22,739.830683977899
2019-05-23,734.2671722002178
2019-05-24,730.7769359025605
2019-05-27,728.9231731362479
2019-05-28,766.7565637757301
2019-05-29,756.3983203974702
2019-05-30,766.8995700792874
2019-05-31,765.678580251996
2019-06-03,761.764769583287
2019-06-04,759.6286002392229
2019-06-05,757.6725329858986
2019-06-06,756.2958623077502
2019-06-07,752.5767813925572
2019-06-10,766.9483196883212
2019-06-11,775.2838537884475
2019-06-12,777.379903675852
2019-06-13,768.4017665274727
2019-06-14,771.6533552945153
2019-06-17,787.3501343442974
2019-06-18,794.3467185949984
2019-06-19,790.049960569386
2019-06-20,785.2953633581034
2019-06-21,783.165434174928
2019-06-24,764.2053847394699
2019-06-25,767.3192566363765
2019-06-26,769.2071037618963
2019-06-27,776.0418449935946
2019-06-28,774.7439926724057
2019-07-01,789.2991375660889
2019-07-02,798.2108025255263
2019-07-03,799.6307589474711
2019-07-04,797.216918282114
2019-07-05,801.4543271773781
2019-07-08,810.3544222708086
2019-07-09,819.7985666195467
2019-07-10,822.0256336552566
2019-07-11,823.5723250399881
2019-07-12,823.7077400166224
2019-07-15,828.5096814674393
2019-07-16,837.3691942122953
2019-07-17,840.6389897974371
2019-07-18,840.1784113318482
2019-07-19,839.9163703017589
2019-07-22,832.6663559660115
2019-07-23,833.8844270525747
2019-07-24,834.6865332186873
2019-07-25,836.2992874746532
2019-07-26,838.6821357340949
2019-07-29,836.4610550911773
2019-07-30,838.1533159163683
2019-07-31,837.8364656538197
2019-08-01,836.4386865739693
2019-08-02,833.1391317568966
2019-08-05,818.8425327944149
2019-08-06,819.2161989825236
2019-08-07,823.751612213415
2019-08-08,827.588210313677
2019-08-09,827.5253583988638
2019-08-12,826.278593902268
2019-08-13,828.568068018372
2019-08-14,831.3475607268944
2019-08-15,834.54236310773
2019-08-16,834.7984641352195
2019-08-19,837.0386736200019
2019-08-20,837.8603276647018
2019-08-21,834.1957932795888
2019-08-22,833.2150315260186
2019-08-23,831.1369976855051
2019-08-26,824.5015365111616
2019-08-27,839.6839138488581
2019-08-28,830.7258384855381
2019-08-29,823.4641387161686
2019-08-30,827.4137601350756
2019-09-02,836.94627939207
2019-09-03,833.5208393273934
2019-09-04,836.0524458942721
2019-09-05,835.3330459454972
2019-09-06,835.1864378014103
2019-09-09,844.2261820616847
2019-09-10,832.677988482022
2019-09-11,823.9790137074303
2019-09-12,827.5038513646747
2019-09-13,823.6743369448005
2019-09-16,825.591773856058
2019-09-17,813.7104938923121
2019-09-18,819.0363110170491
2019-09-19,826.0953578272786
2019-09-20,829.4713094326211
2019-09-23,832.431760515915
2019-09-24,846.8698295124406
2019-09-25,847.8921871248439
2019-09-26,847.9015284371159
2019-09-27,847.4368187617907
2019-09-30,870.7104129982404
2019-10-01,866.7097239532571
2019-10-02,862.8751196005427
2019-10-03,851.2759307056191
2019-10-04,851.663596779077
2019-10-07,857.1772046152857
2019-10-08,851.8108297480826
2019-10-09,838.2658303014892
2019-10-10,832.5377426023789
2019-10-11,830.8403794990305
2019-10-14,817.9897932922158
2019-10-15,810.8021072257327
2019-10-16,813.1901998270414
2019-10-17,813.166599250508
2019-10-18,811.4511349044975
2019-10-21,822.1464138272739
2019-10-22,826.0844180507402
2019-10-23,830.1571605271542
2019-10-24,833.6897561889209
2019-10-25,834.7045259760055
2019-10-28,831.8052681364513
2019-10-29,812.8949423716289
2019-10-30,816.6414406185542
2019-10-31,809.0969525245573
2019-11-01,808.1768073539819
2019-11-04,807.6876696766665
2019-11-05,827.3373410655074
2019-11-06,826.0047256574546
2019-11-07,828.3146871948214
2019-11-08,830.0366304580435
2019-11-11,829.3807766516657
2019-11-12,834.2402634768905
2019-11-13,826.05439346729
2019-11-14,828.8443431633249
2019-11-15,825.0570974765943
2019-11-18,825.740688536754
2019-11-19,830.0451235340934
2019-11-20,836.0751423593094
2019-11-21,834.642090295544
2019-11-22,837.8793950629941
2019-11-25,834.095130700322
2019-11-26,827.2636090776994
2019-11-27,831.4777185549685
2019-11-28,829.82870660126
2019-11-29,828.3611154731332
2019-12-02,827.2700956310978
2019-12-03,830.5903298242227
2019-12-04,840.0688401276691
2019-12-05,850.0184532493641
2019-12-06,853.3649825928653
2019-12-09,869.0452184377051
2019-12-10,863.4383476402044
2019-12-11,874.1365306778888
2019-12-12,866.2257810106507
2019-12-13,864.6902689125036
2019-12-16,872.1322118210772
2019-12-17,869.4259233285321
2019-12-18,883.367747487299
2019-12-19,890.4553554034462
2019-12-20,893.0095480817027
2019-12-23,900.4599504390358
2019-12-24,904.237773718284
2019-12-25,900.4713625785204
2019-12-26,903.2505493379451
2019-12-27,898.0315526137404
2019-12-30,902.8061017053044
2019-12-31,902.9374608575647
2020-01-01,908.0469767163183
2020-01-02,912.9553497895258
2020-01-03,915.6793495866442
2020-01-06,885.6354432465354
2020-01-07,892.1670026110531
2020-01-08,887.1618104619163
2020-01-09,919.5791877486764
2020-01-10,918.6200252590679
2020-01-13,942.76536527734
2020-01-14,950.7272997223673
2020-01-15,941.3049305193073
2020-01-16,946.3999852405137
2020-01-17,950.366420509886
2020-01-20,959.086655040266
2020-01-21,960.3693954476541
2020-01-22,966.4353911019076
2020-01-23,973.3935632651211
2020-01-24,975.151511352582
2020-01-27,967.2091149334577
2020-01-28,965.6884289955232
2020-01-29,966.4942218900579
2020-01-30,967.9897651533092
2020-01-31,963.8330326564356
2020-02-03,967.93435826249
2020-02-04,970.6170480056757
2020-02-05,973.7654241252989
2020-02-06,965.7244547825427
2020-02-07,966.9393277161086
2020-02-10,961.0428919478486
2020-02-11,956.3310956704277
2020-02-12,954.2309810810335
2020-02-13,954.7010744607459
2020-02-14,954.9651566352313
2020-02-17,953.1020964369158
2020-02-18,952.9370474192754
2020-02-19,965.0339964248232
2020-02-20,970.9980734581292
2020-02-21,966.6326958767308
2020-02-24,938.5309231135119
2020-02-25,938.4236309455728
2020-02-26,926.9465295649892
2020-02-27,902.3229833636792
2020-02-28,902.6867571295968
2020-03-02,852.2793091199788
2020-03-03,870.9457139910891
2020-03-04,881.3837716385354
2020-03-05,873.3871099470516
2020-03-06,863.9934709886977
2020-03-09,727.4728724782564
2020-03-10,784.9499844405533
2020-03-11,755.0210326688276
2020-03-12,734.6335125822889
2020-03-13,735.4631194941401
2020-03-16,681.2069807137082
2020-03-17,708.8234972236747
2020-03-18,719.4137934174557
2020-03-19,743.9661400277184
2020-03-20,744.7370470900951
2020-03-23,686.4798218669093
2020-03-24,710.6937673952503
2020-03-25,705.028915535725
2020-03-26,710.7014050305324
2020-03-27,708.3276027840288
2020-03-30,729.0355801657563
2020-03-31,753.9367595769406
2020-04-01,753.2557260335312
2020-04-02,765.2446966776507
2020-04-03,769.8509758167946
2020-04-06,789.6812502508237
2020-04-07,797.9454226333679
2020-04-08,792.7660888727645
2020-04-09,787.5799586102695
2020-04-10,787.5799586102693
2020-04-13,774.3740891042407
2020-04-14,775.3821356598559
2020-04-15,773.5944778307734
2020-04-16,761.4518365832637
2020-04-17,758.891599669255
2020-04-20,759.376673325381
2020-04-21,750.7188800198866
2020-04-22,763.3254261981047
2020-04-23,772.924265796639
2020-04-24,774.0322728366252
2020-04-27,812.4420072466528
2020-04-28,819.4194255585913
2020-04-29,826.038509102503
2020-04-30,833.1711739403345
2020-05-01,828.8603249269657
2020-05-04,760.617661721181
2020-05-05,781.5661532255516
2020-05-06,781.8307447010149
2020-05-07,782.4228837953092
2020-05-08,775.5863536540762
2020-05-11,758.5271915745649
2020-05-12,758.4519403006736
2020-05-13,770.1009302827122
2020-05-14,767.8951424657231
2020-05-15,767.744566622261
2020-05-18,779.9641804777818
2020-05-19,780.5835210816523
2020-05-20,778.8516691931751
2020-05-21,792.3919287553128
2020-05-22,796.1768689914398
2020-05-25,795.745747100455
2020-05-26,789.1429681372015
2020-05-27,790.0856730430652
2020-05-28,784.6075112341852
2020-05-29,779.1884576653384
2020-06-01,798.6679239725062
2020-06-02,795.6072994969239
2020-06-03,785.7335437842396
2020-06-04,777.0672711449488
2020-06-05,779.1621623607458
2020-06-08,800.5439630195565
2020-06-09,801.3773829603998
2020-06-10,807.3567956882468
2020-06-11,809.9476635650075
2020-06-12,819.3065034875561
2020-06-15,817.2485053713884
2020-06-16,833.6599413409806
2020-06-17,835.218367569628
2020-06-18,837.1190193294942
2020-06-19,839.8137289191452
2020-06-22,830.3060396652486
2020-06-23,830.8078495783668
2020-06-24,832.2601534239401
2020-06-25,839.4966656452036
2020-06-26,840.3696949318572
2020-06-29,859.7371648534909
2020-06-30,850.688148483424
2020-07-01,855.04535341918
2020-07-02,863.3683085504116
2020-07-03,862.3851337711285
2020-07-06,877.2075157711764
2020-07-07,883.2073853239993
2020-07-08,878.9240262207882
2020-07-09,887.8854461432096
2020-07-10,885.9243085230673
2020-07-13,881.8234872563281
2020-07-14,871.7481817732896
2020-07-15,879.0227951587802
2020-07-16,879.1733670142047
2020-07-17,879.9046003346945
2020-07-20,865.7775097829793
2020-07-21,873.2232270238841
2020-07-22,867.0894612403398
2020-07-23,867.0798894571936
2020-07-24,864.9947710898014
2020-07-27,866.2737520533365
2020-07-28,876.6358490787135
2020-07-29,873.1994144956984
2020-07-30,871.869807133351
2020-07-31,869.621009744973
2020-08-03,875.9613841934738
2020-08-04,874.6690308552531
2020-08-05,876.586878925399
2020-08-06,884.2477146388036
2020-08-07,888.347568180138
2020-08-10,897.4912752248763
2020-08-11,900.7857036604019
2020-08-12,894.310046476913
2020-08-13,885.6957782198522
2020-08-14,886.3203986310397
2020-08-17,878.7152697515437
2020-08-18,878.9242163234069
2020-08-19,886.4092925851139
2020-08-20,890.9102889222353
2020-08-21,895.59948947516
2020-08-24,909.9766767635505
2020-08-25,910.1677311075298
2020-08-26,913.4799402448806
2020-08-27,914.0548432791965
2020-08-28,905.7699006785454
2020-08-31,917.5974418375589
2020-09-01,912.6480279488571
2020-09-02,927.0048092621288
2020-09-03,927.3737821374731
2020-09-04,930.5677092587077
2020-09-07,933.3880904489735
2020-09-08,939.6312958560799
2020-09-09,944.7965691627188
2020-09-10,948.4142113573437
2020-09-11,951.5045629241431
2020-09-14,962.6438816340201
2020-09-15,969.8336407046877
2020-09-16,965.8611380940825
2020-09-17,968.0632884486471
2020-09-18,963.7780167249076
2020-09-21,964.7847466694777
2020-09-22,960.2224754568447
2020-09-23,962.8290161600154
2020-09-24,972.659652348816
2020-09-25,974.4854594493653
2020-09-28,996.1936806225584
2020-09-29,992.5850111654942
2020-09-30,994.8326456106807
2020-10-01,990.5610616962368
2020-10-02,992.2838805972782
2020-10-05,974.3230933849666
2020-10-06,991.0694801123605
2020-10-07,995.5677479693526
2020-10-08,1009.8154411850112
2020-10-09,1004.2277945717967
2020-10-12,1010.9616369546021
2020-10-13,1025.9378352355325
2020-10-14,1028.7721565804654
2020-10-15,1034.5790782947834
2020-10-16,1032.7694476544214
2020-10-19,1029.3965880596274
2020-10-20,1022.5778892671036
2020-10-21,1018.2465636338208
2020-10-22,1012.8023640438519
2020-10-23,1012.1177779332229
2020-10-26,964.8528510471313
2020-10-27,965.1186625171488
2020-10-28,957.4526149712167
2020-10-29,936.4354721005411
2020-10-30,937.1839807098904
2020-11-02,961.0457726400381
2020-11-03,951.0605298141822
2020-11-04,966.2166554709958
2020-11-05,948.4453984005851
2020-11-06,944.5863352266106
2020-11-09,979.4043104091735
2020-11-10,988.185377141334
2020-11-11,993.6773252134366
2020-11-12,991.7496307415419
2020-11-13,990.9657501838177
2020-11-16,993.8264264907124
2020-11-17,994.0310702427658
2020-11-18,997.9757989484382
2020-11-19,1001.6965949788053
2020-11-20,1000.5268942376979
2020-11-23,1004.5816965567057
2020-11-24,1004.3365441361047
2020-11-25,1000.4390875140708
2020-11-26,1001.1311843578108
2020-11-27,997.2350802382442
2020-11-30,1006.3006773618052
2020-12-01,1003.6124232110543
2020-12-02,997.2311842254735
2020-12-03,995.3825585158878
2020-12-04,996.9257995213613
2020-12-07,989.0206009237554
2020-12-08,986.0559453916734
2020-12-09,993.370876719245
2020-12-10,995.803724171274
2020-12-11,997.6397514833695
2020-12-14,997.3662162631575
2020-12-15,1000.6360376855109
2020-12-16,1005.1344161850067
2020-12-17,1002.9338417615743
2020-12-18,1003.8079663114937
2020-12-21,968.1446643553376
2020-12-22,992.2056201759356
2020-12-23,996.6041191496779
2020-12-24,996.1356344566183
2020-12-25,996.1356344566183
2020-12-28,1004.4894815905149
2020-12-29,1013.9871522228224
2020-12-30,1012.7828198266168
2020-12-31,1012.4801047895581
2021-01-01,1012.4801047895578
2021-01-04,1008.269155638278
2021-01-05,1001.7121463745644
2021-01-06,1003.3532691960698
2021-01-07,1012.9619448941337
2021-01-08,1013.2107097628291
2021-01-11,1042.0533530453547
2021-01-12,1042.0691627462977
2021-01-13,1042.1860395435126
2021-01-14,1048.4644109900125
2021-01-15,1052.1493179544182
2021-01-18,1056.9477299304015
2021-01-19,1053.1434388624282
2021-01-20,1052.2026954276187
2021-01-21,1050.159222508172
2021-01-22,1048.2751845763892
2021-01-25,1053.4369377642447
2021-01-26,1044.6074232071999
2021-01-27,1059.3863520868867
2021-01-28,1053.6792552271565
2021-01-29,1051.4229647211037
2021-02-01,1047.9709115450862
2021-02-02,1048.6834121801517
2021-02-03,1030.255344964517
2021-02-04,1031.5344712133806
2021-02-05,1027.5028617046673
2021-02-08,1048.0817595523285
2021-02-09,1048.4993359505968
2021-02-10,1041.3707991284698
2021-02-11,1041.1828452071313
2021-02-12,1042.356616506492
2021-02-15,1041.4217276315553
2021-02-16,1052.3654285900852
2021-02-17,1061.7983815463401
2021-02-18,1058.6185347117137
2021-02-19,1053.9608407783203
2021-02-22,1064.718674077196
2021-02-23,1062.630073010054
2021-02-24,1052.7771974737368
2021-02-25,1047.0261287693088
2021-02-26,1054.4445047022598
2021-03-01,1074.0559066143776
2021-03-02,1083.466127258127
2021-03-03,1083.0831219248419
2021-03-04,1094.5214735412544
2021-03-05,1106.5794652919296
2021-03-08,1112.4744614947165
2021-03-09,1103.4321586892872
2021-03-10,1102.061564353269
2021-03-11,1093.9052335044698
2021-03-12,1095.952347895288
2021-03-15,1108.8662672226135
2021-03-16,1107.0594027003353
2021-03-17,1103.4944092956166
2021-03-18,1103.0824064734636
2021-03-19,1104.5327729325963
2021-03-22,1112.9449621625572
2021-03-23,1116.775766048161
2021-03-24,1117.7481575262702
2021-03-25,1122.5116075549643
2021-03-26,1120.4359565438945
2021-03-29,1133.424294241196
2021-03-30,1147.814183951498
2021-03-31,1153.6941832558832
2021-04-01,1158.8532251121792
2021-04-02,1158.8532251121792
2021-04-05,1166.7381998033813
2021-04-06,1170.8912386822744
2021-04-07,1162.5878302857998
2021-04-08,1166.262760151283
2021-04-09,1167.0786143626822
2021-04-12,1179.4750118225916
2021-04-13,1167.0306414359263
2021-04-14,1164.479920754556
2021-04-15,1171.2293695693306
2021-04-16,1170.097764287084
2021-04-19,1184.9966326843892
2021-04-20,1184.5004940767676
2021-04-21,1185.724747067043
2021-04-22,1192.0584841235357
2021-04-23,1189.3556564170021
2021-04-26,1197.928747437508
2021-04-27,1201.7796596180633
2021-04-28,1198.565491397551
2021-04-29,1199.3204888530538
2021-04-30,1206.67686358942
2021-05-03,1210.6946183293815
2021-05-04,1210.1294941992555
2021-05-05,1213.9849579333813
2021-05-06,1205.1653780057984
2021-05-07,1196.8313927055613
2021-05-10,1213.6810675833808
2021-05-11,1213.5313721016248
2021-05-12,1222.1233671591508
2021-05-13,1222.3258060140718
2021-05-14,1216.3317906468783
2021-05-17,1221.7687687455818
2021-05-18,1215.2295992938732
2021-05-19,1214.6411910100048
2021-05-20,1216.540132444747
2021-05-21,1219.235015619544
2021-05-24,1227.4076986685598
2021-05-25,1233.4539720174885
2021-05-26,1241.4084798238753
2021-05-27,1235.3383567135252
2021-05-28,1237.3995718230924
2021-05-31,1243.559559326363
2021-06-01,1248.1726005227915
2021-06-02,1250.7093408867108
2021-06-03,1262.3310115000238
2021-06-04,1259.5472488690057
2021-06-07,1264.4836425036965
2021-06-08,1266.244499750051
2021-06-09,1281.449648715319
2021-06-10,1294.3978831961028
2021-06-11,1300.9884882379067
2021-06-14,1300.1854050958354
2021-06-15,1298.0401772751816
2021-06-16,1298.1234422222947
2021-06-17,1321.389324616191
2021-06-18,1330.9388113523005
2021-06-21,1325.5559075608421
2021-06-22,1338.4695986974048
2021-06-23,1342.1061395135614
2021-06-24,1338.2101007394608
2021-06-25,1335.431110047223
2021-06-28,1348.6326468132163
2021-06-29,1347.1048284896156
2021-06-30,1356.8727781016264
2021-07-01,1351.603356058498
2021-07-02,1354.4565253484975
2021-07-05,1350.3111213621394
2021-07-06,1354.4104311225153
2021-07-07,1350.8527026370516
2021-07-08,1337.8503580828917
2021-07-09,1336.7762077180244
2021-07-12,1327.280050611773
2021-07-13,1333.9278234146705
2021-07-14,1342.784948119879
2021-07-15,1345.7237133222136
2021-07-16,1346.716544900082
2021-07-19,1347.2055995848189
2021-07-20,1352.130559481282
2021-07-21,1349.0764450825404
2021-07-22,1348.654795681353
2021-07-23,1352.17341944952
2021-07-26,1360.4220771926994
2021-07-27,1363.5081337698305
2021-07-28,1376.813424534144
2021-07-29,1367.6863425366535
2021-07-30,1370.7793674146656
2021-08-02,1370.5037312040522
2021-08-03,1374.3620490619205
2021-08-04,1369.440918033916
2021-08-05,1371.6856222886938
2021-08-06,1380.8050375933765
2021-08-09,1386.0788034325458
2021-08-10,1390.504208163005
2021-08-11,1383.9401726712892
2021-08-12,1377.81990198465
2021-08-13,1370.3278833077643
2021-08-16,1355.8611892206236
2021-08-17,1365.9986385469924
2021-08-18,1359.5599561590373
2021-08-19,1355.267676037947
2021-08-20,1355.6519373770975
2021-08-23,1330.3141271315287
2021-08-24,1336.8566552638608
2021-08-25,1340.0418538294762
2021-08-26,1339.5124725285095
2021-08-27,1335.861171369523
2021-08-30,1358.9800693240857
2021-08-31,1358.82563985681
2021-09-01,1360.4094977447417
2021-09-02,1365.0925664801794
2021-09-03,1363.614171885907
2021-09-06,1372.3864811531985
2021-09-07,1372.4242442755767
2021-09-08,1375.054124985099
2021-09-09,1370.8601780508955
2021-09-10,1368.927465355051
2021-09-13,1374.5037827372648
2021-09-14,1371.920395963365
2021-09-15,1371.153682816812
2021-09-16,1372.3694325057509
2021-09-17,1375.559698184897
2021-09-20,1355.1719096405902
2021-09-21,1355.540303524268
2021-09-22,1351.6195900723937
2021-09-23,1349.9049676988345
2021-09-24,1353.9273880662856
2021-09-27,1357.5352034789212
2021-09-28,1353.4886010532584
2021-09-29,1358.90932103081
2021-09-30,1364.5827347317697
2021-10-01,1363.7590311019567
2021-10-04,1349.6016672751236
2021-10-05,1349.1159300381491
2021-10-06,1345.664704997551
2021-10-07,1339.2599473926186
2021-10-08,1337.6621564550055
2021-10-11,1311.872342457147
2021-10-12,1307.715588978114
2021-10-13,1317.1048998958115
2021-10-14,1323.6301621978
2021-10-15,1321.8053306442116
2021-10-18,1340.3187753500904
2021-10-19,1332.0978342691799
2021-10-20,1325.3719854276005
