Date,TAIWAN SMALL CAP
2005-05-04,685.7053284663045
2005-05-05,698.7332381923845
2005-05-06,705.5515732635722
2005-05-09,706.5208010907909
2005-05-10,700.5921886639691
2005-05-11,700.836115978997
2005-05-12,703.0091606616764
2005-05-13,710.2503681431074
2005-05-16,702.7728355118151
2005-05-17,701.6101083877224
2005-05-18,707.3515525447536
2005-05-19,716.0812171724386
2005-05-20,719.950922532638
2005-05-23,711.0937187103248
2005-05-24,713.230147397119
2005-05-25,704.9866424538648
2005-05-26,714.453166631498
2005-05-27,722.1120105825672
2005-05-30,728.7647884617206
2005-05-31,737.6087202209249
2005-06-01,747.3123382650998
2005-06-02,756.5842348002108
2005-06-03,769.6984255294623
2005-06-06,779.5705166963675
2005-06-07,777.5207172399929
2005-06-08,779.3701460743388
2005-06-09,783.8168567118014
2005-06-10,793.0702886279897
2005-06-13,798.7328124885095
2005-06-14,793.195977263374
2005-06-15,795.1667139740606
2005-06-16,798.7078089096045
2005-06-17,790.2888423698157
2005-06-20,798.9513178043741
2005-06-21,800.356036455298
2005-06-22,808.1429755650485
2005-06-23,815.5040326886016
2005-06-24,808.9554156149946
2005-06-27,801.3983172318601
2005-06-28,804.6545964908179
2005-06-29,797.0518175419423
2005-06-30,790.6927061696881
2005-07-01,800.5023156630598
2005-07-04,805.2749970964419
2005-07-05,800.3704254332025
2005-07-06,805.1928514151168
2005-07-07,797.1764178145258
2005-07-08,797.7396129681823
2005-07-11,798.7783969240234
2005-07-12,801.3637094895253
2005-07-13,811.093378484771
2005-07-14,818.0899512389989
2005-07-15,823.920402851606
2005-07-18,822.8565405376339
2005-07-19,830.470080257334
2005-07-20,828.8557175863668
2005-07-21,817.0984661128155
2005-07-22,821.4575990452219
2005-07-25,828.3828041165202
2005-07-26,819.0801867105716
2005-07-27,811.8987392206392
2005-07-28,815.1763579194466
2005-07-29,803.2434537828293
2005-08-01,796.0644814187384
2005-08-02,790.0975067660114
2005-08-03,793.9775775509863
2005-08-04,797.6626630516525
2005-08-05,800.2348676982873
2005-08-08,792.2912546069717
2005-08-09,797.8510603560103
2005-08-10,790.8377517695286
2005-08-11,785.2695835601282
2005-08-12,785.9013978428696
2005-08-15,773.574882786209
2005-08-16,774.1084036977071
2005-08-17,776.9703903266666
2005-08-18,781.9306049780436
2005-08-19,774.9684791800167
2005-08-22,775.9758576319521
2005-08-23,776.9273955788608
2005-08-24,766.3250847683116
2005-08-25,762.9681157197244
2005-08-26,758.8122208483047
2005-08-29,754.5601501704327
2005-08-30,755.3033467704372
2005-08-31,742.8502756630179
2005-09-01,730.4527062783988
2005-09-02,720.5361472544575
2005-09-05,725.128283119718
2005-09-06,728.9209371214417
2005-09-07,731.1782850627131
2005-09-08,732.2792851458744
2005-09-09,728.28612296641
2005-09-12,740.5632496712157
2005-09-13,737.9289319085602
2005-09-14,729.7487492928799
2005-09-15,725.4113514977195
2005-09-16,714.82440257229
2005-09-19,713.8668885050993
2005-09-20,725.6883132197937
2005-09-21,718.0991046560438
2005-09-22,715.5933040155606
2005-09-23,711.9378067651692
2005-09-26,712.246561858061
2005-09-27,711.612320815362
2005-09-28,711.6317727210231
2005-09-29,725.5696202025564
2005-09-30,732.9056987922352
2005-10-03,744.4791362463358
2005-10-04,742.3996048236725
2005-10-05,744.7641030421781
2005-10-06,732.0829509208148
2005-10-07,730.6509730540321
2005-10-10,734.9580193479284
2005-10-11,733.6995735016397
2005-10-12,719.2000316449013
2005-10-13,717.8856952865858
2005-10-14,713.1955159532306
2005-10-17,693.2168109255545
2005-10-18,698.3046363858409
2005-10-19,676.8406153639187
2005-10-20,679.2411122790388
2005-10-21,681.2596982980358
2005-10-24,677.322932138387
2005-10-25,668.4010259255898
2005-10-26,658.2119681434413
2005-10-27,647.8348583391288
2005-10-28,648.7429657043915
2005-10-31,672.3940801212793
2005-11-01,672.5371748957003
2005-11-02,673.4752153416396
2005-11-03,673.9137366755649
2005-11-04,685.6506452465173
2005-11-07,677.691994675998
2005-11-08,676.7030098010611
2005-11-09,693.9200249060132
2005-11-10,697.8499479429527
2005-11-11,712.3987959363096
2005-11-14,718.4368648033858
2005-11-15,712.5850905496917
2005-11-16,712.4398771892751
2005-11-17,711.1579133619908
2005-11-18,720.5047017457334
2005-11-21,719.3347044612977
2005-11-22,715.1996559017898
2005-11-23,716.7713461858672
2005-11-24,718.8453909887244
2005-11-25,725.6561767008793
2005-11-28,732.4466456876559
2005-11-29,733.917305963166
2005-11-30,736.9379199258224
2005-12-01,738.8950380823602
2005-12-02,743.4591978733005
2005-12-05,758.0055007918211
2005-12-06,761.3133840611066
2005-12-07,760.5688813775997
2005-12-08,747.3085391539043
2005-12-09,753.5837839591916
2005-12-12,747.581660913025
2005-12-13,750.8935781088829
2005-12-14,747.1406872334031
2005-12-15,760.7691700322302
2005-12-16,768.962276877385
2005-12-19,780.0364684129589
2005-12-20,787.4136838903371
2005-12-21,799.859353599952
2005-12-22,792.483100734386
2005-12-23,805.3854042893305
2005-12-26,811.7957886523077
2005-12-27,809.7321921930717
2005-12-28,807.2436931280535
2005-12-29,826.2018878352238
2005-12-30,834.3768446716091
2006-01-02,822.6898269136851
2006-01-03,834.3108135580832
2006-01-04,836.5549083430128
2006-01-05,859.179936477084
2006-01-06,847.0276755116206
2006-01-09,863.4306180640447
2006-01-10,863.0404569926968
2006-01-11,858.0414495977038
2006-01-12,855.5897558580823
2006-01-13,844.7557687914617
2006-01-16,847.561269455646
2006-01-17,850.8669242833635
2006-01-18,818.6951263796809
2006-01-19,814.0205845027365
2006-01-20,808.4816385493422
2006-01-23,775.4996431670996
2006-01-24,791.6400559734601
2006-01-25,799.0548477684747
2006-01-26,799.8756432468763
2006-01-27,807.1134378968552
2006-01-30,810.6535555952482
2006-01-31,806.681399904075
2006-02-01,809.5815727125238
2006-02-02,810.3852938188362
2006-02-03,823.0114792232118
2006-02-06,837.4817477067099
2006-02-07,839.2829346584602
2006-02-08,826.8538215057443
2006-02-09,821.8758141887807
2006-02-10,820.9392866949388
2006-02-13,814.0760867473481
2006-02-14,829.0377672305037
2006-02-15,825.5717205753713
2006-02-16,835.6503190214248
2006-02-17,832.9554501800854
2006-02-20,827.4927561382026
2006-02-21,820.6707486481428
2006-02-22,799.4609298733078
2006-02-23,788.108606758916
2006-02-24,803.7356936731063
2006-02-27,808.1603662940132
2006-02-28,803.754375620152
2006-03-01,821.9682157859822
2006-03-02,819.008103854148
2006-03-03,800.960070029594
2006-03-06,802.7126122275705
2006-03-07,802.9788391246532
2006-03-08,802.4767254351808
2006-03-09,803.3587071041161
2006-03-10,807.9973876110689
2006-03-13,814.4121847684949
2006-03-14,800.6826571080713
2006-03-15,806.42576788512
2006-03-16,797.6999032073946
2006-03-17,801.7989567325025
2006-03-20,805.0057492379527
2006-03-21,797.6855460937836
2006-03-22,793.4287326003581
2006-03-23,791.8608674487178
2006-03-24,785.0997767109347
2006-03-27,791.4475755634239
2006-03-28,792.3975421599719
2006-03-29,801.6917182611602
2006-03-30,799.058521078448
2006-03-31,812.4199295526261
2006-04-03,817.7547489682145
2006-04-04,812.2169383023437
2006-04-05,811.1249406388915
2006-04-06,830.2324514081669
2006-04-07,837.6958372335483
2006-04-10,837.5539351294516
2006-04-11,839.098401851602
2006-04-12,848.5038608956999
2006-04-13,858.2456639198143
2006-04-14,869.954951135168
2006-04-17,864.2933955345926
2006-04-18,864.864122933075
2006-04-19,865.7937289812884
2006-04-20,877.576442160379
2006-04-21,871.073353602417
2006-04-24,883.256374760211
2006-04-25,876.5520810624084
2006-04-26,883.1301057142398
2006-04-27,871.9886642574024
2006-04-28,871.6809514977581
2006-05-01,870.1475641530421
2006-05-02,876.497764277729
2006-05-03,894.8037331853998
2006-05-04,896.1975766653233
2006-05-05,893.7429652008259
2006-05-08,913.2066822471043
2006-05-09,903.0925260266247
2006-05-10,900.8635671386099
2006-05-11,902.0281378104197
2006-05-12,899.0496535028115
2006-05-15,891.2409680003591
2006-05-16,873.784799899792
2006-05-17,884.2010275609063
2006-05-18,874.4733184063314
2006-05-19,883.6647770085436
2006-05-22,858.9045089513675
2006-05-23,846.8068351375352
2006-05-24,851.4490298777379
2006-05-25,847.0517246064987
2006-05-26,852.6494717067839
2006-05-29,848.8058070619874
2006-05-30,833.4803282667566
2006-05-31,838.9461837075204
2006-06-01,841.0443700362622
2006-06-02,837.1119735912816
2006-06-05,799.9066513499258
2006-06-06,802.4064393538584
2006-06-07,786.3032245237615
2006-06-08,747.4136938145901
2006-06-09,759.2351385124274
2006-06-12,760.937387252494
2006-06-13,751.4123708420852
2006-06-14,766.2445731942357
2006-06-15,756.2908931800896
2006-06-16,770.3570486874833
2006-06-19,771.8842390657126
2006-06-20,745.2357939253749
2006-06-21,720.521622848065
2006-06-22,747.5911622612881
2006-06-23,753.284626938956
2006-06-26,764.1558933223387
2006-06-27,772.7348728377088
2006-06-28,777.5197517095567
2006-06-29,787.1925157579169
2006-06-30,785.2097195065991
2006-07-03,789.5896141995429
2006-07-04,793.6925582567084
2006-07-05,788.3423250358813
2006-07-06,790.4961154015315
2006-07-07,785.4936315544309
2006-07-10,795.2017967600566
2006-07-11,787.8816621428906
2006-07-12,790.4513309284027
2006-07-13,779.869003166659
2006-07-14,766.3114504603033
2006-07-17,741.2771209989347
2006-07-18,752.3960799937242
2006-07-19,747.0219995565542
2006-07-20,763.3552363318199
2006-07-21,760.7179456527631
2006-07-24,757.6119886785624
2006-07-25,767.5251099454729
2006-07-26,767.6138559732649
2006-07-27,771.0412560637674
2006-07-28,773.8213011415388
2006-07-31,772.2907945881918
2006-08-01,772.9933863124991
2006-08-02,772.735734337132
2006-08-03,776.3808215832806
2006-08-04,766.0681248999587
2006-08-07,761.6751581321079
2006-08-08,773.8861980117643
2006-08-09,778.7958617083227
2006-08-10,793.3106528934586
2006-08-11,789.9652866737862
2006-08-14,791.1730976626945
2006-08-15,791.3242704413884
2006-08-16,795.318472476978
2006-08-17,797.0196175906872
2006-08-18,793.7494114289107
2006-08-21,753.9428253186742
2006-08-22,768.0083932042455
2006-08-23,765.0433534249933
2006-08-24,767.2032604301456
2006-08-25,766.1960516980774
2006-08-28,748.1441322290996
2006-08-29,755.2302711126548
2006-08-30,762.8679638369218
2006-08-31,766.9821637821738
2006-09-01,770.0532356450032
2006-09-04,783.3001961577772
2006-09-05,784.006279413991
2006-09-06,778.4480146942218
2006-09-07,782.4542189150335
2006-09-08,787.3334282125876
2006-09-11,789.6795445133916
2006-09-12,776.2064552609885
2006-09-13,774.2078035161758
2006-09-14,752.4886855299899
2006-09-15,767.2697217664457
2006-09-18,792.7590514578534
2006-09-19,793.6725155869353
2006-09-20,796.2975614457404
2006-09-21,799.6544740813417
2006-09-22,797.1179629338366
2006-09-25,809.32696211165
2006-09-26,811.8951464275706
2006-09-27,812.9898581935372
2006-09-28,806.4541603916475
2006-09-29,810.1462988057137
2006-10-02,814.410646631314
2006-10-03,820.0127593194716
2006-10-04,817.8918616749248
2006-10-05,827.65776499497
2006-10-06,834.3902538107701
2006-10-09,833.3057370473061
2006-10-10,837.8376815007078
2006-10-11,841.3841600230303
2006-10-12,841.5512653221057
2006-10-13,857.700010665463
2006-10-16,858.9190456991302
2006-10-17,853.386950912117
2006-10-18,850.7898223741703
2006-10-19,844.5056666825899
2006-10-20,851.4574455223415
2006-10-23,853.1327923243448
2006-10-24,856.3205802018823
2006-10-25,849.1631281703009
2006-10-26,845.881260437449
2006-10-27,835.4204442921219
2006-10-30,831.4595446680893
2006-10-31,828.4210585100845
2006-11-01,834.5196653764581
2006-11-02,844.2077707760035
2006-11-03,863.5671531974695
2006-11-06,856.0664254561854
2006-11-07,865.4883373988198
2006-11-08,871.237262570449
2006-11-09,862.2643938587103
2006-11-10,863.0355915955882
2006-11-13,869.4576360419093
2006-11-14,873.976622907703
2006-11-15,878.6671772631914
2006-11-16,878.6326724141967
2006-11-17,877.0091856548427
2006-11-20,876.2909809476275
2006-11-21,881.9739847358677
2006-11-22,884.0655001711452
2006-11-23,887.1146384354664
2006-11-24,886.0161205394961
2006-11-27,892.1902807638832
2006-11-28,888.5521312711279
2006-11-29,892.9284843963754
2006-11-30,899.8098271267634
2006-12-01,901.1597603891055
2006-12-04,910.7987704600292
2006-12-05,898.4019508819497
2006-12-06,911.9491420529165
2006-12-07,912.2827787553257
2006-12-08,911.2338254540865
2006-12-11,916.8175430268246
2006-12-12,897.9236993933298
2006-12-13,890.2979476657305
2006-12-14,905.1544424115745
2006-12-15,917.1425252273146
2006-12-18,928.1313675104753
2006-12-19,919.6301579604683
2006-12-20,932.4213064527693
2006-12-21,926.5573987433495
2006-12-22,933.1559798259042
2006-12-25,940.1489889645187
2006-12-26,948.0183381017196
2006-12-27,945.4417280149322
2006-12-28,940.7569515592984
2006-12-29,953.0116050544307
2007-01-01,953.0116050544307
2007-01-02,961.5026506117189
2007-01-03,964.9487785307749
2007-01-04,969.7747353799132
2007-01-05,972.7152660074961
2007-01-08,962.0669608551407
2007-01-09,971.7804784647888
2007-01-10,963.8846823251631
2007-01-11,938.9824878211091
2007-01-12,952.1287783895826
2007-01-15,952.789240656491
2007-01-16,953.9795516644438
2007-01-17,960.0492090600064
2007-01-18,972.4474782918364
2007-01-19,971.8439082050886
2007-01-22,969.1886685299392
2007-01-23,966.1354292386142
2007-01-24,978.4746382819557
2007-01-25,973.4037552407452
2007-01-26,974.9366395825461
2007-01-29,957.985993279341
2007-01-30,951.0244822181887
2007-01-31,943.50405712573
2007-02-01,942.9762553075449
2007-02-02,951.0414060432854
2007-02-05,959.4149816440158
2007-02-06,967.3915901456727
2007-02-07,955.4624315018735
2007-02-08,953.4140532467944
2007-02-09,962.6797290847888
2007-02-12,956.5759285867579
2007-02-13,950.7584137816264
2007-02-14,952.826187645349
2007-02-15,953.8927535814678
2007-02-16,952.8995735999223
2007-02-19,951.5942813869323
2007-02-20,950.6537921135047
2007-02-21,952.319001908913
2007-02-22,954.1346653396165
2007-02-23,949.8591217057701
2007-02-26,966.3620190443355
2007-02-27,964.3051599154292
2007-02-28,966.8895340627726
2007-03-01,954.2191714562994
2007-03-02,958.2645896900959
2007-03-05,916.3031817111444
2007-03-06,927.968691403548
2007-03-07,930.9663341128227
2007-03-08,950.2249382401699
2007-03-09,949.9384509177927
2007-03-12,951.3498154906
2007-03-13,955.8469101072113
2007-03-14,944.1127995962116
2007-03-15,958.2980930827201
2007-03-16,955.3277202326711
2007-03-19,959.2419379170287
2007-03-20,956.5294431095217
2007-03-21,958.971902556573
2007-03-22,961.8720363255994
2007-03-23,972.328287542753
2007-03-26,978.3810240975592
2007-03-27,970.4833259504669
2007-03-28,971.053194611793
2007-03-29,984.6834934793766
2007-03-30,990.4869447348267
2007-04-02,990.530867629635
2007-04-03,997.6662261918442
2007-04-04,997.9786491913834
2007-04-05,993.5688500978738
2007-04-06,993.5688500978738
2007-04-09,1003.2355667942401
2007-04-10,993.2280892628183
2007-04-11,995.4837800152678
2007-04-12,999.5489808942216
2007-04-13,987.2988027915574
2007-04-16,982.8696263029153
2007-04-17,960.4571848083793
2007-04-18,973.6919467331163
2007-04-19,963.8124217745421
2007-04-20,974.2205957361381
2007-04-23,979.1424403432941
2007-04-24,977.0758313838288
2007-04-25,968.3622737675021
2007-04-26,973.1180359795744
2007-04-27,961.2492527874975
2007-04-30,942.6590194493167
2007-05-01,946.1807004340309
2007-05-02,941.557074855332
2007-05-03,933.6507511530759
2007-05-04,951.0839126082734
2007-05-07,958.1544760019931
2007-05-08,964.4752187372366
2007-05-09,957.7040810528127
2007-05-10,967.7740929890161
2007-05-11,964.8077641948613
2007-05-14,959.5885814737121
2007-05-15,950.7947891011045
2007-05-16,952.7076574045997
2007-05-17,960.82946571678
2007-05-18,961.603275383833
2007-05-21,972.1531808106952
2007-05-22,977.1511741576978
2007-05-23,976.1906323041298
2007-05-24,986.2382142787574
2007-05-25,986.986855331247
2007-05-28,983.0891419269071
2007-05-29,988.6498677026482
2007-05-30,991.7073596245252
2007-05-31,1000.0
2007-06-01,1012.5694710129673
2007-06-04,1016.712481383042
2007-06-05,1013.3685738078628
2007-06-06,1014.7323596060708
2007-06-07,1025.5563217299134
2007-06-08,1034.413540859516
2007-06-11,1042.2974933351816
2007-06-12,1050.447125415688
2007-06-13,1048.8266231559894
2007-06-14,1049.1334561432884
2007-06-15,1049.5943269540144
2007-06-18,1046.210820479314
2007-06-19,1046.1425051138763
2007-06-20,1051.7634877810294
2007-06-21,1062.9976991186577
2007-06-22,1085.2381354790318
2007-06-25,1101.5537020658137
2007-06-26,1088.5422573500998
2007-06-27,1092.2036558182103
2007-06-28,1095.063865084698
2007-06-29,1093.1640213298501
2007-07-02,1096.9822961692703
2007-07-03,1110.0498698674608
2007-07-04,1115.3656073079578
2007-07-05,1134.554786884861
2007-07-06,1143.2637424569537
2007-07-09,1164.7993363506687
2007-07-10,1169.0265956860653
2007-07-11,1164.3777757124515
2007-07-12,1174.3471911016509
2007-07-13,1173.5770194313893
2007-07-16,1173.29760569166
2007-07-17,1193.0888363809522
2007-07-18,1202.8766653252667
2007-07-19,1200.3371118134878
2007-07-20,1217.2183637547953
2007-07-23,1240.740248001364
2007-07-24,1251.20305139093
2007-07-25,1285.8921093690699
2007-07-26,1259.893593280743
2007-07-27,1233.5053907753027
2007-07-30,1219.1532857080138
2007-07-31,1245.015887651919
2007-08-01,1214.7333461071303
2007-08-02,1193.625814877359
2007-08-03,1190.0867243392147
2007-08-06,1168.9189582564782
2007-08-07,1160.1183905932112
2007-08-08,1185.3955405132028
2007-08-09,1213.4472152397334
2007-08-10,1191.4566734850835
2007-08-13,1185.2800062538397
2007-08-14,1178.1348827433403
2007-08-15,1130.89757822819
2007-08-16,1073.4207416448996
2007-08-17,1044.889109063823
2007-08-20,1108.324305132294
2007-08-21,1093.8280072620416
2007-08-22,1092.5874947906161
2007-08-23,1121.8816205841836
2007-08-24,1118.6783413775943
2007-08-27,1118.5011823441598
2007-08-28,1124.418681020263
2007-08-29,1113.9772268917657
2007-08-30,1130.497195247073
2007-08-31,1152.6942752034654
2007-09-03,1157.8138703562113
2007-09-04,1147.0370606068086
2007-09-05,1134.7705932317372
2007-09-06,1144.9798638691398
2007-09-07,1144.1711542255598
2007-09-10,1138.859090109174
2007-09-11,1146.2398709500776
2007-09-12,1142.7183633182476
2007-09-13,1129.6706304964466
2007-09-14,1135.0143369259183
2007-09-17,1120.734286959043
2007-09-18,1120.5895937473397
2007-09-19,1092.2061697799193
2007-09-20,1073.6449305520873
2007-09-21,1100.3427652975795
2007-09-24,1101.4569287313986
2007-09-25,1098.0388242383124
2007-09-26,1119.4042906240825
2007-09-27,1138.158122743171
2007-09-28,1149.5891508591315
2007-10-01,1165.0008793058553
2007-10-02,1175.5212901639295
2007-10-03,1176.8056425216319
2007-10-04,1174.0216679104253
2007-10-05,1172.1919943622688
2007-10-08,1170.2883488599414
2007-10-09,1155.7781275685209
2007-10-10,1149.446340659228
2007-10-11,1149.6730152617251
2007-10-12,1138.7510265024364
2007-10-15,1124.9987788794122
2007-10-16,1137.0106081209663
2007-10-17,1135.5833279482704
2007-10-18,1140.325949378038
2007-10-19,1138.3496393044718
2007-10-22,1114.8826409374894
2007-10-23,1123.1482829951387
2007-10-24,1114.4314917794866
2007-10-25,1117.6445458582841
2007-10-26,1113.790577360003
2007-10-29,1125.2246383063475
2007-10-30,1111.488226055403
2007-10-31,1100.6448530167418
2007-11-01,1091.6646036463887
2007-11-02,1057.2128538784305
2007-11-05,1055.811284620476
2007-11-06,1052.5161876541204
2007-11-07,1043.67312046265
2007-11-08,989.8906159723705
2007-11-09,980.3764516621009
2007-11-12,946.9920575462227
2007-11-13,954.9979589195246
2007-11-14,976.966950358577
2007-11-15,978.2310889820145
2007-11-16,972.5595964379456
2007-11-19,962.7971566475612
2007-11-20,958.5178396492048
2007-11-21,943.1685763857746
2007-11-22,935.1626176086284
2007-11-23,916.8334545899705
2007-11-26,918.3715048508084
2007-11-27,897.5135348689034
2007-11-28,893.2371497236483
2007-11-29,904.9316272295357
2007-11-30,934.7656265965247
2007-12-03,941.9016897986052
2007-12-04,950.9445556843293
2007-12-05,961.7587692376197
2007-12-06,954.4411241208128
2007-12-07,952.5693032439527
2007-12-10,936.574176637774
2007-12-11,936.2190872384451
2007-12-12,931.210959636809
2007-12-13,900.7046431054862
2007-12-14,887.854099943827
2007-12-17,840.5151329298855
2007-12-18,818.6610076894069
2007-12-19,848.4651681347873
2007-12-20,824.9880227617077
2007-12-21,824.9091397056044
2007-12-24,848.7164740890041
2007-12-25,857.2079123699903
2007-12-26,851.7121903674403
2007-12-27,862.9925193856781
2007-12-28,877.6538075782939
2007-12-31,903.5881822811009
2008-01-01,903.5881822811009
2008-01-02,887.5702408261371
2008-01-03,875.3169178467656
2008-01-04,877.7681734927138
2008-01-07,842.5591741608789
2008-01-08,844.1687386677083
2008-01-09,854.9902739625611
2008-01-10,854.944952008695
2008-01-11,853.9153627759031
2008-01-14,858.9469405324344
2008-01-15,884.9798536247195
2008-01-16,872.4434808660211
2008-01-17,866.8150632291314
2008-01-18,883.5376831814001
2008-01-21,893.7318511805561
2008-01-22,824.9616628127005
2008-01-23,794.1277361558464
2008-01-24,782.4877352300381
2008-01-25,810.3846256687594
2008-01-28,776.6246953289408
2008-01-29,780.7194933125875
2008-01-30,782.9654201024571
2008-01-31,779.8605316318824
2008-02-01,797.5510218333934
2008-02-04,799.6464457603851
2008-02-05,810.8913497926845
2008-02-06,809.112293769441
2008-02-07,817.7035505861055
2008-02-08,818.0983993326374
2008-02-11,818.0983993326374
2008-02-12,808.7771413719852
2008-02-13,809.9138562496328
2008-02-14,833.3329942981461
2008-02-15,836.7687486403146
2008-02-18,853.2698794557045
2008-02-19,865.0336225764831
2008-02-20,858.6534488794714
2008-02-21,877.2646195762402
2008-02-22,886.6440666336513
2008-02-25,905.0726592970952
2008-02-26,902.6122274132197
2008-02-27,913.2935938563324
2008-02-28,907.3638528579688
2008-02-29,921.3160177131186
2008-03-03,904.0844938981422
2008-03-04,926.1122409104091
2008-03-05,929.7674716589421
2008-03-06,940.5383346005198
2008-03-07,929.4783871265921
2008-03-10,911.2323635995485
2008-03-11,924.7891088310702
2008-03-12,915.2299784424513
2008-03-13,890.2834440006679
2008-03-14,883.5337546723541
2008-03-17,858.5738844855764
2008-03-18,868.0487872076283
2008-03-19,877.6309087112911
2008-03-20,904.8451644058287
2008-03-21,917.3109174757506
2008-03-24,967.0352082860597
2008-03-25,960.8484080927968
2008-03-26,960.1810343933284
2008-03-27,950.3050336868753
2008-03-28,954.480222030152
2008-03-31,949.1266028721664
2008-04-01,949.5846564467045
2008-04-02,959.4592137899546
2008-04-03,961.3459108075152
2008-04-04,954.7812174353184
2008-04-07,974.0032452747491
2008-04-08,963.7146225204067
2008-04-09,965.764286010771
2008-04-10,987.37699654356
2008-04-11,986.8798342394339
2008-04-14,992.6962161492015
2008-04-15,1007.0697767261701
2008-04-16,1010.5232732607244
2008-04-17,1008.0001969522745
2008-04-18,1024.6389118348752
2008-04-21,1008.4367657692711
2008-04-22,1009.488026507216
2008-04-23,1017.5616633728176
2008-04-24,1024.9056394613003
2008-04-25,1013.7536553265412
2008-04-28,1012.7776084591242
2008-04-29,1001.1685197429259
2008-04-30,1005.8666783768617
2008-05-01,1013.5813284780015
2008-05-02,1022.123928278079
2008-05-05,1010.8120544037437
2008-05-06,1006.79571002313
2008-05-07,1024.2737901561202
2008-05-08,1015.1710408614583
2008-05-09,1016.0428204466531
2008-05-12,1001.9430872243579
2008-05-13,1013.3311494288541
2008-05-14,1014.8161867097922
2008-05-15,1032.7944843735054
2008-05-16,1043.6126631199045
2008-05-19,1060.5772956102273
2008-05-20,1031.0415994522089
2008-05-21,1025.5556022484093
2008-05-22,1033.481591897114
2008-05-23,1004.0175967067406
2008-05-26,974.3365145996303
2008-05-27,984.6605059358479
2008-05-28,978.1313080146198
2008-05-29,981.0332641292671
2008-05-30,964.3297736652679
2008-06-02,979.9883698247918
2008-06-03,975.7975131445122
2008-06-04,981.315036311882
2008-06-05,990.041733759186
2008-06-06,981.2726523805601
2008-06-09,966.7854642672718
2008-06-10,956.0923373631567
2008-06-11,927.5310042747928
2008-06-12,883.244521342611
2008-06-13,893.06107052145
2008-06-16,893.3570599365114
2008-06-17,900.2654196834756
2008-06-18,912.6760613670077
2008-06-19,898.323341009101
2008-06-20,873.3849741160437
2008-06-23,869.2328318522849
2008-06-24,841.4956877933848
2008-06-25,858.4281819386164
2008-06-26,851.0092009655453
2008-06-27,809.1032684613382
2008-06-30,787.2173696789075
2008-07-01,763.8044004210424
2008-07-02,778.0593031231651
2008-07-03,813.2404154980533
2008-07-04,796.3056599702414
2008-07-07,810.6882075526596
2008-07-08,783.8146613064663
2008-07-09,785.3260464585454
2008-07-10,784.2400239814336
2008-07-11,801.8889779147746
2008-07-14,802.756865613178
2008-07-15,762.1829205760012
2008-07-16,748.8164466983685
2008-07-17,769.6951132198608
2008-07-18,746.8747981349662
2008-07-21,769.1990689327889
2008-07-22,775.8607370183978
2008-07-23,814.5834858246147
2008-07-24,826.5814893680059
2008-07-25,819.6857581596674
2008-07-28,816.1960713735389
2008-07-29,800.1365188922858
2008-07-30,802.1164400077384
2008-07-31,781.149508142926
2008-08-01,770.320998311439
2008-08-04,762.0702713903464
2008-08-05,742.6351457940497
2008-08-06,766.5483566282861
2008-08-07,769.4935634751072
2008-08-08,802.529297247136
2008-08-11,820.7069198022173
2008-08-12,822.3456436434159
2008-08-13,837.5987115754266
2008-08-14,843.1429376379006
2008-08-15,833.1693536214867
2008-08-18,806.9982845481611
2008-08-19,806.0226342903435
2008-08-20,813.033553912381
2008-08-21,791.1064470912394
2008-08-22,787.5116510141175
2008-08-25,794.1338691112702
2008-08-26,795.2921953289987
2008-08-27,809.4532780970378
2008-08-28,808.7285454276729
2008-08-29,811.0831495603801
2008-09-01,790.1216040603726
2008-09-02,775.0310598684888
2008-09-03,743.8704344567219
2008-09-04,720.7091533426432
2008-09-05,711.4048676760532
2008-09-08,758.3970695782072
2008-09-09,727.0923739854724
2008-09-10,745.5617799083165
2008-09-11,721.4067005141944
2008-09-12,709.4720057843036
2008-09-15,670.4046872392348
2008-09-16,631.0861836425303
2008-09-17,614.4242866916494
2008-09-18,573.309587152574
2008-09-19,607.6173979441471
2008-09-22,622.9417862650766
2008-09-23,637.9171030240979
2008-09-24,647.3012297626465
2008-09-25,637.0334646471781
2008-09-26,612.9345761894768
2008-09-29,620.2382408196747
2008-09-30,608.822752499719
2008-10-01,626.1567354224809
2008-10-02,631.765543768394
2008-10-03,642.1816757929932
2008-10-06,626.453949922244
2008-10-07,618.7236940092663
2008-10-08,582.4295787178468
2008-10-09,563.4988676868743
2008-10-10,569.49476853101
2008-10-13,553.4328827997812
2008-10-14,583.0721385228629
2008-10-15,581.6210427916401
2008-10-16,570.2466483400078
2008-10-17,556.6228296075363
2008-10-20,563.4776735913701
2008-10-21,570.9452284842057
2008-10-22,567.8122156438972
2008-10-23,548.5906523021192
2008-10-24,535.3360599614758
2008-10-27,517.133603379689
2008-10-28,525.3780083050975
2008-10-29,505.25506296224444
2008-10-30,544.0932854107979
2008-10-31,562.4088699678634
2008-11-03,579.9778367588416
2008-11-04,570.1764174130277
2008-11-05,570.8477048189437
2008-11-06,551.9072327099987
2008-11-07,565.8155768794978
2008-11-10,562.2161695799693
2008-11-11,553.5301235013733
2008-11-12,544.7562696395178
2008-11-13,515.2345083005896
2008-11-14,511.4913465530476
2008-11-17,503.5980065358876
2008-11-18,482.49801964524585
2008-11-19,483.5561142544316
2008-11-20,465.9995309588776
2008-11-21,480.15827278173884
2008-11-24,463.9476387751433
2008-11-25,469.0202276403686
2008-11-26,481.05316936710767
