Date,INDIA DOMESTIC SMALL CAP
2018-10-08,1411.4618047373542
2018-10-09,1401.9684106369862
2018-10-10,1451.5220783800273
2018-10-11,1423.1158307341786
2018-10-12,1469.8933260381289
2018-10-15,1478.832260007826
2018-10-16,1505.8603596828257
2018-10-17,1478.9808627800162
2018-10-18,1484.0652617425758
2018-10-19,1468.2670433653773
2018-10-22,1446.3665871905334
2018-10-23,1430.6968029826655
2018-10-24,1460.0514393825185
2018-10-25,1447.9450862866258
2018-10-26,1445.4051401178383
2018-10-29,1472.2250130316907
2018-10-30,1486.6070125296503
2018-10-31,1508.2371686015335
2018-11-01,1523.8446765004442
2018-11-02,1558.9903470768274
2018-11-05,1538.3919229519856
2018-11-06,1530.4885359337882
2018-11-07,1536.9220794138664
2018-11-08,1542.907554627967
2018-11-09,1577.4905240284052
2018-11-12,1566.6267424449684
2018-11-13,1570.5026749710735
2018-11-14,1571.5333675188926
2018-11-15,1585.8937271015914
2018-11-16,1573.9448534420571
2018-11-19,1579.6279554888115
2018-11-20,1572.022204857177
2018-11-21,1579.0932780595415
2018-11-22,1581.0552091224156
2018-11-23,1589.8357519798478
2018-11-26,1594.5441547118496
2018-11-27,1611.5297234651284
2018-11-28,1608.4614904623793
2018-11-29,1619.245748550632
2018-11-30,1639.6932003371498
2018-12-03,1630.7672399580429
2018-12-04,1626.1528489169878
2018-12-05,1609.3633318767131
2018-12-06,1575.180181319001
2018-12-07,1575.3941782247666
2018-12-10,1530.5515280194013
2018-12-11,1550.8735535135395
2018-12-12,1580.575741614707
2018-12-13,1601.8712871513997
2018-12-14,1606.3125024515116
2018-12-17,1611.5576603057048
2018-12-18,1629.7688042425013
2018-12-19,1652.067903497249
2018-12-20,1666.202976928244
2018-12-21,1643.4760297278099
2018-12-24,1624.8384733955097
2018-12-25,1624.8384733955097
2018-12-26,1623.93216401654
2018-12-27,1624.8182382437615
2018-12-28,1638.9078248288788
2018-12-31,1656.4736313167004
2019-01-01,1660.192040222055
2019-01-02,1649.547806781443
2019-01-03,1634.7950714665199
2019-01-04,1649.0127986764896
2019-01-07,1643.7670174958112
2019-01-08,1633.7456974877614
2019-01-09,1613.7587754976553
2019-01-10,1619.047396157107
2019-01-11,1621.7377611752634
2019-01-14,1605.9634061097217
2019-01-15,1616.1510119832428
2019-01-16,1618.2041638916653
2019-01-17,1620.39152191522
2019-01-18,1608.6440918254796
2019-01-21,1594.6730028149261
2019-01-22,1583.3768461505454
2019-01-23,1581.041685059336
2019-01-24,1585.6316702202173
2019-01-25,1556.581267228143
2019-01-28,1529.4163477560116
2019-01-29,1533.342087252037
2019-01-30,1542.1789828281494
2019-01-31,1542.885759570802
2019-02-01,1543.6265546800505
2019-02-04,1523.444654221546
2019-02-05,1517.961217520971
2019-02-06,1524.753398697981
2019-02-07,1542.0674282801733
2019-02-08,1531.159313764985
2019-02-11,1517.7807784516572
2019-02-12,1516.8790654474626
2019-02-13,1512.5200882123597
2019-02-14,1511.883570428964
2019-02-15,1502.350605616596
2019-02-18,1482.9578476938304
2019-02-19,1483.725923120674
2019-02-20,1501.2271750111652
2019-02-21,1514.7346742255193
2019-02-22,1523.5756838509392
2019-02-25,1534.9869723787922
2019-02-26,1527.2106392942087
2019-02-27,1526.3099525924688
2019-02-28,1537.5637088288938
2019-03-01,1570.0995991508325
2019-03-04,1579.2526772362414
2019-03-05,1634.4522174100068
2019-03-06,1646.2741675595712
2019-03-07,1661.922284864053
2019-03-08,1657.1734104806342
2019-03-11,1696.776036143929
2019-03-12,1708.9818955522207
2019-03-13,1703.2090284517762
2019-03-14,1707.1569436592495
2019-03-15,1714.2797346586885
2019-03-18,1724.5716301498492
2019-03-19,1722.0043171121476
2019-03-20,1719.7760895458632
2019-03-21,1718.4893418885295
2019-03-22,1720.1883953717174
2019-03-25,1696.1263620654925
2019-03-26,1719.6295747137335
2019-03-27,1738.8518272995004
2019-03-28,1750.3071908186796
2019-03-29,1762.7367436424208
2019-04-01,1771.2942922793268
2019-04-02,1789.7938773183093
2019-04-03,1773.7027064822626
2019-04-04,1754.1909850787677
2019-04-05,1765.0835342289474
2019-04-08,1738.9816836543569
2019-04-09,1746.0476003010078
2019-04-10,1753.9561674926567
2019-04-11,1756.3671490597544
2019-04-12,1750.841707919767
2019-04-15,1756.2857792924726
2019-04-16,1760.0713373846543
2019-04-17,1759.6820272016446
2019-04-18,1756.7006739648384
2019-04-19,1756.7006739648384
2019-04-22,1719.5606886530834
2019-04-23,1726.820515451265
2019-04-24,1728.8133114354423
2019-04-25,1724.9299555352586
2019-04-26,1724.5900087862915
2019-04-29,1724.04943337605
2019-04-30,1714.2136794825265
2019-05-01,1709.1048179316465
2019-05-02,1715.3414455228403
2019-05-03,1715.0918510879885
2019-05-06,1698.3166476110362
2019-05-07,1682.9492079081012
2019-05-08,1654.2820136569694
2019-05-09,1641.069897340539
2019-05-10,1646.9361061136203
2019-05-13,1597.3882193516415
2019-05-14,1610.2098410407345
2019-05-15,1604.291139853231
2019-05-16,1619.8225573385298
2019-05-17,1627.8749405950894
2019-05-20,1699.8917090068237
2019-05-21,1687.1429998868607
2019-05-22,1696.5620536818906
2019-05-23,1688.4983295899858
2019-05-24,1729.4316808474466
2019-05-27,1761.3770449624217
2019-05-28,1762.1619834237254
2019-05-29,1752.9755772445865
2019-05-30,1762.834021478613
2019-05-31,1760.2672463670376
2019-06-03,1774.0071763411781
2019-06-04,1765.8587362117428
2019-06-05,1761.3115950867082
2019-06-06,1727.3192802172039
2019-06-07,1712.9006196967346
2019-06-10,1711.123575823794
2019-06-11,1725.3211609655207
2019-06-12,1715.1307272240897
2019-06-13,1712.3306276647131
2019-06-14,1697.8100935575144
2019-06-17,1673.0032137766782
2019-06-18,1679.8699566798773
2019-06-19,1655.5550090281567
2019-06-20,1670.7969369585987
2019-06-21,1665.2171015896888
2019-06-24,1656.5570776039563
2019-06-25,1666.403448252177
2019-06-26,1681.277547995258
2019-06-27,1691.5537194443568
2019-06-28,1687.0383104088135
2019-07-01,1703.6717970152326
2019-07-02,1709.9459253420046
2019-07-03,1714.6504851753036
2019-07-04,1724.7623090277443
2019-07-05,1709.771854283295
2019-07-08,1666.1704179856406
2019-07-09,1674.6108444077915
2019-07-10,1655.4691803084174
2019-07-11,1666.7880803904427
2019-07-12,1667.3136118147781
2019-07-15,1659.0209201049388
2019-07-16,1668.8293196847458
2019-07-17,1662.6972809701992
2019-07-18,1642.0274730845158
2019-07-19,1614.306779356407
2019-07-22,1598.0208941351623
2019-07-23,1610.1210548677427
2019-07-24,1586.594919887785
2019-07-25,1587.506136568232
2019-07-26,1601.9126440467976
2019-07-29,1590.6349792892818
2019-07-30,1558.822625593042
2019-07-31,1572.898354082133
2019-08-01,1563.6114748416812
2019-08-02,1542.0984994868893
2019-08-05,1480.9188807309258
2019-08-06,1507.4630439150899
2019-08-07,1498.2477389134965
2019-08-08,1515.320342151881
2019-08-09,1525.834589898386
2019-08-12,1523.4545109855396
2019-08-13,1486.6367160903828
2019-08-14,1506.0428842074286
2019-08-15,1511.6692765821508
2019-08-16,1517.7646805264371
2019-08-19,1521.4686503225587
2019-08-20,1504.9235941687125
2019-08-21,1485.8514365388082
2019-08-22,1454.1905454998791
2019-08-23,1463.03281135237
2019-08-26,1478.5425982320216
2019-08-27,1506.943831974606
2019-08-28,1496.7313351773344
2019-08-29,1490.5628835577709
2019-08-30,1519.2240803342188
2019-09-02,1525.4575048717197
2019-09-03,1483.7624241121002
2019-09-04,1482.3269796729044
2019-09-05,1492.4901795913697
2019-09-06,1504.2662837413181
2019-09-09,1517.9760541113153
2019-09-10,1520.1758201529583
2019-09-11,1542.2477026801744
2019-09-12,1548.2443059744794
2019-09-13,1554.9007051319427
2019-09-16,1554.73299887814
2019-09-17,1513.8971645922231
2019-09-18,1531.5955333798831
2019-09-19,1504.0978695182896
2019-09-20,1592.4445510004705
2019-09-23,1641.4682222035506
2019-09-24,1636.5683483527312
2019-09-25,1615.8478459407004
2019-09-26,1632.4935354499053
2019-09-27,1626.48380464909
2019-09-30,1607.419617129163
2019-10-01,1572.5700546661305
2019-10-02,1567.8577949264259
2019-10-03,1563.6022198827004
2019-10-04,1553.3729101333645
2019-10-07,1541.0465015346654
2019-10-08,1546.461578457869
2019-10-09,1555.7589578013008
2019-10-10,1537.574940684734
2019-10-11,1540.790007519825
2019-10-14,1541.846543646237
2019-10-15,1536.8846026414951
2019-10-16,1536.7482741019896
2019-10-17,1552.6498652243026
2019-10-18,1576.0999240221765
2019-10-21,1574.5148391986138
2019-10-22,1589.6073064379482
2019-10-23,1591.7643597109964
2019-10-24,1587.5610400269964
2019-10-25,1586.9364007274753
2019-10-28,1601.7282535507773
2019-10-29,1613.7936840256548
2019-10-30,1616.6365690446992
2019-10-31,1633.2500608996254
2019-11-01,1639.617904215834
2019-11-04,1644.7252643325044
2019-11-05,1642.3075854941312
2019-11-06,1632.0952216722237
2019-11-07,1649.3371514525377
2019-11-08,1639.7430695066
2019-11-11,1639.5594408370782
2019-11-12,1642.8348376768888
2019-11-13,1615.7799754065863
2019-11-14,1626.1353342677858
2019-11-15,1623.6986103349773
2019-11-18,1625.965441734502
2019-11-19,1631.4935957822886
2019-11-20,1632.9943053605914
2019-11-21,1621.9100197126868
2019-11-22,1629.2772741835877
2019-11-25,1648.5360086101398
2019-11-26,1642.6817250169383
2019-11-27,1658.5657125445564
2019-11-28,1670.8694382650024
2019-11-29,1669.5268462418944
2019-12-02,1653.406541561804
2019-12-03,1634.6753005518997
2019-12-04,1650.3774997039607
2019-12-05,1650.8845810725813
2019-12-06,1638.007343817895
2019-12-09,1632.8818986998645
2019-12-10,1613.5872387882127
2019-12-11,1617.981690428171
2019-12-12,1627.928768807603
2019-12-13,1637.9637660734443
2019-12-16,1626.1954854097944
2019-12-17,1633.9635791300814
2019-12-18,1634.2992056241833
2019-12-19,1636.7656019689985
2019-12-20,1637.7714979956622
2019-12-23,1634.1795101504304
2019-12-24,1633.086515651655
2019-12-25,1633.086515651655
2019-12-26,1631.3270202670171
2019-12-27,1635.2753898855703
2019-12-30,1639.7072855650779
2019-12-31,1642.0011114386807
2020-01-01,1649.1962980387505
2020-01-02,1675.1954653070386
2020-01-03,1667.4114774987145
2020-01-06,1624.6583374222434
2020-01-07,1650.5373109036364
2020-01-08,1662.0725001452058
2020-01-09,1700.9527182678992
2020-01-10,1709.26100896313
2020-01-13,1721.853166705313
2020-01-14,1733.4125456204636
2020-01-15,1746.101818667831
2020-01-16,1755.5497028062084
2020-01-17,1762.9929032783336
2020-01-20,1755.7989842958643
2020-01-21,1752.4864675572671
2020-01-22,1754.2125951549174
2020-01-23,1780.968806188984
2020-01-24,1796.7951699026275
2020-01-27,1794.6395451040426
2020-01-28,1796.0008214404027
2020-01-29,1799.3109857241923
2020-01-30,1770.2756510319994
2020-01-31,1763.1066852250765
2020-02-03,1732.8997358558634
2020-02-04,1757.3998942191201
2020-02-05,1783.42973435866
2020-02-06,1801.3846099278605
2020-02-07,1811.872264320087
2020-02-10,1807.695901012706
2020-02-11,1812.5245037470052
2020-02-12,1810.0238490107943
2020-02-13,1818.3155290756927
2020-02-14,1809.948759327235
2020-02-17,1796.4338509709048
2020-02-18,1782.94574366925
2020-02-19,1815.777714127535
2020-02-20,1826.283878904384
2020-02-21,1818.1218103339029
2020-02-24,1775.6885721228089
2020-02-25,1771.6466941625881
2020-02-26,1762.2314193017019
2020-02-27,1731.6844238603055
2020-02-28,1656.6171510602005
2020-03-02,1607.5825086479815
2020-03-03,1617.6652844398081
2020-03-04,1600.4171506456998
2020-03-05,1598.2711626661915
2020-03-06,1528.4432806802988
2020-03-09,1445.513913454121
2020-03-10,1454.9429786042465
2020-03-11,1465.492660151725
2020-03-12,1354.6245676436
2020-03-13,1388.130034557342
2020-03-16,1292.6376599376438
2020-03-17,1285.9490939498407
2020-03-18,1226.1433799617823
2020-03-19,1173.3906245847577
2020-03-20,1215.0736440569679
2020-03-23,1033.1898652590296
2020-03-24,1042.6092615452146
2020-03-25,1068.4740339362963
2020-03-26,1089.536663459488
2020-03-27,1086.9230386621991
2020-03-30,1052.8796279653386
2020-03-31,1087.3981563071586
2020-04-01,1075.569939668927
2020-04-02,1081.559904353418
2020-04-03,1063.693118222512
2020-04-06,1065.1727302940417
2020-04-07,1110.4145253752965
2020-04-08,1119.8627632588018
2020-04-09,1148.855091559016
2020-04-10,1148.855091559016
2020-04-13,1146.0933220888103
2020-04-14,1138.9361160934527
2020-04-15,1159.752007423442
2020-04-16,1181.0839641374823
2020-04-17,1212.2572176976125
2020-04-20,1215.8685260776986
2020-04-21,1173.4187798424844
2020-04-22,1188.5987449338552
2020-04-23,1215.1733299216176
2020-04-24,1190.2976335876374
2020-04-27,1211.6062022033475
2020-04-28,1226.0371819958798
2020-04-29,1247.1737126249309
2020-04-30,1263.2725155579337
2020-05-01,1256.9036528960391
2020-05-04,1211.021258059454
2020-05-05,1208.6108249619538
2020-05-06,1219.2579817484516
2020-05-07,1218.2592497263133
2020-05-08,1203.734863605732
2020-05-11,1209.2833594062713
2020-05-12,1201.0354748859588
2020-05-13,1231.8070681174436
2020-05-14,1225.9948663665916
2020-05-15,1224.067390174895
2020-05-18,1171.2041050049654
2020-05-19,1169.7907866142027
2020-05-20,1178.041697908676
2020-05-21,1192.9137655391057
2020-05-22,1188.012471023614
2020-05-25,1187.6853000121785
2020-05-26,1196.1088034560441
2020-05-27,1203.3063968016934
2020-05-28,1209.519883841672
2020-05-29,1218.0623309494401
2020-06-01,1256.6171424479192
2020-06-02,1275.9967966413608
2020-06-03,1280.087256433424
2020-06-04,1261.085590061444
2020-06-05,1294.9503272230866
2020-06-08,1307.863464262546
2020-06-09,1285.9090697710342
2020-06-10,1301.58354870679
2020-06-11,1274.8221641634238
2020-06-12,1297.9057452076217
2020-06-15,1282.9220213488625
2020-06-16,1285.8686022164934
2020-06-17,1293.4463367095673
2020-06-18,1308.3263041776902
2020-06-19,1333.1690685637545
2020-06-22,1353.1901245740414
2020-06-23,1366.7827346350712
2020-06-24,1353.4800537019441
2020-06-25,1376.0368501964101
2020-06-26,1379.47217950561
2020-06-29,1357.7257689299413
2020-06-30,1356.609155011636
2020-07-01,1358.1447488042368
2020-07-02,1387.7286089345903
2020-07-03,1398.2861949760463
2020-07-06,1407.9406568718387
2020-07-07,1416.9395876009296
2020-07-08,1402.0848206480669
2020-07-09,1414.496256367851
2020-07-10,1401.2193627177585
2020-07-13,1393.9987238382926
2020-07-14,1370.2508716937016
2020-07-15,1367.7130752123383
2020-07-16,1369.3656276691106
2020-07-17,1389.150434661698
2020-07-20,1406.9615727415742
2020-07-21,1407.0023621100238
2020-07-22,1396.6783556011455
2020-07-23,1409.3098993780268
2020-07-24,1402.9440078761536
2020-07-27,1370.2179711173899
2020-07-28,1390.4417662938679
2020-07-29,1390.1553359684538
2020-07-30,1376.5002692759406
2020-07-31,1383.5784330349627
2020-08-03,1392.503435572092
2020-08-04,1401.7213246604708
2020-08-05,1399.2600904574135
2020-08-06,1417.4036146298934
2020-08-07,1436.472622497131
2020-08-10,1458.5039997230258
2020-08-11,1460.9132379068983
2020-08-12,1454.0741414508277
2020-08-13,1463.4225923109932
2020-08-14,1453.7266053030671
2020-08-17,1459.8155538332378
2020-08-18,1475.6883355219868
2020-08-19,1490.6190843708152
2020-08-20,1505.2073653986695
2020-08-21,1532.8553047910552
2020-08-24,1556.2244428278748
2020-08-25,1562.37850859986
2020-08-26,1571.7808723421185
2020-08-27,1589.2112119420476
2020-08-28,1588.7516898425229
2020-08-31,1510.9228492045802
2020-09-01,1530.5812916218456
2020-09-02,1566.0071276768294
2020-09-03,1569.4257547652714
2020-09-04,1558.6710880674061
2020-09-07,1543.5331921957252
2020-09-08,1523.8940710753486
2020-09-09,1508.3560655940275
2020-09-10,1520.058700468754
2020-09-11,1530.9179880027887
2020-09-14,1585.5945708716022
2020-09-15,1606.8603629922331
2020-09-16,1616.590132444001
2020-09-17,1611.6870421884416
2020-09-18,1609.6140184369333
2020-09-21,1568.522599673355
2020-09-22,1543.6483711909932
2020-09-23,1549.2738221614784
2020-09-24,1508.8097244434036
2020-09-25,1557.457441008684
2020-09-28,1592.9540425174066
2020-09-29,1578.341857418873
2020-09-30,1583.2654059450588
2020-10-01,1602.7160425021377
2020-10-02,1605.5891516312124
2020-10-05,1595.5363319843448
2020-10-06,1601.312565215392
2020-10-07,1602.2848399116901
2020-10-08,1604.7488074137298
2020-10-09,1593.2104566544049
2020-10-12,1584.0403480557432
2020-10-13,1588.9995564695034
2020-10-14,1586.1170300358833
2020-10-15,1568.9343729764216
2020-10-16,1585.5613099374677
2020-10-19,1588.1791468273057
2020-10-20,1588.751941445199
2020-10-21,1581.6075082595955
2020-10-22,1599.1169570506706
2020-10-23,1605.841075924281
2020-10-26,1583.4402181702965
2020-10-27,1592.1887485730228
2020-10-28,1587.1328998316546
2020-10-29,1587.2326251643626
2020-10-30,1594.6533894475995
2020-11-02,1584.0083165518458
2020-11-03,1581.7054110488004
2020-11-04,1583.349672233919
2020-11-05,1600.2295731362854
2020-11-06,1607.9502581606343
2020-11-09,1626.9756836038828
2020-11-10,1627.734389093221
2020-11-11,1635.4385315117406
2020-11-12,1635.003313418402
2020-11-13,1648.835699762046
2020-11-16,1658.3264091203994
2020-11-17,1676.6871155286892
2020-11-18,1700.987840542284
2020-11-19,1698.3154370737802
2020-11-20,1711.6365283592454
2020-11-23,1741.7826295584498
2020-11-24,1751.6955874547625
2020-11-25,1726.2346024360183
2020-11-26,1740.0258333814227
2020-11-27,1777.893009825929
2020-11-30,1775.8865263254568
2020-12-01,1787.18544331713
2020-12-02,1788.2011526537094
2020-12-03,1781.8717218936476
2020-12-04,1793.7346495904453
2020-12-07,1807.8933353035852
2020-12-08,1815.1640590476272
2020-12-09,1827.74374877074
2020-12-10,1803.3032155990275
2020-12-11,1812.784268823896
2020-12-14,1822.499334821334
2020-12-15,1820.3043667477705
2020-12-16,1836.550861339238
2020-12-17,1826.7882256741377
2020-12-18,1822.170722785723
2020-12-21,1738.2995824372936
2020-12-22,1758.3842835525904
2020-12-23,1805.9957861886796
2020-12-24,1818.9430875430512
2020-12-25,1818.9430875430533
2020-12-28,1838.787444835325
2020-12-29,1836.703996334053
2020-12-30,1838.1960947020525
2020-12-31,1857.9584946739362
2021-01-01,1878.0206041224133
2021-01-04,1903.8074977689405
2021-01-05,1913.6197850740784
2021-01-06,1919.31762582839
2021-01-07,1940.7874540946523
2021-01-08,1958.0937937931465
2021-01-11,1970.9447979397355
2021-01-12,1980.6877903821032
2021-01-13,1976.2556977722697
2021-01-14,1987.0868968170598
2021-01-15,1973.9571041929055
2021-01-18,1929.4152943528807
2021-01-19,1963.4571025520695
2021-01-20,1987.882843878906
2021-01-21,1964.2005557228551
2021-01-22,1941.193578977043
2021-01-25,1927.118783652404
2021-01-26,1921.3373481037
2021-01-27,1917.2816753784018
2021-01-28,1896.936540137274
2021-01-29,1887.7814112266963
2021-02-01,1946.2204112656595
2021-02-02,1992.2329878769935
2021-02-03,2020.970563130747
2021-02-04,2053.976510762557
2021-02-05,2037.402011574317
2021-02-08,2063.1837857754745
2021-02-09,2054.4826176746847
2021-02-10,2062.9627288219567
2021-02-11,2082.280784814536
2021-02-12,2083.42427809546
2021-02-15,2104.387628031686
2021-02-16,2115.716868868394
2021-02-17,2132.895027275216
2021-02-18,2135.8459506739623
2021-02-19,2100.140281041093
2021-02-22,2080.84605786299
2021-02-23,2095.5847635810806
2021-02-24,2127.1640004912474
2021-02-25,2138.883785770587
2021-02-26,2101.167470527712
2021-03-01,2143.779131229391
2021-03-02,2178.523184640415
2021-03-03,2228.6046412706914
2021-03-04,2245.4233954587576
2021-03-05,2227.4968360018147
2021-03-08,2242.7324458017915
2021-03-09,2237.008635535619
2021-03-10,2255.5822379891633
2021-03-11,2243.512737280053
2021-03-12,2253.573053066733
2021-03-15,2255.5640353909826
2021-03-16,2267.049727921792
2021-03-17,2215.353502368637
2021-03-18,2180.17851177284
2021-03-19,2201.162875114387
2021-03-22,2214.711086175697
2021-03-23,2237.1552564741896
2021-03-24,2201.7507727611
2021-03-25,2170.1218630266826
2021-03-26,2199.2352144523907
2021-03-29,2205.498178679377
2021-03-30,2217.6910154901684
2021-03-31,2228.518555465459
2021-04-01,2266.083680190957
2021-04-02,2266.0836801909527
2021-04-05,2221.782620468364
2021-04-06,2229.9585857194897
2021-04-07,2213.9591700022793
2021-04-08,2227.952288805017
2021-04-09,2232.3990449339904
2021-04-12,2106.8151629750023
2021-04-13,2128.8264395977044
2021-04-14,2121.3553127572522
2021-04-15,2126.851239810575
2021-04-16,2162.705338547806
2021-04-19,2101.877282819441
2021-04-20,2103.2367542385346
2021-04-21,2106.7338432425477
2021-04-22,2115.67093428736
2021-04-23,2115.4179028554126
2021-04-26,2134.3071336495414
2021-04-27,2168.525609347469
2021-04-28,2194.015383907389
2021-04-29,2196.57040902775
2021-04-30,2196.3064958228174
2021-05-03,2210.5356025747565
2021-05-04,2206.590797866436
2021-05-05,2227.233013810125
2021-05-06,2239.9101704792374
2021-05-07,2228.8483979794623
2021-05-10,2243.7647680705977
2021-05-11,2256.0494052960375
2021-05-12,2254.277119142329
2021-05-13,2254.6505292995494
2021-05-14,2217.0035675815325
2021-05-17,2252.6205076724273
2021-05-18,2276.1430639305195
2021-05-19,2278.446396731204
2021-05-20,2282.5162424744713
2021-05-21,2311.2387960071055
2021-05-24,2317.900161712677
2021-05-25,2316.159998862449
2021-05-26,2328.8160841503336
2021-05-27,2349.8715653353897
2021-05-28,2354.445300376825
2021-05-31,2349.4714257022088
2021-06-01,2328.2310467779694
2021-06-02,2353.141019785869
2021-06-03,2397.040331814558
2021-06-04,2402.137692171037
2021-06-07,2438.0765776958183
2021-06-08,2453.7654049328075
2021-06-09,2429.1971553410235
2021-06-10,2468.186394302378
2021-06-11,2485.720474274248
2021-06-14,2469.8141796697405
2021-06-15,2484.662074232413
2021-06-16,2468.4951915835713
2021-06-17,2460.6991582785236
2021-06-18,2467.1596765082763
2021-06-21,2461.8207662868554
2021-06-22,2457.6896044365176
2021-06-23,2444.3958227645635
2021-06-24,2449.4822539539728
2021-06-25,2463.266871981802
2021-06-28,2483.1240062278443
2021-06-29,2479.2630750473777
2021-06-30,2496.8255233127734
2021-07-01,2490.0966011588584
2021-07-02,2510.7138087656417
2021-07-05,2537.9308119654606
2021-07-06,2534.4875799460738
2021-07-07,2549.823493940784
2021-07-08,2530.193237820526
2021-07-09,2543.5195827327107
2021-07-12,2558.238528595154
2021-07-13,2583.3307250179782
2021-07-14,2591.9021383131817
2021-07-15,2607.2379979050093
2021-07-16,2624.4923554403404
2021-07-19,2599.714272887149
2021-07-20,2582.4484612574493
2021-07-21,2576.752769694256
2021-07-22,2613.7807300534073
2021-07-23,2624.065030177477
2021-07-26,2614.8476687236744
2021-07-27,2601.278748871648
2021-07-28,2597.1843121009842
2021-07-29,2603.418041819395
2021-07-30,2631.1644747524615
2021-08-02,2659.1067978160245
2021-08-03,2665.8225648381367
2021-08-04,2647.4761104964755
2021-08-05,2642.360734299708
2021-08-06,2664.7224440598784
2021-08-09,2644.6031644951663
2021-08-10,2608.3763233118575
2021-08-11,2586.257366661376
2021-08-12,2631.1156370142867
2021-08-13,2614.889161559381
2021-08-16,2601.795285172197
2021-08-17,2623.8041299748397
2021-08-18,2627.139590677278
2021-08-19,2633.6610585248823
2021-08-20,2575.7254927876734
2021-08-23,2538.222918657509
2021-08-24,2567.2581010778026
2021-08-25,2578.785649668731
2021-08-26,2582.958780070352
2021-08-27,2618.094980149033
2021-08-30,2671.1694369693532
2021-08-31,2696.985947537999
2021-09-01,2698.7665605923
2021-09-02,2722.496546690199
2021-09-03,2731.4897251872717
2021-09-06,2753.8793114903106
2021-09-07,2743.2140785560127
2021-09-08,2751.9876970453583
2021-09-09,2766.8516086719933
2021-09-10,2762.8770869475925
2021-09-13,2779.2217742373296
2021-09-14,2804.6763646694876
2021-09-15,2837.7660936680813
2021-09-16,2856.7367513905724
2021-09-17,2833.1479402312943
2021-09-20,2777.2299986385665
2021-09-21,2793.534866118962
2021-09-22,2828.517142821187
2021-09-23,2867.754362850867
2021-09-24,2864.2800582389305
2021-09-27,2860.1017704038986
2021-09-28,2834.738050883626
2021-09-29,2863.737836287497
2021-09-30,2883.2120633468676
2021-10-01,2891.5508647189235
2021-10-04,2922.9481278601816
2021-10-05,2940.079158794583
2021-10-06,2910.338414442343
2021-10-07,2962.0071841208446
2021-10-08,2970.3025443318847
2021-10-11,2973.115564947111
2021-10-12,2983.354076621058
2021-10-13,3007.908799868112
2021-10-14,3029.1109478726744
2021-10-15,3024.934843855961
2021-10-18,3049.2708179380847
2021-10-19,2983.473004103123
2021-10-20,2934.147067476954
2021-10-21,2913.71101074579
2021-10-22,2882.9984022243707
2021-10-25,2830.0972018227467
2021-10-26,2900.076798301855
2021-10-27,2899.913762875212
2021-10-28,2839.744666765977
2021-10-29,2859.6266665937333
2021-11-01,2899.5314865323066
2021-11-02,2934.519644942276
2021-11-03,2935.159575462119
2021-11-04,2975.483201389179
2021-11-05,2973.1655460330408
2021-11-08,3007.751444757349
2021-11-09,3031.7729660032214
2021-11-10,3022.566851248893
2021-11-11,3005.9962196692886
2021-11-12,3033.027531511775
2021-11-15,3042.7171933285886
2021-11-16,3063.174834012953
2021-11-17,3066.0593488005056
2021-11-18,3009.6096542813007
2021-11-19,3017.8533387772336
2021-11-22,2944.0170426375103
2021-11-23,2985.7646374938004
2021-11-24,3000.4242838640193
2021-11-25,3009.6901160711145
2021-11-26,2878.5487105175735
2021-11-29,2840.606997456269
2021-11-30,2872.5112284883653
2021-12-01,2876.5733251252677
2021-12-02,2908.0556625268687
2021-12-03,2914.3311628312485
2021-12-06,2868.4265005664756
2021-12-07,2906.344509721121
2021-12-08,2925.8415277159306
2021-12-09,2957.5143990261713
2021-12-10,2964.5854264183627
2021-12-13,2971.2338628046436
2021-12-14,2966.0334677351834
2021-12-15,2945.0019625656755
2021-12-16,2916.065083856467
2021-12-17,2864.4941779224473
2021-12-20,2771.600787826751
2021-12-21,2826.6634349813053
2021-12-22,2854.8480588536036
2021-12-23,2893.4971614243013
2021-12-24,2872.5061971724886
2021-12-27,2885.43006262627
2021-12-28,2940.9780882015893
2021-12-29,2935.5876406648968
2021-12-30,2955.3000421002853
2021-12-31,2985.6677659163893
2022-01-03,3046.3106060555715
2022-01-04,3038.830301544867
2022-01-05,3043.9645471261524
2022-01-06,3046.8090948884756
2022-01-07,3052.754612675923
2022-01-10,3100.1383388821237
2022-01-11,3103.143014068917
2022-01-12,3114.3067062323507
2022-01-13,3118.6882591277163
2022-01-14,3119.450674335769
2022-01-17,3137.1787551973407
2022-01-18,3078.892089897779
2022-01-19,3085.261817759536
2022-01-20,3075.795102899914
2022-01-21,3016.570282475465
2022-01-24,2898.910081099397
2022-01-25,2918.4193945521133
2022-01-26,2916.2207182965235
2022-01-27,2911.817731608189
2022-01-28,2936.906930926005
2022-01-31,2978.827529417102
2022-02-01,2992.3663437174314
2022-02-02,3017.439084063787
2022-02-03,2967.9130580508154
2022-02-04,2951.117907184532
2022-02-07,2921.9925753988896
2022-02-08,2895.9457357115557
2022-02-09,2915.2538065767158
2022-02-10,2905.6780429073606
2022-02-11,2849.226232719149
2022-02-14,2751.0280910259085
2022-02-15,2812.3870976708727
2022-02-16,2824.90408610475
2022-02-17,2808.1902070661145
2022-02-18,2811.4987712680872
2022-02-21,2773.447941865343
2022-02-22,2725.9165482562007
2022-02-23,2754.11973699789
2022-02-24,2614.286604086874
2022-02-25,2699.544883830112
2022-02-28,2722.5694007628535
2022-03-01,2744.6842444346253
2022-03-02,2743.6200564707606
2022-03-03,2733.3132077943783
