Date,TURKEY SMALL CAP
1999-05-10,416.17713213375805
1999-05-11,432.9441028678014
1999-05-12,415.582127728906
1999-05-13,422.6666031966815
1999-05-14,441.81747702884627
1999-05-17,433.07772643161434
1999-05-18,440.9787891345877
1999-05-19,440.94122801525214
1999-05-20,441.14982472014657
1999-05-21,435.2975771633598
1999-05-24,427.5443578049416
1999-05-25,417.2829054207938
1999-05-26,420.04139959778746
1999-05-27,424.46098079984324
1999-05-28,423.4139329996111
1999-05-31,409.2706335174074
1999-06-01,407.12158055641913
1999-06-02,394.86045629473665
1999-06-03,396.41586630971193
1999-06-04,412.9150200680141
1999-06-07,407.4443448905362
1999-06-08,400.75865842317177
1999-06-09,397.32374207758636
1999-06-10,404.66143524614955
1999-06-11,404.9094091458608
1999-06-14,401.7634540797946
1999-06-15,389.1726355584837
1999-06-16,377.0240381266306
1999-06-17,388.4426904252004
1999-06-18,385.77840205179075
1999-06-21,377.81222174280305
1999-06-22,373.952275455045
1999-06-23,367.4642589511249
1999-06-24,361.757057139876
1999-06-25,347.4554956191107
1999-06-28,331.38539449978754
1999-06-29,326.49177726751793
1999-06-30,343.2973726401957
1999-07-01,356.8563416249491
1999-07-02,340.2238253806327
1999-07-05,346.29323048230395
1999-07-06,337.14839759028735
1999-07-07,331.0028302482862
1999-07-08,338.4578564671968
1999-07-09,348.1471982501934
1999-07-12,365.29907098019044
1999-07-13,361.89090273634827
1999-07-14,373.03708851412927
1999-07-15,375.1026269656747
1999-07-16,369.45004244354647
1999-07-19,378.4186266403119
1999-07-20,375.2735743822337
1999-07-21,375.0924373918286
1999-07-22,367.8524429903786
1999-07-23,367.1412453429052
1999-07-26,354.6929950924625
1999-07-27,361.5615550712899
1999-07-28,359.6391253739266
1999-07-29,364.2510735712559
1999-07-30,371.79172703031765
1999-08-02,365.7497276997174
1999-08-03,364.7959854680635
1999-08-04,359.9569805878774
1999-08-05,356.76449326663044
1999-08-06,357.71691523714514
1999-08-09,372.88947525046007
1999-08-10,370.69294190779704
1999-08-11,369.70560389006437
1999-08-12,368.48423109764093
1999-08-13,377.1284353921713
1999-08-16,374.7967785104132
1999-08-17,375.42450084250044
1999-08-18,374.48243429921575
1999-08-19,372.30122628539516
1999-08-20,370.24354030319455
1999-08-23,371.75427146109075
1999-08-24,372.53475379286294
1999-08-25,373.44469967762365
1999-08-26,339.0104074141809
1999-08-27,344.7230314076917
1999-08-30,344.9540016129899
1999-08-31,331.2171562819021
1999-09-01,339.00347296227113
1999-09-02,345.4268358549846
1999-09-03,355.97245685414566
1999-09-06,374.5572965676004
1999-09-07,365.395936866627
1999-09-08,379.6972575150395
1999-09-09,385.99928255800955
1999-09-10,391.3163824675293
1999-09-13,381.30465419646055
1999-09-14,387.2680450354053
1999-09-15,386.9321292323296
1999-09-16,391.4071687135125
1999-09-17,394.3091374910543
1999-09-20,394.1798614034426
1999-09-21,393.408382332999
1999-09-22,391.2757004214383
1999-09-23,397.7853161526343
1999-09-24,392.42291131151455
1999-09-27,385.90197887920084
1999-09-28,381.7217913889747
1999-09-29,378.5847849755516
1999-09-30,381.9178660732048
1999-10-01,376.9237937118734
1999-10-04,371.3000973534077
1999-10-05,373.33212231115544
1999-10-06,378.61582283968227
1999-10-07,374.48596258236427
1999-10-08,369.6966634023424
1999-10-11,367.86822328232574
1999-10-12,368.41916500114013
1999-10-13,367.4431701526828
1999-10-14,371.76448055804303
1999-10-15,375.41532085047567
1999-10-18,377.5989490755512
1999-10-19,377.51693656838364
1999-10-20,377.0284601121731
1999-10-21,375.2852817195606
1999-10-22,384.5757052956984
1999-10-25,389.7492761232812
1999-10-26,396.21478726878115
1999-10-27,397.1512173831658
1999-10-28,399.25530408966443
1999-10-29,399.4072494030518
1999-11-01,394.57128680408505
1999-11-02,394.04770230352887
1999-11-03,404.9397493148276
1999-11-04,417.67655852363504
1999-11-05,420.62939843260875
1999-11-08,427.8149529312794
1999-11-09,435.2907731400742
1999-11-10,444.0415074791279
1999-11-11,455.0278026228739
1999-11-12,469.54550441627197
1999-11-15,481.2943459400967
1999-11-16,476.0882241755414
1999-11-17,474.84218830642016
1999-11-18,480.2998335027143
1999-11-19,487.15121386017154
1999-11-22,500.4971626104275
1999-11-23,496.77329344510434
1999-11-24,496.8295512875915
1999-11-25,506.0790126639872
1999-11-26,478.2238886703062
1999-11-29,488.5690627763094
1999-11-30,507.0240392987683
1999-12-01,531.4843902644429
1999-12-02,552.8939873846
1999-12-03,557.1877934959058
1999-12-06,571.2268586314342
1999-12-07,577.4809525468596
1999-12-08,573.9299939893688
1999-12-09,588.3214757779452
1999-12-10,615.1649148619591
1999-12-13,675.2099884389324
1999-12-14,660.8781075221951
1999-12-15,705.0774792455069
1999-12-16,736.3175941509886
1999-12-17,773.6288047627663
1999-12-20,818.7809376379047
1999-12-21,844.6887926783461
1999-12-22,833.6793707377626
1999-12-23,818.5089506000479
1999-12-24,856.060845983507
1999-12-27,885.1700722233066
1999-12-28,838.4057373537406
1999-12-29,838.6028468208126
1999-12-30,840.6820757847968
1999-12-31,840.6820757847968
2000-01-03,834.082938148797
2000-01-04,924.1715916221034
2000-01-05,930.6556625997148
2000-01-06,964.1648793308677
2000-01-07,956.537003419734
2000-01-10,956.2663270654529
2000-01-11,975.8270636956273
2000-01-12,1027.8995937647046
2000-01-13,1104.219394389318
2000-01-14,1189.0945409565884
2000-01-17,1168.4674726719518
2000-01-18,1212.733193684956
2000-01-19,1145.2329360557246
2000-01-20,1114.3235951979136
2000-01-21,1072.9097231431367
2000-01-24,1086.2372461212462
2000-01-25,1065.8293982232387
2000-01-26,1096.9996928534556
2000-01-27,1121.1251636832362
2000-01-28,1127.0926047938271
2000-01-31,1046.976442341481
2000-02-01,1034.449944025616
2000-02-02,1004.4964927139363
2000-02-03,993.9474194083925
2000-02-04,1049.955527317109
2000-02-07,1012.1389133043649
2000-02-08,981.1801347276026
2000-02-09,935.2410796175052
2000-02-10,966.0655191454076
2000-02-11,949.5216518404588
2000-02-14,933.4073961442041
2000-02-15,965.2313002839719
2000-02-16,961.0052810082825
2000-02-17,921.8021907110985
2000-02-18,920.1716157361187
2000-02-21,857.6863020557381
2000-02-22,801.2514642917547
2000-02-23,757.6742931960981
2000-02-24,830.8829066452283
2000-02-25,891.8065967540558
2000-02-28,874.513089025523
2000-02-29,908.0452312479994
2000-03-01,952.855698339566
2000-03-02,939.2544652603596
2000-03-03,930.5306814818454
2000-03-06,919.3864568652914
2000-03-07,957.1524333868286
2000-03-08,954.7573944027032
2000-03-09,1003.4747959049107
2000-03-10,997.9919672435299
2000-03-13,995.7982073299848
2000-03-14,997.4457493412255
2000-03-15,994.1812038549581
2000-03-16,989.8395781702234
2000-03-17,994.7458462156769
2000-03-20,1004.257818814797
2000-03-21,1012.678708735154
2000-03-22,995.9543314006289
2000-03-23,1002.3579715436907
2000-03-24,1002.0890322009627
2000-03-27,1011.9495345621466
2000-03-28,1007.3399847493167
2000-03-29,991.520859667315
2000-03-30,930.2864912920552
2000-03-31,933.8941250785041
2000-04-03,925.0560420313279
2000-04-04,943.1727483456644
2000-04-05,910.8893378866584
2000-04-06,977.2145237677804
2000-04-07,984.7839437877595
2000-04-10,968.098591645988
2000-04-11,944.8620017822944
2000-04-12,945.0248845109962
2000-04-13,998.7278410069572
2000-04-14,1041.463369385408
2000-04-17,1001.0290228121237
2000-04-18,983.8525736146138
2000-04-19,1001.6167859578775
2000-04-20,1003.1647975820151
2000-04-21,1014.2185935494264
2000-04-24,1016.7638984686776
2000-04-25,1070.1649811425175
2000-04-26,1089.6884394021604
2000-04-27,1111.0359191163336
2000-04-28,1167.2103095639307
2000-05-01,1190.9708685322832
2000-05-02,1184.0432973749603
2000-05-03,1165.423110629825
2000-05-04,1114.0873403817645
2000-05-05,1130.995345832572
2000-05-08,1097.0423727292198
2000-05-09,1111.1139229094556
2000-05-10,1091.51058028128
2000-05-11,1094.2675348353982
2000-05-12,1075.6429714157107
2000-05-15,1021.9304874930231
2000-05-16,1047.869657914377
2000-05-17,1025.62890151847
2000-05-18,1002.6076652144712
2000-05-19,1002.7006480789101
2000-05-22,982.5371082590093
2000-05-23,949.4437814864565
2000-05-24,968.2382326930468
2000-05-25,994.8690049069245
2000-05-26,959.5840625944612
2000-05-29,954.593938025657
2000-05-30,945.295401328318
2000-05-31,961.7244768555843
2000-06-01,982.1132464187098
2000-06-02,956.6871689700112
2000-06-05,950.4955490556642
2000-06-06,950.0948098081927
2000-06-07,923.724632147772
2000-06-08,942.7298199981624
2000-06-09,942.9422580988701
2000-06-12,920.0213879951301
2000-06-13,908.5492849942812
2000-06-14,892.7747155980352
2000-06-15,875.9595403249605
2000-06-16,844.3631252457055
2000-06-19,849.0887176069202
2000-06-20,859.4901067319661
2000-06-21,853.8209880432408
2000-06-22,866.106936990585
2000-06-23,860.8789400851057
2000-06-26,848.6372395421907
2000-06-27,839.3883878339784
2000-06-28,832.2808528244242
2000-06-29,822.1408681069247
2000-06-30,821.7573325885912
2000-07-03,822.7018744017045
2000-07-04,813.9152582219732
2000-07-05,831.8133950480385
2000-07-06,813.3260284774873
2000-07-07,816.4142805496457
2000-07-10,838.6852194879222
2000-07-11,804.2678995509748
2000-07-12,798.4170621494321
2000-07-13,785.2069069334241
2000-07-14,788.3299916933603
2000-07-17,757.5754570375592
2000-07-18,753.8166624349484
2000-07-19,781.7055868921522
2000-07-20,778.1728252451892
2000-07-21,802.1891085932147
2000-07-24,810.7894769093116
2000-07-25,816.9958040017729
2000-07-26,811.9396797890186
2000-07-27,816.5620187615417
2000-07-28,839.8000054027518
2000-07-31,832.0160683380863
2000-08-01,844.0272745465555
2000-08-02,851.5455310491604
2000-08-03,852.5044160284552
2000-08-04,838.8103379355697
2000-08-07,817.2108251442531
2000-08-08,811.8002094862144
2000-08-09,807.0416860373136
2000-08-10,809.3499163002625
2000-08-11,818.7168519197758
2000-08-14,825.6989942086991
2000-08-15,796.7535556363392
2000-08-16,790.7225334720138
2000-08-17,790.952509278949
2000-08-18,803.9233169848281
2000-08-21,791.6989901232489
2000-08-22,785.4873789649806
2000-08-23,810.3275567543037
2000-08-24,813.0830289268322
2000-08-25,812.8952723055766
2000-08-28,820.92902030664
2000-08-29,839.565892039193
2000-08-30,842.6869264821078
2000-08-31,836.2686722267846
2000-09-01,828.668478020959
2000-09-04,839.2115877113558
2000-09-05,854.274192939827
2000-09-06,828.8147865264054
2000-09-07,797.7625469381214
2000-09-08,788.8228217468102
2000-09-11,760.723240224059
2000-09-12,756.9895610400707
2000-09-13,760.5572612414495
2000-09-14,746.1014469530255
2000-09-15,745.8142020985155
2000-09-18,716.3659619688619
2000-09-19,687.4890981613846
2000-09-20,718.9020110738068
2000-09-21,710.0348058123701
2000-09-22,687.4815667021602
2000-09-25,702.304729825694
2000-09-26,699.0409765911776
2000-09-27,692.1053561078835
2000-09-28,690.1643350237375
2000-09-29,689.355022336682
2000-10-02,692.9252674152335
2000-10-03,701.9895583644094
2000-10-04,712.5057240998385
2000-10-05,717.3884698406548
2000-10-06,749.0505226317302
2000-10-09,736.8584499250521
2000-10-10,774.4421205533599
2000-10-11,769.7619616948929
2000-10-12,785.4691786494761
2000-10-13,769.543208507361
2000-10-16,815.1752560989951
2000-10-17,814.2691483311921
2000-10-18,818.7447985758587
2000-10-19,815.2286850948453
2000-10-20,824.2244619384533
2000-10-23,815.849027094836
2000-10-24,832.6768860384042
2000-10-25,831.8129267659882
2000-10-26,828.2485279797918
2000-10-27,809.6405453006792
2000-10-30,806.0702434109451
2000-10-31,807.0977979505989
2000-11-01,823.2445790115111
2000-11-02,825.9176207285451
2000-11-03,845.6877027394413
2000-11-06,840.4154702073081
2000-11-07,844.0691116057134
2000-11-08,816.5636592492485
2000-11-09,824.3979325248778
2000-11-10,822.2116350042057
2000-11-13,808.1428902552861
2000-11-14,803.4967318209102
2000-11-15,807.2321303888391
2000-11-16,802.0577644197864
2000-11-17,784.5660922939244
2000-11-20,738.3469867975089
2000-11-21,699.0981550711
2000-11-22,699.7610090379587
2000-11-23,691.1690728497547
2000-11-24,668.8584376122265
2000-11-27,645.8093311604172
2000-11-28,575.0036387586892
2000-11-29,574.4535611965002
2000-11-30,533.7320879923858
2000-12-01,487.45946079244806
2000-12-04,425.8035372987003
2000-12-05,506.95911559312714
2000-12-06,594.7289782996531
2000-12-07,533.3154567475302
2000-12-08,544.4300567411138
2000-12-11,551.0470749473737
2000-12-12,545.435429349351
2000-12-13,511.5594176446866
2000-12-14,528.8969416513713
2000-12-15,525.3550704525792
2000-12-18,509.9733437171864
2000-12-19,514.5575635441827
2000-12-20,503.5570276956717
2000-12-21,502.5604698924746
2000-12-22,521.5271034272795
2000-12-25,521.5271034272795
2000-12-26,519.7173049476487
2000-12-27,518.7678455758675
2000-12-28,521.4858147354688
2000-12-29,514.181625073892
2001-01-01,514.181625073892
2001-01-02,513.7944262990175
2001-01-03,513.0423469960491
2001-01-04,553.3105564457593
2001-01-05,541.8241913326281
2001-01-08,565.0519588205312
2001-01-09,576.8135044015195
2001-01-10,592.5063631453545
2001-01-11,588.4311649885435
2001-01-12,576.1848921388705
2001-01-15,551.5108214162627
2001-01-16,553.1749157197087
2001-01-17,574.5083238426928
2001-01-18,564.5489198171734
2001-01-19,579.6464008919276
2001-01-22,565.8317212464705
2001-01-23,553.5607973733505
2001-01-24,554.649279137514
2001-01-25,556.6122573348208
2001-01-26,546.2185750695306
2001-01-29,533.2618696836145
2001-01-30,524.1280133586442
2001-01-31,522.6657989370349
2001-02-01,519.9871217046924
2001-02-02,514.9419371037599
2001-02-05,484.4786503332625
2001-02-06,498.56086336037106
2001-02-07,479.6997927125608
2001-02-08,478.19670910100706
2001-02-09,469.5462200413666
2001-02-12,432.48638004114105
2001-02-13,446.2440911153442
2001-02-14,472.38948650490624
2001-02-15,462.1549469073577
2001-02-16,474.6289334030631
2001-02-19,408.1670325056346
2001-02-20,409.8567636078741
2001-02-21,340.89265129855386
2001-02-22,250.63398444927446
2001-02-23,215.39840371824855
2001-02-26,268.46713169058967
2001-02-27,265.0712830110953
2001-02-28,275.88821916953583
2001-03-01,306.7819427816833
2001-03-02,315.7786254889419
2001-03-05,317.9880561301454
2001-03-06,317.50957023313106
2001-03-07,318.5710170871402
2001-03-08,316.9985021406859
2001-03-09,324.96297530558564
2001-03-12,292.7804296956486
2001-03-13,290.35053960593285
2001-03-14,274.8693392719757
2001-03-15,277.7421345697735
2001-03-16,295.2504319170811
2001-03-19,292.6303603363051
2001-03-20,306.32486578627
2001-03-21,306.82826251941754
2001-03-22,306.35242696832205
2001-03-23,300.63399956319023
2001-03-26,294.9306437479999
2001-03-27,280.3799685867921
2001-03-28,269.33985790135506
2001-03-29,248.1896225541817
2001-03-30,276.84104164447734
2001-04-02,253.28040944811465
2001-04-03,233.8695862417522
2001-04-04,230.6835681498024
2001-04-05,248.00156993375958
2001-04-06,246.8129916533171
2001-04-09,236.75396872822256
2001-04-10,230.64649868479526
2001-04-11,239.09178649324974
2001-04-12,249.86614643741356
2001-04-13,250.40758079644655
2001-04-16,291.09337075508034
2001-04-17,275.36111903257495
2001-04-18,277.64537885450426
2001-04-19,287.33094710900485
2001-04-20,287.8346619643001
2001-04-23,289.4357510948367
2001-04-24,305.40094570899333
2001-04-25,300.2910216725975
2001-04-26,320.52936457320845
2001-04-27,373.70740493327565
2001-04-30,367.4043426177387
2001-05-01,360.62044425938643
2001-05-02,346.7048654476476
2001-05-03,361.43194321341156
2001-05-04,368.03352659532544
2001-05-07,364.52252669148993
2001-05-08,372.7153454143669
2001-05-09,362.48845456320714
2001-05-10,362.4042243764578
2001-05-11,351.83497992151274
2001-05-14,357.4903822629689
2001-05-15,351.67518468022183
2001-05-16,371.0886719475773
2001-05-17,376.16523025401233
2001-05-18,392.3983598220023
2001-05-21,390.7571777563328
2001-05-22,394.4173171445791
2001-05-23,381.25596654772227
2001-05-24,375.41710999839347
2001-05-25,386.68503248373355
2001-05-28,363.0358932006103
2001-05-29,352.54273072760554
2001-05-30,324.32790962681537
2001-05-31,327.25122713732486
2001-06-01,346.6462373315806
2001-06-04,358.21667018039517
2001-06-05,342.1945663435446
2001-06-06,355.82002039850687
2001-06-07,359.1299852078315
2001-06-08,363.0150495933756
2001-06-11,345.87025889886587
2001-06-12,337.6306002314623
2001-06-13,322.67807628463487
2001-06-14,343.1753116139879
2001-06-15,347.0582895414059
2001-06-18,317.2119339493585
2001-06-19,310.0010553989369
2001-06-20,303.86895269757645
2001-06-21,302.83650439089604
2001-06-22,305.4763812031333
2001-06-25,290.45622330407605
2001-06-26,307.5818104708218
2001-06-27,315.963789892046
2001-06-28,318.3691578089249
2001-06-29,323.6824892334966
2001-07-02,326.852262626721
2001-07-03,319.4183564183181
2001-07-04,320.2773335061447
2001-07-05,324.01298937790244
2001-07-06,288.10331309978466
2001-07-09,291.4079143092487
2001-07-10,275.9613089923347
2001-07-11,239.7080069971507
2001-07-12,260.7711043406507
2001-07-13,257.5572411586014
2001-07-16,242.89047562371536
2001-07-17,227.46232722157262
2001-07-18,242.20500979678815
2001-07-19,262.50073031954213
2001-07-20,267.61446637921824
2001-07-23,280.91535334949236
2001-07-24,282.1295795096285
2001-07-25,268.23725357191904
2001-07-26,280.67109391984826
2001-07-27,273.8918013021267
2001-07-30,277.751204205803
2001-07-31,276.96244052257646
2001-08-01,281.58355768584147
2001-08-02,276.6756501796347
2001-08-03,278.43055143690384
2001-08-06,272.7599126417294
2001-08-07,269.75446503862184
2001-08-08,266.2162055870009
2001-08-09,257.9021689383653
2001-08-10,253.0487726844933
2001-08-13,244.34848941637216
2001-08-14,231.93137462732633
2001-08-15,229.1603220200609
2001-08-16,239.2628134347052
2001-08-17,243.67795733978997
2001-08-20,244.33025393774133
2001-08-21,244.22259993976178
2001-08-22,238.2359371009036
2001-08-23,242.94719737815157
2001-08-24,249.25396948749878
2001-08-27,260.7509880580197
2001-08-28,266.37390848351566
2001-08-29,263.50346383975375
2001-08-30,263.8222823077994
2001-08-31,264.74966118628294
2001-09-03,255.50050782545858
2001-09-04,251.3661485525693
2001-09-05,256.194025461582
2001-09-06,262.14326535789473
2001-09-07,253.90720943143225
2001-09-10,246.15435486544584
2001-09-11,227.17585865067215
2001-09-12,236.2188308492722
2001-09-13,208.3106904680894
2001-09-14,187.95377592506904
2001-09-17,175.46612880586312
2001-09-18,181.58224004926788
2001-09-19,185.77278395062967
2001-09-20,180.18162377720495
2001-09-21,173.61595487558728
2001-09-24,176.0029472054572
2001-09-25,175.27510326677947
2001-09-26,173.90684325220306
2001-09-27,173.8197663646045
2001-09-28,181.9462258332149
2001-10-01,182.49949447651846
2001-10-02,183.22313573844795
2001-10-03,177.16319849305546
2001-10-04,180.83750685387503
2001-10-05,177.37663702426312
2001-10-08,171.59423630856128
2001-10-09,176.56108377136846
2001-10-10,184.69002051697254
2001-10-11,206.0668810200767
2001-10-12,197.82264600187187
2001-10-15,201.23463370769554
2001-10-16,198.22394482293936
2001-10-17,205.75908430352968
2001-10-18,205.79840084240323
2001-10-19,204.6775290987519
2001-10-22,218.96153661175242
2001-10-23,229.99676133237188
2001-10-24,230.33569418967505
2001-10-25,224.9545250552385
2001-10-26,236.17174811940865
2001-10-29,232.80793952073785
2001-10-30,235.73910149250744
2001-10-31,237.21654251884888
2001-11-01,234.40257410671094
2001-11-02,243.72544893923768
2001-11-05,254.11114655348206
2001-11-06,262.7054321506784
2001-11-07,259.28753477583234
2001-11-08,271.3772536441545
2001-11-09,258.6987548937769
2001-11-12,261.5590569091264
2001-11-13,262.61031848695654
2001-11-14,274.34981102817966
2001-11-15,289.36875172645944
2001-11-16,289.5974563587269
2001-11-19,316.4810127335934
2001-11-20,307.79005934734613
2001-11-21,300.0597421573704
2001-11-22,305.86283668081614
2001-11-23,303.16457733489284
2001-11-26,315.22864042044546
2001-11-27,308.8459658590283
2001-11-28,292.5805087628088
2001-11-29,286.06817708488023
2001-11-30,299.44311533782536
2001-12-03,298.89099130938405
2001-12-04,296.1976562435402
2001-12-05,314.7260465996239
2001-12-06,328.78689460089464
2001-12-07,330.1271329144218
2001-12-10,336.97129124329473
2001-12-11,337.2498965175995
2001-12-12,337.7556881400879
2001-12-13,340.24774827238804
2001-12-14,330.92496184800837
2001-12-17,330.0838906150668
2001-12-18,331.7503603864275
2001-12-19,323.1337450688571
2001-12-20,319.56331525509853
2001-12-21,325.6586780881444
2001-12-24,330.73979307649074
2001-12-25,338.2632933726222
2001-12-26,342.49289741822645
2001-12-27,355.74348676562767
2001-12-28,359.37547855816337
2001-12-31,353.4583431009734
2002-01-01,353.4583431009734
2002-01-02,359.5927001803267
2002-01-03,372.90271880589273
2002-01-04,377.4016422928725
2002-01-07,397.19064161740795
2002-01-08,399.2766880147597
2002-01-09,377.8320723296067
2002-01-10,381.6833311519189
2002-01-11,380.17550474843824
2002-01-14,383.6893662029952
2002-01-15,374.2603579428869
2002-01-16,367.19194437178265
2002-01-17,378.7630900224507
2002-01-18,383.23705045225705
2002-01-21,379.248553016905
2002-01-22,376.4133355377816
2002-01-23,372.6808291569779
2002-01-24,383.03661804938946
2002-01-25,390.5143162269356
2002-01-28,389.39585872498407
2002-01-29,389.618784886398
2002-01-30,388.3663380701003
2002-01-31,414.0369394789897
2002-02-01,416.42802948094334
2002-02-04,404.5973286436848
2002-02-05,393.32083785106016
2002-02-06,380.3700354522792
2002-02-07,359.625520888026
2002-02-08,332.28435116673086
2002-02-11,344.1542202966493
2002-02-12,346.9490098516354
2002-02-13,360.5695809093738
2002-02-14,360.89983587833876
2002-02-15,351.1342451227886
2002-02-18,346.91567325847984
2002-02-19,344.5445973621685
2002-02-20,339.4536590696384
2002-02-21,340.671386075787
2002-02-22,336.7046347906402
2002-02-25,338.9457260022374
2002-02-26,324.69966971198363
2002-02-27,331.11982348851507
2002-02-28,331.8347197801791
2002-03-01,342.3978101534297
2002-03-04,347.13196361716075
2002-03-05,339.6145553010432
2002-03-06,338.6663770432128
2002-03-07,341.5100239946367
2002-03-08,345.85095149732825
2002-03-11,335.3401533146079
2002-03-12,323.7699745654544
2002-03-13,316.39773712325035
2002-03-14,317.16040188824974
2002-03-15,322.8737650571151
2002-03-18,317.3363163695792
2002-03-19,316.2020963918664
2002-03-20,322.33207747408176
2002-03-21,342.0576541605379
2002-03-22,347.56613559740936
2002-03-25,354.3424528008459
2002-03-26,350.0105889979844
2002-03-27,359.0117218015272
2002-03-28,359.31640577504015
2002-03-29,353.71590113208237
2002-04-01,350.43170229999214
2002-04-02,354.69250961824656
2002-04-03,346.6856596665099
2002-04-04,353.90481740435723
2002-04-05,362.7562836921791
2002-04-08,351.88720017591686
2002-04-09,364.41883795565656
2002-04-10,372.15395765012556
2002-04-11,376.2839247239604
2002-04-12,375.2156538292052
2002-04-15,381.53262184148304
2002-04-16,370.58709894683193
2002-04-17,369.8109472664938
2002-04-18,360.5563987706911
2002-04-19,360.43366990563464
2002-04-22,352.2969687169382
2002-04-23,351.7074013276764
2002-04-24,344.519871954551
2002-04-25,331.6574340214795
2002-04-26,343.5439699133529
2002-04-29,340.9840563047792
2002-04-30,337.820580361138
2002-05-01,329.5904919147267
2002-05-02,328.8123183069614
2002-05-03,325.79611140010184
2002-05-06,321.7981942405055
2002-05-07,328.3967645004561
2002-05-08,340.2144316336743
2002-05-09,335.29253191283794
2002-05-10,325.0816997868092
2002-05-13,323.3325117846934
2002-05-14,324.77503830082446
2002-05-15,319.34353478401044
2002-05-16,310.27972727566294
2002-05-17,280.7248453581832
2002-05-20,289.4848696614272
2002-05-21,302.33824332554656
2002-05-22,296.1605912384284
2002-05-23,301.5553018065903
2002-05-24,305.53845534969975
2002-05-27,317.13050467315026
2002-05-28,304.14931166536576
2002-05-29,298.66803824091045
2002-05-30,287.45730754974215
2002-05-31,276.93729463520236
2002-06-03,269.4952331764159
2002-06-04,270.60706205926925
2002-06-05,273.19575292834656
2002-06-06,272.51340276557363
2002-06-07,260.88086329013015
2002-06-10,250.0547593617646
2002-06-11,247.99871458009164
2002-06-12,242.75321281924607
2002-06-13,252.64304209597614
2002-06-14,239.22501084155317
2002-06-17,238.46567076113018
2002-06-18,254.78471818977135
2002-06-19,249.54692127494982
2002-06-20,243.43449105792436
2002-06-21,238.05285597592388
2002-06-24,232.0109914458431
2002-06-25,237.95576531554593
2002-06-26,219.54761456745777
2002-06-27,239.27195160819912
2002-06-28,252.95132062493343
2002-07-01,259.3106105341037
2002-07-02,243.89680122416942
2002-07-03,243.49916640210395
2002-07-04,247.12498626115675
2002-07-05,257.04184460541614
2002-07-08,237.41222275460015
2002-07-09,232.7713441062712
2002-07-10,240.83126569376768
2002-07-11,239.92193934948384
2002-07-12,254.0180246533781
2002-07-15,245.64358357750137
2002-07-16,249.31704623040415
2002-07-17,280.40364932648697
2002-07-18,278.3598143057192
2002-07-19,271.41192274294525
2002-07-22,265.01723842883956
2002-07-23,272.4510717980245
2002-07-24,258.72111493039233
2002-07-25,257.50696408815196
2002-07-26,265.1767745463955
