Date,MEXICO SMALL CAP
2004-12-21,428.7890728378087
2004-12-22,429.1239989461637
2004-12-23,429.17211520490974
2004-12-24,429.81205303847804
2004-12-27,428.7499216178113
2004-12-28,429.9056870224951
2004-12-29,431.3437477828679
2004-12-30,430.9901130914501
2004-12-31,433.3490281665865
2005-01-03,439.88164077375444
2005-01-04,429.471875060877
2005-01-05,428.5559931370068
2005-01-06,430.30597777703105
2005-01-07,432.4910819968018
2005-01-10,435.48604164953656
2005-01-11,428.4008303463474
2005-01-12,427.8758128541136
2005-01-13,434.2841840089543
2005-01-14,441.57346702798316
2005-01-17,448.0634500445365
2005-01-18,453.99690062221487
2005-01-19,456.8384258525667
2005-01-20,456.154661882447
2005-01-21,451.23360055556094
2005-01-24,453.5545415689726
2005-01-25,454.3427900961191
2005-01-26,455.7925021635477
2005-01-27,457.5445631016352
2005-01-28,463.2974003104197
2005-01-31,469.5129719461313
2005-02-01,486.9949711797914
2005-02-02,486.36834794650554
2005-02-03,486.20594577982763
2005-02-04,491.5551602097406
2005-02-07,499.0089574340167
2005-02-08,498.57100651998473
2005-02-09,497.5643949969459
2005-02-10,497.32604799263976
2005-02-11,496.75670909216257
2005-02-14,483.7198536406894
2005-02-15,489.89144531362746
2005-02-16,486.73653549461375
2005-02-17,481.6264550641451
2005-02-18,484.260557009164
2005-02-21,483.7336906773851
2005-02-22,476.57870321654
2005-02-23,476.9397231634528
2005-02-24,475.70315505221413
2005-02-25,481.68665352305237
2005-02-28,477.31882809307166
2005-03-01,480.1520949940984
2005-03-02,484.14580886628863
2005-03-03,482.39614720923544
2005-03-04,481.3018498770157
2005-03-07,483.33320315296413
2005-03-08,475.9436919548198
2005-03-09,470.6672184553678
2005-03-10,461.43070005171234
2005-03-11,457.9039611466558
2005-03-14,447.7141205496622
2005-03-15,447.1634193110843
2005-03-16,440.24810979817767
2005-03-17,442.36064477147306
2005-03-18,445.69002567471676
2005-03-21,447.92885541589595
2005-03-22,447.3185095733366
2005-03-23,445.98403117290866
2005-03-24,445.9103891662305
2005-03-25,445.9103891662305
2005-03-28,446.44708648097185
2005-03-29,435.02256802845994
2005-03-30,437.7174029759035
2005-03-31,440.50476706233974
2005-04-01,446.76309134928334
2005-04-04,443.70231551818193
2005-04-05,431.5230498149313
2005-04-06,426.6955785714712
2005-04-07,432.9653772395307
2005-04-08,441.1867653162977
2005-04-11,436.7312009203442
2005-04-12,438.4200699833737
2005-04-13,437.8031408260071
2005-04-14,434.4243125444819
2005-04-15,422.74096987400765
2005-04-18,417.1660615586422
2005-04-19,425.29473812477033
2005-04-20,420.9839928720498
2005-04-21,426.21011126943995
2005-04-22,422.415203168947
2005-04-25,434.7269288714284
2005-04-26,440.1033884878501
2005-04-27,435.7197051732508
2005-04-28,427.0655880294198
2005-04-29,425.68578779472375
2005-05-02,431.24338322337263
2005-05-03,427.5337873684421
2005-05-04,433.2667103359863
2005-05-05,432.95577968084785
2005-05-06,443.3070256765917
2005-05-09,444.1549703548306
2005-05-10,441.6568399892609
2005-05-11,439.47335853656944
2005-05-12,441.7104140663822
2005-05-13,442.42864052065573
2005-05-16,444.36078426232336
2005-05-17,443.61021071668165
2005-05-18,450.7869139564463
2005-05-19,455.563887200648
2005-05-20,458.1078555357234
2005-05-23,457.28961580048
2005-05-24,455.190987083963
2005-05-25,456.65156650128864
2005-05-26,462.2609674899246
2005-05-27,464.708970088463
2005-05-30,469.94614797504533
2005-05-31,470.39207148794975
2005-06-01,481.0130570087873
2005-06-02,487.55749373181004
2005-06-03,488.1466112923654
2005-06-06,485.00051076379225
2005-06-07,485.57403673671564
2005-06-08,481.9506197329559
2005-06-09,485.47209416729606
2005-06-10,487.90761003897615
2005-06-13,490.7132687725971
2005-06-14,492.2616119072091
2005-06-15,495.0747720786981
2005-06-16,498.00828933753934
2005-06-17,497.2919942588282
2005-06-20,497.2006854962508
2005-06-21,497.219983768854
2005-06-22,500.27021558320325
2005-06-23,501.3569639434347
2005-06-24,500.26720406012527
2005-06-27,496.1440671397962
2005-06-28,499.7477456098702
2005-06-29,506.3956703628327
2005-06-30,504.5198664194014
2005-07-01,517.1862823333813
2005-07-04,517.9538428073835
2005-07-05,520.1944501168391
2005-07-06,520.605808421795
2005-07-07,516.8886515667418
2005-07-08,526.8216051722368
2005-07-11,522.3242633323878
2005-07-12,519.2936243886916
2005-07-13,527.4751336782999
2005-07-14,530.2922711125551
2005-07-15,531.1892805800842
2005-07-18,532.8985936489191
2005-07-19,538.2739025973106
2005-07-20,539.5534938029822
2005-07-21,539.3452960010505
2005-07-22,538.7970255918639
2005-07-25,538.2408702146438
2005-07-26,536.0939309034885
2005-07-27,543.3097463369371
2005-07-28,543.6980887160125
2005-07-29,545.0380206544964
2005-08-01,550.591726755695
2005-08-02,553.543465418307
2005-08-03,547.7249573999136
2005-08-04,551.7607023768272
2005-08-05,548.1243449176188
2005-08-08,545.7038884595493
2005-08-09,546.0613852693602
2005-08-10,549.7766519334492
2005-08-11,547.7333774061058
2005-08-12,546.6753953014234
2005-08-15,552.8685115342386
2005-08-16,549.3124356081753
2005-08-17,549.1058121387803
2005-08-18,551.894436528657
2005-08-19,550.250334300303
2005-08-22,548.4696475311089
2005-08-23,546.9069419922056
2005-08-24,538.5311415574153
2005-08-25,540.6399155881437
2005-08-26,531.0623616459063
2005-08-29,526.2495062501788
2005-08-30,525.4048280138817
2005-08-31,531.3846582656722
2005-09-01,527.2716537383966
2005-09-02,530.0490954109945
2005-09-05,535.6295692746404
2005-09-06,541.8579919142207
2005-09-07,548.4401756777733
2005-09-08,547.4129517330832
2005-09-09,550.6346133346359
2005-09-12,559.2524743643355
2005-09-13,555.3178324388971
2005-09-14,551.1342168443994
2005-09-15,560.632197963568
2005-09-16,560.4809287425151
2005-09-19,560.1887411666117
2005-09-20,561.4909635315138
2005-09-21,563.498253776995
2005-09-22,561.6404541296785
2005-09-23,568.0838051256653
2005-09-26,572.8333524171734
2005-09-27,576.7107843993671
2005-09-28,577.7085657884127
2005-09-29,579.3170862535133
2005-09-30,582.2614735269093
2005-10-03,589.9087955675546
2005-10-04,587.1106212916152
2005-10-05,579.6487733083806
2005-10-06,554.2463893732729
2005-10-07,561.0997072261963
2005-10-10,566.1810064803252
2005-10-11,567.4796028582502
2005-10-12,551.8839426641363
2005-10-13,548.462106931399
2005-10-14,537.6251977469858
2005-10-17,551.2097741709033
2005-10-18,551.8444677593162
2005-10-19,552.3483437377766
2005-10-20,552.7286445817432
2005-10-21,547.8651413034839
2005-10-24,557.6863632592847
2005-10-25,550.1260579981963
2005-10-26,550.2372379645022
2005-10-27,544.1427733531974
2005-10-28,552.8359930448222
2005-10-31,558.3077161264606
2005-11-01,562.3743420038903
2005-11-02,562.6210338677578
2005-11-03,565.0901842945233
2005-11-04,573.6705857497219
2005-11-07,577.9851452670164
2005-11-08,578.0438045800992
2005-11-09,582.4796910688169
2005-11-10,583.6606741936932
2005-11-11,584.6028144234875
2005-11-14,584.0144803083311
2005-11-15,583.412073749428
2005-11-16,584.0501536690684
2005-11-17,584.8906118386705
2005-11-18,592.3569083322941
2005-11-21,591.0732544933715
2005-11-22,584.8534856612715
2005-11-23,586.443855854804
2005-11-24,588.8717976566791
2005-11-25,600.2217605324563
2005-11-28,599.8885127839898
2005-11-29,601.0232951515474
2005-11-30,607.1476343267751
2005-12-01,621.3071086665187
2005-12-02,632.8405028042048
2005-12-05,631.4490668387696
2005-12-06,636.3465629660413
2005-12-07,632.3457590989103
2005-12-08,618.1859693578775
2005-12-09,611.7096357537381
2005-12-12,607.106457145261
2005-12-13,613.7897432607016
2005-12-14,608.4235798263419
2005-12-15,609.8887323572685
2005-12-16,607.6356810688133
2005-12-19,606.3188206772468
2005-12-20,615.9354737155913
2005-12-21,627.164329851482
2005-12-22,624.9068601924535
2005-12-23,623.9947157354777
2005-12-26,624.5010204168304
2005-12-27,623.469071467641
2005-12-28,617.2131870472468
2005-12-29,628.3086125161311
2005-12-30,634.6759911452828
2006-01-02,636.1013943862996
2006-01-03,629.7809298861232
2006-01-04,634.1019001144159
2006-01-05,634.3934077018681
2006-01-06,635.6465016124986
2006-01-09,643.9978407739251
2006-01-10,638.8333035140712
2006-01-11,641.3555304118404
2006-01-12,642.6267066464414
2006-01-13,637.8136981922056
2006-01-16,638.3787459937063
2006-01-17,632.2483250379314
2006-01-18,624.9739337358787
2006-01-19,634.7999929434392
2006-01-20,636.493878750451
2006-01-23,630.7469730857134
2006-01-24,638.2480986750318
2006-01-25,640.1634360640983
2006-01-26,645.1789542898881
2006-01-27,657.9463461697859
2006-01-30,667.6038977108578
2006-01-31,664.181577791183
2006-02-01,671.2960952131634
2006-02-02,671.5642557174797
2006-02-03,670.5022738362062
2006-02-06,675.0665704247045
2006-02-07,668.7123378533086
2006-02-08,651.9061813259343
2006-02-09,655.9931225808555
2006-02-10,655.368574363086
2006-02-13,638.4255741250771
2006-02-14,646.0178668461085
2006-02-15,651.5654941837186
2006-02-16,661.7222811077289
2006-02-17,670.1502669873715
2006-02-20,670.3475204997601
2006-02-21,674.6755645878003
2006-02-22,676.3050364177712
2006-02-23,683.0233804245685
2006-02-24,685.943362186216
2006-02-27,685.8498110551576
2006-02-28,671.9253004324514
2006-03-01,685.0456077390535
2006-03-02,679.4897318705166
2006-03-03,673.9475441963085
2006-03-06,663.8280965288994
2006-03-07,649.8508181635345
2006-03-08,641.1146210724203
2006-03-09,641.2223364059618
2006-03-10,649.0550103031242
2006-03-13,652.2943204029681
2006-03-14,653.5619298022394
2006-03-15,656.7349765516389
2006-03-16,658.0751791618328
2006-03-17,651.3700438562307
2006-03-20,650.5411781681856
2006-03-21,651.5467366143398
2006-03-22,652.0556252915864
2006-03-23,651.9546757871495
2006-03-24,649.1778069333895
2006-03-27,644.4728137802955
2006-03-28,632.6064006391276
2006-03-29,646.8266103811585
2006-03-30,649.6201423701393
2006-03-31,656.851302487935
2006-04-03,662.9693593443338
2006-04-04,662.851136920614
2006-04-05,663.3206770759313
2006-04-06,659.5675821351251
2006-04-07,652.7995803006959
2006-04-10,655.1908683339551
2006-04-11,656.6817362449962
2006-04-12,657.3263209615317
2006-04-13,655.3435220785036
2006-04-14,655.3435220785036
2006-04-17,655.4015783372747
2006-04-18,667.4449002800869
2006-04-19,665.9924904385956
2006-04-20,664.6155710911466
2006-04-21,661.9839353333799
2006-04-24,658.3541542141165
2006-04-25,653.6767233445285
2006-04-26,653.9704626379421
2006-04-27,649.3874047812178
2006-04-28,651.6398453517925
2006-05-01,653.3085901488741
2006-05-02,657.085004438679
2006-05-03,664.9100675279146
2006-05-04,667.042080238114
2006-05-05,668.5611244417607
2006-05-08,677.6823267576164
2006-05-09,682.6125790963958
2006-05-10,695.4241089609626
2006-05-11,691.7966554782436
2006-05-12,672.9826268929966
2006-05-15,656.590232322811
2006-05-16,663.2744224592877
2006-05-17,646.3461388711654
2006-05-18,638.5000938049325
2006-05-19,641.6287665579673
2006-05-22,605.074739618717
2006-05-23,609.5381984541307
2006-05-24,593.8655631991271
2006-05-25,615.0276328095937
2006-05-26,629.5788067026865
2006-05-29,634.5403800853663
2006-05-30,600.4207858440553
2006-05-31,605.8399888821708
2006-06-01,624.0864073546508
2006-06-02,615.7417912291895
2006-06-05,604.8649353692383
2006-06-06,599.731795037375
2006-06-07,594.2653679175961
2006-06-08,583.0212612400337
2006-06-09,577.7491241693825
2006-06-12,557.8597731179935
2006-06-13,546.3202533733612
2006-06-14,539.5535058166163
2006-06-15,567.7539291013575
2006-06-16,565.1809377550685
2006-06-19,559.8231599104124
2006-06-20,555.6014375949569
2006-06-21,564.2733657922568
2006-06-22,570.1835748412572
2006-06-23,581.781617692983
2006-06-26,580.3882344586299
2006-06-27,571.5892506516572
2006-06-28,576.1335647102233
2006-06-29,592.2232173899795
2006-06-30,598.7067567992601
2006-07-03,627.9594479466991
2006-07-04,645.8979083944891
2006-07-05,620.740041173828
2006-07-06,637.139419874713
2006-07-07,631.483637842464
2006-07-10,640.0989080230061
2006-07-11,630.406786780269
2006-07-12,631.8509406193331
2006-07-13,615.8249669009124
2006-07-14,609.537177589357
2006-07-17,615.4758418338521
2006-07-18,625.5487218842247
2006-07-19,648.738986829218
2006-07-20,642.1481455713574
2006-07-21,642.0440971966337
2006-07-24,655.0981059322402
2006-07-25,657.9919232319774
2006-07-26,658.2579839829656
2006-07-27,656.447343962273
2006-07-28,663.2188455860294
2006-07-31,659.119965387652
2006-08-01,654.1579199666733
2006-08-02,656.6182163472337
2006-08-03,658.4592125525616
2006-08-04,656.9421211459355
2006-08-07,659.5171761082803
2006-08-08,657.1467240237082
2006-08-09,651.7274062783807
2006-08-10,654.8141589455863
2006-08-11,659.5213141689275
2006-08-14,664.5245468505623
2006-08-15,672.9895910234521
2006-08-16,679.0523548692661
2006-08-17,685.3593368886656
2006-08-18,685.0340931328118
2006-08-21,674.4830810446142
2006-08-22,684.4913165353732
2006-08-23,679.4419568609277
2006-08-24,673.5474475951618
2006-08-25,676.5706370057804
2006-08-28,678.8036919701506
2006-08-29,684.5940752768958
2006-08-30,681.2346892552392
2006-08-31,673.8464425870716
2006-09-01,684.9131346947408
2006-09-04,689.1335738709565
2006-09-05,692.9543693978476
2006-09-06,681.3036450651394
2006-09-07,674.2363371525585
2006-09-08,683.1445257720596
2006-09-11,674.7391857434978
2006-09-12,690.3125982150558
2006-09-13,696.1314539617954
2006-09-14,695.3505160124125
2006-09-15,706.6774184659473
2006-09-18,708.1302965025186
2006-09-19,707.4144177095964
2006-09-20,713.1487612933512
2006-09-21,708.8706531539473
2006-09-22,694.6910897108252
2006-09-25,702.4148604669709
2006-09-26,710.3806030348825
2006-09-27,709.7085449689168
2006-09-28,710.1600156430625
2006-09-29,715.0439066190389
2006-10-02,706.8331343259512
2006-10-03,704.1775170922338
2006-10-04,716.7118516382511
2006-10-05,723.9255633123674
2006-10-06,726.4315160412359
2006-10-09,724.3734986889219
2006-10-10,733.0708889506003
2006-10-11,739.2760358208201
2006-10-12,754.3635460698324
2006-10-13,763.32910660792
2006-10-16,773.2175891038764
2006-10-17,761.9925440803984
2006-10-18,772.977600755345
2006-10-19,776.8901668081756
2006-10-20,776.2183257696393
2006-10-23,777.7027579291253
2006-10-24,778.475830912613
2006-10-25,779.1258295271402
2006-10-26,776.2420013173753
2006-10-27,762.8195996468504
2006-10-30,750.456590231665
2006-10-31,762.4215483842031
2006-11-01,771.2921480385013
2006-11-02,764.62420513805
2006-11-03,777.3659985436846
2006-11-06,779.742606374719
2006-11-07,771.7508347671495
2006-11-08,775.8258549382391
2006-11-09,774.9998269810791
2006-11-10,766.8254659501954
2006-11-13,772.955705551698
2006-11-14,780.5462056470751
2006-11-15,783.9396346497451
2006-11-16,784.7316817196557
2006-11-17,772.8566329060234
2006-11-20,774.1906131512109
2006-11-21,774.9222992570817
2006-11-22,772.0453237405055
2006-11-23,775.1638695079323
2006-11-24,767.0899190983336
2006-11-27,751.1157653570623
2006-11-28,745.7925446672216
2006-11-29,750.574449884281
2006-11-30,755.9597398300164
2006-12-01,751.0150309387448
2006-12-04,763.262313678166
2006-12-05,774.9705512214109
2006-12-06,780.7630321814623
2006-12-07,785.8840186299515
2006-12-08,788.6097071169355
2006-12-11,798.7021451717934
2006-12-12,797.2602481247475
2006-12-13,794.9145593448791
2006-12-14,801.8384169213007
2006-12-15,818.5449913861422
2006-12-18,822.6823182944314
2006-12-19,815.3315320931837
2006-12-20,816.7518994638714
2006-12-21,822.9341269358928
2006-12-22,819.6955362030004
2006-12-25,819.6955362030004
2006-12-26,824.4704697317248
2006-12-27,835.1131153854133
2006-12-28,831.4553715698952
2006-12-29,835.9418951173759
2007-01-01,835.9418951173759
2007-01-02,844.6939438676443
2007-01-03,848.0041354069747
2007-01-04,840.4829282714185
2007-01-05,836.4457768026094
2007-01-08,833.1136068548212
2007-01-09,822.7441425232901
2007-01-10,823.4314823789165
2007-01-11,849.8099521450057
2007-01-12,853.207038238424
2007-01-15,869.6865028384509
2007-01-16,863.3590548340443
2007-01-17,868.0628496675695
2007-01-18,860.9627993049136
2007-01-19,874.8676042808607
2007-01-22,874.360921455116
2007-01-23,869.4081659503096
2007-01-24,892.3800410153467
2007-01-25,876.18364861552
2007-01-26,875.1298823484858
2007-01-29,861.5997322070076
2007-01-30,868.2772103680966
2007-01-31,876.4159158910957
2007-02-01,887.0001335706536
2007-02-02,889.7966800461421
2007-02-05,898.3963972559177
2007-02-06,900.9442738132561
2007-02-07,907.0224886270516
2007-02-08,901.2159932606668
2007-02-09,894.6208540510597
2007-02-12,894.6215152901301
2007-02-13,905.7094446896667
2007-02-14,911.3207341387089
2007-02-15,908.4388684121473
2007-02-16,909.1895262962184
2007-02-19,917.1607749643474
2007-02-20,918.1187227277236
2007-02-21,928.7612612547442
2007-02-22,935.7653833469996
2007-02-23,916.8400123705405
2007-02-26,890.8308522100104
2007-02-27,838.6401559792823
2007-02-28,843.7328317003402
2007-03-01,837.8809126152678
2007-03-02,835.3550055551265
2007-03-05,823.9112044671162
2007-03-06,836.1697622033854
2007-03-07,830.0846439684259
2007-03-08,850.1498235960954
2007-03-09,855.4981802257508
2007-03-12,853.7869425408738
2007-03-13,829.8860106832706
2007-03-14,833.6271844050555
2007-03-15,835.1187405244539
2007-03-16,834.4941681103859
2007-03-19,835.6739327435939
2007-03-20,852.384563831612
2007-03-21,881.0080300884453
2007-03-22,886.0099160352794
2007-03-23,891.8740800187946
2007-03-26,887.2476814615422
2007-03-27,886.3097757402534
2007-03-28,880.0031642368299
2007-03-29,906.6273952154492
2007-03-30,917.1247700867177
2007-04-02,921.4617191335338
2007-04-03,932.2519583146351
2007-04-04,930.1436971485017
2007-04-05,926.2685683199048
2007-04-06,926.2685683199048
2007-04-09,938.296896584399
2007-04-10,923.310755933241
2007-04-11,920.6490239156697
2007-04-12,921.2234143875679
2007-04-13,927.857722048471
2007-04-16,924.9642682056625
2007-04-17,921.0672621412945
2007-04-18,923.6242731257514
2007-04-19,921.3621959390358
2007-04-20,929.8812976932368
2007-04-23,924.797536430376
2007-04-24,911.6597352264602
2007-04-25,917.0533076054489
2007-04-26,913.966118251535
2007-04-27,908.7361944961042
2007-04-30,907.3664604277204
2007-05-01,909.5213327101638
2007-05-02,916.05346953761
2007-05-03,922.3233450831007
2007-05-04,934.0795145982277
2007-05-07,931.2068309397777
2007-05-08,932.8521195330632
2007-05-09,944.5084834175393
2007-05-10,944.3383336325576
2007-05-11,951.1870774390967
2007-05-14,948.5091921567982
2007-05-15,945.9973098552446
2007-05-16,964.7177181599176
2007-05-17,970.9578973464222
2007-05-18,974.9275820511235
2007-05-21,976.4532821586148
2007-05-22,983.5475703597624
2007-05-23,986.5441069563418
2007-05-24,968.3921762122496
2007-05-25,981.3626774476235
2007-05-28,990.6072635683906
2007-05-29,984.8683442694972
2007-05-30,994.2514714604029
2007-05-31,1000.0
2007-06-01,1014.1414610368266
2007-06-04,1004.3919654340887
2007-06-05,1000.2936971046917
2007-06-06,983.0302664147949
2007-06-07,971.5426720515385
2007-06-08,985.804517703351
2007-06-11,1000.4504622061586
2007-06-12,999.38215664783
2007-06-13,1006.2395254309376
2007-06-14,1022.0532523447193
2007-06-15,1017.1416249058774
2007-06-18,1023.214355002375
2007-06-19,1037.7392258469179
2007-06-20,1028.9782732677006
2007-06-21,1037.1177351104504
2007-06-22,1030.4294290866567
2007-06-25,1016.2689078171546
2007-06-26,989.8433893540948
2007-06-27,995.0524023275383
2007-06-28,1010.3211586831403
2007-06-29,1019.6379741042425
2007-07-02,1032.3016853373244
2007-07-03,1050.336896216907
2007-07-04,1047.7684276813554
2007-07-05,1052.273465438638
2007-07-06,1067.2538030221656
2007-07-09,1076.1791385072
2007-07-10,1070.3336983530423
2007-07-11,1072.4846837185341
2007-07-12,1085.3594272264193
2007-07-13,1089.0207723275494
2007-07-16,1088.9928370533291
2007-07-17,1082.2948173119619
2007-07-18,1081.1126073875798
2007-07-19,1102.6278712086682
2007-07-20,1099.8072896173423
2007-07-23,1102.195814328719
2007-07-24,1071.4113196851079
2007-07-25,1070.8656019974683
2007-07-26,1020.5470969554231
2007-07-27,1015.6137202350853
2007-07-30,1032.7482806191472
2007-07-31,1033.2371676280168
2007-08-01,1006.5531257429192
2007-08-02,1017.9160251510993
2007-08-03,997.223339253262
2007-08-06,993.6133620154266
2007-08-07,1011.325121227065
2007-08-08,1035.8391466875503
2007-08-09,1011.68633370269
2007-08-10,1001.3160037021693
2007-08-13,1013.1084591104693
2007-08-14,982.4443390193486
2007-08-15,954.6564652260364
2007-08-16,900.5577324054469
2007-08-17,920.7865478441886
2007-08-20,930.1726332392553
2007-08-21,936.3570694490744
2007-08-22,958.3950949107809
2007-08-23,957.9040107979725
2007-08-24,977.0831591869269
2007-08-27,979.9740889035155
2007-08-28,947.2961444535077
2007-08-29,957.2030948563169
2007-08-30,959.5483533081407
2007-08-31,980.5130427794082
2007-09-03,998.7509225672784
2007-09-04,1003.3735143882878
2007-09-05,996.7245372930813
2007-09-06,992.8158538992169
2007-09-07,962.390744485517
2007-09-10,954.9980282918783
2007-09-11,967.6123093618638
2007-09-12,963.4161661927203
2007-09-13,961.5188830314352
2007-09-14,959.8501340152001
2007-09-17,952.305132094829
2007-09-18,971.930239525631
2007-09-19,968.3734364663956
2007-09-20,953.4038043400831
2007-09-21,957.65066375414
2007-09-24,959.9315956556494
2007-09-25,955.4281028465545
2007-09-26,955.980555942272
2007-09-27,960.1001221706138
2007-09-28,956.249991583058
2007-10-01,965.902570762673
2007-10-02,988.7856171780891
2007-10-03,989.4259424854126
2007-10-04,969.0916777687744
2007-10-05,980.3122296031069
2007-10-08,1002.7229939123988
2007-10-09,1012.5008223441067
2007-10-10,1015.352690698696
2007-10-11,1000.4952777851188
2007-10-12,1015.8116257491224
2007-10-15,1010.7590804138192
2007-10-16,1013.0556036785131
2007-10-17,1028.1854491889037
2007-10-18,1028.4344703102229
2007-10-19,1011.0890198442003
2007-10-22,1010.6678925154821
2007-10-23,1018.5628915556671
2007-10-24,1023.7616122951279
2007-10-25,1019.7777206417519
2007-10-26,1007.774191390396
2007-10-29,997.9457105767768
2007-10-30,985.3859921674211
2007-10-31,983.5901117750997
2007-11-01,974.8361018608011
2007-11-02,968.7074553781351
2007-11-05,954.314209988801
2007-11-06,952.4681569401556
2007-11-07,917.0554866365127
2007-11-08,905.8394094469552
2007-11-09,899.4303692703776
2007-11-12,880.3687625440604
2007-11-13,911.7485236857406
2007-11-14,906.7174567395991
2007-11-15,896.2497464643894
2007-11-16,896.4436856842532
2007-11-19,891.4469542950314
2007-11-20,871.5647863152954
2007-11-21,842.9017192877776
2007-11-22,849.765399699433
2007-11-23,864.5602355298549
2007-11-26,835.9601799109807
2007-11-27,832.3671916740749
2007-11-28,859.619585624046
2007-11-29,852.0875024201288
2007-11-30,872.015034905245
2007-12-03,867.9419841009507
2007-12-04,860.7245219097404
2007-12-05,884.9766408771094
2007-12-06,902.8290273981187
2007-12-07,912.1024029311768
2007-12-10,915.4518459148413
2007-12-11,907.5336616694714
2007-12-12,907.4320716287858
2007-12-13,904.9073487277606
2007-12-14,918.5458367842447
2007-12-17,911.6389804433106
2007-12-18,905.5975156664495
2007-12-19,908.9405312378221
2007-12-20,906.62932745948
2007-12-21,915.5189456843582
2007-12-24,929.9020369474945
2007-12-25,929.9020369474945
2007-12-26,923.4070022053043
2007-12-27,918.5657075378014
2007-12-28,907.9341817143386
2007-12-31,914.9113238361616
2008-01-01,914.9113238361616
2008-01-02,889.8899574443298
2008-01-03,890.6339160618598
2008-01-04,871.5370052462707
2008-01-07,862.8707546984406
2008-01-08,853.8644641003227
2008-01-09,853.4452407984768
2008-01-10,867.3568285006022
2008-01-11,867.0235987261661
2008-01-14,861.9235052885745
2008-01-15,856.9065934345672
2008-01-16,850.0824351824704
2008-01-17,834.1514455670288
2008-01-18,841.7267806812789
2008-01-21,810.3442244072428
2008-01-22,824.4180006109024
2008-01-23,830.3277405549416
2008-01-24,829.3239313910826
2008-01-25,825.9053422416627
2008-01-28,814.2467351429375
2008-01-29,820.1836785704612
2008-01-30,814.2608182369041
2008-01-31,829.7529893885046
2008-02-01,847.8284604839489
2008-02-04,849.5252464314187
2008-02-05,837.7615761121697
2008-02-06,831.540137450629
2008-02-07,849.3464990124346
2008-02-08,860.2640607744363
2008-02-11,873.0528370488961
2008-02-12,873.4895767574865
2008-02-13,879.4937072861849
2008-02-14,870.9571010255526
2008-02-15,859.7522835376611
2008-02-18,873.3725353836529
2008-02-19,870.4062513216198
2008-02-20,875.0262387082737
2008-02-21,853.4775115737732
2008-02-22,850.2988824388532
2008-02-25,850.615369782995
2008-02-26,850.0211574685172
2008-02-27,843.6720202785583
2008-02-28,840.6862567612169
2008-02-29,816.4280065420496
2008-03-03,818.1603725559011
2008-03-04,811.1582417365478
2008-03-05,807.5408894306506
2008-03-06,793.7274576060363
2008-03-07,781.4868043844682
2008-03-10,769.7802017827998
2008-03-11,793.0802256285933
2008-03-12,781.9016476116608
2008-03-13,783.8760539161476
2008-03-14,777.3994514869067
2008-03-17,768.1275544570211
2008-03-18,774.2998318454066
2008-03-19,770.8386602949676
2008-03-20,780.326378553621
2008-03-21,780.326378553621
2008-03-24,790.9761874023882
2008-03-25,786.4741149567155
2008-03-26,776.6615182420002
2008-03-27,772.2162828602101
2008-03-28,780.479322758993
2008-03-31,790.7656960794852
2008-04-01,825.8324721993047
2008-04-02,833.952905389473
2008-04-03,845.1430542546407
2008-04-04,851.0495262959006
2008-04-07,854.4396537435626
2008-04-08,854.484364797283
2008-04-09,847.595306229051
2008-04-10,853.5716283080554
2008-04-11,841.9406553545568
2008-04-14,833.9450221223939
2008-04-15,839.2098909578237
2008-04-16,846.3369208897767
2008-04-17,844.2202408955409
2008-04-18,857.0592554295525
2008-04-21,839.9648240761393
2008-04-22,835.0730316365618
2008-04-23,840.1705146280298
2008-04-24,856.6837072361715
2008-04-25,860.9555878523566
2008-04-28,859.7987837948942
2008-04-29,836.1088829314248
2008-04-30,840.1027295285019
2008-05-01,847.8572195776098
2008-05-02,859.6812222656537
2008-05-05,856.7957984780473
2008-05-06,862.5114606730264
2008-05-07,865.124137565482
2008-05-08,861.8193356301956
2008-05-09,845.1683028053056
2008-05-12,844.7052168309674
2008-05-13,850.373615604894
2008-05-14,863.0890123908601
2008-05-15,871.2882042718563
2008-05-16,875.8921960373718
2008-05-19,884.3573545586733
2008-05-20,869.6978676285501
2008-05-21,856.6797068995135
2008-05-22,861.428759300784
2008-05-23,853.1784487941101
2008-05-26,863.2902424169367
2008-05-27,863.3609936048614
2008-05-28,870.3652830259157
2008-05-29,884.3097015108074
2008-05-30,885.2071965676347
2008-06-02,883.8621572734086
2008-06-03,887.1071060573252
2008-06-04,887.949387870968
2008-06-05,891.7809881291996
2008-06-06,863.7210106096069
2008-06-09,857.8573575793089
2008-06-10,865.1796153653145
2008-06-11,848.0585748354058
2008-06-12,855.4361078892721
2008-06-13,864.4905928869855
2008-06-16,859.2023363877494
2008-06-17,848.9285840919963
2008-06-18,846.3301764739
2008-06-19,851.621093775525
2008-06-20,833.4822733058498
2008-06-23,836.9106181069476
2008-06-24,821.0293835681925
2008-06-25,832.3772348529843
2008-06-26,811.236474238289
2008-06-27,803.8183889332555
2008-06-30,810.9785613153689
2008-07-01,798.3349006631311
2008-07-02,781.1878308631015
2008-07-03,780.4717914723897
2008-07-04,783.7657454983241
2008-07-07,788.2927363732356
2008-07-08,793.8027422322011
2008-07-09,781.9432870381278
2008-07-10,770.731600274492
2008-07-11,759.63747753059
2008-07-14,755.5638853879664
2008-07-15,740.4690325191588
2008-07-16,766.0964753196643
2008-07-17,764.6568381191227
2008-07-18,769.4473038126553
2008-07-21,770.0815405615019
