Date,EGYPT SMALL CAP
2005-01-12,349.0882430955688
2005-01-13,352.7073742962372
2005-01-14,356.2191518505736
2005-01-17,362.7480228062535
2005-01-18,368.6059623910787
2005-01-19,368.323148133672
2005-01-20,370.6408084620301
2005-01-21,369.31490181176395
2005-01-24,385.01062309731884
2005-01-25,387.58127914402615
2005-01-26,385.6474169955046
2005-01-27,395.25510240186867
2005-01-28,396.136181457148
2005-01-31,405.6444099830626
2005-02-01,404.18845037352554
2005-02-02,412.9926764211451
2005-02-03,420.6568710937416
2005-02-04,421.04689484905356
2005-02-07,431.9100670508457
2005-02-08,426.5729440122409
2005-02-09,423.44699748233455
2005-02-10,420.06401972467074
2005-02-11,420.5859802198048
2005-02-14,424.91577744837366
2005-02-15,421.44414831394874
2005-02-16,423.8499613899706
2005-02-17,422.5006189467234
2005-02-18,422.4682818284388
2005-02-21,419.6187231339904
2005-02-22,415.1298542931297
2005-02-23,420.48582347468596
2005-02-24,422.56358437447295
2005-02-25,423.01208065446565
2005-02-28,429.2922989603841
2005-03-01,436.5411295115042
2005-03-02,446.5115813324752
2005-03-03,452.57495725373286
2005-03-04,448.60674252280734
2005-03-07,457.10016171048755
2005-03-08,447.8359180025351
2005-03-09,459.791777399483
2005-03-10,463.0492457600311
2005-03-11,461.31195104154057
2005-03-14,473.35867340275723
2005-03-15,465.2319691123835
2005-03-16,452.7728539055967
2005-03-17,430.86637466011
2005-03-18,433.84960750818016
2005-03-21,427.069007218423
2005-03-22,414.89311565163547
2005-03-23,436.4848478342791
2005-03-24,441.6760209925031
2005-03-25,441.6760209925031
2005-03-28,435.9076160815583
2005-03-29,424.95852285931005
2005-03-30,413.6892006819752
2005-03-31,426.07014044790714
2005-04-01,427.2536229567706
2005-04-04,444.4467784315933
2005-04-05,448.4826665947235
2005-04-06,455.6655263561493
2005-04-07,456.4911605630423
2005-04-08,458.4809254971953
2005-04-11,444.09375370034763
2005-04-12,441.19190106117514
2005-04-13,442.7344384194585
2005-04-14,449.185406382396
2005-04-15,444.9299474069624
2005-04-18,434.85965646905197
2005-04-19,429.33461766816305
2005-04-20,422.2954573334339
2005-04-21,420.95851859297255
2005-04-22,421.8596185907251
2005-04-25,425.17507731833274
2005-04-26,435.405299206252
2005-04-27,437.4137525485149
2005-04-28,440.90777393755826
2005-04-29,441.1126964088875
2005-05-02,443.5521559598499
2005-05-03,439.75221985747817
2005-05-04,439.3925384807814
2005-05-05,448.35101220514724
2005-05-06,451.63179962125207
2005-05-09,451.5245662300208
2005-05-10,453.37867215734195
2005-05-11,453.75685240988753
2005-05-12,454.3721610081388
2005-05-13,456.6253107822303
2005-05-16,442.40123834114416
2005-05-17,441.8351153735935
2005-05-18,444.2958705636454
2005-05-19,433.4029084281448
2005-05-20,435.865391449172
2005-05-23,425.6079249384848
2005-05-24,428.1327776746679
2005-05-25,431.2933595524419
2005-05-26,436.81355433872994
2005-05-27,435.5854197584233
2005-05-30,434.2143523734765
2005-05-31,437.55493820872
2005-06-01,443.5317943150984
2005-06-02,433.71800525620944
2005-06-03,433.56648205248536
2005-06-06,436.4411393428648
2005-06-07,444.4719515369319
2005-06-08,445.81495501066985
2005-06-09,459.25119400945357
2005-06-10,461.9030878911333
2005-06-13,467.50794376888297
2005-06-14,469.22559545741854
2005-06-15,471.5438731188516
2005-06-16,478.8121470812151
2005-06-17,473.34461176625706
2005-06-20,514.5774118508909
2005-06-21,518.3752577149055
2005-06-22,510.550436833166
2005-06-23,520.0583113268441
2005-06-24,518.487983037348
2005-06-27,515.813671874411
2005-06-28,514.8641757205295
2005-06-29,508.5144107772103
2005-06-30,503.9164099640323
2005-07-01,509.76929327174065
2005-07-04,510.6666325314875
2005-07-05,518.2155892744961
2005-07-06,522.9796426736991
2005-07-07,516.1072456429165
2005-07-08,516.8857205598789
2005-07-11,515.1848925555727
2005-07-12,512.2079647107774
2005-07-13,521.2471234791503
2005-07-14,526.8536983147895
2005-07-15,529.8439659053865
2005-07-18,528.5130080319659
2005-07-19,538.3790670522795
2005-07-20,542.5290393953475
2005-07-21,541.288436464501
2005-07-22,541.5118416551669
2005-07-25,529.705635927082
2005-07-26,520.4510361908186
2005-07-27,523.3621967754535
2005-07-28,525.5131107103841
2005-07-29,522.745149043613
2005-08-01,518.729589248856
2005-08-02,527.4705876091315
2005-08-03,530.3602599423243
2005-08-04,527.1321549453907
2005-08-05,528.4993872824324
2005-08-08,528.520048536384
2005-08-09,528.0179567608498
2005-08-10,530.72388808876
2005-08-11,525.7322696236835
2005-08-12,526.0705650716617
2005-08-15,525.2276209135617
2005-08-16,529.3194358407982
2005-08-17,521.56145081533
2005-08-18,517.3868128595916
2005-08-19,518.7076010342239
2005-08-22,505.9821009355222
2005-08-23,512.3769124832146
2005-08-24,520.0868620937331
2005-08-25,525.2640733922196
2005-08-26,523.43247503388
2005-08-29,536.7737835281087
2005-08-30,537.7265031321347
2005-08-31,529.3814593235138
2005-09-01,526.2540427680232
2005-09-02,522.8568259946252
2005-09-05,533.260501589462
2005-09-06,539.9320409650794
2005-09-07,550.1802984522031
2005-09-08,561.2020198590145
2005-09-09,560.4795487387872
2005-09-12,568.1574140073269
2005-09-13,571.1395157364574
2005-09-14,573.064036048677
2005-09-15,577.45851149553
2005-09-16,577.5057802313788
2005-09-19,577.5639173591303
2005-09-20,574.8842521910367
2005-09-21,583.4345613121902
2005-09-22,603.0952023018419
2005-09-23,607.4921085358097
2005-09-26,645.3531041379119
2005-09-27,661.01762923327
2005-09-28,661.0335136851655
2005-09-29,673.3144090763813
2005-09-30,670.801312538544
2005-10-03,682.9055776265526
2005-10-04,671.7994239568221
2005-10-05,670.6706964536197
2005-10-06,660.7765970869738
2005-10-07,661.7583129672566
2005-10-10,672.2235244297199
2005-10-11,672.4221653162203
2005-10-12,675.1615480005602
2005-10-13,685.9322800232756
2005-10-14,678.0904562602724
2005-10-17,696.6407912411175
2005-10-18,708.2842017930762
2005-10-19,700.9427608496247
2005-10-20,710.6434262208523
2005-10-21,708.5733900244618
2005-10-24,709.4047848372707
2005-10-25,691.9460640696317
2005-10-26,693.8554776769463
2005-10-27,686.7223681710286
2005-10-28,689.2761888038701
2005-10-31,719.4640866655322
2005-11-01,731.3237413450025
2005-11-02,726.7777813266962
2005-11-03,730.4404265387133
2005-11-04,742.2810615479963
2005-11-07,768.5228823777077
2005-11-08,789.927853296139
2005-11-09,795.0501350887471
2005-11-10,795.4608706546987
2005-11-11,798.2470733540148
2005-11-14,773.7215060072659
2005-11-15,783.3679635611378
2005-11-16,776.285458137436
2005-11-17,767.0343975496335
2005-11-18,767.8792700979972
2005-11-21,775.1918899577079
2005-11-22,769.4918546667258
2005-11-23,744.6416639236427
2005-11-24,754.3380542028979
2005-11-25,757.913344375225
2005-11-28,759.8988828265609
2005-11-29,766.1244914717372
2005-11-30,759.449420631829
2005-12-01,771.708127905619
2005-12-02,773.0611333896529
2005-12-05,794.2577438759042
2005-12-06,809.2965816315957
2005-12-07,848.0012373232285
2005-12-08,854.1597737885288
2005-12-09,853.5823217928972
2005-12-12,857.0350557975087
2005-12-13,857.0888468053969
2005-12-14,845.685074520203
2005-12-15,843.0482626173509
2005-12-16,839.0456179154069
2005-12-19,845.8693457925455
2005-12-20,843.0426321028318
2005-12-21,877.9482913004357
2005-12-22,884.4130092470731
2005-12-23,884.1894562262413
2005-12-26,927.5077961560341
2005-12-27,913.5517044603126
2005-12-28,926.5074186147588
2005-12-29,939.3295560706371
2005-12-30,943.1918326565748
2006-01-02,976.6826700611697
2006-01-03,968.9520049790889
2006-01-04,943.5417561377842
2006-01-05,927.1411554586272
2006-01-06,923.019340747001
2006-01-09,941.3140159339556
2006-01-10,941.7819627499466
2006-01-11,939.5245195198149
2006-01-12,987.4934428809318
2006-01-13,984.4677083451699
2006-01-16,986.9935621291166
2006-01-17,1024.9296020010377
2006-01-18,1045.8474977069952
2006-01-19,1090.9845968308246
2006-01-20,1092.9240849101914
2006-01-23,1156.2026197306348
2006-01-24,1083.773368361845
2006-01-25,1110.2378946793076
2006-01-26,1206.213803311824
2006-01-27,1217.3948730496052
2006-01-30,1265.361691661545
2006-01-31,1259.292069805113
2006-02-01,1304.2976750258779
2006-02-02,1244.6117031742003
2006-02-03,1253.634762061426
2006-02-06,1298.4108584046671
2006-02-07,1291.4947155589937
2006-02-08,1229.801098817463
2006-02-09,1175.7041995976542
2006-02-10,1179.6523310658915
2006-02-13,1128.2652742061255
2006-02-14,1158.408106638346
2006-02-15,1134.4898266967214
2006-02-16,1048.599022471992
2006-02-17,1044.1893831411946
2006-02-20,1087.0484530575277
2006-02-21,1073.6713422551595
2006-02-22,1102.6961988307432
2006-02-23,1156.5895404588275
2006-02-24,1161.7544092833894
2006-02-27,1111.2176630533086
2006-02-28,1119.2381751047599
2006-03-01,1101.33534288359
2006-03-02,1077.542136128636
2006-03-03,1075.030278341382
2006-03-06,1018.5566662059952
2006-03-07,1003.3537876639504
2006-03-08,997.0491252393222
2006-03-09,1024.0547602569075
2006-03-10,1027.5455621919637
2006-03-13,968.2081748990553
2006-03-14,899.5270569811864
2006-03-15,947.0317444999824
2006-03-16,937.2649609822469
2006-03-17,935.9558779327707
2006-03-20,961.9001677033997
2006-03-21,966.6712392564381
2006-03-22,980.8142858046722
2006-03-23,981.7868945441726
2006-03-24,979.2723286508758
2006-03-27,1016.0674408176549
2006-03-28,999.1030023915816
2006-03-29,1007.7102845713334
2006-03-30,982.0351235123977
2006-03-31,986.0554566938092
2006-04-03,987.1259151197693
2006-04-04,979.8949718675286
2006-04-05,1004.5600809648038
2006-04-06,1038.1126978575537
2006-04-07,1048.2930589958762
2006-04-10,1052.4766540369399
2006-04-11,1050.8417500568573
2006-04-12,1050.6339873207476
2006-04-13,1020.5881352368494
2006-04-14,1020.5881352368494
2006-04-17,966.9419825654702
2006-04-18,933.9502436955513
2006-04-19,939.7661947639144
2006-04-20,970.3192346922025
2006-04-21,967.7718541083905
2006-04-24,965.5806430207716
2006-04-25,962.5245029480598
2006-04-26,938.6614125310293
2006-04-27,942.361627472306
2006-04-28,938.007985417415
2006-05-01,946.9751806030536
2006-05-02,958.8437343423294
2006-05-03,944.0325082384843
2006-05-04,937.9840888064895
2006-05-05,933.7821445038588
2006-05-08,904.9595381685679
2006-05-09,876.5945345335678
2006-05-10,867.9572636732845
2006-05-11,869.5268557023362
2006-05-12,865.4814125097589
2006-05-15,838.5693222449635
2006-05-16,864.4399414897007
2006-05-17,852.1217073143305
2006-05-18,867.5775896356713
2006-05-19,874.7473701961958
2006-05-22,783.3261026462066
2006-05-23,724.4029981122596
2006-05-24,733.7243291256715
2006-05-25,692.4942792381838
2006-05-26,696.0835081135587
2006-05-29,694.7745192689514
2006-05-30,701.5922108552254
2006-05-31,718.3307757517473
2006-06-01,735.7470986384056
2006-06-02,729.3458342946587
2006-06-05,724.6841581776619
2006-06-06,723.425082764557
2006-06-07,729.6394307397452
2006-06-08,731.1446906036342
2006-06-09,730.6821420666188
2006-06-12,688.6608237219895
2006-06-13,681.5561668784951
2006-06-14,640.7927348612156
2006-06-15,657.3487379820011
2006-06-16,657.1278519045459
2006-06-19,677.7112717986597
2006-06-20,671.8842440603511
2006-06-21,653.8341211971801
2006-06-22,658.4176948657223
2006-06-23,661.4687256093175
2006-06-26,647.4901574423722
2006-06-27,642.1222940000501
2006-06-28,660.1440796860992
2006-06-29,663.8917156035935
2006-06-30,651.3036553278002
2006-07-03,659.5023484092626
2006-07-04,654.8848833788403
2006-07-05,692.3022723704664
2006-07-06,714.0308039131701
2006-07-07,710.3731383708795
2006-07-10,721.7911825298148
2006-07-11,737.9791626914589
2006-07-12,721.8556838898944
2006-07-13,686.3227093065524
2006-07-14,689.5276671481042
2006-07-17,681.6294901363007
2006-07-18,693.6808394976739
2006-07-19,683.8189977355346
2006-07-20,677.3093183887189
2006-07-21,675.4037811633314
2006-07-24,713.397704058066
2006-07-25,716.0538436542038
2006-07-26,731.6270388727825
2006-07-27,742.3477234553893
2006-07-28,739.710361344941
2006-07-31,791.3928879191614
2006-08-01,822.1185959102077
2006-08-02,805.6819073675535
2006-08-03,802.8310802607263
2006-08-04,796.5015657508623
2006-08-07,814.7189825407764
2006-08-08,839.7464299402974
2006-08-09,816.7681313824505
2006-08-10,828.3211775227588
2006-08-11,829.0656574270573
2006-08-14,843.4763464950844
2006-08-15,832.8831275381793
2006-08-16,809.2397875273907
2006-08-17,786.3906211409146
2006-08-18,788.9361701270968
2006-08-21,806.1803861732867
2006-08-22,815.0801203265769
2006-08-23,815.22336302911
2006-08-24,829.1446098966535
2006-08-25,832.539630066198
2006-08-28,837.4071430795309
2006-08-29,840.077741942914
2006-08-30,847.6385527836364
2006-08-31,866.9268611467944
2006-09-01,866.8935922281214
2006-09-04,863.3603776493612
2006-09-05,858.9273109054336
2006-09-06,847.0977546205688
2006-09-07,848.630171607282
2006-09-08,852.850379272851
2006-09-11,853.9156543901722
2006-09-12,858.0697925198739
2006-09-13,860.5439446360994
2006-09-14,876.9564819579151
2006-09-15,883.8193483832608
2006-09-18,877.235431931699
2006-09-19,880.8809991769547
2006-09-20,886.2143181909559
2006-09-21,878.5042310969941
2006-09-22,873.027946302211
2006-09-25,874.6081520184017
2006-09-26,879.0149956990874
2006-09-27,883.1688732356173
2006-09-28,886.272033105326
2006-09-29,887.5160328279585
2006-10-02,893.024686729899
2006-10-03,883.1744384880205
2006-10-04,881.3077382066721
2006-10-05,881.238281002258
2006-10-06,888.379766296997
2006-10-09,876.9243472623732
2006-10-10,865.0379095029425
2006-10-11,868.0708605029256
2006-10-12,886.4125538341449
2006-10-13,889.9792047238624
2006-10-16,885.26761146518
2006-10-17,898.7046234468194
2006-10-18,906.5080475462612
2006-10-19,904.4708757263912
2006-10-20,904.7667414940523
2006-10-23,907.9963806288603
2006-10-24,908.5541205275773
2006-10-25,905.5947784070902
2006-10-26,899.4974080405611
2006-10-27,895.6798374008638
2006-10-30,902.8362745844533
2006-10-31,909.9583689979768
2006-11-01,918.8146196608515
2006-11-02,912.9690105194686
2006-11-03,918.2596686828856
2006-11-06,891.1708896165075
2006-11-07,878.0057646131863
2006-11-08,874.3674369884933
2006-11-09,870.5581198968008
2006-11-10,866.7599332968517
2006-11-13,875.4665365062184
2006-11-14,877.019319883953
2006-11-15,884.3765515159878
2006-11-16,872.9189305807954
2006-11-17,871.432042169251
2006-11-20,861.8070612633014
2006-11-21,876.3783752865775
2006-11-22,870.6354875497864
2006-11-23,870.5193385268128
2006-11-24,861.0777692260064
2006-11-27,867.295828896385
2006-11-28,858.2406774124959
2006-11-29,845.6986045928486
2006-11-30,853.597189179021
2006-12-01,848.4764381659865
2006-12-04,844.7170894508912
2006-12-05,837.6102898860246
2006-12-06,846.7526545569096
2006-12-07,851.947442000967
2006-12-08,850.6040294774438
2006-12-11,857.1592067068126
2006-12-12,868.4616745299762
2006-12-13,883.6202869746594
2006-12-14,892.147022025761
2006-12-15,897.667775972366
2006-12-18,902.9116119494737
2006-12-19,887.3254547593086
2006-12-20,879.0429907997524
2006-12-21,882.5236470950399
2006-12-22,884.183644177224
2006-12-25,863.801008706567
2006-12-26,876.9351422796104
2006-12-27,901.121002724321
2006-12-28,918.9123695972525
2006-12-29,915.8065314149045
2007-01-01,915.8065314149045
2007-01-02,909.5298683112512
2007-01-03,918.8856437487685
2007-01-04,922.6131216544375
2007-01-05,929.5565428777445
2007-01-08,925.7575075181804
2007-01-09,926.9285564046992
2007-01-10,924.6240298012702
2007-01-11,930.4939264659649
2007-01-12,927.4720246750064
2007-01-15,943.8378614625154
2007-01-16,941.1674407314234
2007-01-17,939.9002414793986
2007-01-18,922.2674454902201
2007-01-19,922.6236846054778
2007-01-22,911.0247929990858
2007-01-23,897.695235634941
2007-01-24,890.5802373065202
2007-01-25,862.1874511833804
2007-01-26,867.5220856660455
2007-01-29,834.8336881979438
2007-01-30,860.5884623320516
2007-01-31,848.8088293336409
2007-02-01,844.8807530588891
2007-02-02,848.5181884654181
2007-02-05,838.2129384537493
2007-02-06,844.7034875328435
2007-02-07,855.8434944378528
2007-02-08,853.3375464959671
2007-02-09,856.0293594912613
2007-02-12,870.3492757044982
2007-02-13,877.5968666310748
2007-02-14,891.2417878200291
2007-02-15,897.1639050903308
2007-02-16,898.5312724442498
2007-02-19,904.6585571614594
2007-02-20,915.1737729165443
2007-02-21,928.2771054183057
2007-02-22,923.4611896048195
2007-02-23,919.3230959438858
2007-02-26,938.1222961751406
2007-02-27,934.5169857119778
2007-02-28,904.5909316024896
2007-03-01,915.3682946975846
2007-03-02,914.0265349791408
2007-03-05,905.7255338140191
2007-03-06,918.6851025199943
2007-03-07,926.2974172633353
2007-03-08,937.3659013405661
2007-03-09,937.9567307155907
2007-03-12,941.5358746272631
2007-03-13,950.6277509757119
2007-03-14,939.987496221881
2007-03-15,954.3016772616022
2007-03-16,950.0703768476366
2007-03-19,970.7666523622273
2007-03-20,956.5513308338583
2007-03-21,951.1578773735977
2007-03-22,951.9815308010537
2007-03-23,955.6724742437115
2007-03-26,957.1134078283985
2007-03-27,951.0561181142283
2007-03-28,945.2335114775717
2007-03-29,941.1108981712717
2007-03-30,944.007682052626
2007-04-02,940.2054625774508
2007-04-03,939.7279689036641
2007-04-04,940.8050558773795
2007-04-05,942.3389952861704
2007-04-06,942.3389952861704
2007-04-09,947.2739991892139
2007-04-10,948.2654354837009
2007-04-11,938.6307122709173
2007-04-12,919.6546062379293
2007-04-13,917.6742747753489
2007-04-16,952.2757156137142
2007-04-17,917.1208776297901
2007-04-18,917.7869709102805
2007-04-19,916.01849090465
2007-04-20,917.487841256417
2007-04-23,902.6875423833218
2007-04-24,906.2496064779034
2007-04-25,902.766011786333
2007-04-26,921.5007375979399
2007-04-27,918.2477830222259
2007-04-30,924.4527276709094
2007-05-01,928.873024894575
2007-05-02,941.1811211940885
2007-05-03,943.1457131710785
2007-05-04,941.696041530272
2007-05-07,969.7343968901704
2007-05-08,992.0685633356339
2007-05-09,988.6174938918825
2007-05-10,982.5840140770188
2007-05-11,981.8937165629694
2007-05-14,997.4451529592932
2007-05-15,997.6165132755436
2007-05-16,988.1455202362885
2007-05-17,1001.2183841400897
2007-05-18,1000.9958004836059
2007-05-21,1000.9501950150913
2007-05-22,985.0209228853558
2007-05-23,992.0585918357394
2007-05-24,1003.9227543526913
2007-05-25,1002.974490553335
2007-05-28,1010.8396647757122
2007-05-29,1008.2460390239876
2007-05-30,1006.8304173986119
2007-05-31,1000.0
2007-06-01,1002.1269838131907
2007-06-04,999.4952462998262
2007-06-05,1000.2558061342445
2007-06-06,1001.7996815497346
2007-06-07,986.9627791129452
2007-06-08,995.8952327617633
2007-06-11,1008.4118019483186
2007-06-12,1014.6832913074031
2007-06-13,1007.5951496733651
2007-06-14,1016.3442418606217
2007-06-15,1012.4276204556661
2007-06-18,1043.1512118989122
2007-06-19,1028.4985770347946
2007-06-20,1040.785179454002
2007-06-21,1044.8761882537735
2007-06-22,1042.7992320597134
2007-06-25,1044.2766010523835
2007-06-26,1054.0933452272552
2007-06-27,1053.6577391466021
2007-06-28,1049.4248593697096
2007-06-29,1046.239015140754
2007-07-02,1048.1935086443693
2007-07-03,1041.7927733193992
2007-07-04,1035.384030307525
2007-07-05,1047.6825779772053
2007-07-06,1045.318750217834
2007-07-09,1058.9002559531227
2007-07-10,1052.5202473544239
2007-07-11,1036.9475710914485
2007-07-12,1037.721545753188
2007-07-13,1038.0570648218993
2007-07-16,1045.9207171232906
2007-07-17,1043.4980109010557
2007-07-18,1043.3026867621552
2007-07-19,1041.7518536456805
2007-07-20,1041.2983960672664
2007-07-23,1043.8703373816236
2007-07-24,1045.9497781019804
2007-07-25,1048.6283384663272
2007-07-26,1056.7288087774625
2007-07-27,1061.6814391287319
2007-07-30,1048.012144140463
2007-07-31,1059.5971485898924
2007-08-01,1049.3710153855034
2007-08-02,1050.6456162231793
2007-08-03,1043.623757468137
2007-08-06,1038.4386821309115
2007-08-07,1045.5799662438249
2007-08-08,1051.0927640388318
2007-08-09,1076.2501179242367
2007-08-10,1077.536840010124
2007-08-13,1067.6271063655633
2007-08-14,1137.4499025443001
2007-08-15,1138.0909350211361
2007-08-16,1105.3913367601522
2007-08-17,1096.067626028721
2007-08-20,1095.2999636424452
2007-08-21,1093.686268556272
2007-08-22,1097.2591612950664
2007-08-23,1093.9929081032512
2007-08-24,1088.8592389960468
2007-08-27,1140.1258931599768
2007-08-28,1152.8924363599094
2007-08-29,1148.4253521862138
2007-08-30,1172.7761259463687
2007-08-31,1173.874787923795
2007-09-03,1191.144482307395
2007-09-04,1193.063079796314
2007-09-05,1183.2826950410818
2007-09-06,1186.553943806021
2007-09-07,1180.9588031477222
2007-09-10,1177.2559395200683
2007-09-11,1193.5049235050146
2007-09-12,1198.261252884294
2007-09-13,1184.7923063308538
2007-09-14,1185.635104361438
2007-09-17,1185.2615990722795
2007-09-18,1186.8002779994945
2007-09-19,1182.9419105003974
2007-09-20,1170.4433746876693
2007-09-21,1169.8620355155113
2007-09-24,1162.3152813984461
2007-09-25,1157.8299129996822
2007-09-26,1153.475480116006
2007-09-27,1162.1759107931164
2007-09-28,1156.4555357443865
2007-10-01,1160.6540163554123
2007-10-02,1190.4041071869626
2007-10-03,1197.7542931370763
2007-10-04,1199.8423706085248
2007-10-05,1199.2484942362948
2007-10-08,1206.2578839437479
2007-10-09,1212.1146833465416
2007-10-10,1204.2752870159427
2007-10-11,1201.6140465928204
2007-10-12,1207.2102450951052
2007-10-15,1202.712221052781
2007-10-16,1222.4623314144353
2007-10-17,1219.963733547656
2007-10-18,1228.8362599575
2007-10-19,1231.3369617952437
2007-10-22,1233.806437449079
2007-10-23,1223.5809742087795
2007-10-24,1242.7180730397138
2007-10-25,1235.4553838202282
2007-10-26,1228.5853020973896
2007-10-29,1222.2472301540233
2007-10-30,1247.6932542577863
2007-10-31,1242.1579176450136
2007-11-01,1240.608974655247
2007-11-02,1237.526776919772
2007-11-05,1245.429362890509
2007-11-06,1228.3576043579058
2007-11-07,1213.379912012283
2007-11-08,1200.43247998985
2007-11-09,1200.4213774560221
2007-11-12,1232.1616640619343
2007-11-13,1209.5968129124983
2007-11-14,1203.2579411537492
2007-11-15,1205.1501358801577
2007-11-16,1204.8630926304677
2007-11-19,1223.5406364571916
2007-11-20,1224.463255927574
2007-11-21,1232.798046389023
2007-11-22,1229.1825711746324
2007-11-23,1233.1689745675167
2007-11-26,1247.1360147528655
2007-11-27,1247.2946756085666
2007-11-28,1251.637654817427
2007-11-29,1235.3501981568113
2007-11-30,1242.9638468336593
2007-12-03,1237.3195071110956
2007-12-04,1229.2164501431243
2007-12-05,1242.9739679564223
2007-12-06,1245.5334439838043
2007-12-07,1243.1163545512677
2007-12-10,1221.680301996198
2007-12-11,1204.557700216576
2007-12-12,1204.6505893876106
2007-12-13,1214.2380180749176
2007-12-14,1227.646680891214
2007-12-17,1233.6421404827008
2007-12-18,1231.5007724207626
2007-12-19,1232.4434793036844
2007-12-20,1236.8226665646214
2007-12-21,1234.4990251912611
2007-12-24,1249.2695618257499
2007-12-25,1251.7521005774618
2007-12-26,1236.9381182629024
2007-12-27,1236.5256052156271
2007-12-28,1226.3631385756994
2007-12-31,1232.5594252585297
2008-01-01,1232.5594252585297
2008-01-02,1241.1697890386602
2008-01-03,1243.4639350039365
2008-01-04,1237.7852629901652
2008-01-07,1282.291924159595
2008-01-08,1309.1481957291933
2008-01-09,1313.2536473434375
2008-01-10,1317.9241722122551
2008-01-11,1312.9345664492228
2008-01-14,1317.832871817228
2008-01-15,1326.0043878969384
2008-01-16,1333.0706768889688
2008-01-17,1326.079975813875
2008-01-18,1331.8831908606862
2008-01-21,1264.1672160376968
2008-01-22,1214.8255600984467
2008-01-23,1263.0547855186946
2008-01-24,1248.3320028144205
2008-01-25,1247.7964337048227
2008-01-28,1240.2639442797765
2008-01-29,1245.8916882902354
2008-01-30,1257.7988567288166
2008-01-31,1262.6872596433786
2008-02-01,1260.410885092569
2008-02-04,1279.182900142854
2008-02-05,1301.5304058673591
2008-02-06,1275.7682903306809
2008-02-07,1291.7101345044152
2008-02-08,1292.3338692639452
2008-02-11,1286.071818343081
2008-02-12,1272.6426977483727
2008-02-13,1287.2148822294312
2008-02-14,1295.901704631674
2008-02-15,1290.0788151258912
2008-02-18,1311.8732654416015
2008-02-19,1324.3120071550977
2008-02-20,1347.5456209786155
2008-02-21,1342.1732248129751
2008-02-22,1339.9988579834828
2008-02-25,1366.994541079939
2008-02-26,1379.4015067403402
2008-02-27,1377.5228270582809
2008-02-28,1382.2050770394533
2008-02-29,1381.9774561519887
2008-03-03,1399.0683153697648
2008-03-04,1413.4382796026669
2008-03-05,1436.2205217353912
2008-03-06,1430.467722331741
2008-03-07,1430.560879032749
2008-03-10,1433.0235998319756
2008-03-11,1435.6672660749655
2008-03-12,1435.2662528747362
2008-03-13,1409.0730111013784
2008-03-14,1406.905970489643
2008-03-17,1337.3251543551366
2008-03-18,1319.8592793999426
2008-03-19,1336.5713215220917
2008-03-20,1354.5682510835802
2008-03-21,1354.5682510835802
2008-03-24,1368.9895532233666
2008-03-25,1371.402073222971
2008-03-26,1390.5075457535236
2008-03-27,1389.1718323121254
2008-03-28,1392.697984756361
2008-03-31,1409.264505879301
2008-04-01,1444.0971851559984
2008-04-02,1441.8879128586002
2008-04-03,1429.6039071467005
2008-04-04,1419.3104492997406
2008-04-07,1466.1263527250048
2008-04-08,1486.384019415139
2008-04-09,1496.736252261946
2008-04-10,1512.171487025796
2008-04-11,1509.2083191308657
2008-04-14,1526.8514237392053
2008-04-15,1539.2998281211514
2008-04-16,1552.5979813918714
2008-04-17,1555.8979819134706
2008-04-18,1572.2998744475817
2008-04-21,1581.6895123951722
2008-04-22,1563.1673864261584
2008-04-23,1559.1414467287057
2008-04-24,1594.7474036896735
2008-04-25,1597.0453109380708
2008-04-28,1598.7809523180263
2008-04-29,1633.8360265739457
2008-04-30,1639.8062141070868
2008-05-01,1654.3367232276096
2008-05-02,1659.2768049744025
2008-05-05,1656.2576529351209
2008-05-06,1635.5644696309507
2008-05-07,1643.412990283097
2008-05-08,1623.0958265019567
2008-05-09,1623.8748164589397
2008-05-12,1551.3195013334596
2008-05-13,1478.5835165425221
2008-05-14,1461.2820900139332
2008-05-15,1394.877300464099
2008-05-16,1388.736169899109
2008-05-19,1434.2789024048927
2008-05-20,1459.3427739532342
2008-05-21,1445.032940394527
2008-05-22,1457.734826033049
2008-05-23,1452.8351877808532
2008-05-26,1478.0528677060217
2008-05-27,1500.7887276797526
2008-05-28,1497.896952004851
2008-05-29,1501.7612869515235
2008-05-30,1500.9882043418509
2008-06-02,1505.1060436547812
2008-06-03,1498.921519752925
2008-06-04,1531.0225804859751
2008-06-05,1513.852786377343
2008-06-06,1494.802746547497
2008-06-09,1467.4684119315732
2008-06-10,1475.5987600303324
2008-06-11,1473.1929904671647
2008-06-12,1476.8757051722591
2008-06-13,1484.1910213382635
2008-06-16,1475.7118333664118
2008-06-17,1454.691603391169
2008-06-18,1441.2517967159895
2008-06-19,1418.7005946476597
2008-06-20,1405.6321228338572
2008-06-23,1417.4032687339625
2008-06-24,1416.0740943188835
2008-06-25,1374.9606915763404
2008-06-26,1328.1097780053205
2008-06-27,1327.9411344983837
2008-06-30,1272.5632698444826
2008-07-01,1271.6002343601958
2008-07-02,1287.4894101659836
2008-07-03,1277.6316874573322
2008-07-04,1279.4636217530108
2008-07-07,1206.7204058852456
2008-07-08,1209.488026494588
2008-07-09,1206.93776592926
2008-07-10,1187.9043669015389
2008-07-11,1177.547237727747
2008-07-14,1176.5695309151497
2008-07-15,1186.5779839479126
2008-07-16,1146.0101441198092
2008-07-17,1128.022475936627
2008-07-18,1130.1928446923716
