Date,QATAR DOMESTIC SMALL CAP
2005-12-15,1494.651104746908
2005-12-16,1487.554764488645
2005-12-19,1481.1897575430478
2005-12-20,1471.0351572503434
2005-12-21,1408.794522339051
2005-12-22,1375.8201112013635
2005-12-23,1375.510127750103
2005-12-26,1312.8241815410543
2005-12-27,1337.0140029961167
2005-12-28,1372.3055104764092
2005-12-29,1399.326341314746
2005-12-30,1405.0800039448823
2006-01-02,1411.7741443210539
2006-01-03,1339.1056573775056
2006-01-04,1304.15400740643
2006-01-05,1301.2493003689906
2006-01-06,1295.4287198719694
2006-01-09,1322.703275460362
2006-01-10,1323.3608188260987
2006-01-11,1320.188734373815
2006-01-12,1326.7321240682174
2006-01-13,1322.7032754603617
2006-01-16,1277.2004866531981
2006-01-17,1258.670470245085
2006-01-18,1239.6741097074234
2006-01-19,1240.9213353751766
2006-01-20,1243.1273721463492
2006-01-23,1153.9277458544311
2006-01-24,1110.1095773032755
2006-01-25,1166.6030042633004
2006-01-26,1215.8833406195406
2006-01-27,1227.1540427016648
2006-01-30,1212.626585685128
2006-01-31,1234.1289046056122
2006-02-01,1228.3152668614448
2006-02-02,1231.314985348354
2006-02-03,1240.275733667297
2006-02-06,1226.2166162186331
2006-02-07,1238.7552951697885
2006-02-08,1212.7917086121042
2006-02-09,1201.9185339934102
2006-02-10,1205.9381241145645
2006-02-13,1170.3208235445045
2006-02-14,1139.693223124241
2006-02-15,1100.587825411664
2006-02-16,1155.874503657945
2006-02-17,1152.2870896047355
2006-02-20,1111.497525066296
2006-02-21,1077.9426798310017
2006-02-22,1072.908654086097
2006-02-23,1053.6305401778977
2006-02-24,1058.3356350617855
2006-02-27,995.7948686820621
2006-02-28,982.248360761548
2006-03-01,999.1979576349968
2006-03-02,1006.410873582984
2006-03-03,1004.0648298365472
2006-03-06,1002.2361805121432
2006-03-07,1051.8756482485633
2006-03-08,1070.3019456512966
2006-03-09,1103.3133538959926
2006-03-10,1106.8918580858654
2006-03-13,1138.3483169025367
2006-03-14,1110.8811421519176
2006-03-15,1066.6390885983596
2006-03-16,1068.6774325107576
2006-03-17,1066.862366055138
2006-03-20,1045.1177992901107
2006-03-21,1066.2183519211596
2006-03-22,1065.180184634841
2006-03-23,1065.2821465905956
2006-03-24,1062.6511308841643
2006-03-27,1035.7027555686464
2006-03-28,1030.777187911029
2006-03-29,1025.42408080691
2006-03-30,1046.018636509178
2006-03-31,1049.4761207433942
2006-04-03,1037.6758885202444
2006-04-04,1036.1535847477755
2006-04-05,1061.82681346136
2006-04-06,1076.6472616063531
2006-04-07,1086.8674286344803
2006-04-10,1133.171126593159
2006-04-11,1152.9967547948274
2006-04-12,1161.0099966401087
2006-04-13,1164.2364646493484
2006-04-14,1164.2364646493484
2006-04-17,1150.0681839121257
2006-04-18,1137.063833689176
2006-04-19,1128.20428258085
2006-04-20,1116.5050660009447
2006-04-21,1113.532930533984
2006-04-24,1053.4135464585347
2006-04-25,1067.983630199739
2006-04-26,1050.8321620968995
2006-04-27,1041.9657782989152
2006-04-28,1037.2793074283334
2006-05-01,1040.285124905452
2006-05-02,1061.868178172971
2006-05-03,1050.062908876037
2006-05-04,1025.9566655092783
2006-05-05,1022.0456272692629
2006-05-08,973.5012629879054
2006-05-09,977.6886038446667
2006-05-10,977.5003424675357
2006-05-11,952.8283770073206
2006-05-12,948.0473475373825
2006-05-15,966.1787352795737
2006-05-16,959.2748809856968
2006-05-17,939.2307124955594
2006-05-18,940.5511188586889
2006-05-19,948.350012697762
2006-05-22,903.7496039487872
2006-05-23,876.7600361258657
2006-05-24,849.5377971959604
2006-05-25,895.3974246223011
2006-05-26,899.5380851304988
2006-05-29,924.856327259004
2006-05-30,900.3661283393953
2006-05-31,882.9906431925733
2006-06-01,893.7073637025493
2006-06-02,885.8466247257584
2006-06-05,880.4184845669753
2006-06-06,883.6496295464839
2006-06-07,887.7565764632737
2006-06-08,891.1004449523048
2006-06-09,890.5122423740472
2006-06-12,903.9441654691045
2006-06-13,903.4285986162818
2006-06-14,892.6420467661587
2006-06-15,894.3061235871075
2006-06-16,893.1278266768228
2006-06-19,893.7945795874394
2006-06-20,873.4628254964107
2006-06-21,879.6840092912028
2006-06-22,876.5558035843346
2006-06-23,880.6176608613602
2006-06-26,885.2844151233041
2006-06-27,892.9205707145044
2006-06-28,908.5341369844006
2006-06-29,922.7247025526119
2006-06-30,904.8280360502034
2006-07-03,899.2473425916555
2006-07-04,926.1771152586509
2006-07-05,962.8976267055215
2006-07-06,940.546193178266
2006-07-07,935.4373028276616
2006-07-10,958.8405794452241
2006-07-11,972.8943494156969
2006-07-12,973.3728927197625
2006-07-13,947.5710533688359
2006-07-14,951.9959765671233
2006-07-17,913.0841391565016
2006-07-18,938.80476380475
2006-07-19,936.6629154027768
2006-07-20,929.5131343969671
2006-07-21,926.5696922639302
2006-07-24,932.2531158329086
2006-07-25,937.4416768412725
2006-07-26,937.3573588950886
2006-07-27,926.5288552476151
2006-07-28,924.1555008291894
2006-07-31,935.7273854416738
2006-08-01,942.1556216436112
2006-08-02,952.1616566265628
2006-08-03,936.2548040734123
2006-08-04,928.8379117670346
2006-08-07,931.5478233989459
2006-08-08,939.4046483385498
2006-08-09,937.92994879079
2006-08-10,949.9804169842276
2006-08-11,950.6762917887478
2006-08-14,958.2908847169564
2006-08-15,946.7912992894734
2006-08-16,948.6786841774378
2006-08-17,954.2026589995287
2006-08-18,957.2914160954674
2006-08-21,944.0333499003499
2006-08-22,950.1877778584166
2006-08-23,942.3893728514673
2006-08-24,942.4371396737035
2006-08-25,945.9991056104278
2006-08-28,927.2593885900416
2006-08-29,931.1512226471262
2006-08-30,922.0999859072833
2006-08-31,919.710164718143
2006-09-01,919.4946665735612
2006-09-04,915.4533928608015
2006-09-05,931.9203828065864
2006-09-06,924.6670697460553
2006-09-07,925.5582099487456
2006-09-08,930.1865297804835
2006-09-11,918.5555969608033
2006-09-12,917.9437324872107
2006-09-13,924.8496875355434
2006-09-14,918.082939126278
2006-09-15,925.267652060431
2006-09-18,931.1084711478628
2006-09-19,926.9442551553036
2006-09-20,925.2676389162153
2006-09-21,922.3073977355206
2006-09-22,916.4360403509905
2006-09-25,923.0953490853424
2006-09-26,917.1790854709196
2006-09-27,907.8898497331579
2006-09-28,909.4236330132338
2006-09-29,910.9312624818169
2006-10-02,891.9352402478676
2006-10-03,891.5621890121713
2006-10-04,901.265463272924
2006-10-05,904.435292251504
2006-10-06,911.7647642897716
2006-10-09,896.3979560855652
2006-10-10,892.0831802208393
2006-10-11,900.0518390622734
2006-10-12,895.5666441627267
2006-10-13,898.590594468091
2006-10-16,849.6312166163509
2006-10-17,878.7016089183793
2006-10-18,866.3160591373452
2006-10-19,860.5280401536278
2006-10-20,860.0501017808684
2006-10-23,863.6820411772579
2006-10-24,863.9692615194263
2006-10-25,861.1433134296067
2006-10-26,855.5697902675855
2006-10-27,851.938653499051
2006-10-30,875.2426279283732
2006-10-31,850.9486838087736
2006-11-01,851.4398512716971
2006-11-02,847.3195265270392
2006-11-03,851.54152647573
2006-11-06,842.1523403020898
2006-11-07,822.9631748293907
2006-11-08,826.8494896722813
2006-11-09,807.8032880292625
2006-11-10,803.6573245773451
2006-11-13,792.7703229491192
2006-11-14,799.081254475153
2006-11-15,809.2360743059353
2006-11-16,816.1031055265187
2006-11-17,814.7670567862295
2006-11-20,798.1263276622287
2006-11-21,777.6079675213027
2006-11-22,742.5189348289321
2006-11-23,764.4227005617919
2006-11-24,749.4175728825031
2006-11-27,745.5303520435366
2006-11-28,738.5051143573222
2006-11-29,731.882038918988
2006-11-30,721.116541125615
2006-12-01,716.7413282544603
2006-12-04,714.2283028987687
2006-12-05,709.9263709722677
2006-12-06,724.7024447417682
2006-12-07,727.403920001876
2006-12-08,726.366624313278
2006-12-11,736.3582929049288
2006-12-12,721.8613417797726
2006-12-13,732.4068472983829
2006-12-14,731.2152505561982
2006-12-15,735.7603418371305
2006-12-18,754.8791035748673
2006-12-19,748.0679902612908
2006-12-20,756.4340671727391
2006-12-21,767.7588893148047
2006-12-22,768.294683748365
2006-12-25,817.6141536450347
2006-12-26,823.4214617847191
2006-12-27,848.4170075190422
2006-12-28,855.7647049844193
2006-12-29,852.9741326328226
2007-01-01,852.9741326328226
2007-01-02,847.1281039324207
2007-01-03,847.9110041172996
2007-01-04,858.657425508486
2007-01-05,865.0608446644468
2007-01-08,847.7552249944497
2007-01-09,851.1686199576845
2007-01-10,851.07815575776
2007-01-11,840.9702002897177
2007-01-12,838.2505503532889
2007-01-15,826.9885497935231
2007-01-16,843.373568449841
2007-01-17,848.5662786857699
2007-01-18,838.8080800361813
2007-01-19,839.13208176666
2007-01-22,834.6565692650182
2007-01-23,834.5480916490221
2007-01-24,836.3519847034693
2007-01-25,831.3957332554568
2007-01-26,836.0344633724233
2007-01-29,804.8923403106879
2007-01-30,790.7965365743665
2007-01-31,794.7070621630123
2007-02-01,799.8810543530094
2007-02-02,802.8402659302526
2007-02-05,787.9868934568079
2007-02-06,792.5571290159063
2007-02-07,781.0544941628946
2007-02-08,782.9195235787993
2007-02-09,785.4755115666522
2007-02-12,765.1751948026943
2007-02-13,755.9553013035718
2007-02-14,755.685916653162
2007-02-15,764.878684708789
2007-02-16,766.0233936056056
2007-02-19,765.3364751025631
2007-02-20,761.5529637392835
2007-02-21,757.0904239917488
2007-02-22,757.1626039229715
2007-02-23,753.769705762378
2007-02-26,753.1263226256676
2007-02-27,749.6165832449727
2007-02-28,750.5063617633353
2007-03-01,752.0784090113366
2007-03-02,751.6993690797265
2007-03-05,748.2888878556241
2007-03-06,752.3510614429509
2007-03-07,752.2209037409373
2007-03-08,758.076834941289
2007-03-09,758.7705415809578
2007-03-12,752.9455597531569
2007-03-13,743.2074079541919
2007-03-14,749.1411368568594
2007-03-15,753.9085930235009
2007-03-16,750.5761309888522
2007-03-19,747.1812930532593
2007-03-20,747.4336522165424
2007-03-21,748.646494658031
2007-03-22,741.1205290273542
2007-03-23,744.2861772714637
2007-03-26,730.4352226166219
2007-03-27,729.2533797353592
2007-03-28,734.4092984846894
2007-03-29,731.4898676670697
2007-03-30,732.7088713729895
2007-04-02,719.4782724495922
2007-04-03,715.1594685607081
2007-04-04,711.5911691367471
2007-04-05,718.2937863478745
2007-04-06,718.2937863478745
2007-04-09,727.6101004733388
2007-04-10,734.429278165047
2007-04-11,741.247671824218
2007-04-12,746.1031560310028
2007-04-13,745.2464570371603
2007-04-16,740.1916199063061
2007-04-17,741.7612966997218
2007-04-18,744.6052796439888
2007-04-19,751.5103385547724
2007-04-20,752.3049920481537
2007-04-23,785.1348226363195
2007-04-24,780.4170460149628
2007-04-25,770.9083837007493
2007-04-26,772.3257250952051
2007-04-27,769.4414859431636
2007-04-30,779.9431001384025
2007-05-01,792.581511020517
2007-05-02,799.1038646248644
2007-05-03,800.8000828070361
2007-05-04,799.5034791771002
2007-05-07,806.1917045878603
2007-05-08,814.6652180057529
2007-05-09,816.392160995918
2007-05-10,820.0822070660917
2007-05-11,819.5060724040743
2007-05-14,833.3709824283487
2007-05-15,827.9892049247359
2007-05-16,823.2145808815533
2007-05-17,838.2571012672612
2007-05-18,838.1283065835537
2007-05-21,851.6897202348316
2007-05-22,850.7351396762964
2007-05-23,861.3624209694401
2007-05-24,870.4945419531869
2007-05-25,869.1241220138455
2007-05-28,881.1966287415129
2007-05-29,868.9189988969966
2007-05-30,862.8589807871025
2007-05-31,845.8633276225489
2007-06-01,848.2354326543236
2007-06-04,856.4839534916117
2007-06-05,847.3681825073618
2007-06-06,846.4364803337778
2007-06-07,852.8119798689614
2007-06-08,859.1081012428834
2007-06-11,861.2061100202795
2007-06-12,862.581721869389
2007-06-13,860.2543426419301
2007-06-14,863.5197156087331
2007-06-15,860.1920243969813
2007-06-18,846.7508119833077
2007-06-19,841.9289002852245
2007-06-20,847.1644539408398
2007-06-21,844.5775048054591
2007-06-22,842.7254003789849
2007-06-25,841.7082492809069
2007-06-26,844.4320957993929
2007-06-27,844.2474563486057
2007-06-28,845.1222460575941
2007-06-29,842.5566237490262
2007-07-02,856.0445989332628
2007-07-03,866.1856661862597
2007-07-04,880.2326475179393
2007-07-05,881.9692107104921
2007-07-06,879.89878451068
2007-07-09,886.2530161194572
2007-07-10,875.4487562207895
2007-07-11,870.3172809515386
2007-07-12,874.4637566536447
2007-07-13,874.2098196667041
2007-07-16,883.9104593677267
2007-07-17,874.3106327596147
2007-07-18,873.8069785542165
2007-07-19,873.7887691980969
2007-07-20,873.0068629874411
2007-07-23,863.9794067771101
2007-07-24,860.1764684216074
2007-07-25,862.3802867379524
2007-07-26,862.1314148164726
2007-07-27,866.1482160652682
2007-07-30,865.440139149183
2007-07-31,867.6408458790955
2007-08-01,867.3172104458473
2007-08-02,878.5633075410159
2007-08-03,872.6675617265317
2007-08-06,865.5624035209958
2007-08-07,864.909729560295
2007-08-08,863.7734423460831
2007-08-09,868.8902771582418
2007-08-10,870.6173386108203
2007-08-13,874.6638459425651
2007-08-14,875.2198274443346
2007-08-15,880.9600722398219
2007-08-16,875.4507424706812
2007-08-17,868.018832799753
2007-08-20,876.7140068807422
2007-08-21,877.3182109057552
2007-08-22,877.2742067477101
2007-08-23,877.3634013206596
2007-08-24,873.258282250086
2007-08-27,866.7138935272188
2007-08-28,867.8594139467955
2007-08-29,869.824901528388
2007-08-30,872.7250594780502
2007-08-31,872.9811313825367
2007-09-03,877.5198137422532
2007-09-04,886.5492288098102
2007-09-05,887.4459250858645
2007-09-06,893.2256711969095
2007-09-07,888.7116877399874
2007-09-10,879.8734400193287
2007-09-11,877.4250588601525
2007-09-12,880.675734291232
2007-09-13,877.1064771037622
2007-09-14,877.8849744447164
2007-09-17,876.3196708692286
2007-09-18,873.4039777831072
2007-09-19,874.6188415986593
2007-09-20,878.1198343450669
2007-09-21,877.9248953051408
2007-09-24,877.5813952767259
2007-09-25,879.6644412970127
2007-09-26,879.5839019911159
2007-09-27,883.8822938991118
2007-09-28,879.5196301724272
2007-10-01,902.3126922720646
2007-10-02,916.9142083601242
2007-10-03,900.0794905963269
2007-10-04,905.3225502078847
2007-10-05,904.8744499532298
2007-10-08,913.3112051806086
2007-10-09,928.1432445180328
2007-10-10,924.1627943254116
2007-10-11,931.8210801360661
2007-10-12,936.0321783212684
2007-10-15,932.6598716695362
2007-10-16,937.3661435954231
2007-10-17,945.9554345627074
2007-10-18,951.6778507773153
2007-10-19,953.6145307304777
2007-10-22,957.571695692243
2007-10-23,958.8799635469435
2007-10-24,962.6693011852893
2007-10-25,936.5651618958664
2007-10-26,932.0234930712104
2007-10-29,945.5048098419868
2007-10-30,960.474203354487
2007-10-31,987.5749998728392
2007-11-01,1016.7965594875492
2007-11-02,1013.4965257689486
2007-11-05,1009.978184760914
2007-11-06,976.1371802634802
2007-11-07,967.3980861471784
2007-11-08,959.1510475205583
2007-11-09,959.6725949336941
2007-11-12,964.7413910647641
2007-11-13,970.278681106136
2007-11-14,958.5895631744595
2007-11-15,971.3228240329297
2007-11-16,970.9909180619635
2007-11-19,988.6667736313905
2007-11-20,975.4780809856217
2007-11-21,972.7119932050117
2007-11-22,967.1406838255812
2007-11-23,970.6909292752853
2007-11-26,972.5588123777118
2007-11-27,968.0850642614133
2007-11-28,994.9718856574528
2007-11-29,993.7040923399798
2007-11-30,1000.0000000000007
2007-12-03,972.9598138674197
2007-12-04,966.8596870244958
2007-12-05,986.782382545655
2007-12-06,1018.5135689253867
2007-12-07,1016.2406502768589
2007-12-10,1022.6394024476475
2007-12-11,1033.0147867378816
2007-12-12,1035.2473130524097
2007-12-13,1040.0329778098994
2007-12-14,1052.0648095645495
2007-12-17,1059.069236796847
2007-12-18,1057.230894084129
2007-12-19,1058.551211193585
2007-12-20,1061.7389780257504
2007-12-21,1059.7733866347255
2007-12-24,1074.3002231651324
2007-12-25,1081.1626337765672
2007-12-26,1076.9848043069528
2007-12-27,1077.8131476775857
2007-12-28,1067.8445946438785
2007-12-31,1064.934736810138
2008-01-01,1064.934736810138
2008-01-02,1058.7366602054744
2008-01-03,1052.937425620505
2008-01-04,1049.2315305897246
2008-01-07,1079.3521895695978
2008-01-08,1097.2226026842745
2008-01-09,1098.6098787620715
2008-01-10,1093.325340669887
2008-01-11,1089.1860566839816
2008-01-14,1127.6915446250164
2008-01-15,1121.3823152660373
2008-01-16,1110.011445105888
2008-01-17,1070.1960563268597
2008-01-18,1074.7761520843637
2008-01-21,1100.6654398128817
2008-01-22,1016.7983780123807
2008-01-23,1065.31963722685
2008-01-24,1031.0684024044078
2008-01-25,1033.1279711806244
2008-01-28,1031.825122393042
2008-01-29,1026.7767987025845
2008-01-30,1033.267097888179
2008-01-31,1034.045114874205
2008-02-01,1032.879850681336
2008-02-04,1053.1810048489585
2008-02-05,1068.7373370724354
2008-02-06,1069.8926292733008
2008-02-07,1089.7465588949108
2008-02-08,1090.1529273386784
2008-02-11,1089.9239864543144
2008-02-12,1075.7623835479042
2008-02-13,1083.20793301123
2008-02-14,1088.8876849015985
2008-02-15,1083.994973787223
2008-02-18,1087.096360442947
2008-02-19,1082.6805929113902
2008-02-20,1090.2965737243842
2008-02-21,1082.6330756455832
2008-02-22,1080.9088876839496
2008-02-25,1115.3954417286939
2008-02-26,1121.6609427425687
2008-02-27,1113.1915791585977
2008-02-28,1125.8299613979189
2008-02-29,1126.574051225289
2008-03-03,1123.7263040107011
2008-03-04,1138.6392346273644
2008-03-05,1141.2057139248188
2008-03-06,1125.047726526938
2008-03-07,1125.1209932865047
2008-03-10,1100.6142656892364
2008-03-11,1103.6829749622225
2008-03-12,1099.9965660984906
2008-03-13,1094.5420744192381
2008-03-14,1092.828697084404
2008-03-17,1083.7645704040128
2008-03-18,1071.8180926200105
2008-03-19,1085.030029172969
2008-03-20,1084.3373093430935
2008-03-21,1084.3373093430935
2008-03-24,1057.0373470087
2008-03-25,1027.4424142926612
2008-03-26,1039.9213364426641
2008-03-27,1028.1673631519523
2008-03-28,1030.7771733830073
2008-03-31,1008.0072960491163
2008-04-01,1027.003862467707
2008-04-02,1031.0091940170346
2008-04-03,1028.112933566797
2008-04-04,1021.7942863008099
2008-04-07,1058.3696971176655
2008-04-08,1070.4805751560891
2008-04-09,1083.9349075878667
2008-04-10,1091.8879403139558
2008-04-11,1089.9730272698307
2008-04-14,1089.6450401571049
2008-04-15,1115.377180212924
2008-04-16,1106.5537864263513
2008-04-17,1139.169706764903
2008-04-18,1151.6880760707045
2008-04-21,1124.0887647327193
2008-04-22,1124.9006120381964
2008-04-23,1139.7897188504812
2008-04-24,1163.9022782876705
2008-04-25,1166.933600007137
2008-04-28,1168.4328411410925
2008-04-29,1184.4237574775484
2008-04-30,1185.2686984986317
2008-05-01,1209.0336590977709
2008-05-02,1212.9438246929262
2008-05-05,1223.3370471804615
2008-05-06,1234.1020114487915
2008-05-07,1251.5375055238603
2008-05-08,1250.8037528988232
2008-05-09,1249.9856631588857
2008-05-12,1253.3362203689642
2008-05-13,1277.3568236357285
2008-05-14,1285.6030331743655
2008-05-15,1280.285184393579
2008-05-16,1274.0821274580671
2008-05-19,1292.1071835536898
2008-05-20,1289.4665396232715
2008-05-21,1274.329747286137
2008-05-22,1263.422029990174
2008-05-23,1258.9334365642067
2008-05-26,1252.3364653550495
2008-05-27,1268.5472991986753
2008-05-28,1256.9416254983387
2008-05-29,1261.3181280961114
2008-05-30,1260.426465351733
2008-06-02,1289.0936554696295
2008-06-03,1303.082367905945
2008-06-04,1308.9358325677574
2008-06-05,1316.0733796787274
2008-06-06,1299.6906632644514
2008-06-09,1386.332636467022
2008-06-10,1406.5862918061018
2008-06-11,1398.3174734932052
2008-06-12,1384.6839022447014
2008-06-13,1391.5616824832146
2008-06-16,1397.5274359042744
2008-06-17,1399.3187121553217
2008-06-18,1396.8849245975473
2008-06-19,1380.1007328500662
2008-06-20,1367.387826691076
2008-06-23,1411.8690295319477
2008-06-24,1388.1069895980947
2008-06-25,1390.4366015384076
2008-06-26,1364.5962956812757
2008-06-27,1364.4417586131576
2008-06-30,1355.3226118875964
2008-07-01,1376.8614240835757
2008-07-02,1382.8634004329006
2008-07-03,1406.8736800551803
2008-07-04,1408.8909281944389
2008-07-07,1424.7130137921808
2008-07-08,1417.3848409448187
2008-07-09,1403.5445468866305
2008-07-10,1385.4618884366703
2008-07-11,1375.4603475867773
2008-07-14,1384.1453800695444
2008-07-15,1393.8987552387146
2008-07-16,1388.9324501027686
2008-07-17,1378.9089865552444
2008-07-18,1381.5430982252224
2008-07-21,1384.1414150996302
2008-07-22,1395.090635309447
2008-07-23,1406.4297814877737
2008-07-24,1407.8438471731718
2008-07-25,1407.9143507374897
2008-07-28,1393.955219699544
2008-07-29,1406.7706428185104
2008-07-30,1410.860777604936
2008-07-31,1412.917374425559
2008-08-01,1416.6205419589237
2008-08-04,1411.2137332480786
2008-08-05,1416.2187212472707
2008-08-06,1423.7355487288442
2008-08-07,1432.7542885263883
2008-08-08,1465.6184507935302
2008-08-11,1408.5145483241404
2008-08-12,1419.1474264221515
2008-08-13,1421.3765519389385
2008-08-14,1407.4964562976672
2008-08-15,1427.445892819054
2008-08-18,1427.4153141895097
2008-08-19,1436.9687627485746
2008-08-20,1427.8453118297953
2008-08-21,1400.507555659069
2008-08-22,1406.8410581550468
2008-08-25,1391.8759692580857
2008-08-26,1379.8887699669106
2008-08-27,1373.243585191779
2008-08-28,1358.0679551055323
2008-08-29,1358.0679551055323
2008-09-01,1407.8909166974088
2008-09-02,1399.6450290005355
2008-09-03,1399.0169152433382
2008-09-04,1393.7267807361595
2008-09-05,1405.4514968978433
2008-09-08,1359.5461612921888
2008-09-09,1387.6501934655087
2008-09-10,1376.6493099637141
2008-09-11,1386.1704601634303
2008-09-12,1361.5078610247172
2008-09-15,1166.373297120659
2008-09-16,1165.8508612293047
2008-09-17,1262.9397097004937
2008-09-18,1199.4878399269996
2008-09-19,1196.7589758036634
2008-09-22,1267.9589812547256
2008-09-23,1244.9852612513896
2008-09-24,1208.363542776415
2008-09-25,1188.2877926455926
2008-09-26,1193.315315768225
2008-09-29,1258.742543225253
2008-09-30,1293.52996945431
2008-10-01,1297.7300526700374
2008-10-02,1316.2162120368007
2008-10-03,1315.5589717294113
2008-10-06,1213.6099197244887
2008-10-07,1170.5054092366852
2008-10-08,1066.3763479741895
2008-10-09,1079.2939400300497
2008-10-10,1090.7463637006952
2008-10-13,1075.3763674613024
2008-10-14,1173.544759154942
2008-10-15,1121.0396767366688
2008-10-16,1080.1772906623992
2008-10-17,1076.6058698850438
2008-10-20,1088.077577739883
2008-10-21,1124.4593271673803
2008-10-22,1126.2906184976584
2008-10-23,1084.9223048578126
2008-10-24,1097.487163523526
2008-10-27,983.0711801296363
2008-10-28,933.1764915357443
2008-10-29,946.9893189395655
2008-10-30,975.3820750739176
2008-10-31,988.7163154500529
2008-11-03,1027.728117560719
2008-11-04,1034.0897222394199
2008-11-05,1056.8650851713348
2008-11-06,1070.6504498575023
2008-11-07,1070.8607413859363
2008-11-10,989.4525710490958
2008-11-11,943.7432367154737
2008-11-12,894.4494094618528
2008-11-13,850.4202166674235
2008-11-14,843.0534568640427
2008-11-17,797.553820126332
2008-11-18,828.134149260417
2008-11-19,826.4749717980058
2008-11-20,842.111129277065
2008-11-21,843.05357748122
2008-11-24,782.5406091087121
2008-11-25,771.1678510035226
2008-11-26,774.1143991340971
2008-11-27,775.3327090744605
2008-11-28,786.7175685816316
2008-12-01,820.2082382768845
2008-12-02,785.6055232175469
2008-12-03,793.1037015076524
2008-12-04,791.1973827772968
2008-12-05,794.9936012413413
2008-12-08,779.468183838237
2008-12-09,781.4463205196239
2008-12-10,782.781564524095
2008-12-11,783.0234648003945
2008-12-12,774.8355167778726
2008-12-15,771.1605838972171
2008-12-16,798.3879830366567
2008-12-17,760.339888752935
2008-12-18,752.3313358617638
2008-12-19,781.8251418005954
2008-12-22,787.3811621833902
2008-12-23,776.1178160097231
2008-12-24,759.9346016490582
2008-12-25,755.7709941962819
2008-12-26,752.1410993543685
2008-12-29,742.7119963202887
2008-12-30,750.7777154085478
2008-12-31,773.2911366047645
2009-01-01,773.2911366047645
2009-01-02,771.431996869135
2009-01-05,783.3424488247475
2009-01-06,780.7832109808029
2009-01-07,757.0676448609725
2009-01-08,765.2673721137586
2009-01-09,777.224331407933
2009-01-12,785.99410191994
2009-01-13,779.1956844669326
2009-01-14,767.4220555256337
2009-01-15,745.6239208399895
2009-01-16,735.354008558643
2009-01-19,724.5622698809033
2009-01-20,690.2937701108632
2009-01-21,636.4042963160749
2009-01-22,645.6320121147662
2009-01-23,654.2867487419841
2009-01-26,637.6402945430169
2009-01-27,659.0378742342297
2009-01-28,646.2569758067855
2009-01-29,650.4739245602558
2009-01-30,663.8905107818576
2009-02-02,638.3780387600638
2009-02-03,621.6644178870931
2009-02-04,632.732643811703
2009-02-05,632.7712677323436
2009-02-06,632.2035103937013
2009-02-09,652.515960332061
2009-02-10,667.3335223845744
2009-02-11,680.9649779800301
2009-02-12,692.5345731287001
2009-02-13,685.4966707910665
2009-02-16,704.9956188832568
2009-02-17,711.3789309460564
2009-02-18,688.0484409104821
2009-02-19,690.0038874157005
2009-02-20,694.1060071538144
2009-02-23,699.9103687520166
2009-02-24,685.96367165952
2009-02-25,684.1946964809526
2009-02-26,673.9250175606567
2009-02-27,676.5967408624841
2009-03-02,678.3831902911796
2009-03-03,661.2197467810229
2009-03-04,661.2208016862629
2009-03-05,663.6718685597888
2009-03-06,657.756478127901
2009-03-09,709.8474993962432
2009-03-10,682.4651134975842
2009-03-11,673.6184610204064
2009-03-12,662.5885992254633
2009-03-13,657.7827630585579
2009-03-16,669.9057620776297
2009-03-17,668.2005595604945
2009-03-18,658.083958953828
2009-03-19,636.8751901854384
2009-03-20,644.4861774431454
2009-03-23,648.5525965900194
2009-03-24,676.3266480027298
2009-03-25,678.8345831180625
2009-03-26,694.2816807923217
2009-03-27,707.7031574141139
2009-03-30,679.7426164097288
2009-03-31,681.6152153031718
2009-04-01,686.2293247737659
2009-04-02,685.2606419415702
2009-04-03,686.1794613802791
2009-04-06,710.0101798198872
2009-04-07,730.89042366048
2009-04-08,737.7160229072625
2009-04-09,738.6849553695308
2009-04-10,738.6849553695308
2009-04-13,746.8904160165255
2009-04-14,755.8619213630865
2009-04-15,776.2183966418993
2009-04-16,796.8697031046221
2009-04-17,805.9133783809225
2009-04-20,824.9311590830931
2009-04-21,806.5924838894931
2009-04-22,809.9881089314706
2009-04-23,820.9736816009853
2009-04-24,808.0513160345918
2009-04-27,837.4341075714657
2009-04-28,840.3205374282672
2009-04-29,835.9533121138733
2009-04-30,865.8537777623111
2009-05-01,865.5566615193375
2009-05-04,895.2091733071567
2009-05-05,908.2627472080609
2009-05-06,922.5028851017081
2009-05-07,923.4667644305579
2009-05-08,918.6386724069488
2009-05-11,920.5726413782045
2009-05-12,902.0964968884484
2009-05-13,926.8531198858735
2009-05-14,911.0197818237555
2009-05-15,910.471658786495
2009-05-18,919.2162154306344
2009-05-19,928.4445552870405
2009-05-20,916.8771935290682
2009-05-21,924.1669793042652
2009-05-22,909.5673937274938
2009-05-25,893.6409430701448
2009-05-26,871.0548863343333
2009-05-27,890.0520928602232
2009-05-28,883.1032425492587
2009-05-29,869.8572552885859
2009-06-01,878.8607350438871
2009-06-02,887.2694890774267
2009-06-03,908.7425425312389
2009-06-04,907.8347253254868
2009-06-05,919.5957963029373
2009-06-08,943.8235155585453
2009-06-09,928.2643403333652
2009-06-10,935.0065196248529
2009-06-11,925.7152616952425
2009-06-12,930.6756907044339
2009-06-15,937.2281171679316
2009-06-16,902.2297867093421
2009-06-17,869.0127022849967
2009-06-18,852.4822721053216
2009-06-19,854.706937258137
2009-06-22,858.704671822687
2009-06-23,835.7680074920183
