Date,QATAR SMALL CAP
2002-10-18,304.0217028495218
2002-10-21,303.42948419875097
2002-10-22,302.3611336671994
2002-10-23,302.47952296456646
2002-10-24,300.6777845132361
2002-10-25,299.68905054789786
2002-10-28,298.384719725997
2002-10-29,297.54445201172905
2002-10-30,298.711847786889
2002-10-31,296.6978073856288
2002-11-01,294.87471431137874
2002-11-04,296.01539433716493
2002-11-05,294.4324243139716
2002-11-06,295.36239737783296
2002-11-07,293.08671343248545
2002-11-08,291.62623620074237
2002-11-11,290.93339387990994
2002-11-12,291.12060970608746
2002-11-13,291.5815934836292
2002-11-14,292.8446056137301
2002-11-15,292.1899604446979
2002-11-18,290.8878350995599
2002-11-19,289.9209825006645
2002-11-20,295.8640053134212
2002-11-21,296.6496006444637
2002-11-22,297.0515728823786
2002-11-25,296.6838682179831
2002-11-26,296.51408969266146
2002-11-27,296.6464409754195
2002-11-28,294.89671269199033
2002-11-29,294.93170309579864
2002-12-02,296.34613833237273
2002-12-03,297.96539168520087
2002-12-04,299.3668308858562
2002-12-05,299.2022696375555
2002-12-06,297.02036996314735
2002-12-09,296.75359216450744
2002-12-10,298.2691158373079
2002-12-11,300.3309598226154
2002-12-12,298.90144528384485
2002-12-13,297.1310678740495
2002-12-16,296.13720883703536
2002-12-17,292.90760117018397
2002-12-18,293.73268876667464
2002-12-19,294.5631869546882
2002-12-20,294.14099591562166
2002-12-23,289.1032120990927
2002-12-24,288.89356476244524
2002-12-25,290.567945201798
2002-12-26,289.48546621421485
2002-12-27,287.52834521812895
2002-12-30,296.6559009533168
2002-12-31,293.8477529043255
2003-01-01,293.8477529043255
2003-01-02,297.30820191361147
2003-01-03,296.04214685175447
2003-01-06,293.38436588134374
2003-01-07,296.51358746794165
2003-01-08,299.3247725512496
2003-01-09,296.9619514907139
2003-01-10,295.5018707730013
2003-01-13,296.076638649137
2003-01-14,298.44525392484366
2003-01-15,299.2030352069282
2003-01-16,300.1854720123859
2003-01-17,297.88341803810926
2003-01-20,300.09148228866604
2003-01-21,300.52302421146203
2003-01-22,301.26122033058147
2003-01-23,298.57850814575175
2003-01-24,297.02409834219384
2003-01-27,296.7714423291346
2003-01-28,301.6785732057138
2003-01-29,302.972177197227
2003-01-30,307.7749588905088
2003-01-31,308.34770552450925
2003-02-03,307.0360453612549
2003-02-04,302.64701961920105
2003-02-05,304.15174259170124
2003-02-06,305.189302318006
2003-02-07,305.5109617565788
2003-02-10,306.96028151069675
2003-02-11,308.63664227137406
2003-02-12,307.992298724273
2003-02-13,305.3020326910111
2003-02-14,306.35666060682126
2003-02-17,303.0590794726857
2003-02-18,302.78167627588107
2003-02-19,292.7834023583771
2003-02-20,283.15388209524576
2003-02-21,283.3896144793962
2003-02-24,282.52006108658276
2003-02-25,282.2153304133054
2003-02-26,280.99635637470186
2003-02-27,282.1831283153881
2003-02-28,281.3328634785623
2003-03-03,280.70671247495386
2003-03-04,279.15472070244596
2003-03-05,279.5088550037048
2003-03-06,282.4549171703253
2003-03-07,280.9123964326541
2003-03-10,283.1659019606141
2003-03-11,283.12908063402057
2003-03-12,284.1122995450441
2003-03-13,287.1359636835728
2003-03-14,290.3770658855339
2003-03-17,288.98824458687005
2003-03-18,290.42315310413625
2003-03-19,290.74976069905773
2003-03-20,289.9967003346382
2003-03-21,292.0619504716988
2003-03-24,293.08644616128043
2003-03-25,291.9965116189513
2003-03-26,293.4453002838987
2003-03-27,294.98034018490847
2003-03-28,294.05327719887947
2003-03-31,298.09868595153523
2003-04-01,298.4152568090084
2003-04-02,317.79134213571126
2003-04-03,330.38795449702707
2003-04-04,331.446686241337
2003-04-07,329.6415669125747
2003-04-08,326.759648905976
2003-04-09,323.9711982653821
2003-04-10,320.7333799138637
2003-04-11,322.7614503838417
2003-04-14,325.94334142261766
2003-04-15,328.67286055680836
2003-04-16,331.44615295149
2003-04-17,334.12591922452833
2003-04-18,334.12591922452833
2003-04-21,335.6089995978789
2003-04-22,328.2010081116261
2003-04-23,327.7769924224906
2003-04-24,320.71988565346174
2003-04-25,320.8401911686898
2003-04-28,322.24243016878626
2003-04-29,318.24495821838593
2003-04-30,314.4273053764776
2003-05-01,310.75873680624693
2003-05-02,311.9305222526817
2003-05-05,307.78315459343
2003-05-06,302.0843928243828
2003-05-07,299.44182868737283
2003-05-08,298.8318491059786
2003-05-09,297.86942769178876
2003-05-12,288.75106077169846
2003-05-13,278.90059767741184
2003-05-14,277.4704544500036
2003-05-15,279.1597803528691
2003-05-16,277.3455622924328
2003-05-19,278.4373313094924
2003-05-20,279.5742135633882
2003-05-21,282.5818474955481
2003-05-22,286.572610590658
2003-05-23,284.0477879428279
2003-05-26,284.03259691079626
2003-05-27,284.6030116870153
2003-05-28,287.0991551758589
2003-05-29,284.82082997450635
2003-05-30,286.41124084040825
2003-06-02,288.32792929953524
2003-06-03,289.5580581971997
2003-06-04,293.33481803758144
2003-06-05,295.1657304559745
2003-06-06,298.96822146364326
2003-06-09,303.46126398677893
2003-06-10,309.2575095621515
2003-06-11,309.04573948196395
2003-06-12,312.0963769070722
2003-06-13,310.2546346049193
2003-06-16,309.8241915296614
2003-06-17,312.8014265235933
2003-06-18,319.88952394935103
2003-06-19,322.0218964763319
2003-06-20,323.76246617079863
2003-06-23,330.21399565225977
2003-06-24,324.97518635957874
2003-06-25,321.11145284026446
2003-06-26,323.49356034892617
2003-06-27,324.13066526448927
2003-06-30,329.74025968172623
2003-07-01,328.18845108977564
2003-07-02,336.6509389696015
2003-07-03,342.16613163281824
2003-07-04,343.25341355547505
2003-07-07,348.20940420734007
2003-07-08,349.19442208555836
2003-07-09,349.3993220773695
2003-07-10,352.13318267417765
2003-07-11,353.37923073742667
2003-07-14,356.13584662353276
2003-07-15,365.24854193276065
2003-07-16,373.03673020564287
2003-07-17,382.7270070146297
2003-07-18,381.7476095086044
2003-07-21,384.33782234007697
2003-07-22,380.9460138691778
2003-07-23,379.08548193747964
2003-07-24,379.5481296901657
2003-07-25,377.71244894110504
2003-07-28,376.4335052389087
2003-07-29,373.2506458528359
2003-07-30,377.041428082172
2003-07-31,380.5315862792596
2003-08-01,380.6410279015177
2003-08-04,378.2727389549019
2003-08-05,378.3701225825159
2003-08-06,379.7142734936362
2003-08-07,379.26448446175107
2003-08-08,382.0169653361818
2003-08-11,384.23896366961276
2003-08-12,395.6930029684592
2003-08-13,404.08594403308757
2003-08-14,417.972853528596
2003-08-15,418.3446385809339
2003-08-18,423.53587314761
2003-08-19,420.1890860624188
2003-08-20,411.3718817358257
2003-08-21,415.38460895456944
2003-08-22,419.35135670901036
2003-08-25,423.0552115189086
2003-08-26,423.0241046592174
2003-08-27,423.5176441729168
2003-08-28,424.04848349415806
2003-08-29,421.267584431258
2003-09-01,419.1635558852171
2003-09-02,424.30630394053753
2003-09-03,425.8231445056328
2003-09-04,422.97684893076257
2003-09-05,417.959020155389
2003-09-08,418.21803323547977
2003-09-09,417.9340392452351
2003-09-10,416.2442428998811
2003-09-11,416.4458802392989
2003-09-12,412.2137506485785
2003-09-15,408.5801640975649
2003-09-16,408.1019697479514
2003-09-17,401.97396478088774
2003-09-18,404.764711491505
2003-09-19,401.75792731242103
2003-09-22,392.12176238706695
2003-09-23,391.06196861699976
2003-09-24,385.19697357593697
2003-09-25,378.0994967835943
2003-09-26,379.66488736123057
2003-09-29,370.7804001445157
2003-09-30,359.35090738666247
2003-10-01,356.56324842281805
2003-10-02,347.9673661192786
2003-10-03,349.6294549650479
2003-10-06,337.4421187811797
2003-10-07,334.4964249820913
2003-10-08,346.92346646105244
2003-10-09,363.54844053684565
2003-10-10,361.3985989025129
2003-10-13,365.5959871526974
2003-10-14,361.2008903216489
2003-10-15,363.5526434405105
2003-10-16,355.94919574080006
2003-10-17,357.9324110269728
2003-10-20,364.5469858046098
2003-10-21,372.21142670076733
2003-10-22,370.3460964699837
2003-10-23,373.18741001554554
2003-10-24,372.06691667131145
2003-10-27,371.0770620648353
2003-10-28,373.72914100835396
2003-10-29,371.9255538964412
2003-10-30,372.5207625003817
2003-10-31,374.5075399003837
2003-11-03,381.30700839362083
2003-11-04,381.1821191260502
2003-11-05,385.26751102514754
2003-11-06,392.0860794880396
2003-11-07,390.74407189078534
2003-11-10,391.548178519205
2003-11-11,392.93759278032366
2003-11-12,388.3271248426153
2003-11-13,387.38142330794835
2003-11-14,385.3019672411082
2003-11-17,396.29972343409855
2003-11-18,401.2185713020266
2003-11-19,402.7389539544834
2003-11-20,399.45257785573926
2003-11-21,398.9178120606566
2003-11-24,405.3356127248314
2003-11-25,404.6371373022821
2003-11-26,400.34197078526887
2003-11-27,401.0943819995937
2003-11-28,398.13310287996694
2003-12-01,387.87464234818253
2003-12-02,380.3658883396385
2003-12-03,376.9536921786791
2003-12-04,381.28843911542106
2003-12-05,378.7812398099251
2003-12-08,374.25073372427033
2003-12-09,374.17588683402556
2003-12-10,373.437440300358
2003-12-11,377.52337674890293
2003-12-12,373.9057779258727
2003-12-15,372.97629102552486
2003-12-16,372.391375356614
2003-12-17,369.82710766030607
2003-12-18,371.68608927199386
2003-12-19,372.3131363514514
2003-12-22,373.0409490565005
2003-12-23,371.7653048816929
2003-12-24,372.4639116247006
2003-12-25,372.4639116247006
2003-12-26,372.41905889239365
2003-12-29,368.65494785795795
2003-12-30,367.34836526507587
2003-12-31,365.23566481228715
2004-01-01,365.23566481228715
2004-01-02,365.9945605113957
2004-01-05,370.7342137009412
2004-01-06,381.6285333714605
2004-01-07,391.64313409638027
2004-01-08,382.4039730179849
2004-01-09,378.7525860378997
2004-01-12,385.64104005984234
2004-01-13,392.0753748690152
2004-01-14,392.83043621279944
2004-01-15,395.18642895156876
2004-01-16,401.8504570015025
2004-01-19,396.3864252433998
2004-01-20,390.7260842681786
2004-01-21,387.7438965731401
2004-01-22,380.83526576818105
2004-01-23,381.5409055021203
2004-01-26,386.8816628878429
2004-01-27,389.0293161424189
2004-01-28,389.70447175174195
2004-01-29,396.22585068044293
2004-01-30,394.5941191750686
2004-02-02,394.023208947181
2004-02-03,390.3988167492437
2004-02-04,391.60440277156783
2004-02-05,388.9940175132406
2004-02-06,385.5823260987257
2004-02-09,389.9056491214576
2004-02-10,393.5489752903874
2004-02-11,404.02915630921217
2004-02-12,394.97185331156584
2004-02-13,396.0064173747378
2004-02-16,405.0495298082165
2004-02-17,419.4251696599658
2004-02-18,428.8391862398492
2004-02-19,434.1311973773337
2004-02-20,437.7684137679668
2004-02-23,464.7521502673203
2004-02-24,476.0966102696304
2004-02-25,473.64149974609757
2004-02-26,477.4617391764758
2004-02-27,477.27660109053426
2004-03-01,481.1975039621047
2004-03-02,489.3816238329623
2004-03-03,495.0126261176975
2004-03-04,492.5888052022818
2004-03-05,483.32233228566093
2004-03-08,479.84663996888867
2004-03-09,478.2290269477536
2004-03-10,492.71246519809864
2004-03-11,497.57545479526715
2004-03-12,500.07271643034375
2004-03-15,509.26724897670005
2004-03-16,505.2569583060506
2004-03-17,519.9309186328281
2004-03-18,515.2140175076564
2004-03-19,516.842591562025
2004-03-22,521.1657668724722
2004-03-23,523.4750043195144
2004-03-24,536.9931057644073
2004-03-25,542.8325978457292
2004-03-26,546.3325777145878
2004-03-29,565.578139483444
2004-03-30,580.752352853702
2004-03-31,587.4117897103458
2004-04-01,597.1611950101175
2004-04-02,607.6444835229377
2004-04-05,639.1285535426599
2004-04-06,647.8399283497586
2004-04-07,632.2972319853317
2004-04-08,622.1265797604798
2004-04-09,622.1265797604798
2004-04-12,628.6264534114913
2004-04-13,643.492276311108
2004-04-14,637.7704208746624
2004-04-15,635.2010380771886
2004-04-16,630.0533278941178
2004-04-19,635.0226198009065
2004-04-20,642.5747688522083
2004-04-21,646.0545505163184
2004-04-22,643.4648239989658
2004-04-23,645.6047660639086
2004-04-26,619.799848335266
2004-04-27,619.1283476023723
2004-04-28,629.8727489156398
2004-04-29,610.8263489100889
2004-04-30,608.5500763083215
2004-05-03,594.0746672838161
2004-05-04,583.0390227954534
2004-05-05,610.6899591030432
2004-05-06,616.3303246849306
2004-05-07,625.1447314734984
2004-05-10,618.0380038478723
2004-05-11,612.5031280400611
2004-05-12,601.2388320858774
2004-05-13,598.6540005729746
2004-05-14,597.7450745883839
2004-05-17,582.4307904860623
2004-05-18,576.3033470728042
2004-05-19,561.8710961011649
2004-05-20,571.5293403860277
2004-05-21,567.193535057859
2004-05-24,519.6459913815337
2004-05-25,533.0628342413083
2004-05-26,558.328853869899
2004-05-27,552.4283822481015
2004-05-28,554.7655397218765
2004-05-31,541.2360506073618
2004-06-01,537.9533979066463
2004-06-02,534.5868382142421
2004-06-03,535.031834706925
2004-06-04,535.1629646039161
2004-06-07,528.8160731488956
2004-06-08,533.6684752653454
2004-06-09,546.8358975997909
2004-06-10,543.6830737221151
2004-06-11,547.3949934627764
2004-06-14,540.7689318330026
2004-06-15,534.6256759002948
2004-06-16,532.6882083972433
2004-06-17,533.1962265457879
2004-06-18,529.2166579917166
2004-06-21,528.0510476742114
2004-06-22,528.009208720879
2004-06-23,524.6854472903939
2004-06-24,519.9128261533862
2004-06-25,521.6262360850966
2004-06-28,510.0147013691837
2004-06-29,511.30777891187705
2004-06-30,504.9561778746077
2004-07-01,510.76112437305403
2004-07-02,504.8232486130974
2004-07-05,496.093315682077
2004-07-06,482.61383388331404
2004-07-07,464.55408434773733
2004-07-08,471.62569804354877
2004-07-09,472.05051206692866
2004-07-12,499.072967915462
2004-07-13,510.00512729429533
2004-07-14,506.6842247612398
2004-07-15,504.94602845786847
2004-07-16,501.9574480512392
2004-07-19,487.339393973411
2004-07-20,491.79946602028156
2004-07-21,500.60174495775914
2004-07-22,503.75697459291024
2004-07-23,510.1591676267298
2004-07-26,505.1532150504333
2004-07-27,505.1059521153331
2004-07-28,505.5962028925502
2004-07-29,506.00127806305636
2004-07-30,507.28314516558765
2004-08-02,518.5902376576474
2004-08-03,517.6204664327882
2004-08-04,518.2332721460677
2004-08-05,520.4422091869097
2004-08-06,511.4903674943623
2004-08-09,512.1212135776708
2004-08-10,509.2547753693379
2004-08-11,513.0095029705101
2004-08-12,512.0327520888594
2004-08-13,506.9617128812553
2004-08-16,506.67915760467633
2004-08-17,507.03146429034604
2004-08-18,511.25627057492915
2004-08-19,512.245224424639
2004-08-20,513.6449151792372
2004-08-23,521.5593886846937
2004-08-24,527.4668989673207
2004-08-25,534.4900723950848
2004-08-26,532.7360104157215
2004-08-27,535.1628826260511
2004-08-30,548.1458964635852
2004-08-31,538.4719207583786
2004-09-01,538.3536517262955
2004-09-02,543.700598401554
2004-09-03,548.2864802058215
2004-09-06,544.6713441818455
2004-09-07,541.0959502972667
2004-09-08,538.9306471671463
2004-09-09,537.5620291999484
2004-09-10,531.8788621364757
2004-09-13,534.7882066886978
2004-09-14,531.0088432352261
2004-09-15,534.1543169157575
2004-09-16,533.5056458789946
2004-09-17,532.3799719683537
2004-09-20,522.8124695170976
2004-09-21,518.8783519915887
2004-09-22,528.1481247267922
2004-09-23,526.7462643543616
2004-09-24,527.991476636104
2004-09-27,520.2784165594375
2004-09-28,520.991360010247
2004-09-29,518.4037903286363
2004-09-30,510.44435607702303
2004-10-01,511.48047472217985
2004-10-04,509.76718216676795
2004-10-05,509.93948341657745
2004-10-06,511.47305565012994
2004-10-07,517.0680978000684
2004-10-08,511.6680462578246
2004-10-11,527.2377018579377
2004-10-12,532.9703842901921
2004-10-13,539.2641105341867
2004-10-14,526.3476191633788
2004-10-15,522.6509974298234
2004-10-18,514.9757542639665
2004-10-19,515.5565643051602
2004-10-20,515.590523244152
2004-10-21,515.3403908164493
2004-10-22,514.3612379541926
2004-10-25,508.4001229778043
2004-10-26,517.4546198212593
2004-10-27,521.8526056951374
2004-10-28,522.8468453374236
2004-10-29,523.4777662456277
2004-11-01,523.8994998271627
2004-11-02,526.3528191021485
2004-11-03,526.6483485177376
2004-11-04,521.6858281107427
2004-11-05,520.4854909134428
2004-11-08,515.8426456619862
2004-11-09,520.5626895993096
2004-11-10,524.7529199915369
2004-11-11,523.6884140489011
2004-11-12,522.1125068645616
2004-11-15,521.7753946506417
2004-11-16,520.3449476274037
2004-11-17,518.3960231962358
2004-11-18,519.9042659148195
2004-11-19,517.1315311223018
2004-11-22,545.4568423637646
2004-11-23,544.8267520348563
2004-11-24,533.6265461365463
2004-11-25,530.8512960449551
2004-11-26,528.5203741692959
2004-11-29,523.6342082150899
2004-11-30,523.1708876560134
2004-12-01,524.3827868636715
2004-12-02,523.8693032931172
2004-12-03,519.9120242360435
2004-12-06,524.980618095003
2004-12-07,524.975741100704
2004-12-08,534.2480071786389
2004-12-09,545.7850083123147
2004-12-10,547.2146675482949
2004-12-13,549.7680735031802
2004-12-14,553.379014201141
2004-12-15,554.281494734407
2004-12-16,566.9129370521144
2004-12-17,568.2718356896814
2004-12-20,550.2486957387806
2004-12-21,553.6295057258565
2004-12-22,547.0902931849101
2004-12-23,543.7103491787346
2004-12-24,542.2897344015389
2004-12-27,548.7097487947921
2004-12-28,544.9922563296361
2004-12-29,539.7156603930284
2004-12-30,537.3729874843697
2004-12-31,538.7519116812139
2005-01-03,547.1088485157852
2005-01-04,553.7710358335022
2005-01-05,554.7941115719535
2005-01-06,560.3835194193182
2005-01-07,565.7307313884851
2005-01-10,576.9151134039524
2005-01-11,593.9531522033972
2005-01-12,603.6753916966672
2005-01-13,625.002944999478
2005-01-14,630.1578052889083
2005-01-17,661.4718135826563
2005-01-18,649.9862489387076
2005-01-19,649.4875446390654
2005-01-20,653.5564646320756
2005-01-21,651.2363667387203
2005-01-24,640.7395478349506
2005-01-25,649.4909974839995
2005-01-26,652.2136362757526
2005-01-27,657.3182989612112
2005-01-28,658.7835536343254
2005-01-31,689.5837766247545
2005-02-01,704.9728356869807
2005-02-02,707.9454520514319
2005-02-03,723.2185038589804
2005-02-04,723.9089458683586
2005-02-07,750.7968135452575
2005-02-08,710.9660121944044
2005-02-09,696.9924582301996
2005-02-10,726.3160612726775
2005-02-11,727.2085721305003
2005-02-14,774.9057449809286
2005-02-15,783.1837258373894
2005-02-16,887.6549550382708
2005-02-17,898.8355111985727
2005-02-18,898.7667166242205
2005-02-21,898.3788604559298
2005-02-22,825.580143610358
2005-02-23,823.8230063936612
2005-02-24,831.1616030336539
2005-02-25,832.0209058217337
2005-02-28,906.5859481456478
2005-03-01,936.2401555111015
2005-03-02,984.1599750325179
2005-03-03,1030.2695680229601
2005-03-04,1021.1402505996324
2005-03-07,1126.6937909268802
2005-03-08,1163.5910991397704
2005-03-09,1176.9356984234676
2005-03-10,1149.6695792440132
2005-03-11,1145.3561829771613
2005-03-14,1247.088969731488
2005-03-15,1306.229015784668
2005-03-16,1347.312972292639
2005-03-17,1391.1212815114136
2005-03-18,1400.7531278255476
2005-03-21,1475.953005317498
2005-03-22,1485.5536750104247
2005-03-23,1523.4993388127698
2005-03-24,1541.4042898676894
2005-03-25,1541.4042898676894
2005-03-28,1501.3569464222119
2005-03-29,1439.9855904492729
2005-03-30,1590.3142642984853
2005-03-31,1507.1913471848682
2005-04-01,1511.3778283004622
2005-04-04,1457.4384715297767
2005-04-05,1383.1139679371265
2005-04-06,1327.324423945792
2005-04-07,1261.04600918571
2005-04-08,1266.020760713953
2005-04-11,1156.4641365399777
2005-04-12,1105.5435855738194
2005-04-13,1049.65732936089
2005-04-14,1011.0144549192547
2005-04-15,1000.8587255485226
2005-04-18,1045.4380978025713
2005-04-19,1082.4502067022634
2005-04-20,1099.3186939743398
2005-04-21,1078.213904530615
2005-04-22,1080.5516163691432
2005-04-25,952.94205097177
2005-04-26,978.7947277312146
2005-04-27,963.5352672565539
2005-04-28,981.1700280991927
2005-04-29,981.6260504214046
2005-05-02,989.3253815598704
2005-05-03,956.3949003988439
2005-05-04,929.3123982591959
2005-05-05,909.8288492721055
2005-05-06,916.5116586104829
2005-05-09,847.7823669964267
2005-05-10,833.1203742580793
2005-05-11,878.1918672830121
2005-05-12,923.9927503683557
2005-05-13,929.1212368407687
2005-05-16,944.7223722463874
2005-05-17,922.67123559068
2005-05-18,940.8497767353613
2005-05-19,945.7570658924274
2005-05-20,951.6493895134091
2005-05-23,929.7639032288785
2005-05-24,940.923838749473
2005-05-25,961.7672483922719
2005-05-26,938.3451203414716
2005-05-27,936.7252354801609
2005-05-30,927.5639332447793
2005-05-31,961.4439526588873
2005-06-01,993.1841883561813
2005-06-02,1007.2162703022794
2005-06-03,1008.0502404194946
2005-06-06,1019.283430257472
2005-06-07,1069.9106342669047
2005-06-08,1063.1361242650153
2005-06-09,1076.0240779064573
2005-06-10,1082.2374567848613
2005-06-13,1179.8586893578195
2005-06-14,1192.82076633179
2005-06-15,1135.8008008521895
2005-06-16,1141.106050958263
2005-06-17,1127.050598384887
2005-06-20,1192.9171390010292
2005-06-21,1182.2252184837257
2005-06-22,1208.9173585078995
2005-06-23,1221.400640824433
2005-06-24,1217.662425522559
2005-06-27,1222.1416906490194
2005-06-28,1242.4310927124923
2005-06-29,1263.300042783454
2005-06-30,1232.817425328817
2005-07-01,1247.1020657317408
2005-07-04,1234.0213565818437
2005-07-05,1219.7603209676004
2005-07-06,1204.6099766615803
2005-07-07,1188.1493460347515
2005-07-08,1189.9415015824636
2005-07-11,1177.632821719462
2005-07-12,1157.380713243993
2005-07-13,1145.0027962363934
2005-07-14,1155.3312168261973
2005-07-15,1161.2153377396562
2005-07-18,1204.813328463121
2005-07-19,1228.0554617900991
2005-07-20,1221.0114228395678
2005-07-21,1200.45438278801
2005-07-22,1200.9498445828785
2005-07-25,1174.1136479072234
2005-07-26,1189.7817850771803
2005-07-27,1205.3455813260264
2005-07-28,1211.9099734394904
2005-07-29,1205.6241850785068
2005-08-01,1206.7990669724404
2005-08-02,1216.7314864859393
2005-08-03,1218.2162046577153
2005-08-04,1217.356773338924
2005-08-05,1220.5142539263077
2005-08-08,1270.0063361450448
2005-08-09,1261.7324563799416
2005-08-10,1264.5862719138916
2005-08-11,1286.6169496974455
2005-08-12,1287.4448552351555
2005-08-15,1373.2206487974036
2005-08-16,1396.1444709681498
2005-08-17,1440.7155400122272
2005-08-18,1456.192588424904
2005-08-19,1459.9099656424419
2005-08-22,1496.2293564597933
2005-08-23,1466.6081646661696
2005-08-24,1412.1489647568496
2005-08-25,1432.5871148034375
2005-08-26,1426.924980877015
2005-08-29,1461.289441660113
2005-08-30,1467.5659954681723
2005-08-31,1464.5605527319674
2005-09-01,1458.959211239794
2005-09-02,1449.4214937106524
2005-09-05,1485.5919097254655
2005-09-06,1521.0139404532213
2005-09-07,1504.9783325558012
2005-09-08,1487.0430673497808
2005-09-09,1485.1287020540815
2005-09-12,1503.853331399109
2005-09-13,1499.833283696521
2005-09-14,1517.227750183588
2005-09-15,1541.1720378808507
2005-09-16,1541.615759291059
2005-09-19,1581.2226264008566
2005-09-20,1535.2066305818123
2005-09-21,1555.5175007157166
2005-09-22,1567.0964732916507
2005-09-23,1577.9614435073565
2005-09-26,1523.71517576225
2005-09-27,1559.8113413371027
2005-09-28,1585.5131868706649
2005-09-29,1585.431980394273
2005-09-30,1579.5361654190126
2005-10-03,1587.47349449828
2005-10-04,1579.5078163226551
2005-10-05,1607.1090949583127
2005-10-06,1615.0632877459516
2005-10-07,1617.3295094118007
2005-10-10,1674.5317127328924
2005-10-11,1693.818497824506
2005-10-12,1673.3072581584004
2005-10-13,1680.8212246638313
2005-10-14,1661.6282945757832
2005-10-17,1633.9669178857891
2005-10-18,1614.244919916811
2005-10-19,1601.9503437248331
2005-10-20,1603.4234786914794
2005-10-21,1598.577218474413
2005-10-24,1553.0178622572307
2005-10-25,1587.1561790430144
2005-10-26,1598.031060741578
2005-10-27,1602.5040777441666
2005-10-28,1608.4414688788677
2005-10-31,1623.5916214487197
2005-11-01,1564.366835092393
2005-11-02,1554.6426203783801
2005-11-03,1562.4773457872006
2005-11-04,1587.7619095279153
2005-11-07,1605.230791953253
2005-11-08,1586.8318115077313
2005-11-09,1557.7048375679387
2005-11-10,1531.016168867173
2005-11-11,1536.5264517709368
2005-11-14,1409.6772839717462
2005-11-15,1500.9034505225654
2005-11-16,1473.1639989022776
2005-11-17,1440.1475268764466
2005-11-18,1442.6079506186006
2005-11-21,1420.27007751823
2005-11-22,1409.1454790595726
2005-11-23,1372.5381858984085
2005-11-24,1383.2044941207012
2005-11-25,1383.169699531962
2005-11-28,1339.320277419342
2005-11-29,1400.3632869869375
2005-11-30,1365.5878928983018
2005-12-01,1381.6040302245558
2005-12-02,1383.9503134930767
2005-12-05,1435.7710098458936
2005-12-06,1442.451113997291
2005-12-07,1467.0678096856386
2005-12-08,1486.3855327568904
2005-12-09,1485.4214681063215
2005-12-12,1462.2424707128303
2005-12-13,1414.0325218225469
2005-12-14,1440.750029146833
2005-12-15,1447.8686712270512
