Date,THAILAND SMALL CAP
2005-05-18,820.9177061436405
2005-05-19,827.6944862644763
2005-05-20,820.153842971698
2005-05-23,816.3276916488006
2005-05-24,805.2050366902633
2005-05-25,788.3314474154389
2005-05-26,801.3134320085818
2005-05-27,799.8222824863363
2005-05-30,805.2886138363863
2005-05-31,809.7691128411523
2005-06-01,815.5304142861382
2005-06-02,822.565029825254
2005-06-03,828.881031062361
2005-06-06,838.3855767128993
2005-06-07,838.9478950360327
2005-06-08,833.614226370619
2005-06-09,837.4806088211307
2005-06-10,849.3803319545634
2005-06-13,846.871215334653
2005-06-14,851.2585430297564
2005-06-15,849.0217869631912
2005-06-16,844.0025288830984
2005-06-17,831.9664223985707
2005-06-20,821.5059998425866
2005-06-21,833.2102969165202
2005-06-22,831.8127314183699
2005-06-23,848.8691328074357
2005-06-24,841.4533995328486
2005-06-27,826.9099081227412
2005-06-28,831.1152907771178
2005-06-29,832.0753092585954
2005-06-30,805.4005645977513
2005-07-01,813.0825186601317
2005-07-04,797.8984656647332
2005-07-05,792.1346987211166
2005-07-06,777.9320389299382
2005-07-07,745.1847771681615
2005-07-08,749.1640147814502
2005-07-11,739.558705548933
2005-07-12,738.5133587853525
2005-07-13,750.9844586315749
2005-07-14,762.2574544436288
2005-07-15,761.3209534453415
2005-07-18,758.0640412927617
2005-07-19,753.7016969802718
2005-07-20,752.0408776305834
2005-07-21,760.3376358881426
2005-07-22,760.9271471786537
2005-07-25,770.8860923172224
2005-07-26,766.6380943080347
2005-07-27,771.7912183209976
2005-07-28,772.6781989490936
2005-07-29,772.9638661781369
2005-08-01,764.4377410940893
2005-08-02,773.6684206370619
2005-08-03,777.7215790774659
2005-08-04,776.833472083123
2005-08-05,777.6013684357067
2005-08-08,774.134353975787
2005-08-09,768.8963676068308
2005-08-10,776.9451760668273
2005-08-11,771.836906045433
2005-08-12,771.9555709262949
2005-08-15,760.3373373139706
2005-08-16,752.5834653560785
2005-08-17,750.6426050397533
2005-08-18,764.2135071489005
2005-08-19,776.6593730255182
2005-08-22,788.2404995689976
2005-08-23,791.5056740236513
2005-08-24,790.982958407475
2005-08-25,783.2253840196429
2005-08-26,782.9662915828633
2005-08-29,779.5656304984054
2005-08-30,787.7014287350836
2005-08-31,784.6908446041949
2005-09-01,794.1983578435543
2005-09-02,792.7466201801149
2005-09-05,799.3398109461648
2005-09-06,792.778593484984
2005-09-07,804.1802289403379
2005-09-08,812.9482107933545
2005-09-09,810.618007663514
2005-09-12,824.0478099379834
2005-09-13,821.878720762961
2005-09-14,833.0677614974228
2005-09-15,828.013890564148
2005-09-16,823.551755681584
2005-09-19,828.9386423292502
2005-09-20,835.5180885577602
2005-09-21,830.3500638420157
2005-09-22,840.0655168674276
2005-09-23,846.5498338821595
2005-09-26,848.5263827512816
2005-09-27,849.4973678787176
2005-09-28,847.2537236957288
2005-09-29,845.4955537016671
2005-09-30,846.3106753146275
2005-10-03,851.1034627493935
2005-10-04,851.1763778508105
2005-10-05,853.4754116052336
2005-10-06,838.0797338522207
2005-10-07,842.5568274368873
2005-10-10,845.1090067848853
2005-10-11,846.0166435496001
2005-10-12,840.7339323736342
2005-10-13,843.9628161378117
2005-10-14,830.3522254669306
2005-10-17,826.1080904851033
2005-10-18,829.9932772317193
2005-10-19,814.8041300283087
2005-10-20,815.5385069425471
2005-10-21,813.2330657151098
2005-10-24,815.8763962619856
2005-10-25,802.1482295880031
2005-10-26,810.9117705138569
2005-10-27,804.5018734935032
2005-10-28,801.7194758108149
2005-10-31,814.7912279968969
2005-11-01,828.0764588982806
2005-11-02,827.6142446645424
2005-11-03,839.2401437684158
2005-11-04,843.6501845276398
2005-11-07,839.5318610732609
2005-11-08,837.6445416674262
2005-11-09,837.9729650206291
2005-11-10,833.4342585429928
2005-11-11,833.2088025851144
2005-11-14,825.4828916944925
2005-11-15,827.7801499620691
2005-11-16,823.4492984837142
2005-11-17,811.0585971668538
2005-11-18,814.2023830506937
2005-11-21,810.3101857472126
2005-11-22,810.2662204112986
2005-11-23,790.2980985966218
2005-11-24,791.1299743832169
2005-11-25,794.7262930588884
2005-11-28,782.8173612283604
2005-11-29,787.0224969359533
2005-11-30,787.2406369885485
2005-12-01,780.3677162517814
2005-12-02,778.8393016794407
2005-12-05,774.7103924630663
2005-12-06,795.3691144614605
2005-12-07,817.0697106775433
2005-12-08,806.2260715077516
2005-12-09,814.8554839161094
2005-12-12,807.6536117118802
2005-12-13,805.5641032307857
2005-12-14,804.190455994293
2005-12-15,807.5418586656602
2005-12-16,801.8399533707924
2005-12-19,804.786100897266
2005-12-20,819.3416693213032
2005-12-21,827.6069176879237
2005-12-22,822.8472545883262
2005-12-23,826.6007524139554
2005-12-26,827.8730684031306
2005-12-27,832.2624199186547
2005-12-28,831.8720392376745
2005-12-29,843.6747076370464
2005-12-30,852.5761670721666
2006-01-02,852.5761670721666
2006-01-03,859.6098665461252
2006-01-04,882.2954260511923
2006-01-05,880.0895134994457
2006-01-06,884.8183391921061
2006-01-09,910.2163510736165
2006-01-10,904.3497800257848
2006-01-11,909.1817977190855
2006-01-12,909.6100206370567
2006-01-13,910.7722731769326
2006-01-16,898.1497627389507
2006-01-17,895.143978947563
2006-01-18,876.201312395811
2006-01-19,893.6423628376845
2006-01-20,899.1576554924053
2006-01-23,879.2461039470613
2006-01-24,871.6555232617386
2006-01-25,890.8668344567582
2006-01-26,891.9200345209755
2006-01-27,906.7649152619791
2006-01-30,898.4504211221029
2006-01-31,902.2133013271379
2006-02-01,896.9675862653748
2006-02-02,873.3277916277752
2006-02-03,877.4805299709816
2006-02-06,883.5823731037402
2006-02-07,883.8959191391019
2006-02-08,873.5329831123734
2006-02-09,876.8230698344763
2006-02-10,892.1459458286475
2006-02-13,891.3840578643601
2006-02-14,883.3948508703567
2006-02-15,881.984778591595
2006-02-16,887.4263168541918
2006-02-17,891.0757017467499
2006-02-20,874.2788472086236
2006-02-21,874.2274133686177
2006-02-22,871.817043045928
2006-02-23,877.5174556452231
2006-02-24,889.7350892968916
2006-02-27,916.0225573475038
2006-02-28,898.526592605502
2006-03-01,909.329313012975
2006-03-02,923.2009445617607
2006-03-03,916.0293723431794
2006-03-06,912.0216902951051
2006-03-07,899.1205535142864
2006-03-08,877.3717051582286
2006-03-09,879.8248786525484
2006-03-10,884.4299681758934
2006-03-13,885.227344140202
2006-03-14,886.2985317395991
2006-03-15,893.0414352693981
2006-03-16,886.3786372527957
2006-03-17,882.7533411121359
2006-03-20,883.3603643817485
2006-03-21,888.0664185952977
2006-03-22,878.6332232663575
2006-03-23,882.6446536544437
2006-03-24,887.0571559471309
2006-03-27,895.1975090334945
2006-03-28,890.7700912471047
2006-03-29,892.7724938076885
2006-03-30,896.653985663845
2006-03-31,901.7428909234956
2006-04-03,913.0750320373861
2006-04-04,917.9760313562174
2006-04-05,955.7978968451349
2006-04-06,959.5126042046746
2006-04-07,969.3404169357691
2006-04-10,961.9030443074774
2006-04-11,952.2650489513267
2006-04-12,952.7920652167413
2006-04-13,953.2742249811788
2006-04-14,953.2742249811788
2006-04-17,941.5043423673143
2006-04-18,949.1347999529071
2006-04-19,945.7484379608273
2006-04-20,947.263674106922
2006-04-21,944.979889140116
2006-04-24,940.019598582078
2006-04-25,936.089181325995
2006-04-26,947.1583649944139
2006-04-27,948.0350955712079
2006-04-28,943.7787468300037
2006-05-01,945.152146797765
2006-05-02,937.5913962032757
2006-05-03,947.782984028453
2006-05-04,938.9328700684083
2006-05-05,936.9112971079307
2006-05-08,960.6463763666615
2006-05-09,959.1407185147168
2006-05-10,960.6720122906802
2006-05-11,952.4007734498855
2006-05-12,944.3145675730755
2006-05-15,925.4991745281175
2006-05-16,924.3987412346356
2006-05-17,931.5675566956918
2006-05-18,909.8909844386111
2006-05-19,906.7973723758663
2006-05-22,858.6332564011147
2006-05-23,863.9551249553859
2006-05-24,845.5330088334046
2006-05-25,828.4152066979797
2006-05-26,852.7507824416002
2006-05-29,852.3388671930251
2006-05-30,838.7610888874008
2006-05-31,842.0665235122437
2006-06-01,847.1369785197129
2006-06-02,857.5860118147647
2006-06-05,849.395700915771
2006-06-06,836.8591749122447
2006-06-07,821.1057070505365
2006-06-08,811.4413508882848
2006-06-09,809.42729155867
2006-06-12,810.4950560680513
2006-06-13,810.2286491699275
2006-06-14,780.3824912882824
2006-06-15,786.5999835462641
2006-06-16,803.2988197089866
2006-06-19,805.4154755100749
2006-06-20,791.4293722629253
2006-06-21,791.5354723485789
2006-06-22,799.5499393146093
2006-06-23,805.1289704091676
2006-06-26,803.4292149731162
2006-06-27,796.7308594293133
2006-06-28,801.7358066597205
2006-06-29,803.7360018428694
2006-06-30,801.4920787159646
2006-07-03,802.2384013850392
2006-07-04,814.5324630233489
2006-07-05,801.2429854790454
2006-07-06,809.3768926840869
2006-07-07,814.5255064669713
2006-07-10,808.1356519444565
2006-07-11,808.0156032113332
2006-07-12,809.6970009998499
2006-07-13,795.394220560042
2006-07-14,780.7533131584829
2006-07-17,762.0413325824012
2006-07-18,776.8426598279378
2006-07-19,773.4817985692885
2006-07-20,780.833320269532
2006-07-21,798.6654129427803
2006-07-24,802.4308517500235
2006-07-25,806.6633247704088
2006-07-26,812.4218819826511
2006-07-27,820.3206618973103
2006-07-28,815.1020614007999
2006-07-31,816.7835029416168
2006-08-01,803.2782013066588
2006-08-02,807.2706838102905
2006-08-03,820.3783171300704
2006-08-04,820.5029452057479
2006-08-07,826.3329751128366
2006-08-08,837.5906069778675
2006-08-09,830.7838725308322
2006-08-10,829.6777021303308
2006-08-11,835.1519228900048
2006-08-14,836.0801807595448
2006-08-15,834.8488791604148
2006-08-16,835.4729193872151
2006-08-17,832.9586231399661
2006-08-18,836.2211180834091
2006-08-21,825.0407134477643
2006-08-22,826.2911356667227
2006-08-23,824.8786236513629
2006-08-24,817.5717255726463
2006-08-25,824.5955494841435
2006-08-28,815.302655133597
2006-08-29,824.8761022943752
2006-08-30,822.3776316162597
2006-08-31,828.1215630644368
2006-09-01,836.3342143551944
2006-09-04,845.9552561424493
2006-09-05,846.9284553626803
2006-09-06,846.2528960417819
2006-09-07,845.4304271794251
2006-09-08,857.7860077600152
2006-09-11,852.1032091096066
2006-09-12,857.6020425337123
2006-09-13,877.5890782080324
2006-09-14,873.7012539307765
2006-09-15,881.2224177165949
2006-09-18,888.2265285480614
2006-09-19,879.1607442263887
2006-09-20,868.2126784554175
2006-09-21,851.7082887632513
2006-09-22,823.955422562921
2006-09-25,832.8496883796003
2006-09-26,839.8769974633736
2006-09-27,843.0287104532084
2006-09-28,839.3087522058069
2006-09-29,839.4449298303718
2006-10-02,833.9559199045412
2006-10-03,837.7398708311904
2006-10-04,852.5289941865375
2006-10-05,864.4097763103703
2006-10-06,872.2010247904631
2006-10-09,870.37211244338
2006-10-10,884.8729064685707
2006-10-11,882.2671159219432
2006-10-12,893.3561732385135
2006-10-13,898.4838565072284
2006-10-16,902.4641298407084
2006-10-17,898.4106667289019
2006-10-18,908.2799290605368
2006-10-19,903.9707421632327
2006-10-20,906.6822670048065
2006-10-23,910.7555965381189
2006-10-24,922.8362918841057
2006-10-25,924.483000169719
2006-10-26,912.9111842537919
2006-10-27,914.9105512689404
2006-10-30,904.5870932259763
2006-10-31,909.8586621447932
2006-11-01,921.5998255562715
2006-11-02,922.6203502651902
2006-11-03,929.1498684308158
2006-11-06,933.3423652572255
2006-11-07,940.0628479323829
2006-11-08,945.7962459339426
2006-11-09,957.301720762408
2006-11-10,949.9257543427649
2006-11-13,950.2412383979864
2006-11-14,946.9687921295412
2006-11-15,946.387381457994
2006-11-16,946.9502009277554
2006-11-17,950.4268060641757
2006-11-20,940.6159359663445
2006-11-21,947.2376377818916
2006-11-22,944.2568728902661
2006-11-23,944.9818892590706
2006-11-24,930.1113351855485
2006-11-27,946.6676201581307
2006-11-28,935.8610055526495
2006-11-29,944.0788624361181
2006-11-30,940.9424517862487
2006-12-01,938.8834629704493
2006-12-04,938.449750727636
2006-12-05,944.7962714965979
2006-12-06,952.6504787036895
2006-12-07,956.7692189250107
2006-12-08,950.7145898345791
2006-12-11,956.1683288580406
2006-12-12,962.3916091436266
2006-12-13,954.1727691513764
2006-12-14,954.8247368371531
2006-12-15,963.4223302707067
2006-12-18,940.9248477269797
2006-12-19,801.3009313915435
2006-12-20,880.8910669169014
2006-12-21,858.8646608974874
2006-12-22,864.2724312732391
2006-12-25,871.6382121266698
2006-12-26,877.6939250925963
2006-12-27,892.170902033612
2006-12-28,872.0398330660993
2006-12-29,870.0185996713471
2007-01-01,870.0185996713471
2007-01-02,876.1743473250103
2007-01-03,852.3018884381348
2007-01-04,838.993521298813
2007-01-05,819.3840934184817
2007-01-08,818.388721156313
2007-01-09,790.4200811688988
2007-01-10,793.3261652079973
2007-01-11,812.6854010394304
2007-01-12,814.8193169497118
2007-01-15,830.2318945123687
2007-01-16,827.3776227176993
2007-01-17,821.0072144584193
2007-01-18,838.1714961083926
2007-01-19,843.1897023178597
2007-01-22,837.3845988004559
2007-01-23,835.9957777089198
2007-01-24,842.2104482300097
2007-01-25,835.4685465980845
2007-01-26,902.0685286041767
2007-01-29,865.7522294650946
2007-01-30,861.6631390577713
2007-01-31,849.022988783013
2007-02-01,849.2087859993007
2007-02-02,881.1573001329823
2007-02-05,903.7264297240866
2007-02-06,907.9449831003692
2007-02-07,906.1367198240907
2007-02-08,921.4706754138858
2007-02-09,939.9398974265562
2007-02-12,943.4947648734677
2007-02-13,940.1484589669875
2007-02-14,954.7807547881849
2007-02-15,943.9478348135599
2007-02-16,943.9072362872101
2007-02-19,919.6880756442117
2007-02-20,934.829111315324
2007-02-21,930.7850068493132
2007-02-22,937.9265025511506
2007-02-23,938.9426454391255
2007-02-26,926.6284594537775
2007-02-27,900.2477263005179
2007-02-28,902.7958133817872
2007-03-01,917.3489862342199
2007-03-02,913.8145225101833
2007-03-05,933.4245549599917
2007-03-06,937.8081313583186
2007-03-07,931.4458325590239
2007-03-08,924.3475110927623
2007-03-09,930.3123654195498
2007-03-12,925.1355292348926
2007-03-13,928.1163769727959
2007-03-14,914.7785983456599
2007-03-15,924.8305358965571
2007-03-16,923.1900019682952
2007-03-19,914.6776894691131
2007-03-20,917.8320523265652
2007-03-21,939.0043265786862
2007-03-22,940.3960432884676
2007-03-23,865.7918404280854
2007-03-26,862.266455252811
2007-03-27,862.9206997897418
2007-03-28,853.4139830464666
2007-03-29,856.7890001542587
2007-03-30,864.8031483490379
2007-04-02,867.7480213910163
2007-04-03,877.5561853804369
2007-04-04,887.5252073546161
2007-04-05,883.0971580924597
2007-04-06,883.0971580924597
2007-04-09,884.9169523102938
2007-04-10,882.3515953629983
2007-04-11,882.0911297312437
2007-04-12,877.9386554160934
2007-04-13,876.834207483132
2007-04-16,874.5690713232686
2007-04-17,882.2738580267599
2007-04-18,879.7465320211205
2007-04-19,873.7353972982963
2007-04-20,879.2807004110581
2007-04-23,886.497687949409
2007-04-24,883.2290768286232
2007-04-25,888.3621474151059
2007-04-26,886.9334959636
2007-04-27,896.6022044203625
2007-04-30,905.1583977678433
2007-05-01,908.5536155287497
2007-05-02,920.4961671359857
2007-05-03,929.0426179848542
2007-05-04,940.3415922841028
2007-05-07,937.9944488610098
2007-05-08,951.8706915352456
2007-05-09,941.4523368885718
2007-05-10,951.9017800573905
2007-05-11,953.685931420741
2007-05-14,963.3501201054274
2007-05-15,963.01316699649
2007-05-16,974.1980693192153
2007-05-17,986.5762737207427
2007-05-18,995.3292141396427
2007-05-21,998.2752009250468
2007-05-22,998.9404762728296
2007-05-23,993.9648462738079
2007-05-24,980.8991184081825
2007-05-25,979.5412753217959
2007-05-28,988.787185696269
2007-05-29,988.0918433606702
2007-05-30,1001.9358921856967
2007-05-31,1000.0
2007-06-01,1030.032887151676
2007-06-04,1045.124717494462
2007-06-05,1035.0557635934708
2007-06-06,1034.3436550706194
2007-06-07,1033.19474678996
2007-06-08,1033.1076693506718
2007-06-11,1032.6352183295542
2007-06-12,1014.9006951510503
2007-06-13,995.5370727840768
2007-06-14,1008.3674716710722
2007-06-15,1020.9062627531715
2007-06-18,1055.4571644952448
2007-06-19,1045.9803637634764
2007-06-20,1064.7026237557793
2007-06-21,1070.843159409973
2007-06-22,1076.4826310360233
2007-06-25,1058.7374310241926
2007-06-26,1069.5546742088395
2007-06-27,1075.5593313344796
2007-06-28,1078.2091538078262
2007-06-29,1073.719554249711
2007-07-02,1082.0615035484275
2007-07-03,1106.811032700636
2007-07-04,1123.3998837369747
2007-07-05,1125.0789912670891
2007-07-06,1133.502183844546
2007-07-09,1157.2417623861083
2007-07-10,1176.5379210232443
2007-07-11,1165.154898701973
2007-07-12,1166.3816210783702
2007-07-13,1175.4751367486197
2007-07-16,1164.9434781332156
2007-07-17,1167.026561544934
2007-07-18,1149.3504967895017
2007-07-19,1143.6873120875546
2007-07-20,1141.8218230448626
2007-07-23,1155.9913352805997
2007-07-24,1176.15609061325
2007-07-25,1183.9550212376264
2007-07-26,1176.0353608933992
2007-07-27,1150.9268252686797
2007-07-30,1148.5717296347027
2007-07-31,1159.2452785289076
2007-08-01,1115.8942460223104
2007-08-02,1114.9965160340853
2007-08-03,1118.149430740694
2007-08-06,1086.4094351990109
2007-08-07,1086.799319353996
2007-08-08,1097.5131866789595
2007-08-09,1082.9562520816532
2007-08-10,1065.6634049542165
2007-08-13,1070.594314176215
2007-08-14,1060.7359664097864
2007-08-15,1034.407402688906
2007-08-16,990.175815204217
2007-08-17,998.670315302419
2007-08-20,1054.5903141402575
2007-08-21,1015.8834945813322
2007-08-22,1035.364079721863
2007-08-23,1050.3243779427646
2007-08-24,1038.019683526188
2007-08-27,1038.9656183065786
2007-08-28,1033.8727411016143
2007-08-29,1040.1204602680455
2007-08-30,1040.3917575746545
2007-08-31,1067.3116187977532
2007-09-03,1078.2909349982922
2007-09-04,1070.6692573682194
2007-09-05,1081.2744587727827
2007-09-06,1066.4038251162785
2007-09-07,1053.0663942459873
2007-09-10,1045.1427500698255
2007-09-11,1039.8782023847355
2007-09-12,1038.6014828396042
2007-09-13,1038.6364545092972
2007-09-14,1048.5492678350683
2007-09-17,1040.2186077789752
2007-09-18,1041.7505631067972
2007-09-19,1045.068414965798
2007-09-20,1033.9839688423322
2007-09-21,1050.8183386839667
2007-09-24,1062.3113071377988
2007-09-25,1061.2172458124303
2007-09-26,1076.009050354211
2007-09-27,1076.1081250761983
2007-09-28,1068.7368994090896
2007-10-01,1073.0466248265277
2007-10-02,1087.6780704800601
2007-10-03,1085.7870596840091
2007-10-04,1083.9773726016313
2007-10-05,1085.7089240294426
2007-10-08,1107.3617843869376
2007-10-09,1110.8508045589736
2007-10-10,1126.9283663437225
2007-10-11,1145.790483657255
2007-10-12,1140.2570256756412
2007-10-15,1132.589105713499
2007-10-16,1113.2733472642265
2007-10-17,1101.2364782191828
2007-10-18,1093.1699573335452
2007-10-19,1092.3916550390375
2007-10-22,1078.6570057994595
2007-10-23,1071.3859267307694
2007-10-24,1084.7333486158313
2007-10-25,1097.4724870817479
2007-10-26,1081.9138423943575
2007-10-29,1088.6688285173943
2007-10-30,1081.5442036959948
2007-10-31,1083.4229284643352
2007-11-01,1076.6186879672064
2007-11-02,1069.1698624292624
2007-11-05,1054.1237213361221
2007-11-06,1052.0638461024284
2007-11-07,1038.1433316537627
2007-11-08,1028.8489943455372
2007-11-09,1031.5168155969398
2007-11-12,1031.730396765444
2007-11-13,1026.4617785616952
2007-11-14,1032.2519496291216
2007-11-15,1027.366405045783
2007-11-16,1019.520509851865
2007-11-19,1000.6940677339586
2007-11-20,987.6740755325789
2007-11-21,951.6359597681034
2007-11-22,939.8430226523753
2007-11-23,958.7051629470639
2007-11-26,959.8141190436661
2007-11-27,949.841434890658
2007-11-28,954.046452640525
2007-11-29,985.5881904232817
2007-11-30,987.3742975541161
2007-12-03,982.6228213073193
2007-12-04,972.0160291090976
2007-12-05,978.4490489176183
2007-12-06,984.6714638919383
2007-12-07,985.0029146819941
2007-12-10,980.986183456866
2007-12-11,982.8861412047813
2007-12-12,975.181171874111
2007-12-13,976.1542531506992
2007-12-14,987.2054304991468
2007-12-17,966.0705222352866
2007-12-18,969.9921618223688
2007-12-19,969.8779058866563
2007-12-20,959.7887101963356
2007-12-21,975.5299867578261
2007-12-24,973.3626691214008
2007-12-25,995.9096587520977
2007-12-26,985.032811028105
2007-12-27,991.4751812281555
2007-12-28,991.2097552563839
2007-12-31,996.9046097033272
2008-01-01,996.9046097033272
2008-01-02,979.166442038502
2008-01-03,968.6183695673931
2008-01-04,956.3307463195595
2008-01-07,953.8998082258099
2008-01-08,957.2759054921795
2008-01-09,960.4937442773033
2008-01-10,946.3150139689432
2008-01-11,942.7721302340835
2008-01-14,929.5294935084319
2008-01-15,918.8269767573613
2008-01-16,914.4863508843922
2008-01-17,925.1536500919278
2008-01-18,935.0781070258563
2008-01-21,922.6989302291294
2008-01-22,876.5097055501533
2008-01-23,883.1692041665391
2008-01-24,860.0678920017434
2008-01-25,891.6850935919169
2008-01-28,874.3096284240321
2008-01-29,877.3572305594877
2008-01-30,891.4075862148649
2008-01-31,915.1274156212082
2008-02-01,956.6976242400694
2008-02-04,958.3274935424231
2008-02-05,965.0695425769611
2008-02-06,951.4362510680588
2008-02-07,971.4390602740872
2008-02-08,980.8374433438491
2008-02-11,977.5412614781593
2008-02-12,986.4562499902445
2008-02-13,1000.6049263231506
2008-02-14,1009.3400825770782
2008-02-15,1014.0007139120786
2008-02-18,1009.9884169364609
2008-02-19,1014.0749365849285
2008-02-20,1000.6171407894877
2008-02-21,990.9428058357745
2008-02-22,995.29878696938
2008-02-25,997.7070342473489
2008-02-26,988.7776369850851
2008-02-27,981.577191732923
2008-02-28,988.2562126989213
2008-02-29,1005.6332842074195
2008-03-03,1005.6835145842224
2008-03-04,1001.1547851747605
2008-03-05,998.0622409736943
2008-03-06,990.860195869867
2008-03-07,982.2477439076342
2008-03-10,954.1712832273638
2008-03-11,958.5172175264353
2008-03-12,958.5324566400026
2008-03-13,941.9222560448145
2008-03-14,941.6122586011768
2008-03-17,914.7181189855974
2008-03-18,935.9904006288177
2008-03-19,939.357902579043
2008-03-20,944.1862451804981
2008-03-21,954.4358060980695
2008-03-24,956.1277436987832
2008-03-25,951.2016446637094
2008-03-26,948.8490234277232
2008-03-27,952.4129147639276
2008-03-28,954.7868712467593
2008-03-31,943.513551777014
2008-04-01,965.8955901754086
2008-04-02,972.7546007367107
2008-04-03,973.9377979272683
2008-04-04,966.9798323521194
2008-04-07,968.8260945618609
2008-04-08,964.5749032301954
2008-04-09,958.3134362051908
2008-04-10,967.094056154104
2008-04-11,966.5463544508386
2008-04-14,965.2345628515144
2008-04-15,967.5554989345567
2008-04-16,968.7782464332564
2008-04-17,978.8717078917107
2008-04-18,988.3196530652308
2008-04-21,973.9545518648823
2008-04-22,974.6006222821248
2008-04-23,969.0939647816331
2008-04-24,976.5605762152184
2008-04-25,979.1803560951606
2008-04-28,977.6850980337424
2008-04-29,974.8293660457849
2008-04-30,982.876171841461
2008-05-01,990.4144926960103
2008-05-02,1009.1148241241176
2008-05-05,1004.0958116603667
2008-05-06,1003.9409493333008
2008-05-07,1017.4913828984854
2008-05-08,1007.9876659344802
2008-05-09,1003.8340464677982
2008-05-12,988.6706892030045
2008-05-13,985.5995786108004
2008-05-14,990.0763349910624
2008-05-15,998.091988386051
2008-05-16,1010.8448308404277
2008-05-19,1013.288137499135
2008-05-20,1005.1416891737052
2008-05-21,1003.8486687896111
2008-05-22,993.2364990818348
2008-05-23,995.1676487456392
2008-05-26,973.9678583362206
2008-05-27,974.4799354785017
2008-05-28,957.1524209620392
2008-05-29,951.6567367005981
2008-05-30,956.2499730418994
2008-06-02,923.1084973401319
2008-06-03,928.2880555497708
2008-06-04,931.1780324052868
2008-06-05,921.6632066279742
2008-06-06,912.2399423813538
2008-06-09,894.012743545269
2008-06-10,904.962369197349
2008-06-11,894.1804703591348
2008-06-12,885.9087000092073
2008-06-13,878.1974162702386
2008-06-16,873.1332199303495
2008-06-17,865.2926186252554
2008-06-18,855.9938415021705
2008-06-19,829.3536264960374
2008-06-20,835.8494266655508
2008-06-23,841.5673951561663
2008-06-24,826.9457146101024
2008-06-25,845.292385342528
2008-06-26,828.1117721235051
2008-06-27,824.8957726673265
2008-06-30,815.4941917491549
2008-07-01,815.5459543688348
2008-07-02,800.25266605775
2008-07-03,794.4851422742648
2008-07-04,793.3889313729857
2008-07-07,782.6698875984991
2008-07-08,772.3410595266396
2008-07-09,769.5368112921375
2008-07-10,775.9975663839732
2008-07-11,771.1991677465511
2008-07-14,762.2346424447634
2008-07-15,742.7372317835403
2008-07-16,736.1628749944663
2008-07-17,733.3354904281409
2008-07-18,741.9833497348446
2008-07-21,754.5701154792356
2008-07-22,749.0062829499882
2008-07-23,771.6800436146592
2008-07-24,771.2671234401902
2008-07-25,763.151799677578
2008-07-28,758.7155944467493
2008-07-29,756.7647913329546
2008-07-30,757.7454045727727
2008-07-31,754.6173037329372
2008-08-01,755.1383118496835
2008-08-04,748.7729532664316
2008-08-05,752.8694246983904
2008-08-06,761.3592370392491
2008-08-07,784.8823504766997
2008-08-08,785.9377718517812
2008-08-11,799.199057972211
2008-08-12,804.0233589358584
2008-08-13,818.774379744086
2008-08-14,817.9957096924048
2008-08-15,828.0285756805421
2008-08-18,814.1961574578971
2008-08-19,798.7714903043371
2008-08-20,797.5919433692163
2008-08-21,783.249947097372
2008-08-22,788.6038900532182
2008-08-25,781.0046842290695
2008-08-26,774.1608915857688
2008-08-27,784.9445020015822
2008-08-28,787.0296273911811
2008-08-29,783.3288996167163
2008-09-01,779.3142802088298
2008-09-02,762.4782669522217
2008-09-03,761.7005013225
2008-09-04,768.0711959236819
2008-09-05,764.8280986853106
2008-09-08,791.441009787468
2008-09-09,793.1668944669759
2008-09-10,782.3851587175888
2008-09-11,777.1952847000438
2008-09-12,774.4555025697707
2008-09-15,762.5889249929722
2008-09-16,760.4098095971774
2008-09-17,740.4007485333032
2008-09-18,719.1730762161314
2008-09-19,738.6480770114426
2008-09-22,716.1950098634185
2008-09-23,703.9529676973045
2008-09-24,709.6160403210566
2008-09-25,708.475564905292
2008-09-26,708.1012061544463
2008-09-29,696.2526892009748
2008-09-30,714.2878869190097
2008-10-01,717.2918281868785
2008-10-02,718.7925435471766
2008-10-03,703.3265260888924
2008-10-06,667.7258146465788
2008-10-07,618.9744903957726
2008-10-08,573.5396496350461
2008-10-09,582.4795022294962
2008-10-10,534.1664806753772
2008-10-13,544.0050310637855
2008-10-14,573.7263440158563
2008-10-15,555.9853783370145
2008-10-16,548.1342506220693
2008-10-17,542.7547049621515
2008-10-20,547.6115551889363
2008-10-21,552.8684182518776
2008-10-22,550.5912680511865
2008-10-23,550.1628519609303
2008-10-24,513.412213874833
2008-10-27,464.5918259316288
2008-10-28,461.80874320042585
2008-10-29,442.8599013885206
2008-10-30,465.6315801595086
2008-10-31,472.3557367014651
2008-11-03,498.9916998886776
2008-11-04,505.6126137014963
2008-11-05,495.27772166469043
2008-11-06,511.2886885199871
2008-11-07,512.53277195102
2008-11-10,500.1659608519149
2008-11-11,490.76282970068866
2008-11-12,484.4943967624155
2008-11-13,472.7252173234158
2008-11-14,470.6669483539497
2008-11-17,472.56122492085615
2008-11-18,460.153141408656
2008-11-19,452.3880377189511
2008-11-20,438.830444327521
2008-11-21,438.85970409219664
2008-11-24,418.73990618851576
2008-11-25,414.7341328947178
2008-11-26,416.3644125471538
2008-11-27,411.914087790964
2008-11-28,426.2966519585811
2008-12-01,417.2926039712955
2008-12-02,416.280407242942
2008-12-03,418.6201957020605
2008-12-04,419.05442527734675
2008-12-05,421.4845418329039
2008-12-08,434.99412961457136
2008-12-09,445.9406245713813
