Date,KOREA SMALL CAP
2005-02-16,445.6213532058009
2005-02-17,445.1053957377452
2005-02-18,450.1547296807118
2005-02-21,453.94664327294925
2005-02-22,448.13967158536826
2005-02-23,449.34327706599754
2005-02-24,459.2986772060831
2005-02-25,462.1544028488935
2005-02-28,470.665309333487
2005-03-01,475.69702850911
2005-03-02,482.72203734045934
2005-03-03,487.69671501445697
2005-03-04,484.7235725607701
2005-03-07,482.0897758516127
2005-03-08,472.102364677716
2005-03-09,478.33490710684544
2005-03-10,476.1024708081575
2005-03-11,484.14511614058455
2005-03-14,487.07583588810206
2005-03-15,472.33733639987497
2005-03-16,467.6104695673585
2005-03-17,461.31290388427846
2005-03-18,457.2299504519558
2005-03-21,457.05424367865237
2005-03-22,457.59062535554386
2005-03-23,454.7084739695899
2005-03-24,446.69389707711304
2005-03-25,454.3875910166555
2005-03-28,464.16249116225754
2005-03-29,450.2781069841711
2005-03-30,446.9273218138433
2005-03-31,453.7352799505835
2005-04-01,465.26272804599625
2005-04-04,465.69168640782493
2005-04-05,465.22013662215676
2005-04-06,469.963216878113
2005-04-07,469.43018095522325
2005-04-08,470.85862428856973
2005-04-11,462.7136440634755
2005-04-12,462.3207591979986
2005-04-13,465.89763429666067
2005-04-14,455.355437006545
2005-04-15,444.71999387292095
2005-04-18,428.5221920009329
2005-04-19,435.54692870919536
2005-04-20,440.2050320499859
2005-04-21,441.93932905847015
2005-04-22,446.8689174346708
2005-04-25,451.3382532202675
2005-04-26,450.231178125441
2005-04-27,441.61003254934366
2005-04-28,437.4312728522071
2005-04-29,435.5682428218144
2005-05-02,438.535966271871
2005-05-03,435.71264746618965
2005-05-04,443.0107120472954
2005-05-05,443.5413663005205
2005-05-06,450.9057578705722
2005-05-09,445.49205336325696
2005-05-10,443.72262524668054
2005-05-11,438.4995110384889
2005-05-12,442.90454062729566
2005-05-13,444.3730459624114
2005-05-16,442.56154791656843
2005-05-17,442.1897337387691
2005-05-18,441.98762940770104
2005-05-19,452.92037297201966
2005-05-20,456.0342835273158
2005-05-23,455.9113009993028
2005-05-24,458.2877846571325
2005-05-25,454.7624591858605
2005-05-26,460.1919781295682
2005-05-27,466.81165484672005
2005-05-30,473.8154583690491
2005-05-31,478.79450995934286
2005-06-01,481.19170752467517
2005-06-02,480.9424937626192
2005-06-03,488.12469958204593
2005-06-06,487.7670262829424
2005-06-07,489.02764093828347
2005-06-08,490.11866369067553
2005-06-09,503.8817023805533
2005-06-10,505.113981172984
2005-06-13,502.80560854770215
2005-06-14,496.35419699794255
2005-06-15,504.99192080107525
2005-06-16,509.55665165221836
2005-06-17,505.10724898168496
2005-06-20,506.750504984675
2005-06-21,504.5211328490116
2005-06-22,513.8419645196376
2005-06-23,524.1541918255828
2005-06-24,522.7089810999141
2005-06-27,514.7514882406406
2005-06-28,511.3662018437106
2005-06-29,518.8073712445023
2005-06-30,523.8395468262001
2005-07-01,533.416082554504
2005-07-04,534.3069737949326
2005-07-05,528.310230495456
2005-07-06,526.0867733705722
2005-07-07,522.862542276006
2005-07-08,519.0256269553323
2005-07-11,526.7521027945616
2005-07-12,522.965329720568
2005-07-13,529.2980689772455
2005-07-14,535.4599100362498
2005-07-15,533.9986212013832
2005-07-18,539.5780271260682
2005-07-19,546.2148187438783
2005-07-20,541.5198819465434
2005-07-21,538.0260893771856
2005-07-22,545.0732001071431
2005-07-25,552.9244005384548
2005-07-26,554.7675861068997
2005-07-27,557.6946470587314
2005-07-28,560.3110980840571
2005-07-29,558.8828004495202
2005-08-01,555.950428591809
2005-08-02,560.0798665751734
2005-08-03,555.176605826361
2005-08-04,549.7705237463349
2005-08-05,538.719200827449
2005-08-08,532.4932474456109
2005-08-09,547.5027278095932
2005-08-10,550.3443201206705
2005-08-11,556.3789200901714
2005-08-12,559.0722399398492
2005-08-15,562.0787338712742
2005-08-16,557.4199517511217
2005-08-17,557.6238101997488
2005-08-18,552.1480265240231
2005-08-19,555.1541820541964
2005-08-22,562.4803455624519
2005-08-23,567.0563909336297
2005-08-24,558.040376784202
2005-08-25,557.703942329668
2005-08-26,550.647310402076
2005-08-29,542.8875619401351
2005-08-30,547.635510500011
2005-08-31,543.762187533987
2005-09-01,543.743057071555
2005-09-02,548.5025610624982
2005-09-05,550.7054626297869
2005-09-06,553.5055569509499
2005-09-07,563.4335629428762
2005-09-08,563.6684273201034
2005-09-09,568.0332736230889
2005-09-12,574.8188698471774
2005-09-13,570.819716393169
2005-09-14,578.1312639160689
2005-09-15,584.7777121883295
2005-09-16,590.4974905770389
2005-09-19,594.4441856855957
2005-09-20,602.845901678416
2005-09-21,603.753577228853
2005-09-22,617.7801188930405
2005-09-23,608.3832444274618
2005-09-26,622.0521120855113
2005-09-27,627.9470062709314
2005-09-28,636.3592404324309
2005-09-29,642.5038987391996
2005-09-30,636.2790607073266
2005-10-03,642.8849580184256
2005-10-04,654.1493218306608
2005-10-05,648.5681761640403
2005-10-06,625.1261446168398
2005-10-07,628.6292832402883
2005-10-10,645.442896422779
2005-10-11,656.4391339519512
2005-10-12,646.7088944174421
2005-10-13,642.9955445774831
2005-10-14,630.7399385784146
2005-10-17,618.834412742861
2005-10-18,629.7002293272783
2005-10-19,605.6370032962467
2005-10-20,609.1767684046341
2005-10-21,618.4246962589905
2005-10-24,623.945260215595
2005-10-25,618.3783764537075
2005-10-26,625.0641598608614
2005-10-27,617.8040487869566
2005-10-28,606.964764552724
2005-10-31,623.8018665728699
2005-11-01,633.7008623252324
2005-11-02,643.3818604631662
2005-11-03,645.3137576303163
2005-11-04,655.8022522005298
2005-11-07,655.8642850284107
2005-11-08,663.776723305346
2005-11-09,667.7871813903546
2005-11-10,673.5332210616561
2005-11-11,687.0644592983698
2005-11-14,690.4220361710248
2005-11-15,694.1475541306382
2005-11-16,701.5205759770505
2005-11-17,705.5058891699188
2005-11-18,708.9085887996692
2005-11-21,705.8215215667315
2005-11-22,697.5390909229078
2005-11-23,725.9486136073082
2005-11-24,734.2563319932906
2005-11-25,742.626864605709
2005-11-28,736.4489087575458
2005-11-29,731.5131595421243
2005-11-30,745.9088924686768
2005-12-01,760.1524811428861
2005-12-02,757.1080905469959
2005-12-05,757.1784219842485
2005-12-06,752.1352791372008
2005-12-07,737.2506215220947
2005-12-08,732.9861677360508
2005-12-09,734.9350365955656
2005-12-12,737.0412764412424
2005-12-13,748.3637138292866
2005-12-14,751.2961879933531
2005-12-15,759.9640409180125
2005-12-16,736.9627720426548
2005-12-19,745.8225831501821
2005-12-20,748.0509651147761
2005-12-21,753.7024200025877
2005-12-22,736.223301192907
2005-12-23,736.1237183773537
2005-12-26,742.2139737439505
2005-12-27,741.9161512623608
2005-12-28,745.7105703179101
2005-12-29,763.2887062101983
2005-12-30,766.1617787923669
2006-01-02,777.8876010871539
2006-01-03,778.8036716057921
2006-01-04,779.966198010662
2006-01-05,787.8498260068411
2006-01-06,797.1786125962916
2006-01-09,816.1822111826368
2006-01-10,800.4116325894347
2006-01-11,802.0924248220081
2006-01-12,819.0769581514179
2006-01-13,813.1459910687303
2006-01-16,821.6553485791643
2006-01-17,798.0222916796711
2006-01-18,768.2874149891744
2006-01-19,770.9447179268536
2006-01-20,730.4243535932551
2006-01-23,678.9858217798027
2006-01-24,703.2342689890296
2006-01-25,720.219117873024
2006-01-26,731.5752013862084
2006-01-27,759.7308212226523
2006-01-30,763.0631118275929
2006-01-31,771.191583838607
2006-02-01,750.7264535565615
2006-02-02,742.5336027240569
2006-02-03,721.6954255503124
2006-02-06,731.1252641227281
2006-02-07,727.2312392707948
2006-02-08,715.507761469427
2006-02-09,719.571277192574
2006-02-10,737.8392767148434
2006-02-13,727.3003547070879
2006-02-14,743.1950885924438
2006-02-15,724.0227317421298
2006-02-16,728.3994359833355
2006-02-17,735.4154008326758
2006-02-20,752.4310920314716
2006-02-21,758.6060925377716
2006-02-22,754.0953098004182
2006-02-23,767.9866143392593
2006-02-24,776.7146822354252
2006-02-27,784.4593760574412
2006-02-28,780.4951132813273
2006-03-01,779.906381267789
2006-03-02,776.5260235442676
2006-03-03,752.5886478438581
2006-03-06,759.2548759924681
2006-03-07,750.1646605355021
2006-03-08,746.2494060206069
2006-03-09,752.322062582993
2006-03-10,760.7701663387842
2006-03-13,764.030933855024
2006-03-14,755.1557746074797
2006-03-15,759.6996331312006
2006-03-16,750.8461519815195
2006-03-17,752.9614267141517
2006-03-20,761.412289718846
2006-03-21,761.912499877519
2006-03-22,741.6208388561098
2006-03-23,743.3173444576373
2006-03-24,740.3439609620305
2006-03-27,744.3317963562349
2006-03-28,737.3732405484387
2006-03-29,748.9097039853857
2006-03-30,748.8573363899459
2006-03-31,766.9291162804329
2006-04-03,776.7857478856445
2006-04-04,776.3336482305263
2006-04-05,784.8403140303152
2006-04-06,793.0710992548849
2006-04-07,805.7880223871148
2006-04-10,810.3718272019248
2006-04-11,804.34359717167
2006-04-12,803.698493882383
2006-04-13,817.0900683720415
2006-04-14,829.1552447932846
2006-04-17,812.6843675763882
2006-04-18,815.370305592424
2006-04-19,821.3374362644402
2006-04-20,815.6069782121335
2006-04-21,822.447775271
2006-04-24,820.0270256112266
2006-04-25,813.4696113395524
2006-04-26,818.9671583795683
2006-04-27,814.6891234251591
2006-04-28,794.3090708817734
2006-05-01,792.9662513022841
2006-05-02,800.6570113904992
2006-05-03,811.8357125142702
2006-05-04,800.7052775001141
2006-05-05,797.4995649631196
2006-05-08,807.8791985267741
2006-05-09,798.3033284237898
2006-05-10,799.5986591633942
2006-05-11,807.668246802338
2006-05-12,800.8759841349848
2006-05-15,779.1641315080121
2006-05-16,753.572798860961
2006-05-17,771.0882056387662
2006-05-18,736.2296658798814
2006-05-19,749.1376197065172
2006-05-22,717.4203918327178
2006-05-23,718.5367110154871
2006-05-24,723.8703814578657
2006-05-25,701.1055936074297
2006-05-26,723.9046843238647
2006-05-29,723.2354944900485
2006-05-30,715.5581641707176
2006-05-31,718.0852971655485
2006-06-01,696.7278303562424
2006-06-02,690.9557143906679
2006-06-05,677.7126342834686
2006-06-06,684.4654976246579
2006-06-07,654.0719012884642
2006-06-08,640.1184911983047
2006-06-09,652.133166846378
2006-06-12,657.9254707208029
2006-06-13,634.4907782744069
2006-06-14,645.2927627587742
2006-06-15,644.0687787754656
2006-06-16,666.4412676422016
2006-06-19,657.7116344442928
2006-06-20,639.7492262006007
2006-06-21,639.0082252007785
2006-06-22,648.5716116391287
2006-06-23,642.8884289515969
2006-06-26,640.107102480631
2006-06-27,643.6214228936395
2006-06-28,642.9757560533535
2006-06-29,661.6622670035123
2006-06-30,677.6973471412563
2006-07-03,678.3198860816385
2006-07-04,676.2153581329474
2006-07-05,670.4206952848394
2006-07-06,659.0766449675926
2006-07-07,661.5138907900682
2006-07-10,682.6021275186966
2006-07-11,679.0302437678531
2006-07-12,682.7729494604846
2006-07-13,678.6527399357611
2006-07-14,666.3543575216174
2006-07-17,672.5289875070395
2006-07-18,651.1821246655609
2006-07-19,648.5646096912346
2006-07-20,668.1429003322542
2006-07-21,661.8896291851685
2006-07-24,663.2845994474028
2006-07-25,668.765904797573
2006-07-26,667.30548498427
2006-07-27,669.3671765217908
2006-07-28,668.1472111896297
2006-07-31,666.2403232137385
2006-08-01,659.2304588432223
2006-08-02,655.5929654365949
2006-08-03,649.5548356328801
2006-08-04,650.3088970969213
2006-08-07,645.8124198837933
2006-08-08,654.6548204072147
2006-08-09,658.0232798531114
2006-08-10,663.5240554992077
2006-08-11,656.4538370399655
2006-08-14,652.1607483028065
2006-08-15,650.0522418425339
2006-08-16,653.3848899669605
2006-08-17,658.6337861355966
2006-08-18,663.19139515281
2006-08-21,655.2437471603959
2006-08-22,667.7421683060494
2006-08-23,668.8536062234003
2006-08-24,662.6360444736824
2006-08-25,670.9760744929508
2006-08-28,668.1029707249457
2006-08-29,680.8979113866002
2006-08-30,683.3515716910852
2006-08-31,693.2364170477543
2006-09-01,695.1480532902787
2006-09-04,694.6972044994083
2006-09-05,698.9921978389744
2006-09-06,698.8804514452708
2006-09-07,701.6055968815832
2006-09-08,712.0888820557514
2006-09-11,699.8606100988825
2006-09-12,694.5730985799113
2006-09-13,695.3400741177189
2006-09-14,704.8362265224769
2006-09-15,717.350097932175
2006-09-18,724.6285262634007
2006-09-19,725.4294680233021
2006-09-20,725.4329262914517
2006-09-21,729.5674814814005
2006-09-22,710.8258541369512
2006-09-25,719.951443325216
2006-09-26,718.248488588068
2006-09-27,725.08934479139
2006-09-28,735.383617664567
2006-09-29,737.7130383330405
2006-10-02,732.0421203910851
2006-10-03,732.3968044653673
2006-10-04,721.714507406009
2006-10-05,721.4296160982748
2006-10-06,727.5442083711032
2006-10-09,677.7488428739335
2006-10-10,695.3401875080531
2006-10-11,694.0783536350777
2006-10-12,702.8034955790114
2006-10-13,718.1778687510894
2006-10-16,720.594473879279
2006-10-17,715.013114482258
2006-10-18,720.8797077799793
2006-10-19,717.804536424759
2006-10-20,724.850083172315
2006-10-23,729.4208242488666
2006-10-24,731.9949801472995
2006-10-25,733.843723568699
2006-10-26,736.335861200339
2006-10-27,735.2594114330594
2006-10-30,733.1226519363635
2006-10-31,741.3865376435369
2006-11-01,757.0204564792283
2006-11-02,763.8739690520415
2006-11-03,772.6239794212751
2006-11-06,767.3517866962478
2006-11-07,765.5986047111368
2006-11-08,761.1205708352521
2006-11-09,766.32649006818
2006-11-10,762.9550485189781
2006-11-13,761.5470789303046
2006-11-14,763.9738049968349
2006-11-15,760.4633709246767
2006-11-16,766.6143967927759
2006-11-17,767.4617759461562
2006-11-20,763.8308790834683
2006-11-21,767.0370039064898
2006-11-22,771.117478287448
2006-11-23,776.3317816534648
2006-11-24,771.5772280861714
2006-11-27,771.8174879713954
2006-11-28,767.782416782647
2006-11-29,777.5053556174282
2006-11-30,779.8749854352973
2006-12-01,774.0762975777993
2006-12-04,769.8282985293
2006-12-05,771.7278516400866
2006-12-06,771.7171930753734
2006-12-07,775.0903860331568
2006-12-08,761.0982082456417
2006-12-11,759.393625965926
2006-12-12,748.8975581714335
2006-12-13,756.7779400597135
2006-12-14,777.2401199453244
2006-12-15,783.5570378546529
2006-12-18,785.7579333329493
2006-12-19,770.7033591612721
2006-12-20,779.4429529009433
2006-12-21,773.6041365171415
2006-12-22,772.5903282124613
2006-12-25,772.5903282124613
2006-12-26,765.7185869655549
2006-12-27,768.1487966859202
2006-12-28,780.1051297352384
2006-12-29,777.2686459202463
2007-01-01,777.2686459202463
2007-01-02,768.8984080946185
2007-01-03,757.7221353800741
2007-01-04,749.269975481661
2007-01-05,744.0924616381442
2007-01-08,732.3073702493202
2007-01-09,734.5311606174504
2007-01-10,730.1221616301018
2007-01-11,739.8684573315766
2007-01-12,746.9659173840448
2007-01-15,747.31794437965
2007-01-16,746.4270587639704
2007-01-17,737.0732693327452
2007-01-18,737.3600940243334
2007-01-19,720.7221226079787
2007-01-22,710.5439890556988
2007-01-23,702.7626618842835
2007-01-24,725.2680572340344
2007-01-25,728.2696806700839
2007-01-26,726.2583521891085
2007-01-29,721.8945416073361
2007-01-30,721.1747938093182
2007-01-31,715.281606875099
2007-02-01,728.237379302833
2007-02-02,744.3185017587587
2007-02-05,750.1352448025862
2007-02-06,754.2058111705481
2007-02-07,754.4011597151831
2007-02-08,752.128731247881
2007-02-09,755.087234475402
2007-02-12,751.8665746196623
2007-02-13,750.403315793911
2007-02-14,752.2282586051323
2007-02-15,751.03625558465
2007-02-16,751.1548110859707
2007-02-19,750.0858194747902
2007-02-20,746.2512954818222
2007-02-21,747.7121679353722
2007-02-22,756.1121061030624
2007-02-23,757.7511769598092
2007-02-26,764.4737952186687
2007-02-27,751.0228226981542
2007-02-28,735.8867260840764
2007-03-01,738.4021959214255
2007-03-02,734.6722529418256
2007-03-05,710.4207113235167
2007-03-06,727.8423753199174
2007-03-07,728.3404325561567
2007-03-08,740.582344799275
2007-03-09,743.1760056584969
2007-03-12,745.8341911725838
2007-03-13,742.3501378280362
2007-03-14,730.0876862040768
2007-03-15,742.7539180076974
2007-03-16,742.1969116235028
2007-03-19,752.5822131661575
2007-03-20,754.5067283284441
2007-03-21,758.943257626724
2007-03-22,759.9933534681268
2007-03-23,769.2199743827892
2007-03-26,773.7823165982978
2007-03-27,774.06495172466
2007-03-28,763.8807234866488
2007-03-29,774.8032957751154
2007-03-30,777.563324148042
2007-04-02,778.8063324599934
2007-04-03,781.0513168688829
2007-04-04,789.2980368286769
2007-04-05,794.269469482072
2007-04-06,801.0149898630198
2007-04-09,819.2854102752092
2007-04-10,812.4325281460938
2007-04-11,811.5077680056729
2007-04-12,819.4814334731025
2007-04-13,826.5414659636873
2007-04-16,834.2981278800004
2007-04-17,826.621002213879
2007-04-18,830.951600946075
2007-04-19,819.4324677967309
2007-04-20,843.2512355843397
2007-04-23,852.9245343948074
2007-04-24,859.5901683457051
2007-04-25,852.8702164549567
2007-04-26,848.1184015258842
2007-04-27,837.6259716847762
2007-04-30,839.8292227823953
2007-05-01,842.0744232472532
2007-05-02,852.803759586774
2007-05-03,863.1499215445731
2007-05-04,870.3847554793418
2007-05-07,883.2898024271536
2007-05-08,882.7453892429327
2007-05-09,885.8188624514546
2007-05-10,897.8110529808355
2007-05-11,901.7363728058334
2007-05-14,901.7818454022118
2007-05-15,876.4580219971009
2007-05-16,885.1368531681319
2007-05-17,903.5776984026822
2007-05-18,898.5860938776635
2007-05-21,915.7538672726457
2007-05-22,923.1518401944317
2007-05-23,926.1750125720217
2007-05-24,929.8974978296516
2007-05-25,935.6986482919641
2007-05-28,952.3710347338548
2007-05-29,962.6593467389441
2007-05-30,971.2883233016731
2007-05-31,1000.0
2007-06-01,1001.6619414387117
2007-06-04,1002.4631839572435
2007-06-05,1001.9491439703189
2007-06-06,1004.9893761715812
2007-06-07,1029.7655016420317
2007-06-08,1019.4529585353039
2007-06-11,1006.7628172059815
2007-06-12,1026.3292337180749
2007-06-13,1032.2581712263006
2007-06-14,1067.2922166057097
2007-06-15,1080.439021239307
2007-06-18,1106.7746749565404
2007-06-19,1109.1827352551775
2007-06-20,1069.6576566435633
2007-06-21,1080.7358839812666
2007-06-22,1060.5348674191396
2007-06-25,1043.7393668681063
2007-06-26,1033.2038788425882
2007-06-27,1024.940634646908
2007-06-28,1046.8409858948078
2007-06-29,1045.948691760359
2007-07-02,1058.2776563803216
2007-07-03,1087.0413122076532
2007-07-04,1106.7166656791899
2007-07-05,1113.108385458865
2007-07-06,1114.3207468437527
2007-07-09,1120.0152992981493
2007-07-10,1115.086699980443
2007-07-11,1120.5859704892152
2007-07-12,1136.946135763654
2007-07-13,1157.6610863760284
2007-07-16,1154.0712135459328
2007-07-17,1153.3178305775104
2007-07-18,1148.5774974127294
2007-07-19,1155.1523331758763
2007-07-20,1184.9444974414894
2007-07-23,1190.7155320194188
2007-07-24,1180.7705716642497
2007-07-25,1206.6931019043257
2007-07-26,1184.8861358104205
2007-07-27,1138.7642464758496
2007-07-30,1143.369993016696
2007-07-31,1177.2676072585057
2007-08-01,1126.8590514049295
2007-08-02,1132.1311330499366
2007-08-03,1145.0951951736745
2007-08-06,1132.7554021595774
2007-08-07,1147.888619226332
2007-08-08,1165.3664596339001
2007-08-09,1177.7625039815598
2007-08-10,1122.3706956824426
2007-08-13,1127.5871536139086
2007-08-14,1089.5159514884328
2007-08-15,1097.7076252635843
2007-08-16,979.7638096682373
2007-08-17,935.7861202850006
2007-08-20,1018.9483173160072
2007-08-21,1022.8002655609802
2007-08-22,1044.9305804063401
2007-08-23,1066.1054682470708
2007-08-24,1062.654500508077
2007-08-27,1073.7337310384105
2007-08-28,1095.0077522541274
2007-08-29,1096.4511015351227
2007-08-30,1105.5174633376482
2007-08-31,1128.6274441069565
2007-09-03,1131.3897510379616
2007-09-04,1123.8206842310028
2007-09-05,1107.6362154763988
2007-09-06,1118.2800182848255
2007-09-07,1104.0497324993387
2007-09-10,1071.4516150046575
2007-09-11,1076.4122295469465
2007-09-12,1051.690937314824
2007-09-13,1073.3727101299119
2007-09-14,1097.465876106416
2007-09-17,1097.7241061421175
2007-09-18,1077.8342577500102
2007-09-19,1116.768934961897
2007-09-20,1110.8438211994028
2007-09-21,1131.5280268853046
2007-09-24,1131.608319808979
2007-09-25,1129.1858251136832
2007-09-26,1129.2844419437058
2007-09-27,1139.0786601552047
2007-09-28,1134.883978787471
2007-10-01,1145.362138645085
2007-10-02,1172.9309462739118
2007-10-03,1173.5942984049918
2007-10-04,1182.1857024951707
2007-10-05,1185.614144184402
2007-10-08,1198.5074002457018
2007-10-09,1181.555527189729
2007-10-10,1192.9374701198444
2007-10-11,1198.5371905324364
2007-10-12,1185.6346450023125
2007-10-15,1208.5050606601997
2007-10-16,1199.579682964728
2007-10-17,1184.478793318921
2007-10-18,1195.657166446001
2007-10-19,1175.7851229218338
2007-10-22,1137.9470497600732
2007-10-23,1168.779595311397
2007-10-24,1152.5560187751134
2007-10-25,1175.8167818652105
2007-10-26,1207.3148921088455
2007-10-29,1227.2204580670764
2007-10-30,1216.302751576038
2007-10-31,1232.5256791065028
2007-11-01,1235.5338160990607
2007-11-02,1211.8144669794483
2007-11-05,1214.4398317262794
2007-11-06,1229.2068665656066
2007-11-07,1197.5251360307352
2007-11-08,1168.1315929264963
2007-11-09,1182.1566513194523
2007-11-12,1129.4452925993082
2007-11-13,1112.897061767016
2007-11-14,1110.5443828514099
2007-11-15,1080.0502331734613
2007-11-16,1078.8157633046908
2007-11-19,1059.707561323323
2007-11-20,1036.7992846280717
2007-11-21,981.6751291448069
2007-11-22,961.530476808104
2007-11-23,931.064593825139
2007-11-26,983.6257364490868
2007-11-27,999.7123713534191
2007-11-28,989.4965354203
2007-11-29,1011.0653293560707
2007-11-30,1051.756759376971
2007-12-03,1048.3005153900492
2007-12-04,1051.2822550874369
2007-12-05,1065.6573328698291
2007-12-06,1069.6118239306386
2007-12-07,1054.1887449399612
2007-12-10,1028.828677033321
2007-12-11,1036.408451488531
2007-12-12,1037.7119746043759
2007-12-13,1045.070141655505
2007-12-14,1049.2701380223452
2007-12-17,1019.0795159471555
2007-12-18,1023.2773497561924
2007-12-19,1024.2896743479423
2007-12-20,1009.2069593485924
2007-12-21,1017.9538328055393
2007-12-24,1030.402345820292
2007-12-25,1030.402345820292
2007-12-26,1016.6950936080235
2007-12-27,1023.0345336101259
2007-12-28,1027.5274583411601
2007-12-31,1033.4309709775716
2008-01-01,1033.4309709775716
2008-01-02,1006.0141909232065
2008-01-03,1015.8361519018415
2008-01-04,1019.0592353781994
2008-01-07,1008.7501403971077
2008-01-08,1009.0881637559228
2008-01-09,1022.8116208766925
2008-01-10,1012.3169851433736
2008-01-11,983.8922352278669
2008-01-14,962.9496997692903
2008-01-15,952.4481517995611
2008-01-16,931.67246233601
2008-01-17,930.5891265244447
2008-01-18,952.1590998634175
2008-01-21,925.1776322482574
2008-01-22,866.4449502582969
2008-01-23,873.8662842838136
2008-01-24,887.5336063682003
2008-01-25,906.2466531077952
2008-01-28,862.4693429866423
2008-01-29,875.1394487871479
2008-01-30,844.003565665224
2008-01-31,857.6329791482641
2008-02-01,860.6839543545165
2008-02-04,889.6597889643002
2008-02-05,905.9831599277917
2008-02-06,905.0560067707787
2008-02-07,914.6660060842341
2008-02-08,915.1076755936044
2008-02-11,889.432349685001
2008-02-12,888.0048351390604
2008-02-13,885.8673010104393
2008-02-14,906.8060710786318
2008-02-15,903.1206436959537
2008-02-18,908.4064607240747
2008-02-19,919.3686367358257
2008-02-20,910.081227320357
2008-02-21,905.6958619962477
2008-02-22,895.0654948387914
2008-02-25,905.9631671307604
2008-02-26,903.833071001883
2008-02-27,899.9010416322669
2008-02-28,907.7218252738991
2008-02-29,901.1624018288505
2008-03-03,873.7809056026272
2008-03-04,877.2857912007189
2008-03-05,875.6221567944843
2008-03-06,879.1253262238246
2008-03-07,858.6793696677946
2008-03-10,821.2466375789886
2008-03-11,825.9010906564063
2008-03-12,821.0894231263281
2008-03-13,791.6662203888243
2008-03-14,773.4806515683119
2008-03-17,726.0805531702049
2008-03-18,738.2336074563261
2008-03-19,757.3464104624519
2008-03-20,766.2708320430415
2008-03-21,779.9186276805733
2008-03-24,794.0008164272854
2008-03-25,803.505163830283
2008-03-26,786.916654529433
2008-03-27,783.8863026309103
2008-03-28,788.9523619772277
2008-03-31,785.4851710106428
2008-04-01,798.6286959348512
2008-04-02,812.6444349203357
2008-04-03,813.7355064301041
2008-04-04,813.710007119378
2008-04-07,821.7840702412138
2008-04-08,814.9805193174158
2008-04-09,811.3904105456237
2008-04-10,815.2030915666342
2008-04-11,818.1370618844658
2008-04-14,797.4171241423829
2008-04-15,796.7389428984892
2008-04-16,798.1110623514674
2008-04-17,799.7323763470642
2008-04-18,807.5845471635051
2008-04-21,815.9791068506794
2008-04-22,805.5965635206421
2008-04-23,829.7923871861326
2008-04-24,831.3782574906859
2008-04-25,839.1457448197527
2008-04-28,833.1875586408167
2008-04-29,822.9510539718493
2008-04-30,830.4195279630302
2008-05-01,836.7885590017422
2008-05-02,845.5404035376805
2008-05-05,841.3349576136807
2008-05-06,835.7143449061797
2008-05-07,832.9232496845026
2008-05-08,815.928561513657
2008-05-09,813.9801733908885
2008-05-12,810.3569993777949
2008-05-13,817.8016018541305
2008-05-14,813.6597560112839
2008-05-15,824.2050040107382
2008-05-16,825.5025215369152
2008-05-19,825.0096754413431
2008-05-20,815.6273343127829
2008-05-21,801.4520772037478
2008-05-22,803.1692167874604
2008-05-23,796.9404832419904
2008-05-26,784.3352166783694
2008-05-27,799.3869122527478
2008-05-28,800.3298160995464
2008-05-29,820.9494085341352
2008-05-30,821.419951204131
2008-06-02,830.0186233633711
2008-06-03,834.4016041496079
2008-06-04,844.144310870008
2008-06-05,836.3914172512854
2008-06-06,825.866424362045
2008-06-09,813.9116162815667
2008-06-10,818.1926573822772
2008-06-11,819.4439328507466
2008-06-12,811.314096268629
2008-06-13,805.703823776535
2008-06-16,804.0139841010815
2008-06-17,808.805384385226
2008-06-18,815.543129328858
2008-06-19,808.7025657925496
2008-06-20,797.4354068525504
2008-06-23,790.315075222639
2008-06-24,787.1898331919201
2008-06-25,790.3005782907056
2008-06-26,777.1576933644709
2008-06-27,763.3591280907875
2008-06-30,757.9033341825373
2008-07-01,742.126546334281
2008-07-02,713.032233823072
2008-07-03,701.6032211049665
2008-07-04,688.0729753559963
2008-07-07,688.2849678663721
2008-07-08,667.3323836977563
2008-07-09,681.4448790207557
2008-07-10,699.3591433911126
2008-07-11,710.609431771226
2008-07-14,703.5366570713871
2008-07-15,672.841306752519
2008-07-16,680.7835640408074
2008-07-17,685.6799615068247
2008-07-18,680.9114768039568
2008-07-21,695.0799529603826
2008-07-22,695.06222728894
2008-07-23,717.4931299978684
2008-07-24,731.2203480913319
2008-07-25,721.5461042798362
2008-07-28,725.678653649085
2008-07-29,718.1894051749666
2008-07-30,720.1469929019585
2008-07-31,723.3940911476825
2008-08-01,712.7862980379842
2008-08-04,692.0877373933753
2008-08-05,692.9878826628999
2008-08-06,712.8767776896017
2008-08-07,711.8007478644016
2008-08-08,723.617842880002
2008-08-11,725.6872392400588
2008-08-12,721.0844726007022
2008-08-13,715.3892456794894
2008-08-14,718.7733356386018
2008-08-15,728.9510036200053
2008-08-18,717.2414118242207
2008-08-19,705.7495913905807
2008-08-20,703.6127269189028
2008-08-21,680.8442208249878
2008-08-22,669.2909538974578
2008-08-25,657.9558740758813
2008-08-26,654.2087509496835
2008-08-27,660.5786965826259
2008-08-28,652.2149210223308
2008-08-29,651.0587940165111
2008-09-01,608.9195557446943
2008-09-02,585.4917579504665
2008-09-03,589.3013572009229
2008-09-04,607.7909387858949
2008-09-05,614.8218196405029
2008-09-08,662.8906521807392
2008-09-09,641.9252429545073
2008-09-10,656.7901753959892
2008-09-11,650.9979979093613
