Date,SAUDI ARABIA DOMESTIC SMALL CAP
2005-12-15,2314.0180270289725
2005-12-16,2308.869714865233
2005-12-19,2417.399398916116
2005-12-20,2409.5118516644498
2005-12-21,2463.9349899314516
2005-12-22,2459.3543079482142
2005-12-23,2479.86754557673
2005-12-26,2470.559222916604
2005-12-27,2482.9759294895293
2005-12-28,2461.1786267876646
2005-12-29,2472.8845291187904
2005-12-30,2490.720550577503
2006-01-02,2535.756959416208
2006-01-03,2483.653194485015
2006-01-04,2463.0595795119775
2006-01-05,2455.939230168531
2006-01-06,2436.4672706335373
2006-01-09,2473.1352158355967
2006-01-10,2474.430640675411
2006-01-11,2468.466541548044
2006-01-12,2480.604044407119
2006-01-13,2473.2011608324183
2006-01-16,2495.5655274082733
2006-01-17,2557.962573904525
2006-01-18,2593.211849015852
2006-01-19,2597.405958446329
2006-01-20,2601.9887831780698
2006-01-23,2699.4955571909627
2006-01-24,2713.935317579342
2006-01-25,2795.9649311150474
2006-01-26,2848.4231694998293
2006-01-27,2874.8267954684966
2006-01-30,2913.2723394996615
2006-01-31,2858.0702422929453
2006-02-01,2863.9004532013914
2006-02-02,2864.6257053159425
2006-02-03,2885.470318131445
2006-02-06,3052.7758495502535
2006-02-07,3150.5929438698713
2006-02-08,3178.619642173442
2006-02-09,3200.6317836501566
2006-02-10,3211.465456422867
2006-02-13,3457.6980187055415
2006-02-14,3500.52729137233
2006-02-15,3617.5371561218385
2006-02-16,3373.8876896615648
2006-02-17,3363.371526238431
2006-02-20,3698.83991964583
2006-02-21,3845.0522546768793
2006-02-22,3857.092281126807
2006-02-23,3837.192928010529
2006-02-24,3854.328305285209
2006-02-27,3346.170662869571
2006-02-28,3375.528851570196
2006-03-01,3213.653436002535
2006-03-02,3043.4633251074642
2006-03-03,3036.449676282251
2006-03-06,2891.3129427007984
2006-03-07,2784.9956592942117
2006-03-08,2640.691486845245
2006-03-09,2618.697169218125
2006-03-10,2627.4486453008494
2006-03-13,2257.4547655297915
2006-03-14,2131.929805541745
2006-03-15,2167.4991037719483
2006-03-16,2188.833962680592
2006-03-17,2185.1433604236777
2006-03-20,1953.6031661773425
2006-03-21,1886.9781003754863
2006-03-22,1797.141753783835
2006-03-23,1731.8712894729392
2006-03-24,1727.4082950545917
2006-03-27,1578.1130931840526
2006-03-28,1646.4261117764959
2006-03-29,1737.5857270588035
2006-03-30,1717.2639238843726
2006-03-31,1722.9171553653784
2006-04-03,1956.0382274811327
2006-04-04,2051.7539811539255
2006-04-05,1987.4829262191727
2006-04-06,1990.0960439317118
2006-04-07,2009.3426798325324
2006-04-10,1959.625987753203
2006-04-11,1764.508463065136
2006-04-12,1674.5473814748386
2006-04-13,1677.5278182157672
2006-04-14,1677.5278182157672
2006-04-17,1250.5283219882797
2006-04-18,1137.119571638025
2006-04-19,1139.9894558839258
2006-04-20,1142.4442334877062
2006-04-21,1139.5572503781257
2006-04-24,1116.567868960451
2006-04-25,1218.255623864427
2006-04-26,1288.0447756093536
2006-04-27,1196.2840234200305
2006-04-28,1190.9342633168953
2006-05-01,1275.9079449873796
2006-05-02,1285.1804955611076
2006-05-03,1333.9918414848116
2006-05-04,1267.923322748001
2006-05-05,1262.7797115861192
2006-05-08,1137.9746091223271
2006-05-09,1039.1939246670643
2006-05-10,962.6584731082297
2006-05-11,965.6741766135948
2006-05-12,959.2574616827425
2006-05-15,1226.9998802242142
2006-05-16,1115.564344654876
2006-05-17,1146.24086394611
2006-05-18,1210.3461185127867
2006-05-19,1220.3485853534337
2006-05-22,1143.0448913194268
2006-05-23,1186.8193627667517
2006-05-24,1211.393064126154
2006-05-25,1232.0480776009626
2006-05-26,1237.8120479272018
2006-05-29,1297.0452451342567
2006-05-30,1278.2971067902085
2006-05-31,1299.676660363808
2006-06-01,1324.9122604147353
2006-06-02,1313.7317408474485
2006-06-05,1529.4233364919687
2006-06-06,1622.2199667928455
2006-06-07,1474.2543108994741
2006-06-08,1573.9362084755037
2006-06-09,1572.9824173965842
2006-06-12,1657.1180381190477
2006-06-13,1588.2727906894404
2006-06-14,1615.746685980022
2006-06-15,1615.1066595645023
2006-06-16,1612.977361528469
2006-06-19,1725.0406579849346
2006-06-20,1747.817748890592
2006-06-21,1788.015333788788
2006-06-22,1797.4943902921082
2006-06-23,1805.8237694825318
2006-06-26,1971.4612198244872
2006-06-27,1997.4829803075156
2006-06-28,1895.7824480869574
2006-06-29,1894.599151228412
2006-06-30,1857.7534510095052
2006-07-03,1819.1584473986118
2006-07-04,1850.6305837322166
2006-07-05,1900.8982137863525
2006-07-06,1895.7063581823554
2006-07-07,1885.3825416421907
2006-07-10,1814.1180379573673
2006-07-11,1810.8671555791416
2006-07-12,1685.0896579151472
2006-07-13,1684.3605094410545
2006-07-14,1692.2260577458567
2006-07-17,1542.0279610166338
2006-07-18,1550.0334997767795
2006-07-19,1410.8445857618744
2006-07-20,1401.7895302810546
2006-07-21,1397.369746951433
2006-07-24,1464.5364202706114
2006-07-25,1353.808044811577
2006-07-26,1353.1807987311965
2006-07-27,1340.6767622391742
2006-07-28,1337.28035458019
2006-07-31,1493.8728305643197
2006-08-01,1436.9299270229187
2006-08-02,1480.7412108045758
2006-08-03,1482.9024529298563
2006-08-04,1471.1342883778977
2006-08-07,1652.231535201966
2006-08-08,1677.5046228430672
2006-08-09,1688.653466429338
2006-08-10,1703.1715933885164
2006-08-11,1704.395095233936
2006-08-14,1767.5028850912274
2006-08-15,1691.698924736372
2006-08-16,1747.6200115745028
2006-08-17,1746.3059206094745
2006-08-18,1751.982075485457
2006-08-21,1745.501063684768
2006-08-22,1794.1564900045878
2006-08-23,1759.7874693265944
2006-08-24,1759.9015486588398
2006-08-25,1766.5759833072627
2006-08-28,1818.892855741795
2006-08-29,1849.9416441411388
2006-08-30,1819.1091301546876
2006-08-31,1823.5632348601214
2006-09-01,1823.1359540615445
2006-09-04,1978.0644085762763
2006-09-05,2027.1932980397728
2006-09-06,2051.1481689065295
2006-09-07,2060.3313323694106
2006-09-08,2070.5772868185777
2006-09-11,2246.516155919672
2006-09-12,2309.3024455424447
2006-09-13,2140.330669434824
2006-09-14,2128.2719957959876
2006-09-15,2144.927379186668
2006-09-18,2048.696031183891
2006-09-19,1894.4659600123875
2006-09-20,1941.2647642728164
2006-09-21,1938.3123970954007
2006-09-22,1926.101594858461
2006-09-25,2082.0286998776623
2006-09-26,2129.9060965689073
2006-09-27,2117.7628252235413
2006-09-28,2165.5668167498648
2006-09-29,2169.185781782776
2006-10-02,2120.292277310444
2006-10-03,1961.2158530740426
2006-10-04,1990.695115666837
2006-10-05,1985.023326647709
2006-10-06,2001.0831199889326
2006-10-09,1987.1046335032977
2006-10-10,1955.933965446334
2006-10-11,1972.7317789013457
2006-10-12,1956.3931492565953
2006-10-13,1962.9174017144048
2006-10-16,1801.2078707137211
2006-10-17,1811.5603864013972
2006-10-18,1785.2026627263058
2006-10-19,1773.4633702513718
2006-10-20,1775.4608425168506
2006-10-23,1782.7204353064508
2006-10-24,1781.4096674387133
2006-10-25,1775.5835769721882
2006-10-26,1764.0915801837027
2006-10-27,1756.604572259003
2006-10-30,1699.4928647136157
2006-10-31,1638.3833291794842
2006-11-01,1508.5826394508604
2006-11-02,1509.1130690987718
2006-11-03,1516.7361740537233
2006-11-06,1207.0596627576936
2006-11-07,1126.2477368765806
2006-11-08,1038.3181658565825
2006-11-09,1035.382608130976
2006-11-10,1030.054885340871
2006-11-13,1058.9241930682085
2006-11-14,970.9993050475681
2006-11-15,1042.4307167400468
2006-11-16,1042.5399137744269
2006-11-17,1040.8331635745233
2006-11-20,997.5617200824095
2006-11-21,1026.1187783619205
2006-11-22,1045.9571268826728
2006-11-23,1044.6648745348778
2006-11-24,1033.3069871620482
2006-11-27,993.2836296653413
2006-11-28,982.0977260687829
2006-11-29,928.347486339465
2006-11-30,921.1338926543557
2006-12-01,915.6079872580565
2006-12-04,764.1827661782617
2006-12-05,828.7577954652209
2006-12-06,809.590619825593
2006-12-07,810.8083697896071
2006-12-08,809.5190354716011
2006-12-11,772.7671273747139
2006-12-12,766.2348013503035
2006-12-13,803.3584983294446
2006-12-14,806.5123445174294
2006-12-15,811.4815387916151
2006-12-18,946.8305037394907
2006-12-19,855.3635921187997
2006-12-20,853.2351813230728
2006-12-21,854.4762568894835
2006-12-22,855.0836251425935
2006-12-25,883.0206071507084
2006-12-26,860.186343699413
2006-12-27,850.9937109844857
2006-12-28,849.8396067399221
2006-12-29,847.0796490969052
2007-01-01,847.0796490969052
2007-01-02,841.2740194175366
2007-01-03,846.4116199424424
2007-01-04,853.2431915034819
2007-01-05,859.6388927946178
2007-01-08,894.8045697245204
2007-01-09,934.345218225064
2007-01-10,871.3737881703147
2007-01-11,875.1826173925168
2007-01-12,872.3403463752745
2007-01-15,819.9195671657263
2007-01-16,805.8805511095784
2007-01-17,842.6334452448484
2007-01-18,842.5683745127548
2007-01-19,846.2817879577801
2007-01-22,812.099226505109
2007-01-23,808.1452104221754
2007-01-24,773.8918477326737
2007-01-25,773.1555784333164
2007-01-26,777.4900894982565
2007-01-29,799.6617242100098
2007-01-30,802.8635756063233
2007-01-31,813.6515797221166
2007-02-01,811.902127294993
2007-02-02,817.471691504302
2007-02-05,832.7241978143359
2007-02-06,843.1875134204805
2007-02-07,850.8354854550935
2007-02-08,849.4451575636649
2007-02-09,852.0792534276766
2007-02-12,860.8388055683166
2007-02-13,865.7026325216566
2007-02-14,862.9695840631695
2007-02-15,861.8418314875272
2007-02-16,863.1898874675578
2007-02-19,900.2183513970687
2007-02-20,920.0241021567467
2007-02-21,946.1564167663367
2007-02-22,947.8419289807674
2007-02-23,943.6071634543948
2007-02-26,983.8037871634112
2007-02-27,978.6040794905108
2007-02-28,962.3040307165029
2007-03-01,965.773724952725
2007-03-02,965.2347213611399
2007-03-05,1098.1214515602933
2007-03-06,1111.1009411168407
2007-03-07,1119.0230132628794
2007-03-08,1120.7281262311672
2007-03-09,1121.7536905362554
2007-03-12,1104.689393777634
2007-03-13,1134.7272339627161
2007-03-14,1138.560338289685
2007-03-15,1136.8161285401454
2007-03-16,1131.5190338363566
2007-03-19,1202.3816722281863
2007-03-20,1219.5549350670556
2007-03-21,1143.7607121671417
2007-03-22,1139.137208146703
2007-03-23,1144.0034218496264
2007-03-26,1068.3156205195091
2007-03-27,994.252488052157
2007-03-28,961.0014868853681
2007-03-29,963.4391650461857
2007-03-30,965.0443132584726
2007-04-02,902.2839739633413
2007-04-03,913.8681363321673
2007-04-04,929.6401136178742
2007-04-05,925.2271276843878
2007-04-06,925.2271276843878
2007-04-09,1007.9337817133894
2007-04-10,1013.537696347846
2007-04-11,998.8020576156988
2007-04-12,994.4832788539256
2007-04-13,993.2851850793787
2007-04-16,876.5257170573781
2007-04-17,850.551725663732
2007-04-18,877.2989312543671
2007-04-19,875.7516099719785
2007-04-20,876.6535500565489
2007-04-23,836.827491605936
2007-04-24,836.2763122351787
2007-04-25,848.4358483891241
2007-04-26,851.8202113749481
2007-04-27,848.6391012237291
2007-04-30,910.6505115415737
2007-05-01,926.5584849401635
2007-05-02,916.740262993817
2007-05-03,918.0878590956672
2007-05-04,916.580613870507
2007-05-07,910.1535279228812
2007-05-08,931.9388830327246
2007-05-09,925.9663921649646
2007-05-10,928.6045706670259
2007-05-11,927.952195483344
2007-05-14,960.8829611484216
2007-05-15,960.4923088415416
2007-05-16,939.5271082600124
2007-05-17,945.199658475432
2007-05-18,944.2841946280445
2007-05-21,993.55884984157
2007-05-22,986.142890905325
2007-05-23,974.9615478906185
2007-05-24,978.9714782746098
2007-05-25,977.4306785379688
2007-05-28,954.7771265560203
2007-05-29,911.3806696201548
2007-05-30,927.8023600579287
2007-05-31,925.985014476674
2007-06-01,928.6197018904443
2007-06-04,886.6195765584225
2007-06-05,877.4513152579227
2007-06-06,878.1997089816512
2007-06-07,880.4652406803441
2007-06-08,887.0017155800484
2007-06-11,849.4400859599338
2007-06-12,833.6026034486116
2007-06-13,837.9873924277749
2007-06-14,837.5061436694581
2007-06-15,834.2675769302529
2007-06-18,750.3921016610004
2007-06-19,791.8593214332587
2007-06-20,783.4650024721739
2007-06-21,784.5864698094508
2007-06-22,782.8127884227958
2007-06-25,803.5484825019115
2007-06-26,802.0028731235952
2007-06-27,789.6372754538519
2007-06-28,787.7019618447333
2007-06-29,785.2792494844756
2007-07-02,792.5096162332185
2007-07-03,786.684349001123
2007-07-04,800.4938935790607
2007-07-05,801.9386533583576
2007-07-06,800.024102936165
2007-07-09,840.305473308621
2007-07-10,845.1158936140201
2007-07-11,858.8017781648061
2007-07-12,859.190602427038
2007-07-13,858.8952989944005
2007-07-16,893.8481686740522
2007-07-17,888.0998301076714
2007-07-18,891.1308622734286
2007-07-19,890.2520252650569
2007-07-20,889.4798235734036
2007-07-23,868.9315645289023
2007-07-24,889.7155945881822
2007-07-25,902.5964909391196
2007-07-26,901.7235234914239
2007-07-27,905.9496818527767
2007-07-30,916.060833649098
2007-07-31,907.856469820082
2007-08-01,909.7917707538991
2007-08-02,909.9369756751871
2007-08-03,903.8314256233374
2007-08-06,906.5648924106646
2007-08-07,914.9967258069559
2007-08-08,916.4922914854563
2007-08-09,923.9201932998888
2007-08-10,925.7315800056108
2007-08-13,946.3488576170288
2007-08-14,944.3967438718023
2007-08-15,947.5562652459022
2007-08-16,952.3642215221938
2007-08-17,944.3564355978224
2007-08-20,978.4618924774331
2007-08-21,964.734124279563
2007-08-22,973.5738750190666
2007-08-23,969.3165064669838
2007-08-24,964.7807537551895
2007-08-27,999.5936415452887
2007-08-28,995.0895721275269
2007-08-29,993.7163402179441
2007-08-30,994.5444448714611
2007-08-31,994.8362605897436
2007-09-03,951.1759632525692
2007-09-04,923.0800212026393
2007-09-05,923.612642690642
2007-09-06,920.9450410129675
2007-09-07,916.1273679681073
2007-09-10,948.6380343581927
2007-09-11,929.3982498005519
2007-09-12,936.1278837793501
2007-09-13,936.3439694852716
2007-09-14,937.1879179741904
2007-09-17,953.0498605813225
2007-09-18,953.2134243389407
2007-09-19,948.1607343581481
2007-09-20,941.4870145864643
2007-09-21,940.7930363837711
2007-09-24,942.3345154282998
2007-09-25,946.4131922424481
2007-09-26,932.9215753449805
2007-09-27,931.1926750734523
2007-09-28,926.6092283726725
2007-10-01,891.8941792626334
2007-10-02,891.3472811332766
2007-10-03,865.6195642545814
2007-10-04,865.8848982669941
2007-10-05,865.4794339716456
2007-10-08,879.6957676023571
2007-10-09,877.3226336999254
2007-10-10,886.4644017331717
2007-10-11,880.7837025534249
2007-10-12,884.8975536492956
2007-10-15,881.5886649867753
2007-10-16,885.2862989868993
2007-10-17,882.8079372067976
2007-10-18,877.735251335031
2007-10-19,879.4039052403897
2007-10-22,932.4719321811559
2007-10-23,920.7614061375656
2007-10-24,927.7381537693207
2007-10-25,922.334905433264
2007-10-26,918.187376883718
2007-10-29,925.549106117525
2007-10-30,919.7940651926434
2007-10-31,928.0872642085857
2007-11-01,930.1966156219742
2007-11-02,927.1900352130455
2007-11-05,922.5512255516662
2007-11-06,939.5142755783982
2007-11-07,932.5057403841946
2007-11-08,931.212964147073
2007-11-09,931.6481031940741
2007-11-12,950.7006594024208
2007-11-13,951.575319601551
2007-11-14,949.3407517126266
2007-11-15,955.6007599950956
2007-11-16,959.3351763098007
2007-11-19,983.4410529399544
2007-11-20,982.5380766127033
2007-11-21,989.6918194112658
2007-11-22,990.7213617606919
2007-11-23,996.3315237339725
2007-11-26,999.0529204255909
2007-11-27,973.1958194641089
2007-11-28,994.7141937451291
2007-11-29,994.775182711674
2007-11-30,1000.0
2007-12-03,1008.5452853247498
2007-12-04,1006.3016152719746
2007-12-05,1016.5022213822523
2007-12-06,1017.3660540709121
2007-12-07,1015.0825508104597
2007-12-10,1009.8246449895179
2007-12-11,1002.8645882131412
2007-12-12,1031.0313889601457
2007-12-13,1036.3974828181133
2007-12-14,1048.387256614007
2007-12-17,1086.8791965942785
2007-12-18,1084.992581082051
2007-12-19,1086.239474878932
2007-12-20,1089.5246749063347
2007-12-21,1086.869847351579
2007-12-24,1085.5174310786833
2007-12-25,1070.2125673742953
2007-12-26,1068.5162096742758
2007-12-27,1065.1222784607517
2007-12-28,1055.2711016189237
2007-12-31,1031.6701412667874
2008-01-01,1004.550206863874
2008-01-02,988.5544917418832
2008-01-03,988.7822820038016
2008-01-04,985.3021859826706
2008-01-07,1042.9674881296226
2008-01-08,1047.9995140061599
2008-01-09,1046.7462212850392
2008-01-10,1042.250779794328
2008-01-11,1038.318705100461
2008-01-14,1051.7333646625978
2008-01-15,1035.8501887227371
2008-01-16,1038.5582951626238
2008-01-17,1037.844933251116
2008-01-18,1042.5813425941124
2008-01-21,960.9776934423658
2008-01-22,864.0824521047106
2008-01-23,863.3389366048696
2008-01-24,854.1847565463913
2008-01-25,855.1135294729543
2008-01-28,859.3743968295452
2008-01-29,873.3691092041724
2008-01-30,888.1575812579542
2008-01-31,887.1171081248025
2008-02-01,886.1295937187266
2008-02-04,912.2802644824902
2008-02-05,931.2721236722623
2008-02-06,896.9452228109719
2008-02-07,906.4691007930377
2008-02-08,906.9068122203164
2008-02-11,867.1728536985048
2008-02-12,881.1497681983694
2008-02-13,882.6685975752308
2008-02-14,879.1675014111437
2008-02-15,875.2171283238213
2008-02-18,917.8718177315145
2008-02-19,912.5395232177881
2008-02-20,925.7255442289891
2008-02-21,916.7875116622673
2008-02-22,915.29008127808
2008-02-25,943.8135430831234
2008-02-26,934.803235834644
2008-02-27,922.9644608098039
2008-02-28,919.3621397026146
2008-02-29,919.2352878647616
2008-03-03,883.6747578776483
2008-03-04,899.5192386591375
2008-03-05,892.7515374549891
2008-03-06,887.6119702510912
2008-03-07,887.4330372317405
2008-03-10,860.3644138035057
2008-03-11,873.0077088642802
2008-03-12,865.034706275591
2008-03-13,861.6757319347904
2008-03-14,860.3735328347108
2008-03-17,825.3186867033975
2008-03-18,832.4603716203054
2008-03-19,833.2072735831692
2008-03-20,845.4217738802403
2008-03-21,845.4217738802403
2008-03-24,845.149804418562
2008-03-25,830.3591594604036
2008-03-26,816.6355316856389
2008-03-27,814.4024493327252
2008-03-28,816.4478941389344
2008-03-31,805.8640067650527
2008-04-01,819.7156819510029
2008-04-02,831.7920579048017
2008-04-03,830.4398982347332
2008-04-04,824.7691160171543
2008-04-07,849.8714701010485
2008-04-08,853.2257462070278
2008-04-09,852.6228092667415
2008-04-10,851.9520798894014
2008-04-11,850.2713059628595
2008-04-14,861.0993216727394
2008-04-15,853.3735471614698
2008-04-16,846.2113839709431
2008-04-17,848.7574686369023
2008-04-18,858.0373392535344
2008-04-21,866.1746499456906
2008-04-22,864.0691918633246
2008-04-23,880.9932982737706
2008-04-24,890.925199410324
2008-04-25,893.2340218595521
2008-04-28,898.6185031641676
2008-04-29,898.2188527024023
2008-04-30,896.2414160127231
2008-05-01,903.1995655925274
2008-05-02,905.7155104601553
2008-05-05,916.3367162573953
2008-05-06,900.7690351595182
2008-05-07,897.5925886097643
2008-05-08,896.2829142643333
2008-05-09,895.5740433950939
2008-05-12,878.6525869875599
2008-05-13,886.9422107377571
2008-05-14,890.990704254836
2008-05-15,889.8393675347522
2008-05-16,885.5766982393989
2008-05-19,890.6917658281379
2008-05-20,887.6841140994954
2008-05-21,884.890402392459
2008-05-22,887.7946875585519
2008-05-23,884.8106929845211
2008-05-26,877.8258072812578
2008-05-27,872.4916174600329
2008-05-28,876.2729247487725
2008-05-29,881.6441455531628
2008-05-30,881.1667949606375
2008-06-02,880.9690484242186
2008-06-03,901.42412949253
2008-06-04,917.5651759927929
2008-06-05,912.3436852913676
2008-06-06,900.9109661111719
2008-06-09,889.1198071715368
2008-06-10,899.6745694339241
2008-06-11,892.6947574763973
2008-06-12,899.4274033358436
2008-06-13,903.9065834718425
2008-06-16,905.288781869545
2008-06-17,907.9205586512003
2008-06-18,909.5367605206486
2008-06-19,911.2053130835002
2008-06-20,902.835749805955
2008-06-23,912.7529833393722
2008-06-24,894.0307662688165
2008-06-25,885.4094960536944
2008-06-26,875.0975635996402
2008-06-27,875.0097781545842
2008-06-30,851.910122078318
2008-07-01,858.2135808854356
2008-07-02,863.2758872386385
2008-07-03,871.5710706026038
2008-07-04,872.8440497461669
2008-07-07,877.333198530081
2008-07-08,858.6330627214636
2008-07-09,833.1983738619178
2008-07-10,833.1694813959559
2008-07-11,823.8239429293751
2008-07-14,836.2784749569909
2008-07-15,786.6550298467806
2008-07-16,797.5476856668942
2008-07-17,793.679355114983
2008-07-18,795.2064318454276
2008-07-21,807.8621905771656
2008-07-22,810.532310935576
2008-07-23,817.5784226423663
2008-07-24,818.8717470880002
2008-07-25,818.9240027114383
2008-07-28,808.3719336634872
2008-07-29,813.1046181060905
2008-07-30,811.8532732559883
2008-07-31,809.5333495971014
2008-08-01,811.6445907322582
2008-08-04,778.3728043179677
2008-08-05,786.6929915654986
2008-08-06,785.0061716101467
2008-08-07,787.1713588002767
2008-08-08,805.2168883325713
2008-08-11,772.1775186230026
2008-08-12,786.0159145633368
2008-08-13,794.6763008980121
2008-08-14,793.0815370294317
2008-08-15,804.3328392220051
2008-08-18,827.3033553835335
2008-08-19,824.9212571002108
2008-08-20,820.6922084265825
2008-08-21,812.1723397081612
2008-08-22,815.8452192438127
2008-08-25,842.1729174392615
2008-08-26,846.8729155317786
2008-08-27,840.0380061209984
2008-08-28,839.1821344896983
2008-08-29,839.1821344896983
2008-09-01,840.3293259289917
2008-09-02,831.6532054409632
2008-09-03,827.8321827926487
2008-09-04,832.090904439328
2008-09-05,839.0684893069068
2008-09-08,799.3375216618066
2008-09-09,788.973073618144
2008-09-10,798.746687528845
2008-09-11,806.3770204030653
2008-09-12,792.0198035634859
2008-09-15,690.3980604796592
2008-09-16,690.9902686359046
2008-09-17,714.7245441265243
2008-09-18,704.9090836378354
2008-09-19,703.5328088429239
2008-09-22,692.5736522125061
2008-09-23,688.341035589471
2008-09-24,659.4150033707191
2008-09-25,659.164951253693
2008-09-26,661.945268503572
2008-09-29,696.8485768771845
2008-09-30,715.8117030053118
2008-10-01,718.0675441789163
2008-10-02,729.1443357504385
2008-10-03,728.7348404636954
2008-10-06,672.4442821483179
2008-10-07,622.9959291082212
2008-10-08,593.1833687173114
2008-10-09,595.0676930442933
2008-10-10,600.2010199377817
2008-10-13,584.5367230923158
2008-10-14,628.0824861792195
2008-10-15,608.2858807221887
2008-10-16,616.2950159663117
2008-10-17,615.3495041557109
2008-10-20,589.4939685955948
2008-10-21,604.789322515189
2008-10-22,601.1793052078405
2008-10-23,602.2357464086925
2008-10-24,609.2510436807156
2008-10-27,525.7283003439406
2008-10-28,548.1537253642258
2008-10-29,531.8483637023686
2008-10-30,531.6918622043285
2008-10-31,538.9276701362833
2008-11-03,591.3897118270102
2008-11-04,606.815839192186
2008-11-05,605.3562385385477
2008-11-06,618.7773683149067
2008-11-07,618.0700482161583
2008-11-10,592.4015726379902
2008-11-11,579.1504342203941
2008-11-12,579.5144900852206
2008-11-13,577.3934997885328
2008-11-14,572.3839730324703
2008-11-17,554.6263612264613
2008-11-18,536.5365968394299
2008-11-19,530.6650812500999
2008-11-20,536.2091215846507
2008-11-21,536.8092197262379
2008-11-24,490.618117216528
2008-11-25,478.86385087491533
2008-11-26,471.7735009160361
2008-11-27,472.3964009599624
2008-11-28,479.32679754152247
2008-12-01,518.366502876363
2008-12-02,483.57565723276116
2008-12-03,490.4839204025778
2008-12-04,488.6549059404077
2008-12-05,491.006246893501
2008-12-08,481.404561379874
2008-12-09,482.7054045652512
2008-12-10,479.26746424399715
2008-12-11,470.434606330669
2008-12-12,465.5213665297222
2008-12-15,480.14622661159177
2008-12-16,481.01395451832326
2008-12-17,468.3001089545238
2008-12-18,463.3675699058955
2008-12-19,481.52645690884674
2008-12-22,478.74080677970284
2008-12-23,477.27580085864963
2008-12-24,465.136548109891
2008-12-25,465.136548109891
2008-12-26,462.91487736870397
2008-12-29,464.06545322677647
2008-12-30,473.1385503831865
2008-12-31,483.0213443944269
2009-01-01,483.0213443944269
2009-01-02,481.860068735089
2009-01-05,528.9543818487849
2009-01-06,544.2915175706322
2009-01-07,537.5905883863637
2009-01-08,534.834914163214
2009-01-09,543.1673570409429
2009-01-12,544.6837025510798
2009-01-13,549.2552153807846
2009-01-14,530.8396486919477
2009-01-15,534.9030262845071
2009-01-16,527.3895531809602
2009-01-19,499.48718127606094
2009-01-20,503.2278872473048
2009-01-21,505.2933625218716
2009-01-22,501.99881860728067
2009-01-23,508.65809969414926
2009-01-26,526.9356050310105
2009-01-27,522.1106875780621
2009-01-28,523.8474615090628
2009-01-29,529.5642645748466
2009-01-30,540.4800016797076
2009-02-02,540.9094772306821
2009-02-03,547.199613602864
2009-02-04,553.666674276457
2009-02-05,555.5278222186859
2009-02-06,554.8857116299318
2009-02-09,564.3735621770347
2009-02-10,559.2816734646833
2009-02-11,557.0903595348917
2009-02-12,562.5697354784946
2009-02-13,556.7451313791709
2009-02-16,567.7592192205824
2009-02-17,544.8113497146392
2009-02-18,559.1885702126365
2009-02-19,552.1604830942467
2009-02-20,555.4357098540938
2009-02-23,549.2431347517585
2009-02-24,524.7126152557529
2009-02-25,528.432496860977
2009-02-26,526.1671027707442
2009-02-27,528.2385452445473
2009-03-02,508.1851615349419
2009-03-03,506.2123278443168
2009-03-04,510.4429910171602
2009-03-05,510.84969140714725
2009-03-06,506.29683050125334
2009-03-09,476.41443704080615
2009-03-10,476.91470181049834
2009-03-11,471.76234748073
2009-03-12,470.8901753434549
2009-03-13,467.48721595989133
2009-03-16,488.02301624560664
2009-03-17,489.34492646355596
2009-03-18,486.0035664609631
2009-03-19,464.0989509701125
2009-03-20,469.7034091029662
2009-03-23,483.5680560801741
2009-03-24,488.7481918189337
2009-03-25,492.8969388340747
2009-03-26,492.1043141072496
2009-03-27,501.53984120306467
2009-03-30,508.11758615995694
2009-03-31,510.5541718647504
2009-04-01,512.0965428935299
2009-04-02,503.9307042712032
2009-04-03,504.6063907159037
2009-04-06,537.0408563184177
2009-04-07,543.4940805048858
2009-04-08,542.5095671972525
2009-04-09,543.4410195004369
2009-04-10,543.4410195004369
2009-04-13,556.1105057927178
2009-04-14,567.8963605519781
2009-04-15,574.7824745091486
2009-04-16,574.2595290074912
2009-04-17,580.6728795149423
2009-04-20,582.946273739108
2009-04-21,574.2452441627444
2009-04-22,587.1115226660803
2009-04-23,585.7027105706198
2009-04-24,576.4046262379136
2009-04-27,602.5926038203627
2009-04-28,614.8400149841814
2009-04-29,617.5232282637069
2009-04-30,618.2921614209291
2009-05-01,618.2648010357287
2009-05-04,635.7938752195095
2009-05-05,631.2491743586024
2009-05-06,625.7748643308806
2009-05-07,622.3160078519891
2009-05-08,619.0706536876386
2009-05-11,620.3928108535205
2009-05-12,627.7790189245004
2009-05-13,629.6354629654494
2009-05-14,630.3073336070214
2009-05-15,629.863209700445
2009-05-18,642.7137868817522
2009-05-19,647.490125039743
2009-05-20,641.3947067975337
2009-05-21,642.0383256946649
2009-05-22,631.8956851443579
2009-05-25,619.2443466818943
2009-05-26,607.6648933430109
2009-05-27,612.8928412968728
2009-05-28,612.3596677566251
2009-05-29,603.1502937472036
2009-06-01,626.954036553467
2009-06-02,627.1389425175738
2009-06-03,634.6942284146488
2009-06-04,634.6857662762507
2009-06-05,642.8640059116633
2009-06-08,628.6655948806717
2009-06-09,622.733589738002
2009-06-10,629.8127125152163
2009-06-11,626.8867238232648
2009-06-12,630.2542881787342
2009-06-15,657.7893274800934
2009-06-16,661.7455142040368
2009-06-17,660.6768127007124
2009-06-18,656.0516566239594
2009-06-19,657.7355164390931
2009-06-22,626.6117742628816
2009-06-23,605.0771281837874
2009-06-24,607.6122246597442
2009-06-25,613.1097237252043
2009-06-26,605.9792174843836
