Date,CZECH REPUBLIC SMALL CAP
2004-12-23,502.229224941151
2004-12-24,505.44867822802223
2004-12-27,508.80514323059464
2004-12-28,513.5569549805384
2004-12-29,521.1331836192636
2004-12-30,524.5927620726027
2004-12-31,525.803297426384
2005-01-03,532.0257298850914
2005-01-04,543.871609879015
2005-01-05,544.4977976186032
2005-01-06,542.758450501385
2005-01-07,545.2183175030322
2005-01-10,546.0808489625845
2005-01-11,545.48250370395
2005-01-12,535.6574392413729
2005-01-13,535.8399532370172
2005-01-14,540.258080162151
2005-01-17,553.6343883390524
2005-01-18,551.259618567588
2005-01-19,546.5860728071423
2005-01-20,542.9491649692668
2005-01-21,552.6666274432445
2005-01-24,563.683992046812
2005-01-25,575.7437270130205
2005-01-26,582.2698381703885
2005-01-27,585.7665721215678
2005-01-28,594.2051952675295
2005-01-31,603.6821407703927
2005-02-01,609.4773189467212
2005-02-02,604.7459567128614
2005-02-03,608.6869925946588
2005-02-04,600.33301406279
2005-02-07,616.0957203332916
2005-02-08,615.9816581329725
2005-02-09,623.888707522927
2005-02-10,617.3023476377911
2005-02-11,620.8615182725392
2005-02-14,618.6158213709612
2005-02-15,625.3536081544021
2005-02-16,629.2479460271638
2005-02-17,630.0100883875485
2005-02-18,638.4734898939938
2005-02-21,649.8694537845429
2005-02-22,693.1678154967603
2005-02-23,683.498201914236
2005-02-24,687.9494433506634
2005-02-25,693.2587658702242
2005-02-28,715.8396933969731
2005-03-01,729.0314158552034
2005-03-02,730.774390350889
2005-03-03,729.0970606796104
2005-03-04,724.1755901731831
2005-03-07,736.7830293459716
2005-03-08,743.7130794879839
2005-03-09,761.8654566125803
2005-03-10,763.2989328258104
2005-03-11,760.7459179315125
2005-03-14,709.9602402536477
2005-03-15,686.0112081257062
2005-03-16,614.9495868192206
2005-03-17,602.8194731968009
2005-03-18,626.457076236471
2005-03-21,597.486481281847
2005-03-22,622.2335719968647
2005-03-23,618.8770639854415
2005-03-24,640.3000981623138
2005-03-25,651.4744395171784
2005-03-28,651.6368703940992
2005-03-29,651.3665733870773
2005-03-30,641.0238099032889
2005-03-31,643.7919247807621
2005-04-01,651.7972204115955
2005-04-04,648.3019308860723
2005-04-05,657.0489403202026
2005-04-06,657.404921601956
2005-04-07,659.0178434065036
2005-04-08,656.8167376886482
2005-04-11,654.0542767373834
2005-04-12,659.6642489351877
2005-04-13,665.8789998143629
2005-04-14,673.2817701274271
2005-04-15,677.4104320448563
2005-04-18,651.1698854456017
2005-04-19,657.803235035116
2005-04-20,647.9759713448037
2005-04-21,656.3347978624734
2005-04-22,649.9341135334605
2005-04-25,645.0969477464939
2005-04-26,654.2122899130987
2005-04-27,646.6261534205112
2005-04-28,633.1436900376411
2005-04-29,632.8008074480815
2005-05-02,634.517358627303
2005-05-03,625.5948516190217
2005-05-04,609.0148366909092
2005-05-05,602.1253263088254
2005-05-06,598.5951310922
2005-05-09,589.4905234550647
2005-05-10,573.0465726587187
2005-05-11,585.7740602364078
2005-05-12,584.6227333379825
2005-05-13,578.3557906712205
2005-05-16,566.7704750643153
2005-05-17,570.441234503261
2005-05-18,592.9249356676181
2005-05-19,606.8139547974637
2005-05-20,600.7797359696686
2005-05-23,609.366637716283
2005-05-24,609.426178496254
2005-05-25,605.3564433833578
2005-05-26,613.6421236138934
2005-05-27,616.620265190329
2005-05-30,614.664342056262
2005-05-31,624.3071818818088
2005-06-01,620.8355599569031
2005-06-02,627.525478018279
2005-06-03,631.0766105616702
2005-06-06,634.1641607226799
2005-06-07,643.4532821596395
2005-06-08,651.0796029126442
2005-06-09,651.9425278886686
2005-06-10,656.189407300305
2005-06-13,656.5001428033305
2005-06-14,655.2140155842359
2005-06-15,653.1114880812873
2005-06-16,664.1461829952691
2005-06-17,669.3821033867086
2005-06-20,669.874766292758
2005-06-21,667.3341364627222
2005-06-22,668.4714260819649
2005-06-23,665.3395745028927
2005-06-24,650.0593234513103
2005-06-27,655.2802098603477
2005-06-28,653.8917752010508
2005-06-29,654.6217091894263
2005-06-30,659.4181094089425
2005-07-01,653.6662094200333
2005-07-04,660.8262047996918
2005-07-05,659.7260808113542
2005-07-06,657.9829311728955
2005-07-07,659.4444061883588
2005-07-08,662.4682604950702
2005-07-11,664.8686301234085
2005-07-12,682.240554991661
2005-07-13,684.9469158248402
2005-07-14,682.0457173258927
2005-07-15,681.6323552368247
2005-07-18,675.7806417992396
2005-07-19,678.8787631816474
2005-07-20,666.3252557472692
2005-07-21,662.0816688964733
2005-07-22,669.9855174630713
2005-07-25,677.3018684383723
2005-07-26,679.7194124863972
2005-07-27,678.4072227641819
2005-07-28,683.2157618985798
2005-07-29,690.1409684729259
2005-08-01,691.1637756853933
2005-08-02,690.2858603482986
2005-08-03,690.8466900090172
2005-08-04,696.7106889781674
2005-08-05,696.8140767032309
2005-08-08,705.0913494888927
2005-08-09,720.660989359736
2005-08-10,713.2268377409811
2005-08-11,720.541583624063
2005-08-12,718.2349672543115
2005-08-15,727.2583884639787
2005-08-16,740.6620684010979
2005-08-17,741.9477826099984
2005-08-18,750.5928949238349
2005-08-19,751.7312364323927
2005-08-22,769.4065116779085
2005-08-23,753.7615495294958
2005-08-24,759.0716090037829
2005-08-25,761.279592977596
2005-08-26,760.1293697966238
2005-08-29,755.3053363477272
2005-08-30,768.3577521519054
2005-08-31,776.0260824224109
2005-09-01,772.9332301805123
2005-09-02,778.1495950907424
2005-09-05,791.2530235425887
2005-09-06,776.2362926797034
2005-09-07,775.2203105058255
2005-09-08,789.4924778743318
2005-09-09,785.4756790979908
2005-09-12,783.2178467692087
2005-09-13,800.9374591947536
2005-09-14,819.429428312445
2005-09-15,865.0981259537724
2005-09-16,894.292661306084
2005-09-19,888.7561525750689
2005-09-20,873.2240633945894
2005-09-21,876.0639209000536
2005-09-22,890.159752894386
2005-09-23,885.3749890629309
2005-09-26,890.29776809938
2005-09-27,902.0388915746036
2005-09-28,898.4441448791418
2005-09-29,884.0478722978531
2005-09-30,875.0970289896778
2005-10-03,882.7703921774252
2005-10-04,892.2373378302167
2005-10-05,888.29416873044
2005-10-06,839.0333869789722
2005-10-07,843.2696008811561
2005-10-10,860.9585123705367
2005-10-11,861.8985049020691
2005-10-12,851.5358907027953
2005-10-13,802.0384036854375
2005-10-14,775.4254699852786
2005-10-17,803.7234705906952
2005-10-18,812.8039020271475
2005-10-19,778.5233061322797
2005-10-20,782.2453715505544
2005-10-21,796.3488578948595
2005-10-24,803.4232353361947
2005-10-25,816.587109723157
2005-10-26,813.762741235627
2005-10-27,822.0005103894382
2005-10-28,821.585579207271
2005-10-31,841.5804155443868
2005-11-01,846.1061637110766
2005-11-02,856.1028452728104
2005-11-03,862.379395863168
2005-11-04,867.4126062924342
2005-11-07,866.6964366596916
2005-11-08,863.9334275426008
2005-11-09,856.2984239361125
2005-11-10,851.031421163587
2005-11-11,842.2017170552938
2005-11-14,828.9542384649311
2005-11-15,821.004989041026
2005-11-16,837.9572948939594
2005-11-17,837.6424314710132
2005-11-18,844.292178739661
2005-11-21,846.8900690233692
2005-11-22,846.3262540824711
2005-11-23,858.2118119116705
2005-11-24,857.2698392167241
2005-11-25,855.5322609208811
2005-11-28,852.115492350996
2005-11-29,845.9078922268573
2005-11-30,849.6132274922281
2005-12-01,847.2960666274669
2005-12-02,848.7527796466007
2005-12-05,851.9244284654885
2005-12-06,839.5841856229049
2005-12-07,845.669237684369
2005-12-08,850.6619780068066
2005-12-09,852.2005927883289
2005-12-12,856.1594823709922
2005-12-13,862.4257871328196
2005-12-14,864.619782293927
2005-12-15,860.3500365691481
2005-12-16,855.2293327870441
2005-12-19,854.3457095135084
2005-12-20,863.6101241004002
2005-12-21,870.4081093398486
2005-12-22,864.5034454688436
2005-12-23,867.6954353781645
2005-12-26,867.6954353781645
2005-12-27,877.9425349182835
2005-12-28,875.6622661927961
2005-12-29,879.2860596286744
2005-12-30,878.9692929308713
2006-01-02,884.4731758758107
2006-01-03,890.2988147486528
2006-01-04,893.5449646955084
2006-01-05,897.1627624300397
2006-01-06,905.5617497645155
2006-01-09,918.4336613057042
2006-01-10,918.4564221215207
2006-01-11,936.6745155346001
2006-01-12,938.1288969976356
2006-01-13,944.0148443634058
2006-01-16,959.5017592045017
2006-01-17,961.706810644108
2006-01-18,943.7951418911621
2006-01-19,957.4832910607295
2006-01-20,963.8685114575981
2006-01-23,965.961676666833
2006-01-24,972.1360871204247
2006-01-25,991.2628386500675
2006-01-26,990.288329456099
2006-01-27,998.025942612689
2006-01-30,995.9362394313431
2006-01-31,987.8980083796632
2006-02-01,986.8042070117016
2006-02-02,980.5635564432748
2006-02-03,981.4596770152608
2006-02-06,995.0580999740259
2006-02-07,983.0381996281945
2006-02-08,978.1273413095207
2006-02-09,985.082053169716
2006-02-10,982.6880016503183
2006-02-13,974.6992114539016
2006-02-14,956.1914197185388
2006-02-15,963.1202959212271
2006-02-16,969.405973691961
2006-02-17,985.8221033913665
2006-02-20,986.3626479058092
2006-02-21,987.9768560413102
2006-02-22,961.9142112652692
2006-02-23,964.3566730400598
2006-02-24,970.6500242227055
2006-02-27,981.2409782840666
2006-02-28,972.9410359677394
2006-03-01,978.2611263824223
2006-03-02,969.0183820932646
2006-03-03,978.5516070885925
2006-03-06,979.3283688807925
2006-03-07,951.060887501963
2006-03-08,932.130935164185
2006-03-09,952.3482026488683
2006-03-10,944.4296149469432
2006-03-13,949.3835698365182
2006-03-14,943.7388958172652
2006-03-15,954.2925990199783
2006-03-16,981.3287970592393
2006-03-17,995.9614333653158
2006-03-20,1000.2976164487853
2006-03-21,986.0023036514469
2006-03-22,988.6400638499173
2006-03-23,993.4459231948224
2006-03-24,986.5082919187474
2006-03-27,993.6647617118198
2006-03-28,971.1104621604524
2006-03-29,955.4334789593918
2006-03-30,969.6023657952544
2006-03-31,970.291284476912
2006-04-03,985.28217418582
2006-04-04,984.7705556566829
2006-04-05,987.8438210056579
2006-04-06,979.5842368675932
2006-04-07,979.684792745877
2006-04-10,961.5266633893531
2006-04-11,943.5076432897008
2006-04-12,944.9608567858866
2006-04-13,937.0046908708711
2006-04-14,940.5488777620609
2006-04-17,940.2036214582031
2006-04-18,943.4718149556486
2006-04-19,952.2687624893464
2006-04-20,959.89535261694
2006-04-21,955.2556091605106
2006-04-24,951.118695324138
2006-04-25,949.3641330073773
2006-04-26,943.3907346148517
2006-04-27,913.4723730207603
2006-04-28,906.1940567233762
2006-05-01,904.6061301535339
2006-05-02,893.8647355561573
2006-05-03,883.1461441949759
2006-05-04,886.3362220828517
2006-05-05,907.5674298966135
2006-05-08,909.4959144003536
2006-05-09,932.2057627918753
2006-05-10,922.7913262745816
2006-05-11,922.4291935783605
2006-05-12,913.5265198650081
2006-05-15,886.0285787174993
2006-05-16,909.9551766078794
2006-05-17,895.025230797225
2006-05-18,877.5620463540791
2006-05-19,865.5415290096134
2006-05-22,771.7783883373057
2006-05-23,783.9830571199174
2006-05-24,774.0480152967739
2006-05-25,798.6878412642573
2006-05-26,825.910640858693
2006-05-29,812.7517318509479
2006-05-30,795.6056078648381
2006-05-31,763.2745343101147
2006-06-01,777.2448948969198
2006-06-02,805.6631710312905
2006-06-05,800.5387015029556
2006-06-06,791.3676177975849
2006-06-07,773.165409690922
2006-06-08,732.7319955370348
2006-06-09,720.1414164223181
2006-06-12,679.3972713450132
2006-06-13,643.2537360199689
2006-06-14,662.278929629857
2006-06-15,713.8251286440565
2006-06-16,706.4538145822921
2006-06-19,719.4702537965936
2006-06-20,734.5583030793624
2006-06-21,746.9732458577786
2006-06-22,741.1027357482806
2006-06-23,716.6636092680986
2006-06-26,726.8175459891635
2006-06-27,734.6636860476557
2006-06-28,725.5607029592918
2006-06-29,739.6929551789533
2006-06-30,776.1551812492207
2006-07-03,772.9833865056087
2006-07-04,769.7736830840362
2006-07-05,766.7802396638521
2006-07-06,768.5576116198603
2006-07-07,774.3036719319088
2006-07-10,779.1962753219996
2006-07-11,776.1541475230008
2006-07-12,781.3317728223653
2006-07-13,762.0326483865534
2006-07-14,741.147646443755
2006-07-17,742.0582105967201
2006-07-18,755.9757358323059
2006-07-19,759.7884355972097
2006-07-20,774.5169954517085
2006-07-21,768.7960854241063
2006-07-24,776.5414715397463
2006-07-25,785.9195402942165
2006-07-26,793.5315738332329
2006-07-27,823.1681421638499
2006-07-28,810.8356485279517
2006-07-31,818.6126168820567
2006-08-01,808.4602351937172
2006-08-02,809.1488930793178
2006-08-03,799.0983967773428
2006-08-04,810.4898166445307
2006-08-07,813.5282897659697
2006-08-08,814.3459191229632
2006-08-09,825.4844065634121
2006-08-10,812.4047010274224
2006-08-11,801.3977336862919
2006-08-14,800.2226255446815
2006-08-15,807.4632207199619
2006-08-16,806.6019646364097
2006-08-17,806.2833106243618
2006-08-18,813.0990910696438
2006-08-21,804.457060366225
2006-08-22,810.6976557663729
2006-08-23,807.058827649685
2006-08-24,806.7688027227197
2006-08-25,798.4138712216745
2006-08-28,791.7797167974743
2006-08-29,793.7529641010672
2006-08-30,794.8144378930648
2006-08-31,796.5107202590464
2006-09-01,798.917855383556
2006-09-04,807.8123566707521
2006-09-05,813.7652769864362
2006-09-06,807.6675958735142
2006-09-07,807.7543929122286
2006-09-08,823.8387252000872
2006-09-11,818.7308292237832
2006-09-12,822.3838555993863
2006-09-13,817.3900430088664
2006-09-14,829.0711817243798
2006-09-15,828.2116298734229
2006-09-18,824.203462882079
2006-09-19,815.3704356667419
2006-09-20,828.2222151823987
2006-09-21,825.9030434768573
2006-09-22,815.5173951075639
2006-09-25,816.0805253646599
2006-09-26,830.1812643646359
2006-09-27,841.5338350327905
2006-09-28,842.4228471898472
2006-09-29,840.270012240175
2006-10-02,836.8968512302937
2006-10-03,838.6725335280898
2006-10-04,841.4469374432815
2006-10-05,842.7239548747668
2006-10-06,840.9193715958229
2006-10-09,852.0617387166553
2006-10-10,857.9545315435887
2006-10-11,859.2564212821816
2006-10-12,859.853464326125
2006-10-13,870.1671319241556
2006-10-16,865.2320892977012
2006-10-17,856.0867433182905
2006-10-18,865.0935446414816
2006-10-19,856.9753790212673
2006-10-20,859.2583722045197
2006-10-23,860.4277536256325
2006-10-24,858.8530624657035
2006-10-25,863.7758082229203
2006-10-26,860.6170502881387
2006-10-27,848.7024644532735
2006-10-30,845.4853630571939
2006-10-31,860.7369676308571
2006-11-01,875.5317028934816
2006-11-02,867.4290341841694
2006-11-03,869.180334426616
2006-11-06,878.895405374847
2006-11-07,881.1562970472401
2006-11-08,869.6850263579139
2006-11-09,868.3761469234762
2006-11-10,855.3845057315984
2006-11-13,854.1236766297857
2006-11-14,853.1662508189401
2006-11-15,861.1961767985729
2006-11-16,861.8672198331204
2006-11-17,860.666964478826
2006-11-20,849.6586206124836
2006-11-21,850.620778750988
2006-11-22,854.0331272748527
2006-11-23,848.8195916125289
2006-11-24,844.4808899260801
2006-11-27,852.2536570586782
2006-11-28,852.5264844115973
2006-11-29,866.3891675021816
2006-11-30,864.9479339406128
2006-12-01,875.8866442038915
2006-12-04,872.1330268298389
2006-12-05,870.4026373717927
2006-12-06,877.8316863068281
2006-12-07,891.5592840776086
2006-12-08,890.1315332926022
2006-12-11,897.6197115278225
2006-12-12,903.1177663323467
2006-12-13,898.8960765539238
2006-12-14,907.4791899108577
2006-12-15,907.1333551402021
2006-12-18,907.8382228613957
2006-12-19,894.0029830375771
2006-12-20,895.950048830236
2006-12-21,883.2453359339748
2006-12-22,878.6312388775815
2006-12-25,878.6312388775815
2006-12-26,872.4882456840206
2006-12-27,883.5578797284433
2006-12-28,902.07275752015
2006-12-29,909.2785342813058
2007-01-01,909.2785342813058
2007-01-02,924.5162854509878
2007-01-03,924.429002348295
2007-01-04,913.5189294779248
2007-01-05,907.0762022860517
2007-01-08,913.0797139699195
2007-01-09,915.8927325078979
2007-01-10,904.0701956974211
2007-01-11,902.1546441777833
2007-01-12,908.4595585038669
2007-01-15,915.6292227073658
2007-01-16,912.9542083088096
2007-01-17,897.4283653429013
2007-01-18,906.9641240287875
2007-01-19,905.1326833839871
2007-01-22,902.9661776853668
2007-01-23,897.03796363453
2007-01-24,905.6601312384489
2007-01-25,898.0095040471695
2007-01-26,892.9010573399511
2007-01-29,897.8989558326982
2007-01-30,911.1114285529909
2007-01-31,906.073143380969
2007-02-01,914.6626485899078
2007-02-02,916.4531605839196
2007-02-05,926.9071920273536
2007-02-06,926.001647097598
2007-02-07,921.4657655158231
2007-02-08,904.9064117293779
2007-02-09,907.9589757993663
2007-02-12,902.7744626413185
2007-02-13,914.3567535315034
2007-02-14,917.6017767877051
2007-02-15,914.2730589405762
2007-02-16,915.653476255862
2007-02-19,920.3764083468296
2007-02-20,906.8254294647122
2007-02-21,902.1866254501716
2007-02-22,903.8242962381889
2007-02-23,903.3711604064156
2007-02-26,891.3005809357824
2007-02-27,840.1161549149448
2007-02-28,848.705003559812
2007-03-01,835.6782080735104
2007-03-02,862.8461920737059
2007-03-05,867.4864573171905
2007-03-06,883.2634714598822
2007-03-07,883.7496171285882
2007-03-08,916.8176772774437
2007-03-09,925.5297093920295
2007-03-12,923.4616297961378
2007-03-13,909.6659205874694
2007-03-14,894.7742857578285
2007-03-15,910.2101998427786
2007-03-16,934.3898698982376
2007-03-19,966.2617238453372
2007-03-20,973.1794194286198
2007-03-21,975.2076257546197
2007-03-22,967.6051181460476
2007-03-23,953.0758021342622
2007-03-26,952.3959647505116
2007-03-27,946.334971393453
2007-03-28,934.4070414538726
2007-03-29,942.5260419964801
2007-03-30,947.7450953107132
2007-04-02,955.9878158412274
2007-04-03,964.6763816557852
2007-04-04,967.1837888068757
2007-04-05,964.315672456595
2007-04-06,970.4597470796521
2007-04-09,970.4613263175979
2007-04-10,968.0113049623802
2007-04-11,954.7638613232391
2007-04-12,929.9060368322998
2007-04-13,950.1080471377107
2007-04-16,978.1752920113672
2007-04-17,975.5976176769041
2007-04-18,972.7220409009121
2007-04-19,962.3892810265485
2007-04-20,969.9715887682702
2007-04-23,970.5126232991081
2007-04-24,992.8085168272702
2007-04-25,997.8523339651107
2007-04-26,1003.1656249932419
2007-04-27,986.899899535812
2007-04-30,973.9680408960016
2007-05-01,972.6214274530273
2007-05-02,988.665344874602
2007-05-03,980.5654950674846
2007-05-04,982.2284817394145
2007-05-07,981.9550941869367
2007-05-08,978.2220765986073
2007-05-09,971.1749667257419
2007-05-10,977.3981695953375
2007-05-11,978.2260086798726
2007-05-14,980.1320507630738
2007-05-15,975.6354471328287
2007-05-16,981.7563788396404
2007-05-17,975.8472622411393
2007-05-18,990.8537728821509
2007-05-21,988.7841170848046
2007-05-22,996.5201711113723
2007-05-23,1006.5642110376388
2007-05-24,1009.811982476424
2007-05-25,1007.6297991742548
2007-05-28,1010.8082603837556
2007-05-29,1009.4480529503911
2007-05-30,996.5325629075251
2007-05-31,1000.0
2007-06-01,1007.8874846590712
2007-06-04,998.1855781455001
2007-06-05,1004.1667425925729
2007-06-06,1003.5703977219224
2007-06-07,1004.1296217547795
2007-06-08,999.9419063108147
2007-06-11,1013.8488637226036
2007-06-12,1006.2691452879677
2007-06-13,1004.1794671899743
2007-06-14,1005.311288068198
2007-06-15,1015.502303185933
2007-06-18,1015.0294382134604
2007-06-19,1024.4731127080188
2007-06-20,1006.3309025422345
2007-06-21,1011.1513455413765
2007-06-22,1008.6224773033932
2007-06-25,1010.7845484156517
2007-06-26,1016.7808430510635
2007-06-27,1019.9418124044729
2007-06-28,1022.1146500470422
2007-06-29,1022.8955605421933
2007-07-02,1022.9982451299486
2007-07-03,1030.7514532730568
2007-07-04,1028.9180719908234
2007-07-05,1031.7938766852164
2007-07-06,1031.6136024348705
2007-07-09,1046.0285487341296
2007-07-10,1032.3904997382572
2007-07-11,1044.0440062929576
2007-07-12,1056.852513861298
2007-07-13,1056.0953550823913
2007-07-16,1050.3264851974573
2007-07-17,1067.3948061115786
2007-07-18,1071.0036010295255
2007-07-19,1072.4780303363625
2007-07-20,1077.3443102293963
2007-07-23,1057.1605068098206
2007-07-24,1051.7447793776275
2007-07-25,1056.2317570247126
2007-07-26,1038.9144099219375
2007-07-27,1018.6854725903935
2007-07-30,1029.1853070897143
2007-07-31,1032.797915981169
2007-08-01,1018.9727275567228
2007-08-02,1022.0416478170534
2007-08-03,1021.932152199363
2007-08-06,1007.5833451034785
2007-08-07,1003.4491931624394
2007-08-08,987.9661394384332
2007-08-09,975.9299439916131
2007-08-10,976.218204944732
2007-08-13,1001.4438571965978
2007-08-14,1003.7282693836498
2007-08-15,986.4843646935003
2007-08-16,938.0286704375598
2007-08-17,963.3990881437212
2007-08-20,963.7044794467344
2007-08-21,951.688636800503
2007-08-22,977.0765290812344
2007-08-23,977.9327454625225
2007-08-24,980.8584708318962
2007-08-27,997.6739393149755
2007-08-28,1006.6623629027849
2007-08-29,1008.8996667170666
2007-08-30,1006.3460695375535
2007-08-31,1007.1362712493992
2007-09-03,1018.4149356995134
2007-09-04,1028.048814318366
2007-09-05,1025.5304917622168
2007-09-06,1035.2618895420103
2007-09-07,1032.8430704398295
2007-09-10,1024.20529862868
2007-09-11,1032.9193781707288
2007-09-12,1030.9762734275487
2007-09-13,1046.7771517215256
2007-09-14,1041.1484159371053
2007-09-17,1044.669778793071
2007-09-18,1050.9751333436136
2007-09-19,1053.9884390467673
2007-09-20,1064.0587368222523
2007-09-21,1062.9774851468305
2007-09-24,1061.6722166870913
2007-09-25,1066.9417724757404
2007-09-26,1072.1298202881594
2007-09-27,1068.6617476618637
2007-09-28,1072.5872963257054
2007-10-01,1090.5143135833787
2007-10-02,1094.4239452444547
2007-10-03,1082.9578483684397
2007-10-04,1086.230368422222
2007-10-05,1092.9409849194892
2007-10-08,1108.2829192804704
2007-10-09,1109.1494599728906
2007-10-10,1112.2247804080732
2007-10-11,1123.9972197903326
2007-10-12,1122.9788744956586
2007-10-15,1111.3261524047768
2007-10-16,1107.006304407303
2007-10-17,1119.689110436105
2007-10-18,1122.7820483305152
2007-10-19,1098.9206863301722
2007-10-22,1080.402658335463
2007-10-23,1104.6781847493749
2007-10-24,1106.240823257375
2007-10-25,1130.7624947352772
2007-10-26,1169.899825318103
2007-10-29,1149.6288836856995
2007-10-30,1142.6104125907634
2007-10-31,1152.4514560906762
2007-11-01,1162.6085670301188
2007-11-02,1168.1084921827826
2007-11-05,1149.4360904496482
2007-11-06,1163.6287499762043
2007-11-07,1137.15035556475
2007-11-08,1133.76662576443
2007-11-09,1139.7291210749922
2007-11-12,1136.6276234027814
2007-11-13,1132.9176401021093
2007-11-14,1149.3358351129414
2007-11-15,1140.1837232533921
2007-11-16,1122.1971211872628
2007-11-19,1114.8932682472869
2007-11-20,1110.6778110332505
2007-11-21,1070.4441411693247
2007-11-22,1068.480929645643
2007-11-23,1084.9766155992575
2007-11-26,1092.4664605653786
2007-11-27,1076.7645860396967
2007-11-28,1094.3284235302312
2007-11-29,1102.4736386346408
2007-11-30,1107.0605086819637
2007-12-03,1108.2468685376323
2007-12-04,1090.306956510004
2007-12-05,1116.10378947595
2007-12-06,1121.7074156438925
2007-12-07,1128.1160380801941
2007-12-10,1137.0459888544617
2007-12-11,1133.5487265443055
2007-12-12,1130.5167402309391
2007-12-13,1115.1193585288797
2007-12-14,1103.7597670475848
2007-12-17,1075.2424137547926
2007-12-18,1100.8520848955459
2007-12-19,1106.4727997091152
2007-12-20,1112.31216155128
2007-12-21,1115.9678884688237
2007-12-24,1113.8634764516598
2007-12-25,1113.8634764516598
2007-12-26,1113.1269498262236
2007-12-27,1128.324185573158
2007-12-28,1132.8932075287487
2007-12-31,1133.9168699499555
2008-01-01,1133.9168699499555
2008-01-02,1118.7500195759037
2008-01-03,1103.5468517110328
2008-01-04,1098.0084405362886
2008-01-07,1081.4608733205514
2008-01-08,1096.8571604508795
2008-01-09,1076.1469456787893
2008-01-10,1062.148608453805
2008-01-11,1068.793024061323
2008-01-14,1061.5131250560357
2008-01-15,1048.2369217209646
2008-01-16,1010.698628123719
2008-01-17,999.7655112689525
2008-01-18,990.5037272899904
2008-01-21,947.9766953681085
2008-01-22,961.640342789775
2008-01-23,946.6432110896865
2008-01-24,977.8931531114746
2008-01-25,1001.5566771631416
2008-01-28,1007.609914278731
2008-01-29,1016.9753732080608
2008-01-30,1011.1303963774965
2008-01-31,1013.1132814163178
2008-02-01,1038.441543783881
2008-02-04,1069.7287502947513
2008-02-05,1055.899272968898
2008-02-06,1046.4374799953885
2008-02-07,1016.5987480595176
2008-02-08,1019.1936586778357
2008-02-11,1014.8233656255917
2008-02-12,1029.2404857590207
2008-02-13,1043.651354020974
2008-02-14,1061.5160590733165
2008-02-15,1044.208965688047
2008-02-18,1049.5626760847736
2008-02-19,1047.432373871856
2008-02-20,1042.2216930175891
2008-02-21,1048.0383426927394
2008-02-22,1039.927506833418
2008-02-25,1058.5505382816866
2008-02-26,1050.183634341876
2008-02-27,1054.6442551674065
2008-02-28,1037.6657093505023
2008-02-29,1029.6851521742885
2008-03-03,1011.3158032541767
2008-03-04,1002.0143202828162
2008-03-05,1008.1766193533883
2008-03-06,987.9982957784586
2008-03-07,947.2687386592602
2008-03-10,914.2983657807059
2008-03-11,929.5880546933654
2008-03-12,951.4571141753585
2008-03-13,933.3086378496082
2008-03-14,950.9707602779997
2008-03-17,921.0039784751536
2008-03-18,920.5332266005371
2008-03-19,927.8894012251931
2008-03-20,923.8198640927192
2008-03-21,927.488490859945
2008-03-24,928.6174031272757
2008-03-25,927.5469968270187
2008-03-26,918.9596998969615
2008-03-27,924.0079854759712
2008-03-28,943.953314347573
2008-03-31,938.7677998837875
2008-04-01,944.1100266442849
2008-04-02,942.4654992222105
2008-04-03,938.3153289348621
2008-04-04,933.0536509880799
2008-04-07,951.8284438172639
2008-04-08,951.569282878238
2008-04-09,968.3354072890755
2008-04-10,958.009156149845
2008-04-11,956.7730939807473
2008-04-14,962.7579478533609
2008-04-15,956.2062315443434
2008-04-16,952.4727359015673
2008-04-17,916.6628415420746
2008-04-18,925.823557902052
2008-04-21,912.5358217311341
2008-04-22,910.7462063361827
2008-04-23,913.5243450223631
2008-04-24,907.8029498135357
2008-04-25,907.3994874797032
2008-04-28,903.3788994127608
2008-04-29,896.277849097384
2008-04-30,901.7762286753963
2008-05-01,898.4647079939692
2008-05-02,906.1632695647055
2008-05-05,910.4772967291291
2008-05-06,902.2620321922842
2008-05-07,915.0486657390458
2008-05-08,912.9605283690574
2008-05-09,907.9121307080687
2008-05-12,898.4002267972279
2008-05-13,900.9297057901739
2008-05-14,900.6219826878659
2008-05-15,883.6993323231046
2008-05-16,888.663989019682
2008-05-19,901.0915086751073
2008-05-20,899.0181185742583
2008-05-21,888.6293828904192
2008-05-22,893.6638716133024
2008-05-23,895.5901805048436
2008-05-26,885.5433124025794
2008-05-27,892.723950531732
2008-05-28,891.402521058111
2008-05-29,886.2513509043926
2008-05-30,902.4896143145425
2008-06-02,901.3815785810954
2008-06-03,911.1018998380605
2008-06-04,903.364506501717
2008-06-05,908.2632455124794
2008-06-06,896.2729001136499
2008-06-09,889.5808373675058
2008-06-10,867.6943794861797
2008-06-11,884.8611185907884
2008-06-12,873.8994249334199
2008-06-13,865.7616859212288
2008-06-16,862.8472073885582
2008-06-17,875.2291376706893
2008-06-18,861.3036098806997
2008-06-19,850.3853948197459
2008-06-20,798.6206952153169
2008-06-23,754.4354101001958
2008-06-24,726.5169263705377
2008-06-25,724.6991758682494
2008-06-26,735.5661038522167
2008-06-27,726.0165702178778
2008-06-30,731.4431848750523
2008-07-01,732.9342587884842
2008-07-02,733.0127746689118
2008-07-03,701.6328810869804
2008-07-04,679.3805282608143
2008-07-07,676.9036753368156
2008-07-08,656.6895565669101
2008-07-09,691.2492014350769
2008-07-10,722.646585752344
2008-07-11,717.1123914491185
2008-07-14,745.2187816847975
