Date,KUWAIT DOMESTIC SMALL CAP
2005-12-19,1378.640285391698
2005-12-20,1404.0744036110855
2005-12-21,1425.7538494814285
2005-12-22,1419.445469969585
2005-12-23,1419.086676827241
2005-12-26,1438.761391260112
2005-12-27,1429.5487269309656
2005-12-28,1424.96064769723
2005-12-29,1430.2402264838558
2005-12-30,1436.120998895748
2006-01-02,1442.2441109251704
2006-01-03,1408.4275382328742
2006-01-04,1400.2611914755498
2006-01-05,1396.064166826635
2006-01-06,1390.0956386341022
2006-01-09,1414.977328403859
2006-01-10,1415.6807431244706
2006-01-11,1412.2873686110509
2006-01-12,1419.3262224646587
2006-01-13,1414.977328403859
2006-01-16,1404.1704527386669
2006-01-17,1409.9958187691147
2006-01-18,1405.9174869929966
2006-01-19,1404.1768438247498
2006-01-20,1406.6731066114396
2006-01-23,1354.273559461662
2006-01-24,1398.1790440907237
2006-01-25,1399.024287045372
2006-01-26,1391.317353564463
2006-01-27,1403.973886210744
2006-01-30,1431.877963745783
2006-01-31,1427.8135318879647
2006-02-01,1424.489269216403
2006-02-02,1425.9034467742601
2006-02-03,1436.240816039654
2006-02-06,1442.2148238742639
2006-02-07,1439.9914233618047
2006-02-08,1430.2121036598262
2006-02-09,1424.7979134111579
2006-02-10,1429.5825263093188
2006-02-13,1434.8602024285542
2006-02-14,1420.4119963738283
2006-02-15,1397.2028409327618
2006-02-16,1394.546749475092
2006-02-17,1390.218583578974
2006-02-20,1373.1661594185186
2006-02-21,1393.254291543001
2006-02-22,1391.1420799764232
2006-02-23,1382.9701770624108
2006-02-24,1389.145971761345
2006-02-27,1375.477185848955
2006-02-28,1364.7082247666647
2006-03-01,1356.675390461731
2006-03-02,1348.773872011281
2006-03-03,1345.8601227016206
2006-03-06,1304.1193411682132
2006-03-07,1291.92469310924
2006-03-08,1252.2037378517077
2006-03-09,1251.488741802818
2006-03-10,1255.7548215977015
2006-03-13,1212.554095147163
2006-03-14,1154.6349057684483
2006-03-15,1138.72303423305
2006-03-16,1127.4805508640948
2006-03-17,1125.9057926695673
2006-03-20,1197.4708273082463
2006-03-21,1172.0464410603313
2006-03-22,1190.9892830744411
2006-03-23,1201.325402358435
2006-03-24,1202.249627968521
2006-03-27,1113.1747849205165
2006-03-28,1115.4381029501913
2006-03-29,1136.8927184248575
2006-03-30,1125.5713434943277
2006-03-31,1129.291779286566
2006-04-03,1171.7081115591993
2006-04-04,1173.2007440612365
2006-04-05,1211.1802723559515
2006-04-06,1212.1351035680289
2006-04-07,1222.955157087273
2006-04-10,1261.2185398787333
2006-04-11,1267.7825845363184
2006-04-12,1267.1843281081306
2006-04-13,1265.9939560930934
2006-04-14,1265.9939560930934
2006-04-17,1219.971994089108
2006-04-18,1198.1239858841209
2006-04-19,1165.7707056311638
2006-04-20,1165.8277153331655
2006-04-21,1162.8041316811282
2006-04-24,1120.30793735502
2006-04-25,1133.466532221494
2006-04-26,1132.7769061032832
2006-04-27,1121.0330081807197
2006-04-28,1115.9602592848914
2006-05-01,1112.1741646759313
2006-05-02,1114.2619295836982
2006-05-03,1101.3786727144568
2006-05-04,1092.5164586146964
2006-05-05,1088.887623041588
2006-05-08,1035.2176964189857
2006-05-09,1042.421300134399
2006-05-10,1020.3058896189477
2006-05-11,1029.9180313862516
2006-05-12,1024.6068396064118
2006-05-15,1023.2093359639742
2006-05-16,1009.5255871429938
2006-05-17,1004.5587574789124
2006-05-18,1008.7609295088325
2006-05-19,1017.0974686138205
2006-05-22,1010.1832045852789
2006-05-23,1015.4127750370526
2006-05-24,1032.2435520978545
2006-05-25,1035.1989813396237
2006-05-26,1040.1802917296807
2006-05-29,1050.7791391331282
2006-05-30,1045.6200748645333
2006-05-31,1055.4750924231123
2006-06-01,1061.153803539401
2006-06-02,1051.9213838419275
2006-06-05,1085.1855151499597
2006-06-06,1102.1664932006515
2006-06-07,1123.6538332393748
2006-06-08,1139.4032705228155
2006-06-09,1138.6824428636337
2006-06-12,1147.1526855888867
2006-06-13,1151.2617457979886
2006-06-14,1132.8235749999715
2006-06-15,1135.6115507126076
2006-06-16,1134.084164632295
2006-06-19,1118.5213226891774
2006-06-20,1102.817834503671
2006-06-21,1078.0194465073503
2006-06-22,1087.6638191623304
2006-06-23,1092.7039263417664
2006-06-26,1089.6636691618876
2006-06-27,1081.1131340348636
2006-06-28,1090.4523106210854
2006-06-29,1093.5773506464334
2006-06-30,1072.3669191006381
2006-07-03,1058.3301394665714
2006-07-04,1067.5941728882224
2006-07-05,1076.262356856822
2006-07-06,1076.485604344108
2006-07-07,1070.6089038329685
2006-07-10,1081.2938903085967
2006-07-11,1072.4988089433066
2006-07-12,1072.1820995531175
2006-07-13,1071.6752974420115
2006-07-14,1076.6797568625725
2006-07-17,1044.4989277832285
2006-07-18,1062.9000157282098
2006-07-19,1047.2387215243223
2006-07-20,1044.5678746664958
2006-07-21,1041.2743961667786
2006-07-24,1039.0120587194087
2006-07-25,1032.1619419703725
2006-07-26,1016.9568253370373
2006-07-27,1012.041436418016
2006-07-28,1009.5044949769933
2006-07-31,989.0721173566674
2006-08-01,968.97096860791
2006-08-02,959.3840794316548
2006-08-03,965.7697093422494
2006-08-04,958.0926846256974
2006-08-07,1002.3731985947578
2006-08-08,1017.6397751568657
2006-08-09,1011.7395808392366
2006-08-10,1024.6224071088639
2006-08-11,1025.3447917913268
2006-08-14,1027.9118719177802
2006-08-15,1020.673922921958
2006-08-16,1001.1597427863687
2006-08-17,1004.0589747007433
2006-08-18,1007.1349323254742
2006-08-21,994.9459884350586
2006-08-22,1000.0184532899177
2006-08-23,1001.1143208879797
2006-08-24,1001.1925665654884
2006-08-25,1004.9627970754439
2006-08-28,1014.7325982635283
2006-08-29,1022.4053082385836
2006-08-30,1023.0323566814575
2006-08-31,1025.509916390619
2006-09-01,1025.2696282077652
2006-09-04,1037.8218414116884
2006-09-05,1053.1454827862851
2006-09-06,1061.014442893148
2006-09-07,1065.7646941003827
2006-09-08,1071.0647040248668
2006-09-11,1066.818441993422
2006-09-12,1068.9535428281954
2006-09-13,1079.504168426804
2006-09-14,1073.4079058183306
2006-09-15,1081.8081574033286
2006-09-18,1063.9277197128113
2006-09-19,1084.1313241627774
2006-09-20,1088.286360255743
2006-09-21,1086.7036782602447
2006-09-22,1079.7857833351745
2006-09-25,1101.0332047998397
2006-09-26,1105.711949864131
2006-09-27,1104.910214739893
2006-09-28,1106.651807859237
2006-09-29,1108.4863993701933
2006-10-02,1121.8923344867355
2006-10-03,1139.5301820361021
2006-10-04,1133.955926024502
2006-10-05,1133.8665572318139
2006-10-06,1143.0553220860343
2006-10-09,1140.2228869789874
2006-10-10,1149.3569088747088
2006-10-11,1148.3150238978903
2006-10-12,1149.4600412717512
2006-10-13,1153.277928479145
2006-10-16,1132.5284922084518
2006-10-17,1134.4669906051886
2006-10-18,1149.5865195357112
2006-10-19,1142.0117423260524
2006-10-20,1141.3774675455327
2006-10-23,1151.089607564469
2006-10-24,1151.4565910602853
2006-10-25,1147.7060671092643
2006-10-26,1140.277842040954
2006-10-27,1135.438371496669
2006-10-30,1124.557164656128
2006-10-31,1108.9461058275106
2006-11-01,1093.7939063203116
2006-11-02,1094.411470776007
2006-11-03,1099.7349288366338
2006-11-06,1093.1442431524833
2006-11-07,1086.9973864856302
2006-11-08,1095.6153518643707
2006-11-09,1092.5323681095642
2006-11-10,1086.9250632924848
2006-11-13,1076.6497199930468
2006-11-14,1072.8919052422448
2006-11-15,1066.4017923976335
2006-11-16,1066.4850627519374
2006-11-17,1064.739111762439
2006-11-20,1012.1767811760016
2006-11-21,1036.3644444969552
2006-11-22,1018.596495810984
2006-11-23,1017.3380467987472
2006-11-24,1006.304095861537
2006-11-27,968.9245010173644
2006-11-28,936.5850297994571
2006-11-29,965.9236498909545
2006-11-30,958.2523743036995
2006-12-01,952.6685017577727
2006-12-04,865.0839548330308
2006-12-05,891.8079996095767
2006-12-06,927.2378409375592
2006-12-07,928.632550584365
2006-12-08,927.3285973972899
2006-12-11,940.5287317205541
2006-12-12,934.6522368503985
2006-12-13,946.6627436993105
2006-12-14,950.3284967025121
2006-12-15,956.2092872776223
2006-12-18,977.354567265714
2006-12-19,971.9720640241106
2006-12-20,966.7226449768608
2006-12-21,968.1546090907314
2006-12-22,968.8169473889197
2006-12-25,973.9148439592662
2006-12-26,976.9184281011335
2006-12-27,977.9733224611773
2006-12-28,976.6339897260381
2006-12-29,973.6176319946109
2007-01-01,973.6176319946109
2007-01-02,966.9447489585341
2007-01-03,972.9535754080509
2007-01-04,980.6630386160042
2007-01-05,987.9084806991332
2007-01-08,989.6574106391969
2007-01-09,988.0712826842956
2007-01-10,984.653274882399
2007-01-11,989.1019250196515
2007-01-12,985.8896860209409
2007-01-15,956.3167228291561
2007-01-16,962.0459130141927
2007-01-17,955.919145719744
2007-01-18,955.6800413438056
2007-01-19,956.049186556577
2007-01-22,949.0233508481475
2007-01-23,941.9004165048724
2007-01-24,945.874417821068
2007-01-25,944.9997217925664
2007-01-26,950.2722995731133
2007-01-29,947.6686192185147
2007-01-30,947.2521385016921
2007-01-31,941.9241483273495
2007-02-01,939.573950433545
2007-02-02,943.0499648942802
2007-02-05,939.5634592176929
2007-02-06,939.4417312030503
2007-02-07,928.0315968079321
2007-02-08,926.7861292753198
2007-02-09,929.3882115676438
2007-02-12,932.5880698102699
2007-02-13,931.0549206680164
2007-02-14,925.0723339906314
2007-02-15,924.1953654093634
2007-02-16,925.6039314073201
2007-02-19,935.0112385505798
2007-02-20,938.3348549593395
2007-02-21,937.2870991598196
2007-02-22,939.0941087249796
2007-02-23,935.0476239379923
2007-02-26,934.763641515476
2007-02-27,931.2096307103623
2007-02-28,930.8726438889
2007-03-01,934.0546309734834
2007-03-02,933.5582271913166
2007-03-05,929.7733066541545
2007-03-06,924.7538752848982
2007-03-07,922.4830863684169
2007-03-08,924.5279800919025
2007-03-09,925.3740040947317
2007-03-12,934.125442336783
2007-03-13,933.8880359667683
2007-03-14,942.9169071194211
2007-03-15,941.9109027410007
2007-03-16,937.7345420705221
2007-03-19,970.5193220441103
2007-03-20,974.9502890803356
2007-03-21,981.7827554884882
2007-03-22,978.1523117319414
2007-03-23,982.3439203301236
2007-03-26,982.0240592495127
2007-03-27,967.4010220230875
2007-03-28,955.9296514475486
2007-03-29,958.3672415888632
2007-03-30,959.9511411730537
2007-04-02,951.085103948376
2007-04-03,948.8645575906485
2007-04-04,955.1251953219435
2007-04-05,951.0467616126913
2007-04-06,951.0467616126913
2007-04-09,966.9828440601015
2007-04-10,950.5665120231097
2007-04-11,955.100450361601
2007-04-12,950.9959917152132
2007-04-13,949.7996375612812
2007-04-16,956.0764180443811
2007-04-17,962.2672833494488
2007-04-18,972.4825138071806
2007-04-19,970.7673140767841
2007-04-20,971.7671112149071
2007-04-23,975.1304134629959
2007-04-24,973.2520240984686
2007-04-25,975.6627694837301
2007-04-26,979.6068694669433
2007-04-27,980.3481336129813
2007-04-30,973.3186426316576
2007-05-01,977.6795450322988
2007-05-02,972.8014131231868
2007-05-03,974.9527560441037
2007-05-04,973.3741756847314
2007-05-07,974.1812283728698
2007-05-08,973.1856712851959
2007-05-09,974.2708866248158
2007-05-10,977.046689861333
2007-05-11,976.3602824992562
2007-05-14,991.1992110623119
2007-05-15,974.5984824485964
2007-05-16,981.09857678495
2007-05-17,987.0615967083361
2007-05-18,986.8421602868219
2007-05-21,1003.1256084362036
2007-05-22,1011.3433855051834
2007-05-23,1005.6136073347061
2007-05-24,1010.708010514066
2007-05-25,1009.1307156587325
2007-05-28,1029.1644141920233
2007-05-29,1036.53787788806
2007-05-30,1046.5245939815609
2007-05-31,1045.2270182200114
2007-06-01,1048.1870082853957
2007-06-04,1046.3607362811206
2007-06-05,1043.3914846697407
2007-06-06,1039.1309386234204
2007-06-07,1041.756079011517
2007-06-08,1049.2938617747602
2007-06-11,1067.9417429882074
2007-06-12,1072.227917980168
2007-06-13,1081.2172107478307
2007-06-14,1080.9426622304798
2007-06-15,1076.7771019861764
2007-06-18,1097.561041051946
2007-06-19,1095.4827052599671
2007-06-20,1101.7672362499598
2007-06-21,1103.521102212313
2007-06-22,1101.0557759981887
2007-06-25,1094.538180220636
2007-06-26,1099.6918396414308
2007-06-27,1104.843994978096
2007-06-28,1102.327421234071
2007-06-29,1098.9809753956642
2007-07-02,1109.934467893308
2007-07-03,1104.6161180458078
2007-07-04,1116.0586832344725
2007-07-05,1118.0282709691414
2007-07-06,1115.403695194574
2007-07-09,1129.6629171370428
2007-07-10,1133.9672813058994
2007-07-11,1126.077383181905
2007-07-12,1130.8455957803503
2007-07-13,1130.5172076440751
2007-07-16,1114.8485275546798
2007-07-17,1130.952125789508
2007-07-18,1129.5773677556645
2007-07-19,1128.433285053651
2007-07-20,1127.4544857171632
2007-07-23,1127.0809751772974
2007-07-24,1130.5376346808505
2007-07-25,1166.4047983967382
2007-07-26,1164.8020077005704
2007-07-27,1170.2611507925728
2007-07-30,1175.1979001882526
2007-07-31,1175.9094402568298
2007-08-01,1172.740149104838
2007-08-02,1172.9116838470923
2007-08-03,1165.0726750995761
2007-08-06,1157.6624165015508
2007-08-07,1160.5031077511921
2007-08-08,1151.9956366160995
2007-08-09,1160.9974189984046
2007-08-10,1163.289112554932
2007-08-13,1163.179975853027
2007-08-14,1175.197490142229
2007-08-15,1192.9411180350546
2007-08-16,1198.9941715011878
2007-08-17,1190.5675983152166
2007-08-20,1188.369203520123
2007-08-21,1190.21303003285
2007-08-22,1192.2122533151444
2007-08-23,1187.4517464186954
2007-08-24,1181.8795125388115
2007-08-27,1194.7162233256242
2007-08-28,1204.3556634833865
2007-08-29,1188.0345780183504
2007-08-30,1188.992916327902
2007-08-31,1189.3417864298872
2007-09-03,1195.912447056721
2007-09-04,1197.5708754078385
2007-09-05,1198.9353556973754
2007-09-06,1207.2809270620385
2007-09-07,1201.1789087666364
2007-09-10,1171.8950249934794
2007-09-11,1177.1886707349174
2007-09-12,1177.9427047259924
2007-09-13,1171.8643682926463
2007-09-14,1172.086519898699
2007-09-17,1177.5443347615958
2007-09-18,1174.9667136043092
2007-09-19,1166.6075529799084
2007-09-20,1160.3803127883143
2007-09-21,1160.2169338359497
2007-09-24,1154.745275552277
2007-09-25,1148.6791053296627
2007-09-26,1147.706274580529
2007-09-27,1141.9129542005057
2007-09-28,1136.6984973022008
2007-10-01,1128.6258653070875
2007-10-02,1148.0240462420554
2007-10-03,1154.3844011688593
2007-10-04,1154.1763080364374
2007-10-05,1154.0169628690635
2007-10-08,1161.9690307708815
2007-10-09,1162.4054986873284
2007-10-10,1155.2978485927745
2007-10-11,1152.7961376286744
2007-10-12,1158.1649796766928
2007-10-15,1152.8207598417296
2007-10-16,1168.8264602649238
2007-10-17,1164.0669047157282
2007-10-18,1157.278229711891
2007-10-19,1160.4669785970636
2007-10-22,1162.5784757207352
2007-10-23,1160.6278221719529
2007-10-24,1162.3869775066385
2007-10-25,1150.1958318251673
2007-10-26,1144.2123361672407
2007-10-29,1116.254200001015
2007-10-30,1081.6421935575406
2007-10-31,1096.3405637177448
2007-11-01,1116.2804999987025
2007-11-02,1112.8585023988528
2007-11-05,1105.1545194246812
2007-11-06,1101.561846969645
2007-11-07,1078.3851656986226
2007-11-08,1054.418561894383
2007-11-09,1056.6660879885428
2007-11-12,1049.1598243730193
2007-11-13,1030.502257461975
2007-11-14,1034.8174634770967
2007-11-15,1042.6907108934993
2007-11-16,1042.3344181510104
2007-11-19,1055.190389165718
2007-11-20,1062.9654528441488
2007-11-21,1055.3115051573247
2007-11-22,1047.622589313643
2007-11-23,1052.3629584613154
2007-11-26,1024.6885488250216
2007-11-27,1023.5788728389288
2007-11-28,1017.2669497334075
2007-11-29,995.3340061054357
2007-11-30,1000.0000000000001
2007-12-03,1004.9450362023769
2007-12-04,989.4044958085503
2007-12-05,999.5518373438875
2007-12-06,1006.8007426959964
2007-12-07,1004.5677591673091
2007-12-10,1014.6127408082823
2007-12-11,1010.4052644571663
2007-12-12,1010.8547642720915
2007-12-13,1021.2611562477259
2007-12-14,1031.1961356678016
2007-12-17,1042.4101287006163
2007-12-18,1040.9797925395465
2007-12-19,1042.6348343985185
2007-12-20,1044.4278827329085
2007-12-21,1043.2252348085317
2007-12-24,1043.7357637777518
2007-12-25,1040.7359443658486
2007-12-26,1028.6818628938918
2007-12-27,1029.404132560678
2007-12-28,1021.376002379463
2007-12-31,1028.9907387921814
2008-01-01,1028.9907387921814
2008-01-02,1012.8826816196759
2008-01-03,1026.5130373625645
2008-01-04,1023.2748337159385
2008-01-07,1056.875385893582
2008-01-08,1069.5210992594084
2008-01-09,1076.0452611969906
2008-01-10,1072.328881821317
2008-01-11,1068.855943105823
2008-01-14,1081.8305678541078
2008-01-15,1094.7180030093027
2008-01-16,1110.7943623271935
2008-01-17,1107.7540735282096
2008-01-18,1111.3803260503282
2008-01-21,1118.4954289262503
2008-01-22,1090.7672836619395
2008-01-23,1105.6635286085225
2008-01-24,1100.12057657505
2008-01-25,1101.8490839492329
2008-01-28,1099.1679848219947
2008-01-29,1104.852373651031
2008-01-30,1108.0690328925114
2008-01-31,1110.4226704823122
2008-02-01,1109.3896889810633
2008-02-04,1119.6842954859767
2008-02-05,1133.1076611821588
2008-02-06,1127.6795038666432
2008-02-07,1150.2362870190298
2008-02-08,1150.581478905295
2008-02-11,1145.260773630731
2008-02-12,1145.3497827553851
2008-02-13,1149.4424984416755
2008-02-14,1142.8379243529107
2008-02-15,1138.118777114303
2008-02-18,1148.0662318441898
2008-02-19,1143.4674934724067
2008-02-20,1149.1282458706849
2008-02-21,1138.5765660621398
2008-02-22,1138.7226713055861
2008-02-25,1137.0775632897487
2008-02-26,1133.3121009536246
2008-02-27,1123.610998165634
2008-02-28,1119.4959244990334
2008-02-29,1120.3394007448987
2008-03-03,1112.3168203248272
2008-03-04,1119.5674826528245
2008-03-05,1119.9892858330195
2008-03-06,1118.7332538521796
2008-03-07,1119.2180409500045
2008-03-10,1110.0939560237896
2008-03-11,1107.692266128912
2008-03-12,1096.216727993254
2008-03-13,1097.2849818166471
2008-03-14,1097.4315935500388
2008-03-17,1081.1099174108804
2008-03-18,1087.7259879776657
2008-03-19,1111.951346993224
2008-03-20,1127.829562569616
2008-03-21,1127.829562569616
2008-03-24,1126.0728199665086
2008-03-25,1095.3018173422524
2008-03-26,1077.7124630284732
2008-03-27,1084.6358376777123
2008-03-28,1086.161450304886
2008-03-31,1080.2663837376472
2008-04-01,1107.9371126914004
2008-04-02,1109.3627239813911
2008-04-03,1107.1420919937482
2008-04-04,1099.581807738431
2008-04-07,1107.5786703669576
2008-04-08,1117.523416573461
2008-04-09,1117.2887836827485
2008-04-10,1124.5429104944565
2008-04-11,1122.974364958205
2008-04-14,1115.544546741454
2008-04-15,1118.9616617771117
2008-04-16,1109.7560062756397
2008-04-17,1108.8298342281912
2008-04-18,1119.8984832068395
2008-04-21,1106.4631041907408
2008-04-22,1106.9107738022997
2008-04-23,1105.4459909328857
2008-04-24,1108.6989302877064
2008-04-25,1111.6017468617856
2008-04-28,1099.5649065928812
2008-04-29,1117.233326190699
2008-04-30,1122.4783132611517
2008-05-01,1134.2001877618202
2008-05-02,1136.7344646432714
2008-05-05,1142.8010258489307
2008-05-06,1139.1161266124855
2008-05-07,1145.2529796604374
2008-05-08,1149.017177801417
2008-05-09,1148.553331906193
2008-05-12,1149.713433941278
2008-05-13,1145.5186061210557
2008-05-14,1147.556565795539
2008-05-15,1146.9337879212158
2008-05-16,1141.6537324330986
2008-05-19,1151.9719866507155
2008-05-20,1154.2339313114267
2008-05-21,1152.4393367940143
2008-05-22,1159.9108542894428
2008-05-23,1156.4480614149707
2008-05-26,1159.6070503140588
2008-05-27,1162.7832375454454
2008-05-28,1165.4596362058883
2008-05-29,1175.6154170838247
2008-05-30,1177.0059060657563
2008-06-02,1182.3040820502267
2008-06-03,1191.4242059439428
2008-06-04,1196.5751635420702
2008-06-05,1195.5419295048614
2008-06-06,1182.724387369892
2008-06-09,1188.3294666148206
2008-06-10,1205.145536964735
2008-06-11,1196.5434202267934
2008-06-12,1194.7818445401042
2008-06-13,1200.248322116361
2008-06-16,1198.8037905836989
2008-06-17,1198.370169975956
2008-06-18,1196.6215799983738
2008-06-19,1203.2373856248848
2008-06-20,1194.1761739324759
2008-06-23,1211.6453125469345
2008-06-24,1206.5109556436128
2008-06-25,1207.824779107781
2008-06-26,1194.1486632379151
2008-06-27,1195.8033796422505
2008-06-30,1179.8939243130317
2008-07-01,1183.4362263080118
2008-07-02,1176.510812510815
2008-07-03,1187.2315087059433
2008-07-04,1187.588113646041
2008-07-07,1159.8843728668653
2008-07-08,1158.9008292872206
2008-07-09,1125.8347873759321
2008-07-10,1129.3626995091672
2008-07-11,1122.4334582478066
2008-07-14,1118.4610048655506
2008-07-15,1107.7468839203793
2008-07-16,1111.243153234
2008-07-17,1111.2419512326308
2008-07-18,1112.1226872928785
2008-07-21,1116.551775363647
2008-07-22,1112.179958124301
2008-07-23,1118.8358131735927
2008-07-24,1119.3336280802687
2008-07-25,1120.2479829252518
2008-07-28,1128.546346116533
2008-07-29,1135.250219615021
2008-07-30,1131.8988519961388
2008-07-31,1130.120724462465
2008-08-01,1131.607903475239
2008-08-04,1116.3338756199391
2008-08-05,1118.4170533518536
2008-08-06,1127.3725004591663
2008-08-07,1122.7420111330018
2008-08-08,1144.2190681119596
2008-08-11,1123.9668552284472
2008-08-12,1120.1663828127198
2008-08-13,1112.8249038702136
2008-08-14,1127.5891957357308
2008-08-15,1141.004922254526
2008-08-18,1139.6607525212223
2008-08-19,1143.1184459807405
2008-08-20,1141.0061546816478
2008-08-21,1121.3273612341625
2008-08-22,1124.2956634065245
2008-08-25,1120.5639088484027
2008-08-26,1126.8569602318578
2008-08-27,1120.1657587830846
2008-08-28,1116.4455174233824
2008-08-29,1116.4455174233824
2008-09-01,1102.013787408939
2008-09-02,1091.7196456680877
2008-09-03,1099.8103678556154
2008-09-04,1087.7676451666755
2008-09-05,1096.9184823793362
2008-09-08,1051.1422731811472
2008-09-09,1058.315746097532
2008-09-10,1034.4370532752212
2008-09-11,1026.0694286095913
2008-09-12,1010.4648566113173
2008-09-15,928.2716758874811
2008-09-16,921.7052684609375
2008-09-17,934.4119069872971
2008-09-18,930.2739355656695
2008-09-19,927.9246982183955
2008-09-22,965.084812392669
2008-09-23,932.261020068059
2008-09-24,926.4717760347404
2008-09-25,902.5624759202027
2008-09-26,906.0547311337682
2008-09-29,925.2698819994648
2008-09-30,950.6500947284877
2008-10-01,952.0664654003401
2008-10-02,967.2744746530361
2008-10-03,966.0196904329923
2008-10-06,894.7770568852385
2008-10-07,853.568372531092
2008-10-08,837.8381095976071
2008-10-09,880.6534349295309
2008-10-10,891.1730569151732
2008-10-13,870.4272491723826
2008-10-14,866.8411913152141
2008-10-15,861.3637039840995
2008-10-16,852.3948122640627
2008-10-17,849.448199710052
2008-10-20,806.3620808661267
2008-10-21,834.0856605128572
2008-10-22,823.750774897739
2008-10-23,796.6089807838376
2008-10-24,806.4334721464272
2008-10-27,772.4391598688403
2008-10-28,751.875714449421
2008-10-29,722.7724548167786
2008-10-30,731.440633850707
2008-10-31,731.8066099532604
2008-11-03,734.86526914867
2008-11-04,727.2634084691604
2008-11-05,738.9586559897707
2008-11-06,746.7028673176744
2008-11-07,746.3674683491705
2008-11-10,691.8882559479019
2008-11-11,683.196570870972
2008-11-12,663.2258084369291
2008-11-13,642.9173571921325
2008-11-14,636.8692376229832
2008-11-17,627.8681192433871
2008-11-18,630.9813385046095
2008-11-19,652.6901921883692
2008-11-20,667.9948860710057
2008-11-21,666.1741488576023
2008-11-24,629.0396177488115
2008-11-25,628.0906727808847
2008-11-26,624.2917090503485
2008-11-27,637.1489495940227
2008-11-28,645.5666922923667
2008-12-01,653.1445496328679
2008-12-02,643.4297773399973
2008-12-03,645.6230692947195
2008-12-04,643.3363567987838
2008-12-05,645.9631501830065
2008-12-08,634.8446066314178
2008-12-09,636.1962152156494
2008-12-10,632.124386863362
2008-12-11,622.0741019556909
2008-12-12,616.2345728081159
2008-12-15,607.1106944048892
2008-12-16,595.4526113705414
2008-12-17,568.7241281076467
2008-12-18,545.4517020050247
2008-12-19,563.5336669298421
2008-12-22,530.0445629087095
2008-12-23,548.7613127270961
2008-12-24,541.7507936194745
2008-12-25,531.3502993152962
2008-12-26,528.9898341971781
2008-12-29,508.2532491669543
2008-12-30,501.6123405798745
2008-12-31,493.06377588437647
2009-01-01,493.06377588437647
2009-01-02,492.0562829976379
2009-01-05,468.01558110689115
2009-01-06,469.18744282675993
2009-01-07,453.50867880144756
2009-01-08,448.28675754646514
2009-01-09,454.8187111537707
2009-01-12,437.569057691906
2009-01-13,437.4126224139988
2009-01-14,438.7604714440827
2009-01-15,427.7788089979346
2009-01-16,422.1782182542995
2009-01-19,418.22023150098346
2009-01-20,410.27982869240196
2009-01-21,404.878759082515
2009-01-22,392.96902218418745
2009-01-23,398.24594096140294
2009-01-26,391.59786568998413
2009-01-27,402.6148521917534
2009-01-28,405.5343782480238
2009-01-29,423.2006066341608
2009-01-30,431.1900555346786
2009-02-02,438.5470021113769
2009-02-03,447.4029943145921
2009-02-04,471.15744060574997
2009-02-05,461.16695566062106
2009-02-06,461.05567123474134
2009-02-09,432.10528395927776
2009-02-10,424.7804297837073
2009-02-11,432.1314823857868
2009-02-12,434.11687845977565
2009-02-13,430.41927192028936
2009-02-16,434.85084342996373
2009-02-17,442.1780941096901
2009-02-18,444.7329652980857
2009-02-19,449.95629899545753
2009-02-20,450.7068667096011
2009-02-23,437.57676584284036
2009-02-24,427.3947726663467
2009-02-25,428.5150965502604
2009-02-26,426.6666725425539
2009-02-27,427.61791619498075
2009-03-02,440.4456463738581
2009-03-03,430.48913461109777
2009-03-04,447.8579793003097
2009-03-05,441.57396724793347
2009-03-06,436.1741283534257
2009-03-09,435.19263046278826
2009-03-10,431.5037719325589
2009-03-11,433.5265725512712
2009-03-12,433.44696423359227
2009-03-13,430.3031203769605
2009-03-16,434.42681363272084
2009-03-17,433.3221925021272
2009-03-18,435.90446444828433
2009-03-19,424.74153832802483
2009-03-20,429.8764476410465
2009-03-23,437.84724058468237
2009-03-24,436.35939843143484
2009-03-25,431.4488495244955
2009-03-26,433.76383019557113
2009-03-27,442.02770596248644
2009-03-30,435.32702486095195
2009-03-31,431.99961965786133
2009-04-01,442.1739087938825
2009-04-02,445.91488597143433
2009-04-03,446.5127829469259
2009-04-06,473.5771957881699
2009-04-07,483.0011140066869
2009-04-08,478.4822716825523
2009-04-09,488.28793243187226
2009-04-10,488.28793243187226
2009-04-13,490.38162702826924
2009-04-14,490.21055102795503
2009-04-15,494.51315487967173
2009-04-16,501.18013544091025
2009-04-17,505.72944510677894
2009-04-20,522.2770671944259
2009-04-21,518.1789270363798
2009-04-22,510.60950004264276
2009-04-23,506.1118049828919
2009-04-24,499.7357481057086
2009-04-27,513.9076591076687
2009-04-28,515.248757827513
2009-04-29,514.3436971667196
2009-04-30,519.5779470319184
2009-05-01,520.3041319434637
2009-05-04,515.8386970499541
2009-05-05,521.8823256496936
2009-05-06,527.3448201324566
2009-05-07,521.730222669271
2009-05-08,519.3596319658125
2009-05-11,509.58476031650235
2009-05-12,511.0214307482747
2009-05-13,512.7808971879864
2009-05-14,506.3279803421422
2009-05-15,506.3479359926399
2009-05-18,516.8391852576362
2009-05-19,516.3030751063241
2009-05-20,508.7160977406386
2009-05-21,514.3151230772304
2009-05-22,506.8923863847511
2009-05-25,517.0156607379345
2009-05-26,520.6757894460778
2009-05-27,528.6066911670296
2009-05-28,532.2868829450181
2009-05-29,519.7257478671969
2009-06-01,540.6243615996927
2009-06-02,548.2139699854152
2009-06-03,551.9389613708898
2009-06-04,556.0217702225511
