Date,UNITED ARAB EMIRATES DOMESTIC SMALL CAP
2005-12-15,1620.1181243396854
2005-12-16,1612.4260887653768
2005-12-19,1588.1119611259455
2005-12-20,1597.3253770367119
2005-12-21,1577.1297881629991
2005-12-22,1496.679213355722
2005-12-23,1496.3212667653818
2005-12-26,1556.8053408066698
2005-12-27,1562.4091293639412
2005-12-28,1553.0027885814584
2005-12-29,1584.4426532114621
2005-12-30,1591.000780460447
2006-01-02,1622.190871615989
2006-01-03,1596.3169116433994
2006-01-04,1563.2298629551399
2006-01-05,1562.7127722417374
2006-01-06,1555.7230251867009
2006-01-09,1600.9022908863155
2006-01-10,1601.6545266134406
2006-01-11,1597.8588761910737
2006-01-12,1614.7223361405265
2006-01-13,1609.7309103325983
2006-01-16,1599.4776477407463
2006-01-17,1583.2423342984491
2006-01-18,1564.595963161139
2006-01-19,1584.8337052222612
2006-01-20,1587.6511291235572
2006-01-23,1562.1558343159013
2006-01-24,1565.6691914749235
2006-01-25,1521.717268464929
2006-01-26,1500.5440310623376
2006-01-27,1514.4121812104163
2006-01-30,1409.9845102377142
2006-01-31,1421.7776197423127
2006-02-01,1426.8503332573034
2006-02-02,1498.253215001834
2006-02-03,1509.1150982321292
2006-02-06,1481.180439200105
2006-02-07,1482.855168275387
2006-02-08,1459.3770709720714
2006-02-09,1454.4453649872562
2006-02-10,1459.3295369722698
2006-02-13,1419.1649785636507
2006-02-14,1371.2281883364928
2006-02-15,1382.729592123383
2006-02-16,1433.975439135327
2006-02-17,1429.5054412833103
2006-02-20,1453.0488456892947
2006-02-21,1445.7168272985978
2006-02-22,1435.659938378546
2006-02-23,1406.4468913639607
2006-02-24,1412.6890622803983
2006-02-27,1436.5747720035984
2006-02-28,1441.661114130868
2006-03-01,1427.9429528337077
2006-03-02,1411.568184790483
2006-03-03,1408.277679093931
2006-03-06,1366.5441936395944
2006-03-07,1342.1453316019367
2006-03-08,1316.6504653713998
2006-03-09,1311.5165896434232
2006-03-10,1315.9156352512414
2006-03-13,1232.2433681648313
2006-03-14,1146.0343528155374
2006-03-15,1134.460511897395
2006-03-16,1168.207337253334
2006-03-17,1166.575695735583
2006-03-20,1227.549034068605
2006-03-21,1262.7153527089465
2006-03-22,1247.4386014282632
2006-03-23,1258.0394652309203
2006-03-24,1254.9320690936722
2006-03-27,1264.6989323079779
2006-03-28,1272.7021655573644
2006-03-29,1292.3250606680074
2006-03-30,1267.633856854034
2006-03-31,1271.8411769050913
2006-04-03,1335.3562822164922
2006-04-04,1300.744381822217
2006-04-05,1334.1315046748682
2006-04-06,1333.5416886027265
2006-04-07,1346.4768244994214
2006-04-10,1335.5439071339244
2006-04-11,1315.1760164250309
2006-04-12,1280.1686211059302
2006-04-13,1281.6894875357373
2006-04-14,1281.6894875357373
2006-04-17,1213.1124752591143
2006-04-18,1198.920370694851
2006-04-19,1161.7687053485001
2006-04-20,1162.1468238818725
2006-04-21,1159.1012284489807
2006-04-24,1082.8644505939885
2006-04-25,1116.5917287043521
2006-04-26,1120.780950673284
2006-04-27,1076.9974831788945
2006-04-28,1072.036434747008
2006-05-01,1044.5997308276687
2006-05-02,1030.0050424438214
2006-05-03,1025.5094641261935
2006-05-04,1033.1596846678149
2006-05-05,1028.9672833236668
2006-05-08,969.1364860119453
2006-05-09,968.0750994455541
2006-05-10,934.3773597268081
2006-05-11,897.7629661216546
2006-05-12,893.4179490423859
2006-05-15,941.4370341743639
2006-05-16,937.7009283388343
2006-05-17,942.2895998565944
2006-05-18,940.9919198398856
2006-05-19,948.76840652543
2006-05-22,939.2809419168312
2006-05-23,937.2954045505415
2006-05-24,937.7439281114695
2006-05-25,938.5854655762095
2006-05-26,942.9259576894934
2006-05-29,937.8755079157586
2006-05-30,922.0857819198084
2006-05-31,915.8726203367462
2006-06-01,942.6039218249524
2006-06-02,934.3902086701333
2006-06-05,987.4851980404692
2006-06-06,1020.7360066905549
2006-06-07,979.3781110826592
2006-06-08,970.579967020927
2006-06-09,969.979147441599
2006-06-12,993.2188259658485
2006-06-13,991.2113504831718
2006-06-14,977.4564519872212
2006-06-15,969.6054260246079
2006-06-16,968.3013165074262
2006-06-19,953.0958742095233
2006-06-20,957.2786338985472
2006-06-21,949.293358783035
2006-06-22,972.9519770884673
2006-06-23,977.4605229815785
2006-06-26,939.4836634984562
2006-06-27,929.8429334528694
2006-06-28,949.7513120299801
2006-06-29,923.5968359053621
2006-06-30,905.6832539787576
2006-07-03,905.9629757534501
2006-07-04,899.0845433494162
2006-07-05,915.1665826919719
2006-07-06,911.5164489286237
2006-07-07,906.5156595539615
2006-07-10,914.4871931131632
2006-07-11,914.9743970159152
2006-07-12,926.8864674216766
2006-07-13,927.7127206641896
2006-07-14,932.0449103447617
2006-07-17,915.7327770575757
2006-07-18,923.8796367141705
2006-07-19,918.1569733774453
2006-07-20,909.2623065407321
2006-07-21,906.3954407967025
2006-07-24,890.7670003317761
2006-07-25,878.2394691543674
2006-07-26,884.3240373531338
2006-07-27,863.1639498088771
2006-07-28,860.9767669587632
2006-07-31,859.4733447289759
2006-08-01,863.2188808679218
2006-08-02,851.2322051766971
2006-08-03,849.5535625462531
2006-08-04,842.8003545768871
2006-08-07,838.7501161002235
2006-08-08,846.1149513523712
2006-08-09,844.6540119128316
2006-08-10,853.4650234709537
2006-08-11,854.0899907561637
2006-08-14,868.9035325865896
2006-08-15,871.0285813622953
2006-08-16,866.6529905971499
2006-08-17,874.0632017555112
2006-08-18,876.8925471689394
2006-08-21,880.0407716053508
2006-08-22,890.9887779472804
2006-08-23,893.1639124929396
2006-08-24,892.4725305936714
2006-08-25,895.8333497572456
2006-08-28,897.0109540707706
2006-08-29,906.6886696355098
2006-08-30,913.795740779004
2006-08-31,913.4776977098963
2006-09-01,913.2636599004592
2006-09-04,943.3168284524302
2006-09-05,947.480886507833
2006-09-06,946.6634979753795
2006-09-07,967.4809624393015
2006-09-08,972.3186832794405
2006-09-11,964.563990170748
2006-09-12,950.8293617328956
2006-09-13,955.2977524706688
2006-09-14,983.8181775220488
2006-09-15,991.5173198148186
2006-09-18,1004.569250616629
2006-09-19,972.7391504034713
2006-09-20,973.386116261682
2006-09-21,949.8342082615549
2006-09-22,943.7876167385464
2006-09-25,940.9657253608415
2006-09-26,956.7929498463851
2006-09-27,962.0669696691624
2006-09-28,970.5958805251221
2006-09-29,972.2049204691541
2006-10-02,963.6674359714411
2006-10-03,956.659609150634
2006-10-04,959.2461728897209
2006-10-05,956.8570564021029
2006-10-06,964.6113502687866
2006-10-09,962.938123263281
2006-10-10,978.3463841976959
2006-10-11,980.2989436613825
2006-10-12,981.1397956751213
2006-10-13,984.3986136766836
2006-10-16,969.6552450191853
2006-10-17,969.5749098686628
2006-10-18,972.4454767945895
2006-10-19,964.5535044315291
2006-10-20,964.0177901830252
2006-10-23,968.1151367914257
2006-10-24,968.3974190867382
2006-10-25,965.243155397955
2006-10-26,958.9958734418691
2006-10-27,954.9257844596032
2006-10-30,953.9225603092702
2006-10-31,942.0972275911645
2006-11-01,934.3033992490128
2006-11-02,902.5983545968858
2006-11-03,907.1703265643382
2006-11-06,877.4085764421985
2006-11-07,864.5409181468087
2006-11-08,877.4909097519887
2006-11-09,869.2694391809313
2006-11-10,864.7962349804233
2006-11-13,869.2386315929624
2006-11-14,871.9837034332656
2006-11-15,883.9470692727597
2006-11-16,886.5925169761305
2006-11-17,885.1410694722131
2006-11-20,862.1869548322584
2006-11-21,859.6113388337354
2006-11-22,850.5141674906276
2006-11-23,855.6365967865297
2006-11-24,846.3794872372562
2006-11-27,845.1430461648229
2006-11-28,850.6392531306269
2006-11-29,821.040973268799
2006-11-30,817.1411981887774
2006-12-01,812.2170332005657
2006-12-04,797.4534837770304
2006-12-05,800.9025567092225
2006-12-06,817.1462924906792
2006-12-07,835.8333585251686
2006-12-08,834.4471941326178
2006-12-11,822.4664323637289
2006-12-12,815.5794247115681
2006-12-13,822.8867392275573
2006-12-14,816.254107322077
2006-12-15,821.3275854401969
2006-12-18,830.0983900838664
2006-12-19,805.1150105120192
2006-12-20,801.0600330766847
2006-12-21,789.1788088920216
2006-12-22,789.7402075674017
2006-12-25,779.7365119698954
2006-12-26,780.5434852430622
2006-12-27,788.6556963950619
2006-12-28,790.4310605111821
2006-12-29,787.8535353451425
2007-01-01,787.8535353451425
2007-01-02,783.6594177555307
2007-01-03,784.4555955783261
2007-01-04,797.0188719076141
2007-01-05,802.8747044628794
2007-01-08,796.5366322118007
2007-01-09,796.5239918038645
2007-01-10,794.7454438808754
2007-01-11,794.770337624567
2007-01-12,792.189216095069
2007-01-15,784.8851057356409
2007-01-16,786.2134722365123
2007-01-17,793.2204079837888
2007-01-18,795.866827500995
2007-01-19,796.1959204301643
2007-01-22,795.2119818903662
2007-01-23,798.5138741064504
2007-01-24,805.7633951190228
2007-01-25,793.2564294266891
2007-01-26,797.6823632419258
2007-01-29,793.4398959776033
2007-01-30,787.9335885289595
2007-01-31,762.4960588421258
2007-02-01,766.5265094387465
2007-02-02,769.3623237246965
2007-02-05,766.1187058285695
2007-02-06,756.130931459413
2007-02-07,748.8952042809249
2007-02-08,750.6436035146859
2007-02-09,753.0319765351367
2007-02-12,757.126915195083
2007-02-13,754.2947146944731
2007-02-14,750.0929822513497
2007-02-15,748.1466061113347
2007-02-16,749.2358572697791
2007-02-19,764.7989279120369
2007-02-20,769.6126698665877
2007-02-21,772.0611257290624
2007-02-22,770.7321775746269
2007-02-23,767.2784732130349
2007-02-26,766.3885168683452
2007-02-27,762.2166535213333
2007-02-28,769.2302451753914
2007-03-01,759.7178524992183
2007-03-02,759.3451199264529
2007-03-05,770.578937964661
2007-03-06,764.048253677149
2007-03-07,759.7039818716347
2007-03-08,756.8537301897809
2007-03-09,757.5669487706905
2007-03-12,742.7750980279394
2007-03-13,740.8322218726827
2007-03-14,748.3553517431159
2007-03-15,752.49492404231
2007-03-16,749.1278164109991
2007-03-19,741.2844453479929
2007-03-20,737.0655045767651
2007-03-21,737.8365301649852
2007-03-22,740.575058503526
2007-03-23,743.7485936938955
2007-03-26,730.8870649439401
2007-03-27,735.8092426716378
2007-03-28,727.0995754662456
2007-03-29,734.4541632632247
2007-03-30,735.6680002907415
2007-04-02,722.8489752023557
2007-04-03,716.2813430161351
2007-04-04,715.6148100575234
2007-04-05,715.3375181234416
2007-04-06,715.3375181234416
2007-04-09,722.4093827666582
2007-04-10,720.1380377794338
2007-04-11,729.122481076161
2007-04-12,729.7079767569766
2007-04-13,728.7701551711476
2007-04-16,728.6697259727223
2007-04-17,734.7442660976425
2007-04-18,743.7597269315337
2007-04-19,740.2737587353952
2007-04-20,741.1269717676763
2007-04-23,764.4842919104817
2007-04-24,764.4521265724899
2007-04-25,759.1964186559983
2007-04-26,765.6762448238933
2007-04-27,760.8616309628359
2007-04-30,778.8153531004979
2007-05-01,783.7315141094984
2007-05-02,773.8568740664911
2007-05-03,784.1028308039803
2007-05-04,782.8545763378987
2007-05-07,782.8879729333953
2007-05-08,795.5070809772295
2007-05-09,805.7679300091138
2007-05-10,812.8044039373206
2007-05-11,812.2333821708272
2007-05-14,819.4640275681129
2007-05-15,821.1582712651935
2007-05-16,813.8250464316377
2007-05-17,811.8722538345562
2007-05-18,811.6254667108714
2007-05-21,829.9985952237533
2007-05-22,833.1105506601135
2007-05-23,842.0335090373604
2007-05-24,858.0773385420054
2007-05-25,856.773237023679
2007-05-28,884.0212622863647
2007-05-29,891.3042333467495
2007-05-30,896.6876012833791
2007-05-31,885.8732142813916
2007-06-01,888.4061202904288
2007-06-04,900.4585033782569
2007-06-05,893.0663447425642
2007-06-06,884.859126900866
2007-06-07,907.7401296561906
2007-06-08,914.4668988343757
2007-06-11,903.1172022247138
2007-06-12,933.1964031584095
2007-06-13,948.5371089183735
2007-06-14,942.2157612078279
2007-06-15,938.5592500545096
2007-06-18,927.5942716535031
2007-06-19,934.0734911796172
2007-06-20,932.3011833399554
2007-06-21,927.0691383172557
2007-06-22,925.0483876347614
2007-06-25,922.2468952672599
2007-06-26,900.8775469794695
2007-06-27,906.6055875272376
2007-06-28,902.5235378059984
2007-06-29,899.8081548840939
2007-07-02,915.3776349867502
2007-07-03,931.9346562231715
2007-07-04,929.9755460564313
2007-07-05,929.2077667415908
2007-07-06,927.0264478452307
2007-07-09,935.2317595492975
2007-07-10,937.5750711404789
2007-07-11,935.4726887071188
2007-07-12,927.2852021511258
2007-07-13,927.0411666330943
2007-07-16,933.2890781858443
2007-07-17,926.2653251042722
2007-07-18,912.0705032321638
2007-07-19,912.7700597136196
2007-07-20,911.990742436519
2007-07-23,894.1085165796605
2007-07-24,908.703719084344
2007-07-25,919.0784897848689
2007-07-26,918.7066952824242
2007-07-27,922.8616531892438
2007-07-30,893.1291905810214
2007-07-31,908.6290835032954
2007-08-01,904.1127752621287
2007-08-02,903.3696756255631
2007-08-03,897.307684401213
2007-08-06,895.8663927131437
2007-08-07,899.4800748277137
2007-08-08,901.6793331313978
2007-08-09,916.3158370580732
2007-08-10,918.0870550315277
2007-08-13,936.0012536742628
2007-08-14,935.347300672682
2007-08-15,943.5831694385118
2007-08-16,931.8584394941863
2007-08-17,924.0110155428059
2007-08-20,928.0674549818124
2007-08-21,924.6626083952606
2007-08-22,905.3021952655304
2007-08-23,922.1590406376648
2007-08-24,917.8067298685176
2007-08-27,926.134673742396
2007-08-28,929.8349640471108
2007-08-29,921.5945548179625
2007-08-30,921.3663863728617
2007-08-31,921.6367304436844
2007-09-03,927.8319867784297
2007-09-04,933.3940194302288
2007-09-05,931.3260935396918
2007-09-06,928.0474364455547
2007-09-07,923.4062965986575
2007-09-10,920.4997478200545
2007-09-11,917.2540808184907
2007-09-12,910.0361886732816
2007-09-13,908.4029688197869
2007-09-14,909.4198182645762
2007-09-17,905.5649643135052
2007-09-18,904.566510598047
2007-09-19,905.4215500075869
2007-09-20,898.8699276272929
2007-09-21,898.42347433369
2007-09-24,904.9640241959447
2007-09-25,901.4258012340277
2007-09-26,907.819211507152
2007-09-27,906.83455147941
2007-09-28,902.4693160821431
2007-10-01,909.5326416514538
2007-10-02,927.2072726133741
2007-10-03,929.301487138272
2007-10-04,931.9590172023436
2007-10-05,931.5357816963832
2007-10-08,948.7416362357726
2007-10-09,954.1056279764028
2007-10-10,961.1940437004474
2007-10-11,956.1461163523832
2007-10-12,960.5860330657978
2007-10-15,971.2853311887986
2007-10-16,993.1104184297594
2007-10-17,1002.3395604922589
2007-10-18,1013.0549694803377
2007-10-19,1015.1303782766619
2007-10-22,1046.0645306321824
2007-10-23,1048.654880798244
2007-10-24,1052.3977538134561
2007-10-25,1040.1393411241977
2007-10-26,1034.8626316352284
2007-10-29,1057.8178949947621
2007-10-30,1061.7940224711265
2007-10-31,1063.8251462756248
2007-11-01,1074.9248101898577
2007-11-02,1071.436120062528
2007-11-05,1104.8347054945834
2007-11-06,1116.0188357611996
2007-11-07,1071.037241970579
2007-11-08,1042.4917449165782
2007-11-09,1043.2729984000982
2007-11-12,1068.3792855670772
2007-11-13,1048.8228459176241
2007-11-14,1033.449867973584
2007-11-15,1038.930435599377
2007-11-16,1039.3115241835433
2007-11-19,1037.1884940496213
2007-11-20,1017.517470594034
2007-11-21,993.0205907534504
2007-11-22,988.4777848799837
2007-11-23,993.4285672249365
2007-11-26,991.749340349421
2007-11-27,971.0297872242302
2007-11-28,978.649736499823
2007-11-29,990.3447873386124
2007-11-30,1000.0000000000009
2007-12-03,997.0278323097751
2007-12-04,1018.1679974105784
2007-12-05,1029.3126084259322
2007-12-06,1037.557940064491
2007-12-07,1035.5386728062654
2007-12-10,1049.825093929492
2007-12-11,1071.2006504499009
2007-12-12,1065.8120856731828
2007-12-13,1076.09646920438
2007-12-14,1088.5751491992694
2007-12-17,1097.7534224439837
2007-12-18,1095.83301393342
2007-12-19,1096.542619236455
2007-12-20,1099.949424917001
2007-12-21,1097.8829298070432
2007-12-24,1115.5808281481538
2007-12-25,1130.656412348564
2007-12-26,1128.328388720721
2007-12-27,1103.2528063774434
2007-12-28,1093.3465474048596
2007-12-31,1092.778455192127
2008-01-01,1092.778455192127
2008-01-02,1106.7720220918372
2008-01-03,1128.0630323957341
2008-01-04,1124.062125245263
2008-01-07,1145.1640152471066
2008-01-08,1162.6100548276604
2008-01-09,1162.3145831540521
2008-01-10,1157.0612225696439
2008-01-11,1152.6492555180484
2008-01-14,1168.406755867119
2008-01-15,1203.4916354737456
2008-01-16,1198.6497316078028
2008-01-17,1186.3606793038766
2008-01-18,1191.455140296652
2008-01-21,1124.2186143980039
2008-01-22,1031.7940591954375
2008-01-23,1138.0046474999076
2008-01-24,1102.424477055677
2008-01-25,1104.4217010536995
2008-01-28,1093.753355848485
2008-01-29,1084.3626693304006
2008-01-30,1086.4337114630891
2008-01-31,1092.0226469640174
2008-02-01,1091.13398222703
2008-02-04,1128.8201587749422
2008-02-05,1140.7356179438138
2008-02-06,1118.6157293135511
2008-02-07,1139.6311921005858
2008-02-08,1140.1814917139197
2008-02-11,1118.5275156016903
2008-02-12,1121.6023344093473
2008-02-13,1134.4147644864968
2008-02-14,1149.110425498811
2008-02-15,1143.9782638784636
2008-02-18,1151.383185728966
2008-02-19,1145.4292700210074
2008-02-20,1161.7517053769618
2008-02-21,1159.0471103532002
2008-02-22,1157.169414133383
2008-02-25,1160.2519981976395
2008-02-26,1169.9921485973287
2008-02-27,1154.49443818418
2008-02-28,1150.5047561455724
2008-02-29,1150.3152915588942
2008-03-03,1128.2265727846634
2008-03-04,1140.46496561836
2008-03-05,1128.6240683274766
2008-03-06,1129.8511185320099
2008-03-07,1130.3863818084365
2008-03-10,1115.3421143052785
2008-03-11,1114.8084879986811
2008-03-12,1112.2391648478108
2008-03-13,1088.727037817107
2008-03-14,1087.3487824172919
2008-03-17,1039.5659797025567
2008-03-18,1041.3924566033797
2008-03-19,1057.572616987203
2008-03-20,1073.105448319449
2008-03-21,1073.105448319449
2008-03-24,1036.8306754276193
2008-03-25,1019.53508173241
2008-03-26,1014.030055008813
2008-03-27,1011.7585339908128
2008-03-28,1014.3543129982661
2008-03-31,996.3427629196474
2008-04-01,1038.1635977404892
2008-04-02,1053.9960888386368
2008-04-03,1079.5023296447025
2008-04-04,1072.2037812666674
2008-04-07,1084.389816436989
2008-04-08,1077.231493211243
2008-04-09,1086.2778350998822
2008-04-10,1093.1514887744097
2008-04-11,1091.009409371628
2008-04-14,1076.5977380607274
2008-04-15,1087.038792261643
2008-04-16,1093.7319978369371
2008-04-17,1114.624164904033
2008-04-18,1126.74952076076
2008-04-21,1127.5901070555303
2008-04-22,1130.4664748367638
2008-04-23,1124.759307362199
2008-04-24,1136.007694652405
2008-04-25,1138.9509990125155
2008-04-28,1133.321993378625
2008-04-29,1132.0540663785885
2008-04-30,1138.0164497259868
2008-05-01,1159.0270062498446
2008-05-02,1162.4880236335632
2008-05-05,1174.1287460088142
2008-05-06,1165.2256370526284
2008-05-07,1169.2902037189385
2008-05-08,1171.3329832338763
2008-05-09,1170.4381116030054
2008-05-12,1164.6843256169848
2008-05-13,1164.1543985565536
2008-05-14,1159.2044505478902
2008-05-15,1159.5937146959377
2008-05-16,1154.0074011605789
2008-05-19,1166.0994205287168
2008-05-20,1151.380623684754
2008-05-21,1134.9153310291051
2008-05-22,1156.9754323673262
2008-05-23,1153.180870574446
2008-05-26,1168.2796234049206
2008-05-27,1178.627056671556
2008-05-28,1186.9308520169147
2008-05-29,1211.8080560290796
2008-05-30,1211.2172133760826
2008-06-02,1231.2638324155469
2008-06-03,1235.189249997303
2008-06-04,1244.8217311278488
2008-06-05,1239.4698857782737
2008-06-06,1223.9050620571927
2008-06-09,1215.7646136956491
2008-06-10,1231.1595411522812
2008-06-11,1227.0807370344064
2008-06-12,1226.0408493504872
2008-06-13,1232.1463566365262
2008-06-16,1228.4541018380246
2008-06-17,1212.2420690745912
2008-06-18,1203.044244300984
2008-06-19,1204.439121841339
2008-06-20,1193.5343413139049
2008-06-23,1193.347049157309
2008-06-24,1166.4971265928157
2008-06-25,1161.3710555450202
2008-06-26,1140.2475158665175
2008-06-27,1140.1329423063282
2008-06-30,1169.081791184147
2008-07-01,1178.7917793526542
2008-07-02,1177.626835835012
2008-07-03,1190.7983752789835
2008-07-04,1192.4741315884542
2008-07-07,1183.207737997958
2008-07-08,1167.7247912497846
2008-07-09,1172.675166952034
2008-07-10,1162.0622088767436
2008-07-11,1153.6258541751336
2008-07-14,1135.92615866632
2008-07-15,1129.2954688362283
2008-07-16,1120.4212380906583
2008-07-17,1120.0877638499276
2008-07-18,1122.2577663750822
2008-07-21,1139.9169438586678
2008-07-22,1139.958610789482
2008-07-23,1164.5919918313905
2008-07-24,1167.973504100132
2008-07-25,1167.9704473417805
2008-07-28,1141.8023740828703
2008-07-29,1142.856399470759
2008-07-30,1150.9008324394115
2008-07-31,1147.6119233046732
2008-08-01,1150.5744557962028
2008-08-04,1127.2480697616727
2008-08-05,1119.4979673425366
2008-08-06,1107.2928419039613
2008-08-07,1102.0034510950586
2008-08-08,1127.296415245529
2008-08-11,1082.9007475173314
2008-08-12,1064.8061486168813
2008-08-13,1108.0443048750371
2008-08-14,1103.0744929382652
2008-08-15,1118.6641498158695
2008-08-18,1113.191655579725
2008-08-19,1116.8793056635132
2008-08-20,1099.254738816942
2008-08-21,1065.359152569201
2008-08-22,1070.1487016885926
2008-08-25,1090.0107580820593
2008-08-26,1082.9834984371942
2008-08-27,1090.4244459241238
2008-08-28,1097.6739142339081
2008-08-29,1097.6739142339081
2008-09-01,1097.5555565757286
2008-09-02,1109.6501132142373
2008-09-03,1114.6147855496276
2008-09-04,1121.0200138012794
2008-09-05,1130.4505863173968
2008-09-08,1100.1419857853662
2008-09-09,1111.9436783625217
2008-09-10,1090.0925333172172
2008-09-11,1079.4667554423092
2008-09-12,1060.3315772267338
2008-09-15,1006.9492012992919
2008-09-16,995.7835177996715
2008-09-17,1016.3539884655972
2008-09-18,981.0289029128146
2008-09-19,978.7760718179942
2008-09-22,1015.0738792279753
2008-09-23,982.1654916892583
2008-09-24,952.5677872598362
2008-09-25,964.3873060251915
2008-09-26,968.4808269216117
2008-09-29,998.45641753394
2008-09-30,1026.0092742979314
2008-10-01,1029.1751055677537
2008-10-02,1044.1470220196263
2008-10-03,1043.837698995505
2008-10-06,957.1569681183005
2008-10-07,903.5855076003107
2008-10-08,832.8110183256622
2008-10-09,853.7954781515564
2008-10-10,862.9685320165897
2008-10-13,885.8207112319998
2008-10-14,958.8977220714048
2008-10-15,914.9360464474336
2008-10-16,888.0151275312586
2008-10-17,885.0729821865957
2008-10-20,906.5230305388617
2008-10-21,933.6738155833394
2008-10-22,915.4126913041438
2008-10-23,913.8604462954607
2008-10-24,924.2492007049184
2008-10-27,881.2584942961632
2008-10-28,849.389992463584
2008-10-29,835.0125987933643
2008-10-30,839.0842204081704
2008-10-31,850.4227443280902
2008-11-03,848.3256732198321
2008-11-04,833.6877767329707
2008-11-05,834.3508618920458
2008-11-06,816.800696173175
2008-11-07,816.6831988455355
2008-11-10,744.6031483250446
2008-11-11,732.5271490527876
2008-11-12,674.018924524952
2008-11-13,641.5312281634926
2008-11-14,635.9817537481952
2008-11-17,656.1007591027679
2008-11-18,649.9507618199821
2008-11-19,647.5084734463182
2008-11-20,640.3354022387994
2008-11-21,641.0520332497384
2008-11-24,608.0415138955067
2008-11-25,624.814742095444
2008-11-26,624.5374507439533
2008-11-27,642.8709282625746
2008-11-28,652.3374569880924
2008-12-01,689.7643445188398
2008-12-02,683.2197016698767
2008-12-03,684.6008274998659
2008-12-04,682.0665203552355
2008-12-05,685.3485316940119
2008-12-08,671.9460769083917
2008-12-09,673.7438388047344
2008-12-10,668.9452782588681
2008-12-11,653.4091897179163
2008-12-12,646.5677203767669
2008-12-15,630.0769369592783
2008-12-16,624.926969845071
2008-12-17,594.1758861771805
2008-12-18,578.2378195683089
2008-12-19,600.9147105424028
2008-12-22,533.3857845257161
2008-12-23,508.38099932629456
2008-12-24,482.8077181504877
2008-12-25,482.8605197631816
2008-12-26,480.5413874816948
2008-12-29,487.7170322810609
2008-12-30,492.9073431631484
2008-12-31,503.56291458072326
2009-01-01,503.56291458072326
2009-01-02,502.3522530593758
2009-01-05,556.2662425518308
2009-01-06,557.3759763986809
2009-01-07,549.5195222642661
2009-01-08,546.6836704482412
2009-01-09,555.141505012138
2009-01-12,580.2021683512446
2009-01-13,572.5903268835738
2009-01-14,555.6729051119296
2009-01-15,536.3435519636384
2009-01-16,528.7745953401987
2009-01-19,517.0042714375251
2009-01-20,510.9371568690077
2009-01-21,487.173952108372
2009-01-22,478.33496612465103
2009-01-23,484.67387209065157
2009-01-26,488.88824870840136
2009-01-27,504.9912121718858
2009-01-28,506.14336940199286
2009-01-29,513.1158080758682
2009-01-30,523.8062690115486
2009-02-02,491.9774460578378
2009-02-03,469.3412257189516
2009-02-04,468.6541728072008
2009-02-05,461.69176683959563
2009-02-06,461.19513229218813
2009-02-09,457.12249195472043
2009-02-10,467.98274642872093
2009-02-11,484.7456955689571
2009-02-12,500.68755519975133
2009-02-13,495.503932293573
2009-02-16,501.0438939964496
2009-02-17,509.8792679231428
2009-02-18,521.4422448248392
2009-02-19,538.4895401348329
2009-02-20,541.6908968396888
2009-02-23,550.8786315080249
2009-02-24,539.5380147058338
2009-02-25,533.9002520513901
2009-02-26,529.3038590003586
2009-02-27,531.3876504219573
2009-03-02,542.5156564119229
2009-03-03,528.640030727231
2009-03-04,539.6652081561655
2009-03-05,538.0796345557943
2009-03-06,533.2692727918154
2009-03-09,535.5504353449257
2009-03-10,531.7507947646071
2009-03-11,534.057561429077
2009-03-12,529.3986596807897
2009-03-13,525.5302505799789
2009-03-16,528.4744334096029
2009-03-17,525.2133560635972
2009-03-18,531.7472445389802
2009-03-19,515.6578620461054
2009-03-20,521.8847990659388
2009-03-23,526.7770206899285
2009-03-24,542.2355755147904
2009-03-25,527.6733452966733
2009-03-26,522.5979930249765
2009-03-27,532.5615472755059
2009-03-30,541.9211619112455
2009-03-31,535.6413780102787
2009-04-01,539.5106569260613
2009-04-02,542.8152959751416
2009-04-03,543.5431201270693
2009-04-06,566.9650979261954
2009-04-07,570.6108681283876
2009-04-08,566.537428632926
2009-04-09,582.275541546712
2009-04-10,582.275541546712
2009-04-13,591.1395643205711
2009-04-14,602.7029077437645
2009-04-15,617.1920918621328
2009-04-16,634.8120618200592
2009-04-17,641.9105828798031
2009-04-20,623.9101186562781
2009-04-21,611.1026018945513
2009-04-22,614.7270403635091
2009-04-23,609.3063176553877
2009-04-24,599.8722154776377
2009-04-27,566.7375435438398
2009-04-28,567.0498432160125
2009-04-29,576.5939227482181
2009-04-30,590.2581810002922
2009-05-01,590.1610719287179
2009-05-04,597.8358965240866
2009-05-05,611.6467817709109
2009-05-06,627.9906427657218
2009-05-07,622.2111904982851
2009-05-08,618.9581303974189
2009-05-11,606.8794226318001
2009-05-12,616.3766234318083
2009-05-13,610.9986680040569
2009-05-14,605.6136559945793
2009-05-15,605.6703782238446
2009-05-18,615.3046394811494
2009-05-19,622.5169961992923
2009-05-20,612.9124497736328
2009-05-21,615.4603527073222
2009-05-22,605.7540725471716
2009-05-25,612.1553504999946
2009-05-26,618.2143594367095
2009-05-27,630.519285715475
2009-05-28,636.5785422770911
2009-05-29,627.021656464531
2009-06-01,646.0719422065473
2009-06-02,649.6841928622747
2009-06-03,676.5245806312792
2009-06-04,684.0554043275223
2009-06-05,692.8886638565918
2009-06-08,684.5119969007874
2009-06-09,681.2246246294874
2009-06-10,706.9577541765836
2009-06-11,717.8593016811498
2009-06-12,721.7059381707071
2009-06-15,748.3855475356248
2009-06-16,743.4813619261578
2009-06-17,735.9189095755594
2009-06-18,696.3038455464942
2009-06-19,697.9206721832762
