Date,COLOMBIA SMALL GROWTH
2004-12-24,329.88184508628143
2004-12-27,331.5575876235246
2004-12-28,330.2361731688315
2004-12-29,330.21323242858386
2004-12-30,332.43293692751905
2004-12-31,336.89258643535265
2005-01-03,342.16252200695055
2005-01-04,351.9367110686243
2005-01-05,349.5048635094511
2005-01-06,341.58710390636196
2005-01-07,347.9831171785909
2005-01-10,344.87211542656286
2005-01-11,348.5702650836453
2005-01-12,354.32769204900393
2005-01-13,361.6266955378738
2005-01-14,357.2784872415423
2005-01-17,359.9265832873788
2005-01-18,359.2031334800094
2005-01-19,361.26793322245055
2005-01-20,366.35580196205086
2005-01-21,368.8131715876617
2005-01-24,376.7777715949802
2005-01-25,369.16323270242503
2005-01-26,367.23543369611156
2005-01-27,369.743853421629
2005-01-28,373.4308446801811
2005-01-31,379.61993213527956
2005-02-01,381.978329161373
2005-02-02,383.4366020277046
2005-02-03,383.9139290257704
2005-02-04,388.88712055391267
2005-02-07,394.70153169840836
2005-02-08,399.9898225562965
2005-02-09,398.4282594294051
2005-02-10,396.29625653062135
2005-02-11,393.62451167711185
2005-02-14,389.83931587049847
2005-02-15,389.71517153638746
2005-02-16,386.73681332245945
2005-02-17,383.91774362446057
2005-02-18,385.6083796807179
2005-02-21,387.1416487557729
2005-02-22,386.4324145287346
2005-02-23,390.7213984110977
2005-02-24,396.78765527917324
2005-02-25,395.2928261169029
2005-02-28,390.9279741921985
2005-03-01,400.76773164876226
2005-03-02,406.43986355330406
2005-03-03,395.2417005789163
2005-03-04,392.0947115670743
2005-03-07,398.4530342511625
2005-03-08,390.9798223248055
2005-03-09,390.57646865552385
2005-03-10,386.2040403560074
2005-03-11,384.11794131135133
2005-03-14,378.72416430115055
2005-03-15,366.22344981431075
2005-03-16,360.64704719817837
2005-03-17,362.9794116760094
2005-03-18,365.06181738949357
2005-03-21,368.84402559668507
2005-03-22,374.7561106790945
2005-03-23,377.32370774278144
2005-03-24,378.6464291278963
2005-03-25,378.6464291278963
2005-03-28,375.1185729442997
2005-03-29,370.4206402243576
2005-03-30,378.5715009679355
2005-03-31,385.47054756991434
2005-04-01,387.2154277219255
2005-04-04,384.95368972387274
2005-04-05,387.77120651489025
2005-04-06,388.261899063376
2005-04-07,391.05226687750667
2005-04-08,389.36511782412003
2005-04-11,392.6669645843081
2005-04-12,394.22821752283295
2005-04-13,396.7168187949167
2005-04-14,396.85909996078016
2005-04-15,389.61297201744867
2005-04-18,386.11345930656523
2005-04-19,385.11281208506534
2005-04-20,385.7598226766321
2005-04-21,385.82019973665496
2005-04-22,392.65763275816323
2005-04-25,398.62105668870703
2005-04-26,400.7312186393541
2005-04-27,395.3327670266658
2005-04-28,394.2699281619281
2005-04-29,392.3383522041139
2005-05-02,395.3971338719662
2005-05-03,394.8333319436258
2005-05-04,391.56493219979745
2005-05-05,397.35165449543655
2005-05-06,401.12585066181083
2005-05-09,401.6325589726727
2005-05-10,397.3014617724546
2005-05-11,397.9741636379948
2005-05-12,397.1273102027363
2005-05-13,396.6675107400625
2005-05-16,392.8712343340416
2005-05-17,395.26137994804617
2005-05-18,395.7740179519447
2005-05-19,393.04100891267524
2005-05-20,395.9984484273165
2005-05-23,393.241394592022
2005-05-24,385.1452221292588
2005-05-25,383.4678135157437
2005-05-26,386.3651231480362
2005-05-27,388.99260238172866
2005-05-30,390.1545924895892
2005-05-31,392.95432237941884
2005-06-01,400.12526542496545
2005-06-02,399.3250695592333
2005-06-03,408.29887859642923
2005-06-06,406.115414253851
2005-06-07,411.99000124498394
2005-06-08,407.43792589309555
2005-06-09,406.58223286954905
2005-06-10,422.1513345584467
2005-06-13,425.34776471064794
2005-06-14,435.37993689350645
2005-06-15,440.3560444342852
2005-06-16,437.4496768241291
2005-06-17,443.272667898787
2005-06-20,448.31601159889334
2005-06-21,453.2006858872065
2005-06-22,453.4517242496597
2005-06-23,467.32924811253343
2005-06-24,460.85400435256787
2005-06-27,452.0810964138618
2005-06-28,456.01838139897166
2005-06-29,467.5300226312018
2005-06-30,475.78721837745775
2005-07-01,496.14954214588926
2005-07-04,498.29505925620225
2005-07-05,490.9519837870549
2005-07-06,491.0658740012975
2005-07-07,500.5641766783189
2005-07-08,518.6502041231515
2005-07-11,530.107333436393
2005-07-12,515.5433301241865
2005-07-13,521.0345647273876
2005-07-14,523.8215143521003
2005-07-15,528.1013946422718
2005-07-18,537.8425528711844
2005-07-19,544.895750083468
2005-07-20,543.7761728910324
2005-07-21,545.8748590046581
2005-07-22,553.5262865353037
2005-07-25,567.0268966311675
2005-07-26,563.5334165035495
2005-07-27,550.3661793645281
2005-07-28,556.4743203535119
2005-07-29,568.3818310204055
2005-08-01,576.1879197337163
2005-08-02,581.6845909926433
2005-08-03,582.4071679932141
2005-08-04,582.6466555993261
2005-08-05,601.9940211162827
2005-08-08,614.305619106503
2005-08-09,621.7412788679038
2005-08-10,626.2974201266911
2005-08-11,620.6267594073104
2005-08-12,618.6179269955541
2005-08-15,622.8882024638687
2005-08-16,626.2709645697164
2005-08-17,631.0091899226001
2005-08-18,650.212289970491
2005-08-19,663.9350485642499
2005-08-22,646.4908466089546
2005-08-23,639.13589337175
2005-08-24,639.7914855417544
2005-08-25,630.5404227991893
2005-08-26,610.07702800371
2005-08-29,600.8853086327324
2005-08-30,592.0524701816695
2005-08-31,617.4959791029294
2005-09-01,620.6601095236915
2005-09-02,630.0709134553349
2005-09-05,623.5708221301618
2005-09-06,616.1625473298333
2005-09-07,626.9599863684077
2005-09-08,615.9775902274237
2005-09-09,605.4988980440012
2005-09-12,583.3564318934276
2005-09-13,592.4963181194702
2005-09-14,608.1849082391371
2005-09-15,603.2913219196819
2005-09-16,602.860237552878
2005-09-19,621.9529339682114
2005-09-20,597.9825520492777
2005-09-21,612.3236105148939
2005-09-22,608.1521861425981
2005-09-23,609.4031933744052
2005-09-26,608.515412774796
2005-09-27,604.8844468980938
2005-09-28,606.4985383712019
2005-09-29,608.054594524505
2005-09-30,614.0060189290618
2005-10-03,625.1869107338782
2005-10-04,633.4735158876083
2005-10-05,633.5011551649119
2005-10-06,609.4071209358608
2005-10-07,611.1624612448186
2005-10-10,597.8593631802182
2005-10-11,611.4304648931155
2005-10-12,616.839066193586
2005-10-13,637.4101523202686
2005-10-14,647.44837518535
2005-10-17,649.4701697726991
2005-10-18,661.0451344033651
2005-10-19,662.6255349507232
2005-10-20,667.7415529133681
2005-10-21,655.940906974234
2005-10-24,661.7115765618107
2005-10-25,653.6912647208127
2005-10-26,648.7928404686822
2005-10-27,641.730211375796
2005-10-28,650.1048164976319
2005-10-31,665.4811397276193
2005-11-01,670.2667753781997
2005-11-02,671.4053803084597
2005-11-03,674.3132887678544
2005-11-04,683.2403248765592
2005-11-07,683.5927298870394
2005-11-08,694.1281330636069
2005-11-09,706.0072249638897
2005-11-10,732.6780185461929
2005-11-11,776.7848150192646
2005-11-14,776.8803527338281
2005-11-15,772.4560221878708
2005-11-16,786.1481224079513
2005-11-17,792.8310884881611
2005-11-18,797.6489088925805
2005-11-21,798.2249257015649
2005-11-22,816.5619870651497
2005-11-23,806.473126707655
2005-11-24,805.5598667191731
2005-11-25,819.9054490780368
2005-11-28,829.5819623618232
2005-11-29,825.7816208860341
2005-11-30,814.9664368120848
2005-12-01,820.9658662825376
2005-12-02,834.758695840405
2005-12-05,838.796762092697
2005-12-06,867.6433500753725
2005-12-07,859.6755965025944
2005-12-08,852.1316291298947
2005-12-09,850.7622882512735
2005-12-12,840.2758203293444
2005-12-13,840.282349202388
2005-12-14,836.7044188829095
2005-12-15,842.3781860139609
2005-12-16,836.4478243017697
2005-12-19,813.6306606649613
2005-12-20,813.6372711741961
2005-12-21,837.200576767804
2005-12-22,838.6581220923728
2005-12-23,843.603139445229
2005-12-26,860.5328212947363
2005-12-27,869.9226368151807
2005-12-28,881.6861839592506
2005-12-29,900.8066383864951
2005-12-30,903.5710091175085
2006-01-02,879.8859587009034
2006-01-03,888.1807259029936
2006-01-04,887.0405871148839
2006-01-05,884.0712100845333
2006-01-06,877.2833929203415
2006-01-09,882.8289085934886
2006-01-10,889.5879684546625
2006-01-11,905.3730811105247
2006-01-12,919.5022609744481
2006-01-13,927.7927857537219
2006-01-16,936.110263082467
2006-01-17,939.6849585450751
2006-01-18,922.975697598402
2006-01-19,919.7894097841512
2006-01-20,926.7085745014274
2006-01-23,922.0823958315985
2006-01-24,936.5350300331206
2006-01-25,933.4722012115985
2006-01-26,978.1319886933885
2006-01-27,1020.3464078325992
2006-01-30,1001.8814202122473
2006-01-31,980.946335574068
2006-02-01,937.6301153835793
2006-02-02,991.7081490542214
2006-02-03,987.460750670705
2006-02-06,961.7633594465372
2006-02-07,922.4574239783087
2006-02-08,920.6101513122544
2006-02-09,951.8300997790136
2006-02-10,990.5575899995625
2006-02-13,1003.7901457528696
2006-02-14,997.0949488364191
2006-02-15,1001.3863468927793
2006-02-16,999.8482861265816
2006-02-17,993.7630782081594
2006-02-20,1003.7390610991496
2006-02-21,1023.2855930736478
2006-02-22,1045.442601483543
2006-02-23,1059.870199974743
2006-02-24,1073.2923034959415
2006-02-27,1045.9192829290932
2006-02-28,1039.4431006674079
2006-03-01,1043.5361745661933
2006-03-02,1036.5872642140032
2006-03-03,1016.6363911949543
2006-03-06,989.4460832971951
2006-03-07,971.3993682658006
2006-03-08,965.9528609174707
2006-03-09,981.4503373782592
2006-03-10,973.8215457995914
2006-03-13,977.2674037837397
2006-03-14,976.169325613622
2006-03-15,996.8315391586179
2006-03-16,1000.7287880421095
2006-03-17,1023.8099680452447
2006-03-20,1023.0297559595655
2006-03-21,1020.3435406216107
2006-03-22,1006.1248518393609
2006-03-23,1008.7323038833298
2006-03-24,1010.6473582222
2006-03-27,1009.8183988789954
2006-03-28,1009.0235988411495
2006-03-29,1035.0848042441237
2006-03-30,1022.9658133262818
2006-03-31,1032.3121602352926
2006-04-03,1019.0411449519323
2006-04-04,1017.1375908646231
2006-04-05,1005.2259120369789
2006-04-06,981.855307103726
2006-04-07,950.680366934063
2006-04-10,944.9837459826566
2006-04-11,953.8179955161662
2006-04-12,968.8527801497064
2006-04-13,967.2149931833227
2006-04-14,967.2149931833227
2006-04-17,923.6601475206768
2006-04-18,931.0190700217496
2006-04-19,938.5298696153378
2006-04-20,957.8786177210525
2006-04-21,968.8598692599483
2006-04-24,981.1632759563297
2006-04-25,964.7592978674438
2006-04-26,952.9734084096093
2006-04-27,981.766266990092
2006-04-28,978.9018411826368
2006-05-01,975.3464668231937
2006-05-02,968.4410094606164
2006-05-03,970.9444134835711
2006-05-04,960.4483867650305
2006-05-05,963.7940778721879
2006-05-08,964.3115406709034
2006-05-09,961.5302784173698
2006-05-10,972.0655374013318
2006-05-11,948.6707166017244
2006-05-12,918.2034031235803
2006-05-15,876.212085596986
2006-05-16,867.0339950562554
2006-05-17,793.6103125676955
2006-05-18,718.1681738502219
2006-05-19,717.4876623767569
2006-05-22,621.5449544186777
2006-05-23,667.243096850457
2006-05-24,635.0690933520254
2006-05-25,655.4220758772409
2006-05-26,756.8980694276036
2006-05-29,761.8100073425452
2006-05-30,702.2837385922004
2006-05-31,710.7312384516249
2006-06-01,700.9115174310498
2006-06-02,713.9752142136774
2006-06-05,719.3796451220344
2006-06-06,682.549459677925
2006-06-07,624.8901644148496
2006-06-08,548.018470138772
2006-06-09,539.519809290556
2006-06-12,462.5959609600355
2006-06-13,400.6873495294383
2006-06-14,430.6187024308934
2006-06-15,516.558742469008
2006-06-16,521.8129230967609
2006-06-19,525.7980990074227
2006-06-20,511.2317510368709
2006-06-21,515.1432055554712
2006-06-22,521.2125642523288
2006-06-23,505.78396314756793
2006-06-26,505.2671038177197
2006-06-27,474.6362946228581
2006-06-28,471.80623619430764
2006-06-29,490.7758780352669
2006-06-30,522.0927367051421
2006-07-03,523.08127161708
2006-07-04,557.8340949049248
2006-07-05,572.6904419710445
2006-07-06,591.9949409804804
2006-07-07,612.8994228711325
2006-07-10,669.6229496832436
2006-07-11,667.4545504277447
2006-07-12,652.4727070199624
2006-07-13,631.0183913089611
2006-07-14,607.0094530698592
2006-07-17,594.6989833563676
2006-07-18,607.4093057658246
2006-07-19,653.5170084924938
2006-07-20,649.3448137177128
2006-07-21,664.7362385215764
2006-07-24,682.9591581673693
2006-07-25,686.6263235378173
2006-07-26,718.8566580941452
2006-07-27,744.8760012740421
2006-07-28,742.6657100706873
2006-07-31,727.111541278836
2006-08-01,728.0607277212928
2006-08-02,727.3802414638361
2006-08-03,749.2620622081919
2006-08-04,758.5513216883446
2006-08-07,759.5897490471319
2006-08-08,774.2874311799872
2006-08-09,792.5563882865873
2006-08-10,797.5161346433247
2006-08-11,793.1178704185442
2006-08-14,789.5232390466496
2006-08-15,799.4798301173506
2006-08-16,802.277601093378
2006-08-17,802.8812164260802
2006-08-18,807.8588058302888
2006-08-21,802.4803042191762
2006-08-22,802.4276597978896
2006-08-23,799.9184105673261
2006-08-24,774.0157039006285
2006-08-25,777.6778496043476
2006-08-28,784.8200353988118
2006-08-29,803.4731785334275
2006-08-30,801.9672448435617
2006-08-31,782.3843452116241
2006-09-01,795.3187105259616
2006-09-04,788.9842628652133
2006-09-05,783.9376206102608
2006-09-06,763.0340196313207
2006-09-07,756.5633831422651
2006-09-08,758.0418230735619
2006-09-11,737.6807309319971
2006-09-12,726.2691342860265
2006-09-13,762.6617245603145
2006-09-14,748.1065946568837
2006-09-15,733.2093567139375
2006-09-18,734.610682642389
2006-09-19,733.6634228535496
2006-09-20,745.3961328084683
2006-09-21,749.1233940060029
2006-09-22,711.6683639986164
2006-09-25,728.1480216724926
2006-09-26,728.0394767711872
2006-09-27,733.2855425438008
2006-09-28,729.2675830785529
2006-09-29,758.5776895419406
2006-10-02,740.231291303676
2006-10-03,740.8797226179066
2006-10-04,750.1879065218646
2006-10-05,756.776482927808
2006-10-06,762.6135087029104
2006-10-09,758.6589502885125
2006-10-10,772.6155490713633
2006-10-11,770.7083206431183
2006-10-12,778.4224964310582
2006-10-13,805.9031881122479
2006-10-16,803.975450343974
2006-10-17,787.2612750026731
2006-10-18,798.3620130124583
2006-10-19,811.2937060247016
2006-10-20,813.6063247865063
2006-10-23,832.004217934363
2006-10-24,837.2711342501299
2006-10-25,847.6208572857892
2006-10-26,864.6725584371906
2006-10-27,880.3240613601729
2006-10-30,865.1904385225946
2006-10-31,878.2961854702519
2006-11-01,890.9826870273191
2006-11-02,902.6942428396245
2006-11-03,914.9782404349115
2006-11-06,914.3304682292941
2006-11-07,933.7670228471912
2006-11-08,956.3996669394041
2006-11-09,967.8592063856028
2006-11-10,955.5385520790505
2006-11-13,957.507314431726
2006-11-14,962.0929313497311
2006-11-15,964.5724331958749
2006-11-16,953.7283933946753
2006-11-17,953.6636880036082
2006-11-20,963.3409932471117
2006-11-21,960.4874188785587
2006-11-22,947.4989908103195
2006-11-23,943.7763192090501
2006-11-24,921.8643826228201
2006-11-27,875.8938536275526
2006-11-28,894.440815336745
2006-11-29,920.0933028751936
2006-11-30,904.7199457721016
2006-12-01,912.8101971546421
2006-12-04,926.846004458065
2006-12-05,937.7079806403573
2006-12-06,927.5473706844946
2006-12-07,926.7814212062815
2006-12-08,924.4074606525147
2006-12-11,941.2404536656703
2006-12-12,942.3097707482054
2006-12-13,956.1422564001493
2006-12-14,993.5160865714864
2006-12-15,1029.3368440833183
2006-12-18,1046.8662418217277
2006-12-19,1037.9324184206325
2006-12-20,1035.0696133652318
2006-12-21,1046.944790206886
2006-12-22,1053.1208756573044
2006-12-25,1053.1208756573044
2006-12-26,1037.645335124736
2006-12-27,1033.8981770903201
2006-12-28,1035.6382462961642
2006-12-29,1033.5055045737636
2007-01-01,1033.5055045737636
2007-01-02,1004.7936590403507
2007-01-03,1030.9981048823374
2007-01-04,1033.790953367827
2007-01-05,1013.9930751196795
2007-01-08,1008.7453623124711
2007-01-09,957.9058196434347
2007-01-10,985.460854628609
2007-01-11,1028.7281641775703
2007-01-12,1029.074433718648
2007-01-15,1039.8135869339142
2007-01-16,1031.6753534806053
2007-01-17,1030.426450877964
2007-01-18,1027.2229033884153
2007-01-19,1025.815099203907
2007-01-22,1006.103336965002
2007-01-23,1007.6003068162113
2007-01-24,1010.934075781988
2007-01-25,1008.8164897567339
2007-01-26,1015.9408848962719
2007-01-29,999.9683575846938
2007-01-30,1006.4094186220626
2007-01-31,1013.3527658590809
2007-02-01,1028.144312716396
2007-02-02,1039.7326716856612
2007-02-05,1051.2684745298586
2007-02-06,1045.5722329924133
2007-02-07,1037.7695849987106
2007-02-08,1033.2697783092626
2007-02-09,1042.926103662287
2007-02-12,1036.0150359576126
2007-02-13,1036.692310651586
2007-02-14,1034.392762003895
2007-02-15,1034.780594869621
2007-02-16,1030.4391161654523
2007-02-19,1026.0980933507713
2007-02-20,1027.9373012364274
2007-02-21,1018.5998442580664
2007-02-22,1011.5786761808318
2007-02-23,984.5989891405935
2007-02-26,968.6538744406082
2007-02-27,898.5168826904205
2007-02-28,936.871353784487
2007-03-01,933.4901134250432
2007-03-02,949.0647444173268
2007-03-05,931.173816756352
2007-03-06,943.0949299867373
2007-03-07,949.211790929181
2007-03-08,976.4055831073936
2007-03-09,989.8508790560762
2007-03-12,987.1886684363312
2007-03-13,975.853823175723
2007-03-14,959.7555513489602
2007-03-15,967.4855489961029
2007-03-16,955.6315134978133
2007-03-19,957.1178937953478
2007-03-20,984.9598480508033
2007-03-21,985.8622779474074
2007-03-22,979.7175464199147
2007-03-23,991.7871350059908
2007-03-26,998.6789826085615
2007-03-27,1008.9328270862246
2007-03-28,998.3933227092033
2007-03-29,997.8453406201656
2007-03-30,967.9169203277543
2007-04-02,971.8739169766573
2007-04-03,991.1429125807297
2007-04-04,1004.7112307783549
2007-04-05,997.2530522574713
2007-04-06,997.2530522574713
2007-04-09,1017.9804785996645
2007-04-10,1011.8996923050152
2007-04-11,1002.3326074906265
2007-04-12,1001.0956217108022
2007-04-13,1009.0553479624173
2007-04-16,977.6598854315015
2007-04-17,979.8257436313538
2007-04-18,971.1438147900126
2007-04-19,968.9446419614877
2007-04-20,978.9781221970532
2007-04-23,988.8188695945037
2007-04-24,972.722731746755
2007-04-25,972.8015888154605
2007-04-26,974.8718865933989
2007-04-27,955.9368622239443
2007-04-30,939.2176619371636
2007-05-01,942.0023709120442
2007-05-02,925.8344213746345
2007-05-03,934.5999401141947
2007-05-04,941.575913209375
2007-05-07,902.6685394181874
2007-05-08,925.983157848696
2007-05-09,939.7084554253721
2007-05-10,948.6477729531828
2007-05-11,959.3253446149993
2007-05-14,949.8875327552993
2007-05-15,946.2159559177159
2007-05-16,937.5730420047528
2007-05-17,938.2845704366231
2007-05-18,970.3004848947977
2007-05-21,972.6742032788119
2007-05-22,980.2952115887499
2007-05-23,974.8754413038315
2007-05-24,967.6995770200833
2007-05-25,982.604348612184
2007-05-28,971.9281072850389
2007-05-29,976.1223233208046
2007-05-30,968.0550747917137
2007-05-31,1000.0
2007-06-01,1014.4411093725741
2007-06-04,1032.6559252001503
2007-06-05,1025.267376611187
2007-06-06,1005.4144157109492
2007-06-07,1007.0584736162256
2007-06-08,998.3913935267585
2007-06-11,1002.3624525571711
2007-06-12,996.6826458093379
2007-06-13,1020.1074342894502
2007-06-14,1034.997932261379
2007-06-15,1053.364304653612
2007-06-18,1054.4305231384963
2007-06-19,1065.7874183773806
2007-06-20,1052.007378079262
2007-06-21,1040.2126725784522
2007-06-22,1026.0492828159533
2007-06-25,1003.7521158927781
2007-06-26,1013.5260964884102
2007-06-27,1012.2691312365392
2007-06-28,1024.5959503921315
2007-06-29,1010.2228214834469
2007-07-02,1002.128979000254
2007-07-03,997.9459763026631
2007-07-04,994.3927173712814
2007-07-05,995.1113340119516
2007-07-06,1005.0561612252766
2007-07-09,1013.8014999635992
2007-07-10,996.388587873198
2007-07-11,994.939768101811
2007-07-12,1019.819980587386
2007-07-13,1017.8149386097995
2007-07-16,1031.4254605885212
2007-07-17,1051.571329900234
2007-07-18,1056.8825133747316
2007-07-19,1056.7322160388603
2007-07-20,1055.815609974856
2007-07-23,1057.6988934047035
2007-07-24,1063.0398569974323
2007-07-25,1054.5473012337536
2007-07-26,1023.277387094639
2007-07-27,1020.3817224885264
2007-07-30,1014.7854644821747
2007-07-31,1049.0269232505968
2007-08-01,1037.893102392514
2007-08-02,1056.0638583485613
2007-08-03,1046.4748787289761
2007-08-06,1028.2533284868553
2007-08-07,1032.9963323311715
2007-08-08,1051.6926792962954
2007-08-09,1042.8267400509346
2007-08-10,1023.6158760288106
2007-08-13,1037.33634291061
2007-08-14,1007.8277280917326
2007-08-15,995.7781151924187
2007-08-16,913.9691431243036
2007-08-17,930.3284393596482
2007-08-20,943.1034204569902
2007-08-21,922.1239883550504
2007-08-22,947.7475985820237
2007-08-23,940.8487217321265
2007-08-24,952.4084131270128
2007-08-27,961.1700195887687
2007-08-28,935.9822138477184
2007-08-29,928.8694579053723
2007-08-30,933.4922080658591
2007-08-31,943.2091003126648
2007-09-03,942.5158526721871
2007-09-04,951.1355861548603
2007-09-05,930.1112598469448
2007-09-06,931.1346969814872
2007-09-07,911.41963578244
2007-09-10,896.3774724251554
2007-09-11,903.4212798165755
2007-09-12,893.6961156940663
2007-09-13,905.1209390834705
2007-09-14,914.5721635342326
2007-09-17,912.7857927898666
2007-09-18,908.8420999753504
2007-09-19,945.8174276890144
2007-09-20,940.9414006534371
2007-09-21,952.8716368807618
2007-09-24,947.0150453231428
2007-09-25,938.5253551216323
2007-09-26,956.0875111931438
2007-09-27,946.6098771672481
2007-09-28,931.4690064850475
2007-10-01,943.6839365553916
2007-10-02,961.867815978034
2007-10-03,963.5078375263846
2007-10-04,957.6562782352195
2007-10-05,972.233728947113
2007-10-08,983.5083818903543
2007-10-09,976.1799207699758
2007-10-10,968.6149886882017
2007-10-11,978.8077816699881
2007-10-12,972.399242973545
2007-10-15,971.3529099844822
2007-10-16,944.4772988870518
2007-10-17,947.5332675284737
2007-10-18,932.638616194568
2007-10-19,934.9371310282273
2007-10-22,933.8105091669677
2007-10-23,930.5625254959727
2007-10-24,914.713819557726
2007-10-25,921.0906527862066
2007-10-26,946.0394994004758
2007-10-29,960.3914347809692
2007-10-30,958.9962887444077
2007-10-31,963.7487649580444
2007-11-01,959.0387611361155
2007-11-02,953.0380674891073
2007-11-05,956.7376727758593
2007-11-06,960.9207166158977
2007-11-07,957.005021858059
2007-11-08,944.1170064787478
2007-11-09,936.6540834235359
2007-11-12,945.9423438046676
2007-11-13,938.3896509724677
2007-11-14,964.1532988490518
2007-11-15,962.6852148494964
2007-11-16,975.3839707632285
2007-11-19,975.586424531329
2007-11-20,970.3344029888578
2007-11-21,963.0789965518596
2007-11-22,963.5726412749186
2007-11-23,974.4476965632276
2007-11-26,966.2631468114078
2007-11-27,966.822719017718
2007-11-28,980.671215205836
2007-11-29,974.1763053730698
2007-11-30,988.7954420510638
2007-12-03,974.2068619457848
2007-12-04,948.8073185731478
2007-12-05,971.7061669237789
2007-12-06,983.9149266601428
2007-12-07,972.6011942245507
2007-12-10,964.6260073954764
2007-12-11,988.6541047383641
2007-12-12,992.3636958475828
2007-12-13,983.5333764048286
2007-12-14,1012.6425259085704
2007-12-17,1002.090389941499
2007-12-18,973.6552244202875
2007-12-19,985.8237300922299
2007-12-20,999.6511811703397
2007-12-21,1015.515531924661
2007-12-24,1026.666974887293
2007-12-25,1026.666974887293
2007-12-26,1006.468710936367
2007-12-27,991.1854972069102
2007-12-28,990.4624633712352
2007-12-31,992.0173041563521
2008-01-01,992.0173041563521
2008-01-02,979.4986263643036
2008-01-03,976.6644712140449
2008-01-04,970.9797461477858
2008-01-07,977.4055036548763
2008-01-08,960.7947431013034
2008-01-09,946.6439705409196
2008-01-10,942.4447515865979
2008-01-11,947.6950877456096
2008-01-14,945.7489684766596
2008-01-15,927.5081567545038
2008-01-16,909.8258116750263
2008-01-17,868.9527258789312
2008-01-18,852.1745740933699
2008-01-21,789.7018132702088
2008-01-22,799.9063675914967
2008-01-23,812.7787649599271
2008-01-24,861.0383223106094
2008-01-25,888.1018556557082
2008-01-28,861.7109161877132
2008-01-29,888.2306804075904
2008-01-30,878.2175473289348
2008-01-31,874.3753154348869
2008-02-01,882.4250659565012
2008-02-04,884.8531841074476
2008-02-05,866.9726434345175
2008-02-06,849.4957856011841
2008-02-07,849.2138108605843
2008-02-08,876.3535393538888
2008-02-11,891.5786335763157
2008-02-12,894.7857295715636
2008-02-13,896.9255421535612
2008-02-14,893.0113701351411
2008-02-15,886.334968529981
2008-02-18,919.5649366482581
2008-02-19,921.9296900427572
2008-02-20,915.5357843286935
2008-02-21,909.602630741463
2008-02-22,899.0206730763092
2008-02-25,907.1774221025221
2008-02-26,910.7862111654827
2008-02-27,903.453409204522
2008-02-28,898.3027297802914
2008-02-29,890.5626658941412
2008-03-03,869.150837936256
2008-03-04,808.4971586025522
2008-03-05,846.1840448186902
2008-03-06,827.4051682786729
2008-03-07,825.2107084347099
2008-03-10,845.2172737607453
2008-03-11,844.2744806354063
2008-03-12,846.702304685761
2008-03-13,833.8325817474412
2008-03-14,818.6276105766809
2008-03-17,808.4361708932288
2008-03-18,824.1818902368977
2008-03-19,830.0618413234808
2008-03-20,842.0454703969049
2008-03-21,842.0454703969049
2008-03-24,843.4338466921658
2008-03-25,824.5912106247063
2008-03-26,810.5900463483865
2008-03-27,803.8176981656943
2008-03-28,802.0517345626346
2008-03-31,801.2490718472558
2008-04-01,839.5157747473729
2008-04-02,848.0068460908249
2008-04-03,847.9224746381246
2008-04-04,853.5774178364398
2008-04-07,854.5339507054354
2008-04-08,852.5836736627225
2008-04-09,852.6308212253357
2008-04-10,845.2066515867427
2008-04-11,838.7360394228626
2008-04-14,838.487746076388
2008-04-15,850.1580672057362
2008-04-16,842.7539855787904
2008-04-17,842.9814523012969
2008-04-18,866.7110139729126
2008-04-21,855.2810964399074
2008-04-22,839.8826902260969
2008-04-23,842.8464360180001
2008-04-24,858.4289807801913
2008-04-25,856.0921491117846
2008-04-28,862.6087581964466
2008-04-29,859.1469309658524
2008-04-30,882.0734421618965
2008-05-01,891.6651578593328
2008-05-02,916.1198527021803
2008-05-05,909.8631978639115
2008-05-06,900.0663481783996
2008-05-07,898.8966352626051
2008-05-08,886.008002447696
2008-05-09,887.6670373425795
2008-05-12,880.3185462353833
2008-05-13,884.770549010535
2008-05-14,895.8989357416358
2008-05-15,906.2455645088963
2008-05-16,892.4899459317935
2008-05-19,902.2629974995693
2008-05-20,881.0070692142241
2008-05-21,878.9835988878518
2008-05-22,876.4479229299565
2008-05-23,869.4920412408198
2008-05-26,869.9587594618552
2008-05-27,868.8325202295397
2008-05-28,883.3729865512704
2008-05-29,904.6247174218162
2008-05-30,916.6197204586547
2008-06-02,916.4353335113857
2008-06-03,944.7092136591182
2008-06-04,975.8837856646354
2008-06-05,981.605628828409
2008-06-06,964.1984400914141
2008-06-09,977.058502183417
2008-06-10,983.9580959505707
2008-06-11,968.5692459214646
2008-06-12,983.7313177843378
2008-06-13,994.0651252310735
2008-06-16,997.2561448563778
2008-06-17,1013.497586950679
2008-06-18,1007.0903717617422
2008-06-19,964.7345789457178
2008-06-20,978.6662056806798
2008-06-23,972.37544231872
2008-06-24,940.7191167518899
2008-06-25,929.5340112928653
2008-06-26,882.3017547012539
2008-06-27,844.5179558807845
2008-06-30,848.2333034663745
2008-07-01,843.6827248578884
2008-07-02,867.726609103649
2008-07-03,916.8537126883579
2008-07-04,921.1491485464354
2008-07-07,940.368659639751
2008-07-08,922.2629204526527
2008-07-09,928.7059301744706
2008-07-10,896.7475161787077
2008-07-11,892.4616505445667
2008-07-14,904.2005975358037
2008-07-15,877.9443624829831
2008-07-16,898.8652527928574
2008-07-17,906.7256638300164
