Date,SOUTH AFRICA SMALL CAP
2005-01-07,479.5700292680768
2005-01-10,485.63066174955236
2005-01-11,484.07105435721957
2005-01-12,481.3845302495299
2005-01-13,479.1245784750076
2005-01-14,485.9858956001565
2005-01-17,481.21412587909737
2005-01-18,475.75458691565507
2005-01-19,475.07900617897644
2005-01-20,474.17501703573316
2005-01-21,478.3740396235795
2005-01-24,484.55206462009863
2005-01-25,484.7028128327628
2005-01-26,484.52153812039717
2005-01-27,490.58771958253203
2005-01-28,490.12744373431065
2005-01-31,489.98186684102757
2005-02-01,484.277798965553
2005-02-02,482.1145594288993
2005-02-03,476.0363948795846
2005-02-04,477.6509686915035
2005-02-07,477.836604348078
2005-02-08,474.5712275782089
2005-02-09,476.4958552374569
2005-02-10,478.53735776942784
2005-02-11,487.56639093802295
2005-02-14,491.87364907972636
2005-02-15,491.5325255430095
2005-02-16,493.69526164483045
2005-02-17,494.3712724890514
2005-02-18,496.7535113759843
2005-02-21,500.0468730524866
2005-02-22,507.2450349227863
2005-02-23,509.18545471889587
2005-02-24,508.26096965991303
2005-02-25,509.40847213580435
2005-02-28,510.52278324989874
2005-03-01,510.5438448549882
2005-03-02,510.7421340635481
2005-03-03,505.35508331947676
2005-03-04,511.5871685824981
2005-03-07,514.3829362457503
2005-03-08,516.5204232442034
2005-03-09,514.2744571823422
2005-03-10,506.97251534393604
2005-03-11,505.43410362861334
2005-03-14,493.5264984352005
2005-03-15,486.01451345366996
2005-03-16,480.729061561935
2005-03-17,476.9740615246551
2005-03-18,484.101090609122
2005-03-21,482.9676713016699
2005-03-22,482.5205978522173
2005-03-23,475.8370889066025
2005-03-24,473.0501399962483
2005-03-25,473.0501399962483
2005-03-28,466.8356545423024
2005-03-29,462.20864538295154
2005-03-30,464.35322600841886
2005-03-31,471.05592607439104
2005-04-01,479.2011699779284
2005-04-04,475.52888047990075
2005-04-05,475.7235557144373
2005-04-06,479.650918261964
2005-04-07,477.4747593142015
2005-04-08,475.82148691064435
2005-04-11,473.787314271496
2005-04-12,472.23042042923606
2005-04-13,473.42981245183597
2005-04-14,466.2193804897625
2005-04-15,462.3261943052814
2005-04-18,456.1504823929399
2005-04-19,464.68581943594285
2005-04-20,468.8287193736823
2005-04-21,469.9126269536936
2005-04-22,475.1257279807477
2005-04-25,475.88042649561964
2005-04-26,476.05723673973756
2005-04-27,476.54136271756227
2005-04-28,469.45040211559734
2005-04-29,478.2367857584383
2005-05-02,479.5608263951196
2005-05-03,477.19945593477036
2005-05-04,484.84575308024785
2005-05-05,493.0260595137851
2005-05-06,497.5503644750327
2005-05-09,495.6719323072002
2005-05-10,488.86694628957343
2005-05-11,490.1571692406586
2005-05-12,486.9541839941773
2005-05-13,485.6047931917659
2005-05-16,482.61924118261066
2005-05-17,477.55396863403496
2005-05-18,479.48308484737237
2005-05-19,483.05962237516883
2005-05-20,475.32126852244977
2005-05-23,476.03125107561755
2005-05-24,474.03474157075055
2005-05-25,478.34334580353294
2005-05-26,476.6394216300292
2005-05-27,479.77461604563547
2005-05-30,478.8449171271074
2005-05-31,476.0198637647337
2005-06-01,468.60623085726615
2005-06-02,474.2342006529359
2005-06-03,479.28701848708573
2005-06-06,486.19143650777636
2005-06-07,494.8824895436521
2005-06-08,490.37543497816233
2005-06-09,484.92532012784363
2005-06-10,492.402604677755
2005-06-13,491.36014287841886
2005-06-14,488.9991299067725
2005-06-15,492.59059814078694
2005-06-16,497.0566220205099
2005-06-17,502.3795712928147
2005-06-20,500.9722769424866
2005-06-21,499.1506354318036
2005-06-22,500.4566928790985
2005-06-23,502.70188519887165
2005-06-24,501.16948599487773
2005-06-27,501.14687561575784
2005-06-28,506.4307678365985
2005-06-29,504.3123799198244
2005-06-30,504.8966286543077
2005-07-01,505.6367652286184
2005-07-04,505.07040083506985
2005-07-05,502.1996138412625
2005-07-06,506.9316282143877
2005-07-07,502.0829578236948
2005-07-08,502.45549906244514
2005-07-11,513.4991323720959
2005-07-12,527.7230346379595
2005-07-13,524.8205465077383
2005-07-14,536.1939847543567
2005-07-15,534.2246907807669
2005-07-18,531.9632772267686
2005-07-19,533.732233795777
2005-07-20,535.2191574541141
2005-07-21,541.0499109450712
2005-07-22,541.0702489255423
2005-07-25,545.4514305759723
2005-07-26,544.4025195602941
2005-07-27,549.7387468411923
2005-07-28,553.9693313579215
2005-07-29,556.2226809228845
2005-08-01,561.3659245845294
2005-08-02,564.8185535808769
2005-08-03,567.2772329086555
2005-08-04,566.9928786656509
2005-08-05,567.131060947248
2005-08-08,570.9110598557882
2005-08-09,570.41976001413
2005-08-10,582.7649115485281
2005-08-11,577.5524979206928
2005-08-12,573.5603872601138
2005-08-15,572.8938444342233
2005-08-16,572.4310175343817
2005-08-17,564.2496823161009
2005-08-18,568.3961635947052
2005-08-19,574.0887452077641
2005-08-22,580.6306397688029
2005-08-23,582.2102189186888
2005-08-24,579.2437362319392
2005-08-25,574.6726171856526
2005-08-26,576.9587059244556
2005-08-29,576.0741868950238
2005-08-30,574.7847453614976
2005-08-31,576.6387572346997
2005-09-01,581.7699783560287
2005-09-02,589.2702747056069
2005-09-05,589.8943695931558
2005-09-06,590.1119288689807
2005-09-07,594.6720939487544
2005-09-08,598.0693182641494
2005-09-09,601.2745006346315
2005-09-12,602.6330946113442
2005-09-13,604.0156227583292
2005-09-14,607.7829006939676
2005-09-15,610.6358711049478
2005-09-16,612.0723721915956
2005-09-19,615.7860229557746
2005-09-20,620.6794719128478
2005-09-21,616.7074738277082
2005-09-22,618.4539794809334
2005-09-23,618.665377908437
2005-09-26,619.9202360719758
2005-09-27,617.5211466303914
2005-09-28,616.8809091069439
2005-09-29,623.1726901576953
2005-09-30,627.7162423648774
2005-10-03,623.0249131036106
2005-10-04,622.999007873682
2005-10-05,612.7428915387562
2005-10-06,596.6878024074514
2005-10-07,589.8498915507425
2005-10-10,598.004656286485
2005-10-11,603.9878692421362
2005-10-12,601.4421827795318
2005-10-13,589.3983648502518
2005-10-14,582.4374961751101
2005-10-17,597.6699142107643
2005-10-18,597.4237042625691
2005-10-19,588.1990348033771
2005-10-20,596.0193129007484
2005-10-21,589.5785555060077
2005-10-24,596.7404334940393
2005-10-25,590.4832739466185
2005-10-26,590.5584233559001
2005-10-27,583.3763289441906
2005-10-28,581.4718491069425
2005-10-31,589.666865627797
2005-11-01,591.8676826507003
2005-11-02,598.3718173104411
2005-11-03,615.4846825861388
2005-11-04,616.5384263440435
2005-11-07,619.0816797899204
2005-11-08,620.3461168330266
2005-11-09,620.9783462437761
2005-11-10,620.3611651843081
2005-11-11,622.6018516030713
2005-11-14,625.1266693439638
2005-11-15,624.7473357484703
2005-11-16,627.7262502900355
2005-11-17,630.4200144236745
2005-11-18,634.8848087229222
2005-11-21,637.9082503618876
2005-11-22,640.4540106976061
2005-11-23,645.4446761325153
2005-11-24,650.7804828184242
2005-11-25,654.1407112117836
2005-11-28,647.629667921457
2005-11-29,645.0407911645975
2005-11-30,645.3588355659301
2005-12-01,649.4861039556313
2005-12-02,664.4608633279128
2005-12-05,664.3337136138902
2005-12-06,674.3730932026854
2005-12-07,678.7078842280678
2005-12-08,669.5419018842166
2005-12-09,666.4554791887375
2005-12-12,671.0486220648885
2005-12-13,680.9000798769147
2005-12-14,672.5090070854909
2005-12-15,667.6128780679486
2005-12-16,665.9199979379558
2005-12-19,677.744214522809
2005-12-20,684.942986529241
2005-12-21,686.9541978270489
2005-12-22,688.1240506637364
2005-12-23,695.2927267912008
2005-12-26,695.2927267912008
2005-12-27,700.4102819523838
2005-12-28,696.682864267633
2005-12-29,707.4898712827758
2005-12-30,711.0822268233774
2006-01-02,711.0822268233774
2006-01-03,715.5029620055956
2006-01-04,726.4171631187878
2006-01-05,724.0838950501397
2006-01-06,737.1412891663704
2006-01-09,751.8280215528141
2006-01-10,758.7162824591176
2006-01-11,765.6677346905243
2006-01-12,773.2870615295134
2006-01-13,784.3628234655012
2006-01-16,779.7837339545121
2006-01-17,773.356029769927
2006-01-18,763.7188998227734
2006-01-19,784.8368185291049
2006-01-20,787.079704923188
2006-01-23,779.7238588179106
2006-01-24,780.4847471725072
2006-01-25,788.2993317260457
2006-01-26,781.44863577293
2006-01-27,785.3897367110299
2006-01-30,785.0819742427557
2006-01-31,794.7277267226572
2006-02-01,798.3642832364583
2006-02-02,800.1219081112234
2006-02-03,794.2458481381001
2006-02-06,795.4428563578277
2006-02-07,788.5322553581219
2006-02-08,776.4872253602125
2006-02-09,796.9291422465036
2006-02-10,806.7887713838152
2006-02-13,800.5864763902135
2006-02-14,793.2129978683311
2006-02-15,812.551977714931
2006-02-16,812.8994478769282
2006-02-17,828.240515891619
2006-02-20,831.5608356276616
2006-02-21,834.25122579264
2006-02-22,839.6345009889759
2006-02-23,840.739271835506
2006-02-24,840.0126350373729
2006-02-27,834.1929349710606
2006-02-28,822.8816216097327
2006-03-01,821.1029813242932
2006-03-02,831.9924336231661
2006-03-03,815.5147710833113
2006-03-06,813.5292903361625
2006-03-07,800.2467286407305
2006-03-08,788.1290090053008
2006-03-09,800.2256538013914
2006-03-10,809.3432868641634
2006-03-13,811.5365044963277
2006-03-14,817.9913937218171
2006-03-15,828.2906291390411
2006-03-16,821.300996947439
2006-03-17,818.1085424670677
2006-03-20,819.0772237433717
2006-03-21,812.5828834921123
2006-03-22,819.566210436881
2006-03-23,835.662189224317
2006-03-24,841.4090067877984
2006-03-27,845.1470363135323
2006-03-28,832.9186404862627
2006-03-29,832.9919393588092
2006-03-30,846.6845569859786
2006-03-31,856.8177811607311
2006-04-03,866.4732593263162
2006-04-04,870.6218726348136
2006-04-05,873.9455366593838
2006-04-06,875.6955390398117
2006-04-07,870.4127402976814
2006-04-10,872.5790739229492
2006-04-11,873.0980500745789
2006-04-12,870.5462717253827
2006-04-13,872.0680148011066
2006-04-14,872.0680148011066
2006-04-17,870.0235476061985
2006-04-18,878.0283068602116
2006-04-19,879.5719425548854
2006-04-20,868.1883940342642
2006-04-21,872.1726287988674
2006-04-24,860.1673180737477
2006-04-25,856.9622082325756
2006-04-26,848.2342042952939
2006-04-27,844.1039006505954
2006-04-28,857.8315691604183
2006-05-01,864.689416310787
2006-05-02,858.0894271612593
2006-05-03,860.6358989003352
2006-05-04,856.0061006436597
2006-05-05,856.7856418295017
2006-05-08,851.901481282764
2006-05-09,859.2548030394616
2006-05-10,859.0827798254631
2006-05-11,856.9554804209909
2006-05-12,817.5711489446825
2006-05-15,766.1132353202821
2006-05-16,771.7997783127088
2006-05-17,774.0527355004398
2006-05-18,756.2191966256374
2006-05-19,744.2261656254364
2006-05-22,723.4302909486472
2006-05-23,740.5375787657905
2006-05-24,724.3547087700648
2006-05-25,727.3034063893972
2006-05-26,737.2081409314284
2006-05-29,752.7565083759321
2006-05-30,733.8073083471098
2006-05-31,714.1733541450019
2006-06-01,718.7785220794551
2006-06-02,717.937722315243
2006-06-05,724.4396981126717
2006-06-06,702.0612264855536
2006-06-07,692.9690937312226
2006-06-08,666.551306891565
2006-06-09,683.755856181583
2006-06-12,687.2713108170698
2006-06-13,655.2841293114849
2006-06-14,656.3317596510315
2006-06-15,671.3272999426582
2006-06-16,672.2559179895484
2006-06-19,674.5152211837706
2006-06-20,659.0039755077319
2006-06-21,649.818549487789
2006-06-22,635.8884767810983
2006-06-23,617.3746833178039
2006-06-26,596.9159760151321
2006-06-27,604.5160748683613
2006-06-28,612.5686936087907
2006-06-29,614.1756560381659
2006-06-30,630.2728133592212
2006-07-03,648.5099455895387
2006-07-04,651.9607858614627
2006-07-05,636.7778611740812
2006-07-06,639.1692008874242
2006-07-07,640.4926470130729
2006-07-10,646.1304001500943
2006-07-11,647.9843364636004
2006-07-12,656.7814962347051
2006-07-13,640.4942024220234
2006-07-14,638.3769739312628
2006-07-17,626.3412810334762
2006-07-18,631.1002082130884
2006-07-19,642.046401859484
2006-07-20,659.72261892976
2006-07-21,650.7818331764008
2006-07-24,653.1150438751546
2006-07-25,657.7067199245789
2006-07-26,664.2892638291554
2006-07-27,676.2046651305163
2006-07-28,669.85559785714
2006-07-31,666.1121004596661
2006-08-01,658.2370008405097
2006-08-02,667.1878313224274
2006-08-03,666.4502579740339
2006-08-04,670.7231969553196
2006-08-07,672.9937220078097
2006-08-08,673.5074192702027
2006-08-09,681.0908255405129
2006-08-10,683.7776165397846
2006-08-11,692.4574387986488
2006-08-14,688.3414163325527
2006-08-15,685.7182912984927
2006-08-16,693.6442397195876
2006-08-17,702.5706179919292
2006-08-18,684.2971299928878
2006-08-21,675.1872103874674
2006-08-22,672.5323096044797
2006-08-23,676.0018513271791
2006-08-24,669.3491958501018
2006-08-25,670.7023047137892
2006-08-28,670.2478030574646
2006-08-29,679.2824996117827
2006-08-30,687.395431885466
2006-08-31,674.45572070488
2006-09-01,673.6238334468666
2006-09-04,677.0057001829817
2006-09-05,680.1807000333755
2006-09-06,674.3327936881956
2006-09-07,661.0934827449344
2006-09-08,666.2047438190318
2006-09-11,651.6271440309563
2006-09-12,664.8703314360512
2006-09-13,666.6422152393595
2006-09-14,659.1236014343
2006-09-15,664.0069980038925
2006-09-18,672.5296134674985
2006-09-19,674.2718202094135
2006-09-20,668.9983428948156
2006-09-21,658.4263887194055
2006-09-22,645.0134308406941
2006-09-25,641.959139508706
2006-09-26,651.8385140982061
2006-09-27,652.602061266058
2006-09-28,651.3501626195642
2006-09-29,645.5579210569048
2006-10-02,644.6533078427401
2006-10-03,638.8321417954677
2006-10-04,628.8685616090576
2006-10-05,642.1148269800703
2006-10-06,648.9445562141623
2006-10-09,649.7997187813642
2006-10-10,661.6922324721459
2006-10-11,668.2795662526802
2006-10-12,681.7228222020785
2006-10-13,699.5097709686372
2006-10-16,703.8373021341484
2006-10-17,693.1323536416971
2006-10-18,701.0184604534358
2006-10-19,699.0814161436272
2006-10-20,696.6257688560186
2006-10-23,686.6454696862971
2006-10-24,687.6583453696331
2006-10-25,700.6397421648902
2006-10-26,709.014102663551
2006-10-27,714.4550332891448
2006-10-30,705.0553264531519
2006-10-31,722.2892331431781
2006-11-01,735.7858570282337
2006-11-02,727.8035956532689
2006-11-03,738.520425019406
2006-11-06,740.5320728416004
2006-11-07,746.424379052325
2006-11-08,747.393727447525
2006-11-09,754.4544301980549
2006-11-10,755.8896250205192
2006-11-13,752.731040140941
2006-11-14,762.3823589590477
2006-11-15,760.1300184337787
2006-11-16,770.8226129461971
2006-11-17,756.6639474417981
2006-11-20,768.1758257694207
2006-11-21,769.382225665519
2006-11-22,778.7450314648016
2006-11-23,775.7048109992948
2006-11-24,774.6589438276987
2006-11-27,777.3252584720717
2006-11-28,760.0615877169744
2006-11-29,767.8117874131103
2006-11-30,759.6867121631559
2006-12-01,762.152505553407
2006-12-04,765.359373119899
2006-12-05,768.7783210793239
2006-12-06,769.4617846911096
2006-12-07,776.5444589045838
2006-12-08,777.1437928317671
2006-12-11,779.0810933683792
2006-12-12,783.4408340395604
2006-12-13,789.1075515971985
2006-12-14,797.6197147572618
2006-12-15,806.3016201696931
2006-12-18,810.1230595881509
2006-12-19,801.4984386549731
2006-12-20,812.8281104415108
2006-12-21,814.5588605826135
2006-12-22,822.715596790954
2006-12-25,822.715596790954
2006-12-26,815.1148987244017
2006-12-27,824.5874766434733
2006-12-28,826.8177027887979
2006-12-29,819.7300904522554
2007-01-01,819.7300904522554
2007-01-02,833.9739575133393
2007-01-03,832.7170762641925
2007-01-04,811.052931989865
2007-01-05,797.8093917137139
2007-01-08,799.1090136069139
2007-01-09,799.682323133338
2007-01-10,799.6354229956081
2007-01-11,818.0182790447315
2007-01-12,826.5497598930709
2007-01-15,835.3189251522645
2007-01-16,837.6122031588807
2007-01-17,850.4974223088834
2007-01-18,859.1272802576765
2007-01-19,858.3615965987682
2007-01-22,865.7993377765969
2007-01-23,860.2830909172473
2007-01-24,865.2865185696317
2007-01-25,855.9417588805353
2007-01-26,856.5837299231409
2007-01-29,850.2435278073146
2007-01-30,848.7618225766921
2007-01-31,857.3883451390592
2007-02-01,865.5209461594918
2007-02-02,870.4689043239371
2007-02-05,869.0532245354542
2007-02-06,869.0669127761403
2007-02-07,867.1562069093375
2007-02-08,868.3306218053291
2007-02-09,878.5147632392744
2007-02-12,866.9812210843247
2007-02-13,871.2873669070179
2007-02-14,875.8687973587819
2007-02-15,876.6530761740682
2007-02-16,884.9889497924964
2007-02-19,898.8846606878268
2007-02-20,894.1146882793199
2007-02-21,894.2632727112183
2007-02-22,912.0202330554237
2007-02-23,909.9058081794644
2007-02-26,913.5489304995499
2007-02-27,883.0810335153557
2007-02-28,864.5494382137033
2007-03-01,853.746862840568
2007-03-02,842.9396747565717
2007-03-05,815.1158603092227
2007-03-06,830.5201570371524
2007-03-07,838.6309413969069
2007-03-08,854.2812812855739
2007-03-09,858.7863256860006
2007-03-12,859.4192477140651
2007-03-13,850.7008447448931
2007-03-14,828.8492690513135
2007-03-15,843.2125908215105
2007-03-16,834.0667721686549
2007-03-19,847.1787193986264
2007-03-20,860.6385483682578
2007-03-21,865.4948907952688
2007-03-22,894.3924455788649
2007-03-23,901.1601981438074
2007-03-26,895.1088872145828
2007-03-27,890.2202642588687
2007-03-28,871.934844146822
2007-03-29,890.8950175050212
2007-03-30,903.652643210981
2007-04-02,901.2296632949125
2007-04-03,916.6045072739176
2007-04-04,923.0557512133876
2007-04-05,921.9449595766174
2007-04-06,921.9449595766174
2007-04-09,929.6711581908243
2007-04-10,930.5001297862016
2007-04-11,931.959194875279
2007-04-12,928.797889086647
2007-04-13,932.9296409647798
2007-04-16,954.4417092428042
2007-04-17,959.0641099670044
2007-04-18,957.8801024053118
2007-04-19,959.1353156214033
2007-04-20,975.3491372483212
2007-04-23,975.0562889129527
2007-04-24,969.8815685376417
2007-04-25,978.7144315843022
2007-04-26,979.1779698150681
2007-04-27,973.6830590998457
2007-04-30,982.9820665270981
2007-05-01,988.1365991699486
2007-05-02,987.9586886484456
2007-05-03,1001.4562931075883
2007-05-04,1013.6930263128698
2007-05-07,1021.6369247904456
2007-05-08,1015.1066756541588
2007-05-09,1021.2188877815372
2007-05-10,1014.1433436465732
2007-05-11,1014.7386139294679
2007-05-14,1019.4232847502068
2007-05-15,1006.8877765200962
2007-05-16,1011.4620048768409
2007-05-17,1003.4300471023041
2007-05-18,1011.8300171460595
2007-05-21,1025.335557012249
2007-05-22,1025.2486707495543
2007-05-23,1033.4206206261354
2007-05-24,1023.3067033026676
2007-05-25,1016.497443355063
2007-05-28,1014.4987401282748
2007-05-29,1007.0431740138125
2007-05-30,990.8295177389142
2007-05-31,1000.0
2007-06-01,1010.765402034963
2007-06-04,999.2684118694282
2007-06-05,997.554972782389
2007-06-06,987.5868788451783
2007-06-07,992.2770381808665
2007-06-08,977.0683928595155
2007-06-11,992.4417252390292
2007-06-12,990.262615197688
2007-06-13,981.8083666877615
2007-06-14,993.126664908986
2007-06-15,997.7122199509253
2007-06-18,1005.8343233463886
2007-06-19,1001.9708622620861
2007-06-20,1003.8578923580548
2007-06-21,992.8384410635638
2007-06-22,989.1727629939081
2007-06-25,975.7769109062245
2007-06-26,962.9182161357228
2007-06-27,951.5357517929406
2007-06-28,967.0564375394237
2007-06-29,976.4263096422994
2007-07-02,976.5145752236413
2007-07-03,979.0691582181779
2007-07-04,979.2096393232399
2007-07-05,974.715069331823
2007-07-06,980.1799737471514
2007-07-09,991.0965537716012
2007-07-10,978.4272819446213
2007-07-11,969.3628797234106
2007-07-12,982.6200313939221
2007-07-13,983.1715484901172
2007-07-16,984.6739595935377
2007-07-17,981.5907060780125
2007-07-18,979.2451762766245
2007-07-19,990.8948838138293
2007-07-20,991.7784577835687
2007-07-23,1005.9893314742776
2007-07-24,998.8484701828174
2007-07-25,987.6063056166353
2007-07-26,961.2035237594753
2007-07-27,936.3346454597411
2007-07-30,926.0728441921366
2007-07-31,941.3418391824458
2007-08-01,916.8223972467613
2007-08-02,922.7234788347087
2007-08-03,912.2253020243901
2007-08-06,885.9009932643191
2007-08-07,897.0902335907252
2007-08-08,922.400614693289
2007-08-09,916.3595923563873
2007-08-10,892.5853672467372
2007-08-13,907.2134903244075
2007-08-14,894.734486343904
2007-08-15,885.6987323031425
2007-08-16,849.6272499748807
2007-08-17,852.9413161031739
2007-08-20,865.2262118951941
2007-08-21,864.2105558783602
2007-08-22,891.2058174554828
2007-08-23,895.5628656025262
2007-08-24,897.2360754283878
2007-08-27,902.0978353431573
2007-08-28,899.0862061683689
2007-08-29,901.9918502020674
2007-08-30,917.8039847587797
2007-08-31,931.3022220618083
2007-09-03,943.2152979931288
2007-09-04,942.5403046619425
2007-09-05,928.0689637644784
2007-09-06,930.0799029253927
2007-09-07,915.7740507690208
2007-09-10,911.8825184986646
2007-09-11,922.5813313406009
2007-09-12,926.931491274068
2007-09-13,925.4533251267422
2007-09-14,922.1420885709555
2007-09-17,912.7898172838565
2007-09-18,924.6443280648564
2007-09-19,947.4426120130948
2007-09-20,938.0295893899872
2007-09-21,943.2623353630779
2007-09-24,947.4911650579767
2007-09-25,941.1780508840238
2007-09-26,953.0111704641188
2007-09-27,969.8788638653814
2007-09-28,963.4148802477561
2007-10-01,961.7002024492489
2007-10-02,972.7618753377577
2007-10-03,986.245506595405
2007-10-04,982.218148996607
2007-10-05,997.6655921373425
2007-10-08,1003.3903742324552
2007-10-09,1003.2835473720211
2007-10-10,999.2650980350563
2007-10-11,1022.6121482247366
2007-10-12,1018.2188943362826
2007-10-15,1012.228983613515
2007-10-16,994.1226290608761
2007-10-17,1004.8354745013391
2007-10-18,1001.3611756967198
2007-10-19,1002.7679772551852
2007-10-22,997.197615385057
2007-10-23,1017.0349734066792
2007-10-24,1028.1962796429293
2007-10-25,1038.9562600571198
2007-10-26,1063.2618673984343
2007-10-29,1061.9102995517762
2007-10-30,1055.7707734140483
2007-10-31,1058.865083412476
2007-11-01,1048.210300020154
2007-11-02,1048.2086480997666
2007-11-05,1049.0699496323853
2007-11-06,1051.332522312243
2007-11-07,1052.444277965054
2007-11-08,1037.456390163309
2007-11-09,1020.9204086450223
2007-11-12,993.1729484164385
2007-11-13,1000.0823028705228
2007-11-14,1014.3039218038166
2007-11-15,1006.115912024155
2007-11-16,999.7456043568895
2007-11-19,981.9986565925277
2007-11-20,971.8064787159943
2007-11-21,944.2201713396
2007-11-22,944.5096277598262
2007-11-23,937.97727576492
2007-11-26,926.0807151600959
2007-11-27,903.6054091439084
2007-11-28,925.9959688377057
2007-11-29,940.4440852049426
2007-11-30,954.3326285210918
2007-12-03,953.4354621911485
2007-12-04,953.6798321968721
2007-12-05,962.8606680445098
2007-12-06,975.839040808252
2007-12-07,984.1646812830123
2007-12-10,982.6312876837765
2007-12-11,983.3438842115487
2007-12-12,982.3411261738798
2007-12-13,965.6610524383797
2007-12-14,953.0081807941876
2007-12-17,946.0099539640796
2007-12-18,931.8470175851297
2007-12-19,929.9605695301317
2007-12-20,917.9199380017312
2007-12-21,920.5417550262658
2007-12-24,932.0532139675877
2007-12-25,932.0532139675877
2007-12-26,927.4182299146498
2007-12-27,954.8591581777633
2007-12-28,946.492398736633
2007-12-31,949.6608143919406
2008-01-01,949.6608143919406
2008-01-02,947.8687434693768
2008-01-03,932.8320283237316
2008-01-04,923.2765481774716
2008-01-07,914.6389161453376
2008-01-08,923.7023128455971
2008-01-09,918.9827213751266
2008-01-10,904.2880943384695
2008-01-11,900.813064290329
2008-01-14,892.623203754615
2008-01-15,880.9572495513066
2008-01-16,851.0694010139724
2008-01-17,841.1793653873365
2008-01-18,834.24289608606
2008-01-21,791.5933506980797
2008-01-22,790.248756572203
2008-01-23,794.3725187459966
2008-01-24,810.544406780829
2008-01-25,791.0552113756776
2008-01-28,760.7148998859252
2008-01-29,770.261045134213
2008-01-30,760.3423675311045
2008-01-31,739.8112048068624
2008-02-01,754.6631902263612
2008-02-04,762.5744494641772
2008-02-05,746.1925107884417
2008-02-06,734.9545243691897
2008-02-07,734.5139203851493
2008-02-08,734.066111010789
2008-02-11,728.2021604797527
2008-02-12,735.3340155533713
2008-02-13,739.2489466965799
2008-02-14,754.7172325889229
2008-02-15,749.3834917066063
2008-02-18,760.5211267667071
2008-02-19,761.0300464306572
2008-02-20,735.754390549953
2008-02-21,742.6458555907878
2008-02-22,743.0477327691755
2008-02-25,756.2317259731083
2008-02-26,778.1881361758527
2008-02-27,789.1288512450052
2008-02-28,785.0798670332964
2008-02-29,765.6817938690039
2008-03-03,750.3383912301624
2008-03-04,740.5107596114684
2008-03-05,742.645474750941
2008-03-06,725.6899679339951
2008-03-07,714.444382310866
2008-03-10,700.2376585990784
2008-03-11,723.9814796094737
2008-03-12,726.253112003343
2008-03-13,708.3175625298704
2008-03-14,710.9821916107545
2008-03-17,664.6079417933028
2008-03-18,679.8330106826489
2008-03-19,684.3648502413145
2008-03-20,668.92431794945
2008-03-21,668.92431794945
2008-03-24,678.7486372108502
2008-03-25,682.8688660274154
2008-03-26,682.2273242589388
2008-03-27,688.0495945105205
2008-03-28,680.4776964119797
2008-03-31,672.0699513073071
2008-04-01,685.6748121882447
2008-04-02,711.8320299379079
2008-04-03,710.2413885654828
2008-04-04,706.9498974569816
2008-04-07,719.7438565971231
2008-04-08,715.9502633507267
2008-04-09,711.9173889587777
2008-04-10,709.9977567105348
2008-04-11,704.8025991462456
2008-04-14,692.8608117361363
2008-04-15,693.7108560679152
2008-04-16,691.4256474644653
2008-04-17,703.0916345262118
2008-04-18,713.7993917812523
2008-04-21,709.4137938240594
2008-04-22,715.1514308874791
2008-04-23,719.989338697698
2008-04-24,714.5433873699876
2008-04-25,721.9483957442201
2008-04-28,731.1028473864077
2008-04-29,727.0836180324915
2008-04-30,730.0649696739238
2008-05-01,726.092743567561
2008-05-02,735.0418941355022
2008-05-05,728.9134965372749
2008-05-06,727.6720885722409
2008-05-07,746.6918140885322
2008-05-08,738.5095766249619
2008-05-09,728.6152491169197
2008-05-12,727.0667909305583
2008-05-13,732.0458391507727
2008-05-14,727.6975734242759
2008-05-15,731.6275678488422
2008-05-16,744.1125272353072
2008-05-19,747.5508974158171
2008-05-20,727.8948618179628
2008-05-21,715.8519392240606
2008-05-22,715.81613476361
2008-05-23,711.614070991032
2008-05-26,702.3993942370706
2008-05-27,698.5117442799749
2008-05-28,710.8139342667671
2008-05-29,715.4438484751258
2008-05-30,708.5852052400697
2008-06-02,695.656979062146
2008-06-03,695.071354197584
2008-06-04,686.141361628484
2008-06-05,677.3031811114506
2008-06-06,671.9465223792128
2008-06-09,660.1624734023109
2008-06-10,658.2889893951918
2008-06-11,650.3158652815133
2008-06-12,651.9888657140399
2008-06-13,650.8875034933639
2008-06-16,649.6720198686276
2008-06-17,650.5660698850779
2008-06-18,641.7787155498322
2008-06-19,648.742982808367
2008-06-20,634.960309708771
2008-06-23,625.1159145120463
2008-06-24,618.5656372207976
2008-06-25,630.3023587088912
2008-06-26,624.5844106433515
2008-06-27,620.7292789060018
2008-06-30,628.4612946666131
2008-07-01,615.3384219383908
2008-07-02,608.923604746981
2008-07-03,601.0172705713501
2008-07-04,602.9539719451541
2008-07-07,596.6043582067744
2008-07-08,583.6898840261001
2008-07-09,588.1351910461696
2008-07-10,585.8987050552657
2008-07-11,587.9933132535541
2008-07-14,593.1659124726697
2008-07-15,581.8470084242182
2008-07-16,599.5607537049617
2008-07-17,620.8723297880979
2008-07-18,628.4956580344377
2008-07-21,629.8501404042479
2008-07-22,633.6746357119818
2008-07-23,639.4459755781614
2008-07-24,637.904515797167
2008-07-25,638.4214279508444
2008-07-28,636.7411762388048
2008-07-29,651.8018103179569
2008-07-30,661.7442231690511
2008-07-31,677.7906768491004
2008-08-01,673.3680874995451
2008-08-04,662.7625503943225
2008-08-05,660.5713907891437
2008-08-06,664.1513639747369
2008-08-07,665.1280575227937
2008-08-08,661.9699876801501
