Date,COLOMBIA SMALL VALUE
1999-10-06,68.4968285831217
1999-10-07,67.5034754567567
1999-10-08,68.27788654465965
1999-10-11,68.25512618209463
1999-10-12,68.11240240727619
1999-10-13,68.39307625179272
1999-10-14,68.31725969986988
1999-10-15,67.94785554252373
1999-10-18,68.03830465248078
1999-10-19,68.93183478491498
1999-10-20,69.31745750469656
1999-10-21,68.63165362768152
1999-10-22,68.2589123835531
1999-10-25,67.70122919259241
1999-10-26,68.05082949288168
1999-10-27,69.94186073598685
1999-10-28,70.78808172466496
1999-10-29,71.17598247627997
1999-11-01,71.27054481200511
1999-11-02,72.84107279442202
1999-11-03,74.9625977162818
1999-11-04,75.76456278747173
1999-11-05,76.0722965636319
1999-11-08,77.00371570052415
1999-11-09,76.53340870658735
1999-11-10,76.37851776174591
1999-11-11,76.82349035050078
1999-11-12,77.6062265229179
1999-11-15,77.70034943870272
1999-11-16,78.60110348648418
1999-11-17,77.11071586605492
1999-11-18,78.49723823085677
1999-11-19,77.09374398109883
1999-11-22,76.39625737339695
1999-11-23,76.88910863292494
1999-11-24,75.3892331831435
1999-11-25,75.29914991184076
1999-11-26,77.48712781213747
1999-11-29,78.1326565728367
1999-11-30,77.48562155666836
1999-12-01,77.9743245114412
1999-12-02,78.71120088906993
1999-12-03,78.87447856572443
1999-12-06,78.33971859061054
1999-12-07,76.23766233583825
1999-12-08,76.09629547062761
1999-12-09,76.42721829023634
1999-12-10,77.01754631302084
1999-12-13,77.91290755336168
1999-12-14,78.82262295829163
1999-12-15,79.11100083839469
1999-12-16,77.88903226394457
1999-12-17,78.58670245224617
1999-12-20,78.35741518422356
1999-12-21,76.4670940952812
1999-12-22,77.31478621499372
1999-12-23,78.5694569958562
1999-12-24,78.53936434257677
1999-12-27,78.32913887186868
1999-12-28,80.04139453758211
1999-12-29,80.05991643416509
1999-12-30,80.24362253263227
1999-12-31,80.29628487020429
2000-01-03,78.85545935718613
2000-01-04,76.74058802973717
2000-01-05,78.7670554943864
2000-01-06,80.95661476361178
2000-01-07,83.55096514765896
2000-01-10,83.91564355421144
2000-01-11,83.86626957233305
2000-01-12,84.95252774297471
2000-01-13,86.46028490080913
2000-01-14,88.72888775584441
2000-01-17,88.97235213500623
2000-01-18,86.88917056120636
2000-01-19,85.07599008383936
2000-01-20,87.04479455592097
2000-01-21,87.49883976462617
2000-01-24,88.5657381627005
2000-01-25,87.11714748284042
2000-01-26,86.0347918884961
2000-01-27,88.40061152290711
2000-01-28,92.10708920602579
2000-01-31,92.98409594004671
2000-02-01,93.44535043316102
2000-02-02,91.98046056844655
2000-02-03,91.64475646201552
2000-02-04,93.36477354710833
2000-02-07,94.2271780420921
2000-02-08,93.44167561466155
2000-02-09,92.51333613483197
2000-02-10,90.50920864065033
2000-02-11,89.98050833661031
2000-02-14,89.63419383300581
2000-02-15,89.45935362009419
2000-02-16,89.52295439342323
2000-02-17,88.46302563047573
2000-02-18,87.80029700543633
2000-02-21,87.52091954876002
2000-02-22,86.30650231135554
2000-02-23,86.36172250329986
2000-02-24,86.52692884515291
2000-02-25,85.11742573025298
2000-02-28,82.32343298417385
2000-02-29,81.81419295127772
2000-03-01,81.89864909226495
2000-03-02,83.39160471901526
2000-03-03,82.23838158140788
2000-03-06,81.9001085526759
2000-03-07,82.32687009360131
2000-03-08,82.97061555299432
2000-03-09,81.00992597385861
2000-03-10,82.18591580229008
2000-03-13,82.11053887820633
2000-03-14,82.67165676406562
2000-03-15,81.61517463969412
2000-03-16,81.8932825553274
2000-03-17,81.61356583289772
2000-03-20,81.51204394299727
2000-03-21,79.41826015709225
2000-03-22,80.50202257039298
2000-03-23,78.09781130237766
2000-03-24,77.33757990487491
2000-03-27,78.51908060644625
2000-03-28,78.90150667505735
2000-03-29,80.37993263498242
2000-03-30,80.31595646437717
2000-03-31,79.51407047061234
2000-04-03,79.43808629033543
2000-04-04,78.83547525335874
2000-04-05,77.34612304445064
2000-04-06,77.26866023527353
2000-04-07,76.53275487837094
2000-04-10,74.27137292702612
2000-04-11,74.84621824440646
2000-04-12,75.066565675603
2000-04-13,75.33420530188319
2000-04-14,74.80103530329252
2000-04-17,75.04072140466332
2000-04-18,75.52579997890597
2000-04-19,76.46318042892185
2000-04-20,76.54863688389828
2000-04-21,76.54863688389828
2000-04-24,76.37911228913634
2000-04-25,77.57115731183718
2000-04-26,77.50861442024637
2000-04-27,78.34712527194746
2000-04-28,78.33994777046435
2000-05-01,78.65421850953386
2000-05-02,78.46361618865947
2000-05-03,78.75272316108634
2000-05-04,78.1293415138675
2000-05-05,76.55301069436435
2000-05-08,74.75606553586714
2000-05-09,73.71217282826336
2000-05-10,72.32818984732748
2000-05-11,71.72864555909933
2000-05-12,70.60534192734228
2000-05-15,69.83495947214006
2000-05-16,71.64958824158859
2000-05-17,72.80341329448301
2000-05-18,72.08318409716844
2000-05-19,70.89187454420826
2000-05-22,69.92371085490727
2000-05-23,68.00639240201444
2000-05-24,66.2326166892029
2000-05-25,67.7651206779634
2000-05-26,65.17146522024343
2000-05-29,67.82844239387825
2000-05-30,66.66354254249829
2000-05-31,66.34232541756913
2000-06-01,65.12964718943988
2000-06-02,62.602692414557026
2000-06-05,62.65320360917047
2000-06-06,60.68714313145834
2000-06-07,60.63919642662697
2000-06-08,60.19115004996711
2000-06-09,61.10612713824505
2000-06-12,59.77471752477756
2000-06-13,58.53567018073169
2000-06-14,58.79941815529797
2000-06-15,59.42542782426684
2000-06-16,58.793140827132234
2000-06-19,58.846257272440695
2000-06-20,59.42028029872794
2000-06-21,59.770617069165475
2000-06-22,60.47746486337317
2000-06-23,58.81530390388783
2000-06-26,58.77764403265115
2000-06-27,58.050382262138946
2000-06-28,57.87487074929843
2000-06-29,57.33151649488433
2000-06-30,56.82914164389924
2000-07-03,57.10153341433621
2000-07-04,57.05349235275623
2000-07-05,57.146057325919024
2000-07-06,57.55258363509902
2000-07-07,58.11007025985412
2000-07-10,57.26852469988252
2000-07-11,57.29017691076971
2000-07-12,58.301440269449785
2000-07-13,59.576376387742854
2000-07-14,61.45293165166542
2000-07-17,63.87319626946566
2000-07-18,64.7094972727671
2000-07-19,65.01808246844782
2000-07-20,65.00401614090853
2000-07-21,64.86852651142833
2000-07-24,65.97723924222753
2000-07-25,65.20073461816195
2000-07-26,64.14320194864104
2000-07-27,63.89687437231244
2000-07-28,65.03222934418176
2000-07-31,65.12239038246817
2000-08-01,64.62242085306374
2000-08-02,66.11207849837443
2000-08-03,66.25618797429033
2000-08-04,65.53437625785324
2000-08-07,65.60352004348233
2000-08-08,66.03967575386844
2000-08-09,65.62276063832742
2000-08-10,63.745463045034214
2000-08-11,63.84060091560131
2000-08-14,65.13339392124303
2000-08-15,63.240673353212465
2000-08-16,62.109927124922756
2000-08-17,61.741497185707374
2000-08-18,61.23405554880071
2000-08-21,61.45650505750286
2000-08-22,60.76682512616545
2000-08-23,61.0851855865661
2000-08-24,60.264129149274176
2000-08-25,59.93679765875292
2000-08-28,59.99125014684393
2000-08-29,60.18030007208897
2000-08-30,60.24658476307069
2000-08-31,59.84608407030899
2000-09-01,59.175604988865565
2000-09-04,59.412113926118145
2000-09-05,60.685515309656665
2000-09-06,60.95893787462144
2000-09-07,61.19692867125374
2000-09-08,61.6009150275823
2000-09-11,61.93534566766402
2000-09-12,62.2568093315988
2000-09-13,62.363420390362656
2000-09-14,63.35665951563293
2000-09-15,64.58198552585824
2000-09-18,65.44322146629298
2000-09-19,65.36933026825493
2000-09-20,65.44601134942941
2000-09-21,63.40193875824038
2000-09-22,60.844579117098554
2000-09-25,61.872004301730676
2000-09-26,60.6479106741041
2000-09-27,61.33165761493437
2000-09-28,60.66117509372953
2000-09-29,60.44776154262582
2000-10-02,60.777144958763614
2000-10-03,60.09713466617973
2000-10-04,60.49939879185524
2000-10-05,61.43204533187692
2000-10-06,60.914141240971034
2000-10-09,60.77419097270625
2000-10-10,60.5575756614821
2000-10-11,60.3756125774469
2000-10-12,61.06321147214737
2000-10-13,60.01855892798754
2000-10-16,60.64964140009206
2000-10-17,60.443588948195035
2000-10-18,61.38043839044608
2000-10-19,62.22574534783032
2000-10-20,62.16288374074077
2000-10-23,62.50991550185948
2000-10-24,62.71077801588175
2000-10-25,62.88931601310716
2000-10-26,62.37309722453433
2000-10-27,63.01273414826654
2000-10-30,61.881176938272354
2000-10-31,62.12264236165328
2000-11-01,60.99534337609378
2000-11-02,60.450265660435576
2000-11-03,60.29411635163928
2000-11-06,60.660566959267435
2000-11-07,60.935754218900726
2000-11-08,60.84376178615079
2000-11-09,60.67684574427106
2000-11-10,61.533668444305874
2000-11-13,61.744279548294294
2000-11-14,61.288390069695495
2000-11-15,59.8846135490748
2000-11-16,59.24757113628289
2000-11-17,60.068696882116974
2000-11-20,60.2701846286009
2000-11-21,60.54460353306531
2000-11-22,60.46124644331912
2000-11-23,60.52503674643866
2000-11-24,60.91928638509983
2000-11-27,59.79283391865539
2000-11-28,59.36100685619504
2000-11-29,59.061004833361224
2000-11-30,58.30019390148012
2000-12-01,57.8669435944553
2000-12-04,56.44708940275527
2000-12-05,55.892315856894776
2000-12-06,56.77003491986131
2000-12-07,55.66512264965268
2000-12-08,55.73325486932936
2000-12-11,56.767903226383595
2000-12-12,55.87652018867153
2000-12-13,55.820130531380144
2000-12-14,55.124829687898014
2000-12-15,53.65902846162027
2000-12-18,53.86161639222884
2000-12-19,54.016388895399935
2000-12-20,54.28984805024107
2000-12-21,53.73881115525773
2000-12-22,53.219919249277176
2000-12-25,53.219919249277176
2000-12-26,53.22073676337539
2000-12-27,52.92384151708614
2000-12-28,52.79266066961042
2000-12-29,52.04158060214133
2001-01-01,52.04158060214133
2001-01-02,51.88009538804052
2001-01-03,51.119348804511695
2001-01-04,50.52247448263769
2001-01-05,50.1146581400671
2001-01-08,50.14256182728832
2001-01-09,51.485129660285956
2001-01-10,52.18056405517287
2001-01-11,51.39148234949539
2001-01-12,51.36723613667311
2001-01-15,51.60392045674611
2001-01-16,52.05715440840686
2001-01-17,52.44257094393359
2001-01-18,51.96279197496463
2001-01-19,52.946043556895205
2001-01-22,52.866040712024855
2001-01-23,52.78778769159076
2001-01-24,54.81183172966498
2001-01-25,55.22578086202809
2001-01-26,55.80839205647243
2001-01-29,58.97289074572774
2001-01-30,60.216036762811946
2001-01-31,62.175402186649144
2001-02-01,66.49185968477346
2001-02-02,67.03109659572094
2001-02-05,64.80188693217042
2001-02-06,64.81335116396728
2001-02-07,62.948862964742275
2001-02-08,64.85025681653171
2001-02-09,65.7186182265563
2001-02-12,66.61082312849356
2001-02-13,67.65852200046585
2001-02-14,68.77413635077635
2001-02-15,70.39091030064718
2001-02-16,70.4019449121878
2001-02-19,69.89269758403378
2001-02-20,70.44257511129346
2001-02-21,68.75960024219087
2001-02-22,69.41829292145745
2001-02-23,69.25924025852188
2001-02-26,68.40542726975849
2001-02-27,67.59673290876027
2001-02-28,66.6495256422312
2001-03-01,65.62866592142133
2001-03-02,65.55205971808716
2001-03-05,65.82876506923643
2001-03-06,65.41714967981437
2001-03-07,65.37740541017327
2001-03-08,63.984700082389374
2001-03-09,64.77820413588623
2001-03-12,65.01536901998617
2001-03-13,65.56669610641868
2001-03-14,66.0778480278684
2001-03-15,65.97323526518143
2001-03-16,66.71832962070111
2001-03-19,66.56989693007729
2001-03-20,65.31653232833249
2001-03-21,63.13921606109484
2001-03-22,63.27478424549376
2001-03-23,61.53299132331478
2001-03-26,60.59078124448399
2001-03-27,60.032506357606835
2001-03-28,60.202436235085315
2001-03-29,60.05766242626466
2001-03-30,59.65883202831065
2001-04-02,59.63517512340679
2001-04-03,59.570712488824476
2001-04-04,59.58039842737684
2001-04-05,60.24622354019384
2001-04-06,60.163198990898856
2001-04-09,60.542608398774256
2001-04-10,60.23049625667128
2001-04-11,60.28922142984292
2001-04-12,59.7199021919491
2001-04-13,59.74703310145742
2001-04-16,60.344989012346765
2001-04-17,59.721619144972664
2001-04-18,61.240414240716014
2001-04-19,59.35354720158415
2001-04-20,58.704914066621555
2001-04-23,58.755714638741985
2001-04-24,58.75684860886805
2001-04-25,58.52671629490024
2001-04-26,57.884238283395646
2001-04-27,58.4329413101323
2001-04-30,59.10335871071601
2001-05-01,58.76658512576712
2001-05-02,58.59421807874903
2001-05-03,58.86252075343923
2001-05-04,59.76335850591623
2001-05-07,62.27234207245049
2001-05-08,64.75411595272485
2001-05-09,64.98277108783097
2001-05-10,65.91745083643026
2001-05-11,66.54786158050511
2001-05-14,67.44971070576054
2001-05-15,67.53645344034308
2001-05-16,68.9191746906404
2001-05-17,70.9579266397221
2001-05-18,72.38723743065138
2001-05-21,73.71315761982801
2001-05-22,72.5900154948695
2001-05-23,73.42050581347188
2001-05-24,73.12255432610219
2001-05-25,72.52972255556568
2001-05-28,72.32511276711176
2001-05-29,72.78140608671944
2001-05-30,75.87327937617515
2001-05-31,78.47311520690953
2001-06-01,78.23221263873437
2001-06-04,78.72727388565984
2001-06-05,76.07192768384746
2001-06-06,76.35100140159389
2001-06-07,76.76209580400666
2001-06-08,77.35439830547813
2001-06-11,77.49899895808042
2001-06-12,75.62135773896915
2001-06-13,76.40085873400344
2001-06-14,74.96729738475489
2001-06-15,75.07596983498127
2001-06-18,75.01058502106153
2001-06-19,75.95535526206145
2001-06-20,77.3644468178788
2001-06-21,79.2967937459244
2001-06-22,80.08481040866081
2001-06-25,79.50893916965326
2001-06-26,79.72226694690097
2001-06-27,79.33398094342233
2001-06-28,80.69859566103086
2001-06-29,81.14810589736051
2001-07-02,81.03581880553392
2001-07-03,80.14562774840797
2001-07-04,79.68502975545393
2001-07-05,81.14124062992624
2001-07-06,81.48857628083994
2001-07-09,80.73330516219092
2001-07-10,80.41564399275283
2001-07-11,79.81634966964751
2001-07-12,80.05981752741506
2001-07-13,81.19130987598491
2001-07-16,81.90016761866771
2001-07-17,84.22539672840115
2001-07-18,82.70218741105168
2001-07-19,80.83249334209
2001-07-20,80.54077958368069
2001-07-23,79.36329453644446
2001-07-24,77.78504285403721
2001-07-25,77.18071059457206
2001-07-26,78.86976980460088
2001-07-27,80.57617425590203
2001-07-30,79.71456934109015
2001-07-31,79.71290587645407
2001-08-01,79.85566789686895
2001-08-02,79.44198067700542
2001-08-03,79.083703501747
2001-08-06,80.32453569675477
2001-08-07,80.6888640652994
2001-08-08,81.37885961731077
2001-08-09,80.84296863885933
2001-08-10,80.69595826163312
2001-08-13,80.8551292234856
2001-08-14,81.24552733872547
2001-08-15,79.08594776840174
2001-08-16,79.62962376397228
2001-08-17,79.72485074690147
2001-08-20,80.09621688725542
2001-08-21,79.39420764555892
2001-08-22,78.54550137936337
2001-08-23,78.82800138564974
2001-08-24,79.02244038076518
2001-08-27,79.40457263832509
2001-08-28,79.18680823801321
2001-08-29,78.44843706287062
2001-08-30,78.42021712815509
2001-08-31,78.92189456313683
2001-09-03,79.84551249484986
2001-09-04,81.46996853879054
2001-09-05,80.98560208544171
2001-09-06,80.41915374472146
2001-09-07,78.63276196768362
2001-09-10,79.0757083889751
2001-09-11,76.96370542693393
2001-09-12,77.32540414362724
2001-09-13,76.81605850582368
2001-09-14,75.1675786863451
2001-09-17,75.35016770241484
2001-09-18,74.49595717838254
2001-09-19,72.50746269526593
2001-09-20,72.56819911114368
2001-09-21,72.04909874747568
2001-09-24,73.62501920729748
2001-09-25,73.95338379623863
2001-09-26,73.21409342224469
2001-09-27,72.81156914496776
2001-09-28,72.93499962467564
2001-10-01,71.27455295655209
2001-10-02,71.73089573944185
2001-10-03,71.38662316821451
2001-10-04,70.89602578619692
2001-10-05,70.32419786271691
2001-10-08,70.10089462790185
2001-10-09,68.23315462799583
2001-10-10,67.68008917045395
2001-10-11,67.16003291415035
2001-10-12,65.9018083654784
2001-10-15,65.89745615181783
2001-10-16,64.49014753102878
2001-10-17,65.32800364034307
2001-10-18,65.18981034942504
2001-10-19,68.36609793110222
2001-10-22,68.91217065920416
2001-10-23,70.2903480038372
2001-10-24,69.52722084267717
2001-10-25,69.46914643194005
2001-10-26,69.34713905124703
2001-10-29,68.27617444375868
2001-10-30,68.0001826414552
2001-10-31,67.70198818462028
2001-11-01,66.30643933061575
2001-11-02,65.49590583387864
2001-11-05,66.01351464381543
2001-11-06,65.9952857077709
2001-11-07,65.52341028477554
2001-11-08,65.9690570787198
2001-11-09,66.78952879422042
2001-11-12,66.74961863535398
2001-11-13,68.33221765763966
2001-11-14,69.14018951255973
2001-11-15,69.99868227241402
2001-11-16,70.95275999274266
2001-11-19,74.30955260153445
2001-11-20,74.18451044027074
2001-11-21,75.62221561383329
2001-11-22,76.07499362857466
2001-11-23,75.69009368662756
2001-11-26,75.43707985127557
2001-11-27,75.23396417486552
2001-11-28,74.71534942409427
2001-11-29,76.14512593392833
2001-11-30,76.3266500207702
2001-12-03,75.90548989032916
2001-12-04,75.58816947825294
2001-12-05,75.98139497136134
2001-12-06,76.90227292328463
2001-12-07,77.52641376756604
2001-12-10,77.26236699576015
2001-12-11,77.82006173315018
2001-12-12,77.69087749159048
2001-12-13,77.9059060598627
2001-12-14,77.81563021161925
2001-12-17,78.09983164785203
2001-12-18,78.72554804416849
2001-12-19,80.37229551108382
2001-12-20,81.5625075383549
2001-12-21,83.94372224959211
2001-12-24,85.48840332914409
2001-12-25,85.48840332914409
2001-12-26,84.57174213425704
2001-12-27,83.86166676990815
2001-12-28,84.40130638163208
2001-12-31,83.99899376257389
2002-01-01,83.99899376257389
2002-01-02,81.96994195497834
2002-01-03,82.29836883030943
2002-01-04,82.93466844972127
2002-01-07,82.9913123214393
2002-01-08,81.90790649879163
2002-01-09,82.52312917943404
2002-01-10,81.63546374722908
2002-01-11,81.20795402807983
2002-01-14,80.80250010209
2002-01-15,82.34549873008277
2002-01-16,85.45442790290983
2002-01-17,86.11131962847422
2002-01-18,86.90716700235008
2002-01-21,88.32772232682709
2002-01-22,90.83839089381551
2002-01-23,90.52138309152753
2002-01-24,91.02048744534983
2002-01-25,92.01016218503241
2002-01-28,90.0993863488073
2002-01-29,88.92073238219774
2002-01-30,89.17573055850987
2002-01-31,89.94023854682938
2002-02-01,90.23897980771824
2002-02-04,89.20539677432083
2002-02-05,87.7771985292996
2002-02-06,86.87862035273592
2002-02-07,86.05436166364966
2002-02-08,86.38981900827017
2002-02-11,86.37727876419765
2002-02-12,86.14588905125221
2002-02-13,84.96469608651078
2002-02-14,86.4822243981112
2002-02-15,86.55118667609456
2002-02-18,87.13360473384114
2002-02-19,85.8603858236819
2002-02-20,84.28492899621317
2002-02-21,82.1109479907019
2002-02-22,80.25865553569581
2002-02-25,81.67258956174781
2002-02-26,83.06987263538569
2002-02-27,84.492115058978
2002-02-28,84.2540138219772
2002-03-01,83.7991077200096
2002-03-04,83.76253469597091
2002-03-05,82.51204682341084
2002-03-06,82.05125749696634
2002-03-07,82.13371293501784
2002-03-08,83.23501448299776
2002-03-11,84.53799266656567
2002-03-12,87.1594312089215
2002-03-13,86.94216824212965
2002-03-14,85.85305127151388
2002-03-15,84.54431962826759
2002-03-18,84.44658092807416
2002-03-19,84.13553026521173
2002-03-20,82.69560398179532
2002-03-21,83.5518949028272
2002-03-22,84.25608190026752
2002-03-25,84.41421301492736
2002-03-26,84.92551949276327
2002-03-27,85.22040821787883
2002-03-28,84.89827651262866
2002-03-29,84.89827651262866
2002-04-01,85.33388158551487
2002-04-02,84.85909746385687
2002-04-03,84.64122639696488
2002-04-04,84.12950376452186
2002-04-05,85.40245614409417
2002-04-08,86.9045465074764
2002-04-09,88.28797053081617
2002-04-10,88.1584262379105
2002-04-11,87.78782763851042
2002-04-12,88.22100675129843
2002-04-15,88.43244564441493
2002-04-16,88.35102810950454
2002-04-17,88.08359591699904
2002-04-18,87.66988825760814
2002-04-19,87.02759426150966
2002-04-22,87.1303223494816
2002-04-23,85.66227814686034
2002-04-24,85.50408893270388
2002-04-25,84.83282273282421
2002-04-26,84.22873945281916
2002-04-29,84.49394461511473
2002-04-30,84.82634712766885
2002-05-01,84.25085150649761
2002-05-02,84.55727865382607
2002-05-03,83.54068499590007
2002-05-06,83.30773522771943
2002-05-07,83.08438643907478
2002-05-08,84.18761003948238
2002-05-09,84.4875783628373
2002-05-10,83.80570036149564
2002-05-13,84.08312123489311
2002-05-14,85.56071961169208
2002-05-15,85.33372706613714
2002-05-16,84.78852038235135
2002-05-17,83.84452676466962
2002-05-20,82.88676366467523
2002-05-21,82.82080805575502
2002-05-22,82.46171979939794
2002-05-23,83.65259285462128
2002-05-24,85.28156750789218
2002-05-27,85.87439086397704
2002-05-28,84.84843651067965
2002-05-29,84.69519664942848
2002-05-30,84.17323182873436
2002-05-31,84.74127461714139
2002-06-03,84.53721376441534
2002-06-04,84.24266043768819
2002-06-05,84.73750485603013
2002-06-06,85.81092442309952
2002-06-07,88.24574020773927
2002-06-10,88.19867102947664
2002-06-11,89.57101830354294
2002-06-12,89.60981621929558
2002-06-13,93.33678998921486
2002-06-14,91.16995660401632
2002-06-17,94.74466076009323
2002-06-18,95.74072627106956
2002-06-19,91.56299300342204
2002-06-20,89.657042466679
2002-06-21,88.55699195205315
2002-06-24,88.81757993701447
2002-06-25,88.67976954069886
2002-06-26,86.06410264362955
2002-06-27,86.32342812281998
2002-06-28,86.05986542167525
2002-07-01,85.96060401816118
2002-07-02,84.65781715671048
2002-07-03,83.94147132640055
2002-07-04,81.7446303207071
2002-07-05,81.19202060535403
2002-07-08,83.81795871806196
2002-07-09,85.27984163019715
2002-07-10,85.41440214367606
2002-07-11,84.11930308516608
2002-07-12,84.01970001018854
2002-07-15,82.84496336788709
2002-07-16,84.35831817564763
2002-07-17,81.23448817165502
2002-07-18,79.53025367164494
2002-07-19,80.25264577482805
2002-07-22,80.48052265710555
2002-07-23,79.83092640188777
2002-07-24,79.85745481738341
2002-07-25,79.6283337946657
