Date,EMERGING MARKETS EQUAL SECTOR WEIGHTED
2011-08-22,4674.999261599691
2011-08-23,4759.708973653602
2011-08-24,4720.678897274732
2011-08-25,4719.269170788529
2011-08-26,4726.262158939438
2011-08-29,4799.38130657026
2011-08-30,4874.066088187306
2011-08-31,4977.197930057838
2011-09-01,5046.201205670797
2011-09-02,4996.788446069673
2011-09-05,4885.2410504736035
2011-09-06,4905.859246463376
2011-09-07,5008.638211639776
2011-09-08,5037.87098347236
2011-09-09,5037.489070993521
2011-09-12,4968.073424262261
2011-09-13,4919.509868465691
2011-09-14,4869.58025438078
2011-09-15,4860.039143707698
2011-09-16,4944.359612619606
2011-09-19,4872.390252772667
2011-09-20,4842.917249956318
2011-09-21,4793.463141624675
2011-09-22,4579.423783381819
2011-09-23,4480.76603224333
2011-09-26,4452.743394979102
2011-09-27,4603.066855433608
2011-09-28,4610.094319076498
2011-09-29,4607.462051907691
2011-09-30,4624.195514023801
2011-10-03,4542.901877140821
2011-10-04,4435.953403663681
2011-10-05,4457.421351393234
2011-10-06,4550.966868128222
2011-10-07,4619.489023643767
2011-10-10,4633.399534449766
2011-10-11,4686.58689703955
2011-10-12,4698.155008167644
2011-10-13,4755.239168993903
2011-10-14,4719.309538166135
2011-10-17,4783.997432837991
2011-10-18,4745.831826150616
2011-10-19,4749.812159875301
2011-10-20,4660.736502272713
2011-10-21,4645.256356025884
2011-10-24,4783.038290668061
2011-10-25,4806.985222655953
2011-10-26,4860.593305325531
2011-10-27,4896.599220833012
2011-10-28,4956.067877507821
2011-10-31,4971.592992077958
2011-11-01,4939.59016219255
2011-11-02,4933.37147771988
2011-11-03,4941.710919671453
2011-11-04,5000.298993391246
2011-11-07,5007.348002830717
2011-11-08,4988.25358548286
2011-11-09,5013.470773137538
2011-11-10,4894.042967612501
2011-11-11,4931.915870253383
2011-11-14,4993.724464480811
2011-11-15,4995.678160028331
2011-11-16,4949.079449389842
2011-11-17,4914.630691546771
2011-11-18,4828.562696091662
2011-11-21,4739.644451770838
2011-11-22,4727.252927346682
2011-11-23,4661.151489439205
2011-11-24,4686.071008520161
2011-11-25,4649.211170728196
2011-11-28,4748.742996358428
2011-11-29,4793.916095168815
2011-11-30,4850.519939199857
2011-12-01,4978.773714593264
2011-12-02,5002.587219979315
2011-12-05,5012.030574871815
2011-12-06,4988.214235664108
2011-12-07,5007.020134210084
2011-12-08,4980.842855728982
2011-12-09,4899.0034250396975
2011-12-12,4909.065769889495
2011-12-13,4917.682126404535
2011-12-14,4905.1418901711895
2011-12-15,4853.709874402192
2011-12-16,4877.453787955919
2011-12-19,4810.485243073087
2011-12-20,4838.860654587803
2011-12-21,4938.932410273779
2011-12-22,4947.02955492181
2011-12-23,4995.799492355084
2011-12-26,4994.423935151691
2011-12-27,4966.409201894635
2011-12-28,4960.666596769892
2011-12-29,4982.859639150259
2011-12-30,4969.407856876936
2012-01-02,4971.586353010052
2012-01-03,5056.775412298162
2012-01-04,5105.062513863337
2012-01-05,5124.54460506653
2012-01-06,5126.753751850431
2012-01-09,5138.56199987658
2012-01-10,5213.360918418536
2012-01-11,5245.68708213601
2012-01-12,5227.74959402413
2012-01-13,5274.950241336767
2012-01-16,5266.024139971578
2012-01-17,5339.605738567963
2012-01-18,5350.940686199955
2012-01-19,5372.224858250485
2012-01-20,5379.497510994224
2012-01-23,5347.842629867384
2012-01-24,5364.047596375316
2012-01-25,5378.996227518464
2012-01-26,5376.88914027102
2012-01-27,5395.742898458216
2012-01-30,5348.599038973951
2012-01-31,5433.981581211477
2012-02-01,5448.617260555664
2012-02-02,5524.094694422433
2012-02-03,5576.669031198376
2012-02-06,5588.511485478748
2012-02-07,5524.648957486833
2012-02-08,5578.733097820638
2012-02-09,5561.9161830959765
2012-02-10,5516.926855522268
2012-02-13,5559.736253065661
2012-02-14,5560.556003955706
2012-02-15,5646.967836106075
2012-02-16,5612.167851605843
2012-02-17,5628.659082902982
2012-02-20,5602.885191500777
2012-02-21,5594.645575049751
2012-02-22,5603.189930608071
2012-02-23,5547.320242052029
2012-02-24,5527.938539965305
2012-02-27,5499.706324231419
2012-02-28,5550.726679664598
2012-02-29,5630.250501054054
2012-03-01,5634.964981663349
2012-03-02,5704.383834363271
2012-03-05,5627.528270189313
2012-03-06,5561.010250491188
2012-03-07,5542.688279858169
2012-03-08,5554.618918664593
2012-03-09,5662.854419604838
2012-03-12,5606.9701069092125
2012-03-13,5697.272908991215
2012-03-14,5736.446938055044
2012-03-15,5709.741827061787
2012-03-16,5651.5001154865695
2012-03-19,5616.149376643747
2012-03-20,5568.803359056005
2012-03-21,5573.489392835612
2012-03-22,5536.678598785856
2012-03-23,5521.879830114873
2012-03-26,5512.1882737405585
2012-03-27,5572.411164315605
2012-03-28,5531.954890321263
2012-03-29,5484.811774075829
2012-03-30,5521.174843861343
2012-04-02,5560.415080508688
2012-04-03,5580.276894451345
2012-04-04,5582.061159347291
2012-04-05,5611.572734397395
2012-04-06,5610.97445546984
2012-04-09,5555.570131420679
2012-04-10,5495.686462014614
2012-04-11,5478.976564693933
2012-04-12,5492.300513628316
2012-04-13,5543.063956024814
2012-04-16,5518.899666683633
2012-04-17,5493.385042763081
2012-04-18,5523.828199098848
2012-04-19,5509.615974813723
2012-04-20,5481.914523994247
2012-04-23,5445.613339714861
2012-04-24,5431.40902532251
2012-04-25,5443.649510833911
2012-04-26,5441.5677021385445
2012-04-27,5452.771585407758
2012-04-30,5498.999519270943
2012-05-01,5501.815794051353
2012-05-02,5549.743929139706
2012-05-03,5523.084267373653
2012-05-04,5489.761688656921
2012-05-07,5470.391952943414
2012-05-08,5441.59461876657
2012-05-09,5390.507768785374
2012-05-10,5394.334428299731
2012-05-11,5353.709193175422
2012-05-14,5306.859159460606
2012-05-15,5299.942793914184
2012-05-16,5203.7531753181565
2012-05-17,5204.182291386326
2012-05-18,5124.119962596327
2012-05-21,5138.269004490597
2012-05-22,5170.004333309496
2012-05-23,5114.172064614713
2012-05-24,5146.284484702705
2012-05-25,5180.952000331278
2012-05-28,5210.9444106935
2012-05-29,5270.625337942002
2012-05-30,5256.801707289287
2012-05-31,5262.859124853605
2012-06-01,5196.841476432936
2012-06-04,5085.927722607979
2012-06-05,5122.317070494928
2012-06-06,5203.45509154131
2012-06-07,5233.915310517447
2012-06-08,5234.61546454869
2012-06-11,5263.557784618292
2012-06-12,5276.488175379062
2012-06-13,5263.023222380716
2012-06-14,5221.856072577612
2012-06-15,5274.208293320722
2012-06-18,5341.8954500318905
2012-06-19,5357.047938830596
2012-06-20,5374.436704866345
2012-06-21,5334.603357391603
2012-06-22,5282.115616293447
2012-06-25,5244.0044395441555
2012-06-26,5264.983384220127
2012-06-27,5303.647659492015
2012-06-28,5285.558781507697
2012-06-29,5347.350315063978
2012-07-02,5416.157589913053
2012-07-03,5484.769870379513
2012-07-04,5526.425808906177
2012-07-05,5577.828193522007
2012-07-06,5558.812437026727
2012-07-09,5511.188174873431
2012-07-10,5531.21084535539
2012-07-11,5529.882446212274
2012-07-12,5460.261137363342
2012-07-13,5500.553016196014
2012-07-16,5511.161451135662
2012-07-17,5560.340754003617
2012-07-18,5525.411629964738
2012-07-19,5581.774494288341
2012-07-20,5600.157088098329
2012-07-23,5490.04683196122
2012-07-24,5487.775115472351
2012-07-25,5447.468658942618
2012-07-26,5432.8299287245445
2012-07-27,5538.158777302691
2012-07-30,5633.893809235408
2012-07-31,5619.515793020417
2012-08-01,5641.577623716396
2012-08-02,5655.7612157279555
2012-08-03,5623.591351753971
2012-08-06,5669.611768921113
2012-08-07,5665.022562726879
2012-08-08,5705.126390926738
2012-08-09,5773.710747388348
2012-08-10,5774.566699189112
2012-08-13,5715.852195927396
2012-08-14,5757.776719246109
2012-08-15,5762.371375049671
2012-08-16,5728.629197492354
2012-08-17,5727.7040236076255
2012-08-20,5702.502100719002
2012-08-21,5677.865838132337
2012-08-22,5655.016160828294
2012-08-23,5632.567273528647
2012-08-24,5619.078134321005
2012-08-27,5601.671725934802
2012-08-28,5558.953673440316
2012-08-29,5556.482444517228
2012-08-30,5521.3430914728215
2012-08-31,5488.438199600503
2012-09-03,5525.726205274388
2012-09-04,5506.921380449568
2012-09-05,5449.114830714942
2012-09-06,5501.557601480614
2012-09-07,5518.1523363891765
2012-09-10,5533.568195838032
2012-09-11,5522.160277948113
2012-09-12,5516.415482148779
2012-09-13,5528.474123580612
2012-09-14,5579.674481850679
2012-09-17,5573.667333952532
2012-09-18,5584.406411661727
2012-09-19,5594.63495438816
2012-09-20,5582.962071520124
2012-09-21,5615.793700121279
2012-09-24,5637.987328315401
2012-09-25,5612.370677093661
2012-09-26,5605.874820666084
2012-09-27,5637.5156206934635
2012-09-28,5665.361300485815
2012-10-01,5660.542293777171
2012-10-02,5652.266290235277
2012-10-03,5651.784230684932
2012-10-04,5623.81470762789
2012-10-05,5618.772168633342
2012-10-08,5601.981949165924
2012-10-09,5630.999562408872
2012-10-10,5608.21218592405
2012-10-11,5605.495974388657
2012-10-12,5600.569722061141
2012-10-15,5605.274216197267
2012-10-16,5611.0042566075435
2012-10-17,5612.887798488124
2012-10-18,5634.595490738188
2012-10-19,5623.038063191961
2012-10-22,5616.231627721962
2012-10-23,5605.0088586848715
2012-10-24,5590.704711108424
2012-10-25,5616.271512075191
2012-10-26,5585.1986403119745
2012-10-29,5588.375332851936
2012-10-30,5578.164620831834
2012-10-31,5600.228340405024
2012-11-01,5632.623055088733
2012-11-02,5695.074807079147
2012-11-05,5699.185752451369
2012-11-06,5720.868202063139
2012-11-07,5747.380938221555
2012-11-08,5693.334370598252
2012-11-09,5677.741899305745
2012-11-12,5664.539815948007
2012-11-13,5630.315910803162
2012-11-14,5607.102973965992
2012-11-15,5544.191176323008
2012-11-16,5558.274388338916
2012-11-19,5547.9912213169955
2012-11-20,5556.473400251527
2012-11-21,5550.204732962504
2012-11-22,5546.537619335982
2012-11-23,5564.693571446235
2012-11-26,5559.691513796641
2012-11-27,5580.257267442443
2012-11-28,5564.657546647555
2012-11-29,5600.492027172829
2012-11-30,5604.276389628861
2012-12-03,5579.608897945507
2012-12-04,5573.559649780241
2012-12-05,5625.77706251629
2012-12-06,5684.231383372224
2012-12-07,5721.029897797904
2012-12-10,5749.607195013063
2012-12-11,5749.990863318942
2012-12-12,5766.965096147514
2012-12-13,5749.042093912153
2012-12-14,5738.524222545763
2012-12-17,5702.885286404491
2012-12-18,5716.196843176715
2012-12-19,5733.712636197318
2012-12-20,5742.02894451046
2012-12-21,5721.059273222087
2012-12-24,5714.362143798676
2012-12-25,5720.78624428728
2012-12-26,5722.002159906618
2012-12-27,5738.346534241459
2012-12-28,5769.454577977899
2012-12-31,5785.769773890689
2013-01-01,5789.04206779881
2013-01-02,5873.51200042047
2013-01-03,5955.980279609112
2013-01-04,5957.343090738365
2013-01-07,5921.887131885504
2013-01-08,5908.822853512697
2013-01-09,5939.130856988181
2013-01-10,5878.459330547963
2013-01-11,5795.388860972205
2013-01-14,5816.894655450397
2013-01-15,5782.938577558316
2013-01-16,5796.60799602505
2013-01-17,5783.56764469953
2013-01-18,5848.02921803692
2013-01-21,5824.601012501915
2013-01-22,5839.176688473357
2013-01-23,5827.996806768501
2013-01-24,5760.455056465231
2013-01-25,5703.411781932026
2013-01-28,5672.339918405103
2013-01-29,5710.241545998832
2013-01-30,5660.0260855843135
2013-01-31,5664.89315754483
2013-02-01,5634.751620002994
2013-02-04,5693.7055099267955
2013-02-05,5695.551418668783
2013-02-06,5671.617414698527
2013-02-07,5719.042022866066
2013-02-08,5721.915152658127
2013-02-11,5715.731445079184
2013-02-12,5680.08665304067
2013-02-13,5717.162077320839
2013-02-14,5759.010842189682
2013-02-15,5755.038968492741
2013-02-18,5739.556132225408
2013-02-19,5741.7326222770635
2013-02-20,5755.096442543533
2013-02-21,5745.758356430718
2013-02-22,5781.038151816488
2013-02-25,5761.987636392016
2013-02-26,5768.378292400862
2013-02-27,5774.87855898714
2013-02-28,5824.63547388331
2013-03-01,5860.609756231767
2013-03-04,5795.145415527916
2013-03-05,5837.735279242023
2013-03-06,5900.873211172373
2013-03-07,5859.175928590057
2013-03-08,5949.050521641319
2013-03-11,5916.881576807209
2013-03-12,5884.667737338881
2013-03-13,5873.478776303541
2013-03-14,5853.62960333497
2013-03-15,5779.126531787217
2013-03-18,5772.415511618795
2013-03-19,5780.386187589296
2013-03-20,5749.646760541059
2013-03-21,5741.162531231689
2013-03-22,5679.706351502857
2013-03-25,5762.174892921385
2013-03-26,5805.566556021285
2013-03-27,5857.770631355032
2013-03-28,5840.393267559226
2013-03-29,5851.950497175499
2013-04-01,5833.640932667643
2013-04-02,5833.45332156439
2013-04-03,5805.080900787297
2013-04-04,5762.201451946657
2013-04-05,5641.809821096783
2013-04-08,5646.918162153013
2013-04-09,5673.75393541056
2013-04-10,5711.340730018616
2013-04-11,5711.85606239441
2013-04-12,5680.139032194462
2013-04-15,5599.103392808732
2013-04-16,5612.373772510626
2013-04-17,5616.4565748587775
2013-04-18,5582.94980774007
2013-04-19,5637.498782190642
2013-04-22,5661.842152347761
2013-04-23,5663.842382616559
2013-04-24,5719.426083346515
2013-04-25,5769.8224985556435
2013-04-26,5729.053342950488
2013-04-29,5727.0684326220735
2013-04-30,5755.887238605991
2013-05-01,5743.333174959575
2013-05-02,5797.675648269974
2013-05-03,5812.855592768113
2013-05-06,5857.944631792222
2013-05-07,5875.141744521574
2013-05-08,5876.3600584955675
2013-05-09,5904.756164973516
2013-05-10,5905.739116721415
2013-05-13,5863.262571974442
2013-05-14,5893.689168413136
2013-05-15,5953.669427060309
2013-05-16,5929.782579963233
2013-05-17,5966.830024369761
2013-05-20,5951.762047656688
2013-05-21,5943.7235166647815
2013-05-22,5941.351906506516
2013-05-23,5815.429501051129
2013-05-24,5807.771627051897
2013-05-27,5812.192411650974
2013-05-28,5868.131924552941
2013-05-29,5768.578270418809
2013-05-30,5708.141144319242
2013-05-31,5700.02815965637
2013-06-03,5616.060130460296
2013-06-04,5638.702968388165
2013-06-05,5562.866723748615
2013-06-06,5481.0160995906035
2013-06-07,5450.266167712733
2013-06-10,5415.269378656882
2013-06-11,5284.074063305442
2013-06-12,5261.857445353801
2013-06-13,5229.978824746732
2013-06-14,5271.922279538495
2013-06-17,5289.4911021402595
2013-06-18,5252.8987880030845
2013-06-19,5215.910646542081
2013-06-20,5098.06665542299
2013-06-21,5065.7846078490375
2013-06-24,4991.609923356543
2013-06-25,5016.753648025309
2013-06-26,5137.0422736594555
2013-06-27,5245.695237812722
2013-06-28,5377.6000604412775
2013-07-01,5374.661040992859
2013-07-02,5331.866069509638
2013-07-03,5258.290173603006
2013-07-04,5333.122116911868
2013-07-05,5340.242604576381
2013-07-08,5270.848729690712
2013-07-09,5346.409350343054
2013-07-10,5333.192479969364
2013-07-11,5392.354770933955
2013-07-12,5404.603853623433
2013-07-15,5444.854981754553
2013-07-16,5417.006063652753
2013-07-17,5471.1171974338
2013-07-18,5470.332450887622
2013-07-19,5417.5563101047765
2013-07-22,5417.91202862805
2013-07-23,5478.914360064772
2013-07-24,5459.871098892453
2013-07-25,5435.516989721669
2013-07-26,5421.3232313800045
2013-07-29,5383.98624457255
2013-07-30,5381.425719739118
2013-07-31,5339.892525526481
2013-08-01,5389.989155994382
2013-08-02,5370.348439295537
2013-08-05,5395.541450263503
2013-08-06,5316.329564796394
2013-08-07,5271.331761075937
2013-08-08,5298.190624718101
2013-08-09,5335.972940465338
2013-08-12,5389.321117068616
2013-08-13,5445.451949139253
2013-08-14,5443.81354890646
2013-08-15,5406.941191260735
2013-08-16,5365.021067630794
2013-08-19,5278.859426334252
2013-08-20,5175.9462024677005
2013-08-21,5148.598670150254
2013-08-22,5150.825438244569
2013-08-23,5183.600559219105
2013-08-26,5196.534717429141
2013-08-27,5088.492097879527
2013-08-28,5076.375292525635
2013-08-29,5182.19772317659
2013-08-30,5253.479156489861
2013-09-02,5296.05919990566
2013-09-03,5274.261755958231
2013-09-04,5284.383490747992
2013-09-05,5374.193024145862
2013-09-06,5411.518345901786
2013-09-09,5464.672839850592
2013-09-10,5557.907599507101
2013-09-11,5553.150506679656
2013-09-12,5533.3073283250715
2013-09-13,5544.316971501493
2013-09-16,5578.451887802687
2013-09-17,5586.607602975015
2013-09-18,5575.375246381823
2013-09-19,5609.171598410028
2013-09-20,5572.768816609993
2013-09-23,5601.981888399154
2013-09-24,5571.982985508359
2013-09-25,5556.009747406914
2013-09-26,5544.375782185883
2013-09-27,5501.868526219738
2013-09-30,5440.680258195398
2013-10-01,5492.357294102643
2013-10-02,5474.307862778973
2013-10-03,5497.466623929457
2013-10-04,5523.579436212955
2013-10-07,5519.557436030663
2013-10-08,5528.654516238762
2013-10-09,5547.396649490346
2013-10-10,5590.941592071147
2013-10-11,5621.128215606688
2013-10-14,5607.5614445750225
2013-10-15,5673.244255924253
2013-10-16,5688.1636054544
2013-10-17,5631.983332801075
2013-10-18,5661.985574592298
2013-10-21,5675.170446280189
2013-10-22,5651.365273861149
2013-10-23,5591.473215960509
2013-10-24,5571.259531728268
2013-10-25,5556.516944683635
2013-10-28,5591.344922972406
2013-10-29,5607.578937433911
2013-10-30,5637.877454336235
2013-10-31,5659.721945062035
2013-11-01,5666.352310307968
2013-11-04,5650.669162697242
2013-11-05,5611.436915190118
2013-11-06,5592.060233185718
2013-11-07,5619.278262095957
2013-11-08,5557.975036568821
2013-11-11,5515.550909126763
2013-11-12,5498.290658305186
2013-11-13,5455.247204439982
2013-11-14,5500.699466715751
2013-11-15,5561.164843583901
2013-11-18,5645.171359942048
2013-11-19,5640.980265991036
2013-11-20,5638.206979707355
2013-11-21,5560.965250308252
2013-11-22,5559.052906198064
2013-11-25,5575.961083423953
2013-11-26,5526.34381760753
2013-11-27,5539.095223697115
2013-11-28,5544.6267354405645
2013-11-29,5576.154557356622
2013-12-02,5576.704978766721
2013-12-03,5504.901372110681
2013-12-04,5480.1285368859835
2013-12-05,5457.793568403017
2013-12-06,5466.886551557664
2013-12-09,5511.278460556607
2013-12-10,5488.5205549713655
2013-12-11,5432.234627019664
2013-12-12,5384.8606899389815
2013-12-13,5388.14957321177
2013-12-16,5377.715299465394
2013-12-17,5395.189460083648
2013-12-18,5398.659480218504
2013-12-19,5425.153393990739
2013-12-20,5412.603313867934
2013-12-23,5428.766428589054
2013-12-24,5458.466327458549
2013-12-25,5456.444468546989
2013-12-26,5437.296818445265
2013-12-27,5434.774748533776
2013-12-30,5442.736000115237
2013-12-31,5459.964314685073
2014-01-01,5461.045480246337
2014-01-02,5448.363897335632
2014-01-03,5414.633038404546
2014-01-06,5367.812827887185
2014-01-07,5380.81632396196
2014-01-08,5390.841885615169
2014-01-09,5344.229229560315
2014-01-10,5347.846217833295
2014-01-13,5391.189656486582
2014-01-14,5363.099973908222
2014-01-15,5411.360662744828
2014-01-16,5386.831550478249
2014-01-17,5396.297688484003
2014-01-20,5385.240900141255
2014-01-21,5387.315611467756
2014-01-22,5413.3119084317605
2014-01-23,5305.303525639185
2014-01-24,5219.79437895805
2014-01-27,5121.025664592755
2014-01-28,5142.827956375737
2014-01-29,5161.560178105805
2014-01-30,5193.560561551345
2014-01-31,5227.709570681801
2014-02-03,5164.082434250533
2014-02-04,5118.933281115679
2014-02-05,5106.0094363541075
2014-02-06,5151.475884925369
2014-02-07,5186.654139940353
2014-02-10,5172.2887646103445
2014-02-11,5202.536414588767
2014-02-12,5278.15604627893
2014-02-13,5212.634887166665
2014-02-14,5269.737662125597
2014-02-17,5296.434324080012
2014-02-18,5246.806184331348
2014-02-19,5251.653870451474
2014-02-20,5228.235881690226
2014-02-21,5259.590365461369
2014-02-24,5265.816923476308
2014-02-25,5249.964721172525
2014-02-26,5285.127400634553
2014-02-27,5315.0448273138445
2014-02-28,5284.52296993208
2014-03-03,5226.306893414362
2014-03-04,5265.60161028549
2014-03-05,5279.091886662271
2014-03-06,5298.6375836716115
2014-03-07,5263.717104956171
2014-03-10,5196.15916090359
2014-03-11,5211.761379370083
2014-03-12,5140.58591693552
2014-03-13,5126.764329596945
2014-03-14,5099.641383058563
2014-03-17,5131.698884652135
2014-03-18,5187.706295089788
2014-03-19,5179.76797910578
2014-03-20,5176.9554494642625
2014-03-21,5194.813088716442
2014-03-24,5237.24450174845
2014-03-25,5268.71292455861
2014-03-26,5305.691999330444
2014-03-27,5357.268853904483
2014-03-28,5400.887513019981
2014-03-31,5439.046856295821
2014-04-01,5470.253167637552
2014-04-02,5500.790745745895
2014-04-03,5498.434416249885
2014-04-04,5512.898766473467
2014-04-07,5504.104554126748
2014-04-08,5518.9000992847905
2014-04-09,5532.316031453945
2014-04-10,5545.646505872293
2014-04-11,5514.533039262382
2014-04-14,5526.6401291623315
2014-04-15,5464.377703591769
2014-04-16,5482.703198656479
2014-04-17,5510.050960417436
2014-04-18,5523.090271049699
2014-04-21,5528.577325181778
2014-04-22,5518.6688860934855
2014-04-23,5481.382423785333
2014-04-24,5488.508515593881
2014-04-25,5424.932891962874
2014-04-28,5420.525022644515
2014-04-29,5470.458823627432
2014-04-30,5436.420758957364
2014-05-01,5440.540615773067
2014-05-02,5480.724144692595
2014-05-05,5458.804667912692
2014-05-06,5451.3330612994805
2014-05-07,5458.307809747118
2014-05-08,5506.955379706308
2014-05-09,5535.631689175518
2014-05-12,5580.458111124557
2014-05-13,5635.734671226159
2014-05-14,5686.166813256516
2014-05-15,5663.2633590615405
2014-05-16,5688.196176773791
2014-05-19,5699.109587904507
2014-05-20,5679.680218595317
2014-05-21,5702.159725457524
2014-05-22,5761.502915256667
2014-05-23,5784.224787834845
2014-05-26,5770.044370966156
2014-05-27,5733.453120234044
2014-05-28,5761.810426762749
2014-05-29,5758.823871832253
2014-05-30,5689.211299006302
2014-06-02,5712.966746734627
2014-06-03,5740.29693657101
2014-06-04,5718.498976600453
2014-06-05,5742.334661599888
2014-06-06,5788.93697064461
2014-06-09,5830.795627011564
2014-06-10,5898.239637135897
2014-06-11,5889.357990959055
2014-06-12,5885.447338804659
2014-06-13,5860.583512935743
2014-06-16,5830.27349195834
2014-06-17,5831.115220190003
2014-06-18,5829.392058513107
2014-06-19,5839.08899543314
2014-06-20,5830.3777938869935
2014-06-23,5819.801532522184
2014-06-24,5852.646735897338
2014-06-25,5808.647729411929
2014-06-26,5853.16799493138
2014-06-27,5833.04512262653
2014-06-30,5843.255398242262
2014-07-01,5849.391032208066
2014-07-02,5911.377065901191
2014-07-03,5939.683583970039
2014-07-04,5957.412640832786
2014-07-07,5966.083475946375
2014-07-08,5960.5059714224
2014-07-09,5933.803413037851
2014-07-10,5955.300949963238
2014-07-11,5941.209647613336
2014-07-14,5959.068962197707
2014-07-15,6000.69115536163
2014-07-16,6032.784911934099
2014-07-17,6020.981433642546
2014-07-18,6021.243566025349
2014-07-21,6015.184948007593
2014-07-22,6099.3391146603735
2014-07-23,6117.368343678228
2014-07-24,6124.932345286664
2014-07-25,6132.171085944028
2014-07-28,6130.170868231382
2014-07-29,6145.515432475956
2014-07-30,6143.622469827431
2014-07-31,6073.498329674848
2014-08-01,6024.26288969695
2014-08-04,6073.904691939476
2014-08-05,6068.311782898376
2014-08-06,6042.358105352605
2014-08-07,6017.714176964102
2014-08-08,5964.831880706812
2014-08-11,6060.736275656418
2014-08-12,6091.259770127335
2014-08-13,6121.404303957688
2014-08-14,6133.607106507377
2014-08-15,6148.609388813948
2014-08-18,6178.868620093637
2014-08-19,6239.525726472158
2014-08-20,6263.453541372672
2014-08-21,6251.782020630609
2014-08-22,6280.041701242257
2014-08-25,6308.748210824425
2014-08-26,6319.468230425154
2014-08-27,6351.713516859826
2014-08-28,6324.707003078424
2014-08-29,6336.36248974602
2014-09-01,6369.060231819632
2014-09-02,6364.2297866900035
2014-09-03,6437.284046757585
2014-09-04,6519.754854832914
2014-09-05,6504.010876879221
2014-09-08,6505.60496490257
2014-09-09,6477.373450730913
2014-09-10,6418.300179787054
2014-09-11,6378.537050753685
2014-09-12,6339.900768509447
2014-09-15,6303.478983984415
2014-09-16,6286.42841607704
2014-09-17,6323.476776437664
2014-09-18,6315.268994677431
2014-09-19,6341.156437984106
2014-09-22,6269.398174169834
2014-09-23,6202.86572371693
2014-09-24,6254.678892132458
2014-09-25,6230.395381202415
2014-09-26,6245.647923594307
2014-09-29,6168.146499139397
2014-09-30,6183.110712756046
2014-10-01,6147.039270842147
2014-10-02,6094.021623398409
2014-10-03,6185.438484061883
2014-10-06,6235.488732857194
2014-10-07,6208.290618001334
2014-10-08,6103.390832212689
2014-10-09,6151.362034004798
2014-10-10,6079.668940206042
2014-10-13,6056.2896197866085
2014-10-14,6066.8005413139645
2014-10-15,5969.257319773313
2014-10-16,5894.557975742789
2014-10-17,5942.53454380247
2014-10-20,5965.016261194314
2014-10-21,5999.736432008213
2014-10-22,6053.833319910561
2014-10-23,6033.218164165044
2014-10-24,6043.640630987186
2014-10-27,5982.991726943189
2014-10-28,6049.571931393135
2014-10-29,6115.284224478619
2014-10-30,6190.847532461817
2014-10-31,6290.314930810442
2014-11-03,6276.730487306352
2014-11-04,6214.500811775929
2014-11-05,6207.286676786867
2014-11-06,6195.310795394119
2014-11-07,6187.134705462789
2014-11-10,6227.683979345277
2014-11-11,6210.3582484753415
2014-11-12,6200.276074433892
2014-11-13,6182.450278175823
2014-11-14,6168.680827239126
2014-11-17,6151.895303055043
2014-11-18,6138.383086117913
2014-11-19,6130.975674638752
2014-11-20,6127.669827865554
2014-11-21,6272.851496513478
2014-11-24,6296.28142540683
2014-11-25,6264.261904459368
2014-11-26,6249.653704323505
2014-11-27,6269.461191282837
2014-11-28,6213.327530021501
2014-12-01,6091.873463622889
2014-12-02,6123.749923192411
2014-12-03,6166.874302043471
2014-12-04,6108.017535508441
2014-12-05,6161.589570298153
2014-12-08,6094.506129331332
2014-12-09,5963.482404663838
2014-12-10,5936.1276441885775
2014-12-11,5873.988938496713
2014-12-12,5794.943865305119
2014-12-15,5722.344112546118
2014-12-16,5588.514877682863
2014-12-17,5686.955526050974
2014-12-18,5855.02128639891
2014-12-19,5913.440678490732
2014-12-22,5991.824779561247
2014-12-23,6002.166442749662
2014-12-24,5990.413969711798
2014-12-25,5986.742547476386
2014-12-26,6006.373820926125
2014-12-29,6040.760976660709
2014-12-30,6029.14921606368
2014-12-31,6068.463962514111
2015-01-01,6067.968704420707
2015-01-02,6074.578435259338
2015-01-05,6036.233585656263
2015-01-06,6014.491123514991
2015-01-07,6114.709607745944
2015-01-08,6239.790350980229
2015-01-09,6240.655345574517
2015-01-12,6213.998982985516
2015-01-13,6264.034936773342
2015-01-14,6226.929161133336
2015-01-15,6356.705853434338
2015-01-16,6397.689424088968
2015-01-19,6301.486792933561
2015-01-20,6359.578418477546
2015-01-21,6468.10234545924
2015-01-22,6623.352972780539
2015-01-23,6761.493947270056
2015-01-26,6737.169990360488
2015-01-27,6658.321029820075
2015-01-28,6666.7421586917035
2015-01-29,6607.243093525527
2015-01-30,6563.220051851809
2015-02-02,6549.045161950056
2015-02-03,6563.595889007246
2015-02-04,6602.1363088872695
2015-02-05,6599.912147209933
2015-02-06,6627.6290258796425
2015-02-09,6591.891742346585
2015-02-10,6556.426493445351
2015-02-11,6530.276995340438
2015-02-12,6565.812016881348
2015-02-13,6656.07645348805
2015-02-16,6633.162290818596
2015-02-17,6628.857693147403
2015-02-18,6662.035903319159
2015-02-19,6646.9890113074
2015-02-20,6655.658702247515
2015-02-23,6659.256067229783
2015-02-24,6697.557456650065
2015-02-25,6713.015471937073
2015-02-26,6810.389967268804
2015-02-27,6783.645573226466
2015-03-02,6786.032686732301
2015-03-03,6786.1396423946535
2015-03-04,6794.56375273708
2015-03-05,6820.440877024617
2015-03-06,6902.168293637682
2015-03-09,6821.772595802328
