Date,EM LATAM ex BR IMI EQUAL WEIGHTED
2018-01-24,6009.546378
2018-01-25,6053.351322
2018-01-26,6050.897349
2018-01-29,5994.706836
2018-01-30,5950.148758
2018-01-31,5988.258654
2018-02-01,6062.139565
2018-02-02,5957.778589
2018-02-05,5902.8859
2018-02-06,5821.800345
2018-02-07,5849.92729
2018-02-08,5672.948934
2018-02-09,5639.449955
2018-02-12,5695.042144
2018-02-13,5726.980255
2018-02-14,5785.206505
2018-02-15,5857.205507
2018-02-16,5856.207031
2018-02-19,5853.182088
2018-02-20,5835.005999
2018-02-21,5843.63282
2018-02-22,5867.049259
2018-02-23,5891.175072
2018-02-26,5874.570118
2018-02-27,5797.262122
2018-02-28,5741.554302
2018-03-01,5699.490291
2018-03-02,5663.913918
2018-03-05,5657.939226
2018-03-06,5706.800723
2018-03-07,5672.557813
2018-03-08,5703.871334
2018-03-09,5811.828819
2018-03-12,5819.937586
2018-03-13,5802.092438
2018-03-14,5755.870061
2018-03-15,5703.686887
2018-03-16,5662.060161
2018-03-19,5645.408939865569
2018-03-20,5633.175958
2018-03-21,5729.495591
2018-03-22,5702.907922
2018-03-23,5647.014542
2018-03-26,5689.671493
2018-03-27,5703.898378
2018-03-28,5682.480778
2018-03-29,5716.587132
2018-03-30,5716.587131959736
2018-04-02,5671.647714
2018-04-03,5769.989497
2018-04-04,5825.393467
2018-04-05,5914.174956
2018-04-06,5857.523767
2018-04-09,5887.547634
2018-04-10,5913.372062
2018-04-11,5954.741212434633
2018-04-12,6000.817040491916
2018-04-13,6011.0796402893575
2018-04-16,6005.757487449614
2018-04-17,6070.573310849852
2018-04-18,6084.090133329915
2018-04-19,5998.427016275528
2018-04-20,5900.917711276783
2018-04-23,5849.965902143224
2018-04-24,5816.846699711723
2018-04-25,5737.5956982844855
2018-04-26,5781.270641142183
2018-04-27,5803.69518830102
2018-04-30,5792.3149618320795
2018-05-01,5770.3272669683165
2018-05-02,5705.318917435951
2018-05-03,5604.837911203363
2018-05-04,5582.432190184759
2018-05-07,5477.0838451567415
2018-05-08,5422.793629473478
2018-05-09,5448.525899629787
2018-05-10,5551.2611028669735
2018-05-11,5572.803037116902
2018-05-14,5502.631176526615
2018-05-15,5408.283207759652
2018-05-16,5431.907578184745
2018-05-17,5365.319312431216
2018-05-18,5287.816678718309
2018-05-21,5258.788468186238
2018-05-22,5335.573497970982
2018-05-23,5334.198962632228
2018-05-24,5312.777802581083
2018-05-25,5318.810168357693
2018-05-28,5306.651217167756
2018-05-29,5229.193117463362
2018-05-30,5249.889606971969
2018-05-31,5192.929396724104
2018-06-01,5229.345771638163
2018-06-04,5261.191110073264
2018-06-05,5145.887689583978
2018-06-06,5174.448958181823
2018-06-07,5142.353874813452
2018-06-08,5158.153078973143
2018-06-11,5182.258756135445
2018-06-12,5191.694126472711
2018-06-13,5178.200717399419
2018-06-14,5173.640240212705
2018-06-15,5125.28611792511
2018-06-18,5103.167132254671
2018-06-19,5073.496959405309
2018-06-20,5128.887870683923
2018-06-21,5101.634525892299
2018-06-22,5151.602204288873
2018-06-25,5133.816661047437
2018-06-26,5184.1772866089495
2018-06-27,5138.163569900456
2018-06-28,5136.410292261998
2018-06-29,5214.436499161573
2018-07-02,5091.863787210617
2018-07-03,5180.273046584837
2018-07-04,5224.875179840935
2018-07-05,5325.076302175429
2018-07-06,5399.489118999435
2018-07-09,5427.735220521026
2018-07-10,5423.821918958177
2018-07-11,5419.566534836679
2018-07-12,5424.498625542813
2018-07-13,5420.985990715267
2018-07-16,5419.734714846606
2018-07-17,5430.840760201429
2018-07-18,5426.6998530949795
2018-07-19,5395.043592474685
2018-07-20,5446.693553791428
2018-07-23,5416.8542139307865
2018-07-24,5505.0661068146865
2018-07-25,5511.266181858675
2018-07-26,5522.261845090012
2018-07-27,5547.505060780716
2018-07-30,5567.538217930105
2018-07-31,5550.081577767486
2018-08-01,5551.34336110634
2018-08-02,5495.909834001922
2018-08-03,5563.334721061581
2018-08-06,5525.733250969549
2018-08-07,5607.290251581761
2018-08-08,5585.291480779883
2018-08-09,5498.728697866535
2018-08-10,5365.369184135891
2018-08-13,5317.601669762263
2018-08-14,5361.32081770794
2018-08-15,5246.259110953464
2018-08-16,5272.793611959134
2018-08-17,5261.879518984892
2018-08-20,5275.91141020368
2018-08-21,5361.138365104832
2018-08-22,5425.90102988685
2018-08-23,5406.364978503655
2018-08-24,5423.018927689573
2018-08-27,5506.494217060414
2018-08-28,5425.616891155894
2018-08-29,5377.841687840054
2018-08-30,5292.533100242142
2018-08-31,5297.105967336165
2018-09-03,5270.496285450551
2018-09-04,5154.189706229912
2018-09-05,5106.132617847363
2018-09-06,5134.2364956550055
2018-09-07,5188.708681342813
2018-09-10,5156.03222268461
2018-09-11,5146.140696808497
2018-09-12,5247.509808205989
2018-09-13,5342.9900078120045
2018-09-14,5348.4637294790455
2018-09-17,5324.730802892088
2018-09-18,5356.695316528847
2018-09-19,5382.557204918034
2018-09-20,5400.824359607153
2018-09-21,5429.730536594225
2018-09-24,5387.596864151678
2018-09-25,5354.492037897382
2018-09-26,5384.002955642152
2018-09-27,5413.503626003701
2018-09-28,5420.157337342429
2018-10-01,5448.823898451046
2018-10-02,5423.887354311377
2018-10-03,5421.471756840226
2018-10-04,5302.229768219971
2018-10-05,5284.716154157837
2018-10-08,5252.465554718585
2018-10-09,5242.840662764891
2018-10-10,5154.981867872098
2018-10-11,5124.35724353979
2018-10-12,5143.923938342807
2018-10-15,5161.935784132362
2018-10-16,5218.475787355466
2018-10-17,5199.157256809774
2018-10-18,5071.755325989529
2018-10-19,5047.081832147778
2018-10-22,4977.570153468476
2018-10-23,4930.710709084096
2018-10-24,4885.711400039533
2018-10-25,4896.113860003465
2018-10-26,4864.645902147851
2018-10-29,4714.14563199294
2018-10-30,4645.684682576335
2018-10-31,4629.2943035907165
2018-11-01,4744.568106428766
2018-11-02,4769.847599323064
2018-11-05,4892.563991777033
2018-11-06,4903.744584630661
2018-11-07,4957.6009391136695
2018-11-08,4797.094322348663
2018-11-09,4729.341078604002
2018-11-12,4684.750282300517
2018-11-13,4623.803300478152
2018-11-14,4667.423983855186
2018-11-15,4675.341781559091
2018-11-16,4773.290245220259
2018-11-19,4751.48324466013
2018-11-20,4658.205944837523
2018-11-21,4652.583341340215
2018-11-22,4631.382458665006
2018-11-23,4575.670922970646
2018-11-26,4499.912475885242
2018-11-27,4520.893473593855
2018-11-28,4610.676195624465
2018-11-29,4695.113108778236
2018-11-30,4649.186688883986
2018-12-03,4707.398697720024
2018-12-04,4653.33557149129
2018-12-05,4660.0502175434885
2018-12-06,4652.915089910696
2018-12-07,4690.51661931414
2018-12-10,4601.1954195958415
2018-12-11,4612.258672468552
2018-12-12,4662.429064042047
2018-12-13,4635.467990524111
2018-12-14,4592.360245927886
2018-12-17,4567.616186230711
2018-12-18,4587.199404264035
2018-12-19,4600.821197230783
2018-12-20,4607.821019727625
2018-12-21,4573.292017970864
2018-12-24,4587.792654028186
2018-12-25,4587.792654028186
2018-12-26,4602.145507382027
2018-12-27,4618.472970223571
2018-12-28,4654.462820167831
2018-12-31,4648.7703749616385
2019-01-01,4648.7703749616385
2019-01-02,4699.55474940259
2019-01-03,4701.668914897656
2019-01-04,4829.553885877267
2019-01-07,4860.387769349798
2019-01-08,4899.22106154481
2019-01-09,4940.309138208167
2019-01-10,4957.625951385284
2019-01-11,4970.370309046952
2019-01-14,4982.26404840576
2019-01-15,4992.269725387615
2019-01-16,5037.230895236022
2019-01-17,5023.525809944744
2019-01-18,5067.959982201202
2019-01-21,5027.651296591344
2019-01-22,4971.464861832073
2019-01-23,4979.49043443443
2019-01-24,5019.236468102286
2019-01-25,5060.88754759659
2019-01-28,5022.518731373582
2019-01-29,5034.9847257365755
2019-01-30,5018.431585630021
2019-01-31,5112.317715187429
2019-02-01,5120.060016360888
2019-02-04,5141.899897532993
2019-02-05,5176.8542326196575
2019-02-06,5154.987036012971
2019-02-07,5143.990589632088
2019-02-08,5092.136548307066
2019-02-11,5035.04899855595
2019-02-12,5019.122677009644
2019-02-13,4948.98611716583
2019-02-14,4961.6760237521075
2019-02-15,5013.540444140789
2019-02-18,5020.653541286105
2019-02-19,5058.402068675109
2019-02-20,5081.08625077394
2019-02-21,5081.486462542706
2019-02-22,5134.062037463107
2019-02-25,5169.872934022627
2019-02-26,5157.790364454877
2019-02-27,5123.103358805132
2019-02-28,5087.919100753215
2019-03-01,5042.658046720086
2019-03-04,5005.565406774876
2019-03-05,5000.974189257562
2019-03-06,4985.470933146558
2019-03-07,4918.015823730258
2019-03-08,4894.280211863726
2019-03-11,4940.6014552169845
2019-03-12,4977.565576781913
2019-03-13,4977.242219492204
2019-03-14,4973.035622817168
2019-03-15,5013.850978901916
2019-03-18,5050.389989116337
2019-03-19,5081.775315756859
2019-03-20,5122.105922488836
2019-03-21,5141.966535369655
2019-03-22,4977.70761009689
2019-03-25,5017.755088899644
2019-03-26,5006.222164947057
2019-03-27,4947.540200203084
2019-03-28,4957.236393526289
2019-03-29,5002.717455955865
2019-04-01,5084.2590636297755
2019-04-02,5050.721189693738
2019-04-03,5075.69149607041
2019-04-04,5117.20961329313
2019-04-05,5163.9785371969765
2019-04-08,5207.184364161381
2019-04-09,5207.445892847439
2019-04-10,5207.951421913905
2019-04-11,5186.985544579535
2019-04-12,5185.698704294298
2019-04-15,5160.910340262877
2019-04-16,5178.898868587572
2019-04-17,5233.253119862109
2019-04-18,5223.308201355272
2019-04-19,5223.308201355272
2019-04-22,5199.530739689476
2019-04-23,5157.930823594807
2019-04-24,5116.197610153859
2019-04-25,5083.360256686337
2019-04-26,5118.705912882327
2019-04-29,5070.540289765088
2019-04-30,5088.701826699553
2019-05-01,5116.176499044113
2019-05-02,5045.954394893995
2019-05-03,5080.6658928877405
2019-05-06,5061.52656300498
2019-05-07,4984.935867729465
2019-05-08,4959.1253504591705
2019-05-09,4885.925961736162
2019-05-10,4914.823417884147
2019-05-13,4828.487369562746
2019-05-14,4885.64638274616
2019-05-15,4873.983180854286
2019-05-16,4865.013210560804
2019-05-17,4834.945140428867
2019-05-20,4826.833005038661
2019-05-21,4844.279263300524
2019-05-22,4834.49601491124
2019-05-23,4789.243026958899
2019-05-24,4781.735423206856
2019-05-27,4784.775138111809
2019-05-28,4720.814270459824
2019-05-29,4725.631655900604
2019-05-30,4794.905819781514
2019-05-31,4714.904932971571
2019-06-03,4703.070280226512
2019-06-04,4773.546201161375
2019-06-05,4785.054643553197
2019-06-06,4761.217921248601
2019-06-07,4799.809902424311
2019-06-10,4891.2521528534235
2019-06-11,4980.0683738553425
2019-06-12,5018.726663474411
2019-06-13,4990.838771660511
2019-06-14,4950.896705581984
2019-06-17,4917.445780651406
2019-06-18,4985.600838940933
2019-06-19,4979.221346618889
2019-06-20,5084.093307000813
2019-06-21,5090.224686858619
2019-06-24,5069.145395772777
2019-06-25,5064.231195162082
2019-06-26,5060.7994513065405
2019-06-27,5047.67777226467
2019-06-28,5051.395706843292
2019-07-01,5086.775854785847
2019-07-02,5064.123095972223
2019-07-03,5093.826392687069
2019-07-04,5116.650133049152
2019-07-05,5095.159884133829
2019-07-08,5135.748686839572
2019-07-09,5104.767685076115
2019-07-10,5082.102974193009
2019-07-11,5115.746345825347
2019-07-12,5119.502281615795
2019-07-15,5115.326662492254
2019-07-16,5106.301062615775
2019-07-17,5070.743467180707
2019-07-18,5018.430166885776
2019-07-19,4999.133341581642
2019-07-22,4933.482092032618
2019-07-23,4895.501868738927
2019-07-24,4913.6048270950205
2019-07-25,4907.015811779555
2019-07-26,4909.959452384426
2019-07-29,4957.550935725078
2019-07-30,4913.486351847592
2019-07-31,4882.604008658844
2019-08-01,4794.5091220281665
2019-08-02,4735.817490200502
2019-08-05,4584.741061203502
2019-08-06,4598.925634006774
2019-08-07,4627.461601411083
2019-08-08,4719.1307895812815
2019-08-09,4763.706013488761
2019-08-12,4308.049706926457
2019-08-13,4349.84950351027
2019-08-14,4230.175231701469
2019-08-15,4260.950393736504
2019-08-16,4319.87222731834
2019-08-19,4241.976135451102
2019-08-20,4262.855415405335
2019-08-21,4288.71448872492
2019-08-22,4276.950714191287
2019-08-23,4208.712472439755
2019-08-26,4176.563484006841
2019-08-27,4147.224378579573
2019-08-28,4149.824391847974
2019-08-29,4194.376004786089
2019-08-30,4245.175106990708
2019-09-02,4218.686620100212
2019-09-03,4188.904350942029
2019-09-04,4281.599485434675
2019-09-05,4359.938789620835
2019-09-06,4406.391231761677
2019-09-09,4395.51410579317
2019-09-10,4414.251922027696
2019-09-11,4445.6297356513005
2019-09-12,4464.167660830803
2019-09-13,4493.769948797997
2019-09-16,4515.531888038471
2019-09-17,4510.732575873565
2019-09-18,4501.232055726739
2019-09-19,4507.207973483258
2019-09-20,4502.841006263275
2019-09-23,4479.345878115098
2019-09-24,4443.944870110734
2019-09-25,4423.238478618659
2019-09-26,4422.005359891869
2019-09-27,4450.562121936987
2019-09-30,4436.235047049299
2019-10-01,4408.119164589308
2019-10-02,4385.698607425082
2019-10-03,4413.677936227271
2019-10-04,4515.736393354531
2019-10-07,4495.7609751356285
2019-10-08,4450.678265678904
2019-10-09,4431.612301664003
2019-10-10,4494.744038853819
2019-10-11,4569.07395369041
2019-10-14,4562.701587024039
2019-10-15,4561.424458456574
2019-10-16,4552.663547634008
2019-10-17,4568.381633263594
2019-10-18,4559.872465344162
2019-10-21,4495.911245507125
2019-10-22,4499.786532094736
2019-10-23,4472.269054880571
2019-10-24,4502.045046781613
2019-10-25,4491.939295766558
2019-10-28,4522.797556971481
2019-10-29,4511.789498681704
2019-10-30,4438.769450700513
2019-10-31,4430.406683270499
2019-11-01,4484.945933437204
2019-11-04,4503.130574830367
2019-11-05,4454.541487517305
2019-11-06,4418.8573458906885
2019-11-07,4459.141357491131
2019-11-08,4419.289046747841
2019-11-11,4372.021754093599
2019-11-12,4287.18242300852
2019-11-13,4175.267857351054
2019-11-14,4177.847852868936
2019-11-15,4348.191309257381
2019-11-18,4327.846541549944
2019-11-19,4309.672701618343
2019-11-20,4308.26960116143
2019-11-21,4295.972511466893
2019-11-22,4316.728903184622
2019-11-25,4313.136885495021
2019-11-26,4255.3461075902105
2019-11-27,4250.915591862317
2019-11-28,4227.977592541074
2019-11-29,4255.615512756141
2019-12-02,4208.984835576048
2019-12-03,4184.2364860938815
2019-12-04,4267.573135258134
2019-12-05,4319.532625861643
2019-12-06,4349.475905307941
2019-12-09,4398.7854656835825
2019-12-10,4393.616955616909
2019-12-11,4435.771308921611
2019-12-12,4489.49526675817
2019-12-13,4573.424105999223
2019-12-16,4597.290204958311
2019-12-17,4611.100099323387
2019-12-18,4643.238316619663
2019-12-19,4650.092892992572
2019-12-20,4662.507460613902
2019-12-23,4685.346390952153
2019-12-24,4706.566838624105
2019-12-25,4706.566838624105
2019-12-26,4733.142916535691
2019-12-27,4712.957227
2019-12-30,4681.143710250811
2019-12-31,4667.765656851754
2020-01-01,4667.765656851754
2020-01-02,4730.241671047233
2020-01-03,4710.535764359882
2020-01-06,4705.439839609068
2020-01-07,4685.203522447245
2020-01-08,4712.048348552406
2020-01-09,4707.406228404415
2020-01-10,4736.397092641926
2020-01-13,4701.206306202102
2020-01-14,4690.125593088932
2020-01-15,4651.984571466458
2020-01-16,4690.806971502334
2020-01-17,4737.958487966675
2020-01-20,4736.08380416797
2020-01-21,4652.2694179072905
2020-01-22,4652.487358472082
2020-01-23,4596.554437636587
2020-01-24,4541.312407546349
2020-01-27,4412.716107150885
2020-01-28,4490.248729200608
2020-01-29,4511.200169388925
2020-01-30,4477.544952063884
2020-01-31,4419.129924290536
2020-02-03,4479.390500605378
2020-02-04,4545.535852333879
2020-02-05,4543.690219447589
2020-02-06,4507.982869061962
2020-02-07,4472.338906162551
2020-02-10,4443.287758257077
2020-02-11,4488.964914783044
2020-02-12,4531.309526584308
2020-02-13,4483.155294205672
2020-02-14,4505.753672214807
2020-02-17,4492.161349496207
2020-02-18,4466.52014144089
2020-02-19,4472.052823577219
2020-02-20,4437.470037226371
2020-02-21,4417.289142035611
2020-02-24,4293.625455581319
2020-02-25,4223.339011294214
2020-02-26,4182.456136860992
2020-02-27,4038.7213681967146
2020-02-28,3934.9663266963917
2020-03-02,4033.0862768340708
2020-03-03,4081.4649727684073
2020-03-04,4121.582537463525
2020-03-05,4014.4851608605886
2020-03-06,3867.130201813752
2020-03-09,3490.724934099251
2020-03-10,3605.529580077103
2020-03-11,3452.9010912788303
2020-03-12,3071.0145593304437
2020-03-13,3214.6700985189264
2020-03-16,2905.8528765554356
2020-03-17,2850.537603547358
2020-03-18,2545.747736151797
2020-03-19,2547.195965910037
2020-03-20,2540.1245641934693
2020-03-23,2348.9071823152967
2020-03-24,2446.4492033737383
2020-03-25,2638.0509301707352
2020-03-26,2803.9169742096356
2020-03-27,2666.0816605148834
2020-03-30,2626.414312365698
2020-03-31,2744.0596726175213
2020-04-01,2595.4442176277494
2020-04-02,2660.602683464421
2020-04-03,2617.768215724492
2020-04-06,2698.8498469144947
2020-04-07,2758.787596448516
2020-04-08,2789.1714765762536
2020-04-09,2854.67429428991
2020-04-10,2854.67429428991
2020-04-13,2835.7238307363573
2020-04-14,2879.918501185147
2020-04-15,2800.3768564720685
2020-04-16,2778.272844412792
2020-04-17,2822.6686661031426
2020-04-20,2783.779182672738
2020-04-21,2686.7697126213643
2020-04-22,2701.4888689053173
2020-04-23,2716.0586531459667
2020-04-24,2688.2335751726037
2020-04-27,2742.3810220168543
2020-04-28,2841.3080396871333
2020-04-29,2983.2804458696373
2020-04-30,2954.3885875902065
2020-05-01,2880.4154393271488
2020-05-04,2845.3842187061337
2020-05-05,2912.7256923916
2020-05-06,2892.1075094801417
2020-05-07,2942.470699247541
2020-05-08,2975.3389063170803
2020-05-11,2978.366572494824
2020-05-12,2946.615152042284
2020-05-13,2826.351234610746
2020-05-14,2845.827804654713
2020-05-15,2848.068075441587
2020-05-18,2968.6757606470037
2020-05-19,2933.155964764706
2020-05-20,2997.2766614309908
2020-05-21,3027.830956659309
2020-05-22,3029.6109823547386
2020-05-25,3068.3453722852573
2020-05-26,3112.344606847197
2020-05-27,3102.054378741181
2020-05-28,3067.735503994844
2020-05-29,3075.948866433666
2020-06-01,3144.817549753492
2020-06-02,3274.6851878426965
2020-06-03,3383.618997371496
2020-06-04,3360.9833416548913
2020-06-05,3507.078772407708
2020-06-08,3610.6892995954395
2020-06-09,3532.955100651852
2020-06-10,3455.4729047533883
2020-06-11,3241.4332135606783
2020-06-12,3299.112946442965
2020-06-15,3258.5038830256776
2020-06-16,3336.3995760594908
2020-06-17,3312.2571277710945
2020-06-18,3229.4504925422193
2020-06-19,3285.655119498003
2020-06-22,3276.710393584214
2020-06-23,3309.716961677163
2020-06-24,3254.444827535525
2020-06-25,3275.078213351035
2020-06-26,3210.2630753684416
2020-06-29,3221.7620882676442
2020-06-30,3209.1734619115796
2020-07-01,3254.568691308398
2020-07-02,3312.5744854896107
2020-07-03,3343.2653529331283
2020-07-06,3454.500548268379
2020-07-07,3411.659735595825
2020-07-08,3391.4569633135816
2020-07-09,3321.051307227887
2020-07-10,3326.2680791109233
2020-07-13,3342.805974757898
2020-07-14,3334.6771776144096
2020-07-15,3365.6850553133327
2020-07-16,3352.2911904914295
2020-07-17,3330.7620917548998
2020-07-20,3295.388490506517
2020-07-21,3371.3928438073854
2020-07-22,3460.817013346483
2020-07-23,3472.4410645692265
2020-07-24,3476.7679223669693
2020-07-27,3545.6303749113185
2020-07-28,3524.64893903764
2020-07-29,3518.168914497901
2020-07-30,3466.9195270737364
2020-07-31,3463.8528667046357
2020-08-03,3467.67811475618
2020-08-04,3460.7308682419616
2020-08-05,3497.138967354454
2020-08-06,3511.2250486329453
2020-08-07,3501.167449109873
2020-08-10,3499.4920652839633
2020-08-11,3516.16775203933
2020-08-12,3503.7612699177384
2020-08-13,3505.933021317843
2020-08-14,3544.9869962180665
2020-08-17,3523.5359169696853
2020-08-18,3519.5856154676294
2020-08-19,3532.331176768768
2020-08-20,3503.5030081655286
2020-08-21,3489.955812170558
2020-08-24,3476.4841433732645
2020-08-25,3488.784471978251
2020-08-26,3459.4034678003654
2020-08-27,3448.3261873532488
2020-08-28,3515.539253408508
2020-08-31,3453.115710568569
2020-09-01,3513.278136698664
2020-09-02,3496.2028074507793
2020-09-03,3491.4380782886974
2020-09-04,3466.628037811027
2020-09-07,3498.9147675131007
2020-09-08,3441.2560873163798
2020-09-09,3457.4729261718044
2020-09-10,3443.071236934567
2020-09-11,3433.6450221514256
2020-09-14,3452.298268492703
2020-09-15,3462.4569167422346
2020-09-16,3429.5612610797366
2020-09-17,3406.3804668367216
2020-09-18,3398.7415210806093
2020-09-21,3277.9531274226915
2020-09-22,3269.705256531925
2020-09-23,3163.4114220118554
2020-09-24,3193.885431299038
2020-09-25,3213.158739729959
2020-09-28,3227.818249666437
2020-09-29,3221.8405977601146
2020-09-30,3283.4619258540906
2020-10-01,3280.7258924586436
2020-10-02,3292.444306264667
2020-10-05,3331.8880816822266
2020-10-06,3306.061620441318
2020-10-07,3315.7527455798804
2020-10-08,3367.3866517574106
2020-10-09,3410.325070779755
2020-10-12,3417.640361802838
2020-10-13,3377.7151686403595
2020-10-14,3387.0188033016984
2020-10-15,3369.2925816941356
2020-10-16,3388.1939707287897
2020-10-19,3398.492732241838
2020-10-20,3422.30255175664
2020-10-21,3439.667954991609
2020-10-22,3472.3264098025697
2020-10-23,3497.2242821453856
2020-10-26,3446.977559383775
2020-10-27,3422.0615906333446
2020-10-28,3309.764164816348
2020-10-29,3274.3344323563047
2020-10-30,3278.9126957796902
2020-11-02,3307.224455453259
2020-11-03,3352.786177749469
2020-11-04,3356.0788610842187
2020-11-05,3494.586790296393
2020-11-06,3553.127338743399
2020-11-09,3691.1963387617056
2020-11-10,3717.4027777190736
2020-11-11,3728.784686827326
2020-11-12,3673.243541040273
2020-11-13,3714.428964284553
2020-11-16,3764.8339500485968
2020-11-17,3827.0568618742514
2020-11-18,3869.9717545421363
2020-11-19,3845.654168460538
2020-11-20,3857.904436
2020-11-23,3889.589771
2020-11-24,3962.136456
2020-11-25,3948.108362
2020-11-26,3961.427013
2020-11-27,3955.516898
2020-11-30,3926.4393434407707
2020-12-01,4016.234705863087
2020-12-02,4072.290224375137
2020-12-03,4121.064678414013
2020-12-04,4154.96251307344
2020-12-07,4135.257352666992
2020-12-08,4140.887081943703
2020-12-09,4129.396566857729
2020-12-10,4159.916546869786
2020-12-11,4136.1961048847525
2020-12-14,4111.436505785351
2020-12-15,4128.795943270702
2020-12-16,4179.575911712003
2020-12-17,4257.3843097448325
2020-12-18,4207.928834675684
2020-12-21,4106.0853405886555
2020-12-22,4092.8969900538295
2020-12-23,4146.029079793822
2020-12-24,4174.607235632902
2020-12-25,4174.6072356329405
2020-12-28,4192.004854415617
2020-12-29,4263.660067661851
2020-12-30,4295.809192972825
2020-12-31,4270.468245136784
2021-01-01,4270.468245136814
2021-01-04,4311.157773200066
2021-01-05,4319.695928301744
2021-01-06,4370.751434098617
2021-01-07,4393.435530102183
2021-01-08,4416.064572860582
2021-01-11,4341.502663126634
2021-01-12,4339.1758814326895
2021-01-13,4329.076914900185
2021-01-14,4360.530804648143
2021-01-15,4317.193528713548
2021-01-18,4344.52855009653
2021-01-19,4338.061536948117
2021-01-20,4362.067410096892
2021-01-21,4330.146075312968
2021-01-22,4225.97810280001
2021-01-25,4194.794459369999
2021-01-26,4211.224958663948
2021-01-27,4116.810782032017
2021-01-28,4100.146510480855
2021-01-29,4040.6623103358047
2021-02-01,4055.340908799272
2021-02-02,4136.88433781603
2021-02-03,4143.474271488545
2021-02-04,4122.1857668502125
2021-02-05,4185.208127295295
2021-02-08,4208.394249255026
2021-02-09,4243.849952945523
2021-02-10,4253.917917276327
2021-02-11,4246.7366275572585
2021-02-12,4265.478458140303
2021-02-15,4282.729877361372
2021-02-16,4294.387771484261
2021-02-17,4290.0415490578225
2021-02-18,4240.328765883686
2021-02-19,4284.210185435216
2021-02-22,4213.68344181439
2021-02-23,4219.152767945994
2021-02-24,4276.202440973332
2021-02-25,4179.891016591404
2021-02-26,4189.496080033353
2021-03-01,4242.1184835991235
2021-03-02,4245.565480093594
2021-03-03,4236.088839773676
2021-03-04,4234.670769767889
2021-03-05,4186.142183379574
2021-03-08,4171.69778043883
2021-03-09,4221.53322325047
2021-03-10,4303.382053765142
2021-03-11,4380.70283536798
2021-03-12,4367.653367769096
2021-03-15,4382.927171454449
2021-03-16,4427.025462040277
2021-03-17,4409.292846436963
2021-03-18,4420.0252702225835
2021-03-19,4398.371457595291
2021-03-22,4374.486360356888
2021-03-23,4314.010158513649
2021-03-24,4269.121065614343
2021-03-25,4239.561965256533
2021-03-26,4296.916248586874
2021-03-29,4310.07598737333
2021-03-30,4340.67774277803
2021-03-31,4352.976815806523
2021-04-01,4378.431197750331
2021-04-02,4378.431197750333
2021-04-05,4408.386799557601
2021-04-06,4434.338152925889
2021-04-07,4451.291172721728
2021-04-08,4499.774756847755
2021-04-09,4466.557270356955
2021-04-12,4453.31546350169
2021-04-13,4448.270980036094
2021-04-14,4487.291983441975
2021-04-15,4534.75667920682
2021-04-16,4569.42723443831
2021-04-19,4554.613193970495
2021-04-20,4553.181621457862
2021-04-21,4567.98036204872
2021-04-22,4524.003317753219
2021-04-23,4498.936934968728
2021-04-26,4520.253062453686
2021-04-27,4485.296012059067
2021-04-28,4425.981160078503
2021-04-29,4403.829539055256
2021-04-30,4306.826149916614
2021-05-03,4361.921088686011
2021-05-04,4359.686466147471
2021-05-05,4387.268952821116
2021-05-06,4389.985900263195
2021-05-07,4461.347669270233
2021-05-10,4509.4513828358795
2021-05-11,4467.846519725314
2021-05-12,4395.46649813482
2021-05-13,4377.996611043577
2021-05-14,4486.5690330310235
2021-05-17,4370.792443092686
2021-05-18,4389.398443555649
2021-05-19,4330.487142254193
2021-05-20,4371.986321689497
2021-05-21,4334.242880558025
2021-05-24,4317.860979511519
2021-05-25,4256.979217278273
2021-05-26,4291.183318262212
2021-05-27,4310.36753942781
2021-05-28,4412.426092145953
2021-05-31,4464.214366685529
2021-06-01,4517.843427367933
2021-06-02,4540.357869862107
2021-06-03,4463.810594802003
2021-06-04,4492.043874802299
2021-06-07,4530.291897481208
2021-06-08,4530.107240535504
2021-06-09,4563.07051119684
2021-06-10,4554.1292859881705
2021-06-11,4559.030018280607
2021-06-14,4558.9817222392385
2021-06-15,4512.577249042771
2021-06-16,4491.1829852257015
2021-06-17,4427.468819380526
2021-06-18,4363.681048605277
2021-06-21,4365.705727732806
2021-06-22,4354.467561644181
2021-06-23,4414.884875676549
2021-06-24,4476.607720282696
2021-06-25,4458.630570198578
2021-06-28,4442.13075591148
2021-06-29,4399.311514331769
2021-06-30,4412.12351713667
2021-07-01,4393.129497123659
2021-07-02,4424.01907428929
2021-07-05,4432.281192456988
2021-07-06,4333.676613994064
2021-07-07,4325.862742769847
2021-07-08,4293.349686293253
2021-07-09,4356.235665933773
2021-07-12,4363.048558308659
2021-07-13,4307.451879691306
2021-07-14,4295.639664655374
2021-07-15,4291.775420481863
2021-07-16,4281.746574221254
2021-07-19,4214.123724313567
2021-07-20,4251.357845734265
2021-07-21,4289.65593066481
2021-07-22,4314.356057843924
2021-07-23,4279.623146682166
2021-07-26,4284.830027718688
2021-07-27,4282.207867090019
2021-07-28,4288.722411972894
2021-07-29,4342.475389043371
2021-07-30,4300.1188619934765
2021-08-02,4280.183046714806
2021-08-03,4272.815188445523
2021-08-04,4243.869806372232
2021-08-05,4255.741363966244
2021-08-06,4224.339913593251
2021-08-09,4185.210927018096
2021-08-10,4236.580000894463
2021-08-11,4295.740112289999
2021-08-12,4296.533292763002
2021-08-13,4312.855852733172
