Date,AC ASEAN IMI EQUAL WEIGHTED
2014-04-09,1817.7794848686929
2014-04-10,1807.9213292499087
2014-04-11,1803.4109337697182
2014-04-14,1804.858332290725
2014-04-15,1812.1610108293135
2014-04-16,1823.5579970953236
2014-04-17,1829.8333155060946
2014-04-18,1831.008519940588
2014-04-21,1829.5081308597516
2014-04-22,1828.9288740806887
2014-04-23,1824.914288680108
2014-04-24,1830.6207812353316
2014-04-25,1828.9726538733466
2014-04-28,1818.7420199664161
2014-04-29,1820.9614153389034
2014-04-30,1823.949243269198
2014-05-01,1824.8862453935963
2014-05-02,1829.5868291499955
2014-05-05,1827.521529790879
2014-05-06,1822.5526381935792
2014-05-07,1821.3912072586434
2014-05-08,1818.2047812586648
2014-05-09,1821.30877635076
2014-05-12,1821.2866474540624
2014-05-13,1822.2637723519226
2014-05-14,1848.6873066878434
2014-05-15,1843.6966621959798
2014-05-16,1843.4559799357335
2014-05-19,1848.201600763946
2014-05-20,1829.02765348058
2014-05-21,1833.5894256458714
2014-05-22,1844.7055311636168
2014-05-23,1839.3700676149515
2014-05-26,1837.0329813828494
2014-05-27,1839.2782331002434
2014-05-28,1845.2751872428148
2014-05-29,1851.5656833265114
2014-05-30,1847.150264944687
2014-06-02,1845.4979966730261
2014-06-03,1853.7112813528447
2014-06-04,1846.934877393277
2014-06-05,1854.8560832523597
2014-06-06,1863.3338528723887
2014-06-09,1865.7956590396223
2014-06-10,1867.6326081240813
2014-06-11,1870.224848595887
2014-06-12,1870.23865556548
2014-06-13,1867.5818554124128
2014-06-16,1863.4700358781497
2014-06-17,1859.1447829489068
2014-06-18,1846.4119604390453
2014-06-19,1857.2134629403156
2014-06-20,1855.119732637042
2014-06-23,1852.7812658373032
2014-06-24,1857.395454459735
2014-06-25,1850.5235199258586
2014-06-26,1859.673462458295
2014-06-27,1863.7004284996524
2014-06-30,1869.736896164871
2014-07-01,1868.7567197732337
2014-07-02,1879.026266901503
2014-07-03,1886.545265105585
2014-07-04,1898.203151049238
2014-07-07,1912.525271487777
2014-07-08,1917.8770866841496
2014-07-09,1920.3117383312208
2014-07-10,1933.926771460221
2014-07-11,1924.3475163828557
2014-07-14,1923.568223812228
2014-07-15,1922.4251014318631
2014-07-16,1937.638609878035
2014-07-17,1933.3366021525935
2014-07-18,1932.9447693853895
2014-07-21,1951.761576438902
2014-07-22,1944.6000619785314
2014-07-23,1961.5018060973498
2014-07-24,1961.1036231452229
2014-07-25,1962.965404619901
2014-07-28,1962.356092827576
2014-07-29,1952.6317741012874
2014-07-30,1944.9430721005479
2014-07-31,1932.0539307796553
2014-08-01,1922.2067506917365
2014-08-04,1928.7840711722174
2014-08-05,1942.0634285131546
2014-08-06,1925.9251101186685
2014-08-07,1921.4018994428698
2014-08-08,1913.6036584641458
2014-08-11,1929.410500773436
2014-08-12,1931.8721031241823
2014-08-13,1951.9775023657992
2014-08-14,1955.4997566963405
2014-08-15,1963.0797216748542
2014-08-18,1961.416683138322
2014-08-19,1967.8534765244176
2014-08-20,1963.8968857773873
2014-08-21,1963.2636434946633
2014-08-22,1970.48843649651
2014-08-25,1965.5287017170901
2014-08-26,1959.694448017931
2014-08-27,1970.4388248409068
2014-08-28,1968.49500327946
2014-08-29,1959.1351593630604
2014-09-01,1962.8564683382283
2014-09-02,1958.753293730497
2014-09-03,1969.265771001151
2014-09-04,1965.756081010175
2014-09-05,1972.523306859468
2014-09-08,1979.5230239582725
2014-09-09,1963.2938469512003
2014-09-10,1948.6036225345401
2014-09-11,1949.2750169961555
2014-09-12,1951.2829009557372
2014-09-15,1930.9289751670942
2014-09-16,1920.8632835621568
2014-09-17,1930.79923389757
2014-09-18,1929.9295118212924
2014-09-19,1937.692582183697
2014-09-22,1930.0105164430083
2014-09-23,1924.3821230597277
2014-09-24,1927.2786133355974
2014-09-25,1926.9806274887526
2014-09-26,1914.6383921933923
2014-09-29,1901.8018056727033
2014-09-30,1897.1715136155408
2014-10-01,1900.5138158014709
2014-10-02,1876.7167550804056
2014-10-03,1869.4170551254845
2014-10-06,1857.8965579229136
2014-10-07,1857.550312060524
2014-10-08,1838.2109740709311
2014-10-09,1861.0956990756733
2014-10-10,1839.1486125380331
2014-10-13,1817.9286562837142
2014-10-14,1814.2603779683122
2014-10-15,1806.4973819304441
2014-10-16,1780.9614059859778
2014-10-17,1808.3608585430584
2014-10-20,1822.3327605252969
2014-10-21,1825.2380165177271
2014-10-22,1831.9857526332437
2014-10-23,1839.8845253879804
2014-10-24,1844.8936047028237
2014-10-27,1847.7935196815688
2014-10-28,1844.4157765110924
2014-10-29,1861.1718217164876
2014-10-30,1858.4061231930837
2014-10-31,1873.4460084637062
2014-11-03,1862.4673350853145
2014-11-04,1855.7495612684918
2014-11-05,1841.3846344231833
2014-11-06,1840.8393159888124
2014-11-07,1832.6976935007608
2014-11-10,1833.8234054293243
2014-11-11,1826.0345667231015
2014-11-12,1821.8963294438174
2014-11-13,1823.1455230244035
2014-11-14,1815.4802953683075
2014-11-17,1808.8775841193951
2014-11-18,1819.6022732449846
2014-11-19,1819.8927922865455
2014-11-20,1812.7741239633547
2014-11-21,1822.5904783450173
2014-11-24,1833.4664013420033
2014-11-25,1831.4946065705813
2014-11-26,1831.94527997794
2014-11-27,1829.0625283506006
2014-11-28,1818.168525732519
2014-12-01,1784.162897305981
2014-12-02,1790.9617316622512
2014-12-03,1779.4497284986455
2014-12-04,1779.728076117134
2014-12-05,1774.676290164912
2014-12-08,1750.274296744055
2014-12-09,1747.2769915479428
2014-12-10,1756.4465716105874
2014-12-11,1736.7755116388198
2014-12-12,1727.659496316889
2014-12-15,1680.3360063798807
2014-12-16,1665.1721785260527
2014-12-17,1676.5120836664732
2014-12-18,1700.7931364986173
2014-12-19,1713.875435440428
2014-12-22,1728.197024929071
2014-12-23,1723.6517096643547
2014-12-24,1725.9800133386907
2014-12-25,1720.9449296142525
2014-12-26,1724.047946056226
2014-12-29,1724.4308947484913
2014-12-30,1724.945543993606
2014-12-31,1727.7481325272142
2015-01-01,1727.7481325272142
2015-01-02,1725.1700210687775
2015-01-05,1709.440863258331
2015-01-06,1695.3212453776214
2015-01-07,1698.6740513941804
2015-01-08,1718.274974651892
2015-01-09,1726.7212961132434
2015-01-12,1724.7991597500663
2015-01-13,1728.6083136652214
2015-01-14,1721.451120699525
2015-01-15,1734.7302047389537
2015-01-16,1726.5785880325993
2015-01-19,1728.372956197195
2015-01-20,1724.6196828789164
2015-01-21,1739.632057247743
2015-01-22,1759.6185149720739
2015-01-23,1775.6399647412763
2015-01-26,1768.390238429884
2015-01-27,1781.3679223807846
2015-01-28,1777.1562294923083
2015-01-29,1767.58704635806
2015-01-30,1767.8861600704852
2015-02-02,1768.9222110194678
2015-02-03,1775.753433935393
2015-02-04,1788.6224498070378
2015-02-05,1789.401800072296
2015-02-06,1804.9933354457391
2015-02-09,1796.9439555740619
2015-02-10,1793.5366289051103
2015-02-11,1789.5845824300457
2015-02-12,1785.5952350950445
2015-02-13,1797.7853243316847
2015-02-16,1792.172525600523
2015-02-17,1785.999668723125
2015-02-18,1791.488661326701
2015-02-19,1793.5782018477073
2015-02-20,1795.89677921657
2015-02-23,1791.3471451527967
2015-02-24,1796.732126614459
2015-02-25,1804.4071579747806
2015-02-26,1810.1344290395843
2015-02-27,1805.6539062655213
2015-03-02,1793.9288311110606
2015-03-03,1787.3673876127452
2015-03-04,1781.6120045189787
2015-03-05,1773.2079922543248
2015-03-06,1776.5389813036957
2015-03-09,1754.4596859110793
2015-03-10,1739.8334398910063
2015-03-11,1724.3504354081201
2015-03-12,1734.903769247151
2015-03-13,1728.1801273124017
2015-03-16,1709.9727809400138
2015-03-17,1709.0960139826152
2015-03-18,1706.6052056332348
2015-03-19,1720.7313544295328
2015-03-20,1718.3322646949396
2015-03-23,1727.6222188470456
2015-03-24,1736.4978383937819
2015-03-25,1729.0748631309173
2015-03-26,1726.8560842671345
2015-03-27,1724.0186056595942
2015-03-30,1723.5226529837562
2015-03-31,1735.3927421769713
2015-04-01,1742.7882746808402
2015-04-02,1753.3331480343595
2015-04-03,1755.3231916314744
2015-04-06,1768.6367123353182
2015-04-07,1772.9775223775387
2015-04-08,1773.819061821222
2015-04-09,1778.4978031811556
2015-04-10,1775.29661820679
2015-04-13,1762.8997735624819
2015-04-14,1766.2197307776605
2015-04-15,1768.6122464162477
2015-04-16,1790.2517495622005
2015-04-17,1798.8313901063989
2015-04-20,1792.2664289541099
2015-04-21,1796.8489408515059
2015-04-22,1795.6109899797239
2015-04-23,1787.040527245678
2015-04-24,1803.974750553703
2015-04-27,1791.8352145542203
2015-04-28,1785.257052589286
2015-04-29,1771.2939034597055
2015-04-30,1762.86161285508
2015-05-01,1761.6679766271334
2015-05-04,1759.8180155942914
2015-05-05,1751.9233061958744
2015-05-06,1755.7639027300004
2015-05-07,1726.310521415383
2015-05-08,1733.7517561380182
2015-05-11,1727.9335761436898
2015-05-12,1715.6782829211616
2015-05-13,1733.3408179250478
2015-05-14,1742.4231566681078
2015-05-15,1753.2302423498288
2015-05-18,1754.8792419708682
2015-05-19,1752.6339343052557
2015-05-20,1743.6248304369587
2015-05-21,1743.472322250532
2015-05-22,1748.2180624302482
2015-05-25,1734.8280179544142
2015-05-26,1716.7350880322724
2015-05-27,1704.0425376765652
2015-05-28,1696.3556882079226
2015-05-29,1693.50069073364
2015-06-01,1691.3019665714571
2015-06-02,1677.9080841586122
2015-06-03,1682.0935137191834
2015-06-04,1679.0009460651713
2015-06-05,1674.9742552380942
2015-06-08,1654.5901761345203
2015-06-09,1637.303945857254
2015-06-10,1649.4996120992378
2015-06-11,1651.680331491812
2015-06-12,1647.6917943790077
2015-06-15,1629.4070777159366
2015-06-16,1631.661624258676
2015-06-17,1640.151835145604
2015-06-18,1651.7497524316934
2015-06-19,1646.2301839526542
2015-06-22,1651.1166241345456
2015-06-23,1649.298951833149
2015-06-24,1653.8729956656252
2015-06-25,1645.5406394375614
2015-06-26,1641.7576832541747
2015-06-29,1617.9929784542182
2015-06-30,1624.9965476949071
2015-07-01,1632.1922859977
2015-07-02,1630.5957197259443
2015-07-03,1632.5639058013248
2015-07-06,1606.3454858188848
2015-07-07,1605.5469810933814
2015-07-08,1583.6273679238134
2015-07-09,1586.8874589079062
2015-07-10,1596.9664966915527
2015-07-13,1602.457354936688
2015-07-14,1602.8410207085803
2015-07-15,1599.1588597677132
2015-07-16,1596.984256105839
2015-07-17,1597.170301030832
2015-07-20,1590.2804618819239
2015-07-21,1586.6273829133122
2015-07-22,1585.1218998853706
2015-07-23,1583.769525740305
2015-07-24,1572.6842003962527
2015-07-27,1550.3361837058624
2015-07-28,1533.5749102686982
2015-07-29,1540.221508965622
2015-07-30,1535.965126091181
2015-07-31,1541.7510770632566
2015-08-03,1537.710502454935
2015-08-04,1534.8313079340053
2015-08-05,1534.5588071027244
2015-08-06,1521.513135304705
2015-08-07,1512.3518033240148
2015-08-10,1499.2817592951321
2015-08-11,1470.4177663482576
2015-08-12,1428.6431514323228
2015-08-13,1444.357162651575
2015-08-14,1431.6969394059242
2015-08-17,1411.3970181650973
2015-08-18,1391.5782091094168
2015-08-19,1393.223056753959
2015-08-20,1379.1203470093456
2015-08-21,1357.5278024868376
2015-08-24,1279.1749369213226
2015-08-25,1299.3296703875349
2015-08-26,1296.6835490063877
2015-08-27,1340.116636959211
2015-08-28,1348.1063379760265
2015-08-31,1353.7097302919049
2015-09-01,1341.4481692813117
2015-09-02,1334.3941700115013
2015-09-03,1344.4832328603186
2015-09-04,1334.6437452217656
2015-09-07,1312.8596770444242
2015-09-08,1322.37661284481
2015-09-09,1345.4875941425462
2015-09-10,1337.0303100616238
2015-09-11,1337.4247658464747
2015-09-14,1344.0119773993595
2015-09-15,1342.4084212289933
2015-09-16,1350.1677217171468
2015-09-17,1368.5203314080575
2015-09-18,1381.0335044362082
2015-09-21,1366.0268121248498
2015-09-22,1354.4468950602452
2015-09-23,1336.4658900887441
2015-09-24,1332.589539527237
2015-09-25,1329.0882697184015
2015-09-28,1308.4319782785403
2015-09-29,1301.194918372119
2015-09-30,1314.5006546805264
2015-10-01,1315.887116418871
2015-10-02,1310.6556958205342
2015-10-05,1340.642734777484
2015-10-06,1355.0260769566064
2015-10-07,1406.9802490833265
2015-10-08,1400.8137425063042
2015-10-09,1453.0720444674885
2015-10-12,1465.1361541459232
2015-10-13,1435.9941457829052
2015-10-14,1440.4968440102161
2015-10-15,1465.5417638066795
2015-10-16,1456.271921514778
2015-10-19,1458.9234564594249
2015-10-20,1449.5410758187552
2015-10-21,1447.0507820531273
2015-10-22,1446.7935967796097
2015-10-23,1464.2342485497716
2015-10-26,1470.4767476734594
2015-10-27,1457.2622921124419
2015-10-28,1449.934158034511
2015-10-29,1420.4180014722017
2015-10-30,1420.414922210816
2015-11-02,1421.2994758641596
2015-11-03,1437.9990705345613
2015-11-04,1451.2995766496374
2015-11-05,1439.770748609196
2015-11-06,1436.0212119980472
2015-11-09,1414.7963803392252
2015-11-10,1411.4402055680712
2015-11-11,1400.309805943189
2015-11-12,1397.886560777564
2015-11-13,1385.5567574358874
2015-11-16,1378.0944803449477
2015-11-17,1384.7263450022683
2015-11-18,1377.3366769328172
2015-11-19,1390.4859602548906
2015-11-20,1406.173759327396
2015-11-23,1400.0773665459797
2015-11-24,1405.5573371037453
2015-11-25,1410.1057219940458
2015-11-26,1402.977405264475
2015-11-27,1388.8422332702203
2015-11-30,1376.307510834768
2015-12-01,1388.7913512116488
2015-12-02,1386.5414458816163
2015-12-03,1381.549813323408
2015-12-04,1379.2508709237406
2015-12-07,1381.4193900699997
2015-12-08,1359.8358692073841
2015-12-09,1356.348802723524
2015-12-10,1348.4331730428253
2015-12-11,1330.4292054224418
2015-12-14,1311.5462392158818
2015-12-15,1326.3804732749686
2015-12-16,1332.6735865611508
2015-12-17,1347.2083710057498
2015-12-18,1339.2730620439456
2015-12-21,1338.0626741183728
2015-12-22,1343.867978908691
2015-12-23,1354.408939435809
2015-12-24,1357.3731745020807
2015-12-25,1357.1331336575513
2015-12-28,1362.5510043732954
2015-12-29,1363.4035413974145
2015-12-30,1367.297538589689
2015-12-31,1367.233404272155
2016-01-01,1367.233404272155
2016-01-04,1337.1405015095852
2016-01-05,1342.5265684459432
2016-01-06,1339.3025534404821
2016-01-07,1313.3481898042744
2016-01-08,1317.1267570837044
2016-01-11,1299.8328325489606
2016-01-12,1301.5079058638921
2016-01-13,1315.5929116343673
2016-01-14,1298.4809362925755
2016-01-15,1289.1775867844667
2016-01-18,1278.3100462195982
2016-01-19,1295.7593092504571
2016-01-20,1269.0215558322427
2016-01-21,1257.8359200326352
2016-01-22,1285.853637658102
2016-01-25,1289.3074026954678
2016-01-26,1281.1119448906861
2016-01-27,1296.417068446594
2016-01-28,1303.9735459801293
2016-01-29,1323.977176954968
2016-02-01,1327.4446538194074
2016-02-02,1318.4142917912018
2016-02-03,1309.1260750004012
2016-02-04,1337.8356933040614
2016-02-05,1348.8074874511967
2016-02-08,1349.4323052971663
2016-02-09,1348.5972420564508
2016-02-10,1350.332766796697
2016-02-11,1343.9981959935176
2016-02-12,1330.1680768916447
2016-02-15,1346.0610623846717
2016-02-16,1350.4444317194634
2016-02-17,1343.6764067500637
2016-02-18,1359.9446226696089
2016-02-19,1355.1901216236197
2016-02-22,1363.1862661175999
2016-02-23,1361.5576216621928
2016-02-24,1357.6204390519458
2016-02-25,1356.592423864806
2016-02-26,1365.6959248695268
2016-02-29,1367.7385958835343
2016-03-01,1379.453374511839
2016-03-02,1399.8534102824572
2016-03-03,1415.5255858287987
2016-03-04,1429.254954148099
2016-03-07,1436.5475412036978
2016-03-08,1421.8136561658748
2016-03-09,1434.8186127901247
2016-03-10,1445.5373327470618
2016-03-11,1458.1984527978948
2016-03-14,1464.7216881176016
2016-03-15,1455.6495718340377
2016-03-16,1457.6797951310552
2016-03-17,1489.6403654488354
2016-03-18,1494.575035972283
2016-03-21,1492.4131497986539
2016-03-22,1496.9799654998803
2016-03-23,1498.5537893355465
2016-03-24,1483.826969733956
2016-03-25,1480.6052605704122
2016-03-28,1474.4101221848682
2016-03-29,1477.7615882650373
2016-03-30,1506.0418892549103
2016-03-31,1511.636709686254
2016-04-01,1509.3700487555097
2016-04-04,1512.801349421833
2016-04-05,1497.1103397420459
2016-04-06,1499.8304141976246
2016-04-07,1502.8538371090322
2016-04-08,1508.948696602463
2016-04-11,1511.3602967661368
2016-04-12,1522.483667336681
2016-04-13,1529.945395160569
2016-04-14,1524.6985720614425
2016-04-15,1522.2377519810059
2016-04-18,1522.6476815380672
2016-04-19,1540.6299975115248
2016-04-20,1542.1327242399143
2016-04-21,1542.5549082701816
2016-04-22,1532.260363283341
2016-04-25,1521.9332196796483
2016-04-26,1513.763922683452
2016-04-27,1513.6713473944844
2016-04-28,1514.287972097565
2016-04-29,1510.7582680275586
2016-05-02,1506.574003689367
2016-05-03,1494.4764501917773
2016-05-04,1476.2749095617162
2016-05-05,1471.5422477704626
2016-05-06,1470.5302895898283
2016-05-09,1459.277447772787
2016-05-10,1457.433290505175
2016-05-11,1466.7119759235813
2016-05-12,1469.5571075720052
2016-05-13,1464.2314600275924
2016-05-16,1460.946503094753
2016-05-17,1468.2609951286313
2016-05-18,1459.8713955131684
2016-05-19,1440.9096171952979
2016-05-20,1439.3391879231826
2016-05-23,1443.4663834548523
2016-05-24,1433.8500328722425
2016-05-25,1445.9317599077478
2016-05-26,1453.3666696657363
2016-05-27,1462.6211059800728
2016-05-30,1458.9051962120166
2016-05-31,1456.1339859310197
2016-06-01,1456.2685719936244
2016-06-02,1463.1161409499846
2016-06-03,1474.6890277455466
2016-06-06,1496.7676137737753
2016-06-07,1516.6684406898419
2016-06-08,1519.3067887007742
2016-06-09,1514.9691768349594
2016-06-10,1503.4994297109906
2016-06-13,1491.078344349501
2016-06-14,1483.9220719348914
2016-06-15,1489.9402438989455
2016-06-16,1478.1299471459201
2016-06-17,1486.292063623162
2016-06-20,1500.1552770170997
2016-06-21,1509.5558487425028
2016-06-22,1508.1539358310445
2016-06-23,1511.4235952619063
2016-06-24,1476.911662027556
2016-06-27,1478.8801569765599
2016-06-28,1500.03033800573
2016-06-29,1520.2071104506917
2016-06-30,1528.5669704843979
2016-07-01,1531.7614151633222
2016-07-04,1541.9444518549851
2016-07-05,1534.9255405811784
2016-07-06,1533.7936465024163
2016-07-07,1537.832243945259
2016-07-08,1531.8884673945613
2016-07-11,1550.0163209150953
2016-07-12,1559.2181947128256
2016-07-13,1571.8994650452928
2016-07-14,1577.2006146733977
2016-07-15,1583.9020123717996
2016-07-18,1584.0284975162429
2016-07-19,1581.09562988052
2016-07-20,1583.6465771580308
2016-07-21,1576.85523837197
2016-07-22,1576.9430218249408
2016-07-25,1575.6726605076622
2016-07-26,1576.006758097951
2016-07-27,1583.4948944595812
2016-07-28,1591.5896896476572
2016-07-29,1583.344397329875
2016-08-01,1596.6301108344664
2016-08-02,1585.9417600488796
2016-08-03,1581.6598016685753
2016-08-04,1588.6632792187534
2016-08-05,1599.0811308192249
2016-08-08,1605.144950752057
2016-08-09,1610.2410128260474
2016-08-10,1621.4387984123025
2016-08-11,1616.5211976204432
2016-08-12,1612.2033527160552
2016-08-15,1615.3687825021186
2016-08-16,1621.070073964721
2016-08-17,1611.5795723421593
2016-08-18,1623.3196948986722
2016-08-19,1615.0927238462875
2016-08-22,1611.8253466307822
2016-08-23,1608.6088264699333
2016-08-24,1604.6781582775718
2016-08-25,1610.0836279670982
2016-08-26,1612.6334299271755
2016-08-29,1598.7309187226708
2016-08-30,1596.0632767960276
2016-08-31,1599.9192884597592
2016-09-01,1587.9748397884966
2016-09-02,1586.209045889145
2016-09-05,1584.9076628659618
2016-09-06,1594.95023582867
2016-09-07,1593.9539950914148
2016-09-08,1583.6711352703821
2016-09-09,1566.7522222313132
2016-09-12,1555.6610979842899
2016-09-13,1542.297287598743
2016-09-14,1537.3582233634052
2016-09-15,1544.9942311230775
2016-09-16,1548.6791249568082
2016-09-19,1560.1818811982973
2016-09-20,1554.8568094795355
2016-09-21,1566.1649038586572
2016-09-22,1585.5929666075535
2016-09-23,1580.7358376791383
2016-09-26,1572.090756873207
2016-09-27,1577.1773742001944
2016-09-28,1576.6564006941696
2016-09-29,1585.766450659856
2016-09-30,1567.0156148645676
2016-10-03,1577.11377448412
2016-10-04,1586.8898450922609
2016-10-05,1583.0273171301096
2016-10-06,1584.5896747912698
2016-10-07,1576.84398155092
2016-10-10,1557.882498735581
2016-10-11,1548.2607170986423
2016-10-12,1520.17989210643
2016-10-13,1512.132177485968
2016-10-14,1542.2040607804122
2016-10-17,1541.3869460850633
2016-10-18,1559.521528609866
2016-10-19,1566.3219544196438
2016-10-20,1567.6833685429558
2016-10-21,1569.1395356805763
2016-10-24,1574.2832586347524
2016-10-25,1578.6141614267005
2016-10-26,1568.421658782027
2016-10-27,1568.1784313219086
2016-10-28,1562.1121330607182
2016-10-31,1565.2631186683834
2016-11-01,1568.4744982528157
2016-11-02,1558.5935676535807
2016-11-03,1553.6491895489617
2016-11-04,1555.3051076351053
2016-11-07,1560.8950643500325
2016-11-08,1573.1620225046474
2016-11-09,1557.3410020654119
2016-11-10,1561.3735971008552
2016-11-11,1525.2057118879065
2016-11-14,1495.431108329381
2016-11-15,1493.0729173209868
2016-11-16,1499.225555267012
2016-11-17,1493.7503670627627
2016-11-18,1487.3142955259134
2016-11-21,1486.9052227951424
2016-11-22,1492.8401147659558
2016-11-23,1488.4038285377926
2016-11-24,1477.6487790776853
2016-11-25,1485.1125109851232
2016-11-28,1481.1391644098278
2016-11-29,1477.1450808498148
2016-11-30,1480.3080349113172
2016-12-01,1483.0187244966353
2016-12-02,1486.349552637706
2016-12-05,1488.5226395675118
2016-12-06,1496.5028055043447
2016-12-07,1502.302801145236
2016-12-08,1515.0032373577878
2016-12-09,1510.7054355270536
2016-12-12,1509.1582236102602
2016-12-13,1510.6285306435516
2016-12-14,1505.8544397503947
2016-12-15,1491.022816622734
2016-12-16,1490.9664364289356
2016-12-19,1482.821525096701
2016-12-20,1471.8923985411418
2016-12-21,1470.0702813307273
2016-12-22,1457.305251748481
2016-12-23,1457.009346506903
2016-12-26,1458.349295818012
2016-12-27,1463.8038534733525
2016-12-28,1475.7394857343359
2016-12-29,1482.6911417197289
2016-12-30,1487.7847164108
2017-01-02,1487.7847164108
2017-01-03,1487.06413504352
2017-01-04,1502.7253866259912
2017-01-05,1519.9287419626305
2017-01-06,1524.9520844064102
2017-01-09,1522.4045153410461
2017-01-10,1534.3595783273277
2017-01-11,1536.6644906128583
2017-01-12,1544.410090336574
2017-01-13,1540.0135602668877
2017-01-16,1531.7720015932941
2017-01-17,1536.010345475661
2017-01-18,1540.446585593382
2017-01-19,1536.5155983260436
2017-01-20,1536.476197665487
2017-01-23,1547.515752892935
2017-01-24,1556.32051271778
2017-01-25,1552.4329451653427
2017-01-26,1556.240830793814
2017-01-27,1557.189802135675
2017-01-30,1559.0421161660952
2017-01-31,1554.7290518928432
2017-02-01,1557.0291471332678
2017-02-02,1561.5431977843298
2017-02-03,1568.0422884665545
2017-02-06,1575.2477149572221
2017-02-07,1570.0796715578092
2017-02-08,1572.0926417004648
2017-02-09,1576.1120599335823
2017-02-10,1576.9620633052589
2017-02-13,1581.5728736287379
2017-02-14,1577.098008428017
2017-02-15,1574.641807815669
2017-02-16,1575.9918288553386
2017-02-17,1573.8221938564402
2017-02-20,1573.6353516660351
2017-02-21,1567.2394272260499
2017-02-22,1573.2434565634946
2017-02-23,1579.1795314404294
2017-02-24,1573.874029687838
2017-02-27,1572.5053478793768
2017-02-28,1572.2920206154363
2017-03-01,1567.0657947517664
2017-03-02,1576.4928166034379
2017-03-03,1568.0757209496217
2017-03-06,1572.5243062666789
2017-03-07,1573.8721825885875
2017-03-08,1568.3987976319384
2017-03-09,1559.0811133108934
2017-03-10,1556.851339178677
2017-03-13,1556.6648605754938
2017-03-14,1559.8258663026047
2017-03-15,1559.4687235582578
2017-03-16,1582.5297782287478
2017-03-17,1591.736631171035
2017-03-20,1597.96832260457
2017-03-21,1600.5811324797287
2017-03-22,1594.054695036727
2017-03-23,1598.5412226359886
2017-03-24,1598.8339690318078
2017-03-27,1601.568170219778
2017-03-28,1609.8245520402395
2017-03-29,1613.9799291219983
2017-03-30,1616.1887801433656
2017-03-31,1611.7280806780063
2017-04-03,1618.64963
2017-04-04,1623.438565
2017-04-05,1626.887437
2017-04-06,1622.882796
2017-04-07,1620.047907
2017-04-10,1620.096564
2017-04-11,1621.46343
2017-04-12,1631.933655
2017-04-13,1629.929639
2017-04-14,1626.272876
2017-04-17,1619.60623
2017-04-18,1621.96863
2017-04-19,1617.578947
2017-04-20,1614.318876
2017-04-21,1621.524166
2017-04-24,1621.006085
2017-04-25,1633.378906
2017-04-26,1642.051657
2017-04-27,1638.54823
2017-04-28,1638.22431
2017-05-01,1638.635388
2017-05-02,1642.242022
2017-05-03,1639.920948
2017-05-04,1640.045588
2017-05-05,1639.589274
2017-05-08,1650.416632
2017-05-09,1638.87567
2017-05-10,1630.828682
2017-05-11,1626.146446
2017-05-12,1625.247154
2017-05-15,1629.162901
2017-05-16,1631.044469
2017-05-17,1629.979582
2017-05-18,1624.271198
2017-05-19,1639.771836
2017-05-22,1647.943586
2017-05-23,1647.778159
2017-05-24,1646.389238
2017-05-25,1654.424787
2017-05-26,1657.035178
2017-05-29,1649.987729
2017-05-30,1643.883544
2017-05-31,1649.010698
2017-06-01,1647.714438
2017-06-02,1654.368009
2017-06-05,1661.854885
2017-06-06,1655.694273
2017-06-07,1657.562606
2017-06-08,1654.689919
2017-06-09,1653.675365
2017-06-12,1654.450395
2017-06-13,1656.413206
2017-06-14,1670.005799
2017-06-15,1662.617174
2017-06-16,1655.653766
2017-06-19,1656.716611
2017-06-20,1652.538015
2017-06-21,1649.416737
2017-06-22,1649.911158
2017-06-23,1651.779832
2017-06-26,1652.132743
2017-06-27,1651.499379
2017-06-28,1648.457551
2017-06-29,1649.60946
2017-06-30,1646.874607
2017-07-03,1649.327937
2017-07-04,1643.866544
2017-07-05,1642.711126
2017-07-06,1641.539834
2017-07-07,1634.955178
2017-07-10,1630.628176
2017-07-11,1628.288447
2017-07-12,1637.06606
2017-07-13,1640.3505382091605
2017-07-14,1643.603803
2017-07-17,1647.911326
2017-07-18,1649.657093
2017-07-19,1651.327246
2017-07-20,1648.002369
2017-07-21,1651.156147
2017-07-24,1652.009645
2017-07-25,1648.001401
2017-07-26,1647.632603
2017-07-27,1649.397573
2017-07-28,1648.499967
2017-07-31,1646.684039
2017-08-01,1646.197466
2017-08-02,1649.700381
2017-08-03,1646.742313
2017-08-04,1647.297025
2017-08-07,1641.839982
2017-08-08,1644.777253
2017-08-09,1639.721028
2017-08-10,1636.947645
2017-08-11,1618.677789
2017-08-14,1624.806791
2017-08-15,1627.66791
2017-08-16,1631.864989
2017-08-17,1637.4866334171936
2017-08-18,1636.46537528931
2017-08-21,1636.435695
2017-08-22,1643.261252
2017-08-23,1645.0116455761745
2017-08-24,1648.412575
2017-08-25,1651.153756
2017-08-28,1655.642647
2017-08-29,1657.991677
2017-08-30,1658.372515
2017-08-31,1658.03617
2017-09-01,1660.191099
2017-09-04,1655.660078
2017-09-05,1661.61209
2017-09-06,1664.222115
2017-09-07,1679.693069
2017-09-08,1684.651283
2017-09-11,1688.427521
2017-09-12,1689.739327
2017-09-13,1689.726654
2017-09-14,1689.046936
2017-09-15,1695.497592
2017-09-18,1696.614555
2017-09-19,1697.125581
2017-09-20,1703.0681724417038
2017-09-21,1699.244782
2017-09-22,1698.215466
2017-09-25,1693.087978
2017-09-26,1684.061072
2017-09-27,1675.689917
2017-09-28,1667.81374
2017-09-29,1683.336451
