Date,EM LATIN AMERICA IMI EQUAL WEIGHTED
2018-02-21,9055.844281
2018-02-22,9084.08449
2018-02-23,9163.523905
2018-02-26,9169.233425
2018-02-27,9069.714306
2018-02-28,8978.01189
2018-03-01,8925.757031
2018-03-02,8902.436439
2018-03-05,8900.638834
2018-03-06,8942.89027
2018-03-07,8895.809077
2018-03-08,8867.120063
2018-03-09,9036.473812
2018-03-12,9064.025409
2018-03-13,9062.606188
2018-03-14,8978.070897
2018-03-15,8879.535585
2018-03-16,8844.175753
2018-03-19,8808.832502288518
2018-03-20,8784.883509
2018-03-21,8882.017248
2018-03-22,8852.584675
2018-03-23,8760.361104
2018-03-26,8820.989156
2018-03-27,8742.673947
2018-03-28,8693.979292
2018-03-29,8811.578006
2018-03-30,8811.578005937641
2018-04-02,8730.467204
2018-04-03,8802.329476
2018-04-04,8784.865524
2018-04-05,8936.47766
2018-04-06,8830.165854
2018-04-09,8779.254902
2018-04-10,8792.962839
2018-04-11,8861.857944267595
2018-04-12,8950.868624798828
2018-04-13,8885.29105679712
2018-04-16,8814.174760207909
2018-04-17,8962.368419328148
2018-04-18,9054.572758889613
2018-04-19,8970.898238297714
2018-04-20,8892.271145455594
2018-04-23,8824.210405663789
2018-04-24,8734.423061424763
2018-04-25,8630.342076125837
2018-04-26,8718.336876345553
2018-04-27,8771.956516011225
2018-04-30,8735.317530852943
2018-05-01,8694.756032724052
2018-05-02,8538.564555370644
2018-05-03,8380.781802528285
2018-05-04,8389.359429852433
2018-05-07,8260.396449313725
2018-05-08,8200.314239822244
2018-05-09,8241.830447794457
2018-05-10,8408.185533688618
2018-05-11,8368.065866319212
2018-05-14,8217.754474346164
2018-05-15,8049.659331756614
2018-05-16,8112.417892207009
2018-05-17,7949.404219780446
2018-05-18,7797.4533802843425
2018-05-21,7814.359655909563
2018-05-22,8001.358731698208
2018-05-23,7933.60147366956
2018-05-24,7927.408139671159
2018-05-25,7866.767915759937
2018-05-28,7645.755667670691
2018-05-29,7589.441134932664
2018-05-30,7646.553321311481
2018-05-31,7623.113661938786
2018-06-01,7678.811511371539
2018-06-04,7780.267386908018
2018-06-05,7562.986061940435
2018-06-06,7474.436617684947
2018-06-07,7262.281762014061
2018-06-08,7392.784167994616
2018-06-11,7491.237697859762
2018-06-12,7482.393299619667
2018-06-13,7470.910333734891
2018-06-14,7441.258205631624
2018-06-15,7289.111960706678
2018-06-18,7268.6400315039145
2018-06-19,7309.522835536539
2018-06-20,7370.697053449456
2018-06-21,7241.187648654686
2018-06-22,7327.09330078507
2018-06-25,7316.108959077791
2018-06-26,7381.250514841117
2018-06-27,7242.951050510751
2018-06-28,7268.11587689831
2018-06-29,7355.340837010601
2018-07-02,7202.426943575441
2018-07-03,7324.746331676034
2018-07-04,7383.827871440037
2018-07-05,7432.581278945895
2018-07-06,7503.544669017319
2018-07-09,7585.632629320102
2018-07-10,7620.463906498596
2018-07-11,7578.49084395347
2018-07-12,7616.183723389067
2018-07-13,7646.744400042528
2018-07-16,7656.127865887309
2018-07-17,7721.541946224263
2018-07-18,7706.519734269308
2018-07-19,7670.761324785894
2018-07-20,7866.8211632004195
2018-07-23,7804.747316479881
2018-07-24,7969.227126641089
2018-07-25,8025.21214747704
2018-07-26,7959.507623217426
2018-07-27,7990.958218750284
2018-07-30,7983.198132783664
2018-07-31,7907.292740115321
2018-08-01,7949.976789872321
2018-08-02,7900.034440663844
2018-08-03,8063.446314879492
2018-08-06,8014.774123628169
2018-08-07,8059.569769531147
2018-08-08,7964.177322325294
2018-08-09,7808.774074482276
2018-08-10,7570.903774633994
2018-08-13,7528.912085391729
2018-08-14,7639.0822975187475
2018-08-15,7459.1984343985305
2018-08-16,7521.0622033244845
2018-08-17,7431.420768718512
2018-08-20,7448.384639911692
2018-08-21,7395.886073050653
2018-08-22,7421.302275101403
2018-08-23,7357.6634075855345
2018-08-24,7374.907252945021
2018-08-27,7517.948143267128
2018-08-28,7377.065591022207
2018-08-29,7367.0536766475525
2018-08-30,7193.946604802815
2018-08-31,7273.35082592016
2018-09-03,7215.91159276844
2018-09-04,7059.041616264034
2018-09-05,7027.554888849889
2018-09-06,7078.916764766992
2018-09-07,7204.672703782897
2018-09-10,7154.267902811092
2018-09-11,7005.743889043941
2018-09-12,7097.110528849261
2018-09-13,7083.41886485474
2018-09-14,7090.14228143657
2018-09-17,7159.672436946525
2018-09-18,7238.723340786908
2018-09-19,7237.634945135115
2018-09-20,7263.562526983184
2018-09-21,7366.409260011574
2018-09-24,7300.650607068453
2018-09-25,7221.000763061527
2018-09-26,7303.655214765926
2018-09-27,7449.595379609073
2018-09-28,7420.31745911592
2018-10-01,7344.000605566033
2018-10-02,7517.55947165159
2018-10-03,7723.679281465769
2018-10-04,7573.6230851086275
2018-10-05,7597.7788526909235
2018-10-08,7888.239561298938
2018-10-09,7901.998089429861
2018-10-10,7722.782905948334
2018-10-11,7675.929721583931
2018-10-12,7657.817365087729
2018-10-15,7709.379155254612
2018-10-16,7887.407261281956
2018-10-17,7904.4994627549195
2018-10-18,7789.705673670616
2018-10-19,7812.785490184961
2018-10-22,7865.504219979362
2018-10-23,7802.399661809957
2018-10-24,7697.321943700619
2018-10-25,7781.069043877764
2018-10-26,7826.531880846545
2018-10-29,7673.241529814359
2018-10-30,7710.90651620109
2018-10-31,7718.253683928281
2018-11-01,7864.995134989328
2018-11-02,7884.941167893728
2018-11-05,8022.286736006632
2018-11-06,7928.25119041529
2018-11-07,7902.727734310429
2018-11-08,7721.461953692901
2018-11-09,7680.196850196878
2018-11-12,7652.0514942020545
2018-11-13,7554.2140572912485
2018-11-14,7654.522326084524
2018-11-15,7668.394904859648
2018-11-16,7884.229031485781
2018-11-19,7837.490534773307
2018-11-20,7760.146235727431
2018-11-21,7711.375050884937
2018-11-22,7703.694445176288
2018-11-23,7629.141298621692
2018-11-26,7473.475212760426
2018-11-27,7557.957597344556
2018-11-28,7683.850177919441
2018-11-29,7802.435760197883
2018-11-30,7726.226082008594
2018-12-03,7847.564140477119
2018-12-04,7761.040019146351
2018-12-05,7751.62972835374
2018-12-06,7694.145562015231
2018-12-07,7764.2126912689855
2018-12-10,7555.507523262198
2018-12-11,7624.813080652836
2018-12-12,7768.721840004472
2018-12-13,7720.139310068322
2018-12-14,7669.339296170406
2018-12-17,7587.778029009415
2018-12-18,7634.6983682108585
2018-12-19,7652.439225023358
2018-12-20,7686.202119753065
2018-12-21,7640.4557786531595
2018-12-24,7626.124641764631
2018-12-25,7626.124641764631
2018-12-26,7589.212597638528
2018-12-27,7637.673088202833
2018-12-28,7792.2756116464925
2018-12-31,7778.344995888207
2019-01-01,7778.344995888207
2019-01-02,8001.863648557978
2019-01-03,8098.217572385651
2019-01-04,8238.973702383852
2019-01-07,8237.250609411121
2019-01-08,8270.678648780155
2019-01-09,8406.956702718466
2019-01-10,8454.423113367444
2019-01-11,8445.07318234254
2019-01-14,8500.350270689863
2019-01-15,8502.84510122124
2019-01-16,8518.373247957674
2019-01-17,8515.482612343076
2019-01-18,8585.468573831466
2019-01-21,8539.532625624588
2019-01-22,8462.346257971129
2019-01-23,8505.495786274123
2019-01-24,8659.797529888976
2019-01-25,8676.77156588383
2019-01-28,8641.000763253416
2019-01-29,8717.282665011906
2019-01-30,8763.651689310263
2019-01-31,8935.930558981721
2019-02-01,8946.911963112943
2019-02-04,8969.299714152774
2019-02-05,8978.446983094836
2019-02-06,8796.315220595123
2019-02-07,8716.680604965348
2019-02-08,8703.637031744378
2019-02-11,8583.701988779369
2019-02-12,8645.259026184562
2019-02-13,8563.142342658763
2019-02-14,8623.046834349152
2019-02-15,8703.395776841757
2019-02-18,8669.301142631068
2019-02-19,8768.91119237542
2019-02-20,8725.570836809946
2019-02-21,8656.77685664388
2019-02-22,8776.723122166002
2019-02-25,8809.245246835975
2019-02-26,8766.548897572398
2019-02-27,8779.080870693047
2019-02-28,8693.129893734138
2019-03-01,8597.245623121824
2019-03-04,8579.124177090833
2019-03-05,8575.318236819523
2019-03-06,8502.006102388701
2019-03-07,8335.072735201524
2019-03-08,8400.56734831277
2019-03-11,8520.761921897882
2019-03-12,8586.078637641187
2019-03-13,8599.243459364388
2019-03-14,8580.710901211032
2019-03-15,8651.245590435252
2019-03-18,8722.753751457725
2019-03-19,8795.237081530453
2019-03-20,8760.93919153156
2019-03-21,8686.221914982112
2019-03-22,8354.242049227767
2019-03-25,8418.590932083805
2019-03-26,8452.993708112717
2019-03-27,8173.103819385902
2019-03-28,8254.832239066725
2019-03-29,8419.488356985954
2019-04-01,8546.448458778883
2019-04-02,8500.83252913473
2019-04-03,8538.240027350279
2019-04-04,8598.98782449965
2019-04-05,8675.59580039829
2019-04-08,8688.8196722051
2019-04-09,8652.186941471178
2019-04-10,8680.96395785294
2019-04-11,8621.052301001584
2019-04-12,8534.335237727475
2019-04-15,8506.293458483113
2019-04-16,8539.26084721597
2019-04-17,8505.709903852812
2019-04-18,8510.124706607005
2019-04-19,8510.124706607005
2019-04-22,8523.152558405383
2019-04-23,8512.356790532891
2019-04-24,8432.067003315702
2019-04-25,8478.855845811675
2019-04-26,8528.650329859121
2019-04-29,8493.480252997353
2019-04-30,8508.458107903178
2019-05-01,8564.724527205166
2019-05-02,8434.935475186056
2019-05-03,8494.977774571733
2019-05-06,8447.156002177268
2019-05-07,8327.245341821825
2019-05-08,8405.305308194263
2019-05-09,8297.426736909094
2019-05-10,8304.143249504663
2019-05-13,8108.43132680114
2019-05-14,8187.035904465056
2019-05-15,8112.361411562973
2019-05-16,8021.260906046723
2019-05-17,7919.591842374483
2019-05-20,7973.766900468704
2019-05-21,8112.00711043384
2019-05-22,8155.050906039165
2019-05-23,8078.389098279021
2019-05-24,8052.166594392804
2019-05-27,8120.9269396472455
2019-05-28,8121.068120730545
2019-05-29,8176.722546845539
2019-05-30,8310.267261974213
2019-05-31,8314.240356293361
2019-06-03,8312.268211688688
2019-06-04,8424.333502599598
2019-06-05,8385.833451293007
2019-06-06,8390.67952672746
2019-06-07,8489.39894743622
2019-06-10,8528.38699693737
2019-06-11,8655.205248042485
2019-06-12,8688.760354469032
2019-06-13,8710.826924252819
2019-06-14,8620.250243134065
2019-06-17,8573.035748300725
2019-06-18,8726.722166615693
2019-06-19,8738.878116484235
2019-06-20,8868.262379581707
2019-06-21,8944.155656970916
2019-06-24,8932.04214786819
2019-06-25,8837.971153969263
2019-06-26,8830.300974059932
2019-06-27,8820.551101985679
2019-06-28,8904.239502061662
2019-07-01,8949.097769936441
2019-07-02,8877.772216721112
2019-07-03,8984.605282685794
2019-07-04,9154.546220037855
2019-07-05,9153.538025059217
2019-07-08,9272.772615690266
2019-07-09,9251.134804083855
2019-07-10,9352.796058754157
2019-07-11,9379.322221650775
2019-07-12,9346.221771648807
2019-07-15,9322.01414111324
2019-07-16,9296.281120499827
2019-07-17,9287.64524283004
2019-07-18,9303.656167724223
2019-07-19,9244.427969389153
2019-07-22,9188.18824492191
2019-07-23,9102.43358409051
2019-07-24,9132.979544982674
2019-07-25,9061.042792682607
2019-07-26,9102.505729706025
2019-07-29,9156.211912410525
2019-07-30,9158.316936072475
2019-07-31,9155.21133617767
2019-08-01,9056.933548421093
2019-08-02,8933.304063358253
2019-08-05,8642.492627953763
2019-08-06,8709.49942838479
2019-08-07,8754.91340114855
2019-08-08,8959.16626481983
2019-08-09,9040.358606092572
2019-08-12,8529.677520350204
2019-08-13,8650.777951843162
2019-08-14,8355.300917304457
2019-08-15,8273.509216216313
2019-08-16,8379.572688565806
2019-08-19,8242.583587710227
2019-08-20,8268.294042634137
2019-08-21,8367.468471563901
2019-08-22,8302.47771404947
2019-08-23,8121.1303499823125
2019-08-26,7920.553732905163
2019-08-27,7908.104126012119
2019-08-28,7968.033568882839
2019-08-29,8094.279911930583
2019-08-30,8237.444108081938
2019-09-02,8182.537592811743
2019-09-03,8113.373059247014
2019-09-04,8276.800039439488
2019-09-05,8402.011217899435
2019-09-06,8456.9749682157
2019-09-09,8371.924153386053
2019-09-10,8370.700970583515
2019-09-11,8539.882504495112
2019-09-12,8575.448100003832
2019-09-13,8560.653395995789
2019-09-16,8557.193529836528
2019-09-17,8578.466372254534
2019-09-18,8590.503774243762
2019-09-19,8583.760481257737
2019-09-20,8546.941285908668
2019-09-23,8515.401411920277
2019-09-24,8466.738236541898
2019-09-25,8434.202956155095
2019-09-26,8477.970322075418
2019-09-27,8496.625572269844
2019-09-30,8487.01211164926
2019-10-01,8431.588911127908
2019-10-02,8339.577266111852
2019-10-03,8456.191466358965
2019-10-04,8633.11427607402
2019-10-07,8526.41826765786
2019-10-08,8439.886486694415
2019-10-09,8440.375944266287
2019-10-10,8509.701860476896
2019-10-11,8653.457630030563
2019-10-14,8652.130383800599
2019-10-15,8628.02127703894
2019-10-16,8628.009132067644
2019-10-17,8684.280594888547
2019-10-18,8681.965810755531
2019-10-21,8648.695516973312
2019-10-22,8733.346646818633
2019-10-23,8706.785062521478
2019-10-24,8780.264042655966
2019-10-25,8749.067512226942
2019-10-28,8836.31028359284
2019-10-29,8795.234838670205
2019-10-30,8741.615624083213
2019-10-31,8719.102966329317
2019-11-01,8887.043331077495
2019-11-04,8910.74985266442
2019-11-05,8822.93222559878
2019-11-06,8764.015394361191
2019-11-07,8796.065219218388
2019-11-08,8651.14561303564
2019-11-11,8620.550057806402
2019-11-12,8448.459529075926
2019-11-13,8322.301745656081
2019-11-14,8367.755327201761
2019-11-15,8529.52567064006
2019-11-18,8506.8716242297
2019-11-19,8463.36743310504
2019-11-20,8477.593695399737
2019-11-21,8519.737441532765
2019-11-22,8608.678345324006
2019-11-25,8583.582648267908
2019-11-26,8442.260400402707
2019-11-27,8453.415455587035
2019-11-28,8483.447218457582
2019-11-29,8543.233838944278
2019-12-02,8516.65997401037
2019-12-03,8522.789043722687
2019-12-04,8629.776196118275
2019-12-05,8679.027880373318
2019-12-06,8798.528798894939
2019-12-09,8875.365203824964
2019-12-10,8877.336978475896
2019-12-11,8998.968774786286
2019-12-12,9113.1400527875
2019-12-13,9248.183771814516
2019-12-16,9336.127848662156
2019-12-17,9354.426692605764
2019-12-18,9462.48832236278
2019-12-19,9485.99664643685
2019-12-20,9495.36911218491
2019-12-23,9616.1411559706
2019-12-24,9612.370383081623
2019-12-25,9612.370383081625
2019-12-26,9732.446235094054
2019-12-27,9715.668107
2019-12-30,9718.955678930311
2019-12-31,9705.616600599358
2020-01-01,9705.616600599358
2020-01-02,9872.034922359615
2020-01-03,9862.919784693879
2020-01-06,9820.494965125527
2020-01-07,9770.932700590207
2020-01-08,9802.359977472273
2020-01-09,9806.650875418149
2020-01-10,9860.374643055475
2020-01-13,9824.446731890115
2020-01-14,9857.85735881734
2020-01-15,9759.47652301326
2020-01-16,9800.480761731493
2020-01-17,9884.895765804862
2020-01-20,9941.666660481558
2020-01-21,9810.141759097136
2020-01-22,9885.574792669513
2020-01-23,9904.110857226473
2020-01-24,9789.503637463326
2020-01-27,9439.003087715648
2020-01-28,9623.507523431865
2020-01-29,9597.033353645944
2020-01-30,9446.54292485981
2020-01-31,9300.504619205829
2020-02-03,9483.461067310871
2020-02-04,9593.807626404285
2020-02-05,9594.810814582894
2020-02-06,9474.4164362715
2020-02-07,9275.8580117524
2020-02-10,9128.193438536618
2020-02-11,9316.491339323398
2020-02-12,9396.227986879672
2020-02-13,9353.66024745429
2020-02-14,9366.699280621659
2020-02-17,9391.297009160753
2020-02-18,9326.241245564102
2020-02-19,9371.76146454959
2020-02-20,9249.978406412243
2020-02-21,9239.032815341112
2020-02-24,9111.27100488056
2020-02-25,9043.531671710289
2020-02-26,8662.091647639063
2020-02-27,8285.01834065785
2020-02-28,8171.076198870662
2020-03-02,8417.081394161358
2020-03-03,8460.392768067024
2020-03-04,8486.75181940048
2020-03-05,8036.406319771194
2020-03-06,7759.834639045962
2020-03-09,6848.822421268709
2020-03-10,7241.048653616544
2020-03-11,6838.281343874715
2020-03-12,5826.844137303224
2020-03-13,6342.758075601706
2020-03-16,5475.967899966805
2020-03-17,5481.406930201483
2020-03-18,4790.320047960299
2020-03-19,4878.632962130821
2020-03-20,4909.101454710327
2020-03-23,4533.784378543699
2020-03-24,4802.743632123062
2020-03-25,5208.138743902548
2020-03-26,5550.439999484549
2020-03-27,5233.9363664792345
2020-03-30,5177.203119736119
2020-03-31,5184.026921251814
2020-04-01,4921.111684286199
2020-04-02,4996.937123572351
2020-04-03,4855.293305431426
2020-04-06,5087.313097544456
2020-04-07,5229.1471276018565
2020-04-08,5361.530690797519
2020-04-09,5492.0926144545965
2020-04-10,5492.0926144545965
2020-04-13,5423.364367307837
2020-04-14,5537.590916529564
2020-04-15,5419.522051282851
2020-04-16,5390.40379856678
2020-04-17,5443.76905689271
2020-04-20,5426.195509212556
2020-04-21,5317.57183435314
2020-04-22,5385.801115013881
2020-04-23,5320.189277428995
2020-04-24,5042.37928917982
2020-04-27,5210.495286057869
2020-04-28,5423.913092322211
2020-04-29,5704.831841728254
2020-04-30,5581.405282524081
2020-05-01,5473.741399880909
2020-05-04,5340.360383587287
2020-05-05,5425.003425894318
2020-05-06,5343.571834641576
2020-05-07,5257.492987283964
2020-05-08,5370.365347063689
2020-05-11,5314.207335023444
2020-05-12,5252.707493569291
2020-05-13,5054.330074988777
2020-05-14,5118.797329962594
2020-05-15,5129.965238868862
2020-05-18,5384.7570232977
2020-05-19,5345.095846323258
2020-05-20,5455.1543552071425
2020-05-21,5591.367932430846
2020-05-22,5567.225781416495
2020-05-25,5761.591035911156
2020-05-26,5875.346510100028
2020-05-27,5987.221793179106
2020-05-28,5908.800347762474
2020-05-29,5858.450966677708
2020-06-01,6032.968873904341
2020-06-02,6363.213514647827
2020-06-03,6753.98773164931
2020-06-04,6693.103451218996
2020-06-05,6973.4818540222495
2020-06-08,7248.679706437197
2020-06-09,7197.098503482721
2020-06-10,6991.962501849929
2020-06-11,6764.584648029562
2020-06-12,6629.574225210151
2020-06-15,6465.317437871354
2020-06-16,6554.307220100605
2020-06-17,6595.326398913749
2020-06-18,6474.352686275016
2020-06-19,6547.58172169208
2020-06-22,6643.171953721771
2020-06-23,6746.664520487018
2020-06-24,6544.512827610131
2020-06-25,6545.548394508971
2020-06-26,6294.705509700614
2020-06-29,6397.964498825051
2020-06-30,6348.310857397899
2020-07-01,6566.324888633563
2020-07-02,6607.363452089857
2020-07-03,6689.387855891035
2020-07-06,6877.123127638101
2020-07-07,6797.686508547205
2020-07-08,6801.766804476938
2020-07-09,6785.922725521248
2020-07-10,6809.244234336215
2020-07-13,6776.373292801283
2020-07-14,6707.971745968267
2020-07-15,6875.623194663057
2020-07-16,6809.045327851888
2020-07-17,6879.515507295893
2020-07-20,6913.611645301294
2020-07-21,7079.299685548508
2020-07-22,7242.151645021261
2020-07-23,7082.472538847588
2020-07-24,7043.690743149262
2020-07-27,7166.755396447889
2020-07-28,7139.343308004104
2020-07-29,7205.351205141284
2020-07-30,7173.004688541513
2020-07-31,7097.649909712152
2020-08-03,6974.430958468064
2020-08-04,6906.564280034752
2020-08-05,7035.072821638856
2020-08-06,7063.070020362729
2020-08-07,6957.979030425436
2020-08-10,6974.654420880184
2020-08-11,6995.2306744691505
2020-08-12,6868.811490163282
2020-08-13,6902.190498267496
2020-08-14,6956.898277300296
2020-08-17,6759.536846273771
2020-08-18,6874.13070147756
2020-08-19,6830.324114046825
2020-08-20,6729.203840977947
2020-08-21,6778.6712756128845
2020-08-24,6776.849550970129
2020-08-25,6808.170256899292
2020-08-26,6757.040607091712
2020-08-27,6716.380604559297
2020-08-28,6936.457189299291
2020-08-31,6778.905608283143
2020-09-01,7010.151577153033
2020-09-02,7021.788254361396
2020-09-03,7005.087459026688
2020-09-04,7015.754589183591
2020-09-07,7037.252232532542
2020-09-08,6946.299998995466
2020-09-09,7023.1625025963585
2020-09-10,6929.300174890784
2020-09-11,6861.456549104028
2020-09-14,6989.80382527193
2020-09-15,7008.658670148129
2020-09-16,7007.17109427513
2020-09-17,6969.611365865056
2020-09-18,6857.792597089762
2020-09-21,6565.065873492043
2020-09-22,6598.901344941977
2020-09-23,6357.607462989923
2020-09-24,6403.512663886284
2020-09-25,6411.710606662748
2020-09-28,6312.026450347579
2020-09-29,6231.6478061879
2020-09-30,6333.85731809785
2020-10-01,6400.497839615966
2020-10-02,6362.372153584857
2020-10-05,6454.476242517968
2020-10-06,6518.8600278041895
2020-10-07,6431.737009803847
2020-10-08,6540.83861272176
2020-10-09,6636.857284269716
2020-10-12,6639.866788102228
2020-10-13,6586.875252616009
2020-10-14,6651.730278089387
2020-10-15,6614.56993342023
2020-10-16,6599.941801420768
2020-10-19,6644.3102703190225
2020-10-20,6735.674456064157
2020-10-21,6738.658858088258
2020-10-22,6793.966583817553
2020-10-23,6777.9166727284955
2020-10-26,6715.190853253527
2020-10-27,6637.5776955412875
2020-10-28,6308.432597492038
2020-10-29,6288.593296218688
2020-10-30,6202.851806859483
2020-11-02,6239.022283241648
2020-11-03,6352.655451880409
2020-11-04,6473.289585153664
2020-11-05,6784.720333951176
2020-11-06,6923.570130445616
2020-11-09,7216.295069104928
2020-11-10,7228.876291366684
2020-11-11,7168.639224863756
2020-11-12,7021.3087050748745
2020-11-13,7080.279292990921
2020-11-16,7236.015465065108
2020-11-17,7365.728192069075
2020-11-18,7429.445407891749
2020-11-19,7407.562416539762
2020-11-20,7353.663551
2020-11-23,7366.83923
2020-11-24,7516.91478
2020-11-25,7582.994515
2020-11-26,7633.308641
2020-11-27,7627.053825
2020-11-30,7490.490081870741
2020-12-01,7740.976951247573
2020-12-02,7841.036742031274
2020-12-03,8014.37478197649
2020-12-04,8024.804754279487
2020-12-07,8095.429827238729
2020-12-08,8116.653897663465
2020-12-09,8004.419897187295
2020-12-10,8147.651586923462
2020-12-11,8144.130957731941
2020-12-14,8064.698964682406
2020-12-15,8148.6411911564865
2020-12-16,8207.44580821214
2020-12-17,8331.6329896979
2020-12-18,8231.409009761024
2020-12-21,8013.2171503904765
2020-12-22,7998.029397155783
2020-12-23,8048.921417687786
2020-12-24,8069.245742435725
2020-12-25,8069.245742435757
2020-12-28,8062.593882155424
2020-12-29,8244.685442387883
2020-12-30,8282.46583229159
2020-12-31,8247.298822141825
2021-01-01,8247.29882214185
2021-01-04,8231.281669506052
2021-01-05,8132.8404605635615
2021-01-06,8085.977138880583
2021-01-07,8102.219030923632
2021-01-08,8249.86295477906
2021-01-11,8041.819161133718
2021-01-12,8156.156482131675
2021-01-13,8248.017026746262
2021-01-14,8415.189157813933
2021-01-15,8269.40970168081
2021-01-18,8329.290677071278
2021-01-19,8221.778383842366
2021-01-20,8240.874427575442
2021-01-21,8088.920302531043
2021-01-22,7887.356153142536
2021-01-25,7848.213373229301
2021-01-26,7930.126177617655
2021-01-27,7791.845262586836
2021-01-28,7881.564472491032
2021-01-29,7696.289556817076
2021-02-01,7771.495806031203
2021-02-02,8007.436735258518
2021-02-03,8063.364847324359
2021-02-04,7979.016170523975
2021-02-05,8106.280303444414
2021-02-08,8170.609286219259
2021-02-09,8087.237532000898
2021-02-10,8054.349659003117
2021-02-11,8102.977802584499
2021-02-12,8124.000812368333
2021-02-15,8127.190888475526
2021-02-16,8136.755269119232
2021-02-17,8099.230143929998
2021-02-18,7993.344911682404
2021-02-19,8104.929071132077
2021-02-22,7827.0552529770475
2021-02-23,7928.52173811095
2021-02-24,7995.945895849117
2021-02-25,7728.799698356434
2021-02-26,7600.93500234441
2021-03-01,7631.962385414813
2021-03-02,7558.185465705345
2021-03-03,7498.0880367349955
2021-03-04,7691.2949818285315
2021-03-05,7648.915927757227
2021-03-08,7414.839787685301
2021-03-09,7373.527758293548
2021-03-10,7549.906956452346
2021-03-11,7870.798935819553
2021-03-12,7853.294937020443
2021-03-15,7850.795897041085
2021-03-16,7906.980763881494
2021-03-17,7935.851833864786
2021-03-18,7947.95646687556
2021-03-19,8071.12413467902
2021-03-22,7986.3490312329595
2021-03-23,7949.030782211761
2021-03-24,7775.967171338655
2021-03-25,7762.1277603153885
2021-03-26,7745.8038750912765
2021-03-29,7692.232543975308
2021-03-30,7844.659024139715
2021-03-31,7937.0659439669425
2021-04-01,7895.000452547648
2021-04-02,7895.000452547652
2021-04-05,8011.1241483631375
2021-04-06,8107.32928698306
2021-04-07,8155.342249714396
2021-04-08,8213.06048446214
2021-04-09,8143.939123438622
2021-04-12,8150.652733543039
2021-04-13,8111.594639840456
2021-04-14,8183.554771682357
2021-04-15,8302.611748489278
2021-04-16,8375.571396532396
2021-04-19,8417.53043685738
2021-04-20,8439.01302945871
2021-04-21,8402.764340170912
2021-04-22,8401.583515881097
2021-04-23,8429.737442314388
2021-04-26,8493.869904918738
2021-04-27,8429.8345126895
2021-04-28,8438.666280151949
2021-04-29,8474.389596357574
2021-04-30,8293.57674961852
2021-05-03,8370.651774167904
2021-05-04,8279.591044809637
2021-05-05,8432.12712402132
2021-05-06,8545.523484097335
2021-05-07,8739.456726374847
2021-05-10,8747.806560127763
2021-05-11,8709.312023601791
2021-05-12,8508.309609204995
2021-05-13,8511.99281620406
2021-05-14,8682.72147070969
2021-05-17,8657.068795766114
2021-05-18,8673.505392536801
2021-05-19,8589.84846524849
2021-05-20,8666.697549908777
2021-05-21,8589.33749989463
2021-05-24,8617.839638781532
2021-05-25,8562.669742769565
2021-05-26,8631.134899981465
2021-05-27,8750.520271841524
2021-05-28,8897.061744392859
2021-05-31,8945.063807186876
2021-06-01,9160.92491908069
2021-06-02,9282.11817034982
2021-06-03,9239.290462761159
2021-06-04,9323.273157873766
2021-06-07,9374.841905249788
2021-06-08,9372.609460042473
2021-06-09,9360.740132509292
2021-06-10,9365.7923066861
2021-06-11,9246.377151544131
2021-06-14,9397.981676282101
2021-06-15,9339.898768324518
2021-06-16,9365.913499946591
2021-06-17,9272.407708207184
2021-06-18,9234.04267344954
2021-06-21,9282.611235065287
2021-06-22,9280.229160628283
2021-06-23,9367.862024615517
2021-06-24,9496.982240324372
2021-06-25,9384.586259991052
2021-06-28,9386.307039685906
2021-06-29,9315.389319454634
2021-06-30,9231.380930840749
2021-07-01,9171.99399180541
2021-07-02,9233.71122023618
2021-07-05,9196.643759146185
2021-07-06,8902.056731122017
2021-07-07,8889.302247415228
2021-07-08,8772.322008342746
2021-07-09,8846.48067243523
2021-07-12,8991.049396010461
2021-07-13,9023.698108955636
2021-07-14,9137.836745521565
2021-07-15,9071.411854521615
2021-07-16,9061.472447717148
2021-07-19,8797.58361310611
2021-07-20,8814.39075766443
2021-07-21,8831.630471560045
2021-07-22,8939.216323453056
2021-07-23,8902.726982354767
2021-07-26,8877.968693927083
2021-07-27,8812.84651923627
2021-07-28,8868.361757806024
2021-07-29,9020.004286785132
2021-07-30,8767.07968156243
2021-08-02,8825.281878915315
2021-08-03,8691.786412042811
2021-08-04,8649.588854098398
2021-08-05,8698.001606981952
2021-08-06,8593.011565008168
2021-08-09,8532.129157839337
2021-08-10,8602.394613832352
2021-08-11,8641.801222457854
2021-08-12,8544.547670477874
2021-08-13,8541.346413554296
2021-08-16,8375.658587189515
2021-08-17,8269.312253005535
2021-08-18,8246.176062705881
2021-08-19,8192.714425782096
2021-08-20,8272.048075368095
2021-08-23,8324.756812255318
2021-08-24,8557.235083424532
2021-08-25,8640.246172390076
2021-08-26,8533.297527000132
2021-08-27,8687.181517461697
2021-08-30,8741.075796261648
2021-08-31,8783.253651233756
2021-09-01,8750.341701365593
2021-09-02,8630.801164330642
2021-09-03,8606.954575743555
2021-09-06,8673.692963125046
2021-09-07,8660.382649876095
2021-09-08,8288.667496189135
2021-09-09,8374.728490030584
2021-09-10,8404.280614993386
2021-09-13,8565.593235217915
2021-09-14,8538.844189913336
2021-09-15,8508.498518947821
2021-09-16,8478.115540079776
2021-09-17,8315.915146632495
