Date,ASEAN IMI EQUAL WEIGHTED
2014-04-30,1220.633357453471
2014-05-01,1221.2374111454512
2014-05-02,1224.2677190802829
2014-05-05,1221.1980525393806
2014-05-06,1217.2477065728726
2014-05-07,1216.9494014623342
2014-05-08,1212.101965601177
2014-05-09,1215.2622418016015
2014-05-12,1213.0733014266443
2014-05-13,1213.6992400710703
2014-05-14,1232.5140294975733
2014-05-15,1229.1635442846523
2014-05-16,1229.9258603436185
2014-05-19,1233.5314710133093
2014-05-20,1221.460654454778
2014-05-21,1225.1100919059752
2014-05-22,1231.6126145632213
2014-05-23,1228.2826199946942
2014-05-26,1227.195881564031
2014-05-27,1229.6451177298209
2014-05-28,1234.2278642837184
2014-05-29,1237.9591046244175
2014-05-30,1235.1716519662696
2014-06-02,1233.2329377968165
2014-06-03,1238.6590903801082
2014-06-04,1233.5200658708943
2014-06-05,1238.530723558787
2014-06-06,1244.847772214075
2014-06-09,1246.7490492381696
2014-06-10,1247.6353083178055
2014-06-11,1250.0003082160817
2014-06-12,1250.0619039348583
2014-06-13,1248.6414278088207
2014-06-16,1245.990842212809
2014-06-17,1243.5153793317609
2014-06-18,1235.2806805440885
2014-06-19,1241.46270589148
2014-06-20,1239.5056510762793
2014-06-23,1238.2317202883187
2014-06-24,1241.5024986183969
2014-06-25,1237.7941485704662
2014-06-26,1243.9040890615302
2014-06-27,1246.4022621301353
2014-06-30,1250.131609699079
2014-07-01,1249.5506799573727
2014-07-02,1256.4713933210594
2014-07-03,1262.0170611145022
2014-07-04,1269.7097294021614
2014-07-07,1279.2785121761324
2014-07-08,1282.8136382332862
2014-07-09,1284.5891956162802
2014-07-10,1292.6132508679927
2014-07-11,1286.2768771772367
2014-07-14,1286.2463478247764
2014-07-15,1285.806206182641
2014-07-16,1295.5999446053797
2014-07-17,1293.056100118997
2014-07-18,1293.224681195872
2014-07-21,1305.0785309891332
2014-07-22,1300.162998370177
2014-07-23,1310.9607637968509
2014-07-24,1311.0920085786288
2014-07-25,1311.797771231787
2014-07-28,1310.0210679152713
2014-07-29,1304.0094251610549
2014-07-30,1298.7824462554106
2014-07-31,1291.395306043867
2014-08-01,1284.7931627935288
2014-08-04,1289.39801555967
2014-08-05,1298.5765500937705
2014-08-06,1288.2757581121139
2014-08-07,1285.434057291011
2014-08-08,1280.289196263138
2014-08-11,1290.0431788394126
2014-08-12,1291.6932540676999
2014-08-13,1305.232766595931
2014-08-14,1307.6273618120688
2014-08-15,1312.3970783403463
2014-08-18,1311.3637535418347
2014-08-19,1315.3012475386008
2014-08-20,1313.0338797537775
2014-08-21,1312.9065593096477
2014-08-22,1318.4881723234064
2014-08-25,1316.4037572166212
2014-08-26,1313.2898882388622
2014-08-27,1320.1113521827667
2014-08-28,1319.1272194608057
2014-08-29,1313.7903377134162
2014-09-01,1316.183409488308
2014-09-02,1313.5447733701458
2014-09-03,1320.9107810506546
2014-09-04,1318.7377511358684
2014-09-05,1323.3937638836478
2014-09-08,1327.991480832526
2014-09-09,1316.0178331308198
2014-09-10,1306.739405161292
2014-09-11,1307.29303151225
2014-09-12,1308.917769715849
2014-09-15,1295.5575024489854
2014-09-16,1288.9414113376704
2014-09-17,1295.1577510909112
2014-09-18,1293.8292803214783
2014-09-19,1298.4183300373277
2014-09-22,1293.4045518530056
2014-09-23,1290.1221332235125
2014-09-24,1291.5912451035665
2014-09-25,1291.5787093423012
2014-09-26,1283.6486238646837
2014-09-29,1275.2590923412592
2014-09-30,1272.3310696524495
2014-10-01,1275.306669975305
2014-10-02,1260.5844615754756
2014-10-03,1255.8605901435653
2014-10-06,1248.7919589297467
2014-10-07,1248.472283148044
2014-10-08,1235.6364945562366
2014-10-09,1250.5560861894091
2014-10-10,1236.077235359424
2014-10-13,1222.3175240989904
2014-10-14,1219.109294943257
2014-10-15,1214.0124426632096
2014-10-16,1195.9111581723737
2014-10-17,1213.6184061048173
2014-10-20,1222.9423224632496
2014-10-21,1225.3040380382042
2014-10-22,1230.1539675282256
2014-10-23,1234.2778089769704
2014-10-24,1237.299275475371
2014-10-27,1237.6732457284045
2014-10-28,1235.8810709503437
2014-10-29,1247.5605734462997
2014-10-30,1245.6578400163583
2014-10-31,1256.5404822453565
2014-11-03,1249.8077162174852
2014-11-04,1244.9447824675915
2014-11-05,1235.539356347955
2014-11-06,1235.3023570767903
2014-11-07,1230.5998849361079
2014-11-10,1231.197468451286
2014-11-11,1226.115136352254
2014-11-12,1223.732773352266
2014-11-13,1224.3057687332907
2014-11-14,1218.9670094685239
2014-11-17,1214.6463973658522
2014-11-18,1220.9161622365498
2014-11-19,1220.789381011846
2014-11-20,1216.8144050116798
2014-11-21,1222.7103297319968
2014-11-24,1229.0833081385551
2014-11-25,1228.206103345136
2014-11-26,1227.7371451544323
2014-11-27,1225.7931907681743
2014-11-28,1218.499827550588
2014-12-01,1196.7528053111216
2014-12-02,1201.2447118603088
2014-12-03,1194.14858132316
2014-12-04,1194.6794399067005
2014-12-05,1191.6278224529121
2014-12-08,1175.27560035497
2014-12-09,1171.4616787982616
2014-12-10,1178.2130574587047
2014-12-11,1165.1252353462435
2014-12-12,1159.7155760747473
2014-12-15,1128.756195525033
2014-12-16,1117.7228804925026
2014-12-17,1123.3509557737354
2014-12-18,1139.6328721638192
2014-12-19,1147.038787562801
2014-12-22,1157.941754271897
2014-12-23,1154.801989832024
2014-12-24,1156.2894224486247
2014-12-25,1152.4058089743992
2014-12-26,1154.1354837447902
2014-12-29,1154.0236303615231
2014-12-30,1155.361434409823
2014-12-31,1158.0788492055985
2015-01-01,1158.0788492055988
2015-01-02,1156.423350800768
2015-01-05,1146.2560699650232
2015-01-06,1137.8925003400839
2015-01-07,1139.9493290810947
2015-01-08,1152.42775539052
2015-01-09,1158.892215625001
2015-01-12,1157.638541058639
2015-01-13,1160.7523390591582
2015-01-14,1155.924064460386
2015-01-15,1164.6905787694498
2015-01-16,1159.2911560516245
2015-01-19,1160.0974142080715
2015-01-20,1157.4700835424246
2015-01-21,1166.586593433935
2015-01-22,1180.0148033411592
2015-01-23,1190.8741813339911
2015-01-26,1186.2002627826853
2015-01-27,1194.1959220255535
2015-01-28,1192.1874340412483
2015-01-29,1185.97668159691
2015-01-30,1185.3494216357763
2015-02-02,1185.2563107052101
2015-02-03,1188.2601302508726
2015-02-04,1196.5234582850446
2015-02-05,1197.6576197093016
2015-02-06,1208.4761939699063
2015-02-09,1203.0520932072445
2015-02-10,1201.104821382315
2015-02-11,1199.38238687788
2015-02-12,1197.116512872761
2015-02-13,1205.0288777222104
2015-02-16,1201.4243117527958
2015-02-17,1197.4600766969506
2015-02-18,1200.9851223634969
2015-02-19,1202.3270280082509
2015-02-20,1203.8160214150796
2015-02-23,1200.8942404922539
2015-02-24,1205.1647497056144
2015-02-25,1209.6200068156115
2015-02-26,1213.8917623962277
2015-02-27,1210.6199649921482
2015-03-02,1202.77158445052
2015-03-03,1199.3207175858272
2015-03-04,1195.8344605963453
2015-03-05,1190.2372374591325
2015-03-06,1192.1253321414697
2015-03-09,1177.5029685289694
2015-03-10,1168.2153960522037
2015-03-11,1157.9760932215565
2015-03-12,1164.8029494132375
2015-03-13,1160.2137637969622
2015-03-16,1147.8333776793568
2015-03-17,1147.3166397398834
2015-03-18,1145.1604612699002
2015-03-19,1153.7300322665835
2015-03-20,1152.518064093426
2015-03-23,1157.553923037108
2015-03-24,1162.7559638250202
2015-03-25,1157.5365139697126
2015-03-26,1155.7167892093823
2015-03-27,1153.4706573725643
2015-03-30,1152.3735619654196
2015-03-31,1160.4051932603804
2015-04-01,1163.932419258146
2015-04-02,1171.7561101260699
2015-04-03,1173.2632095573354
2015-04-06,1181.3235581173092
2015-04-07,1184.5572667916701
2015-04-08,1184.8059327922908
2015-04-09,1188.1831005978834
2015-04-10,1186.4205545764785
2015-04-13,1178.726904375454
2015-04-14,1180.7326130582878
2015-04-15,1182.9763358988528
2015-04-16,1197.5567799448108
2015-04-17,1203.0532549960672
2015-04-20,1198.5483892692218
2015-04-21,1201.2664752882579
2015-04-22,1200.387952965646
2015-04-23,1194.7436427612959
2015-04-24,1205.9211580259844
2015-04-27,1197.6644073743346
2015-04-28,1193.4459501640115
2015-04-29,1184.4917560247093
2015-04-30,1179.0845308987434
2015-05-01,1178.3191427631398
2015-05-04,1175.3253598348797
2015-05-05,1171.1257591399046
2015-05-06,1172.9502460094636
2015-05-07,1154.2004655633618
2015-05-08,1159.06850112995
2015-05-11,1154.7528796928632
2015-05-12,1146.212543915874
2015-05-13,1157.4179795292832
2015-05-14,1163.1761436373538
2015-05-15,1169.4228788729135
2015-05-18,1169.48080831733
2015-05-19,1168.544417573818
2015-05-20,1164.0058891465978
2015-05-21,1164.5670906956238
2015-05-22,1168.230272593571
2015-05-25,1159.5900631696832
2015-05-26,1148.6264535260723
2015-05-27,1140.4076339871992
2015-05-28,1136.225579606989
2015-05-29,1134.1096339119688
2015-06-01,1132.9374127195395
2015-06-02,1123.9892277893175
2015-06-03,1126.6162611120776
2015-06-04,1124.7597269407072
2015-06-05,1122.7450538607495
2015-06-08,1109.8779863372692
2015-06-09,1099.0305246689672
2015-06-10,1106.93821188732
2015-06-11,1109.159557825245
2015-06-12,1106.791040456539
2015-06-15,1095.1222007500412
2015-06-16,1096.0540265453544
2015-06-17,1101.2826224268817
2015-06-18,1108.8444653622535
2015-06-19,1105.5432556389208
2015-06-22,1109.1399099292453
2015-06-23,1108.026866226258
2015-06-24,1110.8010942271874
2015-06-25,1105.2276193406517
2015-06-26,1102.1098768307518
2015-06-29,1087.8670271083154
2015-06-30,1092.5454470553439
2015-07-01,1097.2112233037783
2015-07-02,1097.2636766534592
2015-07-03,1099.179915932654
2015-07-06,1083.3072310787863
2015-07-07,1083.1313194149304
2015-07-08,1068.6357941182173
2015-07-09,1070.4994814419563
2015-07-10,1077.3254545312943
2015-07-13,1081.34147951491
2015-07-14,1082.2280771613428
2015-07-15,1079.0565004501225
2015-07-16,1077.5371501023303
2015-07-17,1077.7160792231807
2015-07-20,1072.4432553751858
2015-07-21,1069.7267517241223
2015-07-22,1069.5946542531133
2015-07-23,1068.7212535265023
2015-07-24,1061.7326927268248
2015-07-27,1048.1355284270887
2015-07-28,1036.8436246274935
2015-07-29,1040.4048771662638
2015-07-30,1037.8945546147447
2015-07-31,1040.9862584326272
2015-08-03,1037.2185687403594
2015-08-04,1034.9508818656866
2015-08-05,1035.6455251324007
2015-08-06,1026.731634907521
2015-08-07,1020.961152784511
2015-08-10,1013.1906616686018
2015-08-11,994.665990330523
2015-08-12,966.5065396197836
2015-08-13,975.293915012074
2015-08-14,966.9059342250747
2015-08-17,953.0291153253398
2015-08-18,940.9936614180476
2015-08-19,941.1977552926335
2015-08-20,931.1922016851785
2015-08-21,916.048048602364
2015-08-24,862.9860315449121
2015-08-25,876.2893356097816
2015-08-26,875.8166935082514
2015-08-27,904.5020991499455
2015-08-28,910.8810732866148
2015-08-31,913.694937276566
2015-09-01,905.7456354488621
2015-09-02,901.1828874300277
2015-09-03,906.9727273918327
2015-09-04,900.8769472823368
2015-09-07,886.5071404449862
2015-09-08,893.2776454290488
2015-09-09,908.4794851502274
2015-09-10,902.9274628374257
2015-09-11,903.1590404633888
2015-09-14,906.6547795950715
2015-09-15,905.4436400577314
2015-09-16,910.9108902196765
2015-09-17,922.7333246102479
2015-09-18,931.2425767261045
2015-09-21,921.9596540230814
2015-09-22,914.6264949394867
2015-09-23,903.0173288883676
2015-09-24,900.19545274471
2015-09-25,897.7221167283659
2015-09-28,883.8775909390341
2015-09-29,879.0537545163828
2015-09-30,887.7953826418199
2015-10-01,888.6949204937536
2015-10-02,885.374338688087
2015-10-05,905.2303238883312
2015-10-06,915.5507659627219
2015-10-07,949.2259957767592
2015-10-08,946.435186554207
2015-10-09,980.6104362186886
2015-10-12,988.623385204869
2015-10-13,969.4376500550019
2015-10-14,972.0380097057074
2015-10-15,988.6213820195372
2015-10-16,982.9987978188004
2015-10-19,984.4670543477114
2015-10-20,977.7949742720023
2015-10-21,976.1940756931394
2015-10-22,976.4262047821521
2015-10-23,988.0440205252305
2015-10-26,991.9296632211865
2015-10-27,983.0946447192351
2015-10-28,978.037824186398
2015-10-29,959.2225209121615
2015-10-30,959.3931549816456
2015-11-02,959.5395590903718
2015-11-03,970.9611889985002
2015-11-04,979.5044964673259
2015-11-05,972.1907448724012
2015-11-06,969.2615408812676
2015-11-09,955.3949409802541
2015-11-10,952.7929748099893
2015-11-11,945.3175596332125
2015-11-12,943.7251342556439
2015-11-13,935.9052213587584
2015-11-16,930.7354488358512
2015-11-17,935.1326662635329
2015-11-18,930.3140270382263
2015-11-19,938.7739892537422
2015-11-20,949.2153477340997
2015-11-23,945.0182220259188
2015-11-24,948.3088771890347
2015-11-25,951.1918262320794
2015-11-26,946.3837304564071
2015-11-27,936.4546291434059
2015-11-30,927.7484078251747
2015-12-01,935.7454094397184
2015-12-02,934.651275342241
2015-12-03,931.44422675545
2015-12-04,929.913959487792
2015-12-07,930.7229967750224
2015-12-08,917.3021304454038
2015-12-09,914.1762260901146
2015-12-10,908.8545670311692
2015-12-11,897.6620436941811
2015-12-14,885.2793322123774
2015-12-15,894.8138331873593
2015-12-16,898.8817841647179
2015-12-17,908.4455279244456
2015-12-18,902.2921247295039
2015-12-21,901.8482254061234
2015-12-22,905.6116629144819
2015-12-23,912.1820530292425
2015-12-24,914.0388246279327
2015-12-25,914.0091236276879
2015-12-28,917.3692925733953
2015-12-29,918.3555346995262
2015-12-30,921.340952066373
2015-12-31,921.0855889186167
2016-01-01,921.0855889186167
2016-01-04,901.5070245258223
2016-01-05,904.4576440736282
2016-01-06,902.8955417018827
2016-01-07,885.3068547743637
2016-01-08,887.4273769129558
2016-01-11,876.3702592912064
2016-01-12,877.9792716589977
2016-01-13,886.6491106001783
2016-01-14,874.6052392197355
2016-01-15,867.5541668861474
2016-01-18,859.2281995718881
2016-01-19,870.9271655521627
2016-01-20,853.3799106798908
2016-01-21,845.417673301561
2016-01-22,863.6576083061838
2016-01-25,867.746046785495
2016-01-26,862.0716914008601
2016-01-27,872.3799004121144
2016-01-28,876.9397026534707
2016-01-29,890.4285646761608
2016-02-01,892.0902781986405
2016-02-02,885.7944469328229
2016-02-03,879.8596433050153
2016-02-04,898.5022781667059
2016-02-05,905.5559226758938
2016-02-08,905.9917490782008
2016-02-09,905.4570924409302
2016-02-10,906.568265177488
2016-02-11,902.5125560474817
2016-02-12,893.5995025504758
2016-02-15,903.3330828466801
2016-02-16,906.5443934238849
2016-02-17,901.8629151375667
2016-02-18,912.8169620874022
2016-02-19,910.0799667975162
2016-02-22,915.7906669362101
2016-02-23,914.8195539638755
2016-02-24,912.5971999163204
2016-02-25,911.6228589382998
2016-02-26,917.780342893328
2016-02-29,918.8562337891011
2016-03-01,926.3797094260199
2016-03-02,939.8824360393123
2016-03-03,949.8462398443563
2016-03-04,958.948232789478
2016-03-07,964.3432873744998
2016-03-08,954.773505876593
2016-03-09,962.7874223102026
2016-03-10,970.1582712910763
2016-03-11,978.1944209136925
2016-03-14,982.4368008620008
2016-03-15,976.2561681469756
2016-03-16,977.7151279760371
2016-03-17,998.4838992227244
2016-03-18,1001.451543468603
2016-03-21,999.7946737669436
2016-03-22,1002.4768747594663
2016-03-23,1003.7320094048158
2016-03-24,993.9621814325124
2016-03-25,991.9742252649718
2016-03-28,988.4955769736516
2016-03-29,989.9348276628867
2016-03-30,1008.0455625768215
2016-03-31,1010.7617776601973
2016-04-01,1008.7894229520467
2016-04-04,1010.814330992411
2016-04-05,1001.219109721764
2016-04-06,1003.5194340098914
2016-04-07,1005.6397134062692
2016-04-08,1009.8340040401255
2016-04-11,1011.7383437040548
2016-04-12,1018.6948537858966
2016-04-13,1023.166328483324
2016-04-14,1020.19039937046
2016-04-15,1018.55486264264
2016-04-18,1018.8157799370612
2016-04-19,1029.2632629715024
2016-04-20,1030.4591081153876
2016-04-21,1031.4313540232954
2016-04-22,1025.8584426497125
2016-04-25,1019.4839419142733
2016-04-26,1014.9727879431157
2016-04-27,1015.0280325710912
2016-04-28,1015.2407859705331
2016-04-29,1013.6603748236862
2016-05-02,1011.0025759238259
2016-05-03,1003.3000902743039
2016-05-04,991.6191547795079
2016-05-05,988.7135290275686
2016-05-06,988.3297235510179
2016-05-09,980.7085262524026
2016-05-10,979.6610318466944
2016-05-11,986.022673335838
2016-05-12,987.902625438415
2016-05-13,984.3205597107484
2016-05-16,982.765822749285
2016-05-17,988.49490912896
2016-05-18,983.4034146254332
2016-05-19,970.8270299982255
2016-05-20,969.3821455575908
2016-05-23,971.8946461556628
2016-05-24,965.9110054515354
2016-05-25,973.6630993166137
2016-05-26,977.7215931255494
2016-05-27,984.0715922863933
2016-05-30,982.405128521881
2016-05-31,981.1899466781905
2016-06-01,981.4599679582252
2016-06-02,986.0635296728078
2016-06-03,993.7277340200367
2016-06-06,1007.8644582346486
2016-06-07,1021.1067632740378
2016-06-08,1023.6205390746661
2016-06-09,1021.1256959297355
2016-06-10,1013.6223634091913
2016-06-13,1004.8200683781255
2016-06-14,1000.5023305034792
2016-06-15,1004.4735514744103
2016-06-16,996.5778306761079
2016-06-17,1000.7954700597752
2016-06-20,1010.4771982447472
2016-06-21,1016.5160187058265
2016-06-22,1015.7508882746288
2016-06-23,1018.1900949209597
2016-06-24,995.184272782766
2016-06-27,996.5239244369529
2016-06-28,1010.1060939555053
2016-06-29,1023.7769761995842
2016-06-30,1028.887319291085
2016-07-01,1031.365332404435
2016-07-04,1038.7326948128878
2016-07-05,1034.3026418464724
2016-07-06,1034.0965653054795
2016-07-07,1037.4508147754614
2016-07-08,1033.5389366965194
2016-07-11,1043.9025888268327
2016-07-12,1050.4159543247254
2016-07-13,1059.637827444054
2016-07-14,1062.1297150405867
2016-07-15,1066.3647946693359
2016-07-18,1067.4925604761177
2016-07-19,1064.7940181848091
2016-07-20,1065.278375656771
2016-07-21,1060.627011630773
2016-07-22,1060.5732966047021
2016-07-25,1059.6195422281921
2016-07-26,1059.686466167648
2016-07-27,1064.7948844758353
2016-07-28,1069.8972403670168
2016-07-29,1064.5368971752498
2016-08-01,1072.7572607405698
2016-08-02,1064.977177463327
2016-08-03,1061.8130587511478
2016-08-04,1065.6811867975073
2016-08-05,1071.9695696329031
2016-08-08,1076.0390919795234
2016-08-09,1080.1648249344971
2016-08-10,1088.2542862387215
2016-08-11,1086.2443286618825
2016-08-12,1083.4117314261002
2016-08-15,1086.3126740347145
2016-08-16,1089.9704185650025
2016-08-17,1083.6791284929702
2016-08-18,1090.8933111415133
2016-08-19,1085.6750957550782
2016-08-22,1083.2547600534162
2016-08-23,1081.506894673131
2016-08-24,1079.094946078553
2016-08-25,1082.4583751575315
2016-08-26,1084.7045423557138
2016-08-29,1075.316938941914
2016-08-30,1073.8215488457984
2016-08-31,1076.7478812007255
2016-09-01,1068.6253370684879
2016-09-02,1067.5293862835163
2016-09-05,1066.2120948360125
2016-09-06,1072.8959932412984
2016-09-07,1072.2936898824546
2016-09-08,1065.8460494390456
2016-09-09,1054.9669102991384
2016-09-12,1047.3804856453582
2016-09-13,1038.6405167374373
2016-09-14,1035.1861642385556
2016-09-15,1039.8189039055069
2016-09-16,1040.9051384774311
2016-09-19,1049.149965906245
2016-09-20,1046.0749137289379
2016-09-21,1053.4698670312187
2016-09-22,1066.0689032116686
2016-09-23,1062.9366906197927
2016-09-26,1057.437552448634
2016-09-27,1061.6282244576203
2016-09-28,1061.3873978935942
2016-09-29,1067.620350935594
2016-09-30,1055.3528283513613
2016-10-03,1061.111396033618
2016-10-04,1067.230210026804
2016-10-05,1065.141746374529
2016-10-06,1066.3794374814074
2016-10-07,1061.2435956260972
2016-10-10,1048.4693208847784
2016-10-11,1042.8529202999164
2016-10-12,1025.0526151773506
2016-10-13,1020.2350201157864
2016-10-14,1039.483579162348
2016-10-17,1038.3908723420468
2016-10-18,1049.796277596693
2016-10-19,1054.8731486146382
2016-10-20,1055.5017501550283
2016-10-21,1056.0265952982288
2016-10-24,1058.6319974073235
2016-10-25,1061.1960084974241
2016-10-26,1054.345754100671
2016-10-27,1054.338243251307
2016-10-28,1051.000256248594
2016-10-31,1052.278407881207
2016-11-01,1054.3496710417626
2016-11-02,1047.3499740882999
2016-11-03,1043.92360539959
2016-11-04,1045.0855344607578
2016-11-07,1049.1381219935565
2016-11-08,1057.216479501132
2016-11-09,1046.3991391059785
2016-11-10,1049.5826192077236
2016-11-11,1026.6279650057336
2016-11-14,1006.954200050505
2016-11-15,1005.7851759233123
2016-11-16,1010.1355296623235
2016-11-17,1006.4000546543602
2016-11-18,1001.8582852769969
2016-11-21,1001.9419590416638
2016-11-22,1006.3989655918839
2016-11-23,1003.2495735494641
2016-11-24,996.2380283569745
2016-11-25,1000.6258659086637
2016-11-28,997.1551737863387
2016-11-29,994.154446359529
2016-11-30,996.4590374195737
2016-12-01,998.4097052859255
2016-12-02,1000.3575829966646
2016-12-05,1001.3430068534852
2016-12-06,1005.2677646361539
2016-12-07,1009.0742024359607
2016-12-08,1017.4335270917168
2016-12-09,1014.6800893083056
2016-12-12,1013.0235038240455
2016-12-13,1013.2279878491514
2016-12-14,1011.1222084537907
2016-12-15,1001.4996786315985
2016-12-16,1002.053983155267
2016-12-19,997.4944123685782
2016-12-20,989.9156029283916
2016-12-21,989.0139166344819
2016-12-22,980.4209830341919
2016-12-23,980.2745772165332
2016-12-26,981.0247266605355
2016-12-27,984.3639472435581
2016-12-28,992.1013540646113
2016-12-29,996.7377975705288
2016-12-30,999.9619042641795
2017-01-02,999.9619042641795
2017-01-03,999.9641506003343
2017-01-04,1010.2599485096431
2017-01-05,1021.4705623140826
2017-01-06,1024.6998803965075
2017-01-09,1023.1837218957676
2017-01-10,1030.8838890156806
2017-01-11,1032.532663821367
2017-01-12,1037.5111012636287
2017-01-13,1034.5581403745844
2017-01-16,1028.8480726988905
2017-01-17,1031.6272572044002
2017-01-18,1034.0170440160703
2017-01-19,1031.186790748523
2017-01-20,1031.561220030557
2017-01-23,1038.8195122849547
2017-01-24,1044.8937602956762
2017-01-25,1042.922847382394
2017-01-26,1045.32057685257
2017-01-27,1045.9181409881946
2017-01-30,1047.0845250649036
2017-01-31,1044.3686305634726
2017-02-01,1045.8169586483784
2017-02-02,1049.0563711755437
2017-02-03,1053.1045496863571
2017-02-06,1058.067064053029
2017-02-07,1055.01427450789
2017-02-08,1056.4397038733987
2017-02-09,1059.0218155576151
2017-02-10,1060.0291279816215
2017-02-13,1063.5436518494503
2017-02-14,1060.5387576641897
2017-02-15,1059.2858996198056
2017-02-16,1059.974365235664
2017-02-17,1058.6688279638822
2017-02-20,1059.1793563974736
2017-02-21,1055.4995034413857
2017-02-22,1058.9610949868945
2017-02-23,1062.4992744569356
2017-02-24,1058.3917019673904
2017-02-27,1058.1614191805734
2017-02-28,1057.3753844454557
2017-03-01,1054.2937799604929
2017-03-02,1059.90930086836
2017-03-03,1054.9155393716387
2017-03-06,1058.1923469747594
2017-03-07,1058.9441611216869
2017-03-08,1055.666579836377
2017-03-09,1049.7398514764445
2017-03-10,1048.335287781309
2017-03-13,1047.8340116673558
2017-03-14,1050.253710290564
2017-03-15,1049.886341761682
2017-03-16,1065.2395765497108
2017-03-17,1070.8680564440983
2017-03-20,1075.419293490595
2017-03-21,1077.2628760342886
2017-03-22,1073.0342506567931
2017-03-23,1076.7489325777574
2017-03-24,1077.514294537676
2017-03-27,1079.7908360378856
2017-03-28,1084.4265212371074
2017-03-29,1086.7737755607468
2017-03-30,1088.5505919995317
2017-03-31,1085.699230898435
2017-04-03,1090.036959
2017-04-04,1093.723637
2017-04-05,1095.165731
2017-04-06,1092.663493
2017-04-07,1091.365932
2017-04-10,1091.74191
2017-04-11,1092.976858
2017-04-12,1098.559661
2017-04-13,1097.105548
2017-04-14,1093.964545
2017-04-17,1088.470759
2017-04-18,1090.146059
2017-04-19,1088.188149
2017-04-20,1085.680076
2017-04-21,1090.289059
2017-04-24,1089.570399
2017-04-25,1097.26529
2017-04-26,1103.448267
2017-04-27,1102.012834
2017-04-28,1101.488619
2017-05-01,1101.72306
2017-05-02,1103.976025
2017-05-03,1102.70085
2017-05-04,1102.689476
2017-05-05,1102.353463
2017-05-08,1108.600204
2017-05-09,1102.385098
2017-05-10,1097.397804
2017-05-11,1094.500932
2017-05-12,1094.301408
2017-05-15,1097.141245
2017-05-16,1098.320454
2017-05-17,1097.903504
2017-05-18,1094.025332
2017-05-19,1104.359495
2017-05-22,1110.630645
2017-05-23,1109.806195
2017-05-24,1109.175071
2017-05-25,1114.358558
2017-05-26,1115.906008
2017-05-29,1112.117871
2017-05-30,1107.1646
2017-05-31,1110.62122
2017-06-01,1110.265491
2017-06-02,1114.132978
2017-06-05,1118.850864
2017-06-06,1115.841361
2017-06-07,1117.316268
2017-06-08,1115.026825
2017-06-09,1114.218937
2017-06-12,1114.457942
2017-06-13,1116.499776
2017-06-14,1125.407329
2017-06-15,1120.622471
2017-06-16,1116.300356
2017-06-19,1117.690273
2017-06-20,1115.378087
2017-06-21,1113.158934
2017-06-22,1113.747158
2017-06-23,1115.31384
2017-06-26,1115.768604
2017-06-27,1114.439516
2017-06-28,1112.948383
2017-06-29,1114.102527
2017-06-30,1112.851855
2017-07-03,1114.58346
2017-07-04,1111.030564
2017-07-05,1110.617713
2017-07-06,1110.483756
2017-07-07,1105.235651
2017-07-10,1101.493265
2017-07-11,1100.528374
2017-07-12,1106.330778
2017-07-13,1108.8638382655427
2017-07-14,1110.928257
2017-07-17,1112.212508
2017-07-18,1112.909024
2017-07-19,1114.166154
2017-07-20,1112.195245
2017-07-21,1113.335534
2017-07-24,1113.518768
2017-07-25,1111.74402
2017-07-26,1112.452236
2017-07-27,1113.539883
2017-07-28,1113.348029
2017-07-31,1112.848871
2017-08-01,1112.945016
2017-08-02,1114.689676
2017-08-03,1113.146142
2017-08-04,1113.707506
2017-08-07,1110.395701
2017-08-08,1111.796297
2017-08-09,1106.859118
2017-08-10,1104.910676
2017-08-11,1093.290664
2017-08-14,1097.888344
2017-08-15,1099.031269
2017-08-16,1101.981689
2017-08-17,1104.4223633910772
2017-08-18,1104.0625908202671
2017-08-21,1103.883167
2017-08-22,1107.672498
2017-08-23,1108.9327658497396
2017-08-24,1111.231237
2017-08-25,1112.99898
2017-08-28,1116.61329
2017-08-29,1117.855029
2017-08-30,1118.46581
2017-08-31,1118.635391
2017-09-01,1120.178507
2017-09-04,1117.340369
2017-09-05,1121.667654
2017-09-06,1123.365818
2017-09-07,1133.283975
2017-09-08,1136.430499
2017-09-11,1138.219544
2017-09-12,1139.217726
2017-09-13,1139.552469
2017-09-14,1139.463275
2017-09-15,1143.670283
2017-09-18,1144.552937
2017-09-19,1144.63665
2017-09-20,1148.3589676148802
2017-09-21,1146.011899
2017-09-22,1145.625867
2017-09-25,1142.412194
2017-09-26,1137.223826
2017-09-27,1131.903484
2017-09-28,1126.998855
2017-09-29,1136.378429
2017-10-02,1134.947869
2017-10-03,1136.193681
2017-10-04,1142.55098
2017-10-05,1144.171666
2017-10-06,1144.245965
2017-10-09,1144.884634
2017-10-10,1150.884717
2017-10-11,1153.3072235862721
2017-10-12,1157.165129
2017-10-13,1159.917313
2017-10-16,1165.840458
2017-10-17,1162.8406138465607
2017-10-18,1156.029625433871
2017-10-19,1152.843104
2017-10-20,1153.311944
2017-10-23,1152.236110573151
2017-10-24,1153.641042
2017-10-25,1159.597144
2017-10-26,1158.79505
2017-10-27,1159.171059
2017-10-30,1163.539023
2017-10-31,1161.821107
2017-11-01,1163.758908
2017-11-02,1160.130841
2017-11-03,1160.506365
2017-11-06,1164.580587
2017-11-07,1165.960282
2017-11-08,1167.077368
2017-11-09,1165.942665
2017-11-10,1161.6571158697016
2017-11-13,1162.738478
