Date,EUROPE HIGH DIVIDEND YIELD
2007-12-26,1151.3106079400031
2007-12-27,1154.6601265341747
2007-12-28,1149.8182225307382
2007-12-31,1149.5428746630828
2008-01-01,1149.5428746630828
2008-01-02,1134.677769071226
2008-01-03,1136.905482525242
2008-01-04,1117.8524859080806
2008-01-07,1124.1993871914995
2008-01-08,1123.550279634729
2008-01-09,1107.6396095984007
2008-01-10,1096.6905653701644
2008-01-11,1093.4489413902372
2008-01-14,1090.784100658389
2008-01-15,1062.67984470047
2008-01-16,1058.0701620138316
2008-01-17,1054.80818693267
2008-01-18,1037.0503548675294
2008-01-21,976.9107723248047
2008-01-22,1001.8362275499284
2008-01-23,968.9645266513969
2008-01-24,1020.6304417063424
2008-01-25,1017.797797803516
2008-01-28,1006.1112219225772
2008-01-29,1022.5481467687631
2008-01-30,1017.1749169052293
2008-01-31,1011.5264903707606
2008-02-01,1027.5834358007544
2008-02-04,1030.457143103003
2008-02-05,1000.9683924136903
2008-02-06,1002.0457655074061
2008-02-07,983.8685890692524
2008-02-08,988.7272534750678
2008-02-11,975.6607123147816
2008-02-12,1008.9142834593082
2008-02-13,1009.3823200489136
2008-02-14,1007.2807174812643
2008-02-15,982.3982532039477
2008-02-18,1005.0459263973785
2008-02-19,1004.5067308404755
2008-02-20,991.6588422517551
2008-02-21,996.1003155253978
2008-02-22,989.8918607025083
2008-02-25,1012.4381425514733
2008-02-26,1030.6886682622576
2008-02-27,1021.5935131950883
2008-02-28,1000.3366064480456
2008-02-29,986.4945229414866
2008-03-03,971.3230875312319
2008-03-04,957.2694956798617
2008-03-05,976.8650436588971
2008-03-06,956.9701307958422
2008-03-07,947.8623453392553
2008-03-10,940.2582342109175
2008-03-11,958.3798151658809
2008-03-12,970.2428030333099
2008-03-13,952.7750835888825
2008-03-14,939.5484033400174
2008-03-17,893.577257948379
2008-03-18,932.7748779386748
2008-03-19,923.9351714815539
2008-03-20,927.395364194909
2008-03-21,927.395364194909
2008-03-24,928.6039018426928
2008-03-25,961.3921713744783
2008-03-26,950.7382709257398
2008-03-27,962.4114289085036
2008-03-28,954.8873681142952
2008-03-31,949.6097044312108
2008-04-01,988.060154205217
2008-04-02,1005.7636310559145
2008-04-03,998.0635853822179
2008-04-04,997.4479760781473
2008-04-07,1006.8892588448108
2008-04-08,998.4213906074999
2008-04-09,992.5052286352
2008-04-10,988.7700390362982
2008-04-11,973.8576084280576
2008-04-14,965.7870321138026
2008-04-15,965.0297308881691
2008-04-16,983.7141722910205
2008-04-17,983.0231111388497
2008-04-18,1012.8857215048224
2008-04-21,995.469200284077
2008-04-22,990.1123437336922
2008-04-23,990.1360600967081
2008-04-24,993.8623261230057
2008-04-25,1007.19551140518
2008-04-28,1013.1283804721573
2008-04-29,1008.8339385014608
2008-04-30,1016.7413693561142
2008-05-01,1018.4472764765302
2008-05-02,1041.2392629829772
2008-05-05,1037.6306811322104
2008-05-06,1029.0915348397382
2008-05-07,1036.9358174172396
2008-05-08,1032.313357044909
2008-05-09,1018.7657370397714
2008-05-12,1023.8644856791542
2008-05-13,1018.9096733024061
2008-05-14,1022.8310867504937
2008-05-15,1024.2466947708112
2008-05-16,1028.4889672499087
2008-05-19,1033.0155666834387
2008-05-20,1015.4001679807827
2008-05-21,1003.8829138553531
2008-05-22,1011.5102466378561
2008-05-23,998.4787185191477
2008-05-26,997.7421339736707
2008-05-27,991.1910009940286
2008-05-28,998.1309811671186
2008-05-29,998.6676133610199
2008-05-30,1001.3780626914581
2008-06-02,986.838114162545
2008-06-03,993.9230402727563
2008-06-04,979.6479105534204
2008-06-05,980.3218429005512
2008-06-06,955.6149041662101
2008-06-09,948.2256846971006
2008-06-10,943.7851853027564
2008-06-11,925.7297374208435
2008-06-12,936.1264172710913
2008-06-13,942.6249581571301
2008-06-16,940.2066281352277
2008-06-17,943.7070192855784
2008-06-18,925.9879738930758
2008-06-19,918.4998470401789
2008-06-20,901.8726179219968
2008-06-23,901.4155004079421
2008-06-24,899.2089855806234
2008-06-25,913.9479169226056
2008-06-26,884.6363325446101
2008-06-27,879.8116906191361
2008-06-30,886.0544835688675
2008-07-01,866.673228346272
2008-07-02,868.8510619610614
2008-07-03,881.3538421375579
2008-07-04,864.9417964758093
2008-07-07,874.6263104931162
2008-07-08,863.5588830712593
2008-07-09,880.6538972063181
2008-07-10,862.6008213920505
2008-07-11,836.3248611022589
2008-07-14,841.906359780392
2008-07-15,818.8235587064067
2008-07-16,824.9163207393165
2008-07-17,853.1416410022874
2008-07-18,877.715643816188
2008-07-21,882.3088510903139
2008-07-22,870.8529689762549
2008-07-23,899.9678161564241
2008-07-24,887.3257136623442
2008-07-25,880.8128675754498
2008-07-28,865.4527506937542
2008-07-29,865.4027128174422
2008-07-30,878.356480536815
2008-07-31,880.0409072673045
2008-08-01,873.706026782499
2008-08-04,865.8239204007625
2008-08-05,897.0998009893194
2008-08-06,906.007136009621
2008-08-07,903.2247362419912
2008-08-08,911.074336491167
2008-08-11,927.1831920539782
2008-08-12,925.5746314788615
2008-08-13,894.1100293950021
2008-08-14,897.0349146621062
2008-08-15,900.8233326273748
2008-08-18,899.4509760199032
2008-08-19,869.7711067262503
2008-08-20,872.2434843770777
2008-08-21,860.9101626055882
2008-08-22,881.1669753396635
2008-08-25,875.8718565938249
2008-08-26,875.7057864764361
2008-08-27,878.620353629062
2008-08-28,894.6346575166814
2008-08-29,897.6241853254701
2008-09-01,894.4843057586611
2008-09-02,907.9005998093535
2008-09-03,895.1323362478875
2008-09-04,871.2195700522386
2008-09-05,854.0876460117732
2008-09-08,893.8518843070991
2008-09-09,895.07806157212
2008-09-10,883.7910434432433
2008-09-11,874.2548979967406
2008-09-12,886.8590877201117
2008-09-15,846.2115123727281
2008-09-16,819.4558797700204
2008-09-17,799.3590709373628
2008-09-18,790.7991498048874
2008-09-19,883.4668053732572
2008-09-22,861.0349756861265
2008-09-23,842.3615526201854
2008-09-24,838.3502853225506
2008-09-25,861.1758671870945
2008-09-26,846.4403737722712
2008-09-29,795.8018721966351
2008-09-30,808.3825392294551
2008-10-01,820.897284011569
2008-10-02,819.117674801008
2008-10-03,853.9425213104468
2008-10-06,787.6261362290824
2008-10-07,777.4260423518218
2008-10-08,729.9593579547947
2008-10-09,715.7069632568755
2008-10-10,649.239192319938
2008-10-13,710.8432427661254
2008-10-14,732.5728844034688
2008-10-15,688.1824769600411
2008-10-16,650.1026777932799
2008-10-17,675.6605254025395
2008-10-20,705.2875871413394
2008-10-21,699.4166430753618
2008-10-22,663.3469399555402
2008-10-23,666.2878625943525
2008-10-24,622.3116437765419
2008-10-27,604.5755750972176
2008-10-28,604.5445550683735
2008-10-29,666.288876505095
2008-10-30,677.1500083052781
2008-10-31,690.6550822712635
2008-11-03,689.8461248580329
2008-11-04,724.0031909557329
2008-11-05,713.378597263353
2008-11-06,674.3223041797684
2008-11-07,685.6428457745858
2008-11-10,683.7803217569883
2008-11-11,656.9283198258848
2008-11-12,637.5419320377958
2008-11-13,632.9461349231101
2008-11-14,639.7112782756618
2008-11-17,623.5010023668036
2008-11-18,630.1052582890711
2008-11-19,598.9833458713848
2008-11-20,580.8442624353809
2008-11-21,564.7204325321399
2008-11-24,615.3020680877365
2008-11-25,625.0591775963393
2008-11-26,624.5118954989658
2008-11-27,644.0636697646808
2008-11-28,646.3537171494789
2008-12-01,603.5744645122045
2008-12-02,621.1642792102273
2008-12-03,622.7085661111123
2008-12-04,620.9217177741747
2008-12-05,591.1088699432989
2008-12-08,640.4244150336236
2008-12-09,651.5589962329813
2008-12-10,649.3351414048257
2008-12-11,646.5664606408739
2008-12-12,620.8547105403591
2008-12-15,618.4528546195274
2008-12-16,624.8593999888034
2008-12-17,617.8640364044787
2008-12-18,614.8423812517286
2008-12-19,610.4010980908711
2008-12-22,600.0377694714429
2008-12-23,596.9909049873052
2008-12-24,594.0724537614357
2008-12-25,594.0724537614357
2008-12-26,593.1444662358139
2008-12-29,596.4241618591832
2008-12-30,610.2557223063835
2008-12-31,613.8798512193937
2009-01-01,613.8798512193937
2009-01-02,637.7853230699676
2009-01-05,649.6658518648788
2009-01-06,660.5447358073817
2009-01-07,649.7413429530937
2009-01-08,645.0543429380618
2009-01-09,641.9903445644937
2009-01-12,632.5787286488177
2009-01-13,619.6141682104097
2009-01-14,587.9261663716509
2009-01-15,575.7232859748761
2009-01-16,577.9835517248266
2009-01-19,558.7562744092985
2009-01-20,540.8222499554196
2009-01-21,533.4565934641961
2009-01-22,525.4086195700067
2009-01-23,521.9621151029551
2009-01-26,548.1604089966589
2009-01-27,550.2215130346387
2009-01-28,578.6310153531352
2009-01-29,567.7491967684944
2009-01-30,566.8923923772703
2009-02-02,549.9799722727197
2009-02-03,561.1315061121824
2009-02-04,580.2721284583045
2009-02-05,578.3209006782373
2009-02-06,594.1711696364614
2009-02-09,599.1436890269645
2009-02-10,579.6916719230659
2009-02-11,574.9885910460189
2009-02-12,567.530333689959
2009-02-13,566.4736076525926
2009-02-16,554.0367884513313
2009-02-17,536.6132421218551
2009-02-18,534.4602231503
2009-02-19,532.8171718989096
2009-02-20,509.3565352162531
2009-02-23,505.88353057142365
2009-02-24,499.0384651585289
2009-02-25,497.8751905922519
2009-02-26,516.1001875839873
2009-02-27,502.95808874810666
2009-03-02,474.82970445576575
2009-03-03,464.5932975657621
2009-03-04,484.7427763362737
2009-03-05,459.30453202287595
2009-03-06,451.04972205988065
2009-03-09,446.6049769768615
2009-03-10,476.99146481441676
2009-03-11,479.2157352961414
2009-03-12,487.163161255366
2009-03-13,489.7367803039138
2009-03-16,503.3515050666624
2009-03-17,501.18674593604254
2009-03-18,501.37581945871
2009-03-19,512.8660632361947
2009-03-20,512.1861508815844
2009-03-23,531.7033051703411
2009-03-24,529.7239468655608
2009-03-25,534.2585536649341
2009-03-26,536.2949355570759
2009-03-27,531.3261115043922
2009-03-30,503.4024275846061
2009-03-31,522.1931093767525
2009-04-01,533.615458357858
2009-04-02,566.2476948440275
2009-04-03,563.0926018551445
2009-04-06,559.34670919527
2009-04-07,551.1395604632163
2009-04-08,555.0693354135776
2009-04-09,572.4580936755651
2009-04-10,572.4580936755651
2009-04-13,572.6564848424699
2009-04-14,585.4538643007023
2009-04-15,578.9795091989782
2009-04-16,592.0707173592626
2009-04-17,609.862890545517
2009-04-20,584.1371719013628
2009-04-21,581.1868278603026
2009-04-22,592.6513134103342
2009-04-23,590.7879265635618
2009-04-24,607.1480754664398
2009-04-27,610.3329030538484
2009-04-28,600.6295052322658
2009-04-29,617.1377400945661
2009-04-30,630.6690691395627
2009-05-01,631.701801818134
2009-05-04,643.3457363240104
2009-05-05,651.267538088232
2009-05-06,660.2194434113044
2009-05-07,653.0286801433615
2009-05-08,668.6595746023429
2009-05-11,659.0737211854089
2009-05-12,654.9930385857341
2009-05-13,632.9140991422298
2009-05-14,633.661551770889
2009-05-15,637.7117344015855
2009-05-18,660.153806437097
2009-05-19,667.5888602502472
2009-05-20,668.8922426016827
2009-05-21,652.4339315668022
2009-05-22,654.7699036577623
2009-05-25,654.4697680283689
2009-05-26,661.8824580884146
2009-05-27,667.6585136612356
2009-05-28,659.1762391658116
2009-05-29,660.1147854920458
2009-06-01,681.1494375066304
2009-06-02,680.2781568482449
2009-06-03,666.9724857971303
2009-06-04,664.7248097591612
2009-06-05,667.2137974736731
2009-06-08,664.119952743687
2009-06-09,668.618590850743
2009-06-10,676.9414427728248
2009-06-11,682.2195179389853
2009-06-12,679.2326410589307
2009-06-15,663.510841040007
2009-06-16,663.7660364294743
2009-06-17,654.5673132060914
2009-06-18,655.4167017887734
2009-06-19,665.5751596482099
2009-06-22,646.1485977156617
2009-06-23,640.7686295816187
2009-06-24,653.5249420333824
2009-06-25,647.9660249803161
2009-06-26,647.4029343314933
2009-06-29,659.9321050720418
2009-06-30,652.5394009055199
2009-07-01,663.5807178878475
2009-07-02,646.5373296679692
2009-07-03,646.6319414309316
2009-07-06,637.7701765489896
2009-07-07,630.9570084908859
2009-07-08,624.4482686173305
2009-07-09,629.2028934967161
2009-07-10,622.433604264104
2009-07-13,634.3443738542842
2009-07-14,641.6810234491168
2009-07-15,660.6436099498425
2009-07-16,664.8157666693759
2009-07-17,666.7117521658188
2009-07-20,677.0534383887498
2009-07-21,679.0849036195228
2009-07-22,681.9546112734438
2009-07-23,694.9024920292047
2009-07-24,696.052028532323
2009-07-27,702.0567620030773
2009-07-28,695.4043478785127
2009-07-29,701.2563772928169
2009-07-30,717.1827787052155
2009-07-31,713.9220010598627
2009-08-03,727.7860010905548
2009-08-04,724.4260887348781
2009-08-05,719.6209094629402
2009-08-06,723.5344451634282
2009-08-07,734.6953976057896
2009-08-10,733.2671695752899
2009-08-11,725.3624770671421
2009-08-12,731.8964365900422
2009-08-13,736.5238323154642
2009-08-14,728.7193192169871
2009-08-17,715.8720297405399
2009-08-18,727.3984759797632
2009-08-19,724.9488288600509
2009-08-20,735.9078891583121
2009-08-21,752.7216539570131
2009-08-24,757.7065604239168
2009-08-25,767.4692701733927
2009-08-26,761.4094916090687
2009-08-27,758.1534046591685
2009-08-28,763.2424688176997
2009-08-31,758.979895425557
2009-09-01,743.6205668165321
2009-09-02,743.9004472773111
2009-09-03,743.7558932973302
2009-09-04,755.4913382320326
2009-09-07,762.1804816752534
2009-09-08,764.2602768293905
2009-09-09,771.2837494711774
2009-09-10,769.2627087167924
2009-09-11,770.7338826316652
2009-09-14,769.2781395020386
2009-09-15,771.2863468356187
2009-09-16,781.401728658242
2009-09-17,787.6437823292007
2009-09-18,786.0560656932093
2009-09-21,780.2103260112691
2009-09-22,785.664189666081
2009-09-23,784.8124175909436
2009-09-24,769.427188136238
2009-09-25,765.7122159381264
2009-09-28,781.7940346680896
2009-09-29,781.54076124115
2009-09-30,776.5028062495252
2009-10-01,763.7192185235313
2009-10-02,749.6521153222332
2009-10-05,756.4562349228518
2009-10-06,771.5048276434723
2009-10-07,767.645350643737
2009-10-08,774.512896651119
2009-10-09,771.2048916951492
2009-10-12,776.4013500785189
2009-10-13,769.1503323282611
2009-10-14,786.4966300791972
2009-10-15,788.2264778723128
2009-10-16,784.9868792842279
2009-10-19,797.7198917721362
2009-10-20,793.1153343888856
2009-10-21,800.4071387426982
2009-10-22,792.5967573251
2009-10-23,785.7086176156728
2009-10-26,779.7186127761605
2009-10-27,787.4549826805854
2009-10-28,775.3296516014271
2009-10-29,784.8745364461637
2009-10-30,766.2737118435813
2009-11-02,770.6535523296421
2009-11-03,762.1741898337074
2009-11-04,773.5632853560635
2009-11-05,778.2480174460266
2009-11-06,779.1647539794983
2009-11-09,793.6224919209786
2009-11-10,796.0839796892118
2009-11-11,797.7978418139279
2009-11-12,800.2749952489256
2009-11-13,805.9072846939841
2009-11-16,817.1277850493656
2009-11-17,814.5066390935708
2009-11-18,811.9548021182482
2009-11-19,800.2830519432104
2009-11-20,791.9748958958359
2009-11-23,808.3750313810621
2009-11-24,802.6075254686243
2009-11-25,806.682781100508
2009-11-26,781.3832598214225
2009-11-27,788.388384938882
2009-11-30,777.2363900776203
2009-12-01,797.4472797758073
2009-12-02,800.5503795066111
2009-12-03,797.9429471460699
2009-12-04,810.3039054495301
2009-12-07,806.4182211247352
2009-12-08,794.8597522277254
2009-12-09,787.4005310870184
2009-12-10,794.4313724508909
2009-12-11,798.8895840634232
2009-12-14,805.5769453183626
2009-12-15,805.1803634896825
2009-12-16,813.0282520336588
2009-12-17,802.0207671297461
2009-12-18,800.3484178816508
2009-12-21,813.2195840586998
2009-12-22,820.2856721311709
2009-12-23,823.6478067285959
2009-12-24,823.4026535136704
2009-12-25,823.4026535136704
2009-12-28,827.0471700859088
2009-12-29,827.8162167555062
2009-12-30,826.6165338599689
2009-12-31,828.7200879866427
2010-01-01,828.7200879866427
2010-01-04,838.615642100186
2010-01-05,839.5350962976204
2010-01-06,837.6437296935713
2010-01-07,835.07428019423
2010-01-08,834.5413172698987
2010-01-11,834.6089296887859
2010-01-12,828.3043762632337
2010-01-13,827.7672350485652
2010-01-14,830.9724664954819
2010-01-15,822.3582462497329
2010-01-18,828.0414903520842
2010-01-19,838.457452423837
2010-01-20,827.1983285374204
2010-01-21,819.0438138959746
2010-01-22,810.428174256951
2010-01-25,803.6023411231351
2010-01-26,809.2393534240899
2010-01-27,801.4754003135054
2010-01-28,791.1945615372472
2010-01-29,798.2214693012764
2010-02-01,801.0795384800682
2010-02-02,803.6929414992532
2010-02-03,798.4886106668691
2010-02-04,781.4103576631281
2010-02-05,768.9426850304825
2010-02-08,775.7709907255097
2010-02-09,773.7338089282978
2010-02-10,780.8909997407663
2010-02-11,784.026347903479
2010-02-12,783.2001154606749
2010-02-15,786.8175310379153
2010-02-16,793.4089344098334
2010-02-17,801.3009976180851
2010-02-18,806.3811374038567
2010-02-19,809.5652018575452
2010-02-22,805.2573904517503
2010-02-23,796.9001025217292
2010-02-24,798.8440785121514
2010-02-25,786.9235334855409
2010-02-26,794.1189602099204
2010-03-01,798.9153072697836
2010-03-02,804.2667073065419
2010-03-03,808.8951993047523
2010-03-04,809.9714687067133
2010-03-05,821.3010549132499
2010-03-08,821.2707769581738
2010-03-09,821.8557308905167
2010-03-10,825.7424084420545
2010-03-11,824.3951456409366
2010-03-12,824.3289141634178
2010-03-15,819.2956881086792
2010-03-16,824.198899311192
2010-03-17,831.8173445547335
2010-03-18,832.0741791186844
2010-03-19,826.2542308546793
2010-03-22,825.659823129318
2010-03-23,829.3347920037902
2010-03-24,829.5356218705734
2010-03-25,837.4143476734071
2010-03-26,833.1320338445331
2010-03-29,834.5364343639264
2010-03-30,835.9856244183833
2010-03-31,832.9430341964387
2010-04-01,843.6777351286083
2010-04-02,843.6777351286083
2010-04-05,844.6896355330877
2010-04-06,849.5985444225171
2010-04-07,849.156779642617
2010-04-08,843.8590141154792
2010-04-09,855.992914888564
2010-04-12,854.5702256645718
2010-04-13,852.8706101398134
2010-04-14,856.2958508710617
2010-04-15,864.0868671122033
2010-04-16,851.3911779466239
2010-04-19,847.6821232290845
2010-04-20,858.102248553556
2010-04-21,852.7626825005692
2010-04-22,841.8166368189685
2010-04-23,844.1627025950808
2010-04-26,848.6456120841983
2010-04-27,823.5920747658806
2010-04-28,818.0853171095097
2010-04-29,823.1868973482848
2010-04-30,819.8270788322322
2010-05-03,822.6088485057775
2010-05-04,803.7968054380829
2010-05-05,800.9141308012504
2010-05-06,788.5715746596377
2010-05-07,759.9616406556677
2010-05-10,807.740979380089
2010-05-11,801.9403931453057
2010-05-12,809.305958193395
2010-05-13,809.7644325713053
2010-05-14,782.5067530173094
2010-05-17,782.7662798250088
2010-05-18,793.1231144663406
2010-05-19,775.104274743798
2010-05-20,764.734596124222
2010-05-21,757.6187098239129
2010-05-24,758.8386288059197
2010-05-25,745.4692195216362
2010-05-26,756.5586043936426
2010-05-27,779.5030135706226
2010-05-28,777.8921530452898
2010-05-31,779.9079879060458
2010-06-01,776.5788055115876
2010-06-02,777.8126330093681
2010-06-03,788.7684581887144
2010-06-04,777.5883643300372
2010-06-07,771.7016316227827
2010-06-08,759.9445021764726
2010-06-09,766.8767978368711
2010-06-10,774.1337944084697
2010-06-11,784.740460321659
2010-06-14,788.1806608895276
2010-06-15,792.597360342624
2010-06-16,794.2070437936164
2010-06-17,795.9909207981059
2010-06-18,795.1589169460484
2010-06-21,799.885300586195
2010-06-22,794.9467605686223
2010-06-23,788.2675426497824
2010-06-24,776.111670783612
2010-06-25,769.6115706068337
2010-06-28,778.5589173127628
2010-06-29,758.0037648239769
2010-06-30,760.2150298589135
2010-07-01,745.3112280623369
2010-07-02,745.0688259508585
2010-07-05,744.2352146228735
2010-07-06,762.1536405404223
2010-07-07,773.9823659494299
2010-07-08,782.248271910909
2010-07-09,785.3306724463893
2010-07-12,791.6095370992572
2010-07-13,805.5398522567307
2010-07-14,805.614268972189
2010-07-15,798.681964278646
2010-07-16,785.5128326742758
2010-07-19,778.501669970734
2010-07-20,779.1593003156015
2010-07-21,784.9243252754836
2010-07-22,799.4353911897595
2010-07-23,804.4819314776638
2010-07-26,808.6770412332814
2010-07-27,809.3317176658442
2010-07-28,806.136355749323
2010-07-29,806.5477773849786
2010-07-30,803.0137808172618
2010-08-02,823.8475012643796
2010-08-03,825.3299191662028
2010-08-04,829.4018467786805
2010-08-05,826.9536437039129
2010-08-06,819.1616598052832
2010-08-09,832.7703571578421
2010-08-10,826.5078147011618
2010-08-11,812.1794400677936
2010-08-12,814.904555298632
2010-08-13,817.326127873179
2010-08-16,813.7214933457639
2010-08-17,819.0551165448726
2010-08-18,816.4974877296578
2010-08-19,803.2237052555083
2010-08-20,799.8219230394634
2010-08-23,806.8421185628285
2010-08-24,792.8785170638538
2010-08-25,788.1576935356119
2010-08-26,793.3177745995918
2010-08-27,799.9885881500244
2010-08-30,800.328136996961
2010-08-31,799.098437925823
2010-09-01,818.3998642562717
2010-09-02,817.8630105000659
2010-09-03,825.4898798965315
2010-09-06,827.3527490613325
2010-09-07,824.9513193240874
2010-09-08,834.9950638680244
2010-09-09,840.947364592383
2010-09-10,839.963152497338
2010-09-13,843.0349138898367
2010-09-14,840.758588729018
2010-09-15,839.0495563123899
2010-09-16,835.6929084474224
2010-09-17,830.132154707313
2010-09-20,840.6984288047996
2010-09-21,836.0535418941399
2010-09-22,822.1416768569964
2010-09-23,822.8904876335688
2010-09-24,829.1982044869623
2010-09-27,825.6652498516577
2010-09-28,823.0564015899902
2010-09-29,819.7419056274499
2010-09-30,817.3883334525523
2010-10-01,818.1039830653857
2010-10-04,813.9079249908286
2010-10-05,824.090353992149
2010-10-06,827.485999878958
2010-10-07,830.4180037358625
2010-10-08,829.975036409204
2010-10-11,833.2693825436988
2010-10-12,828.4248891274119
2010-10-13,840.6813902657151
2010-10-14,840.4907890500444
2010-10-15,843.26025879037
2010-10-18,847.6837486272061
2010-10-19,843.8549705407005
2010-10-20,844.4935545348295
2010-10-21,844.9293177003749
2010-10-22,843.6500136169262
2010-10-25,842.4935368547126
2010-10-26,846.2715460464623
2010-10-27,839.8908965670946
2010-10-28,846.2535992203726
2010-10-29,850.4878760645757
2010-11-01,850.7017666679532
2010-11-02,855.8987278092837
2010-11-03,851.2962024724798
2010-11-04,859.2985730199345
2010-11-05,863.0772504922238
2010-11-08,861.6393813449079
2010-11-09,864.8180007280367
2010-11-10,860.9135953481538
2010-11-11,860.2219622527672
2010-11-12,858.397492726223
2010-11-15,864.1404192717702
2010-11-16,844.6330397963044
2010-11-17,850.3019845307093
2010-11-18,860.867174471625
2010-11-19,855.994736979664
2010-11-22,848.8651428722969
2010-11-23,835.0219506242606
2010-11-24,840.3903938484324
2010-11-25,842.393107557877
2010-11-26,839.1380040859499
2010-11-29,822.5899801421538
2010-11-30,822.3644223872133
2010-12-01,838.4979787149913
2010-12-02,847.3622501103594
2010-12-03,844.6779029347356
2010-12-06,844.9070724068165
2010-12-07,851.5573387020432
2010-12-08,858.954384461273
2010-12-09,863.7660360467889
2010-12-10,864.2752149007431
2010-12-13,866.3543823774804
2010-12-14,870.1865373806019
2010-12-15,864.7273954164225
2010-12-16,867.5977614167504
2010-12-17,861.4409831815816
2010-12-20,868.5836570452705
2010-12-21,876.2934635025091
2010-12-22,877.4220094934396
2010-12-23,879.708063332793
2010-12-24,879.3108522428014
2010-12-27,871.2789697039267
2010-12-28,872.4546539333619
2010-12-29,875.4397805025897
2010-12-30,863.925332270378
2010-12-31,860.4516292043853
2011-01-03,864.35677418406
2011-01-04,876.8094164316116
2011-01-05,878.481300024712
2011-01-06,881.8833054571305
2011-01-07,879.3251205551546
2011-01-10,874.0542893558695
2011-01-11,877.0034833408491
2011-01-12,889.4869993065499
2011-01-13,890.2117445374495
2011-01-14,891.1309276061592
2011-01-17,892.4613109097562
2011-01-18,902.6108337451648
2011-01-19,894.3971613923145
2011-01-20,889.3035250696624
2011-01-21,898.445894605885
2011-01-24,904.3822382948955
2011-01-25,893.9505902969483
2011-01-26,898.3079406692497
2011-01-27,902.1783531957994
2011-01-28,894.7264848990942
2011-01-31,895.2277930752864
2011-02-01,912.0602667943581
2011-02-02,913.2893614176578
2011-02-03,912.0943682608547
2011-02-04,912.452406748092
2011-02-07,920.3145405811737
2011-02-08,918.4213777863687
2011-02-09,916.1270066295488
2011-02-10,915.6705181738278
2011-02-11,914.3006658351595
2011-02-14,912.6613859525302
2011-02-15,915.9642064837647
2011-02-16,922.8790931748719
2011-02-17,925.2228985667788
2011-02-18,927.617415538127
2011-02-21,916.1834551246511
2011-02-22,908.6751342331871
2011-02-23,901.614664055751
2011-02-24,896.6038191601442
2011-02-25,904.7063765838085
2011-02-28,911.6453193939825
2011-03-01,905.5330903649002
2011-03-02,898.271543652952
2011-03-03,901.5590580509642
2011-03-04,898.0010305004337
2011-03-07,894.3637862431171
2011-03-08,898.6871047936443
2011-03-09,896.3607439219754
2011-03-10,888.2733747431323
2011-03-11,879.4185668046094
2011-03-14,867.236593985853
2011-03-15,849.1083595765327
2011-03-16,836.3336224525976
2011-03-17,854.6422170784432
2011-03-18,853.6755846081705
2011-03-21,869.7775072485929
2011-03-22,870.2661981253962
2011-03-23,872.5354180426783
2011-03-24,877.338910458795
2011-03-25,879.6016577882361
2011-03-28,880.2731648938703
2011-03-29,882.4450095233782
2011-03-30,888.9360413334816
2011-03-31,880.2249645792273
2011-04-01,892.2907622323173
2011-04-04,893.7546490367604
2011-04-05,894.4325714924099
2011-04-06,895.6537164423848
2011-04-07,893.9436266774801
2011-04-08,898.0598055638857
2011-04-11,897.4766896606363
2011-04-12,883.421896391722
2011-04-13,889.077568114986
2011-04-14,884.2535235217504
2011-04-15,887.2979353106406
2011-04-18,871.2920096940716
2011-04-19,873.2159225820465
2011-04-20,888.2809400132202
2011-04-21,887.1525533781722
2011-04-22,887.1525533781722
2011-04-25,885.2138597612268
2011-04-26,891.0194631019484
2011-04-27,898.9031941668455
2011-04-28,902.0710743275903
2011-04-29,903.7262431724346
2011-05-02,904.1973275225027
2011-05-03,901.5303495096704
2011-05-04,890.7565830589483
2011-05-05,889.3218953954732
2011-05-06,895.6664139731201
2011-05-09,891.2007492230146
2011-05-10,898.8842226583048
2011-05-11,905.2706163520966
2011-05-12,898.4448372977636
2011-05-13,892.1401516944305
2011-05-16,889.7789388240353
2011-05-17,884.2072409545005
2011-05-18,887.0469221698056
2011-05-19,892.9826355223324
2011-05-20,891.4770061712363
2011-05-23,878.5566260398253
2011-05-24,879.5142829325978
2011-05-25,884.2845648386856
2011-05-26,884.2426217156767
2011-05-27,887.3345133597822
2011-05-30,885.1391866449115
2011-05-31,890.9919977496215
2011-06-01,880.3265791131604
2011-06-02,868.4337064833106
2011-06-03,864.9650942999688
2011-06-06,860.0760850359037
2011-06-07,861.3553206120739
2011-06-08,855.487103174333
2011-06-09,863.8546714609373
2011-06-10,851.9898685945128
2011-06-13,855.0318651112923
2011-06-14,861.1399025628289
2011-06-15,851.5504356126218
2011-06-16,849.2207115450229
2011-06-17,852.5702270583199
2011-06-20,848.8020774598518
2011-06-21,858.8226765709411
2011-06-22,855.3541339911085
2011-06-23,845.2702919662801
2011-06-24,842.8217206748548
2011-06-27,842.8982765809197
2011-06-28,844.2466345360386
2011-06-29,858.3867036292064
2011-06-30,868.0757069010239
2011-07-01,872.769395619335
2011-07-04,873.9274156572411
2011-07-05,873.6306409299241
2011-07-06,871.4603760207356
2011-07-07,874.6945137881878
2011-07-08,868.881466178262
2011-07-11,858.997373959236
2011-07-12,852.5892439028186
2011-07-13,856.3577545847052
2011-07-14,849.7654763768796
2011-07-15,849.2639551378203
2011-07-18,839.5007538269505
2011-07-19,844.5591601447315
2011-07-20,855.9424080891249
2011-07-21,867.3334659317181
2011-07-22,873.5530512941629
2011-07-25,870.6560485349789
2011-07-26,869.7988021932812
