Date,PACIFIC ex JAPAN HIGH DIVIDEND YIELD
2011-09-26,3823.4592391987003
2011-09-27,4010.828192725617
2011-09-28,4019.2697894308985
2011-09-29,3969.1097652527455
2011-09-30,3986.358828551995
2011-10-03,3857.78722113082
2011-10-04,3751.1463544092308
2011-10-05,3845.423364588366
2011-10-06,3999.917941089023
2011-10-07,4116.32697856248
2011-10-10,4170.466874541309
2011-10-11,4207.1283260858345
2011-10-12,4230.194324067553
2011-10-13,4267.636400096233
2011-10-14,4268.587215485454
2011-10-17,4345.79705529999
2011-10-18,4267.461742971312
2011-10-19,4324.596665958606
2011-10-20,4266.430651815111
2011-10-21,4248.643829907615
2011-10-24,4405.983353148416
2011-10-25,4378.714523639777
2011-10-26,4400.257218015189
2011-10-27,4524.768131635016
2011-10-28,4536.362697738529
2011-10-31,4500.574080256362
2011-11-01,4403.300069843686
2011-11-02,4329.772402769225
2011-11-03,4324.33083396022
2011-11-04,4415.085143547366
2011-11-07,4415.358125007459
2011-11-08,4417.268914087305
2011-11-09,4457.627493884609
2011-11-10,4313.465458299796
2011-11-11,4381.657833283014
2011-11-14,4417.684733676559
2011-11-15,4419.876659105274
2011-11-16,4341.4312556914865
2011-11-17,4330.97155256505
2011-11-18,4247.669128185006
2011-11-21,4162.159456360356
2011-11-22,4149.241755775066
2011-11-23,4061.5621507126566
2011-11-24,4089.0130118308325
2011-11-25,4035.2840194412865
2011-11-28,4187.036026069683
2011-11-29,4265.301551602438
2011-11-30,4342.817221389151
2011-12-01,4432.8723275727725
2011-12-02,4533.856799679793
2011-12-05,4562.131427689475
2011-12-06,4521.3964431367185
2011-12-07,4577.233302576055
2011-12-08,4554.8840229757825
2011-12-09,4444.504361495731
2011-12-12,4523.287530570123
2011-12-13,4512.223329679496
2011-12-14,4479.640386339277
2011-12-15,4418.644179230386
2011-12-16,4458.009245811085
2011-12-19,4357.7981036939
2011-12-20,4392.041735123136
2011-12-21,4487.864336423573
2011-12-22,4487.163254367836
2011-12-23,4546.940844917192
2011-12-26,4546.940844917192
2011-12-27,4539.367391068053
2011-12-28,4508.504346598496
2011-12-29,4523.438874341406
2011-12-30,4537.482910384757
2012-01-02,4537.482910384757
2012-01-03,4598.632881380272
2012-01-04,4686.337664724691
2012-01-05,4656.9034508954965
2012-01-06,4642.904614938713
2012-01-09,4633.514851922584
2012-01-10,4698.711340449185
2012-01-11,4743.610720388844
2012-01-12,4666.405755921651
2012-01-13,4707.787462713217
2012-01-16,4687.588514437797
2012-01-17,4753.703872594403
2012-01-18,4711.983438985238
2012-01-19,4687.2594210845355
2012-01-20,4714.16444532302
2012-01-23,4691.801584765803
2012-01-24,4694.51280322481
2012-01-25,4796.599556823542
2012-01-26,4807.314654761574
2012-01-27,4813.31597607824
2012-01-30,4764.120742318981
2012-01-31,4787.98561675677
2012-02-01,4753.13271989464
2012-02-02,4789.505937459465
2012-02-03,4816.610233727686
2012-02-06,4857.868278683523
2012-02-07,4824.107142870043
2012-02-08,4822.020830747883
2012-02-09,4813.707985327802
2012-02-10,4762.984397797523
2012-02-13,4817.693054047618
2012-02-14,4781.767150557703
2012-02-15,4841.718608997401
2012-02-16,4778.28117161684
2012-02-17,4729.103023889743
2012-02-20,4791.646020675232
2012-02-21,4784.693190147916
2012-02-22,4780.241293443213
2012-02-23,4751.161416969022
2012-02-24,4728.994655106977
2012-02-27,4729.007089153343
2012-02-28,4738.529369018049
2012-02-29,4811.526497888192
2012-03-01,4798.4974157341685
2012-03-02,4847.074143186101
2012-03-05,4793.54339728611
2012-03-06,4743.518675861373
2012-03-07,4678.945323557096
2012-03-08,4675.606354115956
2012-03-09,4756.700172327826
2012-03-12,4670.745240672681
2012-03-13,4760.485958988822
2012-03-14,4788.620706759686
2012-03-15,4820.620667292543
2012-03-16,4822.849158624691
2012-03-19,4826.576027619157
2012-03-20,4771.982612007403
2012-03-21,4742.452221512211
2012-03-22,4756.59676359663
2012-03-23,4788.316924787654
2012-03-26,4795.381959589159
2012-03-27,4829.704225588622
2012-03-28,4847.370615677603
2012-03-29,4828.74747924955
2012-03-30,4815.778453559792
2012-04-02,4818.134954756421
2012-04-03,4804.393191853452
2012-04-04,4861.038723336408
2012-04-05,4890.071244261209
2012-04-06,4890.071244261209
2012-04-09,4888.763053074407
2012-04-10,4840.7108666789945
2012-04-11,4811.816872372016
2012-04-12,4880.635881279859
2012-04-13,4916.722314782932
2012-04-16,4908.505917782976
2012-04-17,4893.5657431341515
2012-04-18,4932.488848046497
2012-04-19,4907.722667719052
2012-04-20,4904.100903329721
2012-04-23,4904.936646103147
2012-04-24,4919.851448260152
2012-04-25,4939.7637419406365
2012-04-26,4984.489973181241
2012-04-27,4996.924855201251
2012-04-30,5024.960120938347
2012-05-01,5043.759455716137
2012-05-02,5046.551573706257
2012-05-03,5041.402517886593
2012-05-04,5014.047705642712
2012-05-07,4974.389505269506
2012-05-08,4982.869282421225
2012-05-09,4958.327470336999
2012-05-10,4986.381221609039
2012-05-11,4939.920320918272
2012-05-14,4994.472496904489
2012-05-15,5020.406026164957
2012-05-16,4938.943948170859
2012-05-17,4876.515426681933
2012-05-18,4706.718866425982
2012-05-21,4705.126919237143
2012-05-22,4767.027997851618
2012-05-23,4698.815491767648
2012-05-24,4713.252791751963
2012-05-25,4695.391107421746
2012-05-28,4765.714155411504
2012-05-29,4823.899911616537
2012-05-30,4793.4520839898005
2012-05-31,4759.415835123238
2012-06-01,4752.4214403164715
2012-06-04,4669.9117631062945
2012-06-05,4762.25529410321
2012-06-06,4804.216258645642
2012-06-07,4872.808577136623
2012-06-08,4822.733084836391
2012-06-11,4842.560874886391
2012-06-12,4880.610101798547
2012-06-13,4859.879789429168
2012-06-14,4823.894937870089
2012-06-15,4887.583391851974
2012-06-18,4978.042314035897
2012-06-19,4980.618278001415
2012-06-20,5008.788446948229
2012-06-21,4988.178797083699
2012-06-22,4956.346869824687
2012-06-25,4939.701392150157
2012-06-26,4966.334917799378
2012-06-27,5037.964915398017
2012-06-28,5037.3696942063325
2012-06-29,5071.411685626475
2012-07-02,5155.256622828294
2012-07-03,5172.036632410685
2012-07-04,5224.795423447585
2012-07-05,5306.663657449228
2012-07-06,5319.998717388504
2012-07-09,5259.719013553364
2012-07-10,5287.4829839584445
2012-07-11,5333.941752513666
2012-07-12,5289.346303559106
2012-07-13,5332.12780551713
2012-07-16,5365.326469242549
2012-07-17,5452.94409718982
2012-07-18,5488.458199398538
2012-07-19,5599.798825844622
2012-07-20,5600.3872076553
2012-07-23,5501.621774308476
2012-07-24,5525.676409494148
2012-07-25,5499.004296426606
2012-07-26,5514.925440722243
2012-07-27,5585.146175762592
2012-07-30,5736.133800862405
2012-07-31,5728.062783675815
2012-08-01,5734.472039572595
2012-08-02,5762.181031893797
2012-08-03,5678.7511261995805
2012-08-06,5699.757659035508
2012-08-07,5722.745781755632
2012-08-08,5802.050522954821
2012-08-09,5806.513278480684
2012-08-10,5708.48837486394
2012-08-13,5661.688944901623
2012-08-14,5693.95230645485
2012-08-15,5728.736043133927
2012-08-16,5768.383872856384
2012-08-17,5806.720376356543
2012-08-20,5838.2276080655565
2012-08-21,5793.710282143008
2012-08-22,5741.840438280198
2012-08-23,5703.996867847711
2012-08-24,5667.194468885142
2012-08-27,5654.836234666877
2012-08-28,5643.049214737401
2012-08-29,5657.683473632829
2012-08-30,5622.336505658189
2012-08-31,5610.816967846354
2012-09-03,5596.5487139951465
2012-09-04,5544.301401778355
2012-09-05,5467.4317426156285
2012-09-06,5503.0563491746725
2012-09-07,5473.61502138213
2012-09-10,5470.076638104682
2012-09-11,5460.9739203950085
2012-09-12,5523.15193601478
2012-09-13,5502.21098414798
2012-09-14,5495.34846909288
2012-09-17,5493.844021208944
2012-09-18,5495.856410539602
2012-09-19,5525.677799439271
2012-09-20,5509.506662461611
2012-09-21,5556.440466483274
2012-09-24,5550.125226444426
2012-09-25,5551.022291873348
2012-09-26,5548.523137529536
2012-09-27,5620.343827885669
2012-09-28,5613.18400372852
2012-10-01,5592.78127280229
2012-10-02,5571.7091664304135
2012-10-03,5549.792860867251
2012-10-04,5564.677208675013
2012-10-05,5585.829325492307
2012-10-08,5591.154273032328
2012-10-09,5627.065716733341
2012-10-10,5617.196057198519
2012-10-11,5611.914159995563
2012-10-12,5587.269868204016
2012-10-15,5599.242000678446
2012-10-16,5587.325792793129
2012-10-17,5613.940954225786
2012-10-18,5639.906381704283
2012-10-19,5630.039698806624
2012-10-22,5576.589684338698
2012-10-23,5609.150127100183
2012-10-24,5620.878512653049
2012-10-25,5649.936146432895
2012-10-26,5633.353535329251
2012-10-29,5619.6845464802755
2012-10-30,5636.713241564212
2012-10-31,5678.07234476577
2012-11-01,5643.923764018103
2012-11-02,5672.793677053575
2012-11-05,5720.274543837962
2012-11-06,5747.387583801712
2012-11-07,5809.628942224034
2012-11-08,5818.873931505046
2012-11-09,5834.404500075943
2012-11-12,5892.1486991691
2012-11-13,5819.035971945675
2012-11-14,5801.880560948202
2012-11-15,5702.0780055695195
2012-11-16,5696.858590907365
2012-11-19,5698.6208384914335
2012-11-20,5711.668079968852
2012-11-21,5683.026457185237
2012-11-22,5736.51955568873
2012-11-23,5750.307098094821
2012-11-26,5751.9653962960665
2012-11-27,5797.775634456011
2012-11-28,5809.881771994813
2012-11-29,5810.189977151798
2012-11-30,5831.970705585534
2012-12-03,5854.3383112075835
2012-12-04,5848.208639720767
2012-12-05,5887.652234802526
2012-12-06,5922.816799700952
2012-12-07,5981.535668166072
2012-12-10,5995.705478929537
2012-12-11,5987.9305257090655
2012-12-12,5964.81489138697
2012-12-13,5943.506245403005
2012-12-14,5944.122866008038
2012-12-17,5888.224204178848
2012-12-18,5877.748508481205
2012-12-19,5847.122916069112
2012-12-20,5869.728437798738
2012-12-21,5909.917445802098
2012-12-24,5884.316744937081
2012-12-25,5884.316744937081
2012-12-26,5862.554041723902
2012-12-27,5857.337069004687
2012-12-28,5890.409983051971
2012-12-31,5891.005000335359
2013-01-01,5891.005000335359
2013-01-02,5964.600010282986
2013-01-03,6081.790562694545
2013-01-04,6076.830840626763
2013-01-07,6055.13368422696
2013-01-08,6024.992387281599
2013-01-09,6053.033505949557
2013-01-10,6027.488095623532
2013-01-11,5955.85215181823
2013-01-14,5962.752252356384
2013-01-15,5964.344980501608
2013-01-16,6015.94067322206
2013-01-17,6006.004170354262
2013-01-18,6022.509252321358
2013-01-21,6008.838510893522
2013-01-22,6056.026724894672
2013-01-23,6098.6989293608385
2013-01-24,6060.147096606814
2013-01-25,6039.264411131415
2013-01-28,6033.037880771709
2013-01-29,6157.572080307124
2013-01-30,6102.267069403215
2013-01-31,6089.227159525082
2013-02-01,6065.32153490721
2013-02-04,6103.086013361253
2013-02-05,6072.839015394416
2013-02-06,6081.253842104504
2013-02-07,6165.0083827169665
2013-02-08,6223.433049719141
2013-02-11,6182.230843004286
2013-02-12,6153.733858280733
2013-02-13,6279.537960759707
2013-02-14,6369.681613467843
2013-02-15,6350.760067493822
2013-02-18,6465.475202646778
2013-02-19,6497.148389765967
2013-02-20,6491.719015506236
2013-02-21,6379.67626756394
2013-02-22,6497.08526969864
2013-02-25,6513.249409558912
2013-02-26,6499.077990308967
2013-02-27,6500.784114356188
2013-02-28,6643.4512009042355
2013-03-01,6691.513091048934
2013-03-04,6562.970339233484
2013-03-05,6729.6404078494315
2013-03-06,6831.864216563564
2013-03-07,6769.435574772693
2013-03-08,6804.446225542835
2013-03-11,6833.570958312264
2013-03-12,6850.428313995165
2013-03-13,6773.997963045159
2013-03-14,6752.383596359879
2013-03-15,6832.939571249545
2013-03-18,6747.636193655363
2013-03-19,6747.941727515856
2013-03-20,6734.708401241776
2013-03-21,6789.980966891746
2013-03-22,6800.027120686046
2013-03-25,6927.664214951743
2013-03-26,6894.8867757540165
2013-03-27,6933.0881153279515
2013-03-28,6877.216896670916
2013-03-29,6877.216896670916
2013-04-01,6866.446356655063
2013-04-02,6957.98319913423
2013-04-03,6933.498294858045
2013-04-04,6830.27350294833
2013-04-05,6628.86716292342
2013-04-08,6657.149513724488
2013-04-09,6812.432994949565
2013-04-10,6784.924501095725
2013-04-11,6862.584101985692
2013-04-12,6847.257416310455
2013-04-15,6805.605096898293
2013-04-16,6742.912061000098
2013-04-17,6839.668092480231
2013-04-18,6795.102032717253
2013-04-19,6722.763340105825
2013-04-22,6752.084383586783
2013-04-23,6847.236606165888
2013-04-24,7001.833896296611
2013-04-25,7033.017353325668
2013-04-26,6991.067909625519
2013-04-29,7059.696298795269
2013-04-30,7226.371217824365
2013-05-01,7157.439921982863
2013-05-02,7164.8664828555475
2013-05-03,7124.316110197417
2013-05-06,7108.628361451556
2013-05-07,6965.472194473773
2013-05-08,7013.38603405402
2013-05-09,7061.289077087214
2013-05-10,6957.398109661318
2013-05-13,6937.985455853268
2013-05-14,6919.535512862144
2013-05-15,6972.285397704606
2013-05-16,6907.172076474478
2013-05-17,6908.002855596118
2013-05-20,6968.9566719406575
2013-05-21,6867.798041785928
2013-05-22,6756.893483874153
2013-05-23,6540.9314551795105
2013-05-24,6415.8509645624345
2013-05-27,6376.423159590812
2013-05-28,6452.99692852385
2013-05-29,6278.270277623515
2013-05-30,6279.402497366559
2013-05-31,6207.9150028476415
2013-06-03,6162.013129469349
2013-06-04,6159.799517926813
2013-06-05,6012.514794471176
2013-06-06,5856.317145067022
2013-06-07,5810.782133170733
2013-06-10,5799.628633757928
2013-06-11,5742.147923211831
2013-06-12,5744.601969194645
2013-06-13,5721.319119331199
2013-06-14,5844.327472895013
2013-06-17,5846.0972052877305
2013-06-18,5772.12167417623
2013-06-19,5864.310475244562
2013-06-20,5701.199399932001
2013-06-21,5729.02830107831
2013-06-24,5715.390832167723
2013-06-25,5727.369980881715
2013-06-26,5865.0595336222095
2013-06-27,5942.30735154026
2013-06-28,5875.715681841617
2013-07-01,5788.303989540077
2013-07-02,5868.832128492778
2013-07-03,5759.8944521500525
2013-07-04,5881.3317084313785
2013-07-05,5923.313503938105
2013-07-08,5914.801723412563
2013-07-09,5968.158591853266
2013-07-10,6010.957286847367
2013-07-11,5977.943178587181
2013-07-12,5943.21336773913
2013-07-15,5957.582658190704
2013-07-16,6015.689059710092
2013-07-17,6019.333417458474
2013-07-18,5977.724443640868
2013-07-19,5973.422966077169
2013-07-22,5963.501362941407
2013-07-23,6022.916304198158
2013-07-24,5982.775950291743
2013-07-25,5941.904237324745
2013-07-26,5955.725317344201
2013-07-29,5902.586983130245
2013-07-30,5823.11868027453
2013-07-31,5782.36909994358
2013-08-01,5814.474758403176
2013-08-02,5825.232946781142
2013-08-05,5818.767532928
2013-08-06,5811.748569603949
2013-08-07,5735.968118838605
2013-08-08,5821.432986011216
2013-08-09,5835.336188715529
2013-08-12,5926.788809118763
2013-08-13,5957.781256677974
2013-08-14,5997.832710742633
2013-08-15,5939.42824876997
2013-08-16,5925.54835790605
2013-08-19,5907.1257868051
2013-08-20,5861.775664666048
2013-08-21,5873.87193329987
2013-08-22,5882.646195552009
2013-08-23,5925.649119015958
2013-08-26,5928.091835358655
2013-08-27,5862.600081168269
2013-08-28,5786.930976336517
2013-08-29,5827.021756824915
2013-08-30,5908.936341153657
2013-09-02,5987.396103965972
2013-09-03,6042.293443942672
2013-09-04,6021.036254190296
2013-09-05,6055.715272164103
2013-09-06,6070.705883390556
2013-09-09,6077.243882159398
2013-09-10,6139.013267754277
2013-09-11,6186.484371315506
2013-09-12,6220.503920557361
2013-09-13,6191.0551416322505
2013-09-16,6249.600529596556
2013-09-17,6261.287064729584
2013-09-18,6236.776192577974
2013-09-19,6249.087092019334
2013-09-20,6222.960949024869
2013-09-23,6229.527726548536
2013-09-24,6227.849084618069
2013-09-25,6234.886948144589
2013-09-26,6264.895908730293
2013-09-27,6259.05416837061
2013-09-30,6237.642757401223
2013-10-01,6205.093148490319
2013-10-02,6179.298767464715
2013-10-03,6158.269967504603
2013-10-04,6188.666666264107
2013-10-07,6158.4695522795455
2013-10-08,6153.799430992047
2013-10-09,6166.305044868641
2013-10-10,6187.083958151353
2013-10-11,6222.8577486579115
2013-10-14,6188.912882125852
2013-10-15,6265.050874328476
2013-10-16,6280.965557743728
2013-10-17,6252.743540670535
2013-10-18,6284.694437742674
2013-10-21,6306.682174281034
2013-10-22,6288.446109172044
2013-10-23,6229.623573443075
2013-10-24,6237.554013453218
2013-10-25,6233.583464763989
2013-10-28,6233.096557063155
2013-10-29,6201.619628042446
2013-10-30,6212.578223744149
2013-10-31,6288.40387874134
2013-11-01,6284.217295675493
2013-11-04,6270.561519396177
2013-11-05,6298.372166956438
2013-11-06,6286.952144950973
2013-11-07,6344.435465886807
2013-11-08,6291.71505592572
2013-11-11,6278.46739459506
2013-11-12,6248.777031894067
2013-11-13,6180.62469292483
2013-11-14,6169.153369867375
2013-11-15,6234.7191783986755
2013-11-18,6222.380621976457
2013-11-19,6224.28816642005
2013-11-20,6069.787351061581
2013-11-21,5963.152046919857
2013-11-22,5920.5190788211985
2013-11-25,5957.4973802262575
2013-11-26,5878.28591325533
2013-11-27,5828.078639423378
2013-11-28,5813.967733489644
2013-11-29,5812.225228339112
2013-12-02,5848.0788756615675
2013-12-03,5810.367656089939
2013-12-04,5758.610803192976
2013-12-05,5620.49815045268
2013-12-06,5626.550399028244
2013-12-09,5612.394965805348
2013-12-10,5615.139910283334
2013-12-11,5502.952533920411
2013-12-12,5448.375906511755
2013-12-13,5493.832817481234
2013-12-16,5551.64115621186
2013-12-17,5519.234175651651
2013-12-18,5476.783448125315
2013-12-19,5544.222600839461
2013-12-20,5636.678154821979
2013-12-23,5665.948108349096
2013-12-24,5728.7356888343575
2013-12-25,5728.7356888343575
2013-12-26,5697.594960782136
2013-12-27,5675.889953968385
2013-12-30,5690.982328715534
2013-12-31,5725.1794630399
2014-01-01,5725.1794630399
2014-01-02,5781.617044537607
2014-01-03,5784.03504303156
2014-01-06,5734.754443891186
2014-01-07,5727.0543570235595
2014-01-08,5792.717594734162
2014-01-09,5787.384839059878
2014-01-10,5778.7304476438685
2014-01-13,5841.361464865713
2014-01-14,5735.415094845405
2014-01-15,5762.255662592699
2014-01-16,5745.041021986271
2014-01-17,5736.0567405339225
2014-01-20,5694.518811260709
2014-01-21,5747.22337186304
2014-01-22,5770.345931292204
2014-01-23,5618.381063944534
2014-01-24,5544.761193088709
2014-01-27,5557.522410640864
2014-01-28,5535.922760793891
2014-01-29,5578.967207759029
2014-01-30,5566.670353645728
2014-01-31,5576.493034250876
2014-02-03,5580.77591335397
2014-02-04,5523.846389602067
2014-02-05,5475.412655352496
2014-02-06,5517.069500368958
2014-02-07,5519.767031936153
2014-02-10,5529.586223274789
2014-02-11,5602.421059658637
2014-02-12,5654.283853178363
2014-02-13,5615.960925914661
2014-02-14,5659.122994083326
2014-02-17,5675.723234297762
2014-02-18,5649.088364853689
2014-02-19,5616.634086915491
2014-02-20,5609.917283427482
2014-02-21,5626.376829882834
2014-02-24,5695.646562879125
2014-02-25,5688.874443001664
2014-02-26,5724.693977692147
2014-02-27,5666.088532872981
2014-02-28,5619.963451802073
2014-03-03,5634.04826126779
2014-03-04,5647.673101869834
2014-03-05,5681.402450785505
2014-03-06,5681.335846346992
2014-03-07,5712.318117226372
2014-03-10,5656.688726844181
2014-03-11,5658.32058160621
2014-03-12,5582.803646808382
2014-03-13,5608.624452905008
2014-03-14,5524.057304282194
2014-03-17,5550.816586891072
2014-03-18,5587.321666018684
2014-03-19,5606.378019649372
2014-03-20,5571.742895289855
2014-03-21,5629.090356038526
2014-03-24,5623.270177095842
2014-03-25,5616.011386959153
2014-03-26,5672.430452202662
2014-03-27,5707.069954230591
2014-03-28,5715.186964464639
2014-03-31,5747.477390133672
2014-04-01,5703.0239155449435
2014-04-02,5737.891189555417
2014-04-03,5786.782685634256
2014-04-04,5845.474481868886
2014-04-07,5781.223059133889
2014-04-08,5791.991998412087
2014-04-09,5865.8552134177335
2014-04-10,5898.86495732449
2014-04-11,5865.287445295696
2014-04-14,5847.863299646258
2014-04-15,5823.699767414621
2014-04-16,5866.317342642985
2014-04-17,5875.28743330649
2014-04-18,5875.28743330649
2014-04-21,5890.7784736084095
2014-04-22,5920.768448418649
2014-04-23,5878.2206387190145
2014-04-24,5906.494884882898
2014-04-25,5894.320298775145
2014-04-28,5878.527152781326
2014-04-29,5884.76485462779
2014-04-30,5896.138772780073
2014-05-01,5873.619521174469
2014-05-02,5901.479334256292
2014-05-05,5912.1961679712895
2014-05-06,5934.397848634333
2014-05-07,5911.609737248663
2014-05-08,5960.617398828151
2014-05-09,6001.321972549104
2014-05-12,6001.71656826739
2014-05-13,6073.6325769005025
2014-05-14,6067.67966601398
2014-05-15,6050.963857979777
2014-05-16,6054.750512156826
2014-05-19,5978.303393257143
2014-05-20,5973.800499060726
2014-05-21,5960.447322800793
2014-05-22,6000.717630818632
2014-05-23,6023.958455978671
2014-05-26,6061.783632857622
2014-05-27,6118.139541528379
2014-05-28,6156.873479707685
2014-05-29,6204.840305727453
2014-05-30,6164.072347267781
2014-06-02,6179.306672040728
2014-06-03,6137.359302828832
2014-06-04,6123.768606316118
2014-06-05,6137.932356094588
2014-06-06,6164.243194906373
2014-06-09,6188.971603797066
2014-06-10,6259.201499117689
2014-06-11,6262.126462417685
2014-06-12,6241.997734798978
2014-06-13,6226.1695744468
2014-06-16,6218.445743990392
2014-06-17,6214.435913802653
2014-06-18,6170.284603944958
2014-06-19,6249.243384764588
2014-06-20,6228.901154060419
2014-06-23,6241.039663784016
2014-06-24,6203.626008665805
2014-06-25,6173.473420584305
2014-06-26,6285.74971572138
2014-06-27,6270.414114545765
2014-06-30,6222.290221701136
2014-07-01,6271.680062941007
2014-07-02,6332.425558836259
2014-07-03,6362.657462262941
2014-07-04,6404.364775515655
2014-07-07,6397.961119642246
2014-07-08,6396.628324655251
2014-07-09,6343.55652216394
2014-07-10,6373.710509903706
2014-07-11,6375.371974343891
2014-07-14,6369.12401448698
2014-07-15,6393.898415634127
2014-07-16,6382.030151510695
2014-07-17,6406.609382651569
2014-07-18,6401.319923750817
2014-07-21,6424.607471726079
2014-07-22,6455.968052783961
2014-07-23,6525.311319605155
2014-07-24,6537.644617633342
2014-07-25,6561.139569759663
2014-07-28,6538.557681421122
2014-07-29,6526.113880822277
2014-07-30,6546.336099375987
2014-07-31,6545.546145069433
2014-08-01,6454.1021125753605
2014-08-04,6437.821205375166
2014-08-05,6431.247144004103
2014-08-06,6428.533534267457
2014-08-07,6405.920114752723
2014-08-08,6325.266795834187
2014-08-11,6369.731931559134
2014-08-12,6448.49902777469
2014-08-13,6434.9493816201675
2014-08-14,6483.729269133642
2014-08-15,6490.010225401476
2014-08-18,6536.695655315731
2014-08-19,6629.482134248825
2014-08-20,6686.536073191886
2014-08-21,6656.196087595624
2014-08-22,6671.020588496681
2014-08-25,6680.779893913709
2014-08-26,6706.806236691686
2014-08-27,6731.677693527937
2014-08-28,6693.299532421761
2014-08-29,6697.310101847681
2014-09-01,6717.631297523343
2014-09-02,6746.208564698233
2014-09-03,6796.646898370902
2014-09-04,6881.273597655245
2014-09-05,6854.663658962608
2014-09-08,6817.0022155338775
2014-09-09,6802.639634908587
2014-09-10,6741.979485758975
2014-09-11,6706.0001543542885
2014-09-12,6647.997475709727
2014-09-15,6571.884089295667
2014-09-16,6530.394232310513
2014-09-17,6503.312731518944
2014-09-18,6482.515284724835
2014-09-19,6515.918709462113
2014-09-22,6398.88697066172
2014-09-23,6428.400241070505
2014-09-24,6443.496896504344
2014-09-25,6448.825842426834
2014-09-26,6389.128021276995
2014-09-29,6305.997459224506
2014-09-30,6351.530230456699
2014-10-01,6379.757214290552
2014-10-02,6340.825001505656
2014-10-03,6398.6798202792725
2014-10-06,6396.991053298205
2014-10-07,6382.801895799834
2014-10-08,6289.316860418057
2014-10-09,6365.9067919846075
2014-10-10,6230.535511439996
2014-10-13,6191.508564501337
2014-10-14,6209.067116945485
2014-10-15,6217.940985570043
2014-10-16,6206.482165697852
2014-10-17,6204.347164844322
2014-10-20,6258.904066989923
2014-10-21,6302.1297198806315
2014-10-22,6396.293668739054
2014-10-23,6362.094511371207
2014-10-24,6409.018287778258
2014-10-27,6388.18777995355
2014-10-28,6389.550478843255
2014-10-29,6447.2291594226635
2014-10-30,6517.376816786662
2014-10-31,6603.232992363479
2014-11-03,6568.341470958118
2014-11-04,6562.78776625776
2014-11-05,6502.285329496244
2014-11-06,6524.922318102679
2014-11-07,6586.540314755571
2014-11-10,6606.810790491709
2014-11-11,6617.332546248802
2014-11-12,6603.352774273189
2014-11-13,6593.125125443413
2014-11-14,6580.109890302274
2014-11-17,6545.141106056976
2014-11-18,6507.451637150673
2014-11-19,6407.2535207346245
2014-11-20,6381.587806143048
2014-11-21,6463.51177410395
2014-11-24,6471.763065592718
2014-11-25,6405.229697656366
2014-11-26,6402.232800686401
2014-11-27,6428.206769274918
2014-11-28,6381.3602067667725
2014-12-01,6205.111489849472
2014-12-02,6248.896607828946
2014-12-03,6268.914803138418
2014-12-04,6253.758478555646
2014-12-05,6277.796398659778
2014-12-08,6236.892474726614
2014-12-09,6109.493576622444
2014-12-10,6103.474965735094
2014-12-11,6068.174020347674
2014-12-12,6042.644955077037
2014-12-15,6051.846568829972
2014-12-16,5915.763029989263
2014-12-17,5941.342813186365
2014-12-18,6100.583442740821
2014-12-19,6202.319335824415
2014-12-22,6268.568476292705
2014-12-23,6218.4279886817685
2014-12-24,6241.9690274551
2014-12-25,6241.9690274551
2014-12-26,6256.629849034312
2014-12-29,6349.559126419012
2014-12-30,6354.028886772784
2014-12-31,6383.286702760698
2015-01-01,6383.286702760698
2015-01-02,6397.1657402881265
2015-01-05,6444.741396276513
2015-01-06,6376.883531932366
2015-01-07,6402.420600391496
2015-01-08,6459.1880120793785
2015-01-09,6525.447030451228
2015-01-12,6484.814026536289
2015-01-13,6485.430497143586
2015-01-14,6465.547848540257
2015-01-15,6624.67623743486
2015-01-16,6598.335975066311
2015-01-19,6520.5741997603745
2015-01-20,6524.463768105693
2015-01-21,6523.603427129936
2015-01-22,6605.812961034918
2015-01-23,6672.844941069591
2015-01-26,6660.955687458712
2015-01-27,6664.1031404006935
2015-01-28,6745.021105001759
2015-01-29,6698.384302022448
2015-01-30,6725.63550577695
2015-02-02,6750.068161173476
2015-02-03,6674.9688982924645
2015-02-04,6803.999505162543
2015-02-05,6804.023926240243
2015-02-06,6884.023529263837
2015-02-09,6842.346795498401
2015-02-10,6837.944666934243
2015-02-11,6772.679663094342
2015-02-12,6668.537146862733
2015-02-13,6838.5182461372615
2015-02-16,6815.855007920102
2015-02-17,6784.298637369776
2015-02-18,7035.126910536015
2015-02-19,7022.790812594461
2015-02-20,7028.193065692175
2015-02-23,6981.089163981365
2015-02-24,6976.8191578815895
2015-02-25,6980.09705495338
2015-02-26,6999.0803982844645
2015-02-27,7004.919681083266
2015-03-02,7000.868249805631
2015-03-03,7029.636722302068
2015-03-04,7041.7589164440715
2015-03-05,7022.592616058142
2015-03-06,7062.40107948279
2015-03-09,7024.570234935844
2015-03-10,7005.601382285772
2015-03-11,6997.549743735955
2015-03-12,7069.798427720304
2015-03-13,7066.293320369444
2015-03-16,7034.893031216582
2015-03-17,7027.747106472277
2015-03-18,6970.230660664339
2015-03-19,7099.984390349337
2015-03-20,7066.299530060673
2015-03-23,7012.039199045427
2015-03-24,7049.694425880215
2015-03-25,7013.289897976183
2015-03-26,7022.006200486312
2015-03-27,7006.025102834718
2015-03-30,6925.081842773157
2015-03-31,7024.0496318823725
2015-04-01,6981.078748942552
2015-04-02,6882.88654251455
2015-04-03,6882.886542514549
2015-04-06,6836.64859985607
2015-04-07,6943.898990613434
2015-04-08,7078.239231973086
2015-04-09,7181.307034582442
2015-04-10,7226.384827426901
