Date,NORTH AMERICA HIGH DIVIDEND YIELD
2017-10-05,3218.668925527876
2017-10-06,3209.470111864144
2017-10-09,3211.906661231112
2017-10-10,3207.834249538179
2017-10-11,3206.496536035889
2017-10-12,3201.7904406108323
2017-10-13,3207.8569156890444
2017-10-16,3214.9340509242306
2017-10-17,3234.9253553956296
2017-10-18,3235.874189603519
2017-10-19,3221.7559974463557
2017-10-20,3246.8311445768045
2017-10-23,3253.9640965315507
2017-10-24,3243.967399629455
2017-10-25,3207.162912485589
2017-10-26,3240.9041449478896
2017-10-27,3285.2380880335195
2017-10-30,3253.4514631941356
2017-10-31,3245.815508245235
2017-11-01,3266.038977479784
2017-11-02,3252.6515666283794
2017-11-03,3274.221064341443
2017-11-06,3275.991656400712
2017-11-07,3289.80892186646
2017-11-08,3300.765703145608
2017-11-09,3281.7042647817775
2017-11-10,3266.063750195961
2017-11-13,3274.262931385014
2017-11-14,3248.999841861095
2017-11-15,3216.577350300016
2017-11-16,3252.6067153452223
2017-11-17,3236.4127822056357
2017-11-20,3250.445785463506
2017-11-21,3271.18106224407
2017-11-22,3248.882430465793
2017-11-23,3233.26789054584
2017-11-24,3213.7000911356654
2017-11-27,3218.8759816984484
2017-11-28,3261.155843252689
2017-11-29,3274.016606696109
2017-11-30,3271.2745704782037
2017-12-01,3291.5597754785713
2017-12-04,3301.7561439113406
2017-12-05,3294.2062929598305
2017-12-06,3305.589998636519
2017-12-07,3302.381894393475
2017-12-08,3331.6197638426643
2017-12-11,3331.200353092127
2017-12-12,3352.377197589998
2017-12-13,3351.6870504748554
2017-12-14,3327.2896633849828
2017-12-15,3358.8465475420153
2017-12-18,3354.427463963548
2017-12-19,3348.553092711047
2017-12-20,3326.816020266144
2017-12-21,3335.1189422506454
2017-12-22,3341.9514200318245
2017-12-25,3341.9514200318245
2017-12-26,3334.0501199457462
2017-12-27,3329.705103905843
2017-12-28,3321.8316888273603
2017-12-29,3292.2124295616904
2018-01-01,3292.2124295616914
2018-01-02,3292.91697886717
2018-01-03,3308.547876947429
2018-01-04,3305.669614116084
2018-01-05,3338.212757147022
2018-01-08,3359.2855329407525
2018-01-09,3372.513314518293
2018-01-10,3347.763636022021
2018-01-11,3347.898851944856
2018-01-12,3339.185021771843
2018-01-15,3307.236265392056
2018-01-16,3315.9911448244284
2018-01-17,3350.581809047021
2018-01-18,3343.0710599446106
2018-01-19,3359.89573069058
2018-01-22,3376.547165009022
2018-01-23,3357.056901876103
2018-01-24,3332.270813549377
2018-01-25,3305.7573048506392
2018-01-26,3380.7955843185473
2018-01-29,3381.0357581939197
2018-01-30,3324.483371483965
2018-01-31,3302.4445134015778
2018-02-01,3299.1831507289667
2018-02-02,3238.974352204963
2018-02-05,3111.1014834284774
2018-02-06,3168.5950526096885
2018-02-07,3177.9589150764414
2018-02-08,3086.733587426671
2018-02-09,3129.4571273474694
2018-02-12,3160.476157166118
2018-02-13,3146.296427630828
2018-02-14,3155.8557047966174
2018-02-15,3178.5454579955313
2018-02-16,3195.164266185258
2018-02-19,3207.959777061956
2018-02-20,3188.3996106728728
2018-02-21,3171.779047157925
2018-02-22,3174.20197421403
2018-02-23,3230.9867895559128
2018-02-26,3271.3988845439526
2018-02-27,3247.7119443337506
2018-02-28,3217.13698926747
2018-03-01,3187.3811246139467
2018-03-02,3164.8575983824026
2018-03-05,3192.811103918227
2018-03-06,3172.224296152726
2018-03-07,3163.21589186124
2018-03-08,3203.600053885815
2018-03-09,3249.3148235310746
2018-03-12,3238.9156204366886
2018-03-13,3209.1291444547887
2018-03-14,3195.4518069645032
2018-03-15,3200.2921576766694
2018-03-16,3220.8270969849646
2018-03-19,3166.374704441444
2018-03-20,3183.7362989951066
2018-03-21,3181.805356905012
2018-03-22,3099.8457716282937
2018-03-23,3031.9562800618583
2018-03-26,3076.613368067677
2018-03-27,3059.6093782646335
2018-03-28,3074.3341206269934
2018-03-29,3123.5138737551474
2018-03-30,3123.5138737551474
2018-04-02,3051.225676952181
2018-04-03,3103.363127945996
2018-04-04,3128.8185141649883
2018-04-05,3168.9172476122462
2018-04-06,3101.5496874725045
2018-04-09,3101.4709603087404
2018-04-10,3140.3944624715746
2018-04-11,3116.161318103225
2018-04-12,3147.999500419477
2018-04-13,3143.043189211537
2018-04-16,3158.2476769699642
2018-04-17,3181.9162047521777
2018-04-18,3167.6082053444834
2018-04-19,3135.645545491213
2018-04-20,3132.305206207554
2018-04-23,3153.944409241703
2018-04-24,3128.0494081747543
2018-04-25,3146.01138425524
2018-04-26,3187.198680315102
2018-04-27,3197.3018010784017
2018-04-30,3173.7596222576476
2018-05-01,3187.208471803229
2018-05-02,3162.2132505890427
2018-05-03,3159.7382766335204
2018-05-04,3196.800018817414
2018-05-07,3203.2511718632877
2018-05-08,3207.33696849142
2018-05-09,3235.4197334012406
2018-05-10,3257.5021441876975
2018-05-11,3250.841234359909
2018-05-14,3252.79988028836
2018-05-15,3262.8157362186857
2018-05-16,3298.0409165989245
2018-05-17,3293.109130330628
2018-05-18,3290.8769648787443
2018-05-21,3320.975108553591
2018-05-22,3304.74026009338
2018-05-23,3335.1208387657807
2018-05-24,3317.3019742238284
2018-05-25,3322.9731167600853
2018-05-28,3331.2703349692915
2018-05-29,3318.154604884648
2018-05-30,3352.6275412892687
2018-05-31,3309.380047235212
2018-06-01,3338.3813323874897
2018-06-04,3343.27490735729
2018-06-05,3345.930833356468
2018-06-06,3339.9781462533574
2018-06-07,3331.557909818505
2018-06-08,3362.5842352772715
2018-06-11,3351.030341192392
2018-06-12,3359.371980220295
2018-06-13,3345.1642249938045
2018-06-14,3382.8333620546473
2018-06-15,3399.826036051559
2018-06-18,3374.9972527558693
2018-06-19,3385.857254634202
2018-06-20,3377.287064449704
2018-06-21,3350.1555860475933
2018-06-22,3360.490087444601
2018-06-25,3322.94480728294
2018-06-26,3323.5039908618955
2018-06-27,3324.6013820833696
2018-06-28,3342.2024568720176
2018-06-29,3319.230570091484
2018-07-02,3336.178041424609
2018-07-03,3324.920202316844
2018-07-04,3326.4714974831772
2018-07-05,3339.06209492661
2018-07-06,3343.457649681302
2018-07-09,3352.145216073418
2018-07-10,3390.716270077688
2018-07-11,3360.115888970902
2018-07-12,3392.956413418168
2018-07-13,3398.8165293019715
2018-07-16,3381.6363985028543
2018-07-17,3400.2388498005444
2018-07-18,3407.9356126023795
2018-07-19,3405.7879096478796
2018-07-20,3373.7854048720824
2018-07-23,3372.759488895981
2018-07-24,3396.9975240591702
2018-07-25,3428.59283361223
2018-07-26,3446.507667154184
2018-07-27,3433.0657123670658
2018-07-30,3421.696452797487
2018-07-31,3451.0893185252457
2018-08-01,3440.2140450097386
2018-08-02,3459.9400894234054
2018-08-03,3494.6427131671867
2018-08-06,3510.9964642078567
2018-08-07,3503.2045427078865
2018-08-08,3495.232475511078
2018-08-09,3505.662204727962
2018-08-10,3527.990799033694
2018-08-13,3524.354792503475
2018-08-14,3553.6385094769576
2018-08-15,3566.6117507140275
2018-08-16,3584.947370936706
2018-08-17,3600.5029551362413
2018-08-20,3602.5844180491813
2018-08-21,3569.777893522722
2018-08-22,3534.0683404479682
2018-08-23,3533.490142278056
2018-08-24,3529.427311843543
2018-08-27,3531.902705297584
2018-08-28,3513.636310712256
2018-08-29,3529.4552823791473
2018-08-30,3525.0116768305998
2018-08-31,3527.31882774948
2018-09-03,3529.2420016839733
2018-09-04,3538.7303022461606
2018-09-05,3541.166682811915
2018-09-06,3537.7808891208592
2018-09-07,3545.846262006639
2018-09-10,3546.5991169905496
2018-09-11,3547.0509184130556
2018-09-12,3549.2041959603444
2018-09-13,3546.5136726436035
2018-09-14,3548.7527335677746
2018-09-17,3546.4950040707045
2018-09-18,3549.0829525258973
2018-09-19,3552.8153216757696
2018-09-20,3560.1087095819107
2018-09-21,3569.010014213912
2018-09-24,3536.1330173558918
2018-09-25,3518.4550031985627
2018-09-26,3521.2157503995672
2018-09-27,3540.734971670568
2018-09-28,3567.134028566418
2018-10-01,3588.9490715389065
2018-10-02,3613.9020714263706
2018-10-03,3615.0589695457047
2018-10-04,3608.669937727816
2018-10-05,3604.651096488343
2018-10-08,3631.8101801323382
2018-10-09,3619.6881676193966
2018-10-10,3524.217172548567
2018-10-11,3417.5566290249644
2018-10-12,3444.1794399716177
2018-10-15,3427.7940826831873
2018-10-16,3482.706412996106
2018-10-17,3506.4588742473848
2018-10-18,3492.4938701187652
2018-10-19,3498.9986076609152
2018-10-22,3485.1379647006734
2018-10-23,3474.1288731815957
2018-10-24,3423.249263219428
2018-10-25,3451.858997519496
2018-10-26,3417.2147763692033
2018-10-29,3424.3683775018153
2018-10-30,3489.7313349408587
2018-10-31,3498.651075725909
2018-11-01,3508.130848279785
2018-11-02,3498.7560053515767
2018-11-05,3528.738047336692
2018-11-06,3540.6520402976266
2018-11-07,3578.8155644813555
2018-11-08,3593.9454711576723
2018-11-09,3604.0069734716717
2018-11-12,3603.3750776354773
2018-11-13,3583.291567833752
2018-11-14,3555.732678616793
2018-11-15,3577.4746606825042
2018-11-16,3574.750062550896
2018-11-19,3542.224384392641
2018-11-20,3496.9536427583025
2018-11-21,3487.854247850944
2018-11-22,3484.9547626180515
2018-11-23,3490.3417106362735
2018-11-26,3526.1294410487226
2018-11-27,3562.2665316707157
2018-11-28,3614.2654597653946
2018-11-29,3578.027308469018
2018-11-30,3643.5526905094334
2018-12-03,3650.9141344105897
2018-12-04,3566.6231239081294
2018-12-05,3568.526293419638
2018-12-06,3546.8415682843465
2018-12-07,3482.2627612287106
2018-12-10,3490.021982622052
2018-12-11,3507.0121157709855
2018-12-12,3509.8455499949614
2018-12-13,3524.270213376719
2018-12-14,3476.538049555312
2018-12-17,3395.845325419592
2018-12-18,3370.3771832161788
2018-12-19,3309.348923140547
2018-12-20,3271.6133751317298
2018-12-21,3236.5017469198215
2018-12-24,3142.1936800395333
2018-12-25,3142.1936800395333
2018-12-26,3259.487613515996
2018-12-27,3297.5986527596942
2018-12-28,3287.9571430537876
2018-12-31,3314.0557172893477
2019-01-01,3314.0557172893477
2019-01-02,3335.7352102617606
2019-01-03,3259.6258225965444
2019-01-04,3348.7208679992223
2019-01-07,3347.3657734830294
2019-01-08,3379.0104295246097
2019-01-09,3354.202009457027
2019-01-10,3364.325568256213
2019-01-11,3386.048360392618
2019-01-14,3365.786554636254
2019-01-15,3397.5725702966556
2019-01-16,3402.6460217618237
2019-01-17,3436.596281129818
2019-01-18,3487.72373978579
2019-01-21,3488.1560494339637
2019-01-22,3456.1681608909357
2019-01-23,3463.7687665584517
2019-01-24,3465.1342211794586
2019-01-25,3454.233316758742
2019-01-28,3428.2564553962084
2019-01-29,3450.4607867285486
2019-01-30,3466.4900959009633
2019-01-31,3480.51674619672
2019-02-01,3495.242182219455
2019-02-04,3514.288100290797
2019-02-05,3525.698530962475
2019-02-06,3542.6507186188464
2019-02-07,3527.127646544339
2019-02-08,3543.7661147625777
2019-02-11,3559.286820239232
2019-02-12,3592.203088987331
2019-02-13,3609.499903554397
2019-02-14,3597.4058309611473
2019-02-15,3645.670744612328
2019-02-18,3632.4301090097256
2019-02-19,3630.3242057724347
2019-02-20,3639.474395666986
2019-02-21,3630.8867061357787
2019-02-22,3656.3428978786005
2019-02-25,3657.4488306625185
2019-02-26,3650.504933135548
2019-02-27,3643.3338339159977
2019-02-28,3636.8506497749463
2019-03-01,3647.938044246652
2019-03-04,3657.80745624348
2019-03-05,3656.0353744813315
2019-03-06,3632.655767684528
2019-03-07,3638.8769226229842
2019-03-08,3628.640498558621
2019-03-11,3677.4652811563665
2019-03-12,3670.1236591306133
2019-03-13,3680.368426075824
2019-03-14,3670.4386471113003
2019-03-15,3686.441658726998
2019-03-18,3693.785473690097
2019-03-19,3689.1491831330377
2019-03-20,3667.1278467816846
2019-03-21,3698.8400841819157
2019-03-22,3675.2763388403914
2019-03-25,3652.128969945078
2019-03-26,3701.278422223317
2019-03-27,3692.889625230659
2019-03-28,3704.965016784403
2019-03-29,3730.424994934797
2019-04-01,3764.590930174018
2019-04-02,3769.238839134715
2019-04-03,3761.6624550045685
2019-04-04,3775.0381847481963
2019-04-05,3786.9126842418086
2019-04-08,3781.7339542112054
2019-04-09,3753.310799953224
2019-04-10,3770.9796334867356
2019-04-11,3767.300026625457
2019-04-12,3773.9249250483344
2019-04-15,3774.7731271335524
2019-04-16,3783.491789897586
2019-04-17,3774.632107570912
2019-04-18,3787.4314697063683
2019-04-19,3787.4314697063683
2019-04-22,3778.1107989852662
2019-04-23,3815.606750793701
2019-04-24,3803.9308475723324
2019-04-25,3802.5441942686994
2019-04-26,3797.7288882291177
2019-04-29,3793.9811050129415
2019-04-30,3808.246675921292
2019-05-01,3767.1784260716763
2019-05-02,3772.778993181635
2019-05-03,3800.2873045896913
2019-05-06,3780.93656349847
2019-05-07,3734.102338687736
2019-05-08,3715.776147987511
2019-05-09,3690.0308743164037
2019-05-10,3707.3074697989773
2019-05-13,3645.226075200349
2019-05-14,3676.881734101289
2019-05-15,3695.0673573681484
2019-05-16,3735.348365411032
2019-05-17,3727.783860890096
2019-05-20,3713.3327767365117
2019-05-21,3729.524292972242
2019-05-22,3738.0073944528017
2019-05-23,3710.1105605131147
2019-05-24,3692.1154737909606
2019-05-27,3697.4754871784075
2019-05-28,3651.810311615399
2019-05-29,3639.0901997328738
2019-05-30,3649.488311642076
2019-05-31,3591.360165537933
2019-06-03,3612.859062089627
2019-06-04,3665.0430871344893
2019-06-05,3679.9794920024824
2019-06-06,3695.731357720515
2019-06-07,3703.2995589344027
2019-06-10,3715.9698571333515
2019-06-11,3724.402795144344
2019-06-12,3721.6961091457656
2019-06-13,3750.0096659840647
2019-06-14,3758.621376216067
2019-06-17,3751.810159281469
2019-06-18,3793.159996209127
2019-06-19,3790.685907712502
2019-06-20,3798.737239964839
2019-06-21,3788.937172259677
2019-06-24,3762.7476027959056
2019-06-25,3741.7339698778505
2019-06-26,3729.307355979157
2019-06-27,3740.713334668263
2019-06-28,3749.38791272774
2019-07-01,3789.8832676769734
2019-07-02,3814.4533523140776
2019-07-03,3850.910842393647
2019-07-04,3850.8936927635086
2019-07-05,3857.2099234922703
2019-07-08,3843.3487454708174
2019-07-09,3836.777203489707
2019-07-10,3833.932931888494
2019-07-11,3833.2129758112733
2019-07-12,3846.4586263589963
2019-07-15,3851.308548890271
2019-07-16,3854.3807716797323
2019-07-17,3832.974485547603
2019-07-18,3857.9167607135155
2019-07-19,3837.6380060116603
2019-07-22,3830.3600758768257
2019-07-23,3880.7402706840544
2019-07-24,3903.5903125636223
2019-07-25,3889.8702195791375
2019-07-26,3919.066810542125
2019-07-29,3925.3039779787923
2019-07-30,3905.2414380443156
2019-07-31,3861.522074397473
2019-08-01,3855.8256111014343
2019-08-02,3822.1320670468617
2019-08-05,3702.6268364445186
2019-08-06,3734.3950329805966
2019-08-07,3730.126600269885
2019-08-08,3787.9253157858707
2019-08-09,3769.5505388518345
2019-08-12,3730.5158337525627
2019-08-13,3785.479322716098
2019-08-14,3703.2946287463255
2019-08-15,3722.463455216737
2019-08-16,3775.170693621603
2019-08-19,3823.697386570692
2019-08-20,3794.4382101851083
2019-08-21,3825.4579040957856
2019-08-22,3831.2294884765447
2019-08-23,3733.0466641345033
2019-08-26,3766.2179881944494
2019-08-27,3761.544295922516
2019-08-28,3798.9739984865
2019-08-29,3832.5217478352106
2019-08-30,3858.6186329138422
2019-09-02,3874.037187949725
2019-09-03,3866.6900364554713
2019-09-04,3881.120408217025
2019-09-05,3908.339922438851
2019-09-06,3923.121148831845
2019-09-09,3929.7787288641366
2019-09-10,3954.9233772379534
2019-09-11,4001.8774947350385
2019-09-12,3997.289549645863
2019-09-13,3969.436256354345
2019-09-16,3975.6961004301374
2019-09-17,3965.7421453247675
2019-09-18,3961.149947542946
2019-09-19,3959.6025597818857
2019-09-20,3974.72656039888
2019-09-23,3984.7663293713135
2019-09-24,3968.126144538623
2019-09-25,3996.752465099324
2019-09-26,4003.448214016781
2019-09-27,4003.5544668839593
2019-09-30,4038.814294642073
2019-10-01,3985.268970881066
2019-10-02,3904.5811869538647
2019-10-03,3917.26881524813
2019-10-04,3971.713903417722
2019-10-07,3946.712632084665
2019-10-08,3906.454681230928
2019-10-09,3923.3442830216604
2019-10-10,3932.9269175385352
2019-10-11,3961.7077541239964
2019-10-14,3955.9181419882175
2019-10-15,3975.906369558701
2019-10-16,3969.724884409836
2019-10-17,3953.095984915708
2019-10-18,3941.409130923944
2019-10-21,3959.2171424949934
2019-10-22,3962.203479615999
2019-10-23,3968.658929255033
2019-10-24,3962.7556400759604
2019-10-25,3985.376214205407
2019-10-28,3998.80669460202
2019-10-29,3995.0710696374554
2019-10-30,4008.240462861324
2019-10-31,3984.958421892337
2019-11-01,4006.817264197046
2019-11-04,4018.520423017932
2019-11-05,4050.932036703482
2019-11-06,4064.8807930732332
2019-11-07,4078.3655336024904
2019-11-08,4093.545277347768
2019-11-11,4073.7695970839045
2019-11-12,4083.420150772708
2019-11-13,4086.901422507859
2019-11-14,4082.744892594434
2019-11-15,4090.828388313934
2019-11-18,4080.782946224319
2019-11-19,4060.9565167215696
2019-11-20,4051.7311604120764
2019-11-21,4050.976404900226
2019-11-22,4073.7961938084645
2019-11-25,4098.499334144727
2019-11-26,4108.450845351885
2019-11-27,4126.128167937616
2019-11-28,4123.668129859775
2019-11-29,4102.3640675262295
2019-12-02,4066.536842859377
2019-12-03,4036.398437398075
2019-12-04,4064.2336811329346
2019-12-05,4064.882544474786
2019-12-06,4109.686984755113
2019-12-09,4100.767602886367
2019-12-10,4088.3816955969955
2019-12-11,4095.9999689561205
2019-12-12,4120.866986093471
2019-12-13,4105.7711104603495
2019-12-16,4133.082986848147
2019-12-17,4131.659505563161
2019-12-18,4135.402796577857
2019-12-19,4151.771328450928
2019-12-20,4190.094723482336
2019-12-23,4187.163151440025
2019-12-24,4181.966104896977
2019-12-25,4181.966104896977
2019-12-26,4186.288206267867
2019-12-27,4164.910203576027
2019-12-30,4126.162218669817
2019-12-31,4132.050898328679
2020-01-01,4132.050898328679
2020-01-02,4149.0686051405155
2020-01-03,4132.458470788729
2020-01-06,4126.859605362287
2020-01-07,4129.647405302096
2020-01-08,4146.711700363242
2020-01-09,4173.568426371986
2020-01-10,4156.56575430012
2020-01-13,4169.08241701486
2020-01-14,4179.217977412083
2020-01-15,4178.22327879426
2020-01-16,4206.536614567761
2020-01-17,4237.707088928542
2020-01-20,4242.931145793253
2020-01-21,4225.40161968921
2020-01-22,4244.94529967864
2020-01-23,4255.912229383422
2020-01-24,4238.268347221942
2020-01-27,4195.142193219658
2020-01-28,4218.60801994177
2020-01-29,4197.727116262413
2020-01-30,4191.529388406011
2020-01-31,4110.694237021519
2020-02-03,4131.559414955623
2020-02-04,4177.436581765636
2020-02-05,4255.103619782261
2020-02-06,4272.175045089427
2020-02-07,4255.758130514754
2020-02-10,4288.378934701195
2020-02-11,4305.783652015359
2020-02-12,4319.078619266229
2020-02-13,4322.0352360206025
2020-02-14,4322.213637447161
2020-02-17,4328.515899269268
2020-02-18,4307.248137225239
2020-02-19,4327.126145852408
2020-02-20,4324.11991732143
2020-02-21,4290.388422985694
2020-02-24,4174.594931535594
2020-02-25,4065.4524067701755
2020-02-26,4046.323324227807
2020-02-27,3838.0343973786653
2020-02-28,3770.178038702805
2020-03-02,3887.992632445347
2020-03-03,3784.320553765306
2020-03-04,3961.204220313025
2020-03-05,3833.8249080205414
2020-03-06,3745.2640214661615
2020-03-09,3453.105784196211
2020-03-10,3604.3416280668607
2020-03-11,3450.9171967253255
2020-03-12,3165.1405821346953
2020-03-13,3439.796276263891
2020-03-16,3064.558619673477
2020-03-17,3325.1396966915268
2020-03-18,3217.985525485375
2020-03-19,3216.843370640841
2020-03-20,3062.5167650412386
2020-03-23,2921.2021526250987
2020-03-24,3153.648654556368
2020-03-25,3182.0046024950875
2020-03-26,3340.57024358471
2020-03-27,3251.1676027621625
2020-03-30,3375.944759208545
2020-03-31,3335.256711087182
2020-04-01,3225.5766220269393
2020-04-02,3342.935903364893
2020-04-03,3323.610315295528
2020-04-06,3515.707446144898
2020-04-07,3472.945749846945
2020-04-08,3586.3609372836067
2020-04-09,3612.2531097747674
2020-04-10,3612.2531097747674
2020-04-13,3575.481698730384
2020-04-14,3654.3527311684147
2020-04-15,3574.0040832055256
2020-04-16,3599.1678080795823
2020-04-17,3702.328324295339
2020-04-20,3638.4597278521765
2020-04-21,3546.0354337951558
2020-04-22,3623.1418498417675
2020-04-23,3619.1188488406256
2020-04-24,3671.0296096641223
2020-04-27,3722.9085932193243
2020-04-28,3733.647243854271
2020-04-29,3783.7065609523265
2020-04-30,3681.1780375682624
2020-05-01,3564.264585681089
2020-05-04,3601.330250438195
2020-05-05,3647.827705995081
2020-05-06,3616.3456563263817
2020-05-07,3633.497221080914
2020-05-08,3680.1182006070057
2020-05-11,3694.18667133382
2020-05-12,3613.806427259967
2020-05-13,3561.3700436743134
2020-05-14,3609.981994293319
2020-05-15,3612.4720774624598
2020-05-18,3704.553230680822
2020-05-19,3619.730397072348
2020-05-20,3645.3819223642276
2020-05-21,3636.612814533627
2020-05-22,3655.56834211946
2020-05-25,3656.787284674716
2020-05-26,3688.4802314411213
2020-05-27,3762.905694208085
2020-05-28,3728.139698583446
2020-05-29,3725.298220842506
2020-06-01,3714.7710596956285
2020-06-02,3736.1580262246307
2020-06-03,3784.9754546511826
2020-06-04,3750.547048637529
2020-06-05,3856.341881264082
2020-06-08,3913.446910899378
2020-06-09,3840.4702637330624
2020-06-10,3792.4034763781233
2020-06-11,3562.856457051205
2020-06-12,3640.7473330056923
2020-06-15,3652.3164365834878
2020-06-16,3728.158328626288
2020-06-17,3711.226758034457
2020-06-18,3714.7222467529637
2020-06-19,3703.8565000958197
2020-06-22,3675.0493488938673
2020-06-23,3648.631576106087
2020-06-24,3579.0881299238536
2020-06-25,3625.6580487820984
2020-06-26,3559.082812813279
2020-06-29,3604.8427608468323
2020-06-30,3654.165812596071
2020-07-01,3639.870829706643
2020-07-02,3667.786963180171
2020-07-03,3663.659739630616
2020-07-06,3671.4735042663715
2020-07-07,3643.511541844373
2020-07-08,3634.450855668333
2020-07-09,3588.5642343360632
2020-07-10,3636.3976576254126
2020-07-13,3631.0812317604527
2020-07-14,3673.9835993028096
2020-07-15,3702.5504193777847
2020-07-16,3710.225250160466
2020-07-17,3732.534875603627
2020-07-20,3701.4091118504175
2020-07-21,3718.291839280286
2020-07-22,3710.852354864585
2020-07-23,3704.8009087527503
2020-07-24,3653.384066942879
2020-07-27,3613.9436179677873
2020-07-28,3626.1145252996585
2020-07-29,3628.2136401089992
2020-07-30,3600.658555531922
2020-07-31,3583.2819525924547
2020-08-03,3617.047261550684
2020-08-04,3634.061735456067
2020-08-05,3606.883704640403
2020-08-06,3619.1910136843853
2020-08-07,3671.577328773843
2020-08-10,3710.31048494892
2020-08-11,3705.2773575014876
2020-08-12,3729.7660490577127
2020-08-13,3687.763123540206
2020-08-14,3694.403968982869
2020-08-17,3684.521674339119
2020-08-18,3661.931003666285
2020-08-19,3659.633467109
2020-08-20,3663.0864537446223
2020-08-21,3685.574295804844
2020-08-24,3716.1009850494233
2020-08-25,3705.2850701988646
2020-08-26,3703.627437536341
2020-08-27,3721.7143354376844
2020-08-28,3708.4597488285135
2020-08-31,3668.7132808569277
2020-09-01,3652.3278570273765
2020-09-02,3758.4716297626005
2020-09-03,3679.3553778547735
2020-09-04,3684.7449809685586
2020-09-07,3676.194947049465
2020-09-08,3626.5505853424866
2020-09-09,3667.3121967336933
2020-09-10,3593.6323724710924
2020-09-11,3636.2488804414656
2020-09-14,3662.1822686257033
2020-09-15,3672.8334893566257
2020-09-16,3687.104817651501
2020-09-17,3683.2282943627406
2020-09-18,3643.692869382539
2020-09-21,3608.2084505725793
2020-09-22,3628.192393260518
2020-09-23,3575.8054019750125
2020-09-24,3593.2390284133394
2020-09-25,3634.2900045945244
2020-09-28,3678.05990147501
2020-09-29,3626.864237975378
2020-09-30,3658.052097388766
2020-10-01,3650.4372854513504
2020-10-02,3658.680899319365
2020-10-05,3689.0629683880534
2020-10-06,3660.80149887181
2020-10-07,3729.8032976112722
2020-10-08,3771.8042748686776
2020-10-09,3755.1320492376985
2020-10-12,3780.6208426895078
2020-10-13,3772.8521620290217
2020-10-14,3757.192062564438
2020-10-15,3776.9335376680883
2020-10-16,3785.661307814237
2020-10-19,3715.1593927988206
2020-10-20,3702.4227025139003
2020-10-21,3674.9252994020994
2020-10-22,3725.2018245717054
2020-10-23,3719.774278519652
2020-10-26,3660.504664690711
2020-10-27,3616.187729949743
2020-10-28,3533.2701138497277
2020-10-29,3585.1728394478446
2020-10-30,3585.77430730965
2020-11-02,3658.15522911394
2020-11-03,3682.915857486019
2020-11-04,3690.5794770733114
2020-11-05,3695.8175524113663
2020-11-06,3680.559660781809
2020-11-09,3796.402592349255
2020-11-10,3857.384295874476
2020-11-11,3871.762864273258
2020-11-12,3802.1271921774237
2020-11-13,3860.3862681574064
2020-11-16,3908.8804551481317
2020-11-17,3870.511480634458
2020-11-18,3828.918895154091
2020-11-19,3843.369300303723
2020-11-20,3825.0574074088145
2020-11-23,3871.993540906674
2020-11-24,3918.7965046298223
2020-11-25,3892.533325727122
2020-11-26,3892.022210846222
2020-11-27,3876.7416544344383
2020-11-30,3841.695864270228
2020-12-01,3851.5881731823256
2020-12-02,3844.861025260464
2020-12-03,3820.6140662073662
2020-12-04,3862.4041436718426
2020-12-07,3843.330677660194
2020-12-08,3872.802676712562
2020-12-09,3892.4973912833275
2020-12-10,3855.5931720170524
2020-12-11,3860.054093060645
2020-12-14,3817.6649429981303
2020-12-15,3848.73635887625
2020-12-16,3830.170590740292
2020-12-17,3829.0235226213795
2020-12-18,3821.8693882988127
2020-12-21,3793.4231177935067
2020-12-22,3783.472073298906
2020-12-23,3793.4851342319803
2020-12-24,3804.4147849773335
2020-12-25,3804.4147849773335
2020-12-28,3803.6580551662323
2020-12-29,3792.319271094468
2020-12-30,3779.3980663785806
2020-12-31,3837.0817159794306
2021-01-01,3837.0817159794306
2021-01-04,3777.415021176923
2021-01-05,3797.723896718081
2021-01-06,3859.6400861437924
2021-01-07,3876.915980395577
2021-01-08,3881.3266640627203
2021-01-11,3921.5788498646834
2021-01-12,3930.6220368264026
2021-01-13,3936.2514304814113
2021-01-14,3953.4391240873315
2021-01-15,3953.60195229015
2021-01-18,3959.205779557485
2021-01-19,3953.0880202339176
2021-01-20,3967.768587083372
2021-01-21,3948.091589707521
2021-01-22,3917.2972203217287
2021-01-25,3951.3314404064363
2021-01-26,3939.45733953901
2021-01-27,3874.508497997243
2021-01-28,3895.638069181263
2021-01-29,3818.5453991417176
2021-02-01,3858.3274913163323
2021-02-02,3906.11540809491
2021-02-03,3915.749020373436
2021-02-04,3970.69022683901
2021-02-05,3971.116254774357
2021-02-08,3981.186061778924
2021-02-09,3960.6791676117214
2021-02-10,3949.9702557780756
2021-02-11,3944.256154450519
2021-02-12,3961.313510454615
2021-02-15,3957.8870381911474
2021-02-16,3952.272624125728
2021-02-17,3997.2363110772408
2021-02-18,3981.689778864201
2021-02-19,3952.1527746461265
2021-02-22,3952.3007190870676
2021-02-23,3947.891325164129
2021-02-24,3995.1372965984633
2021-02-25,3906.34153541752
2021-02-26,3879.4529169173998
2021-03-01,3974.024302723902
2021-03-02,3960.446428310009
2021-03-03,3946.3364766965665
2021-03-04,3911.093797960868
2021-03-05,4044.6477026688995
2021-03-08,4099.594160097897
2021-03-09,4094.3940778866913
2021-03-10,4135.910764413976
2021-03-11,4112.441142580181
2021-03-12,4151.775192502793
2021-03-15,4186.422171525195
2021-03-16,4193.518690823889
2021-03-17,4190.746599968923
2021-03-18,4176.536384762998
