Date,WORLD ex AUSTRALIA  HIGH DIVIDEND YIELD
2007-12-18,1095.5256827979672
2007-12-19,1091.4849036367018
2007-12-20,1093.7722249472727
2007-12-21,1106.6136940559704
2007-12-24,1109.4480727661696
2007-12-25,1109.5763756975025
2007-12-26,1105.5814935617852
2007-12-27,1098.8737047272436
2007-12-28,1092.9399909521353
2007-12-31,1093.0431385246354
2008-01-01,1093.0431385246354
2008-01-02,1076.0633200218667
2008-01-03,1076.144748238018
2008-01-04,1057.9376033624637
2008-01-07,1067.038101462949
2008-01-08,1061.1015022289318
2008-01-09,1061.8432448781741
2008-01-10,1058.2978008110213
2008-01-11,1048.6740870094202
2008-01-14,1047.3675246446753
2008-01-15,1022.3763482909967
2008-01-16,1023.1069392527252
2008-01-17,1007.9407768678276
2008-01-18,996.4037513088367
2008-01-21,964.0463148659273
2008-01-22,970.1062020406197
2008-01-23,967.9989848369037
2008-01-24,993.0997196482808
2008-01-25,986.2986331790526
2008-01-28,986.1464662359385
2008-01-29,999.7104135452164
2008-01-30,993.3540904623738
2008-01-31,998.2636187899526
2008-02-01,1011.0837197081114
2008-02-04,1007.1261545621056
2008-02-05,981.4512219385682
2008-02-06,981.2897826233918
2008-02-07,978.6040676538377
2008-02-08,974.5349250981893
2008-02-11,968.9126414038421
2008-02-12,988.3927085026697
2008-02-13,993.9465598232798
2008-02-14,985.6798957454218
2008-02-15,972.4782693552477
2008-02-18,984.632825746404
2008-02-19,979.4404945427914
2008-02-20,976.2406379961643
2008-02-21,970.8577013338104
2008-02-22,968.9990694542913
2008-02-25,983.6442114475761
2008-02-26,991.9831408692778
2008-02-27,983.3872101538057
2008-02-28,965.5964780608384
2008-02-29,947.242662500545
2008-03-03,936.2633119772511
2008-03-04,926.4660574766851
2008-03-05,935.3437603488734
2008-03-06,915.2265927885317
2008-03-07,908.1796184603903
2008-03-10,898.1533955563027
2008-03-11,924.56711892008
2008-03-12,923.1482774656566
2008-03-13,912.7095825837607
2008-03-14,896.3687510913215
2008-03-17,869.3610257549759
2008-03-18,904.0563472402567
2008-03-19,897.2557456654026
2008-03-20,916.1475271937115
2008-03-21,916.280842713396
2008-03-24,921.4721110920003
2008-03-25,933.004054976491
2008-03-26,918.0302376131916
2008-03-27,920.9292618044655
2008-03-28,914.1077503385803
2008-03-31,911.5547926612844
2008-04-01,952.151272504288
2008-04-02,959.0121911538913
2008-04-03,955.6308830434646
2008-04-04,951.8487278386111
2008-04-07,959.1037382592232
2008-04-08,950.3019679257839
2008-04-09,941.0612164477976
2008-04-10,940.5663250323037
2008-04-11,921.7357271227773
2008-04-14,912.7248652763602
2008-04-15,917.11999513226
2008-04-16,930.6507628847685
2008-04-17,931.2047194253549
2008-04-18,955.3153718016043
2008-04-21,939.8269366864448
2008-04-22,933.0326760554877
2008-04-23,937.2342496860691
2008-04-24,947.8084891173596
2008-04-25,960.2137483277057
2008-04-28,963.508934775679
2008-04-29,959.7840356691329
2008-04-30,964.8180934132005
2008-05-01,976.4771017123243
2008-05-02,991.3819141795782
2008-05-05,983.9368298349373
2008-05-06,978.1226868073351
2008-05-07,978.9173026520401
2008-05-08,975.3184441336646
2008-05-09,965.791610994812
2008-05-12,970.3591387303265
2008-05-13,967.327846634092
2008-05-14,973.606999377773
2008-05-15,976.7305390821593
2008-05-16,976.8373740536954
2008-05-19,983.8812458778989
2008-05-20,965.7840249858366
2008-05-21,952.9267478977523
2008-05-22,958.8317283796141
2008-05-23,943.6252379611435
2008-05-26,942.6226170050554
2008-05-27,942.3351570944874
2008-05-28,948.8320011504891
2008-05-29,957.2769761858993
2008-05-30,957.2433960839785
2008-06-02,944.8450002514865
2008-06-03,948.242761629594
2008-06-04,938.7344930423576
2008-06-05,941.4991910585999
2008-06-06,914.3762103593094
2008-06-09,908.2612937231129
2008-06-10,909.5917316593022
2008-06-11,893.7594097514539
2008-06-12,900.586493866639
2008-06-13,907.7999945290699
2008-06-16,903.0777152723609
2008-06-17,900.4972881931359
2008-06-18,887.5039891665147
2008-06-19,883.9306509627918
2008-06-20,864.7642320704366
2008-06-23,867.5621879504513
2008-06-24,863.5549236258262
2008-06-25,874.4311370700881
2008-06-26,846.7822449947055
2008-06-27,841.8544841645327
2008-06-30,846.6732182927042
2008-07-01,836.9996367895621
2008-07-02,829.562101071493
2008-07-03,840.4415281639518
2008-07-04,832.7466223382514
2008-07-07,836.6381160435488
2008-07-08,837.5430649740687
2008-07-09,838.4688851249557
2008-07-10,827.5671368731478
2008-07-11,806.5895138308786
2008-07-14,803.4298480281466
2008-07-15,785.6052248193186
2008-07-16,804.5590231674385
2008-07-17,826.6547557878012
2008-07-18,839.0579687138546
2008-07-21,840.0163781413542
2008-07-22,844.7275048886326
2008-07-23,865.6556032081005
2008-07-24,849.9788376812876
2008-07-25,846.0699996094434
2008-07-28,830.2303111162984
2008-07-29,843.765246828478
2008-07-30,858.7711815347142
2008-07-31,853.4850040798902
2008-08-01,849.195532395903
2008-08-04,842.1851143638606
2008-08-05,869.0288567993836
2008-08-06,874.7771695717312
2008-08-07,866.4091378766377
2008-08-08,885.4952842502396
2008-08-11,899.1350453333811
2008-08-12,893.5025339522311
2008-08-13,875.1351703934334
2008-08-14,879.9112595689713
2008-08-15,888.8531145338553
2008-08-18,883.4095372116541
2008-08-19,861.8779867388556
2008-08-20,865.7106275599839
2008-08-21,856.5091087158665
2008-08-22,873.9024789309491
2008-08-25,864.9954745295378
2008-08-26,867.7737500080547
2008-08-27,870.7264556512184
2008-08-28,886.8371952574763
2008-08-29,885.5725591316414
2008-09-01,886.5322126303575
2008-09-02,897.9637012329273
2008-09-03,894.1046222377805
2008-09-04,871.7980829468668
2008-09-05,867.8741766861447
2008-09-08,901.2214353249897
2008-09-09,891.3255104144486
2008-09-10,888.0825129783485
2008-09-11,891.1329120984452
2008-09-12,892.8234078007404
2008-09-15,852.8743761352504
2008-09-16,846.9074569588262
2008-09-17,817.5925101081883
2008-09-18,827.773243438797
2008-09-19,895.5340000416846
2008-09-22,861.1055424383437
2008-09-23,845.1691713425771
2008-09-24,844.1344634533002
2008-09-25,865.2194599078505
2008-09-26,861.8565398464957
2008-09-29,806.1114610222623
2008-09-30,841.7577894442405
2008-10-01,853.2034018405656
2008-10-02,845.6905594940481
2008-10-03,856.1933674157017
2008-10-06,812.4558718338453
2008-10-07,785.5425136438377
2008-10-08,750.1539560576842
2008-10-09,712.5557016336095
2008-10-10,679.7363847454062
2008-10-13,739.380938396872
2008-10-14,762.4318437774812
2008-10-15,714.74561676143
2008-10-16,704.6997580803705
2008-10-17,717.7494552703813
2008-10-20,754.8749917953085
2008-10-21,746.8407253146551
2008-10-22,713.0866952582038
2008-10-23,719.9256329620272
2008-10-24,688.776859882371
2008-10-27,676.6592722644839
2008-10-28,708.1824973663395
2008-10-29,729.7518085243508
2008-10-30,742.1833395781792
2008-10-31,760.4365574058421
2008-11-03,762.5614454016718
2008-11-04,790.5449988030515
2008-11-05,763.7085468795414
2008-11-06,731.2213388359041
2008-11-07,745.3779301642888
2008-11-10,741.6726828894194
2008-11-11,726.3998570364481
2008-11-12,698.6579685116207
2008-11-13,713.2244863698727
2008-11-14,703.8124323772693
2008-11-17,687.9987515864583
2008-11-18,692.7520048631183
2008-11-19,655.9744360112792
2008-11-20,622.719045903096
2008-11-21,623.8756653143424
2008-11-24,668.1736206013413
2008-11-25,675.1042260594126
2008-11-26,683.8251158810085
2008-11-27,693.3836696695478
2008-11-28,710.0835486789053
2008-12-01,657.8968238064675
2008-12-02,676.9836529040628
2008-12-03,688.0968502000106
2008-12-04,676.8211577430925
2008-12-05,672.5049403745741
2008-12-08,709.1052174118817
2008-12-09,704.0883715473508
2008-12-10,702.8139006790136
2008-12-11,686.4236562865223
2008-12-12,672.3197062889838
2008-12-15,658.7503398782137
2008-12-16,673.4814462758242
2008-12-17,656.077815734798
2008-12-18,648.2410045591776
2008-12-19,657.7347025685491
2008-12-22,647.2187283912903
2008-12-23,642.7112681610647
2008-12-24,641.4552824616029
2008-12-25,641.561091990804
2008-12-26,640.1564859832938
2008-12-29,639.2390969430709
2008-12-30,654.4194578284586
2008-12-31,666.1214378479431
2009-01-01,666.1214378479431
2009-01-02,686.2940454428596
2009-01-05,695.3356528349582
2009-01-06,708.7314700477472
2009-01-07,687.9844993981029
2009-01-08,684.3856863543517
2009-01-09,682.6382728951684
2009-01-12,673.4343326651294
2009-01-13,670.3292895273844
2009-01-14,645.0433970775653
2009-01-15,636.2568257084189
2009-01-16,634.8099312196322
2009-01-19,629.8931634519134
2009-01-20,609.3705887779873
2009-01-21,615.2136913013862
2009-01-22,605.5991205103932
2009-01-23,609.7939234674105
2009-01-26,615.5216498022072
2009-01-27,618.2532956489664
2009-01-28,640.5609658161288
2009-01-29,626.6828799801198
2009-01-30,625.9347753018669
2009-02-02,616.4837222712873
2009-02-03,621.0939997307522
2009-02-04,628.9427644003671
2009-02-05,631.4356326199884
2009-02-06,647.8716901372139
2009-02-09,647.3818740153458
2009-02-10,622.0833524347731
2009-02-11,626.5112347885031
2009-02-12,621.5397269315508
2009-02-13,615.1112485081233
2009-02-16,610.9493605457551
2009-02-17,593.0067264707966
2009-02-18,590.6972823018666
2009-02-19,584.7762146870298
2009-02-20,567.3134974668401
2009-02-23,556.3422598162421
2009-02-24,561.3382374311001
2009-02-25,560.6480405204452
2009-02-26,569.49949334464
2009-02-27,555.5708896542869
2009-03-02,529.3792913279098
2009-03-03,519.9112906228237
2009-03-04,533.8412065552401
2009-03-05,512.5690992951871
2009-03-06,508.4527151576659
2009-03-09,504.47504396236604
2009-03-10,534.4980225091203
2009-03-11,535.4254247831208
2009-03-12,550.7157533155844
2009-03-13,554.6430294283873
2009-03-16,563.9752351269999
2009-03-17,569.6116334634233
2009-03-18,573.1424384269094
2009-03-19,559.1187478416991
2009-03-20,557.534560893841
2009-03-23,586.5201603123973
2009-03-24,581.8753706350084
2009-03-25,587.3904230562055
2009-03-26,590.4202311534835
2009-03-27,586.5482638008345
2009-03-30,562.8088383601438
2009-03-31,575.6433476367592
2009-04-01,586.5264761788386
2009-04-02,606.4395031093347
2009-04-03,607.032569540838
2009-04-06,603.2162272416227
2009-04-07,596.8671258765377
2009-04-08,599.7505144154931
2009-04-09,622.4071058461984
2009-04-10,622.5644537816871
2009-04-13,623.9865650514921
2009-04-14,623.0232546905626
2009-04-15,629.8361111520273
2009-04-16,638.9212940692178
2009-04-17,651.652840884107
2009-04-20,625.0334859231817
2009-04-21,631.6785521810156
2009-04-22,632.0402765240875
2009-04-23,635.2139819108631
2009-04-24,643.4575625848629
2009-04-27,645.1154911644791
2009-04-28,638.9164127238926
2009-04-29,648.6232287298342
2009-04-30,655.5797647101513
2009-05-01,656.4736476467917
2009-05-04,675.1829398117122
2009-05-05,677.5645031377818
2009-05-06,694.6223430148306
2009-05-07,685.9088677260636
2009-05-08,701.7419559641236
2009-05-11,684.5439097176092
2009-05-12,683.1156988503745
2009-05-13,666.0930197200244
2009-05-14,669.170126940113
2009-05-15,667.3196703260932
2009-05-18,687.9266910763185
2009-05-19,690.2014502002455
2009-05-20,686.7671042029066
2009-05-21,674.8324963093231
2009-05-22,670.0189622069862
2009-05-25,670.4836331418732
2009-05-26,682.626410008815
2009-05-27,680.9253649161069
2009-05-28,682.1059485365386
2009-05-29,682.1850996069549
2009-06-01,699.5803813327746
2009-06-02,696.7241747461943
2009-06-03,686.6549664248533
2009-06-04,687.349777706943
2009-06-05,690.9231607786223
2009-06-08,690.9770769977688
2009-06-09,689.784638640994
2009-06-10,693.9289921540035
2009-06-11,699.885517318392
2009-06-12,701.5164211949816
2009-06-15,688.9595459428268
2009-06-16,685.4742785775979
2009-06-17,678.5132895679112
2009-06-18,681.2586651981576
2009-06-19,688.249068352203
2009-06-22,672.5261755670548
2009-06-23,667.5211172549629
2009-06-24,677.1087992178308
2009-06-25,681.4192137667166
2009-06-26,677.7251165736509
2009-06-29,686.576701188752
2009-06-30,679.9139951176265
2009-07-01,686.5302314587027
2009-07-02,671.612016805905
2009-07-03,672.2445066947708
2009-07-06,670.9316694488148
2009-07-07,660.0467889326335
2009-07-08,656.9072783192504
2009-07-09,657.7028245081381
2009-07-10,653.1859138886639
2009-07-13,665.1276869623011
2009-07-14,672.113191568948
2009-07-15,686.7691068434115
2009-07-16,690.0228059971575
2009-07-17,690.0851288732961
2009-07-20,697.0569170731754
2009-07-21,701.7975386301653
2009-07-22,703.9579967489066
2009-07-23,718.4592159771126
2009-07-24,723.8771131110415
2009-07-27,728.2152791423822
2009-07-28,725.3090773036274
2009-07-29,729.7184606133088
2009-07-30,743.1696611022992
2009-07-31,739.5136695310929
2009-08-03,742.9102644082021
2009-08-04,742.7338764348975
2009-08-05,738.8428071794591
2009-08-06,737.1743013166491
2009-08-07,749.3377919847824
2009-08-10,747.9624631595651
2009-08-11,740.7435298687586
2009-08-12,745.8176465587906
2009-08-13,746.971444897302
2009-08-14,743.8330376847487
2009-08-17,732.3942136612139
2009-08-18,739.91386521808
2009-08-19,738.4597214229951
2009-08-20,746.1717208728841
2009-08-21,760.7796047810043
2009-08-24,763.849386082727
2009-08-25,768.2629960468867
2009-08-26,767.1872142365764
2009-08-27,766.4102202302596
2009-08-28,765.302607480321
2009-08-31,760.5114626232706
2009-09-01,748.1494517601251
2009-09-02,746.9253161814817
2009-09-03,746.7024060152917
2009-09-04,756.9165534291144
2009-09-07,760.2356669390975
2009-09-08,760.2345782377321
2009-09-09,763.3623246209869
2009-09-10,765.378000429095
2009-09-11,765.9595180153533
2009-09-14,767.1196856641003
2009-09-15,770.6232502169393
2009-09-16,778.0798661377535
2009-09-17,779.3660768188843
2009-09-18,779.2390293273085
2009-09-21,777.1073442477962
2009-09-22,779.566761659629
2009-09-23,778.8442655158015
2009-09-24,767.557784672056
2009-09-25,764.8769763775156
2009-09-28,778.6573446495555
2009-09-29,780.3361786998463
2009-09-30,776.0759294615291
2009-10-01,764.8888590220805
2009-10-02,753.2182879506205
2009-10-05,760.8104332563236
2009-10-06,769.8544827836233
2009-10-07,769.1902007923408
2009-10-08,774.3373391082796
2009-10-09,774.4704873424646
2009-10-12,777.166182761287
2009-10-13,771.3905957146916
2009-10-14,782.1898062360234
2009-10-15,784.354831826575
2009-10-16,781.3202753849584
2009-10-19,789.9630467131695
2009-10-20,786.3703674662621
2009-10-21,785.8864675361436
2009-10-22,783.0375698015783
2009-10-23,775.3936611756384
2009-10-26,769.5175768888838
2009-10-27,775.2518155160642
2009-10-28,767.0284208354144
2009-10-29,775.9908591590805
2009-10-30,762.4523923154678
2009-11-02,763.0119499422843
2009-11-03,761.3000490033332
2009-11-04,765.5367922975372
2009-11-05,771.0467124109917
2009-11-06,773.0015208491745
2009-11-09,784.9028382331671
2009-11-10,787.9260185075926
2009-11-11,788.4889854314016
2009-11-12,790.7844219627037
2009-11-13,793.9070477419727
2009-11-16,802.3515367250576
2009-11-17,804.2374074549724
2009-11-18,800.6666377125
2009-11-19,791.9907008352128
2009-11-20,788.6441632917406
2009-11-23,799.4919290580535
2009-11-24,797.1277215179111
2009-11-25,799.549223314471
2009-11-26,786.0856385658136
2009-11-27,785.8310958503847
2009-11-30,779.3110578385143
2009-12-01,794.1921872891722
2009-12-02,797.2762865911371
2009-12-03,794.4301812449874
2009-12-04,805.105746554395
2009-12-07,805.4037594694283
2009-12-08,797.6516651136851
2009-12-09,794.230478747296
2009-12-10,800.6094488464379
2009-12-11,807.248486652553
2009-12-14,812.0177111055158
2009-12-15,812.8309828037586
2009-12-16,817.045098168593
2009-12-17,813.9617778997492
2009-12-18,814.7317846405095
2009-12-21,822.9323385970923
2009-12-22,830.1312768666888
2009-12-23,829.1138291474844
2009-12-24,829.7087939015759
2009-12-25,829.6849949811676
2009-12-28,831.9594748804075
2009-12-29,832.4210769448458
2009-12-30,833.5778823498646
2009-12-31,830.3470444170559
2010-01-01,830.3470444170559
2010-01-04,838.241981181772
2010-01-05,837.6760321154666
2010-01-06,837.8720170767124
2010-01-07,838.5653872759157
2010-01-08,839.8253224972844
2010-01-11,836.3474735658399
2010-01-12,831.5545112308486
2010-01-13,834.748558237372
2010-01-14,838.2336798664335
2010-01-15,834.4313554047436
2010-01-18,837.5937550436914
2010-01-19,849.5980785342374
2010-01-20,844.4458388940736
2010-01-21,834.1452517812968
2010-01-22,821.5719640349168
2010-01-25,818.2213022917232
2010-01-26,822.8997019631137
2010-01-27,819.7834757029759
2010-01-28,814.397322675514
2010-01-29,816.7449973969112
2010-02-01,821.9506412616797
2010-02-02,828.7689626026279
2010-02-03,824.689606933013
2010-02-04,809.6690554649541
2010-02-05,804.0124863839892
2010-02-08,804.1652687185913
2010-02-09,806.3981102378893
2010-02-10,810.4001001130341
2010-02-11,819.0694305780136
2010-02-12,817.963025661127
2010-02-15,819.9956674708957
2010-02-16,825.9573892412694
2010-02-17,833.3075005658071
2010-02-18,838.8233876044732
2010-02-19,844.6903975541007
2010-02-22,839.5522276709014
2010-02-23,832.6511688944869
2010-02-24,834.6231699239167
2010-02-25,829.2661885422732
2010-02-26,829.975607360907
2010-03-01,841.8953360215136
2010-03-02,844.6734541436643
2010-03-03,843.1483737488977
2010-03-04,847.2001639578014
2010-03-05,858.0555874515911
2010-03-08,857.5960603624268
2010-03-09,860.0293904966877
2010-03-10,860.3734222860141
2010-03-11,860.3427366026707
2010-03-12,859.8337163472142
2010-03-15,862.1815111853098
2010-03-16,865.5523678876802
2010-03-17,871.9885453169248
2010-03-18,877.188235806813
2010-03-19,876.2925451788689
2010-03-22,876.7372401297966
2010-03-23,882.536620624823
2010-03-24,885.7171340347448
2010-03-25,889.6610321450686
2010-03-26,884.5947326768439
2010-03-29,885.5635778439953
2010-03-30,887.788150909837
2010-03-31,881.2954443048733
2010-04-01,890.8003844082231
2010-04-02,890.8099880083405
2010-04-05,893.8801391462237
2010-04-06,900.8920743695395
2010-04-07,900.1615857871932
2010-04-08,897.5753672371338
2010-04-09,903.5656803933894
2010-04-12,898.805245742518
2010-04-13,899.027692217978
2010-04-14,902.1838286926899
2010-04-15,908.7184709633792
2010-04-16,899.2735133863252
2010-04-19,900.089776754845
2010-04-20,908.414439095981
2010-04-21,907.4303267083318
2010-04-22,904.3252527724669
2010-04-23,907.4505432738323
2010-04-26,911.5683006146236
2010-04-27,890.0679160455012
2010-04-28,890.0248600988268
2010-04-29,899.1926441610782
2010-04-30,891.5794713830428
2010-05-03,901.7030041833357
2010-05-04,889.1078753237082
2010-05-05,888.3149143515776
2010-05-06,874.6253667828939
2010-05-07,855.7440741552913
2010-05-10,891.4351460128698
2010-05-11,893.3853135604271
2010-05-12,903.2803460613615
2010-05-13,903.8465625682013
2010-05-14,887.3980598601288
2010-05-17,889.7205561061231
2010-05-18,889.7003794753282
2010-05-19,877.6750073278203
2010-05-20,855.8306761524046
2010-05-21,847.1298266011836
2010-05-24,850.9290954076532
2010-05-25,844.1130685514923
2010-05-26,851.6080628227102
2010-05-27,869.9915548859657
2010-05-28,864.2526760060543
2010-05-31,868.0253148300309
2010-06-01,863.0159019472304
2010-06-02,875.2756261035732
2010-06-03,882.861803008462
2010-06-04,870.9854579172883
2010-06-07,868.8244889145365
2010-06-08,867.8895960851214
2010-06-09,868.1757339727717
2010-06-10,881.4596591190574
2010-06-11,886.3975289989626
2010-06-14,884.0552508240352
2010-06-15,892.6849238733918
2010-06-16,894.301270138224
2010-06-17,894.6115636144141
2010-06-18,893.9601951632254
2010-06-21,897.4432917337249
2010-06-22,893.6553083103986
2010-06-23,887.911407786766
2010-06-24,874.7654746629622
2010-06-25,871.8877908624464
2010-06-28,876.3071997660447
2010-06-29,861.9188959394203
2010-06-30,856.5754882978172
2010-07-01,840.2934082263474
2010-07-02,833.6051985693969
2010-07-05,835.3449701017105
2010-07-06,844.5258821698857
2010-07-07,858.8822993093049
2010-07-08,866.0583620623187
2010-07-09,872.4996517851312
2010-07-12,876.0404917715117
2010-07-13,884.8801314805428
2010-07-14,882.8150043334532
2010-07-15,874.0962879623845
2010-07-16,856.7317979147654
2010-07-19,853.6861592523351
2010-07-20,859.1100062859373
2010-07-21,861.5316294764882
2010-07-22,872.2449847439613
2010-07-23,879.3876749006951
2010-07-26,881.5199973740539
2010-07-27,881.3341441575639
2010-07-28,877.8633153215349
2010-07-29,874.3361947156827
2010-07-30,874.2837130146311
2010-08-02,886.3738995959926
2010-08-03,887.0256266774323
2010-08-04,892.5804246335817
2010-08-05,890.2617967051193
2010-08-06,881.6150782241364
2010-08-09,892.0460220223312
2010-08-10,893.9855613706643
2010-08-11,884.0870628912083
2010-08-12,886.4839979147
2010-08-13,890.7776648196533
2010-08-16,887.2109102033451
2010-08-17,894.4970383752938
2010-08-18,894.4308629393902
2010-08-19,882.842346295658
2010-08-20,884.3838916658125
2010-08-23,889.7151413164852
2010-08-24,877.859325550868
2010-08-25,878.359335179654
2010-08-26,875.023085746088
2010-08-27,885.6254716072264
2010-08-30,884.3631977752931
2010-08-31,883.2715827792754
2010-09-01,899.366900068366
2010-09-02,901.253847302155
2010-09-03,906.8640932553693
2010-09-06,908.884340253737
2010-09-07,910.7672360787325
2010-09-08,916.156477148895
2010-09-09,922.3348082400965
2010-09-10,924.4757839364922
2010-09-13,923.7487903712139
2010-09-14,919.4124381764335
2010-09-15,916.3887075058745
2010-09-16,910.1110457036388
2010-09-17,910.5740631369637
2010-09-20,919.9977821363306
2010-09-21,915.4520794090083
2010-09-22,898.7540143578558
2010-09-23,898.8867414577538
2010-09-24,904.2245159743812
2010-09-27,901.561836529905
2010-09-28,899.8764234658737
2010-09-29,895.9536664842778
2010-09-30,891.0901218263263
2010-10-01,888.6352279086633
2010-10-04,887.3478802996767
2010-10-05,894.5710061967737
2010-10-06,895.5574520168134
2010-10-07,893.4929681923718
2010-10-08,893.9820637774129
2010-10-11,896.9597882353022
2010-10-12,897.3437734682826
2010-10-13,901.8222472157346
2010-10-14,897.686958624121
2010-10-15,901.1822915373125
2010-10-18,907.039458795349
2010-10-19,905.8011671819165
2010-10-20,904.7692362385309
2010-10-21,905.1658804634291
2010-10-22,905.0617364505727
2010-10-25,905.2649624030443
2010-10-26,907.8751632731193
2010-10-27,904.0480764012947
2010-10-28,904.352401638485
2010-10-29,906.0872478769919
2010-11-01,906.5283851736975
2010-11-02,906.567390192263
2010-11-03,905.1109835692471
2010-11-04,908.955082482277
2010-11-05,917.0737324777494
2010-11-08,920.0285593168031
2010-11-09,918.8558848035902
2010-11-10,923.0865648153251
2010-11-11,923.0472111888022
2010-11-12,916.6189145902613
2010-11-15,923.9495486031125
2010-11-16,909.7929797495203
2010-11-17,912.7845221502429
2010-11-18,923.1154914464349
2010-11-19,919.2145249819065
2010-11-22,917.342699769312
2010-11-23,911.2515725221431
2010-11-24,920.4934968551867
2010-11-25,922.879183760081
2010-11-26,924.2828235865601
2010-11-29,919.4993656566203
2010-11-30,919.6673695578594
2010-12-01,933.344680492515
2010-12-02,937.973302841767
2010-12-03,928.8093052770706
2010-12-06,930.7645755756115
2010-12-07,933.3484777267707
2010-12-08,941.2450746109429
2010-12-09,946.4180149430572
2010-12-10,946.4274411190601
2010-12-13,943.2983154716198
2010-12-14,947.5260173624337
2010-12-15,946.7419804323099
2010-12-16,955.9248459659501
2010-12-17,954.1744984526835
2010-12-20,958.3819685107534
2010-12-21,962.8103331125309
2010-12-22,966.4621551303716
2010-12-23,969.0803505919702
2010-12-24,967.1868962715422
2010-12-27,961.4060396576809
2010-12-28,965.232005142899
2010-12-29,967.2698508492776
2010-12-30,954.3520187057236
2010-12-31,948.264221996728
2011-01-03,955.1723614083052
2011-01-04,959.4087686764536
2011-01-05,965.911786119739
2011-01-06,970.5623758062698
2011-01-07,971.7126933476453
2011-01-10,967.4890257253436
2011-01-11,971.0226820774106
2011-01-12,974.3351601008578
2011-01-13,960.4379267563
2011-01-14,961.1075511780748
2011-01-17,965.5287517218726
2011-01-18,966.5024384961159
2011-01-19,957.214183223901
2011-01-20,955.6393970153548
2011-01-21,953.9764183623226
2011-01-24,955.849144817703
2011-01-25,952.0013366803455
2011-01-26,954.1680592901131
2011-01-27,952.3665513384898
2011-01-28,947.4162714785135
2011-01-31,946.0501514922413
2011-02-01,956.759990737849
2011-02-02,957.1618361363429
2011-02-03,965.1345933362212
2011-02-04,969.3002998351025
2011-02-07,973.9991306302331
2011-02-08,969.0644586535134
2011-02-09,964.9013370825039
2011-02-10,968.5860683677694
2011-02-11,971.6408215678421
2011-02-14,976.7059920685201
2011-02-15,975.9486226774619
2011-02-16,980.4813172081936
2011-02-17,983.3906079990875
2011-02-18,983.3519596056389
2011-02-21,977.2132102912896
2011-02-22,968.592382811699
2011-02-23,961.1053041101974
2011-02-24,958.1359365086938
2011-02-25,966.3620114218613
2011-02-28,972.1509709386789
2011-03-01,966.1950277014844
2011-03-02,961.2570859582441
2011-03-03,965.8231895667549
2011-03-04,960.1971354330262
2011-03-07,955.3281063705496
2011-03-08,964.2744073371315
2011-03-09,963.4709807379147
2011-03-10,957.937737222768
2011-03-11,954.1925508931588
2011-03-14,939.7911399933066
2011-03-15,922.7663275532124
2011-03-16,913.0778081844367
2011-03-17,923.4054986290803
2011-03-18,920.9635783610569
2011-03-21,933.8882092774176
2011-03-22,934.5539693680154
2011-03-23,940.0140167940714
2011-03-24,942.9785701562492
2011-03-25,947.3104076422093
2011-03-28,948.3520329854208
2011-03-29,953.3370550385237
2011-03-30,959.9473257857114
2011-03-31,951.5836538085821
2011-04-01,960.8028121011821
2011-04-04,960.0940912405879
2011-04-05,961.2358272452241
2011-04-06,957.9684832309985
2011-04-07,958.5782650031816
2011-04-08,955.9315031860258
2011-04-11,954.2392234240017
2011-04-12,942.2428220734276
2011-04-13,945.2352535100109
2011-04-14,947.6752560555982
2011-04-15,953.8838083484899
2011-04-18,948.9511299305751
2011-04-19,949.0651524158071
2011-04-20,955.7310988590314
2011-04-21,956.0297549223719
2011-04-22,955.8000019666246
2011-04-25,954.4370494783883
2011-04-26,958.3329121380983
2011-04-27,962.4012765010335
2011-04-28,960.5707810072249
2011-04-29,962.6956606983334
2011-05-02,962.8660509409096
2011-05-03,962.0989360907502
2011-05-04,953.0880937076889
2011-05-05,957.2272809881944
2011-05-06,967.3346547833505
2011-05-09,976.1324299140861
2011-05-10,980.0713376690926
2011-05-11,982.8626545357789
2011-05-12,985.7042182958014
2011-05-13,981.5854617721996
2011-05-16,978.560959413654
2011-05-17,977.1510027064962
2011-05-18,979.9487830942268
2011-05-19,984.3741467104628
2011-05-20,984.7413274722537
2011-05-23,978.8182782010293
2011-05-24,976.2134146654355
2011-05-25,981.2601625056454
2011-05-26,980.2085056568159
2011-05-27,977.6630496731959
2011-05-30,976.543003835091
2011-05-31,981.5099789631819
2011-06-01,968.6535434448218
2011-06-02,958.8910877518972
2011-06-03,949.6626506193675
2011-06-06,942.402452858586
2011-06-07,939.3332367052925
2011-06-08,938.4434875455148
2011-06-09,947.5213610025178
2011-06-10,942.0351817429103
2011-06-13,943.712249695455
2011-06-14,948.5070421747097
2011-06-15,944.2581561809293
2011-06-16,948.3354954987011
2011-06-17,945.4562369052782
2011-06-20,946.9801392931015
2011-06-21,953.157212424766
2011-06-22,946.7785176223911
2011-06-23,948.9184750957958
2011-06-24,945.1390367139348
2011-06-27,942.1570834397464
2011-06-28,944.2532064342322
2011-06-29,953.448270619506
2011-06-30,959.2829209460556
2011-07-01,966.4195282208814
2011-07-04,967.4839277588809
2011-07-05,969.4156123187671
2011-07-06,975.2219871401966
2011-07-07,975.8211377830016
2011-07-08,976.1659633911095
2011-07-11,976.9481232204423
2011-07-12,972.6879219663501
2011-07-13,969.4360641665478
2011-07-14,965.1677413420776
2011-07-15,966.2797874826119
2011-07-18,960.4541364651824
2011-07-19,961.3099835145256
