Date,WORLD HIGH DIVIDEND YIELD
2007-12-24,1112.7842418678788
2007-12-25,1112.9082641462119
2007-12-26,1109.025475766189
2007-12-27,1103.0750397919176
2007-12-28,1097.0374422541292
2007-12-31,1097.6385595697775
2008-01-01,1097.6385595697775
2008-01-02,1081.3462121144944
2008-01-03,1080.6148481821288
2008-01-04,1062.5950767479605
2008-01-07,1069.829998691826
2008-01-08,1064.893460759304
2008-01-09,1064.7751550057537
2008-01-10,1061.5997606980839
2008-01-11,1052.2887809997906
2008-01-14,1051.0177749685893
2008-01-15,1026.4640444461184
2008-01-16,1025.3034913986673
2008-01-17,1011.0116158928549
2008-01-18,1000.3855336007229
2008-01-21,966.7369066919564
2008-01-22,969.5262370084217
2008-01-23,968.9405770519885
2008-01-24,995.2491937375869
2008-01-25,991.9827721300923
2008-01-28,991.2603144672333
2008-01-29,1003.4059050287949
2008-01-30,996.0861504207018
2008-01-31,1000.5551435361815
2008-02-01,1015.0797904075414
2008-02-04,1011.6137430190275
2008-02-05,986.0959262563061
2008-02-06,984.2191936772845
2008-02-07,981.0760907787691
2008-02-08,977.9355339070796
2008-02-11,971.3322996345455
2008-02-12,990.6298215148614
2008-02-13,994.0109805032258
2008-02-14,988.1828076119575
2008-02-15,974.3317027380675
2008-02-18,985.8377293477022
2008-02-19,982.177775704109
2008-02-20,977.5305996667512
2008-02-21,973.2181695140819
2008-02-22,970.8440987802903
2008-02-25,986.30103516048
2008-02-26,995.0652355141348
2008-02-27,987.5074317233544
2008-02-28,969.2146586266433
2008-02-29,950.1747489518091
2008-03-03,937.7425417087999
2008-03-04,927.5717831784143
2008-03-05,935.997733463195
2008-03-06,916.755715831978
2008-03-07,908.2884365795301
2008-03-10,897.5816064292177
2008-03-11,923.5343154212889
2008-03-12,923.5470395700303
2008-03-13,912.2812417350196
2008-03-14,897.1588153532889
2008-03-17,868.8867797056006
2008-03-18,902.5490436501569
2008-03-19,898.399949746901
2008-03-20,914.6014367236874
2008-03-21,914.7305903444902
2008-03-24,920.5873109010995
2008-03-25,933.8526150512977
2008-03-26,919.9027562228179
2008-03-27,922.3689370249294
2008-03-28,915.5371540033486
2008-03-31,912.4383501716266
2008-04-01,951.145862405752
2008-04-02,960.7196318203393
2008-04-03,958.489897703105
2008-04-04,955.0157101959257
2008-04-07,961.0414638898773
2008-04-08,951.9785703796165
2008-04-09,941.8703345989
2008-04-10,940.7597505737857
2008-04-11,922.6143665312584
2008-04-14,912.2972428110734
2008-04-15,917.214684017562
2008-04-16,931.2239770734592
2008-04-17,932.0999421808842
2008-04-18,954.7057656300657
2008-04-21,941.9348078963577
2008-04-22,935.5445647406906
2008-04-23,940.5986195514973
2008-04-24,949.8539991778581
2008-04-25,961.6333520907175
2008-04-28,965.6344482722432
2008-04-29,961.9587781818559
2008-04-30,967.4023512730407
2008-05-01,977.9044498282686
2008-05-02,994.1422924463594
2008-05-05,987.5015820588189
2008-05-06,981.1674790998522
2008-05-07,981.4955981783404
2008-05-08,979.0964279915122
2008-05-09,970.2254500714137
2008-05-12,975.4835843815001
2008-05-13,972.5587309231456
2008-05-14,978.1530293246182
2008-05-15,981.1126724089543
2008-05-16,982.1989201450051
2008-05-19,989.4026717184661
2008-05-20,971.6826960043413
2008-05-21,958.6643370470051
2008-05-22,963.4386897042058
2008-05-23,948.202729674573
2008-05-26,946.6444283735098
2008-05-27,946.367054592739
2008-05-28,953.0186549840178
2008-05-29,961.2879239378805
2008-05-30,961.2371240467116
2008-06-02,948.5948871507618
2008-06-03,950.877738889756
2008-06-04,943.1622442443069
2008-06-05,944.8262983460927
2008-06-06,919.0099229197934
2008-06-09,912.2333608215813
2008-06-10,912.4427399273578
2008-06-11,897.4715878630728
2008-06-12,902.305195453186
2008-06-13,909.6718720024079
2008-06-16,904.5825975659077
2008-06-17,902.0810425451878
2008-06-18,889.6836082439917
2008-06-19,885.8701652344755
2008-06-20,866.5148701616947
2008-06-23,868.7328601645733
2008-06-24,864.4634007407433
2008-06-25,875.0656667033809
2008-06-26,849.5241447335396
2008-06-27,844.0790763052714
2008-06-30,847.9095431292776
2008-07-01,836.8210290921113
2008-07-02,830.2688432488325
2008-07-03,840.7770686371165
2008-07-04,834.5667703105792
2008-07-07,837.7238919518239
2008-07-08,838.1117715887808
2008-07-09,840.6486709598181
2008-07-10,828.6156788354801
2008-07-11,808.9881588887955
2008-07-14,805.2821473494336
2008-07-15,787.5859387457839
2008-07-16,807.8262634355078
2008-07-17,830.6956270899663
2008-07-18,841.9868790144773
2008-07-21,844.7943621561571
2008-07-22,849.161459251475
2008-07-23,871.5602655678655
2008-07-24,857.6532768042305
2008-07-25,850.9575705604599
2008-07-28,834.0202794581811
2008-07-29,846.0400026187134
2008-07-30,860.2741279713911
2008-07-31,855.8010494711144
2008-08-01,850.4667541047643
2008-08-04,844.115087222305
2008-08-05,870.1867775126707
2008-08-06,876.7191782403053
2008-08-07,869.0803138577219
2008-08-08,886.8512579487268
2008-08-11,901.2136728075103
2008-08-12,895.4617705840603
2008-08-13,875.4500303386828
2008-08-14,879.8241125514237
2008-08-15,889.1824289354687
2008-08-18,884.3566156222664
2008-08-19,861.8790712489156
2008-08-20,865.432705900341
2008-08-21,855.3802735998263
2008-08-22,872.0965036576819
2008-08-25,865.0040054841407
2008-08-26,866.9878043761153
2008-08-27,869.644765379732
2008-08-28,885.9882689617181
2008-08-29,885.5220263686547
2008-09-01,886.0650509382397
2008-09-02,897.7746821667076
2008-09-03,893.8117534802735
2008-09-04,872.4998572245257
2008-09-05,866.6667280169378
2008-09-08,902.0673628458613
2008-09-09,891.8886540485494
2008-09-10,887.7062773476345
2008-09-11,888.7189089123734
2008-09-12,891.7304271863451
2008-09-15,852.2094337754116
2008-09-16,844.1653103441236
2008-09-17,815.4606971770871
2008-09-18,823.7263015237944
2008-09-19,892.5864483099501
2008-09-22,861.6499838517556
2008-09-23,845.5703196941885
2008-09-24,845.5490492915266
2008-09-25,864.954966292638
2008-09-26,861.8326718017308
2008-09-29,808.7201431139355
2008-09-30,839.8972130184239
2008-10-01,853.1659211682054
2008-10-02,846.1763039341383
2008-10-03,856.5627745996181
2008-10-06,810.2487978307882
2008-10-07,785.6087161720499
2008-10-08,746.1208587035453
2008-10-09,713.2526641532359
2008-10-10,677.6048904015474
2008-10-13,734.8491771749391
2008-10-14,760.436862983454
2008-10-15,715.7793429217693
2008-10-16,702.4046188534046
2008-10-17,716.3401591118081
2008-10-20,752.8066212680859
2008-10-21,746.4697238887952
2008-10-22,713.9086353972941
2008-10-23,717.5689509517947
2008-10-24,684.5630803020889
2008-10-27,672.5754492805821
2008-10-28,701.2515690268986
2008-10-29,724.1950625881038
2008-10-30,736.3613115243029
2008-10-31,753.7543384077818
2008-11-03,759.1021674709963
2008-11-04,785.9436044911473
2008-11-05,761.2200101232363
2008-11-06,728.7261718572217
2008-11-07,740.5458757332317
2008-11-10,737.1598590264138
2008-11-11,719.2167317509153
2008-11-12,693.331050960756
2008-11-13,702.7655144350236
2008-11-14,695.2364991580363
2008-11-17,679.0319884210971
2008-11-18,682.2224921502132
2008-11-19,647.2945979501459
2008-11-20,614.3288744375127
2008-11-21,614.7043746604207
2008-11-24,657.5265015269
2008-11-25,664.9341523232653
2008-11-26,671.7754557016806
2008-11-27,681.5637818067112
2008-11-28,699.048681979449
2008-12-01,649.207134542976
2008-12-02,665.6109942168204
2008-12-03,677.1778215984531
2008-12-04,667.6431624030894
2008-12-05,661.9797760324066
2008-12-08,698.875180816025
2008-12-09,693.8183676731164
2008-12-10,691.2418753912845
2008-12-11,674.937871000779
2008-12-12,660.3875809658216
2008-12-15,647.887902510281
2008-12-16,662.0360235062552
2008-12-17,645.9685119823341
2008-12-18,639.5931491961043
2008-12-19,649.7230886586767
2008-12-22,639.3125449837844
2008-12-23,634.6837489068557
2008-12-24,633.8458806206189
2008-12-25,633.9490541093106
2008-12-26,632.2608591417816
2008-12-29,631.9406845224822
2008-12-30,646.2811765316237
2008-12-31,658.2969216663239
2009-01-01,658.2969216663239
2009-01-02,677.5584644451255
2009-01-05,686.6380285187647
2009-01-06,700.2252736093614
2009-01-07,681.0092177238279
2009-01-08,676.5392331736552
2009-01-09,675.2952844544287
2009-01-12,665.8594421576772
2009-01-13,661.7085272542605
2009-01-14,637.7009531987043
2009-01-15,627.5008485125218
2009-01-16,626.3266267618021
2009-01-19,621.4341564522222
2009-01-20,600.9802592172008
2009-01-21,604.9422381491368
2009-01-22,596.4434248106446
2009-01-23,598.996464736134
2009-01-26,604.854810062732
2009-01-27,607.8852895685293
2009-01-28,630.2720892827508
2009-01-29,617.5769463150201
2009-01-30,616.156095416618
2009-02-02,606.3014285985734
2009-02-03,611.7027496273166
2009-02-04,619.3226308351652
2009-02-05,620.5532557052888
2009-02-06,637.1131287457658
2009-02-09,637.4848206021953
2009-02-10,613.0207371414486
2009-02-11,616.3518316478347
2009-02-12,612.0591839690462
2009-02-13,606.9688340638721
2009-02-16,602.3079313382957
2009-02-17,584.9338730122236
2009-02-18,582.2676157884669
2009-02-19,577.1428025153434
2009-02-20,559.8432626263497
2009-02-23,549.7427241294973
2009-02-24,553.7705952877063
2009-02-25,553.5659907314848
2009-02-26,562.8924654045745
2009-02-27,549.5459120255106
2009-03-02,523.8011624720992
2009-03-03,514.5451535028747
2009-03-04,527.3240166454375
2009-03-05,507.41765911479723
2009-03-06,502.2419437113402
2009-03-09,497.85354025883754
2009-03-10,527.1885708291488
2009-03-11,528.8451797868303
2009-03-12,542.9644611703184
2009-03-13,548.3603057360963
2009-03-16,557.8816473658885
2009-03-17,563.4864402084722
2009-03-18,566.8124632169827
2009-03-19,554.6548455398048
2009-03-20,553.4090083256008
2009-03-23,581.697181695753
2009-03-24,577.6027704056355
2009-03-25,583.2543293561164
2009-03-26,586.3378848749451
2009-03-27,582.8693798333203
2009-03-30,559.1752446615486
2009-03-31,571.9693159887784
2009-04-01,582.2416118323976
2009-04-02,602.9019401582506
2009-04-03,603.8945724002426
2009-04-06,600.884525630191
2009-04-07,594.9958097844105
2009-04-08,596.7162784974663
2009-04-09,619.3274030601348
2009-04-10,619.480627305402
2009-04-13,621.5645460518753
2009-04-14,622.307169505187
2009-04-15,628.4059666265006
2009-04-16,637.8010470677725
2009-04-17,650.3919423962448
2009-04-20,624.1729603829892
2009-04-21,629.5845473425209
2009-04-22,630.5817087390667
2009-04-23,634.0459733595735
2009-04-24,641.7880134104083
2009-04-27,643.603106347717
2009-04-28,636.4702066033136
2009-04-29,645.5973685189633
2009-04-30,654.2011725392268
2009-05-01,654.4529561853382
2009-05-04,674.4292307609948
2009-05-05,676.981483170061
2009-05-06,693.0792459880911
2009-05-07,685.736335682135
2009-05-08,700.7062382660339
2009-05-11,684.4577696046758
2009-05-12,682.2282932941674
2009-05-13,665.3750180239521
2009-05-14,667.3894791215151
2009-05-15,666.469934912257
2009-05-18,686.3793424057853
2009-05-19,690.0021377565188
2009-05-20,686.6660737784047
2009-05-21,674.6027678110373
2009-05-22,669.987362030996
2009-05-25,669.6071915907233
2009-05-26,681.5982882253364
2009-05-27,680.4398807845974
2009-05-28,680.6049418711357
2009-05-29,681.6583750763397
2009-06-01,699.0562619097738
2009-06-02,697.126330673795
2009-06-03,687.9436864846746
2009-06-04,687.2682835080309
2009-06-05,690.8447458941016
2009-06-08,690.2280637018861
2009-06-09,689.4537889270573
2009-06-10,694.5887331122286
2009-06-11,700.4758668574798
2009-06-12,701.8380920898497
2009-06-15,689.5180007930056
2009-06-16,686.1018352502776
2009-06-17,678.4653394281406
2009-06-18,681.9973108000297
2009-06-19,689.5604974004143
2009-06-22,674.4198440677053
2009-06-23,667.6773645879983
2009-06-24,677.7999729171213
2009-06-25,681.6029406961194
2009-06-26,679.6424353958378
2009-06-29,687.9053188465833
2009-06-30,682.3724648031861
2009-07-01,687.709898082589
2009-07-02,673.3724659853708
2009-07-03,673.8941628311898
2009-07-06,672.0397464763089
2009-07-07,662.2513106769474
2009-07-08,658.784528665896
2009-07-09,658.9391682752405
2009-07-10,655.1083869278932
2009-07-13,665.759002666353
2009-07-14,674.3171401981801
2009-07-15,689.1544994690056
2009-07-16,692.9948689328637
2009-07-17,693.0347772186431
2009-07-20,700.4231999242282
2009-07-21,704.8812714837911
2009-07-22,707.0142425604777
2009-07-23,720.2472439830251
2009-07-24,725.6332483040972
2009-07-27,730.865140870661
2009-07-28,729.3986790740914
2009-07-29,733.5343427637705
2009-07-30,747.9521100842737
2009-07-31,744.6056136051297
2009-08-03,748.3831937971331
2009-08-04,748.8516361347997
2009-08-05,744.5260292975013
2009-08-06,744.0878552941838
2009-08-07,755.8802176514262
2009-08-10,754.6687449428852
2009-08-11,748.1187838908062
2009-08-12,753.0223001948672
2009-08-13,756.3953958938827
2009-08-14,753.2905683924469
2009-08-17,741.231504683941
2009-08-18,748.5650499454755
2009-08-19,746.6088566986457
2009-08-20,754.0701949591248
2009-08-21,766.9771358927534
2009-08-24,771.626192311738
2009-08-25,775.6735575196021
2009-08-26,774.6525197839919
2009-08-27,774.3369302930281
2009-08-28,774.5702109283868
2009-08-31,770.5258197602344
2009-09-01,759.4474023271498
2009-09-02,757.2502449628959
2009-09-03,756.7490315951931
2009-09-04,767.183611386802
2009-09-07,770.9380340400018
2009-09-08,771.7865873468603
2009-09-09,774.7575171801466
2009-09-10,776.5447048536407
2009-09-11,777.9964492207133
2009-09-14,777.4543531854986
2009-09-15,780.5090287479034
2009-09-16,789.5983605986459
2009-09-17,791.9426867298575
2009-09-18,791.4485978660731
2009-09-21,789.2004999720699
2009-09-22,792.0790873273677
2009-09-23,792.8631225983687
2009-09-24,781.5782685326263
2009-09-25,779.4539009248905
2009-09-28,792.8461445197493
2009-09-29,795.9725219061754
2009-09-30,792.3720106386925
2009-10-01,781.0563164703814
2009-10-02,767.9427112964197
2009-10-05,774.7375094066148
2009-10-06,784.3319145510708
2009-10-07,784.8337285776627
2009-10-08,791.7045442658115
2009-10-09,791.4864305169467
2009-10-12,793.5192588518175
2009-10-13,788.3005087473714
2009-10-14,799.5780877319488
2009-10-15,801.7804335000181
2009-10-16,798.1904545927762
2009-10-19,805.7338136962999
2009-10-20,802.9865831451724
2009-10-21,802.5356488845582
2009-10-22,799.0917238843361
2009-10-23,793.1545392025016
2009-10-26,787.5198598978486
2009-10-27,792.5095943351029
2009-10-28,782.6592070342571
2009-10-29,790.3749894204428
2009-10-30,777.8668054700727
2009-11-02,776.9989209752641
2009-11-03,774.8811425579313
2009-11-04,779.5176111650366
2009-11-05,784.30119508755
2009-11-06,787.8101336570551
2009-11-09,801.1171576623345
2009-11-10,804.5380984172517
2009-11-11,805.1432959201911
2009-11-12,807.640848003304
2009-11-13,810.1978222179388
2009-11-16,818.0828415459139
2009-11-17,818.8713459431409
2009-11-18,815.5321516911688
2009-11-19,806.9382787154199
2009-11-20,803.0714113379303
2009-11-23,813.8356043792345
2009-11-24,810.560387914311
2009-11-25,813.4638582554597
2009-11-26,798.953120982334
2009-11-27,797.2897673286125
2009-11-30,793.2335613403717
2009-12-01,807.840246440397
2009-12-02,811.494161812269
2009-12-03,808.7821583065066
2009-12-04,818.323546319776
2009-12-07,818.5225522471741
2009-12-08,810.6478155536846
2009-12-09,806.9955487476534
2009-12-10,813.6483613729283
2009-12-11,819.9919385308701
2009-12-14,824.7150074701195
2009-12-15,825.486559939248
2009-12-16,828.9074499445838
2009-12-17,825.700442274674
2009-12-18,826.6389934403873
2009-12-21,833.7646372976999
2009-12-22,841.4301314965222
2009-12-23,840.8596012283526
2009-12-24,842.1713967155491
2009-12-25,842.1586984770696
2009-12-28,844.6040753318929
2009-12-29,846.0956367029805
2009-12-30,847.2975365497857
2009-12-31,844.908488085607
2010-01-01,844.908488085607
2010-01-04,852.8040350849817
2010-01-05,852.6998185677746
2010-01-06,852.651076944197
2010-01-07,853.0073460320453
2010-01-08,854.2320573806627
2010-01-11,850.8263261282366
2010-01-12,845.6762175936664
2010-01-13,848.539073133629
2010-01-14,852.7826875247938
2010-01-15,849.2794132852414
2010-01-18,853.0413256712469
2010-01-19,864.2471212388418
2010-01-20,859.0412757259534
2010-01-21,849.2060419921467
2010-01-22,836.1679572183441
2010-01-25,832.2607447386665
2010-01-26,836.8451961171476
2010-01-27,833.0242256471902
2010-01-28,828.375053738167
2010-01-29,829.5838811529626
2010-02-01,833.846177953301
2010-02-02,840.3861081865653
2010-02-03,836.7053268201857
2010-02-04,821.8493330162744
2010-02-05,815.3021866501078
2010-02-08,816.0596119717416
2010-02-09,817.6914068183662
2010-02-10,821.5584442709824
2010-02-11,831.2658764022702
2010-02-12,829.9371498298692
2010-02-15,832.3720620169023
2010-02-16,838.8516394530877
2010-02-17,847.534862341529
2010-02-18,853.0174737131659
2010-02-19,858.157856164674
2010-02-22,854.1022100988753
2010-02-23,847.4794263635332
2010-02-24,848.1148216578758
2010-02-25,842.0946706007835
2010-02-26,843.902292408245
2010-03-01,856.7549149539686
2010-03-02,859.6954241232621
2010-03-03,858.2957575277396
2010-03-04,862.222207398266
2010-03-05,873.2333417693667
2010-03-08,872.8456536422069
2010-03-09,875.8062003207228
2010-03-10,876.5138868853568
2010-03-11,875.9486355036421
2010-03-12,875.2793894314768
2010-03-15,877.2406768842822
2010-03-16,880.5186083558352
2010-03-17,887.9108586844076
2010-03-18,893.207473670989
2010-03-19,892.3285287617504
2010-03-22,892.253823874822
2010-03-23,898.7303241472425
2010-03-24,902.1240823483433
2010-03-25,906.1364851454032
2010-03-26,900.7329969194878
2010-03-29,902.0346706928699
2010-03-30,904.3985669516601
2010-03-31,897.1651970430008
2010-04-01,906.7356089915253
2010-04-02,906.7898398388968
2010-04-05,909.7576220179208
2010-04-06,917.4440122735385
2010-04-07,917.1737752671295
2010-04-08,914.3417874676575
2010-04-09,920.0024638318033
2010-04-12,914.9774370578201
2010-04-13,915.0000178471255
2010-04-14,919.1653411384123
2010-04-15,925.4412038443635
2010-04-16,916.13570542358
2010-04-19,915.9136854276737
2010-04-20,924.8571691796345
2010-04-21,924.2355238263696
2010-04-22,920.4905135030356
2010-04-23,922.4271975341919
2010-04-26,926.7450322321392
2010-04-27,906.234812354198
2010-04-28,906.0933042753541
2010-04-29,914.1704872905697
2010-04-30,907.302474845664
2010-05-03,917.2195276707872
2010-05-04,904.6295293091449
2010-05-05,903.2456601365303
2010-05-06,888.6340785962552
2010-05-07,868.0474039930069
2010-05-10,904.2128913019816
2010-05-11,905.6684761617868
2010-05-12,914.7045945299584
2010-05-13,917.2732991955814
2010-05-14,900.7079467389046
2010-05-17,901.0463613875605
2010-05-18,900.6368675425165
2010-05-19,885.9259965098198
2010-05-20,862.654088140662
2010-05-21,854.4589206167807
2010-05-24,860.4201652535612
2010-05-25,851.5563838658193
2010-05-26,860.0806854914307
2010-05-27,878.4639620869085
2010-05-28,873.8896395693532
2010-05-31,876.9769730949098
2010-06-01,872.1400899041746
2010-06-02,883.2795022903847
2010-06-03,892.029410049239
2010-06-04,880.4030714516094
2010-06-07,877.1066862905569
2010-06-08,876.7893095704957
2010-06-09,877.5750400573913
2010-06-10,890.9838402365876
2010-06-11,896.7769856000424
2010-06-14,894.7021602790275
2010-06-15,902.2060537173106
2010-06-16,904.4285253378488
2010-06-17,904.2500580724401
2010-06-18,903.9484231654749
2010-06-21,908.3916315804831
2010-06-22,904.5487009905017
2010-06-23,897.7655603728288
2010-06-24,884.3778612093772
2010-06-25,880.9574809663776
2010-06-28,885.5899524945268
2010-06-29,871.0569563573991
2010-06-30,865.140511509617
2010-07-01,847.5658080606877
2010-07-02,841.3661466289058
2010-07-05,842.6253174212904
2010-07-06,852.7468158270651
2010-07-07,866.3856651530168
2010-07-08,874.9250340438954
2010-07-09,881.6330501799795
2010-07-12,885.2014870104546
2010-07-13,893.4018588280112
2010-07-14,892.2865712853776
2010-07-15,883.140538996425
2010-07-16,866.0473831717765
2010-07-19,862.0791552499427
2010-07-20,868.1023756500203
2010-07-21,870.9636974236108
2010-07-22,880.5289305107573
2010-07-23,888.3778665748306
2010-07-26,890.3686165367625
2010-07-27,890.632947194826
2010-07-28,887.1567162910217
2010-07-29,884.1155672345657
2010-07-30,883.968759215005
2010-08-02,895.8824485843658
2010-08-03,896.7681699426918
2010-08-04,901.8251961616733
2010-08-05,899.6049738578394
2010-08-06,891.0561687839281
2010-08-09,901.6750326790494
2010-08-10,903.3592058636146
2010-08-11,893.1400363749493
2010-08-12,895.1178108014624
2010-08-13,900.2368865001129
2010-08-16,896.3669272111641
2010-08-17,903.9163162051435
2010-08-18,903.9652724260168
2010-08-19,892.7649980477494
2010-08-20,893.9794317245456
2010-08-23,899.5701309329156
2010-08-24,887.2780215621775
2010-08-25,887.0223170591753
2010-08-26,884.554536576432
2010-08-27,895.2814076286217
2010-08-30,895.1596893689851
2010-08-31,893.3047578110803
2010-09-01,909.9946732773997
2010-09-02,912.0656321558525
2010-09-03,917.314040473171
2010-09-06,919.7534850331509
2010-09-07,922.2352122915553
2010-09-08,927.2861566630298
2010-09-09,934.1987025066651
2010-09-10,936.144306436671
2010-09-13,936.1064617738291
2010-09-14,931.8250559662077
2010-09-15,928.9977860069682
2010-09-16,922.1416755229226
2010-09-17,922.9725093828503
2010-09-20,932.4945861065113
2010-09-21,927.7044877956369
2010-09-22,911.2154151538391
2010-09-23,911.4390569700307
2010-09-24,916.1562157512066
2010-09-27,914.534486646913
2010-09-28,912.7820491658483
2010-09-29,908.5239834322534
2010-09-30,902.9887284311018
2010-10-01,900.280161508479
2010-10-04,899.6631506975289
2010-10-05,905.9872642623851
2010-10-06,907.5666935514259
2010-10-07,905.7334114307911
2010-10-08,905.9437204255325
2010-10-11,908.9391513641425
2010-10-12,908.6917101575227
2010-10-13,912.7570973523705
2010-10-14,909.2743057499952
2010-10-15,912.4224454875185
2010-10-18,917.9845495944585
2010-10-19,916.6554909877506
2010-10-20,915.4978371975053
2010-10-21,915.6378815902095
2010-10-22,915.6130805404513
2010-10-25,917.0442927527439
2010-10-26,919.115301895764
2010-10-27,914.645712994844
2010-10-28,915.2993574280596
2010-10-29,916.875230625636
2010-11-01,917.871440440747
2010-11-02,918.4087366687775
2010-11-03,917.0172302521278
2010-11-04,920.7523066868008
2010-11-05,929.1903469586382
2010-11-08,932.0557434879271
2010-11-09,930.7755230286366
2010-11-10,934.362702157511
2010-11-11,934.3674310393312
2010-11-12,927.5858856773102
2010-11-15,935.1194921016686
2010-11-16,921.2651522022143
2010-11-17,924.0291005733378
2010-11-18,933.9794501186772
2010-11-19,929.631394074338
2010-11-22,928.0229438686405
2010-11-23,921.7165064165673
2010-11-24,930.7701976408931
2010-11-25,932.9750049528114
2010-11-26,933.9021822174523
2010-11-29,929.5942581546863
2010-11-30,929.5994179592086
2010-12-01,942.7328220070885
2010-12-02,948.0453770690411
2010-12-03,939.4498514161952
2010-12-06,941.363338534043
2010-12-07,944.0682950513427
2010-12-08,951.1671889959413
2010-12-09,957.1894498030856
2010-12-10,957.4564042830183
2010-12-13,954.7504926559883
2010-12-14,959.0967005457421
2010-12-15,958.3039835245536
2010-12-16,967.1534468161278
2010-12-17,965.6042884862333
2010-12-20,969.8140612075571
2010-12-21,974.4522659785407
2010-12-22,978.2239986255828
2010-12-23,981.2484608923312
2010-12-24,979.0305764549424
2010-12-27,973.2603121748035
2010-12-28,977.4860462246479
2010-12-29,979.7248408008355
2010-12-30,966.7090471534349
2010-12-31,960.4814635199463
2011-01-03,966.8101802965667
2011-01-04,970.4318503120624
2011-01-05,976.5218003230046
2011-01-06,981.2625341992624
2011-01-07,982.6995885354025
2011-01-10,978.3557400337069
2011-01-11,981.6005203798436
2011-01-12,984.7807275904836
2011-01-13,971.225216918759
2011-01-14,971.554055674795
2011-01-17,976.0803183599191
2011-01-18,977.238335523871
2011-01-19,968.6844538951902
2011-01-20,966.1077059212704
2011-01-21,964.1741540608064
2011-01-24,966.2445075892631
2011-01-25,962.3621706772218
2011-01-26,964.1960978571936
2011-01-27,962.3005875115125
2011-01-28,957.7459648522296
2011-01-31,956.0116700313818
2011-02-01,966.5653704122394
2011-02-02,966.9138558666563
2011-02-03,975.3529970643516
2011-02-04,980.3463299401017
2011-02-07,985.2221334609428
2011-02-08,980.3421151382408
2011-02-09,976.1212218068817
2011-02-10,979.844506846137
2011-02-11,982.4288278942802
2011-02-14,987.8414079464192
2011-02-15,986.8177914196518
2011-02-16,991.1114142376915
2011-02-17,994.2296667098133
2011-02-18,994.2736201043206
2011-02-21,987.7614963458784
2011-02-22,978.7539852626074
2011-02-23,971.2023800515248
2011-02-24,968.3202694006117
2011-02-25,977.0967491019965
2011-02-28,982.3973380512471
2011-03-01,976.3992725461874
2011-03-02,971.3838095423303
2011-03-03,974.97114033861
2011-03-04,970.1311129661971
2011-03-07,964.8805051107123
2011-03-08,973.7492473462621
2011-03-09,972.6591476859414
2011-03-10,966.7399409495866
2011-03-11,962.4450921473567
2011-03-14,948.1121690307659
2011-03-15,930.0811367688183
2011-03-16,920.7783446368046
2011-03-17,930.3007594663899
2011-03-18,928.6829200689018
2011-03-21,941.3784365050348
2011-03-22,942.6952540937338
2011-03-23,948.4470906419277
2011-03-24,951.945181642284
2011-03-25,957.0455125801341
2011-03-28,957.9058380928748
2011-03-29,962.6833067686139
2011-03-30,969.8511131263629
2011-03-31,961.545443164498
2011-04-01,971.0480918634579
2011-04-04,970.0111351610378
2011-04-05,971.2216045080443
2011-04-06,968.4076457399759
2011-04-07,969.4850224534395
2011-04-08,967.3291592580205
2011-04-11,965.9515470822571
2011-04-12,953.3539531160177
2011-04-13,956.7929109672999
2011-04-14,959.0247596790324
2011-04-15,964.9604799725519
2011-04-18,960.6094450416978
2011-04-19,959.908373187647
2011-04-20,966.9683565993057
2011-04-21,967.7695705892777
2011-04-22,967.5345208427616
2011-04-25,966.1519290800977
2011-04-26,969.8733526409362
2011-04-27,973.8009386104932
2011-04-28,972.239724367336
2011-04-29,973.8349183405899
2011-05-02,974.2528067175652
2011-05-03,973.0026267836386
2011-05-04,963.4345927345605
2011-05-05,967.6360447621811
2011-05-06,978.1431165595452
2011-05-09,986.8421272855907
2011-05-10,990.3262634632574
2011-05-11,993.6502038428362
2011-05-12,995.2707807991848
2011-05-13,991.4562225676933
2011-05-16,988.2259971974147
2011-05-17,987.2575779513174
2011-05-18,989.881997588401
2011-05-19,994.5331606038841
2011-05-20,995.1902789995181
2011-05-23,988.3609409358089
2011-05-24,985.5576895646992
2011-05-25,989.6532593186363
2011-05-26,989.6025985682685
2011-05-27,987.353422482399
2011-05-30,985.9102703464084
2011-05-31,990.6809753152162
2011-06-01,978.107418585093
2011-06-02,967.2849315887369
2011-06-03,958.4699615287766
2011-06-06,951.5071411789513
2011-06-07,948.6392184255599
2011-06-08,947.1011788234966
2011-06-09,956.3673466455291
2011-06-10,950.9064528550256
2011-06-13,952.483432127964
2011-06-14,958.1109862099224
2011-06-15,953.8216908668921
2011-06-16,956.4468789835018
2011-06-17,953.8867212436141
2011-06-20,954.8967784502626
2011-06-21,962.012004855253
2011-06-22,955.740420390877
2011-06-23,957.1775081029821
2011-06-24,953.997671029611
2011-06-27,950.11896711928
2011-06-28,952.724975525809
2011-06-29,963.1040100326867
2011-06-30,969.3311411022916
2011-07-01,975.8154260564031
2011-07-04,976.7142894090713
2011-07-05,978.3500841384389
2011-07-06,983.9105589822998
2011-07-07,984.6541459820896
2011-07-08,985.4708212857286
2011-07-11,985.3372769501267
2011-07-12,980.3233975092082
2011-07-13,977.686848832087
2011-07-14,973.0650867880396
2011-07-15,973.5975835195217
2011-07-18,967.5332146790761
2011-07-19,968.8744200125905
2011-07-20,975.301065959968
2011-07-21,979.5641965694225
2011-07-22,983.5728712580049
2011-07-25,980.7150388685485
2011-07-26,973.0110853190876
