Date,WORLD ex EMU HIGH DIVIDEND YIELD
2011-07-28,1558.9758099476328
2011-07-29,1544.432132576712
2011-08-01,1558.7523177647731
2011-08-02,1533.9247111468687
2011-08-03,1520.6915405040615
2011-08-04,1486.1930853959072
2011-08-05,1471.7285394764926
2011-08-08,1416.6733224622183
2011-08-09,1441.924656324212
2011-08-10,1416.1693819527775
2011-08-11,1445.1858705610991
2011-08-12,1468.344741165121
2011-08-15,1469.5250533115125
2011-08-16,1471.1542505244895
2011-08-17,1477.4389961433358
2011-08-18,1448.327193075092
2011-08-19,1424.7930480393477
2011-08-22,1434.727169030398
2011-08-23,1463.4425400994007
2011-08-24,1471.7241041235295
2011-08-25,1455.8069755368365
2011-08-26,1458.0964470757683
2011-08-29,1464.6081165708026
2011-08-30,1479.1161537422943
2011-08-31,1499.498052436123
2011-09-01,1512.604175474334
2011-09-02,1494.8989243876792
2011-09-05,1481.4096674933778
2011-09-06,1478.6435481491042
2011-09-07,1505.3486449789177
2011-09-08,1506.996462179673
2011-09-09,1504.0156146271725
2011-09-12,1499.290794666911
2011-09-13,1502.216438045638
2011-09-14,1510.6455264136082
2011-09-15,1516.5172341886166
2011-09-16,1530.6365749437537
2011-09-19,1529.2885962442347
2011-09-20,1532.7649559493523
2011-09-21,1509.7613355964734
2011-09-22,1484.9975974924225
2011-09-23,1485.3678278236057
2011-09-26,1505.8767874205591
2011-09-27,1522.1786796683575
2011-09-28,1510.7469519377705
2011-09-29,1518.2755643154342
2011-09-30,1522.4667988486488
2011-10-03,1508.7449013968392
2011-10-04,1499.221022105235
2011-10-05,1514.0398115338999
2011-10-06,1529.4062198026234
2011-10-07,1534.124144892753
2011-10-10,1544.0001710596
2011-10-11,1545.3714289937614
2011-10-12,1542.020437066838
2011-10-13,1547.5745973393387
2011-10-14,1546.8778939500235
2011-10-17,1548.3745825494234
2011-10-18,1557.6470770028147
2011-10-19,1550.9678597689385
2011-10-20,1557.9677369991175
2011-10-21,1565.9437621900522
2011-10-24,1575.9912472289138
2011-10-25,1556.0992554646086
2011-10-26,1573.2273521384739
2011-10-27,1577.1610398692058
2011-10-28,1574.7093191032752
2011-10-31,1569.376610166133
2011-11-01,1559.9379069994927
2011-11-02,1557.90343945968
2011-11-03,1580.3130306954902
2011-11-04,1576.2876592759014
2011-11-07,1582.1330070218498
2011-11-08,1587.8832819708337
2011-11-09,1580.2302879434117
2011-11-10,1578.8836641066166
2011-11-11,1590.3625743244738
2011-11-14,1591.9381498406149
2011-11-15,1602.3371921330636
2011-11-16,1589.5568058493445
2011-11-17,1579.8856857527142
2011-11-18,1572.9543084724314
2011-11-21,1549.2209481988932
2011-11-22,1543.2307902079951
2011-11-23,1532.2121762099073
2011-11-24,1528.4306495157364
2011-11-25,1532.6188113670414
2011-11-28,1558.1124845391205
2011-11-29,1575.835655880273
2011-11-30,1610.4329619568184
2011-12-01,1609.7294520725793
2011-12-02,1613.8394288023444
2011-12-05,1618.8973132478634
2011-12-06,1625.711839169742
2011-12-07,1633.8870024277126
2011-12-08,1625.7612640590137
2011-12-09,1629.7498581842165
2011-12-12,1634.2981107249277
2011-12-13,1648.676656289656
2011-12-14,1645.0670763210933
2011-12-15,1650.433667554194
2011-12-16,1647.2204131358753
2011-12-19,1643.4242405390276
2011-12-20,1659.0308201874805
2011-12-21,1673.502311070166
2011-12-22,1680.289701823621
2011-12-23,1696.9835945570073
2011-12-26,1697.6104430256141
2011-12-27,1697.5932925630927
2011-12-28,1699.5078874286537
2011-12-29,1714.7799803791333
2011-12-30,1712.7078184217416
2012-01-02,1713.2014780760508
2012-01-03,1722.4577673600104
2012-01-04,1738.301328612848
2012-01-05,1739.923471094743
2012-01-06,1742.0545162386848
2012-01-09,1739.8047355001322
2012-01-10,1747.0834811049585
2012-01-11,1747.8182184446878
2012-01-12,1729.5093275894153
2012-01-13,1737.6104156362724
2012-01-16,1737.9199253543866
2012-01-17,1739.7552395877606
2012-01-18,1736.65185165176
2012-01-19,1731.410323076901
2012-01-20,1732.9181355027895
2012-01-23,1724.4357527034388
2012-01-24,1725.2337075485268
2012-01-25,1729.7136982314116
2012-01-26,1712.6231206330028
2012-01-27,1704.1524223850301
2012-01-30,1700.2743692289368
2012-01-31,1705.010763647399
2012-02-01,1707.6171226586744
2012-02-02,1708.2208552473453
2012-02-03,1727.6377287997825
2012-02-06,1734.5686721814652
2012-02-07,1722.1488288712915
2012-02-08,1720.959736515904
2012-02-09,1717.5726433149496
2012-02-10,1718.5797315126783
2012-02-13,1726.6328396879924
2012-02-14,1733.8404177728478
2012-02-15,1744.1856197156771
2012-02-16,1751.8428137350609
2012-02-17,1742.9471963740955
2012-02-20,1736.64158324603
2012-02-21,1736.4702520050803
2012-02-22,1733.4754532621528
2012-02-23,1729.3319645044448
2012-02-24,1716.5065612263115
2012-02-27,1724.7137259835333
2012-02-28,1726.568178130382
2012-02-29,1733.1469083651648
2012-03-01,1742.595236445447
2012-03-02,1753.1026368129444
2012-03-05,1749.5877579108098
2012-03-06,1740.530460735222
2012-03-07,1741.1430318827784
2012-03-08,1741.0457227803436
2012-03-09,1762.2669870355305
2012-03-12,1761.297119065988
2012-03-13,1783.4966491691832
2012-03-14,1787.2933366247846
2012-03-15,1786.2762558930485
2012-03-16,1778.9721504469535
2012-03-19,1774.0672880200193
2012-03-20,1768.6729551635842
2012-03-21,1768.8795651222429
2012-03-22,1764.323439099535
2012-03-23,1759.1915368917366
2012-03-26,1768.6437763184108
2012-03-27,1770.5342777309509
2012-03-28,1765.4509435452562
2012-03-29,1760.6520187180774
2012-03-30,1762.771947854173
2012-04-02,1781.904249076627
2012-04-03,1768.993407822258
2012-04-04,1776.2955665305938
2012-04-05,1779.2517750676302
2012-04-06,1778.69365210695
2012-04-09,1767.9971204025633
2012-04-10,1745.973599995962
2012-04-11,1747.1776485598975
2012-04-12,1756.3589239775363
2012-04-13,1756.379544030488
2012-04-16,1765.318479123711
2012-04-17,1775.6605289416373
2012-04-18,1777.9021675786078
2012-04-19,1772.1396410373172
2012-04-20,1774.0713411667352
2012-04-23,1767.2651162204563
2012-04-24,1766.779491062621
2012-04-25,1776.0487125348648
2012-04-26,1781.3821519709034
2012-04-27,1782.3376905620478
2012-04-30,1784.7916221221653
2012-05-01,1790.6402923910762
2012-05-02,1794.801178129629
2012-05-03,1792.4853514254767
2012-05-04,1779.2059000127006
2012-05-07,1781.8907200339365
2012-05-08,1778.7412411555047
2012-05-09,1774.6186627887885
2012-05-10,1778.4697232424478
2012-05-11,1781.5520136831396
2012-05-14,1779.3007891015072
2012-05-15,1779.1733758342666
2012-05-16,1773.6703228821166
2012-05-17,1764.076344435693
2012-05-18,1745.7048380961373
2012-05-21,1745.4414216022064
2012-05-22,1758.5615953792085
2012-05-23,1760.9246462006183
2012-05-24,1771.053940238575
2012-05-25,1777.2942574257427
2012-05-28,1777.5504981747993
2012-05-29,1787.8575227013157
2012-05-30,1786.6401905723126
2012-05-31,1789.6950593540887
2012-06-01,1765.7486734648255
2012-06-04,1745.0318541887036
2012-06-05,1753.9064803221177
2012-06-06,1778.6672524530154
2012-06-07,1783.964791691578
2012-06-08,1793.6559377728192
2012-06-11,1787.993854240467
2012-06-12,1807.734585290392
2012-06-13,1797.40740915877
2012-06-14,1803.3330253782788
2012-06-15,1810.5189920939085
2012-06-18,1822.5411302082462
2012-06-19,1826.4924694871804
2012-06-20,1824.097670455317
2012-06-21,1814.7215746629304
2012-06-22,1820.6517579323547
2012-06-25,1812.808558745747
2012-06-26,1817.6073890880266
2012-06-27,1836.2250017225788
2012-06-28,1842.9640946911159
2012-06-29,1843.5464904153594
2012-07-02,1867.9346399449314
2012-07-03,1877.652912688316
2012-07-04,1891.0208718468198
2012-07-05,1903.3847020859919
2012-07-06,1905.9353859206317
2012-07-09,1902.8469618096137
2012-07-10,1908.0791189187012
2012-07-11,1911.979522271783
2012-07-12,1909.6994865284514
2012-07-13,1923.5001908401823
2012-07-16,1927.436742558671
2012-07-17,1938.3443288875317
2012-07-18,1944.4009182585605
2012-07-19,1956.0957330389358
2012-07-20,1953.264464994866
2012-07-23,1933.2005103241593
2012-07-24,1924.954493986279
2012-07-25,1917.926655710501
2012-07-26,1925.6017893705632
2012-07-27,1941.115966557059
2012-07-30,1970.7759035613278
2012-07-31,1958.5430614841266
2012-08-01,1962.088522341701
2012-08-02,1968.602885250344
2012-08-03,1966.0615629823349
2012-08-06,1959.965153597915
2012-08-07,1961.1833305588232
2012-08-08,1973.0200996847857
2012-08-09,1982.0523948178861
2012-08-10,1983.273867374945
2012-08-13,1972.979871830421
2012-08-14,1982.2419305408273
2012-08-15,1985.9036049519214
2012-08-16,1979.2787046206038
2012-08-17,1987.4259175281113
2012-08-20,1980.1518845968164
2012-08-21,1960.212728746451
2012-08-22,1950.542101345989
2012-08-23,1932.3001396451257
2012-08-24,1945.3509483700552
2012-08-27,1944.8477628830512
2012-08-28,1935.043927230478
2012-08-29,1938.2757146470647
2012-08-30,1931.3420855532927
2012-08-31,1920.2321405062885
2012-09-03,1927.0078948648472
2012-09-04,1919.4002256992069
2012-09-05,1910.8913465148692
2012-09-06,1931.3009295343759
2012-09-07,1913.3624267635157
2012-09-10,1910.7413923784009
2012-09-11,1907.0573937608044
2012-09-12,1900.4540655876206
2012-09-13,1915.8480293653736
2012-09-14,1890.5754769169669
2012-09-17,1890.1106971491643
2012-09-18,1902.5154771929342
2012-09-19,1907.089107252521
2012-09-20,1919.7411535626402
2012-09-21,1918.4340239634337
2012-09-24,1928.2029520419476
2012-09-25,1921.9823147370723
2012-09-26,1924.4936675639394
2012-09-27,1929.481168311564
2012-09-28,1918.3250286399586
2012-10-01,1922.509670220614
2012-10-02,1918.278741478062
2012-10-03,1920.915239212437
2012-10-04,1919.4709294435697
2012-10-05,1921.5910117744907
2012-10-08,1927.0625932534854
2012-10-09,1925.580380969718
2012-10-10,1910.6202270890772
2012-10-11,1905.0972306974343
2012-10-12,1898.7596865775147
2012-10-15,1911.5245221122711
2012-10-16,1915.4585170675718
2012-10-17,1912.540519731059
2012-10-18,1918.3676864634508
2012-10-19,1908.449429269536
2012-10-22,1898.0841759744053
2012-10-23,1885.6406297224696
2012-10-24,1885.1169654255789
2012-10-25,1896.742510210212
2012-10-26,1896.1132000328691
2012-10-29,1894.4606993916184
2012-10-30,1890.493236842355
2012-10-31,1890.148441967603
2012-11-01,1903.6258439515414
2012-11-02,1906.6450290234122
2012-11-05,1910.893395691885
2012-11-06,1916.6794527479021
2012-11-07,1901.042383547584
2012-11-08,1892.3266507345259
2012-11-09,1893.7746711086984
2012-11-12,1890.5688658723504
2012-11-13,1887.9942709891252
2012-11-14,1867.908215171282
2012-11-15,1848.446156751875
2012-11-16,1859.2119970526148
2012-11-19,1873.5327980500417
2012-11-20,1874.7351408051452
2012-11-21,1876.382381944135
2012-11-22,1873.9036567692876
2012-11-23,1880.7988266096486
2012-11-26,1877.4493059756355
2012-11-27,1880.4070237107135
2012-11-28,1892.4240072818875
2012-11-29,1895.6811131534696
2012-11-30,1894.1379935508521
2012-12-03,1883.7763682701627
2012-12-04,1881.874920236731
2012-12-05,1888.3485564003222
2012-12-06,1903.0499908353097
2012-12-07,1916.578367640654
2012-12-10,1920.8622267923363
2012-12-11,1919.8327051860663
2012-12-12,1916.1439600435901
2012-12-13,1903.029535617087
2012-12-14,1897.257085948897
2012-12-17,1896.3130791143894
2012-12-18,1901.2164973237564
2012-12-19,1894.5695128070645
2012-12-20,1899.7661546285779
2012-12-21,1897.908979153787
2012-12-24,1889.9153834937902
2012-12-25,1890.3612867976587
2012-12-26,1882.4826983710823
2012-12-27,1880.0336163825214
2012-12-28,1869.1049114143436
2012-12-31,1884.8850084901362
2013-01-01,1884.9031655303909
2013-01-02,1909.7268333186553
2013-01-03,1932.822414232732
2013-01-04,1947.1457213176145
2013-01-07,1934.7920359808545
2013-01-08,1932.8312085483446
2013-01-09,1943.2319016305605
2013-01-10,1932.2085888343609
2013-01-11,1917.5328680684459
2013-01-14,1912.978422659881
2013-01-15,1918.7579561682808
2013-01-16,1921.1847284141222
2013-01-17,1923.2088404032113
2013-01-18,1932.505968622474
2013-01-21,1931.2806018673991
2013-01-22,1940.4146659069822
2013-01-23,1942.2053416740423
2013-01-24,1934.4609156389456
2013-01-25,1931.5648077715439
2013-01-28,1931.618530621148
2013-01-29,1948.8170892760008
2013-01-30,1934.2011479232829
2013-01-31,1930.4651149696065
2013-02-01,1921.4223770615718
2013-02-04,1925.4464759155771
2013-02-05,1932.9825379511708
2013-02-06,1937.213097453183
2013-02-07,1951.8255589722344
2013-02-08,1961.3122253368822
2013-02-11,1957.1528689977904
2013-02-12,1952.9605590605208
2013-02-13,1957.6418287444255
2013-02-14,1970.2777246249566
2013-02-15,1967.410064120213
2013-02-18,1971.3333240824038
2013-02-19,1988.2632440511325
2013-02-20,1984.071397278575
2013-02-21,1986.7323080837962
2013-02-22,2008.2151715257082
2013-02-25,1987.2774716910517
2013-02-26,2005.0345784972305
2013-02-27,2013.045167832786
2013-02-28,2028.798865102134
2013-03-01,2040.1363769417653
2013-03-04,2041.79063527231
2013-03-05,2057.757101696232
2013-03-06,2064.562226634128
2013-03-07,2052.6283729156958
2013-03-08,2068.5522427137535
2013-03-11,2074.1297538657564
2013-03-12,2075.0405684454636
2013-03-13,2080.4873365150806
2013-03-14,2088.6118758982884
2013-03-15,2082.767591019652
2013-03-18,2083.4909834250266
2013-03-19,2097.724886311852
2013-03-20,2096.733565728896
2013-03-21,2095.071699446333
2013-03-22,2094.8578349469535
2013-03-25,2109.8678984184176
2013-03-26,2126.5423899959005
2013-03-27,2136.4025970439175
2013-03-28,2137.0832812670524
2013-03-29,2136.2173422966775
2013-04-01,2130.7288052758013
2013-04-02,2145.4283345897943
2013-04-03,2132.7204337418566
2013-04-04,2126.8020209989736
2013-04-05,2091.804145999278
2013-04-08,2103.15921421475
2013-04-09,2105.904702363205
2013-04-10,2127.5115235609587
2013-04-11,2133.6783595720917
2013-04-12,2135.3422323986424
2013-04-15,2111.7045006038875
2013-04-16,2112.4486738730743
2013-04-17,2110.607551338783
2013-04-18,2104.117585569194
2013-04-19,2115.39506704216
2013-04-22,2127.5600815338403
2013-04-23,2150.6328507597564
2013-04-24,2152.0838388791
2013-04-25,2162.639105410485
2013-04-26,2161.6325158390737
2013-04-29,2164.863786713178
2013-04-30,2158.820260869227
2013-05-01,2146.3029309656654
2013-05-02,2164.801832577732
2013-05-03,2165.4057710724533
2013-05-06,2165.454930546768
2013-05-07,2169.139608345371
2013-05-08,2167.6271937878255
2013-05-09,2171.4942089344845
2013-05-10,2185.7247251382905
2013-05-13,2186.5350906511517
2013-05-14,2195.985259861337
2013-05-15,2225.5992612695236
2013-05-16,2208.503701298976
2013-05-17,2221.774436764193
2013-05-20,2218.5348550339017
2013-05-21,2222.811140884282
2013-05-22,2214.1814730069623
2013-05-23,2186.4810295829466
2013-05-24,2180.980116055654
2013-05-27,2173.584394717846
2013-05-28,2190.787987289446
2013-05-29,2147.57657406343
2013-05-30,2133.770761341237
2013-05-31,2117.1420197049365
2013-06-03,2113.3398359317803
2013-06-04,2111.3206240296
2013-06-05,2079.9487781052553
2013-06-06,2065.9383054320238
2013-06-07,2077.907593167712
2013-06-10,2084.1722511306502
2013-06-11,2060.68181184237
2013-06-12,2048.150812091128
2013-06-13,2064.5970695235087
2013-06-14,2058.6860150277203
2013-06-17,2071.4722148986084
2013-06-18,2068.793084074324
2013-06-19,2054.49770583378
2013-06-20,2017.4804186485712
2013-06-21,2025.972222610526
2013-06-24,2006.537927495199
2013-06-25,2026.3892184377685
2013-06-26,2059.1312164705528
2013-06-27,2070.970131405211
2013-06-28,2064.474223125631
2013-07-01,2069.5658674657666
2013-07-02,2071.6469153204866
2013-07-03,2072.204150829694
2013-07-04,2092.871205947476
2013-07-05,2099.9417382233064
2013-07-08,2107.9926685999053
2013-07-09,2134.0511660204875
2013-07-10,2132.329688557463
2013-07-11,2135.5242057388978
2013-07-12,2135.8140721251157
2013-07-15,2140.8464501533344
2013-07-16,2125.7396848771955
2013-07-17,2136.401972559258
2013-07-18,2140.020584655956
2013-07-19,2139.7605523841135
2013-07-22,2136.986273004313
2013-07-23,2133.7873650530523
2013-07-24,2126.8267291774923
2013-07-25,2124.7430730712053
2013-07-26,2119.2570937155797
2013-07-29,2119.669726567246
2013-07-30,2116.6988575247433
2013-07-31,2108.7191263583904
2013-08-01,2129.1552276277025
2013-08-02,2130.843570119037
2013-08-05,2133.7422770663366
2013-08-06,2123.6139737624258
2013-08-07,2115.0666198675967
2013-08-08,2113.366770981961
2013-08-09,2119.1180489924377
2013-08-12,2124.8104779115024
2013-08-13,2136.131122617008
2013-08-14,2129.508975368703
2013-08-15,2106.1213999527185
2013-08-16,2091.085199131014
2013-08-19,2082.0882977981396
2013-08-20,2069.742066996181
2013-08-21,2057.9810892933397
2013-08-22,2066.887541753741
2013-08-23,2073.078108334949
2013-08-26,2070.028292265453
2013-08-27,2051.7255280157237
2013-08-28,2055.336998682605
2013-08-29,2072.7572276997184
2013-08-30,2072.7582254002623
2013-09-02,2087.445021247455
2013-09-03,2089.0276857227086
2013-09-04,2095.7848396572476
2013-09-05,2106.9838206338636
2013-09-06,2110.231838063175
2013-09-09,2107.9943837805404
2013-09-10,2117.079840108309
2013-09-11,2122.537204249553
2013-09-12,2119.3351093344077
2013-09-13,2130.5321060254823
2013-09-16,2134.130568852945
2013-09-17,2134.7235479842334
2013-09-18,2151.9236380535103
2013-09-19,2135.861822035208
2013-09-20,2129.4683613802563
2013-09-23,2126.963558363044
2013-09-24,2121.5986048020573
2013-09-25,2115.315263668162
2013-09-26,2123.3048446171433
2013-09-27,2108.3874520827403
2013-09-30,2098.3346282607527
2013-10-01,2105.9014789803473
2013-10-02,2090.658989045595
2013-10-03,2076.6673913488394
2013-10-04,2080.4816849158424
2013-10-07,2074.202550787191
2013-10-08,2058.6002365962568
2013-10-09,2061.4787187554616
2013-10-10,2088.3846140587525
2013-10-11,2094.8816562501224
2013-10-14,2099.177677541044
2013-10-15,2106.8691500525474
2013-10-16,2123.1908007918973
2013-10-17,2123.228816689763
2013-10-18,2128.7880460086503
2013-10-21,2135.8938878009126
2013-10-22,2142.715497340767
2013-10-23,2136.3319976498165
2013-10-24,2136.1199536551153
2013-10-25,2143.4263079289763
2013-10-28,2151.8917726488576
2013-10-29,2161.6563467496126
2013-10-30,2156.5794552442635
2013-10-31,2171.272057578766
2013-11-01,2186.6586652294213
2013-11-04,2189.3205668580545
2013-11-05,2191.213282882754
2013-11-06,2198.30040271558
2013-11-07,2202.4246442007206
2013-11-08,2212.066237024681
2013-11-11,2203.6601108131936
2013-11-12,2195.935140664885
2013-11-13,2201.39563841751
2013-11-14,2206.7903195957488
2013-11-15,2214.556193326007
2013-11-18,2211.7897398523214
2013-11-19,2205.5877427587825
2013-11-20,2210.4708252419573
2013-11-21,2210.9445920804646
2013-11-22,2205.7875423623104
2013-11-25,2207.7817998104074
2013-11-26,2186.096543546057
2013-11-27,2184.387071673947
2013-11-28,2184.387480266521
2013-11-29,2182.5836803925567
2013-12-02,2181.349786098034
2013-12-03,2168.326963618874
2013-12-04,2161.991460783336
2013-12-05,2139.380383938354
2013-12-06,2157.590271378017
2013-12-09,2156.6951580176947
2013-12-10,2141.222883619579
2013-12-11,2122.738213405848
2013-12-12,2106.5380548535727
2013-12-13,2105.920097858243
2013-12-16,2114.445285271304
2013-12-17,2111.2367084074976
2013-12-18,2130.53042912064
2013-12-19,2152.982093756868
2013-12-20,2161.4330225117437
2013-12-23,2167.152292078292
2013-12-24,2177.84432086562
2013-12-25,2177.9294956893636
2013-12-26,2181.3167586233703
2013-12-27,2182.033958965743
2013-12-30,2180.6655360068416
2013-12-31,2189.159697985268
2014-01-01,2189.230332373044
2014-01-02,2186.329147636958
2014-01-03,2195.126947924022
2014-01-06,2182.273769524707
2014-01-07,2191.735606421909
2014-01-08,2187.2971153497956
2014-01-09,2184.0662942189942
2014-01-10,2181.0903466246664
2014-01-13,2178.3152979168945
2014-01-14,2179.267871507753
2014-01-15,2196.6530128829945
2014-01-16,2202.602474844264
2014-01-17,2209.7062119512243
2014-01-20,2210.069047674763
2014-01-21,2216.2325389599473
2014-01-22,2214.644577756364
2014-01-23,2182.4716734156864
2014-01-24,2147.97238882451
2014-01-27,2135.135365167223
2014-01-28,2141.657422248207
2014-01-29,2131.741106493465
2014-01-30,2149.4568847896644
2014-01-31,2149.249673170481
2014-02-03,2118.3142938088863
2014-02-04,2114.654289459244
2014-02-05,2112.54966873967
2014-02-06,2129.0954986055326
2014-02-07,2149.0102743688203
2014-02-10,2151.680280229053
2014-02-11,2169.2101283634443
2014-02-12,2185.7980681516897
2014-02-13,2180.0905488753065
2014-02-14,2190.462433157388
2014-02-17,2193.6348881966514
2014-02-18,2187.9318699507185
2014-02-19,2185.8442189738794
2014-02-20,2196.679814524553
2014-02-21,2195.0430091166722
2014-02-24,2206.596555713911
2014-02-25,2205.8063682716265
2014-02-26,2210.950944731175
2014-02-27,2213.6063776973374
2014-02-28,2202.5864327565146
2014-03-03,2186.2787720729634
2014-03-04,2217.30977306752
2014-03-05,2217.641745463361
2014-03-06,2207.611425129973
2014-03-07,2196.1408911167637
2014-03-10,2187.2863264451817
2014-03-11,2187.4915624055384
2014-03-12,2176.8630954893842
2014-03-13,2160.66950877441
2014-03-14,2152.233866327205
2014-03-17,2166.353662660582
2014-03-18,2178.869836612557
2014-03-19,2168.6574211040434
2014-03-20,2182.0166779610267
2014-03-21,2188.6009792608015
2014-03-24,2179.302090809513
2014-03-25,2200.925585822101
2014-03-26,2206.7875670157755
2014-03-27,2215.9215267976933
2014-03-28,2222.304069854417
2014-03-31,2233.1909007524614
2014-04-01,2234.0420853273545
2014-04-02,2242.615085851243
2014-04-03,2248.2278621942332
2014-04-04,2251.2033496371296
2014-04-07,2232.6048232643316
2014-04-08,2235.3195189234384
2014-04-09,2243.603355116518
2014-04-10,2221.2980881740987
2014-04-11,2202.616193402658
2014-04-14,2223.406171321282
2014-04-15,2229.4061113095395
2014-04-16,2246.7914273303863
2014-04-17,2249.3865165478105
2014-04-18,2249.580530751573
2014-04-21,2256.847066917756
2014-04-22,2267.131801310958
2014-04-23,2258.469441160665
2014-04-24,2262.072630983622
2014-04-25,2257.671606622499
2014-04-28,2270.85057328764
2014-04-29,2283.218755066698
2014-04-30,2283.3825675236494
2014-05-01,2281.4861029467443
2014-05-02,2276.7167718174305
2014-05-05,2274.6136460942726
2014-05-06,2264.272766988047
2014-05-07,2275.210826100514
2014-05-08,2288.3665208361012
2014-05-09,2300.974473804723
2014-05-12,2308.6550247243686
2014-05-13,2321.6962392441505
2014-05-14,2325.4370212983126
2014-05-15,2319.7604475292333
2014-05-16,2325.549773478087
2014-05-19,2316.4566553018763
2014-05-20,2308.5565978002555
2014-05-21,2323.9254668362178
2014-05-22,2330.118288611125
2014-05-23,2335.2537442138055
2014-05-26,2334.4286086882034
2014-05-27,2340.9076089260693
2014-05-28,2340.7856167917903
2014-05-29,2346.971239882872
2014-05-30,2344.4224033316764
2014-06-02,2350.404075438922
2014-06-03,2343.7902149593247
2014-06-04,2341.867549473395
2014-06-05,2347.165257229164
2014-06-06,2349.339722753956
2014-06-09,2357.2997958193
2014-06-10,2370.776300050662
2014-06-11,2367.9893495041642
2014-06-12,2361.9366216300214
2014-06-13,2371.268907254733
2014-06-16,2369.393316523556
2014-06-17,2371.389379244518
2014-06-18,2378.6859818460152
2014-06-19,2385.901467215288
2014-06-20,2395.5097378701857
2014-06-23,2389.5370266875398
2014-06-24,2381.329937244563
2014-06-25,2373.1990284945523
2014-06-26,2381.8435744495846
2014-06-27,2378.721739787136
2014-06-30,2373.1971466304594
2014-07-01,2386.5481972086345
2014-07-02,2395.593076772395
2014-07-03,2412.334627489804
2014-07-04,2416.9632388947434
2014-07-07,2410.1779551772033
2014-07-08,2396.1877978652424
2014-07-09,2393.4178602579063
2014-07-10,2391.9663302556123
2014-07-11,2391.5578002931393
2014-07-14,2399.7014611315467
2014-07-15,2402.064228138397
2014-07-16,2424.129675085879
2014-07-17,2410.6483469523705
2014-07-18,2421.3121566869204
2014-07-21,2415.3129710385197
2014-07-22,2434.7570714551175
2014-07-23,2436.2843602276816
2014-07-24,2437.3663064331486
2014-07-25,2433.4687962000057
2014-07-28,2431.785426710694
2014-07-29,2433.3929606482243
2014-07-30,2425.328914961436
2014-07-31,2397.344196985441
2014-08-01,2379.111201247278
2014-08-04,2379.637938195273
2014-08-05,2377.4352296290176
2014-08-06,2378.0673574151024
2014-08-07,2370.4756639088096
2014-08-08,2363.815599092413
2014-08-11,2382.3152941923804
2014-08-12,2387.1286892043663
2014-08-13,2393.4660309078645
2014-08-14,2402.55154806577
2014-08-15,2401.7985689933107
2014-08-18,2419.9270721680446
2014-08-19,2437.397736046448
2014-08-20,2445.3696993296626
2014-08-21,2451.2670529542934
2014-08-22,2452.4767522702746
2014-08-25,2466.3756005592695
2014-08-26,2468.9653624620973
2014-08-27,2474.7311954402057
2014-08-28,2474.405213785027
2014-08-29,2481.521553024095
2014-09-01,2491.244814443676
2014-09-02,2486.1683641649024
2014-09-03,2493.2231367425957
2014-09-04,2521.1320799343953
2014-09-05,2521.1418742636897
2014-09-08,2510.8201757383267
2014-09-09,2504.5736743805496
2014-09-10,2506.8517631524815
2014-09-11,2504.0677059933873
2014-09-12,2493.206340989144
2014-09-15,2496.0259211525035
2014-09-16,2505.8577206209466
2014-09-17,2507.986694875119
2014-09-18,2523.36046569287
2014-09-19,2536.4402143975
2014-09-22,2526.463087051823
2014-09-23,2502.5606786206076
2014-09-24,2523.761585160295
2014-09-25,2507.5829648679387
2014-09-26,2516.5479373877674
2014-09-29,2515.2047821175634
2014-09-30,2519.902786293334
2014-10-01,2505.453554557866
2014-10-02,2476.504536316083
2014-10-03,2509.007383072953
2014-10-06,2503.522528462401
2014-10-07,2471.6446531620068
2014-10-08,2477.456548168417
2014-10-09,2451.8531042446893
2014-10-10,2435.989763886689
2014-10-13,2411.3202651250685
2014-10-14,2408.808081726605
2014-10-15,2367.64302257085
2014-10-16,2353.853188764385
2014-10-17,2388.065911329069
2014-10-20,2399.2592863450736
2014-10-21,2435.713071725579
2014-10-22,2450.8694232036974
2014-10-23,2463.3990668485767
2014-10-24,2471.789730677358
2014-10-27,2464.9169474046785
2014-10-28,2476.757673712485
2014-10-29,2484.229677485687
2014-10-30,2517.416563869369
2014-10-31,2557.1567956291983
2014-11-03,2554.1447179548272
2014-11-04,2539.7248395704155
2014-11-05,2572.415540126721
2014-11-06,2577.997978419468
2014-11-07,2584.68734408665
2014-11-10,2592.1874161044043
2014-11-11,2598.587121164657
2014-11-12,2586.787139921474
2014-11-13,2588.6867813915246
2014-11-14,2584.9292461519053
2014-11-17,2594.2527275574394
2014-11-18,2592.124349150982
2014-11-19,2587.532025766836
2014-11-20,2588.5649884588674
2014-11-21,2627.312858540342
2014-11-24,2614.6375396309586
2014-11-25,2604.2132977788488
2014-11-26,2607.802486904715
2014-11-27,2612.6982396562457
2014-11-28,2608.8808047147313
2014-12-01,2597.090762544638
2014-12-02,2620.9587706697275
2014-12-03,2636.4473162995496
2014-12-04,2604.152125452953
2014-12-05,2630.0431584956536
2014-12-08,2611.411687232937
2014-12-09,2569.4817246857187
2014-12-10,2543.4875094875993
2014-12-11,2552.01821511242
2014-12-12,2494.9509037962835
2014-12-15,2471.3343771077084
2014-12-16,2467.226145133927
2014-12-17,2512.1096711900095
2014-12-18,2585.2247356056896
2014-12-19,2600.337737288857
2014-12-22,2615.2410533406883
2014-12-23,2626.9984362347736
2014-12-24,2629.6125715168705
2014-12-25,2629.446251438781
2014-12-26,2639.284259314611
