Date,WORLD ex EUROPE HIGH DIVIDEND YIELD
2011-06-15,1473.6327040704155
2011-06-16,1483.9700679044918
2011-06-17,1471.6118194342534
2011-06-20,1476.9105620059306
2011-06-21,1484.8158644721357
2011-06-22,1474.5672299736843
2011-06-23,1490.7075680150504
2011-06-24,1481.0935481382412
2011-06-27,1471.7700247840285
2011-06-28,1478.4343934256299
2011-06-29,1488.5126746154076
2011-06-30,1495.5749318382266
2011-07-01,1509.1449736044412
2011-07-04,1510.1168306260588
2011-07-05,1511.5958044973836
2011-07-06,1530.7416814955932
2011-07-07,1531.4094632492179
2011-07-08,1539.8460579290265
2011-07-11,1551.1846073011457
2011-07-12,1543.009041623698
2011-07-13,1532.6296846983728
2011-07-14,1526.895749488022
2011-07-15,1530.5816767523197
2011-07-18,1529.6550769161981
2011-07-19,1526.927965065727
2011-07-20,1530.5195457725808
2011-07-21,1528.2316156595164
2011-07-22,1532.5528801082762
2011-07-25,1524.7906713776795
2011-07-26,1506.565694903865
2011-07-27,1500.1374005147388
2011-07-28,1498.5492256934506
2011-07-29,1479.4424605834702
2011-08-01,1498.315537422041
2011-08-02,1468.9354051389307
2011-08-03,1456.2423166195088
2011-08-04,1421.6648825014088
2011-08-05,1412.233084015927
2011-08-08,1351.4960413119977
2011-08-09,1377.5864962950388
2011-08-10,1354.708599697058
2011-08-11,1386.2329615705482
2011-08-12,1398.4322833460305
2011-08-15,1404.7162126106193
2011-08-16,1402.3727488325812
2011-08-17,1406.9087756372296
2011-08-18,1380.7662396795333
2011-08-19,1355.70772767855
2011-08-22,1360.056873288903
2011-08-23,1394.3927764114128
2011-08-24,1400.5607187748772
2011-08-25,1388.8821782571383
2011-08-26,1395.9046203288437
2011-08-29,1406.4771686019508
2011-08-30,1420.7587436158917
2011-08-31,1433.8725883378231
2011-09-01,1441.7411022464803
2011-09-02,1422.0239531528143
2011-09-05,1422.7551329572475
2011-09-06,1418.0421085053495
2011-09-07,1446.6618448464633
2011-09-08,1443.455644163621
2011-09-09,1442.9900308357335
2011-09-12,1447.2163980942325
2011-09-13,1449.0997275770694
2011-09-14,1457.5174180091537
2011-09-15,1462.0419763080529
2011-09-16,1479.0924231917927
2011-09-19,1482.393533467965
2011-09-20,1474.6840943590742
2011-09-21,1449.57970367503
2011-09-22,1431.0708921011803
2011-09-23,1428.3774241894423
2011-09-26,1448.357811266707
2011-09-27,1457.1654129986366
2011-09-28,1445.2156882937231
2011-09-29,1453.5219610639092
2011-09-30,1457.3994053208182
2011-10-03,1438.6859384548447
2011-10-04,1440.4513943668544
2011-10-05,1454.3292480168689
2011-10-06,1465.32393103214
2011-10-07,1465.376580715476
2011-10-10,1477.1929426265397
2011-10-11,1480.9218067234156
2011-10-12,1476.5143033095014
2011-10-13,1483.9582620582376
2011-10-14,1480.8029128844594
2011-10-17,1482.5545651157863
2011-10-18,1498.8965536179276
2011-10-19,1484.5900501006033
2011-10-20,1494.081310865197
2011-10-21,1496.1253777983786
2011-10-24,1509.5377109495043
2011-10-25,1488.3445272755537
2011-10-26,1507.6317607557248
2011-10-27,1512.5865990190057
2011-10-28,1510.6781372046146
2011-10-31,1502.1498589191835
2011-11-01,1494.238955204528
2011-11-02,1492.4134170060556
2011-11-03,1514.4339784630556
2011-11-04,1511.0692201371303
2011-11-07,1521.066398327052
2011-11-08,1524.9336604855346
2011-11-09,1517.7852216883316
2011-11-10,1520.2790085154213
2011-11-11,1526.0422381687547
2011-11-14,1529.7639342386103
2011-11-15,1541.403374377045
2011-11-16,1523.5702638131697
2011-11-17,1514.3548574470544
2011-11-18,1509.773626209499
2011-11-21,1491.5532378600628
2011-11-22,1483.7754738957835
2011-11-23,1472.3566751566443
2011-11-24,1472.4769720988368
2011-11-25,1473.4167980081827
2011-11-28,1497.2519935355358
2011-11-29,1514.7692266610175
2011-11-30,1548.594797249757
2011-12-01,1549.9063945813864
2011-12-02,1556.2282587443308
2011-12-05,1561.8525206931004
2011-12-06,1569.8021559053814
2011-12-07,1579.6201331970783
2011-12-08,1567.6573253508946
2011-12-09,1569.286938937978
2011-12-12,1577.3030245065322
2011-12-13,1586.8058075930876
2011-12-14,1590.1312977069542
2011-12-15,1589.8827314475968
2011-12-16,1590.0711249034696
2011-12-19,1580.3157387081988
2011-12-20,1597.319037868981
2011-12-21,1618.7250831944918
2011-12-22,1622.8848799406712
2011-12-23,1640.123908511189
2011-12-26,1640.8361937192744
2011-12-27,1640.0932446813154
2011-12-28,1640.8261135301352
2011-12-29,1657.223308309875
2011-12-30,1650.031763041449
2012-01-02,1650.0568545176918
2012-01-03,1654.1032506728616
2012-01-04,1675.8101641290834
2012-01-05,1683.0031981245843
2012-01-06,1682.4797102317962
2012-01-09,1682.5013773343178
2012-01-10,1688.1358596973594
2012-01-11,1696.5982408350956
2012-01-12,1681.9686655739506
2012-01-13,1695.6415968242407
2012-01-16,1691.4617550754394
2012-01-17,1693.7942588252047
2012-01-18,1689.4932111177923
2012-01-19,1684.884483215819
2012-01-20,1688.4571643823137
2012-01-23,1673.881602752681
2012-01-24,1674.0537762337858
2012-01-25,1685.4814507654025
2012-01-26,1664.0100083712964
2012-01-27,1659.6395203774623
2012-01-30,1656.8130204899173
2012-01-31,1659.3545229810877
2012-02-01,1655.1525346904102
2012-02-02,1660.6718635685459
2012-02-03,1676.5504964805814
2012-02-06,1684.4168246078566
2012-02-07,1668.6037479883141
2012-02-08,1669.6058373685396
2012-02-09,1663.0103962727067
2012-02-10,1664.6690381941432
2012-02-13,1670.5382033651113
2012-02-14,1678.826349606504
2012-02-15,1688.2239934727484
2012-02-16,1694.8928794540122
2012-02-17,1684.8889227519426
2012-02-20,1678.0378072335648
2012-02-21,1678.871548944555
2012-02-22,1678.5096794619994
2012-02-23,1673.15459851666
2012-02-24,1657.4729237723766
2012-02-27,1666.9306089967174
2012-02-28,1670.2150216179405
2012-02-29,1676.754109098934
2012-03-01,1683.3585713243951
2012-03-02,1698.5117563074627
2012-03-05,1692.9363866812207
2012-03-06,1688.3411380292555
2012-03-07,1686.86189480242
2012-03-08,1681.6484084728595
2012-03-09,1706.5919587862445
2012-03-12,1706.5472497997516
2012-03-13,1727.5637163066842
2012-03-14,1734.7800291152816
2012-03-15,1734.4293070676204
2012-03-16,1722.34050616088
2012-03-19,1716.7223322859545
2012-03-20,1712.4783445239955
2012-03-21,1711.243047769631
2012-03-22,1708.5659147802428
2012-03-23,1702.0001537539104
2012-03-26,1707.9925674642395
2012-03-27,1713.09266726815
2012-03-28,1710.0911346591824
2012-03-29,1708.3955135268152
2012-03-30,1708.1814015723364
2012-04-02,1720.3007158971743
2012-04-03,1709.1614449775745
2012-04-04,1726.4892932116923
2012-04-05,1730.509444207576
2012-04-06,1729.7069626967927
2012-04-09,1715.3406141211924
2012-04-10,1695.4554496844614
2012-04-11,1694.1069889761825
2012-04-12,1702.0027601826775
2012-04-13,1706.5461018684668
2012-04-16,1713.3406093037295
2012-04-17,1718.0766613137675
2012-04-18,1720.172495053209
2012-04-19,1710.6345416182246
2012-04-20,1709.7752827627678
2012-04-23,1708.0290283911636
2012-04-24,1705.6433217235697
2012-04-25,1718.8873948376759
2012-04-26,1724.8159966394783
2012-04-27,1723.8702579490664
2012-04-30,1728.8778898410487
2012-05-01,1732.7703126837755
2012-05-02,1740.1371752518435
2012-05-03,1733.7159888197696
2012-05-04,1723.128394910593
2012-05-07,1723.585621132368
2012-05-08,1726.307927993598
2012-05-09,1720.313153774248
2012-05-10,1726.9312096459191
2012-05-11,1726.1115777523462
2012-05-14,1729.2873300007466
2012-05-15,1729.3510300501473
2012-05-16,1726.0558676689209
2012-05-17,1717.746325900549
2012-05-18,1700.1469423813662
2012-05-21,1699.7729880301624
2012-05-22,1706.7901086326049
2012-05-23,1719.8195161642059
2012-05-24,1727.3191176295581
2012-05-25,1732.134938744558
2012-05-28,1732.1727898352806
2012-05-29,1745.279882085111
2012-05-30,1747.0113322007335
2012-05-31,1751.5756897522986
2012-06-01,1726.8364993741766
2012-06-04,1703.8715581411627
2012-06-05,1715.7061706817567
2012-06-06,1737.6528823919405
2012-06-07,1738.3307462460227
2012-06-08,1751.4740224472107
2012-06-11,1742.0204096204475
2012-06-12,1759.5146543236226
2012-06-13,1744.974909465914
2012-06-14,1755.458600615327
2012-06-15,1765.0559529006903
2012-06-18,1776.6373229066542
2012-06-19,1772.8573376275883
2012-06-20,1767.363235277497
2012-06-21,1755.5454069176085
2012-06-22,1767.1513616841387
2012-06-25,1758.7375107606756
2012-06-26,1763.7887105782336
2012-06-27,1781.9063320952107
2012-06-28,1791.8118568509608
2012-06-29,1788.5295444943526
2012-07-02,1811.0873527986682
2012-07-03,1817.935757493913
2012-07-04,1835.9000102227294
2012-07-05,1848.9017403496423
2012-07-06,1850.9556678085735
2012-07-09,1847.8743090091152
2012-07-10,1849.171220169097
2012-07-11,1851.4955075306789
2012-07-12,1854.2228788767572
2012-07-13,1865.392199274594
2012-07-16,1867.1164170201325
2012-07-17,1885.424762469776
2012-07-18,1886.5464789448613
2012-07-19,1895.2750937682238
2012-07-20,1894.916441446348
2012-07-23,1881.095338208564
2012-07-24,1871.4653492023199
2012-07-25,1865.443607608019
2012-07-26,1866.5480248392246
2012-07-27,1883.4146946815824
2012-07-30,1912.3780989886563
2012-07-31,1900.5366288248272
2012-08-01,1899.6967984088762
2012-08-02,1907.8873822388778
2012-08-03,1897.0964069286542
2012-08-06,1893.8452114318372
2012-08-07,1893.189809465
2012-08-08,1904.80342888786
2012-08-09,1914.265568803927
2012-08-10,1916.3676871671419
2012-08-13,1905.880279360902
2012-08-14,1912.569032361838
2012-08-15,1916.879415653123
2012-08-16,1912.0622617926917
2012-08-17,1921.979746696054
2012-08-20,1914.1942907995938
2012-08-21,1889.1605060433394
2012-08-22,1884.1869278175373
2012-08-23,1861.6638694907028
2012-08-24,1875.5824419517182
2012-08-27,1873.9941990254194
2012-08-28,1865.7661956725049
2012-08-29,1870.9547729010362
2012-08-30,1862.21066194278
2012-08-31,1851.027213440452
2012-09-03,1853.2709863573107
2012-09-04,1853.6767501648758
2012-09-05,1841.6768926977518
2012-09-06,1860.0567351632385
2012-09-07,1843.5914569819863
2012-09-10,1843.4314149536638
2012-09-11,1838.2850446861055
2012-09-12,1833.9642361679985
2012-09-13,1851.1141540249848
2012-09-14,1818.7226185509683
2012-09-17,1819.4688400378907
2012-09-18,1831.1552350020418
2012-09-19,1835.7278241839322
2012-09-20,1851.529583215332
2012-09-21,1847.6674918982724
2012-09-24,1859.662559671984
2012-09-25,1846.6772886523424
2012-09-26,1856.6269040100892
2012-09-27,1864.0791952566651
2012-09-28,1856.7594997491328
2012-10-01,1854.7963722565803
2012-10-02,1851.4652318821077
2012-10-03,1855.6858814454322
2012-10-04,1853.4017907488555
2012-10-05,1851.868070615868
2012-10-08,1863.0733011015332
2012-10-09,1862.1601541984617
2012-10-10,1846.5778733292807
2012-10-11,1836.9656665258458
2012-10-12,1830.0332462967
2012-10-15,1843.6623097677596
2012-10-16,1844.430482103396
2012-10-17,1842.1859564350327
2012-10-18,1852.194743601571
2012-10-19,1840.7421338901588
2012-10-22,1829.6772502345477
2012-10-23,1824.3173823367774
2012-10-24,1820.553529442715
2012-10-25,1831.4499350608444
2012-10-26,1831.770190252777
2012-10-29,1831.8553633572772
2012-10-30,1823.3565293801619
2012-10-31,1827.5231761387547
2012-11-01,1837.3626539625755
2012-11-02,1840.1552780118018
2012-11-05,1846.7150780328034
2012-11-06,1851.7495278200975
2012-11-07,1836.395732314123
2012-11-08,1822.9296335079182
2012-11-09,1825.9888741153163
2012-11-12,1824.4534563730556
2012-11-13,1818.754692248209
2012-11-14,1797.9631228470587
2012-11-15,1781.0873711745473
2012-11-16,1800.7018973278261
2012-11-19,1809.3547163086528
2012-11-20,1811.1193713659472
2012-11-21,1810.7469908156559
2012-11-22,1805.4468060344536
2012-11-23,1812.3423785876182
2012-11-26,1809.6932706367497
2012-11-27,1811.8510093785796
2012-11-28,1825.658553074857
2012-11-29,1823.9578398833683
2012-11-30,1825.1195099828317
2012-12-03,1810.8646059206715
2012-12-04,1808.1706042205024
2012-12-05,1816.7154018679025
2012-12-06,1831.6826338790513
2012-12-07,1847.410066423682
2012-12-10,1849.072929279348
2012-12-11,1848.303016596291
2012-12-12,1844.1245335051956
2012-12-13,1830.460548776375
2012-12-14,1825.4353762336632
2012-12-17,1824.872602770828
2012-12-18,1829.99356862894
2012-12-19,1820.9395609870105
2012-12-20,1829.2076955008336
2012-12-21,1825.9612201602567
2012-12-24,1817.4520220403197
2012-12-25,1818.1020002707821
2012-12-26,1808.6549429390377
2012-12-27,1806.5451169288567
2012-12-28,1795.1378899395406
2012-12-31,1813.8692470535343
2013-01-01,1813.8910055887497
2013-01-02,1841.7084097514812
2013-01-03,1863.8163022249446
2013-01-04,1878.5772636281881
2013-01-07,1867.1507240608264
2013-01-08,1863.6825984604857
2013-01-09,1874.7387714114286
2013-01-10,1863.7297169473338
2013-01-11,1845.520950713904
2013-01-14,1844.0083050926487
2013-01-15,1849.9771785110956
2013-01-16,1852.5110426970484
2013-01-17,1853.6591855053618
2013-01-18,1868.0633442655003
2013-01-21,1865.2178985669666
2013-01-22,1877.6684635934323
2013-01-23,1874.4621163534803
2013-01-24,1863.810327830238
2013-01-25,1858.8732075223988
2013-01-28,1860.3664641975306
2013-01-29,1876.6288949607617
2013-01-30,1860.6858101550179
2013-01-31,1857.928478672808
2013-02-01,1849.254896215071
2013-02-04,1858.4627338003045
2013-02-05,1865.6084600399054
2013-02-06,1871.855218881411
2013-02-07,1892.357283912678
2013-02-08,1897.481723161755
2013-02-11,1894.109770601764
2013-02-12,1889.1754172658116
2013-02-13,1893.6242755269752
2013-02-14,1908.4649864707606
2013-02-15,1904.4998320776192
2013-02-18,1910.4673341986443
2013-02-19,1926.6563735374384
2013-02-20,1919.8008742277716
2013-02-21,1928.0316286827785
2013-02-22,1947.914096510511
2013-02-25,1924.2743969031237
2013-02-26,1949.906293043247
2013-02-27,1957.261652833902
2013-02-28,1970.0343791144921
2013-03-01,1984.418754952674
2013-03-04,1983.156527946504
2013-03-05,1994.0205965909786
2013-03-06,2004.1597263817557
2013-03-07,1989.2671955617632
2013-03-08,2008.5382983050372
2013-03-11,2014.1059086378982
2013-03-12,2013.0772881650748
2013-03-13,2019.6659535025826
2013-03-14,2022.7945198689902
2013-03-15,2015.7675079719022
2013-03-18,2015.755860389486
2013-03-19,2031.1197877469513
2013-03-20,2029.398336508761
2013-03-21,2030.3346792454854
2013-03-22,2029.268096885896
2013-03-25,2045.9739554692344
2013-03-26,2064.9122794811387
2013-03-27,2076.9989152695366
2013-03-28,2073.4252524050225
2013-03-29,2072.49075998894
2013-04-01,2063.5458027241343
2013-04-02,2075.2385667253766
2013-04-03,2062.7126813320815
2013-04-04,2063.2526905882396
2013-04-05,2028.5927254589221
2013-04-08,2041.0152879481197
2013-04-09,2045.5922989606258
2013-04-10,2065.6438009828416
2013-04-11,2071.2831785333333
2013-04-12,2074.507744939812
2013-04-15,2041.646547061214
2013-04-16,2049.5289876583065
2013-04-17,2054.497058707035
2013-04-18,2041.651925509589
2013-04-19,2056.608500378263
2013-04-22,2073.076605472974
2013-04-23,2088.391779750721
2013-04-24,2088.226207269369
2013-04-25,2095.2201429272045
2013-04-26,2093.746751159259
2013-04-29,2095.4646195993223
2013-04-30,2091.33609268138
2013-05-01,2071.8719654554075
2013-05-02,2094.8442301299356
2013-05-03,2092.951709721161
2013-05-06,2093.7935191224396
2013-05-07,2103.4344810281495
2013-05-08,2095.520232261076
2013-05-09,2099.631212788697
2013-05-10,2116.682765832191
2013-05-13,2117.0821296636223
2013-05-14,2128.5275111163974
2013-05-15,2159.8634628128566
2013-05-16,2139.3443478363424
2013-05-17,2158.218501848851
2013-05-20,2152.0817496708282
2013-05-21,2152.705369761754
2013-05-22,2140.9985535720784
2013-05-23,2119.367265849929
2013-05-24,2109.744059283693
2013-05-27,2101.3496523894573
2013-05-28,2116.2066148692193
2013-05-29,2078.231882752437
2013-05-30,2058.5422417829805
2013-05-31,2044.4034510110703
2013-06-03,2047.6094933163258
2013-06-04,2039.734358737112
2013-06-05,2010.8703873786978
2013-06-06,2000.021212166149
2013-06-07,2007.6174081710262
2013-06-10,2015.9347433021892
2013-06-11,1991.1102583731697
2013-06-12,1972.182078216504
2013-06-13,1995.7152316591603
2013-06-14,1986.996921546511
2013-06-17,1999.8301623027066
2013-06-18,1999.5990411084972
2013-06-19,1978.182294515179
2013-06-20,1952.7787996985955
2013-06-21,1969.374690581215
2013-06-24,1952.7039979658691
2013-06-25,1967.495282949201
2013-06-26,1996.0987319090002
2013-06-27,2004.3565072574368
2013-06-28,1998.3197908093475
2013-07-01,2000.16542709586
2013-07-02,2005.3594373895912
2013-07-03,2010.317624330496
2013-07-04,2022.0129903237205
2013-07-05,2042.3303146026362
2013-07-08,2043.7560571652525
2013-07-09,2075.402073140574
2013-07-10,2070.10801332754
2013-07-11,2071.4758509401718
2013-07-12,2071.9462514171323
2013-07-15,2076.653089805308
2013-07-16,2061.251146114553
2013-07-17,2070.850175666506
2013-07-18,2075.6804337055687
2013-07-19,2072.2354702862676
2013-07-22,2068.778581696508
2013-07-23,2066.061971553675
2013-07-24,2059.8532621656377
2013-07-25,2062.598329360429
2013-07-26,2059.7284678634305
2013-07-29,2058.722655497013
2013-07-30,2058.663674410953
2013-07-31,2048.4592751000546
2013-08-01,2073.63825524197
2013-08-02,2073.5546880680085
2013-08-05,2076.3436868240265
2013-08-06,2062.105261435919
2013-08-07,2052.3320412398193
2013-08-08,2050.32545920292
2013-08-09,2050.5566746304107
2013-08-12,2061.810498496343
2013-08-13,2078.326864834642
2013-08-14,2069.8437251246864
2013-08-15,2046.7761071135901
2013-08-16,2027.4147066750095
2013-08-19,2018.9488924510472
2013-08-20,2002.2462078804595
2013-08-21,1992.4186158370396
2013-08-22,2000.8338508377494
2013-08-23,2003.6398793094663
2013-08-26,1999.2677323447979
2013-08-27,1977.4343860562403
2013-08-28,1985.2090179330235
2013-08-29,2004.4706984639638
2013-08-30,2007.7547609801486
2013-09-02,2010.5641873014558
2013-09-03,2019.8208867452602
2013-09-04,2028.73652077294
2013-09-05,2038.9411534227866
2013-09-06,2038.7833766640833
2013-09-09,2040.5196197576543
2013-09-10,2045.462037504177
2013-09-11,2041.9083318434757
2013-09-12,2038.2397653696676
2013-09-13,2049.358405525479
2013-09-16,2046.8992543647705
2013-09-17,2053.848004221841
2013-09-18,2076.0808522201296
2013-09-19,2052.403921012809
2013-09-20,2043.9937473147115
2013-09-23,2048.421073782429
2013-09-24,2041.849436005399
2013-09-25,2032.409677952829
2013-09-26,2039.7397052746057
2013-09-27,2022.08652393979
2013-09-30,2009.288504255798
2013-10-01,2022.6609461613443
2013-10-02,2010.0817502175428
2013-10-03,1991.2376055442044
2013-10-04,2000.763281654242
2013-10-07,1995.9266851756083
2013-10-08,1979.7933168282755
2013-10-09,1994.5035920202447
2013-10-10,2023.16796726771
2013-10-11,2028.4585622270624
2013-10-14,2031.6123533650912
2013-10-15,2035.327097902506
2013-10-16,2056.2963962525855
2013-10-17,2049.140377160794
2013-10-18,2051.7749566983152
2013-10-21,2059.268211110496
2013-10-22,2059.3514625642993
2013-10-23,2052.795607435529
2013-10-24,2052.053658888285
2013-10-25,2058.3579174448137
2013-10-28,2069.4550292734953
2013-10-29,2078.8757708027188
2013-10-30,2071.941836383677
2013-10-31,2092.083102960784
2013-11-01,2112.136980699542
2013-11-04,2113.730557228694
2013-11-05,2114.5390669278686
2013-11-06,2120.943980036269
2013-11-07,2123.920174378043
2013-11-08,2141.8158430230837
2013-11-11,2132.764474868266
2013-11-12,2125.846560208677
2013-11-13,2138.18067072759
2013-11-14,2135.155156190523
2013-11-15,2141.174999820263
2013-11-18,2132.261992235859
2013-11-19,2128.2953157493967
2013-11-20,2130.726018553731
2013-11-21,2135.8602588457397
2013-11-22,2129.2761695189147
2013-11-25,2130.1768883545546
2013-11-26,2114.99598563414
2013-11-27,2115.0497122986376
2013-11-28,2111.7785999140974
2013-11-29,2111.728756476615
2013-12-02,2113.8068085472764
2013-12-03,2108.96499546174
2013-12-04,2106.8042615691347
2013-12-05,2079.8505300298193
2013-12-06,2095.4110703826486
2013-12-09,2095.552757109026
2013-12-10,2079.9219196827603
2013-12-11,2058.209661194895
2013-12-12,2046.1712287700302
2013-12-13,2046.6378606904382
2013-12-16,2050.886637893712
2013-12-17,2049.240398080797
2013-12-18,2067.4790123845837
2013-12-19,2079.9613867402195
2013-12-20,2089.425387360479
2013-12-23,2094.957571080057
2013-12-24,2106.6204535979823
2013-12-25,2106.784079534074
2013-12-26,2110.3974208229765
2013-12-27,2099.8564774427145
2013-12-30,2098.2773418319593
2013-12-31,2108.0364316392865
2014-01-01,2108.118662575234
2014-01-02,2108.8580063363625
2014-01-03,2113.2732157147834
2014-01-06,2099.4607779093903
2014-01-07,2110.7290249225834
2014-01-08,2105.37988376509
2014-01-09,2103.6749383492006
2014-01-10,2094.8820120931746
2014-01-13,2089.81397367828
2014-01-14,2093.90867337111
2014-01-15,2117.0291341375105
2014-01-16,2120.106013785128
2014-01-17,2118.3599510993104
2014-01-20,2118.295906092946
2014-01-21,2126.1611793689417
2014-01-22,2121.79253935577
2014-01-23,2086.6440161254523
2014-01-24,2059.2237274240597
2014-01-27,2049.9898742319783
2014-01-28,2048.881512505781
2014-01-29,2039.9843667945765
2014-01-30,2060.7079111381486
2014-01-31,2066.873829725448
2014-02-03,2030.9871524397706
2014-02-04,2033.7194821965938
2014-02-05,2029.1287251169915
2014-02-06,2040.4179678649696
2014-02-07,2060.8542001773867
2014-02-10,2064.9431881141654
2014-02-11,2079.4751297604134
2014-02-12,2094.605163871041
2014-02-13,2089.321463983667
2014-02-14,2097.2953650909035
2014-02-17,2096.2846858113503
2014-02-18,2087.511255802406
2014-02-19,2079.9459543302137
2014-02-20,2092.5638109587926
2014-02-21,2084.456940100016
2014-02-24,2093.93483974198
2014-02-25,2091.5166467645986
2014-02-26,2097.481912846249
2014-02-27,2104.152218893687
2014-02-28,2090.6012623294273
2014-03-03,2084.342971117766
2014-03-04,2112.0484539347917
2014-03-05,2111.8590621615513
2014-03-06,2100.727465774448
2014-03-07,2096.8143581741656
2014-03-10,2088.7717264811945
2014-03-11,2089.9882614559606
2014-03-12,2082.749943620702
2014-03-13,2067.8876178218075
2014-03-14,2060.4099069217136
2014-03-17,2073.9910293658177
2014-03-18,2091.7398941601464
2014-03-19,2080.3137133940954
2014-03-20,2101.706451910911
2014-03-21,2107.6392863657493
2014-03-24,2104.5939185822085
2014-03-25,2120.746834997583
2014-03-26,2121.009982819622
2014-03-27,2129.4518585793276
2014-03-28,2136.109703763317
2014-03-31,2149.0758701276472
2014-04-01,2152.1588953310697
2014-04-02,2161.52226465344
2014-04-03,2169.002764052225
2014-04-04,2162.3337406325713
2014-04-07,2143.958460769561
2014-04-08,2142.222430534149
2014-04-09,2153.911894203841
2014-04-10,2121.4765017751906
2014-04-11,2108.4974642604243
2014-04-14,2126.856712882371
2014-04-15,2138.78068138422
2014-04-16,2156.981616536445
2014-04-17,2156.867450673572
2014-04-18,2157.167819681982
2014-04-21,2166.172561096037
2014-04-22,2169.051024878956
2014-04-23,2158.501135181445
2014-04-24,2169.2175632826243
2014-04-25,2164.5745011367426
2014-04-28,2182.4620354304957
2014-04-29,2189.9426120658554
2014-04-30,2185.73761783383
2014-05-01,2181.915517980054
2014-05-02,2177.5027831046714
2014-05-05,2176.555692975801
2014-05-06,2159.3672726262744
2014-05-07,2170.0113649002597
2014-05-08,2180.7788625170797
2014-05-09,2197.094994929029
2014-05-12,2204.3370483160934
2014-05-13,2220.626840429539
2014-05-14,2220.141973652056
2014-05-15,2206.911230496094
2014-05-16,2211.6760714688535
2014-05-19,2208.8113314617203
2014-05-20,2203.320942828473
2014-05-21,2220.308822490841
2014-05-22,2227.9045501506994
2014-05-23,2237.971809224932
2014-05-26,2237.022235483977
2014-05-27,2248.4152932339393
2014-05-28,2251.0149006920046
2014-05-29,2258.9909802063244
2014-05-30,2259.6589970995346
2014-06-02,2265.221658949039
2014-06-03,2259.641488716037
2014-06-04,2259.1113026877592
2014-06-05,2269.668177677696
2014-06-06,2271.0536720077075
2014-06-09,2279.0981521005747
2014-06-10,2290.0089204923415
2014-06-11,2286.8645568718684
2014-06-12,2277.174476790545
2014-06-13,2291.91407123299
2014-06-16,2289.064706386009
2014-06-17,2293.281041738891
2014-06-18,2303.3299386387807
2014-06-19,2305.124094043635
2014-06-20,2318.230859097853
2014-06-23,2315.684040785733
2014-06-24,2304.339007807341
2014-06-25,2305.7428466397423
2014-06-26,2313.734289793716
2014-06-27,2308.440976455277
2014-06-30,2299.0400988209426
2014-07-01,2308.787064291207
2014-07-02,2317.735827187429
2014-07-03,2331.715690266151
2014-07-04,2337.4899465491235
2014-07-07,2332.601872717279
2014-07-08,2322.9844126710755
2014-07-09,2321.9749804610415
2014-07-10,2324.8504804319437
2014-07-11,2324.805578806884
2014-07-14,2326.8227117445213
2014-07-15,2331.3046814711174
2014-07-16,2354.419777804568
2014-07-17,2342.5978137590064
2014-07-18,2358.5691052161615
2014-07-21,2352.545549700579
2014-07-22,2368.3817826275704
2014-07-23,2371.433325640604
2014-07-24,2372.342962865826
2014-07-25,2372.614064135648
2014-07-28,2371.266516521196
2014-07-29,2371.362315227836
2014-07-30,2368.6962575738817
2014-07-31,2334.8410031222716
2014-08-01,2318.6384491504755
2014-08-04,2328.5089779987766
2014-08-05,2315.4574443665447
2014-08-06,2320.8974535319057
2014-08-07,2313.3737638025573
2014-08-08,2314.05765587594
2014-08-11,2327.6429104826348
2014-08-12,2335.0336305726296
2014-08-13,2342.4103197342174
2014-08-14,2352.3161687099373
2014-08-15,2353.4686820898114
2014-08-18,2369.562852263066
2014-08-19,2389.95037546121
2014-08-20,2398.093485359493
2014-08-21,2405.3119030989837
2014-08-22,2407.68006916022
2014-08-25,2421.926849556034
2014-08-26,2419.3485805017085
2014-08-27,2424.740403798671
2014-08-28,2426.8908496181984
2014-08-29,2433.3965011926393
2014-09-01,2439.539940389549
2014-09-02,2433.8367221828016
2014-09-03,2440.308433438013
2014-09-04,2472.1617516623132
2014-09-05,2481.3721532613135
2014-09-08,2474.5986657170893
2014-09-09,2469.251995735009
2014-09-10,2472.974282962758
2014-09-11,2469.838548626596
2014-09-12,2456.6749094108754
2014-09-15,2459.718707271841
2014-09-16,2473.232384730586
2014-09-17,2472.6083452475664
2014-09-18,2485.6030036803404
2014-09-19,2504.671214906151
2014-09-22,2493.967496106415
2014-09-23,2471.4691126389766
2014-09-24,2496.1049895592378
2014-09-25,2477.6992745213993
2014-09-26,2495.728661883142
2014-09-29,2492.1194785671664
2014-09-30,2494.478556787765
2014-10-01,2477.8757885901423
2014-10-02,2461.3007936881454
2014-10-03,2502.331873093869
2014-10-06,2493.820760084867
2014-10-07,2458.9660382440875
2014-10-08,2476.399958644958
2014-10-09,2438.92434283417
2014-10-10,2426.7416686821107
2014-10-13,2388.589606967807
2014-10-14,2384.759897893
2014-10-15,2353.7510035659575
2014-10-16,2342.2863087479927
2014-10-17,2365.959864826232
2014-10-20,2386.9110459082
2014-10-21,2424.693231669514
2014-10-22,2435.9746983139953
2014-10-23,2452.095645402433
2014-10-24,2469.795783954385
2014-10-27,2459.7339994519148
2014-10-28,2469.895467501538
2014-10-29,2474.5303306925107
2014-10-30,2511.9862165338873
2014-10-31,2556.9191749930064
2014-11-03,2561.450853771141
2014-11-04,2546.9723126470562
2014-11-05,2576.1053701692335
2014-11-06,2587.090350777037
2014-11-07,2597.9305878634495
2014-11-10,2601.063403853379
2014-11-11,2604.2850625890233
2014-11-12,2593.6077500611013
